 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 47.0619 -0.6087 -1.5738  0.2648  0.5631  0.0705  0.7371  0.2595  0.3767  0.9994 1 
 40.3235  0.5971  1.5561  0.1654  0.3720  0.0411  0.3162  0.1039 -0.0003  0.7056 1 
 46.9368 -0.2867 -2.7565  0.0804  0.6755  0.0919  0.6075  0.0192  0.1845  0.6998 1 
 43.8941  0.2995  0.3635  0.3517  0.3156  0.0895  0.4857  0.6051 -0.0003  0.9985 1 
 43.8788 -0.7424 -1.8278  0.0036  0.3738  0.0302  0.2208  0.0550 -0.0003  0.1033 0 
 42.6917  0.7486  1.2853  0.0014  0.1093  0.0294  0.2224  0.0834 -0.0003  0.0489 0 
 50.2358 -0.5465  1.2007  0.3675  0.5235  0.0472  0.5117  0.4154  0.0368  0.9943 1 
 45.2216  0.5471 -1.9195  0.8817  0.5602  0.0670  0.4381  0.8876  0.2108  0.9988 1 
 46.9062  0.0688  2.9177  0.0439  0.1585  0.0804  0.3472  0.0192 -0.0003  0.1606 0 
 42.7161 -0.0565 -0.2258  0.0327  0.2333  0.1041  0.1779  0.0142 -0.0003  0.2448 0 
 46.5217  0.6433  0.5662  0.0256  0.3376  0.0232  0.1305  0.0010 -0.0003  0.1789 1 
 33.5912 -0.6574 -2.5568  0.0531  0.5172  0.0162  0.3802  0.0864 -0.0003  0.2656 1 
 46.2837 -0.0282 -1.5950  0.2893  0.2886  0.0933  0.3048  0.3109  0.2357  0.9867 1 
 44.7059  0.0404  1.5946  0.3710  0.4439  0.0452  0.2637  0.2735  0.1696  0.9858 1 
 45.6519  0.2003  1.0367  0.1386  0.3431  0.0222  0.3934  0.0197 -0.0003  0.4929 0 
 38.8220 -0.2334 -2.0848  0.0388  0.1528  0.0327  0.2282  0.0262 -0.0003  0.0827 0 
 44.0558 -0.5388 -1.9711  0.0291  0.2952  0.0637  0.3971  0.0239 -0.0003  0.2130 1 
 41.5015  0.5735  1.1535  0.2367  0.3437  0.0779  0.2241  0.3616 -0.0003  0.9807 1 
 54.7738 -0.1254  0.3471  0.0342  0.1110  0.0380  0.2086  0.0991 -0.0003  0.0972 0 
 38.9227  0.1191 -2.7899  0.0416  0.2344  0.0548  0.3649  0.0380 -0.0003  0.2097 0 
 53.8308 -0.3938  2.9406  0.0606  0.1774  0.0072  0.0419  0.0235 -0.0003  0.1306 0 
 45.7313  0.3938 -0.1625  0.0574  0.1542  0.0526  0.3495  0.0314 -0.0003  0.1732 0 
 49.7353  0.4211  0.0201  0.1378  0.3753  0.0471  0.4275  0.1667  0.2047  0.9133 1 
 41.5167 -0.3969  3.1264  0.3188  0.4768  0.0576  0.4482  0.3436  0.3531  0.9995 1 
 46.9825  0.5157 -0.2553  0.0185  0.1844  0.0427  0.3904  0.0245 -0.0003  0.1062 0 
 45.5116 -0.5188  2.8648  0.0081  0.2193  0.0147  0.3062  0.0943 -0.0003  0.0547 0 
 48.7678 -0.1374 -1.4038  0.0107  0.2260  0.0470  0.3008  0.1015  0.0001  0.1276 0 
 46.9551  0.1380  1.7482  0.0471  0.7452  0.0380  0.4772  0.0311 -0.0003  0.3987 0 
 47.6143  0.7010 -2.3076  0.0217  0.3874  0.0508  0.3891  0.0228 -0.0003  0.2108 0 
 40.4974 -0.6879  0.8273  0.0263  0.5211  0.0281  0.2256  0.0320 -0.0003  0.1733 0 
 49.9489  0.0495 -2.9259  0.0222  0.2021  0.0550  0.2562  0.0042 -0.0003  0.1382 0 
 47.1778 -0.0061  0.2040  0.0117  0.6527  0.0345  0.2600  0.1616 -0.0003  0.2954 0 
 50.1686 -0.0054 -1.8863  0.1000  0.2534  0.0633  0.4265  0.1364 -0.0003  0.6143 0 
 41.8372  0.0201  1.2685  0.0815  0.1257  0.0434  0.4026  0.1693 -0.0003  0.3749 0 
 49.8390  0.4922  0.7323  0.0344  0.2947  0.0504  0.4272  0.0777 -0.0003  0.2668 0 
 42.3560 -0.4758 -2.4764  0.0088  0.5507  0.0211  0.4012  0.1154  0.1785  0.4991 0 
 43.4730  0.6430 -2.2639  0.0131  0.2307  0.0767  0.4427  0.0765 -0.0003  0.1687 0 
 43.3997 -0.6495  0.8661  0.0902  0.2772  0.0635  0.4872  0.1950 -0.0003  0.7054 0 
 46.1006 -0.7764  1.9278  0.1041  0.3773  0.2354  0.3924  0.0569 -0.0003  0.5085 1 
 44.2969  0.7800 -1.3196  0.2556  0.3581  0.0405  0.5286  0.2918 -0.0003  0.9742 1 
 50.4860  0.0944 -1.3069  0.0441  0.3638  0.0244  0.2981  0.0192  0.2370  0.7111 0 
 48.7526 -0.0753  1.8026  0.0592  0.0918  0.1310  0.3867  0.0582 -0.0003  0.1497 0 
 43.3143  0.4882 -1.7189  0.0062  0.6234  0.0559  0.4432  0.1861 -0.0003  0.4255 0 
 43.2197 -0.4972  1.4162  0.0286  0.2101  0.0396  0.3104  0.0742  0.2140  0.4927 0 
 44.3488  0.7089 -2.6276  0.0121  0.2507  0.0196  0.1762  0.0052 -0.0003  0.0831 0 
 41.4923 -0.7300  0.5204  0.0235  0.1111  0.0467  0.3138  0.1053 -0.0003  0.1033 0 
 44.2176 -0.5842 -1.9025  0.0242  0.4708  0.0459  0.1763  0.0294 -0.0003  0.2828 0 
 38.9929  0.5732  1.2313  0.0841  0.0660  0.0250  0.2279  0.0356  0.1312  0.3289 0 
 42.0600  0.5101 -0.1159  0.1633  0.5424  0.0161  0.3127  0.1639 -0.0003  0.6774 0 
 39.1547 -0.5073  3.0541  0.0195  0.0758  0.0373  0.3643  0.0074 -0.0003  0.0691 0 
 45.7465 -0.0358 -1.5478  0.2262  0.0782  0.0342  0.4368  0.2853 -0.0003  0.8659 1 
 43.9124  0.0255  1.5888  0.3044  0.1216  0.0251  0.2649  0.3348  0.2423  0.9957 1 
 49.4728  0.2428  1.7813  0.0612  0.5109  0.0258  0.2140  0.0731  0.0739  0.4505 0 
 37.8515 -0.2656 -1.3557  0.0563  0.4924  0.0151  0.2758  0.0584 -0.0003  0.1805 0 
 46.9886 -0.6820 -2.3378  0.0288  0.3325  0.0209  0.1735  0.0092 -0.0003  0.1361 0 
 43.3112  0.6653  0.7740  0.0339  0.6947  0.0348  0.2659  0.0381  0.1577  0.5794 0 
 46.3874  0.2003  3.0518  0.0381  0.3305  0.0322  0.4787  0.0411 -0.0003  0.2556 0 
 34.0215 -0.2256 -0.0499  0.0801  0.2542  0.0270  0.4261  0.0934 -0.0003  0.3802 0 
 47.1901 -0.5169 -1.3873  0.0196  0.2059  0.0644  0.4766  0.0523 -0.0003  0.1693 0 
 46.7597  0.5395  1.7634  0.0025  0.3547  0.0250  0.1303  0.0141 -0.0003  0.1402 0 
 48.4413  0.0153 -2.5809  0.5447  0.4551  0.1863  0.4304  0.4555 -0.0003  0.9986 1 
 46.7201 -0.0204  0.5651  0.0426  0.5809  0.0362  0.3475  0.0152 -0.0003  0.3247 1 
 54.1054  0.6389  2.9068  0.0158  0.1325  0.0421  0.2092  0.0037 -0.0003  0.0801 0 
 44.4221 -0.6187 -0.2165  0.0018  0.4146  0.0221  0.1321  0.1043 -0.0003  0.1379 0 
 47.1565  0.6861 -0.0519  0.0558  0.1446  0.0295  0.2167  0.0289 -0.0003  0.0930 0 
 45.8137 -0.6871  3.0725  0.0181  0.5446  0.0132  0.3057  0.0766 -0.0003  0.1157 0 
 51.2886  0.7600 -0.4986  0.0663  0.5131  0.1984  0.5514  0.1992 -0.0003  0.7241 0 
 43.4455 -0.7434  2.6161  0.0186  0.4556  0.0158  0.3542  0.0699 -0.0003  0.1112 0 
 46.5003  0.2301 -1.4094  0.0106  0.4001  0.0420  0.5220  0.0413 -0.0003  0.1920 0 
 41.5473 -0.2663  1.7229  0.0200  0.2757  0.1477  0.2688  0.0069 -0.0003  0.1828 0 
 46.9520  0.6445  2.9551  0.0648  0.1230  0.0573  0.3037  0.0350 -0.0003  0.1496 0 
 44.4953 -0.6439 -0.2064  0.0121  0.1672  0.0209  0.3520  0.0606 -0.0003  0.0536 0 
 53.1105 -0.3829 -0.9591  0.0475  0.1570  0.2142  0.2522  0.0389 -0.0003  0.2034 0 
 50.3181  0.4222  2.1014  0.2373  0.2137  0.1037  0.3836  0.2841 -0.0003  0.9711 0 
 55.7198 -0.4758 -2.5302  0.0014  0.5350  0.1399  0.4154  0.0275 -0.0003  0.2134 0 
 47.5135  0.5055  0.5807  0.0311  0.3022  0.0278  0.2163  0.0262 -0.0003  0.1284 0 
 47.3213 -0.6935 -1.7270  0.5319  0.2719  0.0664  0.4330  0.3707 -0.0003  0.9938 1 
 35.2483  0.6600  1.3535  0.0020  0.6063  0.0722  0.5626  0.0078  0.5363  0.9477 1 
 36.5331  0.1243  0.3483  0.0979  0.1847  0.0707  0.3249  0.1307 -0.0003  0.5173 0 
 36.3531 -0.1033 -2.7660  0.0234  0.2867  0.0941  0.2324  0.0314 -0.0003  0.2337 0 
 47.1778  0.1404  0.5598  0.5078  0.3377  0.0500  0.2600  0.5307 -0.0003  0.9974 1 
 42.0874 -0.1177 -2.5791  0.0744  0.2345  0.0270  0.6698  0.1378 -0.0003  0.5738 1 
 45.5879  0.4569 -1.7384  0.5263  0.4995  0.1264  0.3935  0.5173 -0.0003  0.9982 1 
 44.6357 -0.4703  1.3511  0.3768  0.5111  0.0585  0.4396  0.5493 -0.0003  0.9977 1 
 50.3181  0.7414  2.3311  0.0986  0.6381  0.0375  0.2131  0.1546 -0.0003  0.6850 0 
 46.2898 -0.7423 -0.8247  0.2780  0.0874  0.0635  0.4790  0.2919 -0.0003  0.9564 0 
 45.5390 -0.3265 -1.8374  0.5732  0.7111  0.0298  0.6997  0.6248 -0.0003  0.9967 1 
 45.4902  0.3088  1.2990  0.1321  0.7406  0.0898  0.8312  0.2047 -0.0003  0.9367 1 
 50.2419 -0.1703  2.1291  0.0083  0.2132  0.0575  0.2132  0.0068 -0.0003  0.1305 0 
 38.6358  0.1688 -1.0174  0.0467  0.4732  0.0388  0.4113  0.0322 -0.0003  0.3356 0 
 49.7414  0.5983  0.8090  0.0482  0.3205  0.0628  0.2992  0.1321  0.1880  0.6600 1 
 46.4759 -0.5890 -2.3069  0.3759  0.2910  0.0716  0.3045  0.4862 -0.0003  0.9968 1 
 54.7555  0.0523  0.0308  0.0068  0.2494  0.0262  0.2921  0.0223 -0.0003  0.0644 0 
 29.1783 -0.0585 -3.1040  0.0801  0.6402  0.0179  0.2970  0.1087 -0.0003  0.4005 0 
 50.8675 -0.3173  2.3755  0.4457  0.2342  0.0615  0.4250  0.3821  0.1403  0.9970 1 
 48.2155  0.3120 -0.8317  0.5427  0.3274  0.0924  0.3447  0.5187 -0.0003  0.9977 1 
 51.6335 -0.4359 -1.3471  0.0619  0.1780  0.0672  0.2117  0.0596 -0.0003  0.2580 0 
 45.3315  0.4388  1.7830  0.0249  0.4759  0.0274  0.3065  0.0755 -0.0003  0.1676 0 
 49.0333 -0.6944  1.3162  0.2072  0.4538  0.0449  0.1287  0.1617 -0.0003  0.8266 1 
 43.5676  0.6756 -1.8456  0.1070  0.1959  0.0685  0.2212  0.2558  0.4778  0.9876 1 
 46.7018  0.7719 -2.4639  0.0244  0.1788  0.1644  0.3910  0.0477 -0.0003  0.1626 0 
 38.3185 -0.7712  0.6781  0.0139  0.3618  0.0494  0.5496  0.0622 -0.0003  0.2243 0 
 47.0436  0.2989  0.2896  0.2945  0.6407  0.0337  0.2168  0.4774 -0.0003  0.9911 1 
 44.8920 -0.3186 -2.8438  0.0938  0.2413  0.0829  0.6146  0.0799 -0.0003  0.5640 1 
 46.9886 -0.6801  2.6005  0.0280  0.4563  0.0752  0.6073  0.0360  0.3688  0.6351 1 
 43.4272  0.6664 -0.4684  0.2867  0.0952  0.1025  0.2657  0.2836  0.2536  0.9470 1 
 42.8809  0.4763  0.4377  0.0339  0.5553  0.0751  0.5777  0.1308  0.1437  0.6460 0 
 39.1852 -0.5006 -2.7323  0.1122  0.2925  0.0637  0.1821  0.0433  0.1079  0.6930 0 
 51.6915 -0.3863 -1.6137  0.0284  0.1585  0.1272  0.2963  0.0497 -0.0003  0.1338 0 
 41.8585  0.3961  1.4958  0.0473  0.4523  0.0587  0.6708  0.1436 -0.0003  0.5297 0 
 48.5115 -0.7811  2.0034  0.0259  0.5873  0.0249  0.3012  0.0222 -0.0003  0.1762 0 
 42.2980  0.7745 -1.1236  0.0381  0.0709  0.0472  0.2676  0.0378 -0.0003  0.0749 0 
 42.8962  0.4210 -0.3978  0.1007  0.3010  0.0340  0.3999  0.0724 -0.0003  0.4699 0 
 37.7447 -0.4165  2.7181  0.0220  0.2609  0.0425  0.1380  0.0816 -0.0003  0.1988 0 
 38.4985 -0.7115  2.3887  0.0959  0.3720  0.0336  0.3202  0.0340 -0.0003  0.4270 0 
 36.4385  0.7248 -0.7875  0.0061  0.0897  0.0193  0.4645  0.0766  0.0511  0.1088 0 
 48.8380 -0.7022  2.7095  0.0028  0.3253  0.1561  0.5583  0.0258 -0.0003  0.1970 0 
 45.7771  0.6622 -0.4864  0.0717  0.3303  0.0287  0.3494  0.0098  0.2537  0.7684 0 
 52.7443 -0.2382  2.8820  0.0320  0.5987  0.0695  0.5896  0.0139  0.0139  0.2891 0 
 38.6297  0.2054 -0.2503  0.0404  0.2355  0.0518  0.3199  0.0468 -0.0003  0.1965 0 
 49.4575 -0.0114  1.6138  0.1771  0.2347  0.0924  0.2997  0.0483 -0.0003  0.5874 0 
 37.6135  0.0529 -1.5046  0.0402  0.5602  0.1075  0.5064  0.0572 -0.0003  0.3132 0 
 51.6945 -0.1636 -0.9518  0.0406  0.6173  0.0909  0.2116  0.0709 -0.0003  0.4925 0 
 46.5827  0.1483  2.1837  0.0112  0.1926  0.0517  0.2608  0.1091 -0.0003  0.1308 0 
 48.7404  0.0673 -2.9345  0.0096  0.6820  0.0980  0.4726  0.0613 -0.0003  0.2633 0 
 47.8279 -0.0447  0.1897  0.0234  0.3451  0.0637  0.6477  0.0164 -0.0003  0.2638 0 
 46.2867 -0.4784 -0.4861  0.1965  0.5405  0.0623  0.2613  0.1386 -0.0003  0.9048 1 
 29.3400  0.4906  2.6809  0.1699  0.5301  0.0087  0.2471  0.2080  0.1705  0.8518 1 
 44.0864  0.4662 -2.2248  0.0565  0.1594  0.0598  0.3528  0.0335 -0.0003  0.1870 0 
 42.3774 -0.4415  0.9419  0.0217  0.5367  0.1174  0.5794  0.0215 -0.0003  0.2514 0 
 44.8798 -0.6685 -2.1725  0.0137  0.1459  0.0795  0.3073  0.0178 -0.0003  0.0971 0 
 42.2034  0.6734  0.9774  0.0160  0.2062  0.0300  0.5801  0.0563  0.0394  0.2204 0 
 54.4045  0.3473  1.3027  0.3824  0.3968  0.0741  0.5014  0.1976 -0.0003  0.9735 1 
 48.7953 -0.3742 -1.8189  0.3294  0.3583  0.0803  0.1718  0.3494 -0.0003  0.9909 1 
 38.7457 -0.3171 -0.4522  0.0547  0.5786  0.0393  0.2740  0.0483  0.3999  0.9868 1 
 36.9879  0.3205  2.7210  0.5349  0.4308  0.0587  0.4625  0.4305 -0.0003  0.9960 1 
 49.9031 -0.3058 -2.2412  0.0198  0.2441  0.0970  0.3417  0.0255 -0.0003  0.1623 0 
 42.3804  0.3189  0.8629  0.0188  0.1583  0.0630  0.3120  0.0294 -0.0003  0.1047 0 
 44.3946 -0.4758 -1.1442  0.0700  0.6423  0.0314  0.7044  0.1070 -0.0003  0.6485 1 
 42.3804  0.4822  1.9761  0.2341  0.6509  0.0524  0.7132  0.4158 -0.0003  0.9925 1 
 49.0150 -0.7773 -1.3247  0.0658  0.1767  0.0864  0.5149  0.1014 -0.0003  0.4097 0 
 47.0741  0.7928  1.7823  0.0115  0.4142  0.2088  0.5203  0.0363 -0.0003  0.2463 0 
 43.9765 -0.6410 -1.6357  0.1504  0.5337  0.0409  0.2207  0.0976 -0.0003  0.7394 1 
 33.4417  0.5972  1.4832  0.0763  0.4285  0.0678  0.6185  0.0463 -0.0003  0.4836 1 
 45.7008 -0.7886 -3.1111  0.0250  0.1574  0.0306  0.3496  0.0518 -0.0003  0.0790 0 
 44.0406  0.7968  0.0190  0.0017  0.2230  0.1105  0.3089  0.0198 -0.0003  0.1179 0 
 43.8178  0.7309 -0.2997  0.0891  0.3355  0.0244  0.3534  0.0917 -0.0003  0.3971 0 
 42.8992 -0.7410  2.8208  0.0311  0.5524  0.0375  0.3999  0.0861 -0.0003  0.3222 0 
 49.5979 -0.4263  0.5607  0.0188  0.1944  0.0571  0.4705  0.0388 -0.0003  0.1501 0 
 47.5135  0.4144 -2.6208  0.0430  0.5825  0.0223  0.3460  0.0320 -0.0003  0.2300 0 
 46.8055 -0.1159 -2.7238  0.4496  0.3740  0.0330  0.2605  0.4183 -0.0003  0.9956 1 
 41.8189  0.0867  0.5050  0.0747  0.5167  0.0328  0.4026  0.1705  0.1443  0.7771 1 
 46.4668 -0.5786 -2.0525  0.2759  0.1023  0.0359  0.4350  0.2549  0.0239  0.9227 0 
 40.3906  0.6066  1.0802  0.0014  0.4359  0.0402  0.2258  0.0187  0.1469  0.3710 0 
 44.4648 -0.5814 -1.5969  0.0123  0.1180  0.0345  0.1320  0.0032 -0.0003  0.0793 0 
 43.3875  0.5953  1.5377  0.0103  0.1550  0.0503  0.4429  0.0113 -0.0003  0.1021 0 
 53.3974  0.3926  2.1378  0.0009  0.1757  0.0178  0.1680  0.0443 -0.0003  0.0456 0 
 46.4698 -0.3979 -1.0177  0.0381  0.4305  0.1324  0.6526  0.1108 -0.0003  0.4219 0 
 46.2318 -0.3169 -1.6680  0.0211  0.2642  0.0368  0.3920  0.0882 -0.0003  0.1593 0 
 41.2482  0.3130  1.4790  0.0055  0.3020  0.0490  0.4939  0.0244 -0.0003  0.1506 0 
 49.4240  0.2027 -1.5664  0.0218  0.4946  0.1220  0.5138  0.0330 -0.0003  0.2461 0 
 41.8494 -0.2375  1.5511  0.0240  0.5070  0.0294  0.3578  0.1894 -0.0003  0.3737 0 
 45.1698  0.3544 -0.0972  0.3744  0.3058  0.0392  0.4821  0.4997 -0.0003  0.9965 1 
 42.7314 -0.3642  3.0439  0.3234  0.2917  0.0329  0.4003  0.2609 -0.0003  0.9571 1 
 43.7964 -0.3768  2.4435  0.1405  0.2844  0.0920  0.3093  0.2479 -0.0003  0.8969 1 
 37.4395  0.3967 -0.7012  0.4815  0.1456  0.0721  0.2766  0.2849  0.4173  0.9989 1 
 47.4220  0.3609  1.9847  0.0215  0.0958  0.0959  0.1731  0.0690 -0.0003  0.1138 0 
 46.6773 -0.3682 -1.1633  0.0196  0.1719  0.0228  0.2173  0.0389 -0.0003  0.0542 0 
 47.2938 -0.0690 -1.5121  0.0012  0.3453  0.0661  0.3464  0.1841 -0.0003  0.3118 0 
 45.7923  0.0636  1.6376  0.0338  0.4983  0.0438  0.5241  0.1530  0.0456  0.5243 0 
 46.0334  0.3372  1.5765  0.1297  0.4025  0.0303  0.1745  0.2568 -0.0003  0.7192 0 
 36.3561 -0.3684 -1.5891  0.0663  0.3009  0.1236  0.5112  0.2004 -0.0003  0.6718 0 
 54.0261 -0.6900  1.7615  0.0762  0.3099  0.3147  0.2512  0.0678 -0.0003  0.5352 0 
 39.6796  0.7069 -1.4205  0.0320  0.2556  0.0379  0.4083  0.1679 -0.0003  0.3068 0 
 48.9479  0.1848  3.0495  0.1186  0.3902  0.0456  0.2575  0.1190 -0.0003  0.6832 0 
 46.7536 -0.1874 -0.1149  0.0169  0.2249  0.0272  0.3475  0.0633 -0.0003  0.0811 0 
 57.6242  0.2285  3.0443  0.0005  0.2790  0.0963  0.2883  0.0320 -0.0003  0.1447 0 
 46.0121 -0.2119 -0.1346  0.0503  0.1692  0.0190  0.3489  0.1237 -0.0003  0.1585 0 
 46.1677  0.3505 -1.0014  0.0714  0.2520  0.0536  0.2615  0.0545 -0.0003  0.3261 0 
 41.2573 -0.3737  2.1536  0.0294  0.2376  0.0757  0.4938  0.0344 -0.0003  0.2162 0 
 44.9775 -0.7675 -0.1704  0.0140  0.5258  0.1682  0.5265  0.0510 -0.0003  0.2576 0 
 37.3785  0.7611  2.9751  0.0095  0.2455  0.0264  0.0922  0.0079 -0.0003  0.1428 0 
 45.3529 -0.2924 -2.1522  0.0158  0.3163  0.1815  0.4816  0.0189 -0.0003  0.2175 0 
 42.5605  0.3367  0.9996  0.0214  0.6044  0.1644  0.3117  0.0408 -0.0003  0.2924 0 
 47.1534  0.7667  2.7853  0.2659  0.6028  0.0478  0.3900  0.4605 -0.0003  0.9939 1 
 38.2605 -0.7229 -0.3943  0.1489  0.5976  0.0599  0.3666  0.1269 -0.0003  0.8693 1 
 47.2145 -0.4405  0.6045  0.0034  0.2216  0.1019  0.3466  0.0344 -0.0003  0.1170 0 
 33.4936  0.4683 -2.5594  0.0236  0.0788  0.0359  0.4281  0.0385  0.3071  0.4598 0 
 47.1931 -0.7253 -0.4560  0.0251  0.3253  0.0702  0.3900  0.0361 -0.0003  0.2163 0 
 37.0672  0.7297  2.7092  0.0065  0.2905  0.0345  0.2311  0.0257 -0.0003  0.0955 0 
 45.4200  0.5464  1.4322  0.5832  0.4623  0.0443  0.3501  0.4000 -0.0003  0.9966 1 
 41.7090 -0.5409 -1.6945  0.0199  0.5824  0.0208  0.2686  0.1303 -0.0003  0.1850 1 
 49.7993  0.3539  0.6653  0.0291  0.0521  0.0479  0.2564  0.0801 -0.0003  0.0788 0 
 49.7261 -0.3893 -2.4578  0.0323  0.3552  0.3156  0.5130  0.1219 -0.0003  0.4039 0 
 46.6407 -0.2619 -2.1013  0.0012  0.5118  0.1508  0.3477  0.0761 -0.0003  0.2554 0 
 45.0294  0.2129  1.0049  0.0334  0.4101  0.0103  0.2193  0.1324 -0.0003  0.1498 0 
 56.9192  0.6853  1.7432  0.1489  0.2365  0.0176  0.1653  0.0461 -0.0003  0.2826 0 
 42.2889 -0.6896 -1.4206  0.2142  0.5873  0.0117  0.2230  0.3062 -0.0003  0.8709 0 
 43.6133 -0.6522 -0.9563  0.0005  0.4764  0.0299  0.3539  0.0569 -0.0003  0.1072 0 
 41.8524  0.6713  2.1770  0.0241  0.3943  0.0293  0.3578  0.0938 -0.0003  0.1847 0 
 44.1108  0.7824 -1.5882  0.0288  0.5541  0.0732  0.6174  0.0358 -0.0003  0.2840 0 
 33.8354 -0.7841  1.5276  0.0435  0.1939  0.0212  0.2371  0.0380 -0.0003  0.0818 0 
 49.1646 -0.0361 -2.7964  0.0215  0.2911  0.1576  0.3001  0.0839 -0.0003  0.2654 0 
 42.8779  0.0591  0.3360  0.0269  0.6094  0.0153  0.3999  0.0595  0.0216  0.2059 0 
 54.1237  0.3338  2.4002  0.2970  0.3772  0.1352  0.4602  0.3076 -0.0003  0.9943 1 
 43.3173 -0.3110 -0.7751  0.7500  0.2058  0.0891  0.3545  0.4882 -0.0003  0.9910 1 
 43.8087 -0.1810 -2.8188  0.0157  0.4262  0.0406  0.3093  0.0078 -0.0003  0.1939 0 
 38.8098  0.1807  0.3374  0.0048  0.1400  0.0110  0.1826 -0.0001 -0.0003  0.0440 0 
 51.1116  0.6833 -2.2635  0.0300  0.2621  0.1183  0.5094  0.1010 -0.0003  0.3094 0 
 46.8788 -0.6668  0.9019  0.0576  0.5854  0.1120  0.5209  0.0264 -0.0003  0.3351 0 
 53.9284  0.7298 -1.8770  0.0007  0.4698  0.0699  0.2094  0.0129 -0.0003  0.2590 0 
 46.3752 -0.7535  1.2750  0.0155  0.1239  0.0242  0.3047  0.0737 -0.0003  0.0523 0 
 46.5126  0.4656  3.1361  0.0749  0.4616  0.0340  0.4784  0.0912 -0.0003  0.5530 0 
 46.4332 -0.4831  0.0068  0.0670  0.0649  0.0369  0.2176  0.2155 -0.0003  0.2421 0 
 57.0962 -0.6717  0.7755  0.4422  0.5648  0.0685  0.4542  0.4041 -0.0003  0.9958 1 
 48.9143  0.6523 -2.3490  0.6429  0.4033  0.0713  0.5152  0.5234 -0.0003  0.9969 1 
 47.1809 -0.3191  3.0991  0.0629  0.1990  0.0487  0.2600  0.1219 -0.0003  0.3318 0 
 40.1984  0.3133 -0.0360  0.1078  0.3913  0.0334  0.3617  0.0453 -0.0003  0.5024 0 
 48.9235  0.2467  0.8501  0.0410  0.3507  0.1220  0.5151  0.0247 -0.0003  0.2857 0 
 43.1128 -0.2331 -2.3038  0.0767  0.6075  0.0417  0.3106  0.1064 -0.0003  0.6231 0 
 42.5910  0.6203  1.1537  0.0099  0.4162  0.1405  0.6232  0.0311 -0.0003  0.2358 0 
 41.3886 -0.6404 -1.8891  0.0214  0.3220  0.0695  0.4934  0.0914 -0.0003  0.2641 0 
 45.0294  0.5692 -0.4605  0.0141  0.2931  0.0386  0.3070  0.1142 -0.0003  0.1597 0 
 43.1800 -0.5828  2.7208  0.0284  0.4816  0.0737  0.4878  0.0528  0.3447  0.6647 0 
 44.4526 -0.6011 -0.6205  0.0850  0.4635  0.0579  0.5281  0.0866 -0.0003  0.5757 0 
 41.5259  0.5846  2.5334  0.0359  0.3594  0.0366  0.4930  0.0124 -0.0003  0.2623 0 
 44.1627 -0.5768  1.3203  0.1195  0.2504  0.0494  0.2204  0.2481 -0.0003  0.7416 1 
 39.9908  0.5719 -1.8482  0.0463  0.4852  0.0292  0.4075  0.0803 -0.0003  0.3418 1 
 45.5756  0.7775  2.7720  0.0390  0.2059  0.0626  0.3935  0.0665 -0.0003  0.2174 0 
 43.3173 -0.7735 -0.3726  0.0074  0.8612  0.0179  0.3102  0.0087  0.1477  0.3355 0 
 49.6559 -0.4559 -2.8721  0.1207  0.4519  0.0953  0.4704  0.0805 -0.0003  0.6087 1 
 37.3205  0.4589  0.2826  1.4183  0.6044  0.0306  0.3230  1.0249 -0.0003  0.9980 1 
 53.3303  0.6535 -2.2118  0.0149  0.1957  0.0316  0.2520  0.1577 -0.0003  0.1531 0 
 42.8626 -0.6512  0.9041  0.0081  0.6988  0.0301  0.5777  0.0493 -0.0003  0.2204 0 
 47.2755  0.7821  2.8894  0.0143  0.6221  0.0754  0.3465  0.0154 -0.0003  0.2186 0 
 45.5299 -0.7778 -0.2877  0.0019  0.2559  0.0215  0.2624  0.0206 -0.0003  0.0550 0 
 50.1839 -0.2249  3.0839  0.4336  0.6977  0.0495  0.6824  0.7869 -0.0003  0.9984 1 
