 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 38.2330  0.2207 -0.0637  0.3842  0.8713  0.0408  0.4583  0.3790 -0.0003  0.9930 1 
 44.7883  0.6411  0.8777  0.0297  0.1808  0.0395  0.2635  0.0378 -0.0003  0.0965 0 
 41.3764 -0.6521 -2.2683  0.0763  0.6898  0.0766  0.4935  0.0624 -0.0003  0.5076 0 
 59.3271  0.1275 -0.4958  0.0429  0.6727  0.0238  0.1636  0.0192 -0.0003  0.2154 0 
 32.8099 -0.1537  2.6268  0.0359  0.6348  0.0252  0.1913  0.0233 -0.0003  0.2010 0 
 49.4270 -0.2815  2.6090  0.0588  0.4608  0.0340  0.2569  0.0411 -0.0003  0.3069 0 
 43.9063  0.2690 -0.5095  0.0356  0.4454  0.0295  0.2650  0.0184 -0.0003  0.1993 0 
 48.0385  0.5444 -1.3883  0.2248  0.3866  0.1245  0.4313  0.1944 -0.0003  0.9471 1 
 45.4566 -0.5609  1.7434  0.1548  0.7407  0.0390  0.6563  0.0626  0.0748  0.8473 1 
 38.0804 -0.5185 -1.5344  0.0082  0.8208  0.0609  0.3670  0.0759 -0.0003  0.3037 0 
 37.9553  0.5330  1.6240  0.0000  0.0423  0.1248  0.0918  0.0002 -0.0003  0.0905 0 
 50.3731  0.1843 -1.9331  0.0112  0.4552  0.0631  0.3835  0.0058 -0.0003  0.1912 0 
 44.5350 -0.1640  1.1869  0.0031  0.4103  0.0427  0.1320  0.0372 -0.0003  0.2115 0 
 44.7242 -0.7163 -1.0092  0.0349  0.3200  0.0481  0.2636  0.0329 -0.0003  0.2215 0 
 38.8190  0.7303  2.1527  0.0036  0.4172  0.0329  0.2738  0.0135 -0.0003  0.1286 0 
 50.2083 -0.1648 -1.3206  1.2212  0.2842  0.0486  0.3411  0.5036 -0.0003  0.9882 1 
 42.5299  0.1447  1.8127  0.5419  0.1117  0.0623  0.5789  0.3467 -0.0003  0.9804 1 
 47.5776 -0.3464  1.0913  0.0044  0.2661  0.0829  0.1297  0.0037 -0.0003  0.2513 0 
 41.6876  0.3477 -2.0648  0.0320  0.3750  0.0458  0.1343  0.0016 -0.0003  0.3264 0 
 67.9820 -0.4259  1.6192  0.0548  0.5358  0.0811  0.3562  0.0635 -0.0003  0.4172 0 
 42.8046  0.3841 -1.5284  0.0042  0.2584  0.0536  0.4445  0.2032 -0.0003  0.2597 0 
 48.3040 -0.5606 -2.5365  0.1807  0.5774  0.0374  0.2153  0.2689 -0.0003  0.9064 1 
 46.0060  0.5397  0.6308  0.0261  0.3185  0.0515  0.1308  0.0090 -0.0003  0.2947 1 
 44.4953  0.7796  0.7654  0.0042  0.6302  0.1489  0.4400  0.0456 -0.0003  0.2549 0 
 29.1417 -0.7681 -2.2301  0.0000  0.3289  0.0265  0.0495 -0.0200 -0.0003  0.2918 0 
 42.4964  0.3526 -0.4028  0.0244  0.4322  0.0700  0.6236  0.0351 -0.0003  0.2731 0 
 38.1781 -0.3584  2.7414  0.2817  0.4626  0.0126  0.3209  0.2376 -0.0003  0.8837 0 
 47.7974  0.1879  2.1129  0.0101  0.4246  0.0313  0.5182  0.0677 -0.0003  0.1941 0 
 45.9052 -0.2073 -1.0480  0.0276  0.2208  0.0312  0.3055  0.0297 -0.0003  0.0960 0 
 52.0821  0.6475 -2.7462  0.0329  0.4410  0.0286  0.2957  0.0316 -0.0003  0.1785 0 
 48.7282 -0.6367  0.3882  0.0139  0.2258  0.0734  0.3868  0.0126 -0.0003  0.1410 0 
 51.2367 -0.2807 -0.6369  0.1410  0.3743  0.0360  0.2545  0.0961 -0.0003  0.6184 0 
 43.2898  0.2868  2.5404  0.0019  0.2956  0.0286  0.3989  0.1487 -0.0003  0.1404 0 
 44.7364 -0.6663  0.5148  0.0644  0.3926  0.0372  0.4394  0.0644 -0.0003  0.4234 1 
 42.2675  0.6876 -2.6822  0.2127  0.1987  0.0812  0.4906  0.2717  0.1599  0.9647 1 
 46.6133  0.3526  0.9962  0.0411  0.4275  0.1863  0.8259  0.0157 -0.0003  0.4084 0 
 36.0784 -0.3557 -2.1491  0.0126  0.6259  0.0313  0.3726  0.0778 -0.0003  0.1882 0 
 50.3883  0.5016 -2.0677  0.0444  0.3843  0.1723  0.4687  0.0372  0.1351  0.4842 0 
 44.4465 -0.4983  1.0819  0.0221  0.3599  0.0417  0.2201  0.0169 -0.0003  0.1987 0 
 50.2174 -0.2833  0.8955  0.0090  0.4721  0.0358  0.2558  0.0784 -0.0003  0.1582 0 
 47.1229  0.2735 -2.2251  0.0092  0.5129  0.0678  0.3468  0.0480 -0.0003  0.2107 0 
 59.9924 -0.0263  1.8830  0.2405  0.3607  0.0739  0.2855  0.2465 -0.0003  0.9630 1 
 40.5188  0.0596 -1.2151  0.2930  0.4887  0.0620  0.4060  0.2163  0.3162  0.9966 1 
 50.6477  0.2043 -0.1074  0.0149  0.5007  0.0209  0.2553  0.0358 -0.0003  0.1156 0 
 43.8666 -0.1943  3.0251  0.0170  0.6419  0.0260  0.0883  0.0034 -0.0003  0.2329 0 
 45.9602 -0.2104 -0.8069  0.3155  0.5418  0.0901  0.5236  0.2834  0.0944  0.9893 1 
 41.0895  0.2194  2.3466  1.0372  0.1669  0.0700  0.2697  0.5020  0.1319  0.9802 1 
 45.4505  0.6772 -2.9498  0.0227  0.4108  0.0240  0.4376  0.1370 -0.0003  0.2554 0 
 44.8463 -0.6823  0.1854  0.0012  0.7944  0.0230  0.4830  0.0411 -0.0003  0.1445 0 
 43.6164  0.6217  1.8133  0.0472  0.5713  0.0739  0.8404  0.1650 -0.0003  0.6466 1 
 42.4567 -0.5940 -1.3402  0.2689  0.3099  0.0357  0.1782  0.1674  0.4816  0.9987 1 
 45.8625 -0.7584  1.8997  0.3321  0.3467  0.0532  0.5675  0.4914 -0.0003  0.9970 1 
 37.6745  0.7760 -1.1774  0.0131  0.6672  0.0808  0.3221  0.0208 -0.0003  0.2323 1 
 43.9185  0.4357 -2.3007  0.0306  0.4347  0.0733  0.3974  0.1492 -0.0003  0.4306 1 
 42.7070 -0.4051  0.8821  0.3386  0.4159  0.0327  0.3559  0.2560 -0.0003  0.9618 1 
 45.0233 -0.1397 -0.8948  0.0228  0.4663  0.0363  0.2632  0.0535 -0.0003  0.1891 0 
 40.3571  0.1380  2.2412  0.0298  0.2575  0.0340  0.4065  0.0071 -0.0003  0.1603 0 
 47.6967 -0.7110 -2.9656  0.0288  0.1860  0.1584  0.5617  0.0700 -0.0003  0.2653 0 
 43.3356  0.7054  0.2147  0.0544  0.5606  0.0308  0.2659  0.0284 -0.0003  0.3046 0 
 42.0203  0.7558  0.6932  0.0127  0.1311  0.0281  0.4021  0.1701 -0.0003  0.1260 0 
 40.4395 -0.7353 -2.4755  0.0270  0.3788  0.0484  0.3160  0.0777 -0.0003  0.2480 0 
 44.5563  0.0173  2.2070  0.0020  0.2535  0.0191  0.2639  0.0695 -0.0003  0.0520 0 
 38.8617 -0.0207 -0.9328  0.0202  0.1845  0.0333  0.4107  0.0245 -0.0003  0.0999 0 
 42.1180  0.7002  1.4109  0.0186  0.5788  0.0368  0.3125  0.0622 -0.0003  0.2097 0 
 36.7285 -0.6745 -1.6832  0.0177  0.6505  0.2083  0.6025  0.1251 -0.0003  0.3522 0 
 55.5856  0.3844  0.4813  0.1130  0.4630  0.0562  0.1247  0.0225 -0.0003  0.6562 0 
 46.7689 -0.3745 -2.7023  0.0166  0.1450  0.0374  0.5212  0.0425 -0.0003  0.1243 0 
 45.0446  0.3198 -2.2544  0.0052  0.8230  0.0628  0.3070  0.0829 -0.0003  0.3442 0 
 44.3214 -0.3237  0.9222  0.2754  0.5488  0.1006  0.3964  0.1511 -0.0003  0.9541 0 
 47.8675 -0.7986 -0.2430  0.0049  0.1838  0.0529  0.2590  0.0098 -0.0003  0.0932 0 
 44.3366  0.7959  2.8913  0.0229  0.5489  0.0335  0.3523  0.1248 -0.0003  0.2915 0 
 50.0984  0.5031  2.1428  0.0981  0.4070  0.2120  0.6400  0.6242 -0.0003  0.9960 1 
 46.7842 -0.5175 -1.0606  0.4249  0.5599  0.0965  0.1737  0.4534 -0.0003  0.9973 1 
 50.4311  0.4171 -2.6112  0.0113  0.2604  0.0656  0.5111  0.0308 -0.0003  0.1673 0 
 47.2877 -0.4222  0.4962  0.0129  0.3514  0.1509  0.4764  0.0228 -0.0003  0.2076 0 
 51.4015  0.6044  2.9198  0.0025  0.1220  0.0407  0.4663  0.0945 -0.0003  0.0930 0 
 47.2541 -0.6043 -0.2058  0.0337  0.3498  0.0294  0.3032  0.0655 -0.0003  0.1622 0 
 50.3181 -0.7589 -1.9453  0.0212  0.3538  0.0374  0.3836  0.1103 -0.0003  0.2228 0 
 43.2929  0.7648  1.1694  0.0064  0.5217  0.0090  0.3102  0.0478 -0.0003  0.0804 0 
 49.6956 -0.6505 -0.1483  0.0058  0.3747  0.0825  0.3420  0.0253 -0.0003  0.1712 0 
 46.2562  0.6461  2.9902  0.0176  0.1440  0.0184  0.1306  0.0034 -0.0003  0.0648 0 
 49.8634  0.3985  1.0893  0.0281  0.4194  0.1359  0.3845  0.0537 -0.0003  0.2654 0 
 48.9296 -0.4056 -2.0409  0.0236  0.3741  0.0912  0.3434  0.0375 -0.0003  0.2268 0 
 50.5135  0.7201 -2.8994  0.2316  0.6841  0.0440  0.2981  0.2045 -0.0003  0.9421 1 
 48.8808 -0.7061  0.2805  0.0458  0.5231  0.0391  0.4294  0.0447  0.2055  0.6338 1 
 51.4961 -0.5375  1.4465  0.0022  0.3546  0.0922  0.3813  0.0617 -0.0003  0.1646 0 
 34.2290  0.5155 -1.7273  0.0171  0.5269  0.0221  0.1891  0.1395  0.1058  0.3661 0 
 49.1432  0.1931 -0.0308  0.0103  0.0954  0.0894  0.4716  0.1125 -0.0003  0.1101 0 
 41.8036 -0.1777  3.0796  0.0233  0.7034  0.0476  0.3132  0.0504 -0.0003  0.3069 0 
 49.1890  0.1125  2.9371  0.0064  0.5336  0.0474  0.3858  0.0172 -0.0003  0.1807 0 
 45.6184 -0.1156 -0.2166  0.0260  0.8071  0.0220  0.3060  0.0646 -0.0003  0.2051 0 
 38.7091 -0.1941 -0.8518  0.0006  0.5004  0.0180  0.2741  0.0121 -0.0003  0.0969 0 
 36.5942  0.1760  2.3144  0.0287  0.3316  0.2698  0.2320  0.0351 -0.0003  0.2785 0 
 51.8471  0.6252 -0.3572  0.0300  0.4591  0.0839  0.5922  0.0955 -0.0003  0.3435 0 
 46.1158 -0.6202  2.7302  0.0153  0.3897  0.0523  0.2179  0.0363 -0.0003  0.2244 0 
 44.6937 -0.3990 -2.0057  0.0049  0.5952  0.0991  0.4395  0.0103 -0.0003  0.1965 0 
 40.9277  0.4225  1.1366  0.0045  0.7448  0.0260  0.3599  0.0031 -0.0003  0.1623 0 
 48.5176 -0.2360  0.2604  0.0203  0.2258  0.0267  0.3011  0.0345 -0.0003  0.0747 0 
 43.2319  0.2444 -2.9007  0.0149  0.3385  0.0526  0.4434  0.0051 -0.0003  0.1841 0 
 49.2897 -0.0075 -2.6516  0.0203  0.1813  0.1030  0.5570  0.0076 -0.0003  0.1680 0 
 37.8302  0.0546  0.4858  0.0170  0.7784  0.0300  0.2298  0.0214 -0.0003  0.2027 0 
 45.1209 -0.6969 -1.3177  0.0144  0.4861  0.0422  0.4384  0.0167  0.1025  0.3299 0 
 44.5716  0.6924  1.8388  0.0184  0.2802  0.0476  0.3958  0.0699 -0.0003  0.1707 0 
 45.1118  0.2531 -2.5321  0.5972  0.6757  0.0295  0.4384  0.5140 -0.0003  0.9976 1 
 39.6796 -0.2235  0.6439  0.3253  0.4420  0.0558  0.4991  0.8277  0.5209  0.9999 1 
 50.8034  0.3171  3.0534  0.0111  0.1852  0.0439  0.3827  0.0535 -0.0003  0.0943 0 
 47.5227 -0.3002 -0.1525  0.0127  0.5472  0.0760  0.3028  0.0245 -0.0003  0.2274 0 
 47.6936  0.3112 -0.2688  0.0069  0.5731  0.0480  0.3889  0.0123 -0.0003  0.1869 0 
 41.4160 -0.2908  2.8708  0.0652  0.0885  0.0258  0.2243  0.0086  0.2375  0.6691 0 
 52.8115 -0.5641 -2.6819  0.0515  0.4123  0.0248  0.4210  0.1552 -0.0003  0.4320 1 
 34.0154  0.6009  0.5425  0.0012  0.4774  0.0716  0.6156  0.1002  0.2648  0.5470 1 
 48.5847 -0.3441  1.4145  0.0273  0.4174  0.0293  0.2580  0.0421 -0.0003  0.1533 0 
 45.2399  0.3727 -1.7503  0.0381  0.3341  0.0261  0.4381  0.1170 -0.0003  0.2847 0 
 49.0974  0.3418  2.6849  0.0001  0.5372  0.1424  0.2144  0.0881 -0.0003  0.3107 0 
 41.3794 -0.3282 -0.3990  0.0116  0.5236  0.0405  0.1794  0.0046 -0.0003  0.2701 0 
 40.6714  0.5918  0.1352  0.0592  0.2360  0.0149  0.3605  0.0827 -0.0003  0.1643 0 
 39.2889 -0.5941 -3.0325  0.0305  0.6998  0.0344  0.4549  0.0534 -0.0003  0.3102 0 
 47.3365  0.0749  2.5158  0.3604  0.6300  0.0790  0.4330  0.4763 -0.0003  0.9973 1 
 24.6372 -0.1218 -0.5685  0.4040  0.4515  0.0669  0.4169  0.6861  0.4353  0.9999 1 
 47.5257  0.4114 -2.9525  0.0246  0.3330  0.0082  0.0865  0.0108 -0.0003  0.1296 0 
 46.2470 -0.4180  0.1729  0.0033  0.1439  0.0626  0.3920  0.0195  0.0703  0.1085 0 
 47.0039  0.7449  2.8020  0.0769  0.2190  0.0687  0.5205  0.1485 -0.0003  0.5600 0 
 38.0652 -0.7303 -0.3604  0.0673  0.7800  0.0144  0.2753  0.0389  0.1813  0.5841 0 
 46.6987  0.4963 -0.3402  0.4222  0.2409  0.1642  0.4779  0.3968 -0.0003  0.9980 1 
 42.7375 -0.4954  2.8123  0.2802  0.7326  0.0440  0.5337  0.3841 -0.0003  0.9886 1 
 51.3741  0.5759  2.7460  0.0221  0.1172  0.0498  0.2968  0.1048 -0.0003  0.1057 0 
 46.3447 -0.6050 -0.4292  0.0310  0.1974  0.1621  0.4353  0.0152 -0.0003  0.1862 0 
 44.4434 -0.1149  2.2590  0.0144  0.6061  0.0278  0.2641  0.0301 -0.0003  0.1567 0 
 41.7609  0.1255 -0.8539  0.0753  0.1076  0.0425  0.3133  0.0109 -0.0003  0.1318 0 
 48.2643 -0.4136 -1.3263  0.0415  0.1874  0.2828  0.3446  0.1032 -0.0003  0.3572 0 
 43.8941  0.4202  1.7888  0.0176  0.1157  0.0303  0.3533  0.1069 -0.0003  0.0809 0 
 50.5745  0.4793  1.3626  0.0226  0.2585  0.0608  0.3405  0.0443 -0.0003  0.1724 0 
 45.8503 -0.5024 -1.7410  0.0018  0.1661  0.0040  0.1310  0.0146 -0.0003  0.0433 0 
 37.4456  0.6549  0.4287  0.1471  0.4014  0.1354  0.2766  0.0710  0.4708  0.9210 0 
 33.6126 -0.5904 -2.6571  0.0809  0.2419  0.1527  0.3801  0.0886 -0.0003  0.4367 0 
 44.2084 -0.0930  0.5344  0.0024  0.2941  0.0098  0.0882  0.0213 -0.0003  0.1031 0 
 41.5290  0.0725 -2.6234  0.0194  0.2418  0.0584  0.3585  0.0386 -0.0003  0.1514 0 
 41.4710  0.7646 -2.1387  0.1162  0.1925  0.0525  0.3138  0.1297 -0.0003  0.5481 0 
 16.4645 -0.7686  0.9896  0.0238  0.0733  0.0145  0.2981  0.0152 -0.0003  0.0411 0 
 45.4292  0.5823 -0.5329  0.0081  0.9292  0.0885  0.7002  0.0521 -0.0003  0.3556 0 
 41.9715 -0.5673  2.5971  0.0046  0.4729  0.0767  0.4469  0.0560 -0.0003  0.1836 0 
 42.2766 -0.7932  2.7657  0.0550  0.7552  0.0147  0.4460  0.0588 -0.0003  0.3478 1 
 25.9373  0.7377 -0.3896  0.1745  0.0952  0.0082  0.1539  0.0871  0.1004  0.5566 1 
 46.7323  0.2826  0.0503  0.2222  0.1533  0.0908  0.3475  0.2383 -0.0003  0.9174 1 
 46.0731 -0.2850 -3.0865  0.0078  0.2004  0.0414  0.2616  0.0130 -0.0003  0.0835 1 
 45.9297  0.4998  0.6763  0.0650  0.0938  0.0607  0.3491  0.0589 -0.0003  0.1438 0 
 41.4618 -0.5170 -2.4684  0.0410  0.0330  0.0091  0.2690  0.0661 -0.0003  0.0415 0 
 51.9448  0.3007 -1.4234  0.0252  0.1047  0.0708  0.3805  0.0217 -0.0003  0.0938 0 
 40.6348 -0.2914  1.7139  0.0498  0.4104  0.0237  0.4508  0.0956 -0.0003  0.3531 0 
 47.5959  0.1348  2.6548  0.0167  0.2700  0.0719  0.3026  0.0239 -0.0003  0.1722 0 
 46.2684 -0.1347 -0.5241  0.0650  0.7465  0.0361  0.4355  0.1874 -0.0003  0.7560 0 
 53.8674 -0.7046  2.4333  0.0056  0.6128  0.1778  0.3770  0.0230 -0.0003  0.2464 0 
 46.2684  0.7243 -0.6929  0.0201  0.1518  0.0309  0.3920  0.0568 -0.0003  0.0831 0 
 46.1494  0.3908  2.4476  0.1374  0.4285  0.0279  0.1307  0.0712 -0.0003  0.4790 0 
 39.5880 -0.3888 -0.6653  0.2141  0.1944  0.0503  0.3178  0.2305 -0.0003  0.8837 0 
 43.9673 -0.6044  1.5375  0.0858  0.3542  0.0427  0.6621  0.1623 -0.0003  0.7240 0 
 35.7977  0.6020 -1.6299  0.0365  0.3016  0.0391  0.0933  0.0208 -0.0003  0.2679 0 
 47.4556 -0.6627  0.1517  0.0128  0.4836  0.0416  0.2163  0.0903 -0.0003  0.2184 0 
 43.6103  0.6994 -2.9789  0.0944  0.3010  0.0795  0.4423  0.0450 -0.0003  0.4563 0 
 42.7100 -0.1827 -0.4292  0.0769  0.3586  0.0342  0.3559  0.1224 -0.0003  0.4914 1 
 34.4060  0.2333  2.6927  0.5493  0.7363  0.0353  0.3304  0.5745  0.2615  0.9988 1 
 48.4749  0.0086 -1.4456  0.1717  0.6911  0.1385  0.3873  0.2072 -0.0003  0.9634 0 
 42.3957  0.0152  1.6896  0.0052  0.0835  0.0981  0.4011  0.0170 -0.0003  0.0622 0 
 48.9296  0.4362 -0.2671  0.0139  0.0623  0.0174  0.2575  0.0751 -0.0003  0.0416 0 
 46.9215 -0.4441  2.8765  0.0276  0.7517  0.0144  0.5207  0.0739 -0.0003  0.2772 0 
 45.2033  0.7902  1.2818  0.0141  0.8405  0.0483  0.3506  0.0093 -0.0003  0.2583 0 
 41.2665 -0.8055 -1.8765  0.0202  0.2320  0.0230  0.3143  0.0480 -0.0003  0.0711 0 
 48.0537 -0.7069 -1.1508  0.0648  0.5991  0.0873  0.6469  0.1624  0.3225  0.8994 1 
 44.5136  0.7063  1.9876  0.0670  0.5999  0.0341  0.3520  0.1293 -0.0003  0.5769 1 
 49.2226 -0.0452 -2.7823  0.8301  0.5374  0.0900  0.5143  0.2252 -0.0003  0.9879 1 
 46.5522  0.0510  0.3152  0.0665  0.5733  0.0311  0.5218  0.2225 -0.0003  0.7520 1 
 46.6011  0.7122 -0.7805  0.0650  0.3540  0.0143  0.3043  0.0685 -0.0003  0.1756 0 
 31.8822 -0.7050  2.3686  0.0434  0.4201  0.0196  0.1447  0.0048 -0.0003  0.1845 0 
 48.2124 -0.2172 -2.2992  0.0583  0.2952  0.0569  0.2585  0.2027  0.1134  0.6945 0 
 47.9805  0.2358  0.8341  0.0270  0.1558  0.0149  0.3883  0.0671 -0.0003  0.0694 0 
 46.2379  0.6318 -2.9097  0.0301  0.6098  0.0409  0.2178  0.0790 -0.0003  0.3002 0 
 44.2420 -0.6416  0.2308  0.0142  0.1263  0.0199  0.2644  0.0016 -0.0003  0.0489 0 
 44.6784  0.6938 -2.1546  0.4334  0.5706  0.1244  0.6153  0.5662 -0.0003  0.9985 1 
 31.1833 -0.7166  0.8876  0.1601  0.2381  0.0249  0.2913  0.1483  0.0485  0.7155 1 
 56.3180 -0.5493 -2.7461  0.0076  0.2289  0.0936  0.2900  0.0168 -0.0003  0.1352 0 
 45.1057  0.5341  0.3614  0.0132  0.2641  0.0184  0.2192  0.0627  0.0679  0.1463 0 
 52.8542 -0.1724 -1.4345  0.0222  0.6265  0.0428  0.2104  0.0117 -0.0003  0.3070 0 
 45.3346  0.1975  1.7003  0.0176  0.2033  0.0272  0.3940 -0.0200 -0.0003  0.1130 0 
 49.3507  0.5067 -2.8576  0.0186  0.2247  0.0467  0.2998  0.0657 -0.0003  0.1210 0 
 44.8737 -0.5119  0.2567  0.0132  0.2764  0.0653  0.1317  0.0024 -0.0003  0.2655 0 
 45.2064  0.1735 -1.4906  0.0249  0.2445  0.0605  0.3506  0.0153 -0.0003  0.1700 0 
 42.8229 -0.1184  1.6427  0.1011  0.3021  0.0388  0.4889  0.0856  0.2697  0.8615 0 
 45.9998  0.5644 -1.4293  0.5862  0.2780  0.0795  0.3490  0.2752 -0.0003  0.9909 1 
 44.7791 -0.5363  1.6913  0.0850  0.5880  0.1444  0.5711  0.1621 -0.0003  0.7138 1 
 40.7996  0.7588  1.6415  0.0022  0.3779  0.0577  0.5854  0.1186 -0.0003  0.2282 0 
 30.4540 -0.7623 -1.4137  0.0200  0.1943  0.1353  0.2933  0.0703 -0.0003  0.1632 0 
 37.3358 -0.5867  1.9907  0.0136  0.2464  0.0388  0.5075  0.0595  0.0856  0.2598 0 
 36.2554  0.5479 -1.1797  0.3644  0.4623  0.0198  0.2791  0.1794 -0.0003  0.9113 0 
 52.3751 -0.6302 -0.6265  0.0416  0.0570  0.1914  0.3797  0.1390 -0.0003  0.1357 0 
 39.4141  0.6434  2.4606  0.0036  0.4942  0.0136  0.2727  0.0087 -0.0003  0.0922 0 
 46.1769 -0.4784  2.2152  0.0320  0.2955  0.0586  0.3486  0.0873  0.1391  0.4687 0 
 45.8778  0.4749 -0.9502  0.1795  0.5415  0.0924  0.6984  0.1944 -0.0003  0.9468 0 
 48.6091 -0.4124 -0.4235  0.0247  0.4832  0.0436  0.4730  0.0143 -0.0003  0.2401 0 
 44.3732  0.4061  2.7302  0.0381  0.7034  0.0387  0.3082  0.0870 -0.0003  0.3772 0 
 45.3529  0.7516  1.3072  0.0326  0.3987  0.0847  0.4378  0.0355 -0.0003  0.2592 0 
 44.6845 -0.7453 -1.8197  0.0406  0.2209  0.0847  0.3516  0.0397 -0.0003  0.2154 0 
 50.1411  0.0176  2.4834  0.0181  0.2468  0.0659  0.4266  0.1093  0.2160  0.4650 0 
 41.6632 -0.0006 -0.6589  0.0912  0.1052  0.0284  0.3582  0.0823 -0.0003  0.1882 0 
 45.5116 -0.7190  0.6894  0.0154  0.4332  0.0937  0.3937  0.0298 -0.0003  0.2010 0 
 40.7965  0.6994 -2.5040  0.0587  0.6653  0.1001  0.2702  0.0716 -0.0003  0.4993 0 
 47.2511  0.6240 -1.9252  0.0393  0.5098  0.0266  0.2599  0.0772 -0.0003  0.2086 0 
 44.1291 -0.6188  1.2500  0.0125  0.7417  0.0261  0.5733  0.0715 -0.0003  0.2640 0 
 52.8603  0.7710  2.4746  0.0473  0.6569  0.0214  0.2104  0.0351 -0.0003  0.2079 0 
 50.5165 -0.7809 -0.6594  0.0312  0.0971  0.0662  0.2981  0.0527 -0.0003  0.0947 0 
 45.8717 -0.0725  2.9097  0.3711  0.2237  0.0231  0.3929  0.3159  0.3078  0.9995 0 
 39.5819  0.0759 -0.2030  0.0724  0.2585  0.0288  0.4994  0.0314 -0.0003  0.3421 0 
 38.7335 -0.4128  2.0058  0.0427  0.2615  0.0204  0.3197  0.0358 -0.0003  0.1137 0 
 37.6440  0.3911 -1.1177  0.0882  0.6599  0.0480  0.4603  0.2276  0.2182  0.8931 0 
 50.9712  0.7157  1.1864  0.0100  0.3495  0.0634  0.3823  0.0276 -0.0003  0.1706 0 
 34.7082 -0.7051 -1.9039  0.0226  0.4346  0.0411  0.3767  0.0110 -0.0003  0.2163 0 
 48.4596  0.3585 -1.3602  0.3538  0.4521  0.0768  0.4304  0.3633 -0.0003  0.9952 1 
 35.0286 -0.3536  1.7703  0.0581  0.6143  0.0392  0.2818  0.0635  0.4128  0.9893 1 
 53.3333  0.3998 -1.4439  0.0368  0.1699  0.2668  0.2940  0.0262 -0.0003  0.1960 0 
 46.0243 -0.4395  1.6436  0.0091  0.2330  0.2625  0.4361  0.0167 -0.0003  0.1943 0 
 46.3569 -0.5842  1.9031  0.6475  0.5478  0.0319  0.3918  0.3498 -0.0003  0.9956 1 
 44.7456  0.5727 -1.2396  0.1062  0.5896  0.0300  0.5272  0.1375  0.0532  0.8068 1 
 49.5735 -0.5972 -3.0329  0.0747  0.2139  0.0401  0.2995  0.0184 -0.0003  0.2362 0 
 41.0224  0.6095  0.1397  0.0568  0.6064  0.0455  0.3148  0.0432 -0.0003  0.4572 0 
 47.5257 -0.1784 -0.0731  0.0455  0.4495  0.0427  0.1297  0.0079 -0.0003  0.3638 0 
 46.3478  0.1787  3.0397  0.0298  0.1345  0.0331  0.3047  0.0129 -0.0003  0.0756 0 
 51.8441  0.0958 -1.7466  0.0287  0.0884  0.0315  0.2538  0.0285 -0.0003  0.0561 0 
 48.9357 -0.1292  1.4086  0.0529  0.2591  0.2539  0.3434  0.0089 -0.0003  0.2653 0 
 45.0477 -0.4100 -2.3705  0.0468  0.3264  0.0202  0.3509  0.0538 -0.0003  0.1625 0 
 34.1344  0.3824  0.8008  0.0169  0.3936  0.0435  0.2838  0.0065 -0.0003  0.2001 0 
 43.1098  0.4337  1.4803  0.0309  0.4683  0.1668  0.7987  0.0230  0.3282  0.5823 1 
 25.9281 -0.5087 -1.6292  0.2390  0.3099  0.0386  0.4104  0.3398  0.2401  0.9955 1 
 39.7192 -0.1778 -1.3984  0.0334  0.3635  0.0748  0.7257  0.1406  0.3154  0.7963 0 
 38.4344  0.1723  1.7505  0.1160  0.1177  0.0381  0.3661  0.1429  0.0120  0.4508 0 
 51.0079  0.2366 -3.0294  0.6385  0.3959  0.0560  0.4672  0.5839 -0.0003  0.9977 1 
 44.0345 -0.2376  0.0949  0.2069  0.2192  0.0273  0.3089  0.1026 -0.0003  0.5949 1 
 46.0273 -0.5156  2.6414  0.0040  0.5440  0.1377  0.1308  0.0139 -0.0003  0.2342 0 
 38.6816  0.5302 -0.5563  0.0342  0.4813  0.1114  0.4112  0.1177  0.4009  0.7801 0 
