 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.7688 -0.0599 -1.3715  0.0741  0.7087  0.0632  0.2137  0.0959 -0.0003  0.7331 0 
 44.2603  0.1054  1.7912  0.0444  0.5744  0.0154  0.3084  0.1039 -0.0003  0.2155 0 
 47.6081 -0.2640 -1.1078  0.0305  0.1945  0.1280  0.5188  0.0905 -0.0003  0.2700 0 
 46.9795  0.2596  2.0428  0.0770  0.2545  0.0124  0.2169  0.0893 -0.0003  0.1603 0 
 48.9723 -0.0214 -0.2145  0.0424  0.6616  0.0433  0.2146  0.0099 -0.0003  0.3943 0 
 48.3589 -0.0095  2.9488  0.0142  0.1635  0.0487  0.5597  0.0870 -0.0003  0.1742 0 
 48.6549  0.0595 -2.9396  0.0115  0.3260  0.0439  0.4299  0.0522  0.0749  0.2598 0 
 41.1170 -0.0834  0.1797  0.0664  0.1458  0.1174  0.2696  0.0760 -0.0003  0.2695 0 
 49.0028 -0.4696 -1.4161  0.0335  0.6238  0.0279  0.3862  0.0186 -0.0003  0.2580 0 
 39.7620  0.4539  1.7422  0.0246  0.4766  0.0429  0.4081  0.0612 -0.0003  0.2537 0 
 34.4244 -0.3863  1.9904  0.1274  0.7271  0.0187  0.1888  0.2670 -0.0003  0.6956 0 
 31.9158  0.3956 -1.1465  0.1055  0.7010  0.0179  0.2894  0.3334  0.0622  0.8442 0 
 38.3917 -0.7956  1.2003  0.0399  0.7124  0.0844  0.5036  0.0389 -0.0003  0.3347 0 
 35.2148  0.7964 -1.9463  0.0122  0.3933  0.0121  0.1875  0.0108 -0.0003  0.0977 0 
 48.1575 -0.4892 -2.5179  0.0290  0.2225  0.0636  0.2155  0.0125 -0.0003  0.1899 0 
 44.0711  0.4624  0.6370  0.0140  0.6705  0.0172  0.3970  0.1298 -0.0003  0.1969 0 
 46.9184  0.6156 -2.3150  0.0212  0.6087  0.0415  0.3038  0.0412 -0.0003  0.2453 0 
 40.6287 -0.6159  0.8125  0.0095  0.1890  0.0407  0.4959  0.0535 -0.0003  0.1225 0 
 48.0873 -0.7830 -2.2198  0.0030  0.7149  0.1210  0.4312  0.0916 -0.0003  0.2995 0 
 45.3101  0.8176  0.9164  0.0856  0.5301  0.0261  0.1751  0.0405 -0.0003  0.3317 0 
 45.3956 -0.0501  2.6215  0.0651  0.1518  0.0346  0.2189  0.1502 -0.0003  0.2836 0 
 40.6165  0.0622 -0.5024  0.0814  0.3656  0.0181  0.1353  0.0678 -0.0003  0.2088 0 
 46.5858 -0.7183 -0.1092  0.0150  0.6259  0.0266  0.5652  0.0716  0.1169  0.4430 0 
 36.0815  0.7107  3.0396  0.0311  0.1868  0.0080  0.2329  0.0136 -0.0003  0.0495 0 
 47.7943 -0.7995  2.2033  0.0382  0.2166  0.1957  0.3455  0.0555 -0.0003  0.2472 0 
 45.5482  0.7978 -0.9889  0.0009  0.5592  0.0125  0.2624  0.0565  0.0782  0.1323 0 
 46.2562 -0.5791  1.2936  0.0394  0.2325  0.2906  0.5662  0.1225 -0.0003  0.4239 0 
 45.8564  0.6608 -1.8803  0.0638  0.5634  0.0630  0.4365  0.0676 -0.0003  0.4707 0 
 45.1362 -0.1405  0.6840  0.0411  0.4808  0.0997  0.4384  0.1723 -0.0003  0.5018 0 
 35.0439  0.1150 -2.3875  0.0024  0.2676  0.0904  0.2817  0.0705  0.5426  0.7657 0 
 46.4515 -0.6124 -2.3205  0.1906  0.5616  0.1440  0.3046  0.2246 -0.0003  0.9748 1 
 42.9419  0.6078  0.7959  0.2194  0.6096  0.0360  0.2221  0.3037 -0.0003  0.9492 1 
 44.9256  0.6302  3.0376  0.0056  0.1938  0.0403  0.2634  0.0036  0.1181  0.1998 0 
 36.9177 -0.5907 -0.0805  0.0703  0.4750  0.0300  0.4628  0.0182 -0.0003  0.4410 0 
 48.1788  0.7210 -1.5751  0.0375  0.1869  0.0454  0.5172  0.0880 -0.0003  0.2533 0 
 27.5608 -0.7148  1.5552  0.0058  0.1550  0.0039  0.1007  0.0101 -0.0003  0.0504 0 
 49.3355  0.2750 -1.1090  0.0427  0.1715  0.1130  0.3855  0.1091  0.7255  0.9134 1 
 35.4345 -0.2983  1.9560  0.1029  0.1512  0.0504  0.3277  0.3416 -0.0003  0.6870 1 
 51.7861 -0.5433 -2.9119  0.0178  0.1832  0.1019  0.2538  0.0585 -0.0003  0.1458 0 
 47.8737  0.5665  0.2098  0.0241  0.3337  0.0300  0.4317  0.0196 -0.0003  0.1693 0 
 44.3671 -0.6694  1.1943  0.0813  0.1464  0.0555  0.3083  0.0589 -0.0003  0.2345 0 
 40.8698  0.7121 -1.9737  0.1041  0.3743  0.0208  0.2250  0.1081 -0.0003  0.3637 0 
 48.7160  0.3449 -2.9673  0.0171  0.1830  0.1080  0.3438  0.0224 -0.0003  0.1207 0 
 41.2085 -0.3211  0.1695  0.0068  0.2779  0.0530  0.2694  0.0513  0.5519  0.9842 0 
 47.9835 -0.2904 -1.3305  0.0216  0.4379  0.0411  0.3020  0.0273 -0.0003  0.2024 0 
 43.8148  0.2864  1.8084  0.0267  0.0405  0.0660  0.2651  0.0081 -0.0003  0.0779 0 
 44.0162  0.6447 -1.0260  0.0125  0.3079  0.1665  0.2648  0.0096 -0.0003  0.1889 0 
 41.1872 -0.6353  2.1141  0.0489  0.6912  0.0258  0.2246  0.0267  0.0766  0.4373 0 
 46.3966 -0.1230 -2.3917  0.0605  0.1503  0.1049  0.2611  0.0235 -0.0003  0.1920 0 
 44.3458  0.1240  0.7624  0.0205  0.3711  0.0073  0.1762  0.0101 -0.0003  0.0953 0 
 43.2136  0.4019 -0.4709  0.0013  0.4005  0.0513  0.3104  0.1501 -0.0003  0.2613 0 
 39.0600 -0.4965  2.6894  0.0068  0.4266  0.0341  0.2734  0.0195 -0.0003  0.1367 0 
 44.9836 -0.6326 -1.7244  0.6551  0.6589  0.0338  0.6142  0.6785 -0.0003  0.9979 1 
 44.8493  0.6507  1.4147  0.0169  0.2358  0.1094  0.3513  0.0190 -0.0003  0.1498 1 
 39.9908 -0.7324  2.5108  0.0332  0.1952  0.0331  0.3622  0.0204 -0.0003  0.1153 0 
 33.0510  0.7241 -0.6059  0.0901  0.3450  0.0186  0.2864  0.1544 -0.0003  0.3947 0 
 46.5064  0.4999  2.2308  0.0345  0.2973  0.0320  0.3914  0.0462 -0.0003  0.1781 0 
 38.3948 -0.4867 -0.8808  0.0276  0.3254  0.0223  0.4120  0.0087 -0.0003  0.1491 0 
 46.1616 -0.4879  0.5784  0.0020  0.7517  0.1188  0.5665  0.0798 -0.0003  0.2940 0 
 41.7548  0.5491 -2.5872  0.0568  0.0955  0.0739  0.4475  0.0320 -0.0003  0.1586 0 
 31.9860  0.6358 -2.2715  0.0166  0.3792  0.0043  0.3855  0.0810  0.0534  0.1406 0 
 30.3044 -0.6201  0.8632  0.0969  0.1733  0.0271  0.3427  0.2565  0.1057  0.7264 0 
 51.3588 -0.7180 -1.2416  0.0138  0.0702  0.1263  0.2120  0.0187 -0.0003  0.0607 0 
 43.9765  0.7330  1.8882  0.1129  0.3950  0.0165  0.3531  0.2159 -0.0003  0.6258 0 
 56.1593 -0.4328 -2.9775  0.0016  0.2024  0.1082  0.3317  0.0074 -0.0003  0.1081 0 
 43.4455  0.4471  0.1772  0.0057  0.5283  0.1069  0.4871  0.0342 -0.0003  0.2055 0 
 50.4799  0.2341 -1.2096  0.0147  0.5250  0.0557  0.1703  0.0079 -0.0003  0.3395 0 
 50.2632 -0.2090  1.9382  0.0166  0.6269  0.2810  0.4689  0.0250 -0.0003  0.2560 0 
 52.3507  0.1195  2.7742  0.0181  0.5120  0.0175  0.2954  0.0859  0.1733  0.4432 0 
 45.5085 -0.0809 -0.3744  0.0287  0.0575  0.0602  0.2187  0.0268 -0.0003  0.0794 0 
 45.5573 -0.5858 -2.7753  0.0239  0.5483  0.0938  0.2186  0.0704 -0.0003  0.3889 0 
 42.5330  0.6115  0.4375  0.0139  0.0889  0.2084  0.2227  0.0657 -0.0003  0.0712 0 
 50.2785  0.1536 -1.3734  0.0027  0.1453  0.0455  0.2558  0.0706 -0.0003  0.0653 0 
 44.3275 -0.1456  1.7845  0.0824  0.4057  0.0173  0.4845 -0.0200  0.0837  0.5639 0 
 52.3629  0.0585 -2.8649  0.0788  0.5994  0.2058  0.5485  0.0912 -0.0003  0.4489 0 
 46.3142 -0.0529  0.2681  0.0394  0.4859  0.0276  0.2612  0.0073 -0.0003  0.2263 0 
 50.0099  0.7060  0.4215  0.0001  0.5740  0.0576  0.6403  0.0598 -0.0003  0.2055 0 
 46.0395 -0.7086 -2.7309  0.1860  0.5667  0.0211  0.2180  0.1973 -0.0003  0.7611 0 
 48.0995 -0.5717 -0.7811  0.0277  0.4530  0.0432  0.3449  0.0424 -0.0003  0.2396 0 
 35.9655  0.5534  2.3825  0.0635  0.0429  0.0563  0.1398  0.0143 -0.0003  0.0964 0 
 67.9301 -0.5759  1.4562  0.0441  0.1897  0.0061  0.2771  0.0074 -0.0003  0.0592 0 
 60.9659  0.5297 -1.6998  0.0187  0.2268  0.4333  0.5688  0.0233 -0.0003  0.2388 0 
 46.0182 -0.7793  2.4954  0.0775  0.3348  0.0265  0.1308  0.0635 -0.0003  0.2452 0 
 40.2228  0.7904 -0.6546  0.0151  0.7269  0.0121  0.1808  0.1608 -0.0003  0.1922 0 
 46.9154 -0.7751  0.5724  0.0050  0.5414  0.0516  0.2604  0.0750 -0.0003  0.2344 0 
 46.0578  0.7779 -2.6187  0.0552  0.1085  0.0205  0.3052  0.0185  0.0377  0.1205 0 
 43.7964  0.4451 -2.4078  0.0084  0.4550  0.0590  0.3093  0.0193 -0.0003  0.2033 0 
 38.4314 -0.3771  0.7557  0.0289  0.1631  0.1350  0.3661  0.0230 -0.0003  0.1353 0 
 55.2529 -0.2823  1.5573  0.0122  0.4457  0.0337  0.2081  0.0574 -0.0003  0.1525 0 
 40.2258  0.2964 -1.5927  0.0467  0.4802  0.0101  0.3164  0.0344 -0.0003  0.1385 0 
 44.3244  0.1849  1.3803  0.0580  0.3416  0.1726  0.3523  0.0859 -0.0003  0.3959 0 
 38.9227 -0.1996 -1.7958  0.0099  0.4572  0.0318  0.3649  0.0464 -0.0003  0.1363 0 
 49.1402 -0.0728 -2.0896  0.0710  0.5806  0.0641  0.5574  0.1939 -0.0003  0.7339 0 
 44.5869  0.0996  1.0329  0.0407  0.3132  0.0992  0.4398  0.0328 -0.0003  0.2685 0 
 50.9285 -0.3386 -1.4434  0.0825  0.6394  0.0209  0.4674  0.0336 -0.0003  0.5370 0 
 40.8759  0.3292  1.6991  0.3607  0.3826  0.0453  0.3600  0.3275 -0.0003  0.9883 0 
 58.9548  0.4370  0.0311  0.0103  0.1981  0.0677  0.2867  0.1181 -0.0003  0.1674 0 
 49.3477 -0.4442 -3.0565  0.0136  0.7518  0.0998  0.2998  0.0290 -0.0003  0.2692 0 
 44.6693 -0.2718  1.2488  0.2036  0.5778  0.0362  0.1758  0.1992 -0.0003  0.8640 0 
 37.9644  0.2381 -1.8978  0.0004  0.4393  0.0462  0.4133 -0.0200  0.1169  0.2472 0 
 46.2013 -0.2496 -0.3163  0.0820  0.2423  0.0563  0.3050  0.0248 -0.0003  0.3315 0 
 42.7924  0.2623  2.8385  0.0367  0.3166  0.0107  0.2223  0.0661 -0.0003  0.0987 0 
 46.6102  0.6079 -2.2616  0.0102  0.2019  0.0554  0.5216  0.0085 -0.0003  0.1408 0 
 39.1516 -0.6054  0.9003  0.0049  0.5829  0.0148  0.1366  0.0112 -0.0003  0.1343 0 
 45.6764 -0.4687  2.6885  0.0057  0.2732  0.0487  0.3059  0.0659 -0.0003  0.1141 0 
 40.2167  0.4855 -0.4538  0.0348  0.5752  0.0200  0.3164  0.0151  0.1170  0.4166 0 
 53.8979  0.3418  0.4677  0.1406  0.4683  0.0838  0.3770  0.0847 -0.0003  0.7071 0 
 46.7536 -0.3308 -2.6855  0.1357  0.4318  0.0439  0.4343  0.1660 -0.0003  0.8244 0 
 49.9275 -0.6167  0.1671  0.5444  0.3321  0.0611  0.3416  0.5357 -0.0003  0.9976 1 
 47.4464  0.6217 -2.9644  0.6023  0.4982  0.0423  0.6058  0.8217 -0.0003  0.9985 1 
 47.1351 -0.4198  0.3144  0.0461  0.3703  0.0876  0.3468  0.2238 -0.0003  0.6304 1 
 36.7498  0.4199 -2.8356  0.1862  0.4367  0.0672  0.4634  0.2325 -0.0003  0.9491 1 
 40.6653 -0.5986  0.9873  0.5791  0.6330  0.0290  0.4958  0.5530 -0.0003  0.9975 1 
 37.0520  0.5959 -2.1395  0.2957  0.3697  0.0328  0.3698  0.3411  0.0722  0.9785 1 
 51.6945 -0.4933 -2.8018  0.0487  0.5622  0.0274  0.2116  0.0147 -0.0003  0.2519 0 
 46.3996  0.4900  0.3244  0.0475  0.2753  0.0396  0.3917  0.0997 -0.0003  0.2974 0 
 48.1208 -0.0049  0.5611  0.0237  0.1042  0.0543  0.4742  0.1655 -0.0003  0.1843 0 
 44.4709 -0.0028 -2.5896  0.0427  0.2315  0.0113  0.3961  0.1379 -0.0003  0.1757 0 
 47.2755 -0.1398 -0.2869  0.0116  0.2095  0.0309  0.3032  0.0172 -0.0003  0.0711 0 
 45.5116  0.1822  2.8310  0.0715  0.1775  0.0892  0.4374  0.1227 -0.0003  0.4326 0 
 47.3213 -0.7618 -2.3411  0.0075  0.1215  0.0536  0.5196  0.0532 -0.0003  0.1073 0 
 44.9348  0.7983  0.9083  0.0714  0.2458  0.0606  0.3950  0.0572 -0.0003  0.3591 0 
 47.2175 -0.6221  0.6339  0.3227  0.3125  0.1372  0.3466  0.3149  0.4129  0.9966 1 
 39.4965  0.6511 -2.6556  0.1860  0.5761  0.0640  0.1817  0.3126  0.4123  0.9972 1 
 55.5520 -0.4409  1.4185  0.0285  0.1741  0.0942  0.5820  0.0456 -0.0003  0.2240 0 
 43.2532  0.4277 -1.7319  0.0011  0.0655  0.0004  0.0887  0.0329 -0.0003  0.0392 0 
 48.6885 -0.5060 -0.1227  0.1552  0.2810  0.0156  0.2579  0.2053 -0.0003  0.5820 0 
 44.7913  0.4958  3.0285  0.0023  0.4430  0.0400  0.4832  0.0330 -0.0003  0.1536 0 
 49.4759 -0.3685  0.0311  0.0425  0.4317  0.0315  0.0856  0.0325 -0.0003  0.2411 0 
 48.8441  0.3588 -3.1270  0.0167  0.6062  0.1032  0.3436  0.0170 -0.0003  0.2285 0 
 47.3732 -0.0532  2.8154  0.0186  0.6569  0.1616  0.4761  0.0062 -0.0003  0.2540 0 
 42.4018  0.0711 -0.3474  0.0089  0.2919  0.0173  0.1783  0.0185 -0.0003  0.0795 0 
 58.7228 -0.7516 -2.5712  0.0089  0.4619  0.0180  0.1640  0.0073  0.1863  0.4227 0 
 50.0008  0.7535  0.5302  0.0155  0.5431  0.0570  0.4269  0.0495  0.1781  0.4901 0 
 30.8080 -0.6678 -1.1399  0.1670  0.7098  0.0222  0.2436  0.2204 -0.0003  0.8215 1 
 28.2170  0.6471  2.0641  0.1247  0.5563  0.0383  0.3500  0.2438 -0.0003  0.8799 1 
 40.6592 -0.3465  0.7578  0.1291  0.2063  0.0683  0.2254  0.1629  0.5942  0.9980 1 
 40.3296  0.3663 -2.3304  0.2018  0.6395  0.0999  0.4065  0.1907  0.4166  0.9954 1 
 50.6935 -0.0761 -2.6768  0.0129  0.2093  0.0543  0.3403  0.0253 -0.0003  0.1131 0 
 38.8495  0.0802  0.4852  0.0050  0.4274  0.0259  0.3651  0.0071 -0.0003  0.1195 0 
 44.9134 -0.2035 -1.7376  0.0247  0.0716  0.0167  0.3073  0.0336 -0.0003  0.0422 0 
 38.3795  0.2319  1.3837  0.0429  0.5979  0.0224  0.4120  0.0447 -0.0003  0.2810 0 
 52.1187 -0.4373 -0.3142  0.0041  0.5263  0.0572  0.4224  0.0694 -0.0003  0.1914 0 
 44.6265  0.4440  2.8139  0.1905  0.6927  0.0250  0.4836  0.3115 -0.0003  0.9496 0 
 48.7251  0.7138  2.3968  0.0823  0.1559  0.0379  0.3868  0.0163 -0.0003  0.2218 0 
 38.7182 -0.7126 -0.7827  0.0191  0.5061  0.0208  0.4111  0.1121  0.1395  0.4846 0 
 50.7362 -0.3574  3.1172  0.1840  0.5320  0.0474  0.5104  0.2265 -0.0003  0.9465 1 
 23.2242  0.3508 -0.0581  0.2566  0.3874  0.0396  0.3186  0.2022  0.3788  0.9982 1 
 44.3702  0.6681 -1.8111  0.6901  0.4391  0.0470  0.4844  0.8657 -0.0003  0.9985 1 
 29.9535 -0.6620  1.4251  0.0108  0.4189  0.0312  0.3930  0.1589  0.1357  0.5108 1 
 51.8563 -0.1625 -2.7675  0.0372  0.5033  0.0751  0.4652  0.0583 -0.0003  0.3135 0 
 36.4904  0.1235  0.4733  0.0625  0.0931  0.0891  0.2786  0.0257 -0.0003  0.1193 0 
 42.4659 -0.0193  0.5447  0.2453  0.5005  0.0603  0.2673  0.1931  0.5495  0.9991 1 
 40.3174 -0.0007 -2.5995  0.3777  0.6514  0.0529  0.2710  0.1442  0.3808  0.9871 1 
 47.5837 -0.5936 -2.1420  0.0007  0.2854  0.0745  0.2162  0.0267 -0.0003  0.1752 0 
 43.5248  0.5961  1.0270  0.0580  0.4223  0.0431  0.4868  0.0402 -0.0003  0.4036 0 
 43.7507 -0.2083 -2.9492  0.0326  0.7476  0.0358  0.2652  0.0446 -0.0003  0.2853 0 
 42.2431  0.2088  0.2231  0.0000  0.4967  0.0163  0.0446 -0.0200 -0.0003  0.2698 0 
 47.1229 -0.5447 -0.4284  0.0264  0.1216  0.0934  0.3468  0.1347 -0.0003  0.1688 0 
 46.3874  0.5272  2.7207  0.0544  0.3466  0.0509  0.4352  0.0567 -0.0003  0.3651 0 
 46.2104 -0.5237  1.6282  0.0169  0.4818  0.0356  0.3050  0.0168 -0.0003  0.1864 0 
 31.5373  0.5652 -1.5454  0.0149  0.4409  0.0912  0.4355  0.0574 -0.0003  0.2184 0 
 50.1137 -0.3345 -1.7834  0.0092  0.2948  0.0530  0.3840  0.1590 -0.0003  0.2484 0 
 49.4392  0.3501  1.3411  0.0588  0.5053  0.0125  0.3853  0.0571 -0.0003  0.2379 0 
 45.2979  0.5017 -1.6631  0.1101  0.2311  0.0785  0.3504  0.1672 -0.0003  0.6952 1 
 40.4974 -0.4944  1.5180  0.1501  0.3165  0.0794  0.2256  0.1861 -0.0003  0.8538 1 
 50.3059 -0.4565 -0.7104  0.0464  0.1748  0.0604  0.2984  0.0472 -0.0003  0.1749 0 
 43.6347  0.4171  2.4492  0.0181  0.2351  0.0336  0.3096  0.0502  0.3215  0.7982 0 
 46.1769 -0.4438 -1.9824  0.0917  0.1892  0.0094  0.2614  0.0457 -0.0003  0.1191 0 
 44.6632  0.4440  1.1550  0.0241  0.2093  0.0128  0.3077  0.0053 -0.0003  0.0594 0 
 44.3763  0.7423 -2.3801  0.0382  0.2169  0.1020  0.3523  0.0849 -0.0003  0.2566 0 
 44.2267 -0.7405  0.7844  0.0431  0.1424  0.0313  0.3085  0.0460  0.0325  0.1414 0 
 55.0088 -0.4900  1.5657  0.1215  0.4016  0.1393  0.4167  0.1986 -0.0003  0.8704 0 
 48.0385  0.4420 -1.5877  0.0420  0.1656  0.0687  0.5607  0.2084 -0.0003  0.4175 0 
 39.7162 -0.7004 -2.0466  0.0104  0.0588  0.1089  0.1814  0.0020 -0.0003  0.0747 0 
 39.4995  0.7115  1.0782  0.0104  0.5461  0.0940  0.3634  0.0449 -0.0003  0.2184 0 
 35.1446 -0.3541 -0.1638  0.5259  0.5337  0.0287  0.3753  0.5656 -0.0003  0.9978 1 
 26.9230  0.3901  2.9157  0.1238  0.4546  0.0349  0.3550  0.2971  0.1900  0.9273 1 
 47.2084 -0.7308  0.9901  0.0075  0.1121  0.1324  0.1733  0.0103 -0.0003  0.0777 0 
 45.3864  0.7264 -2.1075  0.1372  0.1170  0.0492  0.3064  0.0606 -0.0003  0.3224 0 
 48.3406  0.4670  2.8089  0.0745  0.1126  0.1082  0.3014  0.1802 -0.0003  0.4284 0 
 33.2555 -0.4852 -0.3222  0.0548  0.1441  0.0246  0.1430  0.0176 -0.0003  0.0943 0 
 45.1820  0.2395  2.3737  0.0101  0.4523  0.0391  0.4382  0.0484 -0.0003  0.1744 0 
 35.7061 -0.2344 -0.7442  0.0248  0.6679  0.0203  0.2336  0.0695 -0.0003  0.1648 0 
 46.7567 -0.7314 -0.7231  0.0423  0.1312  0.0440  0.4778  0.0678  0.0631  0.2582 0 
 44.1047  0.7518  2.4171  0.0027  0.6045  0.0428  0.3087  0.0150 -0.0003  0.1924 0 
 50.7546 -0.5027 -3.1127  0.0097  0.8348  0.0499  0.4678  0.0135 -0.0003  0.2370 0 
 46.0822  0.4976  0.0434  0.0613  0.2283  0.0301  0.3488  0.0440 -0.0003  0.1959 0 
 42.6764 -0.7702 -1.0422  0.0048  0.1797  0.0302  0.3559  0.0117 -0.0003  0.0640 0 
 38.4070  0.7787  2.0897  0.0265  0.1162  0.0361  0.2747  0.0079 -0.0003  0.0713 0 
 41.2329 -0.5237 -1.3852  0.0797  0.3915  0.0321  0.3592  0.1486 -0.0003  0.5596 1 
 39.5270  0.5361  1.7279  0.2157  0.1401  0.0234  0.4087  0.1407 -0.0003  0.6907 1 
 43.7507  0.2721 -0.5803  0.0361  0.4996  0.0348  0.5745  0.0316 -0.0003  0.3276 0 
 40.4395 -0.2889  2.5789  0.1617  0.3931  0.0400  0.3160  0.1943 -0.0003  0.8415 0 
 48.3009  0.2962  1.8757  0.1045  0.6402  0.0883  0.4737  0.0818 -0.0003  0.6286 0 
 40.1190 -0.2826 -1.2617  0.1126  0.6350  0.0233  0.1810  0.1751 -0.0003  0.5797 0 
 51.2520  0.7203 -2.0264  0.0245  0.2958  0.0847  0.4242  0.2236 -0.0003  0.4320 1 
 41.6205 -0.7198  1.1973  0.3746  0.5850  0.0313  0.5822  0.3790  0.2324  0.9995 1 
 72.7794  0.5708 -0.9766  0.0320  0.1325  0.0356  0.3895  0.0214  0.0853  0.1882 0 
 39.0509 -0.5501  2.1867  0.0099  0.4281  0.0535  0.2278  0.0069 -0.0003  0.2442 0 
 44.5808 -0.2618  0.5179  0.0485  0.2489  0.0787  0.2639  0.0441 -0.0003  0.2807 0 
 35.8068  0.2733 -2.6092  0.0000  0.0677  0.0354  0.1400  0.0443 -0.0003  0.0566 0 
 52.0546 -0.6252 -0.4872  0.0234  0.5440  0.0746  0.5070  0.0478 -0.0003  0.2558 0 
 40.6500  0.6228  2.6227  0.0017  0.4753  0.0363  0.2705  0.0106 -0.0003  0.1578 0 
 47.2480 -0.1243 -1.4783  0.1216  0.4804  0.0856  0.8663  0.1833 -0.0003  0.9156 1 
 40.7813  0.1170  1.6507  0.2662  0.6299  0.0280  0.5404  0.4885 -0.0003  0.9933 1 
 47.0222  0.1331 -0.2552  0.0262  0.0680  0.3156  0.1301  0.0025 -0.0003  0.0675 0 
 39.8230 -0.1331  2.8877  0.0461  0.4010  0.0930  0.6799  0.0853 -0.0003  0.4425 0 
 76.4202 -0.1446 -2.1880  0.1908  0.0950  0.3081  0.3851  0.2161 -0.0003  0.8646 0 
 46.5705  0.1880  0.9725  0.0376  0.3231  0.0338  0.4783  0.0399 -0.0003  0.2524 0 
 46.8635  0.1423 -0.4756  0.0167  0.7023  0.0467  0.7379  0.2048 -0.0003  0.5384 0 
 45.5238 -0.1603  2.6684  0.0010  0.4908  0.0282  0.2187  0.0582 -0.0003  0.1189 0 
 46.4820  0.2750  0.7555  0.0571  0.3855  0.0634  0.6090  0.1627 -0.0003  0.5840 0 
 45.2949 -0.2726 -2.3860  0.0564  0.2491  0.0208  0.2628  0.0272 -0.0003  0.1279 0 
 48.2582  0.4739 -3.0999  0.0354  0.2981  0.0934  0.4739  0.0533 -0.0003  0.2734 0 
 44.1749 -0.4691  0.0078  0.0191  0.5871  0.0968  0.7935  0.1130 -0.0003  0.3802 0 
 52.1675 -0.2562 -0.5153  0.0361  0.4912  0.1321  0.3378  0.2117 -0.0003  0.5867 0 
 38.6877  0.2402  2.6519  0.0502  0.3748  0.0250  0.2741  0.0219 -0.0003  0.1877 0 
 69.4194  0.7365  1.3257  0.0387  0.1493  0.0910  0.2757  0.0960 -0.0003  0.2016 0 
 42.5788 -0.7198 -1.8301  0.0475  0.3171  0.1180  0.4006  0.0297 -0.0003  0.2815 0 
 53.0037 -0.3698  1.3655  0.0005  0.3701  0.0410  0.3365  0.1006 -0.0003  0.1361 0 
 43.2227  0.4011 -1.7659  0.0193  0.4631  0.0312  0.3990  0.0712 -0.0003  0.1906 0 
 42.7222  0.2617 -2.2689  0.0175  0.3639  0.0366  0.1334  0.0012 -0.0003  0.2446 1 
 42.0447 -0.2756  0.8718  0.1363  0.2956  0.0618  0.2680  0.0950 -0.0003  0.6479 1 
 51.1330 -0.7954  1.8197  0.0586  0.1272  0.0475  0.4244  0.0631 -0.0003  0.1927 0 
 36.7376  0.7854 -1.3391  0.0121  0.3945  0.0142  0.2317  0.1614  0.0906  0.2838 0 
 47.5685 -0.3406  0.1994  0.1774  0.5746  0.0555  0.6486  0.2054 -0.0003  0.9493 1 
 38.6389  0.3185 -2.9341  0.2644  0.1787  0.0639  0.3199  0.2000  0.3419  0.9933 1 
 50.9285  0.0083 -2.7382  0.2639  0.3759  0.0796  0.6798  0.3305  0.1401  0.9901 1 
 47.4464  0.0090  0.3720  0.0338  0.5105  0.0689  0.3029  0.0972 -0.0003  0.4298 1 
 39.9908  0.7096 -2.2648  0.2829  0.7256  0.1079  0.3169  0.1154  0.6725  0.9992 1 
 29.2943 -0.6911  0.8380  0.2092  0.3642  0.0333  0.3956  0.4477  0.2658  0.9952 1 
 43.8819  0.2034 -0.4407  0.1902  0.2923  0.1504  0.3533  0.0106 -0.0003  0.6441 0 
 39.2981 -0.1616  2.7078  0.0165  0.4565  0.0447  0.5004  0.0340 -0.0003  0.2151 0 
 51.2337 -0.0508 -2.7556  0.0100  0.5177  0.0793  0.4243  0.0534 -0.0003  0.2072 0 
 47.8187  0.0437  0.3850  0.0324  0.7773  0.0115  0.3454  0.0687  0.1177  0.3551 0 
 52.6070 -0.2673 -2.7468  0.0642  0.0695  0.0279  0.2107  0.0674 -0.0003  0.0712 0 
