 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.2338  0.2517  0.3925  0.0201  0.0631  0.0398  0.3067  0.1579  0.0700  0.1731 0 
 49.6315 -0.5670 -0.2719  0.0483  0.6429  0.0395  0.3849  0.0504  0.1547  0.6264 0 
 45.0477  0.5776  2.9598  0.0634  0.2328  0.0807  0.4386  0.0322 -0.0003  0.3163 0 
 49.6315 -0.4650  0.7888  0.0031  0.5974  0.0832  0.4705  0.0241 -0.0003  0.1905 0 
 43.9826  0.4708 -2.3727  0.0110  0.5745  0.0282  0.3089  0.0486 -0.0003  0.1399 0 
 45.8381 -0.4800  0.4797  0.3857  0.3357  0.0366  0.4802  0.3587 -0.0003  0.9901 1 
 33.0907  0.4442 -2.7208  0.0317  0.3360  0.1773  0.3818  0.0154 -0.0003  0.2409 1 
 40.8789 -0.5797 -0.0942  0.0147  0.4344  0.0175  0.3150  0.0612 -0.0003  0.0964 0 
 37.0977  0.5761  3.0544  0.1459  0.2438  0.0533  0.2773  0.1553  0.2181  0.8995 0 
 51.3771 -0.0421  1.1605  0.0726  0.1384  0.0742  0.2968  0.0502 -0.0003  0.2140 0 
 40.8057  0.0297 -2.0101  0.0836  0.3063  0.0104  0.3152  0.0237 -0.0003  0.1730 0 
 47.5349 -0.5846  0.3396  0.0078  0.3514  0.1114  0.5622  0.0296 -0.0003  0.1975 0 
 41.4710  0.5946 -2.7898  0.0141  0.8076  0.0175  0.2690  0.1423 -0.0003  0.2166 0 
 42.8412  0.7301  0.7223  0.0287  0.6959  0.0183  0.2222  0.0096 -0.0003  0.1672 0 
 28.1498 -0.7506 -2.4338  0.0154  0.1142  0.0191  0.3502  0.0660 -0.0003  0.0497 0 
 46.8727 -0.3905 -0.2577  0.0533  0.8103  0.1098  0.4775  0.0329 -0.0003  0.4086 1 
 42.1851  0.3479  2.9028  0.5918  0.7313  0.0284  0.4016  0.4931 -0.0003  0.9976 1 
 39.7101  0.3441  1.7859  0.0214  0.5135  0.0448  0.3629  0.1047 -0.0003  0.3037 1 
 38.8525 -0.3429 -1.3646  0.2083  0.2560  0.0462  0.2738  0.2370 -0.0003  0.8868 1 
 46.6926  0.0102  2.0445  0.0148  0.2415  0.0297  0.4345  0.0566 -0.0003  0.1124 0 
 45.8778 -0.0036 -1.1126  0.0294  0.1584  0.0158  0.2619  0.1602 -0.0003  0.1209 0 
 49.2226 -0.7403  0.1538  0.0414  0.3388  0.1610  0.4286  0.0668 -0.0003  0.3097 0 
 30.0511  0.7551 -2.9854  0.0068  0.1596  0.0239  0.3435  0.0110 -0.0003  0.0533 0 
 60.7492 -0.1647  2.1116  0.0340  0.3879  0.0379  0.4066  0.0474 -0.0003  0.2457 0 
 48.5298  0.1551 -1.0732  0.0107  0.3366  0.0886  0.5592  0.0313 -0.0003  0.1969 0 
 42.9694 -0.0243 -2.8397  0.0556  0.3835  0.1441  0.3553  0.1589 -0.0003  0.5444 0 
 42.6123  0.0258  0.3669  0.0305  0.1039  0.0385  0.1780  0.0461 -0.0003  0.0709 0 
 47.7760 -0.3059  0.5773  0.0000  0.5795  0.0460  0.4751  0.1014 -0.0003  0.2074 0 
 46.4576  0.2994 -2.5269  0.0247  0.3726  0.0843  0.2175  0.0089 -0.0003  0.2787 0 
 49.2073  0.6534 -0.9909  0.0891  0.5716  0.1266  0.5572  0.0367 -0.0003  0.4275 1 
 39.4385 -0.6277  2.1893  0.4265  0.6555  0.0221  0.2272  0.3747 -0.0003  0.9944 1 
 48.6519  0.2962 -0.6919  0.2055  0.6327  0.0982  0.5588  0.1901 -0.0003  0.9573 1 
 41.1200 -0.2852  2.3785  0.4829  0.7494  0.0414  0.5392  0.3917  0.1256  0.9957 1 
 49.6407  0.7195 -1.3416  0.0266  0.0607  0.0247  0.2138  0.0464 -0.0003  0.0469 0 
 46.8605 -0.7192  1.8001  0.0464  0.4524  0.0058  0.2170  0.0355 -0.0003  0.1163 0 
 47.9591  0.7862 -0.4148  0.0161  0.4053  0.0417  0.3452  0.0137 -0.0003  0.1834 0 
 38.7182 -0.7724  2.7470  0.0026  0.1284  0.0212  0.2284  0.0240  0.0213  0.0489 0 
 54.4717  0.2275  2.2794  0.1609  0.4240  0.0239  0.2506  0.1473  0.0714  0.7303 0 
 40.7904 -0.2459 -0.8925  0.0272  0.1973  0.0934  0.5404  0.1713 -0.0003  0.3393 0 
 55.0912  0.5296  2.7692  0.0258  0.8062  0.0645  0.3333  0.0099 -0.0003  0.2915 0 
 39.5514 -0.5221 -0.3548  0.1772  0.4462  0.0239  0.3633  0.2686 -0.0003  0.8747 0 
 55.0484  0.3306 -2.1439  0.0738  0.3791  0.1495  0.5833  0.1146 -0.0003  0.5433 0 
 49.8848 -0.3443  1.0121  0.0015  0.0955  0.0927  0.3844  0.1675 -0.0003  0.1087 0 
 50.2358 -0.5267 -2.0420  0.0316  0.2657  0.2947  0.5117  0.0361 -0.0003  0.2949 0 
 43.5248  0.5439  1.1300  0.0431  0.3143  0.0180  0.3983  0.1009 -0.0003  0.2039 0 
 51.3680 -0.6349 -2.3232  0.0590  0.2246  0.0300  0.2120  0.0839 -0.0003  0.1924 0 
 46.6987  0.6334  0.8263  0.0105  0.2879  0.0195  0.2173  0.0455 -0.0003  0.0698 0 
 40.4181 -0.3308 -1.0546  0.2012  0.3622  0.0143  0.2709  0.2496 -0.0003  0.7443 1 
 29.7887  0.3158  2.0558  0.2511  0.5105  0.0902  0.4428  0.4229  0.4540  0.9994 1 
 47.4739 -0.6682 -0.4580  0.0488  0.0752  0.0201  0.2163  0.0178 -0.0003  0.0503 0 
 45.1850  0.6733  2.6833  0.0291  0.3496  0.1481  0.6136  0.0228 -0.0003  0.2838 0 
 52.5032  0.7288  1.1589  0.0073  0.4157  0.0623  0.3373  0.0060 -0.0003  0.1886 0 
 46.1646 -0.7084 -1.9719  0.0152  0.4145  0.0330  0.3051  0.0627  0.2865  0.7405 0 
 49.7627 -0.7144 -0.2816  0.0184  0.3527  0.0268  0.4701  0.0499 -0.0003  0.1670 0 
 45.4078  0.7131  2.8457  0.0000  0.4883  0.0374  0.0875  0.0020 -0.0003  0.2994 0 
 56.2264 -0.2010  0.4488  0.0100  0.3692  0.0308  0.3316  0.0944 -0.0003  0.1283 0 
 44.4190  0.1961 -2.6873  0.0227  0.1794  0.0544  0.3522  0.0263 -0.0003  0.1190 0 
 40.9308  0.7412 -2.8120  0.0149  0.4731  0.1079  0.5399  0.0242 -0.0003  0.2212 0 
 33.1182 -0.7122  0.3013  0.0131  0.3978  0.0361  0.2863  0.0800 -0.0003  0.1504 0 
 45.7557  0.3828 -2.4231  0.0205  0.1854  0.0611  0.3057  0.1490 -0.0003  0.2215 0 
 41.1688 -0.4026  0.7064  0.0455  0.5695  0.0417  0.1797  0.0313 -0.0003  0.3543 0 
 47.2236  0.1203 -1.3162  0.0215  0.2242  0.0383  0.4765  0.0318 -0.0003  0.1530 0 
 44.8371 -0.1176  1.8291  0.0366  0.7754  0.0495  0.3074  0.0687 -0.0003  0.4370 0 
 54.5937  0.5291  1.9790  0.0677  0.3698  0.0507  0.4592  0.0223 -0.0003  0.3988 0 
 47.3274 -0.5510 -1.1947  0.0009  0.0758  0.0542  0.2598  0.0898 -0.0003  0.0693 0 
 47.5929  0.0750 -1.4439  0.1819  0.4463  0.0669  0.4756  0.1160 -0.0003  0.8257 1 
 35.6359 -0.0135  1.7099  0.3765  0.4036  0.0195  0.3271  0.3857  0.1678  0.9960 1 
 45.6794  0.3989 -2.6810  0.0587  0.1117  0.0903  0.2185  0.0627 -0.0003  0.1658 0 
 44.1962 -0.4126  0.4594  0.0011  0.4350  0.0091  0.3085  0.0910 -0.0003  0.0739 0 
 84.0894 -0.0411  2.1765  0.0049  0.0781  0.0597  0.2638  0.1422 -0.0003  0.1031 0 
 47.5898  0.0231 -0.9848  0.0000 -1.0000  0.0016  0.0000 -0.0200 -0.0003  0.1782 0 
 46.9337 -0.3543 -2.7697  0.1328  0.2709  0.0210  0.4339  0.1574 -0.0003  0.6572 0 
 44.7181  0.3616  0.3948  0.0113  0.1381  0.0308  0.4394  0.0184 -0.0003  0.0776 0 
 49.1859 -0.1442 -2.7632  0.0100  0.3686  0.0479  0.3858  0.0256 -0.0003  0.1616 0 
 43.4607  0.1422  0.3849  0.0222  0.4677  0.0377  0.4870  0.0173 -0.0003  0.2297 0 
 60.4074 -0.7759  1.5146  0.0038  0.0756  0.1563  0.2443  0.0272 -0.0003  0.0500 0 
 45.5116  0.7535 -1.5906  0.0023  0.3769  0.0779  0.5249  0.0367  0.1445  0.2989 0 
 49.7169  0.4143 -0.3119  0.1223  0.4215  0.0610  0.3420  0.0897 -0.0003  0.6759 0 
 34.1985 -0.4289  2.8648  0.1093  0.7652  0.0163  0.2837  0.0297 -0.0003  0.5047 0 
 46.9551  0.7718  0.5682  0.0110  0.6321  0.0199  0.2169  0.0528  0.1937  0.4400 0 
 43.0091 -0.7907 -2.5414  0.0248  0.4565  0.1407  0.3108  0.0026 -0.0003  0.2226 0 
 49.7597 -0.6709 -2.9410  0.2568  0.5294  0.0184  0.3847  0.2448 -0.0003  0.9104 1 
 46.0883  0.6513  0.1797  0.1851  0.5837  0.0201  0.7411  0.3326 -0.0003  0.9743 1 
 44.3305  0.4764  2.4520  0.1095  0.4458  0.0172  0.2643  0.0750 -0.0003  0.3487 0 
 31.1070 -0.4238 -0.6832  0.0228  0.3282  0.0629  0.3886  0.0097  0.2351  0.4348 0 
 34.9767  0.7213  3.0704  0.3201  0.2587  0.0341  0.3289  0.1774 -0.0003  0.8745 1 
 32.0470 -0.7260 -0.0612  0.3388  0.4087  0.0572  0.4817  0.4160  0.5069  0.9998 1 
 46.5003 -0.2953  0.4202  0.3532  0.5620  0.1041  0.5654  0.4416 -0.0003  0.9978 1 
 43.9887  0.3181 -2.7347  0.2723  0.7154  0.0985  0.4413  0.2186  0.5654  0.9995 1 
 46.1585 -0.4811 -0.5752  0.0322  0.7213  0.0869  0.7409  0.0600 -0.0003  0.3668 1 
 43.9765  0.4512  2.5701  0.1284  0.4118  0.0230  0.1324  0.1036 -0.0003  0.4261 1 
 46.9795  0.6067  1.3594  0.0667  0.6501  0.1500  0.7808  0.0551  0.0576  0.5686 0 
 45.3681 -0.6101 -1.7620  0.0030  0.6817  0.0069  0.2189  0.1075 -0.0003  0.1250 0 
 46.4118 -0.6204 -1.8260  0.0198  0.1303  0.0769  0.3046  0.1649 -0.0003  0.1943 0 
 43.4760  0.5941  1.3317  0.0198  0.1390  0.0277  0.3099  0.0590  0.0696  0.1409 0 
 39.1882  0.6967  1.1571  0.8741  0.5835  0.0322  0.4553  0.6879 -0.0003  0.9981 1 
 29.1508 -0.7018 -1.9418  0.0062  0.2728  0.0650  0.2476  0.0156 -0.0003  0.1588 1 
 46.5278 -0.6128 -3.0668  0.0086  0.8238  0.0166  0.2174  0.1148 -0.0003  0.1821 0 
 45.5512  0.6163  0.0443  0.0148  0.1539  0.0336  0.3061  0.0228 -0.0003  0.0641 0 
 50.2052 -0.7411  0.8292  0.3576  0.3856  0.0784  0.2985  0.2436 -0.0003  0.9861 1 
 40.8820  0.7176 -2.3107  0.2157  0.5116  0.0903  0.2250  0.2866 -0.0003  0.9785 1 
 49.6162  0.1649  2.9299  0.0205  0.1492  0.0360  0.3422  0.0633 -0.0003  0.0804 0 
 42.3774 -0.1934 -0.2170  0.0121  0.1759  0.0363  0.0891  0.0012 -0.0003  0.1307 0 
 46.8482 -0.2722  2.1047  0.0196  0.0716  0.0999  0.2171  0.0202 -0.0003  0.0762 0 
 45.2094  0.2468 -1.0257  0.0291  0.6058  0.0314  0.5258  0.0761 -0.0003  0.3376 0 
 38.7335 -0.1923  0.2910  0.2317  0.2275  0.0542  0.1827  0.2354 -0.0003  0.8898 1 
 29.1722  0.2045 -2.8553  0.2321  0.5648  0.0638  0.1980  0.1977  0.4905  0.9983 1 
 44.1871  0.1994  0.9291  0.0046  0.1548  0.0433  0.4408  0.0526  0.1893  0.2351 0 
 41.7243 -0.1784 -2.2143  0.0188  0.2289  0.0173  0.2686  0.0062 -0.0003  0.0645 0 
 47.8584 -0.0036  2.2063  0.0176  0.3904  0.0117  0.2158  0.0057 -0.0003  0.0977 0 
 43.5492  0.0163 -0.9374  0.0055  0.4529  0.0194  0.3098  0.0297 -0.0003  0.0879 0 
 48.0903  0.6316  2.0384  0.0042  0.4935  0.0481  0.2587  0.0202 -0.0003  0.2040 0 
 39.9542 -0.6249 -1.0752  0.0822  0.2420  0.0581  0.3623  0.0959 -0.0003  0.4448 0 
 44.0162 -0.7905 -0.9700  0.0078  0.1425  0.0262  0.3089  0.0535  0.0868  0.1331 0 
 42.7649  0.7828  2.1842  0.0033  0.7658  0.0451  0.2668  0.0030 -0.0003  0.2567 0 
 58.0697  0.4152 -2.6327  0.0075  0.3688  0.0928  0.2467  0.0092 -0.0003  0.2062 0 
 53.6416 -0.3972  0.5089  0.0413  0.0325  0.1318  0.1677  0.0660 -0.0003  0.0850 0 
 44.5045 -0.3991  2.0734  0.0733  0.5503  0.0169  0.2640  0.1612 -0.0003  0.3828 0 
 37.3449  0.3681 -1.0712  0.0687  0.3818  0.0229  0.2768  0.1199 -0.0003  0.3094 0 
 43.1403 -0.5670  2.9933  0.7799  0.3973  0.0786  0.3549  0.5263 -0.0003  0.9976 1 
 37.9309  0.5857 -0.1444  0.5518  0.5188  0.0421  0.4593  0.6264 -0.0003  0.9981 1 
 53.4096  0.3816  0.8890  0.0155  0.1411  0.0108  0.2938  0.0057 -0.0003  0.0407 0 
 49.6773 -0.3834 -2.2323  0.0183  0.6775  0.0430  0.2993  0.0269 -0.0003  0.2562 0 
 44.5594 -0.7551 -2.5518  0.1107  0.6791  0.0622  0.2639  0.3309  0.4161  0.9910 1 
 34.3236  0.7662  0.6225  0.0968  0.5741  0.0690  0.6140  0.1934  0.4247  0.9891 1 
 48.7922 -0.7700 -0.5374  0.1332  0.1324  0.1476  0.2148  0.0458  0.6892  0.8778 0 
 45.2125  0.7710  2.6029  0.0490  0.2234  0.0311  0.1314  0.0089 -0.0003  0.1861 0 
 35.0011  0.5275 -1.8348  0.0253  0.3457  0.0561  0.3758  0.0889 -0.0003  0.2620 0 
 33.2097 -0.5131  1.2650  0.0452  0.3269  0.0103  0.3814  0.1301 -0.0003  0.1930 0 
 43.9429 -0.3287  2.2279  0.4684  0.5999  0.0206  0.1766  0.3852 -0.0003  0.9956 1 
 40.5463  0.3576 -0.8825  0.0780  0.2196  0.1424  0.8570  0.0952 -0.0003  0.6963 1 
 47.1748 -0.2436  1.6258  0.0261  0.0403  0.1667  0.1300  0.0139 -0.0003  0.0577 0 
 46.5187  0.3051 -1.5519  0.0597  0.3370  0.0147  0.3914  0.0114 -0.0003  0.2052 0 
 52.4361 -0.2328 -3.1147  0.0633  0.3349  0.0489  0.3374  0.2149 -0.0003  0.6151 0 
 48.5817  0.2405  0.0457  0.0603  0.3521  0.0336  0.4301 -0.0200 -0.0003  0.3310 0 
 46.6194  0.1003 -1.2999  0.0153  0.2293  0.0077  0.0435  0.0016 -0.0003  0.1325 0 
 43.1403 -0.1110  1.8447  0.0884  0.0742  0.0568  0.3549  0.0934 -0.0003  0.1860 0 
 47.5563  0.5887  1.4071  0.1374  0.2549  0.0166  0.3459  0.1256  0.1353  0.7815 0 
 38.1079 -0.5856 -1.7471  0.0012  0.3160  0.0233  0.2753  0.0875 -0.0003  0.0738 0 
 48.3040 -0.6220  3.0170  0.0336  0.7999  0.0206  0.1723  0.1019 -0.0003  0.2419 0 
 46.6224  0.6456 -0.1328  0.0302  0.1552  0.0506  0.3912  0.0154 -0.0003  0.1249 0 
 43.4791 -0.1144  2.0673  0.2406  0.4634  0.0186  0.3984  0.2642 -0.0003  0.9086 0 
 38.1781  0.1281 -1.0711  0.0173  0.5231  0.0457  0.3668  0.0126 -0.0003  0.2197 0 
 45.3101 -0.0752 -0.2915  0.0688  0.0437  0.1729  0.2190  0.0176  1.0405  0.9414 0 
 33.1548  0.0526  2.8547  0.0269  0.3081  0.0158  0.2862  0.0417 -0.0003  0.0823 0 
 47.4220 -0.2443  2.9120  0.0185  0.7611  0.0226  0.1731  0.0212 -0.0003  0.1706 0 
 47.1931  0.2454 -0.2303  0.0176  0.0857  0.0240  0.1733  0.0276 -0.0003  0.0478 0 
 55.8572  0.3940  2.5770  0.1020  0.7929  0.1482  0.4152  0.3223 -0.0003  0.9649 1 
 40.9003 -0.4755 -0.6298  0.4097  0.4330  0.0464  0.4050  0.3579  0.1919  0.9972 1 
 61.4603  0.5431  2.1254  0.3921  0.2483  0.0747  0.3649  0.3028 -0.0003  0.9918 1 
 41.6571 -0.5243 -1.0198  0.7275  0.6602  0.0187  0.4926  0.8315 -0.0003  0.9984 1 
 49.3721  0.2282 -2.2450  0.0699  0.0533  0.0764  0.2998  0.0447 -0.0003  0.0972 0 
 39.3805 -0.1950  0.8983  0.0092  0.4344  0.0450  0.2728  0.0207 -0.0003  0.1845 0 
 43.2105  0.7450 -0.1805  0.0289  0.0180  0.0015  0.1330  0.0317 -0.0003  0.0363 0 
 36.5301 -0.7280  2.9459  0.0251  0.2631  0.0291  0.1857  0.0034 -0.0003  0.1335 0 
 42.2827 -0.3710  0.6113  0.0073  0.3822  0.0419  0.4014  0.0557 -0.0003  0.1479 1 
 40.8576  0.4178 -2.5218  0.1174  0.3827  0.1215  0.3151  0.0750  0.3374  0.8570 1 
 66.5049  0.4250 -2.8707  0.0160  0.0649  0.0166  0.3183  0.0295 -0.0003  0.0404 0 
 44.6326 -0.4063  0.2733  0.0013  0.6326  0.0285  0.3078  0.0209 -0.0003  0.1370 0 
 49.0242  0.1240 -0.1872  0.0703  0.1139  0.0685  0.4720  0.0883 -0.0003  0.2857 0 
 37.1130 -0.1107  2.9551  0.0389  0.5948  0.0506  0.3235  0.0073 -0.0003  0.3309 0 
 48.0446  0.1145  1.1746  0.0133  0.1765  0.1005  0.4744  0.0156 -0.0003  0.1272 0 
 44.5777 -0.1246 -1.9701  0.0900  0.3893  0.0459  0.4398  0.0878 -0.0003  0.5657 0 
 51.4931  0.4488  1.2326  0.0596  0.3655  0.0598  0.1695  0.0724 -0.0003  0.4616 0 
 49.1066 -0.4420 -1.9020  0.0034  0.3513  0.0529  0.3860  0.0660 -0.0003  0.1482 0 
 51.7830  0.1963 -0.1791  0.0015  0.3230  0.0735  0.4654  0.0342 -0.0003  0.1471 0 
 45.6001 -0.2087  2.9826  0.0285  0.0933  0.0491  0.3935  0.0947 -0.0003  0.1144 0 
 44.9043 -0.1650 -0.2925  0.0167  0.4468  0.0154  0.2195  0.0184 -0.0003  0.1064 0 
 40.4150  0.1587  2.8644  0.0068  0.2544  0.0743  0.4063  0.0175 -0.0003  0.1375 0 
 45.7771  0.0788  2.5241  0.0730  0.3800  0.0512  0.7425  0.1391 -0.0003  0.6880 1 
 25.5802 -0.0958 -0.6896  0.2617  0.8196  0.0230  0.5151  0.1735 -0.0003  0.9105 1 
 47.2175 -0.3562  1.4640  0.0984  0.7269  0.0541  0.6065 -0.0200 -0.0003  0.5443 0 
 39.4415  0.3721 -1.6915  0.2045  0.3292  0.1015  0.5908  0.2044  0.1872  0.9652 0 
 52.1675 -0.6437  0.4390  0.0636  0.7370  0.0092  0.2956  0.0726 -0.0003  0.2784 0 
 41.5045  0.6849 -2.6970  0.0000  0.1307  0.0507  0.2241  0.0450  0.1849  0.2399 0 
 47.6570 -0.2402  1.6794  0.0574  0.1949  0.1180  0.4754  0.0511 -0.0003  0.3030 0 
 38.5748  0.2183 -1.4574  0.0063  0.2411  0.0168  0.4572  0.0142 -0.0003  0.0753 0 
 43.3875 -0.6064 -2.5720  0.0024  0.4983  0.0055  0.2215  0.1728  0.0082  0.1327 0 
 39.7162  0.6040  0.6275  0.0815  0.1219  0.0544  0.3629  0.0566 -0.0003  0.2140 0 
 47.5441 -0.3558 -2.2305  0.0061  0.3580  0.0469  0.3027  0.0158 -0.0003  0.1507 0 
 43.0823  0.3403  0.8916  0.0568  0.3792  0.0601  0.7545  0.0447 -0.0003  0.4808 0 
 46.6041  0.0761  1.4965  0.0249  0.2460  0.0652  0.3913  0.1583 -0.0003  0.3052 0 
 42.8382 -0.0675 -1.6278  0.2004  0.2514  0.0407  0.4000  0.1732 -0.0003  0.8323 0 
 49.8085  0.4293 -0.3498  0.0126  0.5290  0.0572  0.3419  0.0422 -0.0003  0.2210 0 
 42.2736 -0.3883  2.8266  0.0137  0.4996  0.0273  0.1784  0.0307 -0.0003  0.1530 0 
 50.4433  0.5304  1.7982  0.0014  0.3406  0.0786  0.3408  0.1265 -0.0003  0.2236 0 
 40.3265 -0.5046 -1.3922  0.0096  0.6563  0.0204  0.4065  0.0158  0.0734  0.2495 0 
 49.0578  0.1238 -2.5330  0.0037  0.4459  0.1870  0.5577  0.0016 -0.0003  0.2148 0 
 43.4577 -0.1043  0.6278  0.0465  0.2208  0.0716  0.5313  0.0862 -0.0003  0.3457 0 
 51.7586  0.3678  1.2005  0.1021  0.1832  0.0690  0.2962  0.0911 -0.0003  0.4389 0 
 47.4372 -0.3687 -1.9376  0.1376  0.5387  0.0277  0.3029  0.2757 -0.0003  0.8452 0 
 49.3568 -0.3509 -0.1343  0.3717  0.4115  0.0522  0.4711  0.5372  0.1311  0.9984 1 
 41.6999  0.3608  3.0407  0.4682  0.1674  0.0147  0.1791  0.3555  0.1275  0.9893 1 
 43.7232  0.3882  2.3976  0.2081  0.4855  0.0208  0.4862  0.2224 -0.0003  0.8942 1 
 34.4671 -0.3763 -0.7834  0.1714  0.3959  0.1485  0.4717  0.0485  0.4894  0.9264 1 
 42.5635 -0.0445  2.2714  0.0092  0.0825  0.0260  0.4007  0.0222 -0.0003  0.0554 0 
 36.0998  0.0503 -0.8477  0.0168  0.4763  0.0313  0.4191  0.0389 -0.0003  0.1793 0 
 46.9612 -0.2809  2.8923  0.3922  0.4187  0.1039  0.6942  0.4378  0.2180  0.9994 1 
 45.4597  0.2486 -0.2273  0.3569  0.4169  0.0398  0.4375  0.3727 -0.0003  0.9912 1 
 44.3488 -0.3576  2.5865  0.0939  0.3551  0.1178  0.2642  0.0949 -0.0003  0.6029 0 
 41.9806  0.3445 -0.5482  0.0732  0.1946  0.0609  0.3128  0.1019 -0.0003  0.3619 0 
 45.9937 -0.3797  2.4291  0.6107  0.3732  0.1098  0.6979  0.2921 -0.0003  0.9848 1 
 45.1209  0.4090 -0.7217  0.3355  0.4783  0.0716  0.6137  0.4001 -0.0003  0.9960 1 
 44.0864 -0.2324  1.4440  0.0235  0.6674  0.1684  0.7057  0.0455 -0.0003  0.3031 0 
 40.7141  0.2083 -1.6486  0.0265  0.1808  0.0371  0.6308  0.0328  0.0856  0.2923 0 
 45.4902  0.1450  0.6214  0.1405  0.6518  0.0212  0.2625  0.0430 -0.0003  0.5851 0 
 43.1342 -0.1544 -2.4824  0.0214  0.4172  0.0464  0.4880  0.0963  0.1320  0.4820 0 
 37.6867  0.4627 -0.3060  0.0151  0.5018  0.0237  0.1841  0.0031 -0.0003  0.1714 0 
 34.0642 -0.4536  2.8183  0.0040  0.1721  0.0719  0.4260  0.0236 -0.0003  0.1007 0 
 46.4149 -0.2983  0.3895  0.0559  0.4242  0.1531  0.3481  0.0884 -0.0003  0.3992 0 
 43.8697  0.3020 -2.7659  0.0274  0.5027  0.0101  0.1767  0.0436 -0.0003  0.1176 0 
 50.1015 -0.2547 -1.9878  0.0741  0.3732  0.0512  0.4267  0.1032 -0.0003  0.5326 0 
 43.1403  0.2419  1.1456  0.0564  0.5864  0.0511  0.4880  0.0667 -0.0003  0.4529 0 
 47.3457  0.5175  1.0691  0.0775  0.7273  0.0829  0.3030  0.0268  0.2166  0.7487 1 
 20.5447 -0.4906 -1.9179  0.2007  0.4907  0.0422  0.3868  0.1535  0.1833  0.9116 1 
 51.1971  0.4004  0.6153  0.0331  0.1968  0.1026  0.3819  0.0766 -0.0003  0.2098 0 
 47.4189 -0.3952 -2.5155  0.0134  0.2173  0.0378  0.3462  0.0416 -0.0003  0.0893 0 
 47.5776  0.4810  1.6898  0.0540  0.3993  0.0955  0.3892  0.0649 -0.0003  0.3726 0 
 44.0711 -0.4897 -1.4576  0.0025  0.0781  0.0197  0.1323  0.0262 -0.0003  0.0468 0 
 43.5096 -0.7476 -0.3240  0.1986  0.3438  0.0529  0.6197  0.2934 -0.0003  0.9693 1 
 42.9511  0.7272  2.8264  0.4105  0.6632  0.0635  0.3553  0.6679  0.3500  0.9997 1 
 43.2441 -0.2157 -0.3950  0.0352  0.1416  0.0236  0.3990  0.0933 -0.0003  0.1135 0 
 42.9419  0.2171  2.7487  0.0261  0.0608  0.0425  0.2221  0.0298 -0.0003  0.0641 0 
 48.7434  0.4978 -0.2190  0.0283  0.0620  0.0311  0.5586  0.0119 -0.0003  0.1097 0 
 47.7028 -0.4899  2.9090  0.0067  0.2145  0.0204  0.1296  0.0273 -0.0003  0.0732 0 
 50.0099  0.1070 -2.6052  0.0568  0.5547  0.0383  0.3842  0.0250  0.1250  0.6029 1 
 49.0394 -0.0933  0.5459  0.2085  0.5722  0.0769  0.3003  0.0822  0.3296  0.9634 1 
 45.9052  0.4500 -0.8016  0.2379  0.4277  0.0568  0.3928  0.2587 -0.0003  0.9672 0 
 35.2819 -0.4488  2.2827  0.0956  0.1496  0.1233  0.2812  0.0540  0.3532  0.6293 0 
 47.1870  0.5874  2.9424  0.0057  0.6458  0.0739  0.3033  0.1434 -0.0003  0.4366 0 
 43.1220 -0.5860 -0.2120  0.0054  0.5326  0.0382  0.3993  0.0198 -0.0003  0.1638 0 
 47.3915 -0.3975 -1.3730  0.0454  0.1847  0.0341  0.2597  0.0220 -0.0003  0.1154 0 
 34.7326  0.4118  1.7718  0.0622  0.3381  0.0237  0.2824  0.0190 -0.0003  0.2029 0 
 45.8473 -0.5705  0.6980  0.0200  0.3206  0.0204  0.2619  0.1536 -0.0003  0.1692 0 
 43.0274  0.5774 -2.4201  0.0275  0.2302  0.0638  0.2664  0.0904 -0.0003  0.2195 0 
 49.1890 -0.2665  1.6626  0.0222  0.2807  0.0357  0.3430  0.0504 -0.0003  0.1280 0 
 46.0578  0.2672 -1.4534  0.1681  0.2578  0.1208  0.6977  0.0816 -0.0003  0.7705 0 
