 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.7139 -0.2900 -1.4668  0.0656  0.2664  0.1042  0.2565  0.0150 -0.0003  0.3271 0 
 46.6529  0.2985  1.6428  0.0506  0.3997  0.0581  0.3911  0.1026  0.2442  0.7036 0 
 53.2174  0.2720  2.5007  0.0185  0.5856  0.0390  0.4622  0.1048 -0.0003  0.3052 0 
 47.1351 -0.2659 -0.6450  0.0100  0.4054  0.0339  0.4768  0.1299  0.0198  0.2769 0 
 43.9551  0.7759 -1.9684  0.0616  0.5494  0.0309  0.2207  0.0305 -0.0003  0.3138 0 
 42.3072 -0.7794  1.1508  0.0123  0.0963  0.0083  0.1784  0.0683 -0.0003  0.0372 0 
 49.6071 -0.7669 -0.5667  0.0071  0.1871  0.0312  0.2567  0.0942 -0.0003  0.0691 0 
 46.5370  0.7640  2.5995  0.0125  0.1676  0.0444  0.2609  0.0170 -0.0003  0.0809 0 
 50.0191  0.0375  0.4490  0.2089  0.2595  0.0310  0.3842  0.1589 -0.0003  0.7861 0 
 47.0161 -0.0362 -2.7137  0.0101  0.6257  0.0242  0.2602  0.0768 -0.0003  0.1417 0 
 42.3590 -0.7829 -0.2453  0.0703  0.3693  0.0294  0.4458  0.1171  0.2486  0.8245 1 
 41.6358  0.7998  2.9342  0.1768  0.2352  0.0422  0.4478  0.2197 -0.0003  0.8676 1 
 46.8269  0.7730 -0.7399  0.1311  0.3675  0.0287  0.4341  0.1938 -0.0003  0.7835 0 
 43.4760 -0.7903  2.4008  0.0282  0.4913  0.0291  0.2656  0.0148  0.1623  0.4862 0 
 53.7240 -0.3108 -1.6761  0.0141  0.1942  0.0244  0.2934  0.0143 -0.0003  0.0602 0 
 42.8321  0.3314  1.4473  0.0184  0.0438  0.0348  0.1333  0.0209 -0.0003  0.0652 0 
 47.5502  0.1418  2.9568  0.0877  0.4819  0.0344  0.4325  0.0723 -0.0003  0.5637 0 
 37.1588 -0.1396 -0.1837  0.1770  0.1906  0.0484  0.6929  0.1617 -0.0003  0.8876 0 
 45.1514  0.7076 -1.7855  0.0602  0.5912  0.0466  0.3945  0.0949 -0.0003  0.5462 0 
 42.8595 -0.7126  1.3281  0.0574  0.5125  0.0238  0.2667  0.0213 -0.0003  0.2453 0 
 50.0587  0.0919 -2.0977  0.0057  0.1474  0.0378  0.3841  0.0217 -0.0003  0.0695 0 
 38.2147 -0.0884  1.0289  0.0142  0.4659  0.0273  0.1375  0.0356 -0.0003  0.1606 0 
 54.0902 -0.2086 -0.4741  0.0446  0.4270  0.0554  0.4185  0.0414 -0.0003  0.3339 0 
 51.5938  0.2403  2.6856  0.0148  0.8246  0.1292  0.4235  0.0125  0.5239  0.8904 0 
 49.4972 -0.6332 -1.6607  0.0317  0.1371  0.0254  0.4280  0.0903 -0.0003  0.1187 0 
 49.0333  0.6375  1.4746  0.0076  0.2905  0.0250  0.2574  0.0349 -0.0003  0.0704 0 
 48.4749  0.4562 -0.3099  0.0037  0.3959  0.0330  0.1721  0.0034 -0.0003  0.1779 0 
 39.2554 -0.4399  2.7748  0.0201  0.1758  0.0414  0.0910  0.0010 -0.0003  0.1528 0 
 44.6906 -0.5841  1.3351  0.0118  0.6270  0.0236  0.3516  0.0605 -0.0003  0.1398 0 
 43.8025  0.5995 -1.8038  0.0141  0.5098  0.0167  0.2651  0.0071 -0.0003  0.1190 0 
 44.0253  0.7061  2.8626  0.7247  0.5613  0.0242  0.3530  0.6856 -0.0003  0.9982 1 
 41.1566 -0.6993 -0.2273  0.1247  0.4340  0.0477  0.4493  0.1865 -0.0003  0.8363 1 
 42.2187 -0.4756  0.4777  0.0178  0.4483  0.0375  0.2231  0.0729 -0.0003  0.1869 0 
 38.4283  0.5133 -2.6845  0.0149  0.2122  0.0319  0.4119  0.1133 -0.0003  0.1320 0 
 46.0151  0.5961 -1.4427  0.0046  0.8717  0.0236  0.2617  0.0201 -0.0003  0.1530 0 
 39.9023 -0.6055  1.7015  0.0024  0.1221  0.0443  0.1812  0.1325 -0.0003  0.1006 0 
 48.3680 -0.4007 -0.5959  0.0054  0.5063  0.1129  0.3875  0.0591 -0.0003  0.2166 0 
 42.9572  0.4027  2.5435  0.0457  0.3519  0.0162  0.3109  0.0447 -0.0003  0.1310 0 
 45.8320  0.5457  2.9036  0.0019  0.5535  0.0267  0.2183  0.0251 -0.0003  0.1337 0 
 43.8972 -0.5360 -0.2286  0.0094  0.3185  0.0793  0.3091  0.0394 -0.0003  0.1763 0 
 47.4037 -0.5767  1.2404  0.1044  0.1591  0.0905  0.4761  0.0130 -0.0003  0.3746 0 
 47.0344  0.6054 -1.9304  0.0507  0.4498  0.0559  0.4770  0.1242 -0.0003  0.4943 0 
 40.0946 -0.5280 -1.0831  0.3120  0.3120  0.0453  0.5429  0.2453 -0.0003  0.9731 1 
 25.8976  0.5681  1.9668  0.0295  0.4129  0.0242  0.4619  0.2383  0.0910  0.6315 1 
 56.1868 -0.3832 -0.0381  0.0155  0.3604  0.0382  0.3316  0.0464 -0.0003  0.1424 0 
 33.2372  0.3442  3.1097  0.0372  0.1258  0.0483  0.1907  0.0362 -0.0003  0.0976 0 
 46.9581  0.4045 -2.0284  0.1503  0.0747  0.0584  0.2603  0.0568 -0.0003  0.2401 0 
 44.4190 -0.3992  1.1032  0.0037  0.0907  0.0129  0.2201  0.1600  0.0417  0.0942 0 
 47.9408 -0.7363 -2.6239  0.0103  0.1968  0.0106  0.1295  0.0136 -0.0003  0.0601 0 
 46.5919  0.7333  0.5152  0.0805  0.4432  0.0290  0.4347 -0.0200  0.1123  0.6002 0 
 52.5917  0.3686  3.0781  0.0292  0.2865  0.1693  0.4214  0.0402  0.2030  0.4199 0 
 52.0272 -0.3786 -0.0809  0.0031  0.4744  0.0214  0.4649  0.1215 -0.0003  0.1653 0 
 47.0924  0.3938 -2.3566  0.0000  0.0385  0.1349  0.1734  0.1205 -0.0003  0.0857 0 
 41.9287 -0.3712  0.8586  0.0316  0.2536  0.0422  0.3129  0.0030 -0.0003  0.1673 0 
 48.3711  0.1303  1.8671  0.0041  0.2140  0.0924  0.3444  0.0633 -0.0003  0.1211 0 
 47.3762 -0.1183 -1.2537  0.0631  0.0333  0.0901  0.2597  0.1498 -0.0003  0.1518 0 
 48.3101  0.2634 -1.3147  0.0122  0.1604  0.1011  0.5599  0.0230 -0.0003  0.1410 0 
 46.0700 -0.2545  1.8252  0.0369  0.1173  0.0367  0.2180  0.0212 -0.0003  0.0747 0 
 46.7140  0.7818  2.1197  0.0868  0.1460  0.0317  0.3910  0.0601 -0.0003  0.2362 0 
 45.4261 -0.7799 -1.0137  0.0526  0.5057  0.0130  0.2188  0.0427 -0.0003  0.1544 0 
 48.7556 -0.7566 -0.8580  0.0307  0.1819  0.2166  0.3437  0.0224 -0.0003  0.1814 0 
 37.9095  0.7589  2.2513  0.0194  0.5502  0.0448  0.4135  0.0278 -0.0003  0.2261 0 
 56.5621 -0.6894  0.0977  0.0056  0.0518  0.1261  0.2483  0.0449 -0.0003  0.0531 0 
 44.5045  0.6638 -2.9909  0.0193  0.1588  0.1537  0.3960  0.1152 -0.0003  0.1845 0 
 46.5980  0.7595  2.4206  0.0170  0.1839  0.0553  0.3913  0.0225 -0.0003  0.1183 0 
 42.4445 -0.7667 -0.6660  0.0420  0.4593  0.0386  0.1782  0.0572 -0.0003  0.2722 0 
 41.8921  0.4113  1.9768  0.6407  0.7143  0.0506  0.4024  0.2191 -0.0003  0.9913 1 
 38.8128 -0.4217 -1.1956  0.4462  0.4757  0.0344  0.3195  0.2924  0.2983  0.9973 1 
 38.7060  0.7801  1.0082  0.0605  0.3789  0.0697  0.2741  0.1082 -0.0003  0.5368 0 
 38.1415 -0.7744 -2.0524  0.0141  0.1303  0.0778  0.3210  0.0403 -0.0003  0.0903 0 
 38.4466  0.6216 -2.4180  0.0266  0.6288  0.0195  0.2288  0.0152 -0.0003  0.1577 0 
 36.5667 -0.6058  0.7574  0.0177  0.5491  0.0427  0.4176  0.0556  0.2700  0.6513 0 
 47.0527 -0.7316 -2.2925  0.1165  0.1678  0.0468  0.3469  0.1798 -0.0003  0.5957 1 
 33.1762  0.7391  0.8685  0.0176  0.5346  0.0356  0.3815  0.1100 -0.0003  0.2594 1 
 54.0963  0.1243 -2.0449  0.2951  0.4714  0.0536  0.5022  0.2630 -0.0003  0.9784 1 
 31.6747 -0.1435  1.1597  0.3718  0.4184  0.0370  0.2417  0.3176  0.4048  0.9993 1 
 43.5889  0.1448  1.4512  0.5532  0.4430  0.0557  0.4424  0.6356 -0.0003  0.9981 1 
 40.8850 -0.0960 -1.6667  0.2653  0.6984  0.0237  0.2700  0.3424 -0.0003  0.9739 1 
 45.7710  0.7545  0.9108  0.0295  0.4377  0.0361  0.4804  0.0135 -0.0003  0.2531 0 
 45.6550 -0.7554 -2.2375  0.0191  0.2200  0.0242  0.5681  0.0350 -0.0003  0.1636 0 
 45.1057 -0.3624  2.1807  0.0378  0.1661  0.0137  0.3507  0.0466 -0.0003  0.0679 0 
 40.3204  0.3816 -0.9229  0.0239  0.5109  0.1069  0.2710  0.0070  0.3582  0.6031 0 
 45.7740 -0.4905 -2.0358  0.0179  0.0571  0.0453  0.2620  0.0795 -0.0003  0.0696 0 
 43.1647  0.4890  1.0849  0.0052  0.3667  0.0636  0.3105  0.0131 -0.0003  0.1772 0 
 43.3204  0.1510  1.8312  0.1020  0.6574  0.1277  0.3988  0.1738 -0.0003  0.8280 0 
 40.1923 -0.1327 -1.3028  0.0150  0.1377  0.0532  0.1356  0.0257 -0.0003  0.1032 0 
 44.7333  0.5593  1.7309  0.0405  0.4902  0.0197  0.2636  0.0877 -0.0003  0.1784 0 
 37.5250 -0.5636 -1.4238  0.0013  0.1679  0.0439  0.3225  0.0336 -0.0003  0.0659 0 
 37.0642  0.1752  1.8867  0.1695  0.4353  0.0259  0.4623  0.1589  0.2146  0.9604 1 
 35.5352 -0.1578 -1.2888  0.2714  0.3321  0.0482  0.4210  0.1970  0.3918  0.9988 1 
 50.9621 -0.5766  1.8148  0.0313  0.2373  0.0684  0.1699  0.0060 -0.0003  0.2467 0 
 42.2644  0.6006 -1.3528  0.0054  0.4247  0.0590  0.4015  0.0209 -0.0003  0.1684 0 
 53.7758 -0.6373  1.5753  0.0025  0.5728  0.0527  0.2515  0.1046 -0.0003  0.2808 0 
 46.6102  0.6337 -1.5331  0.0667  0.2907  0.0355  0.3478  0.0569 -0.0003  0.2936 0 
 44.2664  0.0429  1.1147  0.0834  0.2007  0.0577  0.3966  0.2454 -0.0003  0.6324 0 
 32.8985 -0.0637 -2.0651  0.0188  0.2262  0.0097  0.0956  0.0001 -0.0003  0.1008 0 
 42.4506 -0.7752  2.0085  0.0460  0.5300  0.0254  0.4901  0.1002 -0.0003  0.4282 0 
 36.9024  0.7869 -1.1339  0.0184  0.3042  0.0409  0.4165  0.0724 -0.0003  0.1750 0 
 44.5777  0.7314 -2.1418  0.0438  0.1099  0.0467  0.4398  0.0877 -0.0003  0.1652 1 
 39.1394 -0.7282  1.0137  0.2315  0.6180  0.0215  0.3188  0.2082  0.2273  0.9606 1 
 45.1606 -0.4478  1.5442  0.0187  0.6781  0.0431  0.4383  0.0418 -0.0003  0.2464 0 
 43.5370  0.4394 -1.5937  0.0057  0.1422  0.0129  0.1328  0.0073 -0.0003  0.0509 0 
 41.9928 -0.3897  2.5389  0.0053  0.1660  0.1526  0.2681  0.0092 -0.0003  0.1036 0 
 38.2910  0.3662 -0.5394  0.0175  0.1600  0.1266  0.5040  0.0435 -0.0003  0.1487 0 
 51.2398 -0.6640 -2.6728  0.0169  0.3292  0.0126  0.2545  0.0091  0.0454  0.1171 0 
 46.8421  0.6613  0.4949  0.0154  0.8896  0.0331  0.4341  0.0209 -0.0003  0.2314 0 
 51.1147 -0.7565 -2.3825  0.0085  0.2029  0.1091  0.2971  0.0198 -0.0003  0.1196 0 
 42.8473  0.7732  0.6978  0.0051  0.3472  0.0212  0.3111  0.0126 -0.0003  0.0795 0 
 48.2856  0.5692  1.0279  0.1390  0.4466  0.0820  0.3876  0.1540 -0.0003  0.8400 1 
 38.5077 -0.5916 -2.0611  0.3262  0.4083  0.0510  0.1830  0.4113 -0.0003  0.9913 1 
 47.4464  0.1890 -1.5800  0.0386  0.1809  0.0768  0.2596  0.0837 -0.0003  0.2203 0 
 44.0131 -0.1479  1.5695  0.0391  0.5835  0.0141  0.1765  0.0253 -0.0003  0.1498 0 
 46.1799  0.1100 -1.8257  0.0656  0.0802  0.0258  0.3050  0.0490 -0.0003  0.0776 0 
 44.8096 -0.1218  1.3003  0.0507  0.3850  0.0279  0.3953  0.0313 -0.0003  0.2645 0 
 53.9773  0.0095  1.1570  0.0002  0.0444  0.0287  0.2512  0.0296 -0.0003  0.0434 0 
 46.5675 -0.0427 -2.0558  0.0352  0.4440  0.1148  0.3044  0.0215 -0.0003  0.2635 0 
 50.1778  0.3320  1.1051  0.0796  0.3483  0.0902  0.3838  0.0400 -0.0003  0.4235 0 
 49.0364 -0.3515 -2.0209  0.0300  0.2146  0.1171  0.2574  0.0441 -0.0003  0.1923 0 
 49.5918  0.1396 -2.2306  0.1794  0.1519  0.1315  0.5133  0.2220 -0.0003  0.9012 0 
 41.6022 -0.0942  0.8475  0.0104  0.4201  0.1699  0.2240  0.0081 -0.0003  0.2122 0 
 47.5685 -0.7284 -2.2971  0.0138  0.0780  0.0216  0.3892  0.0674 -0.0003  0.0556 0 
 31.9249  0.7131  0.8275  0.0141  0.2686  0.0240  0.2411  0.0070 -0.0003  0.0851 0 
 47.2267  0.7042 -1.6637  0.0151  0.2892  0.0840  0.5631  0.0462 -0.0003  0.2131 0 
 35.8495 -0.7152  1.4592  0.0050  0.2103  0.0318  0.4199  0.1376 -0.0003  0.1246 0 
 45.1057 -0.7563  1.2806  0.1199  0.4087  0.0656  0.3946  0.0659 -0.0003  0.6013 0 
 41.6052  0.7456 -1.8582  0.0650  0.7439  0.0128  0.2240  0.1008 -0.0003  0.3145 0 
 47.4739 -0.5339 -2.5345  0.0656  0.3287  0.1395  0.6489  0.0467  0.0561  0.5233 0 
 46.9184  0.5086  0.5888  0.0831  0.0813  0.0509  0.2604  0.1114 -0.0003  0.1798 0 
 46.1494 -0.2199 -1.1250  0.0566  0.1232  0.0426  0.2615  0.0212 -0.0003  0.1089 0 
 42.1607  0.2225  2.0153  0.0602  0.8433  0.0080  0.2232  0.0637 -0.0003  0.2792 0 
 47.0405 -0.1629  1.1458  0.1574  0.3857  0.0458  0.3469  0.0858 -0.0003  0.6841 1 
 27.5639  0.1553 -1.9888  0.5417  0.2684  0.0759  0.3525  0.3865  0.3903  0.9995 1 
 47.2236 -0.6069 -2.6555  0.0223  0.1195  0.0373  0.3466  0.0135 -0.0003  0.0755 0 
 44.3488  0.5793  0.4892  0.0416  0.2229  0.0240  0.1762  0.0980 -0.0003  0.1506 0 
 49.4697 -0.1448  1.8304  0.0280  0.4829  0.0964  0.5137  0.0230 -0.0003  0.2490 0 
 47.5685  0.1564 -1.3312  0.0441  0.2209  0.0240  0.4324  0.0197 -0.0003  0.1610 0 
 52.6833 -0.0056 -0.5738  0.0144  0.1251  0.0446  0.3370  0.1208 -0.0003  0.1042 0 
 48.6397  0.0026  2.5428  0.0449  0.3304  0.0507  0.3009  0.0869 -0.0003  0.3242 0 
 48.1392 -0.7473  0.3228  0.0938  0.3016  0.0877  0.3880  0.1277 -0.0003  0.6121 1 
 43.8575  0.7576 -2.8065  0.5337  0.6360  0.1367  0.5300  0.6397 -0.0003  0.9984 1 
 49.5979  0.2656 -1.3189  0.0052  0.1793  0.2954  0.1283  0.0104 -0.0003  0.1712 0 
 46.9215 -0.2557  1.8035  0.0331  0.5480  0.1250  0.3038  0.0186 -0.0003  0.2676 0 
 43.3021 -0.4460  2.8667  0.1942  0.5543  0.1180  0.4432  0.2178  0.3439  0.9777 1 
 33.0632  0.5092 -0.2350  0.1400  0.1958  0.0739  0.3342  0.1588  0.5410  0.9948 1 
 48.0049 -0.4275  1.4540  0.0039  0.5369  0.0400  0.2157  0.0429 -0.0003  0.1824 0 
 46.1372  0.4727 -1.7251  0.0500  0.6586  0.0295  0.3051  0.1484 -0.0003  0.4462 0 
 50.5013 -0.3316  1.3614  0.0005  0.3852  0.0532  0.5535 -0.0200 -0.0003  0.1657 0 
 35.0164  0.3552 -1.7411  0.0096  0.7062  0.0161  0.1879  0.0119 -0.0003  0.1363 0 
 40.8331 -0.0389 -0.1383  0.4328  0.3685  0.0645  0.3602  0.2612  0.3271  0.9981 1 
 38.1109  0.0336  2.9805  0.6133  0.4016  0.0299  0.4587  0.5776  0.2591  0.9995 1 
 44.1291  0.6252  1.4546  0.0044  0.1404  0.0145  0.3969  0.0738 -0.0003  0.0471 0 
 39.9023 -0.6223 -1.6886  0.0052  0.1847  0.0241  0.1359  0.0052 -0.0003  0.0757 0 
 46.7781  0.0282  1.6382  0.1225  0.7045  0.1100  0.5646  0.0786 -0.0003  0.6737 1 
 39.8627 -0.0274 -1.5443  0.1623  0.3152  0.0645  0.2719  0.2564  0.5369  0.9986 1 
 52.4727 -0.6853  2.8372  0.0247  0.2041  0.0341  0.3795  0.0342 -0.0003  0.1076 0 
 42.2461  0.6797 -0.3249  0.0194  0.4248  0.0193  0.2677  0.0052  0.0579  0.2012 0 
 42.1729  0.5642 -0.3138  0.2018  0.4054  0.0507  0.3571  0.0981  0.0373  0.8106 1 
 37.7966 -0.5500  2.7726  0.1255  0.6789  0.0140  0.5057  0.1987 -0.0003  0.8053 1 
 46.2257 -0.7097 -0.6476  0.0854  0.4024  0.0533  0.1742  0.0497 -0.0003  0.5325 0 
 44.9378  0.7295  2.4652  0.1097  0.3047  0.0418  0.3950  0.1358 -0.0003  0.6405 0 
 43.6133 -0.4813 -0.6757  0.1338  0.3530  0.0594  0.3981  0.1021 -0.0003  0.6759 0 
 41.0010  0.4996  2.4848  0.0377  0.7645  0.0179  0.3148  0.0789 -0.0003  0.2343 0 
 50.0008 -0.6315 -1.1967  0.0140  0.4243  0.1367  0.4269  0.0248 -0.0003  0.2129 0 
 43.9521  0.6402  1.8711  0.1296  0.2257  0.0452  0.1766  0.0013 -0.0003  0.4326 0 
 44.7700  0.6624 -0.4538  0.0492  0.2410  0.1230  0.2196  0.1011 -0.0003  0.4194 0 
 35.7366 -0.6769  2.6864  0.0542  0.8075  0.0186  0.3736  0.0615 -0.0003  0.3272 0 
 43.2990 -0.1391 -2.8627  0.0245  0.2154  0.0679  0.2659  0.0801 -0.0003  0.1903 0 
 41.3458  0.1859  0.2187  0.0532  0.4528  0.1340  0.3589  0.0948  0.2230  0.6976 0 
 46.9062  0.4097  0.0739  0.0000 -1.0000  0.0000  0.0000 -0.0200 -0.0003  0.1782 0 
 38.0499 -0.4274 -3.0733  0.0005  0.5786  0.0270  0.4130  0.0817 -0.0003  0.1340 0 
 45.8381 -0.2454 -2.1772  0.0792  0.1626  0.0535  0.3929  0.0572 -0.0003  0.2808 0 
 44.4526  0.2376  0.9292  0.0445  0.2225  0.0270  0.2201  0.0370 -0.0003  0.1130 0 
 55.8328  0.3793  0.0115  0.0020  0.4328  0.0384  0.2076  0.0440 -0.0003  0.1472 0 
 45.0416 -0.3663  3.1330  0.0270  0.3177  0.0203  0.4824  0.0347 -0.0003  0.1689 0 
 42.4750  0.7101  2.0868  0.0117  0.1891  0.1274  0.3118  0.1745 -0.0003  0.2532 0 
 40.3265 -0.7197 -1.0877  0.0063  0.4112  0.0250  0.2710  0.0202 -0.0003  0.1016 0 
 45.2399 -0.7846 -2.0978  0.0196  0.4878  0.1531  0.6571  0.0331  0.0968  0.3964 0 
 28.7999  0.7354  1.0276  0.0295  0.2284  0.0356  0.3479  0.0805 -0.0003  0.1433 0 
 45.2644  0.5611  2.8934  0.0926  0.3030  0.0278  0.2190  0.0887  0.1663  0.6963 0 
 44.0558 -0.5441 -0.2394  0.0883 -1.0000  0.0262  0.0882  0.0137 -0.0003  0.0935 0 
 47.7760  0.1269 -2.4042  0.1349  0.1758  0.0392  0.3455  0.2715 -0.0003  0.7393 0 
 42.4964 -0.1185  0.7446  0.0564  0.2364  0.0198  0.2672  0.0640  0.1432  0.4749 0 
 44.8951 -0.4744 -0.7631  0.0286  0.1463  0.0790  0.3073  0.0267 -0.0003  0.1186 0 
 35.8618  0.4138  2.4056  0.0424  0.5037  0.1607  0.6998  0.0414 -0.0003  0.3520 0 
 44.1047  0.6865 -2.4837  0.3953  0.3361  0.0454  0.4851  0.4814 -0.0003  0.9965 1 
 32.1691 -0.7280  0.6404  0.1600  0.2269  0.0231  0.2406  0.2849  0.2997  0.9928 1 
 53.1533 -0.3509  1.5072  0.0461  0.5737  0.0242  0.2942  0.0248 -0.0003  0.2320 0 
 40.1953  0.4027 -1.6123  0.0695  0.2476  0.0596  0.3165  0.1463  0.1978  0.7191 0 
 41.8921  0.6571  1.8097  0.1938  0.5269  0.0187  0.4918  0.3028 -0.0003  0.9332 1 
 36.0540 -0.6611 -1.2618  0.0703  0.3808  0.0597  0.4658  0.1911  0.1279  0.8036 1 
 46.1830  0.3290  0.8769  0.0381  0.1527  0.1141  0.2614  0.0710 -0.0003  0.1764 0 
 38.7854 -0.2045 -2.2378  0.1008  0.2199  0.0388  0.1826  0.0875 -0.0003  0.3781 0 
 52.4300 -0.2860  2.1644  0.0895  0.3391  0.0458  0.5061  0.1725 -0.0003  0.6906 0 
 41.3581  0.3103 -0.9729  0.1610  0.3321  0.0278  0.2692  0.1424 -0.0003  0.6515 0 
 67.1275  0.2626  2.6009  0.0019  0.2623  0.0201  0.4367  0.1882 -0.0003  0.1580 0 
 44.9195 -0.2740 -0.5516  0.0626  0.2331  0.0196  0.3511  0.0112 -0.0003  0.1626 0 
 53.6599  0.7729 -2.6525  0.0072  0.0927  0.0953  0.2516  0.0056 -0.0003  0.0732 0 
 43.8666 -0.7519  0.5007  0.0487  0.4237  0.0329  0.1767  0.0202 -0.0003  0.2556 0 
 50.8675 -0.4761 -1.3096  0.0927  0.2474  0.1184  0.5100  0.1874 -0.0003  0.7457 1 
 38.6999  0.4734  1.8383  0.8092  0.7753  0.0154  0.5025  0.6430 -0.0003  0.9980 1 
 42.9419 -0.0603  2.9040  0.1383  0.4229  0.1478  0.5330  0.3583  0.1853  0.9804 1 
 42.8107  0.0968 -0.2218  0.0198  0.7475  0.0431  0.4001  0.0014  0.1252  0.4032 1 
 52.1035  0.6903 -1.7795  0.3786  0.5668  0.0508  0.2535  0.4450 -0.0003  0.9959 0 
 49.1463 -0.6876  1.3367  0.0036  0.6447  0.0661  0.4716  0.0303 -0.0003  0.1924 0 
 48.5359  0.2448  0.7313  0.0947  0.1420  0.0314  0.4732  0.1451 -0.0003  0.4357 1 
 45.0233 -0.2475 -2.3868  0.1796  0.1714  0.0404  0.2632  0.3216 -0.0003  0.8387 1 
 47.4708 -0.5911  2.5373  0.1073  0.1294  0.0362  0.3029  0.1540 -0.0003  0.3990 0 
 45.5756  0.5880 -0.6006  0.0279  0.4999  0.0212  0.3498  0.0131 -0.0003  0.1690 0 
 48.1086  0.0660 -2.9202  0.0146  0.1362  0.0193  0.2156  0.0165 -0.0003  0.0453 0 
 45.1179 -0.0582  0.2194  0.0190  0.3399  0.0183  0.2630  0.0084 -0.0003  0.0956 0 
 45.9907  0.5098 -0.9943  0.0075  0.4447  0.0240  0.1745  0.0107 -0.0003  0.1439 0 
 44.8127 -0.4921  2.1358  0.0261  0.3102  0.0242  0.3953  0.1102 -0.0003  0.1754 0 
 49.9367  0.7521 -2.1906  0.0046  0.5263  0.0240  0.2562  0.0237 -0.0003  0.1175 0 
 46.9825 -0.7513  0.9678  0.0134  0.1623  0.0431  0.2603  0.0851 -0.0003  0.0855 0 
 45.0172  0.3252  2.6118  0.0931  0.3510  0.0198  0.4825  0.1605 -0.0003  0.6156 0 
 41.4282 -0.3270 -0.5458  0.0403  0.1119  0.0680  0.4036  0.0270 -0.0003  0.1247 0 
 45.6489 -0.0459 -2.8992  0.0089  0.3101  0.0653  0.3934  0.1256  0.1517  0.4265 0 
 45.3651  0.0497  0.2303  0.0613  0.5623  0.0408  0.4378  0.0567 -0.0003  0.4723 0 
 49.9001  0.0588 -1.1972  0.0153  0.3285  0.0396  0.1708  0.0037 -0.0003  0.2000 0 
 46.2928 -0.0387  1.9408  0.0170  0.8688  0.0354  0.2613  0.0024 -0.0003  0.2749 0 
 52.8511 -0.4105 -0.6654  0.0046  0.4255  0.0852  0.5051  0.0342 -0.0003  0.1773 0 
 45.1301  0.3954  2.4581  0.0319  0.1820  0.0307  0.2630  0.0233 -0.0003  0.0835 0 
 47.4495  0.3001  0.2189  0.8874  0.4494  0.0602  0.6058  0.7570 -0.0003  0.9979 1 
 44.3458 -0.3072 -2.9070  0.2079  0.2256  0.0309  0.6166  0.3447 -0.0003  0.9676 1 
 50.3700 -0.2154  1.6394  0.0016  0.2838  0.1220  0.3835  0.1127  0.2756  0.4764 0 
 45.6519  0.2023 -1.5275  0.0999  0.2170  0.0137  0.2622  0.0626 -0.0003  0.1744 0 
 46.8757 -0.6460  2.1349  0.2776  0.4802  0.0248  0.3907  0.2795 -0.0003  0.9504 1 
 46.2684  0.6475 -1.0060  0.1837  0.1190  0.0393  0.6968  0.1662 -0.0003  0.8715 1 
 46.1524 -0.4757 -2.7552  0.0084  0.1848  0.0786  0.3051  0.0381 -0.0003  0.1090 0 
 41.3947  0.4843  0.4092  0.0103  0.1069  0.0454  0.3140  0.0554  0.4452  0.8889 0 
 49.6895  0.5214  1.6562  0.0553  0.2499  0.1222  0.4703  0.0578 -0.0003  0.3329 0 
 45.1087 -0.5029 -1.4649  0.0264  0.1414  0.0346  0.5700  0.1548 -0.0003  0.2441 0 
 49.5125 -0.4430 -1.0828  0.4362  0.1232  0.0475  0.4708  0.7059 -0.0003  0.9969 1 
 32.5933  0.4576  2.0687  0.3886  0.0944  0.0718  0.2396  0.4599 -0.0003  0.9850 1 
 46.7048  0.5879  1.3108  0.0123  0.5201  0.0783  0.3910  0.0528 -0.0003  0.2171 0 
 43.6408 -0.5982 -1.8621  0.0569  0.3280  0.1267  0.5307  0.0643 -0.0003  0.3808 0 
 51.1482  0.5673  0.2088  0.0093  0.2852  0.0764  0.2122  0.0554  0.0861  0.3135 0 
