 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.6001 -0.5816 -2.9225  0.0470  0.1999  0.0216  0.3561  0.0729 -0.0003  0.1303 0 
 42.9603 -0.7084 -0.9973  0.0070  0.6997  0.0572  0.6218  0.0279 -0.0003  0.2301 0 
 31.2535  0.7107  2.1321  0.0521  0.3909  0.0550  0.2911  0.0484 -0.0003  0.3640 0 
 56.0647  0.3581 -1.0025  0.0044  0.5829  0.0324  0.2903  0.0045 -0.0003  0.1782 0 
 48.2368 -0.3643  2.1309  0.1065  0.0585  0.0434  0.3016  0.0847 -0.0003  0.1427 0 
 48.5542 -0.5126  1.4364  0.0126  0.4939  0.0416  0.4301  0.0258 -0.0003  0.1898 0 
 45.3803  0.5163 -1.7132  0.0214  0.4267  0.0350  0.4377  0.0128 -0.0003  0.2060 0 
 44.5258  0.0764  1.3810  0.0353  0.2130  0.1211  0.2200  0.0109 -0.0003  0.1955 0 
 41.1292 -0.1062 -1.7561  0.0131  0.0591  0.0767  0.1348  0.0119 -0.0003  0.1005 0 
 47.8767  0.7446  0.4952  0.2474  0.3918  0.1096  0.8634  0.3599 -0.0003  0.9950 1 
 35.9136 -0.7704 -2.5995  0.0328  0.6681  0.0236  0.4197  0.0176 -0.0003  0.2533 1 
 49.7292  0.5499  1.1999  0.0160  0.3644  0.0257  0.4275  0.0475 -0.0003  0.1360 0 
 44.5197 -0.5455 -1.9394  0.0887  0.0750  0.3365  0.3079  0.0624 -0.0003  0.2312 0 
 49.4423 -0.7175  1.0888  0.0529  0.4603  0.1724  0.5994  0.0257  0.1202  0.5190 0 
 46.3478  0.7252 -2.0951  0.0100  0.2831  0.0981  0.2177  0.0043 -0.0003  0.1972 0 
 48.8472 -0.1309  1.4809  0.3877  0.1791  0.0948  0.3006  0.3450  0.0856  0.9919 0 
 41.0681  0.1385 -1.6547  0.0436  0.4050  0.0317  0.4495  0.0670 -0.0003  0.3195 0 
 46.7414 -0.0861  1.1824  0.0320  0.2372  0.0204  0.3041  0.0595 -0.0003  0.0871 0 
 45.1179  0.1001 -1.9588  0.0275  0.0777  0.0130  0.1315  0.0606 -0.0003  0.0460 0 
 49.0089  0.2063  2.2812  0.2776  0.2066  0.0747  0.4720  0.3308 -0.0003  0.9860 1 
 44.6418 -0.1863 -0.8499  0.5821  0.2774  0.0614  0.2638  0.4901  0.2339  0.9983 1 
 53.1899  0.7617 -0.7994  0.0159  0.3161  0.0356  0.3782  0.1214 -0.0003  0.1879 0 
 46.3508 -0.7305  2.3085  0.0060  0.1184  0.0184  0.3483  0.1522 -0.0003  0.0722 0 
 47.2053  0.5560 -0.1671  0.0145  0.6614  0.0303  0.2600  0.0606 -0.0003  0.1730 0 
 45.9266 -0.5661  2.9877  0.0267  0.3198  0.0605  0.5236  0.0395 -0.0003  0.2484 0 
 48.0598 -0.7245  2.9784  0.0089  0.0955  0.0197  0.3450  0.0289  0.0922  0.1192 0 
 41.3001  0.6987 -0.2011  0.0050  0.7207  0.0537  0.4488  0.0483 -0.0003  0.2129 0 
 46.9123 -0.1538  0.7872  0.0404  0.1861  0.0363  0.3038  0.0544 -0.0003  0.1214 0 
 36.3653  0.1032 -2.4250  0.0250  0.1746  0.0771  0.3718 -0.0200  0.1786  0.2078 0 
 47.6112  0.4424 -0.6462  0.0028  0.3415  0.0463  0.2594  0.0876 -0.0003  0.1453 0 
 46.1067 -0.4444  2.5647  0.0567  0.3688  0.0924  0.3487  0.0276 -0.0003  0.3378 0 
 50.0984 -0.2264  2.5180  0.0103  0.2313  0.0528  0.2133  0.0900 -0.0003  0.1480 0 
 46.5797  0.2272 -0.6076  0.1045  0.3605  0.0122  0.2174  0.0788 -0.0003  0.2400 0 
 45.8412 -0.4113 -2.7206  0.2915  0.5975  0.0526  0.4802  0.3504 -0.0003  0.9897 1 
 39.1302  0.4129  0.3570  0.1239  0.2726  0.0571  0.4099  0.2191  0.1682  0.9059 1 
 42.1393 -0.4301  1.5302  0.4332  0.4324  0.0377  0.4911  0.5469 -0.0003  0.9974 1 
 42.1363  0.4397 -1.6021  0.1071  0.5635  0.0386  0.4018  0.3914 -0.0003  0.9310 1 
 44.2451  0.6683 -0.7910  0.0308  0.0575  0.0389  0.2644  0.2154 -0.0003  0.1604 0 
 44.2023 -0.6783  2.3177  0.0084  0.2148  0.0279  0.3085  0.0798 -0.0003  0.0665 0 
 45.7465  0.4230  1.4593  0.0413  0.7883  0.0769  0.6115  0.0720 -0.0003  0.4299 0 
 38.6267 -0.3908 -1.6874  0.0137  0.1349  0.1905  0.3656  0.0016 -0.0003  0.1101 0 
 48.5481 -0.4566  2.2319  0.0072  0.4361  0.0961  0.4732  0.0291  0.0889  0.2589 0 
 45.8320  0.4719 -0.8862  0.0754  0.4656  0.1344  0.7422  0.1013 -0.0003  0.6130 0 
 50.5257 -0.3004 -2.5591  0.0034  0.5816  0.1757  0.6812  0.1049 -0.0003  0.2973 0 
 39.8749  0.2908  0.6065  0.0078  0.0923  0.0410  0.3172  0.0242  0.2899  0.4386 0 
 43.9124 -0.0922  1.3227  0.0155  0.2108  0.0746  0.3091  0.0189 -0.0003  0.1365 0 
 42.2858  0.1281 -1.7830  0.0707  0.0501  0.0185  0.1784  0.0689 -0.0003  0.0577 0 
 57.2091 -0.5171  1.3866  0.0040  0.2942  0.2247  0.8254  0.1275 -0.0003  0.4486 0 
 48.3711  0.5648 -1.7696  0.0153  0.2460  0.0366  0.3014  0.1922 -0.0003  0.2571 0 
 49.3385 -0.1260  2.0257  0.0507  0.5482  0.1761  0.5568  0.1141 -0.0003  0.4109 1 
 45.2857  0.1405 -1.0951  0.4854  0.2885  0.0536  0.3942 -0.0200 -0.0003  0.9636 1 
 45.6153  0.7668 -0.0845  0.0603  0.1213  0.1058  0.3497  0.2122 -0.0003  0.4279 0 
 39.9054 -0.7612 -3.1027  0.0681  0.4561  0.1793  0.5436  0.0229 -0.0003  0.3708 0 
 47.2908  0.5364  1.4789  0.0932  0.6344  0.0284  0.3897  0.1232 -0.0003  0.6627 0 
 45.2003 -0.5561 -1.7032  0.1822  0.0726  0.1279  0.3506  0.1364 -0.0003  0.5510 0 
 46.2043 -0.2878 -3.0965  0.0703  0.4564  0.0283  0.3485  0.0497 -0.0003  0.3652 0 
 45.4383  0.2770  0.0451  0.0505  0.3800  0.0199  0.3501  0.0645 -0.0003  0.1970 0 
 47.6997 -0.7699  2.1335  0.2688  0.1843  0.0545  0.6049  0.2142 -0.0003  0.9548 1 
 39.9146  0.7591 -1.0416  0.3761  0.4503  0.0576  0.3624  0.4340 -0.0003  0.9962 1 
 56.2112 -0.0470  1.6793  0.0000  0.2240  0.0318  0.1658 -0.0200 -0.0003  0.1220 0 
 47.8035 -0.0033 -1.5618  0.0604  0.5459  0.2161  0.6478  0.0137 -0.0003  0.3771 0 
 47.3457 -0.7247 -0.0015  0.0083  0.5972  0.0521  0.4329  0.0327 -0.0003  0.1924 0 
 42.3407  0.7303  3.1146  0.0241  0.2542  0.0981  0.4904  0.0806 -0.0003  0.2441 0 
 42.8626 -0.2753 -1.3502  0.1272  0.6461  0.0360  0.4444  0.2004 -0.0003  0.8821 1 
 38.8983  0.2249  1.7645  0.0728  0.2299  0.0406  0.4562  0.2010 -0.0003  0.5389 1 
 46.5858  0.5559 -0.5384  0.0627  0.1424  0.0243  0.3043  0.0203  0.0965  0.3039 0 
 43.4638 -0.5615  2.6279  0.0230  0.3047  0.0431  0.2656  0.1514 -0.0003  0.2870 0 
 50.2937  0.0236  1.9279  0.3633  0.5314  0.0315  0.4689  0.2466 -0.0003  0.9657 0 
 41.6571 -0.0074 -1.1859  0.0699  0.2981  0.0792  0.5821  0.0360 -0.0003  0.4235 0 
 54.1146 -0.7233  2.9547  0.0305  0.4651  0.0625  0.3766  0.0927 -0.0003  0.3483 0 
 38.5077  0.7135 -0.1243  0.0023  0.2160  0.0371  0.3202  0.1111 -0.0003  0.0896 0 
 57.6944  0.2570  1.9298  0.0392  0.6396  0.1323  0.2059  0.0773 -0.0003  0.4252 0 
 48.4962 -0.2384 -1.1980  0.0024  0.2633  0.0125  0.2151  0.0808 -0.0003  0.0577 0 
 48.0659 -0.4183 -2.1348  0.1046  0.5822  0.0639  0.2587  0.1304 -0.0003  0.8127 1 
 36.0235  0.3552  1.0449  0.0921  0.1740  0.1700  0.3728  0.0964 -0.0003  0.4374 1 
 50.3914  0.6019 -1.7801  0.0145  0.3573  0.0857  0.5112  0.0340 -0.0003  0.2013 0 
 46.3050 -0.5871  1.3817  0.0774  0.2588  0.1242  0.3484  0.1989 -0.0003  0.6916 0 
 46.8757  0.6684  2.6753  0.0126  0.5132  0.0799  0.5209  0.0843 -0.0003  0.2485 0 
 40.2441 -0.6695 -0.4597  0.1375  0.0941  0.0191  0.0904  0.1592 -0.0003  0.3271 0 
 52.7810 -0.3574  3.1006  0.0306  0.2453  0.0414  0.1684  0.0179 -0.0003  0.1721 0 
 35.7031  0.3668 -0.0458  0.0006  0.2602  0.0044  0.1869  0.0790 -0.0003  0.0552 0 
 52.8237 -0.6918 -2.5849  0.0250  0.3587  0.1772  0.2526  0.0364 -0.0003  0.2620 0 
 47.1168  0.6929  0.5553  0.0011  0.3863  0.0090  0.3901  0.0617 -0.0003  0.0604 0 
 47.1504 -0.5562  1.6491  0.0217  0.2327  0.0490  0.3901  0.0287 -0.0003  0.1452 0 
 45.0324  0.5657 -1.4649  0.0289  0.4730  0.0146  0.2193  0.0107 -0.0003  0.1279 0 
 48.7373  0.7878  1.9808  0.0054  0.4146  0.0426  0.2578  0.1822  0.3116  0.7525 0 
 36.4416 -0.7861 -1.1356  0.0240  0.6818  0.0217  0.3716  0.0811 -0.0003  0.1993 0 
 54.7372  0.5772  1.0639  0.0063  0.1191  0.0414  0.3338  0.0568 -0.0003  0.0620 0 
 45.4261 -0.5937 -2.0790  0.0094  0.4254  0.0199  0.3501  0.0549 -0.0003  0.0923 0 
 46.3264  0.1183 -2.6648  0.0100  0.3343  0.0675  0.2177  0.0079 -0.0003  0.2279 0 
 41.2482 -0.0802  0.4027  0.0124  0.2123  0.1039  0.4041  0.0131 -0.0003  0.1319 0 
 45.0294  0.3930 -1.8364  0.1092  0.6038  0.0464  0.4386  0.0248 -0.0003  0.6429 0 
 36.5515 -0.4130  1.3908  0.0003  0.3217  0.1243  0.2320  0.0001 -0.0003  0.1710 0 
 48.0232 -0.5892  2.6886  0.6075  0.6083  0.0237  0.4745  0.8112 -0.0003  0.9984 1 
 47.6326  0.5896 -0.4669  0.3145  0.5686  0.0506  0.2161  0.3227 -0.0003  0.9863 1 
 50.5531  0.6612 -0.9861  0.0520  0.3566  0.1615  0.4257  0.0803 -0.0003  0.3584 0 
 43.3875 -0.6604  2.1828  0.0410  0.1330  0.0287  0.0886  0.0021 -0.0003  0.1123 0 
 52.1492 -0.3563 -1.3723  0.0419  0.7178  0.0866  0.3379  0.0068 -0.0003  0.3025 0 
 43.3509  0.3574  1.7393  0.0618  0.1543  0.0205  0.3988  0.0663 -0.0003  0.1553 0 
 44.6204 -0.1331  0.0403  0.4934  0.4159  0.0889  0.1759  0.6166 -0.0003  0.9980 1 
 37.4884  0.1245 -3.1104  0.2355  0.6134  0.0283  0.3686  0.1823  0.2366  0.9725 1 
 46.4759  0.7213 -0.0819  0.0399  0.2130  0.0196  0.3045  0.0063 -0.0003  0.0940 0 
 44.5930 -0.7201  3.0684  0.0031  0.2988  0.0372  0.4837  0.0483  0.0812  0.2197 0 
 43.0274  0.4187  1.2875  0.1330  0.3223  0.1212  0.6659  0.0883 -0.0003  0.7141 1 
 35.8068 -0.4352 -1.8853  0.1156  0.3941  0.0247  0.3734  0.2156 -0.0003  0.7293 1 
 38.7060 -0.7887  2.3321  0.0079  0.1811  0.0289  0.3654  0.1006 -0.0003  0.0776 0 
 35.3124  0.7893 -0.7832  0.0624  0.1978  0.0367  0.3748  0.0690 -0.0003  0.2325 0 
 47.5654 -0.0355 -3.1308  0.0463  0.2177  0.0527  0.3892  0.0283 -0.0003  0.2115 0 
 38.3520  0.1172  0.0219  0.0410  0.4141  0.0559  0.1832  0.1608 -0.0003  0.5244 0 
 41.7365 -0.7775 -2.6837  0.0790  0.4942  0.0317  0.4028  0.0859  0.1495  0.6970 1 
 30.8110  0.7226  0.5021  0.0299  0.4986  0.0429  0.4385  0.0628  0.1445  0.5277 1 
 43.4699  0.6932  1.8670  0.0237  0.4039  0.0900  0.6198  0.1097 -0.0003  0.3410 0 
 43.2258 -0.6950 -1.2772  0.0285  0.7036  0.0300  0.4877  0.0626 -0.0003  0.3106 0 
 43.2685  0.4415 -2.9704  0.0052  0.0893  0.0188  0.3103  0.0215 -0.0003  0.0389 0 
 43.2319 -0.4477  0.1932  0.0159  0.1669  0.0769  0.3547  0.1094 -0.0003  0.1531 0 
 46.4820 -0.5350  2.3021  0.0059  0.2147  0.0577  0.2610  0.0309 -0.0003  0.1057 0 
 30.5638  0.4974 -0.8177  0.0695  0.1563  0.0238  0.2442  0.0324 -0.0003  0.1081 0 
 47.2786  0.7401 -1.7204  0.0131  0.3045  0.1420  0.6063  0.1205 -0.0003  0.3142 0 
 36.2188 -0.7345  1.3633  0.0100  0.3374  0.0766  0.4652  0.0198  0.4571  0.6704 0 
 39.1913 -0.5912  1.5563  0.0186  0.3815  0.0953  0.3187  0.1856 -0.0003  0.4483 1 
 29.8558  0.5991 -1.5834  0.2168  0.6612  0.0151  0.4425  0.2508 -0.0003  0.9082 1 
 46.8910 -0.1064  0.1671  0.0407  0.5788  0.0437  0.5208  0.0248 -0.0003  0.3299 0 
 45.1911  0.1245 -2.9739  0.0706  0.6282  0.0860  0.5697  0.0867 -0.0003  0.4971 0 
 47.5502 -0.7774 -1.6311  0.0750  0.4059  0.0498  0.5189  0.0439 -0.0003  0.4720 0 
 36.0174  0.7662  1.5019  0.0005  0.1391  0.0680  0.2796  0.0584  0.1058  0.1351 0 
 47.7760 -0.7149  3.1013  0.0081  0.6979  0.0281  0.3887  0.0764 -0.0003  0.1689 0 
 46.9978  0.7022 -0.0263  0.0048  0.1835  0.0246  0.2602  0.0290 -0.0003  0.0474 0 
 40.8606 -0.1185  1.8453  0.1314  0.2071  0.0100  0.3151  0.1824 -0.0003  0.4309 0 
 25.0706  0.1186 -1.3112  0.0128  0.2786  0.0184  0.2592  0.0014 -0.0003  0.0766 0 
 45.5665 -0.7677  0.5305  0.0011  0.5787  0.0672  0.3935  0.0574 -0.0003  0.1887 0 
 38.6877  0.7036 -2.7510  0.0165  0.3482  0.1469  0.7766  0.0305 -0.0003  0.3178 0 
 46.3355  0.2817 -0.0117  0.0090  0.1804  0.0359  0.3483  0.0357 -0.0003  0.0700 0 
 42.0325 -0.2775  3.1364  0.0010  0.1227  0.0061  0.1787  0.0283 -0.0003  0.0331 0 
 49.4331  0.1636  2.3781  0.0692  0.1948  0.0456  0.3853  0.0652 -0.0003  0.2774 0 
 46.2348 -0.1424 -0.7578  0.1497  0.4704  0.0111  0.3049  0.1049 -0.0003  0.4635 0 
 51.0903 -0.1725  2.7857  0.0784  0.1951  0.1406  0.2972  0.0325 -0.0003  0.3173 0 
 49.7475  0.2148 -0.3547  0.0778  0.5616  0.0517  0.6412  0.2086 -0.0003  0.7834 0 
 43.3600  0.5816  1.9139  0.0130  0.2823  0.0297  0.2658  0.0919 -0.0003  0.1034 0 
 40.5127 -0.6323 -1.1996  0.0448  0.5497  0.1087  0.4511  0.0213 -0.0003  0.2928 0 
 53.0129 -0.0842  2.5918  0.0172  0.2388  0.0934  0.2524  0.0239 -0.0003  0.1733 0 
 46.0090  0.0811 -0.5416  0.0204  0.1082  0.1960  0.3925  0.0842 -0.0003  0.1146 0 
 54.1024 -0.7051 -0.4447  0.0293  0.6333  0.0399  0.2092  0.0338 -0.0003  0.2870 0 
 44.5167  0.6939  2.7086  0.0676  0.0935  0.0655  0.1320  0.0176 -0.0003  0.1379 0 
 44.2145  0.5669 -0.8053  0.0160  0.3499  0.0594  0.5289  0.0573 -0.0003  0.2236 0 
 42.1607 -0.5480  2.3477  0.0813  0.4868  0.0501  0.4910  0.0964 -0.0003  0.5958 0 
 44.3305  0.0823 -0.3980  0.0184  0.2093  0.0227  0.2643  0.0112 -0.0003  0.0658 0 
 36.4782 -0.0896  2.7667  0.0060  0.1802  0.0358  0.2786  0.0097 -0.0003  0.0685 0 
 51.0109 -0.1175  0.1251  0.0852  0.2850  0.0220  0.3398  0.0425 -0.0003  0.2613 0 
 45.7191  0.1210 -3.0235  0.0163  0.3996  0.0109  0.2621  0.0148 -0.0003  0.0836 0 
 55.3231 -0.2551 -1.5961  0.6267  0.1653  0.0623  0.4161  0.6662 -0.0003  0.9951 1 
 46.1982  0.2629  1.5456  0.2491  0.5358  0.0457  0.3485  0.3883 -0.0003  0.9874 1 
 47.3487 -0.2843  2.4062  0.0107  0.1978  0.1763  0.3463  0.0313 -0.0003  0.1435 0 
 33.6492  0.2634 -0.6711  0.0538  0.2316  0.0153  0.4750  0.1153 -0.0003  0.2709 0 
 48.3314  0.3498  2.4462  0.0479  0.2926  0.0396  0.3014  0.0501 -0.0003  0.2205 0 
 32.6848 -0.3248 -0.6912  0.0260  0.1545  0.0085  0.2395  0.0109 -0.0003  0.0421 0 
 45.9205  0.6826 -1.3447  0.0541  0.2808  0.0116  0.3928  0.0599 -0.0003  0.1555 0 
 43.9612 -0.6826  1.7970  0.0189  0.1328  0.0288  0.3973  0.0204 -0.0003  0.0727 0 
 62.3575  0.6519 -2.1712  0.0416  0.7654  0.0554  0.2424  0.0483 -0.0003  0.4937 0 
 44.8951 -0.6801  1.0230  0.0266  0.2117  0.0625  0.3951  0.0679 -0.0003  0.1810 0 
 44.5106 -0.4100 -2.6221  0.0151  0.4955  0.0393  0.3080  0.0164 -0.0003  0.1987 0 
 41.5412  0.4120  0.5318  0.0010  0.0859  0.0506  0.2689  0.1689 -0.0003  0.1092 0 
 49.2042 -0.0283  1.3617  0.0151  0.1702  0.0726  0.6001  0.0300 -0.0003  0.1694 0 
 42.2705  0.0474 -1.8037  0.0223  0.4774  0.0173  0.1338  0.0172 -0.0003  0.1446 0 
 42.9755 -0.0766 -2.9009  0.0279  0.3921  0.0878  0.6217  0.0233 -0.0003  0.2761 0 
 22.9007  0.0546  0.2222  0.0089  0.2257  0.0171  0.1600  0.0278  0.2160  0.6641 0 
 49.0425  0.4562  1.7249  0.0526  0.3695  0.0654  0.5577  0.0285 -0.0003  0.3654 0 
 44.0711 -0.4302 -1.4139  0.0451  0.2489  0.0192  0.3088  0.0512 -0.0003  0.1102 0 
 45.8289 -0.5512 -1.1368  0.1388  0.5089  0.0333  0.3056  0.0959  0.1779  0.8055 1 
 40.2197  0.5489  1.9793  0.8359  0.5336  0.0714  0.3164  0.5168  0.5381  0.9990 1 
 39.1821  0.3848 -0.5510  0.2523  0.6886  0.0596  0.3187  0.3738 -0.0003  0.9897 1 
 35.5383 -0.3934  2.5900  0.2301  0.0872  0.0401  0.3274  0.1431  0.4353  0.9976 1 
 52.6772  0.7671  2.5906  0.0086  0.5548  0.1422  0.4213  0.0245 -0.0003  0.2291 0 
 43.4150 -0.7138 -0.6040  0.0039  0.5625  0.1318  0.4872  0.0803 -0.0003  0.2507 0 
 53.2937 -0.4479 -2.2802  0.0015  0.0314  0.0872  0.2940  0.1645 -0.0003  0.1019 0 
 32.4132  0.4914  0.7886  0.0142  0.2863  0.0137  0.2401  0.0319 -0.0003  0.0615 0 
 47.6997 -0.3962 -1.7850  1.1015  0.3458  0.0935  0.4753  0.7675 -0.0003  0.9965 1 
 42.2400  0.3836  1.3533  0.0826  0.1675  0.0759  0.2677  0.2955 -0.0003  0.6503 1 
 42.4903 -0.7492 -1.7046  0.0257  0.2248  0.0222  0.1782  0.0120 -0.0003  0.0892 0 
 39.5209  0.7499  1.3742  0.0287  0.3531  0.0790  0.3634  0.0356 -0.0003  0.2380 0 
 48.0568 -0.3830 -1.9560  0.2786  0.4440  0.0833  0.5175  0.1955 -0.0003  0.9648 1 
 44.8554  0.3871  1.1899  0.2273  0.2214  0.0208  0.4391  0.4103 -0.0003  0.9646 1 
 50.1656 -0.5888 -1.7362  0.0252  0.3899  0.0329  0.2133  0.0045 -0.0003  0.1992 0 
 45.8045  0.5710  1.3754  0.1041  0.1301  0.0179  0.4367  0.0560 -0.0003  0.2570 0 
 52.6650  0.7363 -0.8457  0.0383  0.3762  0.0214  0.3792  0.0856 -0.0003  0.1966 0 
 38.8861 -0.7305  2.3008  0.0359  0.2835  0.0287  0.2737  0.0286 -0.0003  0.1292 0 
 38.7213 -0.7043  0.6025  0.0258  0.1305  0.0101  0.2284  0.0163 -0.0003  0.0396 0 
 33.4844  0.6993 -2.5296  0.0569  0.2300  0.0282  0.3329  0.0790 -0.0003  0.1962 0 
 47.9347 -0.3251 -0.6838  0.0185  0.1521  0.0461  0.3453  0.0283 -0.0003  0.0887 0 
 43.4333  0.3134  2.4632  0.0615  0.4298  0.0112  0.2214  0.2264 -0.0003  0.3057 0 
 47.3915 -0.6828  0.1725  0.0147  0.0784  0.0317  0.3463  0.0267 -0.0003  0.0559 0 
 42.5513  0.6985 -2.9370  0.0312  0.3729  0.0217  0.4452  0.0367 -0.0003  0.1857 0 
 46.2501 -0.0794  1.8400  0.0692  0.4646  0.0935  0.2613  0.0246  0.2224  0.6744 0 
 40.0122  0.0863 -1.2862  0.0245  0.2666  0.0074  0.2716  0.0070  0.0806  0.1540 0 
 48.5267  0.2510  1.7905  0.0730  0.7182  0.0975  0.5592  0.0352 -0.0003  0.4328 0 
 46.7842 -0.2634 -1.3312  0.0111  0.5423  0.0685  0.4777  0.0147 -0.0003  0.1919 0 
 45.4414 -0.8001  1.7779  0.0623  0.4017  0.0552  0.2625  0.0639 -0.0003  0.4456 0 
 27.1855  0.7601 -1.3846  0.0051  0.4025  0.0403  0.3034  0.0230 -0.0003  0.1395 0 
 52.3507 -0.7072  0.1972  0.0053  0.2167  0.1298  0.4219  0.2164 -0.0003  0.2782 0 
 45.2064  0.6996 -2.9300  0.0118  0.7836  0.0673  0.3944  0.0639 -0.0003  0.2895 0 
 50.4677  0.4528 -1.1611  0.0209  0.2398  0.1387  0.3407  0.0416 -0.0003  0.1766 0 
 47.4861 -0.4347  1.9898  0.0190  0.7635  0.0700  0.6056  0.0424 -0.0003  0.3001 0 
 46.7384 -0.0809 -0.6228  0.0082  0.3086  0.0298  0.5647  0.0121 -0.0003  0.1625 0 
 38.4863  0.0797  2.5008  0.0003  0.2632  0.0264  0.2745  0.0533 -0.0003  0.0572 0 
 46.7689 -0.1311 -0.9834  0.0421  0.2165  0.0622  0.2606  0.2517 -0.0003  0.5025 0 
 29.1325  0.1919  2.1759  0.0013  0.4472  0.0162  0.2477  0.0389 -0.0003  0.0803 0 
 46.5217  0.0578 -0.8365  0.1033  0.4245  0.0808  0.4349  0.2203 -0.0003  0.8407 1 
 37.9797 -0.0577  2.3421  0.6929  0.7157  0.0301  0.4591  0.4960 -0.0003  0.9975 1 
 37.1313  0.0679  1.9622  0.0035  0.4062  0.0273  0.2772  0.0275 -0.0003  0.0972 0 
 34.5830 -0.0740 -1.1994  0.0000  0.0726  0.0296  0.0472  0.0142 -0.0003  0.0837 0 
 44.1962 -0.0238  1.8391  0.0183  0.5528  0.0326  0.4849  0.1175 -0.0003  0.3098 0 
 43.2074  0.0107 -1.3051  0.0233  0.4307  0.0313  0.3991  0.0256 -0.0003  0.1880 0 
 49.3538 -0.7623  2.6960  0.2204  0.4491  0.0407  0.2998  0.4803 -0.0003  0.9864 1 
 37.4701  0.7571 -0.4291  0.1700  0.5987  0.0355  0.2765  0.2994 -0.0003  0.9247 1 
 48.3009  0.2596  2.7699  0.0946  0.6610  0.1702  0.5168  0.2060  0.7459  0.9871 1 
 46.1555 -0.2643 -0.3677  0.2477  0.1654  0.1039  0.3051  0.1373 -0.0003  0.8136 1 
 48.7953  0.4820 -1.2950  0.0106  0.5551  0.0798  0.4725  0.0052 -0.0003  0.1913 0 
 44.7059 -0.5039  1.8685  0.0376  0.0926  0.0198  0.0879 -0.0001 -0.0003  0.0758 0 
 50.9163  0.5239  0.6331  0.0544  0.5861  0.3160  0.4674  0.0215 -0.0003  0.3203 0 
 40.8453 -0.5319 -2.5903  0.1227  0.4224  0.0348  0.3601  0.0649 -0.0003  0.5855 0 
 49.3477  0.4794  2.0663  0.0329  0.7846  0.0621  0.4283  0.1706 -0.0003  0.6321 0 
 47.4159 -0.4851 -1.0597  0.0442  0.3728  0.0146  0.1298  0.0895 -0.0003  0.1525 0 
 48.2979  0.5044 -0.2516  0.0153  0.2310  0.0120  0.1292  0.1011 -0.0003  0.1033 0 
 42.8046 -0.4870  2.9045  0.0143  0.2027  0.0192  0.2667  0.0121 -0.0003  0.0548 0 
 48.1086 -0.4254  2.6995  0.0773  0.1710  0.0469  0.6467  0.1768 -0.0003  0.6070 0 
 43.3295  0.4425 -0.3866  0.0127  0.4373  0.0811  0.2659  0.0402 -0.0003  0.2435 0 
 34.6166 -0.1977  0.1089  0.2434  0.5993  0.0408  0.3769  0.3456  0.2501  0.9919 1 
 20.9049  0.2635 -3.0698  0.2202  0.2998  0.0464  0.4944  0.3216  0.0633  0.9686 1 
 53.8766 -0.6880  2.0676  0.0090  0.1771  0.0589  0.0838  0.0002 -0.0003  0.1748 0 
 50.0252  0.7273 -1.0430  0.0000  0.3147  0.0724  0.2988  0.0635 -0.0003  0.1548 0 
 56.1959 -0.7233  0.8384  0.1836  0.3655  0.0282  0.3730  0.1971 -0.0003  0.8258 0 
 43.7079  0.7146 -2.3069  0.0517  0.1131  0.0316  0.1326  0.0108 -0.0003  0.0921 0 
 45.6397 -0.2301 -1.4902  0.0709  0.4446  0.1598  0.7868  0.0749 -0.0003  0.5551 0 
 41.5991  0.2834  1.6060  0.0155  0.4885  0.0094  0.1792  0.0208 -0.0003  0.1057 0 
 41.6999  0.7254  2.5270  0.1392  0.7478  0.0472  0.4924  0.1719  0.2254  0.9045 1 
 39.4049 -0.6934 -0.6070  0.4310  0.3707  0.1263  0.3637  0.1976  0.7019  0.9998 1 
 45.8534 -0.4900 -1.4649  0.5589  0.4826  0.0868  0.3492  0.3725 -0.0003  0.9968 1 
 44.4892  0.4916  1.6585  0.2501  0.5002  0.0220  0.4840  0.3360 -0.0003  0.9680 1 
