 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 30.5882 -0.7843  1.7968  0.0865  0.4910  0.0166  0.3418  0.2071  0.1261  0.7435 0 
 30.2525  0.7838 -1.3195  0.0364  0.7140  0.0389  0.2939  0.0823 -0.0003  0.3596 0 
 45.8198  0.7425 -2.6734  0.1725  0.2399  0.0374  0.4803  0.3070 -0.0003  0.9163 1 
 41.0712 -0.7162  0.4665  0.3573  0.1640  0.0225  0.2248  0.3919 -0.0003  0.9728 1 
 53.9681  0.4606 -2.6877  0.0575  0.3926  0.0562  0.5443  0.0993 -0.0003  0.4840 0 
 45.3101 -0.4506  0.4315  0.0330  0.0866  0.0484  0.2628  0.0241 -0.0003  0.0768 0 
 45.6123 -0.7526 -2.2731  0.0795  0.5182  0.0498  0.4809  0.0661 -0.0003  0.5439 1 
 42.9206  0.7540  0.8394  0.3633  0.7389  0.0229  0.5775  0.4204  0.1721  0.9972 1 
 50.4860  0.4920 -0.9935  0.0896  0.2160  0.0473  0.2129  0.1314 -0.0003  0.4696 0 
 40.1801 -0.4778  2.1374  0.1820  0.4015  0.0107  0.1809  0.0997  0.1710  0.7988 0 
 43.5950  0.4339 -1.1865  0.0016  0.4692  0.0137  0.1770  0.0948 -0.0003  0.1093 0 
 37.4334 -0.4534  1.9874  0.0348  0.6734  0.0958  0.4610  0.0109 -0.0003  0.2811 0 
 54.1115 -0.5920 -1.5558  0.0466  0.5263  0.0506  0.2092  0.0123 -0.0003  0.4030 0 
 41.4649  0.5951  1.6199  0.0110  0.2952  0.0589  0.1794  0.0043 -0.0003  0.2211 0 
 49.2775 -0.2204 -2.9769  0.0154  0.2969  0.0280  0.3428  0.0275 -0.0003  0.0968 0 
 45.7527  0.2140  0.1573  0.0017  0.8196  0.0200  0.3495  0.0649 -0.0003  0.1338 0 
 48.6030  0.1968  0.6557  0.0139  0.5601  0.0230  0.2150  0.0129 -0.0003  0.1502 1 
 22.2416 -0.2260 -2.4651  0.1383  0.4040  0.0468  0.3769  0.2260  0.4968  0.9984 1 
 46.0212  0.4679 -1.7987  0.0147  0.2785  0.1888  0.4797  0.0433 -0.0003  0.2196 0 
 44.6662 -0.4659  1.3299  0.0214  0.2786  0.0606  0.6154  0.0589 -0.0003  0.2650 0 
 47.3487 -0.6733 -2.2726  0.0113  0.1894  0.0661  0.2597  0.0884 -0.0003  0.1363 0 
 44.1260  0.6889  0.8668  0.0059  0.3404  0.3075  0.3087  0.0139 -0.0003  0.2085 0 
 42.5238  0.3031  0.2854  0.1379  0.5267  0.0898  0.4008  0.1402  0.5234  0.9964 1 
 41.9348 -0.2815 -2.8362  0.6301  0.3270  0.0388  0.4917  0.6517  0.0735  0.9985 1 
 44.1138 -0.7150 -2.7689  0.0204  0.1809  0.0171  0.4410  0.0419 -0.0003  0.0797 0 
 42.0111  0.7280  0.4209  0.0127  0.4125  0.0430  0.3574  0.1177 -0.0003  0.2317 0 
 46.3355  0.2780  2.7172  0.1393  0.2753  0.2017  0.4353  0.3660 -0.0003  0.9798 0 
 42.8382 -0.2510 -0.3948  0.0465  0.1570  0.0488  0.2667  0.1017 -0.0003  0.1869 0 
 53.8674  0.1111  2.0954  0.1840  0.5294  0.0454  0.2932  0.0767  0.2806  0.9549 1 
 48.0446 -0.0840 -1.0457  0.1822  0.1383  0.0315  0.4744  0.1376  0.1999  0.9089 1 
 49.3324 -0.2442  2.7565  0.1534  0.5162  0.0773  0.2998  0.1727 -0.0003  0.9093 1 
 46.7597  0.2292 -0.4095  0.4134  0.3696  0.0744  0.4343  0.4195 -0.0003  0.9967 1 
 43.9307 -0.8291  2.3828  0.0032  0.5505  0.0882  0.4856  0.0163  0.4053  0.6266 0 
 28.1254  0.7636 -0.6552  0.1251  0.4472  0.0938  0.2503  0.0043  0.3080  0.7813 0 
 57.1359  0.6644 -0.1886  0.0019  0.1745  0.0139  0.2889  0.0790 -0.0003  0.0393 0 
 40.0671 -0.6567  2.9331  0.0763  0.7607  0.0146  0.3168  0.0449 -0.0003  0.3495 0 
 42.2034  0.1320  1.9381  0.0097  0.7849  0.0483  0.4462  0.0390 -0.0003  0.2337 0 
 36.7498 -0.0942 -1.1894  0.0348  0.1758  0.0397  0.4634  0.1373 -0.0003  0.2432 0 
 51.4565  0.4834  2.5617  0.1397  0.6710  0.1476  0.8900  0.2285 -0.0003  0.9610 1 
 49.4545 -0.4102 -0.6149  1.1292  0.2101  0.2377  0.4709  0.5114 -0.0003  0.9771 1 
 45.2735 -0.1453 -2.7391  0.1235  0.6127  0.0764  0.3942  0.1948 -0.0003  0.9041 1 
 41.8677  0.1609  0.4017  0.3107  0.4164  0.0706  0.6708  0.5755  0.3237  0.9997 1 
 49.5369  0.1667  3.0696  0.2847  0.3399  0.0535  0.4707  0.1141 -0.0003  0.8573 1 
 47.2023 -0.1885 -0.0768  0.2324  0.5523  0.0704  0.5199  0.1219 -0.0003  0.8990 1 
 50.4829 -0.6918 -2.4738  0.0685  0.7338  0.0546  0.5110  0.0275 -0.0003  0.4731 0 
 40.7141  0.7017  0.6276  0.0639  0.8124  0.0241  0.2253  0.1075 -0.0003  0.3945 0 
 46.3355 -0.6736  2.6772  0.0033  0.4498  0.0329  0.3047  0.0303 -0.0003  0.1194 0 
 36.7956  0.6738 -0.4780  0.0121  0.4308  0.0264  0.5095  0.0258 -0.0003  0.1751 0 
 57.1756 -0.7013 -2.1122  0.0082  0.3325  0.0533  0.3715  0.1064 -0.0003  0.1924 0 
 47.7790  0.7170  1.1166  0.0013  0.1836  0.1436  0.3024  0.0401 -0.0003  0.1054 0 
 47.1138 -0.6523 -2.7056  0.0397  0.4937  0.0459  0.3468  0.0551  0.1356  0.5662 0 
 39.3713  0.6355  0.3951  0.0114  0.4787  0.0480  0.3637  0.0624 -0.0003  0.1993 0 
 51.8318  0.7748  1.0638  0.0982  0.5448  0.1001  0.3807  0.2055 -0.0003  0.8477 1 
 49.2561 -0.7396 -2.0078  0.0410  0.5540  0.1751  0.5571  0.0816  0.5613  0.8352 1 
 50.0710 -0.1852 -3.1224  0.0504  0.3107  0.2408  0.5121  0.0864 -0.0003  0.3842 0 
 42.4750  0.1923 -0.0011  0.1214  0.5303  0.0144  0.3118  0.1013 -0.0003  0.4640 0 
 49.3935  0.4185  0.5808  0.0064  0.7800  0.0199  0.3426  0.2203 -0.0003  0.2880 0 
 36.3775 -0.4124 -2.5795  0.0811  0.1895  0.0298  0.2323  0.1354 -0.0003  0.3185 0 
 49.4240  0.0909 -3.0008  0.2169  0.4767  0.1067  0.4282  0.2807 -0.0003  0.9838 0 
 45.4627 -0.1062  0.1536  0.0617  0.5432  0.0508  0.3062  0.0432  0.0730  0.6032 0 
 43.1861 -0.2580 -2.0073  0.0391  0.7440  0.0424  0.4435  0.2753  0.1710  0.8758 1 
 41.4771  0.2302  1.1555  0.3969  0.6798  0.0252  0.4035  0.6804 -0.0003  0.9980 1 
 44.5106  0.7285  1.5913  0.0373  0.7379  0.0400  0.1760  0.0240 -0.0003  0.3517 0 
 43.2197 -0.6927 -1.5374  0.1539  0.2468  0.0254  0.2661  0.1186 -0.0003  0.5300 0 
 53.6507  0.3989 -0.9739  0.0257  0.0762  0.0768  0.3355  0.0230 -0.0003  0.0785 0 
 47.7241 -0.4021  2.1493  0.0174  0.3277  0.0363  0.3888  0.0190 -0.0003  0.1493 0 
 47.3030  0.1926 -0.2911  0.0924  0.0777  0.0973  0.3464  0.4444 -0.0003  0.7447 0 
 37.4212 -0.1972  2.8958  0.0393  0.7237  0.0367  0.3227  0.0323 -0.0003  0.3329 0 
 37.2107 -0.5021  0.3129  0.0893  0.0068  0.0280  0.3232  0.0589 -0.0003  0.0727 0 
 32.0073  0.5133 -2.8454  0.0256  0.2207  0.0153  0.0482  0.0019 -0.0003  0.1597 0 
 49.7932  0.0918 -1.3225  0.0318  0.4673  0.0612  0.4273  0.1888 -0.0003  0.5147 0 
 45.1301 -0.0976  1.8158  0.0012  0.4351  0.0452  0.2192  0.0390 -0.0003  0.1701 0 
 49.2683  0.5323 -1.6188  0.0791  0.4145  0.0511  0.3428  0.1286 -0.0003  0.6214 1 
 38.1201 -0.5548  1.5563  0.0359  0.3535  0.0680  0.3669  0.0789 -0.0003  0.3169 1 
 48.0476  0.7174  3.0452  0.0755  0.6516  0.0836  0.4313  0.1638  0.5562  0.9961 1 
 33.0785 -0.6191 -0.1064  0.2598  0.3589  0.0124  0.2386  0.2258 -0.0003  0.7716 1 
 46.7750 -0.0056  2.8372  0.1091  0.3765  0.0493  0.6515  0.2894  0.1261  0.9346 1 
 41.1810  0.0242 -0.3031  0.0797  0.6371  0.0251  0.3593  0.0794 -0.0003  0.4809 1 
 45.5329  0.6977  2.4606  0.2749  0.5645  0.0133  0.3499  0.3225 -0.0003  0.9596 1 
 35.2026 -0.6541 -0.6529  0.3850  0.1708  0.0384  0.3283  0.2578 -0.0003  0.9639 1 
 49.1676  0.3184  1.9776  1.1285  0.2059  0.0586  0.6860  1.3288 -0.0003  0.9980 1 
 44.0406 -0.3412 -1.1831  0.0751  0.5799  0.0470  0.3089  0.1242 -0.0003  0.6704 1 
 50.1442 -0.2065  2.2404  0.5420  0.6675  0.0623  0.2986  0.5705  0.1862  0.9983 1 
 37.2045  0.2051 -0.8807  0.3027  0.3445  0.0223  0.0924  0.2896  0.3016  0.9946 1 
 49.3751 -0.1833  1.3709  0.0251  0.3636  0.0542  0.2141  0.0513 -0.0003  0.2555 0 
 46.8696  0.1778 -1.7855  0.2661  0.1907  0.0401  0.4775  0.1390 -0.0003  0.8385 0 
 43.0396 -0.1848 -1.6177  0.0065  0.2250  0.0408  0.3107  0.0672 -0.0003  0.0839 0 
 41.7731  0.2032  1.5305  0.1530  0.3824  0.0232  0.2685  0.0873 -0.0003  0.5051 0 
 43.1556  0.1942 -0.4873  0.0157  0.4227  0.0349  0.2661  0.0182  0.0590  0.2701 0 
 42.7008 -0.1812  2.6728  0.0624  0.3175  0.0641  0.5338  0.0169 -0.0003  0.3733 0 
 46.4515  0.4685 -2.5825  0.0002  0.4790  0.0441  0.4786  0.1642 -0.0003  0.2747 0 
 44.5808 -0.4737  0.5987  0.0379  0.1428  0.1549  0.3518  0.0233 -0.0003  0.1383 0 
 50.4189  0.2825 -0.2506  0.0038  0.0536  0.0082  0.2130  0.0207 -0.0003  0.0333 0 
 45.4292 -0.3094  2.8726  0.0407  0.0987  0.0588  0.4376  0.0605 -0.0003  0.1377 0 
 42.0294  0.0082 -1.3890  0.1529  0.5230  0.0590  0.3574  0.1469 -0.0003  0.8715 0 
 31.3024  0.0087  1.7401  0.0000  0.6741  0.0194  0.1455 -0.0200  0.2225  0.6327 0 
 48.2826  0.6749 -1.4874  0.0055  0.1532  0.0633  0.2154  0.0229 -0.0003  0.0929 0 
 35.9594 -0.6767  1.6870  0.0268  0.2113  0.0243  0.1864  0.0058 -0.0003  0.0917 0 
 46.5919  0.3976  1.1610  0.2197  0.5912  0.0240  0.2173  0.1581  0.0301  0.8094 0 
 45.5299 -0.4111 -1.9902  0.0029  0.2259  0.0294  0.4811  0.0239 -0.0003  0.0941 0 
 44.6143 -0.7491  2.2199  0.0256  0.2351  0.0439  0.3957  0.0451 -0.0003  0.1525 0 
 41.5259  0.7728 -0.9265  0.0173  0.3055  0.0226  0.3137  0.0237 -0.0003  0.0863 0 
 45.0355 -0.5099  0.8922  0.0493  0.5102  0.1324  0.7895  0.0258 -0.0003  0.3971 0 
 41.6052  0.4992 -2.2409  0.0459  0.1629  0.0493  0.2688  0.1210 -0.0003  0.2229 0 
 48.8014  0.3862 -1.9138  0.0240  0.4872  0.0950  0.3436  0.0237 -0.0003  0.2331 0 
 47.0588 -0.3571  1.2205  0.1587  0.6731  0.0377  0.2602  0.1783  0.3742  0.9932 0 
 43.9918  0.1963  2.7401  0.0567  0.2456  0.1264  0.1765  0.0302 -0.0003  0.3329 0 
 43.7385 -0.2893 -0.4357  0.0740  0.4038  0.0407  0.1768  0.0161 -0.0003  0.3941 0 
 46.5187  0.5056 -0.8359  0.5061  0.6874  0.0555  0.3914  0.5251 -0.0003  0.9977 1 
 28.7785 -0.4997  2.2638  0.2704  0.4304  0.0462  0.2485  0.3747  0.4124  0.9993 1 
 45.1057  0.1686 -1.2927  0.0911  0.4890  0.1491  0.3946  0.0543 -0.0003  0.4444 0 
 38.7732 -0.1144  1.7684  0.0224  0.3016  0.0727  0.6849  0.1973 -0.0003  0.4423 0 
 58.3078  0.6114  2.2617  0.0385  0.2875  0.0447  0.2465 -0.0200 -0.0003  0.2547 0 
 43.5981 -0.6210 -0.8882  0.0094  0.4530  0.0244  0.2654  0.1691 -0.0003  0.2015 0 
 47.4830  0.6787  1.6354  0.0146  0.3910  0.0741  0.3893  0.0380 -0.0003  0.1968 0 
 39.8413 -0.6779 -1.5556  0.0148  0.4483  0.0411  0.4532  0.0474 -0.0003  0.2002 0 
 48.3101  0.0586  1.5574  0.0011  0.0677  0.4604  0.3015  0.0224 -0.0003  0.0668 0 
 37.8363 -0.0444 -1.5994  0.0091  0.4731  0.0825  0.5516  0.0826 -0.0003  0.2343 0 
 38.5229  0.6863  0.7485  0.0104  0.3558  0.0645  0.4574  0.0505 -0.0003  0.1835 0 
 38.0865 -0.7129 -2.3884  0.0851  0.4471  0.0331  0.3670  0.0667 -0.0003  0.4905 0 
 36.6522 -0.7877  0.6054  0.1577  0.5575  0.0301  0.6028  0.3292 -0.0003  0.9592 1 
 33.2403  0.7514 -2.5070  0.2725  0.1669  0.0725  0.3336  0.1959 -0.0003  0.9120 1 
 45.4353 -0.1782 -1.2767  0.0589  0.4544  0.0355  0.2188  0.0096 -0.0003  0.3331 0 
 38.5840  0.2003  1.8678  0.0264  0.6490  0.0298  0.2743  0.0322  0.1731  0.5341 0 
 51.1604  0.1672  2.7777  0.0007  0.6345  0.0327  0.2122  0.0240 -0.0003  0.1712 0 
 47.0375 -0.1651 -0.3875  0.0631  0.2981  0.1161  0.3469  0.0784 -0.0003  0.4027 0 
 49.0639  0.5790  0.7621  0.0005  0.5330  0.2014  0.3431  0.0818 -0.0003  0.2902 0 
 42.3621 -0.5855 -2.3735  0.0847  0.1072  0.0676  0.2675  0.0413  0.4904  0.9332 0 
 46.8421 -0.4346  1.6323  0.0501  0.2072  0.1811  0.4341  0.0767 -0.0003  0.3125 1 
 40.0854  0.4236 -1.5334  0.2956  0.2759  0.1076  0.3620  0.2501  0.6952  0.9996 1 
 38.0072  0.7786  0.8291  0.1730  0.2570  0.0383  0.4132  0.4379 -0.0003  0.9620 1 
 35.3124 -0.7698 -2.3330  0.0574  0.6798  0.0846  0.3280  0.1794  0.5935  0.9963 1 
 51.2978 -0.3976 -2.9746  0.0043  0.3586  0.1111  0.3817  0.0057 -0.0003  0.1613 0 
 48.6458  0.3908  0.2122  0.0187  0.8158  0.0401  0.3009  0.0218 -0.0003  0.2691 0 
 55.4788  0.5521  0.1857  0.0259  0.1221  0.1091  0.3327  0.0229 -0.0003  0.0925 0 
 50.6905 -0.5653 -3.0473  0.0131  0.1201  0.0339  0.2978  0.1617 -0.0003  0.1109 0 
 39.8444  0.0279 -0.4447  0.0196  0.7710  0.0451  0.4985  0.0152 -0.0003  0.2574 0 
 39.6033 -0.0892  2.7513  0.1090  0.4487  0.1053  0.5901  0.0793 -0.0003  0.5948 0 
 44.3702 -0.2738 -0.1653  0.1047  0.1616  0.0255  0.1321  0.0904 -0.0003  0.2555 0 
 43.4394  0.2770  2.9335  0.0207  0.2303  0.1525  0.4871  0.1334 -0.0003  0.2993 0 
 46.5461 -0.3106  0.5045  0.0343  0.1594  0.0353  0.3044 -0.0200 -0.0003  0.1208 0 
 41.6999  0.3148 -2.6498  0.1120  0.3062  0.0128  0.3581  0.1631  0.2018  0.8938 0 
 49.4148 -0.4031  2.5219  0.0355  0.0037  0.0561  0.0428  0.0016 -0.0003  0.1205 0 
 45.0660  0.4100 -0.6103  0.0048  0.3544  0.1032  0.3947  0.1091 -0.0003  0.2142 0 
 53.7606 -0.2720  0.2201  0.0427  0.5149  0.0489  0.4191  0.0533 -0.0003  0.3586 0 
 46.6987  0.2691 -2.9355  0.0554  0.1038  0.0840  0.2607  0.0627 -0.0003  0.1407 0 
 51.0353 -0.4272 -2.9221  0.1588  0.6734  0.0724  0.5096  0.1420 -0.0003  0.9012 1 
 46.4393  0.4089  0.1958  0.0811  0.2652  0.1152  0.7397  0.1887 -0.0003  0.8166 1 
 51.7159 -0.3920  0.7674  0.2088  0.3315  0.0972  0.3386  0.2058 -0.0003  0.9418 1 
 18.9120  0.3180 -2.3685  0.1175  0.4504  0.0685  0.3409  0.1907  0.1506  0.8965 1 
 50.7942  0.4113  1.1153  0.0003  0.1801  0.0863  0.5102  0.0229 -0.0003  0.1101 0 
 43.7659 -0.3951 -2.0268  0.0164  0.0312  0.0238  0.1768  0.0224 -0.0003  0.0478 0 
 38.5748 -0.5323  1.6990  0.0735  0.2371  0.0213  0.2743  0.0146 -0.0003  0.1683 0 
 34.6654  0.5255 -1.4545  0.0553  0.1370  0.0164  0.1884  0.0082 -0.0003  0.0688 0 
 56.5530  0.4621  0.6096  0.0280  0.0453  0.0343  0.3311  0.0621 -0.0003  0.0654 0 
 42.6307 -0.4589 -2.5502  0.0413  0.5227  0.0195  0.1780  0.0222 -0.0003  0.1674 0 
 47.5441 -0.0718 -1.4718  0.0354  0.7273  0.0336  0.1730  0.0020 -0.0003  0.3200 0 
 45.2430  0.1060  1.6738  0.0350  0.1336  0.0508  0.0876  0.0226 -0.0003  0.1420 0 
 46.9368  0.5276  0.4076  0.0085  0.4111  0.0310  0.3471  0.1425 -0.0003  0.1934 0 
 44.0253 -0.4925 -2.7552  0.0003  0.3794  0.0148  0.3971  0.0462 -0.0003  0.0661 0 
 47.1229  0.5132  2.4042  0.0202  0.4351  0.0569  0.3034  0.0075 -0.0003  0.2412 0 
 44.6448 -0.5075 -0.7422  0.0286  0.3720  0.0347  0.2198  0.0368 -0.0003  0.1734 0 
 46.0365  0.3723  2.8684  0.7898  0.3036  0.0433  0.5233  0.5135  0.1268  0.9967 1 
 41.1109 -0.3747 -0.3085  0.0353  0.7054  0.0366  0.6291  0.0211 -0.0003  0.3324 1 
 47.7272  0.2293  0.4124  0.1303  0.3615  0.1236  0.0864  0.0902  0.1725  0.8171 0 
 34.8699 -0.2140 -2.7466  0.1187  0.2207  0.0734  0.3291  0.0875  0.1260  0.7272 0 
 43.0060  0.3151  3.0273  0.0433  0.5085  0.0654  0.3552  0.1298 -0.0003  0.5180 1 
 40.4089 -0.3346 -0.1013  0.7843  0.3829  0.0770  0.6772  0.9779 -0.0003  0.9988 1 
 50.6813 -0.5866 -2.8483  0.0232  0.7470  0.0587  0.5105  0.0839 -0.0003  0.3468 0 
 48.2551  0.5713  0.2951  0.0278  0.2123  0.0185  0.2585  0.0182 -0.0003  0.0661 0 
 46.9520  0.2888  0.1151  0.0012  0.5560  0.0216  0.4339  0.1170 -0.0003  0.1523 0 
 42.9877 -0.2735 -3.0316  0.0391  0.0672  0.3099  0.4440  0.1066 -0.0003  0.1457 0 
 38.3581  0.4377  0.0533  0.1191  0.5564  0.1567  0.5495  0.0440  0.2954  0.8251 0 
 37.4487 -0.3885 -3.1189  0.0338  0.1211  0.0187  0.2766  0.0430  0.1648  0.3731 0 
 48.7373 -0.7269 -3.0581  0.1171  0.3142  0.0249  0.4727  0.1354  0.1714  0.8478 0 
 46.2898  0.7146  0.0723  0.0102  0.0539  0.0436  0.2613  0.0298 -0.0003  0.0581 0 
 46.3874 -0.6346 -2.5339  0.0835  0.2720  0.0525  0.3917  0.0364 -0.0003  0.3850 0 
 45.5634  0.6175  0.5980  0.0145  0.1963  0.0525  0.3935  0.0418 -0.0003  0.1169 0 
 45.2186  0.6712  1.0849  0.0031  0.1406  0.0612  0.3505  0.0897 -0.0003  0.0900 0 
 33.2403 -0.6558 -2.0482  0.0127  0.1300  0.0014  0.0477  0.0120 -0.0003  0.0593 0 
 47.6204  0.3661 -1.5549  0.0102  0.2873  0.0674  0.2594  0.0139 -0.0003  0.1767 0 
 47.2541 -0.3666  1.6051  0.0151  0.2002  0.0337  0.3032  0.0186 -0.0003  0.0773 0 
 46.8513  0.5218  1.4107  0.0305  0.1905  0.0614  0.2605  0.0344 -0.0003  0.1474 0 
 44.8768 -0.5616 -1.6877  0.0395  0.4546  0.1383  0.7024  0.0164 -0.0003  0.3339 0 
 43.1525 -0.6972 -0.1747  0.1626  0.6276  0.0123  0.2218  0.1782 -0.0003  0.6642 0 
 42.1393  0.7172  2.9670  0.0135  0.3330  0.0763  0.3571  0.0110 -0.0003  0.1805 0 
 47.5837 -0.4050  2.0225  0.0045  0.2818  0.1580  0.5621  0.0617 -0.0003  0.2116 0 
 43.5492  0.4201 -1.1596  0.0134  0.4581  0.0449  0.3098  0.0086 -0.0003  0.2068 0 
 47.3396 -0.7809 -2.7069  0.1989  0.8475  0.0368  0.3030  0.2414 -0.0003  0.9444 1 
 44.8493  0.7599  0.4243  0.2105  0.7984  0.2387  0.7904  0.2845 -0.0003  0.9874 1 
 50.0740  0.4878  1.8142  0.0083  0.1580  0.0934  0.5547  0.0213 -0.0003  0.1275 0 
 43.0182 -0.4903 -1.2802  0.0744  0.6135  0.0238  0.4883  0.2403 -0.0003  0.7724 0 
 51.0170  0.5974 -2.1583  0.1736  0.3473  0.0567  0.4247  0.1848 -0.0003  0.8801 1 
 48.6213 -0.5920  0.9858  0.0478  0.8136  0.0247  0.3010  0.0313 -0.0003  0.2898 1 
 49.4881 -0.2593 -0.0597  0.0203  0.2049  0.0731  0.3424  0.0779 -0.0003  0.1644 0 
 47.1290  0.2639  3.0791  0.0407  0.6362  0.0296  0.4768  0.0618 -0.0003  0.3702 0 
 54.3252 -0.5381 -1.6415  0.0081  0.3898  0.0199  0.2090  0.2481 -0.0003  0.2801 0 
 38.1170  0.5253  1.5425  0.0037  0.3560  0.0418  0.1376  0.0346 -0.0003  0.1859 0 
 47.5380 -0.0272 -0.0440  0.1195  0.1946  0.0527  0.4325  0.0877 -0.0003  0.5079 0 
 45.2644  0.0146  3.1016  0.0542  0.3954  0.0631  0.2628  0.0114 -0.0003  0.3683 0 
 46.3142  0.1346  0.7689  0.0032  0.3455  0.0314  0.4354  0.0633 -0.0003  0.1146 0 
 44.2512 -0.1354 -2.3469  0.0184  0.3765  0.1068  0.4847  0.0184 -0.0003  0.2074 0 
 44.9104  0.4273  1.6856  0.2496  0.3642  0.1522  0.5706  0.2746 -0.0003  0.9860 1 
 40.5066 -0.4340 -1.4135  0.6885  0.6903  0.0418  0.4963  0.7391  0.1059  0.9984 1 
 48.4382  0.1182  1.1243  0.0202  0.1878  0.1510  0.6025  0.0767 -0.0003  0.2596 0 
 44.0955 -0.1084 -2.0133  0.0351  0.1233  0.0199  0.1764  0.0016 -0.0003  0.0619 0 
 51.0292  0.3727  0.4584  0.0027  0.0822  0.0875  0.2548  0.1468 -0.0003  0.1126 0 
 46.8055 -0.3472 -2.6924  0.0008  0.2341  0.0659  0.3040  0.0157 -0.0003  0.1164 0 
 42.6429 -0.2882 -2.9909  0.0301  0.6091  0.0318  0.2670  0.0338 -0.0003  0.2227 0 
 42.1668  0.2649  0.1769  0.0121  0.1468  0.0498  0.4017  0.2628 -0.0003  0.2649 0 
 52.8481 -0.3475 -1.0780  0.0095  0.3480  0.1469  0.1684  0.0082  0.2144  0.3784 0 
 45.8167  0.2936  1.9762  0.0013  0.4059  0.0504  0.4803  0.0211 -0.0003  0.1538 0 
 47.6936  0.7502  3.0610  0.0267  0.2028  0.0480  0.1729  0.0034 -0.0003  0.1570 0 
 46.9612 -0.7500 -0.1241  0.0091  0.5322  0.1806  0.5206  0.0734 -0.0003  0.2647 0 
 47.9377  0.0309  0.7039  0.0309  0.6228  0.0687  0.3021  0.0165 -0.0003  0.2956 0 
 42.4140 -0.0498 -2.4762  0.0672  0.6694  0.1075  0.5793  0.1014  0.2294  0.8041 0 
 56.1532  0.6598 -2.9991  0.0166  0.0450  0.0202  0.0829  0.0016 -0.0003  0.0689 0 
 48.3101 -0.6670  0.1510  0.0221  0.1629  0.0537  0.4307  0.0499  0.2425  0.3654 0 
 51.4565  0.4081 -2.1168  0.0542  0.2296  0.0665  0.3814  0.0360 -0.0003  0.2631 0 
 48.1147 -0.4022  1.0191  0.0605  0.6232  0.0397  0.3880  0.0532 -0.0003  0.4751 0 
 42.8809  0.1865 -1.5512  0.0239  0.5640  0.0197  0.0889  0.0062 -0.0003  0.1883 0 
 41.8647 -0.1832  1.6041  0.0257  0.0595  0.0430  0.3130  0.0163 -0.0003  0.0681 0 
 54.0505  0.4073  0.7724  0.0140  0.3519  0.0696  0.5441  0.1739 -0.0003  0.3287 0 
 37.8607 -0.4274 -2.3920  0.0553  0.3461  0.0141  0.1838  0.0991 -0.0003  0.1634 0 
 44.8493  0.5046  1.3323  0.0139  0.1361  0.0586  0.4830  0.0115 -0.0003  0.1105 0 
 33.4417 -0.4689 -1.8171  0.0955  0.1319  0.0797  0.3331  0.1512 -0.0003  0.4684 0 
 47.1168 -0.5420  0.6396  0.0031  0.3190  0.0501  0.3901  0.0307 -0.0003  0.1301 0 
 43.1586  0.5333 -2.4884  0.0125  0.2388  0.0584  0.2218  0.0081 -0.0003  0.1544 0 
 50.8461  0.4398  0.3021  0.0173  0.2122  0.0251  0.2976  0.1015 -0.0003  0.0856 0 
 48.5603 -0.4221 -2.8194  0.0070  0.2925  0.0246  0.0860  0.0082 -0.0003  0.1657 0 
 48.7251 -0.1027  2.6789  0.0067  0.5832  0.1120  0.3438  0.0259 -0.0003  0.2153 0 
 45.7008  0.0876 -0.4784  0.0139  0.1061  0.0215  0.1748  0.0147 -0.0003  0.0484 0 
 48.1514  0.0738  0.9577  0.0856  0.4435  0.0372  0.2586  0.1157 -0.0003  0.5445 0 
 42.6215 -0.0472 -2.1933  0.1419  0.3651  0.0327  0.4005  0.1426 -0.0003  0.7346 0 
 43.7171  0.1381  2.3242  0.0315  0.3539  0.0627  0.3536  0.0523 -0.0003  0.2613 0 
 36.9818 -0.1505 -0.8246  0.0012  0.1818  0.1861  0.1850  0.0652 -0.0003  0.1562 0 
 44.6845 -0.7751 -0.2866  0.1118  0.1136  0.0453  0.4835  0.0566 -0.0003  0.3563 1 
