 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.0325  0.7756  2.8876  0.1097  0.6345  0.0442  0.3574  0.1959  0.2998  0.9637 1 
 51.0628 -0.0491 -2.0357  0.3397  0.5208  0.1440  0.2972  0.1806 -0.0003  0.9876 0 
 46.4363  0.0637  1.1114  0.0291  0.2574  0.0571  0.5657  0.0953 -0.0003  0.3045 0 
 46.1891  0.4246  0.3320  0.0024  0.3477  0.0345  0.3050  0.0535 -0.0003  0.0931 0 
 43.8056 -0.4258 -2.8331  0.0256  0.2419  0.0618  0.4860  0.0430 -0.0003  0.2052 0 
 46.0639 -0.5004 -0.3726  0.0228  0.1990  0.0317  0.4360  0.1343 -0.0003  0.1809 0 
 41.2238  0.5017  2.7708  0.0738  0.6009  0.0408  0.4490  0.0744 -0.0003  0.5712 0 
 44.1993 -0.7327 -2.3626  0.0205  0.0713  0.0414  0.2645  0.0771 -0.0003  0.0675 0 
 41.3916  0.7150  0.8010  0.0011  0.7227  0.0344  0.3588  0.0275 -0.0003  0.1574 0 
 44.7028  0.4695 -2.2121  0.3080  0.3679  0.0854  0.5274  0.2421 -0.0003  0.9838 1 
 39.5697 -0.5234  0.9405  0.0030  0.3428  0.0496  0.2724  0.0504 -0.0003  0.1347 1 
 67.1305  0.6199 -0.1793  0.0558  0.1273  0.1368  0.2382  0.1442 -0.0003  0.3552 0 
 44.5594 -0.6252  2.9150  0.0167  0.2388  0.1787  0.4838  0.0255  0.2908  0.3631 0 
 40.5798 -0.6039  2.6396  0.0334  0.7544  0.0241  0.4960  0.1467  0.0380  0.5412 1 
 36.5545  0.6157 -0.5080  0.0484  0.4744  0.0407  0.4176  0.1668  0.1520  0.7215 1 
 46.2531 -0.3743  0.3784  0.0931  0.7327  0.0660  0.4356  0.2954 -0.0003  0.9355 1 
 43.6561  0.3733 -2.7567  0.3790  0.6981  0.0160  0.7076  0.3801 -0.0003  0.9866 1 
 47.6020 -0.1113 -0.8732  0.0934  0.1781  0.0195  0.2594  0.0273 -0.0003  0.1560 0 
 44.9470  0.1019  2.2622  0.0139  0.2604  0.0354  0.3511  0.0510 -0.0003  0.1009 0 
 51.6884  0.1689  0.1336  0.0360  0.2278  0.0618  0.1693  0.1900  0.2211  0.6328 0 
 47.7485 -0.1495 -3.0635  0.0225  0.4935  0.0204  0.3456  0.1448 -0.0003  0.2112 0 
 51.6213  0.6858 -2.8038  0.0065  0.8644  0.0952  0.4234  0.0191 -0.0003  0.2701 0 
 48.3375 -0.7053  0.2891  0.0202  0.0658  0.0372  0.2584  0.1784 -0.0003  0.1198 0 
 44.6723  0.7370  0.9696  0.1956  0.3245  0.0549  0.5274  0.1772 -0.0003  0.8981 1 
 42.9786 -0.7497 -2.1992  0.1178  0.6683  0.0246  0.5773  0.1788 -0.0003  0.8596 1 
 48.7495  0.5325 -1.4123  0.0638  0.3762  0.0864  0.6875  0.1485 -0.0003  0.6415 0 
 45.2949 -0.5264  1.7187  0.0609  0.4652  0.1096  0.2628  0.0832 -0.0003  0.4979 0 
 48.0537  0.5975  1.2636  0.0144  0.2033  0.0850  0.4744  0.0384 -0.0003  0.1480 0 
 45.5299 -0.5890 -1.9222  0.1534  0.5785  0.0277  0.4374  0.0342 -0.0003  0.7080 0 
 44.6784 -0.6875  0.7338  0.0605  0.1362  0.0181  0.4835  0.0469 -0.0003  0.1762 0 
 39.3347  0.6835 -2.3954  0.0376  0.2481  0.0172  0.2729  0.0526 -0.0003  0.0870 0 
 49.2866  0.6675 -2.9639  0.0088  0.2231  0.0459  0.1285  0.0048 -0.0003  0.1571 0 
 48.0781 -0.6989  0.2136  0.0005  0.2100  0.0491  0.3450  0.0684 -0.0003  0.0859 0 
 50.7301  0.5640  2.9014  0.0294  0.2171  0.0761  0.6379  0.0358 -0.0003  0.2696 0 
 46.8940 -0.5637 -0.2511  0.0183  0.5812  0.0706  0.4774  0.0279 -0.0003  0.2258 0 
 49.1127  0.3843 -0.1566  0.0081  0.6109  0.0531  0.4288  0.0114 -0.0003  0.1881 0 
 34.7326 -0.3856  2.9923  0.0092  0.2307  0.0117  0.0942  0.0605 -0.0003  0.0893 0 
 51.9875  0.0375 -0.0894  0.1055  0.3758  0.0764  0.4650  0.1719 -0.0003  0.7687 0 
 50.0374 -0.0518  3.0556  0.0383  0.3745  0.0660  0.6829  0.0207 -0.0003  0.3451 0 
 47.6936  0.3242 -2.3649  0.0888  0.2949  0.1111  0.6914  0.0242 -0.0003  0.4885 0 
 45.2857 -0.3070  0.7377  0.1787  0.2138  0.0661  0.3066  0.2249 -0.0003  0.8719 0 
 45.4627  0.5934  2.5764  0.0607  0.1915  0.1617  0.4375  0.0319 -0.0003  0.2799 0 
 42.3560 -0.5666 -0.5717  0.0197  0.3122  0.1114  0.6687  0.0309 -0.0003  0.2703 0 
 44.6876 -0.4014  2.3074  0.1531  0.4924  0.0294  0.4395  0.1495 -0.0003  0.8090 1 
 39.6460  0.3884 -0.8020  0.0929  0.2596  0.0854  0.4538  0.1380  0.4084  0.9078 1 
 50.4524 -0.7109 -1.5899  0.0111  0.6917  0.0676  0.7666  0.0801 -0.0003  0.3173 1 
 40.8576  0.6888  1.5951  0.1124  0.3763  0.0303  0.2250  0.1088 -0.0003  0.5050 1 
 59.0463 -0.5252 -2.6500  0.0381  0.4162  0.0856  0.2048  0.0118 -0.0003  0.3387 0 
 49.9794  0.5184  0.4903  0.0194  0.3857  0.1235  0.5550  0.0200 -0.0003  0.2320 0 
 43.8727  0.6858 -2.4896  0.2698  0.4859  0.0427  0.2650  0.3841 -0.0003  0.9850 1 
 30.4631 -0.6876  0.5665  0.0000  0.3777  0.0288  0.1466 -0.0200 -0.0003  0.2213 1 
 50.3120 -0.7890 -2.5734  0.3380  0.5084  0.0696  0.3836  0.4593 -0.0003  0.9968 0 
 38.3001  0.7981  0.6661  0.1903  0.1787  0.0156  0.2291  0.3048 -0.0003  0.7091 0 
 48.5664  0.2413 -0.6010  0.0687  0.2028  0.0718  0.4301  0.0189 -0.0003  0.2937 0 
 34.2321 -0.2267  2.5472  0.0423  0.5663  0.0145  0.3309  0.1260 -0.0003  0.2333 0 
 50.7332 -0.6097  0.9297  0.0133  0.2831  0.0493  0.5104  0.1068 -0.0003  0.2236 0 
 38.0346  0.6071 -2.2031  0.1042  0.5471  0.0309  0.2295  0.1192 -0.0003  0.5679 0 
 47.6173  0.4040 -2.1927  0.0795  0.0896  0.0455  0.2594  0.1081 -0.0003  0.1743 0 
 47.3365 -0.4300  0.9536  0.0115  0.7312  0.0888  0.6494  0.0641 -0.0003  0.2978 0 
 50.1808 -0.6358  0.7532  0.3693  0.7003  0.0356  0.2986  0.3481 -0.0003  0.9919 1 
 42.4872  0.6195 -2.3729  0.4068  0.3763  0.0267  0.4454  0.5275 -0.0003  0.9969 1 
 51.8868 -0.6356  2.4632  0.0446  0.6113  0.0753  0.2537  0.0580 -0.0003  0.4687 0 
 38.4253  0.6486 -0.6321  0.0045  0.0456  0.0269  0.2288  0.0458 -0.0003  0.0428 0 
 46.1677 -0.1420 -2.0960  0.0070  0.2904  0.0630  0.4358  0.0875 -0.0003  0.1726 0 
 45.2399  0.1036  1.0471  0.0269  0.1570  0.0242  0.3943  0.0438 -0.0003  0.0815 0 
 48.4413 -0.1651 -1.8725  0.0683  0.3586  0.0558  0.5165  0.0596 -0.0003  0.4539 0 
 46.0914  0.1519  1.2723  0.0167  0.3063  0.0232  0.3052  0.0240  0.0725  0.2004 0 
 51.2764 -0.3466  3.0313  0.0050  0.0966  0.0184  0.2969  0.0163 -0.0003  0.0390 0 
 36.2249  0.3406 -0.0718  0.0238  0.4159  0.0190  0.1396  0.0101 -0.0003  0.1525 0 
 48.3284 -0.1822 -0.6864  0.0332  0.3278  0.0747  0.3014  0.0842 -0.0003  0.3176 0 
 35.3277  0.1912  2.4436  0.0098  0.1776  0.0602  0.2811  0.0075 -0.0003  0.1049 0 
 45.6916  0.2518  1.3450  0.0201  0.3015  0.0111  0.2622  0.0081 -0.0003  0.0714 0 
 44.1138 -0.2522 -1.7905  0.0028  0.4472  0.0140  0.3087  0.0318 -0.0003  0.0728 0 
 39.8199  0.7391  1.8965  0.0533  0.2288  0.0594  0.5439  0.0977 -0.0003  0.3948 0 
 37.4853 -0.7445 -1.2170  0.0361  0.3324  0.0332  0.2765  0.0729  0.0721  0.3603 0 
 46.1402 -0.7530  2.3422  0.0138  0.1557  0.0540  0.2615  0.0342  0.0868  0.1669 0 
 34.7082  0.7482 -0.7555  0.1069  0.2436  0.0163  0.3767  0.1517 -0.0003  0.4555 0 
 41.9867  0.7438 -1.6597  0.0103  0.3571  0.0166  0.3575  0.1485  0.0215  0.1708 0 
 38.7518 -0.7386  1.4537  0.0693  0.3172  0.0478  0.2740  0.0182 -0.0003  0.3370 0 
 47.6600  0.4224 -2.0227  0.0582  0.4372  0.0325  0.1729  0.0286 -0.0003  0.2736 0 
 45.5726 -0.4106  1.1234  0.0585  0.1476  0.0252  0.5247  0.0694 -0.0003  0.2453 0 
 47.7729 -0.1380  0.5449  0.0470  0.6107  0.1464  0.4319  0.0124 -0.0003  0.3005 0 
 46.5705  0.1757 -2.5523  0.0200  0.4287  0.0633  0.5652  0.0709  0.2858  0.5840 0 
 50.4280 -0.6169 -2.8460  0.0032  0.0829  0.0145  0.2130  0.0064 -0.0003  0.0394 0 
 46.3600  0.6153  0.2887  0.0038  0.0911  0.0804  0.3482  0.0311 -0.0003  0.0679 0 
 37.9492 -0.8021 -0.7270  0.2453  0.5361  0.0329  0.3215  0.1057 -0.0003  0.7690 1 
 33.0266  0.7624  2.3345  0.0547  0.3576  0.0584  0.3820  0.0607 -0.0003  0.3744 1 
 48.5054 -0.6207 -2.0798  0.0109  0.5120  0.0629  0.5163  0.1398 -0.0003  0.3038 0 
 41.3092  0.6440  1.0663  0.0537  0.3196  0.0346  0.3142  0.0096 -0.0003  0.2431 0 
 51.3832  0.0177  1.7803  0.0181  0.1201  0.0165  0.2543  0.0292 -0.0003  0.0398 0 
 43.7171 -0.0059 -1.3386  0.0000  0.1084  0.0477  0.0442  0.0019 -0.0003  0.1213 0 
 45.1911 -0.1798 -0.5039  0.3113  0.5029  0.0226  0.4382  0.3326 -0.0003  0.9772 1 
 42.4445  0.1722  2.6471  0.0359  0.2919  0.0413  0.5792  0.0130 -0.0003  0.2748 1 
 50.8431  0.2850  0.7955  0.0114  0.5291  0.0715  0.5101  0.0488  0.0799  0.3005 0 
 45.6886 -0.2908 -2.3311  0.0122  0.5086  0.1036  0.3059  0.1385 -0.0003  0.3734 0 
 65.8213  0.3987 -2.0973  0.0011  0.3869  0.0475  0.2792  0.0970 -0.0003  0.1655 0 
 49.3599 -0.3867  1.1000  0.0256  0.4971  0.1321  0.4711  0.0358 -0.0003  0.2558 0 
 39.6887  0.1642  2.4706  0.1225  0.4643  0.0364  0.3176  0.1227 -0.0003  0.6983 1 
 29.0562 -0.1405 -0.7493  0.5365  0.5908  0.0249  0.2478  0.3510  0.2511  0.9973 1 
 50.5776  0.0578  0.4504  0.0463  0.3552  0.0771  0.8087  0.1612 -0.0003  0.6346 0 
 44.8951 -0.0459 -2.6737  0.0267  0.7110  0.0900  0.3951  0.0933  0.2893  0.7113 0 
 46.4027  0.0645 -1.0635  0.0211  0.3203  0.0768  0.4352  0.0572 -0.0003  0.2182 0 
 44.9378 -0.0608  2.0666  0.0731  0.5956  0.0357  0.3072  0.0583 -0.0003  0.4844 0 
 53.7484  0.6494  1.8666  0.0932  0.4907  0.0462  0.4191  0.1906 -0.0003  0.7881 0 
 44.5594 -0.6408 -1.2806  0.0350  0.2385  0.0119  0.2199  0.0104 -0.0003  0.0749 0 
 41.6297  0.6364 -2.7525  0.0700  0.4470  0.0240  0.3135  0.0867  0.1430  0.6233 0 
 28.5588 -0.6227  0.4372  0.0724  0.1996  0.0477  0.3488  0.1423  0.2729  0.7837 0 
 42.1027 -0.2113 -0.8492  0.0725  0.6444  0.0214  0.3572  0.2034 -0.0003  0.5991 0 
 38.7182  0.1811  2.2642  0.0114  0.3951  0.0599  0.4111  0.0353 -0.0003  0.1839 0 
 52.4178  0.4730  3.0231  0.0446  0.1695  0.0627  0.4218  0.0369 -0.0003  0.1920 0 
 43.0823 -0.4535 -0.1363  0.0179  0.2811  0.0890  0.3106  0.0190 -0.0003  0.1797 0 
 43.3478 -0.6487 -0.1597  0.0063  0.4251  0.0896  0.5760  0.1794 -0.0003  0.3158 0 
 40.9491  0.6618  3.0102  0.0000  0.2410  0.0133  0.2249  0.0364 -0.0003  0.0435 0 
 49.9245 -0.2188 -2.2620  0.0439  0.1020  0.1300  0.5552  0.1157 -0.0003  0.2848 0 
 45.5238  0.2386  0.8695  0.0466  0.4118  0.0463  0.3062  0.0439 -0.0003  0.3169 0 
 52.4331 -0.6007 -2.8590  0.0057  0.2283  0.0689  0.3796  0.0086  0.2314  0.2746 0 
 46.8238  0.6079  0.3564  0.0342  0.4842  0.1222  0.3908  0.0427 -0.0003  0.2771 0 
 39.9451 -0.2013 -0.1650  0.2706  0.5314  0.0534  0.3170  0.4350  0.3508  0.9989 1 
 35.5840  0.1927  3.0046  0.3184  0.5893  0.0685  0.6078  0.2365 -0.0003  0.9813 1 
 45.0568  0.4575  2.2688  0.1941  0.5053  0.0642  0.5263  0.1089 -0.0003  0.8478 0 
 44.7913 -0.4489 -0.8696  0.0314  0.6924  0.1087  0.7467  0.1393 -0.0003  0.4977 0 
 46.6041  0.5482 -0.6623  0.3803  0.7432  0.0799  0.6520  0.4036 -0.0003  0.9937 1 
 34.0856 -0.5550  2.4873  0.2777  0.4344  0.0435  0.3786  0.3499  0.4226  0.9995 1 
 47.4037  0.5318 -2.4591  0.1302  0.1228  0.1052  0.2164  0.0776 -0.0003  0.4392 1 
 46.9825 -0.5536  0.6983  0.0461  0.6393  0.0193  0.3036  0.0604  0.0591  0.3426 1 
 43.0426 -0.4132  1.7731  0.4761  0.6115  0.0174  0.3551  0.6468 -0.0003  0.9980 1 
 42.7558  0.4241 -1.4112  0.8326  0.6484  0.0166  0.4447  0.6075 -0.0003  0.9980 1 
 42.6337  0.7667  0.9615  0.1638  0.5771  0.0610  0.3560  0.1547 -0.0003  0.9062 1 
 37.1130 -0.7695 -2.1245  0.1110  0.4979  0.0263  0.3235  0.1072 -0.0003  0.5723 1 
 46.1311 -0.4540  1.1024  0.5137  0.6111  0.0375  0.4795  0.5839 -0.0003  0.9978 1 
 45.3529  0.4716 -2.0173  0.4274  0.4080  0.0401  0.4816  0.3576 -0.0003  0.9913 1 
 42.7741  0.5202 -0.4861  0.1411  0.3894  0.1942  0.6669  0.1555 -0.0003  0.8547 0 
 42.5940 -0.5402  2.6087  0.0273  0.5234  0.0185  0.2671  0.0631 -0.0003  0.1361 0 
 47.4464  0.6483 -0.7902  0.0019  0.4650  0.0440  0.2163  0.0417 -0.0003  0.1768 0 
 41.7578 -0.6550  2.3155  0.0133  0.2202  0.0315  0.2685  0.0053 -0.0003  0.0837 0 
 55.7778  0.4113  2.8957  0.0000  0.4592  0.1441  0.2076  0.0284 -0.0003  0.2199 1 
 31.0979 -0.4435 -0.2650  0.5954  0.3046  0.0452  0.2429  0.3409 -0.0003  0.9951 1 
 45.5695  0.6013  0.7893  0.0641  0.3619  0.0652  0.2623  0.0098 -0.0003  0.3862 0 
 32.4193 -0.5718 -2.3768  0.0140  0.2429  0.0371  0.4801  0.0567 -0.0003  0.1457 0 
 47.4769 -0.3816  0.7727  0.0665  0.0616  0.0480  0.1298  0.0128 -0.0003  0.0985 0 
 46.0304  0.3642 -2.4148  0.0391  0.2713  0.1254  0.2617  0.0195 -0.0003  0.2341 0 
 53.7972 -0.2151  0.8380  0.0016  0.3913  0.0764  0.5447  0.0473 -0.0003  0.1736 0 
 50.6233  0.2237 -2.3259  0.0131  0.1299  0.1241  0.4255  0.0639 -0.0003  0.1022 0 
 48.6091 -0.4203  2.4090  0.0492  0.3200  0.0768  0.4730  0.0250 -0.0003  0.3095 0 
 34.8119  0.4027 -0.7577  0.0044  0.0777  0.0106  0.1882  0.0827 -0.0003  0.0383 0 
 47.1687  0.7817 -2.5411  0.0721  0.5359  0.0699  0.3034  0.1174  0.4156  0.9664 0 
 44.9531 -0.7514  0.5981  0.0365  0.3015  0.0918  0.5266  0.0665 -0.0003  0.3124 0 
 50.8309 -0.5780 -1.7929  0.0022  0.0668  0.0344  0.3401  0.0688 -0.0003  0.0527 0 
 45.5543  0.5631  1.3537  0.0085  0.5073  0.0086  0.2186  0.0092 -0.0003  0.0971 0 
 50.7607 -0.3831 -0.1454  0.0159  0.2513  0.1071  0.5528  0.1273 -0.0003  0.2789 0 
 47.7729  0.3977  3.0102  0.0186  0.2067  0.0245  0.3024  0.0045 -0.0003  0.0739 0 
 47.0771 -0.4589  3.0473  0.0345  0.5076  0.0853  0.5203  0.2818  0.1835  0.8813 0 
 33.4508  0.4459 -0.0789  0.1695  0.3735  0.0160  0.2855  0.1531  0.1482  0.8315 0 
 51.9112  0.4494  1.7742  0.0529  0.6701  0.0455  0.1691  0.0651 -0.0003  0.4532 1 
 45.3101 -0.4937 -1.3631  0.1706  0.2485  0.0341  0.1751  0.1046 -0.0003  0.5944 1 
 50.4402 -0.7047  3.0383  0.0018  0.4686  0.1248  0.4260  0.1456 -0.0003  0.2832 0 
 49.2622  0.7175 -0.1279  0.0095  0.1765  0.0591  0.2571  0.0086 -0.0003  0.1042 0 
 57.3770 -0.7376 -1.4043  0.0084  0.5556  0.0882  0.2474  0.0120 -0.0003  0.2261 0 
 40.9766  0.6899  1.7122  0.0958  0.6850  0.1198  0.4948  0.1530 -0.0003  0.7624 0 
 52.1675 -0.4023 -2.7646  0.0349  0.1153  0.1297  0.4645  0.0622 -0.0003  0.1537 0 
 47.4800  0.3648  0.4237  0.0042  0.6498  0.0195  0.2163  0.0279 -0.0003  0.1231 0 
 48.0995 -0.3248  2.7543  0.0451  0.0480  0.0290  0.1724  0.0203 -0.0003  0.0589 0 
 43.0091  0.3117 -0.3643  0.2238  0.7372  0.0430  0.1776  0.1862 -0.0003  0.9255 0 
 48.2490 -0.5245 -0.0617  0.0223  0.3531  0.0320  0.4308  0.0112 -0.0003  0.1792 0 
 47.2877  0.5244  3.0621  0.0655  0.1309  0.0394  0.1732  0.0379 -0.0003  0.1265 0 
 48.5451 -0.4220  1.9323  0.1133  0.1734  0.0223  0.1290  0.0707 -0.0003  0.2299 0 
 39.5514  0.4532 -1.1923  0.1635  0.3377  0.0377  0.3179  0.1049  0.1081  0.8100 0 
 48.5786  0.0848 -2.7778  0.0130  0.4781  0.1209  0.2580  0.0053  0.2574  0.4695 0 
 46.9703 -0.0644  0.3400  0.0310  0.6296  0.0486  0.5640  0.0386  0.1568  0.5497 0 
 47.0253  0.0649  0.5173  0.2817  0.3243  0.1338  0.2602  0.4211 -0.0003  0.9960 1 
 29.4316 -0.0225 -2.6535  0.4212  0.6261  0.0312  0.2469  0.5322  0.3256  0.9994 1 
 55.3567 -0.4982  1.9424  0.0114  0.3380  0.0290  0.2496  0.0380 -0.0003  0.0978 0 
 48.8563  0.4635 -1.2047  0.0124  0.3384  0.1558  0.3865  0.0878 -0.0003  0.2441 0 
 45.5848 -0.6223 -2.2402  0.0668  0.5712  0.0940  0.4372  0.0316  0.2419  0.6844 1 
 45.2430  0.6178  0.8974  0.0876  0.2964  0.0155  0.1314  0.0526 -0.0003  0.1789 1 
 44.0528 -0.0823  0.3743  0.0293  0.2968  0.0631  0.1323  0.0202 -0.0003  0.3143 0 
 39.7925  0.0916 -2.7999  0.0051  0.4290  0.0352  0.3627  0.0246 -0.0003  0.1321 0 
 47.4647  0.4418 -1.2492  0.0940  0.6256  0.0188  0.2163  0.0533 -0.0003  0.3532 0 
 39.6796 -0.4303  1.9233  0.0534  0.1498  0.0372  0.4537  0.0684 -0.0003  0.2063 0 
 49.3660  0.5216 -0.5885  0.0350  0.7258  0.0535  0.2998  0.0717 -0.0003  0.4401 0 
 47.2663 -0.5058  2.6164  0.0444  0.6976  0.2059  0.6064  0.0435 -0.0003  0.3395 0 
 45.3681  0.2810  2.4427  0.3191  0.6320  0.0307  0.2189  0.2270 -0.0003  0.9585 1 
 38.6114 -0.2840 -0.7094  0.5997  0.6755  0.0783  0.5942  0.1824  0.3398  0.9949 1 
 45.7832  0.3137 -0.3740  0.0376  0.5974  0.0328  0.3057  0.0395 -0.0003  0.2652 0 
 39.4263 -0.2910  2.7476  0.0123  0.0864  0.0143  0.0909  0.0555 -0.0003  0.0506 0 
 44.2512  0.5316  0.2679  0.0205  0.2345  0.0642  0.3525  0.0801 -0.0003  0.1796 0 
 38.0957 -0.5131 -2.8927  0.0790  0.0983  0.1310  0.3670  0.1782 -0.0003  0.4287 0 
 46.9001 -0.7977 -2.6220  0.0414  0.1643  0.0451  0.3038  0.0750 -0.0003  0.1444 0 
 46.1585  0.7967  0.5138  0.0153  0.1509  0.1069  0.3486  0.1335 -0.0003  0.1619 0 
 42.7680 -0.7652  2.0818  0.0284  0.6530  0.0290  0.2668  0.2875 -0.0003  0.5157 0 
 41.6571  0.7785 -1.0693  0.0179  0.4513  0.0344  0.3582  0.0313  0.1985  0.4882 0 
 51.5969  0.4580 -1.7421  0.1148  0.0342  0.0299  0.3811  0.0814 -0.0003  0.1356 0 
 45.9480 -0.5159  1.3881  0.1448  0.2793  0.0248  0.1309  0.3288 -0.0003  0.6643 0 
 49.2836  0.5357 -0.0088  0.0149  0.3530  0.1509  0.5142  0.1403  0.5449  0.8103 0 
 39.9634 -0.5326  3.1405  0.0786  0.3675  0.0109  0.3170  0.0707 -0.0003  0.2027 0 
 46.0670  0.6787 -0.9453  0.0389  0.5160  0.0743  0.3924  0.1559 -0.0003  0.5175 0 
 45.0721 -0.6717  2.2509  0.0534  0.2332  0.0530  0.4385  0.0508 -0.0003  0.2826 0 
 47.7913  0.2445 -3.0737  0.0075  0.1417  0.0748  0.3455  0.0189 -0.0003  0.0878 0 
 41.8006 -0.2428  0.0743  0.1681  0.3039  0.0271  0.3579  0.0814 -0.0003  0.5725 0 
 48.1666 -0.5249 -0.8419  0.0536  0.0885  0.0169  0.3017  0.0197 -0.0003  0.0564 0 
 41.3458  0.5377  2.2970  0.0125  0.7634  0.0775  0.5833  0.0186 -0.0003  0.2629 0 
 46.9490 -0.4134 -1.6294  0.0284  0.1186  0.0240  0.2603  0.0709 -0.0003  0.0569 0 
 42.3713  0.4128  1.5175  0.0017  0.6470  0.0717  0.3120  0.0378 -0.0003  0.2177 0 
 48.0415 -0.7123  0.9117  0.0081  0.1337  0.0075  0.2157  0.0788 -0.0003  0.0371 0 
 20.8255  0.7034 -2.2174  0.0655  0.5742  0.0214  0.2750  0.0616 -0.0003  0.2767 0 
 43.3661  0.4118 -0.6658  0.0211  0.2837  0.0082  0.3101  0.1215 -0.0003  0.0916 0 
 42.3743 -0.4494  2.4758  0.1046  0.4107  0.0406  0.4457  0.0620 -0.0003  0.5684 0 
 47.1351  0.2841 -2.7257  0.5064  0.5572  0.1235  0.5201  0.2283 -0.0003  0.9886 1 
 41.5900 -0.2215  0.3661  0.1084  0.5953  0.0786  0.3136  0.1954  0.4923  0.9956 1 
 49.1218  0.0902  0.9178  0.0052  0.7025  0.0231  0.1715  0.0478 -0.0003  0.1430 0 
 47.6783 -0.0800 -2.2346  0.0095  0.2823  0.0591  0.3889  0.0956  0.1669  0.3834 0 
 49.8726 -0.6689  1.8291  0.0000  0.1830  0.0286  0.0854 -0.0200 -0.0003  0.1336 0 
 40.1984  0.7036 -1.2748  0.0267  0.2151  0.1190  0.3165  0.0182 -0.0003  0.1604 0 
 47.4006  0.0412  2.2944  0.0031  0.1024  0.0722  0.3030  0.0152 -0.0003  0.0736 0 
 40.1770 -0.0422 -0.8792  0.0025  0.2374  0.0321  0.2713  0.0212 -0.0003  0.0670 0 
 45.3284  0.0380  0.7120  0.0376  0.0541  0.0670  0.3503  0.0314 -0.0003  0.0821 0 
 44.3610 -0.0459 -2.4302  0.0144  0.6035  0.0173  0.2202  0.0267 -0.0003  0.1246 0 
 44.1810 -0.2106  2.7248  0.0090  0.2662  0.0062  0.2645  0.0898 -0.0003  0.0554 0 
 40.3998  0.2124 -0.4269  0.0070  0.4219  0.0451  0.5418  0.0344 -0.0003  0.1833 0 
 64.3076 -0.1806  0.3386  0.0104  0.4717  0.2261  0.2005  0.2480 -0.0003  0.5698 1 
 49.0730  0.1800 -2.7325  0.7281  0.5629  0.0773  0.6863  0.7596 -0.0003  0.9980 1 
 46.3264 -0.1652 -1.9077  0.0371  0.4133  0.0224  0.2612  0.0197 -0.0003  0.1532 0 
 45.3254  0.1616  1.2333  0.0365  0.1258  0.0355  0.1751  0.0513 -0.0003  0.0795 0 
 46.9642 -0.0130 -0.8940  0.0255  0.2987  0.0356  0.4772  0.0579 -0.0003  0.2062 0 
 31.7601  0.0323  2.2023  0.0239  0.5552  0.0159  0.3863  0.0493 -0.0003  0.1436 0 
 43.1342 -0.0754 -2.8448  0.0207  0.1986  0.0299  0.2218  0.0023 -0.0003  0.0877 0 
 37.4456  0.0889  0.2838  0.0100  0.4648  0.0115  0.1844  0.0156  0.0763  0.1410 0 
 44.5686  0.6417  2.4490  0.0163  0.3284  0.0247  0.2639  0.0193 -0.0003  0.0976 0 
 44.3183 -0.6552 -0.6475  0.0530  0.4825  0.0644  0.3964  0.1154  0.0795  0.6236 0 
 51.2306 -0.6030 -2.8623  0.0175  0.5384  0.0463  0.2970  0.0108 -0.0003  0.2447 0 
 49.6651  0.6115  0.2644  0.0295  0.4226  0.1684  0.4704  0.0114 -0.0003  0.2524 0 
 50.2083 -0.2587 -2.6306  0.0069  0.4337  0.1065  0.4265  0.0363 -0.0003  0.1875 0 
 46.5217  0.2558  0.5317  0.0273  0.1497  0.0804  0.3914  0.0400 -0.0003  0.1295 0 
 50.4067 -0.5442 -2.3497  0.0441  0.0218  0.0415  0.0852  0.0016 -0.0003  0.0966 0 
 44.6662  0.5514  0.7640  0.0115  0.0810  0.0690  0.1319  0.0038 -0.0003  0.1039 0 
 53.6385 -0.6177  0.4800  0.0354  0.4907  0.0208  0.2516  0.0445 -0.0003  0.1497 0 
 48.2551  0.6321 -2.6815  0.0556  0.1005  0.0496  0.2585  0.0128 -0.0003  0.1021 0 
