 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.5451 -0.4362  1.1482  0.0671  0.1610  0.0506  0.4732  0.0352  0.2101  0.4938 0 
 46.3691  0.4559 -1.9650  0.0602  0.2713  0.0109  0.2176  0.0308 -0.0003  0.1066 0 
 43.6774 -0.2388 -1.6385  0.0960  0.1142  0.0390  0.5748  0.1402 -0.0003  0.4978 0 
 41.6358  0.2154  1.4902  0.0157  0.6600  0.0156  0.1344  0.0895 -0.0003  0.1524 0 
 48.4749  0.4078 -0.8980  0.0644  0.1543  0.1352  0.3442  0.0589 -0.0003  0.2513 0 
 32.8557 -0.4088  2.1944  0.0386  0.6249  0.0165  0.1435  0.0154 -0.0003  0.1681 0 
 53.4218 -0.2812 -2.6146  0.0089  0.0628  0.0380  0.2519  0.0047 -0.0003  0.0599 0 
 47.6600  0.2820  0.5363  0.0178  0.0232  0.0365  0.2593  0.1127 -0.0003  0.0741 0 
 44.3885  0.4367 -0.8638  0.0155  0.1865  0.0249  0.2201  0.0840 -0.0003  0.0681 0 
 43.1434 -0.4669  2.3120  0.0083  0.7000  0.1296  0.7098  0.0600  0.5938  0.8143 0 
 47.8981  0.7809 -2.1204  0.4081  0.2092  0.1240  0.5180  0.3427 -0.0003  0.9964 1 
 46.2745 -0.7904  1.0128  0.1605  0.6390  0.0672  0.3049  0.1177  0.3784  0.9894 1 
 46.1250  0.0289  0.3484  0.0237  0.1016  0.0606  0.3051  0.0118 -0.0003  0.0861 0 
 40.7080 -0.0213 -2.7679  0.1308  0.6438  0.0315  0.2704  0.0298 -0.0003  0.6817 0 
 47.3884  0.2851  2.7877  0.0212  0.3850  0.1571  0.6925  0.0400 -0.0003  0.3051 0 
 39.6887 -0.2510 -0.3659  0.0299  0.3507  0.0147  0.1361  0.0255 -0.0003  0.1233 0 
 47.8462  0.5209 -1.8027  0.6548  0.4309  0.1131  0.4318  0.1385  0.5674  0.9981 1 
 36.5667 -0.5338  1.3715  0.1775  0.4553  0.0691  0.2784  0.0724  0.5725  0.9984 1 
 34.5037  0.3620 -1.9334  0.0215  0.4985  0.0319  0.3773  0.0358 -0.0003  0.1903 0 
 32.8588 -0.3423  1.2166  0.3014  0.2636  0.0399  0.3348  0.1993 -0.0003  0.9102 0 
 46.4454  0.2313 -0.5355  0.0036  0.4189  0.0676  0.3916  0.1111 -0.0003  0.2206 0 
 43.3845 -0.2140  2.6232  0.0704  0.3722  0.2476  0.6645  0.0928 -0.0003  0.4917 0 
 42.6642  0.2944  2.9075  0.0176  0.6596  0.1386  0.4005  0.0224 -0.0003  0.2634 0 
 37.6654 -0.2880 -0.2475  0.0233  0.1507  0.0107  0.1381  0.0115 -0.0003  0.0531 0 
 45.3834  0.3655 -0.3341  0.0547  0.0889  0.0903  0.2189  0.0274 -0.0003  0.1108 0 
 42.6703 -0.3412  2.7944  0.0668  0.3808  0.0251  0.2670  0.0904  0.1077  0.5516 0 
 47.1290  0.8004  0.8166  0.0355  0.2223  0.0714  0.2167  0.0820  0.3304  0.6299 0 
 40.9766 -0.7816 -2.3328  0.0826  0.2944  0.0234  0.3598  0.1310  0.2693  0.9113 0 
 56.3424 -0.2028  2.5869  0.0140  0.1738  0.0586  0.2486  0.0746 -0.0003  0.1126 0 
 51.0872  0.2025 -0.6061  0.0022  0.1548  0.0152  0.3397  0.0954 -0.0003  0.0451 0 
 48.6244  0.6923  3.1223  0.1484  0.3203  0.0247  0.4730  0.0464 -0.0003  0.5609 0 
 41.8158 -0.6955 -0.0296  0.0126  0.1286  0.0673  0.3131  0.0496 -0.0003  0.0873 0 
 58.3474  0.4679  0.9368  0.0139  0.1086  0.0770  0.2054  0.0113 -0.0003  0.0941 0 
 50.2785 -0.4142 -2.1945  0.0132  0.3571  0.0417  0.5116  0.1231 -0.0003  0.2580 0 
 47.5166 -0.6528 -0.8334  0.0248  0.2350  0.0401  0.1730  0.0051 -0.0003  0.1556 0 
 31.2871  0.6542  2.3292  0.0916  0.2127  0.0286  0.3395  0.0678 -0.0003  0.2872 0 
 50.7912 -0.6048  2.7289  0.0443  0.3696  0.1338  0.5102  0.0115 -0.0003  0.2869 0 
 49.5064  0.5970 -0.4627  0.1009  0.4662  0.0236  0.2140  0.1042 -0.0003  0.4093 0 
 57.4838 -0.4823  1.1775  0.1776  0.2448  0.0422  0.2061  0.0767 -0.0003  0.6067 0 
 43.0549  0.4700 -1.9433  0.0457  0.3027  0.0312  0.3995  0.0826 -0.0003  0.2560 0 
 42.5269  0.6515 -0.2286  0.0275  0.2256  0.0209  0.3562  0.1387 -0.0003  0.1483 0 
 42.3499 -0.6592  2.9655  0.0349  0.6548  0.0381  0.3121  0.0506 -0.0003  0.3064 0 
 47.0710 -0.6651 -0.5607  0.2177  0.4041  0.0140  0.3469  0.1474 -0.0003  0.6518 0 
 46.1555  0.6575  2.5867  0.0645  0.3031  0.0392  0.1743  0.0268 -0.0003  0.2837 0 
 49.5735 -0.2210 -2.2016  0.0175  0.5047  0.2201  0.5134  0.0810 -0.0003  0.2895 0 
 46.6804  0.2424  0.9604  0.0221  0.1352  0.0474  0.3476  0.0137 -0.0003  0.0914 0 
 46.9245  0.5656 -0.8222  0.0748  0.3508  0.0668  0.5207  0.1329  0.2980  0.8529 0 
 46.1372 -0.5630  2.3234  0.0058  0.0774  0.1040  0.5230  0.0546 -0.0003  0.0798 0 
 46.2898 -0.1474  2.0245  0.0401  0.2366  0.0385  0.3048  0.0327 -0.0003  0.1527 0 
 43.7964  0.1672 -1.1001  0.0181  0.4712  0.1170  0.3535 -0.0008 -0.0003  0.2024 0 
 47.7607  0.1110  1.7443  0.0041  0.4806  0.1809  0.6479  0.0178 -0.0003  0.2365 0 
 45.3681 -0.1109 -1.3180  0.0060  0.4897  0.0472  0.3502  0.0179 -0.0003  0.1788 0 
 53.7270  0.2359 -0.5480  0.0182  0.1883  0.0139  0.0838  0.0035 -0.0003  0.0942 0 
 37.6898 -0.2233  2.5959  0.0209  0.0686  0.0485  0.2761  0.0147 -0.0003  0.0698 0 
 50.8370 -0.2658  3.1078  0.0117  0.2298  0.0832  0.4251  0.0388 -0.0003  0.1432 0 
 47.7089  0.2472 -0.0909  0.0418  0.3374  0.0475  0.3457  0.1108 -0.0003  0.3469 0 
 49.3355  0.0240  2.6480  0.0249  0.1368  0.0454  0.5140  0.0328 -0.0003  0.1399 0 
 43.4852 -0.0279 -0.4662  0.0504  0.5431  0.1151  0.5312  0.0143 -0.0003  0.3080 0 
 48.6427  0.2516  1.2402  0.1843  0.2259  0.0347  0.1720  0.2658 -0.0003  0.7895 1 
 47.6020 -0.2603 -1.8776  0.1672  0.1978  0.1417  0.2162  0.1899 -0.0003  0.8701 1 
 43.5584  0.2545 -1.3438  0.1629  0.4872  0.0312  0.3983  0.1262 -0.0003  0.7721 1 
 42.3957 -0.2514  1.8107  0.0299  0.8152  0.0458  0.3120  0.0433 -0.0003  0.3567 1 
 46.4302 -0.6360  0.8370  0.0443  0.1624  0.0255  0.3046  0.0558 -0.0003  0.0908 0 
 38.0102  0.6139 -2.2341  0.0018  0.6766  0.0300  0.2754  0.0891 -0.0003  0.1560 0 
 52.0272 -0.3754  1.3173  0.0125  0.2391  0.0564  0.3803  0.0196 -0.0003  0.1339 0 
 46.1097  0.3656 -1.7955  0.0244  0.5864  0.0404  0.4359  0.0458 -0.0003  0.2606 0 
 56.7636 -0.6028 -1.5000  0.1741  0.1997  0.0674  0.4135  0.2657  0.0509  0.9233 0 
 46.4149  0.6109  1.6369  0.0406  0.7612  0.0220  0.2176  0.0980 -0.0003  0.2613 0 
 51.2062 -0.5463  0.4232  0.0040  0.3783  0.0690  0.4667  0.0522 -0.0003  0.1676 0 
 40.7965  0.5316 -2.7432  0.0019  0.2569  0.0425  0.2252  0.1612 -0.0003  0.2063 0 
 49.3690 -0.2110  2.8049  0.5982  0.2385  0.1319  0.5567  0.5295 -0.0003  0.9972 1 
 42.6123  0.2149 -0.3192  0.1422  0.4570  0.0436  0.5341  0.2054 -0.0003  0.8914 1 
 46.4027  0.5815  0.6328  0.0236  0.3913  0.0196  0.3917  0.0557 -0.0003  0.1307 0 
 45.0629 -0.5642 -2.5018  0.0329  0.7711  0.0191  0.3947  0.0864 -0.0003  0.2568 0 
 44.1413  0.6411  2.2813  0.0021  0.4009  0.0386  0.3528  0.0731 -0.0003  0.1250 0 
 40.1556 -0.6264 -0.8444  0.0716  0.2015  0.0204  0.2713  0.0468  0.1543  0.5229 0 
 49.6223 -0.6744 -2.6238  0.0277  0.6429  0.0544  0.2566  0.0220 -0.0003  0.3407 0 
 44.1566  0.6618  0.4759  0.0193  0.7376  0.0555  0.2645  0.0093 -0.0003  0.3070 0 
 46.0975 -0.0838  2.9820  0.0179  0.0843  0.0625  0.3924  0.0355 -0.0003  0.0818 0 
 45.8900  0.1243 -0.1392  0.0095  0.0212  0.0083  0.1309  0.0087 -0.0003  0.0441 0 
 46.8788  0.4452 -1.9876  0.5258  0.2755  0.0679  0.3472  0.6184  0.3970  0.9999 1 
 31.8914 -0.4427  1.1547  0.2208  0.2784  0.0915  0.2412  0.1994  0.2129  0.9495 1 
 51.0109 -0.2278  2.2498  0.0061  0.5400  0.0930  0.3822  0.0662 -0.0003  0.2192 0 
 47.5532  0.2512 -0.8818  0.0010  0.1576  0.0177  0.1730  0.0412 -0.0003  0.0425 0 
 43.5828 -0.5580  1.3809  0.0433  0.4245  0.0698  0.3539  0.0495 -0.0003  0.3391 0 
 37.4548  0.5749 -1.7609  0.1028  0.3151  0.0193  0.3226  0.0964 -0.0003  0.3664 0 
 45.7984 -0.3511  0.0132  0.0095  0.2806  0.0614  0.5240  0.0983 -0.0003  0.2092 0 
 40.7416  0.3445 -3.1258  0.0073  0.2045  0.1751  0.4955  0.0198 -0.0003  0.1599 0 
 45.6550  0.3044 -3.1330  0.0280  0.1907  0.0497  0.4808  0.0253 -0.0003  0.1684 0 
 40.4761 -0.2944  0.0000  0.0742  0.1806  0.0474  0.1805  0.1065 -0.0003  0.3329 0 
 47.8737  0.6056  0.1896  0.0351  0.4194  0.0410  0.4317  0.0971 -0.0003  0.3391 0 
 46.3294 -0.6237 -2.9144  0.0050  0.3186  0.1220  0.3483  0.0161 -0.0003  0.1589 0 
 48.1453  0.2871  0.5238  0.0266  0.3747  0.0259  0.3448  0.1516 -0.0003  0.2419 0 
 47.5959 -0.2834 -2.6310  0.0241  0.2137  0.0470  0.3458  0.0244  0.0047  0.1359 0 
 47.4464 -0.6716 -2.2843  0.1340  0.4209  0.0948  0.3462  0.2398 -0.0003  0.9200 0 
 36.6003  0.6807  0.8337  0.0269  0.2913  0.0194  0.1855  0.1799 -0.0003  0.2252 0 
 51.4321  0.7358  0.2154  0.0089  0.5167  0.0409  0.4662  0.0810 -0.0003  0.2108 0 
 48.1392 -0.7403 -2.8851  0.0547  0.4376  0.1857  0.4742  0.0511 -0.0003  0.3401 0 
 51.7556  0.7842 -1.5055  0.0042  0.4490  0.1069  0.3385  0.1719 -0.0003  0.3520 0 
 31.7815 -0.7951  1.5982  0.0021  0.4895  0.0140  0.3380  0.0767 -0.0003  0.0830 0 
 47.0283  0.7019  0.2509  0.1190  0.2512  0.0295  0.4770  0.2619 -0.0003  0.7734 0 
 46.5064 -0.6959 -2.9453  0.0727  0.2561  0.0181  0.2175  0.0164 -0.0003  0.1523 0 
 41.5442 -0.4472  2.7552  0.3723  0.1766  0.1691  0.3137  0.0850  0.8046  0.9994 1 
 39.2950  0.4102 -0.3488  0.4406  0.4286  0.1172  0.5004  0.2565 -0.0003  0.9934 1 
 46.4271 -0.3861  1.8632  0.0298  0.3210  0.0619  0.7397  0.0181  0.1141  0.4349 0 
 37.9675  0.4062 -1.2003  0.0273  0.4182  0.1216  0.3674  0.1926 -0.0003  0.4740 0 
 45.8900 -0.0783  1.7876  0.0968  0.2030  0.0181  0.2182  0.0495 -0.0003  0.1666 0 
 38.2788  0.0869 -1.3497  0.0058  0.2811  0.0292  0.4582  0.0872 -0.0003  0.1219 0 
 50.4433 -0.2005  1.3593  0.2314  0.3483  0.0579  0.2981  0.2329 -0.0003  0.9417 1 
 49.8238  0.1607 -1.7784  0.5097  0.4209  0.0386  0.4273  0.5465  0.2928  0.9997 1 
 50.5745  0.5519 -1.3537  0.0231  0.1373  0.0336  0.2980  0.0120 -0.0003  0.0704 0 
 46.2074 -0.5561  1.7823  0.0497  0.1254  0.0276  0.1743  0.0114  0.1006  0.2625 0 
 47.6081 -0.3342 -1.8559  0.9115  0.6306  0.0977  0.6052  0.3489 -0.0003  0.9913 1 
 45.3254  0.2980  1.2630  0.0701  0.3955  0.0670  0.3065  0.1104  0.5468  0.9925 1 
 58.0087  0.0530  2.2519  0.1413  0.1415  0.1000  0.3702  0.2491  0.3465  0.9307 0 
 44.2267 -0.0600 -0.9254  0.0392  0.4546  0.1601  0.5729  0.0399 -0.0003  0.3074 0 
 45.9327  0.7767 -2.2704  0.0999  0.4520  0.0308  0.5236  0.0789  0.0377  0.6741 0 
 40.0610 -0.7785  0.8469  0.0591  0.7477  0.0598  0.3620  0.0705 -0.0003  0.5503 0 
 46.9093  0.2561 -2.8838  0.0193  0.0955  0.0202  0.0868  0.0012 -0.0003  0.0718 0 
 45.6825 -0.2539  0.2534  0.0114  0.2724  0.0269  0.1748  0.0020 -0.0003  0.1138 0 
 49.2134  0.2092 -2.7243  0.0390  0.1318  0.1228  0.3858  0.0330 -0.0003  0.1340 0 
 42.9908 -0.2095  0.4209  0.0049  0.3783  0.0159  0.2220  0.0375 -0.0003  0.0769 0 
 48.0171  0.3133 -0.5534  0.0277  0.0993  0.0811  0.2157  0.0198 -0.0003  0.0965 0 
 46.7994 -0.3141  2.5680  0.0295  0.5663  0.0519  0.4342  0.0551 -0.0003  0.2986 0 
 49.3263 -0.7879  1.8099  0.0595  0.4373  0.0280  0.3855  0.1541  0.1051  0.6607 0 
 43.9643  0.7856 -1.2600  0.0298  0.7143  0.0634  0.5738  0.0446 -0.0003  0.3178 0 
 48.0537 -0.4480  2.2335  0.0046  0.3659  0.2228  0.5606  0.0396  0.3475  0.4441 0 
 47.9500  0.4474 -0.8915  0.0687  0.2692  0.0258  0.2157  0.1859 -0.0003  0.3766 0 
 47.7760 -0.0693  2.3077  0.2652  0.4129  0.0704  0.4319  0.1817 -0.0003  0.9451 1 
 44.0497  0.0844 -0.8111  0.4828  0.5270  0.0143  0.3088  0.5831 -0.0003  0.9977 1 
 47.7577  0.6892  2.4048  0.0907  0.6054  0.0374  0.3887  0.3249 -0.0003  0.8866 1 
 37.7752 -0.6993 -0.6756  0.3099  0.3452  0.0412  0.2759  0.3027 -0.0003  0.9728 1 
 44.0528  0.7125 -0.9900  0.0050  0.2466  0.0254  0.3088  0.0142 -0.0003  0.0644 0 
 43.0457 -0.7446  2.1789  0.0004  0.4414  0.0933  0.3551  0.0145 -0.0003  0.1642 0 
 45.4109 -0.4646 -0.8973  0.0881  0.3896  0.0468  0.4377  0.3104 -0.0003  0.8362 0 
 38.1476  0.4574  2.2593  0.0175  0.1958  0.0260  0.2293  0.0208 -0.0003  0.0642 0 
 46.0822  0.0323  0.3441  0.0043  0.6571  0.0255  0.4796  0.0143  0.1552  0.3647 0 
 42.2797 -0.0632 -2.7904  0.0472  0.2786  0.1644  0.5352  0.0255 -0.0003  0.3078 0 
 47.9255 -0.2208  1.8307  0.0049  0.0999  0.0548  0.4316  0.0502 -0.0003  0.0787 0 
 47.8340  0.2133 -1.2821  0.0050  0.5287  0.0423  0.2159  0.0943 -0.0003  0.2116 0 
 47.0497 -0.6930  0.7026  0.1975  0.6347  0.0647  0.3902  0.2021 -0.0003  0.9581 1 
 46.2745  0.6907 -2.4492  0.2114  0.2995  0.0282  0.4791  0.2696 -0.0003  0.9269 1 
 42.8901 -0.5847 -1.4898  0.5109  0.4254  0.0360  0.3110  0.5087 -0.0003  0.9975 1 
 37.7722  0.5550  1.7360  0.0826  0.4171  0.0971  0.3679  0.2246  0.3832  0.9423 1 
 50.2388 -0.6079  2.6857  0.0449  0.1559  0.0455  0.3837  0.0731 -0.0003  0.1704 0 
 44.7669  0.5898 -0.4580  0.0403  0.4067  0.0276  0.2196  0.0460 -0.0003  0.1743 0 
 44.6082 -0.8065  1.8849  0.0265  0.5242  0.1008  0.5716  0.1047 -0.0003  0.3330 0 
 41.9959  0.8102 -1.2328  0.1281  0.1100  0.0980  0.5362  0.0778  0.2457  0.7630 0 
 42.6856 -0.6078  2.3262  0.4038  0.5687  0.0370  0.4894  0.6394 -0.0003  0.9980 1 
 39.2584  0.6034 -0.8197  0.3037  0.0906  0.0449  0.4095  0.2979 -0.0003  0.9548 1 
 46.6926 -0.5066  1.8205  0.1220  0.3569  0.0340  0.2173  0.0236  0.2095  0.7935 0 
 43.2868  0.5274 -1.3132  0.0043  0.1622  0.0137  0.2659  0.1533 -0.0003  0.0694 0 
 45.4597 -0.4162  2.7991  0.6181  0.1916  0.0361  0.3500  0.4217 -0.0003  0.9915 1 
 28.6320  0.3837 -0.3022  0.3189  0.1601  0.0805  0.3485  0.4332 -0.0003  0.9919 1 
 45.5268  0.0293 -0.2370  0.0144  0.1568  0.0262  0.2187  0.0761 -0.0003  0.0582 0 
 45.4597 -0.0321  2.9100  0.0058  0.0669  0.0313  0.3500  0.0651 -0.0003  0.0528 0 
 46.3569  0.5272 -1.1892  0.0113  0.1382  0.0067  0.2612  0.1100 -0.0003  0.0445 0 
 45.7496 -0.5361  1.9825  0.0120  0.5890  0.0277  0.4368  0.0611 -0.0003  0.1777 0 
 41.1444 -0.0399 -2.9051  0.2279  0.2372  0.0328  0.4493  0.2404 -0.0003  0.9132 0 
 39.3103  0.0541  0.2774  0.0699  0.4254  0.0580  0.3639  0.1458  0.2474  0.8251 0 
 45.3193  0.4974 -0.8163  0.0544  0.2551  0.0139  0.2627  0.0219 -0.0003  0.1040 0 
 41.6327 -0.4946  2.3074  0.0373  0.5651  0.0316  0.4478  0.0582 -0.0003  0.3250 0 
 48.4596  0.5202  1.5935  0.0112  0.0805  0.1088  0.2582  0.0142 -0.0003  0.0636 0 
 45.7649 -0.5378 -1.5889  0.0005  0.1751  0.0562  0.3494  0.1813 -0.0003  0.1677 0 
 50.4646  0.4938 -2.6212  0.0375  0.3856  0.0273  0.0852  0.0069 -0.0003  0.2466 0 
 43.3783 -0.4742  0.5447  0.0262  0.1030  0.0818  0.1772  0.0080 -0.0003  0.1070 0 
 46.9093  0.6372  1.1666  0.0617  0.5567  0.0282  0.3906  0.0505  0.0852  0.5737 0 
 43.6286 -0.6385 -1.9698  0.0068  0.5285  0.0503  0.8404  0.0930 -0.0003  0.3074 0 
 47.9377  0.6521 -1.1749  0.0663  0.1761  0.0507  0.3884  0.0727 -0.0003  0.2680 0 
 47.3396 -0.6583  1.9949  0.0259  0.0870  0.0433  0.1732  0.0845 -0.0003  0.0834 0 
 44.2359  0.4786  0.3282  0.0000  0.2558  0.0099  0.1322  0.1347 -0.0003  0.1152 0 
 37.1252 -0.4647 -2.7940  0.0000  0.1093  0.0185  0.0924  0.0429 -0.0003  0.0527 0 
 57.2091 -0.5595 -0.2347  0.0369  0.2639  0.0255  0.3714  0.0261 -0.0003  0.1369 0 
 45.5848  0.5948  2.8954  0.0221  0.3936  0.0298  0.2186  0.0309  0.1442  0.4076 0 
 42.5940  0.0019  2.8676  0.0724  0.1702  0.0167  0.2671  0.0325 -0.0003  0.1039 0 
 39.1943  0.0247 -0.3083  0.0340  0.3216  0.2255  0.4552  0.0223 -0.0003  0.2711 0 
 53.5470 -0.1693  1.7644  0.1671  0.0887  0.0336  0.2098  0.0972 -0.0003  0.3497 0 
 25.2171  0.1452 -1.3516  0.0445  0.5118  0.0080  0.2587  0.1203 -0.0003  0.1746 0 
 50.9773  0.6585 -2.3079  0.0070  0.3115  0.0401  0.4248  0.0394 -0.0003  0.1282 0 
 44.4404 -0.6454  0.8870  0.0038  0.3520  0.1610  0.6162  0.0124 -0.0003  0.2124 0 
 47.9164 -0.2233  2.7401  0.0210  0.3612  0.1219  0.6042  0.0645 -0.0003  0.2841 0 
 43.5584  0.2218 -0.4012  0.0034  0.4573  0.0274  0.3097  0.0176 -0.0003  0.1132 0 
 47.7790  0.3026 -1.4216  0.0111  0.4069  0.0370  0.5615  0.0434 -0.0003  0.2044 0 
 44.3153 -0.2773  1.6999  0.0760  0.3037  0.0869  0.3084  0.0411 -0.0003  0.4134 0 
 56.1227  0.5267  1.0822  0.0820  0.1929  0.1138  0.2488  0.0112 -0.0003  0.3105 0 
 55.8511 -0.5143 -2.0225  0.0165  0.2092  0.0512  0.2906  0.0234 -0.0003  0.1132 0 
 49.0028  0.7100  1.7575  0.0109  0.1401  0.0187  0.1716  0.0226 -0.0003  0.0466 0 
 44.4892 -0.7004 -1.4005  0.0119  0.3573  0.1158  0.3080  0.0032 -0.0003  0.1803 0 
 48.6580  0.0274  1.6606  0.0356  0.6768  0.1198  0.6448  0.0543 -0.0003  0.3322 1 
 41.4862  0.0083 -1.4907  0.1839  0.2178  0.0190  0.3586  0.2770  0.3121  0.9972 1 
 43.7690  0.6484 -0.3859  0.0233  0.1153  0.0307  0.2651  0.0130 -0.0003  0.0598 0 
 35.1080 -0.6638  2.7424  0.0211  0.4775  0.0255  0.2816  0.1210  0.0184  0.2201 0 
 48.4016  0.0492 -1.5526  0.0196  0.3701  0.0118  0.3013  0.0312 -0.0003  0.0779 0 
 48.0995 -0.0541  1.5816  0.0120  0.1610  0.0498  0.3881  0.0275 -0.0003  0.0938 0 
 46.5370  0.2725 -0.0401  0.0246  0.1831  0.0209  0.3044  0.0894 -0.0003  0.0744 0 
 37.8363 -0.2651  3.1335  0.0033  0.5897  0.0497  0.3218  0.1188 -0.0003  0.2780 0 
 47.3304 -0.0015  2.3539  0.3374  0.6678  0.0408  0.5196  0.4709 -0.0003  0.9951 1 
 34.7234 -0.0115 -0.7772  0.1978  0.7167  0.0290  0.3295  0.2823 -0.0003  0.9396 1 
 40.8759  0.0592 -0.9578  0.0007  0.3391  0.1306  0.4951  0.1798 -0.0003  0.2813 0 
 35.9106 -0.0561  2.1950  0.0233  0.2924  0.0522  0.2798  0.0447 -0.0003  0.1780 0 
 45.6764 -0.1114  1.8182  0.0383  0.6745  0.0499  0.5244  0.0390 -0.0003  0.3383 0 
 34.2504  0.0744 -1.3136  0.0387  0.3513  0.0284  0.3781  0.0488 -0.0003  0.1974 0 
 47.0893  0.3954 -0.8642  0.0729  0.6457  0.0692  0.1301  0.0374 -0.0003  0.6538 1 
 41.6449 -0.4554  2.3035  0.1896  0.4750  0.2432  0.3583  0.3994  0.3046  0.9916 1 
 43.2929 -0.4981  2.9513  0.1428  0.1877  0.1359  0.2659  0.1326 -0.0003  0.7038 1 
 37.1710  0.4954 -0.1825  0.0771  0.8115  0.1110  0.6005  0.3438 -0.0003  0.9438 1 
 48.7312  0.4357 -2.1286  0.9667  0.4972  0.0357  0.5586  1.0075  0.1188  0.9987 1 
 30.5119 -0.4445  0.9481  0.1581  0.3911  0.0491  0.2443  0.0660  0.3851  0.9913 1 
 57.9568  0.5456  2.8691  0.0222  0.2935  0.0294  0.2468  0.1303 -0.0003  0.1763 0 
 43.3936 -0.5228 -0.2594  0.0155  0.3093  0.0161  0.0886  0.0036 -0.0003  0.1531 0 
 46.2959 -0.1691  0.2837  0.0413  0.2775  0.0367  0.3484  0.0471 -0.0003  0.1897 0 
 23.9963  0.1515 -2.8199  0.0133  0.0225  0.0407  0.3153  0.0035 -0.0003  0.0647 0 
 48.3284 -0.3018 -2.5623  0.0303  0.2088  0.1226  0.7321  0.0640 -0.0003  0.3676 0 
 48.3101  0.3157  0.5838  0.0716  0.5425  0.0293  0.4307  0.0784 -0.0003  0.5144 0 
 44.2817 -0.5145 -1.5193  0.0739  0.3903  0.0182  0.3965  0.1199 -0.0003  0.3997 0 
 40.3876  0.5177  1.6052  0.0129  0.1795  0.0968  0.4064  0.0545 -0.0003  0.1239 0 
 45.9602  0.0221  2.8757  0.2087  0.7038  0.0510  0.3054  0.4005 -0.0003  0.9841 0 
 41.6907  0.0524 -0.2384  0.0581  0.4013  0.0979  0.5372  0.0312 -0.0003  0.3580 0 
 46.7872  0.4021 -1.5690  1.2787  0.4039  0.0296  0.5645  1.2077 -0.0003  0.9977 1 
 25.1621 -0.4037  1.6447  0.2846  0.2856  0.0400  0.4142  0.3590  0.3412  0.9994 1 
 47.9713 -0.4850 -2.2835  0.0372  0.3578  0.1087  0.6040  0.0738 -0.0003  0.3571 0 
 42.8626  0.5086  0.8638  0.0009  0.2691  0.0219  0.3111  0.0169 -0.0003  0.0577 0 
 44.8188  0.4841  0.1783  0.3641  0.7015  0.0859  0.5709  0.3137  0.4486  0.9998 1 
 41.7365 -0.4288 -2.8245  0.0608  0.5679  0.1570  0.6266  0.0699 -0.0003  0.3892 1 
 47.3976 -0.1184 -1.8293  0.0360  0.3436  0.1425  0.6059  0.0091  0.3061  0.4901 0 
 42.6398  0.1223  1.3572  0.0227  0.1477  0.0363  0.4450  0.0363 -0.0003  0.1070 0 
 50.6996 -0.5446 -0.3448  0.9162  0.6138  0.1795  0.5955  0.3087 -0.0003  0.9910 1 
 29.7124  0.5288  2.7883  0.2283  0.6099  0.0273  0.2462  0.1774  0.3319  0.9903 1 
 49.7444  0.3246  1.7729  0.0191  0.1270  0.0129  0.2992  0.0113 -0.0003  0.0416 0 
 45.5848 -0.3173 -1.3904  0.0312  0.1643  0.0630  0.5247  0.0114 -0.0003  0.1779 0 
 46.4271 -0.2065 -0.8720  0.2674  0.5466  0.0556  0.5657  0.1800 -0.0003  0.9503 1 
 38.2422  0.2173  2.2588  0.6396  0.4206  0.0221  0.5041  0.4508  0.0364  0.9959 1 
 36.0388  0.7286  0.0799  0.1966  0.1674  0.0548  0.1864  0.1773  0.5379  0.9987 1 
 33.1029 -0.7103 -3.0199  0.3233  0.5394  0.0723  0.2863  0.1734 -0.0003  0.9625 1 
 48.1147 -0.1153  0.2566  0.0067  0.2538  0.0425  0.5604  0.1191 -0.0003  0.2068 0 
 41.3703  0.1107 -2.8695  0.1281  0.6794  0.0206  0.4935  0.0865 -0.0003  0.7377 0 
 42.7893  0.7008 -1.6404  0.0930  0.4117  0.0305  0.2667  0.1544 -0.0003  0.5623 1 
