 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.2055 -0.7013  1.4755  0.1083  0.4174  0.0797  0.2245  0.1640  0.6044  0.9976 1 
 39.3164  0.1411  1.3189  0.0218  0.3984  0.0404  0.3184  0.0275 -0.0003  0.1861 0 
 34.5708 -0.1402 -1.8552  0.0159  0.2013  0.0066  0.1414  0.0038 -0.0003  0.0602 0 
 47.4403  0.4079  1.2105  0.0568  0.6472  0.0679  0.4760  0.0162 -0.0003  0.3620 0 
 45.0538 -0.4008 -1.9146  0.0321  0.3765  0.0881  0.4824  0.0372 -0.0003  0.2624 0 
 45.9449 -0.4626  1.4382  0.0020  0.6243  0.0147  0.3054  0.0438  0.0518  0.1288 0 
 45.1606  0.4929 -1.7020  0.0389  0.0924  0.0366  0.3068  0.0522 -0.0003  0.0758 0 
 49.6742  0.0676 -0.2659  0.1892  0.3169  0.0190  0.3848  0.2380 -0.0003  0.8161 1 
 34.6716 -0.0673  2.8943  0.0287  0.0671  0.0147  0.4238  0.0231 -0.0003  0.0596 1 
 48.2033  0.5971 -3.0413  0.6555  0.7395  0.0439  0.4740  0.4843 -0.0003  0.9973 1 
 37.6532 -0.6238  0.2016  0.1957  0.4052  0.1357  0.4142  0.2833  0.6885  0.9983 1 
 52.0912 -0.4802  0.6794  0.0222  0.4992  0.0675  0.6759  0.0305  0.2413  0.5343 0 
 45.4231  0.4609 -2.4676  0.0518  0.2837  0.0176  0.3501  0.0665 -0.0003  0.1560 0 
 45.0141  0.4146 -0.8426  0.2961  0.3195  0.0624  0.4387  0.4462 -0.0003  0.9955 1 
 42.1363 -0.3710  2.2571  0.4728  0.8828  0.0483  0.6696  0.4184 -0.0003  0.9912 1 
 51.0658  0.7382  1.3755  0.5671  0.6972  0.0354  0.4246  0.7550 -0.0003  0.9983 1 
 16.8032 -0.7971 -1.7359  0.0282  0.5185  0.0154  0.2959  0.1683  0.0940  0.4290 1 
 50.7576  0.1820 -1.5662  0.2101  0.6979  0.0619  0.5103  0.2045 -0.0003  0.9623 1 
 39.5911 -0.1847  1.6026  0.3879  0.4899  0.0150  0.3632  0.5317 -0.0003  0.9966 1 
 44.1596  0.2213 -0.9483  0.0596  0.3774  0.0369  0.2645  0.0328 -0.0003  0.2901 0 
 38.7182 -0.2098  2.1739  0.0279  0.3339  0.0262  0.1827  0.0136  0.1173  0.3546 0 
 47.0741  0.4960  0.7246  0.4984  0.6228  0.0395  0.3469  0.7048 -0.0003  0.9982 1 
 42.7771 -0.5165 -2.4077  0.2629  0.2801  0.0602  0.2223  0.1508 -0.0003  0.8850 1 
 45.5665 -0.5481 -3.0948  0.0253  0.6154  0.0422  0.3061  0.0471 -0.0003  0.2707 0 
 35.2789  0.5466  0.0337  0.0273  0.1624  0.0597  0.3281  0.0414 -0.0003  0.1215 0 
 39.7223 -0.6729 -2.7612  0.0409  0.2930  0.0523  0.5897  0.0701 -0.0003  0.3598 0 
 30.7774  0.6922  0.3572  0.0399  0.2068  0.0105  0.3411  0.1368  0.1363  0.4483 0 
 45.9052 -0.5746  2.0151  0.6810  0.2804  0.0554  0.4801  0.4571 -0.0003  0.9947 1 
 42.0966  0.5871 -1.1339  0.0789  0.3864  0.0613  0.3572  0.0340  0.2396  0.6970 1 
 47.9286 -0.2451 -1.4061  0.2858  0.3115  0.0611  0.4315  0.2733 -0.0003  0.9786 1 
 46.4942  0.2864  1.7459  0.5371  0.2745  0.1465  0.4785  0.5394 -0.0003  0.9983 1 
 46.5126  0.7524 -1.6858  0.0433  0.3153  0.0104  0.4349  0.0815 -0.0003  0.1752 0 
 45.1423 -0.7355  1.4410  0.0044  0.0406  0.0793  0.1315  0.0883 -0.0003  0.1068 0 
 50.2480  0.0176 -0.5089  0.0228  0.5264  0.1847  0.4690  0.0158 -0.0003  0.2546 1 
 43.3417 -0.0174  2.6864  0.0051  0.4703  0.0496  0.2658  0.0787 -0.0003  0.2039 1 
 50.5135  0.1400  1.3168  0.0560  0.2307  0.0734  0.4258  0.0280 -0.0003  0.2796 0 
 44.4526 -0.1509 -1.8560  0.1120  0.0702  0.1945  0.3081  0.0776 -0.0003  0.2434 0 
 47.7485  0.4363 -1.1383  0.0393  0.2884  0.0244  0.1728  0.0880 -0.0003  0.1602 0 
 45.4078 -0.4471  1.9864  0.0041  0.1767  0.0751  0.3064  0.0278 -0.0003  0.0974 0 
 44.7517  0.6577  1.0492  0.0189  0.2484  0.1916  0.6590  0.0031 -0.0003  0.2513 0 
 37.6501 -0.6799 -2.1541  0.0375  0.1753  0.0294  0.0460  0.0091  0.0472  0.2576 0 
 51.0170  0.3306 -2.1394  0.0186  0.3708  0.0610  0.2548  0.0220 -0.0003  0.2350 0 
 44.7364 -0.3679  1.0093  0.0052  0.1225  0.0359  0.2197  0.0180 -0.0003  0.0565 0 
 49.3385  0.6674  0.1088  0.1317  0.3175  0.0610  0.5568  0.0208 -0.0003  0.5380 0 
 46.1250 -0.6680 -3.0435  0.0220  0.7437  0.0191  0.2615  0.0416 -0.0003  0.1566 0 
 42.9206 -0.5898  0.3020  0.0007  0.2839  0.0429  0.5331  0.0314 -0.0003  0.1378 0 
 34.2565  0.5777 -2.8435  0.0990  0.6620  0.0187  0.1890  0.0184 -0.0003  0.3758 0 
 55.4116 -0.0931 -1.8766  0.1638  0.3574  0.0365  0.2496  0.2642 -0.0003  0.8504 1 
 43.2959  0.1411  1.2444  0.2102  0.1900  0.0344  0.2659  0.3914  0.2057  0.9792 1 
 43.1647 -0.4302 -2.9521  0.0328  0.1294  0.0294  0.4435  0.2536  0.0644  0.3862 0 
 40.6226  0.4116  0.1677  0.0096  0.5437  0.0110  0.1803  0.1019 -0.0003  0.1224 0 
 44.4984 -0.4218  2.5529  0.0392  0.3034  0.0327  0.5280  0.0298 -0.0003  0.2688 0 
 41.1627  0.4297 -0.5656  0.0696  0.3278  0.0599  0.5391  0.1024  0.0982  0.6479 0 
 45.8015  0.7821  2.6474  0.0281  0.2228  0.0124  0.2184  0.0847 -0.0003  0.0766 0 
 43.0243 -0.7867 -0.4469  0.0428  0.2812  0.0164  0.2220  0.0508 -0.0003  0.1042 0 
 41.6083  0.6593 -2.0446  0.4645  0.4671  0.0334  0.3583  0.4134 -0.0003  0.9958 1 
 40.4364 -0.6945  1.0899  0.0989  0.0956  0.0914  0.4965  0.0147  0.6172  0.9060 1 
 48.2918 -0.5114  2.6554  0.0544  0.2740  0.0158  0.1292  0.0339 -0.0003  0.1367 0 
 41.5076  0.5420 -0.5259  0.1106  0.6157  0.0809  0.4034  0.0355 -0.0003  0.6014 0 
 41.1017  0.7337 -2.9432  0.1126  0.4601  0.1205  0.4494  0.0678 -0.0003  0.5297 0 
 23.3890 -0.6493  0.2306  0.0010  0.3151  0.0524  0.4238  0.0101 -0.0003  0.1371 0 
 52.4514 -0.3857 -1.9081  0.0370  0.0834  0.0692  0.4217  0.0928  0.3355  0.4646 0 
 42.4994  0.3899  1.2448  0.0379  0.4852  0.0464  0.2227  0.0656 -0.0003  0.3307 0 
 46.4546  0.4175 -3.0895  0.1971  0.4100  0.0366  0.2610  0.3220 -0.0003  0.9288 1 
 38.1689 -0.4128  0.0606  0.2079  0.3702  0.0715  0.5502  0.1483  0.2023  0.9447 1 
 51.1421  0.6790 -0.5737  0.0114  0.5496  0.1064  0.8065  0.0010 -0.0003  0.2571 0 
 46.5858 -0.6733  2.5235  0.0475  0.7558  0.0291  0.4347  0.0392 -0.0003  0.3818 0 
 48.5969  0.3373 -0.6427  0.0136  0.4513  0.1771  0.6880  0.0341 -0.0003  0.2760 0 
 37.7081 -0.3627  2.4974  0.0442  0.5396  0.0150  0.1380  0.0027 -0.0003  0.1742 0 
 48.5237  0.2353 -2.8096  0.0626  0.1543  0.0468  0.3011  0.0385 -0.0003  0.1645 0 
 43.2959 -0.2071  0.3492  0.0365  0.6889  0.0692  0.4432  0.1440 -0.0003  0.5208 0 
 47.7150 -0.0591  0.8814  0.0703  0.4055  0.0826  0.4753  0.1577  0.0395  0.6782 1 
 39.6368  0.0338 -2.2852  0.0077  0.9164  0.0210  0.3177  0.0966 -0.0003  0.2003 1 
 48.9845  0.0833 -1.1084  0.5860  0.3446  0.1153  0.6008  0.5527 -0.0003  0.9975 1 
 36.3287 -0.1193  2.0165  0.1357  0.4827  0.0537  0.2789  0.1691  0.1419  0.8758 1 
 48.4657  0.5975 -2.4046  0.0348  0.6439  0.2392  0.2152  0.0128 -0.0003  0.2599 0 
 48.1758 -0.6475  0.7388  0.1175  0.4343  0.0706  0.3879  0.1436 -0.0003  0.7729 0 
 45.2735  0.5963 -2.2212  0.2337  0.2936  0.0388  0.0876  0.2565  0.3567  0.9967 1 
 39.1455 -0.5817  0.9200  0.3360  0.6013  0.0411  0.4554  0.5102 -0.0003  0.9965 1 
 49.6254 -0.0213 -0.7182  0.0363  0.0818  0.0560  0.5133  0.0331 -0.0003  0.1310 0 
 39.8871  0.0477  2.4161  0.0533  0.5191  0.0332  0.3171  0.0668  0.0777  0.5396 0 
 50.1808 -0.5583 -1.2088  0.0060  0.5028  0.0396  0.2986  0.0268 -0.0003  0.1647 0 
 36.0479  0.5620  1.9540  0.0380  0.7146  0.0571  0.3727  0.0306 -0.0003  0.3482 0 
 49.2378  0.3849  2.9156  0.0158  0.2542  0.0294  0.2143  0.0085 -0.0003  0.0992 0 
 45.1942 -0.3683 -0.2345  0.0838  0.4233  0.0163  0.3506  0.0333 -0.0003  0.2957 0 
 45.5268  0.6864  1.8743  0.0092  0.1954  0.1003  0.3936  0.0434 -0.0003  0.1191 0 
 38.4924 -0.6948 -1.3277  0.0124  0.1901  0.2106  0.3660  0.0034 -0.0003  0.1529 0 
 50.5867 -0.2228 -0.6689  0.0486  0.6555  0.2226  0.5959  0.0180 -0.0003  0.3309 1 
 38.8251  0.2302  2.4890  0.4069  0.6339  0.0334  0.4108  0.4678  0.3247  0.9996 1 
 52.1767  0.2196 -1.7679  0.0289  0.2159  0.0204  0.1689  0.0136 -0.0003  0.0869 0 
 32.4773 -0.1990  1.4065  0.0268  0.7995  0.0718  0.3359  0.0209 -0.0003  0.3062 0 
 47.0405 -0.2148 -2.4161  0.0634  0.3878  0.0276  0.5204  0.0504 -0.0003  0.4215 0 
 44.5197  0.2254  0.7003  0.0066  0.2988  0.0164  0.1760  0.0620 -0.0003  0.0788 0 
 42.5025  0.7647 -1.8273  0.0598  0.2875  0.0076  0.2672  0.0690 -0.0003  0.1139 0 
 39.3256 -0.7703  1.2633  0.0142  0.4018  0.0804  0.3184  0.0497 -0.0003  0.2194 0 
 43.7446  0.7768  1.8011  0.0027  0.3108  0.0060  0.1326  0.0141 -0.0003  0.0805 0 
 37.6989 -0.7752 -1.3196  0.0844  0.1461  0.1617  0.5061  0.1058 -0.0003  0.4547 0 
 42.7314 -0.7748 -2.2355  0.0443  0.0733  0.0404  0.1779  0.2269 -0.0003  0.2416 0 
 39.7742  0.7216  0.8940  0.1199  0.1207  0.0693  0.2721  0.1790 -0.0003  0.5655 0 
 46.2776 -0.1079  1.9917  0.0996  0.1477  0.0571  0.4791  0.1971 -0.0003  0.6067 0 
 41.4069  0.0338 -1.1422  0.0012  0.2948  0.0115  0.2243  0.1009 -0.0003  0.0694 0 
 48.0476  0.0676 -2.6570  0.0596  0.0886  0.0484  0.2157  0.0474 -0.0003  0.0974 0 
 40.2014 -0.0028  0.4802  0.0244  0.4977  0.0617  0.3165  0.0373 -0.0003  0.2724 0 
 95.4910 -0.6868 -2.3834  0.0627  0.2287  0.2523  0.3297  0.1330 -0.0003  0.5214 0 
 44.2817  0.7665  0.7367  0.0285  0.5483  0.0336  0.2203  0.0306 -0.0003  0.2191 0 
 44.0253 -0.2612 -2.6360  0.0023  0.6439  0.1762  0.5736  0.0464 -0.0003  0.2587 0 
 34.8882  0.2966  0.5134  0.0121  0.6298  0.1032  0.6582  0.0584 -0.0003  0.2729 0 
 45.0355  0.1603 -1.3164  0.0267  0.4888  0.0498  0.4825  0.2337 -0.0003  0.5549 1 
 42.5452 -0.1598  1.8032  0.3346  0.2723  0.0250  0.2226  0.2537  0.2413  0.9903 1 
 49.6284  0.4871 -2.4573  0.0149  0.1967  0.0636  0.3422  0.0292 -0.0003  0.1201 0 
 36.2188 -0.4892  0.6868  0.1519  0.1998  0.0058  0.1396  0.1727 -0.0003  0.3079 0 
 47.1382  0.7444 -0.3469  0.0628  0.2025  0.2038  0.5634  0.0537 -0.0003  0.3747 0 
 42.2492 -0.7676  2.8723  0.0862  0.7834  0.0386  0.4907  0.1138  0.1017  0.7782 0 
 47.2297 -0.4076  0.8606  0.0362  0.0742  0.0447  0.4332  0.0068 -0.0003  0.0967 0 
 41.0285  0.3993 -2.2965  0.0190  0.2321  0.0121  0.1799  0.0049 -0.0003  0.0684 0 
 49.2592  0.4378  2.1091  0.0600  0.6773  0.1016  0.6000  0.0182 -0.0003  0.3612 0 
 41.9440 -0.4547 -1.0323  0.0740  0.5208  0.0256  0.2682  0.0128 -0.0003  0.3432 0 
 46.7536 -0.5010 -0.3325  0.0223  0.4573  0.0402  0.4343  0.0451 -0.0003  0.2279 0 
 32.0348  0.5261  2.7927  0.1006  0.7505  0.0123  0.3372  0.1055 -0.0003  0.5215 0 
 45.6153  0.0722 -1.2270  0.6620  0.7016  0.0815  0.4371  0.4616 -0.0003  0.9975 1 
 41.2970 -0.0662  1.9157  0.3304  0.5102  0.0635  0.5835  0.3858 -0.0003  0.9945 1 
 45.5970 -0.7267 -2.3478  0.0203  0.2067  0.0088  0.0874  0.0065 -0.0003  0.0904 0 
 40.2380  0.7395  0.7843  0.0063  0.2917  0.0492  0.4068  0.0322 -0.0003  0.1314 0 
 37.6623  0.4935 -1.3159  0.0805  0.8727  0.0209  0.1841  0.1768 -0.0003  0.5228 1 
 35.2544 -0.4859  1.8396  0.5433  0.4172  0.0833  0.4688  0.7142  0.6567  0.9999 1 
 55.3262  0.7484 -2.7740  0.0294  0.3431  0.0365  0.4161  0.0236 -0.0003  0.2025 0 
 45.0935 -0.7162  0.4188  0.0711  0.2077  0.0390  0.3069  0.0140 -0.0003  0.2199 0 
 45.8137 -0.3691  2.4547  0.0464  0.0741  0.0370  0.2183  0.1014 -0.0003  0.0942 0 
 45.1270  0.3616 -0.6979  0.0680  0.1576  0.0059  0.3507  0.0528 -0.0003  0.0923 0 
 55.4269  0.7728  2.4786  0.1241  0.1244  0.0533  0.2911  0.0584 -0.0003  0.3005 0 
 42.1485 -0.7782 -0.6950  0.0562  0.1610  0.0126  0.1339  0.0902 -0.0003  0.1157 0 
 53.8857 -0.5316  1.3143  0.0133  0.4211  0.0638  0.2932  0.0386 -0.0003  0.2215 0 
 46.0517  0.5364 -1.8730  0.0265  0.3540  0.1293  0.5233  0.0156 -0.0003  0.2399 0 
 54.6334  0.7109 -1.1953  0.0018  0.5779  0.1851  0.5009  0.0386  0.5107  0.5679 0 
 48.2429 -0.7284  2.0084  0.0569  0.1937  0.0848  0.4308  0.0447 -0.0003  0.2723 0 
 50.6783 -0.2277 -0.4375  0.0584  0.5831  0.2668  0.8083  0.1995  0.7184  0.9761 0 
 48.9632  0.2629  2.6340  0.0629  0.1946  0.1008  0.3863  0.0483 -0.0003  0.2854 0 
 48.1453 -0.0202  1.7186  0.0116  0.0666  0.0237  0.1724  0.0112 -0.0003  0.0500 0 
 47.3182 -0.0183 -1.5019  0.0291  0.1805  0.0690  0.4330  0.0279 -0.0003  0.1598 0 
 47.1595 -0.3848 -0.4245  0.0339  0.1012  0.0236  0.4334  0.0865 -0.0003  0.1041 0 
 41.4008  0.3544  2.7420  0.1661  0.1039  0.0267  0.4037  0.1899  0.0907  0.7829 0 
 47.0069  0.5759  3.1292  0.0828  0.1292  0.0461  0.1301  0.0330 -0.0003  0.1907 0 
 39.8840 -0.5596  0.0261  0.1625  0.3879  0.0089  0.2718  0.1265 -0.0003  0.4411 0 
 49.6193  0.0130  0.4299  0.0397  0.4652  0.0457  0.2139  0.0239 -0.0003  0.3221 0 
 46.8879  0.0088 -2.7216  0.0229  0.4769  0.0924  0.4774  0.0151 -0.0003  0.2235 0 
 47.6143  0.8002  1.1559  0.1887  0.6700  0.0449  0.3458  0.2770 -0.0003  0.9592 1 
 42.8656 -0.7884 -1.9223  0.3851  0.6627  0.0570  0.1778  0.4685 -0.0003  0.9961 1 
 50.3120 -0.3407 -3.1335  0.1786  0.5640  0.0119  0.1705  0.0739 -0.0003  0.5100 0 
 44.8310  0.3433 -0.0214  0.0180  0.5067  0.0710  0.2635  0.0248 -0.0003  0.2699 0 
 57.5479 -0.5651  1.5571  0.0383  0.0677  0.0563  0.2060  0.0051 -0.0003  0.0881 0 
 43.3539  0.5637 -1.5791  0.0281  0.2810  0.0815  0.2658  0.0233 -0.0003  0.2248 0 
 48.0323 -0.3922 -1.2725  0.0216  0.2013  0.0565  0.3451  0.0876 -0.0003  0.1567 0 
 45.1240  0.4021  1.8849  0.0001  0.5375  0.0386  0.3069  0.0395 -0.0003  0.1436 0 
 43.8697  0.7814 -0.0126  0.1087  0.0408  0.0224  0.2208  0.2897 -0.0003  0.3677 0 
 41.6205 -0.7707  3.1165  0.4239  0.6939  0.0298  0.3583  0.0776 -0.0003  0.9101 0 
 55.0820 -0.6153  0.6923  0.0248  0.4710  0.2223  0.4166  0.0097 -0.0003  0.2464 0 
 52.7810  0.5979 -2.4454  0.0193  0.5803  0.0805  0.5053  0.0672 -0.0003  0.2654 0 
 54.0932  0.3068  2.6189  1.1185  0.4327  0.1925  0.4603 -0.0200  0.9441  0.9895 0 
 38.2727 -0.3243 -0.4973  0.0019  0.3156  0.0159  0.2291  0.0529 -0.0003  0.0611 0 
 48.2795 -0.1758 -2.7487  0.1058  0.6683  0.0194  0.2585  0.1187 -0.0003  0.5200 0 
 44.1749  0.1701  0.4299  0.0136  0.3610  0.0373  0.2645 -0.0003 -0.0003  0.1696 0 
 53.9773 -0.0882 -1.7848  0.0293  0.1135  0.0192  0.2931  0.0255 -0.0003  0.0483 0 
 44.4221  0.1117  1.3994  0.0121  0.2359  0.0331  0.3081  0.0718 -0.0003  0.0839 0 
 48.7404 -0.0077 -1.4658  0.0173  0.1118  0.0078  0.1289  0.0389 -0.0003  0.0410 0 
 48.5939  0.0306  1.6971  0.0120  0.1873  0.0418  0.3440  0.0314  0.1918  0.2970 0 
 48.8808 -0.4891 -1.5024  0.0051  0.1272  0.0874  0.3435  0.0209 -0.0003  0.0777 0 
 46.9459  0.5026  1.6455  0.0039  0.3086  0.0594  0.4339  0.1143 -0.0003  0.1864 0 
 30.9789  0.4008 -2.3828  0.3278  0.4228  0.0300  0.2432  0.3636  0.3225  0.9987 1 
 21.5488 -0.3818  0.7450  0.1225  0.3158  0.0122  0.3263  0.2924  0.1881  0.9157 1 
 45.5238  0.5595  0.3436  0.1239  0.2236  0.0486  0.2187  0.0081 -0.0003  0.4126 0 
 44.1169 -0.5631 -2.8177  0.0322  0.2027  0.1771  0.4410  0.0236 -0.0003  0.2036 0 
 45.0202  0.5418  0.2773  0.2596  0.5610  0.0893  0.4825  0.4448 -0.0003  0.9966 1 
 35.4253 -0.5578 -2.8643  0.4779  0.2765  0.0458  0.4681  0.3199  0.4483  0.9999 1 
 47.7333  0.7443 -0.1317  0.0877  0.2585  0.0051  0.1728  0.0269 -0.0003  0.1188 0 
 47.2633 -0.7407  3.0104  0.0213  0.3839  0.0933  0.5198  0.0137  0.1531  0.3725 0 
 50.1411  0.7625 -1.5779  0.1801  0.2064  0.0593  0.4266  0.2684 -0.0003  0.9110 0 
 47.9438 -0.7715  1.5947  0.0871  0.3628  0.0431  0.6041  0.0689 -0.0003  0.5624 0 
 46.7323  0.6458 -0.5166  0.0211  0.5887  0.0128  0.3475  0.0810 -0.0003  0.1340 0 
 40.6134 -0.6560  2.6663  0.0506  0.5726  0.0796  0.3156  0.0573 -0.0003  0.4219 0 
 45.3376  0.5945  2.6287  0.0076  0.4459  0.0459  0.3065  0.0727 -0.0003  0.1778 0 
 43.6500 -0.6128 -0.4791  0.0052  0.2874  0.1574  0.3980  0.0168 -0.0003  0.1678 0 
 47.1656  0.2892  1.1349  0.0293  0.1022  0.0609  0.2600  0.0833 -0.0003  0.1058 0 
 45.4780 -0.2681 -2.0180  0.0006  0.7228  0.0460  0.1750  0.0986 -0.0003  0.2608 0 
 60.6058 -0.3897 -1.9400  0.0095  0.5972  0.0984  0.4476  0.0427 -0.0003  0.2258 0 
 44.3153  0.4195  1.2052  0.0085  0.2613  0.2040  0.4405  0.0064 -0.0003  0.1843 0 
 56.2600 -0.6333 -2.6111  0.0214  0.3093  0.0362  0.3315  0.0339  0.1558  0.3836 0 
 54.3832  0.6507  0.5284  0.0052  0.3997  0.0197  0.2508  0.0704 -0.0003  0.0869 0 
 45.5787  0.0924  2.1390  0.0872  0.2774  0.0742  0.5247  0.0908 -0.0003  0.5328 1 
 25.5558 -0.1148 -1.0345  0.2043  0.2818  0.0055  0.2576  0.1495  0.0121  0.4906 1 
 48.2033  0.0875 -2.8191  0.0253  0.2265  0.1887  0.5171  0.0198 -0.0003  0.2226 0 
 46.4973 -0.0456  0.3139  0.0052  0.3464  0.0287  0.2610  0.0126 -0.0003  0.1003 0 
 46.9795 -0.4161 -2.6461  0.1483  0.4179  0.0128  0.2603  0.1107 -0.0003  0.4338 0 
 37.1160  0.3905  0.4672  0.0035  0.1376  0.0398  0.4621  0.0063 -0.0003  0.0843 0 
 58.4298  0.1913 -0.1664  0.0248  0.1921  0.0249  0.2053  0.0107 -0.0003  0.0755 0 
 46.2379 -0.1696  2.9439  0.0258  0.3283  0.0337  0.3485  0.0176 -0.0003  0.1572 0 
 55.4421  0.5276  0.3549  0.0429  0.3867  0.0931  0.4159  0.1337  0.3623  0.7934 0 
 46.7536 -0.5182 -2.7900  0.1082  0.7121  0.0454  0.5212  0.1359  0.2387  0.8855 0 
 48.1270 -0.5904 -2.3130  0.0330  0.1946  0.0699  0.4311  0.0632 -0.0003  0.2013 0 
 39.6521  0.6012  0.8302  0.0365  0.1619  0.0282  0.3176  0.0676 -0.0003  0.0918 0 
 40.9430  0.7658 -1.2218  0.4637  0.6456  0.0309  0.4499  0.6083 -0.0003  0.9979 1 
 36.0235 -0.7721  1.8726  0.0413  0.6409  0.0434  0.4660  0.1976  0.3568  0.9522 1 
 44.8310  0.6238  3.0582  0.0350  0.5087  0.0346  0.2635  0.0733 -0.0003  0.2453 0 
 42.1393 -0.6267 -0.0561  0.0652  0.3479  0.0558  0.3571  0.0657 -0.0003  0.4158 0 
 46.9734 -0.4040  0.7918  0.0895  0.1060  0.0255  0.3904  0.1065 -0.0003  0.2281 0 
 43.2166  0.3950 -2.3720  0.4428  0.2483  0.0328  0.3547  0.2729 -0.0003  0.9803 0 
 47.1412  0.5898 -1.0517  0.2363  0.3185  0.0557  0.3901  0.4157 -0.0003  0.9881 1 
 36.9238 -0.5941  2.1050  0.0044  0.4232  0.0399  0.3702  0.0529 -0.0003  0.1367 1 
 44.0467 -0.6534  1.0070  0.0063  0.0548  0.0112  0.2206  0.0026 -0.0003  0.0387 0 
 42.7039  0.6579 -2.1405  0.0515  0.5499  0.0149  0.2669  0.0292 -0.0003  0.1726 0 
 44.7333  0.7323  0.2022  0.0199  0.4053  0.0161  0.2636  0.0161  0.1036  0.2431 0 
 42.4933 -0.7257 -2.9062  0.0601  0.6005  0.0170  0.1336  0.1623 -0.0003  0.2981 0 
 56.0555  0.4570 -1.5323  0.0868  0.3457  0.1513  0.3318  0.0356  0.0903  0.5656 0 
 55.0210 -0.4555  1.5863  0.0571  0.1764  0.0646  0.3750  0.1657 -0.0003  0.3893 0 
 43.8178 -0.3970  0.9482  0.0581  0.5321  0.0417  0.2209  0.0578 -0.0003  0.4041 0 
 32.5811  0.4433 -2.2494  0.0562  0.4074  0.1553  0.4794  0.1158  0.2229  0.7319 0 
 46.0548 -0.4480  0.4949  0.0146  0.0467  0.0511  0.3488  0.0074 -0.0003  0.0706 0 
 41.9135  0.4688 -2.6392  0.0564  0.3779  0.0626  0.3129  0.0886 -0.0003  0.4530 0 
 49.3690 -0.7743 -0.9798  0.1902  0.8002  0.0429  0.4711  0.1639 -0.0003  0.9180 1 
 38.5840  0.7680  2.1094  0.0283  0.2913  0.0559  0.1371  0.0082  0.5003  0.9887 1 
 45.8015  0.7155  2.6379  0.0346  0.0529  0.0549  0.2620  0.1782 -0.0003  0.1502 0 
 44.8981 -0.7189 -0.5527  0.0371  0.5574  0.0229  0.3951  0.0429 -0.0003  0.2343 0 
 47.2389  0.0146  1.7412  0.0060  0.2787  0.0543  0.3899  0.0744 -0.0003  0.1403 0 
 45.1484  0.0075 -1.4065  0.0083  0.3854  0.0242  0.2630  0.1509 -0.0003  0.1647 0 
 42.7893 -0.4907 -2.1331  0.2517  0.3508  0.0728  0.4001  0.3196 -0.0003  0.9847 1 
 36.7620  0.4574  0.9628  0.3926  0.1805  0.0343  0.4170  0.4425 -0.0003  0.9932 1 
 46.7567 -0.3637  2.5708  0.0096  0.6661  0.0530  0.4343  0.0784 -0.0003  0.2479 0 
 38.7030  0.3919 -0.5642  0.0066  0.6976  0.0561  0.4111  0.0722 -0.0003  0.2388 0 
 49.5003  0.5747 -1.5326  0.0006  0.1251  0.0407  0.3852  0.0170 -0.0003  0.0650 0 
 44.9592 -0.5870  1.5975  0.0165  0.4170  0.0305  0.3949  0.1140 -0.0003  0.2041 0 
 41.0803  0.7685 -2.9863  0.2726  0.6974  0.0122  0.3596  0.3055  0.1481  0.9689 1 
 29.6452 -0.7932  0.1570  0.0552  0.5405  0.0324  0.2464  0.1310  0.1459  0.6725 1 
 45.0507 -0.5505 -0.2276  0.0258  0.3021  0.1273  0.3508  0.0743 -0.0003  0.2502 0 
 39.7314  0.5485  2.8771  0.0132  0.1498  0.0215  0.2721  0.0893 -0.0003  0.0535 0 
 43.3692 -0.2627  1.9513  0.0080  0.2123  0.1060  0.3987  0.0378 -0.0003  0.1248 0 
 42.6062  0.2680 -1.1870  0.0016  0.5705  0.0145  0.3116  0.0753 -0.0003  0.0944 0 
 42.2583 -0.4746 -3.0239  0.5285  0.8276  0.0436  0.4907  0.2799 -0.0003  0.9896 1 
 40.4944  0.4933  0.1360  0.2086  0.5515  0.1112  0.2707  0.3405  0.6479  0.9994 1 
