 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.4791  0.5824 -2.1794  0.3794  0.1690  0.0443  0.2213  0.4683  0.3722  0.9996 1 
 36.9055 -0.5727  0.9039  0.5359  0.2716  0.0688  0.3702  0.5141  0.5928  0.9999 1 
 45.6672  0.3372 -1.6511  0.0157  0.1389  0.0528  0.2622  0.0073 -0.0003  0.0891 0 
 41.0376 -0.3389  1.5109  0.0029  0.2662  0.0318  0.3597  0.0151 -0.0003  0.0822 0 
 48.2246  0.6832  2.8367  0.0051  0.1382  0.0639  0.3016  0.0120 -0.0003  0.0837 0 
 45.8045 -0.6943 -0.3225  0.0272  0.4769  0.0145  0.2620  0.0275 -0.0003  0.1139 0 
 46.2745  0.4786 -0.3260  0.6534  0.2362  0.0628  0.4791  0.9577 -0.0003  0.9984 1 
 38.3337 -0.5123  2.7826  0.2296  0.1819  0.0346  0.3206  0.2922  0.3040  0.9966 1 
 39.6796 -0.5344 -1.5120  0.0856  0.6481  0.0373  0.4083  0.0847  0.2381  0.8127 1 
 35.8648  0.5315  1.7143  0.2844  0.4033  0.0409  0.3732  0.2989 -0.0003  0.9732 1 
 42.7741  0.7105 -2.9741  0.1211  0.7094  0.2360  0.2668  0.1998 -0.0003  0.9337 1 
 40.7538 -0.6576  0.1572  0.3273  0.5434  0.0535  0.4504  0.5026  0.1089  0.9970 1 
 38.9929  0.6186 -2.2923  0.0814  0.2465  0.0240  0.1823  0.1633  0.3517  0.9846 1 
 29.9657 -0.5852  0.8450  0.1111  0.4181  0.0179  0.1965  0.1668  0.0532  0.5584 1 
 45.2613 -0.3401 -0.0425  0.0013  0.3126  0.0601  0.3066  0.0670 -0.0003  0.1410 0 
 36.4813  0.3104  3.0837  0.0533  0.5899  0.0111  0.2786  0.0296 -0.0003  0.1714 0 
 41.0254  0.7741 -1.3611  0.0297  0.1843  0.0667  0.4047  0.0881 -0.0003  0.1944 0 
 36.6674 -0.7707  1.8401  0.0122  0.3891  0.0132  0.2318  0.0142 -0.0003  0.0862 0 
 49.7261  0.7387 -0.8807  0.0202  0.2376  0.2211  0.5557  0.0234 -0.0003  0.2388 0 
 44.8005 -0.7317  2.2198  0.0123  0.3328  0.0891  0.4831  0.0391 -0.0003  0.1873 0 
 46.7933  0.6524  0.2657  0.0471  0.2170  0.0341  0.2171  0.0068 -0.0003  0.1545 0 
 45.3315 -0.6612 -2.8733  0.0074  0.1867  0.0771  0.3503  0.0117 -0.0003  0.1093 0 
 41.8830 -0.6483  1.9373  0.2038  0.7262  0.0269  0.3130  0.1760 -0.0003  0.8743 0 
 41.0346  0.6693 -1.2308  0.0264  0.3611  0.0111  0.3147  0.0182 -0.0003  0.0877 0 
 49.0455 -0.3858  0.4597  0.0295  0.3430  0.0376  0.2574  0.0335 -0.0003  0.1731 0 
 46.2287  0.3776 -2.6765  0.0950  0.6353  0.0212  0.3485  0.1281 -0.0003  0.5659 0 
 49.5003  0.2684 -1.0725  0.0230  0.0698  0.0540  0.2568  0.0475 -0.0003  0.0731 0 
 49.1615 -0.2869  2.0898  0.0154  0.3625  0.0115  0.2144  0.0557 -0.0003  0.0829 0 
 50.8217  0.2680  1.2970  0.0685  0.5576  0.0710  0.4251  0.1945  0.0591  0.7876 1 
 36.2341 -0.2322 -1.8351  0.3924  0.4175  0.0733  0.3256  0.4282  0.1956  0.9976 1 
 47.0924  0.1060  2.3990  0.0964  0.3023  0.1132  0.4335  0.0397 -0.0003  0.4340 0 
 44.9714 -0.0990 -0.7505  0.0055  0.1730  0.3893  0.3949  0.0412 -0.0003  0.1873 0 
 50.8858  0.2258  1.5851  0.0420  0.4576  0.0591  0.3825  0.0949 -0.0003  0.4112 0 
 40.9583 -0.2249 -1.5890  0.0034  0.6419  0.0904  0.4049  0.0289 -0.0003  0.2060 0 
 48.4901 -0.7067  1.8058  0.0157  0.4123  0.1417  0.5163  0.0587 -0.0003  0.2454 0 
 43.9307  0.6946 -1.3502  0.0038  0.4825  0.0311  0.3090  0.0219 -0.0003  0.1274 0 
 53.3669 -0.1245 -2.0323  0.0051  0.5909  0.1675  0.5458  0.0230 -0.0003  0.2399 0 
 47.0344  0.1305  1.0913  0.0764  0.4750  0.0260  0.3035  0.0869 -0.0003  0.3793 0 
 45.3712 -0.7296 -1.6339  0.0544  0.5672  0.0628  0.2189  0.0392  0.1053  0.6498 0 
 36.4508  0.7224  1.4398  0.0049  0.5940  0.0117  0.1858  0.1722 -0.0003  0.1542 0 
 43.5676 -0.0123  2.3379  0.5024  0.4472  0.0524  0.5752  0.5342 -0.0003  0.9969 1 
 36.7285  0.0288 -0.7968  0.1322  0.6390  0.0273  0.4634  0.2653  0.0712  0.9052 1 
 49.2988  0.2292 -3.0191  0.1445  0.3865  0.0352  0.5998  0.2029 -0.0003  0.8829 1 
 44.1230 -0.2400  0.1147  0.1359  0.6041  0.0933  0.5292  0.1732 -0.0003  0.8834 1 
 47.3426  0.4256  3.0969  0.1135  0.2099  0.0420  0.4762  0.0712 -0.0003  0.4870 1 
 38.2483 -0.4224 -0.0398  0.1585  0.2766  0.0119  0.4583  0.2119 -0.0003  0.7465 1 
 51.3405  0.6173 -0.5710  0.0396  0.3558  0.1123  0.3816  0.0546 -0.0003  0.2899 0 
 42.8199 -0.6161  2.6109  0.0000 -1.0000  0.0087  0.0444 -0.0200 -0.0003  0.1883 0 
 48.0446 -0.7522  0.3284  0.0688  0.0896  0.0386  0.2588  0.3012 -0.0003  0.4239 0 
 45.1148  0.7600 -2.8235  0.0058  0.4123  0.0144  0.3069  0.0223 -0.0003  0.0740 0 
 44.8707 -0.5635  1.0610  0.0175  0.1549  0.0217  0.1756  0.0209 -0.0003  0.0548 0 
 41.7761  0.5777 -2.0710  0.0423  0.7515  0.0613  0.2685  0.0902  0.0754  0.6590 0 
 52.2805  0.2823 -1.7626  0.0561  0.1159  0.0645  0.2110  0.0700 -0.0003  0.1549 0 
 46.5003 -0.2971  1.3458  0.0211  0.0498  0.0421  0.3480  0.1238 -0.0003  0.0942 0 
 42.5177  0.6170 -2.5098  0.1432  0.6962  0.0448  0.4008  0.1569 -0.0003  0.8897 1 
 41.8830 -0.5931  0.6173  0.0087  0.5606  0.0214  0.3130  0.1672 -0.0003  0.1985 1 
 46.0456 -0.1951 -1.7605  0.0097  0.0755  0.0511  0.3924  0.0103 -0.0003  0.0730 0 
 43.5279  0.1883  1.3857  0.0078  0.2418  0.0199  0.1770  0.0224 -0.0003  0.0671 0 
 48.6915 -0.2375 -2.9674  0.0624  0.2453  0.0627  0.4298  0.0141 -0.0003  0.3003 0 
 43.6225  0.2241  0.1145  0.1051  0.1986  0.0410  0.3096  0.2062 -0.0003  0.5993 0 
 41.2787  0.4752 -1.9220  0.4330  0.6693  0.0465  0.3142  0.5222 -0.0003  0.9974 1 
 31.7388 -0.4572  1.2083  0.3605  0.3804  0.0512  0.2415  0.1990 -0.0003  0.9578 1 
 48.5359 -0.8001  1.0960  0.0178  0.4397  0.0052  0.3441  0.0240 -0.0003  0.0784 0 
 46.9245  0.7889 -2.0659  0.0525  0.3535  0.0398  0.3471  0.1065 -0.0003  0.3704 0 
 51.3191 -0.1835 -2.5386  0.0217  0.0599  0.0732  0.2544  0.0147 -0.0003  0.0784 0 
 48.2795  0.1998  0.5952  0.0034  0.1932  0.0194  0.2154  0.0141 -0.0003  0.0487 0 
 47.6936  0.1811  1.7262  0.0002  0.4649  0.0465  0.4321  0.0832 -0.0003  0.1671 0 
 39.8749 -0.2129 -1.4068  0.1096  0.4673  0.1621  0.4078  0.0555 -0.0003  0.4954 0 
 49.7658  0.5881 -2.8618  0.0986  0.1932  0.0491  0.4274  0.0526 -0.0003  0.3826 0 
 47.9561 -0.6008  0.2611  0.0639  0.5230  0.0273  0.5178  0.1384 -0.0003  0.6038 0 
 46.9764 -0.1519 -0.8434  0.0246  0.3471  0.1211  0.3904  0.0558 -0.0003  0.2379 0 
 41.3825  0.1373  2.3153  0.0741  0.1048  0.0340  0.4486  0.1129 -0.0003  0.2495 0 
 45.7954  0.2634 -1.1118  0.0595  0.2098  0.0182  0.1747  0.0530 -0.0003  0.1181 0 
 38.1903 -0.2420  2.0489  0.0070  0.2489  0.0279  0.1834  0.0123 -0.0003  0.0867 0 
 54.8592  0.0015 -2.7727  0.3025  0.6188  0.0653  0.5421  0.1747 -0.0003  0.9530 1 
 25.0675  0.0002  0.2965  0.1222  0.4824  0.0361  0.3629  0.1685  0.3419  0.9915 1 
 55.8450 -0.0639  0.1309  0.0395  0.3463  0.0430  0.3736  0.0252 -0.0003  0.2454 0 
 44.4923  0.0632 -3.0244  0.0446  0.0909  0.0190  0.3960  0.0949  0.1431  0.3346 0 
 50.1106  0.5998  2.7214  0.0027  0.1026  0.0238  0.2986  0.1254 -0.0003  0.0575 0 
 48.2155 -0.5930 -0.4233  0.0123  0.3519  0.0383  0.2585  0.0635 -0.0003  0.1337 0 
 50.4646  0.5695 -1.6205  0.0323  0.5882  0.0181  0.2981  0.0654 -0.0003  0.1613 0 
 44.4251 -0.5556  1.5092  0.0500  0.0620  0.0296  0.3522  0.1171 -0.0003  0.1089 0 
 51.4931 -0.5692  0.7783  0.0109  0.2413  0.1089  0.3813  0.1583 -0.0003  0.2480 0 
 43.7995  0.5943 -2.3598  0.0014  0.1650  0.0266  0.2209  0.0689  0.1407  0.2629 0 
 45.2094 -0.6185  1.4212  0.0303  0.1979  0.0084  0.1753  0.0045 -0.0003  0.0624 0 
 33.3196  0.6181 -1.6910  0.0074  0.0161  0.0227  0.0953  0.0076 -0.0003  0.0647 0 
 45.8320 -0.1193 -3.0833  0.0002  0.3936  0.0989  0.4366  0.0468 -0.0003  0.1639 0 
 42.1729  0.0741  0.0964  0.0023  0.5502  0.1366  0.4017  0.0168 -0.0003  0.2095 0 
 46.1006  0.4370 -1.3629  0.1409  0.2854  0.0887  0.5667  0.1223 -0.0003  0.7650 0 
 44.6906 -0.4208  1.7746  0.0759  0.6828  0.0547  0.2197  0.0611 -0.0003  0.6579 0 
 47.2023  0.5678 -1.6598  0.0933  0.3067  0.0204  0.1733  0.0419 -0.0003  0.2154 0 
 42.8962 -0.5552  1.4511  0.0039  0.1274  0.0512  0.2666  0.0489 -0.0003  0.0659 0 
 47.8523  0.4402 -2.9792  0.1336  0.1358  0.1893  0.3454  0.0439 -0.0003  0.4320 0 
 47.7089 -0.4343  0.1410  0.0242  0.0957  0.0294  0.3024  0.0115 -0.0003  0.0587 0 
 47.4434 -0.1126 -0.5781  0.0411  0.3735  0.0325  0.2163  0.0096 -0.0003  0.2214 0 
 44.6754  0.1463  2.6373  0.0356  0.0952  0.1635  0.4835  0.0131 -0.0003  0.1248 0 
 47.1290 -0.6509  2.3421  0.0340  0.3089  0.0573  0.6935  0.0115 -0.0003  0.3198 0 
 40.9522  0.6548 -0.8063  0.0222  0.4230  0.0154  0.1350  0.0034 -0.0003  0.1481 0 
 46.2348 -0.6741  0.6756  0.0937  0.1836  0.0449  0.4356  0.1330 -0.0003  0.4847 0 
 37.7844  0.6845 -2.4599  0.0191  0.7271  0.0204  0.3219  0.0306 -0.0003  0.1526 0 
 51.7952  0.5704 -1.8528  0.0139  0.3308  0.2407  0.4231  0.0075 -0.0003  0.2157 0 
 45.1392 -0.5870  1.2482  0.0036  0.4315  0.0240  0.5260  0.0235 -0.0003  0.1458 0 
 40.7599 -0.4276 -0.4213  0.0242  0.6097  0.0427  0.4954  0.0204 -0.0003  0.2509 0 
 39.0997  0.4447  2.7097  0.0228  0.6628  0.0533  0.5922  0.0933 -0.0003  0.3427 0 
 47.4434  0.7485 -2.3820  0.0152  0.2051  0.0272  0.3029  0.2066  0.1309  0.4639 0 
 44.0040 -0.7567  0.7369  0.0173  0.3357  0.0317  0.2206  0.0558  0.0557  0.2228 0 
 43.3814 -0.6969 -0.2834  0.0967  0.3143  0.0200  0.3101  0.0380 -0.0003  0.2772 1 
 21.4908  0.6471  2.7859  0.1365  0.5571  0.0243  0.3266  0.3373 -0.0003  0.8749 1 
 48.2612 -0.4548 -0.2855  0.0616  0.3763  0.0349  0.1292  0.0229 -0.0003  0.2965 0 
 48.2216  0.4447  2.8755  0.0303  0.0125  0.0196  0.2585  0.0759 -0.0003  0.0504 0 
 49.9214  0.6658  0.0981  0.4701  0.6431  0.0481  0.2989  0.4973 -0.0003  0.9974 1 
 41.2604 -0.6669 -3.0508  0.1622  0.6376  0.0303  0.4040  0.1102 -0.0003  0.7933 1 
 46.4179  0.5471 -0.0056  0.1679  0.0941  0.0895  0.2611  0.0490 -0.0003  0.3798 0 
 42.8351 -0.5355 -3.1202  0.0046  0.4951  0.0228  0.2222  0.0213 -0.0003  0.1175 0 
 47.7638  0.1460 -1.7787  0.0213  0.4743  0.0431  0.4751  0.0258 -0.0003  0.2290 0 
 45.4597 -0.1560  1.3730  0.0116  0.7429  0.0179  0.2188  0.0666 -0.0003  0.1461 0 
 45.9876  0.4867  0.7457  0.0053  0.3264  0.0340  0.4362  0.0549 -0.0003  0.1204 0 
 44.0955 -0.5040 -2.4087  0.0172  0.2843  0.0512  0.4411  0.0331 -0.0003  0.1708 0 
 54.4717  0.7491  0.6531  0.0284  0.3788  0.0341  0.2924  0.0617  0.0546  0.3029 0 
 34.5953 -0.7545 -2.4828  0.0104  0.5214  0.0278  0.2356  0.0557 -0.0003  0.1343 0 
 51.6030  0.5713  2.2978  0.0070  0.2869  0.0454  0.3388  0.1721 -0.0003  0.2386 0 
 49.0059 -0.5745 -0.8014  0.0249  0.5826  0.0539  0.3433  0.0367 -0.0003  0.2777 0 
 48.1483  0.6355  1.6650  0.0203  0.6897  0.1027  0.2586  0.0231  0.3293  0.6713 1 
 44.6418 -0.6963 -1.5219  0.2441  0.6185  0.0286  0.5275  0.1732  0.0316  0.8904 1 
 45.4322  0.7183  0.0070  0.0291  0.2167  0.0545  0.4813  0.1452 -0.0003  0.2913 1 
 13.6538 -0.7868  3.0597  0.0817  0.5283  0.0087  0.5111  0.0135 -0.0003  0.4625 1 
 44.2329 -0.5787 -2.0946  0.0368  0.5125  0.0281  0.2204  0.0143 -0.0003  0.2160 0 
 41.5015  0.5863  1.0261  0.0027  0.4366  0.0820  0.3586  0.0173 -0.0003  0.1681 0 
 46.6041  0.5195  2.8160  0.3266  0.2394  0.0485  0.6520  0.2220 -0.0003  0.9788 1 
 41.0163 -0.5268 -0.3430  0.3013  0.5076  0.0252  0.3148  0.4367 -0.0003  0.9902 1 
 53.0495 -0.4864  1.0348  0.1741  0.3292  0.0774  0.2103  0.1539 -0.0003  0.8546 1 
 41.5167  0.4988 -2.1661  0.2648  0.0942  0.0373  0.1793  0.1415  0.2521  0.9495 1 
 42.9175 -0.3462  1.3205  0.0262  0.1893  0.0499  0.2666  0.0117  0.1765  0.3231 0 
 42.4842  0.3438 -1.8598  0.0661  0.7446  0.0451  0.4455  0.0248 -0.0003  0.4958 0 
 44.6662  0.7829 -1.0916  0.0013  0.5344  0.0157  0.3517  0.0521 -0.0003  0.0845 0 
 35.4070 -0.7970  2.0480  0.0083  0.1143  0.0255  0.1873  0.0639 -0.0003  0.0476 0 
 49.9855 -0.1511 -2.7353  0.1754  0.6163  0.0252  0.2988  0.0556 -0.0003  0.6803 0 
 48.8319  0.1343  0.3873  0.0108  0.0924  0.0280  0.3006  0.0693  0.0589  0.0969 0 
 43.7873 -0.7569  2.8472  0.0063  0.2150  0.0347  0.1767  0.0530 -0.0003  0.0795 0 
 42.5910  0.7413 -0.2904  0.0554  0.0538  0.0520  0.3561  0.1426 -0.0003  0.1509 0 
 45.4841 -0.6435 -1.5761  0.1645  0.1343  0.0407  0.7000  0.1773 -0.0003  0.8664 1 
 43.4821  0.6613  1.5675  0.0123  0.6320  0.0280  0.4427  0.0967 -0.0003  0.2212 1 
 46.8208 -0.0467 -2.0660  0.0352  0.3937  0.0209  0.2605  0.0759 -0.0003  0.1423 0 
 46.2531  0.0435  1.0786  0.1051  0.1085  0.0597  0.5227  0.0361 -0.0003  0.3528 0 
 49.1798 -0.1990  1.6885  0.1843  0.2874  0.0782  0.7288  0.2956 -0.0003  0.9719 1 
 43.3631  0.2110 -1.4421  0.3841  0.5221  0.0168  0.5759  0.4383 -0.0003  0.9921 1 
 38.8220  0.3280 -2.8140  0.0370  0.5507  0.0772  0.5020  0.0469  0.3409  0.7016 1 
 24.8966 -0.3065  0.3429  0.1801  0.0824  0.0240  0.2597  0.1750  0.0744  0.6810 1 
 51.7281  0.7688  1.1866  0.0252  0.1724  0.0657  0.2963  0.0048 -0.0003  0.1307 0 
 45.2613 -0.7806 -2.0002  0.0134  0.2831  0.0262  0.3066  0.0508 -0.0003  0.0789 0 
 47.5929  0.2202  1.2048  0.0961  0.4760  0.0278  0.3026  0.0759 -0.0003  0.4658 0 
 43.7690 -0.2223 -1.9327  0.0433  0.3492  0.0575  0.3535  0.0344 -0.0003  0.2894 0 
 51.2825  0.1798 -1.7535  0.0439  0.4699  0.1012  0.3817  0.1523 -0.0003  0.4950 0 
 41.5320 -0.1530  1.3487  0.0533  0.0354  0.0150  0.2241  0.0612 -0.0003  0.0462 0 
 44.6723  0.1672  2.3665  0.0351  0.4088  0.0396  0.4396  0.0235 -0.0003  0.2648 0 
 38.6114 -0.1648 -0.7556  0.0142  0.0829  0.0729  0.4571  0.0945 -0.0003  0.1035 0 
 46.1036 -0.5213 -2.4917  0.1401  0.6253  0.0565  0.3051  0.2598 -0.0003  0.9402 0 
 39.5575  0.5097  0.6674  0.1808  0.2467  0.0712  0.4541  0.3791 -0.0003  0.9711 0 
 49.0517 -0.0051 -1.6350  0.0251  0.2234  0.0954  0.3003  0.0429 -0.0003  0.1754 0 
 37.6135 -0.0270  1.5437  0.0383  0.1049  0.0993  0.3683  0.0577 -0.0003  0.1164 0 
 46.7323  0.6091 -1.5323  0.0266  0.3812  0.1269  0.6081  0.0163 -0.0003  0.2657 0 
 46.1646 -0.5874  1.6134  0.0416  0.2227  0.1864  0.4358  0.0294 -0.0003  0.2468 0 
 43.6866 -0.3987 -2.0478  0.4492  0.5163  0.0375  0.3537  0.1832  0.2691  0.9907 1 
 41.2970  0.4260  1.1028  0.1652  0.4405  0.0445  0.7181  0.2897  0.1007  0.9630 1 
 49.9275  0.7242 -0.8326  0.0226  0.4804  0.0659  0.3416  0.0631 -0.0003  0.2775 0 
 40.7874 -0.7350  2.3722  0.0088  0.0468  0.0593  0.0900  0.0056 -0.0003  0.1050 0 
 45.8869  0.6727  0.0126  0.0363  0.8259  0.0182  0.2619  0.0469 -0.0003  0.2118 1 
 42.6490 -0.6488 -3.0976  0.2487  0.3166  0.1407  0.4895  0.2834 -0.0003  0.9860 1 
 49.7108 -0.7205  2.1321  0.0287  0.3633  0.0266  0.2992  0.1039 -0.0003  0.1718 0 
 42.8443  0.7365 -1.0065  0.0094  0.6169  0.0196  0.1333  0.0030 -0.0003  0.1700 0 
 40.3449 -0.0296 -2.6647  0.4277  0.3015  0.0898  0.3613  0.4747  0.7180  0.9999 1 
 39.7498  0.0056  0.5195  0.0009  0.4524  0.0139  0.2721  0.3548  0.2440  0.8098 1 
 50.2754  0.1922  0.5000  0.2937  0.7853  0.0952  0.2984  0.3522 -0.0003  0.9940 1 
 33.8811 -0.2020 -2.6160  0.1382  0.3893  0.0254  0.2370  0.1536  0.3159  0.9889 1 
 47.2084  0.4873  3.0569  0.0347  0.2193  0.0669  0.5199  0.0244 -0.0003  0.2277 0 
 43.9643 -0.5073 -0.0685  0.0038  0.2642  0.0710  0.1766  0.0690 -0.0003  0.2040 0 
 50.2968 -0.0334  0.2114  0.0838  0.8702  0.1149  0.8099  0.2303  0.3088  0.9499 1 
 27.5212  0.0413 -2.9059  0.0370  0.5044  0.0327  0.4030  0.1159 -0.0003  0.3669 1 
 46.7140 -0.0111  0.3434  0.0573  0.6825  0.0107  0.2172  0.1118 -0.0003  0.2662 0 
 44.5472 -0.0061 -2.8083  0.1014  0.6218  0.0373  0.3959  0.1685 -0.0003  0.8043 0 
 44.6693  0.6036  0.8632  0.4680  0.3408  0.0614  0.3517  0.3858 -0.0003  0.9957 1 
 41.4984 -0.6138 -2.2907  0.2722  0.1611  0.1565  0.3138  0.0594 -0.0003  0.7330 1 
 43.8697 -0.0889  0.0760  0.0734  0.1668  0.0343  0.3533  0.0152 -0.0003  0.1881 0 
 41.7945  0.1098 -3.0665  0.0940  0.2350  0.0212  0.1789  0.2375 -0.0003  0.4443 0 
 49.1920  0.1597 -2.9934  0.0533  0.4516  0.0865  0.4715  0.0832 -0.0003  0.4017 0 
 42.5910 -0.1099  0.1248  0.0273  0.1328  0.0302  0.3116  0.1420 -0.0003  0.1206 0 
 52.3323  0.1885 -0.7032  0.0266  0.5785  0.0304  0.4642  0.0450  0.0636  0.3828 0 
 36.9146 -0.1110  2.4302  0.0103  0.1793  0.0186  0.3240  0.1729 -0.0003  0.1081 0 
 43.6652  0.5350 -0.6876  0.0021  0.4765  0.0190  0.3980  0.0079 -0.0003  0.1063 0 
 32.6482 -0.5413  2.4296  0.0084  0.6000  0.0227  0.2874  0.0047 -0.0003  0.1461 0 
 45.2888 -0.0985 -2.3442  0.0100  0.1470  0.0594  0.3942  0.0794 -0.0003  0.1047 0 
 44.8859  0.0904  0.7828  0.0054  0.4944  0.0185  0.1756  0.0148 -0.0003  0.1242 0 
 45.6397 -0.1888 -2.4414  0.0054  0.0801  0.0237  0.3934  0.0679 -0.0003  0.0524 0 
 44.4617  0.1906  0.7076  0.0120  0.2444  0.0260  0.1320  0.0139 -0.0003  0.1086 0 
 48.1544 -0.4807  0.8229  0.0110  0.5602  0.1147  0.3879  0.0418 -0.0003  0.2317 0 
 37.2778  0.4851 -2.2524  0.0078  0.2770  0.1254  0.4615  0.0638 -0.0003  0.1798 0 
 49.8207 -0.4304  2.0097  0.0237  0.8031  0.1093  0.5555  0.0663 -0.0003  0.3548 0 
 43.2441  0.4538 -1.1350  0.0474  0.5185  0.0370  0.3103  0.0616 -0.0003  0.3332 0 
 34.7662  0.6932 -0.5139  0.0487  0.1272  0.0185  0.2824  0.0485 -0.0003  0.0634 0 
 33.3806 -0.7045  2.6656  0.0096  0.1419  0.0507  0.3333  0.0168 -0.0003  0.0802 0 
 54.2062 -0.5392  2.6555  0.0284  0.3794  0.0241  0.1673  0.0053 -0.0003  0.1720 0 
 44.8646  0.5780 -0.4908  0.0175  0.1414  0.2593  0.3512  0.1645 -0.0003  0.3073 0 
 46.4912  0.7753 -1.8922  0.0207  0.1273  0.0837  0.3915  0.0372 -0.0003  0.1017 0 
 31.5282 -0.7787  1.2791  0.0269  0.3121  0.0133  0.2904  0.0320 -0.0003  0.0784 0 
 55.6100  0.5774 -1.9995  0.5677  0.3635  0.1228  0.2909  0.3262 -0.0003  0.9969 1 
 44.1382 -0.5798  1.1605  0.4133  0.7594  0.0338  0.4851  0.4746 -0.0003  0.9961 1 
 46.5339  0.5080  2.8661  0.0444  0.4119  0.0697  0.6088  0.0748 -0.0003  0.4000 0 
 46.1555 -0.5142 -0.2890  0.0510  0.5079  0.0401  0.2179  0.0174 -0.0003  0.3521 0 
 47.7638  0.7079  1.6650  0.0147  0.2679  0.0729  0.3024  0.0273 -0.0003  0.1664 0 
 44.9073 -0.7064 -1.4501  0.0046  0.1799  0.0175  0.2195  0.0305 -0.0003  0.0420 0 
 45.7557 -0.3234 -0.0254  0.1292  0.2828  0.0388  0.3057  0.2043 -0.0003  0.7420 1 
 43.1373  0.3282  3.0861  0.4067  0.6137  0.0680  0.5767  0.4522  0.1647  0.9984 1 
 48.1331  0.3903  1.2872  0.0318  0.6095  0.1237  0.5173  0.0141 -0.0003  0.2728 0 
 41.8402 -0.4049 -1.8633  0.0021  0.1780  0.0190  0.2683  0.0313 -0.0003  0.0399 0 
 58.7564 -0.3817 -1.6960  0.1398  0.4308  0.0256  0.3280  0.1804 -0.0003  0.7274 0 
 43.8483  0.3960  1.4549  0.0576  0.3452  0.0332  0.3092  0.0959 -0.0003  0.3112 0 
 47.4556 -0.6544  1.9693  0.0795  0.2407  0.0340  0.3461  0.0704 -0.0003  0.3065 0 
 46.5797  0.6720 -1.1917  0.0273  0.4050  0.0308  0.1304  0.0037 -0.0003  0.2395 0 
 54.2153 -0.7795 -3.1011  0.0659  0.1956  0.1336  0.5855  0.0684 -0.0003  0.4152 0 
 46.0670  0.7693  0.0288  0.0537  0.5197  0.0249  0.2616  0.0899 -0.0003  0.2637 0 
 52.6864 -0.0368  0.8751  0.1740  0.2361  0.0341  0.3791  0.0600 -0.0003  0.5448 0 
 51.0658  0.0291 -2.2540  0.0283  0.5748  0.0374  0.3397  0.0446 -0.0003  0.2531 0 
 42.8840 -0.3694 -0.3443  0.0426  0.1972  0.0199  0.3555  0.1131  0.1527  0.4750 0 
 30.2403  0.4416  2.7762  0.0440  0.2315  0.0125  0.1469  0.0662 -0.0003  0.1079 0 
 58.5489  0.6215 -1.6671  0.0094  0.5253  0.0208  0.3283  0.0270 -0.0003  0.1108 0 
 44.8798 -0.6173  1.4514  0.0439  0.1744  0.0453  0.3512 -0.0200 -0.0003  0.1705 0 
 48.4962 -0.6888  2.7818  0.0683  0.3174  0.0807  0.3012  0.0538 -0.0003  0.4168 1 
 46.6102  0.6799 -0.3208  0.3948  0.4222  0.0537  0.4781  0.4494 -0.0003  0.9962 1 
 44.3702  0.6496 -1.6721  0.1606  0.2619  0.0469  0.5284  0.1754 -0.0003  0.8431 1 
 43.4455 -0.6439  1.5164  0.2678  0.5600  0.0534  0.4871  0.1735  0.3987  0.9987 1 
 47.4342 -0.6958  2.6619  0.1240  0.5317  0.0782  0.8222  0.0684 -0.0003  0.7571 0 
 46.5339  0.6874 -0.4872  0.0368  0.2350  0.0156  0.3044  0.0538  0.1581  0.4314 0 
 43.4211  0.4477  2.7179  0.0882  0.3597  0.1278  0.4428  0.1253 -0.0003  0.5829 0 
 32.7733 -0.4538 -0.3881  0.0703  0.0347  0.0461  0.4307  0.0620  0.1262  0.2302 0 
 54.5846 -0.0474 -2.6261  0.0403  0.2944  0.0533  0.1670  0.0782 -0.0003  0.3094 0 
 44.8707  0.0291  0.4925  0.0031  0.4054  0.0232  0.4829  0.1158 -0.0003  0.1606 0 
 63.1601 -0.6673  0.3885  0.0093  0.1966  0.0548  0.2417  0.1424 -0.0003  0.1845 0 
