 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.8473  0.6912 -2.7737  0.0017  0.2306  0.1267  0.3056  0.0187 -0.0003  0.1248 0 
 43.7171  0.0351  1.8928  0.0429  0.3164  0.0864  0.3536  0.0085 -0.0003  0.2571 0 
 38.1048 -0.0992 -1.2243  0.0107  0.4037  0.0360  0.3670  0.0462 -0.0003  0.1399 0 
 48.1880 -0.4889 -3.0259  0.4346  0.5258  0.0695  0.6464  0.4321 -0.0003  0.9948 1 
 45.2949  0.4884  0.1271  0.1993  0.6073  0.0271  0.1752  0.0501  0.2607  0.9036 1 
 49.5521  0.5386  0.5441  0.0306  0.3341  0.0205  0.3851  0.0855 -0.0003  0.1546 0 
 47.2877 -0.5106 -2.6585  0.0406  0.2733  0.0919  0.3897  0.0436 -0.0003  0.2564 0 
 44.7333 -0.6462 -0.1235  0.6275  0.5902  0.0442  0.4394  0.5587 -0.0003  0.9978 1 
 39.4965  0.6428  3.0180  0.0849  0.4320  0.0797  0.5906  0.1174  0.4654  0.9538 1 
 50.2327  0.5667 -2.0775  0.0388  0.4542  0.1143  0.6396  0.1036 -0.0003  0.4028 0 
 38.3825 -0.5883  1.0585  0.0650  0.1701  0.0232  0.1373  0.0223 -0.0003  0.1270 0 
 37.2259 -0.7841  0.3245  0.0298  0.1096  0.0178  0.1385  0.0214  0.1258  0.2514 0 
 34.3023  0.7679 -2.7981  0.0038  0.5165  0.0729  0.6613  0.1530 -0.0003  0.3039 0 
 46.4729  0.6539  3.1010  0.0202  0.5363  0.1024  0.4785  0.1956 -0.0003  0.4437 0 
 43.2013 -0.6898 -0.0377  0.0389  0.1999  0.1224  0.5765  0.0263 -0.0003  0.2635 0 
 50.3273 -0.4179 -0.5624  0.0169  0.2970  0.0128  0.1279 -0.0200 -0.0003  0.1528 0 
 45.8106  0.4239  2.6129  0.0164  0.1919  0.0411  0.5240  0.0620 -0.0003  0.1590 0 
 42.9755  0.4294 -0.1757  0.0187  0.0796  0.0213  0.3997  0.0141 -0.0003  0.0573 0 
 35.1904 -0.4319  2.9400  0.0150  0.1215  0.0204  0.2345  0.0318 -0.0003  0.0420 0 
 52.4422 -0.3837 -1.3756  0.0843  0.2537  0.0239  0.2531  0.1854 -0.0003  0.4145 0 
 35.8770  0.3823  1.7249  0.2654  0.6342  0.0312  0.2332  0.1888 -0.0003  0.9104 0 
 53.0037 -0.2090 -2.2329  0.1508  0.3387  0.0694  0.2524  0.1005 -0.0003  0.7290 0 
 48.1849  0.2397  0.9289  0.0812  0.3738  0.0549  0.2586  0.2023 -0.0003  0.7129 0 
 55.0698 -0.1380 -1.0353  0.4565  0.6248  0.0678  0.3750  0.4578 -0.0003  0.9972 1 
 41.4588  0.1387  2.1218  0.8533  0.4830  0.0250  0.4932  0.2523 -0.0003  0.9887 1 
 52.1126 -0.6270 -1.7536  0.0293  0.2618  0.1570  0.4224 -0.0200 -0.0003  0.1932 0 
 42.5727  0.6352  1.3646  0.0000 -1.0000  0.0000  0.0445  0.0010 -0.0003  0.1797 0 
 51.5206 -0.5786  1.0444  0.0269  0.6908  0.0343  0.2542  0.0384 -0.0003  0.2401 0 
 32.6879  0.5195 -2.1278  0.0067  0.0311  0.0217  0.1437  0.0015 -0.0003  0.0563 0 
 45.5238 -0.2221  2.7319  0.0286  0.6293  0.0884  0.4374  0.0291 -0.0003  0.2683 0 
 36.9207  0.2375 -0.4145  0.0161  0.1232  0.0707  0.3239  0.1121 -0.0003  0.1223 0 
 59.1989  0.2149 -2.5326  0.0309  0.2679  0.2469  0.2046  0.0165 -0.0003  0.2298 0 
 46.1006 -0.1875  0.5904  0.0034  0.1639  0.1116  0.2616  0.0511 -0.0003  0.0974 0 
 47.2175  0.0535 -1.2566  0.0337  0.2084  0.0865  0.4332  0.0251 -0.0003  0.1904 0 
 44.7883 -0.0536  1.8839  0.0318  0.6137  0.0233  0.1318  0.0163 -0.0003  0.1921 0 
 44.6937 -0.1425  1.1158  0.0120  0.4287  0.1586  0.6153  0.0080 -0.0003  0.2343 0 
 43.7079  0.1799 -2.0538  0.0266  0.5095  0.0232  0.2652  0.0215 -0.0003  0.1534 0 
 50.1717  0.5192  0.5735  0.0170  0.6430  0.0740  0.5545  0.0571 -0.0003  0.2660 1 
 38.7152 -0.5260 -2.6030  0.0437  0.6182  0.1041  0.6851  0.0156 -0.0003  0.3215 1 
 43.3906  0.6247 -0.7368  0.2029  0.5012  0.0160  0.1329  0.2668 -0.0003  0.7457 1 
 40.8881 -0.6333  2.4069  0.1263  0.5594  0.0205  0.3600  0.1331 -0.0003  0.6457 1 
 49.0150 -0.6109  2.5287  0.0190  0.2645  0.0460  0.2146  0.0883 -0.0003  0.1724 0 
 44.9989  0.6146 -0.6106  0.0237  0.5118  0.0199  0.3510  0.0903 -0.0003  0.1600 0 
 41.0895  0.5571 -3.0143  0.0532  0.3230  0.0337  0.3146  0.0709 -0.0003  0.2508 0 
 39.6613 -0.5331  0.1531  0.0359  0.4241  0.0255  0.6352  0.1297 -0.0003  0.4448 0 
 48.6030  0.6834 -2.3574  0.1373  0.6608  0.0567  0.4730  0.1661 -0.0003  0.8988 1 
 45.0019 -0.6951  0.7400  0.3075  0.4265  0.1119  0.3071  0.3073  0.5321  0.9994 1 
 48.5176 -0.7660 -2.3750  0.0689  0.4281  0.1339  0.5162  0.0432 -0.0003  0.3752 0 
 46.0945  0.7732  0.7645  0.0541  0.6272  0.0143  0.3051  0.1147 -0.0003  0.2726 0 
 47.8126  0.4782 -2.1962  0.0227  0.5733  0.0463  0.5614  0.0146 -0.0003  0.2434 0 
 43.0976 -0.4584  0.9417  0.1812  0.6931  0.0719  0.5769  0.0715 -0.0003  0.8437 0 
 45.0813  0.6518  0.6319  0.0344  0.7536  0.0087  0.3508  0.1049 -0.0003  0.2207 0 
 35.1934 -0.6419 -2.4758  0.0490  0.3100  0.0691  0.3283  0.0545 -0.0003  0.3216 0 
 66.4225 -0.5979  1.4448  0.0095  0.0478  0.0376  0.1194  0.0120 -0.0003  0.0728 0 
 48.0598  0.6077 -1.6614  0.0437  0.4234  0.0500  0.3019  0.0499  0.0937  0.5134 0 
 43.8758 -0.1565 -2.0340  0.0128  0.3222  0.0494  0.5300  0.0139 -0.0003  0.1862 0 
 35.1537  0.1396  1.1089  0.0181  0.3693  0.0561  0.4222  0.0098 -0.0003  0.1992 0 
 48.7648  0.6032 -0.5783  0.0315  0.2762  0.1062  0.2148  0.0038 -0.0003  0.2357 0 
 41.6083 -0.7029  2.5713  0.0102  0.3065  0.0480  0.3583  0.0030 -0.0003  0.1531 0 
 39.5880 -0.7009  2.5247  0.2213  0.4710  0.0236  0.2724  0.2574 -0.0003  0.8785 1 
 37.0886  0.7050 -0.6370  0.2813  0.6583  0.0464  0.4622  0.5395  0.3095  0.9988 1 
 41.2024 -0.2533 -2.1372  0.0026  0.2948  0.0132  0.3593  0.0523 -0.0003  0.0512 0 
 40.6989  0.2720  0.9746  0.0026  0.2936  0.2133  0.5858  0.0599 -0.0003  0.2377 0 
 48.2368 -0.3488  3.0081  0.2683  0.2161  0.0586  0.3016  0.1767 -0.0003  0.8947 1 
 20.3677  0.2628 -0.1219  0.0001  0.5599  0.0120  0.1662  0.1253  0.2092  0.4315 1 
 39.2676  0.6357 -0.8673  0.1130  0.1378  0.0515  0.3640  0.0667  0.4181  0.9586 1 
 26.8803 -0.6566  2.3177  0.1143  0.2994  0.0218  0.4059  0.1722  0.2473  0.9495 1 
 46.4240  0.7390 -2.5362  0.0132  0.2617  0.0583  0.3481  0.0176 -0.0003  0.1459 1 
 38.3337 -0.7620  0.6270  0.3253  0.2616  0.0337  0.4122  0.6563 -0.0003  0.9976 1 
 47.9530 -0.2370 -2.4050  0.0278  0.0711  0.0485  0.1295  0.0089 -0.0003  0.0907 0 
 39.9023  0.2419  0.7043  0.0186  0.4617  0.0158  0.1359  0.0241 -0.0003  0.1303 0 
 49.7688  0.3191 -0.6792  0.0142  0.3441  0.0342  0.2564  0.0373 -0.0003  0.1200 0 
 47.5013 -0.3009  2.4239  0.2161  0.5611  0.0736  0.3028  0.2835 -0.0003  0.9788 0 
 49.1463  0.4841 -2.6680  0.0855  0.3324  0.0551  0.5574  0.1937 -0.0003  0.7231 0 
 37.7661 -0.4999  0.4219  0.0173  0.5684  0.0421  0.1839  0.0320 -0.0003  0.2578 0 
 48.8228 -0.0289  2.1609  0.0051  0.2802  0.0468  0.4725  0.1030  0.2024  0.4168 0 
 41.8647  0.0288 -0.9791  0.1572  0.1968  0.1371  0.6260  0.0397 -0.0003  0.5919 0 
 45.0263  0.3325  1.2844  0.0441  0.5703  0.1069  0.3948  0.0707 -0.0003  0.3493 0 
 40.8087 -0.3403 -1.8845  0.2042  0.7435  0.0272  0.3152  0.1685 -0.0003  0.8735 0 
 47.0069 -0.6298 -2.0559  0.0790  0.6053  0.0236  0.3036  0.1097 -0.0003  0.4443 0 
 46.2562  0.6335  1.0783  0.0171  0.2980  0.0789  0.3485  0.0196 -0.0003  0.1795 0 
 34.0185  0.0131 -0.1349  0.0469  0.2260  0.0678  0.2368  0.0505 -0.0003  0.2540 0 
 32.9961  0.0090  3.0198  0.0278  0.2622  0.0171  0.3821  0.0892 -0.0003  0.1137 0 
 44.2267  0.5406 -1.5830  0.0789  0.4977  0.0461  0.3967  0.0645 -0.0003  0.5415 1 
 38.4588 -0.5481  1.5589  0.1310  0.3335  0.0340  0.5949  0.2482 -0.0003  0.8763 1 
 45.5512 -0.3770  2.4898  0.0109  0.1939  0.0419  0.3936  0.0506 -0.0003  0.0957 0 
 44.0101  0.3367 -0.6806  0.0079  0.4022  0.0456  0.1765  0.0016 -0.0003  0.2468 0 
 47.7516  0.5526  1.3980  0.0007  0.1009  0.0351  0.3456  0.0687 -0.0003  0.0534 0 
 43.8148 -0.5413 -1.7506  0.0065  0.4164  0.0267  0.1325  0.0180 -0.0003  0.1611 0 
 50.2785 -0.7316 -1.5087  0.0502  0.5267  0.1123  0.3410  0.0341 -0.0003  0.3271 0 
 44.6326  0.7260  1.6297  0.0179  0.3771  0.0252  0.3957  0.0079 -0.0003  0.1436 0 
 25.3178 -0.3022  0.0415  0.0380  0.2101  0.0550  0.4651  0.0493  0.1706  0.3999 1 
 15.6802  0.2897  3.0971  0.2148  0.6660  0.0292  0.3640  0.1675 -0.0003  0.8731 1 
 50.6416 -0.0917  1.5755  0.0013  0.5984  0.0615  0.3830  0.0280 -0.0003  0.1780 0 
 44.0589  0.1063 -1.6129  0.0079  0.4347  0.0813  0.5735  0.0070 -0.0003  0.1888 0 
 49.0028  0.2515 -0.9568  0.0297  0.3619  0.0678  0.3862  0.0283 -0.0003  0.2404 0 
 38.2605 -0.2454  2.1621  0.0087  0.0287  0.0117  0.3208  0.1082 -0.0003  0.0472 0 
 51.1482  0.0026 -0.1386  0.0085  0.1711  0.0256  0.3395  0.0185 -0.0003  0.0556 0 
 47.2358  0.0036  3.0230  0.0039  0.3985  0.0683  0.5198  0.0436 -0.0003  0.1737 0 
 47.7302 -0.7682  1.7739  0.0925  0.5984  0.0582  0.4320  0.0153 -0.0003  0.5435 0 
 41.4008  0.7843 -1.3449  0.0037  0.4150  0.0821  0.5382  0.1474  0.1253  0.4415 0 
 42.0417 -0.6005 -2.6629  0.1715  0.4259  0.0334  0.2233  0.2546 -0.0003  0.8450 1 
 40.6867  0.6193  0.4805  0.0982  0.5348  0.0387  0.5858  0.0637 -0.0003  0.6311 1 
 48.4077  0.5912  0.3666  0.0083  0.3778  0.0216  0.3013  0.0740 -0.0003  0.0878 0 
 43.8148 -0.5840 -2.7787  0.0388  0.1892  0.0946  0.4418  0.1169 -0.0003  0.2925 0 
 46.6773  0.3824  0.3903  0.0143  0.0546  0.0234  0.2173  0.1374 -0.0003  0.0696 0 
 45.8381 -0.3759 -2.7661  0.0539  0.3760  0.0268  0.3056  0.0464 -0.0003  0.2156 0 
 46.9184 -0.1674  0.0741  0.0026  0.6161  0.0522  0.4340  0.0191 -0.0003  0.1733 0 
 46.2226  0.1782 -3.0914  0.0176  0.2214  0.0687  0.3921  0.0757  0.3114  0.5096 0 
 50.6233 -0.4636  1.1199  0.0418  0.0667  0.0145  0.2979  0.0191 -0.0003  0.0455 0 
 41.6083  0.4854 -2.0600  0.0348  0.1137  0.0273  0.1792  0.0152 -0.0003  0.0633 0 
 43.7507  0.4038 -2.3167  0.1217  0.6672  0.0188  0.3094  0.1539 -0.0003  0.6498 0 
 34.1619 -0.4128  0.8084  0.1026  0.5671  0.0164  0.2365  0.1724 -0.0003  0.4947 0 
 44.9531 -0.7476 -0.4758  0.1520  0.3862  0.0472  0.7460  0.2988 -0.0003  0.9561 0 
 44.3427  0.7317  2.6408  0.0411  0.0713  0.1901  0.2202  0.0025 -0.0003  0.0650 0 
 50.6783 -0.0506  2.5510  0.0755  0.6130  0.0321  0.3404  0.0734 -0.0003  0.5029 0 
 42.0447  0.0912 -0.6190  0.0590  0.1174  0.0801  0.2680  0.0643 -0.0003  0.1655 0 
 48.5145 -0.6415  2.8866  0.1086  0.2909  0.0892  0.3442  0.0950 -0.0003  0.5746 0 
 45.8717  0.6282 -0.2376  0.0073  0.1200  0.0114  0.0873  0.0252 -0.0003  0.0517 0 
 48.3711  0.7173 -2.3450  0.0219  0.5156  0.1165  0.2583  0.0474 -0.0003  0.2835 0 
 29.6361 -0.7304  0.8883  0.0398  0.1545  0.1029  0.3942  0.0135 -0.0003  0.1521 0 
 45.8778  0.1019 -2.9204  0.0081  0.2421  0.0692  0.4365  0.1448 -0.0003  0.2103 0 
 44.1871 -0.0986  0.1845  0.0219  0.0918  0.0420  0.2204  0.0325 -0.0003  0.0645 0 
 46.7201  0.3512  0.6900  0.0443  0.2831  0.0179  0.1303  0.0241 -0.0003  0.1375 0 
 46.1219 -0.3711 -2.4101  0.0158  0.1174  0.0442  0.5230  0.0932  0.1516  0.2578 0 
 48.8899 -0.1251 -0.1561  0.0288  0.4797  0.0161  0.2147  0.1010 -0.0003  0.1470 0 
 44.5899  0.1137  3.0123  0.0718  0.2760  0.0586  0.3518  0.0805 -0.0003  0.4117 0 
 48.5939  0.0817 -1.7910  0.0203  0.0656  0.0187  0.3010  0.0644 -0.0003  0.0447 0 
 46.5126 -0.0792  1.3355  0.0861  0.6013  0.0196  0.2610  0.2387  0.0346  0.6512 0 
 55.3262  0.3389 -0.5013  0.0013  0.6744  0.0592  0.3329  0.0518 -0.0003  0.2168 0 
 52.0577 -0.3222  2.6519  0.0149  0.0357  0.0241  0.2113  0.0113 -0.0003  0.0480 0 
 43.7446 -0.2124 -0.9539  0.0091  0.0873  0.0142  0.1326  0.0020 -0.0003  0.0507 0 
 39.2767  0.2061  2.1920  0.0365  0.3764  0.0223  0.4550  0.0108  0.1527  0.4601 0 
 47.2206  0.6431 -2.5483  0.0031  0.6380  0.0411  0.3466  0.0692 -0.0003  0.1815 0 
 43.0823 -0.6472  0.6069  0.0202  0.1294  0.0492  0.1775  0.0123 -0.0003  0.0921 0 
 45.1453  0.3062  1.2678  0.0588  0.1018  0.1419  0.4383  0.0391 -0.0003  0.1742 0 
 40.2289 -0.2910 -1.8682  0.2927  0.4107  0.0219  0.3164  0.2305 -0.0003  0.9003 0 
 50.5867  0.0861 -3.1387  0.0517  0.6108  0.2236  0.2554  0.0234 -0.0003  0.3157 0 
 37.0855 -0.1466 -0.0014  0.0221  0.0747  0.0312  0.2311  0.0137 -0.0003  0.0551 0 
 59.7269 -0.0795 -0.7534  0.0292  0.3834  0.2645  0.2858  0.0062 -0.0003  0.2327 0 
 45.9205  0.0450  2.3497  0.0376  0.2949  0.0428  0.2182  0.0229 -0.0003  0.2066 0 
 45.7771 -0.3941  2.0250  0.0364  0.2360  0.1023  0.4368  0.0298 -0.0003  0.2189 0 
 32.2026  0.4304 -1.1425  0.0399  0.4297  0.0758  0.2405  0.0124 -0.0003  0.3347 0 
 45.6703 -0.7423 -3.0229  0.3564  0.2412  0.0884  0.3933  0.6666 -0.0003  0.9983 1 
 44.8035  0.7251  0.1114  0.1731  0.5141  0.0936  0.8345  0.2009 -0.0003  0.9574 1 
 39.2737 -0.1796  0.7406  0.0831  0.6926  0.0428  0.5915  0.1932 -0.0003  0.8196 1 
 35.5535  0.1907 -2.3975  0.1668  0.6158  0.0538  0.5144  0.3066 -0.0003  0.9695 1 
 56.4035 -0.1805 -1.7092  0.0302  0.1478  0.0522  0.2899  0.0151 -0.0003  0.1065 0 
 49.6162  0.2076  1.4205  0.0806  0.4067  0.0572  0.3849  0.1535 -0.0003  0.6681 0 
 43.4974 -0.6420 -1.2771  0.0069  0.8363  0.0718  0.3099  0.0256 -0.0003  0.2650 0 
 33.7835  0.6327  1.8536  0.0033  0.1452  0.0619  0.2372  0.0056 -0.0003  0.0903 0 
 50.0557  0.7911  1.9491  0.0258  0.2683  0.0503  0.2987  0.0200 -0.0003  0.1682 0 
 47.7516 -0.7791 -1.2304  0.0505  0.1573  0.0800  0.3888  0.0482 -0.0003  0.2009 0 
 49.8512 -0.4321 -0.9417  0.0374  0.6739  0.1065  0.4272  0.0319 -0.0003  0.3088 0 
 36.7346  0.4183  2.2162  0.0275  0.2869  0.0288  0.4634  0.0641 -0.0003  0.1874 0 
 50.9072  0.1087  2.6268  0.0671  0.8144  0.0540  0.2550  0.0325 -0.0003  0.6189 0 
 38.5901 -0.0292 -0.5150  0.0227  0.1319  0.0432  0.3657  0.1398 -0.0003  0.1435 0 
 45.4597  0.4075 -1.8525  0.0246  0.2307  0.0248  0.3500  0.1216 -0.0003  0.1351 0 
 36.1334 -0.3907  1.3093  0.1470  0.2739  0.0418  0.3724  0.1279  0.1702  0.8684 0 
 51.7281  0.1071 -2.2189  0.0148  0.2811  0.0540  0.5079  0.0837 -0.0003  0.2123 0 
 46.8605 -0.1040  0.9109  0.0248  0.3041  0.0514  0.4775  0.0390 -0.0003  0.2180 0 
 49.9886  0.0779 -1.2129  0.0076  0.2392  0.0917  0.2562  0.0172 -0.0003  0.1508 0 
 49.8604 -0.0717  1.9347  0.0283  0.0318  0.0243  0.2990  0.1241 -0.0003  0.0743 0 
 48.9387  0.6523  0.7111  0.0074  0.4551  0.0323  0.5151  0.0134 -0.0003  0.1727 0 
 39.9207 -0.6480 -2.4358  0.0321  0.3879  0.0149  0.3624  0.0502 -0.0003  0.1219 0 
 49.7505 -0.5147  0.8930  0.3948  0.2686  0.1149  0.3847  0.5812 -0.0003  0.9983 1 
 45.9693  0.5368 -2.2297  0.2476  0.3499  0.0732  0.3926  0.3597 -0.0003  0.9884 1 
 44.2817 -0.6603  2.7876  0.0180  0.1426  0.0082  0.2203  0.0385 -0.0003  0.0360 0 
 41.6541  0.6278 -0.3453  0.0046  0.1890  0.0430  0.3583  0.0079 -0.0003  0.0857 0 
 42.3499 -0.8000 -1.2407  0.0000  0.7413  0.0157  0.0000 -0.0200 -0.0003  0.2753 0 
 41.6724  0.7888  1.8873  0.0068  0.2965  0.0433  0.3582  0.0193 -0.0003  0.1204 0 
 45.6336 -0.6048 -1.3762  0.0197  0.7207  0.0285  0.3060  0.0895 -0.0003  0.2145 0 
 45.0050  0.6249  1.7815  0.0115  0.2048  0.0848  0.5264  0.2455 -0.0003  0.3136 0 
 46.7659  0.5032 -0.9632  0.1750  0.3295  0.0609  0.4343  0.1100 -0.0003  0.7541 1 
 42.9816 -0.4706  2.1821  0.0669  0.4964  0.0162  0.4885  0.1304 -0.0003  0.5210 1 
 52.7047  0.3817 -1.2509  0.0439  0.2570  0.0720  0.3370  0.0316 -0.0003  0.2446 0 
 42.4445 -0.3759  1.8977  0.0786  0.2874  0.0207  0.3119  0.1771 -0.0003  0.4003 0 
 44.9500 -0.6457 -3.0157  0.1445  0.2397  0.0923  0.1756  0.2304 -0.0003  0.8483 0 
 42.1820  0.6547  0.1346  0.1692  0.4144  0.0147  0.2678  0.1253  0.0332  0.5784 0 
 46.5370 -0.0462  0.7033  0.0167  0.1001  0.0216  0.2174  0.0519 -0.0003  0.0430 0 
 44.3854  0.0655 -2.4350  0.0219  0.1793  0.0229  0.1761  0.0450 -0.0003  0.0638 0 
 49.4575  0.3204  0.9321  0.0816  0.1121  0.0373  0.2997  0.0311 -0.0003  0.1338 0 
 49.3935 -0.3105 -2.2346  0.0349  0.1191  0.0489  0.2569  0.0203 -0.0003  0.0906 0 
 49.2592  0.7712 -0.4496  0.0419  0.6538  0.0935  0.5142  0.1245 -0.0003  0.4545 0 
 45.2064 -0.7821  2.6756  0.0339  0.1450  0.0143  0.2629  0.0677 -0.0003  0.0534 0 
 45.5726 -0.2158 -2.1133  0.0170  0.4279  0.1019  0.4373  0.0075 -0.0003  0.1982 0 
 45.1698  0.1959  1.0605  0.0001  0.2255  0.0509  0.3506  0.1085 -0.0003  0.1136 0 
 41.0437  0.6931 -0.1653  0.0007  0.5832  0.1158  0.4496  0.0196 -0.0003  0.2032 0 
 40.0854 -0.6412  2.9546  0.0051  0.6047  0.0970  0.7691  0.0517 -0.0003  0.2630 0 
 53.1624  0.5370 -2.3825  0.0128  0.3097  0.0338  0.2522  0.0604 -0.0003  0.1063 0 
 50.3639 -0.5527  0.7867  0.0210  0.1162  0.0534  0.2557  0.0452 -0.0003  0.0805 0 
 41.4740 -0.5292 -1.8570  0.0124  0.4420  0.0418  0.3138  0.0312 -0.0003  0.1724 0 
 39.3347  0.5508  1.3135  0.0021  0.2062  0.0231  0.3183  0.0429 -0.0003  0.0471 0 
 44.8707 -0.7445 -0.5594  0.0395  0.5989  0.1140  0.5268  0.0831 -0.0003  0.3467 1 
 41.8677  0.7461  2.6213  0.0972  0.6352  0.0393  0.4025  0.1607 -0.0003  0.7980 1 
 45.0385 -0.5363 -0.0233  0.3781  0.6895  0.0420  0.3947  0.3488 -0.0003  0.9918 1 
 44.6265  0.5269  3.1278  0.1690  0.4091  0.1922  0.8793  0.2399 -0.0003  0.9756 1 
 45.8808  0.6272  3.0278  0.0058  0.1797  0.0230  0.3055  0.0244 -0.0003  0.0475 1 
 41.7090 -0.6158 -0.1336  0.3424  0.2498  0.0489  0.1790  0.3782 -0.0003  0.9843 1 
 46.6377 -0.0703  0.7041  0.0669  0.4857  0.0201  0.2173  0.0268 -0.0003  0.2168 0 
 43.5645  0.0667 -2.4912  0.0001  0.1370  0.0667  0.2655  0.0638 -0.0003  0.0789 0 
 52.6955 -0.7814  3.0126  0.0164  0.3757  0.0535  0.3370  0.0631 -0.0003  0.2019 0 
 45.2522  0.7853 -0.1316  0.0456  0.1120  0.0219  0.1752  0.1397  0.0296  0.1836 0 
 48.7953  0.5527 -0.3396  0.0066  0.1483  0.2829  0.5155  0.0764 -0.0003  0.1895 0 
 46.9032 -0.5458  2.6776  0.0321  0.7200  0.0200  0.4340  0.0428 -0.0003  0.2392 0 
 47.3823 -0.4215 -1.4147  0.0148  0.1615  0.0368  0.4761  0.1182 -0.0003  0.1488 0 
 45.6916  0.4197  1.7237  0.0146  0.5626  0.0382  0.4369  0.1313 -0.0003  0.3149 0 
 37.8088  0.3488 -2.3502  0.0056  0.4488  0.0631  0.3678  0.0445  0.0587  0.2483 0 
 37.3205 -0.3444  0.7672  0.0038  0.3524  0.0281  0.5537  0.1285 -0.0003  0.2129 0 
 48.1239 -0.6032 -0.4361  0.0263  0.6943  0.0276  0.2156  0.0180 -0.0003  0.2061 0 
 48.0293  0.5808  2.7538  0.0416  0.5121  0.0492  0.3019  0.1580 -0.0003  0.5520 0 
 53.4646  0.0416  1.7505  0.0446  0.1118  0.0361  0.5036  0.2480 -0.0003  0.3174 0 
 36.8841 -0.0688 -1.3818  0.0064  0.5186  0.0159  0.2777  0.0743  0.1339  0.2662 0 
 49.3965 -0.7932  2.9686  0.0565  0.5409  0.0662  0.4710  0.0195 -0.0003  0.3586 0 
 43.0121  0.7760 -0.2165  0.1265  0.3078  0.0129  0.1776  0.1611 -0.0003  0.3734 0 
 63.0320 -0.7325 -1.1774  0.0409  0.2773  0.1172  0.2821  0.0866  0.4279  0.6670 1 
 40.7019  0.7077  2.0241  0.4639  0.3026  0.0705  0.3604  0.2554 -0.0003  0.9885 1 
 45.4994  0.7150 -0.7310  0.0319  0.1468  0.0306  0.1312  0.0046 -0.0003  0.0963 0 
 43.7171 -0.7213  2.4276  0.0349  0.2416  0.0089  0.3095  0.0569 -0.0003  0.0696 0 
 38.2574 -0.7918  2.0036  0.0173  0.2336  0.0158  0.3666  0.1216 -0.0003  0.0958 0 
 31.7357  0.8087 -1.2002  0.0343  0.4187  0.0249  0.3381  0.0152 -0.0003  0.1802 0 
 52.1920 -0.5580 -1.6837  0.3392  0.2102  0.0542  0.4645  0.2726  0.0635  0.9811 1 
 43.1342  0.5958  1.4594  0.6567  0.2228  0.0633  0.3549  0.5245 -0.0003  0.9951 1 
 43.0274  0.4602  0.7484  0.3686  0.4441  0.0547  0.5327  0.3771 -0.0003  0.9933 1 
 21.7411 -0.4917 -2.3900  0.2046  0.4454  0.0450  0.1627  0.1019  0.1446  0.8467 1 
 46.0517  0.3070 -1.2302  0.0162  0.2904  0.0099  0.3052  0.0782 -0.0003  0.0649 0 
 45.8015 -0.3090  1.9190  0.0127  0.3737  0.0220  0.2184  0.0159 -0.0003  0.1066 0 
 49.8482  0.2704  3.0049  0.0410  0.0694  0.0447  0.4272  0.0811 -0.0003  0.1186 0 
 34.8028 -0.2669 -0.1579  0.0549  0.6492  0.0129  0.1882  0.0054 -0.0003  0.1871 0 
 48.1788 -0.6555 -2.3865  0.0432  0.4727  0.0516  0.7327  0.0511  0.0765  0.5348 0 
 41.0681  0.6565  0.7889  0.1425  0.5660  0.0149  0.3147  0.2043  0.1885  0.8696 0 
 53.3730  0.2147 -2.7264  0.4380  0.4403  0.0695  0.3779  0.3298 -0.0003  0.9940 1 
 47.9347 -0.1947  0.4097  0.1223  0.5780  0.0670  0.4315  0.2751  0.2071  0.9416 1 
 48.6152 -0.6038 -2.2514  0.0026  0.1760  0.0992  0.3010  0.1236 -0.0003  0.1419 0 
 39.8230  0.6009  0.8736  0.0448  0.2540  0.0811  0.4532  0.1351 -0.0003  0.3986 0 
 50.7973  0.1296 -1.6681  0.0377  0.3351  0.0660  0.2551  0.0881 -0.0003  0.3565 0 
 44.5686 -0.1121  1.4648  0.0037  0.6630  0.0124  0.2199  0.1210 -0.0003  0.1361 0 
