 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.4484  0.1660  2.0961  0.0040  0.3475  0.0305  0.2141  0.0176 -0.0003  0.1102 0 
 40.7172 -0.1515 -1.0348  0.0222  0.1836  0.1114  0.3604  0.0184 -0.0003  0.1315 0 
 43.6133  0.6823 -0.4665  0.5476  0.4454  0.1136  0.3096  0.6444  0.1876  0.9989 1 
 41.9532 -0.6854  2.6907  0.1838  0.5748  0.0522  0.6704  0.1252  0.0582  0.9106 1 
 49.3965 -0.6501  1.3773  0.0176  0.0566  0.1045  0.3854  0.0543 -0.0003  0.0633 0 
 47.4281  0.6765 -1.7820  0.0225  0.3954  0.0117  0.3462  0.0246 -0.0003  0.0914 0 
 46.8727 -0.3019 -1.5517  0.0516  0.6070  0.0238  0.2170  0.0573 -0.0003  0.2309 0 
 35.6268  0.3112  1.5858  0.1869  0.3836  0.0374  0.5141  0.1496 -0.0003  0.8543 0 
 50.7820  0.2824  0.1305  0.0023  0.5948  0.0783  0.6803  0.1651 -0.0003  0.3364 0 
 44.9989 -0.2683 -3.0357  0.0000  0.3929  0.0390  0.1755  0.0110  0.0355  0.2319 0 
 44.1199  0.5654 -2.1663  0.0530  0.1967  0.0481  0.1764  0.1734 -0.0003  0.4060 1 
 41.0956 -0.5408  1.0464  0.3044  0.6672  0.0718  0.4045  0.4298  0.2624  0.9975 1 
 47.2938 -0.1174  1.7449  0.2458  0.4320  0.0249  0.3464  0.3852 -0.0003  0.9729 1 
 46.3111  0.1336 -1.3778  0.3975  0.4756  0.0389  0.3048  0.4415 -0.0003  0.9958 1 
 56.8612  0.0496  2.4617  0.0223  0.7643  0.0692  0.4547  0.0816 -0.0003  0.3457 0 
 45.4231 -0.0590 -0.6498  0.1212  0.3895  0.0360  0.4814  0.1606 -0.0003  0.7708 0 
 47.0008  0.4963 -1.3551  0.0191  0.0698  0.1183  0.1301  0.0063 -0.0003  0.0873 0 
 34.4610 -0.4737  1.7972  0.0528  0.2270  0.0128  0.2359  0.0527 -0.0003  0.0919 0 
 49.2866 -0.6915  1.4168  0.1006  0.4246  0.0304  0.3856  0.0434 -0.0003  0.5010 0 
 44.2939  0.7047 -1.7636  0.0092  0.4046  0.0921  0.3524  0.0064 -0.0003  0.1776 0 
 48.5695  0.2976 -1.8228  0.2952  0.0895  0.1949  0.1720  0.3751 -0.0003  0.9762 1 
 46.7323 -0.2846  1.2270  0.3075  0.6907  0.0467  0.3475  0.3879 -0.0003  0.9921 1 
 46.8208 -0.4266  2.4497  0.0592  0.7335  0.0338  0.5644  0.1970 -0.0003  0.7555 1 
 37.4517  0.4289 -0.6849  0.2503  0.3029  0.0645  0.3687  0.1771  0.4987  0.9990 1 
 48.7037 -0.4841 -1.1918  0.0229  0.5330  0.2034  0.4298  0.1162 -0.0003  0.3416 0 
 45.7771  0.4794  1.9499  0.1082  0.3016  0.0161  0.1747  0.1103 -0.0003  0.2830 0 
 45.2399 -0.4260 -1.9841  0.4717  0.6047  0.0816  0.4381  0.0986  0.4173  0.9953 1 
 41.4008  0.4661  1.1637  0.5207  0.7317  0.0309  0.5831  0.4555 -0.0003  0.9946 1 
 46.7048  0.5949 -2.9801  0.0014  0.4335  0.0902  0.3476  0.0263 -0.0003  0.1683 0 
 40.3723 -0.5836  0.1849  0.0428  0.3346  0.0132  0.1355  0.0212 -0.0003  0.1301 0 
 48.8106 -0.7293  2.7849  0.0213  0.1283  0.0978  0.3436  0.0068 -0.0003  0.0936 0 
 41.8952  0.7227 -0.4513  0.0108  0.2077  0.0092  0.2683  0.0806 -0.0003  0.0459 0 
 49.3965 -0.5175 -2.4381  0.0551  0.0723  0.0370  0.4710  0.0728 -0.0003  0.1490 0 
 44.3122  0.5190  0.7026  0.0170  0.5859  0.0476  0.3524  0.0064 -0.0003  0.2314 0 
 46.8452  0.7902 -1.5800  0.0269  0.2153  0.0251  0.3907  0.0745 -0.0003  0.1131 0 
 43.5157 -0.7852  1.5472  0.0089  0.2782  0.0930  0.4426  0.1313 -0.0003  0.2237 0 
 47.2328 -0.1154  2.6278  0.4392  0.3536  0.0671  0.3899  0.6596 -0.0003  0.9983 1 
 45.2613  0.1372 -0.5118  0.8927  0.5014  0.0407  0.3942  0.3787 -0.0003  0.9966 1 
 46.2715 -0.0120 -2.0358  0.0312  0.7824  0.0669  0.5662  0.0318 -0.0003  0.3312 0 
 45.7832  0.0218  1.1255  0.1566  0.7265  0.0164  0.3930  0.1282 -0.0003  0.7472 0 
 45.8595 -0.2365 -0.8851  0.0136  0.1557  0.0436  0.3492  0.0693 -0.0003  0.0862 0 
 43.8544  0.2544  2.2193  0.0112  0.5691  0.0948  0.3092  0.0290 -0.0003  0.2222 0 
 44.4495  0.5516 -0.2768  0.0299  0.0966  0.0159  0.2641  0.0259 -0.0003  0.0419 0 
 41.1475 -0.4395  2.8621  0.0148  0.6811  0.0765  0.5841  0.0089 -0.0003  0.2396 0 
 44.5624 -0.6339 -1.5517  0.0423  0.4793  0.1002  0.3958  0.0513 -0.0003  0.3112 0 
 44.0528  0.5934  1.5392  0.0814  0.1220  0.0756  0.4412  0.0804 -0.0003  0.3109 0 
 46.9459 -0.3643  1.7206  0.4625  0.6606  0.1046  0.6508  0.7663 -0.0003  0.9986 1 
 37.9461  0.3695 -1.4606  0.3763  0.6310  0.0703  0.3674  0.5187 -0.0003  0.9975 1 
 45.0507  0.4428 -0.9732  0.0133  0.2480  0.0923  0.3947  0.0283 -0.0003  0.1498 0 
 37.3114 -0.4016  2.1833  0.1494  0.3218  0.1213  0.4153  0.1881 -0.0003  0.8798 0 
 47.7852 -0.7462  0.4733  0.0050  0.5487  0.1311  0.3455  0.0927  0.5111  0.7238 1 
 33.9635  0.7279 -2.7118  0.3975  0.2931  0.0240  0.2369  0.3592 -0.0003  0.9874 1 
 45.8869  0.0905 -1.4981  0.0729  0.1028  0.0256  0.3492  0.0941 -0.0003  0.1467 0 
 37.8393 -0.0720  1.6065  0.0078  0.3078  0.0896  0.4137  0.2247  0.2683  0.7175 0 
 48.8777 -0.3622  0.9174  0.0867  0.2528  0.0732  0.4294  0.0397 -0.0003  0.4071 0 
 38.7549  0.3472 -2.2277  0.0304  0.7830  0.0482  0.4566  0.1092 -0.0003  0.4501 0 
 49.2378  0.4919 -0.6224  0.0335  0.6402  0.1113  0.3429  0.0721 -0.0003  0.3491 0 
 45.7801 -0.4551  2.5348  0.0115  0.0695  0.0224  0.1310  0.0060 -0.0003  0.0572 0 
 49.7475 -0.1841  0.1519  0.0285  0.4050  0.0968  0.4702  0.0201 -0.0003  0.2370 0 
 40.8270  0.1821 -2.9792  0.0071  0.2243  0.0415  0.4052  0.0734 -0.0003  0.1069 0 
 46.4424  0.0670 -0.9369  0.3660  0.3672  0.1805  0.6526  0.2733 -0.0003  0.9931 1 
 41.1353 -0.0896  2.2424  0.1065  0.3543  0.0424  0.1797  0.1179  0.4058  0.9916 1 
 45.1545  0.2913  2.9704  0.0260  0.1181  0.0223  0.1753  0.0526 -0.0003  0.0520 0 
 35.9472 -0.3654 -0.1206  0.0507  0.4327  0.0313  0.1865  0.0340 -0.0003  0.2360 0 
 47.2663  0.2843  0.6502  0.0239  0.5189  0.0374  0.5631  0.0815 -0.0003  0.3142 0 
 45.6275 -0.2827 -2.5227  0.1068  0.0921  0.0685  0.3497  0.0803  0.2433  0.6086 0 
 53.7270 -0.4734 -0.8696  0.0450  0.6167  0.2783  0.4611  0.1729 -0.0003  0.5514 0 
 41.3642  0.3953  2.2943  0.0024  0.3933  0.0574  0.3140  0.0640 -0.0003  0.1666 0 
 48.5664 -0.0804  0.4805  0.0611  0.2594  0.1766  0.6451  0.1495 -0.0003  0.6209 0 
 39.3042  0.0816 -2.6437  0.0262  0.1718  0.0086  0.1365  0.0185 -0.0003  0.0563 0 
 47.9805 -0.5384 -2.1569  0.0110  0.6794  0.0439  0.2589  0.0281 -0.0003  0.2464 0 
 46.8299  0.5251  0.9576  0.0234  0.2249  0.0212  0.2605  0.0495 -0.0003  0.0674 0 
 52.9580 -0.0760 -1.4347  0.0663  0.1045  0.0412  0.1262  0.0372 -0.0003  0.1169 0 
 46.1677  0.0653  1.7120  0.0465  0.0916  0.0627  0.3486  0.0143 -0.0003  0.1049 0 
 39.1516 -0.6639 -0.3324  0.0402  0.6831  0.0367  0.2277  0.0773 -0.0003  0.3234 0 
 37.3724  0.6835  2.7859  0.0451  0.3815  0.0157  0.1384  0.0248  0.1090  0.2856 0 
 46.7445  0.3118 -0.8858  0.0011  0.1532  0.0862  0.3475  0.1971 -0.0003  0.1829 0 
 45.2338 -0.3075  2.2526  0.0267  0.3629  0.0490  0.5257  0.0230 -0.0003  0.2474 0 
 44.0681 -0.6757  1.0417  0.0171  0.1831  0.0155  0.2206  0.0345  0.1293  0.2566 0 
 37.3266  0.6886 -2.0779  0.0095  0.4599  0.0205  0.2768  0.0859 -0.0003  0.1091 0 
 47.0283  0.7539 -2.9954  0.0819  0.5602  0.0430  0.3469  0.0958 -0.0003  0.6254 0 
 45.0477 -0.7487  0.1621  0.0087  0.0905  0.1167  0.1754  0.0019 -0.0003  0.0760 0 
 49.3111  0.6060 -0.0992  0.0367  0.3161  0.0216  0.1285  0.0469 -0.0003  0.1453 0 
 37.0825 -0.6226  3.0659  0.0783  0.1917  0.0338  0.2773  0.0648 -0.0003  0.2192 0 
 51.9722  0.6841  2.3467  0.0156  0.3810  0.0584  0.4227  0.0378 -0.0003  0.1965 0 
 46.8086 -0.6834 -0.7996  0.0355  0.4506  0.0323  0.1303  0.0244 -0.0003  0.2334 0 
 51.4992  0.2250  1.9188  0.0076  0.6447  0.0230  0.2542  0.0611 -0.0003  0.1307 0 
 49.1341 -0.2613 -1.2270  0.0630  0.1736  0.0167  0.3431  0.0898 -0.0003  0.1471 0 
 45.8503  0.1698 -1.0985  0.0102  0.5768  0.0147  0.1746  0.0851 -0.0003  0.1269 0 
 37.5402 -0.1607  2.0397  0.0084  0.0991  0.0298  0.4607  0.0502 -0.0003  0.0725 0 
 46.6438 -0.6869 -2.3211  0.0206  0.4159  0.1099  0.6085  0.1592 -0.0003  0.3813 0 
 41.4282  0.6205  0.7827  0.0282  0.6454  0.1318  0.6278  0.0314 -0.0003  0.2913 0 
 49.3996  0.4877  0.1251  0.0126  0.3372  0.0144  0.2141  0.0244 -0.0003  0.0778 0 
 41.8097 -0.4790 -3.0098  0.1379  0.3755  0.0290  0.3579  0.0479 -0.0003  0.5367 0 
 47.0619  0.5031  1.4013  0.1106  0.2995  0.0935  0.4336  0.1210 -0.0003  0.6431 0 
 45.8717 -0.4995 -1.7127  0.0083  0.6609  0.0823  0.5238  0.0540 -0.0003  0.2416 0 
 47.9011  0.1684 -0.7047  0.0375  0.2039  0.1085  0.3885  0.1332 -0.0003  0.3179 0 
 43.4333 -0.1793  2.4230  0.0219  0.8006  0.0402  0.4428  0.1627 -0.0003  0.5198 0 
 40.0916  0.7738 -1.7791  0.0121  0.4433  0.0122  0.2262  0.0877 -0.0003  0.1024 0 
 39.5575 -0.7804  1.3673  0.0198  0.5628  0.0425  0.4541  0.1551 -0.0003  0.4074 0 
 42.3804  0.0401 -3.1278  0.0706  0.4656  0.0860  0.6686  0.0577 -0.0003  0.4782 0 
 39.3194 -0.0507  0.0017  0.0485  0.3258  0.0351  0.5003  0.0975 -0.0003  0.3815 0 
 50.0191  0.0209  1.7762  0.5609  0.1973  0.0536  0.3415  0.4901 -0.0003  0.9946 1 
 42.3255 -0.0153 -1.3795  0.8932  0.5124  0.0305  0.4459  0.7691 -0.0003  0.9981 1 
 48.6763 -0.7035 -1.4670  0.0120  0.6004  0.0372  0.4728  0.0345 -0.0003  0.1997 0 
 43.4974  0.7096  1.6942  0.0018  0.2270  0.1485  0.4869  0.0084 -0.0003  0.1454 0 
 49.3599 -0.1864  1.9512  0.0151  0.0955  0.0164  0.1713  0.0098 -0.0003  0.0452 0 
 47.6295  0.1771 -1.1939  0.0175  0.1937  0.0190  0.2594  0.0266 -0.0003  0.0515 0 
 42.2858 -0.6750  2.9932  0.1174  0.5305  0.0147  0.5352  0.1032 -0.0003  0.7014 0 
 39.9939  0.6661 -0.1291  0.0720  0.0736  0.0492  0.5433  0.1556 -0.0003  0.3273 0 
 45.1331 -0.0471 -2.8847  0.6527  0.3093  0.0322  0.5699  0.4725 -0.0003  0.9944 1 
 45.0843  0.0437  0.2720  0.1201  0.3785  0.0337  0.1754  0.1418 -0.0003  0.5970 1 
 50.1991  0.7242 -0.9650  0.1505  0.0451  0.0516  0.2559  0.0784 -0.0003  0.1705 0 
 42.4201 -0.7189  2.1308  0.0117  0.4659  0.0311  0.2674  0.0307 -0.0003  0.1392 0 
 43.8788 -0.3994  2.4404  0.0743  0.3047  0.0419  0.2650  0.0400 -0.0003  0.3241 0 
 40.1709  0.4279 -0.7760  0.0072  0.2101  0.0672  0.4974  0.0347 -0.0003  0.1353 0 
 47.4220  0.6502  1.2535  0.0493  0.7313  0.1285  0.6491  0.1641 -0.0003  0.6414 1 
 47.1138 -0.6626 -1.9517  0.3178  0.6400  0.0500  0.4335  0.4981 -0.0003  0.9963 1 
 52.0180 -0.0594 -1.1520  0.0039  0.4497  0.1750  0.5071  0.0284  0.2066  0.3769 0 
 43.3448  0.0291  1.9561  0.0075  0.7099  0.0582  0.6646  0.0560 -0.0003  0.2635 0 
 52.9549  0.2248  0.9976  0.0533  0.2592  0.0236  0.3366  0.1375 -0.0003  0.2601 0 
 48.8228 -0.2357 -2.1585  0.0086  0.1330  0.0550  0.3865  0.2012 -0.0003  0.1778 0 
 51.2398 -0.1101 -1.0128  0.0937  0.2949  0.0278  0.3818  0.0917 -0.0003  0.4331 0 
 39.4354  0.1284  2.1762  0.0005  0.5215  0.1581  0.4090  0.0054 -0.0003  0.2042 0 
 47.4037  0.6712 -1.6066  0.0026  0.2435  0.0408  0.3030  0.0443 -0.0003  0.0786 0 
 45.7099 -0.6498  1.5302  0.0169  0.3225  0.0276  0.1748  0.0167 -0.0003  0.1305 0 
 46.3081  0.4736  1.7729  0.0347  0.1202  0.0489  0.3484  0.1536 -0.0003  0.1842 0 
 37.5677 -0.4606 -1.3556  0.0667  0.1471  0.0838  0.2763  0.0209 -0.0003  0.1990 0 
 53.5378 -0.6825  2.2638  0.2578  0.2282  0.0490  0.5874  0.2914 -0.0003  0.9765 1 
 43.1556  0.6910 -0.9048  0.0666  0.1915  0.0233  0.2661  0.1882 -0.0003  0.3281 1 
 45.9297  0.0873  1.1539  0.0067  0.1062  0.0328  0.2182  0.1668 -0.0003  0.1044 0 
 43.0121 -0.1053 -2.0041  0.0013  0.7540  0.0345  0.4883  0.0490 -0.0003  0.1781 0 
 45.7343  0.5274 -1.5221  0.0341  0.3228  0.0974  0.4369  0.1234 -0.0003  0.3588 0 
 41.0834 -0.5734  1.6132  0.1529  0.5656  0.0876  0.4045  0.2088 -0.0003  0.9381 0 
 51.9997  0.4432  0.9155  0.0032  0.4480  0.1758  0.2536  0.0193 -0.0003  0.2182 0 
 45.1392 -0.4347 -2.2869  0.1102  0.3450  0.0291  0.3068  0.0203 -0.0003  0.4176 0 
 45.4383  0.7564  0.8730  0.0392  0.3445  0.0472  0.3938  0.0512 -0.0003  0.2715 0 
 44.6021 -0.7615 -2.2240  0.1226  0.1045  0.0368  0.3518  0.0466  0.1744  0.6038 0 
 48.3680 -0.6758 -2.0553  0.0274  0.3636  0.0194  0.2583  0.0654 -0.0003  0.1108 0 
 43.2441  0.6605  1.1076  0.0214  0.1705  0.0316  0.4434  0.0584 -0.0003  0.1115 0 
 41.7182 -0.0551 -1.3044  0.2101  0.4655  0.0323  0.2686  0.2718 -0.0003  0.9120 1 
 24.3900 -0.0228  1.8992  0.4868  0.6514  0.0240  0.3660  0.3896 -0.0003  0.9957 1 
 48.4871 -0.5065 -1.4768  0.0230  0.3700  0.0346  0.6454  0.0118 -0.0003  0.2628 0 
 42.9114  0.4907  1.6522  0.0034  0.3751  0.0381  0.1333  0.0165 -0.0003  0.2000 0 
 50.1534  0.5111 -1.4072  0.0867  0.2168  0.0034  0.0427  0.0474 -0.0003  0.1433 0 
 47.0710 -0.4957  1.7300  0.0143  0.2767  0.0094  0.1734  0.0117 -0.0003  0.0716 0 
 45.2735  0.2610 -1.0248  0.3225  0.4933  0.0336  0.2628  0.2867 -0.0003  0.9732 1 
 44.8096 -0.2666  2.1080  0.5299  0.5377  0.0432  0.5709  0.5450 -0.0003  0.9969 1 
 54.8989  0.6685 -2.3644  0.0056  0.4442  0.0894  0.5837  0.0401 -0.0003  0.2010 0 
 48.7739 -0.7039  0.7616  0.0057  0.1072  0.1242  0.2578  0.1086 -0.0003  0.0907 0 
 48.9601 -0.7017 -1.8596  0.5282  0.2043  0.1131  0.4721  0.3121 -0.0003  0.9927 1 
 43.9307  0.6924  1.3045  0.8719  0.6176  0.0513  0.4856  1.1453 -0.0003  0.9985 1 
 46.4271 -0.7384 -0.7115  0.0349  0.0731  0.0318  0.2176  0.0981 -0.0003  0.0750 0 
 42.1118  0.7584  2.4281  0.0280  0.0501  0.0151  0.1786  0.0995 -0.0003  0.0532 0 
 44.2054  0.0783 -1.6529  0.2589  0.5921  0.1813  0.7052  0.1335 -0.0003  0.9350 1 
 41.0498 -0.0932  1.4460  0.3996  0.7181  0.0442  0.4945  0.2903 -0.0003  0.9841 1 
 47.3396 -0.7224 -2.3270  0.0123  0.1450  0.0370  0.3030  0.0076 -0.0003  0.0698 0 
 45.0019  0.7296  0.8353  0.0364  0.1461  0.0346  0.2194  0.0268 -0.0003  0.0808 0 
 38.0682  0.6444 -3.0264  0.0218  0.5057  0.0211  0.2294  0.0103 -0.0003  0.1475 0 
 36.8017 -0.6457  0.1538  0.0146  0.4570  0.1421  0.4632  0.1729 -0.0003  0.3689 0 
 45.3803 -0.4372 -2.0780  0.0051  0.3070  0.0256  0.3502  0.0787  0.0468  0.1495 0 
 44.3122  0.3832  1.0321  0.0834  0.2629  0.1260  0.3524  0.0370  0.1398  0.5661 0 
 31.3542  0.7672  1.8607  0.0729  0.1712  0.0255  0.2908  0.1752 -0.0003  0.3251 1 
 18.5397 -0.7708 -1.0460  0.0541  0.4881  0.0093  0.2860  0.0779 -0.0003  0.1648 1 
 57.6028 -0.2791 -1.6267  0.0042  0.5065  0.0371  0.2060  0.1030 -0.0003  0.1866 0 
 45.2216  0.3120  1.4622  0.0139  0.2472  0.0598  0.3067  0.0264 -0.0003  0.1400 0 
 44.7425 -0.0590  2.8077  0.0829  0.1238  0.1337  0.2197  0.0760  0.1328  0.4756 0 
 43.9429  0.0113 -0.3522  0.0112  0.0738  0.0270  0.3090  0.0660 -0.0003  0.0485 0 
 36.4294 -0.1125 -0.1804  0.0102  0.7519  0.0528  0.3716  0.0291 -0.0003  0.2331 0 
 30.6889  0.0764  2.9177  0.0247  0.2844  0.0113  0.0976  0.0153 -0.0003  0.1198 0 
 48.2856 -0.3421 -1.7804  0.0008  0.7009  0.0547  0.5169  0.0079 -0.0003  0.1843 0 
 47.4189  0.3443  1.3635  0.0241  0.3755  0.0809  0.3895  0.0612 -0.0003  0.2462 0 
 47.0893 -0.0757 -0.3614  0.0301  0.2519  0.1440  0.4336  0.0225 -0.0003  0.2100 0 
 45.4170  0.0957  2.7751  0.0302  0.4272  0.0304  0.3501  0.0504 -0.0003  0.1894 0 
 48.3955 -0.1435  2.5913  0.3609  0.3629  0.1045  0.6457  0.2415 -0.0003  0.9904 1 
 41.7670  0.1026 -0.5134  0.2824  0.5531  0.0562  0.4027  0.4999 -0.0003  0.9962 1 
 44.7974 -0.2417 -1.3180  0.0007  0.1452  0.0338  0.3514  0.0738 -0.0003  0.0571 0 
 44.5991  0.1781  1.7688  0.0132  0.1497  0.0417  0.1759  0.0345 -0.0003  0.0757 0 
 56.9802  0.6297 -2.1607  0.0604  0.1902  0.0626  0.3718  0.0794 -0.0003  0.2869 0 
 48.8045 -0.6272  0.9454  0.0159  0.2464  0.1279  0.4296  0.1517 -0.0003  0.2776 0 
 54.2367  0.4976 -2.5555  0.0258  0.0774  0.1048  0.3764  0.0290 -0.0003  0.0714 0 
 43.9796 -0.4841  0.6336  0.0636  0.5415  0.0260  0.3089  0.0836 -0.0003  0.3448 0 
 52.0729  0.4644  1.1263  0.0031  0.5603  0.0414  0.2958  0.0301 -0.0003  0.1732 0 
 41.4984 -0.4645 -1.9807  0.0333  0.1829  0.0117  0.3586  0.0292 -0.0003  0.0633 0 
 46.8696  0.4876 -1.3889  0.0942  0.4553  0.0573  0.5209  0.2438 -0.0003  0.8360 1 
 35.4040 -0.4588  1.7790  0.1864  0.2065  0.0491  0.3278  0.1099 -0.0003  0.6649 1 
 43.1983 -0.0400 -2.4596  0.0590  0.3533  0.0485  0.2661  0.0560  0.1156  0.5725 0 
 38.6969  0.0964  0.7148  0.0177  0.3331  0.0244  0.5025  0.0312 -0.0003  0.1643 0 
 49.3538  0.3564 -1.0539  0.2592  0.7952  0.0702  1.0279  0.2081 -0.0003  0.9905 1 
 40.2014 -0.3628  2.0810  0.1280  0.5774  0.0310  0.3165  0.1817  0.2549  0.9435 1 
 51.3100  0.1385 -2.0280  0.0160  0.4513  0.0768  0.4241  0.0720 -0.0003  0.2350 1 
 28.4916 -0.1233  1.0986  0.2946  0.4095  0.0262  0.2493  0.3162  0.2253  0.9912 1 
 47.1992  0.4291 -0.2934  0.0009  0.6963  0.0449  0.3899  0.0770 -0.0003  0.1986 0 
 39.7192 -0.4311  2.8917  0.0084  0.7363  0.0613  0.4536  0.0474 -0.0003  0.2367 0 
 47.8431  0.6963 -2.5387  0.0070  0.3517  0.0229  0.0863  0.0870 -0.0003  0.1507 0 
 46.4912 -0.7096  0.6262  0.0321  0.0209  0.0792  0.4350  0.1518 -0.0003  0.1195 0 
 38.7274  0.3749 -1.9643  0.0888  0.0964  0.0251  0.3654  0.1175 -0.0003  0.2087 0 
 37.2198 -0.3718  1.1952  0.1830  0.2852  0.0106  0.3694  0.2066  0.0395  0.7430 0 
 47.8950 -0.6695  2.1059  0.0116  0.1658  0.0853  0.2590  0.0099 -0.0003  0.1115 0 
 38.4924  0.6797 -1.0206  0.1007  0.4915  0.0596  0.2287  0.0818  0.2546  0.8283 0 
 46.6011 -0.4251 -1.7826  0.0578  0.5157  0.0247  0.6086  0.1771 -0.0003  0.6431 0 
 40.9857  0.4160  1.3590  0.0109  0.8339  0.0432  0.3598  0.0362 -0.0003  0.2366 0 
 57.2702  0.6570  3.1139  0.0601  0.6012  0.1052  0.3301  0.0070 -0.0003  0.3322 0 
 48.4810 -0.6878 -0.0470  0.0251  0.1970  0.1626  0.4733  0.0461 -0.0003  0.1987 0 
 48.8655  0.6841  0.3214  0.0192  0.6390  0.0070  0.1288  0.0042 -0.0003  0.1310 0 
 46.6163 -0.6828 -2.8520  0.0195  0.0877  0.0602  0.2608  0.0860 -0.0003  0.0904 0 
 55.4086  0.3307 -0.8900  0.0092  0.7327  0.0287  0.2496  0.0394 -0.0003  0.1620 0 
 50.6233 -0.3338  2.2455  0.0014  0.5436  0.0427  0.2128  0.0486 -0.0003  0.1900 0 
 48.9021 -0.7583 -2.3981  0.1302  0.4461  0.0104  0.2576  0.1830 -0.0003  0.4932 0 
 45.1453  0.7512  0.7652  0.0076  0.3797  0.1116  0.2192  0.0026 -0.0003  0.2046 0 
 50.0069 -0.5971 -2.3465  0.0168  0.4761  0.0484  0.3415  0.0373 -0.0003  0.2132 0 
 48.1270  0.6116  0.8217  0.0199  0.2466  0.0168  0.1724  0.0306 -0.0003  0.0751 0 
 45.3895 -0.1303  0.9106  0.0058  0.1101  0.0372  0.3064  0.0073 -0.0003  0.0602 0 
 37.2351  0.0934 -2.2334  0.0238  0.2819  0.0670  0.4155  0.0412 -0.0003  0.1996 0 
 47.3518 -0.1216  1.5213  0.3109  0.4942  0.0488  0.3463  0.2459  0.2130  0.9833 0 
 34.4305  0.1284 -1.6006  0.0269  0.6480  0.0428  0.2831  0.0378  0.2213  0.6402 0 
 46.7018  0.5473  0.0506  0.0184  0.0571  0.0277  0.1303 -0.0009 -0.0003  0.0682 0 
 45.5207 -0.5550 -3.0919  0.0541  0.4205  0.0062  0.2187  0.0308 -0.0003  0.1192 0 
 44.4373 -0.2999  1.4970  0.1564  0.5478  0.0533  0.3962  0.1647  0.1810  0.8983 1 
 33.8293  0.3306 -1.6485  0.1069  0.3542  0.1754  0.5691  0.1177  0.7956  0.9662 1 
 49.2012  0.1919 -1.5983  0.0254  0.2134  0.2822  0.5144  0.0170 -0.0003  0.2372 0 
 46.2013 -0.1819  1.5420  0.0874  0.2824  0.0390  0.5228  0.0394 -0.0003  0.4469 0 
 50.2876 -0.2356  2.7060  0.0096  0.5280  0.0195  0.1705  0.1037 -0.0003  0.1388 0 
 45.3407  0.1960 -0.4348  0.0206  0.0788  0.0233  0.2627  0.0648 -0.0003  0.0469 0 
 52.0180 -0.0024  1.0791  0.0103  0.5390  0.1175  0.6339  0.0266  0.1350  0.3730 0 
 37.7783  0.0018 -2.0600  0.1003  0.4618  0.0470  0.1839  0.0766 -0.0003  0.6136 0 
 46.5705 -0.4996  0.6107  0.0363  0.3992  0.0971  0.5217  0.0851 -0.0003  0.3383 0 
 42.3743  0.5082 -2.5629  0.0023  0.3180  0.0233  0.2674  0.0132 -0.0003  0.0743 0 
 53.1746  0.2432 -1.4139  0.0024  0.5412  0.0723  0.2522  0.0480 -0.0003  0.2513 0 
 49.6956 -0.2375  1.7426  0.0123  0.3038  0.0175  0.1710  0.0158 -0.0003  0.0910 0 
 47.5196  0.6907  0.6274  0.0505  0.3787  0.0191  0.4325  0.0948 -0.0003  0.2927 0 
 46.2898 -0.6851 -2.5114  0.0052  0.1979  0.0194  0.1306 -0.0200 -0.0003  0.1028 0 
 49.8268 -0.5326  0.8147  0.0152  0.4493  0.2796  0.5555  0.0751 -0.0003  0.3036 0 
 44.7669  0.5346 -2.3203  0.0269  0.1849  0.0231  0.2196  0.0208 -0.0003  0.0659 0 
 58.5122 -0.5934  2.7425  0.0343  0.2078  0.0103  0.0821  0.0056 -0.0003  0.1123 0 
 40.5585  0.5828 -0.4260  0.0768  0.0465  0.0741  0.3608  0.1263 -0.0003  0.1661 0 
 46.3752 -0.0894  0.9285  0.3214  0.5085  0.0620  0.4352  0.4664 -0.0003  0.9966 1 
