 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.4811  0.0665 -2.2251  0.1522  0.5242  0.0337  0.6682  0.2763 -0.0003  0.9478 1 
 45.3834 -0.4848 -2.4754  0.4795  0.6409  0.0470  0.3502  0.5729  0.0947  0.9981 1 
 45.2705  0.4601  0.6528  0.5240  0.1467  0.1012  0.3942  0.4870 -0.0003  0.9938 1 
 54.6578  0.4421 -3.0190  0.0439  0.2751  0.2184  0.2921  0.0137 -0.0003  0.2513 0 
 31.1254 -0.4663  0.0782  0.0213  0.2599  0.0110  0.0971  0.0079  0.0160  0.1233 0 
 46.1341 -0.5618  0.1839  0.1013  0.3439  0.0341  0.3487  0.1496 -0.0003  0.6199 0 
 39.9115  0.5592 -2.9692  0.0275  0.2473  0.0440  0.2265  0.0510 -0.0003  0.1467 0 
 48.2124  0.1922 -2.5979  0.0578  0.1503  0.0316  0.2585  0.0290 -0.0003  0.1069 0 
 41.9898 -0.1834  0.5582  0.1038  0.3751  0.0642  0.1340  0.0347 -0.0003  0.6075 0 
 55.8785  0.3714 -0.3939  0.3184  0.3435  0.1938  0.4566  0.2353 -0.0003  0.9879 0 
 45.0233 -0.3085  2.7625  0.1747  0.5469  0.0122  0.2193  0.1081 -0.0003  0.5427 0 
 49.9397 -0.5910 -2.0080  0.0353  0.1709  0.0472  0.2989  0.0912 -0.0003  0.1531 0 
 41.8280  0.6013  1.1267  0.0237  0.4538  0.0278  0.3131  0.0229 -0.0003  0.1595 0 
 46.7262  0.7790  0.8809  0.2080  0.2251  0.0493  0.6081  0.1223 -0.0003  0.8417 1 
 42.2736 -0.8031 -2.2808  0.0915  0.6197  0.0639  0.4014  0.0783 -0.0003  0.6425 1 
 50.5135 -0.6498  0.5663  0.0822  0.5864  0.1485  0.5961  0.0963 -0.0003  0.5068 1 
 49.4850  0.6748 -2.5806  0.3067  0.6138  0.0563  0.2996  0.2169 -0.0003  0.9688 1 
 53.4920  0.3323 -2.1963  0.1310  0.0661  0.0499  0.5036  0.1945 -0.0003  0.5626 0 
 42.4079 -0.3160  0.9619  0.0019  0.4216  0.0106  0.2228  0.0161  0.0414  0.0979 0 
 44.5808 -0.6078 -1.4873  0.0014  0.3188  0.0328  0.3518  0.1284 -0.0003  0.1277 0 
 42.7832  0.5837  1.6060  0.0064  0.1479  0.0147  0.1778  0.0945 -0.0003  0.0507 0 
 49.7566 -0.7594  2.6248  0.0093  0.5020  0.0691  0.4274  0.0069  0.0579  0.2283 0 
 36.9055  0.7386 -0.5253  0.0909  0.2200  0.0222  0.2314  0.0550 -0.0003  0.1927 0 
 51.4900 -0.3318 -0.5969  0.0000  0.0486  0.0125  0.0847  0.0146 -0.0003  0.0527 0 
 46.3050  0.3219  2.5363  0.0254  0.0282  0.0384  0.3484  0.0477 -0.0003  0.0665 0 
 56.5164  0.7638 -1.6611  0.0138  0.1055  0.0478  0.2898  0.0467 -0.0003  0.0675 0 
 44.1535 -0.7618  1.4607  0.0360  0.2904  0.0363  0.3968  0.0937 -0.0003  0.2390 0 
 49.6315  0.2256 -0.2041  0.2948  0.7080  0.0533  0.5133  0.3853 -0.0003  0.9914 1 
 33.0053 -0.3082  2.9164  0.1236  0.5131  0.0517  0.1910  0.0532  0.3371  0.9587 1 
 49.5583 -0.4039  2.9583  0.0318  0.1492  0.0551  0.2567  0.0108 -0.0003  0.1143 0 
 49.1279  0.4259 -0.1824  0.0630  0.2212  0.0269  0.2573  0.0182 -0.0003  0.1550 0 
 43.9704 -0.6646  3.0867  0.0236  0.4919  0.1433  0.4414  0.0479  0.4535  0.6258 1 
 41.2604  0.6578 -0.0826  0.0195  0.6374  0.0901  0.4040  0.3930 -0.0003  0.8675 1 
 51.4137 -0.5065 -1.0185  0.7629  0.7082  0.0487  0.4662  0.6502 -0.0003  0.9981 1 
 16.3638  0.4689  2.1435  0.0590  0.6289  0.0161  0.2987  0.0388 -0.0003  0.2319 1 
 42.1088 -0.0606  0.9508  0.0623  0.1583  0.0159  0.3126  0.0529 -0.0003  0.0959 0 
 34.5891  0.0706 -2.1892  0.0080  0.0906  0.0266  0.3770  0.0618 -0.0003  0.0536 0 
 47.4006 -0.3766 -2.5516  0.0099  0.2074  0.0481  0.2597  0.0239 -0.0003  0.0954 0 
 40.4273  0.3742  0.5711  0.0417  0.3746  0.0704  0.4063  0.0556 -0.0003  0.3189 0 
 46.5766  0.1735  2.4172  0.0445  0.5327  0.1339  0.2609  0.0135 -0.0003  0.2900 0 
 43.1525 -0.1881 -0.7578  0.0412  0.2781  0.0980  0.3105  0.1932 -0.0003  0.5199 0 
 47.2663 -0.4991 -2.0041  0.7062  0.2759  0.0753  0.3898  0.4517 -0.0003  0.9955 1 
 44.5686  0.4897  1.1373  0.1075  0.6092  0.0422  0.3079  0.0955 -0.0003  0.7178 1 
 40.2686  0.1166  2.1811  0.0001  0.4439  0.0862  0.4067  0.0374 -0.0003  0.1621 0 
 38.8373 -0.0871 -0.9245  0.0802  0.4164  0.0405  0.4564  0.2442 -0.0003  0.7600 0 
 43.3295  0.4417  2.3370  0.0837  0.6811  0.0419  0.4431  0.0353  0.1880  0.7230 0 
 37.1160 -0.4442 -0.8282  0.0116  0.2632  0.0371  0.3235  0.0239  0.2246  0.4412 0 
 36.9360  0.1951  2.6846  0.2328  0.2712  0.0293  0.2776  0.2421 -0.0003  0.8598 1 
 25.7206 -0.1658 -0.4635  0.0160  0.5010  0.0237  0.2057  0.0013  0.1454  0.3840 1 
 47.5624 -0.4641  1.2521  0.1028  0.1488  0.1561  0.4324  0.0889 -0.0003  0.4331 0 
 47.4067  0.4488 -1.8843  0.0966  0.4864  0.1017  0.2596  0.0727 -0.0003  0.6290 0 
 51.8318  0.0004 -2.3788  0.2835  0.3328  0.0555  0.2961  0.2972 -0.0003  0.9755 1 
 44.9317 -0.0749  0.7270  0.0633  0.1134  0.1306  0.3511  0.0900 -0.0003  0.2258 1 
 50.0191 -0.7787  0.3610  0.0152  0.4694  0.0149  0.3842  0.0433 -0.0003  0.1045 0 
 44.9714  0.7758 -2.8100  0.0479  0.4519  0.1412  0.6143  0.0963 -0.0003  0.4111 0 
 45.3834 -0.0456  0.8513  0.3106  0.3404  0.0656  0.3940  0.2871  0.1577  0.9848 1 
 39.8718  0.0589 -2.2901  0.2975  0.5904  0.0181  0.4078  0.1363  0.1412  0.8987 1 
 46.4240 -0.7563 -2.6299  0.0658  0.1519  0.0385  0.3481  0.0479 -0.0003  0.1716 0 
 42.4231  0.7462  0.5222  0.0145  0.2203  0.1318  0.5347  0.0703 -0.0003  0.2076 0 
 51.3741 -0.7235  1.6908  0.0124  0.4320  0.0736  0.5087  0.0789 -0.0003  0.2309 1 
 46.0578  0.7115 -1.4261  0.0714  0.7081  0.0247  0.4360  0.0555 -0.0003  0.5021 1 
 44.7272  0.6310  0.1497  0.1651  0.4611  0.0418  0.3955  0.1537 -0.0003  0.8438 1 
 39.2065 -0.6272 -2.9806  0.4338  0.3430  0.0351  0.4097  0.2805 -0.0003  0.9833 1 
 43.4241  0.2834  1.3513  0.1575  0.4925  0.0272  0.2214  0.2016 -0.0003  0.7443 1 
 43.1983 -0.2894 -1.8051  0.5014  0.6516  0.0417  0.3104  0.4445 -0.0003  0.9972 1 
 53.6812  0.4482 -1.4146  0.0239  0.3596  0.2211  0.5451  0.0165 -0.0003  0.2645 0 
 44.8249 -0.4669  1.6466  0.0811  0.1867  0.0780  0.3074  0.0452 -0.0003  0.3125 0 
 50.0465  0.3970 -2.2217  0.1136  0.1206  0.0212  0.3415  0.1940 -0.0003  0.4168 0 
 40.7935 -0.4119  0.9326  0.0159  0.7640  0.0862  0.5854  0.0925 -0.0003  0.3469 0 
 44.2329 -0.5444  1.9622  0.3761  0.5866  0.0822  0.3526  0.4786 -0.0003  0.9974 1 
 40.4425  0.5537 -1.2002  0.1867  0.6257  0.0481  0.2708  0.3010  0.1159  0.9532 1 
 42.8534 -0.7460 -3.0165  0.0160  0.3708  0.0212  0.2222  0.0089 -0.0003  0.1137 0 
 39.3317  0.7485  0.0898  0.0129  0.4236  0.0822  0.5912  0.2441 -0.0003  0.4410 0 
 45.4353 -0.7331 -2.3089  0.0182  0.3673  0.1353  0.5689  0.0971 -0.0003  0.2967 0 
 44.3580  0.7076  0.8378  0.0426  0.3446  0.0797  0.2642  0.0250 -0.0003  0.3094 0 
 48.9143  0.5681  1.7522  0.1441  0.3444  0.0708  0.5152  0.1164  0.5607  0.9973 1 
 39.4659 -0.5410 -1.3833  0.0413  0.4820  0.0201  0.4089  0.2387 -0.0003  0.4878 1 
 37.6165 -0.5087  2.7992  0.0133  0.6991  0.0460  0.6906  0.0130 -0.0003  0.2480 1 
 36.7315  0.5185 -0.3392  0.4382  0.4869  0.0829  0.3707  0.1660  0.5980  0.9997 1 
 43.9307  0.4574  2.7107  0.1555  0.7407  0.0576  0.3090  0.1505 -0.0003  0.9217 1 
 35.9655 -0.4457 -0.4538  0.1133  0.4264  0.0853  0.3729  0.2225  0.5825  0.9966 1 
 41.2177 -0.5527 -1.7772  0.0166  0.7113  0.0228  0.2245  0.0397  0.0453  0.2010 0 
 39.7711  0.5616  1.3582  0.0107  0.2185  0.0385  0.2267  0.0972 -0.0003  0.1062 0 
 42.2095 -0.4976  0.4541  0.0119  0.4487  0.0057  0.0892  0.0009 -0.0003  0.1321 0 
 41.6480  0.5022 -2.7111  0.0176  0.1649  0.0565  0.2687  0.0060 -0.0003  0.1071 0 
 46.3905  0.4176  3.1008  0.0384  0.3612  0.1389  0.6093  0.0715 -0.0003  0.3592 0 
 44.8951 -0.4062 -0.0341  0.0226  0.1555  0.0613  0.4390  0.0944 -0.0003  0.1618 0 
 47.4769 -0.7470  0.2896  0.0278  0.2135  0.2539  0.3893  0.0325 -0.0003  0.2227 0 
 46.8116  0.7421 -2.8615  0.0022  0.5446  0.0164  0.2605  0.0577 -0.0003  0.0949 0 
 47.9194  0.4349  2.2970  0.0163  0.3882  0.0213  0.3453  0.0142 -0.0003  0.1112 0 
 46.4240 -0.4295 -0.8362  0.0180  0.3715  0.0289  0.2611  0.0082 -0.0003  0.1395 0 
 47.3091 -0.6490  1.6845  0.1165  0.5896  0.0474  0.5196  0.2111 -0.0003  0.8858 1 
 34.3175  0.6117 -1.4977  0.1790  0.2012  0.0969  0.5196  0.0985 -0.0003  0.7145 1 
 51.9387 -0.7880  1.4156  0.0006  0.5939  0.0952  0.4650  0.0689 -0.0003  0.2174 0 
 42.6551  0.7602 -1.7463  0.0615  0.0602  0.0797  0.2225  0.0229 -0.0003  0.0950 0 
 50.0496  0.1098 -0.7004  0.0255  0.4748  0.2141  0.4268  0.1279 -0.0003  0.3629 1 
 42.9267 -0.0898  2.4705  0.8614  0.7279  0.0314  0.4442  0.7701 -0.0003  0.9982 1 
 31.0918  0.5432  0.9752  0.0000  0.3204  0.0060  0.1944  0.0042 -0.0003  0.0635 0 
 21.9486 -0.6130 -2.2106  0.0551  0.4093  0.0280  0.3785  0.0252 -0.0003  0.2861 0 
 52.4788 -0.6527 -3.0807  0.0307  0.1254  0.0443  0.2952  0.0073 -0.0003  0.0899 0 
 43.6194  0.6573  0.0771  0.0132  0.5683  0.0216  0.3096  0.1041 -0.0003  0.1495 0 
 46.8696 -0.6463  2.0616  0.0775  0.3125  0.0106  0.1736  0.0407 -0.0003  0.1403 0 
 45.2918  0.6593 -1.0651  0.1143  0.2353  0.0377  0.4818  0.1840 -0.0003  0.6996 0 
 45.0660  0.7782  1.7036  0.1444  0.2236  0.0417  0.2631  0.1631 -0.0003  0.6870 1 
 44.1291 -0.7735 -1.4621  0.0881  0.2204  0.0394  0.4410  0.2988 -0.0003  0.6893 1 
 42.9480 -0.4379 -1.0519  0.1767  0.5211  0.0296  0.3109  0.1768  0.1883  0.9016 1 
 34.3938  0.4519  2.1523  0.2413  0.2486  0.0514  0.2360  0.2629  0.4988  0.9991 1 
 48.4627 -0.7136 -3.0049  0.0202  0.2686  0.0410  0.3442  0.0176 -0.0003  0.1361 0 
 36.6369  0.7282  0.1717  0.0126  0.4766  0.0161  0.2782  0.0483 -0.0003  0.0949 0 
 46.6926 -0.7900 -0.7213  0.0666  0.1443  0.0489  0.4345  0.0286 -0.0003  0.2161 0 
 45.4444  0.8047  2.4244  0.0236  0.1953  0.0204  0.2625  0.0081 -0.0003  0.0649 0 
 47.4586  0.6894 -0.0414  0.0467  0.7449  0.0133  0.2596  0.0591 -0.0003  0.2157 0 
 46.5400 -0.6901  3.1025  0.0309  0.4219  0.1676  0.5653  0.2132 -0.0003  0.5472 0 
 44.5930 -0.6915  0.1141  0.1055  0.4310  0.0402  0.5277  0.2288  0.2198  0.9234 1 
 43.6164  0.6566 -3.0512  0.2465  0.2309  0.0778  0.3981  0.2773 -0.0003  0.9683 1 
 53.1441 -0.7543  2.0166  0.0099  0.2860  0.2107  0.3363  0.0108 -0.0003  0.1910 0 
 45.7069  0.7621 -1.1269  0.0018  0.7143  0.0243  0.3932  0.1183 -0.0003  0.1757 0 
 48.8533  0.5680 -2.6211  0.0172  0.2040  0.0966  0.4294  0.0671 -0.0003  0.1607 0 
 48.2765 -0.5724  0.5449  0.0273  0.5932  0.0566  0.3015  0.1099 -0.0003  0.4390 0 
 39.3439  0.7426  0.9262  0.0115  0.4152  0.0311  0.1819  0.1075  0.2997  0.8017 1 
 37.5830 -0.7662 -2.2993  0.5123  0.6009  0.0169  0.6907  0.5214 -0.0003  0.9948 1 
 53.0587 -0.0348 -0.9080  0.0293  0.6193  0.1397  0.6308  0.0236 -0.0003  0.2866 0 
 45.4078  0.0814  2.1827  0.0016  0.2607  0.0292  0.2626  0.0643 -0.0003  0.0645 0 
 48.2734  0.2060  0.7544  0.0092  0.2762  0.0732  0.6461  0.1365  0.1576  0.4748 0 
 47.8950 -0.1990 -2.3506  0.0031  0.3990  0.1509  0.4316  0.0048 -0.0003  0.1868 0 
 51.0536  0.0923  1.1383  0.0214  0.3916  0.1036  0.5945  0.0612 -0.0003  0.2757 0 
 45.8442 -0.1114 -2.0059  0.3379  0.2934  0.0412  0.2619  0.4285 -0.0003  0.9915 0 
 47.4281 -0.7565 -2.5236  0.0119  0.2726  0.0720  0.7356  0.1068 -0.0003  0.3198 1 
 42.9755  0.7531  0.6147  0.6444  0.6482  0.0301  0.5329  0.8013 -0.0003  0.9984 1 
 48.0507 -0.5577 -2.3514  0.0154  0.3884  0.1291  0.3881  0.1270  0.0468  0.3650 0 
 43.1769  0.5880  0.8715  0.0208  0.2548  0.0462  0.6653  0.0180 -0.0003  0.2416 0 
 48.9784  0.3966 -2.1569  0.0694  0.3888  0.2019  0.4721  0.0287 -0.0003  0.3749 0 
 42.5452 -0.4030  0.9979  0.0298  0.4822  0.1382  0.4453  0.0237 -0.0003  0.2562 0 
 44.8371  0.0817  1.6615  0.0764  0.1640  0.0847  0.3074  0.0746 -0.0003  0.3127 0 
 43.0732 -0.0671 -1.4755  0.0456  0.3954  0.0429  0.2219  0.0954 -0.0003  0.3337 0 
 52.2896 -0.6849 -1.6051  0.1911  0.7229  0.0469  0.3377  0.1625 -0.0003  0.9196 1 
 49.1554  0.6668  1.5826  0.1096  0.3970  0.0535  0.3430  0.0683 -0.0003  0.5897 1 
 45.2003 -0.6316 -0.0666  0.3754  0.2514  0.0456  0.4382  0.6893 -0.0003  0.9981 1 
 32.6604  0.6327  3.0986  0.1238  0.3719  0.0395  0.2874  0.0982  0.3647  0.9894 1 
 46.2654 -0.7798 -1.3520  0.0059  0.2754  0.0692  0.5662  0.1104 -0.0003  0.2159 0 
 39.2828  0.7681  1.8000  0.0170  0.6628  0.0251  0.2730  0.1867 -0.0003  0.2793 0 
 54.2855 -0.6137 -0.5447  0.1059  0.5088  0.0247  0.2927  0.1436  0.2279  0.8761 0 
 38.8067  0.6150  2.6088  0.0189  0.4600  0.0276  0.1826  0.0239  0.1637  0.4364 0 
 46.9703 -0.3162  2.9343  0.0113  0.1349  0.0681  0.3470  0.0400 -0.0003  0.0886 0 
 42.4659  0.3176 -0.2164  0.0620  0.2186  0.0427  0.3118  0.0759 -0.0003  0.2531 0 
 44.8066 -0.2808 -3.0772  0.4530  0.4203  0.0461  0.4831  0.4999 -0.0003  0.9969 1 
 41.5290  0.2501  0.0644  0.0294  0.3672  0.1617  0.4930  0.0400  0.8275  0.8521 1 
 46.3539 -0.3652 -2.8616  0.1939  0.5018  0.0491  0.3483  0.2683 -0.0003  0.9532 1 
 42.2919  0.3444  0.2916  0.3376  0.3787  0.0454  0.6244  0.2507 -0.0003  0.9809 1 
 48.8319 -0.2080  1.9867  0.0194  0.1683  0.1297  0.5583  0.2425 -0.0003  0.3882 0 
 37.2930  0.1615 -1.1695  0.0514  0.4909  0.0261  0.0923  0.0064 -0.0003  0.2607 0 
 47.9469  0.6998  2.7356  0.1104  0.2133  0.0262  0.2157  0.0283 -0.0003  0.2487 0 
 39.8108 -0.6948 -0.3853  0.0175  0.2432  0.0873  0.4080  0.0303 -0.0003  0.1600 0 
 60.6729  0.4423  0.2281  0.1439  0.2163  0.1026  0.4881  0.0161 -0.0003  0.4884 0 
 44.8157 -0.4129 -2.8961  0.0626  0.3777  0.0189  0.2196  0.0651  0.0818  0.3624 0 
 49.3751 -0.3786  2.4166  0.0208  0.7985  0.2514  0.7709  0.0389 -0.0003  0.3279 0 
 48.6305  0.3908 -0.7193  0.0070  0.3567  0.0222  0.4299  0.1148 -0.0003  0.1339 0 
 47.9591  0.6193 -2.8150  0.0094  0.7081  0.0376  0.3452  0.0734 -0.0003  0.2078 0 
 43.7690 -0.6174  0.3585  0.0031  0.0940  0.0233  0.2210  0.1557 -0.0003  0.0738 0 
 48.3040  0.4864 -0.1409  0.0075  0.2762  0.2360  0.4737  0.0937 -0.0003  0.2577 0 
 41.8555 -0.5170  2.9817  0.0405  0.1271  0.1356  0.3578  0.0418 -0.0003  0.1311 0 
 48.3467  0.0336 -2.8668  0.1112  0.2081  0.1243  0.5598  0.0281 -0.0003  0.4571 1 
 44.0711 -0.0584  0.2712  0.4098  0.3791  0.0690  0.2206  0.3316  0.4907  0.9996 1 
 40.7233  0.5369 -2.9715  0.1263  0.5275  0.0399  0.3154  0.0533  0.1672  0.7663 0 
 25.4154 -0.5165  0.1477  0.0230  0.0695  0.0338  0.4130  0.0945 -0.0003  0.0903 0 
 49.0974  0.7734 -1.6434  0.0267  0.2144  0.0638  0.3002  0.0253 -0.0003  0.1568 0 
 44.4923 -0.7598  1.5293  0.0066  0.2074  0.0182  0.2640  0.0938 -0.0003  0.0552 0 
 44.1413 -0.5850 -0.5115  0.5056  0.4423  0.0504  0.4409  0.4721 -0.0003  0.9968 1 
 42.3377  0.5797  2.6202  0.1385  0.4778  0.0240  0.4013  0.2064 -0.0003  0.8025 1 
 45.5421  0.6298  0.6415  0.0080  0.3836  0.0272  0.2624  0.0987 -0.0003  0.1192 0 
 38.6419 -0.6287 -2.5310  0.0100  0.2596  0.0269  0.2285  0.0222 -0.0003  0.0756 0 
 46.6194 -0.3232  2.8643  0.0049  0.1651  0.0311  0.3043  0.0422 -0.0003  0.0520 0 
 45.9205  0.3209 -0.2729  0.0285  0.1569  0.0501  0.5673  0.1527 -0.0003  0.2794 0 
 58.3810 -0.4388  1.8809  0.0877  0.4477  0.0460  0.3696  0.0880 -0.0003  0.5853 0 
 49.6956  0.4349 -1.2531  0.0010  0.4358  0.1690  0.5558  0.0128 -0.0003  0.2092 0 
 45.0721  0.1436  1.6187  0.0392  0.4009  0.1079  0.8332  0.0341  0.6048  0.8354 0 
 38.5748 -0.1556 -1.5259  0.0399  0.3822  0.0221  0.2743  0.0298 -0.0003  0.1451 0 
 41.3275 -0.6686  3.1225  0.0043  0.3087  0.0635  0.1795  0.0761 -0.0003  0.2221 0 
 41.2879  0.6514 -0.0059  0.0182  0.2442  0.0585  0.2693  0.0808 -0.0003  0.1722 0 
 47.2999  0.1960  2.1103  0.0532  0.2897  0.0977  0.3464  0.0606 -0.0003  0.3360 0 
 45.8991 -0.2018 -1.0604  0.0195  0.3120  0.0544  0.3491  0.0217 -0.0003  0.1800 0 
 50.9773 -0.7444  3.0365  0.0033  0.3346  0.0819  0.5097  0.0519 -0.0003  0.1684 0 
 43.8361  0.7192 -0.1201  0.0302  0.2901  0.0166  0.3534  0.1149 -0.0003  0.1378 0 
 44.7425 -0.5312 -2.4640  0.0077  0.3110  0.0450  0.3515  0.0298  0.1377  0.2891 0 
 43.4241  0.5466  0.7399  0.0048  0.1481  0.0691  0.2657  0.0422 -0.0003  0.0863 0 
 52.8267 -0.4407  1.6102  0.0388  0.6073  0.0647  0.2947  0.1238 -0.0003  0.5635 0 
 44.1566  0.4383 -1.5146  0.0049  0.3974  0.0805  0.3527  0.1197 -0.0003  0.2474 0 
 48.8716 -0.1814  2.2604  0.0034  0.4924  0.0682  0.5582  0.0921 -0.0003  0.2184 0 
 47.9500  0.1697 -0.8721  0.0242  0.1857  0.0203  0.1295  0.0095 -0.0003  0.0845 0 
 48.7739  0.0538 -2.7064  0.1606  0.4267  0.0525  0.4726  0.1942 -0.0003  0.8971 1 
 40.6500 -0.0415  0.4167  0.3685  0.5405  0.0184  0.3606  0.4790 -0.0003  0.9953 1 
 54.1024  0.4158 -3.0638  0.0569  0.3626  0.1004  0.4184  0.2336 -0.0003  0.6726 0 
 42.0813 -0.3995  0.0747  0.0751  0.1024  0.0193  0.3126  0.0532 -0.0003  0.0913 0 
 51.0109  0.6048  1.9194  0.0120  0.4781  0.0209  0.2548  0.0362  0.1788  0.4040 0 
 47.8096 -0.5869 -1.2111  0.0112  0.5393  0.0693  0.5614  0.0076 -0.0003  0.1992 0 
 45.8167  0.5142  1.8664  0.0486  0.5918  0.1121  0.3493  0.0289 -0.0003  0.3228 0 
 41.0437 -0.5143 -1.3253  0.0184  0.0977  0.0631  0.4046  0.0130 -0.0003  0.0872 0 
 61.9333 -0.3737 -2.6937  0.0376  0.4763  0.0652  0.2833  0.0667 -0.0003  0.3871 0 
 46.5614  0.3841  0.4494  0.0365  0.2434  0.0988  0.3479  0.0224 -0.0003  0.2059 0 
 48.6305 -0.7719 -1.0569  0.1928  0.2767  0.1092  0.7739  0.2650 -0.0003  0.9737 1 
 39.9756  0.7760  2.0337  0.0846  0.3851  0.0479  0.3170  0.1370 -0.0003  0.6266 1 
 51.0780  0.5605  1.1458  0.0203  0.5611  0.0214  0.2547  0.0447 -0.0003  0.1341 0 
 42.9175 -0.5355 -1.9962  0.0159  0.1503  0.0426  0.3110  0.0084 -0.0003  0.0821 0 
 33.8567  0.7045  0.6835  0.1362  0.6991  0.0490  0.3793  0.2674  0.4602  0.9980 1 
 28.4520 -0.7294 -2.4731  0.2740  0.5174  0.0576  0.4988 -0.0200  0.4174  0.9967 1 
 48.6213  0.2250  0.5874  0.0286  0.3251  0.0818  0.4730  0.0377 -0.0003  0.2405 0 
 47.4647 -0.2336 -2.4919  0.0016  0.1653  0.0478  0.3029  0.0174 -0.0003  0.0732 0 
 47.4342  0.6676  1.8711  0.0173  0.1004  0.0630  0.3029 -0.0200 -0.0003  0.0940 0 
 46.7689 -0.6753 -1.2693  0.0233  0.6880  0.0220  0.3040  0.0059 -0.0003  0.1831 0 
 46.5583  0.3174  1.7319  0.0065  0.2784  0.0378  0.3913  0.0291 -0.0003  0.1050 0 
 46.3783 -0.3071 -1.4068  0.0019  0.1313  0.0706  0.5223  0.0231 -0.0003  0.0962 0 
 43.9185 -0.6353  0.6942  0.0219  0.4044  0.0677  0.5740  0.0174 -0.0003  0.2370 0 
 43.7079  0.6414 -2.4691  0.0292  0.7444  0.0220  0.3095  0.0634 -0.0003  0.2013 0 
 60.8652  0.6933  1.1749  0.0224  0.1541  0.0390  0.3252  0.0114  0.1513  0.2380 0 
 45.9419 -0.7086 -1.9747  0.3546  0.3214  0.0137  0.3054  0.1494 -0.0003  0.8060 0 
 56.0586 -0.2698 -2.5777  0.0035  0.2923  0.0688  0.4562  0.0195 -0.0003  0.1439 0 
 39.4812  0.2877  0.5429  0.0232  0.7294  0.0313  0.3635  0.0309 -0.0003  0.2264 0 
 42.0356  0.7737 -0.7959  0.0521  0.4174  0.0905  0.4020  0.2253 -0.0003  0.6586 0 
 39.5087 -0.7543  2.4218  0.0114  0.7267  0.0654  0.4088  0.0308  0.4063  0.9497 0 
 48.9113 -0.7617  0.9185  0.0056  0.5867  0.0370  0.3435  0.0501 -0.0003  0.1603 0 
 36.3592  0.7804 -2.1957  0.0215  0.1542  0.0570  0.2788  0.0527 -0.0003  0.1026 0 
 47.0405 -0.1181 -1.0207  0.2173  0.4206  0.0415  0.5204  0.0757 -0.0003  0.7731 1 
 37.0275  0.1217  2.1328  0.4964  0.4008  0.0379  0.3699  0.4407 -0.0003  0.9965 1 
 45.6916  0.3136 -2.7628  0.0610  0.1726  0.1343  0.2622  0.0217 -0.0003  0.2196 0 
 44.0406 -0.3407  0.4318  0.0316  0.3227  0.0852  0.5295  0.0908 -0.0003  0.3244 0 
 48.9204  0.1414  1.8673  0.0156  0.2701  0.0946  0.4722  0.0131 -0.0003  0.1711 0 
 47.9225 -0.1711 -1.2419  0.0343  0.2231  0.0539  0.1726  0.0054 -0.0003  0.2091 0 
 45.5268 -0.7487 -1.9347  0.0136  0.5790  0.0410  0.3936  0.0335 -0.0003  0.2014 0 
 42.3529  0.7475  1.2248  0.0189  0.2647  0.0381  0.1338  0.0190 -0.0003  0.1683 0 
 42.3529 -0.2648  1.4335  0.0495  0.0892  0.0167  0.2675  0.0328 -0.0003  0.0494 0 
 37.8729  0.2797 -1.6838  0.1756  0.2298  0.0460  0.2757  0.2674  0.1753  0.9345 0 
 58.3505 -0.1675  0.3681  0.0167  0.5730  0.0920  0.4517  0.4006 -0.0003  0.8475 0 
 42.7405  0.1636 -2.7990  0.0447  0.3841  0.0883  0.2668  0.0540 -0.0003  0.3709 0 
 48.0018  0.5142 -2.7339  0.0308  0.4977  0.0171  0.3882  0.0610 -0.0003  0.1655 0 
 41.5747 -0.5000  0.4045  0.0321  0.3035  0.0272  0.3584  0.0482 -0.0003  0.1412 0 
 41.9867  0.6322  2.2627  0.0043  0.0747  0.0311  0.2681  0.0291 -0.0003  0.0457 0 
 40.0244 -0.6210 -0.8477  0.0056  0.0640  0.0670  0.1358  0.0038 -0.0003  0.0977 0 
