 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.0445 -0.7583 -0.9469  0.0441  0.2789  0.1339  0.4246  0.0645 -0.0003  0.2998 0 
 47.7211  0.7573  2.1512  0.0114  0.1200  0.0731  0.3024  0.1434 -0.0003  0.1374 0 
 48.3589  0.2433 -3.0112  0.0760  0.0906  0.0539  0.3014  0.0278 -0.0003  0.1234 0 
 45.2949 -0.2348  0.1405  0.0187  0.3724  0.0422  0.3504  0.0740 -0.0003  0.1874 0 
 42.8382  0.6572  0.1729  0.0074  0.5052  0.0390  0.6222  0.0651 -0.0003  0.2253 1 
 37.4762 -0.6672 -2.9356  0.1084  0.3284  0.0520  0.4608  0.1373  0.0958  0.8000 1 
 46.6682 -0.6590 -0.7471  0.0074  0.1503  0.0337  0.2173  0.0383 -0.0003  0.0550 0 
 46.5949  0.6604  2.3835  0.0163  0.2421  0.0485  0.3043  0.0015 -0.0003  0.1384 0 
 53.0770  0.1333 -1.3123  0.0390  0.2038  0.0786  0.3364  0.0219 -0.0003  0.1875 0 
 40.6622 -0.1146  1.8526  0.0442  0.3088  0.0151  0.2704  0.0714 -0.0003  0.1182 0 
 49.0669 -0.1726 -0.2813  0.0024  0.4540  0.1009  0.6005  0.0342 -0.0003  0.1990 0 
 33.2525  0.1533  2.8591  0.0369  0.3103  0.0101  0.2383  0.0063 -0.0003  0.0940 0 
 45.1911  0.6394 -0.8214  0.0020  0.3237  0.0666  0.3068  0.0746 -0.0003  0.1629 0 
 37.8668 -0.6327  2.2959  0.0290  0.0837  0.0275  0.1838  0.0965 -0.0003  0.0682 0 
 49.0639 -0.5612  2.5864  0.0189  0.0910  0.1131  0.3432  0.0159 -0.0003  0.0672 0 
 42.1485  0.5526 -0.5457  0.0177  0.2425  0.0599  0.3125  0.0208 -0.0003  0.1482 0 
 45.7343 -0.0656  1.8216  0.0416  0.3231  0.0370  0.2621  0.0419 -0.0003  0.1964 0 
 39.3439  0.0831 -1.3218  0.0041  0.2228  0.0627  0.3638  0.0561 -0.0003  0.1124 0 
 55.6649 -0.1947  0.2170  0.2233  0.0731  0.1374  0.3740  0.2592 -0.0003  0.8904 1 
 38.6877  0.2034 -2.8825  0.0281  0.8079  0.0560  0.8223  0.0504 -0.0003  0.3955 1 
 48.6397 -0.2144  1.7465  0.0246  0.3673  0.0264  0.4299  0.0156 -0.0003  0.1724 0 
 43.2532  0.1994 -1.3796  0.0435  0.6736  0.0224  0.2660  0.0240 -0.0003  0.2192 0 
 44.8524 -0.3823  1.0105  0.0273  0.4057  0.0447  0.5269  0.0622  0.1176  0.4544 0 
 40.7172  0.3760 -2.0919  0.0569  0.6737  0.1313  0.5407  0.0358 -0.0003  0.3542 0 
 48.3192  0.4745  0.1416  0.0217  0.3045  0.1776  0.4307  0.1028 -0.0003  0.2917 0 
 38.0987 -0.4512 -2.9921  0.0267  0.1503  0.0347  0.2753  0.1245 -0.0003  0.1195 0 
 44.4617  0.1892  0.6434  0.0465  0.1124  0.0544  0.2640  0.0808 -0.0003  0.1280 1 
 41.6480 -0.1516 -2.4546  0.7274  0.2868  0.0403  0.5374  0.8264 -0.0003  0.9983 1 
 45.0416 -0.1312 -1.8667  0.1200  0.6964  0.0346  0.4824  0.1787 -0.0003  0.8668 1 
 42.9358  0.1442  1.3172  0.2548  0.6091  0.0364  0.1777  0.3201  0.2711  0.9840 1 
 41.6358 -0.7508  3.1406  0.0392  0.2275  0.0225  0.1791  0.1232 -0.0003  0.1744 0 
 41.4954  0.7717  0.0034  0.0259  0.2230  0.0557  0.4034  0.0832 -0.0003  0.1934 0 
 44.7059  0.0656 -1.8370  0.0002  0.0575  0.0229  0.0879  0.1152 -0.0003  0.0712 0 
 39.0509 -0.0651  1.3008  0.0039  0.2692  0.0360  0.1367  0.0496 -0.0003  0.1215 0 
 52.6619  0.4037 -2.9449  0.0597  0.0793  0.1802  0.3371  0.0269 -0.0003  0.1044 0 
 42.6429 -0.4131  0.2055  0.0932  0.3932  0.0161  0.2670  0.0893 -0.0003  0.2861 0 
 53.8277  0.3901 -2.6873  0.0081  0.2146  0.0717  0.2095  0.0381 -0.0003  0.1432 0 
 46.0121 -0.3460  0.4394  0.0618  0.3909  0.0584  0.3489  0.0859 -0.0003  0.4681 0 
 42.9114 -0.3025  2.1009  0.0059  0.0344  0.0813  0.1777  0.0283 -0.0003  0.0853 0 
 39.1943  0.2718 -1.0290  0.0225  0.0644  0.0430  0.4552  0.0616 -0.0003  0.0930 0 
 37.8729 -0.0115 -2.0336  0.1310  0.2157  0.0233  0.2298  0.0182 -0.0003  0.2920 1 
 37.5372  0.0259  1.1206  0.6485  0.5537  0.0704  0.4607  0.4721  0.5246  0.9998 1 
 48.1270 -0.7187 -0.3418  0.0213  0.2259  0.0363  0.5173  0.0067 -0.0003  0.1654 0 
 43.4058  0.7192  2.7837  0.0012  0.3852  0.0194  0.3100  0.0143  0.0257  0.0995 0 
 57.6089 -0.4838  3.0152  0.0345  0.5798  0.2156  0.4943  0.0822 -0.0003  0.3250 0 
 48.7434  0.4870 -0.0919  0.1771  0.2351  0.0284  0.2148  0.1146 -0.0003  0.5682 0 
 48.0629 -0.3826 -0.7072  0.0465  0.2909  0.0901  0.1725  0.0364 -0.0003  0.3653 0 
 46.2745  0.4097  2.3944  0.0569  0.1571  0.0339  0.3919  0.0450 -0.0003  0.1633 0 
 44.6937  0.3478 -0.6996  0.0941  0.5686  0.0268  0.2197  0.1268 -0.0003  0.4936 0 
 31.8578 -0.3394  2.3997  0.0488  0.7629  0.0389  0.5307  0.1092  0.2641  0.7836 0 
 50.7668 -0.5191 -2.7581  0.0088  0.5674  0.0113  0.2552  0.1186 -0.0003  0.1244 0 
 44.0436  0.4975  0.3936  0.0196  0.0655  0.0280  0.2647  0.0170 -0.0003  0.0500 0 
 60.3250 -0.5283  1.5024  0.0014  0.4260  0.0556  0.2444  0.0367 -0.0003  0.1922 0 
 50.3304  0.5446 -1.6600  0.0172  0.1451  0.0545  0.3409  0.0480 -0.0003  0.0934 0 
 46.3355 -0.4200  2.3347  0.0092  0.1243  0.0563  0.2612  0.0021 -0.0003  0.0843 0 
 39.4476  0.4429 -0.8126  0.0060  0.1257  0.2552  0.2726  0.0035 -0.0003  0.1052 0 
 43.5645 -0.3179 -0.1832  0.0012  0.5482  0.2324  0.4425  0.1356 -0.0003  0.3260 0 
 42.5269  0.2818  2.8845  0.0338  0.2492  0.0548  0.3562  0.0279 -0.0003  0.1910 0 
 47.0924  0.0993 -3.0001  0.0006  0.4811  0.1049  0.3902  0.0317 -0.0003  0.1780 0 
 43.6042 -0.0770  0.1304  0.0014  0.7449  0.0282  0.2212  0.0475 -0.0003  0.1496 0 
 49.3629 -0.1668 -0.1722  0.0063  0.4631  0.0253  0.4711  0.0484 -0.0003  0.1416 0 
 48.5634  0.1828  2.9740  0.0051  0.1529  0.0376  0.2151  0.0103 -0.0003  0.0670 0 
 41.6968 -0.7080  0.1198  0.0262  0.4462  0.0329  0.4029  0.0096 -0.0003  0.2182 0 
 32.8649  0.6408 -3.0200  0.0113  0.2831  0.0293  0.3826  0.0251 -0.0003  0.0969 0 
 48.2918  0.3734 -1.9144  0.0341  0.2846  0.0718  0.4738  0.0248 -0.0003  0.2414 0 
 41.6297 -0.3523  1.2212  0.0261  0.5011  0.0225  0.1344  0.0163 -0.0003  0.1736 0 
 45.8534 -0.7257 -2.2855  0.0037  0.0986  0.0106  0.1746  0.0765 -0.0003  0.0383 0 
 43.7049  0.7165  0.8774  0.0006  0.8369  0.0405  0.5305  0.0616 -0.0003  0.2249 0 
 58.5153 -0.5586  2.4838  0.0469  0.2223  0.1498  0.2873  0.1548 -0.0003  0.4724 0 
 47.1199  0.5860 -0.6796  0.0526  0.4807  0.0221  0.2168  0.0081 -0.0003  0.2142 0 
 48.7465 -0.6325 -2.7096  0.0215  0.6022  0.0331  0.2578  0.0571 -0.0003  0.1979 0 
 47.0954  0.6339  0.3955  0.0054  0.0885  0.0340  0.3035  0.0302 -0.0003  0.0498 0 
 44.4099 -0.7070  2.5737  0.0308  0.6443  0.0171  0.2201  0.0982 -0.0003  0.1833 0 
 41.7273  0.7030 -0.5700  0.0060  0.2882  0.1543  0.4476  0.0516 -0.0003  0.1847 0 
 52.4819 -0.6179  0.8485  0.0059  0.2510  0.0937  0.3373  0.0115 -0.0003  0.1361 0 
 41.0224  0.6162 -2.3924  0.0019  0.1835  0.0310  0.2698  0.1757 -0.0003  0.1287 0 
 43.4913  0.3149 -1.8499  0.0375  0.1689  0.0341  0.3541  0.0357 -0.0003  0.1099 0 
 39.3103 -0.3153  1.2877  0.0409  0.6877  0.0571  0.2274  0.0175 -0.0003  0.4302 0 
 50.5165  0.0966 -1.3529  0.3928  0.1924  0.0229  0.4258  0.2253 -0.0003  0.9443 0 
 42.0356 -0.0811  1.7491  0.0097  0.1876  0.2104  0.5360  0.0129 -0.0003  0.1772 0 
 47.5196  0.7197  0.1608  0.1313  0.5425  0.0640  0.5190  0.2369 -0.0003  0.9192 1 
 44.1505 -0.7212 -3.0411  0.0719  0.2553  0.0766  0.4409  0.0534 -0.0003  0.3858 1 
 43.8361 -0.6824  1.1918  0.4782  0.6616  0.0428  0.5301 -0.0200 -0.0003  0.9767 1 
 42.0325  0.6783 -1.9349  0.1952  0.3802  0.0528  0.5360  0.4361 -0.0003  0.9892 1 
 49.7353 -0.5729  0.7225  0.0175  0.0684  0.0240  0.1282  0.0089 -0.0003  0.0591 0 
 44.0314  0.5922 -2.3962  0.0421  0.2720  0.0154  0.0883  0.0041 -0.0003  0.1650 0 
 47.4617  0.0978 -2.6248  0.0089  0.2250  0.0509  0.2163  0.0309 -0.0003  0.1119 0 
 46.3294 -0.1047  0.5287  0.0277  0.8117  0.0369  0.1741  0.0632 -0.0003  0.2756 0 
 45.2979  0.6716  0.3642  0.0591  0.2665  0.1310  0.3504  0.1829  0.0556  0.6672 0 
 40.6806 -0.6822 -2.7557  0.1538  0.1850  0.0971  0.3605  0.1486  0.2332  0.8974 0 
 46.2501 -0.1792  3.0955  0.0081  0.1630  0.0647  0.2178  0.0424 -0.0003  0.0994 0 
 44.0375  0.1862 -0.0544  0.1010  0.4293  0.0134  0.0883  0.0438 -0.0003  0.2342 0 
 48.5451 -0.3818  1.2931  0.0261  0.6908  0.1280  0.6022  0.0480  0.2520  0.5893 0 
 42.5177  0.3717 -1.8146  0.0424  0.2286  0.0501  0.5789  0.0179 -0.0003  0.2776 0 
 51.4687  0.2683  1.1647  0.0138  0.1109  0.0523  0.2119  0.0053 -0.0003  0.0833 0 
 44.4892 -0.2579 -1.9876  0.0067  0.7255  0.0232  0.3080  0.0839 -0.0003  0.1495 0 
 40.8148 -0.3004 -0.3209  0.1838  0.6788  0.0164  0.2701  0.0904 -0.0003  0.6798 1 
 39.7681  0.3112  2.7708  0.1846  0.5161  0.0258  0.2721  0.0997 -0.0003  0.6557 1 
 47.3365 -0.7893  0.0749  0.0286  0.2788  0.0391  0.4762  0.1393 -0.0003  0.2996 0 
 42.9023  0.7915 -3.0415  0.0084  0.2035  0.0116  0.2222  0.0046  0.0673  0.0939 0 
 53.9040 -0.1523 -0.1864  0.0130  0.4875  0.0564  0.2932  0.1313 -0.0003  0.3541 0 
 39.9146  0.1898  2.9422  0.0059  0.0865  0.0510  0.3171  0.0240 -0.0003  0.0648 0 
 47.1962 -0.0451  0.5296  0.0052  0.3557  0.0491  0.3466  0.0266 -0.0003  0.1433 0 
 32.3919  0.0628 -2.6526  0.1122  0.3624  0.0274  0.2881  0.0706  0.1224  0.6858 0 
 57.9385 -0.2007  1.4730  0.0059  0.4900  0.0799  0.4114  0.0384 -0.0003  0.1819 0 
 44.3458  0.2017 -1.6803  0.0016  0.1250  0.0826  0.3523  0.0322 -0.0003  0.0745 0 
 46.1006 -0.1609 -0.3890  0.0165  0.2002  0.0253  0.3924 -0.0200 -0.0003  0.1056 0 
 42.0722  0.1614  2.7568  0.2026  0.2732  0.1337  0.3573  0.0558 -0.0003  0.6568 0 
 58.5458  0.3559 -3.1129  0.0131  0.3205  0.0356  0.2873  0.0366 -0.0003  0.1119 0 
 44.7578 -0.3611  0.0571  0.0530  0.4210  0.0207  0.2197  0.1216 -0.0003  0.2296 0 
 53.0831  0.3478  0.3165  0.0169  0.3765  0.0631  0.1682  0.0108 -0.0003  0.3032 0 
 52.1096 -0.3415 -2.8575  0.0005  0.2689  0.0505  0.3802  0.0241 -0.0003  0.1098 0 
 47.1504 -0.6659  2.0287  0.0144  0.0460  0.0149  0.2167  0.0103 -0.0003  0.0403 0 
 43.9948  0.6719 -1.1150  0.0890  0.2535  0.0109  0.2648  0.1081  0.2046  0.8017 0 
 54.1176  0.5505 -0.6789  0.0092  0.0299  0.2708  0.2510  0.0090 -0.0003  0.0451 0 
 46.1067 -0.5984  2.5038  0.0214  0.6127  0.0879  0.2179  0.0095 -0.0003  0.2716 0 
 46.1372 -0.2790  0.6990  0.0202  0.7476  0.0335  0.2615  0.0191 -0.0003  0.2327 0 
 44.4282  0.2871 -2.4473  0.0238  0.2574  0.0479  0.2641  0.0449 -0.0003  0.1478 0 
 47.3518 -0.3347  0.8091  0.0255  0.2651  0.0287  0.3896  0.0455 -0.0003  0.1250 0 
 46.5766  0.3379 -2.3324  0.0044  0.2241  0.0362  0.3043  0.0163 -0.0003  0.0756 0 
 48.8991 -0.3084 -2.0909  0.0215  0.3549  0.0244  0.3005  0.0085 -0.0003  0.1236 0 
 45.0446  0.2978  1.0553  0.0274  0.1413  0.1995  0.3509  0.0018 -0.0003  0.1323 0 
 47.9896 -0.6725  2.7772  0.0442  0.3746  0.0573  0.5177  0.0303 -0.0003  0.3261 0 
 39.7772  0.7051 -0.4023  0.0023  0.3752  0.0822  0.4987  0.0593 -0.0003  0.1725 0 
 43.4089 -0.7332 -2.8610  0.0139  0.4647  0.1231  0.3543  0.0126 -0.0003  0.2046 0 
 31.1345  0.7346  0.2119  0.0134  0.3293  0.0518  0.4371  0.0258 -0.0003  0.1727 0 
 43.4424  0.1483 -0.9025  0.5383  0.5651  0.0305  0.2657  0.5649 -0.0003  0.9979 1 
 35.4406 -0.0932  2.2253  0.1667  0.3350  0.0566  0.3745  0.2026  0.2984  0.9789 1 
 63.8712 -0.6923 -2.8888  0.0088  0.1169  0.0797  0.2411  0.0704 -0.0003  0.0928 0 
 44.5686  0.6909  0.1980  0.0433  0.2384  0.0317  0.2639  0.1295 -0.0003  0.2281 0 
 48.7343  0.3497  0.0090  0.3568  0.4553  0.0445  0.3867  0.3599 -0.0003  0.9914 1 
 44.5716 -0.3362  3.1143  0.2110  0.6026  0.1005  0.6597  0.1939 -0.0003  0.9604 1 
 46.3996  0.2506  1.4791  0.0257  0.2918  0.1081  0.5222  0.0217  0.0675  0.2894 0 
 44.3671 -0.2506 -1.6700  0.0081  0.5474  0.0123  0.2642  0.0685  0.1381  0.2412 0 
 47.8523 -0.4737 -0.7506  0.0111  0.3841  0.0368  0.3022  0.0053 -0.0003  0.1569 0 
 44.0955  0.4944  2.4052  0.0310  0.1451  0.0636  0.2646  0.0005 -0.0003  0.1221 0 
 47.1962 -0.7693  2.6854  0.0862  0.3443  0.1028  0.6066  0.0732  0.1961  0.7586 0 
 38.1964  0.7733 -0.4992  0.0858  0.2990  0.0173  0.4126  0.1356 -0.0003  0.4327 0 
 41.2268  0.5885  0.9496  0.3146  0.3353  0.0258  0.3592  0.2912 -0.0003  0.9588 1 
 39.1638 -0.5937 -2.1792  0.0367  0.5094  0.0227  0.4553  0.0522 -0.0003  0.2707 1 
 46.1402  0.7583  1.2856  0.4977  0.4264  0.0861  0.5230  0.4479 -0.0003  0.9966 1 
 44.3641 -0.7460 -1.7786  0.0075  0.2191  0.0471  0.5284  0.0263 -0.0003  0.1391 1 
 46.9825  0.2371  2.6198  0.0462  0.1844  0.0479  0.3470  0.0722 -0.0003  0.1900 0 
 38.8312 -0.1939 -0.5419  0.1268  0.1966  0.0199  0.2282  0.1717 -0.0003  0.4414 0 
 49.2561  0.1011 -2.9336  0.0259  0.3709  0.0862  0.6428  0.0046 -0.0003  0.2622 0 
 29.2180 -0.1445  0.2295  0.0499  0.3601  0.0243  0.5443  0.0173  0.0710  0.4464 0 
 43.0823  0.6310 -3.0620  0.0075  0.2376  0.0633  0.4438  0.0934 -0.0003  0.1601 0 
 41.7975 -0.6481  0.0851  0.0211  0.1711  0.0852  0.3132  0.0113 -0.0003  0.1233 0 
 53.9376 -0.7905  0.4251  0.1140  0.7683  0.0732  0.4607  0.2453 -0.0003  0.9366 1 
 38.8922  0.7932 -2.7646  0.3757  0.4881  0.0388  0.2281  0.3614  0.3309  0.9986 1 
 46.3600  0.4622  1.3703  0.1759  0.6450  0.1017  0.2612  0.1196 -0.0003  0.9241 1 
 34.9615 -0.4420 -1.7624  0.1146  0.0659  0.0195  0.1880  0.1301  0.2923  0.9507 1 
 45.8076 -0.2670  0.6619  0.3904  0.2755  0.0345  0.4367  0.4886 -0.0003  0.9961 1 
 38.3276  0.3193 -2.4559  0.0257  0.4427  0.0670  0.2748  0.0181 -0.0003  0.2762 1 
 45.3468  0.2270  2.2837  0.0404  0.3149  0.0099  0.2627  0.0767 -0.0003  0.1035 0 
 41.6175 -0.2536 -0.8417  0.1367  0.3031  0.0477  0.2688  0.0963 -0.0003  0.6259 0 
 48.7068  0.4249 -0.4675  0.0027  0.5823  0.0540  0.4298  0.1409 -0.0003  0.2944 0 
 47.4495 -0.4323  2.6150  0.0695  0.0672  0.0642  0.3029  0.0264 -0.0003  0.1015 0 
 37.0184 -0.1684  3.1267  0.0460  0.0594  0.0182  0.0925  0.0057 -0.0003  0.0649 0 
 30.1427  0.2203  0.0242  0.0905  0.1640  0.0632  0.2451  0.0528 -0.0003  0.2917 0 
 44.2298  0.3701  1.1448  0.0413  0.0711  0.0452  0.3085  0.1306 -0.0003  0.1246 0 
 37.5433 -0.3672 -2.0156  0.0407  0.6854  0.0432  0.2303  0.0983 -0.0003  0.4226 0 
 49.3935 -0.7293 -1.0514  0.0045  0.1574  0.0273  0.1713  0.0095 -0.0003  0.0610 0 
 42.1302  0.7120  2.1116  0.0121  0.1563  0.0252  0.3572  0.0287 -0.0003  0.0565 0 
 48.6122  0.3798 -0.8657  0.0395  0.4394  0.1261  0.3870  0.0080 -0.0003  0.2568 0 
 42.3011 -0.4010  2.2111  0.1892  0.4727  0.0350  0.4460  0.0322 -0.0003  0.6973 0 
 52.7260  0.4797  2.9242  0.0193  0.0767  0.0535  0.2106  0.0102 -0.0003  0.0784 0 
 38.0865 -0.4852 -0.1853  0.0282  0.2281  0.0267  0.4129  0.0641 -0.0003  0.1301 0 
 47.0619 -0.5755 -1.4488  0.8540  0.5203  0.0411  0.4336  0.5120 -0.0003  0.9976 1 
 44.0925  0.5558  1.6846  0.1631  0.2527  0.0273  0.4411  0.2613 -0.0003  0.8486 1 
 45.9327 -0.4877 -2.0067  0.0077  0.3417  0.0437  0.3054  0.0369 -0.0003  0.1288 0 
 43.1708  0.4928  1.1374  0.0479  0.2058  0.1385  0.3105  0.0248 -0.0003  0.2141 0 
 49.4820  0.3125 -2.1095  0.9959  0.2581  0.0637  0.2996  0.7821 -0.0003  0.9909 1 
 46.0487 -0.3313  1.0475  0.7001  0.5544  0.0414  0.3489  0.6085 -0.0003  0.9981 1 
 59.6200 -0.7187  1.3295  0.1104  0.2656  0.0693  0.2043  0.0339 -0.0003  0.5035 0 
 34.1405  0.7308 -1.8345  0.0144  0.6564  0.0083  0.0473  0.0001 -0.0003  0.1543 0 
 46.0975  0.6881 -2.8473  0.0114  0.2612  0.1063  0.3924  0.1131 -0.0003  0.2084 0 
 39.0570 -0.6314  0.3310  0.0298  0.2880  0.2804  0.5012  0.0629 -0.0003  0.3162 0 
 54.7066  0.5334  0.6571  0.0283  0.3074  0.0175  0.3756  0.0340 -0.0003  0.1055 0 
 37.5647 -0.5416 -2.4940  0.0053  0.5389  0.0461  0.4606  0.0074 -0.0003  0.1732 0 
 46.0639  0.3905  1.8374  0.0406  0.1333  0.0822  0.3488  0.0447 -0.0003  0.1390 0 
 44.3702 -0.4006 -1.3033  0.0802  0.3643  0.0380  0.7926  0.0627 -0.0003  0.6176 0 
 41.0986 -0.0267 -2.4025  0.8516  0.5706  0.0409  0.4494  0.4287 -0.0003  0.9968 1 
 39.8505  0.0258  0.6924  0.2005  0.6548  0.0320  0.4985  0.1465  0.0621  0.8568 1 
 47.3671 -0.4587 -0.3730  0.3010  0.4130  0.0488  0.6060  0.4228 -0.0003  0.9949 1 
 27.9210  0.3837  2.8055  0.6702  0.6417  0.1088  0.4515  0.2890  0.3696  0.9974 1 
 48.6336 -0.4879 -0.8387  0.0433  0.2160  0.0290  0.3870  0.1342 -0.0003  0.2384 0 
 34.3816  0.4591  2.2501  0.0233  0.5729  0.0195  0.1888  0.0090 -0.0003  0.1578 0 
 51.2154 -0.0943 -1.2454  0.0568  0.8532  0.0301  0.4667  0.0550 -0.0003  0.4831 0 
 47.2145  0.1039  1.8753  0.2668  0.2400  0.0940  0.3899  0.3758 -0.0003  0.9907 0 
 56.5255  0.3330  0.6330  0.0350  0.4367  0.0383  0.4553  0.0184 -0.0003  0.2736 0 
 48.6091 -0.3246 -2.5668  0.0541  0.5244  0.0311  0.4300  0.0568 -0.0003  0.3979 0 
 44.8859  0.6096  1.4878  0.0580  0.7387  0.0777  0.7463  0.0975 -0.0003  0.5617 0 
 39.4690 -0.6468 -1.6364  0.0266  0.1917  0.0689  0.2272  0.0031 -0.0003  0.1619 0 
 54.3160 -0.6738 -2.4236  0.0774  0.6227  0.0959  0.2926  0.0610 -0.0003  0.5421 1 
 45.8625  0.6613  0.7182  0.0596  0.3482  0.0469  0.6985  0.0866 -0.0003  0.5264 1 
 48.0079  0.2783  2.3755  0.0456  0.3053  0.0740  0.3451  0.0847 -0.0003  0.3510 0 
 37.8241 -0.2862 -0.7930  0.0287  0.4879  0.0362  0.1839  0.0071 -0.0003  0.2672 0 
 45.1392 -0.0408  0.7620  0.2217  0.5885  0.0293  0.5260  0.3337 -0.0003  0.9717 1 
 42.2766  0.0569 -2.3769  0.2332  0.5836  0.0396  0.5798  0.2587  0.1943  0.9876 1 
 46.0151 -0.0805  0.0917  0.0273  0.2335  0.0363  0.5670  0.1220  0.0816  0.3957 0 
 42.3957  0.0916 -3.0486  0.0021  0.3226  0.0642  0.2674  0.0135 -0.0003  0.1677 0 
 45.8625 -0.5122  2.5634  0.3124  0.1853  0.0717  0.3492  0.2176 -0.0003  0.9560 1 
 45.1545  0.4914 -0.6081  0.1672  0.7525  0.0424  0.5260  0.2748 -0.0003  0.9561 1 
 47.6387 -0.4143  1.4295  0.0259  0.0662  0.2005  0.4322  0.0108 -0.0003  0.0762 0 
 44.5167  0.3835 -1.6942  0.0160  0.4607  0.0860  0.6159  0.0927 -0.0003  0.2863 0 
 46.1067  0.3340  0.3482  0.0024  0.3564  0.0718  0.4795  0.0156 -0.0003  0.1548 0 
 42.7253 -0.3329 -2.7855  0.1660  0.5919  0.0291  0.4448  0.0507  0.1209  0.7505 0 
 44.7852  0.2542  0.2350  0.2801  0.1171  0.0224  0.4393  0.3720  0.1048  0.9820 0 
 40.5097 -0.2708 -2.8903  0.0114  0.2994  0.0870  0.2707  0.0303 -0.0003  0.1865 0 
 44.4556 -0.0834 -2.0987  0.0571  0.2301  0.0130  0.2640  0.1009 -0.0003  0.1358 0 
 43.6103  0.0937  0.9771  0.1230  0.2282  0.0604  0.1769  0.0970 -0.0003  0.5898 0 
 50.1137 -0.3077  2.7084  0.0044  0.2230  0.0654  0.5120  0.0110 -0.0003  0.1345 0 
 46.2593  0.3095 -0.4175  0.0563  0.0575  0.0171  0.2613  0.0491 -0.0003  0.0494 0 
 51.4137  0.4210 -1.6645  0.0783  0.3207  0.0692  0.2543  0.0897 -0.0003  0.5319 1 
 38.2940 -0.4149  1.4826  0.7047  0.3960  0.0800  0.5956  0.6997 -0.0003  0.9979 1 
 48.8472  0.2812  2.7651  0.0079  0.3089  0.0445  0.2577  0.0115 -0.0003  0.1394 0 
 38.6542 -0.2752 -0.3979  0.0443  0.3102  0.0314  0.3199  0.0457 -0.0003  0.1843 0 
 46.1494 -0.2163 -2.9855  0.0207  0.1639  0.1621  0.4794  0.1336 -0.0003  0.2504 0 
 38.4009  0.2082  0.1833  0.0260  0.4978  0.0595  0.2747  0.0353 -0.0003  0.2988 0 
 48.9601 -0.2732  0.7560  0.0512  0.3973  0.0420  0.2146  0.0276 -0.0003  0.3053 0 
 34.3145  0.3009 -2.3953  0.0057  0.6332  0.0139  0.2834  0.0164 -0.0003  0.1058 0 
 55.5673  0.1211  0.7712  0.0378  0.2741  0.0262  0.1663  0.1205 -0.0003  0.2012 0 
 50.2388 -0.1150 -2.3473  0.0407  0.3805  0.1567  0.5117  0.0526 -0.0003  0.3094 0 
 49.1432  0.5229  1.3905  0.0203  0.0985  0.0713  0.3859  0.0043 -0.0003  0.0873 0 
 43.8697 -0.5488 -1.7697  0.1480  0.4899  0.0139  0.3092  0.0855 -0.0003  0.4698 0 
 49.6986  0.7559 -0.6989  0.0098  0.3634  0.0571  0.3420  0.0416 -0.0003  0.1710 0 
 48.4291 -0.7498  2.4684  0.0900  0.2362  0.0567  0.2152  0.0456 -0.0003  0.3780 0 
 47.2023 -0.5793  1.7200  0.0633  0.3609  0.0793  0.8232  0.0660  0.2125  0.7546 0 
 42.3529  0.5915 -1.4556  0.0552  0.4819  0.0207  0.2675  0.0629  0.1701  0.5794 0 
 47.7760 -0.2414 -0.2505  0.0028  0.3120  0.0256  0.3455  0.0847  0.1045  0.2561 0 
 34.0307  0.2394  2.9072  0.0451  0.1087  0.0143  0.3788  0.0457 -0.0003  0.0699 0 
 50.4311 -0.0178 -2.3056  0.0527  0.1563  0.1318  0.3834  0.1074 -0.0003  0.2969 0 
 48.8319  0.0310  0.8300  0.0734  0.0571  0.0697  0.2577  0.0399 -0.0003  0.0972 0 
 45.7221 -0.3596 -2.8162  0.1595  0.1727  0.0439  0.3932  0.1627 -0.0003  0.7112 0 
 44.9500  0.3686  0.3329  0.0121  0.3883  0.0421  0.2194  0.0026 -0.0003  0.2079 0 
 53.2815  0.5318  1.5191  0.0035  0.5013  0.0337  0.1680  0.0515 -0.0003  0.1596 0 
