 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.1330 -0.5540 -1.6238  0.0278  0.3736  0.0363  0.2122  0.0187 -0.0003  0.1953 0 
 42.0294 -0.3197 -0.4764  0.1335  0.4227  0.0406  0.5360  0.4566 -0.0003  0.9740 1 
 39.7467  0.3258  2.6599  0.0543  0.3312  0.0128  0.1814  0.0735 -0.0003  0.1376 1 
 55.2255 -0.4372 -0.0374  0.0145  0.2054  0.1486  0.6661  0.0423 -0.0003  0.2434 0 
 44.2664  0.3986  3.1236  0.0480  0.2077  0.0465  0.4406  0.0898 -0.0003  0.2739 0 
 47.3732  0.3435  2.6599  0.0029  0.4423  0.1563  0.4761  0.1094 -0.0003  0.2583 0 
 41.8982 -0.3712 -0.5036  0.0183  0.3030  0.1451  0.1789  0.0120 -0.0003  0.2138 0 
 53.2692 -0.4953  2.2589  0.0100  0.2167  0.1269  0.2941  0.0421 -0.0003  0.1365 0 
 40.6195  0.5532 -0.8900  0.0087  0.1984  0.1944  0.6312  0.2560 -0.0003  0.5017 0 
 58.8144 -0.4443 -2.7115  0.0528  0.3570  0.1993  0.1640  0.0102 -0.0003  0.2925 0 
 47.7180  0.4354  0.4608  0.0151  0.4433  0.0452  0.3024  0.0444 -0.0003  0.1919 0 
 47.2206 -0.3553  0.1325  0.0339  0.5983  0.1805  0.5632  0.1121 -0.0003  0.3630 0 
 44.6143  0.3793 -3.0124  0.0305  0.1781  0.1203  0.2638  0.0331 -0.0003  0.1514 0 
 45.6458  0.1962  1.0969  0.0847  0.3030  0.0543  0.3934  0.0576 -0.0003  0.4426 0 
 42.8962 -0.1789 -2.0236  0.0790  0.2744  0.1859  0.3110  0.1763  0.5077  0.9275 0 
 47.1351  0.1716  1.5555  0.0209  0.8323  0.1109  0.6068  0.0932 -0.0003  0.4009 0 
 37.9461 -0.1773 -1.5275  0.0199  0.3752  0.1237  0.4134  0.0745 -0.0003  0.2483 0 
 39.3988 -0.0771 -0.7158  0.0092  0.1956  0.0266  0.5455  0.1546 -0.0003  0.1908 1 
 31.9982  0.0655  2.4503  0.5620  0.3711  0.0471  0.3855  0.7962  0.4925  0.9999 1 
 52.3110  0.7817  1.6431  0.0564  0.3064  0.1786  0.5064  0.0355  0.4941  0.6600 0 
 45.9327 -0.7862 -1.4187  0.0141  0.2457  0.0733  0.3054  0.0458 -0.0003  0.1549 0 
 48.1758  0.1242  3.0876  0.5206  0.1893  0.0331  0.5172  0.2007 -0.0003  0.9617 1 
 39.5392 -0.1253 -0.0558  0.0319  0.4927  0.0173  0.2725  0.0125 -0.0003  0.1429 1 
 39.2676 -0.6344 -2.6160  0.0783  0.3383  0.0422  0.3640  0.0482 -0.0003  0.4033 1 
 19.7299  0.6398  0.5474  0.0094  0.6279  0.0077  0.3360  0.0584 -0.0003  0.0981 1 
 46.5400 -0.0974 -0.0199  0.0146  0.3154  0.0279  0.3044  0.2496 -0.0003  0.3538 0 
 45.9205  0.0815  3.1094  0.0138  0.1034  0.0624  0.3491  0.0161 -0.0003  0.0803 0 
 43.1830 -0.1161 -1.8844  0.1086  0.2043  0.0146  0.2217  0.1347 -0.0003  0.2788 0 
 36.7254  0.1123  1.2465  0.0073  0.0312  0.0314  0.0463  0.0001 -0.0003  0.0945 0 
 46.0365 -0.1444 -0.6479  0.1111  0.7106  0.0411  0.2617  0.1754 -0.0003  0.8170 0 
 45.2705  0.1054  2.5037  0.0178  0.2165  0.1368  0.4380  0.0161 -0.0003  0.1587 0 
 51.8196  0.5742 -2.2606  0.0094  0.3505  0.0349  0.3807  0.0276 -0.0003  0.1248 0 
 46.5644 -0.5510  0.8619  0.0788  0.3238  0.0139  0.0870  0.0126 -0.0003  0.1858 0 
 47.4586 -0.4137  1.3720  0.0722  0.8613  0.0211  0.2596  0.0626 -0.0003  0.3984 0 
 44.7181  0.4126 -1.7718  0.0433  0.3273  0.0592  0.2197  0.0399 -0.0003  0.3105 0 
 52.8206  0.0659 -2.7835  0.8152  0.4219  0.0574  0.6315  0.9177  0.0557  0.9988 1 
 20.7553 -0.0432  0.3318  0.0733  0.4589  0.0102  0.3304  0.1220  0.0748  0.4528 1 
 44.5716 -0.6487  1.1276  0.0061  0.2087  0.0769  0.4398  0.0441 -0.0003  0.1236 0 
 38.9380  0.6630 -1.9839  0.1268  0.1320  0.0175  0.4560  0.0258  0.0681  0.5016 0 
 46.1250  0.3829  2.6248  0.0243  0.2889  0.0269  0.2179  0.0397 -0.0003  0.1045 0 
 45.0935 -0.3786 -0.5038  0.0302  0.2555  0.0741  0.2192  0.0250 -0.0003  0.2336 0 
 44.3214 -0.4708 -2.2378  0.0100  0.4033  0.0371  0.0881  0.0139 -0.0003  0.2616 0 
 35.4437  0.4480  0.9188  0.0044  0.3045  0.0296  0.2808  0.0104 -0.0003  0.0886 0 
 43.7934  0.7305  1.1557  0.0397  0.2424  0.0937  0.1767  0.0659 -0.0003  0.3362 0 
 43.4852 -0.7597 -1.9481  0.0216  0.3663  0.0285  0.3099  0.0831 -0.0003  0.1413 0 
 49.3782  0.7254  0.4825  0.0636  0.4947  0.0306  0.3854  0.0538 -0.0003  0.4011 0 
 37.9187 -0.7058 -2.6180  0.0254  0.2444  0.1029  0.3215  0.0040 -0.0003  0.1733 0 
 48.0262  0.6599  1.3786  0.0004  0.1343  0.0167  0.4745  0.0317 -0.0003  0.0552 0 
 45.6611 -0.6442 -1.7577  0.0291  0.5300  0.0483  0.3496  0.0120 -0.0003  0.2719 0 
 47.3793 -0.5367  1.6220  0.0081  0.1637  0.0526  0.3896  0.0323 -0.0003  0.0912 0 
 45.7710  0.5288 -1.5319  0.0265  0.0919  0.0790  0.1747  0.0102 -0.0003  0.1025 0 
 47.6448 -0.4443 -0.7190  0.0309  0.4533  0.1525  0.4754  0.0388 -0.0003  0.2703 0 
 42.7253  0.4383  2.3915  0.0587  0.4583  0.0311  0.3558  0.1730 -0.0003  0.5288 0 
 39.2279 -0.5854 -2.8856  0.1745  0.6707  0.0498  0.1821  0.2293 -0.0003  0.9236 1 
 32.2301  0.5602  0.2353  0.2192  0.4579  0.0525  0.3847  0.2066  0.1928  0.9524 1 
 48.8197  0.6848  1.9803  0.0208  0.8621  0.1143  0.2577  0.1093 -0.0003  0.4696 1 
 41.1933 -0.6814 -1.1691  0.0551  0.4868  0.1615  0.6288  0.1086 -0.0003  0.4563 1 
 59.1836  0.5153 -0.9957  0.0017  0.3768  0.0705  0.2865  0.0272 -0.0003  0.1790 0 
 35.0134 -0.5262  2.1853  0.2373  0.1160  0.0365  0.4697  0.1588  0.0545  0.8584 0 
 47.1382  0.7220 -2.6445  0.0270  0.6372  0.0555  0.4334  0.0496 -0.0003  0.2903 0 
 46.9978 -0.7113  0.4691  0.0026  0.5869  0.0131  0.1735  0.0104 -0.0003  0.1192 0 
 48.9815 -0.3397 -0.0697  0.0281  0.2227  0.0737  0.4292  0.1325  0.1995  0.5057 0 
 44.8371  0.3448  3.0629  0.0198  0.6036  0.0277  0.2635  0.0930 -0.0003  0.1861 0 
 48.3741  0.4696  2.7496  0.0123  0.2063  0.0659  0.5597  0.0259 -0.0003  0.1624 0 
 43.2959 -0.4386 -0.3731  0.0072  0.1407  0.2811  0.3545  0.0640 -0.0003  0.1404 0 
 46.4424  0.2674  0.8283  0.0107  0.6564  0.0260  0.3046  0.1130 -0.0003  0.1822 0 
 35.0378 -0.2575 -2.3027  0.0225  0.1638  0.0216  0.0939  0.0021 -0.0003  0.0967 0 
 42.4201 -0.6785  2.7691  0.0205  0.2846  0.0403  0.5347  0.0322 -0.0003  0.2024 0 
 38.5657  0.7089 -0.4285  0.0334  0.1773  0.0232  0.1829  0.0247 -0.0003  0.0736 0 
 55.4055  0.3019  0.5995  0.0154  0.2179  0.0356  0.3744  0.0839 -0.0003  0.1099 0 
 42.6886 -0.3109 -2.5237  0.0000  0.4698  0.0281  0.1334  0.0162 -0.0003  0.1719 0 
 52.5185 -0.2440  3.1106  0.0440  0.1712  0.0777  0.2108  0.0422 -0.0003  0.1968 0 
 46.1921  0.2145 -0.0455  0.0191  0.3286  0.0866  0.2614  0.0056 -0.0003  0.2193 0 
 52.5826 -0.2455  0.1475  0.4068  0.2107  0.1144  0.4636  0.5114 -0.0003  0.9979 1 
 44.2084  0.2115 -3.0458  0.1768  0.4987  0.2085  0.6612  0.1862  0.1811  0.9699 1 
 45.0019  0.7076  1.4732  0.0240  0.3355  0.0895  0.4826  0.0410 -0.0003  0.2297 0 
 42.0935 -0.7041 -1.5937  0.0408  0.3693  0.0779  0.6698  0.0521 -0.0003  0.3813 0 
 45.8473  0.4044 -1.7535  0.1966  0.3830  0.0925  0.5239  0.1732 -0.0003  0.9103 0 
 41.7365 -0.4190  1.4072  0.0548  0.2999  0.1080  0.4923  0.0190 -0.0003  0.3140 0 
 45.2949  0.6333 -1.3323  0.0664  0.3606  0.0329  0.3941  0.0290 -0.0003  0.3377 0 
 43.2197 -0.6687  1.7744  0.0223  0.6818  0.1650  0.3991  0.0148 -0.0003  0.2709 0 
 46.6224  0.7145  2.1379  0.0131  0.6879  0.0674  0.3043  0.0208 -0.0003  0.2495 0 
 37.8637 -0.6885 -1.0628  0.0287  0.1226  0.1714  0.5974  0.0883 -0.0003  0.2580 0 
 40.0732 -0.7551 -2.0669  0.0883  0.6640  0.0183  0.3167  0.1099 -0.0003  0.4647 1 
 40.0183  0.7641  1.0842  0.0002  0.1587  0.0648  0.1358  0.0157 -0.0003  0.1176 1 
 45.5421 -0.1822 -1.7480  0.1913  0.2147  0.0272  0.1749  0.1025 -0.0003  0.5375 0 
 40.1221  0.1885  1.3946  0.0831  0.4577  0.0314  0.2714  0.0475 -0.0003  0.3969 0 
 49.2714  0.6972  1.3299  0.0167  0.3189  0.0257  0.2999  0.0261  0.1756  0.4055 0 
 37.6623 -0.7058 -1.8148  0.0107  0.5372  0.0273  0.3222  0.1441 -0.0003  0.2086 0 
 53.8216  0.2836 -2.2127  0.0178  0.1395  0.0714  0.4609  0.0634 -0.0003  0.1282 0 
 39.7528 -0.2666  0.9180  0.0069  0.4659  0.0122  0.2267  0.0541 -0.0003  0.0887 0 
 44.8615 -0.7018 -0.6645  0.3416  0.2434  0.0299  0.3512  0.3810 -0.0003  0.9857 1 
 26.4714  0.6545  2.4894  0.4200  0.2607  0.0335  0.3568  0.4650 -0.0003  0.9954 1 
 44.7974 -0.2567  1.8568  0.0048  0.1022  0.0316  0.2635  0.0698 -0.0003  0.0483 0 
 44.0681  0.2221 -1.3276  0.0725  0.1838  0.1618  0.2206  0.0064 -0.0003  0.2556 0 
 51.2184  0.3098 -1.8526  0.0074  0.4424  0.1655  0.5940  0.1401 -0.0003  0.3199 0 
 48.3192 -0.2975  1.3081  0.0721  0.5095  0.0338  0.3014  0.1310  0.1408  0.7125 0 
 43.1556 -0.2448  0.5851  0.0200  0.1759  0.0310  0.3992  0.0793 -0.0003  0.1019 0 
 42.8717  0.2405 -2.5512  0.0107  0.0722  0.0412  0.3111  0.1318 -0.0003  0.0858 0 
 49.4240  0.5067  2.8699  0.0114  0.3254  0.0702  0.5566  0.0191 -0.0003  0.1901 0 
 47.2023 -0.5160 -0.2752  0.0430  0.0711  0.3184  0.4333  0.0495 -0.0003  0.1248 0 
 45.0507  0.4493 -2.2268  0.0155  0.3261  0.0677  0.2631 -0.0200 -0.0003  0.2294 0 
 43.9307 -0.4760  0.8745  0.0099  0.0789  0.0630  0.2649  0.0571 -0.0003  0.0731 0 
 52.2713  0.7682  2.3274  0.0345  0.3380  0.0221  0.2110  0.1022 -0.0003  0.1580 0 
 49.5613 -0.7703 -0.7092  0.0006  0.3025  0.0894  0.3423  0.0167 -0.0003  0.1424 0 
 44.8035  0.2671 -1.8499  0.0054  0.3649  0.0112  0.1757  0.0003 -0.0003  0.0961 0 
 44.3610 -0.2894  1.2602  0.0089  0.2242  0.0725  0.3963  0.0108 -0.0003  0.1306 0 
 45.3407 -0.7337  1.0557  0.0041  0.4284  0.0245  0.2627  0.0534 -0.0003  0.0936 0 
 44.5197  0.7370 -2.0709  0.0894  0.3029  0.0159  0.3519  0.0620  0.1325  0.6041 0 
 40.4486  0.7451 -1.1068  0.1548  0.1791  0.0256  0.2257  0.0130 -0.0003  0.3387 0 
 38.6664 -0.7424  2.0422  0.0231  0.1857  0.2328  0.3655  0.0319 -0.0003  0.1828 0 
 56.6598 -0.5015  1.5527  0.0096  0.0518  0.1222  0.1655  0.0065 -0.0003  0.0690 0 
 47.2755  0.5140 -1.6123  0.1204  0.2506  0.2343  0.6930  0.0594  0.1273  0.7641 0 
 46.0883  0.7780 -3.0716  0.0067  0.1286  0.0167  0.2180  0.0402 -0.0003  0.0374 0 
 41.1048 -0.7776  0.0557  0.0007  0.1947  0.0163  0.1798  0.0132 -0.0003  0.0495 0 
 47.4006 -0.7662  1.8454  0.0824  0.1250  0.0451  0.5193  0.0712 -0.0003  0.3310 1 
 37.0092  0.7957 -1.2867  0.0739  0.5771  0.0707  0.5087  0.0779  0.3714  0.9185 1 
 39.8444 -0.5505 -2.8259  0.2510  0.6374  0.0401  0.3172  0.2166  0.3347  0.9945 1 
 37.5982  0.5974  0.3350  0.4300  0.3905  0.0089  0.1381  0.4067 -0.0003  0.9920 1 
 39.1699  0.6395  1.2314  0.2628  0.2426  0.0667  0.3642  0.2087  0.1789  0.9587 1 
 26.5965 -0.5898 -1.9202  0.3386  0.1953  0.0379  0.2545  0.4588  0.3096  0.9993 1 
 46.1128  0.5187 -0.3664  0.2109  0.2917  0.0632  0.4359  0.2701 -0.0003  0.9557 1 
 42.5971 -0.5223  2.7866  0.3582  0.4790  0.0437  0.4896  0.2938  0.4196  0.9997 1 
 47.5898  0.1349 -2.7611  0.4597  0.4334  0.0304  0.4756  0.3593  0.0114  0.9918 1 
 34.8943 -0.1137  0.3867  0.0456  0.1573  0.0193  0.5171  0.1594  0.2484  0.7030 1 
 43.6774 -0.3596  0.2357  0.0529  0.5118  0.0137  0.3095  0.0451 -0.0003  0.1747 0 
 37.8882  0.3584 -2.9176  0.0147  0.3055  0.0124  0.2298  0.0060 -0.0003  0.0740 0 
 45.7343 -0.0107  1.4472  0.0010  0.3401  0.0443  0.3058  0.1053 -0.0003  0.1421 0 
 44.8035  0.0083 -1.6967  0.0090  0.1217  0.0516  0.3074  0.0777 -0.0003  0.0775 0 
 47.2786 -0.7539 -0.1962  0.0033  0.2904  0.0363  0.3031  0.0865 -0.0003  0.0957 0 
 42.5055  0.7506  2.9558  0.0045  0.6089  0.0079  0.2227  0.0414 -0.0003  0.0979 0 
 48.6366  0.7135  1.9539  0.1293  0.3751  0.2899  0.4729  0.3121 -0.0003  0.9803 0 
 46.4088 -0.7169 -1.1846  0.0828  0.6513  0.0421  0.3917  0.1837 -0.0003  0.8007 0 
 44.6571  0.3784  0.3327  0.2662  0.2434  0.0347  0.3077  0.2434  0.1436  0.9543 0 
 43.6225 -0.3800 -2.8390  0.0024  0.0826  0.0223  0.2654  0.0384 -0.0003  0.0380 0 
 36.9024 -0.2823 -3.0856  0.2830  0.6819  0.0196  0.2314  0.3149  0.1398  0.9746 1 
 35.4772  0.2280 -0.0592  0.2718  0.5178  0.1122  0.4679  0.2731 -0.0003  0.9907 1 
 54.7799 -0.5041 -1.8564  0.0007  0.6997  0.1111  0.4589  0.0532 -0.0003  0.2497 0 
 43.9216  0.4983  1.2230  0.0177  0.0486  0.0640  0.3090  0.0224 -0.0003  0.0719 0 
 46.6377  0.4683 -0.1506  0.3637  0.5111  0.0485  0.4781  0.2785 -0.0003  0.9810 1 
 44.7883 -0.4879  2.9674  0.2572  0.5663  0.0418  0.3953  0.1404 -0.0003  0.8712 1 
 45.2522 -0.4317 -1.2691  0.0382  0.2245  0.0365  0.1752  0.0113 -0.0003  0.1573 0 
 43.9399  0.4600  1.8884  0.1036  0.0723  0.0478  0.2649  0.2016 -0.0003  0.3554 0 
 50.8309 -0.4211 -2.3087  0.0296  0.1834  0.0898  0.5951  0.0457 -0.0003  0.2409 0 
 41.9440  0.4282  0.8110  0.0292  0.3620  0.0675  0.3576  0.0109 -0.0003  0.2358 0 
 45.8900 -0.2905  3.1258  0.0032  0.3489  0.0538  0.1746  0.0162 -0.0003  0.2152 0 
 42.0630  0.2955 -0.0179  0.0219  0.4926  0.0812  0.2680  0.0073 -0.0003  0.2500 0 
 57.6028 -0.6822 -3.0336  0.0294  0.5182  0.1425  0.4120  0.0402 -0.0003  0.2731 0 
 51.6426  0.6855  0.1115  0.0041  0.6493  0.0609  0.3387  0.0025 -0.0003  0.1979 0 
 46.1097 -0.4407 -2.6874  0.0023  0.2752  0.0599  0.3487  0.0242 -0.0003  0.1250 0 
 43.1373  0.4585  0.4732  0.0428  0.0042  0.0204  0.1331  0.0098 -0.0003  0.0565 0 
 50.3304 -0.2495  0.3708  0.0121  0.3725  0.1392  0.4688  0.0580 -0.0003  0.2220 0 
 50.1869  0.2623 -2.7627  0.0112  0.6028  0.0572  0.3838  0.0723 -0.0003  0.2445 0 
 40.5707 -0.7347  1.0173  0.1136  0.5610  0.0310  0.3157  0.2349 -0.0003  0.8075 1 
 35.3948  0.7433 -2.2091  0.0847  0.1686  0.0583  0.3278  0.3968 -0.0003  0.7197 1 
 48.9418 -0.3105 -2.5123  0.0594  0.5392  0.0177  0.2575  0.1845  0.1430  0.6593 0 
 44.4526  0.3311  0.6485  0.0271  0.3617  0.0415  0.1761  0.0110 -0.0003  0.2426 0 
 49.5583  0.5085  0.0661  0.0000  0.0854  0.0049  0.0428 -0.0200 -0.0003  0.0804 0 
 42.1729 -0.5058 -3.0681  0.0197  0.6166  0.0136  0.1785  0.0169 -0.0003  0.1313 0 
 45.1545 -0.3126 -1.9756  0.0000  0.0649  0.1010  0.3507  0.1019  0.0634  0.0779 0 
 37.0886  0.3264  1.1979  0.0423  0.2627  0.0341  0.1849  0.0800 -0.0003  0.1898 0 
 44.8463 -0.4736  3.0939  0.0121  0.1226  0.0839  0.1756  0.0099 -0.0003  0.1067 1 
 37.3877  0.4874 -0.0070  0.4369  0.5412  0.0207  0.2767  0.4210 -0.0003  0.9956 1 
 46.7140 -0.7751 -1.1956  0.0016  0.6056  0.0876  0.3910  0.0074 -0.0003  0.1811 0 
 45.7801  0.7934  1.9552  0.0368  0.1045  0.0219  0.3494  0.0384 -0.0003  0.0636 0 
 46.9398  0.3186  1.1677  0.0462  0.3755  0.0582  0.2603  0.0302 -0.0003  0.3307 0 
 46.7323 -0.3030 -1.9875  0.0458  0.4372  0.0161  0.3909  0.0920 -0.0003  0.2276 0 
 49.0425 -0.7960 -1.5363  0.0133  0.0913  0.0070  0.1716  0.0181 -0.0003  0.0357 0 
 45.3407  0.7937  1.6176  0.0571  0.1400  0.1610  0.3503  0.1387 -0.0003  0.3629 0 
 46.4759  0.0563  1.7629  0.0712  0.1585  0.2171  0.3480  0.0197 -0.0003  0.2617 0 
 44.8035 -0.0695 -1.3853  0.0146  0.2088  0.0403  0.3953  0.0314 -0.0003  0.1050 0 
 55.2163  0.1630  0.6160  0.0260  0.0649  0.1028  0.2081  0.0085 -0.0003  0.0769 0 
 47.8737 -0.2333 -2.5172  0.0188  0.6128  0.1483  0.4748  0.0615 -0.0003  0.2838 0 
 44.6174  0.4550 -0.8799  0.0435  0.0944  0.0437  0.3957  0.0140 -0.0003  0.1042 0 
 41.6205 -0.4773  2.2961  0.0104  0.1531  0.0206  0.0448  0.0027 -0.0003  0.1073 0 
 53.2326 -0.5371 -0.8188  0.0444  0.3402  0.0513  0.3782  0.0864 -0.0003  0.3409 0 
 38.3642  0.5651  2.3221  0.0281  0.2502  0.1360  0.3663  0.0279 -0.0003  0.1933 0 
 47.6905 -0.7237  1.8363  0.0490  0.4126  0.0696  0.2161  0.0248  0.5590  0.9910 1 
 35.9594  0.6918 -1.2764  0.1830  0.5130  0.0591  0.2797  0.2310  0.4468  0.9980 1 
 47.3335  0.6877 -2.4006  0.0005  0.1747  0.1049  0.3463  0.0270 -0.0003  0.0905 0 
 47.1077 -0.6599  0.7296  0.0248  0.3092  0.0485  0.3902  0.1743  0.2110  0.6381 0 
 41.2421  0.4203 -1.6598  0.0160  0.6501  0.1205  0.4041  0.0121 -0.0003  0.2409 0 
 39.4965 -0.4472  1.4746  0.0226  0.2061  0.1934  0.4543  0.0601 -0.0003  0.2142 0 
 56.7300  0.4511  2.1275  0.0293  0.4877  0.2043  0.4136  0.0552  0.7518  0.8073 0 
 52.9183 -0.4435 -1.0563  0.0003  0.1506  0.0361  0.2945  0.0823  0.1236  0.1957 0 
 47.7974  0.7171  0.2762  0.2051  0.3832  0.0763  0.4750  0.2560 -0.0003  0.9646 1 
 44.8798 -0.7051 -2.8399  0.4232  0.5337  0.0630  0.3073  0.3090 -0.0003  0.9932 1 
 50.9041 -0.6163 -2.0778  0.0351  0.3279  0.0663  0.3825  0.0272  0.1328  0.4089 0 
 40.5768  0.6013  1.0585  0.0413  0.4008  0.0332  0.2706  0.0109  0.0681  0.3752 0 
 44.0223 -0.3915  0.1834  0.0390  0.4733  0.0152  0.3089  0.0805 -0.0003  0.1553 0 
 34.3023  0.3798 -2.9625  0.0203  0.0656  0.0222  0.3779  0.0063 -0.0003  0.0565 0 
 51.6823  0.4358 -0.8657  0.0126  0.1049  0.0174  0.2540  0.0569 -0.0003  0.0387 0 
 46.6804 -0.4343  2.2502  0.0430  0.4590  0.0261  0.3042  0.0638 -0.0003  0.2091 0 
 62.7481  0.7155 -0.4702  0.0986  0.2756  0.0444  0.2421  0.0683 -0.0003  0.4291 0 
 44.5899 -0.7169  2.6539  0.0046  0.3078  0.0162  0.2199  0.1048 -0.0003  0.0862 0 
 51.3802  0.4832  3.0740  0.0110  0.3350  0.1047  0.6783  0.0566 -0.0003  0.2612 0 
 49.8817 -0.4546 -0.0723  0.0384  0.6685  0.0146  0.1708  0.0428  0.1180  0.3299 0 
 47.9652 -0.6200 -2.6296  0.0128  0.6810  0.0254  0.3452  0.0677 -0.0003  0.1585 0 
 47.9225  0.6189  0.5102  0.0522  0.2798  0.0416  0.3884  0.0225 -0.0003  0.2526 0 
 49.2103  0.4429 -2.7206  0.0160  0.1156  0.0475  0.3000  0.0187 -0.0003  0.0736 0 
 46.0304 -0.4454  0.3942  0.0059  0.2581  0.0158  0.2617  0.0075 -0.0003  0.0563 0 
 46.9795  0.5667 -2.8636  0.3168  0.2462  0.0267  0.2169  0.2835 -0.0003  0.9308 1 
 39.2218 -0.5383  0.2809  0.0306  0.6587  0.0256  0.1366  0.0016  0.1984  0.6310 1 
 56.1624  0.3043  1.5248  0.4398  0.5243  0.0258  0.2902  0.4033 -0.0003  0.9954 0 
 50.7942 -0.2947 -1.6537  0.0482  0.7414  0.0905  0.4252  0.2047  0.1204  0.8238 0 
 46.4302 -0.6157 -1.5459  0.1388  0.5148  0.0453  0.3481  0.3254 -0.0003  0.9352 0 
 46.1219  0.6140  1.5975  0.1577  0.2470  0.0343  0.5666  0.2664 -0.0003  0.8968 0 
 57.3129  0.6459 -2.8258  0.1714  0.5223  0.1256  0.6188  0.3408 -0.0003  0.9834 1 
 40.8118 -0.6514  0.3290  0.2634  0.2445  0.0718  0.4953  0.6719 -0.0003  0.9983 1 
 62.6017 -0.7427 -2.0913  0.0106  0.4226  0.0438  0.2018  0.0296 -0.0003  0.1999 0 
 44.2939  0.7548  1.0169  0.0094  0.7726  0.0546  0.4846  0.0370 -0.0003  0.2396 0 
 46.2013  0.6630 -2.1327  0.0133  0.0524  0.0443  0.2614  0.0070 -0.0003  0.0653 1 
 42.0081 -0.6500  1.0399  0.2527  0.4467  0.0502  0.1787  0.1243 -0.0003  0.8562 1 
 33.9849  0.6000  2.6142  0.3409  0.4971  0.0328  0.3316  0.0103  0.2378  0.9364 1 
 20.0595 -0.5790 -0.5382  0.0775  0.3440  0.0543  0.2785  0.0794  0.4369  0.9788 1 
 54.5205  0.2280  0.9734  0.1556  0.8105  0.0681  0.1253  0.1452 -0.0003  0.9242 0 
 53.6324 -0.2265 -2.1541  0.0507  0.4357  0.0231  0.3355  0.0660 -0.0003  0.2285 0 
 41.5290  0.6030 -1.2411  0.3166  0.5142  0.0229  0.2241  0.2546 -0.0003  0.9488 1 
 40.1373 -0.6081  1.9291  0.1672  0.5111  0.0469  0.4070  0.3143 -0.0003  0.9584 1 
 50.6264 -0.0866 -0.4625  0.0130  0.2236  0.0309  0.1702  0.0090 -0.0003  0.0979 0 
 44.7120  0.0908  2.6756  0.0117  0.5132  0.0636  0.3516  0.0189 -0.0003  0.2052 0 
 47.1015  0.6505 -1.2065  0.0119  0.5193  0.0074  0.2601  0.0461  0.0844  0.1339 0 
 46.5095 -0.6627  1.9320  0.0331  0.1595  0.0414  0.3480  0.0136 -0.0003  0.1110 0 
 50.7027  0.7779 -0.9084  0.2457  0.5383  0.0467  0.3828  0.4100 -0.0003  0.9899 1 
 40.6226 -0.7435  2.2223  0.2412  0.4700  0.1107  0.4959  0.2197 -0.0003  0.9718 1 
 42.1698 -0.7819  1.1581  0.0506  0.5351  0.0109  0.1785  0.0494  0.1588  0.4271 0 
 33.1792  0.7860 -1.9922  0.1361  0.2734  0.0213  0.2385  0.0748  0.1837  0.8045 0 
 50.5867  0.1282 -1.6101  0.0352  0.0989  0.0304  0.2128  0.0213 -0.0003  0.0605 0 
 39.9329 -0.1279  1.5360  0.0010  0.2815  0.0033  0.0906  0.0317 -0.0003  0.0849 0 
 49.1524 -0.1773 -2.2581  0.2619  0.3179  0.0337  0.2573  0.2907 -0.0003  0.9338 1 
 28.0339  0.1230  0.9167  0.2626  0.8059  0.0283  0.2505  0.1894  0.2634  0.9423 1 
 42.2431  0.7764  1.5868  0.0410  0.3788  0.0516  0.3123  0.0229 -0.0003  0.2837 0 
 29.7795 -0.7772 -1.5403  0.0649  0.4477  0.0184  0.5413  0.0873 -0.0003  0.4932 0 
 43.3448 -0.4695 -1.3077  0.0803  0.4396  0.0529  0.6646  0.1306 -0.0003  0.6764 0 
 42.5025  0.4547  1.8341  0.0834  0.2182  0.0628  0.2672  0.0600 -0.0003  0.3598 0 
 46.7170 -0.3208 -2.9591  0.1384  0.2929  0.0091  0.2607  0.0329 -0.0003  0.2426 0 
 44.8981  0.3277  0.1897  0.0560  0.3785  0.0161  0.3073  0.0410 -0.0003  0.1593 0 
