 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 52.5093 -0.4728  0.5490  0.0028  0.4455  0.0895  0.5481  0.0257  0.2183  0.3830 0 
 48.0629  0.4878 -2.6056  0.0242  0.3470  0.0281  0.3019  0.0164 -0.0003  0.1332 0 
 51.7647  0.6971  2.2040  0.0023  0.5229  0.1047  0.2962  0.0377 -0.0003  0.2062 0 
 47.1321 -0.6907 -0.9843  0.0185  0.1721  0.0084  0.1300  0.0135 -0.0003  0.0550 0 
 47.6204  0.6437 -0.3888  0.0352  0.2020  0.1009  0.3026  0.0396 -0.0003  0.1844 1 
 27.5242 -0.7188  2.7113  0.2784  0.3348  0.0434  0.2519  0.3502 -0.0003  0.9751 1 
 43.5645  0.7174  0.5041  0.0367  0.5293  0.0371  0.3982  0.1572 -0.0003  0.4780 0 
 41.1627 -0.7274 -2.6649  0.0706  0.6829  0.0432  0.3594  0.1204 -0.0003  0.6688 0 
 39.1669  0.1246 -0.8603  0.0135  0.1228  0.2384  0.4098  0.0152  1.1551  0.7176 1 
 26.6545 -0.0369  2.2611  0.2385  0.1587  0.0384  0.3052  0.2269 -0.0003  0.8604 1 
 46.4485  0.7466 -2.6167  0.0157  0.3763  0.1305  0.6961  0.0982 -0.0003  0.3385 0 
 43.0488 -0.7817  0.5120  0.0166  0.3637  0.0170  0.1776  0.0052  0.2104  0.6047 0 
 45.8412 -0.4007  3.0150  0.0966  0.2707  0.0807  0.5239  0.1009 -0.0003  0.5776 0 
 44.9683  0.4020 -0.1257  0.0149  0.2316  0.0115  0.0878  0.1015 -0.0003  0.1233 0 
 50.5776  0.5981 -1.6002  0.0131  0.4772  0.0537  0.2554  0.0245 -0.0003  0.2421 0 
 44.0711 -0.5729  1.5430  0.0109  0.2430  0.0867  0.6176  0.0578 -0.0003  0.2129 0 
 48.3864 -0.5206 -1.4676  0.0027  0.2134  0.1321  0.6457  0.0977 -0.0003  0.2311 0 
 47.6844  0.5467  1.6692  0.0770  0.5478  0.0829  0.2593  0.1600 -0.0003  0.7704 0 
 47.7455 -0.6753  1.9758  0.0462  0.2735  0.1315  0.5616  0.0834 -0.0003  0.3819 0 
 44.1779  0.6545 -1.1542  0.0164  0.5562  0.0185  0.3086  0.1201 -0.0003  0.1573 0 
 49.1005  0.0486  0.7049  0.0040  0.1571  0.1055  0.3431  0.0114 -0.0003  0.0878 0 
 47.7241 -0.0526 -2.4276  0.0066  0.3722  0.0411  0.2592  0.0234 -0.0003  0.1417 0 
 47.6020 -0.1191 -0.0460  0.0188  0.2550  0.0256  0.3026  0.0475  0.1265  0.3067 0 
 40.3265  0.1077  3.0687  0.0173  0.1149  0.0685  0.0904  0.0019 -0.0003  0.1341 0 
 51.5236  0.2630  0.4335  0.0482  0.1573  0.0815  0.1695  0.0099 -0.0003  0.1980 0 
 49.0669 -0.2732 -2.7129  0.0862  0.3606  0.0189  0.2574  0.0312 -0.0003  0.2283 0 
 45.7679 -0.5682 -0.7109  0.0331  0.2021  0.0228  0.3494  0.1645 -0.0003  0.1917 0 
 33.7346  0.5536  2.5197  0.0048  0.5667  0.0611  0.2848  0.0068 -0.0003  0.2233 0 
 45.8015  0.1857  0.0109  0.0379  0.0705  0.0381  0.2620  0.0589 -0.0003  0.0691 0 
 44.2420 -0.2009  3.1343  0.0147  0.3352  0.0515  0.3966  0.1801 -0.0003  0.3299 0 
 44.8768 -0.4499  1.7419  0.3308  0.3533  0.0320  0.5707  0.4829 -0.0003  0.9954 1 
 42.9023  0.4634 -1.3871  0.2213  0.4537  0.0571  0.2666  0.3181  0.3488  0.9970 1 
 42.3194 -0.7903 -0.8340  0.1970  0.7713  0.0510  0.5797  0.2144 -0.0003  0.9566 1 
 41.7578  0.7883  2.3350  0.4232  0.4245  0.0248  0.3133  0.4323 -0.0003  0.9954 1 
 51.3588 -0.7598  0.5999  0.1440  0.6143  0.0458  0.5088  0.1616 -0.0003  0.8896 0 
 48.7526  0.7589 -2.5312  0.0090  0.1979  0.0298  0.3867  0.2531 -0.0003  0.2587 0 
 53.3516  0.1323  0.0131  0.0567  0.0992  0.0887  0.3360  0.1133 -0.0003  0.1988 0 
 46.9886 -0.0974  3.1209  0.0627  0.7345  0.0308  0.2602  0.0960  0.0099  0.4485 0 
 41.0864 -0.6145 -0.8975  0.2432  0.6688  0.0764  0.3596  0.2746  0.3360  0.9950 1 
 19.4064  0.6385  2.1883  0.1213  0.3627  0.0370  0.3379  0.2374  0.3882  0.9953 1 
 45.4475 -0.0189 -0.2931  1.1763  0.6346  0.0808  0.4376  0.7540 -0.0003  0.9981 1 
 45.1362  0.0527  2.8500  0.1880  0.4440  0.0655  0.3507  0.1859 -0.0003  0.9204 1 
 50.3304 -0.2863 -1.2095  0.0126  0.4521  0.1570  0.4688  0.1942 -0.0003  0.3976 0 
 44.4800  0.3160  1.8994  0.0565  0.2923  0.1122  0.3961  0.0443 -0.0003  0.3215 0 
 55.4086 -0.6903  0.5134  0.0811  0.3489  0.0755  0.4160  0.1080 -0.0003  0.5524 0 
 48.0018  0.6778 -2.6460  0.0489  0.2833  0.0736  0.3882  0.0483 -0.0003  0.2996 0 
 42.7344 -0.7524 -0.4501  0.0016  0.5904  0.0825  0.3113  0.0825 -0.0003  0.2556 0 
 39.6368  0.7652  2.7523  0.0179  0.3687  0.0561  0.4538  0.1386 -0.0003  0.3062 0 
 43.2837  0.4268  1.7454  0.0373  0.4788  0.0575  0.3103  0.0125  0.2254  0.5948 0 
 34.5586 -0.4354 -1.4115  0.1193  0.2564  0.0213  0.2357  0.2272 -0.0003  0.5535 0 
 59.3362  0.7328 -0.8743  0.1770  0.3424  0.0811  0.3681  0.0446  0.2787  0.8825 1 
 38.0011 -0.7242  2.2475  0.2797  0.7128  0.0357  0.3673  0.4473 -0.0003  0.9922 1 
 65.1896 -0.7108 -1.0374  0.0433  0.2828  0.0778  0.3998  0.0526 -0.0003  0.2838 0 
 24.5212  0.7472  2.2381  0.0386  0.4168  0.0186  0.1044  0.1258  0.1504  0.4466 0 
 50.1015  0.6582  0.7554  0.4495  0.3073  0.0873  0.3840  0.4622  0.2373  0.9990 1 
 40.2472 -0.6196 -2.3582  0.5283  0.5203  0.0178  0.3164  0.2347  0.0788  0.9913 1 
 48.3314  0.7572  1.3098  0.0030  0.3394  0.0319  0.3875  0.0226 -0.0003  0.1020 0 
 44.2847 -0.7520 -1.8267  0.0674  0.6392  0.0151  0.2643  0.0383 -0.0003  0.2441 0 
 50.2663 -0.7215  3.0141  0.0003  0.6324  0.0257  0.2558  0.0488 -0.0003  0.1220 0 
 45.6855  0.7243 -0.1439  0.0013  0.5185  0.0301  0.4807  0.0103 -0.0003  0.1498 0 
 51.7922 -0.7736 -0.0549  0.0447  0.4988  0.0750  0.1692  0.0047 -0.0003  0.4100 0 
 46.6865  0.7868  3.0540  0.0334  0.3152  0.0632  0.3911  0.0701 -0.0003  0.2722 0 
 40.9918 -0.8075  1.8044  0.0038  0.5447  0.0771  0.4048  0.0552 -0.0003  0.1933 0 
 36.1822  0.7214 -1.2716  0.0071  0.1946  0.0844  0.2792  0.0434 -0.0003  0.1173 0 
 46.2562  0.0577 -1.0588  0.0413  0.1725  0.1633  0.3049  0.0203 -0.0003  0.1709 0 
 42.9480 -0.0483  2.1001  0.0071  0.3431  0.0284  0.4886  0.0175 -0.0003  0.1372 0 
 52.1340 -0.2486 -0.5481  0.0570  0.6464  0.0288  0.4646  0.2000 -0.0003  0.6905 0 
 50.1930  0.2800  2.5703  0.0085  0.4096  0.0328  0.2559  0.0031 -0.0003  0.1558 0 
 51.0780 -0.3498  2.2615  0.0063  0.2979  0.0959  0.5519  0.0438 -0.0003  0.1816 0 
 49.2805  0.3326 -0.8642  0.1038  0.4961  0.0454  0.3856  0.1664 -0.0003  0.7862 0 
 49.2164  0.1173  1.4297  0.0916  0.2929  0.0405  0.3000  0.0123 -0.0003  0.3648 0 
 37.5219 -0.0886 -1.6996  0.0259  0.1486  0.0260  0.3686  0.2305 -0.0003  0.2281 0 
 44.6235  0.6513 -0.9007  0.0388  0.3147  0.0187  0.1319  0.0710 -0.0003  0.1441 0 
 41.3275 -0.6999  2.2437  0.0047  0.1859  0.0442  0.3141  0.0926 -0.0003  0.0861 0 
 41.0468 -0.7696 -0.6216  0.1866  0.2003  0.0601  0.2697  0.2364 -0.0003  0.8660 1 
 28.0949  0.7601  2.5570  0.1416  0.7677  0.0321  0.3004  0.1257  0.0326  0.8161 1 
 50.3639 -0.6597  0.7210  0.0134  0.3694  0.0323  0.3409  0.0565 -0.0003  0.1232 0 
 43.6683  0.6409 -2.4331  0.0400  0.5960  0.0153  0.2653  0.0161 -0.0003  0.1614 0 
 51.0384  0.2228  1.4460  0.0255  0.1339  0.1561  0.3822  0.0384  0.0646  0.1498 0 
 42.8901 -0.2116 -1.7889  0.0750  0.4642  0.0244  0.2222  0.0499  0.2212  0.7627 0 
 54.6761 -0.6213  1.9424  0.0060  0.2229  0.1184  0.1252  0.0153 -0.0003  0.2089 0 
 37.3816  0.6374 -1.2042  0.0390  0.1395  0.0651  0.2767  0.1194 -0.0003  0.2000 0 
 47.8523  0.3212 -0.7616  0.3297  0.5533  0.1057  0.6908  0.2230 -0.0003  0.9878 1 
 39.8138 -0.3165  2.3591  0.1736  0.2422  0.1145  0.3173  0.1174 -0.0003  0.7380 1 
 49.8207  0.0493 -3.0761  0.0374  0.5982  0.1178  0.3846  0.0085 -0.0003  0.2693 0 
 47.8370 -0.0585  0.0786  0.0115  0.6933  0.0541  0.0863  0.0540 -0.0003  0.3711 0 
 48.8808 -0.5125  2.8091  0.0145  0.3549  0.2273  0.4723  0.0333 -0.0003  0.2443 0 
 45.5024  0.4890 -0.3523  0.0365  0.3090  0.1284  0.2624  0.0489 -0.0003  0.2814 0 
 42.0844  0.2753  1.7853  0.0205  0.1165  0.0328  0.2233  0.0649 -0.0003  0.0595 0 
 38.2025 -0.2801 -1.3691  0.0053  0.1029  0.0343  0.3209  0.1285 -0.0003  0.0748 0 
 46.0243 -0.7719 -2.5926  0.0038  0.1394  0.4274  0.3053  0.0342 -0.0003  0.1511 0 
 45.0233  0.7732  0.5395  0.0172  0.2400  0.0565  0.4825  0.1306 -0.0003  0.2389 0 
 42.2461 -0.5701  2.3345  0.0734  0.4991  0.0457  0.3569  0.0966 -0.0003  0.5737 0 
 37.1221  0.5862 -0.8032  0.0076  0.1381  0.0071  0.1848  0.0090 -0.0003  0.0379 0 
 50.2144  0.3385  0.7110  0.1381  0.5094  0.0701  0.4691  0.1380 -0.0003  0.8270 0 
 41.4252 -0.3206 -2.4174  0.0238  0.4055  0.0508  0.4036  0.1584  0.0899  0.5234 0 
 51.8196 -0.5046  0.3833  0.1521  0.1243  0.0541  0.2538  0.2119 -0.0003  0.6853 0 
 46.2165  0.4947 -2.7663  0.0274  0.1250  0.0229  0.4357  0.0353 -0.0003  0.0836 0 
 41.8585 -0.4779 -3.1270  0.0592  0.2486  0.0223  0.1789  0.0580 -0.0003  0.1497 0 
 40.4059  0.4693  0.0117  0.0628  0.2566  0.0472  0.4063  0.0176 -0.0003  0.2879 0 
 47.0405 -0.5759  0.6186  0.1607  0.4561  0.0663  0.2168  0.1682  0.1816  0.9063 0 
 44.4160  0.5802 -2.5115  0.0508  0.5859  0.1205  0.6603  0.0799 -0.0003  0.3999 0 
 49.4087  0.7965  2.7770  0.1409  0.5651  0.0310  0.2141  0.0786 -0.0003  0.6203 0 
 46.4637 -0.7932 -0.3253  0.0111  0.0541  0.0393  0.4351  0.0920 -0.0003  0.0835 0 
 51.5175 -0.6553 -1.0228  0.0055  0.3525  0.0653  0.3813  0.0942 -0.0003  0.1908 0 
 41.2116  0.6455  2.0529  0.2154  0.4872  0.0162  0.3144  0.0772 -0.0003  0.5601 0 
 48.6580  0.4409 -2.0596  0.0067  0.7121  0.0234  0.3009  0.0021 -0.0003  0.1584 0 
 48.1605 -0.4167  1.1026  0.0104  0.4496  0.0428  0.4741  0.0443 -0.0003  0.1873 0 
 49.0761  0.1709 -2.7207  0.0274  0.2434  0.1516  0.3003  0.1724 -0.0003  0.4109 0 
 48.0781 -0.1243  0.4416  0.0175  0.2869  0.1225  0.4743  0.0479 -0.0003  0.2048 0 
 48.8502  0.2629  2.2646  0.0154  0.5403  0.0463  0.5583  0.0679 -0.0003  0.2527 0 
 37.6043 -0.2880 -0.8618  0.0113  0.3301  0.0356  0.1842  0.0029 -0.0003  0.1681 0 
 45.3437 -0.7816 -0.0815  0.0370  0.3587  0.0209  0.3065  0.2734 -0.0003  0.4239 0 
 38.2971  0.7961  3.0078  0.0084  0.3998  0.1039  0.3207  0.0126 -0.0003  0.1809 0 
 42.2461  0.7810  0.6769  0.2159  0.4081  0.0688  0.4907  0.4614  0.1534  0.9914 0 
 36.8627 -0.7745 -2.4989  0.0410  0.3507  0.0567  0.4167  0.0512  0.1336  0.4885 0 
 46.7506 -0.2104 -0.4665  0.6543  0.6160  0.0359  0.2606  0.7979 -0.0003  0.9983 1 
 39.6887  0.1898  2.6800  0.2647  0.1921  0.0317  0.4537  0.2316 -0.0003  0.9196 1 
 46.1677  0.5079 -1.4264  0.0273  0.0497  0.0717  0.0872  0.0046 -0.0003  0.1176 0 
 43.5981 -0.4836  1.7314  0.0733  0.6918  0.0240  0.2654  0.0656 -0.0003  0.3677 0 
 50.4952 -0.5946  0.8660  0.0014  0.2075  0.0859  0.3407  0.1773 -0.0003  0.2122 0 
 40.2380  0.5872 -2.3378  0.0343  0.5294  0.0417  0.3616  0.0163 -0.0003  0.2866 0 
 48.3955 -0.4343 -0.9537  0.4744  0.8286  0.0815  0.4735  0.4185 -0.0003  0.9965 1 
 38.1811  0.4029  2.1750  0.2025  0.3848  0.0244  0.1834  0.5187 -0.0003  0.9448 1 
 50.6722 -0.1085 -0.3980  0.0046  0.5638  0.0720  0.3829  0.0102 -0.0003  0.1789 0 
 44.8005  0.0743  2.7588  0.0104  0.1302  0.0470  0.3074  0.0034 -0.0003  0.0783 0 
 59.8367  0.2335  0.1667  0.0020  0.3283  0.2483  0.1632  0.1481 -0.0003  0.4259 0 
 51.2734 -0.1697 -2.9519  0.0134  0.1103  0.0202  0.1273  0.0069 -0.0003  0.0583 0 
 52.2957 -0.5102 -2.0435  0.0580  0.1337  0.1566  0.3377  0.0334 -0.0003  0.1778 0 
 42.7955  0.5071  1.0831  0.0172  0.1386  0.0678  0.3112  0.1437 -0.0003  0.1640 0 
 48.1636  0.7555 -1.4557  0.0040  0.7361  0.0548  0.6034  0.0137 -0.0003  0.2177 0 
 43.8575 -0.7483  1.7154  0.0232  0.4795  0.0378  0.3092  0.0683 -0.0003  0.2126 0 
 50.1625  0.1026 -3.0047  0.3800  0.5778  0.1725  0.3412  0.2097 -0.0003  0.9949 1 
 34.1131 -0.1005  0.1750  0.2232  0.2877  0.0239  0.5204  0.1339 -0.0003  0.8141 1 
 56.0525  0.4907 -2.6419  0.0132  0.1349  0.0095  0.1244  0.0156 -0.0003  0.0473 0 
 49.0455 -0.5001  0.4946  0.0261  0.2102  0.2286  0.3003  0.0057 -0.0003  0.1830 0 
 51.6091 -0.4169 -1.9863  0.2959  0.2064  0.0579  0.2964  0.4298  0.2264  0.9957 1 
 46.6194  0.3770  1.0678  0.3351  0.0933  0.0706  0.8259  0.2763  0.2134  0.9936 1 
 49.3111  0.4790 -1.1047  0.2942  0.2403  0.0633  0.7711  0.2130 -0.0003  0.9805 1 
 20.3067 -0.5214  2.0268  0.2578  0.3708  0.0130  0.2773  0.1302  0.0423  0.6864 1 
 46.8360  0.1905  1.2004  0.1244  0.6688  0.1042  0.6512  0.0334  0.5486  0.9929 1 
 14.6792 -0.1135 -2.0751  0.0946  0.5450  0.0461  0.4973  0.1547 -0.0003  0.7655 1 
 45.2979  0.5175 -1.3731  0.0086  0.2293  0.0184  0.2190  0.0162 -0.0003  0.0564 0 
 44.0558 -0.5159  1.7691  0.0000  0.2314  0.0086  0.0000 -0.0200 -0.0003  0.2163 0 
 64.2069  0.6889  2.1235  0.0277  0.2110  0.0855  0.3210  0.1749  0.4122  0.7466 1 
 37.8729 -0.6470 -1.0651  0.2513  0.5801  0.0439  0.4136  0.2277  0.2354  0.9855 1 
 46.3294  0.6225 -2.9541  0.2037  0.2061  0.0594  0.6531  0.2939 -0.0003  0.9650 1 
 27.0787 -0.6084  0.2594  0.1260  0.5773  0.0282  0.3544  0.2093  0.2991  0.9830 1 
 47.7150 -0.0792 -1.5343  0.0294  0.4705  0.1494  0.6049  0.0560 -0.0003  0.3001 0 
 40.1190  0.0854  1.6182  0.0479  0.1960  0.0841  0.4071  0.0176 -0.0003  0.2147 0 
 45.7771  0.4399  2.0436  0.2074  0.4562  0.1489  0.5678  0.1918  0.2593  0.9738 0 
 38.6816 -0.4337 -1.0735  0.0248  0.4309  0.0347  0.3198  0.0496 -0.0003  0.1814 0 
 47.5593 -0.2881  0.4551  0.0159  0.3570  0.0873  0.4757  0.0698 -0.0003  0.2236 0 
 41.9654  0.2595 -2.7232  0.1141  0.1094  0.0607  0.3128  0.0871 -0.0003  0.3064 0 
 45.3559  0.0143  0.1280  0.0555  0.3216  0.1555  0.6129  0.0307 -0.0003  0.3713 0 
 36.7742 -0.0215 -3.0201  0.0104  0.4856  0.0278  0.2316  0.0200 -0.0003  0.1421 0 
 47.3274  0.7511  1.7960  0.0555  0.1679  0.0884  0.3897  0.0458 -0.0003  0.2278 0 
 45.8381 -0.7430 -1.3218  0.0611  0.0923  0.0554  0.1746  0.0396 -0.0003  0.1118 0 
 48.8960  0.5485  1.7144  0.0741  0.2327  0.0415  0.5152  0.0507 -0.0003  0.3829 0 
 44.4770 -0.5585 -1.4483  0.0029  0.3810  0.0325  0.3080  0.0245 -0.0003  0.1041 0 
 44.8005  0.3131 -1.4252  0.0673  0.0579  0.0349  0.2196  0.0455 -0.0003  0.0715 0 
 40.7141 -0.2972  1.7027  0.0012  0.3382  0.0743  0.3604  0.0162 -0.0003  0.1506 0 
 52.1218 -0.3325 -1.3419  0.0493  0.2754  0.1443  0.4646  0.1005 -0.0003  0.3813 0 
 51.6335  0.3461  1.8090  0.0110  0.3457  0.0269  0.2964  0.0085 -0.0003  0.1072 0 
 51.5724 -0.2056  2.2693  0.0359  0.6029  0.0341  0.3812  0.0650 -0.0003  0.3099 0 
 43.6896  0.2217 -0.8899  0.0017  0.3362  0.0138  0.3095  0.0808 -0.0003  0.0608 0 
 61.7411  0.4407  2.3221  0.0465  0.3964  0.1447  0.5266  0.0562  0.3494  0.6370 0 
 46.4790 -0.4337 -0.7941  0.1289  0.3758  0.0065  0.2175  0.0767 -0.0003  0.2649 0 
 40.9888  0.7872  2.3152  0.0072  0.3742  0.0488  0.2699  0.0296 -0.0003  0.1621 0 
 37.0184 -0.7672 -0.8435  0.0891  0.5012  0.0119  0.1850  0.0970 -0.0003  0.2775 0 
 46.9795  0.7814  1.7092  0.0108  0.0894  0.0264  0.3036  0.0460 -0.0003  0.0454 0 
 43.5645 -0.7820 -1.4455  0.0561  0.2435  0.0263  0.3540  0.0822 -0.0003  0.2083 0 
 48.7007  0.6112 -1.9312  0.2495  0.3138  0.0657  0.5157  0.2173 -0.0003  0.9556 1 
 34.7387 -0.6249  1.2312  0.1997  0.5001  0.0266  0.2824  0.1552  0.1128  0.8168 1 
 58.7381  0.1576  1.6803  0.0297  0.2397  0.3399  0.2460  0.0521 -0.0003  0.2862 0 
 38.7671 -0.1944 -1.5199  0.0108  0.1067  0.0428  0.3653  0.0101 -0.0003  0.0718 0 
 56.1868 -0.6929  1.0900  0.0048  0.2533  0.0829  0.4974  0.2365 -0.0003  0.2989 0 
 39.8169  0.6912 -2.0381  0.0221  0.4863  0.0259  0.2266  0.0389  0.2275  0.6265 0 
 45.4932 -0.3334 -3.0940  0.1597  0.1745  0.0261  0.1750  0.0976 -0.0003  0.4197 0 
 31.9860  0.3476  0.0459  0.0712  0.1421  0.0149  0.2891  0.0405 -0.0003  0.0879 0 
 64.6250 -0.4080  1.0326  0.0288  0.2886  0.4756  0.3605  0.0220 -0.0003  0.2279 0 
 58.3505  0.3939 -2.0693  0.0012  0.1379  0.1001  0.4107  0.0255 -0.0003  0.0791 0 
 56.7086 -0.1967  1.2749  0.0293  0.3160  0.0284  0.3309  0.0563 -0.0003  0.1353 0 
 43.3845  0.1796 -1.8615  0.0906  0.1734  0.0222  0.3101  0.0699  0.1238  0.5274 0 
 51.3771  0.2635 -0.4791  0.1227  0.2598  0.0914  0.6359  0.5299 -0.0003  0.9860 1 
 33.4569 -0.2501  2.6229  0.0170  0.3813  0.0725  0.2379  0.1789  0.5784  0.9804 1 
 48.1941  0.4877  1.2624  0.0122  0.1529  0.0151  0.3879  0.0163 -0.0003  0.0504 0 
 46.6499 -0.4736 -1.8969  0.0702  0.1131  0.0732  0.2607  0.0113 -0.0003  0.1514 0 
 55.5215 -0.3734  2.4039  0.0252  0.2277  0.0596  0.3742  0.1026 -0.0003  0.2127 0 
 47.0954  0.4048 -0.7157  0.0119  0.8198  0.0624  0.5202  0.0223 -0.0003  0.2638 0 
 51.5663  0.6383  1.3146  0.0117  0.0552  0.0306  0.1271  0.0118 -0.0003  0.0640 0 
 43.3326 -0.6435 -1.8063  0.0216  0.4026  0.0179  0.2659  0.1357 -0.0003  0.1553 0 
 54.5663  0.0788 -1.7576  0.0744  0.3005  0.0435  0.4593  0.1290 -0.0003  0.5252 0 
 40.9644 -0.0933  1.4205  0.0599  0.4232  0.0126  0.4049  0.0704 -0.0003  0.2480 0 
 42.5788 -0.7424 -0.9783  0.0152  0.2175  0.0366  0.3116  0.0255 -0.0003  0.0869 0 
 29.4530  0.7502  2.1447  0.0144  0.1551  0.0399  0.3456  0.0776  0.1044  0.2090 0 
 43.9338  0.6907  0.4557  0.0000 -1.0000  0.0000  0.0441  0.0018 -0.0003  0.1795 0 
 42.7253 -0.6987 -2.6857  0.0058  0.3327  0.0357  0.2669  0.1232 -0.0003  0.1522 0 
 42.8382 -0.7430  1.2536  0.0448  0.4759  0.0386  0.4000  0.0512 -0.0003  0.3373 0 
 42.7466  0.7479 -1.8961  0.0000  0.0891  0.0323  0.2668  0.0102 -0.0003  0.0499 0 
 54.3709 -0.6075 -2.8069  0.0169  0.4436  0.0482  0.5015  0.0861 -0.0003  0.2588 0 
 42.9389  0.6105  0.3206  0.0005  0.1868  0.2117  0.3998  0.0443 -0.0003  0.1423 0 
 59.3332  0.4486 -1.6467  0.3143  0.5599  0.0529  0.3272  0.4758 -0.0003  0.9957 1 
 39.6216 -0.4617  1.5385  0.1089  0.3668  0.0402  0.4085  0.2459 -0.0003  0.8090 1 
 47.1443 -0.3326  1.2005  0.0668  0.2481  0.0278  0.5201  0.0434  0.1985  0.5994 0 
 44.4495  0.3351 -1.9136  0.0014  0.5543  0.1373  0.5281  0.0086 -0.0003  0.2104 0 
 44.9317  0.7583 -2.1596  0.0228  0.4135  0.0403  0.3072  0.0414 -0.0003  0.1905 0 
 44.8707 -0.7390  1.0447  0.0521  0.7383  0.0651  0.3951  0.1131 -0.0003  0.5831 0 
 49.2287  0.7341  1.0259  0.0159  0.1389  0.0702  0.3000  0.0439 -0.0003  0.0956 0 
 47.7607 -0.7347 -2.0969  0.0188  0.5617  0.0285  0.3024  0.0064 -0.0003  0.1913 0 
 44.6723  0.6473 -0.7532  0.1005  0.1785  0.0358  0.4835  0.0889 -0.0003  0.4410 0 
 44.3824 -0.6609  2.4477  0.1620  0.3556  0.1083  0.4843  0.1642  0.1808  0.9380 0 
 57.3404 -0.6858  2.2813  0.0287  0.7399  0.1143  0.2887  0.0618 -0.0003  0.3634 1 
 46.3844  0.6759 -0.9291  0.4947  0.6216  0.0575  0.2612  0.2681 -0.0003  0.9939 1 
 50.2296 -0.0656  1.7229  0.0159  0.3483  0.0667  0.2558  0.0231 -0.0003  0.2226 0 
 33.9910  0.0911 -1.4467  0.0060  0.4902  0.0113  0.2368  0.0157 -0.0003  0.0910 0 
 50.9773  0.3860  1.7979  0.0379  0.0068  0.0115  0.0425  0.0098 -0.0003  0.0663 0 
 45.6489 -0.3719 -1.3598  0.0639  0.0825  0.0368  0.3496  0.0684 -0.0003  0.1142 0 
 48.1849 -0.1129 -1.7757  0.0118  0.1701  0.0347  0.3448  0.0152 -0.0003  0.0730 0 
 43.8117  0.1218  1.3689  0.1447  0.1275  0.0070  0.2209  0.1035  0.1182  0.6084 0 
 47.1962 -0.7121  2.0046  0.0311  0.1515  0.0426  0.3466  0.0816 -0.0003  0.1218 0 
 40.9033  0.7162 -1.1577  0.1018  0.7377  0.0193  0.3150  0.0921 -0.0003  0.5371 0 
 48.3009 -0.6898 -2.2243  0.0269  0.2581  0.0720  0.6030  0.1468 -0.0003  0.3667 0 
 46.5492  0.6938  0.8999  0.0759  0.4034  0.0190  0.2609  0.0598 -0.0003  0.2256 0 
 45.8015  0.5111 -0.9950  0.2260  0.4265  0.0929  0.5677  0.2023 -0.0003  0.9550 1 
 44.1688 -0.4940  2.1459  0.0787  0.6477  0.0222  0.4409  0.1256 -0.0003  0.6061 1 
 46.0517  0.6406  2.4344  0.0294  0.4478  0.0807  0.5669  0.0349 -0.0003  0.2733 0 
 32.1965 -0.6805 -0.6706  0.0017  0.2625  0.1379  0.3367  0.0152 -0.0003  0.1413 0 
 50.2541 -0.0406  2.5852  0.0583  0.2150  0.0818  0.3411  0.0490 -0.0003  0.2792 0 
 48.7648  0.0448 -0.5477  0.0199  0.6179  0.1008  0.5156  0.0471 -0.0003  0.2644 0 
 48.5756  0.6888  1.9580  0.0510  0.2184  0.0941  0.2150  0.1501 -0.0003  0.4812 0 
 43.0640 -0.7249 -1.1094  0.0041  0.3240  0.1373  0.2663  0.0092 -0.0003  0.1711 0 
 53.6904  0.3141 -2.5860  0.0279  0.1295  0.1450  0.2515  0.0046 -0.0003  0.0987 0 
 51.9783 -0.3182  0.5242  0.0040  0.4242  0.0947  0.2959  0.0508 -0.0003  0.2005 0 
 46.7933 -0.7557  0.4137  0.0042  0.2099  0.1241  0.2171  0.0074 -0.0003  0.1343 0 
 39.4568  0.7554 -2.7497  0.0045  0.2107  0.0565  0.3635  0.0482 -0.0003  0.1013 0 
 51.6945 -0.7822  1.8373  0.0172  0.2592  0.0386  0.3810  0.0034 -0.0003  0.1351 0 
