 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 35.6207  0.7772 -1.3539  0.0842  0.4262  0.0169  0.0935  0.0912  0.1871  0.6573 0 
 47.6844  0.5797  1.0539  0.0143  0.2819  0.0603  0.2161  0.0064 -0.0003  0.1980 0 
 32.1538 -0.5308 -2.1268  0.0302  0.3378  0.0428  0.4812  0.0252 -0.0003  0.2383 0 
 50.4402  0.2026  1.4614  0.5964  0.3273  0.0732  0.3833  0.4498 -0.0003  0.9968 1 
 45.0019 -0.1968 -1.6515  0.5263  0.5863  0.0915  0.2632  0.3022 -0.0003  0.9963 1 
 44.4495  0.5596 -0.7508  0.2276  0.5510  0.0746  0.3961  0.3225 -0.0003  0.9874 1 
 44.3122 -0.5673  2.3580  0.3936  0.5795  0.0339  0.3964  0.0333  0.2020  0.9356 1 
 50.7637 -0.1510 -2.3669  0.0239  0.1736  0.1392  0.3827  0.0897 -0.0003  0.1789 0 
 50.3273  0.1708  0.7762  0.0131  0.6052  0.0410  0.4688  0.0289 -0.0003  0.2053 0 
 50.2846  0.3668 -3.0070  0.1020  0.4004  0.0696  0.4263  0.0963 -0.0003  0.6114 0 
 47.4556 -0.3869  0.1356  0.0113  0.6471  0.0188  0.2596  0.0584 -0.0003  0.1259 0 
 48.7037 -0.7942 -1.7441  0.0129  0.7496  0.0313  0.1290  0.0002 -0.0003  0.2699 0 
 44.1077  0.7832  1.3533  0.0409  0.3735  0.1947  0.4851  0.0335 -0.0003  0.3003 0 
 45.2369  0.2043  2.3294  0.0433  0.5929  0.0542  0.7009  0.1368 -0.0003  0.5204 0 
 43.5523 -0.1919 -0.7971  0.2986  0.3322  0.0193  0.1328  0.2106 -0.0003  0.8017 0 
 47.7577  0.4681  0.0147  0.1591  0.1971  0.0635  0.6479  0.1822 -0.0003  0.8815 0 
 36.1028 -0.4226 -3.1155  0.0926  0.1879  0.0279  0.2328  0.0593 -0.0003  0.2104 0 
 47.5868  0.2482  0.0216  0.1334  0.3457  0.0826  0.4324  0.1006 -0.0003  0.6659 1 
 40.2960 -0.2087 -3.0947  0.1023  0.4252  0.0125  0.3163  0.1409 -0.0003  0.4080 1 
 46.9490  0.4245 -1.1849  0.0567  0.1083  0.1698  0.3037  0.0571 -0.0003  0.1513 0 
 45.1331 -0.4255  1.9685  0.0034  0.2735  0.0763  0.4384  0.0069 -0.0003  0.1398 0 
 44.4678 -0.4171  2.6739  0.0376  0.6735  0.0459  0.3521  0.0267 -0.0003  0.3433 1 
 27.0176  0.3523 -0.5129  0.0521  0.4554  0.0239  0.2533  0.1485 -0.0003  0.3081 1 
 50.9560  0.5790 -2.8680  0.1338  0.4017  0.1844  0.4673  0.0902 -0.0003  0.6032 0 
 46.5370 -0.5913  0.2504  0.0603  0.0707  0.0347  0.3479  0.0756 -0.0003  0.1035 0 
 46.0365  0.6748 -2.3775  0.0325  0.3322  0.0213  0.3925  0.1960 -0.0003  0.3125 0 
 45.6611 -0.6606  0.7614  0.0137  0.2864  0.0196  0.1748  0.0071 -0.0003  0.0968 0 
 50.7546 -0.7881 -1.9472  0.0519  0.2568  0.0593  0.2977  0.1816 -0.0003  0.4831 0 
 39.0997  0.7972  1.1995  0.0425  0.2394  0.1419  0.2277  0.0154 -0.0003  0.2271 0 
 54.2062  0.0344 -0.8600  0.0027  0.1137  0.0302  0.2091  0.0711 -0.0003  0.0485 0 
 45.6367  0.0036  2.2903  0.0266  0.2153  0.0888  0.2623  0.0084 -0.0003  0.1750 0 
 42.5330 -0.7340 -2.5251  0.0345  0.2053  0.0148  0.2672  0.0224 -0.0003  0.0638 0 
 27.2465  0.7028  0.5664  0.0103  0.1538  0.0810  0.5053  0.0794 -0.0003  0.1382 0 
 48.3406  0.5919 -1.1990  0.1913  0.3629  0.0331  0.3445  0.2659 -0.0003  0.8991 1 
 46.3355 -0.5849  1.9281  0.4320  0.5981  0.0282  0.3918  0.5002 -0.0003  0.9970 1 
 45.3193 -0.0309 -1.1116  0.0064  0.5530  0.1198  0.6569  0.0081 -0.0003  0.2253 0 
 42.7314  0.0664  2.0474  0.0954  0.2776  0.0445  0.2668  0.0477 -0.0003  0.3917 0 
 48.1239 -0.3854 -0.4214  0.0057  0.4966  0.1589  0.3449  0.0121 -0.0003  0.2123 0 
 43.3845  0.3732  2.7093  0.0037  0.4528  0.0076  0.3544  0.0228 -0.0003  0.0673 0 
 50.4280  0.0195  1.7567  0.0255  0.2426  0.0215  0.2130  0.0021 -0.0003  0.0938 0 
 39.6094  0.0068 -1.4003  0.0032  0.4326  0.0419  0.2724  0.3084 -0.0003  0.5112 0 
 47.9438 -0.0016 -2.7375  0.0074  0.1197  0.1417  0.3452  0.0023 -0.0003  0.0761 0 
 39.9695  0.0063  0.4451  0.0068  0.3283  0.0871  0.4075  0.0739 -0.0003  0.1783 0 
 47.9133  0.1580  2.6498  0.1030  0.1148  0.0581  0.3021  0.0593 -0.0003  0.2369 0 
 43.2349 -0.1538 -0.4737  0.0133  0.0674  0.0199  0.3104  0.0412 -0.0003  0.0413 0 
 60.8530 -0.4948  2.0969  0.0080  0.0667  0.0481  0.3252  0.0345 -0.0003  0.0622 0 
 49.6071  0.5252 -1.0209  0.0218  0.6478  0.0743  0.1711  0.0173 -0.0003  0.3735 0 
 51.0811 -0.1245  0.2408  0.0109  0.0965  0.0899  0.2972  0.0435 -0.0003  0.0736 0 
 37.9400  0.1413 -2.9084  0.0043  0.2542  0.0418  0.2756  0.0550 -0.0003  0.0868 0 
 48.5786 -0.3525 -2.3544  0.1888  0.3645  0.0987  0.5161  0.1268 -0.0003  0.8291 1 
 39.3835  0.3519  0.8198  0.1713  0.7194  0.0210  0.2273  0.2226  0.1468  0.8803 1 
 47.8431  0.3856  2.9984  0.0122  0.3300  0.0239  0.2159  0.0047 -0.0003  0.1104 0 
 46.0792 -0.3724 -0.1534  0.1189  0.2587  0.0391  0.4360  0.1450 -0.0003  0.6571 0 
 48.2948 -0.1143  2.5303  0.0201  0.3068  0.0728  0.2584  0.0264 -0.0003  0.2175 0 
 38.4894  0.1573 -0.6224  0.0000  0.6964  0.0260  0.2745 -0.0200 -0.0003  0.2149 0 
 46.7353 -0.6099  1.1417  0.0289  0.4032  0.1378  0.3475  0.0544 -0.0003  0.2704 0 
 44.0833  0.6132 -1.9948  0.0037  0.0515  0.0052  0.3088  0.0394 -0.0003  0.0308 0 
 45.0751 -0.3838 -2.6839  0.0159  0.2445  0.0251  0.3069  0.1363 -0.0003  0.1256 0 
 43.1373  0.3737  0.4817  0.0085  0.3281  0.0673  0.3106  0.0043 -0.0003  0.1795 0 
 52.0363 -0.2770  1.6312  0.0375  0.3678  0.0339  0.2113  0.0970 -0.0003  0.2280 0 
 49.2958  0.2990 -1.5231  0.0229  0.2363  0.2087  0.2999  0.0196 -0.0003  0.1959 0 
 47.3243 -0.0265 -0.0341  0.0417  0.6483  0.0407  0.5629  0.1057 -0.0003  0.4717 0 
 44.4739  0.0263  3.1187  0.1082  0.2508  0.0914  0.3521  0.1578 -0.0003  0.6970 0 
 62.0859  0.4605 -3.0882  0.0255  0.7325  0.1270  0.2831  0.0660 -0.0003  0.3599 0 
 43.2136 -0.5296  0.0944  0.0265  0.0691  0.3829  0.1774  0.0284 -0.0003  0.0816 0 
 49.6651  0.1205  3.0512  0.0550  0.7321  0.0575  0.2566  0.0827 -0.0003  0.6108 0 
 47.6478 -0.1399 -0.0975  0.0673  0.8200  0.1313  0.8644  0.1003 -0.0003  0.6562 0 
 44.4984  0.4080  2.4210  0.1224  0.5198  0.0340  0.3080  0.1374 -0.0003  0.7208 1 
 34.1497 -0.4171 -0.7070  0.1021  0.5748  0.0290  0.6149  0.2269  0.1672  0.8925 1 
 46.2470  0.5226  0.2773  0.3207  0.6883  0.1584  0.4791  0.2142 -0.0003  0.9908 0 
 45.7160 -0.5364 -2.8340  0.0139  0.3076  0.0935  0.6117  0.0995 -0.0003  0.2774 0 
 42.9755 -0.4566 -3.0622  0.0136  0.1458  0.0191  0.1776  0.1629 -0.0003  0.1173 0 
 37.6562  0.4935  0.0887  0.0312  0.3459  0.3631  0.2301  0.0089 -0.0003  0.2318 0 
 47.2877  0.1064  1.6913  0.0620  0.2817  0.1192  0.5197  0.0777 -0.0003  0.4122 0 
 38.0529 -0.1021 -1.4773  0.1758  0.7686  0.0335  0.3213  0.3181 -0.0003  0.9484 0 
 51.1574  0.7062  1.7491  0.0020  0.5676  0.0325  0.2971  0.0285  0.2917  0.7917 0 
 42.2278 -0.7225 -1.4704  0.0157  0.1683  0.2235  0.3123  0.0349 -0.0003  0.1496 0 
 46.9917 -0.0189  1.7594  0.0842  0.6216  0.0389  0.4338  0.0073 -0.0003  0.5508 0 
 46.7536  0.0078 -1.3915  0.0738  0.2082  0.0215  0.2172  0.0298 -0.0003  0.1410 0 
 56.3973 -0.5711 -0.5725  0.0958  0.6123  0.0617  0.3727  0.2408 -0.0003  0.8936 1 
 46.1769  0.5756  2.5962  0.3438  0.6474  0.0513  0.2614  0.4049 -0.0003  0.9941 1 
 44.5319 -0.6617 -1.8245  0.5399  0.7383  0.0452  0.4399  0.2775  0.0904  0.9932 1 
 29.1936  0.6310  1.2906  0.1198  0.5032  0.0277  0.1980  0.1389 -0.0003  0.5709 1 
 49.8329  0.7059 -1.5955  0.3583  0.3435  0.1548  0.4272  0.5408  0.5328  0.9997 1 
 43.3753 -0.7066  1.4652  0.2385  0.3237  0.0914  0.9303  0.2519 -0.0003  0.9865 1 
 45.6611  0.1775  2.7507  0.1260  0.0469  0.0479  0.3933  0.0493 -0.0003  0.1735 0 
 44.5380 -0.1766 -0.3948  0.0026  0.2886  0.0215  0.2640  0.0703  0.1634  0.3506 0 
 43.2746  0.6315  0.2408  0.1416  0.5826  0.0304  0.3103  0.2112 -0.0003  0.8293 0 
 35.5535 -0.6178 -2.8703  0.0355  0.0664  0.0134  0.1403  0.0023 -0.0003  0.0505 0 
 43.9246  0.5047 -0.7761  0.0323  0.2972  0.0547  0.3090  0.0528 -0.0003  0.2214 0 
 41.3581 -0.4561  2.3912  0.0159  0.6766  0.0994  0.3589  0.0334 -0.0003  0.2568 0 
 47.9500  0.0547 -1.4366  0.1227  0.5887  0.0838  0.5178  0.1180 -0.0003  0.7637 0 
 41.0315 -0.0440  1.7179  0.0437  0.2213  0.0098  0.0899  0.0102 -0.0003  0.1193 0 
 45.8808 -0.2351 -2.6417  0.0001  0.0542  0.0591  0.2182  0.0140 -0.0003  0.0717 0 
 45.7191  0.2461  0.4684  0.0631  0.1604  0.1850  0.4369  0.1290 -0.0003  0.4194 0 
 44.9409 -0.0804  0.2489  0.0763  0.2645  0.0664  0.3950  0.0403 -0.0003  0.3757 0 
 39.2859  0.0824 -2.9103  0.0271  0.2542  0.0987  0.5459  0.0754 -0.0003  0.2744 0 
 48.5786  0.7266  0.8625  0.0781  0.6540  0.0327  0.4731  0.0458 -0.0003  0.5654 0 
 38.6633 -0.7224 -2.2519  0.0000  0.6138  0.0236  0.0914  0.0350 -0.0003  0.1549 0 
 43.2807 -0.6222 -2.2887  0.0132  0.5789  0.1098  0.5319  0.1434  0.3447  0.7421 0 
 35.9411  0.6030  0.8044  0.0433  0.3130  0.0363  0.2331  0.0013 -0.0003  0.2256 0 
 48.0140  0.1531  3.0927  0.0259  0.2280  0.0628  0.3451  0.0220 -0.0003  0.1635 0 
 36.8322 -0.1451 -0.0638  0.0013  0.1677  0.0075  0.1389  0.0923 -0.0003  0.0529 0 
 49.5674  0.6770  1.6543  0.0158  0.0402  0.0073  0.1711  0.0024 -0.0003  0.0403 0 
 42.9755 -0.6941 -1.4953  0.0164  0.1943  0.0449  0.3553  0.0140 -0.0003  0.1056 0 
 46.1036  0.4528 -1.3997  0.0397  0.2328  0.0880  0.4359  0.0435 -0.0003  0.2397 0 
 40.7385 -0.3916  1.6765  0.0184  0.3678  0.0450  0.1802  0.0029 -0.0003  0.2490 0 
 42.9480 -0.7412 -1.0555  0.0469  0.2944  0.0360  0.3553  0.0618 -0.0003  0.2299 0 
 34.0093  0.7002  2.0868  0.0060  0.3871  0.0980  0.3789  0.0032 -0.0003  0.1662 0 
 46.3508  0.5657  1.0604  0.0046  0.2748  0.0673  0.3483  0.0176 -0.0003  0.1381 0 
 46.2989 -0.5721 -2.0816  0.0087  0.4097  0.0332  0.4354  0.0742  0.0065  0.1703 0 
 49.1402 -0.5130 -3.0700  0.0176  0.2274  0.0338  0.3431  0.0246 -0.0003  0.0936 0 
 47.7638  0.5145  0.0973  0.0598  0.4142  0.0394  0.3456  0.0174 -0.0003  0.3482 0 
 38.5443 -0.0494 -1.9433  0.1322  0.4875  0.0653  0.2744  0.1525  0.2619  0.9214 1 
 32.8923  0.0054  1.2248  0.2176  0.2901  0.0215  0.3346  0.2167  0.1041  0.8869 1 
 45.1820  0.3676 -1.5734  0.0332  0.4768  0.0655  0.4382  0.0098 -0.0003  0.2572 0 
 38.9258 -0.3686  1.5613  0.0135  0.1418  0.0257  0.2737  0.0263 -0.0003  0.0490 0 
 67.6554  0.5052  1.3906  0.0202  0.2880  0.0380  0.2774  0.0878 -0.0003  0.1462 0 
 34.8577 -0.5098 -1.7304  0.0049  0.4522  0.0363  0.2822  0.0434 -0.0003  0.1320 0 
 39.8657 -0.0358  0.4067  0.1430  0.5729  0.0236  0.4078  0.2193 -0.0003  0.8384 0 
 39.6185  0.0455 -2.7514  0.0572  0.1167  0.0146  0.2270  0.0945 -0.0003  0.0789 0 
 57.7249 -0.3856 -2.5936  0.6153  0.2496  0.0732  0.4941  0.6788  0.2089  0.9996 1 
 42.8901  0.3685  0.5230  0.2080  0.5732  0.0211  0.3110  0.2767 -0.0003  0.9038 1 
 49.3965  0.7053 -0.1860  0.0903  0.2756  0.0331  0.2569  0.1227 -0.0003  0.4272 0 
 37.8668 -0.7115  2.9528  0.0830  0.0524  0.0319  0.3217  0.1138  0.1440  0.3916 0 
 46.1494  0.4711  1.1215  0.0057  0.2716  0.0242  0.5230  0.0273 -0.0003  0.1177 0 
 46.0395 -0.4803 -2.0200  0.0345  0.1409  0.0192  0.2180  0.0270 -0.0003  0.0531 0 
 37.3938  0.4707 -0.8730  0.1846  0.5914  0.0454  0.3689  0.2707  0.3368  0.9956 1 
 33.4325 -0.5040  2.3010  0.2337  0.4953  0.0236  0.3807  0.0714 -0.0003  0.6552 1 
 52.9030 -0.6924  0.3131  0.0701  0.7780  0.0316  0.3366  0.0782 -0.0003  0.5098 0 
 30.5303  0.6716 -2.7642  0.0070  0.3441  0.0957  0.3420  0.0280 -0.0003  0.1673 0 
 51.9203 -0.2313 -0.7179  0.0101  0.5890  0.1027  0.1691  0.0305 -0.0003  0.2924 0 
 50.1320  0.1956  2.3628  0.0333  0.1203  0.0242  0.2986  0.0020 -0.0003  0.0656 0 
 47.8859 -0.5366  3.0242  0.3143  0.2889  0.0566  0.4748  0.2628 -0.0003  0.9794 1 
 40.3296  0.5342 -0.1115  0.4282  0.6096  0.0355  0.1807  0.5130 -0.0003  0.9968 1 
 43.6011  0.3856 -0.6497  0.0005  0.4136  0.0154  0.3539  0.2429 -0.0003  0.2370 0 
 40.1831 -0.3713  2.5150  0.0009  0.2125  0.0207  0.2261  0.1406 -0.0003  0.0872 0 
 46.8452 -0.4112  2.5356  0.3177  0.1301  0.0335  0.6078  0.3386  0.2056  0.9985 1 
 42.2553  0.4051 -0.6440  0.0317  0.3358  0.0449  0.4015  0.0208 -0.0003  0.2223 1 
 50.9468  0.5929 -1.6000  0.0982  0.0557  0.0388  0.3824  0.1829 -0.0003  0.2702 0 
 41.4069 -0.5867  1.5277  0.0346  0.5506  0.0601  0.2243  0.0101 -0.0003  0.3651 0 
 47.1046 -0.7356 -3.1068  0.0120  0.3995  0.0125  0.1734  0.0200 -0.0003  0.0992 0 
 37.3419  0.7419  0.0031  0.0487  0.1003  0.0665  0.2768  0.0085 -0.0003  0.1084 0 
 49.4057  0.4085  1.3904  0.1933  0.2168  0.0594  0.4710  0.6066  0.1253  0.9954 1 
 48.9693 -0.3491 -1.6921  0.2678  0.4227  0.0482  0.3863  0.3445 -0.0003  0.9848 1 
 68.4215 -0.4105 -0.0102  0.0171  0.1260  0.0176  0.1186  0.0038 -0.0003  0.0622 0 
 43.7232  0.4347  3.1088  0.0359  0.2709  0.0193  0.3536  0.0189 -0.0003  0.1123 0 
 49.2653 -0.4825 -3.0417  0.0104  0.1040  0.0580  0.3428  0.0073 -0.0003  0.0785 0 
 48.5817  0.4892  0.1079  0.1032  0.3572  0.0123  0.2150  0.0479 -0.0003  0.2083 0 
 46.3539 -0.7433  0.1431  0.1136  0.3538  0.0500  0.2612  0.1313 -0.0003  0.6882 1 
 38.8037  0.7378 -2.9689  0.0601  0.3098  0.0459  0.5021  0.2340  0.1946  0.8444 1 
 45.9144  0.4509 -0.3110  0.0770  0.6891  0.0521  0.3928  0.1331 -0.0003  0.7402 0 
 42.5605 -0.3187  2.8963  0.0390  0.1487  0.0897  0.4452  0.0353 -0.0003  0.1696 0 
 49.9641  0.4431 -0.2820  0.1025  0.3062  0.0628  0.7686  0.1298 -0.0003  0.7933 0 
 44.2176 -0.4268  2.8969  0.0141  0.4700  0.0136  0.3526  0.1668 -0.0003  0.1711 0 
 43.9643 -0.6708 -1.5489  0.0140  0.2071  0.0689  0.5738  0.0516  0.0679  0.2369 0 
 41.7334  0.7058  1.5946  0.0087  0.3723  0.0284  0.4476  0.0466 -0.0003  0.1307 0 
 45.5817 -0.1774  0.8500  0.0074  0.1951  0.0225  0.2186  0.0101 -0.0003  0.0565 0 
 45.2369  0.1703 -2.2754  0.0690  0.3008  0.0199  0.2190  0.0184 -0.0003  0.1705 0 
 54.7921  0.1306 -0.3395  0.0277  0.1329  0.0908  0.1669  0.1031 -0.0003  0.2013 0 
 44.0497 -0.1202  2.7824  0.0491  0.3246  0.1666  0.4853  0.0244 -0.0003  0.3044 0 
 48.6091 -0.1058  0.2076  0.0121  0.5260  0.0552  0.3440  0.0040 -0.0003  0.2128 0 
 44.3885  0.1304 -2.8643  0.0097  0.4386  0.0815  0.4403  0.0201 -0.0003  0.1805 0 
 42.1271  0.3349  0.8069  0.0021  0.4245  0.0349  0.3572  0.0300 -0.0003  0.1188 0 
 41.1109 -0.3362 -2.3274  0.0098  0.6506  0.0278  0.2696  0.1016 -0.0003  0.1736 0 
 48.3589  0.7156  0.1808  0.0263  0.2644  0.0858  0.4306  0.0308 -0.0003  0.1989 0 
 43.1220 -0.7213 -2.9768  0.0009  0.5239  0.0397  0.1775  0.0797 -0.0003  0.1858 0 
 48.7922  0.4299 -1.5198  0.0479  0.5289  0.0306  0.2148  0.1038 -0.0003  0.2910 0 
 39.9268 -0.4282  1.6364  0.0030  0.7100  0.0532  0.3624  0.0761 -0.0003  0.2353 0 
 50.6447  0.6595 -2.4042  0.0837  0.2497  0.0898  0.8935  0.2298 -0.0003  0.8927 1 
 35.7214 -0.6614  0.7155  0.2633  0.4707  0.0832  0.3269  0.3145 -0.0003  0.9890 1 
 54.0688 -0.6731 -0.8427  0.0559  0.2095  0.0679  0.3767  0.2261 -0.0003  0.5140 1 
 47.5624  0.6429  2.2992  0.0136  0.5207  0.1584  0.4757  0.0511 -0.0003  0.2529 1 
 46.6407 -0.3970  2.3616  0.0107  0.1628  0.0320  0.2173  0.0617 -0.0003  0.0595 0 
 46.2043  0.4162 -0.7809  0.0354  0.2380  0.0158  0.2614  0.0219 -0.0003  0.0763 0 
 52.2713 -0.6602 -0.0135  0.0742  0.4666  0.0776  0.2954  0.0274 -0.0003  0.4738 0 
 46.1128  0.6585  3.0702  0.0321  0.1481  0.1776  0.5231  0.0078 -0.0003  0.1843 0 
 45.7374 -0.4738 -0.9552  0.0148  0.0697  0.0619  0.3931  0.0120 -0.0003  0.0757 0 
 39.7986  0.4806  2.1670  0.0021  0.6160  0.0090  0.3173  0.0070  0.0791  0.1439 0 
 47.3396 -0.5780  2.2806  0.1825  0.6428  0.0601  0.4762  0.2171 -0.0003  0.9565 0 
 34.9493  0.5609 -0.8647  0.0392  0.1863  0.0249  0.3759  0.0818 -0.0003  0.1295 0 
 46.1036  0.6571  1.9509  0.1482  0.3776  0.0464  0.2616  0.0203 -0.0003  0.6205 0 
 12.9915 -0.5604 -1.4265  0.1551  0.0715  0.0805  0.3256  0.1431 -0.0003  0.4774 0 
 48.3101 -0.4654 -0.3260  0.0093  0.2061  0.0430  0.1723  0.0058 -0.0003  0.1137 0 
 47.7028  0.4444  2.7757  0.0074  0.1302  0.0612  0.5185  0.0983 -0.0003  0.1313 0 
 44.0192  0.7076 -2.6420  0.0541  0.3303  0.0216  0.2206  0.1251 -0.0003  0.2242 0 
 42.4537 -0.6902  0.5331  0.0038  0.2518  0.0173  0.2673  0.0174 -0.0003  0.0512 0 
 57.9141  0.7937  1.3356  0.0284  0.1359  0.0197  0.3291  0.1624 -0.0003  0.1211 0 
 42.6093 -0.7816 -1.7744  0.0002  0.5062  0.0608  0.4451  0.0811 -0.0003  0.1838 0 
 44.6662  0.1584  2.6866  0.0333  0.2537  0.0148  0.1758  0.0278  0.2042  0.6419 0 
 42.8351 -0.1700 -0.4486  0.0699  0.1700  0.0362  0.1778  0.0001 -0.0003  0.1848 0 
 39.8596 -0.6928 -1.6840  0.0079  0.5952  0.0381  0.4985  0.1490 -0.0003  0.3247 1 
 36.8780  0.6617  1.4168  0.4232  0.6010  0.0214  0.4629  0.4719 -0.0003  0.9959 1 
 45.2064 -0.3531 -0.1287  0.0028  0.5445  0.0156  0.2629  0.0558 -0.0003  0.0938 0 
 32.8740  0.3759  2.9898  0.0357  0.4557  0.0666  0.3347  0.1735 -0.0003  0.5513 0 
 50.5898  0.1425  2.0735  0.0210  0.6602  0.0932  0.6810  0.1619  0.0493  0.4856 0 
 36.6522 -0.0898 -1.0823  0.0114  0.3190  0.0122  0.2319  0.0334 -0.0003  0.0650 0 
 50.4341 -0.0455 -1.0146  0.0651  0.3940  0.0571  0.3408  0.0838 -0.0003  0.4800 1 
 43.9338  0.0446  2.1227  0.3683  0.6461  0.0321  0.3973  0.3378 -0.0003  0.9890 1 
 50.0740  0.5795  0.0741  0.0336  0.3301  0.0767  0.4267  0.0436 -0.0003  0.2585 0 
 45.9052 -0.5977 -3.0730  0.0134  0.3693  0.0252  0.3055  0.0181 -0.0003  0.1053 0 
 67.5792 -0.4445  0.0722  0.0187  0.1768  0.0811  0.1982  0.0347 -0.0003  0.1480 0 
 39.0082  0.4565  3.1309  0.0412  0.4650  0.0212  0.3191  0.0309 -0.0003  0.1766 0 
 48.8685  0.7944 -0.0532  0.0380  0.5674  0.0139  0.3435  0.0632 -0.0003  0.1665 0 
 45.4719 -0.7950  3.1194  0.0341  0.1004  0.0313  0.3500  0.0211 -0.0003  0.0730 0 
 41.4771  0.5394 -2.6138  0.1746  0.4409  0.0321  0.3587  0.1126 -0.0003  0.7279 0 
 38.9960 -0.4687  0.5498  0.0005  0.4216  0.0789  0.3191  0.1093 -0.0003  0.2372 0 
 46.4424 -0.4680 -0.8136  0.0219  0.0891  0.0429  0.2175  0.0110 -0.0003  0.0705 0 
 41.6602  0.4507  2.2952  0.1061  0.4619  0.1282  0.5373  0.0305 -0.0003  0.4679 0 
 47.3823  0.4006  0.1649  0.3578  0.1702  0.0974  0.2597  0.2164 -0.0003  0.9731 1 
 45.6825 -0.4046 -2.9900  0.4101  0.7163  0.0348  0.1748  0.2458 -0.0003  0.9874 1 
 49.6040  0.2501 -2.1191  0.0196  0.2188  0.0712  0.5133  0.0151 -0.0003  0.1728 1 
 36.9696 -0.2694  1.0119  0.0298  0.7379  0.0300  0.4626  0.1102  0.1132  0.5540 1 
 50.5562  0.5961 -0.2337  0.0624  0.0768  0.0287  0.2554  0.0700 -0.0003  0.0775 0 
 41.4191 -0.6092  2.9048  0.0247  0.2105  0.0383  0.2242  0.0657 -0.0003  0.1090 0 
 46.6651 -0.4649  2.0590  0.0101  0.2892  0.0282  0.3042  0.0862 -0.0003  0.0913 0 
 44.0131  0.4674 -1.0559  0.0248  0.2313  0.0204  0.3089  0.1005 -0.0003  0.0960 0 
 46.6682 -0.0699  0.5368  0.0432  0.5567  0.0749  0.3042  0.2548  0.0970  0.8212 0 
 45.2979  0.0448 -2.6228  0.0863  0.3609  0.1562  0.9635  0.0573 -0.0003  0.6955 0 
 44.3885  0.5445 -0.6936  0.5653  0.6047  0.0331  0.2642  0.4848 -0.0003  0.9977 1 
 39.5880 -0.5385  2.4729  0.4632  0.3109  0.0374  0.4086  0.3670  0.3232  0.9996 1 
 51.4839 -0.4444  0.5183  0.0525  0.4922  0.1237  0.6780  0.0739 -0.0003  0.4170 1 
 43.7171  0.4634 -2.6418  0.4575  0.4845  0.0361  0.2652  0.4731  0.0974  0.9973 1 
 55.1156 -0.6373 -0.1846  0.0277  0.4273  0.0247  0.4998  0.0251 -0.0003  0.2312 0 
 47.4098  0.6852  2.9904  0.0099  0.1675  0.2181  0.5193  0.0085 -0.0003  0.1639 0 
 47.2999  0.2400  2.0526  0.2806  0.5571  0.0722  0.2165  0.3559 -0.0003  0.9903 1 
 44.5563 -0.2206 -1.0836  0.0952  0.5693  0.0436  0.5718  0.0820 -0.0003  0.6553 1 
 49.5399 -0.6295 -2.9543  0.4874  0.1664  0.0340  0.5991  0.7282 -0.0003  0.9986 1 
 47.4800  0.6357  0.1829  0.0415  0.5783  0.0286  0.1730  0.0574 -0.0003  0.2197 1 
 52.1798  0.4535  0.1073  0.0435  0.5981  0.0232  0.2534  0.0399 -0.0003  0.2030 0 
 45.6886 -0.4396 -3.0566  0.0151  0.2062  0.0403  0.3496  0.0305 -0.0003  0.0947 0 
 43.7995  0.4074  1.4015  0.0286  0.7886  0.0322  0.4418  0.0386 -0.0003  0.2873 0 
 39.3103 -0.3929 -1.7338  0.0591  0.3147  0.0692  0.4548  0.0554 -0.0003  0.3785 0 
 57.5479  0.2803  0.7005  0.0519  0.2860  0.0316  0.2060  0.0106 -0.0003  0.2012 0 
 48.0476 -0.2655 -2.4464  0.0500  0.5418  0.0278  0.3019  0.0489 -0.0003  0.2656 0 
 45.1637  0.7743 -2.9162  0.0108  0.5101  0.0443  0.1315  0.1330 -0.0003  0.2899 0 
 43.7507 -0.7583  0.2133  0.0027  0.1157  0.0373  0.4420  0.1630 -0.0003  0.1170 0 
