 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.1453  0.3606  1.7169  0.1041  0.4798  0.0458  0.5173  0.0767 -0.0003  0.6347 1 
 46.2318 -0.3201 -1.4364  0.4542  0.2473  0.0613  0.3485  0.3992  0.2829  0.9992 1 
 46.1097  0.2853  2.3145  0.0182  0.3683  0.0166  0.2616  0.0204 -0.0003  0.0893 0 
 45.3559 -0.2756 -0.8283  0.1351  0.2837  0.0397  0.3940  0.1683 -0.0003  0.7398 0 
 49.6773  0.4173  2.6597  0.0061  0.2071  0.0144  0.2993  0.0417 -0.0003  0.0409 0 
 46.0090 -0.4147 -0.4452  0.0059  0.3582  0.0233  0.3925  0.0734 -0.0003  0.0946 0 
 47.3426  0.6377  0.5964  0.0096  0.3244  0.0351  0.3030  0.0257 -0.0003  0.1081 0 
 39.8413 -0.6433 -2.5404  0.0172  0.2980  0.0148  0.2266  0.0287 -0.0003  0.0710 0 
 47.8370 -0.7998 -1.0767  0.0125  0.8089  0.0449  0.2591  0.1000 -0.0003  0.3225 1 
 44.8127  0.8067  2.0148  0.2929  0.1078  0.0458  0.5270  0.3980 -0.0003  0.9855 1 
 48.1392 -0.5836 -0.8550  0.0412  0.5531  0.0546  0.3880  0.0287 -0.0003  0.3305 0 
 43.6439  0.5896  2.2916  0.1346  0.6021  0.0398  0.5749  0.3113 -0.0003  0.9477 0 
 49.5705 -0.1736  1.7069  0.4384  0.6304  0.0381  0.6417  0.5910 -0.0003  0.9970 1 
 43.2197  0.1934 -1.3945  0.0494  0.3975  0.0844  0.3991  0.0516 -0.0003  0.3433 1 
 49.2287  0.1097 -0.4532  0.0242  0.2771  0.1478  0.5143  0.0618 -0.0003  0.2555 0 
 31.2840 -0.0833  2.6773  0.0027  0.5215  0.0141  0.2425  0.1541 -0.0003  0.1378 0 
 58.5122 -0.0258  0.7912  0.0547  0.0991  0.0909  0.4104  0.0323 -0.0003  0.1427 0 
 35.7366  0.0305 -2.3692  0.0058  0.1674  0.0096  0.1868  0.0211 -0.0003  0.0392 0 
 48.0049  0.1237 -0.1299  0.1691  0.7969  0.1362  0.4314  0.2867 -0.0003  0.9811 1 
 22.2171 -0.1136 -3.1175  0.1440  0.2741  0.0213  0.2693  0.3172 -0.0003  0.7463 1 
 42.8992 -0.4551 -2.7657  0.0856  0.5401  0.1892  0.4887  0.0820 -0.0003  0.4476 0 
 41.8250  0.4580  0.4303  0.0336  0.2803  0.0261  0.3131  0.0333 -0.0003  0.1179 0 
 45.5848  0.4255 -1.6656  0.1638  0.1552  0.0286  0.4372  0.1605 -0.0003  0.6842 0 
 43.2593 -0.4948  1.4772  0.0290  0.1494  0.0159  0.4433  0.1696  0.0196  0.2010 0 
 46.5614  0.3820 -2.5587  0.3095  0.4941  0.2181  0.5653  0.4720 -0.0003  0.9987 0 
 35.8160 -0.3881  0.5337  0.0316  0.2643  0.0193  0.3734  0.1277  0.0545  0.2956 0 
 50.0954  0.1395 -2.5323  0.0293  0.1871  0.0950  0.3414  0.0694 -0.0003  0.1767 0 
 45.3529 -0.1278  0.5756  0.0243  0.2026  0.0094  0.3502  0.0294 -0.0003  0.0528 0 
 52.7199 -0.5347 -1.1098  0.0291  0.2093  0.1388  0.1263  0.0273 -0.0003  0.2377 0 
 47.8218  0.5282  2.0209  0.0383  0.1463  0.1186  0.1727  0.0079 -0.0003  0.1527 0 
 48.3253  0.0671 -2.4048  0.0073  0.1848  0.0631  0.3445  0.1382  0.2237  0.4324 0 
 44.2847 -0.0564  0.7333  0.0157  0.2489  0.0195  0.0881  0.0141 -0.0003  0.1280 0 
 44.9531  0.2588 -0.4435  0.1317  0.5731  0.0423  0.3072  0.1863 -0.0003  0.8571 0 
 42.2614 -0.2638  2.6857  0.0540  0.1772  0.0268  0.5353  0.1085 -0.0003  0.3068 0 
 46.1677 -0.2203 -1.8853  0.1418  0.7222  0.0608  0.6101  0.0676  0.1419  0.8473 1 
 39.6551  0.2137  1.2660  1.2115  0.5629  0.0816  0.4538  0.7310 -0.0003  0.9980 1 
 49.0028 -0.2302 -0.6571  0.0377  0.5463  0.0510  0.3004  0.0192 -0.0003  0.3339 0 
 40.8911  0.2064  2.4803  0.0161  0.2936  0.0294  0.2700  0.1115 -0.0003  0.1317 0 
 42.3255  0.0589  2.6849  0.4046  0.4425  0.0376  0.4905  0.4156 -0.0003  0.9939 1 
 34.2992 -0.0250 -0.4197  0.0124  0.1869  0.0212  0.3307  0.0930  0.0261  0.0909 1 
 43.3509 -0.6614 -0.4969  0.0251  0.2685  0.0516  0.4430  0.0189 -0.0003  0.1888 0 
 32.9625  0.7128  2.6876  0.0072  0.4328  0.0533  0.2389  0.0056 -0.0003  0.2322 0 
 44.3732  0.5721  0.8818  0.1148  0.5113  0.0162  0.2202  0.1581 -0.0003  0.4795 0 
 34.6593 -0.5628 -2.2388  0.0001  0.0879  0.0282  0.2826  0.0778 -0.0003  0.0447 0 
 61.7960 -0.5824  3.1137  0.0249  0.1947  0.0758  0.2835  0.0760 -0.0003  0.1750 0 
 46.0365  0.5604 -0.0591  0.0319  0.4863  0.0781  0.3925  0.0546 -0.0003  0.2895 0 
 53.4798  0.4044 -0.4623  0.0823  0.5713  0.1581  0.7554  0.1006 -0.0003  0.6157 0 
 37.9278 -0.3780  2.6335  0.0093  0.4997  0.0416  0.1837  0.0074 -0.0003  0.2551 0 
 47.2114  0.7271  1.8539  0.1044  0.1521  0.0424  0.2600  0.0880 -0.0003  0.3117 0 
 40.4669 -0.7278 -1.2644  0.1083  0.4403  0.0371  0.5415  0.2109 -0.0003  0.8274 0 
 49.8360 -0.2550  2.7675  0.0406  0.6225  0.0237  0.3845  0.0401 -0.0003  0.2601 0 
 47.6295  0.2449 -0.3933  0.0663  0.0372  0.0248  0.3890  0.0598 -0.0003  0.0872 0 
 40.1587 -0.6942 -0.7594  0.2172  0.6213  0.0780  0.5879  0.3010 -0.0003  0.9863 1 
 40.0763  0.6323  2.3782  0.0880  0.2313  0.2129  0.2262  0.0151 -0.0003  0.3706 1 
 50.4829  0.4273 -1.5804  0.0104  0.2443  0.0817  0.2555  0.0080 -0.0003  0.1622 0 
 46.9368 -0.4319  1.5589  0.2706  0.3507  0.1019  0.2169  0.4610 -0.0003  0.9952 0 
 54.4076  0.2110 -0.9956  0.1567  0.2263  0.0769  0.2507  0.1288 -0.0003  0.7275 1 
 41.0010 -0.2195  2.1687  0.2474  0.4660  0.0314  0.4497  0.2801  0.0992  0.9514 1 
 49.9886  0.0558 -2.0737  0.2914  0.6610  0.0698  0.2562  0.2412  0.1054  0.9738 1 
 40.0702 -0.0590  1.0446  0.1820  0.4623  0.0577  0.4072  0.3668  0.1483  0.9722 1 
 51.4321 -0.2074 -0.8968  0.0889  0.0906  0.0139  0.1272  0.0235 -0.0003  0.0690 0 
 36.6308  0.2434  2.2274  0.0113  0.2063  0.0384  0.3710  0.0383 -0.0003  0.0882 0 
 53.5470  0.4840  1.1862  0.0049  0.3969  0.0748  0.4615  0.0923 -0.0003  0.2005 0 
 38.7640 -0.4891 -1.9615  0.1380  0.2674  0.0184  0.2283  0.1461 -0.0003  0.4554 0 
 53.3791 -0.6810 -1.7562  0.0043  0.2643  0.0549  0.5038  0.0551  0.1439  0.2735 0 
 34.4945  0.6827  1.3900  0.0172  0.3451  0.0129  0.1886  0.0086 -0.0003  0.0955 0 
 57.1633  0.6231 -2.3966  0.1425  0.1883  0.0746  0.4128  0.0952 -0.0003  0.5778 0 
 44.8829 -0.6181  0.8019  0.0455  0.7057  0.0636  0.3512  0.0372 -0.0003  0.3951 0 
 45.0660 -0.6671 -2.0368  0.0832  0.1712  0.0276  0.1754  0.1108 -0.0003  0.2545 0 
 38.2361  0.6557  1.1276  0.0014  0.5334  0.0257  0.4583  0.0273 -0.0003  0.1309 0 
 54.8104  0.4536  0.5017  0.1249  0.6991  0.1450  0.6256  0.2371 -0.0003  0.9359 0 
 33.0297 -0.4995 -2.6352  0.0755  0.4078  0.0374  0.2865  0.0895 -0.0003  0.4465 0 
 29.6178  0.7157  1.5450  0.0062  0.2503  0.0303  0.2957  0.0156 -0.0003  0.0743 1 
 26.2852 -0.7233 -1.6397  0.0470  0.5170  0.0238  0.3576  0.0808  0.1687  0.5924 1 
 45.7832 -0.7885 -2.2097  0.0309  0.2192  0.1819  0.3494  0.0128 -0.0003  0.1904 0 
 45.7496  0.7874  0.9341  0.0142  0.6276  0.0102  0.1311  0.0147 -0.0003  0.1287 0 
 47.7424 -0.4434  1.8428  0.1316  0.4307  0.1680  0.3024  0.0264 -0.0003  0.5888 0 
 43.4333  0.4400 -1.2893  0.0119  0.0712  0.0267  0.1328  0.0153 -0.0003  0.0576 0 
 48.1971  0.4296 -3.0017  0.0160  0.4817  0.1821  0.3447  0.0192  0.4826  0.5489 0 
 46.3691 -0.4225  0.2299  0.0262  0.0743  0.1855  0.2176  0.0142 -0.0003  0.0592 0 
 53.2357  0.7117 -2.9873  0.3331  0.2018  0.1076  0.4622  0.1264 -0.0003  0.9151 0 
 44.0620 -0.6772  0.1298  0.0347  0.3422  0.0107  0.2647  0.0440 -0.0003  0.0903 0 
 33.1823 -0.5522  0.2535  0.1146  0.4488  0.0367  0.1908  0.1220  0.4098  0.9944 1 
 30.3777  0.5605 -2.9577  0.1734  0.7567  0.0280  0.2935  0.2360  0.2722  0.9501 1 
 45.9022 -0.4839 -2.3651  0.7784  0.5874  0.0403  0.3491  0.7802 -0.0003  0.9982 1 
 41.0193  0.4909  0.7898  0.4637  0.4546  0.0252  0.3148  0.4388 -0.0003  0.9963 1 
 48.8014  0.4089  0.6392  0.0005  0.4367  0.0415  0.3007  0.0425 -0.0003  0.1315 0 
 43.7018 -0.4262 -2.4810  0.0231  0.8219  0.0517  0.3537  0.0676 -0.0003  0.3562 0 
 47.1870  0.1635 -0.5224  0.0425  0.4968  0.0816  0.5633  0.0941 -0.0003  0.3878 0 
 44.3061 -0.1460  2.6114  0.0158  0.4934  0.0170  0.3524  0.0209 -0.0003  0.1139 0 
 47.4891  0.7620 -1.3536  0.0901  0.7533  0.0866  0.8219  0.1715  0.3575  0.9512 1 
 44.6693 -0.7599  1.7792  0.1293  0.4445  0.0347  0.3956  0.1769  0.3553  0.9945 1 
 45.0538 -0.4474 -3.1381  0.0190  0.4697  0.0441  0.3070  0.1425  0.1231  0.5711 0 
 43.7110  0.4429 -0.0040  0.0006  0.3607  0.0388  0.3095  0.0789 -0.0003  0.1111 0 
 47.6234  0.4045 -1.4491  0.0082  0.1826  0.0805  0.2594  0.0148 -0.0003  0.1156 0 
 38.5809 -0.4163  1.6819  0.0146  0.2716  0.0122  0.2286  0.0170 -0.0003  0.0608 0 
 45.2430 -0.7642  1.1683  0.3304  0.5188  0.0281  0.3505  0.2796 -0.0003  0.9706 1 
 21.3352  0.7637 -1.9648  0.1399  0.6611  0.0296  0.3274  0.1700 -0.0003  0.8054 1 
 48.4443  0.7949 -0.3706  0.1381  0.2427  0.0256  0.3873  0.1545 -0.0003  0.6396 0 
 43.3051 -0.8015  2.7842  0.0208  0.3388  0.0375  0.2659  0.0081 -0.0003  0.1665 0 
 47.5257  0.1426 -0.0332  0.1948  0.5011  0.0714  0.3460  0.1277  0.0788  0.8993 1 
 47.0253 -0.1378 -3.1414  0.2421  0.6743  0.0698  0.3469  0.2509 -0.0003  0.9800 1 
 49.7353 -0.4919  2.9910  0.5746  0.3577  0.0408  0.4275  0.5781 -0.0003  0.9977 1 
 34.7051  0.4601 -0.1882  0.2738  0.4268  0.0294  0.3767  0.3303 -0.0003  0.9714 1 
 52.2927 -0.3446  1.3274  0.2643  0.3851  0.1134  0.6753  0.1551 -0.0003  0.9419 1 
 48.5939  0.3199 -1.8447  0.3872  0.6849  0.0536  0.3440  0.4675 -0.0003  0.9966 1 
 44.8829  0.2412  0.9982  0.0090  0.4042  0.1245  0.5707  0.0193 -0.0003  0.2097 0 
 44.5441 -0.2926 -2.1388  0.0026  0.6915  0.0216  0.3079  0.0765 -0.0003  0.1265 0 
 46.4118 -0.6864  0.3722  0.0119  0.6397  0.0190  0.1741  0.0147 -0.0003  0.1444 0 
 45.7649  0.6850 -2.7549  0.0234  0.2810  0.0167  0.4804  0.0073 -0.0003  0.1350 0 
 58.4207 -0.2264 -2.2012  0.0545  0.2568  0.0714  0.5337  0.0844 -0.0003  0.4013 0 
 48.4474  0.2022  0.9302  0.0635  0.3104  0.0315  0.1721  0.0916 -0.0003  0.2661 0 
 52.1950 -0.3081  2.2337  0.1168  0.2944  0.0685  0.1689  0.1188 -0.0003  0.6948 1 
 47.9103  0.3081 -0.9288  0.1423  0.4629  0.0403  0.3884  0.0638 -0.0003  0.6668 1 
 53.6782 -0.2608  1.0283  0.1953  0.5696  0.1611  0.3354  0.1951 -0.0003  0.9668 1 
 45.0690  0.2110 -2.1425  0.3272  0.4870  0.0390  0.5263  0.3836  0.0523  0.9910 1 
 46.3996  0.4419  0.7387  0.0855  0.2228  0.0196  0.3046  0.0355 -0.0003  0.1848 0 
 45.3681 -0.4367 -2.4221  0.0443  0.0603  0.0406  0.3502  0.1251 -0.0003  0.1199 0 
 45.3803  0.4313  1.6662  0.0007  0.1550  0.0216  0.4377  0.0374 -0.0003  0.0554 0 
 40.9308 -0.4368 -1.4671  0.0023  0.6741  0.0107  0.2249  0.0168 -0.0003  0.1073 0 
 45.0141 -0.2867  1.0895  0.0629  0.0104  0.4404  0.2632  0.0048 -0.0003  0.0726 0 
 38.0011  0.2635 -2.0473  0.0111  0.2787  0.0104  0.3214 -0.0200 -0.0003  0.0797 0 
 45.6642 -0.7358  1.6172  0.0009  0.1881  0.0151  0.2185  0.0418 -0.0003  0.0391 0 
 45.0690  0.7094 -1.5146  0.0288  0.2074  0.0197  0.3508  0.0474 -0.0003  0.0780 0 
 45.1972  0.0773  0.6240  0.0825  0.4671  0.0595  0.4382  0.1080 -0.0003  0.6090 1 
 34.3969 -0.1241 -2.4950  0.0275  0.2673  0.0229  0.3304  0.0919  0.0870  0.3078 1 
 41.9806 -0.6506 -0.4976  0.2549  0.2495  0.0622  0.3575  0.3276  0.0667  0.9736 1 
 31.9982  0.6308  2.6301  0.1014  0.7700  0.0083  0.3855  0.0649 -0.0003  0.4889 1 
 56.4492  0.5904  1.4437  0.1256  0.4528  0.0902  0.2898  0.1633 -0.0003  0.8479 0 
 42.6307 -0.5773 -1.7395  0.0976  0.7919  0.0632  0.4895  0.1105 -0.0003  0.7781 0 
 51.3924 -0.5492 -2.9057  0.3716  0.4233  0.0699  0.3391  0.2486 -0.0003  0.9854 1 
 32.2026  0.5484  0.2261  0.0966  0.3283  0.0515  0.1924  0.1487 -0.0003  0.6507 1 
 46.4759 -0.7141 -0.8268  0.1432  0.2813  0.1224  0.3915  0.2908 -0.0003  0.9446 1 
 38.0041  0.6864  2.2329  0.0141  0.5187  0.0401  0.3214  0.0881 -0.0003  0.2159 1 
 51.3527  0.6478  1.1764  0.0024  0.5994  0.2208  0.5088  0.1185 -0.0003  0.3056 0 
 45.3223 -0.6096 -1.9898  0.0185  0.5428  0.0255  0.3065  0.0234 -0.0003  0.1519 0 
 49.9367 -0.6488 -1.0605  0.0422  0.7238  0.0735  0.3416  0.0633 -0.0003  0.4241 0 
 46.9612  0.6342  2.0986  0.0332  0.3872  0.0392  0.3037  0.0251 -0.0003  0.2165 0 
 48.3345  0.1506  0.3313  0.0275  0.5837  0.0385  0.4306  0.0255 -0.0003  0.2617 0 
 42.2248 -0.1711 -2.8213  0.0098  0.2302  0.0563  0.4016  0.0214 -0.0003  0.1264 0 
 49.1920 -0.5200  3.0901  0.1994  0.4078  0.1503  0.3001  0.3585 -0.0003  0.9904 1 
 42.6032  0.5280 -0.0901  0.4015  0.4533  0.0693  0.2226  0.2643  0.4193  0.9983 1 
 44.4038 -0.4617  2.7773  0.6778  0.5265  0.0571  0.6163  0.5655 -0.0003  0.9966 1 
 38.8525  0.4603 -0.3567  0.5526  0.3818  0.0409  0.3194  0.5465 -0.0003  0.9977 1 
 45.2888  0.4643 -0.1794  0.0619  0.3247  0.1765  0.3504  0.0568 -0.0003  0.3645 0 
 44.3885 -0.4518  2.9729  0.0039  0.4496  0.0409  0.4403  0.0369 -0.0003  0.1527 0 
 48.2795  0.6037  1.5096  0.0798  0.5793  0.0366  0.5599  0.1274 -0.0003  0.6880 0 
 44.7059 -0.5695 -1.6362  0.0136  0.4011  0.0388  0.3955  0.0737 -0.0003  0.1769 0 
 49.8085  0.6813 -0.0221  0.0203  0.5275  0.0511  0.3419  0.0449 -0.0003  0.2479 0 
 41.4038 -0.6511 -3.0965  0.0719  0.6106  0.0973  0.3140  0.0255 -0.0003  0.4257 0 
 58.7045  0.7609  2.1269  0.0145  0.1399  0.0544  0.3691  0.1031 -0.0003  0.1155 0 
 46.2959 -0.7322 -1.0344  0.0258  0.6723  0.0412  0.4354  0.1166 -0.0003  0.3984 0 
 44.0314  0.6411 -1.6721  0.0179  0.6162  0.0577  0.2647  0.1478 -0.0003  0.4993 1 
 36.5576 -0.6714  1.4662  0.0939  0.1941  0.0247  0.2320  0.0627  0.2603  0.8665 1 
 46.7506  0.1876  3.0448  0.0083  0.5372  0.0470  0.3909  0.0102 -0.0003  0.1883 0 
 41.6083 -0.1840 -0.1131  0.0034  0.2071  0.0698  0.3583  0.0154 -0.0003  0.1098 0 
 49.8543  0.4343 -1.0029  0.0173  0.6723  0.0850  0.4699  0.0084 -0.0003  0.2327 0 
 48.7068 -0.4156  2.0954  0.0176  0.1789  0.0162  0.2579  0.0662  0.1358  0.2936 0 
 44.9409  0.4570 -2.3131  0.1906  0.1755  0.0414  0.4827  0.3492 -0.0003  0.9387 1 
 31.8761 -0.4925  0.8123  0.2554  0.3136  0.0215  0.1930  0.3120  0.2843  0.9962 1 
 44.7364  0.1366 -1.6458  0.0497  0.6039  0.1674  0.2636  0.0618 -0.0003  0.3908 0 
 36.2097 -0.1477  1.5329  0.0307  0.6603  0.0229  0.2326  0.0649 -0.0003  0.1838 0 
 50.1900 -0.6678 -1.0706  0.2540  0.4013  0.0575  0.4265  0.3701 -0.0003  0.9893 1 
 39.0967  0.6742  2.1299  0.1769  0.2867  0.2270  0.4100  0.2567  0.8314  0.9878 1 
 42.8382  0.5505  0.7555  0.0578  0.3822  0.0963  0.5333  0.0860 -0.0003  0.4293 0 
 42.4018 -0.5784 -2.3941  0.0066  0.1632  0.1670  0.3120  0.0163 -0.0003  0.1079 0 
 51.4382 -0.5646 -1.6768  0.0330  0.5614  0.0346  0.3391  0.0350 -0.0003  0.2571 0 
 36.8505  0.5520  1.4585  0.0098  0.5699  0.0704  0.3241  0.2340  0.2037  0.7699 0 
 47.0344  0.7947  2.9365  0.0111  0.4866  0.0505  0.5204  0.0189 -0.0003  0.1931 0 
 46.4912 -0.7903 -0.2000  0.0017  0.3824  0.0121  0.3045  0.0722 -0.0003  0.0638 0 
 49.7047  0.1824  0.0877  0.0102  0.8399  0.0503  0.2993  0.0258  0.1108  0.4194 0 
 46.3935 -0.1798 -3.0689  0.0155  0.6121  0.0512  0.5223  0.0323 -0.0003  0.2253 0 
 36.1944  0.4138  0.2062  0.4025  0.7834  0.0556  0.4653  0.3417 -0.0003  0.9919 1 
 36.1273 -0.3979 -2.9094  0.1316  0.6492  0.0592  0.3724  0.0884  0.4251  0.9953 1 
 43.5828  0.1394  2.4492  0.0219  0.7261  0.0441  0.6194  0.0567 -0.0003  0.3138 0 
 40.9125 -0.1503 -0.6813  0.1702  0.2637  0.0274  0.3600  0.1771 -0.0003  0.7451 0 
 48.9784 -0.5233  1.5080  0.0132  0.3149  0.0254  0.2575  0.0765 -0.0003  0.0941 0 
 43.7079  0.5197 -1.6200  0.0217  0.2491  0.0224  0.2211  0.0124 -0.0003  0.0837 0 
 52.3140  0.3903  2.1856  0.0033  0.4346  0.0293  0.2110  0.0707 -0.0003  0.1212 0 
 49.6864 -0.3847 -0.9761  0.0805  0.3209  0.0910  0.4703  0.0794 -0.0003  0.4780 0 
 44.2908 -0.5954 -1.3526  0.0007  0.6212  0.0863  0.6608  0.0187  0.2779  0.4757 0 
 40.1953  0.6106  1.8261  0.0220  0.4200  0.1098  0.3617  0.0375 -0.0003  0.2282 0 
 47.2084  0.7292  0.2864  0.0156  0.3072  0.0710  0.3033  0.0274 -0.0003  0.1867 0 
 38.4222 -0.7197 -2.8127  0.0571  0.3318  0.0321  0.2288  0.1053 -0.0003  0.2819 0 
 43.5431 -0.6689  0.3223  0.3638  0.2929  0.0379  0.3983  0.6170 -0.0003  0.9977 1 
 42.0600  0.6535 -2.8231  0.0423  0.2687  0.0512  0.5806  0.0375 -0.0003  0.3161 1 
 44.7089 -0.7051  1.0223  0.0001  0.4203  0.0421  0.3516  0.1057 -0.0003  0.1589 0 
 42.6612  0.6867 -2.1834  0.0080  0.2681  0.0833  0.2670  0.0242 -0.0003  0.1633 0 
 44.5533  0.4499 -1.5001  0.0273  0.1902  0.2745  0.3519  0.0385  0.5358  0.4989 0 
 38.0621 -0.4391  1.6922  0.0105  0.1563  0.1555  0.1836  0.0856 -0.0003  0.1548 0 
 43.8087 -0.5049 -1.0648  0.0944  0.4461  0.1458  0.6627  0.1975 -0.0003  0.8472 0 
 39.3011  0.5139  2.0579  0.0460  0.3413  0.0186  0.2275  0.0541 -0.0003  0.1315 0 
 58.6984 -0.7799  0.4138  0.0965  0.7362  0.0578  0.3281  0.2122 -0.0003  0.9007 0 
 45.9052  0.7646 -2.7072  0.0101  0.5467  0.0643  0.4364  0.0052 -0.0003  0.1855 0 
 50.6172  0.3385  1.1010  0.0060  0.3997  0.0413  0.2553  0.0590 -0.0003  0.1424 0 
 47.8004 -0.3483 -2.0408  0.0017  0.0260  0.0148  0.0864  0.0181 -0.0003  0.0542 0 
 48.0079  0.5080  0.3133  0.0457  0.3960  0.0265  0.5176  0.0175 -0.0003  0.3141 0 
 42.4079 -0.4952 -2.8022  0.0497  0.1821  0.0288  0.3565  0.0435 -0.0003  0.1331 0 
 41.1872 -0.0868 -1.3246  0.0299  0.0734  0.0252  0.3593  0.2758 -0.0003  0.2032 0 
 40.6317  0.1168  1.8423  0.0107  0.5484  0.0650  0.4508  0.0551 -0.0003  0.2112 0 
 49.8207  0.5642  0.1262  0.0278  0.2151  0.4385  0.3846  0.0508  1.5289  0.9035 1 
 41.3581 -0.5595 -3.0877  0.9279  0.7398  0.0479  0.6281  0.6212  0.1368  0.9978 1 
 49.6162  0.6138  0.4113  0.0067  0.1570  0.0973  0.3849  0.0306 -0.0003  0.0927 0 
 44.8310 -0.6219 -2.7399  0.0117  0.0734  0.0285  0.2196  0.0045 -0.0003  0.0535 0 
 46.2898  0.6590  1.9293  0.0765  0.1998  0.1196  0.5225  0.0718 -0.0003  0.4209 0 
 44.4831 -0.6617 -1.2466  0.0671  0.3118  0.0068  0.1760  0.0208 -0.0003  0.1189 0 
 53.6782  0.1933 -3.0671  0.0096  0.6652  0.0427  0.2515  0.0728  0.1254  0.5029 0 
 50.4006 -0.1922  0.0706  0.0361  0.6631  0.0559  0.5112  0.0655 -0.0003  0.3557 0 
 45.0294  0.2802  2.8129  0.2293  0.6134  0.0298  0.5702  0.1727 -0.0003  0.9142 0 
 43.9948 -0.2697 -0.3368  0.0185  0.3653  0.0117  0.3089  0.0706 -0.0003  0.0819 0 
 54.2855 -0.1483 -0.7119  0.0269  0.5780  0.1739  0.3763  0.0275 -0.0003  0.2774 0 
 49.4057  0.2257  2.3914  0.0000  0.3201  0.0537  0.1285  0.0172 -0.0003  0.2287 0 
 53.3089  0.2897  2.3547  0.1730  0.3969  0.0571  0.3780  0.2014 -0.0003  0.9040 0 
 43.5523 -0.2801 -0.6720  0.0247  0.2905  0.1440  0.4867  0.0468 -0.0003  0.2380 0 
 45.4536  0.6956  2.2717  0.0010  0.5009  0.0289  0.3938  0.0615 -0.0003  0.1171 0 
 44.3214 -0.6795 -0.9057  0.0070  0.0714  0.1188  0.1762  0.0196 -0.0003  0.0707 0 
 46.8208 -0.6115 -3.1084  0.0018  0.4772  0.0307  0.3474  0.0089 -0.0003  0.1337 0 
 44.0833  0.6413  0.0095  0.0483  0.4616  0.0844  0.7499  0.1392 -0.0003  0.5658 0 
 46.0060  0.4653 -0.7402  0.5173  0.6468  0.0292  0.5234  0.2349  0.2808  0.9965 1 
 26.7704 -0.4185  2.4785  0.1518  0.7279  0.0411  0.3556  0.3441 -0.0003  0.9570 1 
 52.2164 -0.6337 -0.2424  0.0339  0.0800  0.1484  0.4222  0.0230 -0.0003  0.0864 0 
 45.1667  0.6146  2.8902  0.0132  0.7563  0.0349  0.4821  0.0731 -0.0003  0.2520 0 
 39.3988 -0.3949  1.1391  0.1453  0.3762  0.0220  0.1364  0.1561 -0.0003  0.5095 0 
 38.0255  0.3946 -2.0077  0.0168  0.5618  0.0382  0.2295  0.0234 -0.0003  0.2244 0 
 44.6418 -0.1853  0.2196  0.0187  0.2575  0.0333  0.3078  0.0383 -0.0003  0.0970 0 
 37.9644  0.1914 -2.9442  0.0157  0.6957  0.0181  0.1377  0.0142 -0.0003  0.1549 0 
 47.4128  0.2309 -0.4283  0.0728  0.3319  0.0328  0.4328  0.0145  0.2627  0.7313 0 
 40.8545 -0.2199  2.7180  0.0042  0.2063  0.0414  0.3151  0.1603 -0.0003  0.1485 0 
 58.9487 -0.4989 -2.0311  0.0290  0.1526  0.1822  0.3277  0.0191 -0.0003  0.1371 0 
 47.3518  0.4954  1.1091  0.0219  0.2647  0.0367  0.2164  0.0204 -0.0003  0.1264 0 
 46.2104 -0.4677  1.5423  0.1331  0.5709  0.0917  0.4792  0.1682 -0.0003  0.8696 1 
 35.8892  0.4415 -1.5817  0.0773  0.5170  0.0717  0.4664  0.3251 -0.0003  0.8883 1 
 50.0191 -0.1887  2.9304  0.0162  0.3892  0.0611  0.5549  0.0565 -0.0003  0.2360 0 
 47.6234  0.1926 -0.2044  0.0148  0.1190  0.0432  0.3891  0.0272 -0.0003  0.0788 0 
 48.5969  0.6567 -2.7642  0.0350  0.1572  0.0720  0.5160  0.0308 -0.0003  0.1900 0 
 45.3773 -0.6447  0.3731  0.0123  0.3451  0.0349  0.3940  0.0934 -0.0003  0.1576 0 
 47.0069  0.3647  2.3023  0.0061  0.3940  0.0275  0.4337  0.1220 -0.0003  0.1667 0 
