 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 39.1669 -0.3680 -0.8256  0.0167  0.2888  0.0607  0.3187  0.0176 -0.0003  0.1718 0 
 46.3478 -0.5292  0.1623  0.0248  0.3655  0.0083  0.3047  0.0294 -0.0003  0.0776 0 
 41.5717  0.5283 -2.9533  0.0089  0.1221  0.0339  0.3584  0.0369 -0.0003  0.0590 0 
 45.9144  0.6234 -2.2240  0.1067  0.2919  0.0486  0.4364  0.1553 -0.0003  0.6808 0 
 37.5311 -0.6114  0.8989  0.0054  0.3672  0.0114  0.2764  0.0208 -0.0003  0.0636 0 
 51.4015  0.4791  0.9503  0.0000  0.0477  0.0328  0.2543  0.0988 -0.0003  0.0538 0 
 42.0356 -0.4524 -2.1888  0.0244  0.5001  0.0298  0.3127  0.1601 -0.0003  0.2999 0 
 36.2585 -0.4707 -0.1791  0.1342  0.2233  0.0757  0.3256  0.0152 -0.0003  0.4693 0 
 31.6869  0.4682  3.0100  0.1874  0.5035  0.0158  0.3866  0.1636 -0.0003  0.7354 0 
 46.4637  0.4160  1.9139  0.1570  0.5114  0.0138  0.2175  0.1624 -0.0003  0.5706 0 
 32.1355 -0.4335 -1.2479  0.2010  0.4924  0.0255  0.4331  0.0816 -0.0003  0.7066 0 
 34.7448 -0.0956  2.3329  0.0004  0.2543  0.0367  0.3766  0.2009  0.2553  0.6007 0 
 29.3004  0.2017 -0.8808  0.0733  0.5239  0.0594  0.5933  0.0340  0.2917  0.7678 0 
 47.1107  0.3977  0.9405  0.0157  0.5516  0.0183  0.2601  0.0638 -0.0003  0.1200 0 
 46.5126 -0.4271 -2.2103  0.0480  0.0784  0.0807  0.5219  0.0154 -0.0003  0.1461 0 
 44.0650  0.2706  1.2484  0.0124  0.4031  0.1102  0.4412  0.1209 -0.0003  0.2718 0 
 36.5484 -0.2846 -1.9339  0.3277  0.8957  0.0065  0.1392  0.2745  0.0686  0.9820 0 
 50.6966  0.7671 -1.6376  0.0146  0.1570  0.0162  0.4679  0.0136 -0.0003  0.0732 0 
 36.9116 -0.7701  1.5130  0.1285  0.0546  0.0387  0.3702  0.1169 -0.0003  0.2495 0 
 48.7556  0.0014 -2.1036  0.0273  0.2842  0.0222  0.1718  0.0220 -0.0003  0.1124 0 
 48.5603 -0.0135  1.0266  0.0349  0.1962  0.0108  0.2151  0.0175 -0.0003  0.0583 0 
 47.3548  0.7421 -0.9787  0.2387  0.6916  0.0404  0.5195  0.3336 -0.0003  0.9795 1 
 45.3559 -0.7306  2.1592  0.1412  0.3777  0.0641  0.3065  0.1671  0.3786  0.9860 1 
 47.3060 -0.5469  1.5358  0.0350  0.1507  0.0391  0.1732  0.0558 -0.0003  0.0998 0 
 43.8727  0.5509 -1.6130  0.0541  0.2248  0.0178  0.2208  0.0479 -0.0003  0.1050 0 
 47.1595  0.3172 -0.1110  0.0073  0.2161  0.1761  0.4767  0.0109 -0.0003  0.1608 0 
 45.2979 -0.3085  3.0486  0.0377  0.1911  0.0784  0.2628  0.0756 -0.0003  0.2192 0 
 45.9968  0.6831 -1.1649  0.0060  0.1523  0.0612  0.3490  0.0714 -0.0003  0.0911 0 
 44.6357 -0.6766  1.9533  0.0101  0.2195  0.1014  0.4396  0.0479 -0.0003  0.1414 0 
 43.7751  0.7734 -0.4783  0.0133  0.1177  0.0295  0.3535  0.0152 -0.0003  0.0592 0 
 43.5462 -0.7591  2.6857  0.0161  0.0465  0.0171  0.1328 -0.0200 -0.0003  0.0702 0 
 46.6621  0.1912  1.6228  0.2378  0.2666  0.0567  0.5649  0.1976 -0.0003  0.9365 1 
 33.2067 -0.1881 -1.5062  0.3975  0.3480  0.0458  0.3814  0.2694 -0.0003  0.9816 1 
 52.4819 -0.2574  0.5484  0.0024  0.0485  0.0244  0.2108  0.0175 -0.0003  0.0441 0 
 39.2523  0.2258 -2.6184  0.0226  0.5097  0.0810  0.6371  0.0214  0.2044  0.4932 0 
 48.8319 -0.1825  1.4221  0.0158  0.4651  0.0855  0.2577  0.0211 -0.0003  0.2444 0 
 38.7121  0.1677 -1.6775  0.0096  0.6146  0.0089  0.2284  0.0207 -0.0003  0.1039 0 
 53.3516  0.7968 -3.0468  0.0094  0.4528  0.0555  0.3360  0.0519 -0.0003  0.1962 0 
 46.2196 -0.7803  0.0909  0.0045  0.1122  0.0372  0.2614  0.0429 -0.0003  0.0510 0 
 49.1035 -0.6201 -1.1085  0.0308  0.2587  0.0503  0.5146  0.0875 -0.0003  0.2769 0 
 42.5818  0.6262  1.9992  0.0284  0.6285  0.0284  0.4452  0.0108 -0.0003  0.2564 0 
 42.0294  0.0244  1.7537  0.0632  0.4847  0.0398  0.2680  0.1391 -0.0003  0.5346 1 
 30.8873  0.0366 -1.4553  0.2321  0.2163  0.0907  0.2921  0.1684  0.3715  0.9782 1 
 56.8185  0.3334 -1.9855  0.0486  0.4590  0.0971  0.6201  0.0125 -0.0003  0.3304 0 
 42.3255 -0.3075  1.1602  0.0017  0.3070  0.0193  0.0892  0.0324 -0.0003  0.1231 0 
 49.1127  0.0316  2.6700  0.0099  0.2716  0.0410  0.1286  0.0093 -0.0003  0.1792 0 
 47.7516 -0.0546 -0.4732  0.0650  0.2159  0.0533  0.3024  0.0378 -0.0003  0.2518 0 
 46.6987  0.4337  2.4019  0.0099  0.2108  0.0347  0.2607  0.0797  0.0702  0.1906 0 
 46.5980 -0.4224 -0.7416  0.0024  0.3242  0.0187  0.1739  0.0776 -0.0003  0.0904 0 
 55.0515  0.2084  1.2918  0.0844  0.8674  0.1012  0.4166  0.1602 -0.0003  0.8302 0 
 49.3599 -0.1845 -1.8101  0.0081  0.2547  0.0198  0.1713  0.0126 -0.0003  0.0771 0 
 50.5287 -0.1150  1.6148  0.0852  0.3140  0.0103  0.2129  0.0308 -0.0003  0.1460 0 
 46.9215  0.1154 -1.5558  0.0126  0.4614  0.0217  0.2170  0.0268 -0.0003  0.1173 0 
 50.0435 -0.3440 -2.5223  0.0326  0.3368  0.2472  0.4695  0.0196 -0.0003  0.2740 0 
 45.0996  0.3112  0.6574  0.1071  0.2404  0.0783  0.2631  0.1523 -0.0003  0.6769 0 
 38.9715  0.0513 -1.9648  0.0386  0.3570  0.0557  0.6383  0.1004 -0.0003  0.4188 0 
 33.9910 -0.0463  1.1636  0.1282  0.2502  0.0427  0.3315  0.1696  0.0524  0.7659 0 
 47.2602 -0.4882  2.1559  0.0442  0.3455  0.0209  0.5631  0.0283  0.0817  0.4393 0 
 44.7761  0.4968 -1.0095  0.2201  0.5777  0.0495  0.2636  0.1296 -0.0003  0.8828 0 
 45.2155 -0.5272 -1.9671  0.0720  0.5486  0.0385  0.3943  0.0334 -0.0003  0.4881 0 
 42.3499  0.5397  1.1844  0.0478  0.1028  0.0810  0.2675  0.0637 -0.0003  0.1276 0 
 51.1971 -0.0925 -2.3799  0.1772  0.8378  0.0628  0.4667  0.0882 -0.0003  0.9065 1 
 32.5414  0.0703  0.7898  0.3554  0.4313  0.0354  0.4316  0.3619  0.3051  0.9995 1 
 58.6252 -0.7098 -0.2195  0.0105  0.0423  0.0937  0.1230  0.0057 -0.0003  0.1023 0 
 45.1576  0.6896  2.9574  0.0703  0.2435  0.0349  0.2630  0.0562 -0.0003  0.2332 0 
 53.4096  0.5742  0.9245  0.0056  0.4829  0.0877  0.2519  0.0369 -0.0003  0.2332 0 
 49.8940 -0.5784 -2.2459  0.0455  0.3026  0.0755  0.4699  0.0383 -0.0003  0.3019 0 
 66.4195  0.7362  2.1052  0.0339  0.4488  0.0349  0.2388  0.0732 -0.0003  0.2220 0 
 53.4554 -0.7621 -1.0277  0.0248  0.5133  0.1835  1.0493  0.0982 -0.0003  0.5886 0 
 48.2155  0.6035 -1.5001  0.4876  0.6207  0.0532  0.5602  0.4868 -0.0003  0.9961 1 
 43.2136 -0.6045  1.6516  0.4553  0.4175  0.1023  0.5765  0.5479 -0.0003  0.9982 1 
 46.9368 -0.3242 -1.9213  0.0303  0.2662  0.0945  0.2603  0.0408 -0.0003  0.2332 0 
 45.0965  0.3572  1.2252  0.0140  0.3525  0.0506  0.4823  0.0502 -0.0003  0.1962 0 
 49.2866 -0.5724 -0.0960  0.0675  0.1538  0.0549  0.4713  0.1229 -0.0003  0.3637 0 
 47.5837  0.5672  3.0689  0.0382  0.3315  0.0320  0.4324  0.0573 -0.0003  0.2388 0 
 45.1850  0.3014  2.6863  0.2648  0.4311  0.1270  0.4821  0.2407 -0.0003  0.9824 0 
 39.8871 -0.3041 -0.4722  0.0242  0.2073  0.0877  0.3625  0.0069 -0.0003  0.1523 0 
 43.6042  0.7670  0.2255  0.2285  0.1774  0.0260  0.3981  0.4057 -0.0003  0.9550 1 
 40.9918 -0.7692 -2.9120  0.1149  0.8595  0.0226  0.5397  0.2206 -0.0003  0.8582 1 
 44.4038  0.6419  2.9163  0.0323  0.6559  0.1481  0.4402  0.0580  0.4694  0.7236 1 
 42.0356 -0.6323 -0.2572  0.3735  0.8454  0.0583  0.3574  0.3848  0.3864  0.9990 1 
 51.3802  0.5400  0.0975  0.0767  0.2363  0.1942  0.4239  0.1531  0.3436  0.8625 0 
 47.5135 -0.5022 -3.1013  0.0254  0.1260  0.0589  0.3893  0.1530 -0.0003  0.1813 0 
 52.0119 -0.5270 -0.3522  0.0667  0.3278  0.0249  0.2536  0.0136 -0.0003  0.2158 0 
 47.3854  0.5419  2.7731  0.1288  0.1287  0.0426  0.3896  0.0345 -0.0003  0.3253 0 
 38.0224 -0.4666  1.1485  0.7100  0.2045  0.1156  0.3672  0.2344 -0.0003  0.9738 1 
 37.4243  0.5187 -1.9271  0.0939  0.3736  0.0350  0.5994  0.1849 -0.0003  0.7524 1 
 51.5572 -0.2226 -2.2379  0.1171  0.6321  0.0439  0.4236  0.0704 -0.0003  0.7333 0 
 28.9219  0.2001  0.8915  0.0592  0.5878  0.0324  0.4467  0.0916 -0.0003  0.5094 0 
 46.3935 -0.4371 -1.9246  0.0139  0.1096  0.0452  0.4352  0.0052 -0.0003  0.0878 0 
 41.7487  0.4501  1.2172  0.0463  0.3216  0.0593  0.0895  0.0237 -0.0003  0.3955 0 
 46.1067  0.5813 -0.9402  0.0753  0.4000  0.0422  0.4359  0.0204 -0.0003  0.4313 0 
 44.5441 -0.6117  2.2167  0.0085  0.3314  0.0646  0.4399  0.2210 -0.0003  0.3576 0 
 50.7485 -0.6391  0.6369  0.0086  0.1997  0.0551  0.2977  0.1450 -0.0003  0.1732 0 
 44.9378  0.6396 -2.4980  0.0085  0.3694  0.0255  0.0439  0.0110 -0.0003  0.2310 0 
 52.3384  0.1076  0.8493  0.0182  0.2935  0.0747  0.5908  0.1379 -0.0003  0.3181 1 
 25.9068 -0.1236 -2.1798  0.1427  0.2564  0.0362  0.3079  0.2358 -0.0003  0.7745 1 
 42.3987  0.0288  0.5506  0.0337  0.2171  0.0244  0.4011  0.1220  0.1892  0.5257 1 
 39.7833 -0.0452 -2.5657  0.0648  0.6224  0.0569  0.3627  0.1021 -0.0003  0.6087 1 
 47.2694 -0.4621 -2.5916  0.1964  0.1410  0.0915  0.2599  0.3087  0.6358  0.9987 1 
 37.6806  0.4272  0.5356  0.9222  0.6794  0.0306  0.4602 -0.0200  0.1770  0.9933 1 
 54.4747  0.0504  2.9052  0.0046  0.2966  0.0816  0.2506  0.0772 -0.0003  0.2010 0 
 45.5177 -0.0528 -0.2205  0.0196  0.1657  0.2100  0.4374  0.2106 -0.0003  0.3965 0 
 38.7579  0.0490 -3.0661  0.0812  0.5294  0.0549  0.3653  0.1725  0.3849  0.9813 1 
 35.3185 -0.0347  0.0578  0.3442  0.4891  0.1328  0.2811  0.0074 -0.0003  0.9124 1 
 43.7537 -0.5736  2.8964  0.0000  0.4431  0.0237  0.3094  0.1440 -0.0003  0.1401 1 
 42.1790  0.5624 -0.1788  0.3529  0.3043  0.0719  0.3570  0.3278  0.2714  0.9977 1 
 50.4524 -0.7876  2.6223  0.0221  0.5236  0.0710  0.2981  0.0262 -0.0003  0.2638 0 
 44.7700  0.7844 -0.5788  0.0199  0.0470  0.0171  0.1757  0.0180 -0.0003  0.0433 0 
 44.6845 -0.7122  3.0823  0.0826  0.3006  0.0282  0.6593  0.0270  0.1461  0.6507 1 
 34.9798  0.6779 -0.0675  0.0717  0.8570  0.0365  0.7047  0.1458 -0.0003  0.7841 1 
 43.7354 -0.4971  2.3004  0.0101  0.1309  0.0325  0.2210  0.0076 -0.0003  0.0604 0 
 33.7011  0.4839 -0.8383  0.0154  0.1458  0.0605  0.1424  0.0019 -0.0003  0.1259 0 
 50.1045 -0.4237  0.7578  0.2617  0.3020  0.0670  0.6400  0.2997 -0.0003  0.9866 1 
 38.3642  0.4120 -2.3984  0.1997  0.4786  0.0457  0.3663  0.1191  0.4726  0.9983 1 
 40.3265  0.3416 -0.8585  0.0588  0.3056  0.0569  0.3614  0.0425 -0.0003  0.3308 0 
 39.7864 -0.3801  2.2738  0.1220  0.5213  0.0119  0.2267  0.0760 -0.0003  0.3655 0 
 48.4047 -0.4182 -1.1697  0.0117  0.6691  0.0277  0.3874  0.3049 -0.0003  0.5620 1 
 45.1453  0.3946  1.9500  0.1646  0.2230  0.0882  0.3945  0.1307 -0.0003  0.7369 1 
 44.4862  0.7771  1.8212  0.0030  0.4474  0.0811  0.5280  0.0346 -0.0003  0.1770 0 
 43.4028 -0.7690 -1.3464  0.0866  0.1853  0.0463  0.4429  0.1080 -0.0003  0.4255 0 
 44.2756  0.1668 -1.4328  0.0638  0.6459  0.0826  0.5287  0.0649 -0.0003  0.4319 0 
 42.7588 -0.2521  1.7343  0.0000  0.3734  0.0352  0.0889  0.0897 -0.0003  0.1888 0 
 51.0567 -0.4085 -0.3402  0.1041  0.1517  0.0741  0.2547  0.0939 -0.0003  0.4079 0 
 43.7415  0.3863  2.8477  0.0190  0.2659  0.0732  0.2652  0.2053 -0.0003  0.4265 0 
 46.4729 -0.5469 -0.3187  0.2320  0.4365  0.0569  0.4350  0.2226 -0.0003  0.9549 1 
 42.4689  0.5494  2.8181  0.2713  0.2866  0.2300  0.5791  0.1636 -0.0003  0.9463 1 
 43.4943  0.5291 -1.9364  0.0049  0.5506  0.0086  0.1771  0.0550 -0.0003  0.1027 0 
 41.2696 -0.5144  1.2085  0.0049  0.3444  0.1105  0.3591  0.0306 -0.0003  0.1640 0 
 46.5675  0.6148 -1.2820  0.0374  0.2942  0.0202  0.2609  0.0372 -0.0003  0.1053 0 
 44.3519 -0.6386  1.8471  0.0098  0.5064  0.0338  0.3523  0.0801 -0.0003  0.1638 0 
 49.7749  0.6299  0.5006  0.1694  0.5820  0.2530  0.4274  0.2669  0.3672  0.9861 1 
 48.0079 -0.6524 -2.6219  0.9939  0.6330  0.0281  0.3451  0.3630 -0.0003  0.9974 1 
 46.2562  0.1348 -1.4777  0.0149  0.5580  0.1278  0.3049  0.0110 -0.0003  0.2228 0 
 44.4892 -0.1242  1.6705  0.0570  0.3903  0.0591  0.3520  0.1870 -0.0003  0.6199 0 
 45.2155  0.0591  0.4403  0.0888  0.2805  0.0790  0.2629  0.1188 -0.0003  0.5992 0 
 37.7478 -0.0654 -2.7028  0.0360  0.2054  0.0293  0.4599  0.0783 -0.0003  0.1869 0 
 46.6835  0.3582 -1.4479  0.1422  0.2713  0.0264  0.3911  0.0540 -0.0003  0.4864 0 
 41.9043 -0.3588  1.7139  0.0915  0.5430  0.0471  0.4471  0.1649 -0.0003  0.7723 0 
 46.4088  0.2242 -1.1199  0.0558  0.4181  0.1708  0.5222  0.0613 -0.0003  0.3562 0 
 43.3326 -0.2300  1.9652  0.0635  0.7066  0.0396  0.2659  0.0887  0.1614  0.6934 0 
 50.2785 -0.3590  2.7875  0.0045  0.3084  0.0341  0.2984  0.1171 -0.0003  0.1236 0 
 37.5799  0.3549 -0.3421  0.0106  0.5257  0.0554  0.3224  0.0159 -0.0003  0.2152 0 
 45.6397  0.3853  0.1071  0.0167  0.2667  0.0902  0.5245  0.0234 -0.0003  0.1884 0 
 45.2064 -0.3877 -3.0333  0.0291  0.1230  0.0213  0.2629  0.0696 -0.0003  0.0546 0 
 48.7495  0.2700 -2.6112  0.0759  0.4517  0.1321  0.4726  0.1159 -0.0003  0.5113 0 
 47.9591 -0.2742  0.4639  0.0064  0.4575  0.1523  0.6472  0.0831 -0.0003  0.2714 0 
 47.1351 -0.3598 -2.4091  0.0118  0.0774  0.0276  0.3034  0.0971 -0.0003  0.0569 0 
 45.6184  0.3599  0.7250  0.0201  0.2113  0.0191  0.3934  0.0143 -0.0003  0.0772 0 
 54.7036  0.1541 -2.1205  0.1212  0.2333  0.0413  0.3339  0.1043 -0.0003  0.5258 0 
 44.9043 -0.1630  1.0079  0.0631  0.1286  0.0243  0.2634  0.0866 -0.0003  0.1126 0 
 40.9003  0.6506  0.4004  0.0371  0.4125  0.0622  0.3150  0.0460  0.4860  0.9690 1 
 36.1852 -0.6103 -2.7162  0.3766  0.5407  0.1289  0.3723  0.0067  0.4679  0.9914 1 
 42.8901  0.0194  1.2972  0.0519  0.3207  0.2003  0.4443  0.0185 -0.0003  0.3064 0 
 36.3439 -0.0334 -1.8205  0.0521  0.5974  0.0325  0.2324  0.0135 -0.0003  0.3270 0 
 46.5003  0.5614 -2.0176  0.0026  0.4606  0.0533  0.3045  0.1192 -0.0003  0.2472 0 
 45.0111 -0.5396  1.1006  0.0421  0.3417  0.0976  0.2193  0.0203 -0.0003  0.3159 0 
 45.2766 -0.3138 -2.3354  0.0101  0.1469  0.0127  0.2190  0.0251 -0.0003  0.0376 0 
 45.1057  0.2942  0.8036  0.0718  0.2952  0.0391  0.2631  0.0009 -0.0003  0.3040 0 
 42.5299  0.5808  1.3358  0.1322  0.5169  0.0510  0.7570  0.1673 -0.0003  0.8942 1 
 41.9196 -0.5662 -1.7537  0.6666  0.3003  0.1434  0.4917  0.4508 -0.0003  0.9965 1 
 44.7333  0.6855 -1.0019  0.0059  0.1749  0.0910  0.5712  0.0738 -0.0003  0.1567 0 
 40.6867 -0.7068  2.1359  0.0200  0.2505  0.0345  0.3154  0.0278 -0.0003  0.1029 0 
 45.7435  0.6899 -2.7908  0.2995  0.7757  0.0596  0.3058  0.2972 -0.0003  0.9874 1 
 42.8016 -0.7057  0.3471  0.0753  0.6562  0.0297  0.3112  0.1646 -0.0003  0.6104 1 
 49.6376 -0.4822  0.9355  0.0177  0.1061  0.3088  0.4277  0.1163 -0.0003  0.1749 0 
 47.9988  0.4981 -2.2360  0.0121  0.2577  0.0149  0.0863  0.0047 -0.0003  0.1251 0 
 50.9072  0.6376  2.7309  0.0113  0.2413  0.0446  0.2125  0.0485 -0.0003  0.1099 0 
 50.6935 -0.6331 -0.3089  0.0134  0.1765  0.0726  0.5956  0.0904 -0.0003  0.2042 0 
 63.4806 -0.4912 -2.6842  0.0457  0.2241  0.0620  0.1610  0.0395 -0.0003  0.2673 0 
 43.4211  0.4873  0.4538  0.0376  0.3433  0.0174  0.3986  0.0483 -0.0003  0.1523 0 
 53.4463 -0.6173  2.1919  0.0233  0.2731  0.0742  0.3778  0.1240 -0.0003  0.2778 0 
 44.7578  0.6387 -0.9340  0.0248  0.3328  0.0149  0.1757  0.0156 -0.0003  0.1054 0 
 47.0405 -0.3129 -1.2105  0.0444  0.4967  0.0872  0.4336  0.1277 -0.0003  0.4476 0 
 41.0498  0.2844  1.9290  0.0009  0.4398  0.0349  0.3147  0.0567 -0.0003  0.1129 0 
 54.8928 -0.4628 -2.4206  0.0750  0.3051  0.0501  0.2919  0.0151 -0.0003  0.3520 0 
 52.0638  0.4770  0.7121  0.0592  0.3826  0.0387  0.2958  0.0562 -0.0003  0.3220 0 
 58.3230  0.4057  2.1955  0.0311  0.2838  0.0982  0.0821  0.0057 -0.0003  0.3671 0 
 43.6805 -0.3828 -0.9487  0.0490  0.3275  0.0232  0.3537  0.0510 -0.0003  0.1847 0 
 46.8788  0.4075  0.1198  0.0878  0.3127  0.2531  0.6076  0.1216 -0.0003  0.5799 0 
 42.6001 -0.4074 -3.0259  0.0182  0.1391  0.0649  0.3116  0.0148 -0.0003  0.0973 0 
 48.8563 -0.4339  0.1015  0.0078  0.4888  0.0462  0.2577  0.0176  0.1298  0.3863 0 
 48.0598  0.4079 -3.0115  0.0768  0.4417  0.0355  0.3881  0.1651 -0.0003  0.6390 0 
 44.2786  0.2985  2.2190  0.0114  0.2498  0.2194  0.4406  0.1065 -0.0003  0.2623 0 
 40.7904 -0.3029 -0.9339  0.0266  0.2668  0.0666  0.2702  0.0246 -0.0003  0.2017 0 
 47.6173  0.7226 -1.1820  0.0169  0.4991  0.0319  0.6052  0.0114 -0.0003  0.2298 0 
 35.7549 -0.7206  1.9285  0.0138  0.2408  0.0157  0.2802  0.1298 -0.0003  0.0899 0 
 45.3193 -0.0698  1.7080  0.2987  0.7182  0.0359  0.3503  0.4388 -0.0003  0.9928 1 
 31.9615  0.0900 -1.4500  0.7370  0.3977  0.0410  0.6266  0.6279 -0.0003  0.9970 1 
 44.8096  0.5027  0.1320  0.0248  0.6355  0.0158  0.2196  0.0760  0.1099  0.2890 0 
 39.2645 -0.5319 -3.0377  0.0641  0.1623  0.1751  0.4095  0.0397 -0.0003  0.2657 0 
 52.2652  0.6887 -2.6560  0.2508  0.4297  0.1849  0.1688  0.2537 -0.0003  0.9877 1 
 37.0153 -0.6514  0.4479  0.1295  0.2101  0.0176  0.3237  0.2369 -0.0003  0.5894 1 
 48.4077  0.0256  1.8754  0.0081  0.3253  0.0702  0.4304  0.0043 -0.0003  0.1634 0 
 47.9255 -0.0195 -1.2784  0.0201  0.3804  0.0212  0.0863  0.0178 -0.0003  0.1725 0 
 37.8912  0.6174  1.0186  0.2404  0.5901  0.0560  0.5054  0.2394  0.1699  0.9626 0 
 37.2412 -0.6200 -2.0422  0.0294  0.7399  0.0258  0.2770  0.0236 -0.0003  0.2069 0 
 48.0720  0.3503 -0.9798  0.0119  0.7125  0.0600  0.3450  0.0494 -0.0003  0.2616 0 
 46.6133 -0.3573  2.1360  0.0035  0.4386  0.1963  0.3478  0.1246 -0.0003  0.3156 0 
 45.2033 -0.5380  2.0322  0.0201  0.0595  0.0367  0.3944  0.0790 -0.0003  0.0784 0 
 42.1210  0.5206 -1.1061  0.0187  0.3329  0.0248  0.4465  0.0449 -0.0003  0.1416 0 
 50.5745 -0.6022  2.7096  0.1803  0.4668  0.0493  0.2554  0.4667 -0.0003  0.9746 1 
 46.2318  0.6005 -0.4122  0.6388  0.4981  0.0528  0.5227  0.5948 -0.0003  0.9977 1 
 49.2866 -0.4981 -2.9628  0.0318  0.1170  0.0533  0.4713  0.1224 -0.0003  0.1869 0 
 42.9206  0.4858  0.1832  0.0119  0.4668  0.0130  0.3110  0.0263 -0.0003  0.0869 0 
 47.1778 -0.4767 -2.2920  0.0476  0.1432  0.1859  0.5200  0.0583 -0.0003  0.2669 0 
 42.9297  0.4633  0.8710  0.0317  0.3013  0.0826  0.3554  0.0237 -0.0003  0.2238 0 
 47.4525 -0.4606  2.5120  0.2961  0.5734  0.0669  0.3894  0.4971 -0.0003  0.9967 1 
 46.9673  0.4182 -0.6383  0.1156  0.2259  0.0985  0.4338  0.0915 -0.0003  0.5430 1 
 52.2805 -0.7862  1.2407  0.0373  0.6492  0.0233  0.3377  0.0569 -0.0003  0.2241 0 
 40.6928  0.8086 -1.9399  0.0000  0.4419  0.0282  0.4055  0.1500 -0.0003  0.1797 0 
 45.7221  0.7360  1.0052  0.0537  0.1930  0.0497  0.7427  0.0408 -0.0003  0.4123 0 
 30.7500 -0.7371 -2.1131  0.0499  0.5074  0.0217  0.2925  0.0797 -0.0003  0.2246 0 
 47.1534  0.3724  0.5288  0.0405  0.1362  0.0347  0.2600  0.0428 -0.0003  0.0821 0 
 39.6460 -0.3727 -2.5958  0.0321  0.4351  0.0246  0.4084  0.0494  0.0921  0.4045 0 
 44.1932  0.6496 -0.6049  0.0316  0.2173  0.0623  0.2645  0.0060 -0.0003  0.1789 1 
 40.7568 -0.6719  2.5041  0.0947  0.5188  0.0229  0.3153  0.0295 -0.0003  0.4223 1 
 43.8178 -0.1266 -1.3164  0.0496  0.4216  0.0508  0.3976  0.0883 -0.0003  0.4184 0 
 38.5657  0.1646  1.7902  0.0188  0.1307  0.0585  0.4572  0.0119 -0.0003  0.1106 0 
 43.1739  0.5486 -0.7527  0.2846  0.1774  0.0480  0.3548  0.3041 -0.0003  0.9627 1 
 40.6531 -0.5228  2.4095  0.7401  0.7481  0.0458  0.4057  0.8076 -0.0003  0.9983 1 
 49.1981  0.8072  1.3816  0.0031  0.0986  0.1251  0.2572  0.0087 -0.0003  0.0605 0 
 35.1598 -0.7722 -1.6407  0.0071  0.2585  0.0320  0.2815  0.0388 -0.0003  0.0732 0 
 49.1341 -0.1743  0.6665  0.0987  0.3843  0.1181  0.4717  0.0716 -0.0003  0.4930 0 
 45.2949  0.1645 -2.4938  0.0247  0.3556  0.0332  0.2190  0.0041 -0.0003  0.1836 0 
 46.7597 -0.7604 -1.0504  0.0416  0.3600  0.0067  0.0869  0.0372 -0.0003  0.1267 0 
 41.7121  0.7787  1.9698  0.0414  0.1079  0.0201  0.2686  0.1226 -0.0003  0.0895 0 
 54.2153 -0.0217  1.3735  0.4988  0.2776  0.1246  0.3346  0.2956 -0.0003  0.9961 1 
 29.0593  0.0384 -1.7945  0.5469  0.1043  0.0179  0.4461  0.3256  0.1089  0.9890 1 
 44.8341 -0.5375  2.5363  0.0148  0.5571  0.0264  0.2195  0.0067 -0.0003  0.1773 0 
 44.0284  0.5443 -0.6018  0.0126  0.2264  0.0267  0.3089  0.0212 -0.0003  0.0681 0 
 56.4492  0.6598 -2.7865  0.0022  0.4458  0.1239  0.4969  0.0143 -0.0003  0.1875 0 
 49.2592 -0.6861  0.3073  0.0267  0.3446  0.0846  0.7285  0.2056 -0.0003  0.5235 0 
 45.5299  0.4684 -0.9775  0.0015  0.1033  0.0544  0.3499  0.0430 -0.0003  0.0662 0 
 38.3825 -0.4893  2.1643  0.0412  0.5927  0.0017  0.1373  0.0898 -0.0003  0.1619 0 
 47.1077 -0.4534 -0.2628  0.0103  0.7710  0.0535  0.5202  0.0237 -0.0003  0.2379 0 
 43.1373  0.4345  2.8392  0.0012  0.1804  0.0257  0.4880  0.1039 -0.0003  0.0977 0 
