 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.7161  0.6867 -2.5179  0.0198  0.4281  0.1407  0.4448  0.1445 -0.0003  0.3457 0 
 40.8942 -0.6516  0.6389  0.0183  0.2445  0.0127  0.1350  0.0002 -0.0003  0.0932 0 
 52.2225 -0.1139 -0.7877  0.1233  0.5776  0.1548  0.6333  0.1038 -0.0003  0.6902 0 
 46.9001  0.0503  2.3177  0.0038  0.5043  0.0700  0.5642  0.0233 -0.0003  0.1815 0 
 45.7160 -0.5739  0.3519  0.0577  0.6004  0.0119  0.3058  0.0361 -0.0003  0.1980 0 
 37.0642  0.5681 -2.7821  0.0285  0.0513  0.0166  0.1849  0.0168 -0.0003  0.0433 0 
 57.5814 -0.3187 -0.1998  0.0133  0.2474  0.0560  0.2472  0.0239 -0.0003  0.1407 0 
 45.7404  0.3203  2.9239  0.0385  0.3745  0.0327  0.3058  0.0191 -0.0003  0.2035 0 
 49.0089  0.7666  0.2834  0.0104  0.2058  0.0790  0.3862  0.0792 -0.0003  0.1408 0 
 39.9878 -0.7765 -2.8731  0.0610  0.2588  0.0748  0.1358  0.0048 -0.0003  0.3783 0 
 43.0762  0.7493  2.7929  0.1301  0.0948  0.0289  0.3106  0.0687 -0.0003  0.2199 0 
 38.0224 -0.7389 -0.4660  0.0222  0.1362  0.0912  0.3213  0.1872 -0.0003  0.2405 0 
 52.2835 -0.3753 -2.7131  0.0280  0.2489  0.0542  0.2110  0.0168 -0.0003  0.1905 0 
 46.6438  0.3957  0.3792  0.0057  0.3543  0.1025  0.2173  0.0095 -0.0003  0.2095 0 
 54.0902  0.7729  1.0163  0.0893  0.4990  0.1202  0.3348  0.0202 -0.0003  0.4408 0 
 50.0160 -0.7804 -2.1708  0.0146  0.2183  0.1601  0.3415  0.1877 -0.0003  0.3325 0 
 48.9509 -0.1530 -1.4647  0.0002  0.4399  0.0280  0.1717  0.0537 -0.0003  0.1240 0 
 47.7699  0.1629  1.6949  0.0152  0.2005  0.0581  0.2160  0.0121 -0.0003  0.1312 0 
 45.6580  0.7884 -2.8295  0.0597  0.4411  0.0175  0.1748  0.0080 -0.0003  0.1879 0 
 42.7558 -0.7411  0.3150  0.0235  0.5876  0.1508  0.3113  0.0086 -0.0003  0.2459 0 
 59.6323 -0.6226 -1.0443  0.1051  0.2563  0.0158  0.1634  0.0992 -0.0003  0.2381 0 
 47.3304  0.6186  2.1048  0.0289  0.3628  0.0500  0.6061  0.0867 -0.0003  0.3423 0 
 48.3803  0.3312  1.8496  0.5179  0.5681  0.0828  0.6027  0.6865 -0.0003  0.9983 1 
 43.4943 -0.3136 -1.2689  0.2452  0.6515  0.0612  0.3984  0.1348 -0.0003  0.9235 1 
 46.9062  0.1048 -2.7449  0.2959  0.5957  0.0698  0.4774  0.1138 -0.0003  0.9068 1 
 44.5319 -0.1048  0.4047  0.5266  0.1564  0.0870  0.2640  0.4439 -0.0003  0.9905 1 
 47.6875  0.5422  1.8383  0.0209  0.3135  0.0310  0.3889  0.1391 -0.0003  0.2172 0 
 47.2358 -0.5434 -1.2762  0.0107  0.1488  0.0272  0.3032  0.0987 -0.0003  0.0632 0 
 46.6285  0.6843 -1.3183  0.0333  0.4902  0.0221  0.3912  0.0814 -0.0003  0.2169 0 
 45.8503 -0.6830  1.8462  0.0049  0.1016  0.0288  0.4366  0.0693 -0.0003  0.0663 0 
 46.3630  0.1017 -2.0543  0.2644  0.5206  0.1059  0.3047  0.4144  0.1423  0.9927 1 
 40.1770 -0.1062  1.1023  0.5012  0.6325  0.0274  0.4522  0.3356  0.1283  0.9949 1 
 49.6559 -0.6754  2.2506  0.4283  0.3780  0.0702  0.4276  0.5252 -0.0003  0.9978 1 
 42.4720  0.6545 -0.9157  0.0003  0.6731  0.0495  0.3564  0.0888  0.4337  0.9689 1 
 44.7852 -0.7980  1.2129  0.0113  0.1466  0.0493  0.5271  0.0267 -0.0003  0.1198 0 
 39.6765  0.7691 -1.9475  0.0035  0.5376  0.0405  0.4083  0.0944 -0.0003  0.1909 0 
 45.5756  0.7519  0.7265  0.0623  0.5352  0.1167  0.5247  0.0530 -0.0003  0.3648 0 
 38.1750 -0.7365 -2.3726  0.0069  0.3027  0.0037  0.0917 -0.0200 -0.0003  0.1378 0 
 46.7720 -0.2733  1.5820  0.0058  0.1576  0.0667  0.3909  0.1188 -0.0003  0.1255 0 
 41.2543  0.2595 -1.5872  0.0372  0.1446  0.0105  0.1796  0.0822  0.0314  0.0884 0 
 38.8434  0.7804 -0.7162  0.0152  0.4110  0.0693  0.2282  0.0062 -0.0003  0.2665 0 
 33.5790 -0.7864  2.3525  0.0468  0.4910  0.0101  0.1426  0.0211 -0.0003  0.1408 0 
 47.0527 -0.2532 -0.2882  0.9829  0.3404  0.1197  0.6938  0.6530  0.2423  0.9975 1 
 38.6816  0.1424  2.8023  0.4881  0.3213  0.0320  0.6853  0.4570 -0.0003  0.9967 1 
 54.6090  0.1475  2.7789  0.1474  0.4029  0.0315  0.2922  0.1601 -0.0003  0.7295 0 
 45.9266 -0.1303 -0.4120  0.0318  0.2539  0.0255  0.1309  0.0217 -0.0003  0.1377 0 
 34.3572  0.6180  2.8470  0.2032  0.3860  0.0510  0.4722  0.0986 -0.0003  0.7856 1 
 33.1182 -0.6709 -0.3706  0.1441  0.5213  0.0110  0.2385  0.0899 -0.0003  0.4337 1 
 47.0558  0.7133  2.8197  0.0461  0.2730  0.0308  0.1734  0.0099 -0.0003  0.1880 0 
 44.7272 -0.7024 -0.3185  0.0299  0.0439  0.0336  0.1758  0.0109 -0.0003  0.0632 0 
 46.5522  0.5345  1.1118  0.0393  0.3676  0.0295  0.3044  0.0123 -0.0003  0.1932 0 
 36.9757 -0.5135 -2.0214  0.0063  0.4356  0.0353  0.2775  0.0883 -0.0003  0.1445 0 
 50.1747  0.2521  0.0080  0.0373  0.3661  0.0963  0.2986  0.1017 -0.0003  0.3944 0 
 45.4780 -0.2612 -3.1360  0.0117  0.1904  0.1218  0.4375  0.0587 -0.0003  0.1391 0 
 51.9234  0.1477 -1.3576  0.1232  0.4226  0.0855  0.4651  0.1036 -0.0003  0.6778 0 
 40.6226 -0.1265  1.7523  0.0538  0.7647  0.0135  0.3156  0.1505  0.1824  0.6260 0 
 44.4221  0.5740 -1.7122  0.0579  0.1540  0.0281  0.1761  0.0324 -0.0003  0.1036 0 
 43.2624 -0.5748  1.4458  0.0003  0.2150  0.0351  0.3546  0.0165 -0.0003  0.0708 0 
 52.5734 -0.7704 -1.8994  0.0250  0.2707  0.2420  0.4215  0.0084  0.1584  0.3069 0 
 45.2247  0.7657  1.1805  0.0103  0.5857  0.0261  0.3943  0.0246 -0.0003  0.1510 0 
 57.6455  0.4293  1.9650  0.0023  0.1368  0.0641  0.3295  0.0313  0.0486  0.0981 0 
 40.7416 -0.4495 -1.1929  0.0164  0.5187  0.0121  0.2252  0.0174 -0.0003  0.1076 0 
 42.0600 -0.1097  1.9337  0.0111  0.5791  0.0504  0.4913  0.0728 -0.0003  0.2320 0 
 41.3886  0.0976 -1.1890  0.0085  0.1038  0.0232  0.4934  0.0517 -0.0003  0.0753 0 
 45.6947 -0.7404  2.8218  0.0357  0.4652  0.0990  0.4807  0.1585 -0.0003  0.4393 0 
 37.2961  0.7665 -0.3265  0.0280  0.2699  0.0559  0.2769  0.0201 -0.0003  0.1898 0 
 43.8666  0.0131  0.8447  0.6863  0.4205  0.0407  0.3975  0.3012 -0.0003  0.9933 1 
 43.8239 -0.0137 -2.2786  0.1228  0.1631  0.0422  0.4418  0.1896  0.1392  0.8298 1 
 48.7190  0.2498  2.9787  0.0268  0.5296  0.0350  0.2149  0.0390 -0.0003  0.2147 0 
 47.4434 -0.2045 -0.1831  0.0327  0.2539  0.1702  0.2596  0.0320 -0.0003  0.2272 0 
 49.0700 -0.2110  0.2367  0.0602  0.1492  0.0853  0.4718  0.1734 -0.0003  0.4287 0 
 42.1698  0.1853 -2.8832  0.0008  0.2171  0.0375  0.4910  0.0204 -0.0003  0.1028 0 
 52.2621  0.6928 -0.9876  0.0945  0.2737  0.0419  0.1688  0.1409 -0.0003  0.5256 0 
 49.3263 -0.7010  2.2160  0.0394  0.1855  0.0426  0.3855  0.0878 -0.0003  0.1870 0 
 49.3690 -0.1577 -0.3740  0.0754  0.0590  0.0289  0.2569  0.0101 -0.0003  0.0709 0 
 32.3095  0.1705  2.7954  0.0434  0.7662  0.0244  0.3364  0.0567 -0.0003  0.2800 0 
 50.2754 -0.6376  1.6989  0.0248  0.5175  0.0377  0.3410  0.0820 -0.0003  0.2512 0 
 43.0152  0.6386 -1.4145  0.0046  0.7258  0.0798  0.6216  0.0095 -0.0003  0.2334 0 
 46.7689  0.4875  1.6857  0.0040  0.6020  0.0857  0.0868  0.0152 -0.0003  0.3932 0 
 43.4638 -0.4705 -1.4782  0.0593  0.2194  0.0276  0.3542  0.1415 -0.0003  0.2937 0 
 49.3568  0.1854 -2.7831  0.5309  0.6229  0.0269  0.3855  0.3679 -0.0003  0.9954 1 
 39.3530 -0.1685  0.3680  0.3669  0.1698  0.0309  0.6821  0.2857 -0.0003  0.9887 1 
 58.2559  0.0941  2.7040  0.0323  0.2111  0.0909  0.4519  0.0071  0.0989  0.2516 0 
 58.0545 -0.0746 -0.4762  0.0123  0.1131  0.2833  0.4112  0.0251 -0.0003  0.1190 0 
 47.8065 -0.3510 -0.6374  0.0077  0.2959  0.0936  0.3023  0.0385 -0.0003  0.1653 0 
 43.1464  0.3631  2.5003  0.0055  0.5029  0.0659  0.4880  0.0591 -0.0003  0.1916 0 
 59.0982 -0.1222 -3.0459  0.0823  0.4561  0.0339  0.3275  0.0840 -0.0003  0.4902 1 
 50.5714  0.1001  0.1262  0.3436  0.6539  0.0381  0.1277  0.1142 -0.0003  0.9164 1 
 45.8900 -0.6001  2.1491  0.0117  0.2394  0.0033  0.0873  0.0030 -0.0003  0.0894 0 
 45.6703  0.5729 -1.0215  0.0036  0.3175  0.1073  0.7429  0.0236 -0.0003  0.2316 0 
 44.7822  0.7984 -0.7868  0.0388  0.1557  0.0317  0.6589  0.0679 -0.0003  0.2840 1 
 41.8280 -0.8038  2.3536  0.0325  0.7761  0.0248  0.5367  0.0472  0.1334  0.5200 1 
 67.7287 -0.7844  1.2349  0.0251  0.5085  0.0634  0.2773  0.1061 -0.0003  0.4112 0 
 45.3346  0.7892 -1.9398  0.0077  0.0480  0.0370  0.3940  0.0327 -0.0003  0.0609 0 
 42.7161  0.3694  0.3649  0.0034  0.2556  0.0388  0.4893  0.0982  0.1888  0.3739 0 
 39.8596 -0.3633 -2.7863  0.1393  0.6633  0.0098  0.2719  0.1359 -0.0003  0.5909 0 
 48.0385  0.5965 -2.3154  0.0389  0.3150  0.1425  0.5607  0.1152 -0.0003  0.4047 0 
 42.8382 -0.5800  0.7984  0.0752  0.2217  0.0905  0.4444  0.0491 -0.0003  0.3689 0 
 55.8144  0.6873 -1.0443  0.0255  0.3991  0.1012  0.4152  0.0877 -0.0003  0.2843 0 
 47.4098 -0.6620  2.0698  0.0331  0.1429  0.1234  0.3030  0.0233 -0.0003  0.1178 0 
 52.1950  0.3005  2.5207  0.0401  0.3764  0.0612  0.5067  0.1971 -0.0003  0.5127 1 
 40.4059 -0.2827 -0.6008  0.4245  0.3699  0.0255  0.4063  0.4591  0.1453  0.9983 1 
 44.5960 -0.6177  2.5328  0.0693  0.4177  0.0344  0.2639  0.0522  0.1767  0.6629 0 
 42.4994  0.6079 -0.6019  0.0158  0.1930  0.0413  0.3118  0.0095 -0.0003  0.0949 0 
 52.1950 -0.7703  2.9314  0.0140  0.2272  0.0257  0.3378  0.0237 -0.0003  0.0710 0 
 44.7211  0.7836 -0.2115  0.0141  0.2899  0.0450  0.4834  0.0114  0.0795  0.2393 0 
 48.1666  0.1561 -1.6367  0.0053  0.5332  0.0276  0.3017  0.0352 -0.0003  0.1208 0 
 46.8849 -0.1122  1.4641  0.0106  0.1485  0.1782  0.3906  0.0466 -0.0003  0.1151 0 
 51.7098  0.1765  1.9635  0.0415  0.6495  0.0972  0.3386  0.0974  0.2177  0.7205 0 
 49.6559 -0.1506 -1.1575  0.0091  0.6831  0.0723  0.3849  0.0379 -0.0003  0.2273 0 
 46.7933 -0.2709  2.2612  0.0031  0.6396  0.1238  0.7382  0.0416 -0.0003  0.2577 0 
 43.5370  0.2706 -0.8859  0.0186  0.4097  0.0358  0.3098  0.0190  0.1851  0.4539 0 
 48.3986  0.3710 -0.4668  0.1475  0.6328  0.0764  0.3874  0.0812 -0.0003  0.8117 0 
 38.9166 -0.3620  2.7223  0.0150  0.5452  0.0522  0.3193  0.0450 -0.0003  0.2366 0 
 40.0793  0.0146  1.8270  0.0470  0.0574  0.0787  0.2715  0.0048 -0.0003  0.0844 0 
 38.8830 -0.0327 -1.2838  0.0264  0.5119  0.0497  0.2281  0.0485 -0.0003  0.3015 0 
 47.4983 -0.6418 -0.0447  0.0876  0.1746  0.0224  0.1730  0.1612 -0.0003  0.3208 0 
 42.1820  0.6613 -3.1002  0.0202  0.4441  0.0459  0.5802  0.0202 -0.0003  0.2392 0 
 42.2766  0.5757 -1.0198  0.0179  0.1612  0.0543  0.4460  0.0678 -0.0003  0.1334 1 
 27.4846 -0.5406  2.1666  0.0986  0.3689  0.0258  0.4032  0.1358  0.2770  0.9510 1 
 43.6652  0.1877 -1.0695  0.0732  0.4291  0.0175  0.2211  0.0737 -0.0003  0.2168 0 
 38.8373 -0.1835  2.0660  0.0018  0.0732  0.0398  0.2282  0.0432 -0.0003  0.0513 0 
 46.8116 -0.4974  1.8787  0.0384  0.0570  0.0948  0.3474  0.0289 -0.0003  0.0733 0 
 43.2380  0.5231 -1.2323  0.0015  0.2457  0.0329  0.2217  0.0656 -0.0003  0.0720 0 
 51.7739 -0.6910  2.4335  0.0542  0.5599  0.0470  0.2539  0.0995 -0.0003  0.5079 0 
 44.9683  0.7114 -0.7046  0.0730  0.7639  0.0436  0.4388  0.0141 -0.0003  0.5321 0 
 52.2896  0.5930 -1.2159  0.1118  0.1598  0.0477  0.2954  0.0673  0.0454  0.4650 0 
 42.6886 -0.5695  1.9227  0.0347  0.1611  0.0140  0.2224  0.0424 -0.0003  0.0516 0 
 49.0700 -0.1257  1.2579  0.0615  0.4259  0.2283  0.3431  0.0364 -0.0003  0.3686 0 
 48.5512  0.1571 -1.8800  0.0024  0.5154  0.0322  0.1720  0.0076 -0.0003  0.1983 0 
 46.7811  0.1346 -1.6140  0.0159  0.4418  0.0342  0.5211  0.0215 -0.0003  0.2068 0 
 44.0558 -0.1069  1.5278  0.0515  0.0337  0.0099  0.2206  0.1041  0.0559  0.1028 0 
 39.7528 -0.6905  0.4548  0.0123  0.5410  0.0365  0.2267  0.2650 -0.0003  0.4593 0 
 34.9798  0.6924 -2.7736  0.0022  0.3665  0.0314  0.2818  0.0384 -0.0003  0.0915 0 
 46.9734  0.1013  1.6424  0.5424  0.5118  0.0282  0.5640  0.5880 -0.0003  0.9974 1 
 43.9643 -0.0885 -1.4788  0.2699  0.1072  0.1933  0.4856  0.3482 -0.0003  0.9862 1 
 56.8917 -0.3739 -2.5441  0.0367  0.5142  0.1801  0.3719  0.0501 -0.0003  0.3093 0 
 42.3468  0.3966  0.6033  0.0734  0.3396  0.1415  0.4458  0.0952 -0.0003  0.4520 0 
 46.5766 -0.6702  1.4524  0.0836  0.2917  0.1363  0.5217  0.1103 -0.0003  0.5416 1 
 40.8209  0.6694 -1.6864  0.0852  0.3960  0.0282  0.2701  0.0870  0.3005  0.9483 1 
 40.2289  0.7203 -0.4640  0.2343  0.5387  0.0291  0.5424  0.4114 -0.0003  0.9866 1 
 38.2422 -0.7035  2.7039  0.0826  0.5567  0.1517  0.4125  0.1684  0.7444  0.9851 1 
 50.6081 -0.7251 -2.0139  0.0151  0.3541  0.1185  0.5958  0.0827 -0.0003  0.2739 0 
 45.5360  0.7151  1.1149  0.0883  0.4396  0.0097  0.2187  0.0142 -0.0003  0.1926 0 
 45.6580  0.6269 -0.2717  0.0439  0.5782  0.0759  0.5681  0.0723 -0.0003  0.3685 0 
 37.1374 -0.6303  2.9061  0.0341  0.1290  0.0597  0.2772  0.0281 -0.0003  0.1058 0 
 39.7833  0.4656 -2.3737  0.1281  0.2487  0.0647  0.2720  0.1436 -0.0003  0.6994 1 
 32.7459 -0.5189  0.7914  0.0223  0.2828  0.0291  0.4308  0.0275 -0.0003  0.1399 1 
 50.0313 -0.2395 -2.5551  0.0198  0.3936  0.0529  0.2988  0.0163 -0.0003  0.2202 0 
 38.7060  0.2549  0.6106  0.1412  0.7053  0.0203  0.3198  0.0090  0.0904  0.7353 0 
 47.7485  0.3885  2.2721  0.0399  0.2765  0.0846  0.3024  0.0902 -0.0003  0.3286 0 
 45.9480 -0.3626 -0.8540  0.0040  0.0792  0.0412  0.5236  0.0666 -0.0003  0.0902 0 
 46.3447  0.5895 -1.9163  0.0036  0.3468  0.0587  0.6095  0.1125 -0.0003  0.2334 0 
 40.7813 -0.5936  1.2300  0.0572  0.2103  0.0420  0.4053  0.0432 -0.0003  0.2340 0 
 47.7760  0.0340  1.2187  0.0113  0.4269  0.0387  0.1728  0.0594 -0.0003  0.1814 0 
 47.1717 -0.0383 -1.9176  0.0019  0.1385  0.0378  0.2600  0.0485 -0.0003  0.0524 0 
 44.3641 -0.5514  0.5559  0.0223  0.7033  0.0457  0.3963  0.0612 -0.0003  0.2919 0 
 43.3387  0.5634 -2.5354  0.0192  0.4988  0.1576  0.4431  0.1224 -0.0003  0.3276 0 
 47.6081 -0.1232 -0.4443  0.0035  0.2714  0.0801  0.3891  0.0173 -0.0003  0.1357 0 
 45.0629  0.1237  2.7154  0.0041  0.3562  0.0177  0.1754  0.0204 -0.0003  0.0926 0 
 48.0537 -0.0067  1.2855  0.0266  0.0631  0.0481  0.3450  0.0058 -0.0003  0.0765 0 
 33.8018 -0.0076 -1.8615  0.0388  0.0739  0.0107  0.1897  0.0421 -0.0003  0.0386 0 
 48.4504 -0.2880  1.2611  0.0626  0.3078  0.2032  0.6025  0.0983 -0.0003  0.4698 0 
 44.8920  0.2945 -1.8336  0.0212  0.4230  0.0228  0.4829  0.0737 -0.0003  0.2074 0 
 44.9928 -0.2116  2.6805  0.0011  0.3395  0.1199  0.6581  0.2348 -0.0003  0.3842 0 
 40.8484  0.2178 -0.4590  0.0210  0.2809  0.1584  0.4051  0.0569 -0.0003  0.2218 0 
 50.8614  0.2279  1.2682  0.0042  0.2325  0.0226  0.2550  0.0530 -0.0003  0.0519 0 
 43.0945 -0.2125 -1.8840  0.0157  0.3163  0.0488  0.2219  0.0015 -0.0003  0.2003 0 
 46.4729  0.1522 -2.8241  0.0026  0.2040  0.0546  0.5655  0.0486 -0.0003  0.1401 0 
 42.4353 -0.1259  0.2990  0.0031  0.3339  0.0115  0.3119  0.0181 -0.0003  0.0555 0 
 52.3232  0.3079  0.7828  0.0018  0.1664  0.0556  0.3376  0.2006 -0.0003  0.1900 0 
 46.5705 -0.3122 -2.3912  0.0045  0.4354  0.0683  0.4783  0.1057 -0.0003  0.2172 0 
 52.3201  0.1409  2.0467  0.0739  0.1224  0.0647  0.3376  0.0836 -0.0003  0.2293 0 
 44.8249 -0.1500 -1.0935  0.0932  0.1185  0.0678  0.3074 -0.0200 -0.0003  0.2211 0 
 61.7563 -0.5490 -1.5871  0.0021  0.1596  0.0404  0.6076  0.0673 -0.0003  0.1380 0 
 39.0082  0.5682  1.5292  0.0009  0.3952  0.0176  0.2279  0.0701 -0.0003  0.0819 0 
 48.7434  0.3436  0.6553  0.0633  0.5670  0.0859  0.5156  0.1120  0.3460  0.8597 0 
 35.3979 -0.3589 -2.5551  0.0070  0.0941  0.1068  0.4682  0.0296 -0.0003  0.0737 0 
 47.9835  0.0907 -2.5198  0.0037  0.4295  0.0242  0.3883  0.0684 -0.0003  0.1017 0 
 47.3945 -0.0917  0.6339  0.0085  0.0554  0.0256  0.3463  0.0718 -0.0003  0.0506 0 
 47.6478  0.6611  2.9654  0.0356  0.4107  0.0862  0.3458  0.0211 -0.0003  0.2636 0 
 45.0446 -0.6506 -0.1776  0.0365  0.3334  0.0466  0.4386  0.0523 -0.0003  0.2688 0 
 42.9358  0.6555 -0.9958  0.0510  0.1530  0.0219  0.3998  0.1202 -0.0003  0.1804 0 
 42.8779 -0.6504  2.1347  0.0377  0.6787  0.0240  0.0889  0.0118 -0.0003  0.2219 0 
 47.5227  0.5104 -0.6131  0.0089  0.1467  0.0243  0.1297  0.0972 -0.0003  0.0757 0 
 44.0650 -0.5114  2.5333  0.0138  0.1892  0.0137  0.2206  0.0126 -0.0003  0.0474 0 
 48.2521 -0.1415  0.7508  0.0091  0.2858  0.1179  0.5170  0.0709 -0.0003  0.2020 0 
 43.6225  0.0854 -2.3255  0.0489  0.3800  0.0949  0.5308  0.2402 -0.0003  0.6405 0 
 44.9165 -0.5709  1.2746  0.0072  0.1221  0.2312  0.5267  0.0120 -0.0003  0.1345 0 
 41.5198  0.5733 -1.8591  0.0243  0.5327  0.0181  0.2241  0.0176 -0.0003  0.1362 0 
 52.0943  0.5322  2.0343  0.0185  0.4467  0.0357  0.2535  0.0318 -0.0003  0.1726 1 
 51.7861 -0.5286 -1.1522  0.2821  0.5240  0.0617  0.4654  0.3441 -0.0003  0.9911 1 
 45.9876 -0.5894  0.3092  0.0215  0.2075  0.0467  0.1745  0.0014 -0.0003  0.1484 0 
 42.8443  0.5944 -2.8441  0.0089  0.6103  0.0788  0.6222  0.0181 -0.0003  0.2218 0 
 44.6815  0.5979  2.5536  0.0691  0.4295  0.0390  0.2198  0.0342 -0.0003  0.3694 0 
 42.2614 -0.6197 -0.5618  0.0220  0.5170  0.2082  0.5799  0.0401 -0.0003  0.2803 0 
 40.2319 -0.6424 -1.9403  0.0628  0.6698  0.0164  0.3164  0.0339 -0.0003  0.2680 1 
 38.1872  0.6523  1.2357  0.1628  0.3361  0.0739  0.5960  0.1683  0.5419  0.9975 1 
 46.2715  0.5950  2.4673  0.2082  0.7488  0.0439  0.2178  0.2654 -0.0003  0.9534 1 
 41.1933 -0.5773 -0.6676  0.5384  0.3322  0.0601  0.3144  0.7382 -0.0003  0.9982 1 
 45.9205 -0.6771 -1.0473  0.0190  0.1436  0.1074  0.6546  0.0104 -0.0003  0.1816 1 
 39.5361  0.7112  2.1177  0.3692  0.4061  0.0921  0.4542  0.2676  0.1588  0.9913 1 
 51.3588  0.5796 -2.9438  0.0389  0.1647  0.0384  0.3816  0.0228 -0.0003  0.1274 0 
 49.4911 -0.5763  0.2152  0.0024  0.1591  0.0425  0.3852  0.0340 -0.0003  0.0717 0 
 45.4231 -0.4775 -0.3333  0.3677  0.5119  0.0274  0.3501  0.3726 -0.0003  0.9911 1 
 39.4049  0.5026  2.7894  0.4318  0.3095  0.0435  0.3182  0.2600  0.4434  0.9995 1 
 63.3799  0.6392 -1.0814  0.0103  0.2179  0.0691  0.3220  0.1168 -0.0003  0.1758 0 
 32.6818 -0.6253  2.0812  0.0180  0.7763  0.0053  0.0958  0.0029 -0.0003  0.1408 0 
 52.7810 -0.7253  1.6484  0.0051  0.0913  0.0328  0.2526  0.1247 -0.0003  0.0676 0 
 42.9603  0.7223 -1.5046  0.0203  0.3156  0.0524  0.2665  0.1602 -0.0003  0.3413 0 
 46.8605  0.2755  0.4389  0.0614  0.5250  0.0288  0.4341  0.2589 -0.0003  0.7193 0 
 43.2502 -0.2630 -2.6732  0.0587  0.0843  0.1693  0.3990  0.1517 -0.0003  0.2780 0 
 41.5595  0.7596  1.4716  0.3213  0.5573  0.0669  0.2688  0.4009 -0.0003  0.9945 1 
 40.7996 -0.7717 -1.6797  0.0128  0.2849  0.0476  0.5404  0.2128 -0.0003  0.3312 1 
 50.5745 -0.7250  2.9945  0.0744  0.3525  0.1867  0.6385  0.1176 -0.0003  0.5780 0 
 48.6854  0.6927 -0.1465  0.0674  0.3896  0.0372  0.3438  0.0253 -0.0003  0.3557 0 
 48.9693 -0.6305  2.7310  0.0157  0.4302  0.0713  0.4721  0.1718 -0.0003  0.3572 0 
 46.1097  0.6622 -0.3926  0.0407  0.4665  0.1135  0.3487  0.0069  0.3907  0.6176 0 
 52.3720 -0.3900 -2.2891  0.0139  0.4244  0.0379  0.2109  0.0065 -0.0003  0.2074 0 
 36.3531  0.4141  0.8901  0.0043  0.2321  0.1541  0.5577  0.0849  0.8171  0.7924 0 
 47.6631  0.7615  0.1720  0.0002  0.1375  0.0335  0.3025  0.1597 -0.0003  0.0916 0 
 43.1037 -0.7649 -2.9169  0.0338  0.3763  0.0238  0.3106  0.0829 -0.0003  0.1601 0 
 54.8867  0.4677 -3.1061  0.0622  0.3248  0.0708  0.2502  0.0464 -0.0003  0.4003 0 
 47.3335 -0.4849  0.0452  0.0615  0.4878  0.0513  0.3897  0.0742  0.1309  0.6546 0 
 49.0730 -0.3434  1.0236  0.0179  0.1112  0.3155  0.3431  0.0032 -0.0003  0.1157 0 
 42.1668  0.3471 -2.1096  0.0000  0.1931  0.0467  0.1785  0.0104 -0.0003  0.0959 0 
 47.8492  0.4886  1.5288  0.0018  0.3258  0.0139  0.2591  0.0994  0.0192  0.0843 0 
 47.4464 -0.4688 -1.5689  0.0031  0.2212  0.0635  0.2163  0.0767 -0.0003  0.1346 0 
 49.3782 -0.1652 -2.7653  0.0056  0.3941  0.1234  0.4711  0.0670 -0.0003  0.2063 0 
 46.4118  0.1793  0.3543  0.0050  0.4517  0.0334  0.1306  0.0927 -0.0003  0.1763 0 
 49.7353 -0.6365  2.8451  0.1927  0.2125  0.0512  0.2992  0.0527 -0.0003  0.5695 0 
 45.0629  0.6328 -0.3395  0.1156  0.4493  0.0206  0.2631  0.0523 -0.0003  0.3869 0 
 45.5329  0.6897 -0.1547  0.0432  0.1671  0.0289  0.3062  0.0834 -0.0003  0.1165 0 
 32.3949 -0.7034  2.9500  0.0402  0.1927  0.0221  0.3361  0.0329 -0.0003  0.0919 0 
 45.0233  0.2141 -1.5808  0.6663  0.6443  0.0245  0.4386  0.7116 -0.0003  0.9982 1 
 39.0478 -0.2034  1.5750  0.1747  0.5539  0.0407  0.1823  0.2342  0.4184  0.9972 1 
 46.3539  0.3894 -2.5912  0.0417  0.2471  0.0430  0.4353  0.0663 -0.0003  0.2447 0 
