 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.9734 -0.3847  0.5404  0.0262  0.1928  0.1257  0.4414  0.0932 -0.0003  0.2191 0 
 56.1349  0.5399 -2.6257  0.2541  0.1296  0.0535  0.3317  0.1752 -0.0003  0.8302 1 
 38.6969 -0.5972  0.5594  0.0243  0.3728  0.0397  0.4111  0.0178 -0.0003  0.2027 1 
 51.4931  0.7150  0.2748  0.0150  0.4424  0.0292  0.2542  0.0510 -0.0003  0.1305 0 
 51.0536 -0.7105 -2.8497  0.0178  0.1817  0.1017  0.3397  0.1089 -0.0003  0.1742 0 
 50.5867  0.0594  0.8926  0.1304  0.1662  0.1468  0.5107  0.0800 -0.0003  0.5321 0 
 41.7517 -0.0288 -2.2571  0.0840  0.4402  0.0225  0.4027  0.0834 -0.0003  0.4590 0 
 42.7070 -0.0081  0.0268  0.1099  0.7182  0.0118  0.4003  0.1484 -0.0003  0.6355 0 
 41.9867  0.0057 -3.0940  0.0703  0.3418  0.0585  0.4915  0.0486  0.3203  0.7527 0 
 48.5176 -0.7376  1.3473  0.0295  0.0737  0.0591  0.2151  0.1392 -0.0003  0.1350 0 
 46.2593  0.7392 -1.8005  0.0266  0.2009  0.0590  0.2178  0.0034 -0.0003  0.1612 0 
 46.3569 -0.0808  2.8546  0.0165  0.6472  0.1004  0.6530  0.0635  0.1922  0.5353 0 
 41.8830  0.0482 -0.2650  0.0335  0.2575  0.0818  0.3130  0.0128  0.1809  0.3634 0 
 50.1564 -0.6125 -0.9535  0.1763  0.4653  0.0423  0.2133  0.1971 -0.0003  0.8554 1 
 41.7395  0.6269  2.2162  0.1274  0.6339  0.0366  0.2238  0.0411 -0.0003  0.6864 1 
 48.1178 -0.6708  1.4239  0.0602  0.1504  0.0655  0.5173  0.0662 -0.0003  0.3015 0 
 37.8973  0.6578 -1.6687  0.1292  0.7121  0.0800  0.2297  0.1168 -0.0003  0.8947 0 
 44.9531 -0.5192  1.2864  0.0340  0.5656  0.1051  0.2633  0.0250 -0.0003  0.2911 0 
 44.7761  0.5499 -1.8388  0.0322  0.5993  0.1205  0.3075  0.0175 -0.0003  0.2702 0 
 46.3264 -0.6692 -2.4621  0.0608  0.1908  0.0167  0.2177  0.0927 -0.0003  0.1314 0 
 44.1108  0.6582  0.6608  0.0227  0.1932  0.0280  0.4410  0.0329 -0.0003  0.1088 0 
 35.0835 -0.2422 -0.2681  0.5389  0.7242  0.0524  0.2347  0.2735 -0.0003  0.9956 1 
 23.9536  0.2821  2.9051  0.0606  0.6335  0.0208  0.3680  0.1746  0.1972  0.7394 1 
 46.9062 -0.6943 -0.4912  0.0143  0.2763  0.0410  0.3472  0.0103 -0.0003  0.1302 0 
 44.8096  0.6910  2.6376  0.0015  0.0508  0.0565  0.2635  0.0267 -0.0003  0.0641 0 
 46.5003  0.8074  2.9724  0.0193  0.3642  0.1613  0.5654  0.0872 -0.0003  0.2966 0 
 41.3886 -0.7880 -0.1991  0.0275  0.2730  0.0284  0.1346  0.0333 -0.0003  0.1425 0 
 45.3040  0.1340  3.1275  0.7315  0.2547  0.1070  0.6131  0.4731  0.1252  0.9949 1 
 43.1281 -0.1341 -0.0160  0.1218  0.4344  0.0487  0.3993  0.0959 -0.0003  0.6818 1 
 46.7750 -0.1834  1.9320  0.0036  0.3856  0.0760  0.3908  0.0425 -0.0003  0.1631 0 
 42.2797  0.1896 -1.2315  0.0232  0.2442  0.0283  0.4014  0.0065 -0.0003  0.1217 0 
 43.3112 -0.6944  0.9691  0.0163  0.3906  0.0136  0.3989  0.0974 -0.0003  0.1153 0 
 43.1647  0.6998 -2.1624  0.0136  0.2890  0.0414  0.2218  0.0107 -0.0003  0.1434 0 
 42.6490  0.2359 -2.7636  0.0038  0.6133  0.1456  0.3560  0.2565 -0.0003  0.5491 1 
 34.2168 -0.1863  0.3737  0.1805  0.3372  0.0708  0.3782  0.3113  0.1272  0.9612 1 
 42.4445  0.5776  1.2453  0.0457  0.3865  0.0208  0.3119  0.0518 -0.0003  0.1630 1 
 35.4833 -0.5778 -1.8919  0.0875  0.6079  0.0751  0.6551  0.0394  0.4378  0.9556 1 
 44.8127  0.2382 -1.8531  0.0093  0.1970  0.0694  0.3953  0.0195 -0.0003  0.1173 0 
 43.3387 -0.2682  1.2638  0.0267  0.3218  0.0440  0.5760  0.0886 -0.0003  0.3089 0 
 50.6874 -0.6750 -0.9649  0.0086  0.1620  0.1441  0.3829  0.0057 -0.0003  0.1072 0 
 45.9876  0.6547  2.1557  0.0224  0.4723  0.0526  0.4362  0.0836 -0.0003  0.2822 0 
 49.1859 -0.6424  1.5791  0.0348  0.2635  0.0206  0.2572  0.0383 -0.0003  0.0926 0 
 47.4434  0.6317 -1.5794  0.0139  0.4626  0.0284  0.3462  0.0079 -0.0003  0.1562 0 
 48.7556 -0.2855  2.4714  0.0039  0.5401  0.0367  0.2578  0.0743 -0.0003  0.1594 0 
 43.6408  0.3344 -0.6428  0.0029  0.2631  0.0316  0.1769  0.0262 -0.0003  0.0894 0 
 53.0526 -0.2848 -2.5124  0.0340  0.6461  0.3131  0.4626  0.0451  0.7711  0.7435 1 
 39.2035  0.2757  0.6643  0.1742  0.6649  0.0468  0.5462  0.3375  0.2033  0.9715 1 
 48.2521  0.0900  0.4582  0.3153  0.6999  0.0727  0.2585  0.3214 -0.0003  0.9915 1 
 44.0986 -0.1186 -2.7230  0.0889  0.3275  0.0493  0.3087  0.0086 -0.0003  0.4148 1 
 42.8565  0.2673  1.2391  0.0024  0.3299  0.0969  0.2222  0.0661 -0.0003  0.2268 0 
 41.6693 -0.2640 -1.9193  0.0507  0.3152  0.0717  0.1791  0.0143 -0.0003  0.3642 0 
 45.6367  0.4051 -1.4998  0.0399  0.3994  0.0324  0.4808  0.0952 -0.0003  0.3546 0 
 40.9522 -0.4640  1.6488  0.0136  0.0595  0.0582  0.4049  0.0352 -0.0003  0.0744 0 
 49.6284  0.2062  1.4052  0.0400  0.1433  0.1169  0.2994  0.0125 -0.0003  0.1290 0 
 43.9582 -0.2051 -1.7394  0.0136  0.3151  0.0240  0.2207  0.0191 -0.0003  0.0942 0 
 46.7506 -0.2333 -1.8964  0.0928  0.4748  0.0146  0.2172  0.1026 -0.0003  0.3057 0 
 40.4120  0.2397  1.2685  0.0319  0.3014  0.0597  0.3612  0.0496 -0.0003  0.2318 0 
 47.4281 -0.5057 -2.4766  0.2006  0.2868  0.0821  0.3462  0.0797 -0.0003  0.7024 0 
 47.2084  0.5202  0.6182  0.0015  0.4514  0.1913  0.2166  0.0154 -0.0003  0.2184 0 
 51.9020  0.4609 -0.6517  0.2119  0.4542  0.0732  0.3805  0.1761 -0.0003  0.9316 0 
 40.5280 -0.4627  2.4882  0.1386  0.4622  0.0535  0.4511  0.0645 -0.0003  0.6688 0 
 50.2022  0.1756 -2.1034  0.0037  0.2286  0.0292  0.4691  0.1039 -0.0003  0.1157 0 
 30.2434 -0.1568  1.0566  0.0546  0.3028  0.0169  0.1469  0.0220 -0.0003  0.1451 0 
 50.5562 -0.7181 -2.4485  0.0762  0.2435  0.0716  0.2554  0.0137 -0.0003  0.3395 1 
 36.1120  0.7105  0.6880  0.3018  0.5353  0.0523  0.6519  0.3328  0.2075  0.9987 1 
 51.5999  0.6330 -1.6571  0.0227  0.1757  0.0614  0.4235  0.1091 -0.0003  0.1846 0 
 42.6001 -0.6436  1.4817  0.0004  0.6054  0.0149  0.2671  0.0663 -0.0003  0.0995 0 
 49.0791  0.7937  1.0026  0.0168  0.1097  0.0310  0.3431  0.0104 -0.0003  0.0623 0 
 43.5676 -0.7924 -2.0988  0.0105  0.3688  0.0292  0.3982  0.0823  0.0983  0.3179 0 
 49.2622  0.5533 -1.5051  0.0210  0.1717  0.0868  0.4285  0.1215 -0.0003  0.1966 0 
 45.7313 -0.5323  1.5946  0.0036  0.5102  0.0334  0.2621  0.0292 -0.0003  0.1412 0 
 54.1451 -0.0704  2.1008  0.0217  0.3720  0.0624  0.2510  0.0086 -0.0003  0.2539 0 
 45.4841  0.0810 -1.0546  0.0335  0.6182  0.0235  0.4812  0.1223 -0.0003  0.3916 0 
 36.6979 -0.2903  0.3678  0.1877  0.6275  0.0903  0.3708 -0.0200  0.4302  0.9924 1 
 30.9483  0.2514 -2.6739  0.1671  0.3382  0.0475  0.1946  0.1129 -0.0003  0.7352 1 
 40.4883  0.1776 -2.9384  0.0443  0.4081  0.0255  0.3610  0.0062 -0.0003  0.2319 0 
 35.5383 -0.1879  0.2063  0.0126  0.4754  0.0336  0.2339  0.0838 -0.0003  0.1654 0 
 50.0221  0.8070  1.3528  0.0726  0.2975  0.0744  0.5549  0.0524 -0.0003  0.4443 0 
 46.8482 -0.7990 -1.7756  0.0130  0.2028  0.0302  0.2605  0.0124 -0.0003  0.0708 0 
 53.2387  0.3290  0.3858  0.0148  0.4125  0.2285  0.5042  0.0511 -0.0003  0.2655 0 
 43.6927 -0.3258 -2.7803  0.0130  0.0278  0.0679  0.2211  0.0281 -0.0003  0.0766 0 
 44.3427 -0.5608  1.7063  0.0157  0.0860  0.1412  0.4404  0.0176 -0.0003  0.0739 0 
 41.7670  0.5607 -1.4368  0.0130  0.1958  0.0535  0.4027  0.0591 -0.0003  0.1211 0 
 40.1953 -0.8129 -2.9945  0.1028  0.2177  0.1225  0.5425  0.1618  0.1075  0.8367 1 
 37.4762  0.8160  0.1382  0.0084  0.6774  0.0079  0.1843  0.0560 -0.0003  0.1180 1 
 43.8117  0.3263 -2.9605  0.0145  0.3178  0.0473  0.4418  0.0640 -0.0003  0.1808 0 
 36.9909 -0.3389  0.1907  0.0174  0.4038  0.0544  0.1388  0.0120 -0.0003  0.3213 0 
 49.1371  0.0093 -1.3082  0.0406  0.1485  0.1739  0.3859  0.0311 -0.0003  0.1673 0 
 43.2837 -0.0106  1.8601  0.0100  0.0959  0.0529  0.2659  0.0032 -0.0003  0.0755 0 
 55.4421 -0.6842  2.3756  0.0282  0.1685  0.0721  0.4991  0.0467 -0.0003  0.1799 0 
 47.3213  0.6926 -0.7575  0.0534  0.1998  0.0238  0.4330  0.1179 -0.0003  0.2519 0 
 50.8461 -0.3842  1.1848  0.0145  0.4807  0.1165  0.6376  0.0468 -0.0003  0.2557 0 
 43.3875  0.3886 -1.9601  0.0321  0.3381  0.0530  0.3544  0.0209  0.0184  0.2617 0 
 44.3885 -0.3295 -2.7366  0.0216  0.3154  0.1739  0.6164  0.0330 -0.0003  0.2747 0 
 40.5097  0.3139  0.4278  0.0242  0.1589  0.0387  0.3610  0.0328 -0.0003  0.0921 0 
 56.3119  0.3548  0.2053  0.2727  0.5019  0.1094  0.3314  0.0987 -0.0003  0.9100 0 
 46.3233 -0.3180 -2.9589  0.0093  0.1418  0.0344  0.2177  0.0150 -0.0003  0.0610 0 
 50.8156 -0.6297  2.5931  0.0472  0.5455  0.0378  0.2126  0.0259 -0.0003  0.3224 0 
 45.9541  0.6525 -0.5292  0.0190  0.2328  0.0421  0.2182  0.0047 -0.0003  0.1313 0 
 45.3986 -0.6698  2.2873  0.0117  0.4639  0.1059  0.7003  0.1479 -0.0003  0.3542 0 
 42.8016  0.6643 -0.8542  0.0345  0.3429  0.0177  0.2667  0.0368 -0.0003  0.1066 0 
 45.8320  0.2749 -2.9762  0.0027  0.3396  0.0099  0.2183  0.0095  0.0988  0.1476 0 
 32.0500 -0.2656  0.1741  0.0962  0.2440  0.0164  0.2408  0.0700 -0.0003  0.1955 0 
 47.9500  0.3591  2.3940  0.7767  0.3869  0.0789  0.5610  0.9173  0.2513  0.9998 1 
 40.3815 -0.3847 -0.7488  0.1841  0.4400  0.0269  0.3612  0.2117  0.1665  0.9211 1 
 47.2969 -0.6541  2.5275  0.0192  0.1241  0.0292  0.2598  0.0113 -0.0003  0.0576 0 
 45.5695  0.6730 -0.6008  0.0223  0.2911  0.1111  0.4373  0.0355 -0.0003  0.2015 0 
 51.0018  0.2929  1.1472  0.0142  0.2379  0.1218  0.2124  0.0164 -0.0003  0.1730 0 
 45.3956 -0.2897 -1.9944  0.0036  0.4443  0.1508  0.3501  0.0368 -0.0003  0.2125 0 
 51.8624 -0.7602  2.8076  0.0529  0.6249  0.0872  0.2960  0.1240 -0.0003  0.6002 0 
 37.9828  0.7423 -0.3719  0.0469  0.3157  0.0391  0.4132  0.1986 -0.0003  0.4753 0 
 53.1655  0.3751 -1.2917  0.0499  0.6341  0.0243  0.2942  0.0455 -0.0003  0.2555 0 
 44.5045 -0.4018  1.8293  0.0295  0.1956  0.0106  0.1320  0.0148 -0.0003  0.0720 0 
 44.7120  0.0123 -1.3536  0.1630  0.4379  0.0591  0.4395  0.1793 -0.0003  0.8912 1 
 37.9370 -0.0099  1.7848  0.0971  0.5203  0.0283  0.3675  0.0500  0.2849  0.9455 1 
 47.9683  0.5592 -2.2690  0.0840  0.3003  0.0293  0.3452  0.1094 -0.0003  0.4132 0 
 47.2724 -0.5438  0.8573  0.3180  0.4683  0.0162  0.3465  0.3001 -0.0003  0.9625 0 
 58.8571  0.4144 -0.1778  0.0261  0.4223  0.1901  0.3688  0.1445 -0.0003  0.3983 0 
 43.5554 -0.4023  2.9620  0.0525  0.5117  0.0191  0.3540  0.0563  0.1251  0.5158 0 
 48.5512 -0.6775 -0.0979  0.0303  0.5467  0.1126  0.5592  0.0369  0.1795  0.5167 0 
 37.5738  0.7041  3.0091  0.0046  0.2472  0.0307  0.2763  0.0610 -0.0003  0.0663 0 
 47.9530  0.1399 -0.3490  0.0264  0.0780  0.0149  0.1726  0.0529 -0.0003  0.0419 0 
 46.4210 -0.1227  2.7776  0.0699  0.4181  0.0359  0.2611  0.1010 -0.0003  0.4204 0 
 40.2838  0.0031 -0.6742  0.4068  0.7429  0.0665  0.7230  0.6199  0.3128  0.9998 1 
 28.0308 -0.0008  2.5653  0.0959  0.5277  0.1043  0.4509  0.0800 -0.0003  0.5297 1 
 45.0111  0.2822 -1.4012  0.1214  0.0792  0.0158  0.3071  0.0406 -0.0003  0.1198 0 
 43.2837 -0.2695  1.7738  0.0081  0.7190  0.0610  0.4876  0.0136 -0.0003  0.2119 0 
 50.3426  0.3311  1.7926  0.0114  0.3403  0.1322  0.5966  0.0069 -0.0003  0.2123 0 
 48.2826 -0.3289 -1.4141  0.0424  0.1376  0.0235  0.2154  0.1342 -0.0003  0.1315 0 
 53.4951 -0.1939 -1.6570  0.1830  0.1997  0.0504  0.5455  0.0363  0.2295  0.8722 0 
 35.7244  0.2206  1.4372  0.0952  0.4350  0.0211  0.3269  0.1208 -0.0003  0.4631 0 
 52.4788  0.6745 -2.3361  0.1490  0.2585  0.0695  0.2530  0.1961 -0.0003  0.8255 1 
 24.3931 -0.6949  0.8255  0.0321  0.1669  0.0318  0.2614  0.0353  0.2026  0.4720 1 
 45.1576 -0.6293 -2.7629  0.0048  0.5796  0.0345  0.4383  0.1550 -0.0003  0.2905 0 
 44.5777  0.6510  0.3973  0.0526  0.8008  0.0668  0.5278  0.0312  0.2542  0.7214 0 
 42.5147 -0.5513 -2.3304  0.5221  0.3338  0.0990  0.3563  0.3481 -0.0003  0.9962 1 
 39.2889  0.5707  0.7592  0.1397  0.7689  0.0301  0.3184  0.1376 -0.0003  0.7958 1 
 45.0782  0.2513  1.6428  0.0428  0.2689  0.0255  0.5262  0.0179 -0.0003  0.2432 0 
 40.6256 -0.2615 -1.4761  0.1530  0.1248  0.0454  0.2705  0.1492 -0.0003  0.5686 0 
 39.6521 -0.5443 -0.3325  0.2699  0.1943  0.0591  0.4084  0.3520 -0.0003  0.9804 1 
 34.2687  0.5442  2.8052  0.7311  0.7268  0.0138  0.4725  0.6412  0.1784  0.9983 1 
 61.8326 -0.1462 -2.3040  0.0598  0.0489  0.0316  0.4049  0.1429 -0.0003  0.1478 0 
 48.4688  0.1537  0.8105  0.0455  0.3060  0.0609  0.5164  0.1313  0.1822  0.6467 0 
 57.0596 -0.6698 -2.6151  0.0632  0.1395  0.1472  0.3304  0.0320 -0.0003  0.1960 0 
 45.5848  0.6534  0.5479  0.0116  0.1604  0.0228  0.1312  0.0038 -0.0003  0.0725 0 
 45.5085  0.0164 -0.2425  0.0322  0.2200  0.1474  0.3937  0.0296 -0.0003  0.1958 0 
 34.8669 -0.0118  2.8737  0.0000 -1.0000  0.0000  0.0470  0.0099 -0.0003  0.1793 0 
 43.2380  0.2156 -0.9613  0.3413  0.4363  0.1086  0.6207  0.4848  0.2842  0.9993 1 
 29.9443 -0.2955  2.1873  0.2742  0.6429  0.0381  0.0982  0.1796  0.2733  0.9421 1 
 43.0152  0.4786 -3.1309  0.0805  0.3410  0.0548  0.2664  0.0377 -0.0003  0.4337 0 
 40.5280 -0.4665  0.0785  0.0398  0.2350  0.1459  0.4962  0.0711 -0.0003  0.2999 0 
 51.2886  0.1904  2.4396  0.0190  0.2777  0.0379  0.1273 -0.0200 -0.0003  0.2458 0 
 44.2664 -0.1867 -0.6935  0.0120  0.2355  0.0435  0.2644  0.0904 -0.0003  0.1182 0 
 45.3925 -0.1118 -0.8237  0.0060  0.0544  0.1173  0.2626  0.0162 -0.0003  0.0538 0 
 44.2512  0.1161  2.3290  0.0233  0.2046  0.0416  0.3966  0.0042 -0.0003  0.1316 0 
 33.6858  0.3672  1.2453  0.2588  0.4321  0.0366  0.2849  0.1275  0.1363  0.8628 1 
 17.3770 -0.3343 -1.8692  0.1870  0.3856  0.0231  0.6434  0.1426 -0.0003  0.8734 1 
 42.1454 -0.5741  0.0306  0.0998  0.0976  0.0446  0.2678  0.0989 -0.0003  0.2185 0 
 37.6928  0.5744 -3.1293  0.0940  0.3083  0.0312  0.1841  0.0662  0.0330  0.4371 0 
 44.7791 -0.2992  2.1704  0.0217  0.3516  0.0982  0.3075  0.0723 -0.0003  0.2589 0 
 44.2176  0.3167 -0.9338  0.2836  0.6662  0.1582  0.5729  0.4311 -0.0003  0.9978 0 
 52.2621 -0.4412  1.3225  0.0228  0.3269  0.0844  0.4643  0.0510 -0.0003  0.2268 0 
 45.1362  0.4261 -1.8524  0.0385  0.4627  0.0304  0.4822  0.0212 -0.0003  0.2956 0 
 47.5044  0.4476  0.8464  0.0655  0.4048  0.0382  0.3893  0.0552 -0.0003  0.4027 0 
 26.3554 -0.4398 -2.2781  0.1363  0.1711  0.0221  0.2042  0.1017 -0.0003  0.3263 0 
 48.4871  0.7317  0.7988  0.0030  0.4800  0.1807  0.3872  0.0486 -0.0003  0.2395 0 
 34.7387 -0.7184 -2.3643  0.0928  0.3409  0.0247  0.3295  0.0849 -0.0003  0.3844 0 
 44.8249  0.5497 -2.1235  0.5490  0.4984  0.0610  0.4831  0.4877 -0.0003  0.9970 1 
 42.0417 -0.5426  1.0331  0.5264  0.6629  0.0387  0.7147  0.6121 -0.0003  0.9965 1 
 45.9205  0.5937 -0.9312  0.0365  0.3895  0.0642  0.5236  0.1182  0.2970  0.7217 0 
 41.6449 -0.5822  2.2124  0.0344  0.3584  0.0605  0.2687  0.0715 -0.0003  0.3114 0 
 52.4605 -0.0500 -2.3149  0.0331  0.5230  0.0505  0.3374  0.0938 -0.0003  0.3795 1 
 43.0518  0.0570  0.8085  0.5329  0.5523  0.0417  0.4439  0.2506 -0.0003  0.9866 1 
 49.3538  0.5281 -1.8436  0.0109  0.1537  0.1556  0.3855 -0.0200 -0.0003  0.1153 0 
 43.2105 -0.4820  1.2883  0.1048  0.5142  0.0827  0.3547  0.1793 -0.0003  0.8317 0 
 43.3387  0.1217 -2.4173  0.0411  0.3384  0.1205  0.3988  0.0410  0.7461  0.9420 1 
 22.9191 -0.1131  0.6680  0.2819  0.6971  0.0289  0.3199  0.4117  0.3311  0.9978 1 
 46.4454  0.6094 -2.2533  0.2450  0.4407  0.0583  0.3916  0.1055 -0.0003  0.8413 1 
 45.8686 -0.6032  0.8622  0.5646  0.9000  0.0292  0.4802  0.7572 -0.0003  0.9982 1 
 48.0110 -0.4195  0.7426  0.0880  0.4885  0.0287  0.4314  0.1060 -0.0003  0.5997 0 
 42.0722  0.4109 -2.3935  0.0386  0.5841  0.0338  0.3573  0.0849 -0.0003  0.3313 0 
 34.4701  0.5755 -2.9533  0.3461  0.4140  0.0616  0.3774  0.3889  0.4122  0.9997 1 
 30.4417 -0.6584  0.2498  0.3413  0.4817  0.0093  0.4400  0.5576  0.1196  0.9975 1 
 48.2399  0.7859 -1.9100  0.0133  0.4415  0.1576  0.4309  0.0106 -0.0003  0.2159 0 
 34.8791 -0.7772  1.2233  0.0211  0.3379  0.0437  0.1410  0.0108 -0.0003  0.2502 0 
 46.1982 -0.2455  2.2137  0.0410  0.3516  0.0482  0.1743  0.0527 -0.0003  0.2934 0 
 44.4892  0.2678 -0.8671  0.0610  0.5270  0.0523  0.2200  0.0139 -0.0003  0.4651 0 
 45.6886 -0.1573  2.8541  0.0326  0.3027  0.0093  0.2622  0.0474 -0.0003  0.0778 0 
 42.3560  0.1697 -0.3233  0.0499  0.4405  0.0906  0.3566  0.1223 -0.0003  0.4845 0 
 56.3577  0.1388 -2.5014  0.0285  0.2625  0.0255  0.2485  0.0322 -0.0003  0.0953 0 
 50.6264 -0.1375  0.6546  0.0020  0.3084  0.0985  0.2128  0.0207  0.1193  0.2628 0 
 46.8879 -0.2137  1.6245  0.0179  0.1184  0.0751  0.4340 -0.0200 -0.0003  0.1034 0 
 44.4404  0.2165 -1.4650  0.0424  0.4645  0.0888  0.3521  0.0828 -0.0003  0.3806 0 
 44.9500  0.5611 -0.5547  0.0302  0.3461  0.0684  0.2633  0.1590 -0.0003  0.4598 1 
 34.9554 -0.5592  2.5692  0.1207  0.4871  0.0142  0.3759  0.1334  0.2538  0.9666 1 
 46.9581 -0.0083  0.7048  0.0317  0.2210  0.1311  0.5640  0.0213 -0.0003  0.2405 0 
 43.7659  0.0082 -2.4103  0.0679  0.3097  0.0625  0.3535  0.0425 -0.0003  0.3747 0 
 41.1963 -0.2987 -0.0852  0.0718  0.4097  0.0526  0.4042  0.0820 -0.0003  0.5053 0 
 40.3235  0.2972  3.0769  0.3027  0.3636  0.0154  0.3162  0.3864 -0.0003  0.9765 0 
 47.3610  0.5702 -2.3677  0.7831  0.7958  0.0655  0.5627  0.5339 -0.0003  0.9973 1 
 18.3780 -0.5818  0.6233  0.3563  0.2308  0.0339  0.4016  0.4133 -0.0003  0.9915 1 
 45.9785  0.5448  0.5780  0.1397  0.7936  0.0524  0.3490  0.1876  0.0672  0.9271 1 
 38.9624 -0.5276 -2.5353  0.1672  0.5427  0.0524  0.5016  0.0762 -0.0003  0.7817 1 
 43.1922 -0.3635 -1.8966  0.0312  0.2309  0.0246  0.1330  0.0079 -0.0003  0.1308 0 
 36.8170  0.3875  1.2559  0.0136  0.2285  0.0349  0.1389  0.0384 -0.0003  0.1122 0 
 48.1361  0.5964 -3.0378  0.0337  0.4840  0.0844  0.9915  0.1273 -0.0003  0.6116 0 
 47.5044 -0.5616  0.1029  0.0251  0.0782  0.4379  0.3460  0.0615 -0.0003  0.1079 0 
 45.7313 -0.4001  1.3955  0.0216  0.5082  0.0400  0.4369  0.0162 -0.0003  0.2266 0 
 41.3489  0.3678 -1.7478  0.0291  0.3745  0.0644  0.2244  0.0270 -0.0003  0.2956 0 
 45.7099 -0.4790  2.5434  0.0619  0.1706  0.0551  0.6117  0.1534  0.1310  0.6583 0 
 42.6337  0.4849 -0.5959  0.0067  0.3614  0.0310  0.2225  0.0075 -0.0003  0.1301 0 
 47.7089 -0.1393  1.7630  0.0037  0.0763  0.0157  0.2160  0.0107 -0.0003  0.0389 0 
 41.3611  0.1242 -1.3618  0.0910  0.1652  0.0243  0.3140  0.1004  0.0840  0.4815 0 
 50.1259  0.5524  0.6726  0.1133  0.4727  0.1727  0.9812  0.1567 -0.0003  0.9211 0 
 46.4912 -0.5440 -2.4448  0.0302  0.2890  0.0555  0.3045  0.0244 -0.0003  0.2036 0 
 47.1138 -0.4117 -1.0539  0.0249  0.6362  0.0322  0.3901  0.0093 -0.0003  0.2428 0 
 44.3793  0.4266  2.0835  0.0019  0.0413  0.0183  0.0881  0.1129 -0.0003  0.0661 0 
 50.1106 -0.5343 -2.3066  0.0918  0.4453  0.1279  0.5120  0.0368 -0.0003  0.4304 0 
 48.2521  0.5489  0.8902  0.0527  0.2098  0.0980  0.5170  0.0549 -0.0003  0.3214 0 
 46.6499 -0.7628 -0.9813  0.0744  0.3911  0.0841  0.4346  0.0827 -0.0003  0.4817 1 
 35.1873  0.7514  2.1722  0.1394  0.0984  0.0392  0.5628  0.2761  0.2487  0.9311 1 
 53.3303 -0.3247 -1.1371  0.0179  0.1989  0.0835  0.3360 -0.0020  0.2966  0.3571 0 
 41.4984  0.3392  1.9984  0.0479  0.8458  0.0212  0.4034  0.0455  0.1286  0.5067 0 
 50.9102 -0.0864  0.8998  0.0105  0.6871  0.0268  0.2975  0.0059 -0.0003  0.1758 0 
 33.3257  0.1203 -2.1790  0.0145  0.3886  0.0183  0.1905  0.0859  0.0704  0.1807 0 
 46.4240  0.2793 -0.8639  0.0566  0.0594  0.0371  0.4786  0.0200 -0.0003  0.1211 0 
 43.5554 -0.2699  2.2833  0.0560  0.1720  0.0607  0.3097  0.0511 -0.0003  0.2019 0 
 48.9632  0.4198 -1.1805  0.0606  0.0806  0.0615  0.2575  0.1547 -0.0003  0.2073 0 
 45.1850 -0.4360  1.9795  0.0081  0.5167  0.0146  0.1753  0.0179 -0.0003  0.1157 0 
 45.3895  0.4458 -0.7393  0.0592  0.1961  0.0665  0.3940  0.0021 -0.0003  0.2392 0 
 45.2613 -0.4669  2.3980  0.0007  0.6621  0.0267  0.3504  0.0555 -0.0003  0.1230 0 
 53.7911  0.5843 -2.4243  0.0987  0.5110  0.0425  0.3772  0.0721 -0.0003  0.6210 0 
 46.5583 -0.5846  0.6827  0.0160  0.4934  0.0584  0.5218  0.0770 -0.0003  0.2530 0 
 45.7740 -0.3353  2.7269  0.2737  0.1129  0.0211  0.3057  0.1787 -0.0003  0.7411 0 
 35.3033  0.3236 -0.3904  0.0411  0.7316  0.0407  0.5154  0.1229 -0.0003  0.5288 0 
 48.8930 -0.2824  1.6992  0.0136  0.3200  0.0307  0.3435  0.0141  0.1574  0.3415 0 
 45.9815  0.2743 -1.4662  0.0040  0.3975  0.0205  0.2618  0.0516 -0.0003  0.0800 0 
