 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.6498 -0.4914  1.5291  0.0457  0.1132  0.1713  0.2994  0.0443 -0.0003  0.1239 1 
 44.8676  0.4970 -1.5670  0.3662  0.4377  0.0425  0.3951  0.4164 -0.0003  0.9946 1 
 53.1472 -0.3992  2.9093  0.0097  0.4408  0.1294  0.4623  0.0703 -0.0003  0.2311 0 
 41.5198  0.3570 -0.2242  0.0193  0.2899  0.0494  0.3137  0.0945 -0.0003  0.1914 0 
 45.4658 -0.5869 -0.8782  0.0198  0.4028  0.1556  0.5688  0.0145 -0.0003  0.2442 0 
 41.0193  0.5562  2.2555  0.0122  0.2749  0.0524  0.4946  0.0071 -0.0003  0.1660 0 
 44.0375 -0.1265  0.4394  0.0087  0.2689  0.1350  0.6177  0.0176 -0.0003  0.2032 0 
 43.9887  0.1220 -2.7084  0.0248  0.7124  0.1238  0.3531  0.0117 -0.0003  0.2689 0 
 47.5563  0.5237 -2.1955  0.8053  0.2389  0.1069  0.6919  0.5772 -0.0003  0.9923 1 
 35.2667 -0.5201  0.9218  0.6310  0.3609  0.0602  0.3281  0.2971  0.5195  0.9993 1 
 50.7637  0.6898 -0.0241  0.0836  0.4492  0.0233  0.2552  0.1030 -0.0003  0.3580 0 
 38.0072 -0.6641  3.1202  0.0002  0.5759  0.0185  0.2295  0.0237 -0.0003  0.1082 0 
 47.3915 -0.6903 -1.9017  0.0194  0.1915  0.0543  0.6060  0.0463 -0.0003  0.2043 1 
 40.2228  0.6929  1.2494  0.0764  0.1472  0.2045  0.2712  0.0161 -0.0003  0.2423 1 
 53.5653 -0.7723  0.1314  0.1053  0.1313  0.0344  0.2937  0.1391 -0.0003  0.3578 0 
 44.4007  0.7976 -2.9664  0.0023  0.3857  0.1104  0.4843  0.0257 -0.0003  0.1722 0 
 43.9124  0.6390  2.2869  0.2070  0.4018  0.1082  0.3091  0.1536 -0.0003  0.9152 1 
 42.3743 -0.6274 -0.9190  0.1402  0.5748  0.1000  0.5349  0.2130 -0.0003  0.9217 1 
 45.7435 -0.6987  2.2820  0.0000  0.1961  0.0454  0.2621  0.3033  0.2253  0.6265 1 
 36.1212  0.6977 -0.8511  0.2947  0.5692  0.0511  0.3725  0.3018 -0.0003  0.9839 1 
 45.0416 -0.5315  1.8774  0.0076  0.5485  0.0280  0.2632  0.1185 -0.0003  0.1677 0 
 40.7996  0.5855 -1.2529  0.0055  0.2051  0.0133  0.2702  0.0091 -0.0003  0.0438 0 
 44.5197 -0.6374  0.6956  0.0584  0.2138  0.0490  0.3959  0.0710  0.2325  0.5846 1 
 30.4845  0.6102 -2.4608  0.2808  0.6685  0.0218  0.3910  0.5238 -0.0003  0.9939 1 
 49.8573  0.7468  1.1157  0.0339  0.0309  0.4189  0.2136  0.0233 -0.0003  0.0653 0 
 49.3507 -0.7396 -1.9617  0.0119  0.0367  0.0273  0.1285  0.0157 -0.0003  0.0588 0 
 49.0669  0.2688  1.0559  0.0751  0.1954  0.0647  0.2145  0.0671 -0.0003  0.3293 0 
 44.5533 -0.2634 -2.1144  0.0325  0.4472  0.0653  0.4839  0.0185 -0.0003  0.2621 0 
 44.1627 -0.0428 -2.7181  0.0202  0.0794  0.0569  0.3527  0.1152 -0.0003  0.1059 0 
 40.3571 -0.0064  0.4109  0.0288  0.2385  0.0949  0.0903  0.0049 -0.0003  0.3248 0 
 41.3764  0.7864 -2.5197  0.0720  0.2224  0.0704  0.4038  0.0457 -0.0003  0.3370 1 
 29.8100 -0.7953  0.6234  0.0452  0.3553  0.0537  0.4427  0.1874 -0.0003  0.5165 1 
 48.1819  0.4686  1.1347  0.0328  0.3608  0.1114  0.3448  0.0107 -0.0003  0.2293 0 
 44.6662 -0.4493 -2.0100  0.0023  0.2281  0.0323  0.3077  0.1108 -0.0003  0.0829 0 
 35.7794  0.6253  0.3293  0.0168  0.6271  0.0443  0.2334  0.0214  0.1798  0.5555 0 
 35.5474 -0.6245 -2.8341  0.0492  0.4770  0.0125  0.2338  0.0159 -0.0003  0.1446 0 
 59.8795  0.6874  3.1402  0.0017  0.2837  0.1118  0.5305  0.0357  0.4589  0.4832 0 
 50.4585 -0.7027 -0.0351  0.0985  0.5537  0.0298  0.0852  0.1508 -0.0003  0.4671 0 
 49.2500 -0.6955 -2.1879  0.1784  0.2290  0.0645  0.8142  0.3951  0.1056  0.9847 1 
 42.4872  0.6847  0.9197  0.0574  0.3975  0.0605  0.2672  0.0519 -0.0003  0.4177 1 
 43.7079 -0.5070 -2.4461  0.0036  0.3099  0.0851  0.3979  0.0541 -0.0003  0.1517 0 
 31.2932  0.5370  0.6965  0.0623  0.2131  0.0143  0.3395  0.0178 -0.0003  0.1230 0 
 46.6682  0.7912 -1.9500  0.0343  0.2909  0.0730  0.4346  0.0798 -0.0003  0.2869 0 
 44.0742 -0.7951  1.2096  0.0009  0.4499  0.0295  0.3529  0.0170 -0.0003  0.1143 0 
 50.5776  0.4316  1.4378  0.2231  0.6476  0.1227  0.3831  0.1771 -0.0003  0.9689 0 
 46.8696 -0.4307 -1.7368  0.0723  0.6670  0.0103  0.3038  0.1360 -0.0003  0.3684 0 
 48.1117  0.2784 -2.3502  0.1009  0.4328  0.0052  0.1724  0.0018  0.1013  0.4264 0 
 46.6590 -0.2869  0.7810  0.0001  0.1232  0.2301  0.4346  0.0320 -0.0003  0.1044 0 
 45.7862 -0.3261  1.0131  0.0221  0.0674  0.0616  0.3930  0.1296 -0.0003  0.1174 0 
 43.2532  0.3331 -2.1229  0.0215  0.1434  0.0620  0.2217  0.0176 -0.0003  0.1057 0 
 44.8218 -0.2833  2.5519  0.0626  0.5032  0.0659  0.3513  0.1520 -0.0003  0.6546 0 
 43.2044  0.2906 -0.5608  0.0020  0.5559  0.0215  0.0887  0.0543 -0.0003  0.1414 0 
 53.1594 -0.3842  1.2869  0.0195  0.2763  0.0454  0.3783  0.0602 -0.0003  0.1572 0 
 44.0406  0.3988 -1.8252  0.0733  0.5863  0.0224  0.6177  0.2003 -0.0003  0.7603 0 
 47.8828  0.3755  0.4312  0.3919  0.8090  0.0642  0.5180  0.3602  0.0682  0.9932 1 
 33.2921 -0.4381 -2.7760  0.1891  0.1066  0.0397  0.3335  0.1621  0.1191  0.8171 1 
 51.7830  0.6206  3.0622  0.0708  0.3413  0.0947  0.1692  0.0311 -0.0003  0.4836 0 
 43.0121 -0.6250 -0.1292  0.0183  0.4362  0.0413  0.4440  0.0313 -0.0003  0.2055 0 
 50.4585  0.0388  1.0459  0.0188  0.2175  0.0485  0.5111  0.0751 -0.0003  0.1904 0 
 40.4181 -0.0324 -2.0745  0.0128  0.5829  0.0132  0.4063  0.0422 -0.0003  0.1142 0 
 46.1402 -0.4489 -1.8530  0.0229  0.4131  0.1070  0.5666  0.1362 -0.0003  0.3520 0 
 43.1281  0.4562  1.2846  0.0070  0.3479  0.1217  0.4880  0.1231 -0.0003  0.2490 0 
 50.2632 -0.4413 -1.8355  0.1080  0.1784  0.0597  0.4263  0.1780 -0.0003  0.6366 0 
 43.3570  0.4535  1.3350  0.0188  0.2858  0.0483  0.2658  0.0867  0.1824  0.4730 0 
 49.9397 -0.7722  1.7103  0.0096  0.1919  0.0741  0.4270  0.0561 -0.0003  0.1258 0 
 30.6126  0.7813 -1.4161  0.0565  0.7667  0.0132  0.1952  0.0230 -0.0003  0.2164 0 
 45.0446  0.6835 -0.1354  0.0965  0.1302  0.0547  0.3947  0.1260 -0.0003  0.3958 1 
 34.7539 -0.6935  2.9799  0.2276  0.3772  0.0244  0.3765  0.2484 -0.0003  0.8908 1 
 49.9184  0.5588  1.2357  0.0172  0.7772  0.0707  0.5125  0.0724 -0.0003  0.3187 0 
 41.7792 -0.5647 -1.9115  0.0678  0.3556  0.0284  0.3579  0.0797 -0.0003  0.3367 0 
 51.9142  0.7187  1.4519  0.0211  0.3349  0.0433  0.4228  0.0992 -0.0003  0.2331 0 
 48.7953 -0.7263 -1.7207  0.0125  0.0354  0.0395  0.3007  0.0040 -0.0003  0.0626 0 
 48.5023  0.2917  0.6796  0.7123  0.4368  0.0717  0.3872  0.4106 -0.0003  0.9968 1 
 44.1352 -0.3183 -2.4640  0.0568  0.6997  0.0450  0.5291  0.0203  0.1363  0.6293 1 
 45.1484 -0.5288 -0.3285  0.0057  0.5807  0.1480  0.3507  0.0908 -0.0003  0.2947 0 
 40.1282  0.5414  2.6325  0.0059  0.5155  0.1813  0.4976  0.0467 -0.0003  0.2433 0 
 46.2623 -0.0262  0.2234  0.0132  0.0901  0.0417  0.3920  0.1140 -0.0003  0.0943 0 
 46.0029  0.0194 -2.9177  0.0700  0.1403  0.0106  0.1745  0.0136 -0.0003  0.0716 0 
 49.6010  0.0516 -0.0032  0.0621  0.3863  0.0343  0.2139  0.0517 -0.0003  0.2791 0 
 42.7710 -0.0287  3.1344  0.0734  0.3331  0.0204  0.1778  0.0810 -0.0003  0.2072 0 
 42.5940 -0.1752 -2.2317  0.0065  0.3290  0.0838  0.3561  0.0361  0.1438  0.2852 0 
 41.4008  0.1797  0.8784  0.0474  0.5141  0.0653  0.4037  0.0516 -0.0003  0.3683 0 
 47.6326 -0.7789 -1.0984  0.0778  0.4232  0.1772  0.6051  0.1966 -0.0003  0.7834 0 
 45.0599  0.7621  2.0139  0.0642  0.4615  0.2071  0.4385  0.1363 -0.0003  0.5042 0 
 47.6539  0.7919  0.3111  0.0766  0.3009  0.0519  0.4322  0.0124 -0.0003  0.3781 0 
 37.7295 -0.7840 -2.8403  0.1064  0.5189  0.0185  0.2300  0.0273 -0.0003  0.3526 0 
 50.1686  0.0470  2.6284  0.0127  0.4492  0.0434  0.1706  0.0079 -0.0003  0.2632 0 
 49.6315 -0.0368 -0.5392  0.0020  0.4231  0.0658  0.3421  0.0457 -0.0003  0.1705 0 
 56.2173  0.6440  3.1096  0.0057  0.3743  0.0722  0.2901  0.0804 -0.0003  0.2162 0 
 53.3516 -0.6162 -0.1127  0.0393  0.1000  0.2115  0.4199  0.0307 -0.0003  0.1294 0 
 50.5959  0.6485 -0.7410  0.2213  0.4816  0.0468  0.3405  0.1909 -0.0003  0.9177 1 
 33.3623 -0.6449  2.3635  0.0859  0.5476  0.0449  0.4285  0.0930  0.1952  0.7741 1 
 48.7556 -0.4048  0.1909  0.2425  0.4275  0.0557  0.6015  0.4212  0.1039  0.9920 1 
 35.7519  0.4269 -2.9827  0.1109  0.7957  0.0272  0.5136  0.1397 -0.0003  0.8105 1 
 35.2209  0.4481 -2.2973  0.0540  0.6054  0.0228  0.4220  0.0275  0.1097  0.5560 1 
 35.1507 -0.3777  0.8664  0.2804  0.3367  0.0313  0.3753  0.3978 -0.0003  0.9847 1 
 54.3252 -0.4731 -0.8892  0.0619  0.1642  0.0971  0.2090  0.0071 -0.0003  0.2251 0 
 44.1535  0.4569  2.2595  0.0558  0.4773  0.0153  0.3086  0.1292 -0.0003  0.2562 0 
 44.3030  0.7472 -0.4206  0.0057  0.2696  0.0757  0.5727  0.0641 -0.0003  0.1852 0 
 43.8025 -0.7523  2.7115  0.0434  0.7290  0.0362  0.3093  0.2313 -0.0003  0.6518 0 
 43.0060 -0.5008 -2.9055  0.0335  0.3512  0.1641  0.6660  0.0762 -0.0003  0.3803 0 
 42.3957  0.5075  0.2484  0.0637  0.5095  0.0617  0.7577  0.0812 -0.0003  0.5481 0 
 47.1046  0.4447  2.3787  0.1515  0.1522  0.0423  0.5202  0.2202 -0.0003  0.8052 0 
 40.2045 -0.4645 -0.7902  0.0039  0.2650  0.0305  0.2260  0.0464 -0.0003  0.0724 0 
 45.7740  0.0600 -0.7709  0.0613  0.5194  0.0560  0.4368  0.1197 -0.0003  0.5647 1 
 40.4669 -0.0367  2.4144  1.0639  0.6740  0.0736  0.4964  0.6857 -0.0003  0.9980 1 
 42.3560 -0.7260  2.8058  0.2210  0.6312  0.0302  0.2675  0.3704 -0.0003  0.9663 1 
 34.9828  0.7436 -0.3943  0.1073  0.1907  0.0224  0.3758  0.1431 -0.0003  0.4383 1 
 43.8941  0.6940 -2.8606  0.0073  0.0944  0.0205  0.2650  0.0239 -0.0003  0.0393 0 
 42.3346 -0.6949  0.3117  0.0062  0.5683  0.0528  0.2675  0.0013 -0.0003  0.2444 0 
 46.3478 -0.5608 -2.6867  0.0081  0.1664  0.2679  0.2177  0.0244 -0.0003  0.1538 0 
 43.3234  0.5817  0.4316  0.0239  0.2495  0.1036  0.3545  0.0285 -0.0003  0.1757 0 
 51.0445 -0.2718 -0.3349  0.0139  0.5284  0.0496  0.2548  0.0015 -0.0003  0.2662 0 
 38.0896  0.2665  2.7683  0.0751  0.0672  0.1331  0.1835  0.0036 -0.0003  0.0990 0 
 47.0863 -0.1861 -2.0385  0.0342  0.4623  0.0925  0.6937  0.0464  0.2531  0.5919 0 
 35.2575  0.2125  1.1441  0.1993  0.2561  0.0470  0.3750  0.3264  0.0568  0.9491 0 
 45.7527  0.7884 -1.3865  0.0082  0.0406  0.0100  0.1747  0.0081 -0.0003  0.0398 0 
 42.9297 -0.7818  1.7893  0.0000  0.3545  0.0321  0.0889  0.0822 -0.0003  0.1725 0 
 45.4292  0.0829  0.5976  0.1200  0.3276  0.0626  0.5252  0.0595 -0.0003  0.5700 1 
 43.4119 -0.0880 -2.5779  0.2273  0.5024  0.0650  0.4872  0.2834 -0.0003  0.9807 1 
 53.9986 -0.1135  2.8077  0.0167  0.1770  0.0968  0.3349  0.0312 -0.0003  0.1176 0 
 46.8910  0.1112 -0.3826  0.0075  0.3335  0.0410  0.3472  0.0906 -0.0003  0.1403 0 
 50.0130  0.1111  2.3445  0.8562  0.1450  0.2175  0.5122 -0.0200 -0.0003  0.9810 1 
 45.5543 -0.0633 -0.8583  0.0584  0.4611  0.0787  0.5685  0.1992 -0.0003  0.6458 1 
 37.5921  0.5543  0.2316  0.0021  0.6580  0.1020  0.2763  0.0015  0.2305  0.4568 0 
 31.6442 -0.5854 -2.8885  0.0106  0.0605  0.0179  0.1934  0.0137 -0.0003  0.0422 0 
 44.4617 -0.4913  0.0583  0.0557  0.3230  0.0189  0.1320  0.0853 -0.0003  0.1743 0 
 33.2982  0.4852  3.1140  0.0227  0.1545  0.0594  0.3335  0.0311 -0.0003  0.1079 0 
 45.2094  0.0934  1.9982  0.4033  0.5392  0.0818  0.3067  0.4393 -0.0003  0.9972 1 
 43.3387 -0.0549 -1.1206  0.7141  0.1591  0.0631  0.6646  0.9128 -0.0003  0.9989 1 
 44.3732  0.0359 -1.4193  0.0262  0.1470  0.0245  0.2201  0.0115 -0.0003  0.0605 0 
 43.9246 -0.0334  1.7010  0.0294  0.7161  0.0293  0.3973  0.0456  0.1503  0.5146 0 
 40.5707  0.3801  0.9759  0.0239  0.4168  0.0651  0.3608  0.0399  0.0865  0.3642 0 
 34.8608 -0.3730 -2.1358  0.2341  0.6032  0.0090  0.2822  0.2377 -0.0003  0.8574 0 
 46.5492 -0.0876  2.7726  0.0152  0.3486  0.1231  0.6522  0.0510 -0.0003  0.2691 0 
 45.9144  0.0780 -0.4150  0.1438  0.3858  0.0300  0.3928  0.1495 -0.0003  0.7422 0 
 54.2672  0.0487  2.6040  0.0206  0.6004  0.0395  0.1673  0.0048  0.1511  0.5279 0 
 48.4169 -0.0499 -0.5600  0.0117  0.5709  0.0912  0.3013  0.0961 -0.0003  0.3190 0 
 47.1290 -0.4540  2.4700  0.0540  0.6310  0.0331  0.5635  0.0301 -0.0003  0.4248 0 
 39.8077  0.4624 -0.6834  0.0204  0.2703  0.0935  0.1813  0.0408 -0.0003  0.2611 0 
 47.0832 -0.1995 -1.4511  0.0572  0.6566  0.0299  0.3469  0.0508 -0.0003  0.3825 0 
 46.7201  0.2032  1.6581  0.0135  0.0579  0.0414  0.2607  0.0274 -0.0003  0.0579 0 
 45.3254 -0.2786 -0.8746  0.0002  0.1421  0.0403  0.5255  0.0602 -0.0003  0.0979 0 
 43.4852  0.2852  2.2638  0.0642  0.1754  0.0322  0.3984  0.0200 -0.0003  0.1887 0 
 47.2206  0.7516  0.7553  0.3010  0.6503  0.0370  0.4332  0.2949 -0.0003  0.9769 1 
 44.5350 -0.7593 -2.3692  0.1133  0.3655  0.0726  0.4839  0.1378  0.1972  0.8799 1 
 47.9011 -0.4572  2.8257  0.2281  0.2294  0.1161  0.4748  0.1711 -0.0003  0.8942 1 
 46.3630  0.4584 -0.3478  0.4595  0.3648  0.0668  0.3482  0.3891  0.2942  0.9990 1 
 46.7506 -0.2071 -0.7264  0.1638  0.4102  0.0287  0.3041  0.1357  0.2296  0.9456 0 
 32.5597  0.2278  2.4246  0.1051  0.3702  0.1124  0.3356  0.1754  0.2319  0.9098 0 
 50.8919  0.7581  1.2863  0.0201  0.3210  0.0386  0.2550  0.0129 -0.0003  0.1561 0 
 48.1605 -0.7665 -1.8406  0.0673  0.2035  0.0420  0.3448  0.0416 -0.0003  0.2304 0 
 48.3467 -0.6709  2.9886  0.0584  0.2512  0.0532  0.4306  0.0860 -0.0003  0.3579 0 
 47.8920  0.6834 -0.2004  0.0676  0.1366  0.1501  0.3885  0.1127 -0.0003  0.3451 0 
 45.5726  0.5296  1.8076  0.5651  0.3458  0.1043  0.3935  0.3696  0.2337  0.9976 1 
 30.6249 -0.5099 -1.3623  0.2061  0.5671  0.0313  0.5368  0.2455  0.2366  0.9928 1 
 47.3152 -0.4965  2.8769  0.0119  0.0274  0.0162  0.1732  0.0041 -0.0003  0.0468 0 
 44.6906  0.5046 -0.2591  0.0103  0.2191  0.0095  0.1318  0.0204 -0.0003  0.0628 0 
 46.4210 -0.5705  0.3306  0.0000  0.2099  0.0079  0.2176  0.1556 -0.0003  0.0803 0 
 37.5738  0.5784 -2.8320  0.0053  0.3502  0.0305  0.2763  0.0181 -0.0003  0.1003 0 
 45.0568 -0.3215  0.7327  0.2334  0.5168  0.1035  0.3947  0.0744 -0.0003  0.8353 1 
 41.8128  0.2890 -2.3657  0.1301  0.6736  0.1075  0.5816  0.1232 -0.0003  0.7964 1 
 52.2957 -0.2926  2.1124  0.1266  0.4874  0.0767  0.6331  0.0565  0.1865  0.8454 0 
 35.0500  0.2802 -1.0228  0.0847  0.2930  0.0121  0.2817  0.1136 -0.0003  0.2300 0 
 47.3121  0.7524  0.0582  0.0075  0.1985  0.0790  0.2165  0.0272 -0.0003  0.1342 0 
 41.1780 -0.7518 -3.0668  0.0133  0.3388  0.0314  0.3593  0.0069 -0.0003  0.1310 0 
 43.9063 -0.5194 -0.7653  0.0356  0.4426  0.0753  0.5740  0.0392 -0.0003  0.3053 1 
 35.5718  0.5147  2.3735  0.3188  0.4795  0.0790  0.2338  0.0861 -0.0003  0.9165 1 
 48.6885 -0.5806  0.1598  0.1034  0.5080  0.1687  0.3008  0.0523 -0.0003  0.5353 0 
 38.0285  0.5882 -3.0002  0.0000  0.0944  0.0410  0.0000 -0.0200 -0.0003  0.1417 0 
 53.8643 -0.2820  2.4828  0.1741  0.5783  0.0542  0.2932  0.1550 -0.0003  0.9019 0 
 45.9174  0.3046 -0.6791  0.0308  0.2478  0.0306  0.1309  0.0419 -0.0003  0.1456 0 
 42.4811 -0.3613  2.1002  0.2680  0.0750  0.0237  0.2227  0.2662  0.0821  0.8599 0 
 40.5341  0.3933 -1.0401  0.1864  0.6998  0.0609  0.4060  0.0284  0.2014  0.8448 0 
 48.0873  0.6615  2.1080  0.1133  0.3479  0.0630  0.3881  0.0582 -0.0003  0.5435 0 
 47.6997 -0.6495 -1.0281  0.0354  0.2574  0.0304  0.5185  0.0139 -0.0003  0.2159 0 
 42.4079 -0.4080  0.2752  0.2054  0.3648  0.0810  0.5794  0.1439 -0.0003  0.8842 1 
 34.9706  0.3593 -2.8265  0.2761  0.2546  0.0376  0.3759  0.4821 -0.0003  0.9918 1 
 48.8106 -0.6303  1.6211  0.0162  0.7776  0.0500  0.3007  0.0085 -0.0003  0.2780 0 
 47.8126  0.6278 -1.4726  0.1201  0.2224  0.0982  0.4318  0.0765 -0.0003  0.5148 0 
 45.5604  0.5444 -2.9368  0.6839  0.1997  0.1022  0.4810  0.4356  0.2212  0.9961 1 
 40.3296 -0.5403  0.2095  0.1686  0.3936  0.0731  0.4969  0.2813 -0.0003  0.9563 1 
 50.5806  0.2295 -0.0998  0.0185  0.2919  0.1893  0.6385  0.0325 -0.0003  0.2748 0 
 48.1361 -0.2201  3.0210  0.0092  0.7014  0.0636  0.4742  0.0546  0.0640  0.2972 0 
 44.5014  0.6995 -2.2123  0.0271  0.5887  0.0455  0.2640  0.0063 -0.0003  0.3066 0 
 44.3275 -0.6803  0.9049  0.0143  0.6696  0.1256  0.5285  0.0301 -0.0003  0.2634 0 
 43.9368  0.7963 -2.0595  0.2063  0.2349  0.0629  0.4856  0.3428 -0.0003  0.9707 0 
 43.4272 -0.7839  1.0545  0.0123  0.6150  0.0687  0.3100  0.0622 -0.0003  0.2773 0 
 58.0301 -0.6123  1.5196  0.1280  0.1542  0.0140  0.3290  0.1367 -0.0003  0.3582 0 
 49.4240  0.6310 -1.6237  0.0269  0.1071  0.0426  0.2569  0.0776 -0.0003  0.0804 0 
 45.5360 -0.7411  1.0883  0.0443  0.4875  0.0919  0.3936  0.0735 -0.0003  0.3558 0 
 42.0294  0.7386 -2.0312  0.0056  0.4320  0.0443  0.3574  0.0572 -0.0003  0.1536 0 
 49.1981 -0.2603  2.6484  0.0152  0.4016  0.1643  0.3429  0.0714 -0.0003  0.2636 0 
 35.6695  0.2456 -0.5310  0.1044  0.8563  0.0085  0.1869  0.0798 -0.0003  0.4722 0 
 53.3425  0.5058 -0.0948  0.0153  0.2267  0.2126  0.3779  0.0478 -0.0003  0.1970 0 
 36.6155 -0.5472  2.9821  0.0063  0.5482  0.0185  0.2783  0.0385 -0.0003  0.1009 0 
 49.9245 -0.0516 -0.4092  0.0597  0.6116  0.0164  0.2135  0.0206 -0.0003  0.2061 0 
 48.9235  0.0816  2.7086  0.1203  0.2293  0.2289  0.3005  0.1674 -0.0003  0.7800 0 
 49.1341 -0.0964 -0.3700  0.0759  0.2728  0.0403  0.3859  0.1154  0.0820  0.5952 0 
 38.6450  0.0924  2.7487  0.0083  0.2017  0.0403  0.3656  0.0950 -0.0003  0.1009 0 
 45.2277  0.3835 -1.2881  0.0702  0.1950  0.0240  0.3067  0.1953 -0.0003  0.3625 0 
 40.3876 -0.4245  1.7954  0.0020  0.2052  0.0598  0.2709  0.0394 -0.0003  0.0956 0 
 52.9213 -0.4636 -0.9301  0.4169  0.4824  0.0680  0.2945  0.2925 -0.0003  0.9924 1 
 44.4099  0.4653  2.2223  0.0642  0.4134  0.0437  0.3082  0.0849 -0.0003  0.4420 1 
 53.8643 -0.0109  1.6018  0.0234  0.5373  0.1478  0.8797  0.0574 -0.0003  0.3859 1 
 40.7385 -0.0441 -1.5945  0.2612  0.4911  0.0654  0.3604  0.5629  0.3819  0.9994 1 
 55.5306 -0.3712  0.9708  0.1686  0.5657  0.1209  0.5404  0.2094 -0.0003  0.9432 0 
 47.6265  0.4004 -2.1270  0.0928  0.3126  0.0675  0.3026  0.0817 -0.0003  0.5347 0 
 49.4301 -0.5914 -2.1368  0.0247  0.2303  0.0783  0.5994  0.0157 -0.0003  0.2234 0 
 41.1414  0.5524  0.9742  0.1117  0.7413  0.0096  0.4043  0.0770  0.0387  0.5888 0 
 49.8543 -0.5278  1.7718  0.0334  0.1377  0.1043  0.2991  0.0196 -0.0003  0.1149 0 
 43.9887  0.5203 -1.3886  0.0852  0.0334  0.0454  0.0883  0.0394 -0.0003  0.0998 0 
 43.1647  0.5395 -2.8258  0.0238  0.0937  0.0311  0.3105  0.0883 -0.0003  0.0690 0 
 39.7314 -0.5343  0.3085  0.0183  0.3279  0.0185  0.2721  0.0145 -0.0003  0.0870 0 
 49.8848 -0.3518 -1.2178  0.3330  0.2642  0.1145  0.4271  0.1678 -0.0003  0.9579 0 
 45.0599  0.3860  1.9488  0.0657  0.3489  0.1003  0.4385  0.1348 -0.0003  0.5309 0 
 44.9256  0.7512  1.6224  0.0097  0.1951  0.0375  0.4389  0.0084 -0.0003  0.1028 0 
 42.8321 -0.7514 -1.5054  0.0175  0.0507  0.0725  0.2667  0.0678 -0.0003  0.0804 0 
 46.9459 -0.3753  1.4693  0.0788  0.2971  0.0451  0.4339  0.0789 -0.0003  0.4516 0 
 37.1160  0.3884 -1.6277  0.0328  0.0667  0.0529  0.3235  0.0193  0.1839  0.1752 0 
 44.0436 -0.7842 -0.9560  0.0327  0.1804  0.0616  0.1765  0.0010 -0.0003  0.1740 0 
 37.0153  0.7798  2.1553  0.0102  0.3016  0.0170  0.4624  0.0032 -0.0003  0.1038 0 
 46.7781  0.5393 -0.4168  0.3625  0.4261  0.0642  0.2606  0.2884 -0.0003  0.9886 1 
 44.8310 -0.5382  2.7532  0.0936  0.4778  0.0264  0.3074  0.1124 -0.0003  0.5025 1 
 42.5666 -0.7848 -0.1812  0.0339  0.5839  0.0703  0.5788  0.1494  0.2258  0.7554 1 
 36.8902  0.8150  2.9756  0.2637  0.3843  0.0529  0.2777  0.2954 -0.0003  0.9706 1 
 47.8675 -0.3974  1.1380  0.3446  0.5081  0.0713  0.4317  0.1949 -0.0003  0.9668 1 
 41.3275  0.3862 -2.0181  0.0421  0.4020  0.0686  0.3590  0.0213 -0.0003  0.2970 1 
 40.0275  0.7912 -2.0169  0.0996  0.2387  0.0358  0.6337  0.1263 -0.0003  0.6581 0 
 39.5544 -0.7921  1.0784  0.1752  0.6923  0.0307  0.3633  0.1640 -0.0003  0.8592 0 
 37.1679 -0.3152  2.2057  0.0383  0.2265  0.0351  0.3695  0.1221 -0.0003  0.2260 0 
 34.0093  0.2630 -0.8582  0.0006  0.2430  0.0120  0.1894  0.0317 -0.0003  0.0485 0 
 48.0964  0.1513 -1.0580  0.1056  0.3855  0.1674  0.4312  0.1043 -0.0003  0.5618 0 
 38.9105 -0.1527  2.0848  0.0283  0.1285  0.0504  0.3649  0.0091  0.0924  0.1632 0 
 48.3925 -0.2743  1.3228  0.0284  0.3493  0.0563  0.2583  0.0296 -0.0003  0.2445 0 
 46.1311  0.2830 -1.8318  0.1631  0.1737  0.0217  0.3051  0.0803 -0.0003  0.4092 0 
 43.5340  0.1233 -0.9378  0.0060  0.2970  0.1307  0.5311  0.0162 -0.0003  0.1782 0 
