 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 39.5666 -0.0915  2.2061  0.0138  0.1712  0.0488  0.4087  0.0854  0.3454  0.6036 0 
 50.0740  0.6074  2.3088  0.0918  0.7079  0.1994  0.9388  0.4769 -0.0003  0.9889 1 
 44.7761 -0.6444 -0.7853  0.0573  0.7550  0.0664  0.6589  0.2120 -0.0003  0.7769 1 
 44.8646  0.7000 -0.0111  0.0166  0.6721  0.0373  0.4390  0.0516  0.1847  0.5232 0 
 43.7934 -0.6947  3.1283  0.0035  0.6524  0.0278  0.3093  0.0192 -0.0003  0.1430 0 
 56.3577  0.2049 -0.6050  0.0020  0.1883  0.0605  0.2900  0.0478 -0.0003  0.0891 0 
 46.1952 -0.2166  2.5426  0.0161  0.4011  0.0147  0.3050  0.0172 -0.0003  0.0891 0 
 46.6621  0.6482  2.8401  0.1478  0.6535  0.0346  0.4780  0.0690 -0.0003  0.7880 1 
 42.8595 -0.6532 -0.2704  0.0311  0.7581  0.0452  0.4889  0.0093  0.1809  0.5707 1 
 48.5389 -0.1320 -1.5890  0.1574  0.4088  0.0217  0.3441  0.1470 -0.0003  0.6703 0 
 46.1830  0.0916  1.5620  0.0149  0.4222  0.0513  0.5229  0.0121 -0.0003  0.2033 0 
 46.5797  0.0086  1.7833  0.0775  0.3160  0.1441  0.4347  0.1063 -0.0003  0.4856 0 
40.1007 -0.0125 -1.3639  0.0009  0.1768  0.0438  0.3619  0.0110 -0.0003  0.0776 0 
 48.2094  0.0195  1.3172  0.0060  0.1477  0.0893  0.4740  0.0538 -0.0003  0.1050 0 
 44.7761 -0.0129 -1.8127  0.0229  0.2897  0.0111  0.1757  0.0137  0.0834  0.1681 0 
 54.8989  0.3246  2.1570  0.0029  0.1427  0.0632  0.2502  0.0091 -0.0003  0.0869 0 
 43.4546 -0.3148 -0.9904  0.0218  0.1181  0.1448  0.3985  0.1448 -0.0003  0.1724 0 
 42.4231  0.2747  1.6576  0.4002  0.5773  0.1002  0.4456  0.2560  0.6650  0.9998 1 
 41.3062 -0.3334 -1.5316  0.1653  0.4568  0.0708  0.4488  0.2922 -0.0003  0.9616 1 
 45.9388 -0.7104 -2.6407  0.2282  0.2895  0.0457  0.2618  0.1867 -0.0003  0.8691 0 
 23.1052  0.7018  0.5472  0.0570  0.2093  0.0079  0.1064  0.0128 -0.0003  0.1117 0 
 46.7933  0.3015  1.1552  0.0344  0.7197  0.0704  0.1303  0.0119 -0.0003  0.4659 0 
 46.4210 -0.2672 -1.9293  0.0337  0.2892  0.0197  0.3916  0.0233 -0.0003  0.1277 0 
 48.1880  0.4780 -0.2269  0.1847  0.3269  0.0662  0.3447  0.0484 -0.0003  0.6434 1 
 45.8839 -0.4763  2.9396  0.4253  0.3038  0.0612  0.3928  0.2265 -0.0003  0.9788 1 
 64.8112 -0.7917 -0.0057  0.0060  0.3425  0.0201  0.2002  0.0786 -0.0003  0.0928 0 
 47.6783  0.7991  3.1409  0.0532  0.7801  0.0420  0.3889  0.0218 -0.0003  0.4417 0 
 50.4982  0.5635 -0.5946  0.0406  0.1462  0.0434  0.2555  0.0558 -0.0003  0.1075 0 
 37.1283 -0.5513  2.5687  0.0561  0.6350  0.0067  0.2772  0.0424 -0.0003  0.1798 0 
 47.6478 -0.2906  3.0628  0.0084  0.7024  0.0693  0.5187  0.0163  0.1044  0.2885 0 
 46.4546  0.3106 -0.0993  0.0058  0.1690  0.0337  0.3916  0.0839 -0.0003  0.0775 0 
 44.7395 -0.2600 -2.1291  0.0056  0.1506  0.0777  0.3954  0.0159 -0.0003  0.0917 0 
 44.2786  0.2635  1.0126  0.0411  0.3030  0.0267  0.3525  0.0977 -0.0003  0.2051 0 
 44.2786  0.5622 -0.2335  0.2068  0.5618  0.0354  0.2203  0.2425 -0.0003  0.9061 0 
 37.9431 -0.5396  2.8429  0.0458  0.2328  0.2081  0.5512  0.0507  0.8526  0.8440 0 
 46.8391 -0.1055  0.5187  0.0835  0.4365  0.0725  0.3039  0.0085 -0.0003  0.4783 0 
 41.9715  0.1074 -2.6005  0.0761  0.2774  0.0530  0.3575  0.0081 -0.0003  0.3412 0 
 42.3285  0.1177  0.5817  0.0982  0.4687  0.0638  0.6242  0.1621 -0.0003  0.7800 1 
 18.6526 -0.1208 -2.5716  0.1510  0.6964  0.0211  0.4566  0.1238  0.0958  0.7652 1 
 46.5003  0.7506 -1.8093  0.0070  0.1021  0.0483  0.3915  0.0493 -0.0003  0.0726 0 
 43.5798 -0.7614  1.3585  0.0177  0.0320  0.0123  0.1327  0.0206 -0.0003  0.0439 0 
 47.9103 -0.3386  1.8952  0.0412  0.5035  0.0343  0.3453  0.0380 -0.0003  0.2798 0 
 42.6734  0.2803 -1.2059  0.0055  0.1813  0.0915  0.3114  0.1374 -0.0003  0.1665 0 
 51.1055  0.7235  0.4400  0.2366  0.7467  0.0667  0.7217  0.0842  0.1645  0.8971 1 
 44.8737 -0.7087 -2.6609  0.1988  0.3695  0.0356  0.2195  0.2923 -0.0003  0.8919 1 
 51.1025  0.3093 -2.5576  0.0394  0.2143  0.0468  0.3821  0.0480  0.1882  0.4331 0 
 42.9145 -0.2785  0.5252  0.1664  0.2103  0.0505  0.2666  0.2352 -0.0003  0.8226 0 
 49.9458 -0.2118  0.7347  0.1194  0.5256  0.1901  0.3416  0.2676 -0.0003  0.9566 1 
 46.3966  0.2123 -2.3993  0.3797  0.8206  0.0463  0.6093  0.3342 -0.0003  0.9850 1 
 40.8728  0.7852  2.1602  0.2060  0.4500  0.0782  0.2250  0.2840  0.5053  0.9988 1 
 29.0166 -0.7877 -0.9270  0.2038  0.3592  0.0446  0.3471  0.1950  0.2176  0.9629 1 
 51.8410  0.3358 -0.2161  0.0110  0.1741  0.0375  0.3384  0.0267 -0.0003  0.0729 0 
 45.8503 -0.3553  2.9150  0.0064  0.1229  0.0161  0.3492  0.0329 -0.0003  0.0396 0 
 59.6475  0.1144 -0.9495  0.0128  0.3792  0.0773  0.3268  0.0182 -0.0003  0.1948 0 
 41.3336 -0.1137  2.1920  0.0157  0.8323  0.0171  0.3141  0.0422 -0.0003  0.1531 0 
 48.4749  0.5829 -1.6840  0.0615  0.0972  0.0333  0.5164  0.0300 -0.0003  0.1833 0 
 41.7090 -0.5770  1.4322  0.1245  0.5549  0.0204  0.2238  0.1148 -0.0003  0.5083 0 
 55.3292 -0.0824  1.4363  0.0189  0.4325  0.1880  0.4577  0.0573 -0.0003  0.2638 0 
 36.6766  0.0694 -1.6826  0.0548  0.3056  0.0149  0.2782  0.0749 -0.0003  0.1395 0 
 54.7677  0.3059 -0.9673  0.0210  0.1359  0.0256  0.2503  0.0045 -0.0003  0.0590 0 
 50.7729 -0.3055  2.1557  0.0129  0.6908  0.0502  0.1701  0.0029 -0.0003  0.3619 0 
 47.4037 -0.7660  1.3476  0.1112  0.4734  0.0749  0.4761  0.1994 -0.0003  0.8456 0 
 46.7048  0.7769 -1.8296  0.0108  0.2423  0.0182  0.2172  0.0076 -0.0003  0.0651 0 
 38.6633  0.1301 -2.7563  0.0362  0.3410  0.0383  0.3198  0.1629  0.2219  0.6930 0 
 35.6237 -0.1099  0.4221  0.0152  0.3056  0.0449  0.3739  0.0193  0.2399  0.4548 0 
 47.4434  0.4082 -2.8806  0.1584  0.2578  0.0501  0.4759  0.3310 -0.0003  0.9313 1 
 39.7070 -0.4105  0.2331  0.1702  0.3006  0.1601  0.4082  0.1429  0.8995  0.9975 1 
 47.5013 -0.4069 -0.3958  0.0121  0.3361  0.0623  0.3893  0.0433 -0.0003  0.1751 0 
 40.4944  0.4193  2.7651  0.0293  0.4243  0.0796  0.4512  0.0798 -0.0003  0.2986 0 
 44.9195  0.7299  1.6663  0.1041  0.2728  0.0246  0.2634  0.0528 -0.0003  0.2885 0 
 41.4557 -0.7359 -1.4732  0.0014  0.4414  0.0283  0.2242  0.0928 -0.0003  0.1242 0 
 50.1320 -0.4465  2.6395  0.3280  0.6804  0.0686  0.3413  0.3908 -0.0003  0.9948 1 
 31.0582  0.4486 -0.4992  0.0432  0.7811  0.0929  0.3402  0.1160  0.5458  0.9908 1 
 48.9387 -0.5508 -0.5629  0.0110  0.3977  0.0516  0.6439  0.0101  0.1121  0.3250 0 
 40.2014  0.5030  2.6030  0.0000  0.5279  0.0069  0.0000 -0.0200 -0.0003  0.2328 0 
 48.4016  0.0216  2.4659  0.0018  0.1104  0.1933  0.3444  0.0235 -0.0003  0.0750 0 
 38.2269  0.0003 -0.6924  0.0088  0.3749  0.0197  0.2750  0.0628 -0.0003  0.0817 0 
 45.5726 -0.5424 -2.3911  0.3346  0.2464  0.0709  0.6121  0.2481 -0.0003  0.9863 1 
 38.3032  0.5427  0.7409  0.1904  0.4448  0.0418  0.3207  0.1351  0.1552  0.8717 1 
 53.5256 -0.4048  1.5471  0.0165  0.2241  0.0293  0.3357  0.0589 -0.0003  0.0806 0 
 42.0539  0.3929 -1.6050  0.1748  0.1451  0.0166  0.3127  0.2134 -0.0003  0.6242 0 
 47.4372 -0.4402  0.6623  0.4974  0.5134  0.0336  0.6491  0.3308 -0.0003  0.9886 1 
 42.2858  0.4648 -2.4623  0.1189  0.2093  0.0410  0.3568  0.1331 -0.0003  0.5609 1 
 43.2715  0.5421 -1.7410  0.0080  0.5586  0.0204  0.1773  0.0252 -0.0003  0.1308 0 
 33.3867 -0.5236  1.4227  0.0045  0.2615  0.0250  0.2380  0.1162 -0.0003  0.0932 0 
 48.3803 -0.6661  0.3225  0.0571  0.5355  0.0333  0.2583  0.0156 -0.0003  0.3409 0 
 45.6764  0.6798 -2.8144  0.0681  0.2668  0.0267  0.3496  0.0434 -0.0003  0.2282 0 
 54.4594 -0.4847 -1.2564  0.0332  0.1939  0.1136  0.3342  0.0451 -0.0003  0.1739 0 
 45.0294  0.5109  1.9076  0.0127  0.3290  0.0420  0.3509  0.0195  0.1772  0.3627 0 
 44.4984 -0.4259  2.5129  0.0070  0.5347  0.0419  0.2200  0.0062 -0.0003  0.2410 0 
 41.3916  0.4328 -0.6123  0.0526  0.4138  0.0288  0.2243  0.0333 -0.0003  0.2183 0 
 49.3874  0.7806 -2.6688  0.0639  0.2049  0.0184  0.2141  0.0208 -0.0003  0.1127 0 
 46.2440 -0.7699  0.4751  0.0338  0.4219  0.0217  0.5663  0.0754 -0.0003  0.3312 0 
 50.2876  0.2786 -1.5035  0.0202  0.3089  0.0447  0.5115  0.0816 -0.0003  0.2385 0 
 42.9358 -0.2814  1.6412  0.0229  0.2160  0.0183  0.2221  0.0130 -0.0003  0.0659 0 
 40.9277  0.7921 -0.7425  0.0362  0.2623  0.0161  0.2699  0.0705 -0.0003  0.0939 0 
 37.5250 -0.8059  2.5110  0.0472  0.1781  0.0526  0.2764  0.0552 -0.0003  0.1694 0 
 47.0558 -0.4530  2.0310  0.0291  0.3198  0.0595  0.2168  0.2375 -0.0003  0.5231 0 
 46.5614  0.4801 -1.1902  0.0142  0.2291  0.0219  0.3479  0.0178 -0.0003  0.0681 0 
 42.1302  0.5778 -1.7547  0.0199  0.7080  0.0095  0.1339  0.0078 -0.0003  0.1385 0 
 37.1435 -0.5824  1.3829  0.1812  0.1424  0.0248  0.1848  0.0488 -0.0003  0.3533 0 
 47.7546  0.6892  0.3627  0.2788  0.4207  0.0315  0.3888  0.2329 -0.0003  0.9286 0 
 47.6387 -0.6598 -2.7407  0.0739  0.2144  0.1210  0.3458  0.0909 -0.0003  0.4126 0 
 41.6999  0.0788  0.3414  0.0003  0.3612  0.0609  0.4029  0.0079 -0.0003  0.1504 0 
 38.0316 -0.0501 -2.7826  0.0165  0.4270  0.2029  0.5508  0.0164 -0.0003  0.2488 0 
 53.4066 -0.4874 -1.0183  0.0035  0.5584  0.0234  0.1259  0.2592  0.1425  0.5344 0 
 34.4488  0.4631  2.1251  0.1071  0.3023  0.0216  0.3303  0.0617 -0.0003  0.3501 0 
 54.6792  0.0967  0.9481  0.0107  0.5317  0.0648  0.4173  0.0079 -0.0003  0.1879 0 
 35.5413 -0.1968 -2.2307  0.0048  0.1897  0.0449  0.3742  0.0352 -0.0003  0.0830 0 
 28.8029 -0.7266 -1.6381  0.0748  0.3723  0.0214  0.3479  0.1174 -0.0003  0.3682 1 
 20.3555  0.7648  1.5510  0.0023  0.3930  0.0497  0.2771  0.0338 -0.0003  0.1538 1 
 47.4037 -0.1761 -2.5470  0.0684  0.3907  0.0457  0.4328  0.3005 -0.0003  0.7680 0 
 31.5801  0.1659  0.6236  0.2638  0.2399  0.0246  0.3870  0.2092  0.2236  0.9918 0 
 47.5654  0.3808 -1.3855  0.0441  0.2302  0.1135  0.6054  0.0381 -0.0003  0.3248 0 
 37.0642 -0.3709  1.7392  0.0125  0.4716  0.0085  0.2774  0.0067 -0.0003  0.0891 0 
 57.4746 -0.1718 -0.0893  0.0521  0.3183  0.1070  0.3710  0.1053 -0.0003  0.4160 0 
 37.0977  0.1650  3.0465  0.0530  0.1484  0.1059  0.2311  0.1581 -0.0003  0.3985 0 
 46.1402  0.5088 -1.6409  0.2131  0.5887  0.0157  0.3487  0.1738 -0.0003  0.7946 0 
 43.3143 -0.5036  1.5109  0.0562  0.3574  0.0328  0.4875  0.0223 -0.0003  0.3409 0 
 46.5949  0.4607 -0.2872  0.0891  0.5865  0.0686  0.3478  0.1353  0.1259  0.8198 1 
 44.7517 -0.4712  2.8603  0.0415  0.4068  0.0566  0.4833  0.0464 -0.0003  0.3282 1 
 49.5094 -0.6231 -1.0211  0.0407  0.3339  0.0933  0.2996  0.0142 -0.0003  0.2651 0 
 34.3694  0.5824  2.1205  0.0178  0.7546  0.0216  0.2833  0.0250 -0.0003  0.1565 0 
 47.2450 -0.3454  1.8410  0.7145  0.5511  0.0377  0.4331  0.5235 -0.0003  0.9976 1 
 43.7598  0.3308 -1.2757  0.1410  0.3865  0.0405  0.2652  0.1166 -0.0003  0.6948 1 
 46.5614  0.5299 -1.3386  0.0131  0.1272  0.0301  0.2609  0.0742 -0.0003  0.0550 0 
 41.6938 -0.5185  1.8061  0.0140  0.0609  0.0622  0.2686  0.1226 -0.0003  0.0998 0 
 54.2275  0.7067 -1.2628  0.0671  0.2312  0.0889  0.3764  0.0960 -0.0003  0.4099 1 
 43.7964 -0.6999  1.8323  0.3070  0.4080  0.0558  0.3093  0.0589  0.4244  0.9958 1 
 48.4566 -0.0492  1.2775  0.0000  0.3640  0.0513  0.2582  0.0928 -0.0003  0.1675 0 
 36.8139  0.0549 -1.8224  0.0369  0.2322  0.0370  0.2779  0.0251 -0.0003  0.1352 0 
 46.6865  0.6426 -1.5010  0.0611  0.3773  0.0167  0.1738  0.0090 -0.0003  0.1729 0 
 45.0019 -0.6324  1.6325  0.0376  0.2725  0.1356  0.4826  0.0419 -0.0003  0.2667 0 
 42.8229  0.7258 -2.9045  0.0114  0.3769  0.0565  0.3111  0.0344 -0.0003  0.1841 0 
 13.7636 -0.7065  0.3446  0.0325  0.2693  0.0151  0.3185  0.0168 -0.0003  0.0859 0 
 46.7720 -0.4806  2.9584  0.0012  0.4182  0.0394  0.3474  0.0848 -0.0003  0.1350 0 
 43.4669  0.4631 -0.1876  0.0137  0.4614  0.0143  0.3984  0.0201 -0.0003  0.1073 0 
 46.3478 -0.1561 -1.1357  0.3742  0.4840  0.1087  0.5659  0.3920 -0.0003  0.9975 1 
 43.8483  0.1793  1.9995  0.4096  0.5114  0.1358  0.6626  0.4857 -0.0003  0.9985 1 
 49.0486 -0.1613  1.2069  0.0143  0.5708  0.0572  0.3432  0.0095 -0.0003  0.2216 0 
 45.5512  0.1646 -1.9610  0.0719  0.4356  0.0190  0.3936  0.0495 -0.0003  0.3279 0 
 51.0506  0.0233 -1.3311  0.7921  0.4017  0.1432  0.7219 -0.0200 -0.0003  0.9897 1 
 45.2247 -0.0122  1.7866  0.1041  0.3339  0.1031  0.3505  0.0421 -0.0003  0.4831 1 
 47.5532 -0.1594 -0.0275  0.0218  0.3973  0.0203  0.2162  0.1264 -0.0003  0.1579 0 
 46.3416  0.1566  3.1083  0.0780  0.4016  0.0434  0.4353  0.0449 -0.0003  0.4656 0 
 38.9349 -0.2204  1.4833  0.2366  0.8121  0.0606  0.3648  0.1132  0.3752  0.9891 1 
 37.5097  0.2065 -1.7437  0.1484  0.2725  0.0482  0.4146  0.1715 -0.0003  0.7889 1 
 48.8533  0.1919  0.4134  0.0010  0.3306  0.1443  0.4294  0.0115 -0.0003  0.1677 0 
 44.2329 -0.2025 -2.6896  0.0403  0.3459  0.0172  0.1322  0.0064 -0.0003  0.1595 0 
 50.1686  0.0703 -2.0067  0.1377  0.1978  0.0261  0.3412  0.0417 -0.0003  0.3688 0 
 37.3510 -0.0805  1.1002  0.0522  0.1923  0.0518  0.1845  0.0773 -0.0003  0.2399 0 
 47.6539 -0.6081 -2.8896  0.1110  0.5512  0.0115  0.0864  0.1793 -0.0003  0.4078 0 
 46.5370  0.6058  0.2663  0.0794  0.1659  0.0765  0.3044  0.0407 -0.0003  0.2704 0 
 46.0700 -0.3625 -0.8153  0.4650  0.4532  0.0315  0.5232  0.3233 -0.0003  0.9883 1 
 46.0548  0.3456  2.3227  0.5229  0.2077  0.0338  0.6105  0.6029 -0.0003  0.9984 1 
 53.9193 -0.3695 -2.7894  0.0047  0.4603  0.0286  0.3350  0.1054 -0.0003  0.1364 0 
 41.9104  0.3748  0.3342  0.0284  0.5746  0.0358  0.2683  0.0333 -0.0003  0.2373 0 
 47.6295  0.4444 -0.2859  0.0258  0.5093  0.0475  0.4323  0.1478 -0.0003  0.4178 0 
 36.6217 -0.4264  2.8504  0.0814  0.2220  0.1053  0.4174  0.2398  0.5388  0.9493 0 
 42.2461 -0.4500  0.5618  0.0114  0.1176  0.0093  0.3123  0.0494 -0.0003  0.0345 0 
 37.7478  0.4474 -2.5720  0.0201  0.4031  0.0129  0.1840  0.0124 -0.0003  0.1089 0 
 43.0213  0.6007  1.2528  0.0019  0.1442  0.1336  0.3995  0.0682 -0.0003  0.0906 0 
 36.7193 -0.5758 -1.8160  0.0208  0.5664  0.0357  0.2317  0.0043  0.0737  0.3727 0 
 50.8614 -0.5291 -2.0958  0.5643  0.8613  0.0491  0.3825  0.6346  0.0993  0.9983 1 
 50.5104  0.5307  1.0495  0.6109  0.7045  0.0913  0.3406  0.5540 -0.0003  0.9980 1 
 51.8410  0.0331  0.5911  0.2454  0.7988  0.1692  0.7191  0.0936 -0.0003  0.9028 0 
 35.3948 -0.0022 -2.5326  0.0077  0.5113  0.0261  0.3746  0.0446 -0.0003  0.1231 0 
 56.0250 -0.4636  3.0410  0.0055  0.6881  0.1856  0.5808  0.0612 -0.0003  0.2811 0 
 44.0711  0.4224 -0.0493  0.0252  0.3334  0.0239  0.4411  0.0347 -0.0003  0.1561 0 
 46.5095 -0.1119  0.3918  0.0020  0.5700  0.0420  0.3045  0.0843 -0.0003  0.1838 0 
 45.2094  0.1206 -2.7542  0.0198  0.0890  0.0962  0.3944  0.1270 -0.0003  0.1178 0 
 36.7620  0.3852 -1.5430  0.2937  0.6802  0.0181  0.4170  0.2359 -0.0003  0.9423 1 
 22.7085 -0.4295  1.6872  0.0737  0.2875  0.0244  0.3209  0.0391  0.3109  0.9341 1 
 46.5217 -0.3608 -1.8884  0.0113  0.3523  0.1114  0.2609  0.0545 -0.0003  0.2218 0 
 43.6347  0.3743  1.1938  0.0540  0.0605  0.0191  0.2654  0.0497 -0.0003  0.0517 0 
 45.3620 -0.0696 -0.9730  0.0185  0.1025  0.0368  0.2189  0.1436 -0.0003  0.1060 0 
 39.2798  0.0856  2.1745  0.0219  0.0861  0.0119  0.1365  0.1743 -0.0003  0.1054 0 
 49.7963 -0.5495  1.8547  0.0545  0.4425  0.0169  0.0855  0.0092 -0.0003  0.1912 0 
 29.4041  0.5724 -1.2723  0.0017  0.1731  0.0247  0.3951  0.0720 -0.0003  0.0577 0 
 48.8289  0.7905 -1.9513  0.0732  0.6840  0.0244  0.3436  0.0516 -0.0003  0.4185 0 
 40.3998 -0.8069  1.2484  0.0672  0.5475  0.0346  0.3160  0.1293 -0.0003  0.5395 0 
 45.0690 -0.3236  0.4017  0.0248  0.3413  0.0284  0.2631  0.0300 -0.0003  0.1239 0 
 40.5554  0.3330 -2.7225  0.0809  0.1232  0.0359  0.3608  0.0184 -0.0003  0.1647 0 
 45.9785 -0.2698  0.5963  0.2249  0.4635  0.0461  0.3054  0.1871  0.1188  0.9051 1 
 45.2613  0.2692 -2.5311  0.2691  0.5324  0.0569  0.4380  0.2736 -0.0003  0.9799 1 
 50.3243  0.2558 -1.6818  0.1239  0.5426  0.0215  0.3409  0.0478 -0.0003  0.5300 0 
 45.7374 -0.2543  1.4909  0.2554  0.4111  0.1415  0.6990  0.1048  0.5855  0.9960 0 
 46.7567  0.3250 -0.0580  0.0213  0.1336  0.0286  0.4778  0.1164 -0.0003  0.1386 0 
 42.8412 -0.3192  3.0716  0.0002  0.6129  0.0356  0.2667  0.1721 -0.0003  0.2696 0 
 51.2276  0.5255 -2.7988  0.2240  0.7011  0.0811  0.5940  0.3880 -0.0003  0.9927 1 
 37.5341 -0.5167  0.3752  0.1567  0.4289  0.0697  0.3225  0.2034  0.4663  0.9970 1 
 55.8450 -0.6059  1.9048  0.0899  0.1490  0.0570  0.4567  0.0648 -0.0003  0.3493 0 
 33.8537  0.6122 -1.2775  0.0229  0.5228  0.0252  0.2371  0.0406 -0.0003  0.1485 0 
 51.5541 -0.6254  1.2071  0.0154  0.5364  0.0947  0.4236 -0.0200 -0.0003  0.1893 0 
 36.0357  0.6393 -1.9309  0.0302  0.4383  0.0228  0.1864  0.0297 -0.0003  0.1479 0 
 45.2094 -0.4505  0.5613  0.4829  0.4119  0.1063  0.5696  0.0556 -0.0003  0.9738 1 
 44.3458  0.4390 -2.5733  0.2770  0.2757  0.0842  0.6166  0.3345 -0.0003  0.9919 1 
 45.1637  0.5102  1.3738  0.0373  0.3675  0.0233  0.3068  0.0082  0.0741  0.3129 0 
 37.6226 -0.5066 -1.7274  0.0443  0.2967  0.0312  0.3223  0.0246 -0.0003  0.1780 0 
 52.1187  0.3077 -2.6323  0.0265  0.1914  0.0515  0.1690  0.0123 -0.0003  0.1491 0 
 39.0204 -0.3232  0.4706  0.0401  0.3956  0.1293  0.5014  0.0230 -0.0003  0.2809 0 
 47.0375 -0.7377 -2.9756  0.0113  0.1841  0.0248  0.3903  0.0189 -0.0003  0.0673 0 
 41.5900  0.7270  0.1559  0.0262  0.5247  0.0138  0.3136  0.0845 -0.0003  0.1343 0 
 48.8350  0.1938  0.4562  0.0275  0.2801  0.0851  0.6442  0.0576  0.3854  0.5974 0 
 44.9317 -0.2076 -2.6910  0.0401  0.4974  0.0146  0.3072  0.0385 -0.0003  0.1432 0 
 58.0209 -0.5084 -0.2698  0.0172  0.2182  0.1878  0.4935  0.0246 -0.0003  0.1941 0 
 40.6043  0.5171  2.8869  0.0166  0.0996  0.0285  0.3156  0.0296 -0.0003  0.0518 0 
 44.4709  0.1540  1.2494  0.1945  0.2993  0.0426  0.4401  0.1205 -0.0003  0.7704 1 
 33.5454 -0.1618 -1.8702  0.2712  0.5134  0.0402  0.4278  0.3928  0.4395  0.9996 1 
 46.0700 -0.2792  0.5253  0.0709  0.1604  0.3175  0.4360  0.0124 -0.0003  0.2915 0 
 44.1016  0.2840 -2.6190  0.0100  0.6689  0.0254  0.5292  0.0236 -0.0003  0.1919 0 
 45.4536  0.0015  2.3696  0.0450  0.3428  0.0993  0.3501  0.0527 -0.0003  0.3127 0 
 43.1739 -0.0228 -0.7684  0.0259  0.6053  0.0192  0.3548  0.0306 -0.0003  0.1589 0 
 49.5003  0.6762  3.0854  0.0068  0.2357  0.0771  0.3852  0.0208 -0.0003  0.1293 0 
 41.7731 -0.6877 -0.0618  0.0047  0.6647  0.0680  0.3132  0.0817 -0.0003  0.2859 0 
 49.2744  0.3861 -1.8841  0.0140  0.6242  0.0130  0.2571  0.0818  0.1544  0.3251 0 
 39.2370 -0.3860  1.2222  0.0231  0.2124  0.0654  0.2731  0.0110 -0.0003  0.1547 0 
 47.6783 -0.4719  1.6313  0.0093  0.5129  0.0108  0.2593  0.0185 -0.0003  0.0918 0 
 38.9960  0.4659 -1.5050  0.0022  0.2202  0.3046  0.7750  0.0759  0.2519  0.4675 0 
 43.2959  0.0520  0.0822  0.0067  0.2729  0.0261  0.5318  0.0202 -0.0003  0.1285 0 
 37.0977 -0.0526 -3.0871  0.0528  0.7520  0.0610  0.7394  0.0485 -0.0003  0.4505 0 
 45.0599 -0.1497  2.4231  0.0328  0.1196  0.1035  0.6140  0.0644 -0.0003  0.2336 1 
 41.8280  0.1739 -0.6858  0.0366  0.3259  0.0490  0.3578  0.0323 -0.0003  0.2357 1 
 45.7008 -0.5917 -1.1718  0.1325  0.1766  0.0452  0.3058  0.1183 -0.0003  0.5277 0 
 44.7181  0.5752  1.9742  0.0296  0.2868  0.1328  0.4834  0.0377 -0.0003  0.2410 0 
 43.9490  0.0605 -1.7116  0.0323  0.1782  0.0256  0.4414  0.0873 -0.0003  0.1459 0 
 43.0304 -0.0603  1.4487  0.0172  0.4843  0.0114  0.1776  0.0117 -0.0003  0.1153 0 
 41.7365 -0.7298 -2.8857  0.1152  0.3845  0.0614  0.4476  0.1319  0.4873  0.9951 1 
 40.2197  0.7419  0.2534  0.1860  0.5397  0.1217  0.5425  0.2663 -0.0003  0.9750 1 
 51.8166 -0.1187  1.0658  0.0521  0.1099  0.1920  0.2115  0.0318 -0.0003  0.1298 0 
 43.2044  0.1019 -2.2001  0.0485  0.1327  0.1793  0.2661  0.0562 -0.0003  0.1719 0 
 45.4444 -0.2779 -0.2261  0.0556  0.1105  0.0797  0.4813  0.1083 -0.0003  0.2657 0 
 43.4028  0.2273  2.9014  0.0287  0.2519  0.0323  0.2657  0.0109 -0.0003  0.1210 0 
 49.2348  0.7567 -1.3825  0.0197  0.3318  0.0355  0.3429  0.0246 -0.0003  0.1419 0 
 44.7425 -0.7351  1.7053  0.0612  0.3262  0.1016  0.3076  0.0307 -0.0003  0.3495 0 
 49.4789  0.6937 -2.4013  0.2357  0.3254  0.0329  0.4708  0.1005 -0.0003  0.7649 1 
 41.1688 -0.6970  0.6878  0.0986  0.3834  0.0833  0.2246  0.0872 -0.0003  0.6595 1 
