 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.0822 -0.6696 -1.0652  0.0843  0.3814  0.0501  0.3052  0.1140 -0.0003  0.5889 0 
 45.0538  0.6615  2.0889  0.0175  0.0547  0.2233  0.3947  0.0099 -0.0003  0.0593 0 
 47.5196  0.5707 -1.4641  0.0218  0.4193  0.1186  0.2595  0.0402 -0.0003  0.2560 0 
 43.7659 -0.5658  1.6577  0.0627  0.6110  0.0216  0.3978  0.0840 -0.0003  0.4019 0 
 48.5664 -0.5338 -1.8218  0.0693  0.2632  0.0370  0.2151  0.0451 -0.0003  0.2477 0 
 36.4508  0.5295  1.3439  0.0123  0.3480  0.0113  0.2322  0.0325  0.1770  0.3748 0 
 54.6761  0.3890  1.6059  0.0658  0.2175  0.0643  0.4173  0.0339 -0.0003  0.2997 0 
 34.3755 -0.3772 -1.5628  0.1110  0.5210  0.0273  0.4721  0.1081 -0.0003  0.7015 0 
 43.7507  0.7971  2.7116  0.0011  0.4356  0.0282  0.3978  0.0494 -0.0003  0.1045 1 
 16.5438 -0.7502 -0.2193  0.2139  0.5174  0.0254  0.5356  0.1865 -0.0003  0.9006 1 
 48.5908 -0.6765 -2.5577  0.3166  0.7009  0.0555  0.3440  0.4518 -0.0003  0.9952 1 
 45.0355  0.6733  0.6048  0.0642  0.6682  0.0542  0.4825  0.1490 -0.0003  0.6792 1 
 46.4668 -0.1446 -0.9464  0.0006  0.2734  0.0477  0.6960  0.0766 -0.0003  0.2126 0 
 44.9134  0.1417  2.1891  0.0147  0.2217  0.0627  0.3951  0.0617 -0.0003  0.1456 0 
 45.6916  0.1334 -1.2707  0.2016  0.0908  0.0733  0.3496  0.2831 -0.0003  0.8623 1 
 38.0499 -0.1540  1.8841  0.3839  0.5080  0.0303  0.4130  0.4609 -0.0003  0.9956 1 
 58.7655 -0.0150 -1.0952  0.0126  0.0819  0.0467  0.1230 -0.0200 -0.0003  0.1067 0 
 45.1240  0.0308  2.0196  0.0089  0.1242  0.0220  0.3069  0.0563 -0.0003  0.0432 0 
 52.4544 -0.2716  1.7292  0.0090  0.1688  0.1461  0.3374  0.0825  0.1237  0.2152 0 
 43.7110  0.2848 -1.4356  0.0006  0.3304  0.1232  0.3979  0.1108 -0.0003  0.2026 0 
 45.6184 -0.0572 -1.5641  0.0120  0.6873  0.0879  0.3497  0.0357 -0.0003  0.2468 1 
 35.4864  0.0639  1.5544  0.0605  0.1491  0.0076  0.2808  0.0590 -0.0003  0.0674 1 
 60.0992  0.2489 -0.7150  0.0002  0.4321  0.2614  0.5301  0.1232 -0.0003  0.3008 0 
 44.3305 -0.2367  2.3642  0.0246  0.1682  0.1940  0.3083  0.0444 -0.0003  0.1567 0 
 50.1045 -0.2553 -2.6805  0.0139  0.1152  0.0709  0.4266  0.0320 -0.0003  0.0919 0 
 45.0446  0.2602  0.4542  0.0108  0.1140  0.0380  0.2632  0.1725 -0.0003  0.1229 0 
 46.9337  0.6334 -2.7021  0.4464  0.3246  0.0575  0.3471  0.5107 -0.0003  0.9974 1 
 45.9510 -0.6236  0.5034  0.0739  0.7546  0.0745  0.3054  0.1796 -0.0003  0.8506 1 
 49.2622 -0.6914  0.5444  0.0164  0.2669  0.0351  0.3000  0.0621 -0.0003  0.1028 0 
 39.1821  0.6743 -2.6039  0.0650  0.7228  0.0063  0.3642  0.0390 -0.0003  0.2604 0 
 46.5156 -0.6967  1.2454  0.0740  0.0378  0.0589  0.1305  0.0368 -0.0003  0.0993 0 
 42.7649  0.6819 -1.9134  0.0036  0.4096  0.0176  0.2668  0.0755 -0.0003  0.0824 0 
 59.5285  0.1330  0.8003  0.0138  0.1517  0.0383  0.4904  0.0847 -0.0003  0.1278 0 
 34.7845 -0.1310 -2.3203  0.0222  0.2288  0.0335  0.1882  0.0168 -0.0003  0.1089 0 
 47.4495 -0.1172 -0.5238  0.0376  0.3085  0.0343  0.2163  0.0412 -0.0003  0.1689 0 
 39.8230  0.1127  2.6167  0.5571  0.4716  0.0190  0.4532  0.3163 -0.0003  0.9908 0 
 43.3967 -0.6040 -2.1527  0.0771  0.1487  0.2613  0.2657  0.0302 -0.0003  0.2864 0 
 42.6123  0.5865  0.9546  0.0555  0.4775  0.0374  0.5786  0.2015 -0.0003  0.6459 0 
 44.5167 -0.5101 -0.5879  0.0108  0.1670  0.0506  0.4840  0.0218 -0.0003  0.1161 1 
 30.9148  0.4862  2.5199  0.1793  0.3922  0.0303  0.1947  0.2833  0.3068  0.9926 1 
 46.4698 -0.7374 -0.3497  0.2914  0.3221  0.0541  0.3480  0.4570 -0.0003  0.9941 1 
 44.7486  0.7324  2.7888  0.2043  0.6637  0.1006  0.3515  0.1215 -0.0003  0.9339 1 
 47.0344  0.4676 -2.2930  0.4485  0.5761  0.0323  0.3469  0.3981 -0.0003  0.9955 0 
 43.0884 -0.4690  0.8244  0.0092  0.3480  0.0067  0.2219  0.0516 -0.0003  0.0665 0 
 45.2979  0.5482  0.0874  0.0322  0.1438  0.0908  0.3504  0.0207 -0.0003  0.1232 0 
 43.0701 -0.5647 -3.0436  0.0207  0.3119  0.2400  0.3550  0.0298 -0.0003  0.2407 0 
 48.6397  0.7224  2.2403  0.5324  0.1738  0.0522  0.5589  0.8514 -0.0003  0.9984 1 
 48.0415 -0.7221 -0.7891  0.2058  0.4629  0.0580  0.2157  0.2473 -0.0003  0.9412 1 
 42.9450  0.5297  1.3738  0.0684  0.2621  0.0512  0.2665  0.1757 -0.0003  0.5250 0 
 42.2492 -0.5346 -1.7796  0.0194  0.2439  0.3218  0.1784  0.0112 -0.0003  0.2059 0 
 45.8045 -0.2026  0.2656  0.0854  0.3890  0.0775  0.2620  0.1098 -0.0003  0.6466 0 
 43.3051  0.1952 -2.8607  0.1670  0.3240  0.0186  0.2659  0.0136 -0.0003  0.4560 0 
 49.7230 -0.7685  2.3871  0.0196  0.1454  0.1505  0.2137  0.0201 -0.0003  0.1083 0 
 43.2410  0.7870 -0.7845  0.0473  0.3475  0.0318  0.3990  0.0452 -0.0003  0.2560 0 
 39.8383  0.4640  1.1993  0.0022  0.2183  0.0161  0.3626  0.0141 -0.0003  0.0485 0 
 35.2026 -0.4706 -1.9732  0.0228  0.2090  0.0228  0.4221  0.0290 -0.0003  0.0957 0 
 62.3453 -0.2328 -0.1560  0.0079  0.5576  0.2600  0.3233  0.0718 -0.0003  0.3133 0 
 47.6600  0.2016  3.0306  0.0128  0.1542  0.1145  0.3458  0.0701 -0.0003  0.1085 0 
 55.3384 -0.7695  2.2631  0.0088  0.5947  0.0225  0.3329  0.0461 -0.0003  0.1200 0 
 52.5612  0.7747 -0.8761  0.0156  0.3320  0.0280  0.4637  0.0455 -0.0003  0.1492 0 
 54.5968 -0.2250  2.1653  0.0360  0.1929  0.0204  0.2087  0.0107 -0.0003  0.0783 0 
 44.8554  0.2267 -0.9734  0.0341  0.7185  0.0163  0.2634  0.1400 -0.0003  0.2520 0 
 51.4351  0.2634 -2.0504  0.0397  0.5144  0.0734  0.3391  0.0948 -0.0003  0.4276 0 
 45.4170 -0.2699  1.0558  0.0667  0.1810  0.0717  0.2626  0.1749 -0.0003  0.4765 0 
 46.6621  0.5032 -1.2380  0.0662  0.3374  0.0546  0.3042  0.1098 -0.0003  0.4879 0 
 42.9877 -0.4941  1.9033  0.0977  0.4723  0.1805  0.4440  0.0533 -0.0003  0.4542 0 
 52.7962  0.5634 -0.3714  0.0236  0.5555  0.1594  0.2947  0.0174 -0.0003  0.2561 0 
 45.2125 -0.5496  2.8293  0.0140  0.3809  0.0260  0.3067  0.1500  0.1825  0.5522 0 
 45.3040  0.5511  1.8639  0.0096  0.0793  0.3163  0.2628  0.0998 -0.0003  0.0916 0 
 45.0538 -0.5290 -1.3020  0.0009  0.6585  0.1818  0.3508  0.0139 -0.0003  0.2366 0 
 48.6213 -0.7606  0.0952  0.0760  0.1640  0.0373  0.2580  0.0182 -0.0003  0.1730 0 
 35.9503  0.7600 -3.0022  0.0293  0.3077  0.0278  0.2797  0.0095  0.1763  0.4514 0 
 49.9672  0.5238  1.6445  0.0541  0.5394  0.1175  0.5123  0.0189 -0.0003  0.3173 0 
 47.6936 -0.5207 -1.5290  0.1305  0.2974  0.0526  0.2161  0.0823 -0.0003  0.6117 0 
 53.1289  0.2464  1.0000  0.0192  0.3214  0.0959  0.3783  0.0237 -0.0003  0.1886 0 
 45.2918 -0.2408 -2.1436  0.0850  0.7751  0.0178  0.3504  0.0154 -0.0003  0.4655 0 
 50.7607  0.7750  1.1410  0.0643  0.6883  0.0177  0.2126  0.0447 -0.0003  0.2534 0 
 48.3986 -0.7661 -2.0175  0.0158  0.2234  0.0428  0.2152  0.0318 -0.0003  0.1052 0 
 48.3284 -0.4708  2.4381  0.0116  0.3452  0.1271  0.6460  0.0082 -0.0003  0.2256 0 
 34.7601  0.4786 -0.7309  0.0436  0.2860  0.0302  0.2824  0.0258 -0.0003  0.1572 0 
 49.9214 -0.7982 -0.0967  0.0221  0.3825  0.2268  0.3416  0.0198  0.3883  0.4945 0 
 44.3153  0.7865  2.9901  0.0336  0.4151  0.0307  0.2643  0.0071 -0.0003  0.2054 0 
 51.8441 -0.2926  0.4821  0.0231  0.3104  0.2601  0.6345  0.0541 -0.0003  0.3279 0 
 46.8635  0.2818 -2.6803  0.0091  0.0546  0.0284  0.3039  0.1254 -0.0003  0.0662 0 
 45.3590  0.4870 -0.4061  0.0163  0.1557  0.0164  0.1751  0.0128 -0.0003  0.0506 0 
 44.6082 -0.4723  2.7288  0.0356  0.3887  0.1326  0.5277  0.0566 -0.0003  0.3005 0 
 44.7089 -0.3543  2.8735  0.0537  0.1234  0.0930  0.4395  0.0767 -0.0003  0.2218 0 
 44.4404  0.3485 -0.2634  0.0813  0.5369  0.0323  0.3081  0.1640 -0.0003  0.6310 0 
 48.0476 -0.5975 -2.7628  0.0896  0.2105  0.0808  0.3450  0.0413 -0.0003  0.3690 0 
 46.8788  0.5842  0.3747  0.1069  0.4635  0.1102  0.6945  0.1053 -0.0003  0.7152 0 
 46.7170 -0.6900 -2.0653  0.0017  0.2063  0.0131  0.2172  0.0919 -0.0003  0.0498 0 
 44.5136  0.7257  1.0911  0.0202  0.2449  0.0209  0.2640  0.0085 -0.0003  0.0760 0 
 66.0533  0.2532 -1.1715  0.0202  0.1645  0.0244  0.3587  0.0483 -0.0003  0.0657 0 
 41.9806 -0.2681  2.0155  0.0157  0.2352  0.0641  0.4022  0.0213 -0.0003  0.1478 0 
 43.0610  0.3312 -1.8178  0.5809  0.2613  0.0883  0.5770  0.3819 -0.0003  0.9918 1 
 32.7214 -0.2731  1.3022  0.3373  0.5950  0.0266  0.2394  0.2670 -0.0003  0.9727 1 
 49.3660 -0.3757 -1.3253  0.0060  0.4864  0.0266  0.2570  0.0172  0.1254  0.3123 0 
 47.6722  0.3680  1.8352  0.0161  0.1866  0.3351  0.1729  0.0626 -0.0003  0.2510 0 
 46.5370  0.6175 -0.7365  0.0083  0.1518  0.0356  0.3044  0.0236 -0.0003  0.0602 0 
 43.1373 -0.6065  2.4004  0.0081  0.5563  0.0131  0.1331  0.0817 -0.0003  0.1249 0 
 48.6915 -0.2539 -3.0500  0.0075  0.4929  0.1302  0.5158  0.1674 -0.0003  0.3339 1 
 42.7680  0.2409  0.0782  0.1543  0.3587  0.0542  0.4446  0.1684 -0.0003  0.8425 1 
 49.7566  0.6724  2.4320  0.0099  0.3399  0.0365  0.2564  0.0021 -0.0003  0.1460 0 
 43.8819 -0.6741 -0.7609  0.0030  0.1728  0.0482  0.2208  0.0202 -0.0003  0.0794 0 
 41.0986  0.3838 -2.1135  0.0211  0.3573  0.0345  0.2696  0.1135  0.2590  0.6757 0 
 40.9094 -0.3893  1.0238  0.0070  0.2323  0.0168  0.1350  0.0412 -0.0003  0.0710 0 
 49.9275  0.1396 -2.7547  0.0837  0.2456  0.0681  0.4271  0.1606 -0.0003  0.5965 0 
 48.2124 -0.1844  0.3910  0.0644  0.3629  0.0295  0.3447  0.0320 -0.0003  0.2848 0 
 45.0263 -0.1351  2.8289  0.2181  0.2022  0.0276  0.4825 -0.0200 -0.0003  0.5920 0 
 43.9094  0.1433 -0.3245  0.0279  0.3178  0.0294  0.4857  0.0132  0.0760  0.3109 0 
 45.4597  0.5599  0.7733  0.1030  0.6064  0.0824  0.3500  0.1306  0.4400  0.9870 1 
 45.0080 -0.5290 -2.3173  0.1844  0.5905  0.0839  0.5264  0.2513 -0.0003  0.9697 1 
 54.9538  0.3579  0.0841  0.0633  0.3506  0.1007  0.5002  0.1179 -0.0003  0.4954 0 
 46.5095 -0.3456 -3.0401  0.0723  0.3030  0.0959  0.2610  0.0231 -0.0003  0.3918 0 
 50.9468  0.2798  1.4316  0.0078  0.5514  0.0256  0.5523  0.0283  0.0943  0.3127 0 
 45.5421 -0.2968 -1.7021  0.0110  0.3477  0.0788  0.4373  0.0617 -0.0003  0.1902 0 
 47.9500  0.1775 -2.5972  0.0876  0.7799  0.0760  0.8630  0.0882 -0.0003  0.7235 0 
 44.1505 -0.1740  0.5299  0.0167  0.5139  0.0886  0.6614  0.0869 -0.0003  0.2970 0 
 41.2451 -0.3706  1.3278  0.8403  0.6918  0.0726  0.4939  0.6939 -0.0003  0.9981 1 
 27.1641  0.3329 -1.8527  0.3037  0.0321  0.0417  0.2529  0.2358 -0.0003  0.8998 1 
 44.5777  0.3883  0.5765  0.1311  0.2436  0.0524  0.4838  0.0176  0.0315  0.5446 0 
 43.4852 -0.3943 -2.5892  0.0421  0.1972  0.0601  0.4427  0.0557 -0.0003  0.2269 0 
 56.4187 -0.0595  0.5609  0.0097  0.3621  0.2021  0.2899  0.0098 -0.0003  0.2070 0 
 42.1210  0.1010 -2.6230  0.0086  0.1081  0.0407  0.2232  0.0287 -0.0003  0.0585 0 
 44.8096  0.2804 -1.7224  0.0922  0.2614  0.0736  0.2635  0.0942 -0.0003  0.5324 0 
 43.0365 -0.3050  1.4252  0.0750  0.3870  0.0719  0.3995  0.0302 -0.0003  0.4245 0 
 47.9438 -0.4067  2.2914  0.0250  0.4391  0.0198  0.2589  0.0562 -0.0003  0.1194 0 
 47.4983  0.4297 -0.8199  0.0627  0.1983  0.0720  0.2163  0.0453 -0.0003  0.2805 0 
 46.0548 -0.6063  2.0667  0.0214  0.4304  0.0485  0.4361  0.0080 -0.0003  0.2198 0 
 44.4312  0.5803 -1.0504  0.0360  0.1291  0.0216  0.1761  0.0095 -0.0003  0.0624 0 
 55.7382  0.2224  1.6686  0.0149  0.1057  0.0302  0.3323  0.3543 -0.0003  0.3470 0 
 48.8106 -0.2602 -1.4797  0.0568  0.5966  0.0467  0.3866  0.0051 -0.0003  0.4002 0 
 48.5634  0.6423  3.1092  0.0254  0.1641  0.0879  0.4731  0.0413 -0.0003  0.1563 0 
 43.4058 -0.6700 -0.0192  0.0118  0.2328  0.0160  0.1329  0.0046 -0.0003  0.0862 0 
 42.9816  0.6872 -2.5595  0.0994  0.2761  0.0840  0.3108  0.0709  0.1658  0.7091 1 
 41.3367 -0.6752  0.6168  0.2945  0.2807  0.0323  0.4038  0.2476  0.1085  0.9599 1 
 48.0171  0.5348  2.7295  0.0058  0.1200  0.0833  0.3019  0.0690 -0.0003  0.0836 0 
 43.0701 -0.5096 -0.3648  0.0055  0.3563  0.0222  0.1775  0.0182 -0.0003  0.1053 0 
 53.6049 -0.6153 -0.8394  0.0248  0.7834  0.0887  0.5872  0.0873 -0.0003  0.3813 0 
 34.8943  0.6483  2.3231  0.0012  0.1934  0.0228  0.2821  0.0577 -0.0003  0.0443 0 
 46.6560 -0.0779 -1.6409  0.1894  0.1599  0.0329  0.2607  0.1788 -0.0003  0.7095 0 
 42.2095  0.0437  1.4761  0.0417  0.0959  0.1755  0.3570  0.0070 -0.0003  0.1002 0 
 45.4414 -0.4042 -0.7817  0.3958  0.1731  0.0399  0.3938  0.3872  0.2632  0.9994 1 
 28.8945  0.4080  2.3515  0.3770  0.2470  0.0293  0.2482  0.4190  0.2636  0.9990 1 
 50.2998  0.3877  2.6300  0.2151  0.3772  0.1169  0.7246  0.3676 -0.0003  0.9922 1 
 42.9755 -0.4330 -0.5209  0.2317  0.5345  0.0572  0.4441  0.3115  0.0843  0.9756 1 
 47.0985 -0.3666 -1.0244  0.0208  0.1579  0.0742  0.3468  0.0198 -0.0003  0.1142 0 
 38.2788  0.3788  2.1017  0.0515  0.3216  0.0218  0.3207  0.0655 -0.0003  0.1743 0 
 48.1788 -0.2356  0.9343  0.4535  0.3112  0.1081  0.3879  0.6223 -0.0003  0.9984 1 
 42.8748  0.2505 -2.1850  0.4310  0.4032  0.0973  0.2666  0.2978 -0.0003  0.9953 1 
 47.9316  0.2701  0.2738  0.0722  0.1727  0.0661  0.3884  0.0983 -0.0003  0.3473 0 
 45.2918 -0.2435 -2.8732  0.0101  0.8134  0.0233  0.4379  0.0980 -0.0003  0.2097 0 
 47.3335 -0.6422 -1.6143  0.0150  0.4492  0.1693  0.5628  0.1002 -0.0003  0.2957 0 
 44.1627  0.6645  1.4713  0.0034  0.5529  0.0131  0.2645  0.0760 -0.0003  0.0975 0 
 51.3344 -0.6060 -0.4642  0.0009  0.0837  0.0140  0.3392  0.0309 -0.0003  0.0352 0 
 45.9510  0.6120  2.6557  0.0231  0.1569  0.0407  0.3491  0.0480  0.1579  0.2791 0 
 45.7954  0.0146 -1.3583  0.2111  0.6836  0.0697  0.4804  0.2896 -0.0003  0.9826 0 
 41.5320 -0.0296  1.7653  0.0262  0.4824  0.0610  0.4930  0.0403 -0.0003  0.2583 0 
 50.5287 -0.1470  0.1111  0.0317  0.7399  0.1472  0.8089  0.1423 -0.0003  0.5446 0 
 44.5411  0.1362 -2.9774  0.0302  0.2377  0.1472  0.3519  0.0591 -0.0003  0.2200 0 
 55.3872 -0.4999  2.4263  0.1645  0.1022  0.0709  0.3744  0.1523  0.0419  0.7093 0 
 41.4160  0.4896 -0.7316  0.1144  0.2396  0.0290  0.2691  0.1429  0.2180  0.8705 0 
 59.7543 -0.1618  1.0015  0.0152  0.5777  0.2837  0.2450  0.0081 -0.0003  0.2216 0 
 47.4617  0.2383 -2.1910  0.0316  0.2003  0.2919  0.2163  0.1741 -0.0003  0.5825 0 
 46.6468 -0.2312 -1.3921  0.1754  0.2500  0.0109  0.3042  0.0689 -0.0003  0.3559 0 
 42.8260  0.2146  1.7811  0.1525  0.6793  0.0379  0.3111  0.2233 -0.0003  0.9010 0 
 51.7800 -0.7054 -2.0834  0.0162  0.6612  0.1213  0.8039  0.0263 -0.0003  0.2893 0 
 42.8107  0.7102  1.0162  0.0087  0.3353  0.0244  0.4001  0.0019 -0.0003  0.1121 0 
 49.6040  0.0906 -1.0910  0.0179  0.2163  0.0529  0.4705  0.0709 -0.0003  0.1714 0 
 40.2533 -0.0847  2.0816  0.0086  0.5594  0.0995  0.5875  0.0097 -0.0003  0.2139 0 
 44.5655 -0.3594 -0.7116  0.0204  0.2341  0.0508  0.3518  0.1798 -0.0003  0.2857 0 
 35.9838  0.3399  2.4599  0.0446  0.2716  0.0203  0.5593  0.0808  0.0816  0.4467 0 
 47.7363 -0.5161  0.2352  0.0097  0.2688  0.0534  0.4320  0.0512 -0.0003  0.1462 0 
 43.2013  0.5159 -2.9756  0.0555  0.3539  0.0207  0.2217  0.0475  0.0692  0.3035 0 
 47.3152 -0.6839 -2.5128  0.0724  0.5939  0.0656  0.4330  0.0295 -0.0003  0.4497 0 
 44.9378  0.6449  0.6962  0.1292  0.5509  0.3141  0.4389  0.0284 -0.0003  0.6144 0 
 47.4037  0.5489 -1.3740  0.0040  0.2753  0.0715  0.2597  0.0097 -0.0003  0.1603 0 
 44.7425 -0.5539  1.8118  0.0387  0.2373  0.0450  0.2636  0.0349 -0.0003  0.1666 0 
 47.5685  0.7448 -0.2041  0.1609  0.1837  0.0587  0.5189  0.1057 -0.0003  0.6922 1 
 36.0693 -0.7466  2.8923  0.2898  0.7804  0.0234  0.3726  0.3950 -0.0003  0.9880 1 
 46.2379  0.3624  0.8074  0.0540  0.2597  0.0183  0.3049  0.0661 -0.0003  0.1369 0 
 44.5686 -0.3608 -2.3325  0.1111  0.6607  0.0634  0.5278  0.0982 -0.0003  0.7398 0 
 45.4078 -0.2010 -3.0846  0.0008  0.2367  0.0242  0.1751  0.0364 -0.0003  0.0636 0 
 36.2158  0.2103  0.0904  0.0119  0.1493  0.0177  0.2791  0.1086 -0.0003  0.0558 0 
 57.8164 -0.7011 -0.5628  0.1150  0.3945  0.0424  0.3293  0.1710  0.0561  0.7966 0 
 29.1569  0.6849  2.6393  0.0839  0.2851  0.0233  0.2971  0.1671 -0.0003  0.4199 0 
 48.4993  0.1472  3.0295  0.1395  0.1843  0.0260  0.3872  0.0524 -0.0003  0.4028 0 
 41.0803 -0.1513 -0.1129  0.1808  0.6081  0.0048  0.1349  0.1230  0.1595  0.7339 0 
 38.5473  0.6819 -0.4027  0.0111  0.4422  0.0615  0.2744  0.0584 -0.0003  0.2360 0 
 33.4417 -0.6638  2.7400  0.0182  0.0649  0.0163  0.2855  0.0012 -0.0003  0.0442 0 
 47.4678  0.3420  0.1453  0.1801  0.5204  0.0617  0.3461  0.1713 -0.0003  0.9178 1 
 44.7913 -0.3898 -3.0050  0.4578  0.4977  0.0976  0.2635  0.5340  0.6844  0.9999 1 
 46.4820 -0.4558  0.6486  0.0536  0.4284  0.0987  0.4785  0.0258 -0.0003  0.3244 0 
 42.9755  0.5103 -2.4849  0.0065  0.3885  0.0181  0.4441  0.0466 -0.0003  0.0988 0 
 57.7798  0.3161  2.5599  0.0186  0.0623  0.0234  0.2058  0.0483 -0.0003  0.0442 0 
 54.5632 -0.3181 -0.6015  0.0112  0.2250  0.0636  0.3758  0.0773 -0.0003  0.1436 0 
 56.6079 -0.6329  0.6474  0.0751  0.0891  0.0129  0.1241  0.0352 -0.0003  0.0593 0 
 54.6883  0.6452 -2.5033  0.0063  0.6462  0.1278  0.6260  0.0367 -0.0003  0.2526 0 
 53.7026  0.6163  1.8042  0.0108  0.3140  0.2445  0.3773  0.0198 -0.0003  0.2152 0 
 42.3560 -0.5865 -1.2869  0.0557  0.0824  0.1314  0.3121  0.1844 -0.0003  0.2824 0 
 44.6052 -0.4283  1.2841  0.1705  0.2795  0.0474  0.2199  0.0562  0.2006  0.8402 1 
 42.7619  0.4245 -1.8971  0.3908  0.5699  0.0217  0.2223  0.2477 -0.0003  0.9772 1 
 44.7791 -0.0521 -0.8248  0.1553  0.4969  0.0734  0.6150  0.0694 -0.0003  0.7323 1 
 39.3439  0.0790  2.2983  0.3656  0.4878  0.0585  0.5457  0.2215  0.4096  0.9997 1 
 43.1495  0.5347  3.0521  0.0320  0.2804  0.2072  0.4879  0.0242 -0.0003  0.2603 0 
 41.4649 -0.5240 -0.1090  0.0131  0.1827  0.0139  0.1794  0.0212 -0.0003  0.0488 0 
 47.0558  0.7914 -2.8347  0.4448  0.4760  0.0581  0.4770  0.0805  0.3321  0.9930 1 
 42.9877 -0.8057  0.2858  0.1056  0.8313  0.0676  0.4884  0.2173 -0.0003  0.9170 1 
 43.1434  0.4276 -2.6554  0.0529  0.1641  0.0955  0.3993  0.0129 -0.0003  0.1966 0 
 40.7660 -0.4519  0.5372  0.0073  0.3572  0.0486  0.4054  0.1319 -0.0003  0.2242 0 
 44.9134  0.1223  2.3411  0.0611  0.3855  0.0261  0.3073  0.1183  0.2500  0.8174 0 
 41.6815 -0.1279 -0.8104  0.0047  0.1445  0.0747  0.2686  0.0158 -0.0003  0.0895 0 
 49.5247 -0.7058 -0.1938  0.0651  0.1777  0.0528  0.5135  0.0370 -0.0003  0.3027 0 
 43.8941  0.7250  2.8478  0.0526  0.5128  0.1379  0.5740  0.0361 -0.0003  0.3316 0 
 42.2126 -0.5734  3.1379  0.5823  0.4547  0.0573  0.3570  0.5804  0.1512  0.9984 1 
 26.1051  0.5741 -0.0781  0.1331  0.8001  0.0492  0.6143  0.2348  0.2415  0.9444 1 
 50.2693  0.6387  2.0361  0.0164  0.3078  0.0738  0.2984  0.0318 -0.0003  0.1927 0 
 47.2023 -0.6247 -1.1232  0.0231  0.5420  0.1353  1.0398  0.0577 -0.0003  0.4772 0 
 46.6438  0.7296  2.0286  0.0099  0.1901  0.0233  0.3477  0.0175 -0.0003  0.0581 0 
 33.0388 -0.7365 -1.1852  0.0487  0.7380  0.0226  0.2387  0.0256  0.1698  0.5836 0 
 45.0172  0.0160  1.0624  0.0240  0.3350  0.0786  0.3948  0.0161 -0.0003  0.2070 0 
 43.9765 -0.0365 -2.1052  0.0249  0.1642  0.0181  0.0883  0.0161 -0.0003  0.0851 0 
 43.4699 -0.0016 -0.6439  0.0573  0.2593  0.0247  0.1771  0.0145 -0.0003  0.1665 0 
 42.9877  0.0130  2.4826  0.1501  0.2766  0.0068  0.0888  0.0834 -0.0003  0.2623 0 
 28.2658  0.4594 -2.5847  0.1232  0.4863  0.0328  0.1499  0.0649 -0.0003  0.5279 1 
 18.9212 -0.4334  0.4904  0.1191  0.2375  0.0349  0.1704  0.1802 -0.0003  0.5811 1 
 43.9887  0.4920  1.3370  0.1899  0.7707  0.0367  0.2648  0.2246 -0.0003  0.9245 1 
 26.6819 -0.5113 -1.7980  0.2339  0.6275  0.0262  0.2034  0.2033  0.3207  0.9857 1 
 47.1077  0.3321  0.8885  0.0393  0.2579  0.0587  0.6069  0.1360 -0.0003  0.4181 0 
 41.5015 -0.3096 -2.3155  0.0036  0.2372  0.0658  0.3138  0.0430 -0.0003  0.1166 0 
 44.1260 -0.3005 -1.8021  0.0178  0.2158  0.0467  0.3087  0.1248  0.3018  0.6399 0 
 43.1037  0.3311  1.2923  0.0119  0.3125  0.0449  0.3106  0.0213 -0.0003  0.1387 0 
 54.5815  0.5755 -0.4701  0.0173  0.3502  0.2260  0.3340  0.0930 -0.0003  0.3139 0 
 47.4495 -0.5304  2.6795  0.0314  0.4494  0.0114  0.0433  0.0059 -0.0003  0.1687 0 
 51.2062  0.3717  2.4920  0.0246  0.4021  0.1569  0.6789  0.1531 -0.0003  0.4504 0 
 44.9165 -0.3852 -0.6465  0.0206  0.3907  0.0250  0.2634  0.0770 -0.0003  0.1260 0 
 48.4169  0.7572 -0.0133  0.1488  0.4319  0.0427  0.5165  0.2851  0.0744  0.9388 1 
