 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.3223 -0.7673  3.1017  0.3487  0.4432  0.0798  0.6029  0.4154 -0.0003  0.9969 1 
 40.4608 -0.6303 -0.9531  0.0204  0.3248  0.0996  0.4965  0.0112 -0.0003  0.2030 0 
 32.5139  0.6310  2.1768  0.0264  0.3034  0.0070  0.1919  0.0065 -0.0003  0.0829 0 
 48.9601  0.7404 -0.1134  0.0191  0.3526  0.1944  0.5150  0.0187 -0.0003  0.2411 0 
 38.9319 -0.7475  3.0079  0.0486  0.1963  0.0224  0.2280  0.0322 -0.0003  0.0933 0 
 44.9134  0.6630 -1.4373  0.0570  0.0580  0.0357  0.2195  0.0104 -0.0003  0.0708 0 
 40.8209 -0.6708  1.6746  0.0276  0.3015  0.0377  0.3152  0.0353 -0.0003  0.1513 0 
 46.1158  0.0954  1.9230  0.0204  0.2858  0.0491  0.2615  0.0910 -0.0003  0.1920 0 
 42.2675 -0.1008 -1.2264  0.0008  0.0957  0.3713  0.3568  0.0516 -0.0003  0.0940 0 
 43.0823  0.6010  0.9472  0.0109  0.6117  0.1448  0.5769  0.0117 -0.0003  0.2427 0 
 26.7948 -0.6316 -2.1418  0.0353  0.1248  0.0124  0.1016  0.0081 -0.0003  0.0634 0 
 45.3010  0.5107  2.4377  0.0150  0.4119  0.0259  0.1752  0.0460 -0.0003  0.1318 0 
 38.9837 -0.4943 -0.6865  0.0150  0.2400  0.0407  0.4103  0.1457 -0.0003  0.2005 0 
 43.2105  0.4382 -3.1071  0.0886  0.2523  0.0203  0.6208  0.0483 -0.0003  0.4779 0 
 39.4171 -0.4405  0.0118  0.0725  0.3269  0.0249  0.4091  0.1148  0.1447  0.6637 0 
 47.3304 -0.7199 -0.5810  0.0273  0.3586  0.1197  0.4330  0.0091 -0.0003  0.2192 0 
 40.7568  0.7192  2.5240  0.0179  0.2860  0.0641  0.5855  0.2922 -0.0003  0.4664 0 
 48.7495 -0.1877  2.5363  0.0021  0.3577  0.0410  0.2148  0.0910 -0.0003  0.1490 0 
 48.5847  0.1908 -0.6420  0.0600  0.1500  0.0537  0.2580  0.0538 -0.0003  0.1711 0 
 45.5604 -0.5987 -0.9105  0.0046  0.1765  0.1519  0.5247  0.0556 -0.0003  0.1475 0 
 44.0009  0.5940  2.2293  0.0036  0.4423  0.0236  0.3530  0.1330 -0.0003  0.1407 0 
 54.6853 -0.3007  2.1008  0.0474  0.2337  0.0964  0.4173  0.0812 -0.0003  0.3126 0 
 46.8940  0.3044 -1.0394  0.2426  0.4735  0.0479  0.3038  0.0722 -0.0003  0.7900 0 
 56.0159  0.6607  1.8827  0.0191  0.0794  0.2878  0.5808  0.1887 -0.0003  0.3195 0 
 50.2663 -0.6786 -1.3246  0.0446  0.2383  0.0394  0.1705  0.0134 -0.0003  0.1965 0 
 49.8238  0.1367  2.0051  0.0097  0.2437  0.0379  0.2991  0.0027 -0.0003  0.1029 0 
 37.2869 -0.1124 -1.0900  0.0334  0.1861  0.0500  0.5538  0.0660 -0.0003  0.2413 0 
 53.2326 -0.7178  2.9606  0.0229  0.5332  0.0356  0.3782  0.0546 -0.0003  0.2233 0 
 45.1087  0.7079 -0.1529  0.0232  0.6586  0.0179  0.2630  0.0267 -0.0003  0.1426 0 
 45.6489 -0.3871 -0.0310  0.1997  0.2165  0.0301  0.3934  0.1618  0.2404  0.9768 1 
 35.0652  0.3955  3.1018  0.4335  0.4351  0.0260  0.2817  0.2625 -0.0003  0.9834 1 
 46.4210  0.1457  1.8308  0.0178  0.5419  0.0546  0.3481  0.0405 -0.0003  0.2398 0 
 44.7242 -0.1469 -1.2987  0.0937  0.2828  0.2852  0.2636  0.1047 -0.0003  0.6348 0 
 51.9966 -0.6750 -3.0087  0.0056  0.2117  0.1194  0.3804  0.0552 -0.0003  0.1256 0 
 44.9805  0.6538  0.1062  0.0225  0.3784  0.0182  0.2194  0.1464 -0.0003  0.1688 0 
 47.1809  0.0432  1.5594  0.4397  0.1655  0.0549  0.3900  0.2033 -0.0003  0.9590 1 
 38.4039  0.0250 -1.5811  0.1857  0.6770  0.1185  0.2747  0.2637  0.7283  0.9994 1 
 47.9988  0.2020  0.6903  0.0301  0.4714  0.1750  0.5176  0.0352 -0.0003  0.2774 0 
 37.6501 -0.2216 -2.4582  0.0258  0.2853  0.0226  0.4142  0.1196 -0.0003  0.1786 0 
 59.8550  0.6551  2.5807  0.0190  0.4014  0.0745  0.1632  0.0089 -0.0003  0.3305 0 
 50.7485 -0.6348 -0.6086  0.0156  0.3059  0.0276  0.3402  0.0733 -0.0003  0.1041 0 
 51.2612  0.0146 -2.9346  0.0315  0.6536  0.0614  0.4666  0.0214 -0.0003  0.2783 0 
 34.9371 -0.0335  0.2626  0.0473  0.1677  0.0677  0.1880  0.0276 -0.0003  0.1901 0 
 51.7464 -0.1821 -2.5955  0.0188  0.2387  0.0494  0.4232  0.0203 -0.0003  0.1497 0 
 50.3426  0.1836  0.5335  0.0870  0.3115  0.0942  0.3409  0.1015 -0.0003  0.5467 0 
 43.6042  0.5765  1.5496  0.0009  0.7137  0.0453  0.3539  0.0445 -0.0003  0.1862 0 
 40.0763 -0.5155 -1.6506  0.0165  0.3411  0.0632  0.4072  0.0165 -0.0003  0.1879 0 
 48.3741 -0.6399  2.7938  0.0128  0.6498  0.1894  0.3444  0.2198 -0.0003  0.5332 0 
 44.3519  0.6435 -0.3550  0.0296  0.0535  0.1027  0.2642  0.0884 -0.0003  0.0880 0 
 47.2816 -0.5877 -0.1274  0.0386  0.1721  0.0440  0.5197  0.0800 -0.0003  0.2375 0 
 46.7994  0.5935  2.9889  0.0323  0.3098  0.0401  0.1737  0.0075 -0.0003  0.2264 0 
 49.7780 -0.0900 -2.6963  0.0070  0.1149  0.0278  0.2137  0.0607 -0.0003  0.0465 0 
 38.2696  0.0687  0.4361  0.0425  0.4840  0.0293  0.1833  0.1613 -0.0003  0.3184 0 
 46.4881  0.2052  2.4658  0.7088  0.6907  0.0500  0.5220  0.7312 -0.0003  0.9982 1 
 27.8019 -0.1658 -0.7202  0.3528  0.5308  0.0433  0.6027  0.3973  0.4002  0.9999 1 
 54.7219  0.5728 -0.0495  0.0277  0.2053  0.0498  0.4590  0.1148 -0.0003  0.2310 0 
 39.5666 -0.5683  3.1377  0.0457  0.3629  0.0546  0.3632  0.1071 -0.0003  0.4017 0 
 52.4758 -0.4419  1.0210  0.1131  0.1624  0.0580  0.2952  0.1512 -0.0003  0.5483 0 
 37.5433  0.4892 -2.1402  0.0857  0.4518  0.0564  0.3685  0.0516  0.2679  0.7920 0 
 46.0365  0.2328  1.4680  0.0268  0.5757  0.0505  0.3489  0.0097 -0.0003  0.2678 0 
 32.8313 -0.2411 -1.6600  0.0018  0.4307  0.0167  0.2870  0.0927  0.1907  0.4148 0 
 53.0953 -0.2913 -1.2254  0.0280  0.6154  0.0589  0.2943  0.0770 -0.0003  0.3898 0 
 52.0150  0.2492  1.9075  0.1263  0.4010  0.2850  0.6339  0.0615 -0.0003  0.5905 0 
 52.1920  0.6237  1.6000  0.0623  0.2000  0.2168  0.3800  0.0339 -0.0003  0.2969 0 
 44.6876 -0.6261 -1.5496  0.0301  0.3897  0.0399  0.1758  0.0671 -0.0003  0.2274 0 
 48.8808 -0.1503  0.7110  0.0196  0.3502  0.0313  0.2576  0.0169 -0.0003  0.1354 0 
 43.0915  0.1371 -2.4408  0.0181  0.0688  0.0954  0.3550  0.1137 -0.0003  0.0931 0 
 44.3488  0.4273  0.9448  0.0568  0.5802  0.0275  0.5725  0.0145 -0.0003  0.4276 1 
 41.1688 -0.4180 -2.1759  0.1011  0.5459  0.0860  0.2246  0.0760  0.1308  0.7809 1 
 44.7456 -0.1716 -1.9095  0.0081  0.4099  0.1202  0.3954  0.2043 -0.0003  0.3797 0 
 40.3693  0.1718  1.2387  0.0045  0.1253  0.0161  0.0903  0.0261 -0.0003  0.0558 0 
 51.5358 -0.3798 -1.9864  0.0030  0.2285  0.0781  0.2542  0.0236 -0.0003  0.1323 0 
 42.1515  0.4105  1.1622  0.0283  0.5062  0.0801  0.5356  0.0322 -0.0003  0.2608 0 
 47.4586 -0.1207  2.8458  0.6472  0.4584  0.0336  0.3029  0.3956 -0.0003  0.9970 1 
 43.6774  0.1142 -0.2900  0.2877  0.2609  0.1006  0.5748  0.2590  0.4584  0.9990 1 
 50.3792 -0.0069  0.6205  0.0262  0.2427  0.0740  0.2982  0.0289 -0.0003  0.1839 0 
 45.6397  0.0300 -2.5754  0.0377  0.6158  0.0641  0.3934  0.0721 -0.0003  0.3752 0 
 51.6518 -0.7577  0.4168  0.0363  0.3339  0.0691  0.3387  0.1111 -0.0003  0.3667 0 
 37.2473  0.7493 -2.6917  0.0502  0.4624  0.0052  0.1847  0.0989 -0.0003  0.1533 0 
 45.7008 -0.6625  2.2056  0.0237  0.3853  0.0674  0.3932  0.0712 -0.0003  0.2577 0 
 45.4627  0.6269 -0.9291  0.0269  0.4896  0.1360  0.3938  0.0483 -0.0003  0.2681 0 
 47.1077  0.0370  0.0677  0.1032  0.3611  0.4204  0.3902  0.0008 -0.0003  0.3772 0 
 44.4007 -0.0589 -3.0981  0.0044  0.3684  0.0516  0.3522  0.0329 -0.0003  0.1473 0 
 46.9703  0.2797 -2.0673  0.0321  0.6625  0.0181  0.2603  0.0639 -0.0003  0.1715 0 
 46.8971 -0.2839  1.0836  0.0199  0.1434  0.0953  0.2604  0.0775 -0.0003  0.1282 0 
 45.2583  0.1944  0.8290  0.0439  0.1711  0.0086  0.2190  0.0880 -0.0003  0.0739 0 
 44.3000 -0.2118 -2.3165  0.0635  0.4464  0.0483  0.4846  0.0297 -0.0003  0.4198 0 
 44.4068 -0.5745 -2.4853  0.0115  0.5386  0.1645  0.4843  0.0477 -0.0003  0.2521 0 
 40.7874  0.5534  0.6792  0.0093  0.4647  0.0423  0.2252  0.0264 -0.0003  0.1961 0 
 51.1391 -0.6316  1.2568  0.0138  0.0853  0.0893  0.3820  0.0508 -0.0003  0.0741 0 
 46.9642  0.6580 -1.8865  0.0022  0.1312  0.0743  0.3471  0.0508 -0.0003  0.0786 0 
 45.9388  0.3514  3.0706  0.0254  0.2627  0.0717  0.0873 -0.0200 -0.0003  0.3379 0 
 44.9378 -0.3446 -0.0484  0.0120  0.4393  0.0529  0.2633  0.0172 -0.0003  0.2238 0 
 47.3945  0.2700  0.4089  0.0084  0.3322  0.0662  0.4328  0.0330 -0.0003  0.1642 0 
 41.8280 -0.2865 -2.7168  0.0049  0.4453  0.2083  0.4920  0.0046 -0.0003  0.2153 0 
 45.1087  0.6297 -2.8284  0.1016  0.1843  0.0847  0.3946  0.1945 -0.0003  0.6792 0 
 39.0143 -0.6257  0.3121  0.0004  0.6741  0.0100  0.3646  0.0334  0.1115  0.1822 0 
 41.5503 -0.5422  1.8862  0.0475  0.2163  0.0851  0.4033  0.0236 -0.0003  0.2317 0 
 38.3764  0.5742 -1.2467  0.0227  0.1569  0.0416  0.1374  0.0643 -0.0003  0.1066 0 
 51.0140  0.0486 -0.3139  0.0912  0.6212  0.0323  0.3822 -0.0200 -0.0003  0.5725 0 
 44.3549 -0.0520  2.8354  0.0039  0.3586  0.0227  0.2642  0.0153 -0.0003  0.0840 0 
 50.0710  0.1845  0.4595  0.0314  0.5228  0.1906  0.4267  0.0660 -0.0003  0.3057 0 
 42.4414 -0.2058 -2.6359  0.0208  0.3441  0.0533  0.2673  0.0856 -0.0003  0.2355 0 
 52.4514  0.0604 -1.0847  0.0577  0.2631  0.0812  0.4639  0.1939 -0.0003  0.5544 1 
 42.7832 -0.0703  2.0194  0.8116  0.3891  0.0518  0.4001  0.5303 -0.0003  0.9974 1 
 53.1899 -0.4653  2.0641  0.0270  0.6775  0.0400  0.2521  0.0197 -0.0003  0.2937 0 
 51.3008  0.4669 -1.0196  0.0653  0.4753  0.0946  0.5937  0.1976 -0.0003  0.6923 0 
 40.7080 -0.2104  0.6435  0.3429  0.5895  0.0357  0.4506  0.5113  0.1650  0.9976 1 
 32.2026  0.1692 -2.5376  0.1209  0.6061  0.0795  0.6253  0.2541 -0.0003  0.9249 1 
 73.4020  0.4709 -0.4059  0.0172  0.1715  0.1653  0.1944  0.0024 -0.0003  0.1333 0 
 44.4282 -0.4796  2.7209  0.0097  0.2033  0.0103  0.2201  0.0063 -0.0003  0.0463 0 
 51.6640 -0.5302 -0.7839  0.0058  0.5072  0.0882  0.4233  0.0950 -0.0003  0.2315 0 
 39.5361  0.5435  2.3669  0.0687  0.1594  0.0405  0.4087  0.0850  0.1576  0.5113 0 
 49.8573 -0.2172 -0.1420  0.0040  0.5756  0.0514  0.3845  0.0152 -0.0003  0.1796 0 
 39.5819  0.1834  3.0303  0.0027  0.0410  0.0558  0.2270  0.0313 -0.0003  0.0656 0 
 46.7628  0.4295  1.1420  0.0301  0.2782  0.1496  0.5212  0.1546 -0.0003  0.4053 0 
 38.5626 -0.4270 -1.9555  0.0598  0.1507  0.1797  0.3658  0.0124 -0.0003  0.2051 0 
 51.1513  0.5657 -2.5896  0.0327  0.4161  0.0311  0.5518  0.1158 -0.0003  0.3800 0 
 49.8451 -0.5781  0.5689  0.0363  0.2551  0.0568  0.4272  0.0818 -0.0003  0.2646 0 
 53.8521  0.4417  1.9760  0.6851  0.2799  0.0737  0.6284  0.9508 -0.0003  0.9990 1 
 44.3244 -0.4245 -1.2142  0.3561  0.6618  0.0223  0.5285  0.3980 -0.0003  0.9894 1 
 46.0395  0.6264 -2.1458  0.0496  0.3879  0.0395  0.5233  0.0788 -0.0003  0.4122 1 
 42.5605 -0.6348  0.9558  0.0398  0.7482  0.0187  0.4897  0.0737 -0.0003  0.3452 1 
 58.5824 -0.2482  0.8891  0.0820  0.1160  0.0814  0.5333  0.1232 -0.0003  0.4422 0 
 43.0549  0.2589 -2.2438  0.0826  0.4910  0.0516  0.3995  0.0200 -0.0003  0.4990 0 
 38.8525  0.6521 -1.9675  0.0402  0.2425  0.0597  0.5019  0.0499  0.2819  0.5385 0 
 29.2302 -0.6601  1.0972  0.0237  0.0654  0.0089  0.1485  0.1215  0.1391  0.2997 0 
 44.7944  0.5271 -0.7268  0.1068  0.4143  0.0311  0.4392  0.0859 -0.0003  0.5976 0 
 33.5851 -0.5570  2.4148  0.1234  0.6873  0.0925  0.5703  0.0318  0.1528  0.7808 0 
 50.2815 -0.7698  0.8271  0.0230  0.1498  0.0754  0.2984  0.1590 -0.0003  0.2235 0 
 45.0568  0.7703 -2.3134  0.0086  0.3843  0.1303  0.3947  0.0114  0.3388  0.4379 0 
 43.8972  0.6226  1.4830  0.1553  0.1228  0.0841  0.2208  0.1562 -0.0003  0.6713 1 
 28.6656 -0.5842 -1.5573  0.1628  0.5621  0.0627  0.4479  0.1415  0.2447  0.9357 1 
 47.6692  0.5053  1.6737  0.0400  0.2274  0.0466  0.3890  0.0689 -0.0003  0.2134 0 
 42.7344 -0.5086 -1.4650  0.0048  0.6913  0.0173  0.2224  0.0181 -0.0003  0.1247 0 
 52.5765 -0.5668  2.0014  0.0062  0.1394  0.1180  0.3793  0.0112 -0.0003  0.0836 0 
 35.5413  0.5616 -1.0918  0.0378  0.3370  0.0430  0.4209  0.1334 -0.0003  0.3656 0 
 52.5948 -0.4735  2.2518  0.0222  0.6833  0.2192  0.8007  0.0694 -0.0003  0.3397 0 
 38.0194  0.4781 -0.9373  0.0201  0.6005  0.0082  0.5049  0.1340 -0.0003  0.2429 0 
 42.1027 -0.2549 -3.0909  0.1396  0.4572  0.0154  0.1786  0.1794 -0.0003  0.5153 0 
 41.9471  0.2485  0.0584  0.0326  0.4317  0.1566  0.4470  0.0880 -0.0003  0.3140 0 
 46.2623 -0.2445 -0.1605  0.0164  0.1160  0.0852  0.2178  0.2056 -0.0003  0.2629 0 
 39.7772  0.2383  2.9751  0.1414  0.2630  0.0262  0.4987  0.1828 -0.0003  0.7689 0 
 47.1962 -0.0418  2.0173  0.0163  0.6631  0.0729  0.4766  0.0750 -0.0003  0.2796 1 
 34.3328  0.0566 -1.1846  0.2061  0.2309  0.0559  0.3778  0.2303 -0.0003  0.9083 1 
 53.1167  0.0036 -1.5131  0.0067  0.5535  0.1191  0.3363  0.0479 -0.0003  0.2330 0 
 46.9276  0.0022  1.6063  0.0097  0.5470  0.0237  0.2603  0.1472 -0.0003  0.1820 0 
 48.1849  0.2163 -0.2641  0.0226  0.0965  0.0507  0.3017  0.0395 -0.0003  0.0756 0 
 44.2084 -0.2149  2.8753  0.0264  0.3650  0.0261  0.2204  0.0949 -0.0003  0.1545 0 
 48.1147  0.4692  0.9611  0.0087  0.6109  0.0559  0.3018  0.0358  0.1842  0.5075 0 
 45.9419 -0.4617 -2.2184  0.0001  0.4860  0.0276  0.4800  0.0978 -0.0003  0.1580 0 
 45.3071 -0.7630 -1.8237  0.0387  0.5994  0.0221  0.3503  0.0389 -0.0003  0.2153 0 
 42.1027  0.7556  1.2911  0.0296  0.2870  0.0941  0.2233  0.0084 -0.0003  0.2453 0 
 45.9602 -0.4943  2.2697  0.4526  0.1415  0.0796  0.5236  0.4859  0.1321  0.9983 1 
 30.0389  0.4597 -0.8256  0.0940  0.4153  0.0434  0.4417  0.1495 -0.0003  0.6977 1 
 51.6518 -0.7085 -2.6654  0.0896  0.5249  0.0645  0.4233  0.2366 -0.0003  0.8485 0 
 40.1099  0.6922  0.4619  0.0049  0.4214  0.0081  0.1810  0.2005 -0.0003  0.1585 0 
 47.4067 -0.3891 -1.4395  0.7706  0.1616  0.0523  0.5626  0.8009 -0.0003  0.9959 1 
 37.8637  0.3593  1.7029  0.0583  0.5397  0.0202  0.4596  0.1197 -0.0003  0.4730 1 
 47.3854 -0.6713 -2.3437  0.0821  0.6586  0.0513  0.4761  0.1247 -0.0003  0.7111 0 
 34.3114  0.6870  0.7607  0.0242  0.1483  0.0401  0.2834  0.0173 -0.0003  0.0812 0 
 50.0130 -0.6670  3.0504  0.0095  0.4884  0.0761  0.4269  0.0225 -0.0003  0.1844 0 
 43.4455  0.6741 -0.1052  0.0038  0.7921  0.0257  0.2214  0.0168 -0.0003  0.1608 0 
 48.9052 -0.5548  3.1066  0.0380  0.6768  0.1432  0.5581  0.0985 -0.0003  0.3822 0 
 38.8098  0.5566 -0.0257  0.1938  0.1584  0.0236  0.2282  0.2380 -0.0003  0.7101 0 
 43.7232 -0.0496  0.9018  0.1524  0.2167  0.0455  0.3978  0.1567  0.3686  0.9898 1 
 43.2593  0.0690 -2.2314  0.5584  0.4475  0.0418  0.5763  0.6466  0.0672  0.9986 1 
 50.3883  0.0028 -0.4838  0.0045  0.1628  0.0302  0.2130  0.0081 -0.0003  0.0602 0 
 45.5940  0.0158  2.6417  0.1137  0.3535  0.0168  0.3935  0.1271 -0.0003  0.5291 0 
 46.0975 -0.3672  2.5843  0.0221  0.3649  0.0295  0.3488  0.0329 -0.0003  0.1384 0 
 42.7008  0.3476 -0.5445  0.0504  0.5861  0.0156  0.4448  0.1313  0.0992  0.5788 0 
 44.7517  0.5109 -2.3748  0.0378  0.3905  0.0318  0.3515  0.0518 -0.0003  0.2141 0 
 44.2115 -0.5150  0.7382  0.0000  0.0898  0.1359  0.2204  0.0423 -0.0003  0.0583 0 
 50.1381  0.7490 -2.5811  0.0309  0.3287  0.0370  0.2133  0.0153 -0.0003  0.1896 0 
 43.4089 -0.7396  0.6175  0.0317  0.5417  0.0273  0.2215  0.0317 -0.0003  0.1851 0 
 48.4138 -0.3471  0.0907  0.0423  0.6631  0.1364  0.4735  0.0701 -0.0003  0.3509 1 
 41.3306  0.3392 -3.0552  0.1894  0.1548  0.0297  0.3590  0.2623 -0.0003  0.8144 1 
 50.5806  0.3242  2.6605  0.0091  0.3533  0.1917  0.3831  0.0161 -0.0003  0.2063 0 
 46.4637 -0.2950 -0.4665  0.1169  0.4508  0.0160  0.2175  0.1943 -0.0003  0.5036 0 
 49.5827  0.4470 -1.1187  0.0078  0.2642  0.0396  0.3422  0.0334 -0.0003  0.0967 0 
 29.1325 -0.4160  2.0406  0.0977  0.4905  0.0355  0.4953  0.1585  0.1512  0.8359 0 
 48.9845  0.4782 -2.6299  0.0430  0.4669  0.1307  0.4292  0.0851 -0.0003  0.3415 1 
 42.0020 -0.4679  0.4999  0.1550  0.6289  0.0923  0.6702  0.1414  0.3441  0.9684 1 
 44.9043 -0.7552  2.4525  0.0201  0.1934  0.0272  0.1756  0.0045 -0.0003  0.0864 0 
 43.8941  0.7645 -0.6665  0.0008  0.3274  0.0531  0.3533  0.0886 -0.0003  0.1431 0 
 69.0349 -0.3076  2.6265  0.0171  0.0836  0.0309  0.1972  0.1169 -0.0003  0.0736 0 
 47.1473  0.3106 -0.5072  0.0609  0.3153  0.0225  0.2601  0.0355 -0.0003  0.1695 0 
 54.2763  0.5385  2.1501  0.0144  0.3150  0.1553  0.3763  0.0652 -0.0003  0.2209 0 
 39.5941 -0.5447 -0.9966  0.0322  0.3384  0.0200  0.2270  0.0263 -0.0003  0.1133 0 
 39.6185  0.7679  1.5158  0.0456  0.2264  0.0685  0.3177  0.1270 -0.0003  0.3492 0 
 29.2424 -0.7342 -1.5875  0.0003  0.7281  0.0208  0.2474  0.0745 -0.0003  0.1308 0 
 50.0038 -0.2025 -2.8499  0.1849  0.2736  0.1442  0.4696  0.4238  0.1587  0.9882 1 
 37.9309  0.2368  0.2783  0.0912  0.6854  0.0278  0.3675  0.0620 -0.0003  0.5670 1 
 42.4933 -0.6767 -0.1957  0.0175  0.4745  0.0354  0.3563  0.0325 -0.0003  0.1788 1 
 30.2739  0.6656  3.0306  0.0398  0.3132  0.0216  0.2449  0.0274  0.2598  0.8179 1 
 49.0791  0.3036 -2.2608  0.0403  0.1550  0.0519  0.3003  0.0639 -0.0003  0.1387 0 
 47.9744 -0.2990  0.8784  0.0085  0.0729  0.1454  0.3452  0.0161 -0.0003  0.0521 0 
 49.3843 -0.0795 -1.0021  0.3270  0.6201  0.0383  0.2997  0.3792  0.3323  0.9986 1 
 44.0742  0.0955  2.1359  0.4560  0.4208  0.0464  0.3970  0.2824 -0.0003  0.9877 1 
 49.5338  0.1729 -0.7170  0.3017  0.8218  0.0815  0.4707  0.3944 -0.0003  0.9947 1 
 43.2044 -0.1532  2.4280  0.0450  0.4548  0.0429  0.3548  0.0742 -0.0003  0.3580 1 
 57.4075 -0.3299  2.7084  0.0004  0.4562  0.0280  0.1649  0.0912 -0.0003  0.1397 0 
 47.8218  0.3322 -0.4371  0.0162  0.2719  0.0536  0.2159  0.1182 -0.0003  0.2408 0 
 44.8737  0.3403  2.6678  0.0002  0.1594  0.0819  0.3512  0.0700 -0.0003  0.0902 0 
 43.9002 -0.3037 -0.4668  0.0028  0.0397  0.0370  0.1325  0.1667 -0.0003  0.1068 0 
 44.6510 -0.0386  0.3565  0.3007  0.4135  0.0775  0.2638  0.2858 -0.0003  0.9859 1 
 43.4089  0.0652 -2.7731  0.2246  0.3655  0.1212  0.3986  0.1452 -0.0003  0.8891 1 
 45.5726  0.7579 -2.5554  0.0038  0.6579  0.0345  0.3498  0.1079 -0.0003  0.2006 0 
 29.3889 -0.7515  0.6112  0.0551  0.0823  0.0092  0.1482  0.0071 -0.0003  0.0468 0 
 47.2999  0.4676 -2.3183  0.0112  0.0461  0.0328  0.0866  0.0068 -0.0003  0.0793 0 
 44.7791 -0.4852  0.8655  0.0309  0.3426  0.0534  0.2636  0.0978 -0.0003  0.2996 0 
 48.1178  0.6819 -0.3902  0.0770  0.6115  0.0344  0.3449  0.1531 -0.0003  0.6648 0 
 32.4407 -0.6457  2.7970  0.0247  0.2400  0.0366  0.4320  0.1535 -0.0003  0.2479 0 
 54.1604  0.0434 -3.1340  0.0754  0.4967  0.1133  0.3765  0.0610 -0.0003  0.4297 0 
 46.2623 -0.0511 -0.0145  0.0582  0.2135  0.1086  0.3485  0.0179  0.1489  0.3940 0 
 48.8624  0.5941 -0.5839  0.0374  0.2057  0.0439  0.3435  0.0195 -0.0003  0.1504 0 
 38.7793 -0.5930  2.5341  0.0689  0.4303  0.0342  0.2283  0.1100 -0.0003  0.4047 0 
 48.6397  0.5519  0.8812  0.0037  0.2746  0.0470  0.2580  0.0788 -0.0003  0.1156 0 
 42.7893 -0.5449 -2.2948  0.0254  0.1160  0.0470  0.2667  0.0107 -0.0003  0.0820 0 
 39.7070  0.6000 -2.5080  0.0503  0.4532  0.0446  0.2722  0.1871  0.0962  0.7035 0 
 34.3389 -0.5904  0.6473  0.0000  0.1706  0.0513  0.1889  0.0316  0.1350  0.2300 0 
 43.3631 -0.1101 -2.2905  0.0877  0.4416  0.0949  0.3544  0.0803 -0.0003  0.5374 0 
 42.8595  0.1127  0.8557  0.0302  0.4175  0.0539  0.3555  0.0681 -0.0003  0.2870 0 
 44.3671  0.3278  2.5593  0.0190  0.4910  0.0303  0.3963 -0.0200  0.0144  0.2471 0 
 40.6653 -0.3876 -0.6008  0.0050  0.0736  0.0595  0.4056  0.0142  0.3463  0.3214 0 
 45.9724 -0.0770 -0.0663  0.0575  0.1078  0.0937  0.3490  0.0276 -0.0003  0.1378 1 
 43.4638  0.0849  3.0709  1.0196  0.6560  0.0552  0.6199  0.9941  0.1468  0.9985 1 
 43.9857 -0.3818  2.4892  0.0361  0.2551  0.0348  0.2207  0.0500 -0.0003  0.1412 0 
 38.8464  0.3846 -0.6531  0.0155  0.1640  0.0197  0.3651  0.1556 -0.0003  0.1062 0 
 47.4311 -0.5673 -1.0230  0.0289  0.4394  0.0069  0.1298  0.0065  0.0409  0.1352 0 
 46.5126  0.5685  2.1084  0.0138  0.0678  0.1015  0.2610  0.0054 -0.0003  0.0656 0 
 45.7221 -0.5346 -2.9196  0.0270  0.3260  0.0591  0.2621  0.0407 -0.0003  0.2327 0 
 39.9847  0.5289  0.2015  0.0346  0.1545  0.0087  0.1358  0.0482 -0.0003  0.0573 0 
 41.7060  0.5988 -1.9103  0.2778  0.2472  0.0639  0.3581  0.3287  0.5314  0.9996 1 
 38.0560 -0.6195  1.2459  0.1506  0.6262  0.0421  0.3671  0.1700 -0.0003  0.8846 1 
 46.6865  0.1543  0.6346  0.0268  0.2045  0.0585  0.4345  0.1198 -0.0003  0.2337 0 
 43.6347 -0.1683 -2.5306  0.0873  0.1578  0.0318  0.2654  0.0583 -0.0003  0.1897 0 
