 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 61.4328  0.7105  1.0713  0.0223  0.4687  0.2207  0.4461  0.0329 -0.0003  0.2677 0 
 43.5340 -0.7066 -2.0565  0.0176  0.2420  0.0401  0.2656  0.0516 -0.0003  0.1044 0 
 49.7353  0.3441  2.9479  0.0015  0.2927  0.0594  0.5557  0.0294 -0.0003  0.1547 0 
 46.9093 -0.3341 -0.2541  0.0631  0.1775  0.1206  0.2604  0.0296 -0.0003  0.2417 0 
 44.8859  0.0378 -0.9794  0.1254  0.5359  0.0188  0.4829  0.1368 -0.0003  0.7418 0 
 35.9136 -0.0618  2.1908  0.0827  0.5249  0.1054  0.4197  0.3498  0.3177  0.9632 0 
 47.9530  0.5472  0.8938  0.0174  0.0243  0.0202  0.1726  0.0143 -0.0003  0.0473 0 
 44.6632 -0.5679 -2.2611  0.0158  0.2598  0.1112  0.3956  0.0270 -0.0003  0.1622 0 
 50.2113 -0.1747  0.3790  0.0328  0.3441  0.0816  0.6396  0.0892 -0.0003  0.3747 0 
 40.6317  0.1820 -2.7720  0.0017  0.6265  0.0403  0.3606  0.1099  0.1044  0.4205 0 
 48.6793  0.4162  1.2303  0.0077  0.5269  0.0291  0.2149  0.0391 -0.0003  0.1406 0 
 47.4952 -0.4167 -1.8949  0.1292  0.2789  0.0436  0.3893  0.1221 -0.0003  0.6470 0 
 47.3976 -0.5068 -0.9058  0.0636  0.3137  0.0742  0.6492  0.0182 -0.0003  0.4170 0 
 44.5655  0.5161  2.1856  0.0078  0.2334  0.0397  0.0880  0.0052 -0.0003  0.1815 0 
 39.7345 -0.4997  2.1401  0.0183  0.3369  0.0165  0.1814  0.0411 -0.0003  0.0950 0 
 36.5331  0.4794 -1.0117  0.0146  0.4798  0.0103  0.2785  0.0143  0.0654  0.1425 0 
 47.2389 -0.4848  1.1129  0.1668  0.6095  0.0692  0.3898  0.1544 -0.0003  0.9181 1 
 47.0588  0.4889 -2.0381  0.3125  0.3757  0.1151  0.3902  0.3660  0.2700  0.9950 1 
 46.3233 -0.7764 -0.2716  0.3173  0.6265  0.0362  0.3048  0.5473 -0.0003  0.9959 1 
 34.5891  0.7155  2.8411  0.1296  0.4759  0.1568  0.2828  0.0770 -0.0003  0.6757 1 
 39.1943  0.6150 -0.8264  0.0160  0.2769  0.0432  0.1821  0.0229 -0.0003  0.1536 0 
 36.2585 -0.6197  2.2784  0.0005  0.4191  0.0153  0.2325  0.0460 -0.0003  0.0767 0 
 44.9775 -0.3879  2.6076  0.3016  0.3726  0.0637  0.5704  0.3178 -0.0003  0.9912 1 
 33.2189  0.3392 -0.5019  0.1403  0.2998  0.0685  0.5244  0.1091 -0.0003  0.7178 1 
 40.1160 -0.5620  1.8021  0.0718  0.6033  0.0532  0.3166  0.1496 -0.0003  0.7335 1 
 29.6422  0.5674 -1.3263  0.0913  0.3253  0.0304  0.5420  0.1631  0.0951  0.7807 1 
 49.8695  0.1577 -0.6739  0.0125  0.0650  0.0828  0.3417  0.1806 -0.0003  0.1263 0 
 37.8851 -0.1226  2.4433  0.1729  0.5320  0.0256  0.2757  0.2462 -0.0003  0.8421 0 
 50.8431  0.3132  0.2746  0.0911  0.4644  0.2175  0.3826  0.0705 -0.0003  0.4843 0 
 47.2450 -0.2628 -2.8504  0.0884  0.3781  0.0515  0.4765  0.0678 -0.0003  0.5276 0 
 47.4739  0.7784 -2.8047  0.2770  0.7421  0.0299  0.4326  0.3342  0.3188  0.9978 1 
 41.3275 -0.7799  0.3823  0.2759  0.3099  0.0558  0.4038  0.2426 -0.0003  0.9633 1 
 44.9165  0.0945 -1.7928  0.4913  0.6829  0.1067  0.4828  0.3030 -0.0003  0.9934 1 
 39.8962 -0.0965  1.3705  0.6452  0.4023  0.0311  0.5436  0.7756  0.1224  0.9994 1 
 43.8087 -0.5137  2.3297  0.0029  0.2411  0.0860  0.5302  0.2021  0.0403  0.3033 0 
 41.2360  0.5152 -0.8081  0.0000  0.0234  0.0209  0.0898  0.0027 -0.0003  0.0660 0 
 54.4137  0.6673  2.0967  0.0409  0.0843  0.0255  0.2089  0.0313  0.3725  0.9670 0 
 46.2074 -0.6668 -1.0604  0.0397  0.4573  0.0481  0.1743  0.0208 -0.0003  0.3489 0 
 49.3843 -0.6293  1.9814  0.9083  0.6779  0.0267  0.3854  1.0430  0.1645  0.9989 1 
 46.0212  0.6200 -1.1924  0.0125  0.2505  0.0480  0.5670  0.0777 -0.0003  0.2058 1 
 50.4555 -0.2340  0.7300  0.0331  0.0433  0.0393  0.3407  0.0405 -0.0003  0.0695 0 
 48.7678  0.2175 -2.4096  0.0433  0.2228  0.0323  0.2578  0.0132 -0.0003  0.1345 0 
 50.5684  0.0987 -1.1201  0.0034  0.4068  0.0398  0.3831  0.1557 -0.0003  0.2345 0 
 49.2805 -0.0784  2.0025  0.0087  0.5253  0.0802  0.4713  0.0391 -0.0003  0.1975 0 
 41.2238 -0.2459 -2.8803  0.0089  0.2674  0.0565  0.3592  0.0192 -0.0003  0.1358 0 
 39.3896  0.2532  0.2503  0.0272  0.5561  0.0231  0.3182  0.1165 -0.0003  0.2117 0 
 46.0182  0.6399  2.9487  0.0064  0.1100  0.0251  0.2181  0.0192 -0.0003  0.0452 0 
 44.6998 -0.6401 -0.1933  0.0440  0.2393  0.0451  0.3955  0.0339  0.0525  0.3023 0 
 46.3172 -0.5899  0.9800  0.0082  0.4848  0.1508  0.3048  0.0226 -0.0003  0.2217 0 
 44.5686  0.5382 -2.1877  0.0459  0.2401  0.0789  0.4398  0.0312  0.1332  0.3959 0 
 46.9123 -0.5637  0.3705  0.1380  0.1036  0.0642  0.3906  0.2239 -0.0003  0.6761 0 
 45.8961  0.5684 -2.7723  0.0125  0.3399  0.0182  0.3055  0.0202 -0.0003  0.0777 0 
 50.2052 -0.7403  0.2450  0.0007  0.2597  0.0476  0.2558  0.0070 -0.0003  0.1132 0 
 49.7749  0.7438 -2.9213  0.0189  0.7060  0.0211  0.3419  0.0200 -0.0003  0.1594 0 
 45.4170 -0.7256 -2.6465  0.0566  0.3849  0.0852  0.4814  0.0731 -0.0003  0.4027 0 
 26.4561  0.7528  0.4683  0.1220  0.7205  0.0444  0.3569  0.0833 -0.0003  0.7977 0 
 45.9663 -0.4681  1.1206  0.6804  0.6409  0.0363  0.5671  0.5722 -0.0003  0.9973 1 
 37.2564  0.5030 -2.0213  0.0616  0.5222  0.0789  0.4154  0.0717 -0.0003  0.4367 1 
 50.4006 -0.3973  2.4842  0.0157  0.2917  0.1075  0.0852  0.0854 -0.0003  0.4051 0 
 45.7160  0.4008 -0.6588  0.0086  0.4026  0.0389  0.4369  0.0447 -0.0003  0.1577 0 
 46.0304 -0.7567 -0.6846  0.0663  0.4974  0.0774  0.3925  0.0342 -0.0003  0.4081 1 
 39.6765  0.7524  2.4669  0.1241  0.4690  0.0174  0.4537  0.2221 -0.0003  0.7810 1 
 46.6072 -0.6055  0.8168  0.0698  0.3239  0.1730  0.5651  0.0269 -0.0003  0.3884 0 
 42.2187  0.6205 -2.3310  0.0068  0.1582  0.0209  0.2677  0.0073 -0.0003  0.0476 0 
 46.9886 -0.0214  1.3930  0.0031  0.2148  0.0209  0.3470  0.0075 -0.0003  0.0558 0 
 44.7272 -0.0211 -1.7549  0.0301  0.5232  0.0185  0.2197  0.0092 -0.0003  0.1536 0 
 44.5930 -0.7857  0.9592  0.4212  0.4541  0.0360  0.3518  0.2313 -0.0003  0.9750 1 
 19.6567  0.8148 -2.1766  0.1469  0.6967  0.0331  0.3925  0.1354  0.3019  0.9834 1 
 48.3314 -0.6964 -0.7970  0.0013  0.2892  0.0819  0.3014  0.0417 -0.0003  0.1464 0 
 22.8000  0.6745  2.4394  0.0389  0.1534  0.0582  0.4273  0.0582 -0.0003  0.1743 0 
 43.4546 -0.7075  1.1402  0.1509  0.3391  0.0408  0.3542  0.1384 -0.0003  0.7417 1 
 36.3500  0.7410 -1.9990  0.1493  0.6734  0.0375  0.6042  0.1362  0.2615  0.9750 1 
 47.8035 -0.7131 -0.0136  0.0487  0.7472  0.0927  0.3455  0.1237 -0.0003  0.5728 1 
 45.6642  0.6844  3.0965  0.3064  0.4141  0.0754  0.3933  0.3091  0.4524  0.9995 1 
 39.7101  0.6630  1.8949  0.0321  0.5837  0.0298  0.2268  0.0749 -0.0003  0.2138 0 
 39.0936 -0.5897 -1.2587  0.0054  0.3166  0.0961  0.5466  0.0366  0.3065  0.4150 0 
 42.2827 -0.4444  2.9628  0.0421  0.6622  0.0561  0.4460  0.1009 -0.0003  0.4605 1 
 39.7192  0.4525 -0.1632  0.5610  0.4244  0.0426  0.2721  0.4842 -0.0003  0.9975 1 
 51.8807 -0.1850 -2.5826  0.0520  0.1548  0.1101  0.3383  0.0070 -0.0003  0.1691 0 
 36.3714  0.1858  0.5590  0.0674  0.2261  0.0105  0.1394  0.0118 -0.0003  0.1227 0 
 47.2267 -0.3862  1.5535  0.0396  0.1299  0.0293  0.2599  0.0092 -0.0003  0.0745 0 
 42.3560  0.3962 -1.5928  0.0545  0.0841  0.0281  0.2229  0.0682 -0.0003  0.0707 0 
 46.5736 -0.4749  1.7514  0.0025  0.4713  0.0204  0.2174  0.0253  0.1563  0.3052 0 
 41.9104  0.4778 -1.4060  0.0388  0.1858  0.0468  0.2683  0.0822 -0.0003  0.1626 0 
 46.8116 -0.6405  2.5648  0.0222  0.1604  0.0308  0.2605  0.0482 -0.0003  0.0642 0 
 45.4383  0.6255 -0.5886  0.2753  0.2684  0.1668  0.7439  0.0944  0.3993  0.9827 0 
 47.6509  0.7001 -2.9695  0.0059  0.3469  0.0485  0.3458  0.0629 -0.0003  0.1415 0 
 28.0156 -0.7015  0.2189  0.0151  0.0432  0.0255  0.4509  0.0602 -0.0003  0.0699 0 
 44.5716  0.1594 -1.7325  0.0673  0.0227  0.0282  0.2199  0.0204  0.3232  0.8639 0 
 42.5757 -0.1569  1.3970  0.0873  0.4316  0.0422  0.2671  0.0588 -0.0003  0.5000 0 
 52.0394  0.6432 -2.3027  0.0035  0.4252  0.1284  0.5071  0.1700 -0.0003  0.3043 0 
 38.8922 -0.5817  0.7521  0.0309  0.6512  0.0071  0.2281  0.0372 -0.0003  0.1312 0 
 52.5917 -0.7601  0.0844  0.0969  0.2451  0.0979  0.5900  0.1248  0.2070  0.8413 1 
 40.8606  0.7316  3.1318  0.0855  0.4003  0.1100  0.3601  0.1953  0.3584  0.9274 1 
 48.7465 -0.5047 -1.2934  0.0381  0.7473  0.1469  0.5156  0.0768 -0.0003  0.3789 0 
 45.2735  0.5305  1.9075  0.0328  0.1953  0.2359  0.5694  0.1382 -0.0003  0.4204 0 
 47.2450  0.0970 -0.9441  0.0384  0.2758  0.1569  0.6065  0.0545 -0.0003  0.3390 0 
 46.1921 -0.0989  2.1838  0.1942  0.6629  0.0235  0.4357  0.1722 -0.0003  0.8589 0 
 60.8896 -0.5190  2.3063  0.0161  0.0347  0.0266  0.2032  0.0584 -0.0003  0.0479 0 
 40.3540  0.5290 -0.7571  0.0497  0.6075  0.0320  0.2258  0.0207 -0.0003  0.3032 0 
 51.8929 -0.6247  0.4241  0.0009  0.1382  0.0432  0.2537  0.1431 -0.0003  0.0979 0 
 51.7372  0.6537 -2.7118  0.0206  0.3186  0.0358  0.5079  0.0266 -0.0003  0.1960 0 
 47.9347 -0.5361 -1.0197  0.0098  0.6383  0.0403  0.4315  0.0356  0.2182  0.5237 0 
 45.9449  0.5129  2.1322  0.0086  0.1320  0.0839  0.2618  0.0126 -0.0003  0.0893 0 
 39.5239 -0.7792 -1.2062  0.0263  0.7002  0.0372  0.4542  0.1175 -0.0003  0.4010 1 
 35.8526  0.7491  1.8518  0.0178  0.4840  0.0845  0.5599  0.1068  0.5041  0.8580 1 
 45.0172 -0.2828  0.2545  0.0057  0.1275  0.0590  0.3071  0.0224 -0.0003  0.0761 0 
 41.5595  0.3265 -2.8741  0.0062  0.3427  0.0278  0.2240  0.0848 -0.0003  0.1057 0 
 48.5664  0.6137 -2.7213  0.5302  0.8011  0.0449  0.5161  0.5521 -0.0003  0.9976 1 
 38.0896 -0.5917  0.4059  0.1396  0.1335  0.0531  0.5047  0.1276 -0.0003  0.6314 1 
 49.3294 -0.7437 -0.2736  0.0133  0.4322  0.0279  0.3855  0.0441  0.1268  0.3552 0 
 41.9440  0.7561  2.8533  0.0456  0.1078  0.0612  0.5810  0.1140 -0.0003  0.2824 0 
 46.8391  0.5116 -2.9207  0.0025  0.0233  0.0286  0.0868  0.0125 -0.0003  0.0701 0 
 41.4618 -0.5089  0.2196  0.0047  0.3784  0.0113  0.2690  0.0477 -0.0003  0.0637 0 
 51.5145  0.3205  0.9327  0.0010  0.6847  0.0802  0.2965  0.0234 -0.0003  0.2162 1 
 41.5961 -0.3079 -2.1577  0.4586  0.2671  0.0540  0.2688  0.2165  0.1111  0.9855 1 
 49.6620 -0.1300  2.1370  0.0121  0.3536  0.0476  0.4704  0.0242 -0.0003  0.1774 0 
 46.2806  0.1201 -0.9908  0.0611  0.3003  0.0530  0.4355  0.0565 -0.0003  0.3674 0 
 53.6599  0.6891  0.9077  0.0468  0.3415  0.0150  0.2516  0.0992 -0.0003  0.1505 0 
 46.1769 -0.6838 -2.2360  0.0576  0.1050  0.0422  0.4358  0.0726 -0.0003  0.1728 0 
 47.1656 -0.7426 -2.6269  0.1680  0.1775  0.1686  0.2600  0.1407  0.3336  0.9123 1 
 33.4936  0.7850  0.5026  0.4929  0.7916  0.0320  0.3805  0.4661 -0.0003  0.9971 1 
 44.8585  0.6859 -2.8931  0.0446  0.1804  0.0761  0.5708  0.0250 -0.0003  0.2637 0 
 42.6459 -0.7030  0.2439  0.1041  0.8207  0.0397  0.3560  0.0720 -0.0003  0.7496 0 
 36.9818  0.3495  2.8977  0.1275  0.4695  0.0179  0.4163  0.1122 -0.0003  0.6186 1 
 22.7207 -0.3505 -0.2767  0.1980  0.2478  0.0472  0.3743  0.2943  0.3010  0.9929 1 
 47.8340  0.3638 -0.0564  0.0061  0.3904  0.0605  0.3886  0.0925 -0.0003  0.1985 0 
 40.4974 -0.4029  3.0776  0.2560  0.0600  0.1644  0.2256  0.2347  0.1774  0.8866 0 
 44.2695 -0.5078 -0.5975  0.0413  0.5257  0.0268  0.4846  0.0294 -0.0003  0.3224 0 
 37.3968  0.5289  2.5505  0.2098  0.8117  0.0128  0.4150  0.1335 -0.0003  0.8313 0 
 49.7322 -0.7540 -1.6631  0.0158  0.2789  0.1197  0.4275  0.0092 -0.0003  0.1711 0 
 45.8991  0.7650  1.4892  0.0206  0.6048  0.0576  0.3928  0.0309 -0.0003  0.2439 0 
 47.9255  0.2627 -1.4590  0.2001  0.5105  0.0700  0.6042  0.1600 -0.0003  0.9238 1 
 42.8504 -0.2229  1.7101  0.1224  0.4340  0.1228  0.4889  0.1501  0.5467  0.9727 1 
 52.6528  0.6181  1.6041  0.2527  0.1929  0.0542  0.2949  0.3448 -0.0003  0.9596 0 
 37.1679 -0.6282 -1.5298  0.1108  0.3989  0.0081  0.1386  0.0762 -0.0003  0.2447 0 
 46.2043 -0.3492  0.5381  0.0614  0.3734  0.0356  0.2179  0.0247 -0.0003  0.2843 0 
 46.0731  0.3571 -2.6176  0.0184  0.3001  0.0570  0.4360  0.0169 -0.0003  0.1826 0 
 56.4920  0.3349 -1.3545  0.1519  0.0708  0.1207  0.1656  0.1597 -0.0003  0.5858 1 
 47.9652 -0.3267  1.7793  0.5027  0.2877  0.0302  0.3883  0.5642 -0.0003  0.9974 1 
 49.3202  0.7717 -1.1243  0.1724  0.6594  0.0946  0.5997  0.0534 -0.0003  0.7599 0 
 40.3235 -0.7671  2.0071  0.0647  0.1903  0.0205  0.1355  0.0134  0.0487  0.2348 0 
 55.2316 -0.5478  2.5615  0.0122  0.5388  0.0814  0.4996  0.0198 -0.0003  0.2030 0 
 46.9978  0.5653 -0.5212  0.0633  0.4869  0.0717  0.1301  0.0425 -0.0003  0.5655 0 
 50.9133 -0.7973  2.6588  0.0453  0.6059  0.0576  0.2549  0.0106 -0.0003  0.3992 0 
 43.9368  0.8027 -0.5244  0.0032  0.2606  0.0218  0.3090  0.0916  0.0919  0.2052 0 
 61.9821  0.2073  0.2200  0.0083  0.2806  0.1380  0.2833  0.1441 -0.0003  0.2888 0 
 43.1098 -0.1649 -2.9050  0.0121  0.2980  0.0875  0.3993  0.1430 -0.0003  0.2612 0 
 45.6764 -0.7167 -2.0341  0.0774  0.5218  0.0485  0.2185  0.2271 -0.0003  0.7640 1 
 40.7263  0.7326  1.1708  0.0953  0.8964  0.0498  0.3604  0.1315 -0.0003  0.8378 1 
 47.0710  0.4105 -1.2353  0.0008  0.3569  0.0417  0.3469  0.0850 -0.0003  0.1234 0 
 45.5909 -0.4178  1.8881  0.0103  0.2166  0.0285  0.3061  0.0215 -0.0003  0.0658 0 
 53.5317  0.5393 -1.3899  0.0248  0.2155  0.0430  0.1678  0.0139 -0.0003  0.1434 0 
 45.1179 -0.5563  1.8010  0.0121  0.4318  0.0425  0.2630  0.0229 -0.0003  0.1838 0 
 45.8350  0.2716 -3.0369  0.0372  0.7224  0.1568  0.2183  0.0059 -0.0003  0.2748 1 
 41.6266 -0.2660  0.1197  0.2910  0.7903  0.0740  0.3135  0.3516 -0.0003  0.9923 1 
 45.9083  0.0491  2.0389  0.0323  0.6023  0.0179  0.1745  0.0102 -0.0003  0.1650 0 
 44.1779 -0.0317 -1.0605  0.0088  0.4925  0.0713  0.3967  0.0224 -0.0003  0.1845 0 
 51.0903 -0.7462 -0.3624  0.0252  0.1716  0.0488  0.1698  0.0707 -0.0003  0.1302 0 
 46.4698  0.7594  2.7692  0.0257  0.4700  0.0155  0.2175  0.0775 -0.0003  0.1260 0 
 38.5901  0.7237 -1.5691  0.0094  0.4975  0.0533  0.4114  0.0672 -0.0003  0.2053 0 
 33.1273 -0.7211  1.5070  0.0555  0.2101  0.0261  0.3817  0.0441 -0.0003  0.1699 0 
 44.8341  0.5611  1.9605  0.1492  0.2245  0.0329  0.3513  0.1773 -0.0003  0.7066 0 
 36.7346 -0.5578 -1.1818  0.0832  0.3969  0.0341  0.4171  0.0455  0.1156  0.6362 0 
 45.3223  0.0201 -1.0569  0.0060  0.1826  0.1005  0.3941  0.0064  0.2545  0.2238 0 
 44.1627 -0.0318  2.0790  0.0104  0.3409  0.0222  0.4850  0.0084 -0.0003  0.1339 0 
 48.4230  0.7544  0.3112  0.0882  0.7407  0.0609  0.4735  0.1612  0.1910  0.8556 1 
 46.1616 -0.7498 -2.8707  0.1167  0.4370  0.0743  0.2615  0.0985 -0.0003  0.7265 1 
 47.9805  0.6984  1.7307  0.0660  0.3702  0.0645  0.4314  0.0579 -0.0003  0.4269 0 
 42.6307 -0.7151 -1.4666  0.0703  0.1588  0.0147  0.1335  0.0450 -0.0003  0.1038 0 
 53.3242  0.5721  1.7814  0.0458  0.2605  0.0108  0.2100  0.0372 -0.0003  0.0884 0 
 44.3397 -0.5703 -1.3749  0.0033  0.2306  0.0248  0.2202  0.0069 -0.0003  0.0663 0 
 50.0648  0.6775  1.5969  0.0520  0.5387  0.0358  0.2987  0.1246  0.1051  0.6479 0 
 49.9275 -0.6736 -1.5480  0.0082  0.3506  0.0384  0.1708  0.1830 -0.0003  0.3041 0 
 51.0262 -0.7586  2.2053  0.0116  0.2947  0.0644  0.2124  0.0037 -0.0003  0.2106 0 
 37.4945  0.7724 -0.9114  0.0187  0.5592  0.0141  0.2765  0.1777 -0.0003  0.1928 0 
 49.5918  0.5888 -1.7937  0.0639  0.3376  0.0448  0.5133  0.1794 -0.0003  0.5884 0 
 47.5593 -0.5472  1.3359  0.0121  0.2309  0.0068  0.1730  0.0278 -0.0003  0.0523 0 
 47.2389 -0.5442  0.5477  0.0584  0.7108  0.0930  0.3899  0.1913 -0.0003  0.7416 0 
 28.5252  0.5226 -2.5740  0.0204  0.6828  0.0102  0.2990  0.0676  0.0788  0.2090 0 
 47.8767  0.3608  2.8997  0.0009  0.4207  0.1187  0.3885  0.2195 -0.0003  0.3752 0 
 42.2522 -0.3874 -0.2095  0.0363  0.2884  0.0842  0.4015  0.0810 -0.0003  0.2928 0 
 48.8869  0.5129 -0.4718  0.0465  0.0815  0.0288  0.3435  0.1301 -0.0003  0.1200 0 
 47.8920 -0.5113  2.6824  0.0612  0.1462  0.0564  0.3453  0.0644 -0.0003  0.1994 0 
 49.7444 -0.1752 -0.2649  0.0171  0.4111  0.0972  0.5129  0.1141 -0.0003  0.2876 0 
 36.3989  0.1473  2.9285  0.0252  0.5124  0.0276  0.3252  0.0483 -0.0003  0.1708 0 
 44.2298 -0.2185 -0.6196  0.0144  0.1868  0.0284  0.2644  0.0865 -0.0003  0.0704 0 
 34.9340  0.2044  2.5158  0.0001  0.2255  0.0172  0.1880  0.0567 -0.0003  0.0510 0 
 49.0578  0.7606 -1.1555  0.0012  0.4632  0.0147  0.2574  0.0489 -0.0003  0.0791 0 
 44.1321 -0.7461  1.9684  0.0043  0.6564  0.0410  0.4410  0.0767 -0.0003  0.2010 0 
 57.1572 -0.1488  2.1558  0.0581  0.5919  0.0716  0.4541  0.0829 -0.0003  0.4546 0 
 32.0775  0.1329 -1.0064  0.0098  0.2347  0.0410  0.2889  0.1453 -0.0003  0.1657 0 
 48.8685 -0.4796  0.5957  0.0378  0.2018  0.1104  0.4723  0.0097 -0.0003  0.2023 0 
 48.0720  0.4775 -2.5650  0.2357  0.4939  0.0455  0.2587  0.0739 -0.0003  0.7943 0 
 53.6721 -0.0825 -1.2960  0.0540  0.3527  0.0521  0.3355  0.0252  0.5380  0.9922 0 
 41.7273  0.1091  1.8633  0.0083  0.2893  0.0176  0.2238  0.0353 -0.0003  0.0639 0 
 52.5277 -0.4578  1.4863  0.6357  0.2834  0.1803  0.5480  0.7066 -0.0003  0.9983 1 
 46.5797  0.4610 -1.7080  0.2869  0.4418  0.0358  0.3913  0.3535 -0.0003  0.9836 1 
 47.1015 -0.4070  1.5842  0.0299  0.3295  0.0268  0.3035  0.0131 -0.0003  0.1386 0 
 40.9674  0.4042 -1.5516  0.0052  0.3767  0.0193  0.2699  0.0233  0.1501  0.3013 0 
 47.9286 -0.0500  3.0906  0.0220  0.2596  0.1078  0.4315  0.0213 -0.0003  0.1807 0 
 42.2522  0.0449 -0.0482  0.0141  0.2214  0.0036  0.0892  0.0030 -0.0003  0.0834 0 
 51.3039 -0.6898  0.4462  0.0736  0.2302  0.0666  0.3393  0.0788 -0.0003  0.3805 0 
 44.6479  0.6794 -2.6762  0.0249  0.6239  0.1431  0.5715  0.1512 -0.0003  0.4212 0 
 43.9338  0.5046  2.1664  0.0336  0.2991  0.0229  0.3532  0.0953  0.0705  0.3251 0 
 43.7049 -0.5048 -0.9752  0.0146  0.4113  0.0215  0.2653  0.0148 -0.0003  0.1101 0 
 57.7005  0.4505  1.9253  0.0791  0.0696  0.0438  0.1647  0.0069 -0.0003  0.0976 0 
 45.1179 -0.4532 -1.2073  0.0668  0.1856  0.1010  0.3507  0.2101 -0.0003  0.5694 0 
 48.8685 -0.4047 -1.8892  0.0249  0.3318  0.0220  0.3435  0.0076 -0.0003  0.1222 0 
 43.0671  0.3983  1.2351  0.0208  0.4354  0.0363  0.3550  0.0150 -0.0003  0.1927 0 
 47.0924  0.7100  2.7290  0.0258  0.2659  0.2166  0.4335  0.0284 -0.0003  0.2352 0 
 44.7547 -0.7105 -0.4205  0.0202  0.5651  0.0377  0.3075  0.0379  0.0861  0.3909 0 
 44.8920 -0.3431  1.6099  0.0532  0.3150  0.1534  0.5268  0.0726 -0.0003  0.3740 0 
 41.9257  0.3193 -1.5317  0.0621  0.1679  0.0859  0.5364  0.0760 -0.0003  0.3620 0 
 44.6448 -0.0555 -2.0810  0.1057  0.1472  0.0410  0.3077  0.1795 -0.0003  0.4894 0 
 42.5330  0.0618  1.0247  0.0226  0.0358  0.0159  0.2227  0.0065 -0.0003  0.0432 0 
 46.1799 -0.4298 -2.1495  0.0301  0.1433  0.1660  0.3486  0.1093 -0.0003  0.1952 0 
 42.5422  0.4136  0.9623  0.0234  0.3760  0.0398  0.1336  0.0256 -0.0003  0.2378 0 
 47.4891 -0.3293  2.6001  0.1585  0.4940  0.0715  0.3461  0.2978 -0.0003  0.9601 0 
 46.8971  0.3081 -0.5312  0.1874  0.2311  0.0163  0.3038  0.1548 -0.0003  0.5877 0 
 52.7779  0.7058 -2.0688  0.0059  0.2741  0.0912  0.4632  0.0486 -0.0003  0.1538 0 
 42.5177 -0.6974  1.1120  0.0020  0.4109  0.0363  0.1781  0.0220 -0.0003  0.1623 0 
 47.9316  0.1185 -0.2228  0.0052  0.3829  0.0436  0.3453  0.0204 -0.0003  0.1434 0 
 38.4436 -0.0958  2.8801  0.0465  0.3544  0.0113  0.2746  0.0561 -0.0003  0.1139 0 
 45.2583 -0.1049  1.0068  0.0183  0.4954  0.0511  0.4380  0.0734 -0.0003  0.2523 0 
 42.3041  0.1318 -2.1188  0.0750  0.1126  0.0625  0.2230  0.0120 -0.0003  0.1508 0 
 48.2399 -0.2146  0.5559  0.0287  0.2233  0.0553  0.3447  0.0298 -0.0003  0.1592 0 
 44.3061  0.2214 -2.5558  0.1433  0.4499  0.0494  0.2643  0.1736 -0.0003  0.8392 0 
 48.2612 -0.6179  0.9972  0.0461  0.1792  0.0392  0.2154  0.0320 -0.0003  0.1264 0 
 47.7516  0.6179 -2.1419  0.0023  0.0134  0.0099  0.1296  0.0587 -0.0003  0.0418 0 
 46.1707 -0.5346  1.3966  0.0443  0.1921  0.0387  0.4358  0.1547 -0.0003  0.3014 0 
 44.8737  0.5469 -1.7514  0.0199  0.3946  0.0178  0.3073  0.0322 -0.0003  0.0962 0 
 48.4474 -0.7791 -1.1613  0.0173  0.5276  0.0083  0.3013  0.0253 -0.0003  0.0937 0 
 43.6286  0.7691  1.9875  0.0832  0.5572  0.0350  0.3096  0.0242 -0.0003  0.5064 0 
 45.6184  0.2918 -2.3579  0.0111  0.2308  0.0481  0.4371  0.0252 -0.0003  0.1282 0 
 38.0957 -0.2752  0.7861  0.0245  0.4756  0.0440  0.2753  0.0235 -0.0003  0.2439 0 
 44.9073 -0.5801  0.4395  0.1600  0.1044  0.2579  0.3512  0.0748  0.9984  0.9287 1 
