 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 35.4467  0.5863 -2.7327  0.1406  0.3906  0.0218  0.1404  0.1863 -0.0003  0.5409 1 
 45.6672 -0.7042  1.7090  0.1393  0.5356  0.0404  0.3933  0.1302 -0.0003  0.8067 1 
 45.2308  0.6943 -1.4196  0.3481  0.6226  0.0720  0.4819  0.4374 -0.0003  0.9964 1 
 64.7746  0.4638  3.0998  0.0829  0.2022  0.0504  0.3604  0.0998 -0.0003  0.3888 0 
 46.0578 -0.4607 -0.0504  0.0215  0.2826  0.0891  0.4360  0.0253  0.0429  0.2255 0 
 51.2398  0.2924 -0.5081  0.0008  0.7308  0.0292  0.6363  0.0844 -0.0003  0.2442 0 
 49.5735 -0.2819  2.6195  0.0295  0.2214  0.1035  0.5134  0.0676 -0.0003  0.2471 0 
 48.4138 -0.5537  1.6314  0.0172  0.1976  0.0528  0.5596  0.1049 -0.0003  0.2206 0 
 45.7435  0.5328 -1.5145  0.0426  0.7483  0.0182  0.2621  0.0772 -0.0003  0.2366 0 
 47.0069  0.7762 -0.9083  0.1250  0.0611  0.0393  0.5205  0.0828 -0.0003  0.3603 0 
 43.3875 -0.7819  2.2387  0.0124  0.2498  0.0176  0.3544  0.0154 -0.0003  0.0643 0 
 39.6399  0.0709  2.8395  0.0052  0.5434  0.0211  0.3631  0.0482 -0.0003  0.1050 0 
 39.2248 -0.0845 -0.2807  0.1612  0.7960  0.0063  0.3186  0.1751 -0.0003  0.7574 0 
 44.1047 -0.1514  2.3886  0.4221  0.5539  0.0454  0.5292  0.3405  0.1332  0.9954 1 
 40.7691  0.1782 -0.7524  0.2203  0.3368  0.0240  0.3153  0.0801  0.2479  0.9675 1 
 48.7037 -0.7550  1.2839  0.0138  0.4058  0.0295  0.2149  0.0170 -0.0003  0.1440 0 
 39.0051  0.7364 -1.8688  0.0042  0.3151  0.0889  0.5470  0.0239 -0.0003  0.1677 0 
 51.9112 -0.4495 -3.1336  0.0219  0.2773  0.0934  0.1691  0.0036 -0.0003  0.2616 0 
 45.9693  0.4433 -0.0102  0.0003  0.1870  0.0715  0.3926  0.0422 -0.0003  0.0965 0 
 47.6875 -0.6057  2.3251  0.0342  0.3380  0.0359  0.2161  0.0152 -0.0003  0.1970 0 
 42.7558  0.6387 -0.8451  0.0181  0.2766  0.0345  0.2668  0.0898 -0.0003  0.1260 0 
 44.6113  0.7739  0.8176  0.0048  0.1969  0.0908  0.3518  0.1688 -0.0003  0.2024 0 
 41.1841 -0.7739 -2.3143  0.0235  0.3485  0.0494  0.4043  0.1588 -0.0003  0.3465 0 
 40.6134 -0.5719 -1.2248  0.2343  0.3817  0.0649  0.4959  0.2673 -0.0003  0.9738 1 
 38.2055  0.5767  1.9065  0.3551  0.5359  0.0686  0.3667  0.1517  0.3734  0.9951 1 
 60.2213 -0.7870  2.6406  0.0824  0.2470  0.0263  0.3260  0.1389 -0.0003  0.3814 0 
 51.5633  0.7992 -0.5018  0.0464  0.0645  0.2686  0.2542  0.0808 -0.0003  0.1013 0 
 49.5552 -0.6511 -1.2711  0.0783  0.2950  0.0361  0.2139  0.0506 -0.0003  0.2955 0 
 40.7324  0.6647  1.8716  0.0296  0.0209  0.1014  0.2253  0.0241 -0.0003  0.0714 0 
 47.4647 -0.7067 -1.9226  0.0006  0.2068  0.0888  0.1298  0.0444 -0.0003  0.1923 0 
 34.9126  0.7132  1.1798  0.0228  0.1262  0.0409  0.2350  0.0087  0.2172  0.3804 0 
 43.4119 -0.1508 -0.9165  0.0060  0.2099  0.0873  0.6201  0.1087 -0.0003  0.2189 0 
 42.9847  0.1049  2.2329  0.0255  0.2686  0.0543  0.6217  0.0681 -0.0003  0.2908 0 
 47.1901  0.7980 -1.7513  0.0094  0.1083  0.0830  0.3033  0.0124 -0.0003  0.0775 0 
 45.2888 -0.7647  1.3387  0.0023  0.6732  0.0164  0.3066  0.0836 -0.0003  0.1167 0 
 46.1677 -0.5209 -0.4266  0.0129  0.2563  0.0453  0.2179  0.0117 -0.0003  0.1350 0 
 45.9205  0.5341  2.6811  0.0130  0.0729  0.0678  0.1745  0.0185 -0.0003  0.0876 0 
 49.6590  0.1640 -0.9657  0.2043  0.2285  0.0305  0.4704  0.2980  0.0489  0.9355 1 
 43.4211 -0.1540  2.1975  0.2612  0.3770  0.0432  0.3100  0.3640 -0.0003  0.9800 1 
 48.4596 -0.4810  2.5342  0.1291  0.5510  0.0701  0.6025  0.0530 -0.0003  0.6542 0 
 43.7201  0.4776 -0.6347  0.0120  0.2775  0.1319  0.3536  0.1601 -0.0003  0.2971 0 
 47.8065 -0.8018  3.0901  0.0249  0.1392  0.0429  0.4318  0.0429 -0.0003  0.1126 0 
 45.4139  0.8109 -0.0698  0.0309  0.4236  0.0266  0.3501  0.1057 -0.0003  0.2175 0 
 50.4280 -0.7973 -1.6897  0.0350  0.2873  0.0709  0.5111  0.0731 -0.0003  0.3036 0 
 42.7100  0.7916  1.4971  0.0078  0.3049  0.0351  0.2224  0.0364 -0.0003  0.1027 0 
 44.6174 -0.1384  0.9053  0.0793  0.6452  0.0651  0.3078  0.1851 -0.0003  0.8343 1 
 42.4323  0.1322 -2.2630  0.1894  0.7104  0.0437  0.3119  0.1747 -0.0003  0.9156 1 
 44.3977  0.4835  3.1067  0.0213  0.3047  0.1009  0.3962  0.0115 -0.0003  0.1863 0 
 43.0549 -0.4789 -0.0320  0.0000  0.0756  0.0021  0.0000 -0.0200 -0.0003  0.0929 0 
 52.0119  0.4443  2.0412  0.0145  0.2009  0.0362  0.1691  0.0042 -0.0003  0.1057 0 
 46.5797 -0.4281 -1.1473  0.0073  0.3728  0.0598  0.5652  0.0137 -0.0003  0.1818 0 
 47.8065 -0.3589  0.9148  0.1335  0.2118  0.0955  0.4319  0.2969 -0.0003  0.9061 0 
 45.9419  0.3441 -2.2394  0.0278  0.3211  0.0248  0.1309  0.0073 -0.0003  0.1733 0 
 47.6722 -0.7404 -0.2793  0.0069  0.1456  0.1590  0.3025  0.0108 -0.0003  0.0931 0 
 44.6571  0.7155  2.9130  0.0262  0.5908  0.0351  0.3517  0.0131 -0.0003  0.2466 0 
 47.1748  0.5976  1.7090  0.0413  0.3475  0.0454  0.5200  0.1326  0.1255  0.5921 0 
 44.8646 -0.6302 -1.3546  0.0634  0.2645  0.1353  0.3951  0.0297 -0.0003  0.3148 0 
 54.3801  0.4739 -2.5046  0.1311  0.3826  0.0778  0.4179  0.0555 -0.0003  0.5776 0 
 50.4250 -0.4712  0.6296  0.0215  0.1095  0.0224  0.2130  0.0089 -0.0003  0.0507 0 
 47.9316 -0.6311  2.2197  0.7569  0.5405  0.0562  0.8200  0.7587 -0.0003  0.9976 1 
 47.3457  0.6361 -0.9646  0.0248  0.7163  0.0361  0.5195  0.1501 -0.0003  0.4788 1 
 45.1331 -0.2371  2.2632  0.0016  0.1019  0.0967  0.2630  0.0181 -0.0003  0.0696 0 
 36.1730  0.2249 -0.8600  0.0036  0.2543  0.0339  0.2792  0.0108 -0.0003  0.0817 0 
 52.6162  0.6656 -2.7556  0.0444  0.5904  0.0504  0.5900  0.1918 -0.0003  0.6104 1 
 35.7031 -0.6147  0.3764  0.2029  0.5901  0.0672  0.1869  0.4041  0.5443  0.9993 1 
 49.0669  0.0916 -2.5296  0.0264  0.0554  0.0683  0.3003  0.0360 -0.0003  0.0766 0 
 45.3437 -0.0917  0.6318  0.0004  0.3479  0.2320  0.5692  0.1569 -0.0003  0.3418 0 
 44.4465  0.4706 -1.7097  0.0930  0.4361  0.0104  0.3081  0.0864 -0.0003  0.2777 1 
 43.0976 -0.4807  1.4048  0.4527  0.3601  0.0509  0.4881  0.6862 -0.0003  0.9984 1 
 44.8859  0.3325 -1.5846  0.1487  0.2928  0.0846  0.4829  0.0818 -0.0003  0.6405 0 
 42.4079 -0.3221  1.5196  0.0002  0.4001  0.0110  0.3565  0.0715 -0.0003  0.0627 0 
 47.8523 -0.6504 -1.9013  0.0282  0.3478  0.0467  0.3454  0.0159 -0.0003  0.2119 0 
 35.2453  0.6459  1.2192  0.0086  0.5645  0.0162  0.1875  0.0067 -0.0003  0.1312 0 
 52.0516 -0.2136 -1.8623  0.0022  0.5151  0.0658  0.5071  0.0884 -0.0003  0.2049 0 
 42.2187  0.2119  1.2466  0.0010  0.1602  0.0177  0.2677  0.0455  0.1587  0.2721 0 
 46.1402 -0.5281  0.8068  0.0474  0.2971  0.0355  0.2179  0.0809 -0.0003  0.2218 0 
 42.6886  0.5250 -2.3456  0.0052  0.4175  0.0431  0.5339  0.0554 -0.0003  0.1824 0 
 47.8492 -0.0951  0.1884  0.3469  0.2679  0.0582  0.4317  0.3445  0.1650  0.9952 1 
 44.8676  0.0563 -2.9805  0.0368  0.3195  0.1691  0.7024  0.4016  0.9109  0.9857 1 
 48.8289 -0.4567 -1.2940  0.0432  0.1522  0.0384  0.3007  0.0627 -0.0003  0.1152 0 
 44.6265  0.4489  1.8254  0.0090  0.2872  0.0902  0.6155  0.0276 -0.0003  0.1984 0 
 46.6987  0.6043 -1.9955  0.1966  0.1979  0.0707  0.3910  0.1498 -0.0003  0.7970 1 
 40.3143 -0.6508  1.0630  0.3146  0.5933  0.0421  0.3162  0.3188 -0.0003  0.9854 1 
 58.4695 -0.7565 -0.4999  0.0058  0.0637  0.0358  0.1231  0.0099 -0.0003  0.0704 0 
 49.0974  0.7460  2.7521  0.0171  0.1483  0.1246  0.3002  0.0207 -0.0003  0.0974 0 
 45.0141 -0.6690 -2.9263  0.0013  0.0420  0.0233  0.3071  0.0604 -0.0003  0.0415 0 
 42.6245  0.6776  0.2580  0.0037  0.6565  0.0268  0.2670  0.0147 -0.0003  0.1495 0 
 46.4546 -0.3997  1.0018  0.0027  0.4026  0.0340  0.3916  0.0567 -0.0003  0.1168 0 
 45.6611  0.3926 -2.1379  0.0428  0.0551  0.0279  0.2185  0.1584 -0.0003  0.1127 0 
 50.5898  0.1737 -2.2304  0.0142  0.3656  0.0573  0.2979  0.0217 -0.0003  0.1963 0 
 47.3182 -0.2041  0.8797  0.0056  0.3017  0.0272  0.3031  0.1363 -0.0003  0.1242 0 
 48.4199  0.1385  1.3908  0.0004  0.1472  0.0243  0.3443  0.0700 -0.0003  0.0461 0 
 44.3458 -0.1400 -1.7581  0.0112  0.1281  0.0257  0.2202  0.0510 -0.0003  0.0462 0 
 47.8767  0.6329 -0.6330  0.0358  0.0923  0.0967  0.2590  0.1398 -0.0003  0.1733 0 
 32.2484 -0.6559  2.4942  0.0057  0.3990  0.0309  0.1923  0.0087 -0.0003  0.1525 0 
 34.7387 -0.1349  2.8952  0.0259  0.2150  0.0134  0.2824  0.0445 -0.0003  0.0559 0 
 28.6229  0.1077 -0.2282  0.0306  0.3914  0.0148  0.2987  0.0058  0.0764  0.2416 0 
 46.1433 -0.1126 -1.3757  0.4956  0.2794  0.0779  0.5666  0.5285 -0.0003  0.9975 1 
 41.3458  0.1202  1.7569  0.4992  0.4686  0.0397  0.2692  0.2686 -0.0003  0.9920 1 
 46.2928 -0.6308  0.1715  0.0146  0.4255  0.0144  0.3919  0.0401 -0.0003  0.0970 0 
 40.7507  0.6394 -2.9436  0.0045  0.4304  0.0222  0.4054  0.0856  0.0575  0.2123 0 
 48.9815 -0.7922  1.9254  0.2605  0.2286  0.0696  0.4721  0.4092 -0.0003  0.9913 1 
 44.9744  0.7989 -1.1661  0.0218  0.2420  0.0470  0.5704  0.0418  0.0949  0.3069 1 
 50.5623 -0.0425 -2.3509  0.0489  0.1997  0.1183  0.5534  0.0897 -0.0003  0.3698 0 
 47.2816  0.0433  0.7915  0.0153  0.2299  0.0220  0.3898  0.0428  0.1015  0.2293 0 
 45.4597  0.1196 -2.0895  0.0112  0.2523  0.0304  0.1312  0.0165 -0.0003  0.1226 0 
 42.9938 -0.1038  1.0415  0.0229  0.0902  0.0333  0.3552  0.0816 -0.0003  0.0751 0 
 50.0008  0.4016 -0.0638  0.0289  0.4912  0.0195  0.2988  0.0140 -0.0003  0.1479 0 
 46.1555 -0.4166  3.0915  0.0243  0.2246  0.0776  0.3922  0.0457 -0.0003  0.1737 0 
 41.6571  0.2021 -1.0176  0.3699  0.6407  0.0245  0.3582  0.3380 -0.0003  0.9888 1 
 20.7279 -0.1044  2.0376  0.0251  0.7203  0.0087  0.2204  0.0130 -0.0003  0.1329 1 
 47.5410 -0.1421  2.9076  0.0385  0.2184  0.0648  0.2595  0.0411 -0.0003  0.2010 0 
 45.3010  0.1484 -0.2127  0.0055  0.3007  0.0286  0.3066  0.0078 -0.0003  0.0890 0 
 53.8827 -0.2613  2.9290  0.1650  0.3810  0.0312  0.4608  0.1612 -0.0003  0.8194 0 
 42.4933  0.2564 -0.1957  0.0312  0.5928  0.1207  0.6236  0.0462 -0.0003  0.2990 0 
 49.4789 -0.6203  0.1879  0.0091  0.1055  0.0295  0.2568  0.1015  0.2109  0.4314 0 
 42.3865  0.6196 -2.9701  0.0187  0.5599  0.0309  0.3120  0.0735 -0.0003  0.1821 0 
 44.4068 -0.6505  2.5436  0.0723  0.0978  0.0328  0.3522  0.0634 -0.0003  0.1311 0 
 43.9948  0.6577 -0.6656  0.0162  0.1761  0.0413  0.2206  0.0203 -0.0003  0.0841 0 
 45.5451  0.4897  1.8687  0.0577  0.3931  0.2821  0.5685  0.1619 -0.0003  0.5760 0 
 36.6827 -0.4664 -1.3049  0.1124  0.1268  0.1477  0.2781  0.0850 -0.0003  0.4147 0 
 57.7249  0.5784 -1.5003  0.0184  0.3429  0.1885  0.3294  0.0201 -0.0003  0.2214 0 
 40.8789 -0.5656  1.5426  0.0414  0.3653  0.0705  0.3600  0.0681 -0.0003  0.3344 0 
 42.4201  0.7225 -1.7029  0.1415  0.4819  0.0776  0.4456  0.2156 -0.0003  0.9146 1 
 32.4620 -0.7105  1.4055  0.0101  0.2423  0.0844  0.4319  0.0034 -0.0003  0.1436 1 
 46.6194 -0.4680  1.9855  0.0620  0.0668  0.0230  0.4781  0.0640 -0.0003  0.1380 0 
 30.7286  0.4783 -1.1627  0.0189  0.1844  0.0178  0.1950  0.0054 -0.0003  0.0604 0 
 48.4260  0.2372  1.2108  0.0061  0.3440  0.1327  0.5165  0.0197 -0.0003  0.1878 0 
 44.0681 -0.2330 -1.9214  0.0078  0.8297  0.0230  0.3088  0.0095 -0.0003  0.1562 0 
 44.8066 -0.5985  2.9715  0.0924  0.2931  0.0382  0.3953  0.0960 -0.0003  0.4903 0 
 41.8647  0.5845 -0.1820  0.0081  0.6787  0.0786  0.5813  0.1341 -0.0003  0.3361 0 
 45.5299 -0.1890 -1.1563  0.0306  0.1469  0.0670  0.4811  0.0338 -0.0003  0.1570 0 
 40.8942  0.1808  1.9826  0.0386  0.3251  0.0727  0.4050  0.0987 -0.0003  0.3470 0 
 49.0303  0.1333 -1.8827  0.0511  0.2632  0.0779  0.3861  0.0704 -0.0003  0.3252 0 
 48.3253 -0.1151  1.2851  0.0324  0.6071  0.0397  0.5598  0.1392 -0.0003  0.4677 0 
 55.6985  0.1845  2.7255  0.0729  0.1654  0.0299  0.1662  0.0129 -0.0003  0.1559 0 
 44.1718 -0.1704 -0.4066  0.0173  0.4838  0.0293  0.3967  0.0246 -0.0003  0.1712 0 
 47.5502  0.6956 -1.8012  0.1037  0.6948  0.0646  0.6054  0.0596  0.2782  0.8733 0 
 43.6408 -0.6870  1.3282  0.0020  0.2467  0.0429  0.4423  0.0435  0.0571  0.1627 0 
 48.0110 -0.7569 -3.1397  0.0511  0.1800  0.0073  0.3019  0.0971 -0.0003  0.0911 0 
 44.1688  0.7392  0.0312  0.0035  0.0585  0.0157  0.1763  0.0102 -0.0003  0.0423 0 
 53.8949  0.1593  1.2817  0.0113  0.3868  0.1058  0.3351  0.0204 -0.0003  0.1855 0 
 42.6612 -0.1604 -1.8911  0.0027  0.3422  0.0150  0.2670 -0.0002 -0.0003  0.0741 0 
 50.5287 -0.0944  0.1435  0.0190  0.2214  0.0474  0.1703  0.0064 -0.0003  0.1535 0 
 46.6163  0.0626 -2.9848  0.0488  0.2983  0.1057  0.4781  0.0367 -0.0003  0.3060 0 
 36.9116  0.4509  2.2979  0.3467  0.7197  0.0859  0.3240  0.3989 -0.0003  0.9960 1 
 25.9068 -0.4690 -0.7076  0.0782  0.1481  0.0546  0.2566  0.2111  0.4378  0.9588 1 
 49.7078 -0.6378 -1.1071  0.0283  0.6346  0.0364  0.1710  0.0099 -0.0003  0.2958 0 
 47.2755  0.6094  2.0083  0.0068  0.1831  0.0937  0.3465  0.0342 -0.0003  0.1044 0 
 50.6416 -0.6571 -2.8032  0.0293  0.2489  0.0368  0.2979  0.0434 -0.0003  0.1255 0 
 49.5155  0.6653  0.3652  0.0717  0.5255  0.0973  0.3852  0.1595 -0.0003  0.6573 0 
 46.1463 -0.7710  0.4385  0.0107  0.4279  0.0117  0.2179  0.0546 -0.0003  0.0881 0 
 41.8036  0.7542 -2.7008  0.0267  0.1181  0.0301  0.3132  0.1689 -0.0003  0.1370 0 
 48.5817  0.4679  2.8919  0.0046  0.7730  0.1010  0.3441  0.0289 -0.0003  0.2514 0 
 45.6886 -0.4586 -0.2178  0.0078  0.7739  0.0518  0.6992  0.0718 -0.0003  0.3049 0 
 41.1810  0.0082  2.2152  0.1744  0.3055  0.0289  0.3144  0.1606 -0.0003  0.7256 1 
 36.5057 -0.0356 -0.9584  0.0313  0.6384  0.0218  0.2786  0.0928 -0.0003  0.2016 1 
 47.7516  0.5224 -0.0035  0.0124  0.4275  0.0274  0.3456  0.0446 -0.0003  0.1189 0 
 46.3844 -0.5375  3.1161  0.0829  0.3329  0.0554  0.4788  0.0988 -0.0003  0.5454 0 
 40.1770  0.6281  0.1663  0.0568  0.3872  0.0588  0.3617  0.0735 -0.0003  0.4206 0 
 38.0285 -0.6226 -2.9214  0.0156  0.7135  0.0832  0.4590  0.0594  0.3366  0.6982 0 
 41.5473 -0.6087  2.1903  0.1133  0.2356  0.0167  0.2240  0.0671 -0.0003  0.2209 0 
 37.6410  0.6044 -0.9436  0.0355  0.3426  0.0875  0.2762  0.0521 -0.0003  0.3028 0 
 43.7507  0.0090  0.4048  0.0396  0.2283  0.0122  0.2210  0.0130 -0.0003  0.0759 0 
 40.1190  0.0048 -2.7624  0.0084  0.3544  0.0811  0.3619  0.0190 -0.0003  0.1701 0 
 46.4607 -0.8158 -1.5495  0.0976  0.4466  0.0263  0.3915  0.0361 -0.0003  0.4833 0 
 23.2486  0.7555  1.6448  0.0009  0.1615  0.0955  0.3185  0.0386 -0.0003  0.0862 0 
 49.4148  0.0460  0.7583  0.0101  0.2207  0.0333  0.2997  0.0079 -0.0003  0.0817 0 
 44.8371 -0.0457 -2.3525  0.0038  0.5300  0.1183  0.4830  0.2209 -0.0003  0.4052 0 
 46.0822  0.7646 -0.6462  0.0716  0.2021  0.1169  0.3488  0.1707 -0.0003  0.5632 0 
 44.3183 -0.7568  2.5131  0.0330  0.3500  0.0629  0.4845  0.0737 -0.0003  0.3065 0 
 49.3080 -0.3882 -0.4741  0.1050  0.4140  0.0331  0.2999  0.1621 -0.0003  0.6624 0 
 45.0721  0.3663  2.6720  0.0323  0.0994  0.0620  0.2193  0.0635 -0.0003  0.1004 0 
 42.0264 -0.5313  1.6894  0.0899  0.2994  0.0451  0.3574  0.0670 -0.0003  0.4434 0 
 39.5880  0.5250 -1.4277  0.0306  0.6478  0.0425  0.4086  0.0217  0.1602  0.5439 0 
 46.8391  0.6941 -1.1089  0.0032  0.4023  0.0504  0.3473  0.1059 -0.0003  0.1900 0 
 44.2115 -0.6858  2.0041  0.1166  0.3863  0.0248  0.3967  0.0538 -0.0003  0.5043 0 
 56.1288 -0.0814 -0.6607  0.0654  0.4927  0.2393  0.4561  0.1746 -0.0003  0.6370 1 
 45.4109  0.0910  2.3971  0.5140  0.3610  0.0562  0.4814  0.2267 -0.0003  0.9796 1 
 46.3111 -0.4565 -1.1699  0.0633  0.5282  0.0202  0.2612  0.0466  0.0715  0.4066 0 
 44.8280  0.4590  2.0013  0.0316  0.4088  0.0625  0.3952  0.0391 -0.0003  0.2670 0 
 50.2235  0.4399 -1.9467  0.0157  0.4147  0.0391  0.2132  0.0056 -0.0003  0.2146 0 
 43.5950 -0.4345  1.1995  0.0360  0.3135  0.0216  0.3097  0.0527 -0.0003  0.1204 0 
 45.3376 -0.4161  1.3264  0.5003  0.3791  0.1232  0.4816  0.2346 -0.0003  0.9920 1 
 31.6564  0.3847 -1.8161  0.0713  0.6250  0.0284  0.3867  0.0482  0.0377  0.5520 1 
 39.7681 -0.2885 -1.6302  0.0116  0.3000  0.0910  0.5441  0.0357 -0.0003  0.1920 0 
 34.8852  0.2755  1.5330  0.0309  0.1670  0.0781  0.4231  0.0209 -0.0003  0.1514 0 
 47.0375 -0.6615 -2.7755  0.0368  0.3984  0.0431  0.4336  0.0727 -0.0003  0.3123 0 
 41.1841  0.6697  0.3625  0.0103  0.2516  0.0427  0.3593  0.0180  0.2269  0.3870 0 
 44.7974 -0.5910 -2.5606  0.0049  0.3171  0.1259  0.5271  0.0074 -0.0003  0.1755 0 
 43.0243  0.5781  0.5442  0.0264  0.1254  0.0365  0.3551  0.0102 -0.0003  0.0827 0 
 45.3437  0.7772 -1.4814  0.0038  0.1763  0.0298  0.1751  0.0096 -0.0003  0.0674 0 
 43.7598 -0.7991  1.6619  0.0037  0.5788  0.0556  0.6629  0.0279 -0.0003  0.2034 0 
 48.5389  0.4502  0.2335  0.0324  0.6020  0.0832  0.4302  0.0109 -0.0003  0.2570 0 
 43.0610 -0.4503 -2.9606  0.0519  0.5151  0.0267  0.4439  0.0346 -0.0003  0.3554 0 
 47.8584 -0.3195 -1.8929  0.4298  0.2602  0.0479  0.5181  0.2374 -0.0003  0.9763 1 
 35.5291  0.3183  1.2332  0.0905  0.5742  0.0163  0.3742  0.0357  0.1247  0.6051 1 
 51.6823 -0.7601  0.9572  0.0129  0.4902  0.0847  0.5503  0.0067 -0.0003  0.2026 0 
 48.8014  0.7243 -2.2079  0.0290  0.2233  0.0392  0.2577  0.0145 -0.0003  0.1239 0 
 45.2155 -0.2227  0.4070  0.2200  0.6085  0.0272  0.5258  0.4747 -0.0003  0.9901 1 
 44.0742  0.2294 -2.7238  0.4586  0.5559  0.0390  0.4852  0.4164 -0.0003  0.9946 1 
 43.5279 -0.2286 -0.6367  0.4032  0.6015  0.0552  0.7081  0.5031 -0.0003  0.9953 1 
 37.1832  0.2247  2.4774  0.0526  0.3520  0.0925  0.5542  0.1459 -0.0003  0.5129 1 
 40.3815  0.6950  2.2567  0.2485  0.6859  0.0324  0.4967  0.5046  0.3011  0.9978 1 
 39.2615 -0.6836 -0.9603  0.0685  0.5796  0.0361  0.6370  0.2672  0.3034  0.9513 1 
 52.6345  0.0213  0.3620  0.0533  0.2309  0.0878  0.3792  0.0234 -0.0003  0.2569 0 
 47.9500 -0.0329 -2.8257  0.0051  0.6494  0.0370  0.3020  0.0818 -0.0003  0.1849 0 
 51.1208  0.5355  1.5947  0.0562  0.2381  0.0361  0.1698  0.1179 -0.0003  0.2899 1 
 44.0955 -0.5145 -1.5367  0.8566  0.2782  0.0481  0.4851  0.7891  0.0795  0.9976 1 
 52.9213  0.2160  2.7003  0.0025  0.4948  0.0539  0.3366  0.0107 -0.0003  0.1830 0 
 42.4048 -0.3001 -0.4061  0.0105  0.4693  0.0887  0.5348  0.1264  0.2784  0.6252 0 
 46.5126 -0.6597  2.5226  0.0967  0.4312  0.0683  0.5654  0.1130  0.1141  0.8048 0 
 43.2654  0.6357 -0.5899  0.0381  0.3920  0.0241  0.3989  0.2327 -0.0003  0.4496 0 
 42.8046 -0.2307  0.3307  0.2562  0.5144  0.0435  0.4001  0.3718 -0.0003  0.9869 1 
 41.1536  0.2377 -2.7812  0.0131  0.2947  0.0640  0.3145  0.1579 -0.0003  0.3021 1 
 55.6252 -0.4979 -1.0511  0.1235  0.2264  0.0180  0.4156  0.0266 -0.0003  0.3672 0 
 38.6206  0.5117  2.0917  0.0226  0.1467  0.0715  0.1828  0.0051 -0.0003  0.1296 0 
 45.6672 -0.5384  2.8763  0.0349  0.2337  0.0331  0.2622  0.0468 -0.0003  0.1177 0 
 42.5299  0.5417 -0.2041  0.1172  0.2684  0.0207  0.3562  0.1483  0.1588  0.8105 0 
 43.8025  0.4155 -0.9615  0.0381  0.3974  0.0430  0.3093  0.0403 -0.0003  0.2557 0 
 42.7222 -0.4113  2.2217  0.0289  0.1146  0.0344  0.2224  0.0628 -0.0003  0.0670 0 
 45.3590 -0.5066  1.7261  0.0810  0.4237  0.0213  0.2189  0.1898 -0.0003  0.4301 0 
 41.0925  0.4943 -1.4247  0.0019  0.5319  0.0316  0.4045  0.1360 -0.0003  0.2054 0 
 39.0845 -0.5939 -1.3995  0.0637  0.1490  0.0177  0.2278  0.0082 -0.0003  0.0846 0 
 38.2391  0.5942  1.7339  0.0979  0.2138  0.0148  0.1833  0.0778 -0.0003  0.1781 0 
 46.4729  0.6319  0.6132  0.1420  0.2240  0.0365  0.3045  0.1430  0.1106  0.7978 0 
 40.8057 -0.6422 -2.5102  0.0245  0.5488  0.1793  0.2702  0.1183  0.0477  0.4580 0 
 46.8147 -0.2532  2.6495  0.0138  0.4467  0.0426  0.6079  0.2304 -0.0003  0.4375 0 
 40.9094  0.2301 -0.4252  0.0090  0.5162  0.0524  0.3600  0.0180 -0.0003  0.1948 0 
 54.0139  0.5543  1.4472  0.0280  0.2779  0.1093  0.3767  0.0035  0.4744  0.5881 0 
 48.0079 -0.5113 -1.6837  0.0631  0.4749  0.0417  0.3019  0.0213 -0.0003  0.4008 0 
 46.9032  0.6477  0.4140  0.0427  0.3517  0.0654  0.3472  0.0264 -0.0003  0.2885 0 
 32.4865 -0.6415 -2.7010  0.0662  0.4115  0.0201  0.1919  0.0303 -0.0003  0.1910 0 
 52.1767 -0.4584  1.2338  0.0459  0.5048  0.0750  0.4223  0.0690 -0.0003  0.3695 0 
 49.6040  0.5071 -1.9362  0.0011  0.1525  0.1497  0.2994  0.0187 -0.0003  0.0876 0 
 50.9194 -0.7174  0.4707  0.0324  0.5650  0.2020  0.5949  0.1070 -0.0003  0.3512 0 
 44.2939  0.7155 -2.6495  0.0449  0.4666  0.0138  0.3524  0.0899 -0.0003  0.1879 0 
