 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 47.7119  0.7116  1.7431  0.0002  0.2252  0.0732  0.3889  0.0645 -0.0003  0.1147 0 
 40.9400 -0.7071 -1.4471  0.0625  0.4460  0.0977  0.3599  0.0150 -0.0003  0.3476 0 
 46.6438  0.0108 -0.0249  0.0283  0.1463  0.1348  0.3912  0.0202 -0.0003  0.1246 0 
 46.4088 -0.0328  3.1187  0.0309  0.4264  0.0496  0.2176  0.0336 -0.0003  0.2856 0 
 46.3020 -0.6118  2.1787  0.0137  0.2702  0.0160  0.0871  0.0115 -0.0003  0.1280 0 
 43.2166  0.5815 -0.9932  0.0459  0.3150  0.0302  0.1774  0.0090 -0.0003  0.2062 0 
 36.6583 -0.2709  0.6619  0.4883  0.7094  0.0596  0.5100  0.3657 -0.0003  0.9933 1 
 28.3574  0.2340 -2.4616  0.0872  0.7501  0.0447  0.1498  0.0645  0.1069  0.7468 1 
 44.7150 -0.7049 -0.3936  0.1287  0.1250  0.0368  0.2637  0.0969 -0.0003  0.3333 0 
 39.8444  0.6824  2.7715  0.0642  0.3911  0.0683  0.3626  0.0583 -0.0003  0.4321 0 
 44.7395 -0.7498 -1.6980  0.0231  0.2878  0.1945  0.4833  0.1378 -0.0003  0.3601 0 
 42.1180  0.7461  1.4467  0.0127  0.6199  0.0206  0.4018  0.0905 -0.0003  0.1620 0 
 47.8828 -0.5634 -1.2768  0.0183  0.4040  0.1374  0.5612  0.2434 -0.0003  0.5016 1 
 45.0050  0.5658  1.8908  0.4273  0.4621  0.1521  0.8774  0.4196 -0.0003  0.9982 1 
 49.7444  0.7093  2.5807  0.0819  0.1544  0.2556  0.3420  0.0956 -0.0003  0.4190 0 
 44.6662 -0.7076 -0.6222  0.0028  0.6694  0.0530  0.3956  0.1270 -0.0003  0.3049 0 
 47.1168  0.4006 -0.2324  0.0143  0.0459  0.0558  0.1734  0.1960 -0.0003  0.1491 0 
 45.1026 -0.3774  2.8815  0.0117  0.5937  0.0378  0.4385  0.0147 -0.0003  0.1940 0 
 37.0062  0.3740 -2.3216  0.0173  0.4432  0.0470  0.6012  0.0128  0.0920  0.3377 0 
 36.8566 -0.3695  0.8029  0.0671  0.2728  0.0171  0.3704  0.0778  0.0363  0.3262 0 
 47.9957 -0.4186  0.1666  0.4772  0.7961  0.0431  0.6471  0.6540 -0.0003  0.9977 1 
 44.2939  0.4325 -2.9934  0.0026  0.3166  0.0800  0.3084  0.1950  0.5486  0.8933 1 
 51.4839  0.6415 -1.3631  0.0240  0.2091  0.0587  0.5084  0.0493 -0.0003  0.1931 0 
 47.8859 -0.6245  1.7675  0.0054  0.7674  0.0335  0.3453  0.0125 -0.0003  0.1841 0 
 50.8858  0.3774  2.2313  0.2853  0.3561  0.0734  0.2975  0.2144 -0.0003  0.9652 1 
 40.1160 -0.3757 -0.9518  0.2046  0.4569  0.0500  0.3166  0.1363 -0.0003  0.8578 1 
 45.4658 -0.7846 -2.2499  0.0266  0.3656  0.0219  0.2625  0.0659 -0.0003  0.1169 0 
 41.1292  0.7619  0.9001  0.0084  0.1099  0.0440  0.0899  0.0512 -0.0003  0.0878 0 
 51.4504  0.6545 -0.9696  0.3005  0.5596  0.0927  0.7628  0.0296 -0.0003  0.8785 1 
 37.1801 -0.6010  2.0901  0.0184  0.8331  0.0488  0.4618  0.0375 -0.0003  0.2847 1 
 49.4026 -0.5835 -2.1543  0.0023  0.1366  0.2225  0.2997  0.0139 -0.0003  0.1038 0 
 48.5756  0.5754  0.9720  0.0261  0.5894  0.0351  0.5161  0.0576 -0.0003  0.2930 0 
 45.7069 -0.1456 -1.7064  0.1397  0.6187  0.0527  0.5680  0.1591 -0.0003  0.8877 1 
 37.5891  0.1829  1.4682  0.3405  0.5721  0.0194  0.2763  0.4229 -0.0003  0.9915 1 
 43.7995  0.5458  1.4806  0.0183  0.3085  0.0663  0.4418  0.0143 -0.0003  0.1872 0 
 19.0951 -0.5562 -1.5476  0.1323  0.2108  0.0241  0.3397  0.0787 -0.0003  0.4035 0 
 52.1920  0.6208  1.8365  0.0239  0.3051  0.0296  0.4645  0.2360 -0.0003  0.3843 0 
 41.5991 -0.6142 -1.2175  0.1305  0.5088  0.1666  0.6719  0.3889 -0.0003  0.9825 0 
 48.4840 -0.2251 -2.1549  0.0012  0.4838  0.0331  0.3012  0.0482 -0.0003  0.1172 0 
 47.0924  0.2253  0.9989  0.0178  0.2595  0.1102  0.3468  0.0732 -0.0003  0.1937 0 
 50.5837  0.6240 -1.5185  0.0601  0.5152  0.1321  0.5107  0.0312 -0.0003  0.3371 0 
 45.7984 -0.5972  1.6322  0.0049  0.1044  0.1898  0.2620  0.0071 -0.0003  0.0694 0 
 46.4637  0.3425 -2.6120  0.0175  0.2043  0.0244  0.3480  0.0069 -0.0003  0.0757 0 
 43.7537 -0.3151  0.5257  0.0267  0.6185  0.0066  0.1768  0.0173 -0.0003  0.1235 0 
 55.5550  0.0472  1.5374  0.0270  0.2878  0.0298  0.2494  0.0241  0.2338  0.6181 0 
 49.8421 -0.0594 -1.6547  0.0400  0.4561  0.0676  0.2991  0.0261 -0.0003  0.3268 0 
 52.0974  0.6228 -2.2103  0.1661  0.3939  0.0586  0.2957  0.2198 -0.0003  0.9030 1 
 42.7710 -0.6309  0.8977  0.1763  0.4941  0.0342  0.6225  0.3426  0.2273  0.9890 1 
 46.3172  0.5613  1.6577  0.1397  0.3393  0.0490  0.5225  0.0140 -0.0003  0.5506 0 
 35.5291 -0.5600 -1.4622  0.0057  0.4101  0.0139  0.2339  0.0093 -0.0003  0.0870 0 
 45.4780 -0.5273 -3.0765  0.0191  0.1802  0.0383  0.3500  0.0098 -0.0003  0.0946 0 
 41.9348  0.5123  0.0660  0.0331  0.3310  0.0058  0.2682  0.0297  0.0755  0.1525 0 
 49.8970 -0.1028  2.9869  0.0434  0.1780  0.0673  0.2563  0.0131 -0.0003  0.1739 0 
 44.2298  0.1044 -0.2179  0.0179  0.3820  0.0510  0.5729  0.1011 -0.0003  0.2894 0 
 40.4212  0.4949 -1.2450  0.0887  0.5495  0.0563  0.4515  0.1591  0.2228  0.8684 0 
 37.7783 -0.4934  2.0082  0.0181  0.4873  0.1449  0.2759  0.0097 -0.0003  0.2245 0 
 47.0008  0.5013  0.1885  0.0992  0.1801  0.0224  0.3904  0.2355 -0.0003  0.5280 1 
 43.3814 -0.4805 -2.9491  0.0702  0.2561  0.0348  0.3101  0.1284 -0.0003  0.3695 1 
 47.0893  0.6108 -1.4829  0.0991  0.6623  0.0114  0.2601  0.1485 -0.0003  0.4756 0 
 45.0751 -0.6101  1.6861  0.0401  0.2575  0.0557  0.2631  0.0892 -0.0003  0.2702 0 
 47.6936 -0.7535 -1.5354  0.0052  0.3209  0.0699  0.5185  0.0605 -0.0003  0.1763 0 
 30.3838  0.7467  1.5818  0.0281  0.4458  0.0074  0.4402  0.0407 -0.0003  0.1304 0 
 41.4679 -0.2147 -3.0324  0.5156  0.6748  0.0184  0.4932  0.5278 -0.0003  0.9972 1 
 35.6512  0.2238  0.0964  0.0111  0.3582  0.0336  0.3738  0.0760 -0.0003  0.1338 1 
 48.8624  0.4842  0.6702  0.0733  0.6889  0.0372  0.3006  0.1607 -0.0003  0.6750 0 
 46.2348 -0.4878 -2.4631  0.0559  0.1014  0.0555  0.7405  0.1461 -0.0003  0.4745 0 
 42.8901  0.1109  0.9076  0.0558  0.3635  0.0336  0.4443  0.1152 -0.0003  0.4295 0 
 32.7764 -0.1061 -2.2144  0.0747  0.5523  0.0190  0.1914  0.0963  0.1608  0.6000 0 
 43.7781 -0.1583 -1.2318  0.0315  0.2093  0.0491  0.6187  0.0400 -0.0003  0.2602 0 
 39.9817  0.1501  1.8926  0.0035  0.3519  0.0391  0.2716  0.0234 -0.0003  0.1185 0 
 38.9105  0.4740  2.2029  0.0214  0.3706  0.0253  0.4561  0.0311 -0.0003  0.1676 0 
 38.8861 -0.4338 -0.9775  0.0960  0.4810  0.0475  0.3193  0.0306 -0.0003  0.5655 0 
 45.4200 -0.1397 -1.0612  0.0533  0.6012  0.0599  0.5252  0.0999 -0.0003  0.4799 0 
 45.1118  0.1425  2.0438  0.0267  0.3310  0.0652  0.4823  0.0871 -0.0003  0.2848 0 
 48.1239  0.3621  2.7410  0.0060  0.1524  0.0486  0.5173  0.0709 -0.0003  0.1204 0 
 43.8361 -0.3405 -0.3947  0.0080  0.4011  0.0234  0.2650  0.0740 -0.0003  0.0979 0 
 53.1075 -0.2302  0.1505  0.0571  0.2695  0.0768  0.2522  0.0148 -0.0003  0.3092 0 
 46.5736  0.2493 -2.9983  0.0162  0.4561  0.0114  0.1739  0.0218 -0.0003  0.1074 0 
 46.1463 -0.4017 -2.6478  0.2918  0.2019  0.0613  0.2179  0.2990  0.1707  0.9690 0 
 40.9735  0.3899  0.5044  0.0208  0.5643  0.1111  0.4048  0.0353 -0.0003  0.2475 0 
 41.0376 -0.5086  1.1479  0.2020  0.4207  0.0216  0.3147  0.2612 -0.0003  0.8552 0 
 37.6471  0.4925 -1.9939  0.1197  0.0199  0.0437  0.2301  0.1092  0.0560  0.2088 0 
 46.9001  0.7163 -1.9316  0.0738  0.3480  0.0298  0.3038  0.1568 -0.0003  0.4649 1 
 44.1779 -0.7076  1.1810  0.5005  0.1361  0.0745  0.4849  0.3858 -0.0003  0.9905 1 
 52.1614 -0.7454 -2.2675  0.4813  0.3365  0.0710  0.2956  0.5477 -0.0003  0.9977 1 
 42.5818  0.7323  0.7986  0.0307  0.2778  0.0869  0.4452  0.0883  0.3865  0.6466 1 
 41.2085 -0.0961 -2.3770  0.1299  0.4627  0.0109  0.2245  0.1529 -0.0003  0.4478 0 
 39.0875  0.1125  0.6934  0.0574  0.2981  0.1140  0.5011  0.1476 -0.0003  0.5171 0 
 50.3639  0.1198  1.1532  0.1509  0.2852  0.2723  0.4687  0.2891 -0.0003  0.9737 1 
 43.4577 -0.1365 -1.9631  0.1402  0.6740  0.0351  0.3099  0.2176 -0.0003  0.8729 1 
 45.4749  0.7538  1.8333  0.0427  0.7202  0.0200  0.4375  0.1915 -0.0003  0.5120 0 
 44.5167 -0.7371 -1.3013  0.0100  0.1742  0.0190  0.3960  0.0255 -0.0003  0.0560 0 
 46.5949 -0.2736  3.1361  0.0874  0.1114  0.1387  0.3913  0.0408 -0.0003  0.2521 1 
 33.0907  0.3100 -0.0178  0.2643  0.6978  0.0242  0.3818  0.3924 -0.0003  0.9843 1 
 57.7096  0.6251 -2.6807  0.0416  0.1354  0.0360  0.2471  0.0458 -0.0003  0.0850 0 
 43.5584 -0.6234  0.4375  0.0367  0.1961  0.0286  0.0885  0.0060 -0.0003  0.1626 0 
 45.7496  0.7207  1.7810  0.1057  0.2387  0.0361  0.2184  0.0313 -0.0003  0.3238 0 
 44.3641 -0.7086 -1.3671  0.0183  0.2567  0.0611  0.3963  0.1458 -0.0003  0.2603 0 
 54.1970 -0.4400 -1.0276  0.2355  0.2202  0.0558  0.2509  0.2348 -0.0003  0.9090 1 
 30.9545  0.4207  2.1044  0.0918  0.3996  0.0393  0.2433  0.0928  0.2967  0.9210 1 
 49.0333 -0.6565 -0.3314  0.0061  0.5184  0.0124  0.5577  0.0843 -0.0003  0.1770 0 
 45.2369  0.6338  2.8148  0.0264  0.4917  0.0352  0.3505  0.0657 -0.0003  0.2253 0 
 44.9134 -0.6241 -2.2329  0.1156  0.3980  0.0533  0.2634  0.2253 -0.0003  0.8265 1 
 39.1943  0.5892  0.8887  0.9350  0.1926  0.0389  0.6373  0.8930 -0.0003  0.9958 1 
 50.2113  0.5869  0.0232  0.4230  0.7016  0.0905  0.2132  0.2455  0.2433  0.9931 1 
 42.0203 -0.5722 -3.1057  0.5474  0.7970  0.0353  0.3127  0.3919 -0.0003  0.9971 1 
 54.1482 -0.4562 -2.2855  0.0404  0.3765  0.0754  0.2928  0.0517 -0.0003  0.3326 0 
 45.7130  0.4334  0.8081  0.0599  0.4463  0.0284  0.3058  0.0955 -0.0003  0.3296 0 
 52.1462  0.2955 -2.3852  0.0080  0.2590  0.0677  0.2534  0.0861 -0.0003  0.1770 0 
 47.1839 -0.2898  0.7410  0.0592  0.2658  0.0938  0.4766  0.1855 -0.0003  0.5640 0 
 43.9551  0.4982 -0.6470  0.0114  0.1405  0.1349  0.3531  0.0118 -0.0003  0.0902 0 
 42.3621 -0.4890  2.4370  0.0616  0.1603  0.1361  0.6687  0.1057 -0.0003  0.5021 0 
 49.7078 -0.5366 -0.0562  0.0092  0.2719  0.0428  0.5130  0.1496 -0.0003  0.2344 0 
 47.9500  0.5232  3.0611  0.0024  0.3246  0.1312  0.5610  0.0229 -0.0003  0.1842 0 
 48.5389  0.2559  3.0481  0.0215  0.2006  0.0320  0.2581  0.0610 -0.0003  0.0803 0 
 47.5776 -0.2769 -0.1111  0.0558  0.3032  0.0517  0.5621  0.0400 -0.0003  0.3804 0 
 47.4525  0.1941 -3.1275  0.0411  0.7197  0.0656  0.2596  0.0463 -0.0003  0.4653 0 
 34.3755 -0.1651  0.0039  0.0161  0.3982  0.0152  0.2833  0.0211 -0.0003  0.0877 0 
 46.2287  0.3490 -2.8738  0.0331  0.5754  0.1609  0.7841  0.2228 -0.0003  0.6998 1 
 43.9612 -0.3431  0.2867  0.3790  0.4709  0.0510  0.3090  0.4500  0.0803  0.9963 1 
 50.6386  0.1369 -2.4499  0.0135  0.1517  0.1242  0.2979  0.0325 -0.0003  0.0958 0 
 49.3721 -0.1794  0.6587  0.0014  0.3375  0.0685  0.4283  0.0178 -0.0003  0.1467 0 
 48.6122  0.0613 -0.2946  0.0087  0.4153  0.1186  0.8600  0.0392 -0.0003  0.3171 0 
 43.3143 -0.0247  2.7946  0.0009  0.4425  0.0470  0.4432  0.0641 -0.0003  0.1566 0 
 50.7637  0.1875 -1.4161  0.0366  0.1615  0.1023  0.5103  0.0894 -0.0003  0.2547 0 
 37.2686 -0.1722  1.7283  0.0202  0.4220  0.0349  0.2308  0.0515 -0.0003  0.1649 0 
 43.0121 -0.7838 -0.2651  0.0018  0.2283  0.0106  0.2664  0.1295 -0.0003  0.0625 0 
 36.7956  0.7770  2.9277  0.1677  0.2985  0.0332  0.2779  0.0112 -0.0003  0.5469 0 
 48.5664 -0.2465  0.0653  0.0269  0.3269  0.0466  0.5591  0.0895 -0.0003  0.3069 0 
 44.1566  0.2393 -3.0381  0.0009  0.6734  0.0371  0.2205  0.1939 -0.0003  0.3087 0 
 50.9590  0.3182  2.8986  0.0153  0.2625  0.0149  0.1274  0.0109 -0.0003  0.0973 0 
 49.3416 -0.3186 -0.2189  0.0039  0.2406  0.0778  0.3427  0.0373 -0.0003  0.1246 0 
 51.1788  0.5737  0.0792  0.0121  0.5910  0.0397  0.2970  0.0594 -0.0003  0.1994 0 
 36.1883 -0.5898 -3.0760  0.0204  0.3371  0.0445  0.4653  0.0200 -0.0003  0.1977 0 
 59.5773 -0.1170  2.2255  0.0124  0.2227  0.0451  0.2860  0.0352  0.0499  0.1653 0 
 46.5034  0.1100 -0.9019  0.0051  0.2103  0.1613  0.5220  0.0633  0.1377  0.2671 0 
 49.2897  0.2532  0.1098  0.2110  0.4845  0.0673  0.5570  0.1138 -0.0003  0.8641 1 
 40.3082 -0.2411 -3.0399  0.1362  0.6394  0.0443  0.4066  0.0497  0.3395  0.9870 1 
 49.5583 -0.1862  2.9011  0.0162  0.2045  0.0682  0.2995  0.0656  0.2680  0.4552 0 
 45.1270  0.1924 -0.2853  0.0361  0.3591  0.0811  0.3946  0.0119 -0.0003  0.2484 0 
 44.0223 -0.6077 -2.6821  0.0277  0.3373  0.0128  0.2206  0.0107 -0.0003  0.0959 0 
 41.0071  0.5888  0.4472  0.0068  0.1903  0.0607  0.3598  0.0441 -0.0003  0.1011 0 
 42.0417  0.7943 -0.2529  0.0592  0.4923  0.0693  0.2680  0.1231 -0.0003  0.6261 1 
 37.2045 -0.7896  2.8390  0.0295  0.4850  0.0344  0.3694  0.1149 -0.0003  0.3055 1 
 49.6162 -0.2578 -1.1574  0.0063  0.1240  0.0300  0.2566  0.0086 -0.0003  0.0530 0 
 38.3154  0.2882  1.9899  0.0453  0.4098  0.0195  0.1832  0.0291 -0.0003  0.1523 0 
 51.2215  0.4780  1.6783  0.2029  0.3040  0.0826  0.3394  0.2432 -0.0003  0.9474 0 
 42.1546 -0.4829 -1.4785  0.2390  0.6008  0.0269  0.4017  0.2790 -0.0003  0.9497 0 
 49.5735 -0.5897  2.0340  0.0049  0.1761  0.0447  0.2995  0.0284 -0.0003  0.0721 0 
 45.6825  0.5689 -1.0818  0.0201  0.3683  0.0605  0.3933  0.0290 -0.0003  0.2071 0 
 47.2908 -0.3560 -2.2850  0.0003  0.5137  0.0435  0.3464  0.0125 -0.0003  0.1643 0 
 43.2563  0.3468  0.8323  0.0519  0.3552  0.0317  0.2217  0.0290 -0.0003  0.2161 0 
 45.5787  0.6999 -0.5827  0.0338  0.2967  0.0124  0.1749  0.0390 -0.0003  0.0963 0 
 45.0568 -0.7042  2.5831  0.0562  0.5300  0.0488  0.4824  0.0522 -0.0003  0.4268 0 
 47.5929  0.7314 -2.2077  0.0691  0.3937  0.0289  0.1729  0.0058 -0.0003  0.2917 0 
 44.3580 -0.7277  0.9338  0.0213  0.3487  0.1082  0.7927  0.2680 -0.0003  0.6590 0 
 56.9528  0.5488  2.2075  0.2068  0.1187  0.0381  0.2066  0.1483 -0.0003  0.6693 1 
 48.6244 -0.5684 -0.9427  0.1064  0.2848  0.0439  0.4299  0.4518 -0.0003  0.9174 1 
 48.0293  0.1667 -2.4031  0.0579  0.2965  0.1104  0.4313  0.0810 -0.0003  0.3849 0 
 45.9571 -0.1611  0.7300  0.0211  0.2754  0.0721  0.5236  0.0242  0.3265  0.4790 0 
 40.9277 -0.2955  0.8210  0.0087  0.2418  0.0913  0.4049  0.0305 -0.0003  0.1373 0 
 35.3765  0.2947 -2.3242  0.0803  0.0626  0.0268  0.3746  0.0563 -0.0003  0.1074 0 
 49.2409  0.5906 -0.6203  0.0818  0.2970  0.1982  0.2571  0.0191 -0.0003  0.3894 0 
 39.7803 -0.5737  2.4630  0.0130  0.1712  0.0219  0.2721  0.1341 -0.0003  0.0829 0 
 48.7831  0.0406 -2.8576  0.0013  0.1189  0.0418  0.5155  0.0235  0.1146  0.1323 0 
 44.7974 -0.0423  0.2837  0.0161  0.3725  0.0251  0.2635  0.1419 -0.0003  0.1747 0 
 48.0385 -0.6700 -1.1003  0.4516  0.7567  0.0934  0.3019  0.3796 -0.0003  0.9969 1 
 46.2196  0.6641  2.0589  0.6329  0.4655  0.0598  0.6099  0.8195 -0.0003  0.9985 1 
 46.0334  0.7197  0.7170  0.0490  0.1983  0.0287  0.3925  0.0798 -0.0003  0.1844 0 
 44.9470 -0.7243 -2.4096  0.0544  0.4454  0.0395  0.3072  0.0379 -0.0003  0.3350 0 
 45.2094 -0.7115 -0.6288  0.1786  0.1754  0.0414  0.3944  0.3160 -0.0003  0.8868 1 
 33.7499  0.7497  2.5031  0.2055  0.3261  0.0176  0.1898  0.1783 -0.0003  0.6112 1 
 47.4617  0.7038 -1.1587  0.0026  0.5586  0.0769  0.5192  0.1671 -0.0003  0.3095 0 
 46.5431 -0.7162  1.9535  0.0559  0.3981  0.0078  0.1305  0.0148 -0.0003  0.1363 0 
 52.9885 -0.7495 -0.5769  0.0756  0.3949  0.0368  0.2524  0.1058 -0.0003  0.4473 0 
 46.5858  0.7461  2.5437  0.0156  0.6597  0.1163  0.1304  0.0150 -0.0003  0.2724 0 
 44.2329  0.7931  0.2712  0.0091  0.2237  0.0859  0.2203  0.0049 -0.0003  0.1607 0 
 33.8872 -0.7937 -2.8209  0.1680  0.2969  0.0626  0.3792  0.0808 -0.0003  0.6509 0 
 43.6011 -0.5434  1.0223  0.0221  0.1440  0.0272  0.2212  0.0124 -0.0003  0.0604 0 
 36.4691  0.5254 -2.0809  0.0370  0.2648  0.0451  0.2322  0.0084 -0.0003  0.2000 0 
 58.6374 -0.5439 -1.2034  0.1213  0.4062  0.0655  0.2051  0.0473 -0.0003  0.6658 0 
 48.5969  0.5598  1.9425  0.0122  0.2914  0.1200  0.3870  0.0041 -0.0003  0.1632 0 
 48.0995  0.1158 -0.8390  0.4362  0.2047  0.0710  0.4312  0.3244 -0.0003  0.9921 1 
 46.9093 -0.1028  2.2554  0.0567  0.5851  0.0344  0.5208  0.1180 -0.0003  0.5658 1 
 45.5329  0.0150  2.9958  0.1050  0.6311  0.0862  0.4374  0.0146 -0.0003  0.5344 0 
 33.8567 -0.0176 -0.1825  0.0083  0.3684  0.0283  0.4267  0.0755 -0.0003  0.1298 0 
 44.0375  0.5771  0.2419  0.0264  0.4632  0.0211  0.1765  0.0093 -0.0003  0.1601 0 
 41.1017 -0.5881 -2.8949  0.0179  0.2479  0.0428  0.1798  0.0407  0.0892  0.3078 0 
 44.8463 -0.7730  0.4661  0.2585  0.3859  0.0427  0.5269  0.2700 -0.0003  0.9711 1 
 43.7385  0.7725 -2.6470  0.0604  0.6639  0.0633  0.3536  0.0192 -0.0003  0.4270 1 
 64.4541 -0.5838  2.1905  0.0660  0.3073  0.1045  0.2806  0.0267 -0.0003  0.3618 0 
 57.6913  0.5997 -0.9286  0.0054  0.0803  0.0431  0.1236  0.0833 -0.0003  0.0769 0 
 48.0110 -0.6049 -0.2607  0.1558  0.2676  0.0993  0.3882  0.3605 -0.0003  0.9638 0 
 34.0307  0.6631  2.8789  0.0864  0.0761  0.0467  0.1420  0.0362  0.1253  0.3544 0 
 41.1719 -0.1633  2.2990  0.0311  0.5025  0.0377  0.3593  0.0351 -0.0003  0.2521 0 
 38.2635  0.1390 -0.8145  0.0047  0.3438  0.0586  0.4124  0.0751  0.3478  0.6218 0 
 49.0242 -0.6716  2.0020  0.0151  0.3260  0.0326  0.3003  0.0866  0.0218  0.1680 0 
 45.2155  0.6668 -1.1331  0.0525  0.5421  0.0388  0.2629  0.0716 -0.0003  0.3760 0 
 50.4463 -0.6488 -1.6188  0.0218  0.6231  0.0725  0.2981  0.0038 -0.0003  0.2452 0 
 46.3661  0.6384  1.5122  0.0055  0.2950  0.0768  0.1741  0.0126 -0.0003  0.2312 0 
 44.6815  0.5674  3.0718  0.0071  0.6606  0.0228  0.1758  0.0649 -0.0003  0.1420 0 
 40.2716 -0.5793 -0.0682  0.0202  0.2969  0.0395  0.3615  0.0545 -0.0003  0.1459 0 
 49.9123 -0.2647 -2.7794  0.1702  0.4464  0.0247  0.2563  0.1326 -0.0003  0.6420 0 
 42.4811  0.2665  0.3412  0.0701  0.2486  0.0336  0.5791  0.0080  0.2753  0.6433 0 
 48.5267  0.2543  0.9188  0.0255  0.3925  0.1259  0.3011  0.0954 -0.0003  0.3248 0 
 47.3243 -0.2689 -2.2337  0.0088  0.1598  0.0219  0.3031  0.0046 -0.0003  0.0518 0 
 49.9886  0.2918 -0.0960  0.0745  0.6849  0.0600  0.5123  0.0930 -0.0003  0.5965 0 
 40.3998 -0.2838  3.0454  0.2246  0.3159  0.0390  0.5418  0.2097 -0.0003  0.9300 0 
 44.7791  0.7349 -1.9120  0.2714  0.3506  0.0340  0.3075  0.4533 -0.0003  0.9883 1 
 41.4771 -0.7224  1.2092  0.1241  0.5312  0.0450  0.2242  0.1931  0.4682  0.9975 1 
 42.5299 -0.1660  0.2512  0.0082  0.3247  0.1332  0.6234  0.0934 -0.0003  0.2699 0 
 40.9766  0.1327 -2.9014  0.0149  0.4721  0.0127  0.1350  0.0150 -0.0003  0.1255 0 
 64.3778  0.5784  0.6906  0.0667  0.1124  0.0552  0.2807  0.0735 -0.0003  0.1594 0 
 35.5810 -0.5926 -2.4171  0.0154  0.3377  0.0175  0.2338  0.0120 -0.0003  0.0889 0 
 47.4159  0.6897  2.8610  0.2990  0.2782  0.0311  0.5626  0.6373 -0.0003  0.9978 1 
 43.9551 -0.7055 -0.2320  0.1235  0.6799  0.0388  0.2207  0.0983  0.3540  0.9796 1 
 46.9154 -0.6207 -1.2416  0.4506  0.4993  0.1140  0.4340  0.3785  0.6554  0.9999 1 
 43.5462  0.6105  1.8873  0.1730  0.3731  0.0343  0.3983  0.4316 -0.0003  0.9673 1 
 53.5683  0.0201 -1.3535  0.0001  0.1652  0.1190  0.2937  0.0651 -0.0003  0.0929 0 
 45.2796 -0.0077  1.7950  0.0227  0.1217  0.0316  0.2628  0.1672 -0.0003  0.1326 0 
 44.6265  0.6956  0.0126  0.0630  0.2633  0.1205  0.3078  0.0406 -0.0003  0.3298 0 
 38.8342 -0.6858 -3.1352  0.0014  0.7108  0.0624  0.5933  0.0047  0.0794  0.2409 0 
 45.0904 -0.1976 -1.7926  0.0169  0.1490  0.0428  0.3946  0.1259 -0.0003  0.1338 0 
 43.8453  0.1937  1.3026  0.0125  0.3267  0.1494  0.4417  0.0810 -0.0003  0.2324 0 
 46.7872  0.6716 -2.6188  0.0336  0.2729  0.0192  0.3040  0.0338 -0.0003  0.0930 0 
 34.7906 -0.6643  0.5198  0.0360  0.1950  0.0479  0.2823  0.0212 -0.0003  0.1389 0 
 51.9600 -0.5983 -0.2370  0.0042  0.2073  0.0347  0.2959  0.0347 -0.0003  0.0630 0 
 38.9349  0.5803  2.9254  0.0289  0.5453  0.1136  0.2736  0.0148 -0.0003  0.2539 0 
 45.4902  0.5266 -1.4430  0.1025  0.4762  0.0309  0.2187  0.0432 -0.0003  0.4535 0 
 31.8822 -0.5723  1.6922  0.0471  0.5564  0.0523  0.5789  0.0986 -0.0003  0.4541 0 
 45.6733 -0.5617  0.7483  0.0195  0.1703  0.0305  0.3496  0.0043 -0.0003  0.0814 0 
 44.9683  0.5638 -2.3900  0.0091  0.3201  0.0253  0.3072  0.0197 -0.0003  0.0840 0 
 47.9133  0.6224 -0.5101  0.0209  0.8180  0.0751  0.3884  0.0222 -0.0003  0.2877 1 
 44.6998 -0.6528  2.6510  0.0328  0.4647  0.0369  0.4834  0.0252 -0.0003  0.2785 1 
 53.0892  0.7799 -1.0644  0.0765  0.5895  0.0231  0.2523  0.1430  0.1795  0.7078 0 
 44.8981 -0.7788  2.0762  0.0875  0.1647  0.0145  0.1317  0.0441 -0.0003  0.1291 0 
 51.4870 -0.3387 -2.5918  0.1523  0.5252  0.0368  0.5084  0.1758 -0.0003  0.8833 1 
