 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.5412  0.3362  0.5699  0.5530  0.4949  0.1022  0.5377  0.2269 -0.0003  0.9838 1 
 49.9519  0.4455  2.3220  0.0836  0.4540  0.0024  0.1281  0.0289 -0.0003  0.1637 0 
 48.9357 -0.4470 -0.8076  0.0192  0.1174  0.0706  0.3434  0.0612 -0.0003  0.0969 0 
 50.3395 -0.7210 -2.0681  0.0098  0.3494  0.0270  0.1705  0.0052 -0.0003  0.1428 0 
 43.6072  0.7045  1.0741  0.0028  0.2654  0.0150  0.2212  0.0206  0.1655  0.3505 0 
 64.9516  0.7005 -2.7027  0.0598  0.1424  0.0179  0.1200  0.0130 -0.0003  0.0923 0 
 46.7414 -0.6916  0.4485  0.0315  0.0376  0.0262  0.3475  0.0169  0.0440  0.0924 0 
 54.3526 -0.4149 -2.7033  0.2888  0.1773  0.1401  0.3762  0.3242 -0.0003  0.9888 0 
 45.7771  0.3965  0.4329  0.0329  0.7463  0.0126  0.3494  0.0172  0.1276  0.3809 0 
 51.2581 -0.4168 -1.1182  0.0058  0.2155  0.0139  0.1273 -0.0004 -0.0003  0.0770 0 
 42.3926  0.4190  2.0133  0.0365  0.5695  0.0250  0.3120  0.0529 -0.0003  0.2039 0 
 44.4068  0.4484  0.8820  0.7789  0.7196  0.0226  0.4402  0.7303 -0.0003  0.9982 1 
 40.7752 -0.4560 -2.2376  0.0071  0.1691  0.0389  0.1801  0.0375 -0.0003  0.0708 1 
 49.4972  0.0879 -0.1851  0.0176  0.2244  0.0479  0.4280  0.0715 -0.0003  0.1537 0 
 41.7609 -0.0833  2.9007  0.0056  0.3831  0.0769  0.4475  0.1100 -0.0003  0.2169 0 
 45.0935  0.4062 -2.5556  0.2391  0.4519  0.0392  0.2631  0.0779  0.2678  0.9516 1 
 30.3136 -0.3662  0.6203  0.0915  0.6133  0.0381  0.2448  0.1097  0.1865  0.7547 1 
 45.4353 -0.0368  0.4763  0.0172  0.6005  0.1034  0.6126  0.0544 -0.0003  0.2707 0 
 39.5270  0.0597 -2.6710  0.1053  0.5111  0.0940  0.6813  0.0189 -0.0003  0.5163 0 
 48.0720 -0.7263  2.5941  0.0228  0.2373  0.0535  0.2156  0.0078 -0.0003  0.1701 0 
 43.8727  0.7220 -0.5798  0.0315  0.3246  0.0416  0.5300  0.1857 -0.0003  0.4170 0 
 45.8564 -0.1777  0.6570  0.0016  0.1738  0.0602  0.1310  0.0710 -0.0003  0.1285 0 
 45.8320  0.1907 -2.4802  0.0382  0.6978  0.1081  0.6549  0.0309 -0.0003  0.3260 0 
 48.0720 -0.3260 -0.1785  0.0246  0.3788  0.1310  0.5606  0.0618 -0.0003  0.2806 0 
 44.3397  0.3209  2.9409  0.0341  0.3272  0.0091  0.1321  0.0074 -0.0003  0.1198 0 
 46.8971 -0.4556  1.2542  0.0050  0.4260  0.0840  0.6510  0.1860 -0.0003  0.3327 0 
 43.3692  0.4525 -1.8789  0.0252  0.3166  0.0276  0.4430  0.0508 -0.0003  0.1679 0 
 42.6459 -0.5016 -0.4983  0.0174  0.1539  0.0154  0.2225  0.0193 -0.0003  0.0437 0 
 41.4862  0.4995  2.6510  0.0103  0.4816  0.0272  0.5379  0.0203 -0.0003  0.1855 0 
 46.6163  0.6608  2.4050  0.0075  0.4175  0.1035  0.5651  0.0275 -0.0003  0.2006 0 
 46.4393 -0.6918 -0.7292  0.0395  0.4606  0.0841  0.4786  0.0478 -0.0003  0.3043 0 
 47.9255  0.7289  1.8828  0.0570  0.7691  0.0102  0.2589  0.1011 -0.0003  0.2939 0 
 32.1202 -0.7161 -1.2441  0.1055  0.1037  0.0264  0.3369  0.0829 -0.0003  0.2026 0 
 36.8872 -0.7246  2.7707  0.1143  0.1236  0.0318  0.2777  0.1685  0.3999  0.9915 1 
 22.6566  0.7357 -0.3869  0.1209  0.4661  0.0287  0.2141  0.2706 -0.0003  0.7441 1 
 101.0727  0.4508 -1.6817  0.0298  0.1478  0.0449  0.3618  0.0469  0.0089  0.1196 0 
 46.3050 -0.4683  1.4684  0.0024  0.2870  0.0146  0.2177  0.0551 -0.0003  0.0570 0 
 48.5664 -0.3321  2.0742  0.3302  0.6739  0.0319  0.3871  0.1954 -0.0003  0.9430 0 
 42.4475  0.3458 -1.0817  0.1165  0.1428  0.0188  0.2228  0.0851 -0.0003  0.2034 0 
 41.6114  0.7584  2.5374  0.0091  0.1020  0.0378  0.3583  0.1212 -0.0003  0.0844 0 
 39.1028 -0.7400 -0.6742  0.0037  0.6177  0.0858  0.5466  0.0678 -0.0003  0.2318 0 
 51.9966  0.1168 -2.3484  0.0562  0.7641  0.2336  0.4227  0.0203 -0.0003  0.3396 0 
 46.5003 -0.1056  0.7945  0.0042  0.3922  0.0166  0.1740  0.0298 -0.0003  0.0952 0 
 49.8207  0.1507 -0.7388  0.0056  0.3080  0.0930  0.4273  0.0161 -0.0003  0.1516 0 
 44.6937 -0.1770  2.4167  0.0446  0.4635  0.0560  0.3077  0.1564 -0.0003  0.5642 0 
 46.4454 -0.1754 -0.0460  0.0710  0.3457  0.1582  0.2611  0.0175 -0.0003  0.3617 0 
 36.2615  0.1601  3.0715  0.0628  0.3743  0.0463  0.4651  0.1589 -0.0003  0.5715 0 
 47.0741 -0.7057  1.8135  0.0281  0.6184  0.0270  0.3035  0.0493 -0.0003  0.1914 0 
 45.3864  0.7017 -1.3309  0.0014  0.1294  0.0218  0.1751  0.0362 -0.0003  0.0431 0 
 49.4575  0.7660 -1.7890  0.0428  0.2048  0.0471  0.2141  0.0436 -0.0003  0.1666 0 
 46.0853 -0.7625  1.3946  0.0195  0.1605  0.0208  0.1308  0.1140 -0.0003  0.1032 0 
 49.1585  0.1033 -2.0103  0.1432  0.5454  0.0241  0.4716  0.0090 -0.0003  0.6736 0 
 44.9744 -0.1220  1.1319  0.0111  0.1826  0.0358  0.2194  0.0453 -0.0003  0.0674 0 
 48.7068 -0.0894 -1.0785  0.0420  0.1822  0.0488  0.2579  0.0186 -0.0003  0.1444 0 
 44.7425  0.1091  2.0656  0.0102  0.5950  0.0562  0.1318 -0.0009 -0.0003  0.3829 0 
 53.2387  0.7311 -2.5453  0.0081  0.3751  0.1192  0.5882  0.0513 -0.0003  0.2228 0 
 49.0517 -0.7095  0.5812  0.0176  0.1220  0.0329  0.2145  0.0081 -0.0003  0.0636 0 
 45.9266 -0.5351 -2.0100  0.0447  0.2051  0.0201  0.1745  0.0154 -0.0003  0.0989 0 
 44.8157  0.5064  1.1818  0.0405  0.3624  0.0492  0.4392  0.0150 -0.0003  0.2782 0 
 50.0771  0.2442 -0.4607  0.0041  0.5146  0.0649  0.2560  0.0413 -0.0003  0.2399 1 
 31.0063 -0.2333  2.6477  0.1322  0.2586  0.0479  0.6322  0.0997 -0.0003  0.7250 1 
 31.0155  0.4708  0.6882  0.0053  0.6098  0.0262  0.4376  0.1345  0.0932  0.4144 0 
 30.1213 -0.4785 -2.3716  0.2401  0.1966  0.0664  0.2452  0.1942  0.1821  0.9308 0 
 45.6367 -0.7858  0.9911  0.0100  0.5501  0.0433  0.2185  0.0809 -0.0003  0.2267 0 
 45.1850  0.7896 -2.1223  0.0093  0.2914  0.5051  0.3506  0.0703 -0.0003  0.2746 0 
 49.3721 -0.7765 -1.5184  0.0541  0.0941  0.1442  0.1713  0.0434 -0.0003  0.1223 0 
 44.7120  0.7953  1.6588  0.1378  0.3313  0.0468  0.4395  0.1008 -0.0003  0.6686 0 
 51.2917 -0.7826 -0.4001  0.3963  0.1129  0.0930  0.4241  0.2691  0.2542  0.9929 1 
 50.8034  0.7613  2.7420  0.0229  0.7817  0.0477  0.3827  0.0501 -0.0003  0.3043 1 
 43.4974 -0.1014 -0.3345  0.0723  0.2779  0.0460  0.1771  0.0490 -0.0003  0.3324 0 
 40.0885  0.0976  2.8154  0.0574  0.3100  0.0317  0.2262  0.0165 -0.0003  0.2194 0 
 48.0507 -0.2640 -0.3768  0.0616  0.3024  0.0850  0.4313  0.2868 -0.0003  0.7290 0 
 41.9226  0.2397  2.7097  0.0419  0.1734  0.0855  0.2235  0.0475 -0.0003  0.1990 0 
 48.0934 -0.0900  1.6959  0.0867  0.1864  0.0352  0.2587  0.0533 -0.0003  0.2272 0 
 40.7752  0.0800 -1.4396  0.0162  0.4585  0.0183  0.2702  0.0469 -0.0003  0.1025 0 
 48.3345 -0.4419 -1.4249  0.0052  0.5152  0.2311  0.3445  0.1436 -0.0003  0.3689 0 
 45.8473  0.4872  1.7010  0.0297  0.7390  0.0418  0.2619  0.0596 -0.0003  0.3254 0 
 52.1736 -0.4537 -3.0542  0.1042  0.6084  0.0853  0.3800  0.3129 -0.0003  0.9450 1 
 49.6590  0.4554  0.1166  0.0247  0.5133  0.1445  0.5987  0.0208 -0.0003  0.2650 1 
 45.7984 -0.3412 -1.8502  0.0169  0.1473  0.0453  0.5677  0.0361 -0.0003  0.1476 0 
 39.7742  0.3385  1.2949  0.0183  0.0540  0.0905  0.2267  0.0150 -0.0003  0.0762 0 
 45.8534  0.1996 -0.7975  0.0041  0.2119  0.0777  0.4802  0.1401 -0.0003  0.1816 0 
 45.4719 -0.1754  2.3302  0.0168  0.4169  0.0287  0.3938  0.0352  0.1270  0.3633 0 
 46.4515 -0.6441  0.8670  0.0228  0.6115  0.0204  0.3480  0.0505 -0.0003  0.1535 0 
 28.3330  0.6799 -2.3162  0.0356  0.2446  0.0297  0.3995  0.1473  0.0054  0.2671 0 
 46.9612  0.3138 -1.0430  0.0480  0.4465  0.0057  0.2169  0.0109 -0.0003  0.1194 0 
 46.8055 -0.3112  2.1162  0.0422  0.2047  0.2496  0.3040 -0.0200 -0.0003  0.1868 0 
 73.1365 -0.7278 -0.5250  0.0464  0.3934  0.0470  0.2335  0.0974 -0.0003  0.3720 0 
 49.6956  0.6995  2.6124  0.0552  0.2836  0.0811  0.3420  0.0403  0.2648  0.5753 0 
 52.2347 -0.5472  0.8501  0.5444  0.3873  0.0490  0.2955  0.3271 -0.0003  0.9950 1 
 38.7854  0.5455 -2.2602  0.3731  0.2248  0.0714  0.3652  0.4083  0.4594  0.9998 1 
 45.4047  0.2586 -1.6394  0.0054  0.1117  0.0309  0.3064  0.0280 -0.0003  0.0484 0 
 45.1087 -0.2165  1.4798  0.0162  0.2983  0.0425  0.2630  0.0202 -0.0003  0.1399 0 
 49.2348  0.0395 -0.1624  0.0569  0.3046  0.0549  0.4286  0.0770 -0.0003  0.3809 0 
 35.8526 -0.0325  3.0059  0.0018  0.2566  0.0253  0.1866  0.0242 -0.0003  0.0710 0 
 45.0721 -0.4428  0.8328  0.0099  0.3955  0.0109  0.3070  0.0229 -0.0003  0.0704 0 
 42.5483  0.4505 -2.3238  0.0388  0.2579  0.0855  0.4453  0.1193 -0.0003  0.3483 0 
 52.8298 -0.3931  0.4954  0.0154  0.3373  0.0761  0.5473  0.2166 -0.0003  0.3794 0 
 44.3091  0.4295 -2.6698  0.0329  0.2537  0.0265  0.2643  0.0742 -0.0003  0.1154 0 
 40.6775 -0.5950 -0.2782  0.0234  0.2846  0.2299  0.2253  0.0119 -0.0003  0.2153 0 
 36.1639  0.5946  2.8561  0.0443  0.1141  0.0361  0.2327  0.0082 -0.0003  0.0830 0 
 52.9824  0.4512 -1.3051  0.1032  0.3756  0.1682  0.6310  0.1260 -0.0003  0.7012 0 
 48.6549 -0.4419  1.8548  0.0025  0.1202  0.0091  0.1290  0.0241 -0.0003  0.0409 0 
 58.1064 -0.4071  1.7101  0.0182  0.1775  0.1209  0.2466  0.0554 -0.0003  0.1403 0 
 46.9459  0.4172 -1.4594  0.0067  0.4000  0.0447  0.4339  0.0598 -0.0003  0.1642 0 
 48.2307 -0.5956  2.7507  0.0160  0.3626  0.0159  0.2154  0.0737 -0.0003  0.0962 0 
 46.1463  0.5998 -0.3917  0.2299  0.2666  0.0387  0.2179  0.3010 -0.0003  0.9081 0 
 49.2348 -0.4366 -1.2088  0.5910  0.2812  0.0858  0.3429  0.5041 -0.0003  0.9970 1 
 39.5636  0.4153  1.9036  0.1193  0.1511  0.0505  0.2724  0.1265 -0.0003  0.4741 1 
 41.2207 -0.4249  2.9206  0.0281  0.5787  0.1022  0.4042  0.0184 -0.0003  0.2506 0 
 39.9115  0.4185 -0.2231  0.0770  0.4308  0.0301  0.2718  0.0244 -0.0003  0.3443 0 
 47.8798 -0.7955 -2.0794  0.0206  0.1489  0.0916  0.3453  0.0059 -0.0003  0.1074 0 
 36.5881  0.7964  1.0559  0.0200  0.6919  0.0359  0.5103  0.0263 -0.0003  0.2468 0 
 45.5268  0.4080  0.3979  0.0395  0.2041  0.0901  0.4811  0.0823 -0.0003  0.2786 0 
 44.2847 -0.4035 -2.7355  0.0073  0.1746  0.0420  0.2203  0.0201 -0.0003  0.0752 0 
 49.9031  0.3304  1.8015  0.0065  0.1547  0.1223  0.4271  0.1929 -0.0003  0.1964 0 
 40.2838 -0.3366 -1.3433  0.0313  0.6594  0.0442  0.2711  0.0746  0.0826  0.5453 0 
 46.9032  0.1719  1.5589  0.0119  0.2344  0.1776  0.5208  0.0320 -0.0003  0.1952 0 
 46.4729 -0.1930 -1.5791  0.0331  0.1261  0.0339  0.2175  0.0585 -0.0003  0.0720 0 
 46.2837  0.3979  2.9803  0.2759  0.0796  0.0373  0.2178  0.2924 -0.0003  0.8880 0 
 44.1260 -0.3940 -0.1707  0.0785  0.4940  0.0199  0.3528  0.0832 -0.0003  0.3744 0 
 48.2094  0.6725  0.6976  0.0126  0.4758  0.0421  0.3878  0.0231 -0.0003  0.1856 0 
 46.8330 -0.6779 -2.4769  0.0040  0.1672  0.0244  0.3908  0.1689 -0.0003  0.1085 0 
 48.1331  0.6061 -1.5729  0.1044  0.3646  0.1879  0.4742  0.0475 -0.0003  0.4609 0 
 45.1667 -0.5995  1.5410  0.0237  0.6160  0.0222  0.4383  0.0552 -0.0003  0.2090 0 
 52.6162 -0.8106 -0.5624  0.3501  0.4124  0.0508  0.2107  0.3007 -0.0003  0.9845 1 
 46.8086  0.7882  2.5396  0.1234  0.1747  0.0383  0.3040  0.1861 -0.0003  0.5966 1 
 49.7261  0.7232 -2.2529  0.0417  0.4202  0.1516  0.5130  0.1282 -0.0003  0.4110 0 
 43.8880 -0.7155  0.9087  0.0563  0.3557  0.1106  0.5741  0.0286 -0.0003  0.3593 0 
 49.6132  0.2860 -1.0640  0.1084  0.5445  0.0607  0.4705  0.1561 -0.0003  0.8037 1 
 46.7018 -0.2927  2.0297  0.1157  0.5345  0.0483  0.5648  0.0620  0.1904  0.8221 1 
 46.5919 -0.0777  1.9850  0.6096  0.2817  0.0770  0.4782  0.4312 -0.0003  0.9949 1 
 41.7761  0.0469 -1.1575  0.2927  0.6980  0.0517  0.1790  0.2213  0.2816  0.9682 1 
 39.7803 -0.0437  2.5017  0.2171  0.4325  0.0767  0.4987  0.1606 -0.0003  0.9135 1 
 37.2412  0.0441 -0.7032  0.1928  0.3938  0.0276  0.2308  0.3395 -0.0003  0.8927 1 
 52.7138  0.7148  1.2090  0.0319  0.6444  0.0326  0.2949  0.0092 -0.0003  0.2694 0 
 46.5797 -0.7237 -1.8949  0.0218  0.4370  0.1514  0.5217 -0.0200 -0.0003  0.2193 0 
 45.9083  0.1865 -2.4856  0.4807  0.7135  0.0582  0.5673  0.4976 -0.0003  0.9964 1 
 29.2332 -0.1846  0.6413  0.1321  0.6685  0.0636  0.5442  0.0571 -0.0003  0.7292 1 
 45.8381  0.4182 -2.9472  0.3365  0.1898  0.0537  0.3056  0.2314  0.2306  0.9857 1 
 39.3500 -0.4089  0.1794  0.3571  0.5107  0.0355  0.4092  0.3332 -0.0003  0.9870 1 
 54.9844  0.6270  3.0907  0.0083  0.8073  0.1712  0.4585  0.0090 -0.0003  0.2658 0 
 44.6815 -0.6072 -0.0845  0.0009  0.6339  0.0158  0.3077  0.0902 -0.0003  0.1106 0 
 56.4401 -0.1372 -0.4567  0.0231  0.4777  0.0760  0.4555  0.0781 -0.0003  0.2755 0 
 45.3498  0.1712  2.6515  0.0307  0.3644  0.0373  0.3502  0.0156 -0.0003  0.2029 0 
 54.7036 -0.5042  2.7616  0.0028  0.2360  0.1333  0.6260  0.0168 -0.0003  0.1782 0 
 44.6754  0.4968 -0.4001  0.0078  0.5909  0.0255  0.4396  0.0266 -0.0003  0.1516 0 
 40.6104  0.6531  0.2595  0.1285  0.1595  0.0336  0.4058  0.1755 -0.0003  0.6023 0 
 40.1526 -0.6817 -2.8762  0.0333  0.2085  0.0405  0.4522  0.0279 -0.0003  0.1719 0 
 52.3568 -0.5028 -3.0211  0.0507  0.2412  0.0522  0.2954  0.0091 -0.0003  0.2285 0 
 46.3203  0.5100  0.1437  0.0161  0.6435  0.0344  0.5225  0.0092 -0.0003  0.2180 0 
 48.8655  0.6058 -2.9192  0.0353  0.1551  0.0414  0.3435  0.0772 -0.0003  0.1271 0 
 36.9238 -0.6313  0.2734  0.0080  0.0465  0.0297  0.1388  0.0059 -0.0003  0.0628 0 
 43.4150 -0.3588  2.9714  0.3746  0.7892  0.0458  0.4429  0.2967  0.3098  0.9973 1 
 40.0519  0.3514 -0.1667  0.3791  0.5575  0.0671  0.5431  0.5504 -0.0003  0.9978 1 
 60.0290 -0.1783  2.7079  0.0139  0.1112  0.0327  0.2447  0.1060 -0.0003  0.0688 0 
 43.7049  0.1884 -0.4291  0.0255  0.5290  0.0680  0.3537  0.0693 -0.0003  0.3057 0 
 55.4147 -0.2146 -2.2894  0.0062  0.0690  0.0131  0.1664  0.0049 -0.0003  0.0432 0 
 46.6102  0.2302  0.8938  0.0647  0.1843  0.0627  0.2608  0.1175 -0.0003  0.3530 0 
 49.7169 -0.7000  2.7123  0.0024  0.2587  0.1246  0.2565  0.0118 -0.0003  0.1465 0 
 47.6875  0.6957 -0.4720  0.0050  0.3074  0.0447  0.6482  0.1085  0.0598  0.3136 0 
 47.8675  0.1597 -3.0536  0.2560  0.6083  0.0625  0.3022  0.2730 -0.0003  0.9801 1 
 46.1036 -0.1352  0.1047  0.2968  0.4848  0.0634  0.3487  0.4715  0.5469  0.9998 1 
 51.1147 -0.6788  1.8364  0.0312  0.5440  0.0309  0.5094  0.1063 -0.0003  0.3777 0 
 47.3060  0.6753 -1.3073  0.0000  0.0143  0.0265  0.0866  0.0042 -0.0003  0.0722 0 
 51.7830 -0.5484 -0.7586  0.0513  0.7622  0.0642  0.2539  0.0372 -0.0003  0.5204 0 
 45.3803  0.5698  2.4121  0.0063  0.2495  0.0095  0.2189  0.0544 -0.0003  0.0482 0 
 45.6306 -0.3757 -1.2931  0.0119  0.5187  0.0157  0.4371  0.0340 -0.0003  0.1237 0 
 39.6826  0.4035  1.8559  0.0066  0.4113  0.0416  0.2268  0.0762 -0.0003  0.1650 0 
 49.8085 -0.5261  2.1209  0.0273  0.5091  0.0434  0.5555  0.0213 -0.0003  0.2670 0 
 44.9500  0.5435 -1.0891  0.0024  0.4032  0.2107  0.4827  0.0425  0.5124  0.5269 0 
 52.9488  0.5506 -0.1039  0.0892  0.2576  0.0276  0.2945  0.1055  0.0558  0.5128 0 
 50.3059 -0.5697  3.0384  0.1017  0.4275  0.0861  0.4688  0.0439 -0.0003  0.4967 0 
 43.0243  0.7175  0.9440  0.0033  0.4161  0.0446  0.3551  0.0108 -0.0003  0.1562 0 
 27.4968 -0.7316 -2.1854  0.0078  0.3883  0.0196  0.3024  0.1693 -0.0003  0.1649 0 
 55.3170  0.2322 -2.4171  0.0250  0.3172  0.1855  0.7491  0.0117 -0.0003  0.3261 0 
 49.4118 -0.1855  0.7884  0.0087  0.3722  0.0104  0.2141  0.0219 -0.0003  0.0758 0 
 53.1594  0.7367  0.5411  0.0149  0.1263  0.0284  0.2102  0.0473 -0.0003  0.0506 0 
 40.2594 -0.7199 -2.5962  0.0000  0.2984  0.0059  0.0452 -0.0200 -0.0003  0.1863 0 
 49.0242  0.7141  0.4642  0.0146  0.5169  0.0433  0.5577  0.0251 -0.0003  0.2154 0 
 44.9836 -0.7125 -2.6817  0.0031  0.4744  0.0220  0.2633  0.0258 -0.0003  0.0988 0 
 47.6448 -0.5561  2.7044  0.2961  0.2164  0.0247  0.3025  0.1435 -0.0003  0.7318 1 
 44.2359  0.5119 -0.3880  0.4092  0.4767  0.0882  0.3525  0.2806 -0.0003  0.9933 1 
 39.1241  0.5595 -1.3004  0.2625  0.2485  0.0309  0.5465  0.2264 -0.0003  0.9422 1 
 38.1994 -0.5766  1.8319  0.1819  0.3701  0.0765  0.4585  0.1675 -0.0003  0.8862 1 
 46.0700  0.0604  2.0787  0.0629  0.2938  0.0129  0.3052  0.0521 -0.0003  0.1370 0 
 45.9968 -0.0724 -1.0718  0.0704  0.2963  0.0410  0.3053  0.0792 -0.0003  0.3517 0 
 42.5452 -0.3593 -0.8483  0.0705 -1.0000  0.0084  0.0445  0.0075 -0.0003  0.0951 0 
 41.7914  0.3540  2.2799  0.0417  0.2256  0.0397  0.3579  0.0469 -0.0003  0.1724 0 
 37.2717 -0.5389  0.3556  0.3608  0.7093  0.0194  0.3231  0.4343  0.1865  0.9959 1 
 26.9596  0.5728 -2.8123  0.5095  0.3635  0.0314  0.3041  0.3652 -0.0003  0.9949 1 
 44.9866 -0.5049  0.3256  0.4848  0.1563  0.0304  0.3071  0.5461 -0.0003  0.9938 1 
 39.6124  0.4991 -2.7797  0.3531  0.3899  0.0571  0.6809  0.2874  0.0672  0.9904 1 
 48.9662 -0.6429  1.1220  0.0061  0.1634  0.1120  0.2575  0.0201 -0.0003  0.0973 0 
 38.3490  0.6567 -2.0887  0.0702  0.3305  0.0362  0.0916  0.0546 -0.0003  0.3069 0 
 46.3233  0.0185 -0.7290  0.4540  0.2987  0.0373  0.5225  0.4167  0.1299  0.9988 1 
 45.3193  0.0004  2.4377  0.0708  0.2816  0.0226  0.3941  0.1937 -0.0003  0.4593 1 
 55.3567  0.0771  2.2045  0.0990  0.1702  0.0970  0.5825  0.1928 -0.0003  0.7521 1 
 40.8759 -0.0599 -0.9268  0.0161  0.3913  0.0175  0.2700  0.0482 -0.0003  0.0888 1 
 53.1563  0.1101  1.2905  0.1530  0.5362  0.0403  0.5464  0.1700 -0.0003  0.8910 1 
 39.5880 -0.0522 -1.8507  0.1302  0.6850  0.0321  0.6356  0.0704  0.1640  0.8191 1 
 42.3987  0.6028  0.7610  0.0868  0.5167  0.0450  0.3566  0.0950 -0.0003  0.6293 1 
 37.1862 -0.5893 -2.4075  0.5068  0.5917  0.0579  0.1848  0.2794  0.1188  0.9957 1 
 49.4057 -0.3511 -2.5788  0.2281  0.3582  0.0821  0.3854  0.2145 -0.0003  0.9532 1 
 45.0874  0.3532  0.5386  0.0390  0.2894  0.0745  0.2631  0.1369  0.4285  0.8341 1 
 45.6519  0.0550 -1.9983  0.2924  0.6695  0.0761  0.5245  0.5919 -0.0003  0.9980 1 
 44.6510 -0.0399  1.1605  0.3851  0.3686  0.0695  0.5275  0.3868 -0.0003  0.9955 1 
 51.2703  0.3867 -0.9849  0.6311  0.4683  0.0640  0.4666  0.5333 -0.0003  0.9975 1 
 48.3711 -0.3894  2.1953  0.1336  0.6202  0.1880  0.7319  0.1442 -0.0003  0.8437 1 
 48.7953 -0.0522  1.0686  0.0035  0.3539  0.0511  0.3866  0.0524  0.1018  0.2651 0 
 46.6133  0.0220 -2.1144  0.0006  0.7614  0.0392  0.2608  0.0746 -0.0003  0.1983 0 
 43.5920  0.7445 -2.7379  0.0026  0.7341  0.0297  0.4424  0.0954 -0.0003  0.1902 0 
 32.9412 -0.7105  0.4654  0.0058  0.1909  0.0770  0.1434  0.0032 -0.0003  0.1640 0 
 42.6886 -0.7005 -1.4009  0.0478  0.6125  0.0180  0.2224  0.0174 -0.0003  0.1885 0 
 40.1343  0.6956  1.7337  0.0285  0.2293  0.0404  0.4976  0.0997 -0.0003  0.2394 0 
 50.4494  0.5616 -2.4188  0.0385  0.3128  0.0617  0.7241  0.0093 -0.0003  0.3504 0 
 45.3193 -0.5544  0.7497  0.1751  0.8136  0.0380  0.5255  0.1949 -0.0003  0.9228 0 
 49.2897 -0.6880  2.9703  0.2932  0.6013  0.0612  0.2571  0.3682 -0.0003  0.9911 1 
 17.9599  0.7403 -0.1176  0.1145  0.5421  0.0199  0.4626  0.1920 -0.0003  0.7755 1 
 49.3019 -0.6808  1.0894  0.0057  0.4894  0.0435  0.4284  0.1612 -0.0003  0.3045 0 
 42.7497  0.6660 -2.0699  0.0208  0.1302  0.0109  0.3113  0.0081 -0.0003  0.0421 0 
 45.3254 -0.0615 -0.5406  0.0059  0.5930  0.0174  0.2190  0.0740 -0.0003  0.1180 0 
 42.2889  0.0733  2.6030  0.0422  0.1495  0.0453  0.1338  0.0298 -0.0003  0.1332 0 
 46.6468 -0.5209  2.4185  0.0433  0.7823  0.0443  0.3912  0.0945 -0.0003  0.4939 0 
 44.0070  0.5127 -0.7337  0.0395  0.3811  0.0568  0.2648  0.0689 -0.0003  0.3351 0 
 53.8796  0.4809  0.4812  0.0070  0.0705  0.0620  0.2094  0.0445 -0.0003  0.0731 0 
 47.5563 -0.4816 -2.6958  0.0270  0.3582  0.0245  0.1730  0.0070 -0.0003  0.1599 0 
 42.9267  0.0587 -2.1585  0.0565  0.1400  0.0365  0.3998  0.0258 -0.0003  0.1510 0 
 30.1244 -0.0481  0.9923  0.1175  0.2084  0.0356  0.2943  0.2067 -0.0003  0.6264 0 
 48.6793  0.6912 -2.3137  0.0297  0.3780  0.0210  0.2149  0.2557 -0.0003  0.3453 0 
 45.6092 -0.6976  0.8184  0.0697  0.2560  0.0781  0.3935  0.0345  0.0828  0.4653 0 
 47.3976 -0.5979  0.3372  0.1943  0.4318  0.0145  0.4328  0.1663 -0.0003  0.7512 1 
 42.0294  0.6417 -2.8291  0.1328  0.1967  0.2769  0.4467  0.1378 -0.0003  0.6524 1 
 51.5297  0.7754 -2.4697  0.0012  0.2090  0.0502  0.2118  0.1130  0.0353  0.1922 0 
 46.5858 -0.7547  0.6743  0.0411  0.1631  0.1017  0.4347  0.1700 -0.0003  0.3448 0 
 53.0770 -0.4467 -2.0420  0.0155  0.4854  0.0743  0.7148  0.0449  0.2087  0.5062 0 
