 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.4597  0.4474  1.0871  0.0068  0.0643  0.0610  0.3938  0.0383 -0.0003  0.0701 0 
 44.3488  0.2306 -3.1003  0.1690  0.6644  0.1668  0.9248  0.1420 -0.0003  0.9292 1 
 37.5647 -0.2283  0.0139  0.4169  0.1986  0.0616  0.2763  0.2209 -0.0003  0.9739 1 
 48.1361 -0.0548 -1.1650  0.1779  0.4196  0.0882  0.4311  0.2469 -0.0003  0.9554 1 
 45.4627  0.0549  2.0004  1.0695  0.5266  0.0368  0.4375  0.9176 -0.0003  0.9981 1 
 54.1512 -0.7550 -0.7928  0.0350  0.2381  0.0702  0.2510  0.0263 -0.0003  0.2142 0 
 43.8727  0.7639  2.3398  0.0276  0.2335  0.0043  0.1767 -0.0001 -0.0003  0.0675 0 
 49.6407  0.5135 -2.3683  0.4117  0.5560  0.3174  0.7698  0.4936 -0.0003  0.9986 1 
 45.9571 -0.4902  0.7073  0.5715  0.6351  0.0678  0.2181  0.4571 -0.0003  0.9977 1 
 44.8127 -0.5841  0.4087  0.0051  0.2863  0.0242  0.2635  0.0103 -0.0003  0.0741 0 
 44.4862  0.5642 -2.7402  0.0067  0.1943  0.0635  0.5720  0.0119 -0.0003  0.1424 0 
 49.2012 -0.7149  1.5428  0.0526  0.1760  0.0926  0.5572  0.0412 -0.0003  0.3017 0 
 44.6387  0.7208 -1.5769  0.0124  0.0696  0.0073  0.1319  0.0186 -0.0003  0.0396 0 
 44.5228  0.6204  2.6631  0.0091  0.1861  0.0329  0.3519  0.0234 -0.0003  0.0694 0 
 32.9381 -0.6013 -0.4611  0.0031  0.5042  0.0176  0.2390  0.0388 -0.0003  0.0948 0 
 48.0964  0.3467 -0.0562  0.0087  0.3767  0.1331  0.5174  0.0552 -0.0003  0.2167 0 
 46.6712 -0.3423  3.0842  0.0296  0.4259  0.0416  0.1738  0.1357 -0.0003  0.3295 0 
 44.3793  0.3884  1.7574  0.5321  0.5039  0.0906  0.3082  0.4700 -0.0003  0.9978 1 
 37.9522 -0.4110 -1.3691  0.0845  0.2936  0.0647  0.3674  0.0486  0.4737  0.9671 1 
 51.6304  0.7677  2.1743  0.0205  0.3601  0.1323  0.5928  0.1929 -0.0003  0.4301 0 
 40.7385 -0.7348 -0.9579  0.0129  0.1559  0.0945  0.3154  0.0880 -0.0003  0.1222 0 
 47.7455  0.3680  0.8032  0.0292  0.4370  0.0532  0.3456  0.0836 -0.0003  0.3105 0 
 41.0071 -0.3833 -2.3575  0.0037  0.1624  0.0687  0.6296  0.0195 -0.0003  0.1384 0 
 48.9570  0.5437 -0.5646  0.0164  0.4102  0.1382  0.3434  0.1194 -0.0003  0.3159 0 
 41.8616 -0.5414  2.5861  0.1092  0.6318  0.0224  0.4025  0.0269 -0.0003  0.6037 0 
 43.1373  0.6898 -0.8958  0.0162  0.4105  0.0151  0.3106  0.0438 -0.0003  0.0865 0 
 39.9268 -0.6953  2.2854  0.0206  0.3730  0.0230  0.4982  0.0051 -0.0003  0.1853 0 
 57.9934  0.4892 -0.9913  0.0057  0.3650  0.0250  0.1645  0.0394 -0.0003  0.1119 0 
 47.7119 -0.5038  2.1425  0.0200  0.6360  0.0286  0.5185  0.0517 -0.0003  0.2531 0 
 44.6967 -0.3468 -2.3137  0.1256  0.3352  0.2646  0.4395  0.3200  0.6458  0.9877 1 
 40.5371  0.3373  0.8543  0.0293  0.4665  0.0727  0.1805  0.0148  0.5889  0.9934 1 
 47.5441  0.2770  1.1004  0.0074  0.3702  0.0760  0.3892  0.0262 -0.0003  0.1681 0 
 38.9380 -0.2641 -2.0266  0.0062  0.7791  0.0204  0.1824  0.0101 -0.0003  0.1544 0 
 48.6610  0.6894  0.4183  0.0300  0.1515  0.0372  0.3009  0.0283 -0.0003  0.0840 0 
 42.4720 -0.7026 -2.6656  0.0084  0.4470  0.0583  0.2673  0.0145 -0.0003  0.2235 0 
 47.0344 -0.7868 -1.4519  0.0362  0.3843  0.0505  0.3903  0.0244 -0.0003  0.2659 0 
 41.9043  0.7836  1.6777  0.0068  0.2336  0.0146  0.0894  0.0047  0.0388  0.1323 0 
 46.8940  0.0411 -2.5859  0.0239  0.2753  0.0849  0.2170  0.0486 -0.0003  0.2516 0 
 43.2380 -0.0269  0.5457  0.1392  0.5613  0.0262  0.6207  0.1723 -0.0003  0.8821 0 
 51.6060 -0.5057  2.2419  0.0389  0.7156  0.0469  0.1694  0.1751 -0.0003  0.5375 0 
 47.5380  0.4895 -0.9147  0.0187  0.3384  0.0630  0.5190  0.0620 -0.0003  0.2348 0 
 44.7883 -0.4097 -0.8771  0.0114  0.8058  0.0974  0.7028  0.1092 -0.0003  0.3914 0 
 30.5943  0.4568  2.2730  0.0122  0.3398  0.0265  0.1464  0.0203 -0.0003  0.1373 0 
 42.4628 -0.8003  2.9660  0.0219  0.2678  0.0545  0.3564  0.0977 -0.0003  0.2089 0 
 35.9106  0.7949 -0.2088  0.0029  0.2501  0.0513  0.3264  0.0816 -0.0003  0.1114 0 
 50.6233  0.4135 -0.1489  0.0186  0.1834  0.0290  0.2128  0.0153 -0.0003  0.0705 0 
 37.2564 -0.4283  3.0007  0.0346  0.3470  0.1061  0.2308  0.0163 -0.0003  0.2709 0 
 47.0253  0.7604 -0.4039  0.0411  0.1173  0.0268  0.3903  0.2029 -0.0003  0.2147 0 
 44.4923 -0.7553  2.7524  0.0051  0.7904  0.0292  0.3080  0.0977 -0.0003  0.1886 0 
 46.2623  0.4333  3.0960  0.7247  0.5227  0.0541  0.3049  0.5556 -0.0003  0.9980 1 
 45.7282 -0.3920 -0.0307  0.1577  0.3602  0.0556  0.1747  0.1757 -0.0003  0.8256 1 
 33.9117  0.7366 -1.9308  0.0760  0.4436  0.1109  0.2369  0.0800 -0.0003  0.5703 1 
 27.8447 -0.7281  1.1965  0.2436  0.8008  0.0181  0.4016  0.4063 -0.0003  0.9815 1 
 46.8666 -0.6936  0.6817  0.0323  0.4081  0.0544  0.5209  0.0367 -0.0003  0.2857 0 
 46.2715  0.6974 -2.4712  0.0088  0.4256  0.0514  0.2178  0.0792 -0.0003  0.2285 0 
 46.6499  0.3911  1.3017  0.0337  0.5317  0.0859  0.3911  0.0395 -0.0003  0.2800 0 
 41.5747 -0.3791 -1.8348  0.0227  0.4929  0.0316  0.4032  0.0408 -0.0003  0.2022 0 
 50.1625  0.5442  2.3081  0.0730  0.5396  0.0201  0.4266  0.0777 -0.0003  0.4484 0 
 40.8087 -0.5457 -0.7923  0.0076  0.2370  0.0999  0.1801  0.0806 -0.0003  0.2357 0 
 54.9325 -0.1746  2.6049  0.0619  0.0774  0.0647  0.4585  0.0136 -0.0003  0.1451 0 
 52.4269  0.1906 -0.5314  0.0007  0.4713  0.0333  0.2109  0.0154 -0.0003  0.1563 0 
 46.7720 -0.4105  2.8692  0.0024  0.0944  0.1605  0.4343  0.0131 -0.0003  0.0703 0 
 34.5617  0.4036 -0.2486  0.0000  0.1479  0.0261  0.3300  0.0777 -0.0003  0.0477 0 
 43.3387 -0.6521  2.1420  0.3139  0.4330  0.1012  0.1772  0.2639 -0.0003  0.9871 0 
 28.8212  0.6527 -0.9570  0.0427  0.3268  0.0304  0.2484  0.0829  0.1169  0.4676 0 
 51.1238 -0.6533  0.4347  0.0263  0.2992  0.1577  0.5094  0.0203 -0.0003  0.2373 0 
 50.9590  0.6399 -2.6828  0.0088  0.2290  0.0703  0.3823  0.0123 -0.0003  0.1311 0 
 46.3874  0.6021  0.4002  0.0077  0.2686  0.0675  0.3046  0.0305 -0.0003  0.1441 0 
 45.2461 -0.6068 -2.7464  0.0047  0.3716  0.0118  0.2629  0.0425 -0.0003  0.0635 0 
 47.3701  0.3656  1.0031  0.0013  0.1872  0.0364  0.1731  0.1583 -0.0003  0.1598 0 
 46.3661 -0.3521 -2.1687  0.0292  0.1378  0.0324  0.3482  0.0895 -0.0003  0.0979 0 
 55.0484 -0.6392 -1.7002  0.0144  0.2018  0.0695  0.6249  0.0025 -0.0003  0.1798 0 
 37.5952  0.6112  1.4076  0.0393  0.6189  0.0167  0.3684  0.0521 -0.0003  0.2007 0 
 45.2552  0.5208 -1.1147  0.0415  0.5249  0.0337  0.3942  0.0063 -0.0003  0.3066 0 
 39.3317 -0.5150  2.0100  0.0135  0.0837  0.0399  0.2729  0.0031 -0.0003  0.0650 0 
 50.4372  0.3206 -1.4892  0.0385  0.2296  0.0523  0.2556  0.0557 -0.0003  0.1911 0 
 46.0029 -0.2997  1.6557  0.0128  0.5350  0.0261  0.3053  0.0225 -0.0003  0.1396 0 
 55.8419  0.7676 -2.2217  0.0302  0.3605  0.0614  0.2491  0.0309 -0.0003  0.2729 0 
 47.3793 -0.7360  0.9091  0.0295  0.6818  0.0228  0.3030  0.0544 -0.0003  0.1870 0 
 48.3650 -0.4000  1.3037  0.0268  0.3791  0.0631  0.3875  0.2335 -0.0003  0.5267 1 
 39.7955  0.4066 -1.8340  0.1014  0.7185  0.0641  0.6347  0.2110 -0.0003  0.8828 1 
 56.7239 -0.7134  2.5062  0.1215  0.6129  0.1459  0.4963  0.0933 -0.0003  0.6330 0 
 40.2838  0.7103 -0.6693  0.1208  0.5470  0.0162  0.2259  0.0449 -0.0003  0.3864 0 
 57.2946  0.4394  1.8176  0.0529  0.1650  0.2407  0.5363  0.0413 -0.0003  0.3094 0 
 44.2054 -0.4471 -1.2763  0.0582  0.0887  0.0356  0.1322  0.0091 -0.0003  0.0915 0 
 44.3732  0.7370 -1.8402  0.0289  0.2286  0.0770  0.4844  0.1462  0.5331  0.8729 1 
 25.7969 -0.7531  1.1712  0.0000  0.2401  0.0127  0.1541  0.0989 -0.0003  0.0762 1 
 46.6346  0.0632 -0.5676  0.4294  0.6475  0.0721  0.4346  0.4924 -0.0003  0.9974 1 
 43.1556 -0.0344  2.5895  0.0514  0.5858  0.0476  0.5323  0.1419  0.1307  0.7237 1 
 46.5522  0.3969 -2.6724  0.0241  0.2593  0.0745  0.4348  0.0109 -0.0003  0.1859 0 
 34.5586 -0.4016  0.4791  0.0408  0.2824  0.0378  0.3300  0.1816 -0.0003  0.3756 0 
 31.1589  0.6140 -0.0065  0.1103  0.2722  0.0581  0.3885  0.1055  0.4918  0.9930 1 
 23.1418 -0.5555  3.0310  0.2502  0.4457  0.0388  0.3721  0.3552  0.3425  0.9989 1 
 45.2949 -0.0859  2.8110  0.0110  0.7093  0.1488  0.6131  0.0175 -0.0003  0.2673 0 
 22.8855  0.0833 -0.3197  0.0642  0.3107  0.0171  0.3734  0.0748 -0.0003  0.2264 0 
 48.0110 -0.5767  2.1540  0.0234  0.2066  0.0462  0.2157  0.0085 -0.0003  0.1300 0 
 35.7488  0.5896 -0.9993  0.0071  0.2583  0.0479  0.4202  0.0269 -0.0003  0.1240 0 
 49.1737 -0.2071  1.5967  0.0629  0.3762  0.0872  0.5573  0.0566 -0.0003  0.4187 0 
 48.3223  0.2325 -1.5836  0.0757  0.4183  0.0115  0.2153  0.2714 -0.0003  0.3909 0 
 45.6550 -0.3555  1.3865  0.0528  0.3060  0.0772  0.3059  0.0480 -0.0003  0.3351 0 
 45.3742  0.3322 -1.7681  0.0174  0.3500  0.0383  0.4815  0.0294 -0.0003  0.1883 0 
 48.7465  0.7849 -0.6648  0.0031  0.1803  0.0789  0.4726  0.0352 -0.0003  0.1099 0 
 42.3041 -0.7926  2.4923  0.0103  0.3818  0.0150  0.3122  0.0296  0.1193  0.2409 0 
 49.4362 -0.3528  3.0265  0.1475  0.2747  0.1317  0.3853 -0.0200 -0.0003  0.5398 0 
 49.0242  0.3040 -0.1459  0.1986  0.5206  0.0204  0.5149  0.2443 -0.0003  0.9155 0 
 53.1960  0.0115  1.8359  0.0066  0.2506  0.0480  0.4623  0.0712 -0.0003  0.1408 0 
 40.6561  0.0043 -1.3553  0.1449  0.3918  0.0841  0.3155  0.0905 -0.0003  0.7096 0 
 53.1991 -0.5003  2.9666  0.0427  0.4076  0.0644  0.4202  0.0264  0.2906  0.6232 0 
 47.9683  0.5028 -0.2396  0.0159  0.3868  0.0886  0.4314  0.0388 -0.0003  0.2007 0 
 48.5542  0.3076  1.9532  0.5316  0.7038  0.0761  0.4731  0.6048  0.2449  0.9992 1 
 45.1942 -0.3030 -1.1436  0.3060  0.3469  0.0210  0.4382  0.2448 -0.0003  0.9289 1 
 57.1481  0.3085  0.1460  0.0359  0.1496  0.0505  0.4954  0.0162 -0.0003  0.1666 0 
 39.0875 -0.2619 -2.9740  0.0016  0.3194  0.0337  0.2278  0.0172 -0.0003  0.1017 0 
 47.9744  0.1118 -0.9421  0.0306  0.2907  0.1605  0.9060  0.0987 -0.0003  0.5475 0 
 38.2330 -0.1333  2.1884  0.0221  0.5424  0.0157  0.5500  0.0068 -0.0003  0.2290 0 
 42.4475 -0.4899 -0.2935  0.0723  0.4326  0.0178  0.2673  0.0419 -0.0003  0.2124 0 
 39.5819  0.4817  2.8595  0.1075  0.4122  0.0203  0.1362  0.0903  0.2220  0.8179 0 
 48.1331  0.3872  3.0708  0.0473  0.4684  0.0186  0.2586  0.0380 -0.0003  0.1612 0 
 43.2502 -0.3911 -0.0743  0.0627  0.0495  0.0823  0.2660  0.0175 -0.0003  0.0861 0 
 40.9827  0.2759 -2.4658  0.2507  0.6118  0.0380  0.3598  0.2722 -0.0003  0.9636 1 
 38.7671 -0.2689  0.6522  0.0809  0.5860  0.0906  0.5023  0.0513  0.3912  0.8806 1 
 44.4800 -0.6834  1.8952  0.0219  0.4741  0.0288  0.2200  0.0184 -0.0003  0.1714 0 
 44.2145  0.6802 -1.2284  0.0148  0.1916  0.0548  0.4407  0.0418 -0.0003  0.1293 0 
 45.6611 -0.6270  2.0247  0.3214  0.6215  0.0903  0.5244  0.4437  0.4473  0.9998 1 
 41.6571  0.6250 -1.0877  0.4269  0.2652  0.0364  0.2687  0.4559 -0.0003  0.9950 1 
 49.4728  0.4738 -1.9974  0.0142  0.1591  0.0819  0.4281  0.0235 -0.0003  0.1122 0 
 44.6632 -0.4834  1.1439  0.0092  0.2875  0.0580  0.3077  0.0168 -0.0003  0.1497 0 
 45.0263  0.8042 -2.6652  0.2827  0.4002  0.0746  0.6141  0.3507 -0.0003  0.9940 1 
 43.3783 -0.7978  0.4800  0.1026  0.7774  0.0453  0.4873  0.3306 -0.0003  0.9449 1 
 45.9113 -0.0616  1.0015  0.2746  0.1970  0.0701  0.3928  0.5775 -0.0003  0.9965 1 
 45.7984  0.0718 -2.1376  0.6541  0.3479  0.0600  0.3930  0.3515 -0.0003  0.9945 1 
 65.9159 -0.7221 -2.5830  0.0074  0.1773  0.0148  0.0797  0.0073 -0.0003  0.0816 0 
 50.5806  0.7022  0.5505  0.0029  0.3396  0.1043  0.4682  0.1038  0.3012  0.5109 0 
 53.0129 -0.2010 -2.8000  0.0976  0.4515  0.1993  0.5888  0.1467 -0.0003  0.7062 0 
 45.7008  0.2465  0.3863  0.0402  0.2875  0.0235  0.2622  0.1266 -0.0003  0.1927 0 
 44.2969  0.6645 -0.7157  0.0565  0.4322  0.0963  0.2643  0.0060 -0.0003  0.3407 0 
 42.5269 -0.6681  2.4318  0.0317  0.2632  0.0492  0.3117  0.0482 -0.0003  0.1805 0 
 49.6620 -0.6559  2.6723  0.0142  0.2433  0.0080  0.1711  0.1155 -0.0003  0.0933 0 
 43.6774  0.6586 -0.3605  0.0290  0.4533  0.0899  0.5306  0.0178 -0.0003  0.2501 0 
 51.0628  0.1027 -2.1668  0.0002  0.3071  0.0551  0.3397  0.0556 -0.0003  0.1218 0 
 44.6998 -0.0954  0.9329  0.0916  0.0863  0.4026  0.5274  0.0854 -0.0003  0.4124 0 
 45.1484 -0.2292 -0.9413  0.0078  0.2525  0.0415  0.5260  0.0307 -0.0003  0.1463 0 
 38.6664  0.2537  2.2413  0.1029  0.3123  0.0479  0.4569  0.1270 -0.0003  0.6378 0 
 48.7099 -0.1811  0.0911  0.0186  0.2581  0.0773  0.3868  0.0162 -0.0003  0.1664 0 
 45.1453  0.1980 -3.0301  0.0229  0.4894  0.0573  0.5260  0.0623 -0.0003  0.2705 0 
 47.0008  0.5317 -0.3239  0.0098  0.4256  0.0155  0.3470  0.0612 -0.0003  0.0847 0 
 45.9663 -0.5292  2.8165  0.0061  0.4611  0.0433  0.2618  0.0099 -0.0003  0.1947 0 
 46.8605 -0.7556 -0.0025  0.0584  0.2093  0.0372  0.3473  0.0389 -0.0003  0.1949 0 
 42.2431  0.7516 -3.1309  0.0456  0.6071  0.0210  0.2677  0.0250 -0.0003  0.2040 0 
 45.7893 -0.1588  0.1778  0.0092  0.3805  0.0622  0.6987  0.0880 -0.0003  0.2759 0 
 43.6103  0.1317 -2.9306  0.0186  0.3303  0.0819  0.1327  0.0056 -0.0003  0.3272 0 
 52.3384  0.4458 -1.2119  0.4929  0.2548  0.0834  0.4220  0.2016 -0.0003  0.9796 1 
 45.0599 -0.4492  1.9475  0.5771  0.5029  0.0393  0.3508  0.5770 -0.0003  0.9980 1 
 43.6713 -0.5814 -2.7500  0.0000  0.0590  0.0290  0.1327  0.0153 -0.0003  0.0576 0 
 41.0163  0.5804  0.3755  0.0174  0.5992  0.0116  0.1349  0.0198 -0.0003  0.1296 0 
 45.1911  0.4571  2.4200  0.0262  0.1549  0.0298  0.3944  0.1622  0.1799  0.4703 0 
 40.3601 -0.4579 -0.7120  0.0090  0.2800  0.0218  0.2258  0.1089 -0.0003  0.0975 0 
 56.9986  0.4953  0.9725  0.0269  0.3742  0.0215  0.1239  0.0141 -0.0003  0.1629 0 
 47.6326 -0.4835 -2.1599  0.0654  0.1946  0.0681  0.3026  0.0252 -0.0003  0.2478 0 
 50.0465 -0.7349  2.7432  0.0385  0.4072  0.1412  0.3415  0.0477 -0.0003  0.2931 0 
 46.8818  0.7456 -0.4165  0.0012  0.2267  0.1982  0.4341  0.0467 -0.0003  0.1655 0 
 61.3687  0.5706 -1.0774  0.0172  0.2155  0.0223  0.2840  0.0274 -0.0003  0.0604 0 
 47.6417 -0.5666  2.0777  0.0032  0.1076  0.0606  0.3025  0.0170 -0.0003  0.0720 0 
 46.1280  0.1664  2.8576  0.0644  0.3535  0.0429  0.4795  0.0767 -0.0003  0.4461 0 
 41.7365 -0.1934 -0.2868  0.3582  0.1335  0.0302  0.4028  0.0850 -0.0003  0.7622 0 
 44.5655 -0.7113 -0.5354  0.0106  0.2708  0.1254  0.4398  0.0884 -0.0003  0.2000 0 
 33.8933  0.6994  2.6008  0.1102  0.0928  0.0667  0.4266  0.0972 -0.0003  0.3509 0 
 45.4505  0.7213  2.7848  0.2294  0.3435  0.1275  0.8314  0.3892 -0.0003  0.9948 1 
 43.1586 -0.7352 -0.3272  0.3141  0.2870  0.0578  0.3992  0.2200 -0.0003  0.9622 1 
 52.7504 -0.5990  2.3651  0.0344  0.4194  0.2672  0.3790  0.1426 -0.0003  0.4589 0 
 48.0873  0.6157 -0.7619  0.0006  0.2504  0.1456  0.3449  0.0301 -0.0003  0.1393 0 
 51.2612 -0.0396  1.6391  0.0387  0.7274  0.0762  0.4666  0.0892 -0.0003  0.4135 0 
 42.8840  0.0431 -1.4911  0.0045  0.2203  0.0434  0.3110  0.0411 -0.0003  0.0804 0 
 47.4403 -0.2151  2.8877  0.0232  0.1525  0.0229  0.3029  0.0978 -0.0003  0.0721 0 
 44.4709  0.2270 -0.2706  0.0009  0.0923  0.0537  0.3521  0.0353 -0.0003  0.0644 0 
 46.9459  0.6739  0.1611  0.0671  0.6387  0.0223  0.6508  0.1956 -0.0003  0.7548 0 
 46.6712 -0.6801 -2.9812  0.0721  0.1385  0.1294  0.3476  0.0572 -0.0003  0.2513 0 
 50.1900  0.7758 -0.1823  0.0091  0.3225  0.0435  0.4265  0.0674 -0.0003  0.1526 0 
 46.5797 -0.7838  2.9950  0.0085  0.6350  0.0268  0.3043  0.0034 -0.0003  0.1700 0 
 49.3965  0.3607 -2.7218  0.0079  0.3255  0.1002  0.3854  0.0368 -0.0003  0.1644 0 
 41.1719 -0.3862  0.4404  0.0218  0.1554  0.1220  0.3144  0.0445 -0.0003  0.1144 0 
 45.5604  0.0773  0.1768  0.0156  0.2257  0.0391  0.3061  0.0060 -0.0003  0.1058 0 
 40.0763 -0.0707 -2.9682  0.0213  0.1174  0.0188  0.1357  0.0391 -0.0003  0.0509 0 
 49.1615  0.0879 -2.7071  0.0680  0.3756  0.0449  0.1715  0.0849 -0.0003  0.4205 0 
 46.4881 -0.0928  0.4664  0.0071  0.0589  0.0442  0.3915  0.1169 -0.0003  0.0850 0 
 39.7803  0.7201  1.7592  0.0241  0.4330  0.1051  0.4081  0.0381 -0.0003  0.2342 0 
 37.5738 -0.8126 -1.3912  0.0136  0.4719  0.0145  0.3224  0.0123 -0.0003  0.1009 0 
 46.6224 -0.5329 -1.8781  0.0509  0.2537  0.0153  0.3043  0.1885 -0.0003  0.2627 0 
 41.4282  0.5450  1.2899  0.0055  0.5071  0.0500  0.5382  0.0109 -0.0003  0.1755 0 
 48.6213 -0.6630  1.2149  0.0332  0.2942  0.0765  0.4299  0.1011 -0.0003  0.3112 0 
 44.2267  0.6397 -1.9044  0.2335  0.1217  0.0731  0.5729  0.2165 -0.0003  0.9227 0 
 49.8238  0.4674 -1.8368  0.9529  0.4933  0.0414  0.4273  0.9016 -0.0003  0.9981 1 
 39.5239 -0.4814  1.3598  0.4905  0.2489  0.0270  0.2271  0.6121  0.2896  0.9997 1 
 48.8594 -0.5926 -1.7421  0.3841  0.4605  0.0207  0.2576  0.3225 -0.0003  0.9857 0 
 45.8412  0.5906  1.3896  0.0102  0.4988  0.0422  0.4366  0.0732 -0.0003  0.2027 0 
 42.7558 -0.0712  2.9639  0.0027  0.0375  0.0365  0.1779  0.0674  0.0236  0.0686 0 
 41.0712  0.0890 -0.1562  0.1461  0.3778  0.0417  0.2697  0.0259 -0.0003  0.5993 0 
 45.9632 -0.2317 -0.3297  0.1768  0.8241  0.1030  0.6981  0.1436 -0.0003  0.9235 1 
 43.6927  0.2264  2.8294  0.1887  0.5201  0.0233  0.4421  0.2602 -0.0003  0.9093 1 
 48.2277  0.7222  0.6255  0.0150  0.3280  0.0500  0.3447  0.0594 -0.0003  0.1673 0 
 42.6612 -0.7170 -2.5344  0.0298  0.5554  0.1662  0.4450  0.0220 -0.0003  0.2712 0 
 41.0498  0.5513  0.8521  0.0034  0.2575  0.0353  0.4496  0.0738 -0.0003  0.1105 0 
 38.1201 -0.5639 -2.3078  0.0161  0.3560  0.0165  0.2293  0.1639 -0.0003  0.1663 0 
 50.7179 -0.7893 -2.7945  0.0422  0.6390  0.0287  0.3403  0.0554 -0.0003  0.2844 0 
 38.1323  0.7874  0.3290  0.0247  0.4645  0.0301  0.3669  0.0552 -0.0003  0.1858 0 
 51.2337  0.0974  0.0367  0.0841  0.5283  0.0329  0.2970  0.0258 -0.0003  0.4722 0 
 50.0435 -0.0868 -3.1076  0.0104  0.1216  0.0400  0.2987  0.0215 -0.0003  0.0623 0 
 45.3803 -0.2312 -2.4687  0.3246  0.4369  0.0258  0.3502  0.2557 -0.0003  0.9511 1 
 34.4945  0.2274  0.6831  0.3061  0.4067  0.0244  0.4245  0.2609 -0.0003  0.9467 1 
 43.7446 -0.6775  0.0779  0.0190  0.1603  0.0053  0.0884  0.0074 -0.0003  0.0629 0 
 26.5629  0.6969 -3.0558  0.0269  0.2167  0.0758  0.4074  0.0662 -0.0003  0.1935 0 
 48.1056  0.3539  2.4218  0.0750  0.4834  0.0745  0.3449  0.0296 -0.0003  0.4615 0 
 48.0903 -0.3572 -0.7040  0.0196  0.6131  0.0150  0.0862  0.0052 -0.0003  0.1641 0 
 46.9001 -0.7893  0.0419  0.4219  0.6245  0.1210  0.5208  0.7781 -0.0003  0.9988 1 
 44.6296  0.7803 -3.0627  0.0448  0.6016  0.0314  0.3078  0.0971 -0.0003  0.3378 1 
 42.4872 -0.6016  0.0668  0.0314  0.5176  0.0595  0.6682  0.1645 -0.0003  0.4706 0 
 32.9320  0.5885 -3.0434  0.0515  0.0593  0.0037  0.0956 -0.0200 -0.0003  0.0628 0 
 61.6403  0.1885  1.8545  0.0039  0.4822  0.0679  0.2836  0.0617 -0.0003  0.2266 0 
 53.9345 -0.1508 -1.3449  0.0240  0.4540  0.2033  0.4188  0.0416 -0.0003  0.2722 0 
 46.4942 -0.6761 -1.2528  0.0015  0.1499  0.0644  0.6090  0.0242 -0.0003  0.1229 0 
 35.7580  0.6729  1.8941  0.0400  0.2860  0.0309  0.3735  0.0218 -0.0003  0.1773 0 
 44.6601 -0.0469  0.9586  0.8533  0.4603  0.0346  0.3956  0.4902 -0.0003  0.9975 1 
 31.5129  0.0627 -2.1610  0.0956  0.3551  0.0328  0.3872  0.0269 -0.0003  0.4350 1 
 57.3648 -0.1999  2.6652  0.1560  0.2441  0.0348  0.2474  0.1074 -0.0003  0.5793 0 
 46.6773  0.2050 -0.4909  0.0594  0.7481  0.0692  0.4345  0.1508 -0.0003  0.6916 0 
 54.7463  0.3476 -0.3916  0.0026  0.2095  0.0994  0.3338  0.0327 -0.0003  0.1101 0 
 46.7414 -0.3536  2.7951  0.1400  0.2480  0.0646  0.3909  0.2138 -0.0003  0.8328 0 
 57.5479 -0.5787 -1.1095  0.0001  0.2229  0.0443  0.2060  0.1777 -0.0003  0.2266 0 
 47.0924  0.6279  2.0324  0.0741  0.3113  0.0729  0.1734  0.1321 -0.0003  0.6132 0 
 49.5491 -0.0365 -1.4041  0.0225  0.2986  0.0296  0.2567  0.0750 -0.0003  0.1186 0 
 39.7955  0.0509  1.7441  0.0262  0.2017  0.0092  0.0907  0.0262 -0.0003  0.0852 0 
 62.1714 -0.2645 -0.0576  0.0150  0.0729  0.0615  0.3235  0.0142 -0.0003  0.0739 0 
 26.3890  0.2715  3.0937  0.0007  0.7866  0.0178  0.3062  0.0803 -0.0003  0.1331 0 
 44.5838  0.7573 -1.9413  0.3207  0.4889  0.0215  0.4398  0.5308 -0.0003  0.9958 1 
 37.0245 -0.7672  1.2544  0.1904  0.6506  0.0795  0.3699  0.2023  0.2477  0.9522 1 
 44.5808  0.4989  1.9973  0.1629  0.4279  0.0920  0.2199  0.2125 -0.0003  0.9264 1 
 41.5564 -0.5453 -1.0859  0.2722  0.0995  0.0194  0.3137  0.2377 -0.0003  0.8162 1 
