 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 47.9011  0.4817 -1.3228  0.0113  0.4543  0.0714  0.5179  0.1196 -0.0003  0.2699 0 
 47.8218 -0.4919  1.8327  0.0815  0.2257  0.0490  0.2591  0.1026 -0.0003  0.3979 0 
 49.1646  0.4307  0.2205  0.0352  0.3415  0.1110  0.4716  0.1557 -0.0003  0.4172 0 
 45.8534 -0.3827 -2.9055  0.0194  0.1455  0.0703  0.3929  0.0539 -0.0003  0.1157 0 
 46.2043  0.5574  1.5643  0.0429  0.1096  0.0145  0.3050  0.0125 -0.0003  0.0530 0 
 44.9226 -0.5735 -1.5805  0.1198  0.2404  0.0301  0.2634  0.0405 -0.0003  0.3427 0 
 46.9215  0.5033  1.8521  0.1661  0.3553  0.0933  0.3905  0.2368 -0.0003  0.9369 1 
 41.1139 -0.4969 -1.2740  0.0685  0.3897  0.0753  0.3145  0.0468  0.4828  0.9572 1 
 44.6662  0.0948 -2.8071  0.1186  0.2735  0.0209  0.3517  0.1011 -0.0003  0.4434 0 
 39.6368 -0.1212  0.3493  0.0278  0.1954  0.0250  0.3631  0.0605  0.0847  0.2405 0 
 46.8605 -0.4518 -2.5239  0.1494  0.4284  0.0830  0.3907  0.1246 -0.0003  0.7942 1 
 45.7252  0.4176  0.5960  0.4523  0.5717  0.0875  0.3495  0.1735 -0.0003  0.9813 1 
 44.6143  0.5006 -0.4695  0.0087  0.5146  0.0224  0.4837  0.2687 -0.0003  0.4544 0 
 28.8273 -0.4948  2.8130  0.0000  0.2001  0.0883  0.2484  0.1223 -0.0003  0.1726 0 
 50.8644 -0.6047 -0.5541  0.0001  0.6499  0.0983  0.7225  0.0137  0.2363  0.4433 0 
 42.9053  0.5726  2.5723  0.0023  0.1506  0.1251  0.3999  0.0095 -0.0003  0.0889 0 
 50.1839  0.5404  1.1658  0.0397  0.0498  0.0425  0.4691  0.0120  0.1925  0.2017 0 
 43.9490 -0.5290 -1.9780  0.0378  0.6197  0.0209  0.2649  0.0150 -0.0003  0.1908 0 
 48.4688  0.2876  1.4399  0.0148  0.2564  0.0947  0.4303  0.0316 -0.0003  0.1615 0 
 44.5014 -0.2721 -1.6307  0.0661  0.2912  0.0784  0.3080  0.0721 -0.0003  0.4170 0 
 49.6986  0.6465  1.6837  0.2071  0.2235  0.1158  0.3848  0.3372 -0.0003  0.9771 0 
 48.3314 -0.6607 -1.4328  0.0135  0.3169  0.0415  0.1292  0.0109 -0.0003  0.2193 0 
 58.1064 -0.3423  3.0591  0.0175  0.1112  0.0532  0.2466  0.0666 -0.0003  0.0806 0 
 44.5594  0.2911 -0.1032  0.0035  0.5502  0.0345  0.2639  0.1158 -0.0003  0.1851 0 
 45.7038 -0.6035  2.8522  0.0775  0.1903  0.0335  0.4369  0.0143  0.1082  0.4513 0 
 44.9714  0.6081 -0.2947  0.0581  0.1704  0.0252  0.3949  0.0147 -0.0003  0.1505 0 
 48.0079  0.3070 -2.6253  0.0424  0.4421  0.0195  0.3882  0.0392 -0.0003  0.2017 0 
 13.4157 -0.2361  0.5487  0.1783  0.2895  0.0240  0.3216  0.0694 -0.0003  0.5165 0 
 47.8492 -0.2980  1.3713  0.0259  0.5545  0.2211  0.6044  0.0674 -0.0003  0.3052 0 
 46.5980  0.3405 -1.7417  0.0280  0.7231  0.0362  0.3478  0.1298 -0.0003  0.3954 0 
 52.0943 -0.5518  1.0314  0.1463  0.6237  0.0679  0.4225  0.0297 -0.0003  0.7375 0 
 49.1646  0.5392 -2.1305  0.0278  0.1102  0.0392  0.3859  0.0825 -0.0003  0.1021 0 
 51.9997 -0.4611  1.5655  0.0391  0.5413  0.0320  0.2959  0.0652 -0.0003  0.2561 0 
 46.9795  0.4696 -1.5490  0.0096  0.1640  0.0504  0.2169 -0.0002 -0.0003  0.0991 0 
 50.1747  0.4510 -2.4862  0.1125  0.6410  0.0379  0.3838  0.0657 -0.0003  0.7060 0 
 44.4678 -0.4356  0.6760  0.0455  0.5174  0.1147  0.5281  0.2101  0.3574  0.9079 0 
 45.7221  0.2761  0.8064  0.0318  0.3188  0.0571  0.6116  0.0789 -0.0003  0.3439 0 
 41.5290 -0.2854 -2.2845  0.2834  0.4650  0.0777  0.3585  0.3926  0.2401  0.9952 0 
 47.7363  0.2753  1.1659  0.0237  0.1248  0.0296  0.4320  0.0142 -0.0003  0.0870 0 
 35.5566 -0.2830 -1.9674  0.0663  0.1820  0.0092  0.2338  0.2296 -0.0003  0.2906 0 
 45.7862  0.0699  1.4052  0.0434  0.6021  0.0422  0.3494  0.0130 -0.0003  0.3485 0 
 35.5749 -0.0813 -1.7245  0.0155  0.4887  0.0211  0.3740  0.0490 -0.0003  0.1245 0 
 44.5319  0.0342 -2.6706  0.0229  0.3143  0.0647  0.2640  0.1890 -0.0003  0.4421 0 
 36.8872 -0.0125  0.4683  0.0023  0.2814  0.0182  0.3703  0.0609 -0.0003  0.0577 0 
 47.4647 -0.3110  3.0622  0.0678  0.3190  0.1159  0.4759  0.1290 -0.0003  0.5219 0 
 41.2543  0.2716 -0.0443  0.0000  0.0130  0.1869  0.0898  0.0145 -0.0003  0.0528 0 
 43.9857 -0.4972  0.6416  0.0026  0.1932  0.0146  0.3089  0.0174 -0.0003  0.0404 0 
 41.3855  0.4900 -2.5348  0.0026  0.1854  0.0967  0.5383  0.0120 -0.0003  0.1231 0 
 44.1993  0.0077  1.4268  0.0085  0.7295  0.0387  0.3526  0.0745 -0.0003  0.2138 0 
 38.2971 -0.0081 -1.7470  0.0730  0.0792  0.0237  0.1832  0.2311 -0.0003  0.2997 0 
 50.1900 -0.3456  0.2718  0.0409  0.0929  0.0725  0.4265  0.0522 -0.0003  0.1267 0 
 41.3764  0.3113 -2.8463  0.0866  0.0685  0.0890  0.2692  0.0132 -0.0003  0.1172 0 
 48.4138 -0.5044 -1.7462  0.0527  0.3476  0.0108  0.0861  0.1054 -0.0003  0.1618 0 
 45.9358  0.4902  1.4079  0.0172  0.4640  0.0505  0.3491  0.1038 -0.0003  0.2802 0 
 51.7098  0.5528 -1.9730  0.0815  0.2022  0.0481  0.3386  0.0875 -0.0003  0.3474 0 
 32.3369 -0.5581  1.2099  0.0340  0.2863  0.0335  0.3363  0.1418 -0.0003  0.2594 0 
 46.5461 -0.3663  0.3380  0.0178  0.3661  0.2973  0.6958  0.0247 -0.0003  0.3160 0 
 43.3814  0.3231 -2.7909  0.0395  0.6827  0.0545  0.5759  0.0455  0.2112  0.6455 0 
 42.1942  0.3948 -2.0166  0.2417  0.3255  0.0186  0.2231  0.1743 -0.0003  0.6841 1 
 29.3217 -0.4073  1.1213  0.1946  0.1219  0.0461  0.4449  0.2287  0.4096  0.9968 1 
 40.3723 -0.6955  0.7392  0.0219  0.3664  0.0219  0.2710  0.0187 -0.0003  0.1098 0 
 37.9400  0.6672 -2.4023  0.0601  0.2907  0.0183  0.3215  0.0919 -0.0003  0.1949 0 
 56.7147  0.3687 -1.7881  0.0534  0.4319  0.0441  0.4963  0.0113 -0.0003  0.3614 0 
 40.5097 -0.3779  1.3376  0.0239  0.6599  0.0297  0.4512  0.0549  0.1019  0.4392 0 
 46.7445  0.7034 -0.0954  0.0156  0.2792  0.0397  0.4344  0.0130 -0.0003  0.1483 0 
 43.9826 -0.6885  3.0777  0.0329  0.4362  0.0956  0.4855  0.2241 -0.0003  0.5330 0 
 49.4789 -0.5024  0.6728  0.0069  0.0619  0.0874  0.2996  0.1107 -0.0003  0.0852 0 
 46.6072  0.5004 -2.4454  0.0526  0.6470  0.0687  0.5216  0.0338 -0.0003  0.3638 0 
 42.9694  0.5982 -2.3369  0.1242  0.6397  0.0382  0.4441  0.0627  0.1671  0.7692 1 
 39.0173 -0.5589  0.7651  0.0429  0.3731  0.1293  0.5014  0.0235 -0.0003  0.2886 1 
 46.3752  0.5564  0.7034  0.0100  0.6567  0.0711  0.3482  0.0164 -0.0003  0.2135 0 
 40.8301 -0.5457 -2.4383  0.0394  0.3980  0.0260  0.3602  0.0467 -0.0003  0.1954 0 
 49.0639  0.1544  1.8577  0.0056  0.2915  0.1454  0.3003  0.1419 -0.0003  0.2764 0 
 38.7640 -0.1799 -1.2613  0.0086  0.5487  0.0601  0.5023 -0.0200 -0.0003  0.1783 0 
 43.9033 -0.5097 -0.8497  0.0130  0.3990  0.0306  0.3974  0.1935 -0.0003  0.3055 0 
 43.3356  0.5367  2.2839  0.0161  0.2726  0.0644  0.4874  0.0037 -0.0003  0.1768 0 
 47.6234  0.3352  1.6133  0.1589  0.4759  0.1105  0.4323  0.3083 -0.0003  0.9727 1 
 38.0224 -0.2555 -1.5112  0.1916  0.4980  0.1025  0.5967  0.4333 -0.0003  0.9930 1 
 48.8136  0.7556 -1.0504  0.0051  0.6086  0.1438  0.5154  0.0443 -0.0003  0.2466 0 
 45.5299 -0.7329  2.1160  0.0272  0.2451  0.0805  0.2624  0.0300 -0.0003  0.2012 0 
 48.4688  0.2317 -2.3519  0.0405  0.6856  0.1788  0.7745  0.1027 -0.0003  0.4403 0 
 32.4681 -0.2221  0.7720  0.0024  0.1583  0.0549  0.2399  0.0428 -0.0003  0.0761 0 
 49.6712 -0.4840 -0.6589  0.0096  0.5033  0.3568  0.3421  0.0606 -0.0003  0.2918 0 
 46.3111  0.4797  2.5228  0.0610  0.6377  0.0355  0.3483  0.0307 -0.0003  0.4396 0 
 50.3548  0.3738 -2.2665  0.0107  0.1696  0.0130  0.1704  0.0021 -0.0003  0.0524 0 
 46.6377 -0.3864  0.8169  0.0371  0.4267  0.1202  0.3477  0.0558  0.0905  0.4436 0 
 50.7759  0.6425  2.8472  0.0387  0.0641  0.0257  0.1701  0.0098 -0.0003  0.0581 0 
 33.1090 -0.6453 -0.3049  0.0000  0.1633  0.0233  0.2863  0.0203  0.0797  0.1055 0 
 53.9345  0.0626  0.2363  0.0144  0.1644  0.0742  0.5863  0.0580  0.0525  0.2098 0 
 47.6692 -0.0326 -2.9358  0.0124  0.3946  0.0206  0.3890  0.1649 -0.0003  0.1964 0 
 53.1746 -0.3926  0.2095  0.0333  0.1457  0.2473  0.2522  0.1120 -0.0003  0.2867 0 
 42.9023  0.3700 -2.9208  0.0543  0.3764  0.2214  0.4887  0.0073 -0.0003  0.3199 0 
 48.2582 -0.2946  1.1450  0.0032  0.0634  0.0890  0.2154  0.0527 -0.0003  0.0773 0 
 46.1372  0.2969 -2.0292  0.0389  0.6482  0.0413  0.6102  0.0266 -0.0003  0.3389 0 
 46.6438 -0.2957  0.2565  0.0021  0.2500  0.0251  0.2607  0.0555 -0.0003  0.0559 0 
 42.5727  0.2845 -2.9102  0.0040  0.3068  0.1085  0.5342  0.0447 -0.0003  0.1766 0 
 47.1046  0.7790  2.0875  0.1131  0.6615  0.0847  0.3902  0.1435 -0.0003  0.8355 0 
 39.4995 -0.7610 -1.0670  0.1084  0.5187  0.0820  0.2726  0.0643 -0.0003  0.6824 0 
 46.8055  0.6252 -1.8115  0.0014  0.4874  0.0718  0.5211  0.0358 -0.0003  0.1716 0 
 45.3773 -0.6242  1.3381  0.0684  0.1486  0.0578  0.3502  0.0298 -0.0003  0.1996 0 
 49.0944 -0.4500  1.1985  0.0775  0.3824  0.0469  0.4289  0.1348 -0.0003  0.6005 0 
 46.7903  0.4579 -1.9641  0.0038  0.2231  0.0692  0.3040  0.1081 -0.0003  0.1502 0 
 49.3141 -0.6028  2.4748  0.1431  0.0946  0.0349  0.2999  0.0222 -0.0003  0.2242 0 
 40.7935  0.5817 -0.6461  0.0836  0.3685  0.0246  0.3152  0.1561  0.1451  0.7274 0 
 52.6986  0.8028  0.7266  0.0028  0.4019  0.0912  0.3791  0.0230 -0.0003  0.1626 0 
 40.0854 -0.7934 -2.4380  0.0050  0.3120  0.0244  0.4072  0.0150  0.0575  0.1666 0 
 46.8788 -0.7243  2.5503  0.0094  0.0633  0.0570  0.2604  0.1420 -0.0003  0.1037 0 
 45.5451  0.7244 -0.5582  0.0153  0.7466  0.0542  0.3936  0.0244  0.2418  0.6109 0 
 51.3252 -0.2605  0.7246  0.0195  0.4815  0.1452  0.7209  0.0945 -0.0003  0.3487 0 
 50.3761  0.2663 -2.3745  0.0341  0.1747  0.0451  0.1278  0.0274 -0.0003  0.1467 0 
 47.3823 -0.6581  0.7338  0.0400  0.1964  0.0127  0.2597  0.0172 -0.0003  0.0642 0 
 43.2349  0.6581 -2.3910  0.0167  0.0570  0.1165  0.2217  0.0143 -0.0003  0.0623 0 
 40.5188 -0.1026 -1.1346  0.0305  0.5047  0.1044  0.3609  0.0429 -0.0003  0.2715 0 
 39.5972  0.0659  2.0144  0.0693  0.4479  0.0242  0.5447  0.1385 -0.0003  0.6004 0 
 50.9285  0.4806 -3.0966  0.0183  0.4107  0.0836  0.5099  0.0550 -0.0003  0.2339 0 
 41.4008 -0.4809  0.0414  0.0199  0.4461  0.0226  0.4037  0.0416 -0.0003  0.1459 0 
 50.8583 -0.1810 -0.1738  0.0076  0.4691  0.0251  0.2975  0.0549 -0.0003  0.1060 0 
 49.4545  0.1965  2.9570  0.0096  0.7986  0.0493  0.4281  0.0114 -0.0003  0.2239 0 
 40.9644 -0.0831 -0.6001  0.1075  0.3771  0.0578  0.3149  0.0812 -0.0003  0.6052 0 
 32.3522  0.0726  2.5006  0.2436  0.4326  0.0384  0.3362  0.0992  0.3870  0.9968 0 
 50.6111  0.4944  1.8243  0.0821  0.7406  0.1729  0.7235  0.1125 -0.0003  0.6286 1 
 36.9268 -0.4653 -1.3189  0.0073  0.3700  0.0444  0.3239  0.0784 -0.0003  0.1507 1 
 48.5145  0.5244 -1.1019  0.0743  0.5760  0.0955  0.8174  0.1232  0.3459  0.9081 1 
 37.0153 -0.5161  2.0127  0.1388  0.4146  0.0469  0.4162  0.2849  0.4261  0.9975 1 
 46.5156  0.6073 -1.9107  0.0575  0.1753  0.0878  0.5654  0.0600 -0.0003  0.3475 0 
 45.2583 -0.6141  1.2165  0.0011  0.1981  0.0104  0.5257  0.0661 -0.0003  0.0741 0 
 48.1910  0.3333 -2.8494  0.1018  0.0838  0.0341  0.4309  0.0740 -0.0003  0.2328 0 
 46.6773 -0.3413  0.2808  0.1137  0.6987  0.0097  0.2607  0.1024 -0.0003  0.4846 0 
 48.6580  0.6988 -2.0862  0.0507  0.1913  0.0488  0.1719  0.0058 -0.0003  0.2010 0 
 40.4822 -0.7005  1.1082  0.0101  0.3155  0.0286  0.1354  0.0110 -0.0003  0.1501 0 
 42.5147  0.2002  3.0976  0.0537  0.3083  0.0649  0.3117  0.1181 -0.0003  0.4471 0 
 39.0112 -0.1945 -0.0607  0.0058  0.0950  0.0196  0.2279  0.0391 -0.0003  0.0376 0 
 48.6915 -0.5245  2.9290  0.0211  0.1786  0.1146  0.5588  0.0558 -0.0003  0.2004 0 
 45.0446  0.4922 -0.2788  0.0042  0.3132  0.0205  0.3070  0.0231 -0.0003  0.0648 0 
 52.0455  0.3293  2.8420  0.0088  0.5490  0.1770  0.7183  0.0643 -0.0003  0.2849 0 
 43.8819 -0.3503 -0.3344  0.0083  0.2175  0.0247  0.2208  0.0309 -0.0003  0.0579 0 
 52.0699 -0.7535  1.1524  0.0092  0.5215  0.0446  0.5493  0.0123 -0.0003  0.1896 0 
 44.3488  0.7671 -1.9843  0.0092  0.8365  0.0270  0.2642  0.0078 -0.0003  0.1846 0 
 45.8686 -0.3998 -2.7524  0.0672  0.4190  0.0388  0.5238  0.0456 -0.0003  0.4573 0 
 45.2949  0.4272  0.4131  0.0093  0.2031  0.2369  0.3941  0.0076 -0.0003  0.1670 0 
 45.9754  0.1467  1.2590  0.0435  0.3741  0.0805  0.3926  0.0154 -0.0003  0.2805 0 
 45.4444 -0.1621 -1.8662  0.0849  0.2132  0.0515  0.2625  0.0054 -0.0003  0.2951 0 
 47.2572  0.3118 -2.9057  0.0855  0.2364  0.0525  0.3898  0.3006 -0.0003  0.7204 0 
 45.4414 -0.2816  0.2395  0.0347  0.4046  0.0369  0.2625  0.0130 -0.0003  0.2294 0 
 47.6143  0.1009 -2.6891  0.2222  0.5901  0.0676  0.2594  0.2492 -0.0003  0.9709 1 
 37.1344 -0.1441  0.4079  0.3877  0.4536  0.0191  0.1848  0.4536  0.0299  0.9945 1 
 54.4503  0.1141  0.5775  0.0132  0.4075  0.0131  0.1671  0.0049  0.1145  0.2175 0 
 47.7790 -0.0805 -2.5864  0.0440  0.2215  0.0633  0.2159  0.0261 -0.0003  0.2269 0 
 50.6355  0.1301 -1.1624  0.0570  0.0648  0.0361  0.2553  0.0447 -0.0003  0.0718 0 
 44.9012 -0.1280  2.0118  0.0128  0.0940  0.0182  0.1317  0.0268 -0.0003  0.0476 0 
 54.6792  0.4579  0.5733  0.0177  0.2441  0.0254  0.3339  0.0203 -0.0003  0.0805 0 
 46.0273 -0.4591 -2.5779  0.0599  0.1878  0.1282  0.5233  0.1390 -0.0003  0.4779 0 
 46.4851 -0.1950  1.9783  0.0087  0.5307  0.0266  0.3915  0.0275 -0.0003  0.1384 0 
 44.4373  0.2066 -1.1663  0.0727  0.2630  0.0212  0.2641  0.0252 -0.0003  0.1710 0 
 46.7720 -0.5976  0.5075  0.0004  0.2823  0.0308  0.4343  0.1704  0.1718  0.4517 0 
 32.9870  0.6047 -2.6235  0.2024  0.3388  0.0169  0.1911  0.0413 -0.0003  0.4398 0 
 48.0507  0.4070  1.0608  0.0476  0.4376  0.0626  0.3881  0.0646 -0.0003  0.3814 0 
 42.0844 -0.3963 -2.0891  0.1037  0.0627  0.0290  0.2679  0.0350 -0.0003  0.0889 0 
 39.4629 -0.2334 -1.3013  0.0127  0.2340  0.0127  0.1817  0.0146 -0.0003  0.0600 0 
 37.3388  0.2308  1.8777  0.0428  0.0747  0.0378  0.1384  0.0943 -0.0003  0.0970 0 
 53.2601 -0.7852  1.2264  0.2432  0.4559  0.0754  0.2520  0.3214 -0.0003  0.9830 1 
 46.2562  0.8014 -1.9596  0.1921  0.3765  0.0571  0.7840  0.4218 -0.0003  0.9909 1 
 56.8490  0.2087  0.8438  0.0121  0.2187  0.0519  0.1653  0.0086 -0.0003  0.1487 0 
 41.5351 -0.1888 -2.2944  0.0299  0.3721  0.0264  0.2689  0.0515 -0.0003  0.1358 0 
 46.8879  0.7844 -2.5881  0.0036  0.2774  0.0266  0.2604  0.0121 -0.0003  0.0736 0 
 42.9175 -0.7895  0.5318  0.0334  0.4257  0.0266  0.1777  0.0029 -0.0003  0.2072 0 
 51.7617 -0.3342 -3.0999  0.0367  0.2861  0.0247  0.4655  0.0317 -0.0003  0.1938 0 
 41.5106  0.3384  0.0401  0.0723  0.5065  0.0210  0.2241  0.0389 -0.0003  0.2456 0 
 43.5981 -0.4293 -0.1169  0.2121  0.5335  0.0921  0.4866  0.3978 -0.0003  0.9932 1 
 25.3788  0.4124  3.0300  0.3544  0.1527  0.0378  0.2582  0.3279  0.3449  0.9989 1 
 47.1565 -0.0734 -2.5550  0.1055  0.3167  0.0484  0.6501  0.0838 -0.0003  0.6516 1 
 42.2278  0.1086  0.5814  0.4123  0.4694  0.0259  0.3123  0.1594 -0.0003  0.9349 1 
 50.9224  0.7433 -0.7122  0.2307  0.6205  0.1321  0.5099  0.2453  0.5837  0.9992 1 
 35.6329 -0.7530  2.5028  0.0871  0.4379  0.0328  0.3272  0.0190 -0.0003  0.4416 1 
 48.1361  0.1114  0.2619  0.0204  0.2542  0.0173  0.4311  0.0933 -0.0003  0.1168 0 
 45.2155 -0.1164 -2.8724  0.0284  0.2822  0.0999  0.3943  0.0329 -0.0003  0.2083 0 
 47.2480  0.6256  1.5735  0.2878  0.2416  0.2470  0.6931  0.1902 -0.0003  0.9737 1 
 28.5954 -0.6470 -1.5771  0.5321  0.6858  0.0255  0.3486  0.6187  0.1996  0.9987 1 
 60.5600 -0.7258 -0.5307  0.0122  0.2418  0.1277  0.3256  0.1631 -0.0003  0.2838 0 
 47.0649  0.7120  2.5816  0.0118  0.0875  0.1066  0.2168  0.0211 -0.0003  0.0733 0 
 37.7966 -0.6428  1.4698  0.1712  0.4039  0.0516  0.2759  0.3426  0.2640  0.9797 1 
 33.2860  0.6468 -1.7061  0.3067  0.2302  0.0219  0.2382  0.1335 -0.0003  0.6946 1 
 45.0385  0.7577 -3.1088  0.0568  0.1971  0.0778  0.3070  0.0875  0.0621  0.4084 0 
 38.8800 -0.7434  0.0742  0.1577  0.3123  0.0724  0.7300  0.2758 -0.0003  0.9554 0 
 48.2521  0.0071  2.5872  0.0222  0.0896  0.0380  0.3016  0.0071 -0.0003  0.0674 0 
 44.8157 -0.0250 -0.5928  0.0318  0.7532  0.0270  0.2196  0.0273 -0.0003  0.2158 0 
 46.3600  0.3443 -1.5496  0.0296  0.3216  0.0644  0.3047  0.0025 -0.0003  0.2355 0 
 45.3101 -0.3124  1.6265  0.0577  0.0939  0.0227  0.1752  0.1758 -0.0003  0.1912 0 
 49.1646 -0.1648  1.5564  0.0002  0.0698  0.0565  0.3001  0.0798 -0.0003  0.0669 0 
 44.5441  0.1588 -1.6182  0.0271  0.1315  0.0774  0.3079  0.0558 -0.0003  0.1139 0 
 47.6478  0.2808  1.4184  0.1046  0.5247  0.1030  0.6051  0.1378 -0.0003  0.7441 1 
 43.4791 -0.2904 -1.7676  0.1637  0.2366  0.1183  0.6640  0.1663 -0.0003  0.8923 1 
 46.7140  0.7703 -1.7540  0.0186  0.7500  0.0264  0.5213  0.0644 -0.0003  0.2647 0 
 39.6704 -0.7560  1.3829  0.0464  0.0423  0.0303  0.1815  0.0862 -0.0003  0.0716 0 
 51.8349 -0.0126  0.4694  0.0367  0.2157  0.0198  0.1692  0.1572 -0.0003  0.2082 0 
 49.3935  0.0297 -2.6386  0.0124  0.4302  0.0809  0.3426  0.0140 -0.0003  0.1941 0 
 47.4189  0.4244  2.6289  0.1214  0.4440  0.1042  0.6491  0.0944 -0.0003  0.7043 1 
 43.7873 -0.4625 -0.4776  0.0283  0.5906  0.0298  0.3535  0.0714 -0.0003  0.2322 1 
 54.5815  0.0379 -1.6995  0.2632  0.4546  0.0887  0.4175  0.3133 -0.0003  0.9907 1 
 31.5923 -0.0079  1.5051  0.4582  0.3835  0.0880  0.3386  0.2017  0.3215  0.9951 1 
 52.4147  0.1719  0.2937  0.0142  0.5763  0.0999  0.4218  0.1915 -0.0003  0.4367 0 
 41.4588 -0.1681 -2.8194  0.0888  0.3367  0.0114  0.1794  0.0388  0.1003  0.3934 0 
 46.2745  0.1606  1.8653  0.0631  0.0633  0.0526  0.3049  0.0754 -0.0003  0.1081 0 
 45.1881 -0.1092 -1.2800  0.0074  0.6727  0.0352  0.2191  0.0723 -0.0003  0.1872 0 
 43.8697 -0.1672 -3.0200  0.0100  0.5074  0.0286  0.3975  0.1118 -0.0003  0.1883 0 
 35.7092  0.1736  0.1476  0.0079  0.1518  0.0205  0.3269  0.0676 -0.0003  0.0464 0 
 46.9642  0.5520 -2.7437  0.1134  0.0677  0.1682  0.3037  0.1445 -0.0003  0.3825 0 
 43.4791 -0.5705  0.4100  0.0388  0.7251  0.0358  0.4870  0.0056 -0.0003  0.3260 0 
 45.4597  0.4493 -3.0499  0.0000  0.0365  0.0248  0.0875  0.0051 -0.0003  0.0693 0 
 34.8608 -0.4124  0.1259  0.0302  0.3867  0.0227  0.2351  0.1006 -0.0003  0.1570 0 
 55.7015 -0.4643 -2.1909  0.0160  0.7220  0.0760  0.2908  0.0219 -0.0003  0.2649 0 
 43.8972  0.4691  0.9775  0.0130  0.2119  0.0244  0.2208  0.1072 -0.0003  0.0867 0 
 45.4505  0.5524 -1.5208  0.0983  0.3823  0.0234  0.3063  0.1210 -0.0003  0.4592 0 
 36.8292 -0.5458  1.6283  0.0114  0.1017  0.0352  0.3241  0.0193  0.1439  0.1627 0 
 54.6120 -0.4207  1.6411  0.2649  0.3365  0.0262  0.1670  0.2852 -0.0003  0.8870 1 
 44.8341  0.4974 -1.4493  0.1420  0.1322  0.0631  0.3952  0.1475  0.1391  0.8031 1 
 49.1859 -0.1510 -1.9957  0.1923  0.7451  0.1329  0.6002  0.1926  0.1854  0.9677 1 
 41.2512  0.1093  1.1566  0.3291  0.5178  0.1212  0.3592  0.2523  0.5895  0.9996 1 
 53.7148 -0.7848  0.1976  0.0189  0.2148  0.1412  0.4192  0.1412 -0.0003  0.2649 0 
 37.4243  0.7567 -2.9148  0.0061  0.3772  0.1264  0.4610  0.1873 -0.0003  0.3230 0 
 49.5735  0.3087  3.1216  0.0544  0.3573  0.0789  0.3850  0.0992 -0.0003  0.4396 0 
 46.4515 -0.3043 -0.0191  0.0750  0.5144  0.0251  0.3916  0.0715 -0.0003  0.4472 0 
 54.0108  0.1634  1.0986  0.0661  0.2576  0.0572  0.2930  0.0218 -0.0003  0.2977 0 
 43.5920 -0.1559 -2.0654  0.0917  0.0455  0.0147  0.1770  0.0626 -0.0003  0.0551 0 
 50.8583 -0.7889  0.9209  0.0140  0.3421  0.0345  0.2976  0.1553 -0.0003  0.2259 0 
 48.7465  0.7808 -2.1615  0.0372  0.3146  0.1885  0.5586  0.0115 -0.0003  0.2872 0 
 48.0385  0.3785  2.2374  0.0043  0.1366  0.1626  0.4744  0.0488 -0.0003  0.1082 0 
 41.8647 -0.4056 -0.8764  0.0294  0.1032  0.0521  0.2236  0.0032 -0.0003  0.0903 0 
 52.0943 -0.3480 -0.5577  0.1003  0.4011  0.0460  0.1690  0.0091 -0.0003  0.5212 1 
 44.6906  0.3844  2.5876  0.2722  0.2889  0.0551  0.4395  0.2105 -0.0003  0.9459 1 
 50.7118  0.6261  1.0476  0.0020  0.2366  0.0334  0.2127  0.0157 -0.0003  0.0776 0 
 45.4658 -0.6337 -2.0635  0.0142  0.1694  0.0282  0.2625  0.0163 -0.0003  0.0592 0 
 48.9998  0.3176  1.2015  0.2020  0.1821  0.0719  0.3433  0.0701 -0.0003  0.6040 1 
 37.8790 -0.3099 -1.9179  0.1201  0.8287  0.0353  0.5054  0.2355 -0.0003  0.9062 1 
 55.0881  0.3839  1.5808  0.0081  0.6755  0.0506  0.2499  0.0159 -0.0003  0.2723 0 
 45.4536 -0.3685 -1.5839  0.1093  0.4766  0.0648  0.3501  0.0621  0.2324  0.8089 0 
 48.2826  0.6403  2.1126  0.0343  0.5132  0.0688  0.4738  0.0285 -0.0003  0.2759 0 
