 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 40.0244 -0.6403 -1.0353  0.0010  0.0856  0.0139  0.2263  0.0275 -0.0003  0.0340 0 
 39.1485 -0.6404  3.0846  0.0458  0.7418  0.0064  0.1366  0.0099 -0.0003  0.1635 0 
 37.2930  0.6344 -0.0412  0.0169  0.1776  0.1288  0.1846  0.0095 -0.0003  0.1402 0 
 46.1524 -0.5640  2.7355  0.0254  0.2072  0.1490  0.3922  0.1330 -0.0003  0.2804 0 
 41.0468  0.5348 -0.4271  0.0171  0.3531  0.1673  0.8092  0.3371 -0.0003  0.8183 0 
 45.8900 -0.0860  0.6671  0.0051  0.3041  0.0389  0.1746  0.0840 -0.0003  0.1423 0 
 43.5798  0.0990 -2.4588  0.0763  0.1575  0.0347  0.3539  0.0162 -0.0003  0.1867 0 
 73.1334 -0.4583 -0.0331  0.0082  0.2873  0.0079  0.1167  0.0048 -0.0003  0.0944 0 
 51.8868  0.4597  3.1328  0.0024  0.3105  0.0633  0.3806  0.0316 -0.0003  0.1386 0 
 45.6764 -0.5471  2.3588  0.0059  0.1121  0.3360  0.2622  0.1699 -0.0003  0.2925 0 
 37.1710  0.5547 -0.7841  0.0163  0.4383  0.0182  0.2771  0.0268 -0.0003  0.1008 0 
 44.9073 -0.6540 -2.3356  0.1286  0.2263  0.0207  0.3073  0.0694 -0.0003  0.3417 0 
 37.2534  0.6511  0.8267  0.0235  0.1826  0.0929  0.3693  0.0187 -0.0003  0.1352 0 
 44.9348  0.2296  0.3134  0.0365  0.2794  0.1400  0.3072  0.1053 -0.0003  0.3464 0 
 39.6551 -0.2116 -2.7854  0.0852  0.1625  0.0673  0.3176  0.0563 -0.0003  0.2901 0 
 46.7384  0.3111 -2.3436  0.0541  0.1436  0.0152  0.2606  0.1107 -0.0003  0.1055 0 
 36.4141 -0.3133  0.7736  0.0751  0.5181  0.0340  0.2323  0.1302 -0.0003  0.5023 0 
 58.5763 -0.7213 -0.4532  0.0028  0.5516  0.0391  0.2051  0.0317 -0.0003  0.1905 0 
 47.4342  0.7275  2.7108  0.0377  0.1176  0.1294  0.4327  0.0202 -0.0003  0.1279 0 
 50.8309  0.3979  1.1053  0.0110  0.2911  0.0245  0.2551  0.0501 -0.0003  0.0743 0 
 46.8360 -0.3868 -2.0349  0.0201  0.1509  0.0288  0.1737  0.0461 -0.0003  0.0630 0 
 52.7108 -0.6775 -1.3576  0.0326  0.8045  0.0578  0.5476  0.1384 -0.0003  0.5320 0 
 43.7232  0.6496  1.7931  0.0002  0.4729  0.0522  0.6189  0.1210 -0.0003  0.2370 0 
 47.8004 -0.6004 -1.1391  0.0338  0.5863  0.0395  0.2591  0.0165 -0.0003  0.3003 0 
 44.8066  0.6095  1.9828  0.0647  0.2826  0.1520  0.6149  0.2591  0.2033  0.9179 0 
 44.8096 -0.7081 -1.1292  0.0501  0.0607  0.0865  0.4392  0.1867 -0.0003  0.2180 0 
 43.9857  0.6943  2.0065  0.0747  0.1580  0.0612  0.3089  0.0588 -0.0003  0.2441 0 
 47.7943  0.4639  2.7227  0.0502  0.1114  0.1223  0.4319  0.1158 -0.0003  0.2427 0 
 45.6550 -0.4779 -0.4216  0.0457  0.2607  0.0267  0.4808  0.0840 -0.0003  0.2718 0 
 48.6549 -0.2443 -1.6888  0.0043  0.4950  0.0208  0.2149  0.0223 -0.0003  0.1126 0 
 42.9603  0.2218  1.4326  0.0198  0.3954  0.1324  0.5773  0.0502 -0.0003  0.2612 0 
 49.6315 -0.3048 -2.1368  0.1356  0.1389  0.0675  0.3849  0.1165  0.0598  0.6668 0 
 46.5309  0.3263  1.0125  0.1035  0.2249  0.0406  0.1740  0.0617 -0.0003  0.3620 0 
 45.3376  0.3803 -1.0264  0.0562  0.4356  0.0139  0.0876  0.0262 -0.0003  0.1633 0 
 45.0996 -0.3798  2.1230  0.0199  0.1979  0.0361  0.4823  0.0483 -0.0003  0.1404 0 
 49.4026  0.5437  1.3001  0.0840  0.4851  0.2659  0.4710  0.0527 -0.0003  0.4645 0 
 43.0610 -0.5538 -1.8096  0.0355  0.3402  0.0290  0.4439  0.0493  0.1935  0.5240 0 
 48.2582 -0.4585 -2.9004  0.1400  0.3030  0.0743  0.3877  0.0462 -0.0003  0.5431 0 
 39.1730  0.4685  0.2606  0.0430  0.4808  0.0517  0.2732  0.0090 -0.0003  0.3464 0 
 45.4047 -0.6859 -0.3914  0.0211  0.5857  0.0101  0.1313  0.0107 -0.0003  0.1327 0 
 42.2644  0.6778  2.8035  0.0069  0.0770  0.1734  0.2230  0.0125 -0.0003  0.0525 0 
 40.1495  0.6294  0.2727  0.0097  0.3252  0.0048  0.1357  0.0158 -0.0003  0.0858 0 
 38.9532 -0.6128 -2.8668  0.0269  0.3679  0.0692  0.3648  0.0440 -0.0003  0.2429 0 
 45.6428 -0.6963  0.3709  0.0252  0.1725  0.0263  0.4371  0.0173 -0.0003  0.1018 0 
 45.2583  0.7082 -2.7139  0.0137  0.4808  0.1552  0.4380  0.0143 -0.0003  0.2243 0 
 47.5441 -0.6715 -2.4801  0.0094  0.4908  0.1285  0.3460  0.0240 -0.0003  0.2113 0 
 46.5095  0.6744  0.6458  0.0609  0.3730  0.0296  0.4349  0.0278 -0.0003  0.3336 0 
 45.4627 -0.0529 -1.6447  0.1083  0.0464  0.0537  0.3062  0.0943 -0.0003  0.1450 0 
 38.6511  0.0730  1.4884  0.0199  0.2556  0.0504  0.7312  0.0751  0.1943  0.4854 0 
 51.4382  0.1459 -0.0445  0.0331  0.2710  0.2770  0.3814  0.0236 -0.0003  0.2536 0 
 44.2664 -0.1425  3.0703  0.0838  0.1901  0.1164  0.4847  0.0212 -0.0003  0.3553 0 
 44.3854 -0.7597 -0.7163  0.0176  0.2907  0.1577  0.5284  0.0273 -0.0003  0.2210 0 
 38.8678  0.7636  2.4140  0.0306  0.1515  0.0485  0.1825  0.0169 -0.0003  0.1108 0 
 48.1666  0.7655  1.9445  0.0066  0.1486  0.0804  0.6034  0.0357 -0.0003  0.1369 0 
 47.4189 -0.7629 -1.2108  0.0002  0.7434  0.0989  0.4327  0.0988 -0.0003  0.2939 0 
 42.4323  0.5362  0.6976  0.0926  0.3337  0.0257  0.4010  0.3487 -0.0003  0.7742 0 
 39.2676 -0.5159 -2.4388  0.2095  0.5181  0.0105  0.2275  0.3160 -0.0003  0.8438 0 
 50.1625 -0.1655 -2.4306  0.0083  0.4256  0.0600  0.5972  0.0500 -0.0003  0.2106 0 
 34.5983  0.1642  0.7205  0.1302  0.3309  0.0265  0.3299  0.1362  0.2106  0.9003 0 
 54.9844  0.1650  0.0962  0.0208  0.3945  0.0838  0.2084  0.0180 -0.0003  0.2870 0 
 47.4708 -0.1690 -3.0227  0.0524  0.2164  0.0456  0.1730  0.0173 -0.0003  0.2165 0 
 50.9712  0.5862 -3.0315  0.0309  0.4851  0.0331  0.2974  0.0644 -0.0003  0.2132 0 
 39.0845 -0.5827  0.0983  0.0483  0.7560  0.0341  0.1367  0.0084 -0.0003  0.3580 0 
 50.4860  0.0587  1.7624  0.0071  0.3452  0.2370  0.3407  0.1514 -0.0003  0.3739 0 
 47.8828 -0.0505 -1.4067  0.0061  0.1979  0.0398  0.2590  0.0687 -0.0003  0.0732 0 
 42.4811  0.1225 -0.3008  0.4547  0.2212  0.0573  0.4455  0.5472 -0.0003  0.9973 1 
 41.4282 -0.1237  2.8414  0.1125  0.4856  0.0294  0.2691  0.1972 -0.0003  0.7041 1 
 41.1749 -0.6672  2.8065  0.0295  0.7399  0.0258  0.4492  0.1105 -0.0003  0.3497 0 
 39.5605  0.6800 -0.3796  0.1136  0.0864  0.1197  0.2725  0.0723 -0.0003  0.2640 0 
 44.4099  0.2171 -1.8451  0.0031  0.1043  0.0781  0.3522  0.0629 -0.0003  0.0744 0 
 36.3195 -0.2347  1.3174  0.4317  0.5815  0.0235  0.3719  0.1752  0.1391  0.9758 0 
 50.8064 -0.7436  2.7340  0.0213  0.3332  0.0314  0.2126  0.0121 -0.0003  0.1479 0 
 43.2868  0.7479 -0.4629  0.0776  0.6715  0.0702  0.5762  0.1600 -0.0003  0.7331 0 
 45.3864  0.3378 -2.4045  0.0819  0.3989  0.0464  0.3940  0.0411  0.2955  0.8320 1 
 44.3366 -0.3426  0.7691  0.0505  0.7035  0.0484  0.5285  0.0500 -0.0003  0.4200 1 
 48.0842  0.5505  1.0196  0.0096  0.5151  0.0310  0.4312  0.0499 -0.0003  0.1621 0 
 42.7161 -0.5821 -2.1631  0.0087  0.3509  0.0723  0.4448  0.0206 -0.0003  0.1684 0 
 48.0598 -0.5042  2.5685  0.0238  0.4025  0.0372  0.4313  0.0145 -0.0003  0.2111 0 
 47.1412  0.5074 -0.5603  0.0390  0.2120  0.0193  0.2601  0.0775  0.1240  0.3729 0 
 52.7352  0.7499  2.0024  0.0107  0.1082  0.1588  0.3369  0.0151 -0.0003  0.0723 0 
 48.9357 -0.7313 -1.1143  0.0337  0.3082  0.0474  0.3005  0.0107 -0.0003  0.2140 0 
 50.8583 -0.3441  2.8979  0.0403  0.2678  0.0607  0.2550  0.0092 -0.0003  0.2426 0 
 48.0446  0.3670 -0.2327  0.0104  0.0971  0.1196  0.3019  0.0093 -0.0003  0.0628 0 
 48.1361 -0.7349  2.4147  0.0009  0.3507  0.0389  0.3880  0.0233  0.1598  0.2943 0 
 44.0558  0.7293 -0.7275  0.0431  0.1644  0.0158  0.3088  0.0222 -0.0003  0.0675 0 
 45.4597 -0.7194 -2.8088  0.0465  0.2858  0.0173  0.1312  0.0085 -0.0003  0.1511 0 
 35.0256  0.7161  0.3857  0.0258  0.4574  0.0793  0.4696  0.1704 -0.0003  0.4158 0 
 49.7047 -0.0836 -2.1765  0.0151  0.1675  0.0766  0.5130  0.0668  0.1039  0.2276 1 
 46.9215  0.0599  0.9547  0.2912  0.2229  0.1382  0.6075  0.1534 -0.0003  0.9378 1 
 53.9284 -0.6650 -2.3054  0.0291  0.3420  0.1653  0.5025  0.0266 -0.0003  0.2570 0 
 42.3713  0.6273  0.8366  0.0076  0.1359  0.1413  0.2229  0.1197 -0.0003  0.1394 0 
 49.9794  0.5818  2.4312  0.0006  0.0751  0.0497  0.2135  0.0235 -0.0003  0.0629 0 
 49.4179 -0.5747 -0.7000  0.0285  0.4208  0.0919  0.5566  0.0706 -0.0003  0.2998 0 
 42.8504 -0.3272 -1.2815  0.2569  0.4839  0.0337  0.4000  0.3185 -0.0003  0.9715 1 
 38.4405  0.3162  1.8907  0.0062  0.6856  0.0517  0.4119  0.0424 -0.0003  0.2044 1 
 53.7179  0.2293 -2.0836  0.0349  0.4185  0.0212  0.3354  0.0406 -0.0003  0.1508 0 
 45.4383 -0.2187  1.0588  0.0505  0.5016  0.0811  0.4376  0.0408 -0.0003  0.3399 0 
 53.4737 -0.4283  1.6625  0.2245  0.3231  0.1400  0.3357  0.1423 -0.0003  0.8883 1 
 47.1778  0.4476 -1.4641  0.3338  0.3341  0.1380  0.3900  0.3090 -0.0003  0.9955 1 
 50.2205 -0.0787 -0.8006  0.0681  0.2680  0.0887  0.5117  0.0513 -0.0003  0.3980 0 
 49.6742  0.0899  2.3558  0.0522  0.1818  0.0347  0.4704  0.1098 -0.0003  0.2805 0 
 49.2897  0.3351  2.0178  0.0209  0.4429  0.0359  0.2999  0.0598 -0.0003  0.1771 0 
 45.8228 -0.3090 -1.0824  0.0055  0.3261  0.0467  0.2183  0.1360 -0.0003  0.2319 0 
 46.5461 -0.0787 -1.1239  0.0119  0.3047  0.0348  0.5218  0.1414 -0.0003  0.2451 0 
 43.8666  0.0576  2.0364  0.0165  0.1511  0.0551  0.2208  0.0182 -0.0003  0.0960 0 
 51.8898  0.6243 -1.2185  0.0063  0.1338  0.0188  0.2114  0.0040 -0.0003  0.0466 0 
 47.0253 -0.6201  1.9331  0.0038  0.2997  0.0163  0.2168  0.0115 -0.0003  0.0677 0 
 56.3546 -0.0398 -2.9880  0.0622  0.6738  0.0225  0.2485  0.1840  0.1083  0.6645 0 
 43.1525  0.0591  0.1683  0.0070  0.5696  0.0655  0.4879  0.0443 -0.0003  0.1967 0 
 45.1331  0.2994  0.8544  0.0772  0.2406  0.0202  0.2192  0.0970 -0.0003  0.2067 0 
 34.9310 -0.3095 -2.2890  0.0000  0.2972  0.0064  0.0940 -0.0200 -0.0003  0.1373 0 
 44.1199 -0.3293 -1.7382  0.0362  0.1920  0.0508  0.2646  0.0074 -0.0003  0.1494 0 
 43.0640  0.3314  1.3713  0.0741  0.6676  0.0932  0.4438  0.1544 -0.0003  0.6945 0 
 52.9152  0.3983  2.4521  0.0212  0.2007  0.0400  0.3787  0.0162 -0.0003  0.1131 0 
 36.1242 -0.4192 -0.6614  0.0080  0.4374  0.0432  0.3259  0.1191 -0.0003  0.2195 0 
 45.4597 -0.7214 -1.7238  0.0365  0.1493  0.0292  0.3063  0.0422 -0.0003  0.0785 0 
 44.9897  0.7173  1.3768  0.0867  0.5841  0.0538  0.3071  0.0886 -0.0003  0.6775 0 
 42.4079  0.1334  1.7816  0.0957  0.6130  0.1053  0.4902  0.0906 -0.0003  0.5725 0 
 30.0999 -0.1089 -1.3853  0.0232  0.0573  0.0068  0.1472  0.0084 -0.0003  0.0403 0 
 49.7261 -0.6170 -2.3652  0.0428  0.4258  0.0326  0.5130  0.1367 -0.0003  0.4550 0 
 36.8383  0.5698  0.7983  0.0254  0.5102  0.0294  0.6020  0.1269 -0.0003  0.3911 0 
 51.8898  0.6276  2.8362  0.5379  0.4505  0.1189  0.5497  0.3928  0.1651  0.9971 1 
 41.0773 -0.6039 -0.3760  0.1134  0.6051  0.0152  0.2697  0.2537 -0.0003  0.6447 1 
 53.5744  0.7741  0.8542  0.2852  0.6480  0.0268  0.4195  0.4620 -0.0003  0.9925 1 
 50.1167 -0.7833 -2.2151  0.3886  0.7666  0.1116  0.6826  0.3791 -0.0003  0.9955 1 
 48.1666  0.4850  2.8032  0.0172  0.3070  0.0366  0.4310  0.0174 -0.0003  0.1546 0 
 38.2605 -0.4566 -0.3392  0.0035  0.7354  0.0336  0.2749  0.0350 -0.0003  0.1685 0 
 53.0739  0.1843 -2.7875  0.1160  0.1591  0.0508  0.0421  0.0228 -0.0003  0.4022 0 
 46.8544 -0.1845  0.3575  0.0445  0.2616  0.1210  0.4341  0.0172 -0.0003  0.2484 0 
 46.3996  0.6283 -0.2865  0.0540  0.5136  0.0268  0.4352  0.0104 -0.0003  0.3574 0 
 40.9552 -0.6420  2.8427  0.0741  0.2016  0.0446  0.3599  0.0609 -0.0003  0.2811 0 
 39.1333  0.3342 -1.0544  0.4388  0.5491  0.0386  0.4099  0.4363 -0.0003  0.9960 1 
 38.3215 -0.3538  1.9972  0.2294  0.2905  0.0906  0.5038  0.2149 -0.0003  0.9490 1 
 39.2309  0.3352  2.5122  0.0964  0.5952  0.0485  0.5006  0.0428 -0.0003  0.5934 0 
 39.1669 -0.4930 -0.6284  0.0201  0.2351  0.0461  0.3642  0.0632  0.1062  0.2893 0 
 47.6295  0.7734 -0.2833  0.0169  0.5185  0.0327  0.3890  0.0303 -0.0003  0.1840 0 
 39.0448 -0.7652  2.8275  0.0353  0.2811  0.0284  0.3190  0.0703  0.2271  0.6063 0 
 46.4637 -0.4764 -2.8770  0.0303  0.0445  0.0702  0.1740  0.0041 -0.0003  0.0935 0 
 38.6572  0.4928  0.2624  0.1162  0.5710  0.1401  0.4569  0.0506 -0.0003  0.5243 0 
 47.8798 -0.5870  0.2665  0.6129  0.4611  0.0598  0.3453  0.7166 -0.0003  0.9983 1 
 47.7485  0.5692 -2.9142  0.0179  0.4302  0.0231  0.3024  0.0460 -0.0003  0.1131 1 
 61.9913  0.6153 -0.5953  0.0026  0.4778  0.0356  0.2023  0.0037 -0.0003  0.1979 0 
 61.4298 -0.6319  2.5642  0.0183  0.3279  0.0201  0.1622  0.0704 -0.0003  0.1146 0 
 42.6856 -0.3845 -1.3483  0.0239  0.3482  0.0537  0.1779  0.0917 -0.0003  0.2945 0 
 27.6921  0.4180  1.8482  0.0102  0.4442  0.0227  0.2514  0.0058 -0.0003  0.1254 0 
 49.3690 -0.7357 -1.9504  0.0493  0.0766  0.0334  0.2569  0.1544 -0.0003  0.1384 0 
 46.7659  0.7412  1.1078  0.0886  0.5323  0.0205  0.1737  0.0673 -0.0003  0.3060 0 
 48.2734 -0.7207 -2.9098  0.4684  0.1528  0.0459  0.7323  0.6458 -0.0003  0.9990 1 
 43.1678  0.7170  0.2364  0.0251  0.6897  0.0321  0.3548  0.0287 -0.0003  0.2341 1 
 44.7425 -0.7796  1.6225  0.0083  0.6046  0.0222  0.3954  0.0136 -0.0003  0.1415 0 
 39.5850  0.8206 -1.5228  0.1040  0.1825  0.0506  0.2270  0.1822  0.1617  0.7624 0 
 49.0059 -0.2569  2.6592  0.0251  0.2623  0.0545  0.3003  0.1666 -0.0003  0.3308 0 
 44.7974  0.2823 -0.4781  0.0034  0.5252  0.0129  0.1757  0.1057 -0.0003  0.1191 0 
 42.5208  0.1583  1.7714  0.0175  0.5671  0.0780  0.3117  0.0257 -0.0003  0.2395 0 
 40.2960 -0.1333 -1.3875  0.0351  0.5528  0.0511  0.3163  0.0176 -0.0003  0.3158 0 
 51.3283  0.0097 -2.6217  0.0058  0.0830  0.1105  0.3393  0.0314 -0.0003  0.0573 0 
 50.8949 -0.0087  0.5293  0.0760  0.2073  0.0445  0.2975  0.0684 -0.0003  0.2811 0 
 51.1421 -0.5369  0.5145  0.5417  0.2603  0.1186  0.4244  0.4790 -0.0003  0.9975 1 
 31.0216  0.5386 -2.5998  0.4788  0.6200  0.0412  0.2917  0.2714  0.4105  0.9981 1 
 46.3600 -0.5944 -0.1668  0.0037  0.1728  0.1338  0.3918  0.0170  0.2155  0.1839 0 
 45.3101  0.6204  2.9467  0.2132  0.5551  0.0280  0.4817  0.1625 -0.0003  0.8698 0 
 61.7441  0.2690 -2.1790  0.0490  0.3439  0.0279  0.2835  0.0247 -0.0003  0.1885 0 
 50.7759 -0.2672  0.9962  0.0500  0.6499  0.1144  0.4678  0.0641 -0.0003  0.3638 0 
 33.9513  0.1070  1.0710  0.0026  0.4465  0.0202  0.3317  0.2028 -0.0003  0.2108 1 
 23.6637 -0.1639 -2.0459  0.1509  0.6517  0.0211  0.1583  0.0878  0.3047  0.9451 1 
 47.3671  0.6016 -0.7820  0.0250  0.0688  0.0654  0.2597  0.0184 -0.0003  0.0794 0 
 47.1534 -0.6037  2.2908  0.0406  0.1365  0.1040  0.2167  0.0726 -0.0003  0.1781 0 
 46.6072 -0.6473  3.0615  0.0445  0.4325  0.0930  0.5651  0.0361 -0.0003  0.3246 0 
 43.4394  0.6470 -0.0924  0.0081  0.4511  0.0103  0.2657  0.0186 -0.0003  0.0803 0 
 51.0048 -0.3759  1.9693  0.0318  0.4092  0.0329  0.2548  0.0507 -0.0003  0.1809 0 
 47.8950  0.3720 -1.1571  0.0124  0.4025  0.0124  0.2158  0.0285 -0.0003  0.0861 0 
 48.3497 -0.0341 -0.4244  0.0003  0.2054  0.0586  0.5167  0.0972 -0.0003  0.1424 0 
 45.1606  0.0047  2.7431  0.0320  0.1154  0.0405  0.1753  0.0593 -0.0003  0.0818 0 
 46.0029  0.1262  0.2934  0.0316  0.7384  0.0731  0.6542  0.0698 -0.0003  0.3734 0 
 27.5120 -0.1432 -2.8623  0.1120  0.0415  0.0285  0.2519  0.0226 -0.0003  0.0743 0 
 46.6835 -0.6846 -2.7702  0.0584  0.3929  0.0906  0.7387  0.0823 -0.0003  0.5253 1 
 38.6145  0.6939  0.4338  0.0576  0.4431  0.0433  0.2285  0.0964  0.3733  0.9614 1 
 47.3884 -0.2805  2.7355  0.0120  0.2300  0.0719  0.3463  0.0826 -0.0003  0.1569 0 
 45.7099  0.2778 -0.4169  0.0032  0.5196  0.0085  0.1748  0.0729 -0.0003  0.1024 0 
 41.0071  0.7278  2.9864  0.3402  0.6122  0.0454  0.5396  0.4882 -0.0003  0.9959 1 
 31.1192 -0.7204 -0.1733  0.2267  0.3478  0.0233  0.3400  0.2342  0.3363  0.9981 1 
 52.5673 -0.6646 -0.1330  0.0113  0.3957  0.1685  0.5480  0.0229 -0.0003  0.2283 0 
 46.7475  0.6611  3.0482  0.0547  0.6548  0.1147  0.6515  0.0141 -0.0003  0.3429 0 
 46.2928 -0.6245 -3.1032  0.0517  0.1780  0.0649  0.3484  0.1262 -0.0003  0.3074 0 
 42.8748  0.6324 -0.0058  0.1079  0.5921  0.0114  0.2666  0.1004 -0.0003  0.4073 0 
 51.0384  0.7382 -3.0175  0.0557  0.2109  0.0989  0.5096  0.0319 -0.0003  0.3024 0 
 45.7130 -0.7247  0.0972  0.0009  0.1680  0.0332  0.2184  0.0761  0.2352  0.5302 0 
 45.5177 -0.5687 -1.4645  0.0157  0.1053  0.2661  0.2187  0.0018 -0.0003  0.0898 0 
 45.1301  0.5642  1.6867  0.1152  0.0655  0.0346  0.1753  0.0213 -0.0003  0.1007 0 
 43.7201 -0.6687 -2.8510  0.0000  0.4607  0.0158  0.1326 -0.0200 -0.0003  0.1931 0 
 41.4984  0.6595  0.2729  0.0221  0.8095  0.0180  0.2689  0.0775 -0.0003  0.1897 0 
 49.8329  0.0837  1.7156  0.0680  0.6027  0.0769  0.5127  0.0781 -0.0003  0.4721 0 
 44.8890 -0.0608 -1.4120  0.0383  0.2896  0.0230  0.3951  0.0452 -0.0003  0.1552 0 
 52.1431 -0.6332 -1.0020  0.0106  0.3577  0.2001  0.6336  0.0368  0.0416  0.3036 0 
 40.1434  0.6575  2.1613  0.0073  0.4111  0.0060  0.2261  0.1468 -0.0003  0.1159 0 
 49.5918  0.6755 -0.0295  0.0002  0.6620  0.0156  0.2994  0.0206 -0.0003  0.1020 0 
 47.5959 -0.6600  3.1051  0.0000  0.0383  0.0067  0.1297  0.0092 -0.0003  0.0421 0 
 45.6855  0.7561 -2.2569  0.0198  0.6975  0.0256  0.2185  0.0123 -0.0003  0.1869 0 
 39.7101 -0.7592  0.8651  0.0395  0.2140  0.0310  0.3175  0.0381 -0.0003  0.1188 0 
 49.1798 -0.6295  2.2980  0.0235  0.1272  0.0363  0.1286  0.0184 -0.0003  0.0836 0 
 44.9409  0.6270 -0.8335  0.0142  0.4541  0.0083  0.2633  0.0777 -0.0003  0.0915 0 
 42.8595 -0.2785  2.1644  0.0714  0.2550  0.0135  0.2667  0.0150 -0.0003  0.1337 0 
 40.9522  0.3100 -0.9393  0.0107  0.2003  0.0594  0.3599  0.0108 -0.0003  0.1160 0 
 48.4047 -0.4307  1.8766  0.0077  0.2156  0.0374  0.2152  0.0125 -0.0003  0.0866 0 
 46.5064  0.4364 -1.2952  0.0149  0.0298  0.0630  0.2175  0.0314 -0.0003  0.0751 0 
 36.3012  0.5097 -1.1047  0.0457  0.5490  0.1035  0.2790  0.0577 -0.0003  0.3851 1 
 23.8071 -0.4392  2.1447  0.1139  0.5899  0.0519  0.6322  0.1973 -0.0003  0.8757 1 
 50.8949  0.3605 -2.6947  0.0381  0.3572  0.0312  0.4249  0.0877 -0.0003  0.2738 0 
 40.2899 -0.3469  0.4597  0.0516  0.3714  0.0425  0.3163  0.0917 -0.0003  0.3565 0 
 43.0121 -0.4615  1.6243  0.5651  0.3146  0.0648  0.3996  0.5739 -0.0003  0.9977 1 
 32.7703  0.4947 -1.5274  0.0048  0.6938  0.0493  0.1914  0.0251  0.2426  0.6366 1 
 48.9509  0.1471  1.0778  0.0335  0.5673  0.0782  0.3004  0.0274 -0.0003  0.3032 0 
 42.8565 -0.1499 -2.0524  0.0079  0.7037  0.0200  0.2222  0.0109 -0.0003  0.1428 0 
 53.8033 -0.1342  1.8796  0.0275  0.2505  0.0382  0.4190  0.0259 -0.0003  0.1593 0 
 44.3519  0.1348 -1.2711  0.0049  0.6001  0.0345  0.2642  0.0214 -0.0003  0.1726 0 
 58.0484  0.6798 -2.3745  0.0007  0.5453  0.0573  0.3701  0.0129 -0.0003  0.1726 0 
 47.5837 -0.6933  0.7704  0.0171  0.7766  0.0110  0.3891  0.0587 -0.0003  0.1462 0 
 50.9590 -0.3769  1.1266  0.0346  0.4805  0.0946  0.4673  0.0723 -0.0003  0.3085 0 
 46.2409  0.3953 -1.9925  0.0081  0.1087  0.0462  0.2613  0.0125 -0.0003  0.0671 0 
 47.1412 -0.0882  1.2278  0.0207  0.1825  0.1594  0.3034  0.0165 -0.0003  0.1376 0 
 44.8524  0.0840 -1.8984  0.0313  0.8189  0.0648  0.3512  0.0211 -0.0003  0.3316 0 
 52.7596  0.3569  0.9383  0.0166  0.2283  0.0462  0.2948  0.1241 -0.0003  0.1715 0 
 45.5970 -0.3286 -2.2004  0.0163  0.1062  0.0390  0.1749  0.0169 -0.0003  0.0683 0 
 47.5502 -0.1888  1.7218  0.0061  0.5174  0.1042  0.3892  0.0137 -0.0003  0.1880 0 
 45.4688  0.1871 -1.4115  0.0382  0.8139  0.0845  0.6563  0.1226 -0.0003  0.5411 0 
 47.4403  0.6102 -1.0395  0.0081  0.1570  0.0961  0.3894  0.0091 -0.0003  0.0961 0 
 47.0161 -0.6251  2.1079  0.0307  0.2285  0.1279  0.3903  0.0621 -0.0003  0.2158 0 
 46.3447  0.1860  3.0064  0.0168  0.5745  0.0302  0.4353  0.2436 -0.0003  0.5116 0 
 36.8566 -0.1859 -0.1703  0.0168  0.3838  0.0990  0.6019  0.0403  0.4565  0.6076 0 
 47.2145 -0.3173  2.1369  0.0878  0.2884  0.0194  0.0867  0.0451 -0.0003  0.2053 0 
 39.5575  0.2751 -0.9976  0.0615  0.5761  0.0850  0.6357  0.0794 -0.0003  0.4540 0 
 44.5380  0.7304  1.2039  0.0283  0.2979  0.0095  0.1320  0.0024 -0.0003  0.1137 0 
 42.7558 -0.7265 -1.9068  0.0205  0.3106  0.1094  0.3557  0.0275 -0.0003  0.1916 0 
 53.6446  0.5644  0.4244  0.0066  0.4555  0.0937  0.4613  0.1092 -0.0003  0.2396 0 
 50.2907 -0.5443 -2.7159  0.0062  0.4742  0.0355  0.3410  0.0416 -0.0003  0.1374 0 
 44.9653 -0.2817  1.1417  0.0108  0.5202  0.0281  0.3072  0.0329 -0.0003  0.1339 0 
 44.3915  0.2734 -2.0205  0.0707  0.2129  0.0833  0.4843  0.0096 -0.0003  0.3242 0 
