 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.2033 -0.2975 -2.8652  0.0053  0.2463  0.0807  0.3944  0.0610 -0.0003  0.1369 0 
 42.7863  0.3446  0.2888  0.0367  0.1319  0.0205  0.1778  0.0537 -0.0003  0.0589 0 
 51.5389 -0.5730  3.0893  0.0357  0.5477  0.0826  0.4660  0.1138 -0.0003  0.3870 0 
 50.8003  0.5501 -0.0741  0.0005  0.2115  0.0591  0.2551  0.0203 -0.0003  0.1017 0 
 47.2786  0.5839 -2.5961  0.0068  0.1554  0.0120  0.1732  0.0494 -0.0003  0.0406 0 
 47.0191 -0.5746  0.5712  0.0073  0.3444  0.0245  0.2168  0.1556 -0.0003  0.1722 0 
 45.5390  0.6650 -0.2211  0.0313  0.4877  0.0215  0.2187  0.0753 -0.0003  0.1542 0 
 33.4630 -0.6632  2.9440  0.0102  0.2941  0.0188  0.2379  0.0638 -0.0003  0.0701 0 
 46.6377  0.3236 -2.6666  0.0562  0.1895  0.1733  0.3042  0.0806 -0.0003  0.3167 0 
 42.7039 -0.3189  0.4842  0.0428  0.5217  0.0311  0.4003  0.0057 -0.0003  0.3067 0 
 49.5521  0.5626 -0.4500  0.2272  0.6265  0.0920  0.4279  0.1884 -0.0003  0.9679 1 
 45.5390 -0.5569  2.6999  0.4365  0.5257  0.0258  0.4374  0.6612 -0.0003  0.9981 1 
 42.7985  0.5927 -0.9420  0.1267  0.2385  0.0732  0.2667  0.0917 -0.0003  0.5860 0 
 40.6104 -0.5758  2.2054  0.0688  0.3834  0.1142  0.4058  0.1406 -0.0003  0.5562 0 
 45.1362 -0.7337 -1.2490  0.0485  0.4620  0.0262  0.3068  0.0554 -0.0003  0.2272 0 
 43.8300  0.7464  1.9135  0.0268  0.3721  0.1627  0.4417  0.0311 -0.0003  0.2479 0 
 42.1820  0.0539  3.0386  0.0548  0.2304  0.1100  0.5355  0.1111 -0.0003  0.4346 1 
 34.9706 -0.0260 -0.0506  0.6365  0.2261  0.0460  0.2349  0.1656  0.3437  0.9935 1 
 46.3416  0.1843  2.4331  0.0384  0.1931  0.0248  0.2177  0.0168 -0.0003  0.0873 0 
 40.7355 -0.2279 -0.6754  0.0556  0.7899  0.0425  0.2252  0.0952 -0.0003  0.5003 0 
 41.6144  0.5946 -1.5025  0.0832  0.1735  0.1173  0.5823  0.0574  0.3679  0.7208 0 
 38.4314 -0.5854  1.6529  0.2900  0.3202  0.0481  0.4119  0.1783  0.2809  0.9943 0 
 52.7687 -0.5059 -2.4628  0.0034  0.5335  0.0653  0.2948  0.0755 -0.0003  0.2436 0 
 36.4324  0.3707  0.7564  0.0667  0.3909  0.3039  0.4645  0.0242 -0.0003  0.3824 0 
 54.9752  0.0651 -1.1171  0.0734  0.5435  0.0541  0.2084  0.0611 -0.0003  0.5867 0 
 36.6888 -0.0795  1.9777  0.1404  0.2956  0.0635  0.4636  0.1170  0.1130  0.8487 0 
 48.0476 -0.0176 -3.0055  0.0152  0.2462  0.0856  0.3019  0.1083 -0.0003  0.2226 0 
 45.7496  0.0191  0.1156  0.0036  0.5782  0.0211  0.3931  0.0086 -0.0003  0.1278 0 
 46.8849 -0.4483 -1.4551  0.5879  0.2478  0.0479  0.3906  0.4641 -0.0003  0.9956 1 
 43.8544  0.4228  1.6854  0.0267  0.4493  0.0375  0.5742  0.2267  0.1423  0.7249 1 
 47.2816  0.7392 -2.5429  0.0228  0.3841  0.0475  0.3031  0.0075 -0.0003  0.2206 0 
 43.0213 -0.7474  0.5988  0.0035  0.1155  0.0360  0.4883  0.1077 -0.0003  0.1010 0 
 44.2512  0.2170  2.2846  0.0136  0.6292  0.3083  0.3966  0.0170 -0.0003  0.2288 0 
 42.3804 -0.1970 -0.8545  0.0161  0.2753  0.0050  0.1783  0.0164 -0.0003  0.0642 0 
 48.7465  0.1214  2.4051  0.0302  0.1857  0.0339  0.3008  0.0113 -0.0003  0.0978 0 
 45.3223 -0.1259 -0.7446  0.0073  0.0943  0.3828  0.4379  0.0106 -0.0003  0.1122 0 
 46.0578 -0.6030 -0.1008  0.1785  0.1384  0.0644  0.3488  0.1590  0.2700  0.9163 0 
 41.0620  0.6113  3.0620  0.0302  0.5435  0.0291  0.4945  0.0372  0.0720  0.4126 0 
 46.8330 -0.0466 -0.9990  0.0059  0.6092  0.1368  0.3908  0.2181 -0.0003  0.4685 0 
 40.7752 -0.0062  2.1667  0.0242  0.2334  0.1114  0.2252  0.0399 -0.0003  0.2034 0 
 45.8564 -0.6442 -3.1175  0.8041  0.3577  0.0588  0.6112  0.7409  0.1118  0.9984 1 
 37.3449  0.6687 -0.0599  0.1982  0.4555  0.1558  0.5997  0.5412 -0.0003  0.9973 1 
 47.1839 -0.6386  1.3598  0.0425  0.1956  0.0273  0.2600  0.0268 -0.0003  0.0967 0 
 39.9115  0.6222 -1.7468  0.0041  0.1502  0.0254  0.2718  0.0162 -0.0003  0.0469 0 
 48.1422  0.1990 -3.0788  0.0106  0.6312  0.0413  0.3880  0.0385 -0.0003  0.1973 0 
 45.1576 -0.1828  0.0731  0.0196  0.2593  0.0257  0.2630  0.2176 -0.0003  0.2864 0 
 44.4129  0.0306  0.8294  0.0146  0.2925  0.0204  0.2201  0.0679 -0.0003  0.0826 0 
 36.1730 -0.0584 -2.3167  0.0825  0.1606  0.0152  0.1396  0.0488 -0.0003  0.1219 0 
 49.7078  0.3116  1.9083  0.0562  0.6064  0.0326  0.3848  0.0756 -0.0003  0.4371 0 
 43.7263 -0.3487 -1.2360  0.0428  0.1601  0.0275  0.3536  0.0294 -0.0003  0.1003 0 
 46.2226  0.5561  2.2599  0.0218  0.2833  0.2093  0.3921  0.1417  0.1072  0.5352 1 
 41.4588 -0.5749 -0.8348  0.0641  0.3338  0.0346  0.4035  0.0391 -0.0003  0.3274 1 
 50.0313 -0.4358 -1.5212  0.0262  0.1006  0.0437  0.2134  0.0142 -0.0003  0.0748 0 
 37.2290  0.4592  1.6697  0.0250  0.6309  0.1115  0.6464  0.0350 -0.0003  0.2856 0 
 48.2643  0.7478 -1.3167  0.0522  0.4876  0.0234  0.4308  0.1080  0.0458  0.5102 0 
 43.4546 -0.7548  1.8869  0.0671  0.6939  0.0445  0.4870  0.1295 -0.0003  0.6726 0 
 44.0620  0.5653 -0.1165  0.0085  0.4784  0.0264  0.3088  0.0071 -0.0003  0.1369 0 
 40.2899 -0.5647  3.0221  0.0175  0.5447  0.0290  0.3615  0.0384 -0.0003  0.1673 0 
 49.5125 -0.0328  2.5610  0.0022  0.6008  0.0324  0.3852  0.1108 -0.0003  0.1840 0 
 38.6847  0.0247 -0.5753  0.0027  0.2555  0.0215  0.2284  0.1052 -0.0003  0.0763 0 
 46.4485 -0.6049 -2.9349  0.0739  0.3199  0.0900  0.6091  0.0659  0.2258  0.7117 1 
 42.7161  0.6041  0.2236  0.3554  0.5606  0.0227  0.2224  0.4084 -0.0003  0.9914 1 
 55.5581  0.4451 -3.0731  0.1180  0.5016  0.0500  0.2910  0.1285  0.1693  0.8341 0 
 30.7286 -0.4268  0.1051  0.1451  0.1162  0.0266  0.1950  0.1194  0.1763  0.7621 0 
 48.5328  0.7891 -1.2996  0.0164  0.7894  0.0157  0.3442  0.0479 -0.0003  0.1471 0 
 43.2288 -0.7945  1.8536  0.0803  0.1638  0.1065  0.3547  0.1251 -0.0003  0.4463 0 
 35.3796  0.3083  1.1443  0.6759  0.7924  0.0299  0.3746  0.7014  0.1232  0.9983 1 
 33.9971 -0.3747 -2.0071  0.0563  0.6615  0.1068  0.2368  0.0513 -0.0003  0.4516 1 
 47.7699  0.4743 -0.8722  0.0267  0.2202  0.0793  0.3024  0.0235 -0.0003  0.1702 0 
 46.8788 -0.4880  2.2705  0.0067  0.2300  0.0426  0.2604  0.0115 -0.0003  0.0962 0 
 47.8340 -0.2848 -1.2418  0.1898  0.7679  0.0731  0.6045  0.3341 -0.0003  0.9837 1 
 41.7273  0.2765  1.9091  0.1428  0.6558  0.0511  0.5819  0.0773 -0.0003  0.8000 1 
 52.5582 -0.7335 -3.0414  0.0313  0.1301  0.0274  0.4215  0.1008 -0.0003  0.1222 0 
 41.0986  0.7206  0.0933  0.0808  0.3535  0.0288  0.1798  0.0547  0.1335  0.6088 0 
 45.0538 -0.3022  2.1899  0.0094  0.4954  0.0244  0.3947  0.0869  0.0349  0.2086 0 
 39.3286  0.3382 -0.9691  0.0280  0.6537  0.1222  0.4548  0.0317 -0.0003  0.2845 0 
 50.0465  0.4576 -2.3391  0.1566  0.3076  0.0490  0.3415  0.0093 -0.0003  0.5585 0 
 43.3845 -0.4882  0.8400  0.0584  0.1543  0.1446  0.3544  0.0744 -0.0003  0.2570 0 
 45.3895 -0.1761 -3.0616  0.0171  0.0998  0.0374  0.3940  0.0473 -0.0003  0.0738 0 
 38.2971  0.1683  0.1095  0.0098  0.1922  0.1156  0.3665  0.0135 -0.0003  0.1154 0 
 45.5604  0.1164  2.3944  0.0303  0.1610  0.0450  0.3498  0.1364 -0.0003  0.1842 0 
 43.9002 -0.1141 -0.7575  0.0830  0.6521  0.0182  0.1325  0.1037  0.1572  0.5989 0 
 49.9641  0.7727  2.5917  0.0573  0.6805  0.0364  0.2562  0.0537 -0.0003  0.4025 0 
 46.2196 -0.7716 -0.5137  0.1093  0.5815  0.0612  0.8277  0.0582 -0.0003  0.7115 0 
 47.7577  0.7960 -1.9711  0.0114  0.3534  0.0742  0.2592  0.0214 -0.0003  0.2141 0 
 37.6745 -0.7901  1.1066  0.0025  0.2925  0.2111  0.2301  0.2228 -0.0003  0.4649 0 
 47.4739 -0.6845  3.1333  0.0096  0.3821  0.0372  0.3028  0.0180 -0.0003  0.1390 0 
 47.2114  0.6745 -0.0583  0.0572  0.4930  0.0759  0.3466  0.0328 -0.0003  0.3868 0 
 43.1525 -0.3666 -0.4865  0.0511  0.3040  0.0438  0.2661  0.0098 -0.0003  0.2581 0 
 41.8006  0.3754  2.6477  0.0069  0.2753  0.0235  0.3579  0.0268 -0.0003  0.0697 0 
 57.8927 -0.1183  0.1092  0.0118  0.1046  0.1256  0.4938  0.0438 -0.0003  0.0944 0 
 43.9124  0.1365 -3.0386  0.1221  0.4175  0.0334  0.2208  0.0720 -0.0003  0.5319 0 
 50.1350 -0.7566  2.4748  0.0031  0.2533  0.0116  0.1280  0.0164 -0.0003  0.0735 0 
 47.3030  0.7513 -0.6264  0.0248  0.3057  0.0368  0.4331  0.1585 -0.0003  0.2982 0 
 45.9968 -0.2197 -2.4897  0.0338  0.1171  0.0619  0.3053  0.0378 -0.0003  0.1025 0 
 40.9064  0.2350  0.6026  0.0077  0.3820  0.0228  0.1800  0.0180 -0.0003  0.1155 0 
 49.9947 -0.5841  2.5101  0.1046  0.1047  0.0428  0.5123  0.2186 -0.0003  0.5642 0 
 39.6979  0.5924 -0.6423  0.0402  0.3685  0.0417  0.2268  0.0147  0.2240  0.6111 0 
 47.0405 -0.2143 -1.5448  0.0051  0.2493  0.0326  0.0867  0.0279 -0.0003  0.1462 0 
 46.6987  0.1915  1.5779  0.0992  0.6496  0.0808  0.6952  0.0899 -0.0003  0.6731 0 
 51.8105 -0.0569 -2.2549  0.0057  0.2240  0.1324  0.3384  0.0279 -0.0003  0.1288 0 
 48.3955  0.0474  0.8632  0.0266  0.3670  0.1795  0.5166  0.0062 -0.0003  0.2478 0 
 45.0019 -0.1017 -0.0462  0.0345  0.2288  0.0703  0.5703  0.0295 -0.0003  0.2575 0 
 41.7914  0.1157  3.1301  0.0183  0.7265  0.0263  0.1342  0.0080 -0.0003  0.2117 0 
 48.6946  0.5503 -1.7281  0.0403  0.4034  0.0550  0.4728  0.0136 -0.0003  0.2925 0 
 45.5177 -0.5681  1.4010  0.0092  0.3824  0.0505  0.5686  0.0555 -0.0003  0.2073 0 
 47.7974 -0.6022  2.7216  0.0657  0.0346  0.0175  0.2591  0.0809 -0.0003  0.0601 0 
 44.4343  0.5899 -0.4180  0.0049  0.3949  0.0045  0.0440  0.0035 -0.0003  0.1448 0 
 52.3964  0.5612  1.3926  0.0172  0.1455  0.0646  0.3375  0.0908 -0.0003  0.1203 0 
 48.3101 -0.5408 -1.7490  0.0041  0.3661  0.1058  0.2153  0.0081 -0.0003  0.2064 0 
 50.2693 -0.7371 -0.1527  0.1233  0.4737  0.0361  0.3410  0.1516 -0.0003  0.7560 1 
 41.4801  0.7225  2.9737  0.4422  0.3859  0.0572  0.2242  0.4288  0.4460  0.9997 1 
 44.3763 -0.1801  2.1820  0.0212  0.6312  0.0231  0.3523  0.0557 -0.0003  0.1655 0 
 33.7224  0.1337 -0.9699  0.0152  0.3089  0.1336  0.2848  0.0391 -0.0003  0.1986 0 
 48.3528 -0.5502  1.7507  0.0035  0.2327  0.1055  0.4737  0.0574 -0.0003  0.1415 0 
 30.8659  0.5754 -1.4056  0.0234  0.1968  0.0136  0.1461  0.1368 -0.0003  0.1334 0 
 46.6316  0.5224 -0.2227  0.0589  0.6855  0.0316  0.6520  0.1016  0.2125  0.7691 1 
 44.4678 -0.5235  2.9159  0.1682  0.2919  0.1010  0.3521  0.1341 -0.0003  0.7922 1 
 50.4982 -0.0529  3.0081  0.0349  0.3030  0.0486  0.4258  0.0673 -0.0003  0.2589 0 
 37.5311  0.0432 -0.1582  0.0031  0.1906  0.0183  0.2304  0.1097 -0.0003  0.0586 0 
 50.5745  0.4507 -1.0845  0.0098  0.1156  0.0569  0.2980  0.0126 -0.0003  0.0776 0 
 49.3477 -0.4647  2.0684  0.0544  0.5496  0.0153  0.2998  0.0522 -0.0003  0.1958 0 
 47.4556  0.1367  0.1474  0.0715  0.1946  0.0408  0.3029  0.0635 -0.0003  0.2350 0 
 40.0488 -0.1354 -2.9622  0.0249  0.1957  0.0269  0.3621  0.0491 -0.0003  0.0864 0 
 45.3925 -0.1307 -2.3764  0.0079  0.5998  0.0489  0.2626  0.0141 -0.0003  0.2462 0 
 43.5615  0.1187  0.8172  0.0034  0.1629  0.1993  0.5752  0.0096 -0.0003  0.1569 0 
 49.0791 -0.4758 -0.9187  0.0275  0.3114  0.2314  0.3860  0.0214 -0.0003  0.2451 0 
 46.0945  0.4942  2.1816  0.0140  0.3177  0.0634  0.3051  0.0143 -0.0003  0.1842 0 
 50.0954 -0.5123 -0.6881  0.1234  0.5172  0.0977  0.5547  0.0904  0.1292  0.8371 1 
 39.3774  0.5032  2.4457  0.0381  0.3082  0.1266  0.4092  0.0572  0.4818  0.6583 1 
 48.6793 -0.4105 -1.3751  0.0069  0.1864  0.0210  0.3869  0.0716 -0.0003  0.0591 0 
 44.7639  0.4082  1.7796  0.0409  0.2921  0.0121  0.1318  0.0104 -0.0003  0.1249 0 
 42.2370  0.4790 -0.7970  0.0230  0.5966  0.0356  0.4015  0.0770 -0.0003  0.2646 0 
 35.1751 -0.4743  2.3434  0.0074  0.1204  0.0314  0.2345  0.0910 -0.0003  0.0570 0 
 48.8746 -0.0441 -1.3771  0.0670  0.7317  0.0767  0.4723  0.1744 -0.0003  0.7448 0 
 34.1619  0.1262  1.7293  0.0552  0.1993  0.0414  0.0473  0.0102 -0.0003  0.2964 0 
 49.0272  0.2241  0.3758  0.0327  0.0724  0.0594  0.3003  0.0154 -0.0003  0.0816 0 
 42.6886 -0.2087 -2.7472  0.0346  0.3774  0.0488  0.3114  0.0541 -0.0003  0.2605 0 
 48.9387  0.6262  0.1402  0.0037  0.4911  0.0825  0.3434  0.0590 -0.0003  0.1996 0 
 40.5188 -0.6295 -3.0031  0.0349  0.7502  0.0453  0.3609  0.0158 -0.0003  0.3322 0 
 49.5674 -0.1981  1.9269  0.0258  0.1123  0.0237  0.1711  0.0463 -0.0003  0.0521 0 
 44.9012  0.1967 -1.1960  0.0117  0.1810  0.0220  0.3073  0.0989 -0.0003  0.0634 0 
 48.7922 -0.3784 -1.0628  0.0549  0.2268  0.1462  0.4725  0.0779  0.6000  0.7965 0 
 47.5441  0.3681  2.0465  0.0502  0.2931  0.0237  0.2595  0.1909  0.0498  0.4456 0 
 43.1403  0.0291  0.7631  0.0265  0.2214  0.1153  0.4436  0.0453 -0.0003  0.1924 0 
 38.9075 -0.0415 -2.4037  0.0094  0.1605  0.0343  0.2737  0.1227 -0.0003  0.0877 0 
 48.3619  0.5075  2.0208  0.0071  0.2852  0.0603  0.2153  0.0356 -0.0003  0.1660 0 
 45.1087 -0.5295 -1.1089  0.0190  0.2412  0.1011  0.2192  0.0078 -0.0003  0.1897 0 
 40.8423 -0.2846 -0.9138  0.5839  0.2316  0.0591  0.2701  0.4559 -0.0003  0.9949 1 
 30.4692  0.2633  2.2197  0.3656  0.2447  0.0674  0.3421  0.4385  0.6524  0.9999 1 
 44.4343 -0.2816 -2.4230  0.0067  0.5495  0.0302  0.3081  0.0488 -0.0003  0.1326 0 
 43.2715  0.2785  0.6902  0.1407  0.3871  0.0153  0.2217  0.0497  0.1102  0.6147 0 
 47.3823 -0.0723  2.7391  0.8089  0.5738  0.0954  0.3896  0.3391  0.5804  0.9984 1 
 44.8127  0.0800 -0.3657  0.7154  0.5547  0.0429  0.5709  0.3930 -0.0003  0.9927 1 
 49.9947  0.7862  1.7616  0.0221  0.6064  0.0451  0.5550  0.0250 -0.0003  0.2502 0 
 46.2531 -0.8112 -1.3406  0.0392  0.1099  0.0856  0.2178  0.0186 -0.0003  0.1122 0 
 54.1634  0.6830  1.4118  0.0129  0.2194  0.0922  0.4184  0.0755 -0.0003  0.1590 0 
 42.2461 -0.6796 -1.6984  0.0689  0.2679  0.0227  0.1784  0.1562 -0.0003  0.2970 0 
 47.3243  0.0974  2.9625  0.0396  0.4448  0.0709  0.3897  0.0650 -0.0003  0.3393 1 
 43.6774 -0.0477 -0.1684  0.3449  0.2976  0.2878  0.6190  0.1414  1.1351  0.9987 1 
 47.3823 -0.0285 -0.8802  0.0083  0.3385  0.0331  0.4328  0.0402 -0.0003  0.1270 0 
 39.0173  0.0384  2.2764  0.0048  0.2952  0.0374  0.2735  0.0270 -0.0003  0.0948 0 
 48.2704  0.7547 -2.3754  0.0092  0.0593  0.0186  0.3015  0.1328 -0.0003  0.0590 0 
 44.5991 -0.7562  0.7744  0.0168  0.4038  0.0657  0.4837  0.0704 -0.0003  0.2353 0 
 43.9979  0.6797  2.8442  0.0081  0.2617  0.0587  0.2648  0.0773 -0.0003  0.1484 1 
 43.3234 -0.6964 -0.3625  0.0830  0.6563  0.0367  0.3545  0.2266 -0.0003  0.8086 1 
 40.7080 -0.6211  1.8410  0.0233  0.5071  0.0204  0.3154  0.0071 -0.0003  0.1527 0 
 39.3774  0.6236 -1.3170  0.0034  0.1614  0.0861  0.5001  0.1805  0.5051  0.7318 0 
 41.6938 -0.3782  1.0453  0.0361  0.0914  0.0445  0.3582  0.1069  0.1119  0.2451 0 
 40.5676  0.3830 -2.0960  0.2920  0.6961  0.0536  0.1804  0.3057 -0.0003  0.9834 0 
 48.0598  0.3354 -0.2479  0.0103  0.3353  0.0708  0.2587  0.0312 -0.0003  0.2013 0 
 44.9195 -0.3321  2.8734  0.0351  0.1152  0.2107  0.2634  0.0266 -0.0003  0.1113 0 
 47.3762 -0.7647 -1.8015  0.0235  0.2637  0.0738  0.4329  0.0567 -0.0003  0.2051 0 
 44.0650  0.7675  1.3290  0.0315  0.3792  0.0101  0.3529  0.0406 -0.0003  0.0999 0 
 48.8014 -0.7402 -0.3253  0.1841  0.2845  0.0651  0.5584  0.1685 -0.0003  0.8841 0 
 38.8891  0.7425  2.8610  0.1025  0.3016  0.0132  0.2737  0.1801 -0.0003  0.3867 0 
 44.9500  0.2129 -1.5980  0.0031  0.2335  0.0384  0.3950  0.0383 -0.0003  0.0863 0 
 40.1160 -0.2073  1.5337  0.0120  0.0803  0.0061  0.1810  0.0195 -0.0003  0.0341 0 
 37.5433 -0.1592  2.7555  0.0143  0.6819  0.0382  0.5067  0.0118  0.1285  0.3810 1 
 24.3595  0.2297 -0.3394  0.6204  0.4014  0.0641  0.3661  0.2632  0.3199  0.9969 1 
 46.9703  0.4260  0.7753  0.2396  0.1291  0.0267  0.3904  0.1280 -0.0003  0.6836 0 
 36.1578 -0.4234 -2.2995  0.1003  0.2297  0.0759  0.3724  0.0130 -0.0003  0.3954 0 
 39.0051 -0.4731 -1.6528  0.0578  0.5570  0.0606  0.2279  0.1490  0.3594  0.9243 1 
 29.2393  0.4883  1.5116  0.5330  0.3029  0.0408  0.3463  0.4145  0.2735  0.9989 1 
 44.3000  0.5420 -2.4930  0.0561  0.4273  0.0552  0.3524  0.1219  0.4425  0.9757 1 
 31.9188 -0.5095  0.6252  0.0537  0.3597  0.0399  0.3376  0.0507  0.2955  0.7975 1 
 49.0578 -0.6280  2.6716  0.0831  0.6772  0.0221  0.1716  0.0121 -0.0003  0.3448 0 
 43.7568  0.6190 -0.5235  0.0631  0.6597  0.0244  0.4419  0.2520 -0.0003  0.7328 0 
 54.3038 -0.1653 -2.5767  0.0087  0.1773  0.0320  0.4599  0.0534 -0.0003  0.0922 0 
 44.1291  0.1768  0.5412  0.0397  0.3281  0.0739  0.3528  0.0803 -0.0003  0.3287 0 
 49.7627 -0.5179  0.7247  0.0598  0.2534  0.1835  0.4701  0.1508 -0.0003  0.5264 0 
 41.4252  0.5313 -2.4011  0.0899  0.5896  0.0465  0.3588  0.0698 -0.0003  0.6375 0 
 44.1077 -0.6962 -0.5685  0.0719  0.6217  0.0222  0.3528  0.1187 -0.0003  0.4613 0 
 26.7613  0.6494  2.5575  0.0547  0.1689  0.0677  0.2540  0.0540 -0.0003  0.2072 0 
 53.9590 -0.1972  1.5377  0.7023  0.7228  0.0710  0.4187  0.7593 -0.0003  0.9983 1 
 51.4534  0.2162 -1.6272  0.4459  0.3479  0.0616  0.2966  0.4172 -0.0003  0.9963 1 
 47.5685 -0.7423  0.9009  0.0258  0.3025  0.0337  0.1729  0.0027 -0.0003  0.1838 0 
 41.7823  0.7386 -2.2435  0.0633  0.2720  0.0253  0.4474  0.0882  0.2202  0.6896 0 
 51.4107 -0.6363  2.4392  0.0026  0.1470  0.0609  0.5934  0.0970 -0.0003  0.1502 0 
 47.7394  0.6333 -0.6750  0.0113  0.5571  0.0722  0.5616  0.0568 -0.0003  0.2308 0 
 44.1016  0.4500 -0.1674  0.0331  0.3846  0.1609  0.4411  0.0501 -0.0003  0.2775 0 
 42.0264 -0.4889  2.9282  0.0217  0.2588  0.0979  0.3127  0.0767 -0.0003  0.2154 0 
 48.0049  0.7064 -1.2503  0.0158  0.0336  0.0429  0.1725  0.1026 -0.0003  0.0799 0 
 42.9633 -0.7231  1.8946  0.0766  0.6879  0.0522  0.4885  0.0677 -0.0003  0.5762 0 
 40.1923 -0.0646  2.8664  0.0754  0.1615  0.0326  0.4521  0.0118 -0.0003  0.2352 0 
 40.1434  0.1738 -0.2591  0.0105  0.1643  0.0958  0.3166  0.0715 -0.0003  0.1123 0 
 42.3255  0.5017  2.8692  0.1419  0.1378  0.1135  0.4013  0.1218 -0.0003  0.5915 0 
 27.3198 -0.4655 -0.3129  0.0538  0.3703  0.0276  0.1515  0.0097 -0.0003  0.2341 0 
 40.8881 -0.0193 -2.8682  0.2053  0.3201  0.0420  0.3150  0.3185  0.1860  0.9700 0 
 33.7133  0.0147  0.2590  0.0568  0.2466  0.0280  0.2848  0.0530  0.0421  0.2763 0 
 47.2755  0.1681  2.5085  0.0013  0.5794  0.0168  0.3465  0.0172 -0.0003  0.0986 0 
 46.3081 -0.1708 -0.6394  0.0184  0.1376  0.0296  0.1742  0.0468  0.0255  0.0793 0 
 44.7578 -0.7662 -1.6753  0.3034  0.4698  0.1365  0.7469  0.2914  0.3569  0.9968 1 
 37.5494  0.7782  1.4107  0.4419  0.5360  0.0279  0.4606  0.5126 -0.0003  0.9969 1 
 55.5154 -0.5768  1.5472  0.0045  0.3896  0.0484  0.2911  0.0622  0.1766  0.4209 0 
 41.2848  0.5743 -1.6050  0.0311  0.2152  0.0197  0.3142  0.0258 -0.0003  0.0756 0 
 39.5026 -0.7544  3.0964  0.0261  0.5383  0.0283  0.4542  0.0779  0.2546  0.6842 0 
 38.0224  0.7698 -0.0986  0.0141  0.5146  0.0174  0.2754  0.0084 -0.0003  0.1202 0 
 45.5055  0.5572  2.1066  0.2316  0.4042  0.0668  0.4374  0.2773  0.4665  0.9992 1 
 30.4631 -0.5182 -0.9953  0.3751  0.5002  0.0669  0.4399  0.4144  0.2161  0.9984 1 
 41.6083  0.6047 -1.5510  0.0158  0.4534  0.0437  0.3583  0.0333 -0.0003  0.1926 0 
 41.1353 -0.5921  1.6116  0.0191  0.6919  0.0693  0.4493  0.0106 -0.0003  0.2354 0 
 37.4640  0.6688  0.2769  0.0018  0.2272  0.0945  0.2765  0.0270 -0.0003  0.1256 0 
 36.5759 -0.6524 -2.8137  0.0239  0.1859  0.1098  0.4176  0.0087 -0.0003  0.1432 0 
 44.2329  0.5295  0.3743  0.3073  0.3940  0.0423  0.3526  0.3433 -0.0003  0.9853 0 
 36.7254 -0.5034 -2.7887  0.0033  0.6288  0.0189  0.2780  0.0384  0.1216  0.2438 0 
 38.6481 -0.0883 -2.1048  0.0455  0.5703  0.0611  0.2285  0.0179  0.3429  0.8969 0 
 38.1109  0.0838  0.9895  0.0026  0.0895  0.0228  0.1835  0.0200  0.0498  0.0687 0 
 44.3671  0.5114 -1.7164  0.0223  0.4614  0.0924  0.5284  0.0242 -0.0003  0.2337 0 
 42.8290 -0.4961  1.4076  0.0178  0.1998  0.0169  0.3111 -0.0200 -0.0003  0.0795 0 
 50.1534  0.2547  1.1460  0.0072  0.1341  0.0462  0.3412  0.0256 -0.0003  0.0706 0 
 36.4233 -0.2419 -1.9758  0.0879  0.3550  0.0177  0.2323  0.1485 -0.0003  0.3366 0 
 46.3416  0.7228  2.7309  0.0196  0.1909  0.0266  0.1741  0.0047 -0.0003  0.0836 0 
 43.8453 -0.7338 -0.3164  0.0846  0.3774  0.0514  0.3976  0.1148 -0.0003  0.5918 0 
 40.3265  0.7083  0.9203  0.0634  0.6641  0.0329  0.1807  0.1812  0.2039  0.7641 0 
 34.7875 -0.7100 -2.2485  0.0096  0.2010  0.0100  0.0941  0.0038 -0.0003  0.0795 0 
 48.3864  0.2728 -3.0309  0.0486  0.2952  0.0619  0.5596  0.0334 -0.0003  0.3414 0 
