 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.4332 -0.2790  0.1013  0.0012  0.6160  0.1016  0.3481  0.0906 -0.0003  0.2628 0 
 44.7791 -0.4552  0.5125  0.0079  0.1956  0.1212  0.3075  0.0158 -0.0003  0.1146 0 
 37.3144  0.4525 -2.6430  0.0086  0.3408  0.0324  0.3230  0.0627 -0.0003  0.1028 0 
 58.3169 -0.2197  1.8505  0.0609  0.5839  0.0795  0.4108  0.1263 -0.0003  0.5626 0 
 44.8402  0.2145 -1.3263  0.0083  0.2080  0.0479  0.2634  0.0626 -0.0003  0.0920 0 
 45.7282  0.6311  2.1434  0.2259  0.3072  0.0430  0.2184  0.2523 -0.0003  0.8996 1 
 44.5258 -0.6562 -0.9528  0.2658  0.3673  0.0475  0.5279  0.3994 -0.0003  0.9919 1 
 37.8637 -0.3221 -0.8809  0.1998  0.3563  0.0266  0.4136  0.1024 -0.0003  0.6950 1 
 35.5413  0.3035  2.2947  0.1537  0.2247  0.0705  0.2338  0.0748  0.5261  0.9960 1 
 48.3223  0.8115 -2.0829  0.0146  0.0994  0.0386  0.3445  0.0247 -0.0003  0.0643 0 
 41.7182 -0.7762  1.0287  0.0128  0.7208  0.0416  0.3133  0.0208 -0.0003  0.2338 0 
 50.9194  0.2425 -0.6482  0.1406  0.7692  0.1133  0.2549  0.1308 -0.0003  0.9194 1 
 36.2341 -0.2902  2.4892  0.3452  0.4898  0.0588  0.3256  0.5458  0.2539  0.9990 1 
 41.3733  0.1392  2.5329  0.0264  0.3664  0.0416  0.4486  0.0309 -0.0003  0.2223 0 
 36.9635 -0.1365 -0.6462  0.0078  0.6026  0.0364  0.2313  0.0078 -0.0003  0.2219 0 
 49.1249 -0.7808 -2.6498  0.0510  0.4967  0.0162  0.2573  0.0185 -0.0003  0.1699 0 
 45.9815  0.7790  0.5287  0.0020  0.2172  0.0493  0.3926  0.1053 -0.0003  0.1176 0 
 38.8678 -0.2558  1.1360  0.1826  0.4482  0.0770  0.5931  0.1218 -0.0003  0.8515 1 
 38.3917  0.2192 -1.9479  0.1397  0.6970  0.0634  0.4120  0.0396  0.4623  0.9965 1 
 46.7231 -0.7484  2.9661  0.0783  0.3711  0.1506  0.4344  0.1237 -0.0003  0.5328 1 
 37.2229  0.7583 -0.1891  0.1230  0.3428  0.0323  0.4156  0.1269  0.1237  0.8062 1 
 46.6133  0.5365  3.0177  0.0369  0.1136  0.0329  0.2173 -0.0200 -0.0003  0.0952 0 
 46.1952 -0.5436 -0.1367  0.0499  0.2239  0.0387  0.3050  0.0700 -0.0003  0.1928 0 
 45.7465  0.8125  2.3563  0.0026  0.1471  0.1753  0.3058  0.0226  0.1713  0.1477 0 
 42.7649 -0.8039 -0.7571  0.0244  0.0510  0.0404  0.1778  0.0035 -0.0003  0.0726 0 
 42.7253 -0.1045  0.5351  0.0258  0.2463  0.0362  0.4003  0.0244 -0.0003  0.1413 0 
 37.5006  0.0880 -2.6193  0.0270  0.1275  0.0150  0.2764  0.0159 -0.0003  0.0448 0 
 54.3099 -0.4237 -1.7447  0.0939  0.5129  0.0444  0.2927  0.2324 -0.0003  0.8149 0 
 46.0487  0.3482  1.4166  0.0460  0.1002  0.0594  0.3924  0.0696 -0.0003  0.1389 0 
 51.4565  0.6408  2.2641  0.3073  0.4719  0.1077  0.5509  0.3415 -0.0003  0.9960 1 
 28.5893 -0.6886 -0.8162  0.2979  0.2885  0.0417  0.2988  0.4429  0.2086  0.9967 1 
 48.1147  0.2394 -0.9966  0.0403  0.0270  0.0263  0.2587  0.0195 -0.0003  0.0530 0 
 36.9055 -0.2383  2.1635  0.0000  0.1465  0.0092  0.0463  0.0003 -0.0003  0.0787 0 
 48.0781  0.5147 -2.7937  0.5247  0.1964  0.0509  0.5606  0.9064  0.0949  0.9993 1 
 47.7089 -0.5343  0.3691  0.0215  0.5957  0.0451  0.3889  0.0397 -0.0003  0.2481 1 
 35.9533 -0.2628 -1.1735  0.5534  0.6392  0.0496  0.6060  0.3153 -0.0003  0.9876 1 
 33.6706  0.1927  1.9431  0.3984  0.3574  0.0215  0.5224  0.5106 -0.0003  0.9962 1 
 51.1055  0.1615 -0.5687  0.2632  0.3828  0.0645  0.3821  0.2172 -0.0003  0.9593 1 
 44.2267 -0.1728  2.5505  0.4882  0.3256  0.0424  0.4848  0.2067  0.1584  0.9907 1 
 47.6326  0.1342 -1.5176  0.0732  0.5799  0.0122  0.1297  0.0828 -0.0003  0.2447 0 
 46.3325 -0.1201  1.6404  0.0354  0.0672  0.0331  0.2177  0.0046 -0.0003  0.0649 0 
 40.4913 -0.7062  1.0273  0.3952  0.3624  0.0423  0.6317  0.3831 -0.0003  0.9932 1 
 32.0439  0.6973 -2.0972  0.1073  0.3694  0.0743  0.4817  0.2193  0.2451  0.9285 1 
 44.9470 -0.6253  1.6923  0.0288  0.5476  0.0255  0.2633  0.0777 -0.0003  0.1788 0 
 39.9084  0.6201 -1.4501  0.0012  0.0782  0.0124  0.1359  0.1735 -0.0003  0.0836 0 
 47.3457 -0.5525 -0.6618  0.1107  0.5593  0.0627  0.1732  0.0093 -0.0003  0.6888 1 
 40.6256  0.5464  2.4818  0.6168  0.4676  0.0377  0.4057  0.4244  0.2250  0.9979 1 
 48.0049  0.1661  2.8720  0.0420  0.1044  0.0279  0.3882  0.1955 -0.0003  0.1975 0 
 37.4395 -0.1450 -0.2756  0.0455  0.6450  0.0431  0.3227  0.0300 -0.0003  0.3839 0 
 43.1098  0.5788 -2.6739  0.0117  0.5262  0.0142  0.1331  0.0032 -0.0003  0.1440 0 
 39.6582 -0.5528  0.4882  0.0201  0.0492  0.0278  0.2269  0.0273 -0.0003  0.0481 0 
 47.7852 -0.4142 -3.1358  0.0493  0.4601  0.1380  0.4751  0.0905 -0.0003  0.3655 0 
 46.9306  0.4521 -0.0342  0.0150  0.4076  0.0264  0.2169  0.2228 -0.0003  0.3047 0 
 47.0558 -0.3963  2.4559  0.0295  0.0936  0.0378  0.3035  0.0596 -0.0003  0.0712 0 
 46.2470  0.3826 -0.6689  0.0419  0.3746  0.0055  0.2613  0.0045 -0.0003  0.1019 0 
 44.4892 -0.5250  1.0075  0.0172  0.3400  0.0482  0.4840  0.0522 -0.0003  0.2059 0 
 39.7101  0.5538 -2.1406  0.0021  0.5902  0.0674  0.4536  0.0191  0.0463  0.2087 0 
 45.7832 -0.0038 -0.0613  0.0445  0.1697  0.0475  0.4804  0.0755 -0.0003  0.2348 0 
 45.6672  0.0004  3.0700  0.0829  0.1659  0.0481  0.5244  0.0825 -0.0003  0.4079 0 
 36.2127  0.2869  2.9039  0.1195  0.5885  0.0795  0.3257  0.1234 -0.0003  0.8209 1 
 34.4701 -0.3110 -0.2356  0.2477  0.5186  0.0322  0.5661  0.1337 -0.0003  0.8739 1 
 45.2430 -0.7833 -1.1645  0.0026  0.2979  0.0871  0.3943  0.0828 -0.0003  0.1603 0 
 43.9796  0.7714  2.0176  0.0101  0.3408  0.1115  0.4414  0.0414 -0.0003  0.1837 0 
 47.0832 -0.5630 -2.8726  0.2173  0.3823  0.0560  0.4336  0.2620 -0.0003  0.9607 1 
 37.2412  0.5448  0.2656  0.2387  0.6500  0.0344  0.2770  0.1822 -0.0003  0.9043 1 
 47.7974  0.3202  0.6684  0.0267  0.2133  0.1525  0.1295  0.0053 -0.0003  0.2018 0 
 43.4730 -0.3240 -2.5039  0.0088  0.4461  0.1018  0.5313  0.0236 -0.0003  0.1983 0 
 45.6642  0.5748  2.3023  0.3732  0.2426  0.0579  0.3059  0.3275 -0.0003  0.9890 1 
 41.6205 -0.5862 -0.8291  0.3921  0.4769  0.0414  0.1792  0.3066  0.3629  0.9978 1 
 47.0069  0.1146 -1.4652  0.0727  0.2531  0.0458  0.6940  0.0524 -0.0003  0.4981 0 
 40.5432 -0.1030  1.7053  0.1122  0.5000  0.0999  0.3157  0.0367 -0.0003  0.5832 0 
 42.2217  0.7081 -1.1833  0.4182  0.4990  0.0583  0.4016  0.0659  0.1625  0.9424 1 
 41.8311 -0.6997  1.9497  0.3668  0.6942  0.0214  0.3578  0.7094 -0.0003  0.9978 1 
 48.3772 -0.0964  2.7650  0.0211  0.5313  0.1208  0.2583  0.0101 -0.0003  0.2314 0 
 41.2787  0.1406 -0.3501  0.0431  0.0775  0.0485  0.1347  0.0101 -0.0003  0.0962 0 
 46.7567 -0.5482  2.3671  0.0709  0.4117  0.0948  0.3909  0.0446 -0.0003  0.4063 0 
 43.2715  0.5638 -0.8034  0.0898  0.1917  0.0956  0.4433  0.1220  0.4017  0.8503 0 
 52.0516  0.5951  0.5617  0.0056  0.3401  0.1081  0.5071  0.0405 -0.0003  0.1801 0 
 44.4312 -0.5558 -2.6263  0.0224  0.1582  0.0816  0.3522  0.0928 -0.0003  0.1515 0 
 46.3630  0.4693 -0.6318  0.0226  0.3381  0.0638  0.2612  0.0065 -0.0003  0.2376 0 
 43.1250 -0.4915  2.5085  0.0184  0.6011  0.0433  0.6211  0.0699 -0.0003  0.2883 0 
 41.2238 -0.3922 -1.8548  0.1521  0.3484  0.0188  0.4041  0.1507  0.0217  0.7153 1 
 35.9289  0.4450  1.2535  0.0840  0.7209  0.0561  0.2797  0.1725  0.3142  0.9207 1 
 51.7006 -0.0055 -2.6181  0.0421  0.3294  0.0428  0.2963  0.0666 -0.0003  0.2481 0 
 42.0142  0.0022  0.5040  0.0000  0.0813  0.0732  0.1340  0.0541 -0.0003  0.0943 0 
 46.6407 -0.2476  1.0845  0.0071  0.3617  0.0170  0.3912  0.0496 -0.0003  0.0778 0 
 42.9297  0.2769 -2.0558  0.0169  0.0820  0.0613  0.3554  0.0098 -0.0003  0.0781 0 
 53.8582 -0.4916  1.1214  0.1049  0.7315  0.1683  0.4608  0.1467 -0.0003  0.7775 1 
 42.7222  0.5171 -1.9310  0.1237  0.7638  0.1069  0.5337  0.2071  0.2279  0.9407 1 
 46.3508 -0.0303 -0.4941  0.0315  0.7935  0.0208  0.6094  0.1165 -0.0003  0.4774 1 
 43.8575  0.0198  2.6371  0.6633  0.2654  0.0568  0.2650  0.5895  0.1464  0.9974 1 
 55.6832  0.3853 -2.1590  0.0284  0.3766  0.0663  0.3739  0.0059 -0.0003  0.2340 0 
 43.7903 -0.4063  0.9605  0.0429  0.5517  0.0314  0.4861  0.0363 -0.0003  0.3497 0 
 42.7710  0.1058 -0.0989  0.3175  0.4251  0.0535  0.3112  0.4079 -0.0003  0.9935 1 
 42.7619 -0.0920  3.0635  0.1325  0.3012  0.0784  0.3113  0.1484 -0.0003  0.7636 1 
 48.0323 -0.6964  2.2119  0.0072  0.1300  0.0477  0.3451  0.0682 -0.0003  0.0743 0 
 43.9216  0.7125 -0.9041  0.0070  0.2258  0.0042  0.1324  0.0065 -0.0003  0.0604 0 
 50.0740  0.8032  2.0329  0.0040  0.1841  0.1578  0.2560  0.0048 -0.0003  0.1176 0 
 46.4637 -0.7957 -1.1051  0.0012  0.3506  0.0208  0.3046  0.0574 -0.0003  0.0658 0 
 40.3906  0.5674  0.4582  0.0119  0.1148  0.0217  0.3612  0.0631  0.1679  0.2649 0 
 39.7131 -0.5655 -2.6887  0.0442  0.3536  0.0169  0.3175  0.0803  0.1119  0.4109 0 
 45.1118 -0.1808  1.2781  0.0240  0.2018  0.0279  0.2192  0.0112 -0.0003  0.0823 0 
 42.7344  0.1743 -1.8976  0.0104  0.1242  0.0232  0.2224  0.1041 -0.0003  0.0566 0 
 53.6477 -0.2271  0.1710  0.0235  0.1407  0.1585  0.3355  0.0952 -0.0003  0.1485 0 
 41.8494  0.1915 -2.9606  0.0054  0.1902  0.0149  0.3131  0.0701 -0.0003  0.0427 0 
 50.4402  0.4431  2.6853  0.3803  0.1170  0.0529  0.1704  0.2658 -0.0003  0.9633 1 
 45.0751 -0.4459 -0.4600  0.6868  0.6723  0.0375  0.5262  0.5107 -0.0003  0.9970 1 
 47.5929  0.7724  3.0361  0.0401  0.2094  0.0485  0.4323  0.0148 -0.0003  0.1941 0 
 47.3823 -0.7650 -0.0808  0.0013  0.3500  0.0486  0.3030  0.0276 -0.0003  0.1315 0 
 44.4465 -0.2981  2.1128  0.1222  0.2083  0.0296  0.3961  0.1815 -0.0003  0.6258 0 
 27.2862  0.3007 -1.0675  0.0116  0.0949  0.0098  0.3030  0.0219  0.0938  0.1104 0 
 48.3528  0.7393 -2.5319  0.0169  0.3412  0.1729  0.2584  0.0068 -0.0003  0.2045 0 
 33.6675 -0.7746  0.5973  0.0411  0.2587  0.0534  0.1900  0.0695 -0.0003  0.2631 0 
 57.2763 -0.1945 -0.4511  0.0829  0.5339  0.1497  0.5363  0.2009 -0.0003  0.7859 0 
 47.3487  0.2056  2.6281  0.0162  0.0765  0.1286  0.3463  0.1360 -0.0003  0.0952 0 
 32.4804 -0.0637  0.3344  0.3464  0.4619  0.0567  0.3838  0.4230  0.3054  0.9994 1 
 27.5059 -0.0175 -2.7850  0.5061  0.4115  0.0455  0.4535  0.5806  0.1314  0.9989 1 
 43.5187 -0.2622  3.1102  0.0092  0.2027  0.0304  0.3098  0.0185  0.1704  0.2966 0 
 38.3795  0.2479 -0.0443  0.0817  0.6466  0.0201  0.2747  0.1904  0.1877  0.7710 0 
 42.7436  0.5747  1.4000  0.3241  0.3792  0.0257  0.3558  0.2042 -0.0003  0.9028 1 
 41.3092 -0.5747 -1.7622  0.1968  0.2090  0.0554  0.4937  0.1450 -0.0003  0.8167 1 
 49.7536 -0.7250  1.5050  0.0658  0.5599  0.0419  0.2992  0.1008 -0.0003  0.5420 0 
 41.7792  0.7121 -1.6313  0.0544  0.1952  0.0269  0.2237  0.1310 -0.0003  0.2176 0 
 55.5947  0.4797 -2.6334  0.6653  0.3415  0.0695  0.3325  0.5809 -0.0003  0.9976 1 
 46.9612 -0.4688  0.5244  0.2521  0.1312  0.0293  0.2603  0.2270 -0.0003  0.8194 1 
 40.7904  0.7139 -0.1811  0.0078  0.7095  0.0554  0.4053  0.0327 -0.0003  0.2140 0 
 40.1160 -0.7086  2.9259  0.0014  0.1965  0.0608  0.2262  0.0074 -0.0003  0.1103 0 
 47.4769 -0.3595 -1.5021  0.0472  0.7153  0.0107  0.3028  0.0703 -0.0003  0.2159 0 
 47.2847  0.3452  1.6505  0.0377  0.1801  0.0802  0.4331  0.1570 -0.0003  0.3176 0 
 43.5248  0.7572 -0.2581  0.0272  0.1520  0.0057  0.2213  0.0894 -0.0003  0.0502 0 
 38.8830 -0.7434  2.9580  0.0213  0.5523  0.1214  0.5019  0.0506 -0.0003  0.2623 0 
 52.0882 -0.2306 -1.9292  0.4458  0.3950  0.0445  0.3802  0.4289 -0.0003  0.9960 1 
 36.8872  0.2148  1.1964  0.3350  0.4685  0.0208  0.5555  0.2916 -0.0003  0.9723 1 
 38.8586  0.6355  2.2739  0.1805  0.3132  0.0291  0.5475  0.1774  0.1009  0.9068 0 
 35.2972 -0.6480 -0.8595  0.0246  0.6505  0.0138  0.4217  0.0994  0.0629  0.3231 0 
 41.3886 -0.0713 -2.2701  0.1699  0.4238  0.0156  0.3588  0.1159 -0.0003  0.5807 0 
 35.0011  0.0666  0.8752  0.1429  0.1493  0.0213  0.2818  0.1509 -0.0003  0.4536 0 
 48.0964  0.2145  1.9439  0.0387  0.1907  0.0479  0.2587  0.0446 -0.0003  0.1418 0 
 45.1240 -0.2053 -1.2032  0.0925  0.6636  0.0175  0.3507  0.1666 -0.0003  0.5867 0 
 46.8452 -0.3733  1.0480  0.0494  0.3153  0.0186  0.3039  0.0305 -0.0003  0.1361 0 
 41.6144  0.3708 -2.1012  0.0504  0.1062  0.0432  0.4479  0.0408 -0.0003  0.1466 0 
 51.9203 -0.3454  1.1453  0.0503  0.0715  0.0927  0.5919  0.0174 -0.0003  0.1815 0 
 40.9155  0.3570 -1.9576  0.0462  0.2660  0.0392  0.3149  0.0113 -0.0003  0.2009 0 
 44.8310  0.3313  1.7582  0.0303  0.1367  0.0371  0.1756  0.0311 -0.0003  0.0794 0 
 44.3915 -0.3153 -1.3883  0.0198  0.6314  0.0108  0.3082  0.0650 -0.0003  0.1229 0 
 47.7058  0.3760  2.6968  0.0060  0.3273  0.0323  0.4321  0.0789 -0.0003  0.1266 0 
 44.5136 -0.3663 -0.4708  0.0217  0.3840  0.0396  0.3520  0.0555 -0.0003  0.1832 0 
 46.1616  0.3802  1.8667  0.0563  0.6156  0.0335  0.5230  0.0815 -0.0003  0.5070 0 
 34.1558 -0.3970 -1.2507  0.0490  0.5584  0.0090  0.2365  0.1092  0.0977  0.3292 0 
 50.8919 -0.6700 -3.0191  0.0288  0.2851  0.1494  0.3825  0.0507 -0.0003  0.2351 0 
 46.6743  0.6764  0.1101  0.0174  0.3146  0.0406  0.3042  0.0938 -0.0003  0.1645 0 
 51.3008 -0.4790  0.7114  0.0025  0.2756  0.1779  0.3393  0.0985 -0.0003  0.2175 0 
 44.2237  0.4898 -2.4401  0.0291  0.4414  0.0761  0.3967  0.0305 -0.0003  0.2497 0 
 40.2319 -0.7171 -1.3129  0.0777  0.2302  0.0777  0.3616  0.0755 -0.0003  0.4033 1 
 37.0245  0.6980  1.8438  0.4534  0.4558  0.0777  0.4624  0.5804 -0.0003  0.9982 1 
 44.0925 -0.6896  2.7268  0.0200  0.1027  0.0516  0.3088  0.0189 -0.0003  0.0775 0 
 41.7884  0.6928 -0.4114  0.0035  0.1682  0.0197  0.1789  0.0797 -0.0003  0.0517 0 
 47.7272  0.3973  1.0729  0.0080  0.4041  0.0363  0.3456  0.0622 -0.0003  0.1318 0 
 37.4395 -0.3993 -2.0094  0.0177  0.2573  0.0150  0.1844  0.0295 -0.0003  0.0701 0 
 42.8199 -0.2867  1.1238  0.0154  0.3971  0.0158  0.0889  0.0082 -0.0003  0.1584 0 
 38.7823  0.2760 -2.0330  0.0139  0.3461  0.0236  0.3652  0.0065 -0.0003  0.1124 0 
 44.8524 -0.7052  1.0283  0.2817  0.6910  0.1067  0.4391  0.2621 -0.0003  0.9914 1 
 34.5891  0.6524 -2.1164  0.3488  0.7097  0.0498  0.3770  0.2767  0.5139  0.9996 1 
 47.3152 -0.3710  1.3039  0.0005  0.6683  0.0744  0.2598  0.0688 -0.0003  0.2959 0 
 46.2226  0.3241 -1.8322  0.0078  0.0699  0.0433  0.3485  0.0893 -0.0003  0.0701 0 
 56.3912  0.4894 -0.7730  0.4870  0.7926  0.0958  0.5384  0.3909 -0.0003  0.9952 1 
 49.6712 -0.4921  2.3018  0.3327  0.4384  0.0338  0.5559  0.4638  0.1019  0.9970 1 
 46.2837 -0.1059  1.8130  0.0527  0.1693  0.0304  0.1306  0.0399 -0.0003  0.1312 0 
 43.5096  0.0956 -1.3384  0.0525  0.6111  0.0625  0.5312  0.0190 -0.0003  0.3504 0 
 43.8209  0.4543  0.2123  0.1252  0.4081  0.0824  0.5743  0.1147 -0.0003  0.7404 1 
 26.1234 -0.4196 -2.9048  0.0903  0.4767  0.0857  0.2559  0.0804  0.4709  0.9704 1 
 46.6194  0.4591  2.8932  0.0287  0.1860  0.0130  0.1739  0.0128 -0.0003  0.0609 0 
 40.9247 -0.4458 -0.2453  0.0138  0.6181  0.0269  0.3599  0.1094 -0.0003  0.1995 0 
 39.4873 -0.5486  0.2695  0.0181  0.3980  0.0181  0.2726  0.0030 -0.0003  0.1131 0 
 33.8720  0.5274 -2.8559  0.0208  0.0990  0.0139  0.1897  0.0047 -0.0003  0.0443 0 
 49.8024  0.3269 -0.7036  0.0198  0.0698  0.1780  0.3419  0.0135 -0.0003  0.0580 0 
 46.7170 -0.3139  2.3833  0.0396  0.2355  0.0529  0.1738  0.0356 -0.0003  0.2219 0 
 37.8698  0.6532  1.8471  0.0258  0.3212  0.0155  0.3676  0.0360  0.0329  0.1464 0 
 37.7295 -0.6527 -1.3362  0.1519  0.5193  0.0161  0.3220  0.1433 -0.0003  0.6205 0 
 45.0629 -0.7361  2.3721  0.1969  0.7623  0.0246  0.3070  0.1564 -0.0003  0.8522 1 
 36.7712  0.7321 -0.7696  0.0889  0.1376  0.0193  0.3706  0.2712 -0.0003  0.4561 1 
 46.6438 -0.6457  2.0614  0.0617  0.1913  0.1307  0.4780  0.0206 -0.0003  0.2843 0 
 37.3632  0.6361 -1.0324  0.0457  0.3106  0.1396  0.3690  0.0087 -0.0003  0.2538 0 
 47.6143  0.7539  2.4626  0.0166  0.0938  0.0377  0.2162  0.0336 -0.0003  0.0576 0 
 46.9306 -0.7543 -0.6694  0.0166  0.3984  0.0258  0.3471  0.0262 -0.0003  0.1225 0 
 45.0874  0.6691 -2.8540  0.0048  0.1453  0.0295  0.1754  0.0405 -0.0003  0.0529 0 
 43.4607 -0.6334  0.2985  0.0200  0.3465  0.0629  0.1328  0.0002 -0.0003  0.3320 0 
 51.1513  0.5475  2.0866  0.0400  0.5173  0.0617  0.2971  0.0871  0.1190  0.6234 0 
 45.8412 -0.5492 -1.0585  0.0287  0.1298  0.0540  0.2619  0.0289 -0.0003  0.0938 0 
 51.7220 -0.6885 -1.1575  0.0535  0.8297  0.0409  0.6348  0.0257 -0.0003  0.4595 1 
 32.7337  0.7091  2.0097  0.2904  0.5577  0.0495  0.3830  0.4024  0.2714  0.9978 1 
 46.1067  0.0729  2.9473  0.0133  0.6249  0.0139  0.1308  0.0081 -0.0003  0.1422 0 
 46.0395 -0.0691 -0.1878  0.0354  0.1381  0.0203  0.3053  0.0455 -0.0003  0.0598 0 
 44.8646  0.2236  0.2615  0.0641  0.5277  0.0783  0.4829  0.0295 -0.0003  0.3794 0 
 38.4405 -0.2432 -2.8506  0.0061  0.3466  0.0280  0.4119  0.0809 -0.0003  0.1140 0 
 44.9775  0.7971 -1.3095  0.0363  0.3955  0.0436  0.5265  0.0513 -0.0003  0.3193 0 
 31.0521 -0.7958  1.8107  0.0197  0.5586  0.0216  0.2916  0.0649 -0.0003  0.1379 0 
 51.6030 -0.1323 -3.1019  0.0457  0.5135  0.0238  0.2117  0.0180 -0.0003  0.2023 0 
 46.4302  0.1535  0.0271  0.0212  0.3389  0.0339  0.4786  0.0648 -0.0003  0.2061 0 
 48.4199 -0.7639 -2.3522  0.0995  0.1261  0.0253  0.2583  0.0714  0.2326  0.7604 0 
 45.9358  0.7590  0.7932  0.0541  0.2926  0.0285  0.1309  0.0524 -0.0003  0.1972 0 
 47.5105  0.7002  0.6527  0.0111  0.1300  0.0518  0.3460  0.0790 -0.0003  0.0872 0 
 38.7976 -0.7069 -2.5205  0.0609  0.5371  0.0223  0.4565  0.0904 -0.0003  0.4547 0 
 49.3477  0.0815  2.1992  0.2887  0.5164  0.0903  0.2998  0.1799 -0.0003  0.9704 0 
 46.6499 -0.0869 -0.9503  0.2697  0.6728  0.0527  0.4780  0.2817  0.1000  0.9721 0 
 42.0233  0.3385  3.1104  0.0822  0.1635  0.0300  0.3574  0.0711 -0.0003  0.2290 1 
 40.6500 -0.3396 -0.0218  0.6304  0.6237  0.0352  0.4507  0.4958  0.0201  0.9974 1 
 44.9866  0.7092 -0.3121  0.0530  0.2463  0.0347  0.3949  0.0543  0.0863  0.4058 0 
 37.6165 -0.6883  2.8417  0.0210  0.0522  0.0112  0.1381  0.0020 -0.0003  0.0475 0 
 53.4279 -0.2409  1.2779  0.0379  0.4877  0.0439  0.1679 -0.0027 -0.0003  0.3639 0 
 45.1545  0.2303 -1.8824  0.0071  0.4265  0.0707  0.5698  0.0804 -0.0003  0.2217 0 
 47.0039  0.4672  0.0527  0.0242  0.4315  0.0156  0.4771  0.0418 -0.0003  0.1725 0 
 45.1453 -0.4681 -3.0888  0.0283  0.0507  0.0395  0.2630  0.0936 -0.0003  0.0756 0 
 46.8513  0.6434 -1.2707  0.0054  0.2419  0.0713  0.6946  0.0714 -0.0003  0.2286 0 
 42.0783 -0.6531  1.8589  0.0025  0.3912  0.0240  0.2679  0.0103 -0.0003  0.0964 0 
 50.8919 -0.0108 -1.5079  0.0625  0.1831  0.1755  0.5100  0.1158 -0.0003  0.4381 0 
 41.9684 -0.0112  1.6490  0.0326 -1.0000  0.0059  0.0894  0.0490 -0.0003  0.1509 0 
 44.6326 -0.5204 -0.4834  0.0320  0.5273  0.0359  0.4396  0.1763 -0.0003  0.4902 0 
 38.1933  0.5286  2.6695  0.0239  0.5530  0.0783  0.5501  0.0400 -0.0003  0.2583 0 
 52.8145  0.7354 -2.5904  0.1400  0.3742  0.0555  0.2526  0.0958 -0.0003  0.7066 0 
 47.7516 -0.7354  0.5847  0.0104  0.0944  0.1291  0.3456  0.0263 -0.0003  0.0613 0 
 47.7943 -0.6523 -0.4381  0.0110  0.5776  0.0452  0.1728  0.0220 -0.0003  0.2825 0 
 47.0619  0.6407  2.7262  0.0064  0.4715  0.0494  0.3035  0.0473 -0.0003  0.1822 0 
 51.1818  0.5454  2.3407  0.0074  0.2925  0.0387  0.3395  0.2210 -0.0003  0.3095 0 
 44.7150 -0.5419 -0.7918  0.0100  0.2888  0.0409  0.3516  0.1793 -0.0003  0.2495 0 
 47.4037 -0.7773  2.3567  0.2120  0.2085  0.0493  0.3030  0.3174 -0.0003  0.9257 1 
 45.1606  0.7802 -0.7523  0.1398  0.5095  0.0439  0.3507  0.1992 -0.0003  0.8750 1 
 61.0422  0.4836 -0.0795  0.0007  0.5230  0.2921  0.4468  0.0825 -0.0003  0.2896 0 
 45.8778 -0.5344  3.0413  0.0114  0.5203  0.0716  0.5675  0.0281 -0.0003  0.2091 0 
 51.9173  0.7631 -3.0973  0.1276  0.2518  0.1395  0.5074  0.1863 -0.0003  0.8406 0 
 40.1251 -0.7351  0.1374  0.0295  0.6067  0.0364  0.2262  0.0146 -0.0003  0.2747 0 
 46.5064 -0.3380  0.0847  0.1507  0.2255  0.0558  0.3045  0.2150 -0.0003  0.8103 0 
 40.3723  0.3352 -3.0498  0.3633  0.1305  0.0285  0.3613  0.1164  0.1655  0.9225 0 
 51.6609 -0.5026 -2.4638  0.1110  0.3124  0.0439  0.2117  0.1165 -0.0003  0.5947 0 
 41.9318  0.4955  0.7150  0.0242  0.5668  0.1319  0.5811  0.1154 -0.0003  0.3454 0 
 46.0792 -0.7942 -2.2219  0.1174  0.5275  0.0604  0.4360  0.1509  0.2589  0.9204 0 
 43.2990  0.8110  0.9204  0.0572  0.1548  0.0648  0.1773  0.1832 -0.0003  0.4266 0 
