 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.0904  0.4303  0.9097  0.4821  0.2124  0.0443  0.5262  0.4619 -0.0003  0.9955 1 
 43.3143 -0.3769 -2.1903  0.3925  0.1959  0.1186  0.4875  0.8764 -0.0003  0.9986 1 
 42.9358 -0.6533  2.6091  0.0194  0.2939  0.0254  0.3554  0.0059 -0.0003  0.1119 0 
 42.5147  0.6170 -0.5459  0.1122  0.2789  0.0575  0.3563  0.1497 -0.0003  0.6791 0 
 60.4105 -0.6052 -2.5087  0.6011  0.6933  0.0343  0.5294  0.6448 -0.0003  0.9980 1 
 37.3877  0.5953  0.5573  0.1006  0.6975  0.0532  0.5073  0.1136 -0.0003  0.7655 1 
 45.4078  0.7982 -2.6476  0.0204  0.2466  0.0287  0.3501  0.0772 -0.0003  0.1049 0 
 42.8412 -0.7957  0.4779  0.0573  0.1270  0.0419  0.3556  0.0550 -0.0003  0.1431 0 
 45.7923  0.7791  0.0816  0.0681  0.2338  0.0359  0.3930  0.1254 -0.0003  0.3763 0 
 25.2903 -0.7641 -3.0336  0.0755  0.7582  0.0171  0.3102  0.0789 -0.0003  0.3901 0 
 46.5888  0.1956 -0.7857  1.1153  0.1998  0.0407  0.3478  0.7762 -0.0003  0.9829 1 
 35.3368 -0.2041  2.3625  0.6227  0.4222  0.0099  0.4216  0.5214  0.1001  0.9978 1 
 49.0150 -0.7033  1.3643  0.1366  0.4197  0.0299  0.3003  0.0416 -0.0003  0.5456 0 
 46.2348  0.7096 -1.7214  0.0440  0.0602  0.0703  0.2613  0.1177 -0.0003  0.1281 0 
 47.4556 -0.5164  1.8897  0.0051  0.2338  0.1018  0.2163  0.0045 -0.0003  0.1580 0 
 38.6328  0.5609 -1.2822  0.0070  0.4864  0.0192  0.2285  0.0787 -0.0003  0.1095 0 
 45.4597 -0.7756 -1.9842  0.0351  0.2551  0.0397  0.3063  0.0494 -0.0003  0.1569 0 
 44.5930  0.7864  1.1103  0.0386  0.1585  0.0420  0.2639  0.0948 -0.0003  0.1400 0 
 51.9936  0.6858  1.7443  0.3034  0.6039  0.0421  0.3381  0.1955 -0.0003  0.9419 1 
 47.6967 -0.6633 -1.3613  0.0984  0.6383  0.0607  0.4321  0.0882  0.3915  0.9875 1 
 46.6285  0.7568  1.7494  0.0265  0.3732  0.0632  0.3912  0.0440 -0.0003  0.2402 0 
 44.9409 -0.7459 -1.3797  0.0417  0.3151  0.0051  0.1756  0.0518 -0.0003  0.0985 0 
 50.1656  0.2241  1.5364  0.0040  0.0347  0.1957  0.2559  0.0919 -0.0003  0.0465 0 
 49.6834 -0.1928 -1.6342  0.0172  0.3052  0.0420  0.4704  0.1276 -0.0003  0.2483 0 
 44.8890  0.3699 -0.2549  0.3498  0.8393  0.0436  0.6585  0.3327 -0.0003  0.9823 1 
 20.3281 -0.2775  2.8587  0.2475  0.4148  0.0188  0.2772  0.3159  0.2240  0.9894 1 
 43.7476  0.1880 -1.1127  0.0928  0.5745  0.0383  0.2652  0.0808 -0.0003  0.5892 0 
 41.6999 -0.2144  2.0387  0.0243  0.4558  0.0552  0.2686  0.0478 -0.0003  0.2771 0 
 45.3986 -0.3608 -1.4110  0.1556  0.3833  0.0542  0.2626  0.1522 -0.0003  0.8185 1 
 39.0204  0.3608  1.7161  0.5274  0.3036  0.0372  0.2735  0.5003 -0.0003  0.9969 1 
 57.9141  0.4232 -2.4561  0.0209  0.2619  0.0857  0.2057  0.0087 -0.0003  0.2247 0 
 45.1179 -0.4297  0.6838  0.0013  0.0883  0.0112  0.2630  0.0241 -0.0003  0.0322 0 
 47.9164 -0.0977 -2.4935  0.0116  0.3781  0.0844  0.3884  0.0262 -0.0003  0.1806 0 
 43.1312  0.0918  0.6420  0.0021  0.3715  0.0333  0.3993  0.0353  0.0999  0.2453 0 
 49.9123 -0.1589 -2.5986  0.0574  0.2009  0.0742  0.3844  0.0775 -0.0003  0.3020 0 
 40.8576  0.1546  0.5335  0.0140  0.8260  0.0220  0.1800  0.0856 -0.0003  0.1882 0 
 51.0018  0.7174 -1.4851  0.0009  0.4677  0.0394  0.2973  0.0948 -0.0003  0.1551 0 
 47.2480 -0.6742  1.7106  0.0180  0.3169  0.1755  0.4331  0.0289 -0.0003  0.2186 0 
 45.8869  0.5107  2.9361  0.0016  0.1518  0.0194  0.3492  0.0557 -0.0003  0.0417 0 
 42.4262 -0.5081 -0.1851  0.0134  0.4317  0.1002  0.3119  0.1083 -0.0003  0.3003 0 
 44.8127 -0.4015 -1.4733  0.4640  0.6510  0.0523  0.2635  0.7017 -0.0003  0.9981 1 
 38.2086  0.3879  1.6914  0.6508  0.2226  0.0246  0.5042  0.7714 -0.0003  0.9982 1 
 44.0711 -0.5767 -0.8277  0.0267  0.1470  0.1225  0.2206  0.0786 -0.0003  0.1589 0 
 43.4424  0.5960  2.2808  0.1812  0.2353  0.0238  0.3542  0.2176 -0.0003  0.7767 0 
 38.1415 -0.3324 -1.3953  0.1098  0.2530  0.0299  0.1834  0.0125 -0.0003  0.3176 0 
 34.7448  0.3408  1.7375  0.0171  0.2025  0.0167  0.2824  0.0130 -0.0003  0.0534 0 
 45.7557  0.7674  2.1212  0.0116  0.4093  0.0376  0.2184  0.1358 -0.0003  0.2317 0 
 38.5260 -0.7636 -0.9625  0.0023  0.2258  0.0223  0.4574  0.0670 -0.0003  0.0776 0 
 45.7954 -0.0332 -0.1103  0.1146  0.2057  0.0744  0.3494  0.2112 -0.0003  0.7459 0 
 44.7700  0.0344  3.0688  0.1063  0.4844  0.0376  0.3514  0.1046 -0.0003  0.6580 0 
 44.4434 -0.6674  2.7997  0.0704  0.1406  0.0496  0.3961  0.1540 -0.0003  0.3482 0 
 35.4437  0.6571 -0.3485  0.0570  0.7338  0.0253  0.2340  0.1158  0.1311  0.6022 0 
 44.0497 -0.7815  0.9107  0.5291  0.3822  0.0612  0.4853  0.5444  0.4819  0.9999 1 
 41.4282  0.7865 -2.2071  0.1678  0.2252  0.0303  0.2242  0.2530 -0.0003  0.7552 1 
 38.6481  0.7153 -2.8148  0.0270  0.1823  0.2271  0.4113  0.1487  1.1220  0.9269 1 
 34.6075 -0.7390  0.4721  0.1114  0.3040  0.0654  0.4712  0.2117  0.1689  0.9042 1 
 47.8431 -0.6446 -2.4106  0.3366  0.5110  0.0629  0.4749  0.4648 -0.0003  0.9967 1 
 37.2412  0.6276  0.7332  0.2945  0.3816  0.0660  0.4617  0.3879 -0.0003  0.9942 1 
 46.4515 -0.1403  1.1317  0.0079  0.4715  0.0322  0.3046  0.0186 -0.0003  0.1425 0 
 41.9684  0.1195 -1.9996  0.0000  0.4198  0.0678  0.2681  0.0828 -0.0003  0.2212 0 
 47.4159  0.0778 -1.7771  0.0095  0.2209  0.0728  0.2164  0.0107  0.1095  0.2279 0 
 45.7435 -0.1208  1.4030  0.0666  0.2155  0.0442  0.3931  0.2072 -0.0003  0.4931 0 
 46.8605  0.0206  3.0401  0.1172  0.2788  0.0168  0.1736  0.1251 -0.0003  0.3239 0 
 45.7740 -0.0129 -0.1325  0.0319  0.3825  0.0431  0.2620  0.0768 -0.0003  0.2446 0 
 47.7638  0.1604  3.0070  0.1168  0.1948  0.0346  0.2160  0.3371 -0.0003  0.6664 0 
 45.6428 -0.1505 -0.1537  0.0330  0.5323  0.0289  0.4371  0.0270 -0.0003  0.2627 0 
 59.3118  0.3020  1.9292  0.0028  0.2407  0.0793  0.4499  0.0327 -0.0003  0.1278 0 
 52.1431 -0.3072 -1.1589  0.0290  0.2377  0.0988  0.1690  0.0182 -0.0003  0.2526 0 
 42.7588 -0.3146  2.2366  0.0250  0.6253  0.0257  0.5336  0.0384 -0.0003  0.2698 0 
 39.9939  0.3120 -0.9170  0.0561  0.5782  0.1168  0.3622  0.1544 -0.0003  0.5758 0 
 51.7128 -0.7167  0.2597  0.0179  0.3499  0.2012  0.4233  0.0212 -0.0003  0.2296 0 
 36.7803  0.7135 -2.8458  0.0078  0.0704  0.0644  0.2780  0.0027 -0.0003  0.0753 0 
 50.8431  0.4523  0.1259  0.0175  0.2461  0.0863  0.4251  0.0264 -0.0003  0.1626 0 
 41.9837 -0.4251 -2.9843  0.0035  0.3575  0.1267  0.3128  0.1998 -0.0003  0.3745 0 
 44.6418  0.6169  0.4368  0.0556  0.1015  0.0688  0.3517  0.0081 -0.0003  0.1259 0 
 38.7488 -0.6168 -2.6867  0.0050  0.2231  0.0580  0.2283  0.0079 -0.0003  0.1263 0 
 57.7646 -0.3577  1.2196  0.0271  0.2479  0.0555  0.2882  0.0724 -0.0003  0.1879 1 
 39.6124  0.3208 -1.9308  0.0056  0.6954  0.0320  0.4539  0.0959  0.1756  0.4926 1 
 45.9846  0.6561  2.1014  0.0033  0.2916  0.0356  0.3926  0.0786 -0.0003  0.1039 0 
 44.7730 -0.6420 -1.0469  0.0008  0.1139  0.0139  0.3954  0.0624  0.0482  0.0733 0 
 49.6529  0.2317  0.2161  0.0168  0.2494  0.0602  0.5132  0.0743  0.0677  0.2754 0 
 44.0955 -0.2347 -2.9439  0.0000  0.5532  0.0465  0.3969  0.2388 -0.0003  0.4792 0 
 54.3923 -0.5822  1.5854  0.0032  0.2869  0.0240  0.3761  0.0107  0.1538  0.2748 0 
 44.8127  0.5953 -1.5273  0.0366  0.4872  0.0476  0.2635  0.1462 -0.0003  0.4725 0 
 52.3445  0.1907 -2.4690  0.0345  0.5444  0.0488  0.2531  0.0286 -0.0003  0.3342 0 
 51.9783 -0.2090  0.6330  0.0860  0.0928  0.0479  0.2959  0.1013 -0.0003  0.1930 0 
 46.9673 -0.4472 -0.7421  0.0103  0.5208  0.0542  0.3037  0.0158 -0.0003  0.2218 0 
 43.8636  0.4520  2.4124  0.0527  0.1611  0.0859  0.2650  0.0091 -0.0003  0.1831 0 
 49.6071  0.8042 -2.8791  0.1407  0.5461  0.0527  0.3850  0.0600 -0.0003  0.7296 0 
 25.8946 -0.7933  0.2490  0.0039  0.3645  0.0097  0.2566  0.0068 -0.0003  0.0670 0 
 46.2806  0.1007  1.0683  0.3867  0.5221  0.0516  0.3919  0.2928  0.1258  0.9896 1 
 36.6705 -0.1332 -2.0767  0.3429  0.5473  0.0265  0.1854  0.2420 -0.0003  0.9609 1 
 51.5511 -0.5860  2.7907  0.0559  0.4404  0.0171  0.2965  0.0665 -0.0003  0.1876 0 
 41.2482  0.5921 -0.4014  0.0356  0.2492  0.0412  0.5388  0.0574 -0.0003  0.2659 0 
 42.1759  0.1865  1.3379  0.0750  0.3721  0.0704  0.2232  0.1169 -0.0003  0.6249 0 
 31.8669 -0.1771 -1.8097  0.0864  0.3034  0.0363  0.3859  0.1153 -0.0003  0.5011 0 
 38.1476  0.1244 -0.6038  0.0529  0.2659  0.0173  0.2752  0.0378 -0.0003  0.1155 0 
 37.6989 -0.1151  2.5703  0.0110  0.0451  0.0952  0.2300  0.0163 -0.0003  0.0712 0 
 42.3896 -0.7199  2.5997  0.0046  0.1626  0.0216  0.2674  0.0228 -0.0003  0.0431 0 
 36.2799  0.7477 -0.4477  0.0025  0.2249  0.0252  0.2325  0.0303 -0.0003  0.0542 0 
 45.2522 -0.4252 -1.9370  0.0001  0.5664  0.0994  0.3067  0.0523 -0.0003  0.2169 0 
 40.2502  0.4469  1.2060  0.0782  0.3715  0.0799  0.4067  0.0327 -0.0003  0.4243 0 
 48.7068  0.6384 -0.6361  0.0373  0.4380  0.0492  0.5587  0.0693 -0.0003  0.3595 1 
 44.3091 -0.6249  2.5218  0.3072  0.2488  0.0699  0.3524  0.2873 -0.0003  0.9822 1 
 47.4708 -0.1823 -2.7179  0.0015  0.1513  0.0555  0.1730  0.0522 -0.0003  0.0853 0 
 42.3468  0.2161  0.4070  0.0047  0.5277  0.0807  0.6242  0.0347 -0.0003  0.2082 0 
 42.5360  0.5793 -2.4984  0.0399  0.6348  0.0659  0.4453  0.0532 -0.0003  0.3431 0 
 41.2940 -0.5918  0.6232  0.0148  0.6585  0.1237  0.2693  0.0320 -0.0003  0.2679 0 
 47.1199  0.7672  2.0497  0.1810  0.6258  0.0569  0.4335  0.3642 -0.0003  0.9824 1 
 42.5574 -0.7469 -1.1316  0.0443  0.4152  0.1146  0.5788  0.0641 -0.0003  0.3526 1 
 51.1757 -0.1339  0.9105  0.1629  0.6314  0.0927  0.3819  0.3350  0.1121  0.9787 0 
 41.0040  0.1254 -2.2932  0.0902  0.1125  0.0333  0.4047  0.1240 -0.0003  0.2945 0 
 48.1422  0.3325 -0.5891  0.0181  0.1243  0.0492  0.3880  0.0407 -0.0003  0.0896 0 
 47.0069 -0.3206  2.5436  0.0508  0.5256  0.1088  0.4771  0.0363 -0.0003  0.3187 0 
 47.7729 -0.4588 -2.4446  0.0426  0.5901  0.0933  0.3887  0.1254 -0.0003  0.4625 0 
 42.9145  0.4720  0.6463  0.0017  0.2357  0.0254  0.4887  0.0336 -0.0003  0.0889 0 
 45.1576  0.0545  1.6476  0.0043  0.2189  0.1823  0.5698  0.0182 -0.0003  0.1802 0 
 44.5472 -0.0604 -1.4815  0.0433  0.3786  0.0714  0.5718  0.0450 -0.0003  0.3473 0 
 46.0121  0.5509 -2.7014  0.1305  0.5472  0.0728  0.4798  0.1433 -0.0003  0.8304 1 
 44.7364 -0.5459  0.4469  0.2820  0.4991  0.0602  0.4833 -0.0200 -0.0003  0.8368 1 
 55.1461  0.1216 -0.5081  0.0198  0.3180  0.0361  0.4997  0.0095 -0.0003  0.1902 0 
 38.9380 -0.0895  2.6109  0.1253  0.2319  0.0118  0.1824  0.1456 -0.0003  0.3056 0 
 42.9694  0.6323 -0.2236  0.0303  0.5775  0.0151  0.1332  0.0858 -0.0003  0.1595 0 
 37.3236 -0.6329  2.9163  0.0243  0.5210  0.0173  0.1846  0.0112 -0.0003  0.1432 0 
 51.7647 -0.1173 -1.6353  0.1283  0.2178  0.0609  0.4655  0.1004 -0.0003  0.6010 1 
 51.4443  0.1260  1.4788  0.0639  0.3875  0.0779  0.2119  0.2266 -0.0003  0.7315 1 
 52.5765  0.7126 -2.4066  0.0626  0.2911  0.0514  0.4636  0.2282 -0.0003  0.6058 0 
 47.4708 -0.7123  0.6916  0.0262  0.4628  0.0638  0.4326  0.0139  0.2328  0.5140 0 
 45.0324 -0.1190  0.8030  0.0009  0.4335  0.0096  0.2632  0.0170  0.1779  0.3081 0 
 39.2309  0.1321 -2.3288  0.0023  0.0913  0.0232  0.4096  0.1096 -0.0003  0.0636 0 
 47.5898 -0.0343  2.2199  0.0219  0.4492  0.0354  0.4324  0.0872 -0.0003  0.2467 0 
 43.7018  0.0378 -0.9210  0.0048  0.5370  0.0299  0.3095  0.0815 -0.0003  0.1355 0 
 49.8634  0.4345 -0.8964  0.0002  0.1348  0.0772  0.3845  0.0264 -0.0003  0.0781 0 
 47.3396 -0.4393  2.2401  0.0049  0.1159  0.0328  0.3897  0.2343 -0.0003  0.1592 0 
 52.1492 -0.7295  1.6778  0.0888  0.7878  0.0491  0.4646  0.0242 -0.0003  0.6252 1 
 40.2441  0.7136 -1.4461  0.0187  0.0413  0.2253  0.2260  0.0464 -0.0003  0.0478 1 
 44.9256 -0.5306  0.7025  0.0035  0.3692  0.0635  0.5267  0.0479 -0.0003  0.1718 0 
 44.7517  0.5313 -2.4492  0.0059  0.5718  0.0605  0.3515  0.0213 -0.0003  0.1946 0 
 49.0517  0.5807 -3.1302  0.0166  0.2370  0.0696  0.3003  0.0124 -0.0003  0.1549 0 
 47.8492 -0.5832 -0.0279  0.0263  0.3295  0.0526  0.3886  0.2022 -0.0003  0.4242 0 
 51.4748  0.5569  3.0653  0.0303  0.3929  0.0310  0.5085  0.0482 -0.0003  0.2636 0 
 33.8048 -0.5536 -0.0908  0.1469  0.1783  0.0183  0.2372  0.0869 -0.0003  0.3095 0 
 55.0912  0.7877  0.1276  0.0258  0.6228  0.0340  0.3333 -0.0200 -0.0003  0.2811 0 
 51.3100 -0.7797 -2.9723  0.0025  0.2780  0.0758  0.2544  0.0646 -0.0003  0.1652 0 
 46.6987 -0.0222  2.7007  0.0389  0.2281  0.1582  0.5214  0.0521 -0.0003  0.2838 0 
 44.4465  0.0566 -0.4336  0.1737  0.4276  0.0164  0.3521  0.1242 -0.0003  0.6034 0 
 40.5219 -0.4608  1.3096  0.0061  0.4562  0.0457  0.4060  0.0313 -0.0003  0.1642 0 
 39.2584  0.4445 -1.8295  0.0376  0.1863  0.0096  0.1820  0.0099  0.0299  0.0856 0 
 47.7882  0.1468  0.4743  0.0900  0.2241  0.0758  0.5615  0.0532  0.1359  0.6352 0 
 44.5533 -0.1646 -2.6827  0.0044  0.4754  0.0553  0.3519  0.0397 -0.0003  0.1764 0 
 46.6102 -0.4275 -2.4260  0.4272  0.5206  0.0337  0.3043  0.2861  0.0689  0.9902 1 
 41.1963  0.4001  0.6912  0.2197  0.3837  0.0371  0.3593  0.2656 -0.0003  0.9330 1 
 46.7811 -0.6566  1.8090  0.0072  0.4102  0.1371  0.6080  0.0407 -0.0003  0.2287 0 
 45.9022  0.6601 -1.3682  0.0189  0.7067  0.0377  0.4364  0.1395  0.2170  0.6573 0 
 48.8930 -0.7592  1.8278  0.0272  0.4729  0.0177  0.3005  0.0196 -0.0003  0.1289 0 
 45.4932  0.7546 -1.3011  0.0255  0.2617  0.1003  0.1312  0.0495 -0.0003  0.3281 0 
 45.0599 -0.0119 -2.9380  0.2183  0.3665  0.0504  0.5701  0.3841 -0.0003  0.9876 1 
 42.1454  0.0161  0.2030  0.0644  0.2407  0.0419  0.3125  0.0622 -0.0003  0.2618 1 
 45.7099  0.2331  1.1299  0.0096  0.1552  0.0649  0.2622  0.0053 -0.0003  0.0999 0 
 41.2573 -0.2510 -1.9981  0.0122  0.1311  0.0155  0.2245  0.0374 -0.0003  0.0380 0 
 49.6284  0.5179  2.2299  0.0196  0.2084  0.0372  0.4705  0.0616 -0.0003  0.1469 0 
 46.9947 -0.5585 -0.9246  0.0126  0.0714  0.2122  0.2602  0.0123 -0.0003  0.0550 0 
 35.6146 -0.7346  1.4448  0.0051  0.3906  0.0471  0.3740  0.0338 -0.0003  0.1480 0 
 30.4906  0.7300 -1.6565  0.0247  0.2420  0.0293  0.1466  0.0157 -0.0003  0.1273 0 
 46.6163 -0.5106  1.5320  0.1442  0.6683  0.0510  0.7824  0.1072 -0.0003  0.8731 1 
 43.5859  0.5156 -1.5609  0.5071  0.1665  0.0986  0.3097  0.4945 -0.0003  0.9939 1 
 54.8592  0.5962  1.0043  0.0976  0.0709  0.1018  0.4170  0.0256 -0.0003  0.1971 0 
 43.0671 -0.5727 -2.1372  0.0666  0.0762  0.0460  0.4882  0.1144 -0.0003  0.2301 0 
 45.8137 -0.0497  1.6520  0.0065  0.3782  0.0579  0.4367  0.0650 -0.0003  0.1760 0 
 42.0661  0.0405 -1.5089  0.0858  0.3708  0.0966  0.3573  0.1293  0.1793  0.8060 0 
 45.5634 -0.4392  2.4842  0.1902  0.6995  0.0407  0.2186  0.0848 -0.0003  0.8392 1 
 42.6062  0.4484 -0.6733  0.1289  0.4976  0.0776  0.4451  0.1420 -0.0003  0.8101 1 
 47.9347 -0.6743  2.9278  0.0460  0.1927  0.0293  0.1726  0.0165 -0.0003  0.1207 0 
 40.7507  0.6957 -0.1917  0.0047  0.3429  0.0650  0.3153  0.0125 -0.0003  0.1685 0 
 52.1431  0.4508 -0.3466  0.0543  0.1636  0.0588  0.1690  0.0898 -0.0003  0.2571 0 
 41.3916 -0.4556  2.8293  0.1941  0.3339  0.0354  0.1794  0.0652 -0.0003  0.6296 0 
 45.3834 -0.6160  2.5715  0.0369  0.4127  0.0157  0.2626  0.3681  0.2020  0.8392 1 
 43.5767  0.6294 -0.5742  0.0000  0.2228  0.0430  0.3539  0.2850 -0.0003  0.3482 1 
 44.6510  0.0868 -2.4071  0.0027  0.1551  0.0498  0.4396  0.0026 -0.0003  0.0926 0 
 43.6408 -0.1097  0.7001  0.0157  0.0406  0.0046  0.0884  0.0089 -0.0003  0.0473 0 
 47.7394 -0.1712  0.9692  0.0011  0.7640  0.0226  0.3456  0.0958 -0.0003  0.1491 0 
 42.1363  0.1627 -2.1561  0.0927  0.5291  0.1062  0.3572  0.0150 -0.0003  0.4568 0 
 46.7201 -0.2076  1.3708  0.0139  0.1248  0.0396  0.3475 -0.0200  0.0510  0.1191 0 
 39.4873  0.2142 -1.7657  0.0053  0.5109  0.0161  0.4543  0.0008 -0.0003  0.1315 0 
 43.6225 -0.4306  2.6420  0.3174  0.7066  0.0541  0.6192  0.4152 -0.0003  0.9924 1 
 21.8692  0.3794 -0.5074  0.3435  0.2872  0.0310  0.1624  0.3464 -0.0003  0.9729 1 
 44.6693 -0.3669  1.3845  0.0426  0.4903  0.0154  0.2637  0.0478 -0.0003  0.1444 0 
 35.0225  0.3722 -1.7105  0.0741  0.2823  0.0975  0.4696  0.0743 -0.0003  0.4369 0 
 47.1107  0.2648 -0.5768  0.1589  0.4529  0.0323  0.5635  0.1464  0.0546  0.8730 1 
 43.3082 -0.2840  2.5736  0.3131  0.6397  0.0685  0.3545  0.3349  0.5911  0.9997 1 
 45.6672 -0.3809 -2.7735  0.0013  0.1107  0.0302  0.5681  0.1047 -0.0003  0.1150 0 
 40.1556  0.3746  0.3690  0.0258  0.6153  0.0171  0.1809  0.0854 -0.0003  0.1595 0 
 50.0130 -0.7831  0.7891  0.1379  0.2322  0.0746  0.6403  0.1308 -0.0003  0.8014 1 
 41.7639  0.7729 -2.3807  0.2273  0.5671  0.0447  0.4475  0.4882 -0.0003  0.9936 1 
 44.6326 -0.3906  0.9785  0.1772  0.5351  0.0492  0.4836  0.3367 -0.0003  0.9737 1 
 44.3305  0.4179 -2.2085  0.6881  0.7876  0.0284  0.4404  0.6080 -0.0003  0.9980 1 
 41.4588  0.1556 -2.3319  0.0005  0.5540  0.1220  0.4932  0.0477 -0.0003  0.2161 0 
 41.2482 -0.1395  0.8422  0.0039  0.3792  0.0311  0.1796  0.0263 -0.0003  0.1301 0 
 41.8189  0.6893 -1.1933  0.2202  0.6731  0.0334  0.4026  0.1580 -0.0003  0.8838 1 
 35.9991 -0.7025  1.8831  0.1026  0.3414  0.0703  0.4660  0.1767 -0.0003  0.7541 1 
 50.5318  0.7444 -2.1889  0.0157  0.1154  0.0492  0.2554  0.1746 -0.0003  0.1579 0 
 45.5207 -0.7511  0.9439  0.0769  0.3730  0.0446  0.3062  0.0207 -0.0003  0.4011 0 
 45.8930 -0.2856  1.9670  0.8138  0.3837  0.0352  0.3928  0.9924 -0.0003  0.9983 1 
 44.6387  0.2767 -1.1712  0.5437  0.2400  0.0774  0.4396  0.7805 -0.0003  0.9982 1 
 47.2602 -0.2997  2.4101  0.2300  0.4536  0.0412  0.6064  0.0992 -0.0003  0.8506 1 
 32.6299  0.3315 -0.7720  0.0284  0.3483  0.0210  0.3354  0.0801  0.1131  0.3751 1 
 46.2318  0.7254 -2.8235  0.0363  0.3583  0.0602  0.3920  0.0235 -0.0003  0.2621 0 
 45.4963 -0.7236  0.3111  0.0277  0.3579  0.1622  0.3937  0.0233 -0.0003  0.2386 0 
 53.3272  0.2711 -1.2402  0.0017  0.4855  0.0569  0.1680  0.0919 -0.0003  0.2927 0 
 50.5959 -0.2531  1.9271  0.0208  0.0815  0.1426  0.1702  0.0643 -0.0003  0.0818 0 
 40.9186 -0.0164 -2.1395  0.1965  0.2635  0.0537  0.2699  0.2364 -0.0003  0.8916 0 
 39.7009 -0.0091  1.0449  0.1303  0.3459  0.0696  0.3176  0.0775  0.1425  0.7969 0 
 46.5614  0.6961 -1.9851  0.0107  0.2147  0.0310  0.3044  0.0368 -0.0003  0.0668 0 
 44.1688 -0.7146  1.1649  0.0522  0.4210  0.0245  0.2645  0.0115  0.1788  0.5894 0 
 43.8819  0.2583  0.1789  0.1183  0.6708  0.0610  0.2208  0.1633 -0.0003  0.8828 0 
 43.4241 -0.2394 -2.9235  0.0666  0.4589  0.0315  0.3986  0.2847 -0.0003  0.7320 0 
 46.5309 -0.3134  2.1892  0.1231  0.0918  0.0685  0.1305  0.0783 -0.0003  0.2972 0 
 39.8840  0.3256 -0.9162  0.0754  0.3705  0.0523  0.4078  0.1487 -0.0003  0.6133 0 
 28.9219 -0.4114  0.1210  0.2723  0.4090  0.0285  0.3971  0.0963  0.1797  0.9070 1 
 26.2303  0.4917 -3.0488  0.1065  0.3160  0.0318  0.3578  0.2205  0.2994  0.9730 1 
 46.4729 -0.3498 -2.4092  0.0646  0.7291  0.0468  0.4785  0.0462 -0.0003  0.5034 1 
 31.4519  0.3831  0.7034  0.2929  0.3560  0.0735  0.3390  0.3057  0.2460  0.9923 1 
 49.2744 -0.5490  1.7753  0.0042  0.4316  0.0290  0.2999  0.1165 -0.0003  0.1392 0 
 42.0783  0.5479 -1.3448  0.0872  0.1371  0.0684  0.2233  0.0095 -0.0003  0.2230 0 
 46.1128 -0.5749  2.0879  0.1448  0.4318  0.1060  0.2179  0.1688  0.0931  0.9078 1 
 43.1922  0.5628 -1.0803  0.1729  0.4571  0.0258  0.2661  0.4139 -0.0003  0.9232 1 
 50.6416 -0.6334  1.3381  0.0219  0.0751  0.0270  0.2553  0.0900 -0.0003  0.0576 0 
 45.9449  0.6238 -1.8108  0.0173  0.5151  0.0262  0.3054  0.0124 -0.0003  0.1584 0 
 45.9388  0.5571 -1.9319  0.0097  0.3630  0.1727  0.3054  0.0207 -0.0003  0.2070 0 
 39.4598 -0.5804  1.2188  0.0025  0.1692  0.0378  0.3635  0.0615 -0.0003  0.0662 0 
 58.2650  0.5473  0.3167  0.0537  0.0842  0.0634  0.3287  0.0942 -0.0003  0.1402 0 
 42.6917 -0.5279 -2.8500  0.1037  0.3836  0.0523  0.3114  0.0074  0.2215  0.7326 0 
 53.4188 -0.4678 -0.0886  0.0248  0.6172  0.0878  0.2099  0.0080 -0.0003  0.2828 0 
 44.0040  0.4766  3.0240  0.0992  0.1965  0.1122  0.3972  0.0198 -0.0003  0.3745 0 
 47.1473  0.0047 -1.6470  0.0496  0.1661  0.2667  0.3467  0.0284 -0.0003  0.2300 0 
 44.9500  0.0066  1.4969  0.0113  0.2915  0.0192  0.3072  0.0650 -0.0003  0.0678 0 
 45.2277  0.1860 -1.9096  0.0074  0.3670  0.0294  0.4819  0.0840 -0.0003  0.1599 0 
