 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.1048 -0.1731  1.2289  0.1072  0.2685  0.0724  0.5393  0.0648 -0.0003  0.5358 0 
 48.8624 -0.6104 -1.4939  0.7148  0.1041  0.1224  0.2576  0.6762 -0.0003  0.9813 1 
 37.2656  0.6101  1.6258  0.3170  0.4160  0.0882  0.5077  0.4199 -0.0003  0.9970 1 
 45.1728  0.5223  3.0246  0.0545  0.2570  0.0863  0.3944  0.1308 -0.0003  0.4392 0 
 39.2554 -0.5294 -0.1324  0.1164  0.4407  0.0688  0.3640  0.2141 -0.0003  0.8656 0 
 51.8257 -0.3515  0.4846  0.0048  0.5529  0.0200  0.2961  0.0093 -0.0003  0.1169 0 
 51.1391  0.3169 -2.6673  0.0084  0.4128  0.1294  0.6367  0.0242 -0.0003  0.2274 0 
 53.7026 -0.0843  1.3103  0.0178  0.1742  0.0213  0.2515  0.0871 -0.0003  0.0613 0 
 42.1088  0.0947 -1.8091  0.2208  0.5366  0.0403  0.3572  0.3437 -0.0003  0.9747 0 
 47.3640 -0.2108  1.0250  0.0588  0.6972  0.1507  0.3896  0.0692 -0.0003  0.4190 0 
 44.8249  0.2289 -2.0999  0.0927  0.1182  0.0137  0.2196  0.0421 -0.0003  0.0864 0 
 54.7280 -0.2077 -1.7954  0.0370  0.6826  0.2123  0.6676  0.0255 -0.0003  0.3211 0 
 41.2390  0.2187  1.3826  0.0020  0.3250  0.0179  0.1796  0.0745 -0.0003  0.0854 0 
 47.6753 -0.6968 -3.0799  0.0667  0.2145  0.0605  0.3889  0.0463 -0.0003  0.2974 0 
 42.7771  0.6911  0.0795  0.2668  0.1365  0.0210  0.2223  0.1706 -0.0003  0.6940 0 
 45.1698 -0.6741 -1.8119  0.0023  0.0616  0.0151  0.3068  0.1508  0.1213  0.1885 0 
 36.6857  0.6617  1.3261  0.0563  0.5144  0.0088  0.0927  0.0318 -0.0003  0.1566 0 
 51.4778 -0.7875 -2.1119  0.0818  0.1423  0.0196  0.3390  0.0643 -0.0003  0.1534 0 
 47.3091  0.7657  0.9849  0.0530  0.6894  0.0637  0.5196  0.0449 -0.0003  0.3965 0 
 49.0272 -0.2338 -1.6645  0.0255  0.1655  0.0486  0.2574  0.0729 -0.0003  0.1115 0 
 45.6275  0.2496  1.4757  0.0662  0.5289  0.0288  0.3934  0.0783 -0.0003  0.4500 0 
 46.9703 -0.3841 -1.8166  0.0323  0.3324  0.0240  0.4338  0.0467 -0.0003  0.1795 0 
 45.8839  0.3696  1.3426  0.0016  0.6805  0.1312  0.4365  0.1761 -0.0003  0.3958 0 
 63.6454  0.6076 -1.6812  0.0797  0.4603  0.0411  0.2815  0.0519 -0.0003  0.4763 0 
 51.8502 -0.5974  1.4564  0.0013  0.1462  0.0682  0.2961  0.0173 -0.0003  0.0828 0 
 45.8839 -0.5556 -1.0671  0.0015  0.1217  0.0369  0.2182  0.1173 -0.0003  0.0714 0 
 45.5421  0.5443  2.0649  0.0289  0.3730  0.0928  0.3499  0.0119 -0.0003  0.2252 0 
 46.8971 -0.0827  1.7812  0.0252  0.1882  0.0382  0.2170  0.1819 -0.0003  0.2663 0 
 46.1097  0.0445 -1.3562  0.0270  0.2393  0.1410  0.6539  0.0400 -0.0003  0.2942 0 
 46.1555  0.1255  2.8740  0.0593  0.6303  0.2066  0.6973  0.0731 -0.0003  0.4053 1 
 37.6318 -0.1284 -0.2774  0.2153  0.2244  0.1428  0.3683  0.3377 -0.0003  0.9824 1 
 51.1696 -0.4233 -1.4785  0.2735  0.4741  0.0968  0.4668  0.0800 -0.0003  0.8557 1 
 46.7231  0.4179  1.6547  0.0384  0.5413  0.0325  0.3475  0.0561  0.1058  0.5118 1 
 45.4780 -0.7816 -2.4869  0.0508  0.4068  0.0177  0.2188  0.0472  0.0984  0.3363 0 
 41.8708  0.7826  0.6165  0.0712  0.3230  0.0263  0.3130  0.0912 -0.0003  0.2982 0 
 43.8575 -0.2772 -2.4452  0.3942  0.5555  0.0338  0.4859  0.6477 -0.0003  0.9980 1 
 33.1304  0.3054  0.6806  0.1111  0.2890  0.0130  0.1908  0.2148  0.1435  0.7443 1 
 46.2837  0.1994  0.8062  0.0142  0.5885  0.0712  0.3048  0.0075 -0.0003  0.2255 0 
 40.3143 -0.1916 -2.3835  0.0759  0.2715  0.0598  0.4066  0.1241 -0.0003  0.5122 0 
 50.6050 -0.5467 -1.6441  0.8803  0.3678  0.1159  0.6809  0.9591 -0.0003  0.9983 1 
 31.7632  0.5172  1.4670  0.0474  0.5512  0.0101  0.0966  0.0217 -0.0003  0.1534 1 
 48.8869 -0.5076  2.0457  0.0383  0.1316  0.1245  0.4293  0.0466 -0.0003  0.1537 0 
 43.7507  0.4389 -1.1879  0.0508  0.3147  0.0547  0.4862  0.1589 -0.0003  0.4883 0 
 51.5175 -0.7463 -1.9037  0.1735  0.1567  0.1071  0.3813  0.1725 -0.0003  0.7957 1 
 32.3339  0.6560  1.2453  0.0864  0.2351  0.1101  0.6245  0.2021  0.1763  0.8870 1 
 54.5327  0.7671 -1.4931  0.0134  0.7436  0.0562  0.3341  0.0195 -0.0003  0.2510 0 
 46.0365 -0.7647  1.5872  0.0607  0.1680  0.0497  0.2617  0.2224 -0.0003  0.4492 0 
 52.0211 -0.4544  1.6525  0.0646  0.2507  0.0763  0.3381  0.0225 -0.0003  0.3060 0 
 45.5299  0.4666 -1.4996  0.1158  0.2885  0.0130  0.2624  0.0855 -0.0003  0.2644 0 
 46.6102 -0.5701 -2.8070  0.0894  0.1373  0.0436  0.4347  0.0280 -0.0003  0.2599 0 
 44.8249  0.5491  0.3251  0.0086  0.2206  0.0743  0.2635  0.0705 -0.0003  0.1457 0 
 49.7597 -0.1833 -0.7645  0.1183  0.2246  0.0522  0.5129  0.0950 -0.0003  0.5905 0 
 43.5950  0.1821  2.3410  0.0109  0.3368  0.0890  0.3982  0.0174 -0.0003  0.1694 0 
 48.7861  0.6296 -2.0679  0.0556  0.1965  0.0237  0.3437  0.0126  0.2629  0.7267 0 
 47.7760 -0.6134  1.0680  0.0370  0.0838  0.0405  0.4751  0.0966 -0.0003  0.1452 0 
 44.2054 -0.3432 -0.9125  0.1992  0.6159  0.0488  0.5730  0.1954 -0.0003  0.9495 1 
 43.5920  0.3540  2.2004  0.2819  0.4264  0.0573  0.2655  0.2073 -0.0003  0.9508 1 
 45.9693 -0.0546  2.1018  0.0472  0.2143  0.0590  0.3054  0.0847 -0.0003  0.2546 0 
 42.4018  0.0235 -1.0759  0.0387  0.5447  0.0425  0.4011  0.1328 -0.0003  0.4745 0 
 46.7994  0.6737 -1.8922  0.0105  0.5554  0.0790  0.3474  0.0563 -0.0003  0.2306 0 
 41.7792 -0.6754  1.2734  0.0182  0.1754  0.0108  0.0895  0.0018 -0.0003  0.0796 0 
 45.5146  0.6910 -1.0371  0.1926  0.5320  0.0671  0.5249  0.2986 -0.0003  0.9777 1 
 41.9837 -0.7012  2.0386  0.0017  0.5765  0.0591  0.4916  0.0916  0.1278  0.3790 1 
 51.3313  0.7237 -0.4910  0.0275  0.2596  0.0559  0.5089  0.0919 -0.0003  0.2690 0 
 38.2452 -0.7121  2.6287  0.0019  0.7352  0.0443  0.5041  0.0223 -0.0003  0.1889 0 
 49.3721 -0.0252  0.6428  0.1133  0.4893  0.1292  0.8565  0.2932  0.0470  0.9637 1 
 42.4353 -0.0195 -2.5278  0.3207  0.4458  0.1089  0.2673  0.4456  0.5692  0.9998 1 
 42.6978 -0.5391 -1.7867  0.0402  0.3510  0.0216  0.2224  0.0103 -0.0003  0.1493 0 
 39.8657  0.5221  1.3231  0.0447  0.0434  0.0356  0.1360  0.0095 -0.0003  0.0752 0 
 49.9336  0.1247 -0.3931  0.0113  0.2563  0.1818  0.4697  0.0408 -0.0003  0.1969 0 
 48.8167 -0.1157  2.7395  0.0184  0.4822  0.0313  0.3436  0.0136 -0.0003  0.1790 0 
 50.2022 -0.2513 -0.4840  0.0104  0.3815  0.0265  0.4265  0.0479 -0.0003  0.1248 0 
 48.3131  0.2571  2.6432  0.0126  0.1494  0.0606  0.3015  0.0972  0.2620  0.4404 0 
 49.7078 -0.6631  1.3472  0.0265  0.4335  0.0487  0.3420  0.0070 -0.0003  0.2455 0 
 42.3621  0.6701 -1.8061  0.0515  0.3547  0.0118  0.2675  0.0269 -0.0003  0.1186 0 
 45.9754  0.6191  2.0269  0.0190  0.1980  0.0843  0.4799  0.1335 -0.0003  0.2336 0 
 44.6296 -0.6259 -1.1093  0.0051  0.7496  0.0931  0.6155  0.0375 -0.0003  0.2638 0 
 50.3304 -0.2336 -2.6276  0.0708  0.3583  0.0332  0.3836  0.0207  0.1084  0.5516 1 
 34.7295  0.2606  0.5094  0.2705  0.2139  0.0216  0.3766  0.1685  0.0142  0.7991 1 
 42.5299  0.0766  0.5126  0.0447  0.1956  0.0373  0.3117  0.0566 -0.0003  0.1439 0 
 36.2341 -0.0561 -2.6086  0.0302  0.2459  0.0159  0.3256  0.0364 -0.0003  0.0759 0 
 48.2277 -0.0980  1.7526  0.0205  0.4740  0.1548  0.6032  0.0474  0.1812  0.4818 0 
 41.4069  0.1214 -1.3607  0.0739  0.6212  0.0198  0.2691  0.2580 -0.0003  0.5618 0 
 52.6253 -0.3642 -0.4522  0.0069  0.0803  0.0630  0.2949  0.0397 -0.0003  0.0691 0 
 49.3477  0.3782  2.6304  0.0007  0.4665  0.1138  0.5997  0.0301 -0.0003  0.2005 0 
 45.4994  0.5552 -1.7194  0.0321  0.4574  0.0290  0.3062  0.0292 -0.0003  0.1865 0 
 41.6297 -0.4966  1.4921  0.0566  0.2498  0.2077  0.4478  0.0108  0.4586  0.5275 0 
 47.2328 -0.4297  1.9682  0.0001  0.3812  0.0320  0.3032  0.0356 -0.0003  0.0922 0 
 44.1901  0.4440 -1.1633  0.0357  0.1013  0.0396  0.2645  0.0292 -0.0003  0.0725 0 
 48.5389 -0.3644 -3.0271  0.0010  0.5240  0.0643  0.3011  0.2261 -0.0003  0.5250 0 
 47.2389  0.3707  0.1345  0.0002  0.2156  0.1183  0.5198  0.1768  0.3372  0.5836 0 
 47.0680 -0.4966 -3.0532  0.0603  0.1355  0.0369  0.3902  0.0264 -0.0003  0.1516 0 
 45.4749  0.4893  0.0636  0.0314  0.7189  0.0372  0.2625  0.0341 -0.0003  0.2884 0 
 39.6826 -0.5005  2.4107  0.0454  0.4333  0.0270  0.4083  0.3319 -0.0003  0.6661 0 
 31.9554  0.5090 -0.6720  0.0971  0.1298  0.0310  0.3856  0.0811 -0.0003  0.2632 0 
 45.7069 -0.1716 -0.8919  0.0597  0.2311  0.0158  0.3058  0.0245 -0.0003  0.1174 0 
 45.6428  0.1528  2.2781  0.0388  0.4738  0.0415  0.2623  0.0662 -0.0003  0.2949 0 
 47.2419  0.6353 -3.1064  0.1213  0.7060  0.0259  0.4332  0.1149 -0.0003  0.7519 1 
 41.4832 -0.6429  0.0428  0.1907  0.1465  0.0434  0.2690  0.2513 -0.0003  0.8102 1 
 47.1107  0.0320  0.1536  0.0364  0.5515  0.0808  0.5635  0.0266 -0.0003  0.2886 0 
 44.7517 -0.0525 -3.0035  0.0405  0.4114  0.0311  0.3954  0.0322 -0.0003  0.2482 0 
 39.9695 -0.6274 -3.0550  0.1674  0.6981  0.0379  0.3170  0.2886 -0.0003  0.9402 0 
 36.0266  0.6023  0.1066  0.2270  0.1837  0.0378  0.2796  0.1641 -0.0003  0.7764 0 
 41.5015  0.3300 -1.0688  0.0032  0.1688  0.1900  0.4034  0.0805 -0.0003  0.1374 0 
 40.5859 -0.3575  2.0867  0.0587  0.2744  0.0248  0.4059  0.0786 -0.0003  0.2615 0 
 46.7445  0.0291  1.6468  0.0151  0.0534  0.0261  0.2606  0.0076 -0.0003  0.0495 0 
 42.0233 -0.0174 -1.5111  0.0654  0.1912  0.0129  0.2234  0.0245 -0.0003  0.0904 0 
 46.5766 -0.2442  2.1027  0.0277  0.2996  0.0139  0.2609  0.0234 -0.0003  0.0792 0 
 39.6582  0.2356 -1.0195  0.0702  0.5340  0.1157  0.4084  0.0838 -0.0003  0.4403 0 
 50.8522 -0.7055  1.7290  0.0475  0.3087  0.0480  0.4676  0.0407  0.1713  0.5128 1 
 47.7119  0.7260 -1.4301  0.5286  0.5276  0.0616  0.3889  0.6528 -0.0003  0.9982 1 
 41.2024 -0.5284 -0.1053  0.0435  0.6568  0.0393  0.3593  0.0189 -0.0003  0.3563 0 
 41.1627  0.5363  3.0293  0.0313  0.1234  0.0552  0.5391  0.1462 -0.0003  0.2426 0 
 47.0558  0.6506  1.6711  0.0551  0.1300  0.0319  0.2602  0.0568 -0.0003  0.0971 0 
 46.5095 -0.6574 -1.4682  0.0162  0.1418  0.0537  0.3045  0.0307 -0.0003  0.0855 0 
 42.4170 -0.7255 -2.1554  0.0791  0.1647  0.0207  0.3119  0.1237 -0.0003  0.2322 0 
 37.3755  0.7256  1.0029  0.0193  0.6078  0.0444  0.3690  0.1088 -0.0003  0.3288 0 
 43.9643  0.6944  1.4508  0.0218  0.1173  0.0649  0.3973  0.1472 -0.0003  0.1629 0 
 28.6870 -0.7178 -1.7704  0.0097  0.0968  0.0365  0.2488  0.0556  0.0508  0.0920 0 
 48.3406  0.6108  1.2104  0.0187  0.3260  0.0724  0.3875  0.0555  0.0913  0.3143 0 
 43.6530 -0.5937 -1.9496  0.0474  0.3122  0.0379  0.3538  0.1220 -0.0003  0.3347 0 
 42.6184 -0.5300 -1.8017  0.2390  0.5551  0.0437  0.4005  0.1657  0.0701  0.8882 0 
 40.7538  0.5175  1.3938  0.0133  0.3102  0.0299  0.4504  0.0137 -0.0003  0.1369 0 
 54.1024 -0.5849  0.0706  0.0005  0.1772  0.0358  0.2092  0.0276 -0.0003  0.0601 0 
 48.3467  0.5842 -3.0646  0.0063  0.4227  0.0237  0.2153  0.0084 -0.0003  0.1235 0 
 43.7751 -0.1983 -0.2626  0.0468  0.2801  0.0270  0.3535  0.0388  0.2312  0.6285 1 
 38.8556  0.1940  2.8669  0.0707  0.5376  0.0372  0.3650  0.0552 -0.0003  0.4846 1 
 45.5451  0.4342  2.4465  0.0108  0.0242  0.0056  0.1312  0.2125 -0.0003  0.1001 0 
 44.9622 -0.4216 -0.6966  0.0027  0.3935  0.0183  0.2194  0.1099 -0.0003  0.1074 0 
 45.5482  0.6823 -2.2901  0.4652  0.3490  0.0644  0.3936  0.4932 -0.0003  0.9974 1 
 38.7304 -0.6642  0.8209  0.0716  0.2374  0.0288  0.4567  0.0812 -0.0003  0.3456 1 
 48.5115 -0.6542  0.9470  0.0169  0.1430  0.0851  0.4732  0.0209 -0.0003  0.1166 0 
 40.7568  0.6420 -2.1835  0.0000  0.0320  0.0113  0.0450  0.0080 -0.0003  0.0654 0 
 45.9663  0.3912  1.3298  0.0061  0.6396  0.0158  0.3490  0.0638 -0.0003  0.1087 0 
 45.2949 -0.3940 -1.8087  0.0294  0.1503  0.0585  0.3504  0.0848 -0.0003  0.1438 0 
 51.9203  0.4751  0.9586  0.0192  0.0792  0.0720  0.2959  0.0383 -0.0003  0.0776 0 
 43.6255 -0.4569 -2.1768  0.0352  0.4958  0.0158  0.2211  0.0184 -0.0003  0.1380 0 
 46.4515 -0.1082 -2.3262  0.0214  0.0612  0.0197  0.1740  0.0134 -0.0003  0.0469 0 
 44.6723  0.1623  0.8229  0.0359  0.3033  0.1461  0.3517  0.0213 -0.0003  0.2351 0 
 50.1473  0.6912  2.9632  0.0072  0.2315  0.0333  0.2986  0.0108 -0.0003  0.0792 0 
 44.3153 -0.6740 -0.1561  0.0314  0.3721  0.0833  0.3964  0.0407 -0.0003  0.2539 0 
 48.1727 -0.0844 -0.7438  0.0160  0.0631  0.1064  0.3017  0.0201 -0.0003  0.0590 0 
 44.2481  0.1083  2.4411  0.0885  0.5190  0.0574  0.3966  0.0556 -0.0003  0.5654 0 
 51.6335  0.7790  1.1300  0.0235  0.6803  0.0497  0.2964  0.0350 -0.0003  0.3054 0 
 48.4474 -0.7936 -2.0521  0.0616  0.5292  0.0546  0.1721  0.1264 -0.0003  0.6170 0 
 42.5086  0.2592  2.6519  0.6349  0.5421  0.0525  0.3117  0.4028 -0.0003  0.9973 1 
 41.8341 -0.2190 -0.5315  0.1416  0.1366  0.0583  0.2683  0.2133  0.3801  0.9702 1 
 43.5798 -0.5284 -2.4951  0.2604  0.5017  0.0233  0.4424  0.2812 -0.0003  0.9484 1 
 39.7803  0.5315  0.6890  0.2051  0.3644  0.0673  0.4987  0.1085  0.2155  0.9259 1 
 52.5002 -0.2382 -2.3504  0.0416  0.2588  0.0921  0.4217  0.0336 -0.0003  0.2486 0 
 34.1131  0.1954  0.7859  0.1849  0.3498  0.0298  0.2839  0.3331  0.2612  0.9891 0 
 51.5602 -0.1170  1.4463  0.0003  0.4145  0.0607  0.4236  0.1315 -0.0003  0.2223 0 
 40.5402  0.1568 -1.7115  0.0010  0.0601  0.0631  0.1804  0.1015 -0.0003  0.0890 0 
 48.4810 -0.7273 -0.0085  0.0089  0.4073  0.0135  0.1291  0.0969 -0.0003  0.1226 0 
 47.2511  0.7227  3.1183  0.0046  0.6313  0.0154  0.3032  0.0330 -0.0003  0.1010 0 
 52.2133 -0.3711  1.4393  0.0133  0.5352  0.2219  0.6333  0.0215 -0.0003  0.2650 0 
 47.5532  0.3747 -1.6801  0.0331  0.4651  0.0893  0.5189  0.0211 -0.0003  0.2634 0 
 47.0863  0.1715 -2.0759  0.0630  0.2102  0.3406  0.3902  0.1031 -0.0003  0.4626 0 
 43.1556 -0.2047  1.0912  0.0090  0.1469  0.0410  0.3105  0.0673 -0.0003  0.0682 0 
 44.2664  0.7043  1.5794  0.2261  0.1401  0.0662  0.3525  0.3222 -0.0003  0.9393 1 
 41.8372 -0.6788 -1.5691  0.1140  0.5176  0.0335  0.4025  0.1435 -0.0003  0.7538 1 
 46.2226  0.5687 -0.2875  0.1003  0.3018  0.0522  0.4357  0.0362 -0.0003  0.4635 0 
 42.9541 -0.5765  2.8497  0.0602  0.3172  0.0508  0.4885  0.1324 -0.0003  0.4991 0 
 47.9988  0.5172 -2.6270  0.0419  0.4250  0.0222  0.3451  0.0076 -0.0003  0.2030 0 
 40.0366 -0.5240  0.5310  0.0311  0.3511  0.0136  0.2715  0.0233 -0.0003  0.0947 0 
 44.7852 -0.6823 -2.0150  0.0125  0.2882  0.0800  0.4832  0.0522  0.0486  0.2278 0 
 43.3997  0.6939  1.1222  0.0421  0.1864  0.0294  0.3986  0.1227 -0.0003  0.2044 0 
 52.4514 -0.7337 -2.2087  0.0214  0.1991  0.0350  0.2531  0.0207 -0.0003  0.0854 0 
 44.1352  0.7518  0.8507  0.0044  0.2005  0.1202  0.4851  0.1581 -0.0003  0.2053 0 
 58.3658 -0.6356 -0.7723  0.0521  0.2785  0.0204  0.1642  0.0225 -0.0003  0.1434 0 
 55.2407  0.6278  2.4017  0.0117  0.8156  0.0571  0.5412  0.1662  0.1858  0.6759 0 
 48.4688  0.5404  1.0008  0.0141  0.3329  0.2207  0.1721 -0.0007 -0.0003  0.2034 0 
 47.3701 -0.5225 -2.1696  0.0099  0.5207  0.0318  0.2164  0.0416 -0.0003  0.1534 0 
 49.1707 -0.3774  0.9479  0.0166  0.5041  0.1294  0.3859  0.0390 -0.0003  0.2385 0 
 41.1017  0.3715 -2.1787  0.0415  0.6303  0.0169  0.3146  0.0385 -0.0003  0.1850 0 
 46.7231 -0.5226  1.9248  0.0004  0.1556  0.0700  0.2172  0.0960 -0.0003  0.1114 0 
 46.0395  0.5399 -1.1972  0.0142  0.2374  0.0328  0.1308  0.0750 -0.0003  0.1306 0 
 41.9898 -0.5905 -0.0136  0.0536  0.3932  0.0668  0.5362  0.2195 -0.0003  0.6267 1 
 38.9136  0.5912  3.1246  0.3659  0.5254  0.0297  0.5017  0.1834  0.2075  0.9915 1 
 45.6428  0.2457  1.3511  0.0029  0.3067  0.0324  0.4371  0.0801 -0.0003  0.1146 0 
 37.0245 -0.2509 -1.7210  0.1248  0.1270  0.0805  0.4624  0.1998 -0.0003  0.7096 0 
 47.7913  0.6310  0.1456  0.0361  0.3476  0.0143  0.3023  0.0172 -0.0003  0.1081 0 
 45.1423 -0.6267 -2.9924  0.0045  0.0612  0.0350  0.1315  0.0136 -0.0003  0.0656 0 
 47.7180 -0.6379  0.7597  0.0156  0.2271  0.0504  0.2160  0.0148 -0.0003  0.1331 0 
 40.7507  0.6261 -2.3895  0.0485  0.4937  0.0260  0.1802  0.0104 -0.0003  0.2319 0 
 45.5940  0.6994  0.8934  0.1098  0.2932  0.0839  0.3060  0.0316 -0.0003  0.4919 0 
 42.8443 -0.6845 -2.2483  0.0336  0.5779  0.0266  0.3556  0.0461 -0.0003  0.2221 0 
 38.7121  0.5613 -2.1246  0.0652  0.3799  0.0251  0.1370  0.1054  0.3135  0.9485 1 
 37.7081 -0.5633  1.0514  0.2212  0.3910  0.0276  0.4601  0.2801 -0.0003  0.9398 1 
 43.1281  0.2476  1.5335  0.0383  0.2606  0.0305  0.4880  0.0253 -0.0003  0.2141 0 
 43.0854 -0.2028 -1.5963  0.0308  0.5121  0.1484  0.3550  0.1227 -0.0003  0.3831 0 
 48.5481  0.5679 -1.8237  0.0124  0.4318  0.0496  0.4732  0.0065 -0.0003  0.1907 0 
 43.2441 -0.5742  1.3283  0.0309  0.1445  0.0998  0.1773  0.0263 -0.0003  0.1480 0 
 46.2257 -0.6798  0.9091  0.0186  0.6140  0.1491  0.6534  0.0340 -0.0003  0.2746 0 
 44.8432  0.6909 -2.2794  0.0972  0.2043  0.0396  0.2634  0.1689  0.0546  0.6127 0 
 45.6336  0.5777 -0.8146  0.0604  0.2163  0.1191  0.6557  0.1111 -0.0003  0.5249 0 
 43.4180 -0.5849  2.3233  0.0476  0.2570  0.0364  0.2214  0.0286 -0.0003  0.1774 0 
 45.6214  0.6958  0.0247  0.0380  0.3958  0.2644  0.7868  0.0637 -0.0003  0.4392 0 
 41.9471 -0.6690  3.1350  0.0164  0.6385  0.0153  0.2235  0.0162  0.0496  0.1614 0 
 48.0293 -0.2458  3.0187  0.1527  0.4818  0.0193  0.2588  0.0925 -0.0003  0.5092 0 
 43.7324  0.2138 -0.1551  0.0302  0.6631  0.0665  0.5304  0.0479 -0.0003  0.3036 0 
 38.8251 -0.7642  0.7623  0.0067  0.0889  0.0312  0.0913  0.0019 -0.0003  0.0809 0 
 36.9055  0.7392 -2.3184  0.0779  0.1117  0.0426  0.4165  0.0571 -0.0003  0.2047 0 
 44.6571 -0.4467 -2.3023  0.0045  0.3627  0.0641  0.3517  0.0042 -0.0003  0.1692 0 
 36.0388  0.4194  0.8649  0.0050  0.4198  0.0723  0.2795  0.0192 -0.0003  0.2037 0 
 45.3437  0.6178  0.1852  0.0045  0.0791  0.0269  0.2189  0.0202 -0.0003  0.0450 0 
 43.8636 -0.6252 -2.9477  0.0075  0.6947  0.0105  0.0883  0.0029 -0.0003  0.1454 0 
 51.8837 -0.0381 -3.1212  0.0130  0.1990  0.1288  0.2537  0.1481 -0.0003  0.2596 0 
 43.8056  0.0338  0.0158  0.0341  0.5874  0.0298  0.2209  0.0167 -0.0003  0.2309 0 
 41.9409  0.1282  2.4844  0.0002  0.3073  0.1071  0.4470  0.1047 -0.0003  0.1807 0 
 40.7507 -0.1350 -0.6607  0.0349  0.0680  0.0625  0.1802  0.0650 -0.0003  0.0968 0 
 53.6507 -0.6381 -1.8824  0.1096  0.2868  0.0533  0.2516  0.2385 -0.0003  0.7579 0 
 33.0571  0.6355  1.2407  0.0009  0.4501  0.0380  0.4297  0.0884 -0.0003  0.1555 0 
 46.4363  0.2685 -2.9351  0.0482  0.5305  0.0580  0.3046  0.0878 -0.0003  0.4881 0 
 44.2420 -0.2957  0.1985  0.0375  0.5605  0.0293  0.3084  0.0737  0.2149  0.6417 0 
 46.8818  0.6524 -1.3141  0.0641  0.1662  0.0395  0.2604  0.0248 -0.0003  0.1539 0 
 34.6014 -0.6448  1.8367  0.0137  0.4990  0.0172  0.1885  0.0637 -0.0003  0.1176 0 
 48.9448 -0.0899 -0.6325  0.2058  0.7138  0.1383  0.6009  0.3411 -0.0003  0.9902 1 
 46.5522  0.0990  2.5281  0.3209  0.5729  0.0377  0.3913  0.3618 -0.0003  0.9892 1 
 47.3518 -0.6820 -2.4580  0.1960  0.4331  0.0569  0.4762  0.3496 -0.0003  0.9798 1 
 44.7028  0.6515  0.7117  0.0665  0.5270  0.0164  0.2637  0.3028 -0.0003  0.5131 1 
 46.1891  0.7646 -0.3130  0.1049  0.1843  0.0113  0.2179  0.0916 -0.0003  0.1749 0 
 40.2960 -0.7445  2.8498  0.0117  0.4931  0.0171  0.3615  0.0757 -0.0003  0.1093 0 
 50.1656 -0.6774  1.8479  0.0441  0.1515  0.0405  0.2133  0.0325  0.0520  0.1989 0 
 45.5970  0.6947 -1.2712  0.0358  0.4114  0.0625  0.4809  0.0142 -0.0003  0.2723 0 
 42.4933  0.3967 -1.9805  0.1059  0.2574  0.0310  0.3118  0.2586 -0.0003  0.6661 0 
 40.5432 -0.3992  1.1641  0.0550  0.4382  0.0196  0.2255  0.0971 -0.0003  0.2067 0 
 47.2663  0.4550  2.1987  0.0190  0.6128  0.2939  0.3032  0.0215 -0.0003  0.2418 0 
 43.3295 -0.4704 -0.9055  0.0048  0.6975  0.1513  0.5760  0.1424 -0.0003  0.3624 0 
 58.0209 -0.4155 -1.6938  0.0726  0.7501  0.0955  0.4935  0.0557 -0.0003  0.4857 0 
 43.8117  0.4019  1.4371  0.1201  0.2423  0.1334  0.4418  0.2304 -0.0003  0.8736 0 
 49.6315  0.5219 -0.7052  0.0230  0.3639  0.0721  0.4705  0.0585 -0.0003  0.2433 1 
 34.8913 -0.5390  2.4092  0.1819  0.7404  0.1199  0.4701  0.1487 -0.0003  0.9280 1 
 45.4017 -0.5423  1.6258  0.2570  0.6178  0.0497  0.8316  0.6981 -0.0003  0.9978 1 
 44.4953  0.5482 -1.5176  0.1090  0.4932  0.0814  0.4840  0.1442  0.1307  0.8697 1 
 48.3803 -0.7809  0.7961  0.1003  0.6426  0.0591  0.4305  0.0617 -0.0003  0.6540 0 
 24.6159  0.7531 -2.4224  0.1610  0.1047  0.0321  0.3649  0.0441 -0.0003  0.3430 0 
