 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.4932 -0.3437 -2.8594  0.0360  0.2062  0.0455  0.3012  0.0070 -0.0003  0.1496 0 
 39.6246  0.3495  0.2807  0.0219  0.5446  0.0558  0.2723  0.0578 -0.0003  0.3071 0 
 46.7872 -0.6273 -0.8945  0.0266  0.0692  0.0212  0.4342  0.0193 -0.0003  0.0680 0 
 43.5340  0.5888  2.2377  0.0297  0.0357  0.1115  0.3098  0.0339 -0.0003  0.0574 0 
 45.0050  0.6398  1.7043  0.0195  0.4249  0.0479  0.3071  0.0186 -0.0003  0.2167 0 
 43.0915 -0.6524 -1.4365  0.0030  0.0525  0.0085  0.3106  0.0067 -0.0003  0.0350 0 
 56.2203 -0.2322  3.0027  0.0892  0.3840  0.0531  0.2487  0.0604 -0.0003  0.5306 0 
 44.7456  0.2255 -0.1740  0.0287  0.0302  0.0435  0.5712  0.1370 -0.0003  0.1513 0 
 41.5747 -0.0064 -2.6439  0.3782  0.5572  0.0595  0.5824  0.3414 -0.0003  0.9905 1 
 34.6105 -0.0139  0.5276  0.2701  0.6957  0.0207  0.3298  0.3084 -0.0003  0.9677 1 
 42.4781 -0.3113  2.1387  0.0218  0.2842  0.1026  0.2673  0.0880 -0.0003  0.2678 0 
 39.9908  0.3680 -1.0422  0.0079  0.1665  0.0380  0.3169  0.1730 -0.0003  0.1433 0 
 48.5664 -0.0129 -0.3060  0.3388  0.3704  0.0808  0.5591  0.3476 -0.0003  0.9953 1 
 37.3724  0.0170  2.8218  0.3091  0.2646  0.0428  0.5534  0.3144  0.0961  0.9872 1 
 49.3385  0.6838  2.8359  0.2697  0.2792  0.0266  0.4712  0.1627 -0.0003  0.8526 1 
 45.6580 -0.6548 -0.2715  0.0698  0.5120  0.0376  0.3933  0.0991  0.3640  0.9781 1 
 47.0222 -0.3500  1.1782  0.0104  0.6263  0.1219  0.6505  0.0283 -0.0003  0.2531 0 
 41.1322  0.3784 -1.9315  0.0356  0.3158  0.1730  0.4943  0.0814 -0.0003  0.3213 0 
 47.5013 -0.4130 -2.6560  0.1450  0.4985  0.0671  0.3460  0.1162 -0.0003  0.8137 1 
 46.8025  0.4141  0.5262  0.7171  0.5254  0.0623  0.3040  0.4949  0.2184  0.9981 1 
 47.6600 -0.4738  1.0477  0.0047  0.4864  0.0581  0.4754  0.1664 -0.0003  0.3086 0 
 37.0428  0.4850 -2.0969  0.0110  0.5135  0.0351  0.2774  0.1287 -0.0003  0.2241 0 
 46.0426  0.2188  2.8666  0.0137  0.1521  0.0879  0.3925  0.0759 -0.0003  0.1178 0 
 40.9003 -0.2235 -0.2866  0.0591  0.7566  0.0211  0.1800  0.0204 -0.0003  0.2599 0 
 48.4108  0.4030  2.5466  0.0011  0.1158  0.0370  0.3443  0.1496  0.1158  0.2155 0 
 44.3488 -0.4134 -0.5672  0.0103  0.3158  0.0082  0.2642  0.1373 -0.0003  0.0969 0 
 38.7671  0.8043 -2.7008  0.2376  0.5978  0.0121  0.2283  0.3453 -0.0003  0.9303 1 
 38.1323 -0.7906  0.4705  0.1402  0.7519  0.0506  0.3211  0.1490 -0.0003  0.8977 1 
 61.1185 -0.6274 -2.0915  0.0035  0.4329  0.0542  0.3248  0.1238 -0.0003  0.2446 0 
 45.7465  0.6297  1.0261  0.1539  0.1948  0.0251  0.2621  0.0754 -0.0003  0.3965 0 
 43.0793 -0.5192  1.4875  0.3950  0.4458  0.1515  0.2219  0.4800 -0.0003  0.9983 1 
 42.1454  0.5891 -1.6397  0.4445  0.3991  0.1071  0.6249  0.3060 -0.0003  0.9946 1 
 45.2979 -0.6844 -0.7013  0.0225  0.2284  0.1996  0.4379  0.0228  0.6025  0.5199 0 
 43.3417  0.7020  2.5251  0.0448  0.4701  0.0232  0.3545  0.0842 -0.0003  0.2458 0 
 41.1933  0.3377  0.8421  0.0391  0.2945  0.0518  0.3593  0.0410 -0.0003  0.2364 0 
 38.5931 -0.2943 -2.3113  0.0144  0.3619  0.0313  0.2286  0.0198 -0.0003  0.1309 0 
 44.5258  0.6728 -0.1929  0.0081  0.3683  0.0205  0.6599  0.0714 -0.0003  0.2303 1 
 39.8108 -0.6805  2.9294  0.1699  0.6317  0.0382  0.5893  0.1216 -0.0003  0.8831 1 
 44.7822  0.7139  1.0936  0.0477  0.2185  0.0601  0.1318  0.0043 -0.0003  0.2844 0 
 42.6368 -0.7337 -2.0200  0.0042  0.6389  0.0333  0.3560  0.0704  0.1286  0.3900 0 
 49.6071 -0.3266 -0.5799  0.0250  0.4054  0.0744  0.3850  0.0380 -0.0003  0.2366 0 
 38.6816  0.3284  2.5727  0.0334  0.1340  0.0279  0.3655  0.0800 -0.0003  0.0947 0 
 51.3008  0.6105  3.1086  0.5657  0.2858  0.0337  0.3817  0.5482  0.1067  0.9982 1 
 36.9268 -0.5923 -0.0601  0.1354  0.1480  0.0133  0.1851  0.0671  0.1749  0.7505 1 
 51.1238 -0.7085  0.3801  0.0123  0.0610  0.0150  0.2971  0.0641 -0.0003  0.0390 0 
 43.7476  0.7137 -2.7819  0.0562  0.1954  0.2696  0.3094  0.0142 -0.0003  0.2452 0 
 47.0069 -0.3611 -1.6234  0.0007  0.3551  0.0547  0.4337  0.0958 -0.0003  0.1669 0 
 44.1840  0.3684  1.5415  0.0448  0.3283  0.0472  0.3527  0.1307 -0.0003  0.3899 0 
 48.7709  0.5493 -1.7459  0.0338  0.6504  0.0536  0.3437  0.0566 -0.0003  0.3629 0 
 46.7720 -0.5546  1.3756  0.0555  0.0610  0.0220  0.3040  0.0543 -0.0003  0.0618 0 
 45.5482 -0.5847 -1.1394  0.0653  0.3090  0.1825  0.4810  0.0168 -0.0003  0.3463 0 
 43.5401  0.5760  1.9415  0.0338  0.4730  0.2127  0.5311  0.0244 -0.0003  0.2911 0 
 46.6224  0.2285  1.7298  0.0343  0.1763  0.0744  0.3477  0.0820 -0.0003  0.1908 0 
 43.3326 -0.2346 -1.4268  0.0353  0.3689  0.0627  0.4874  0.0633 -0.0003  0.3106 0 
 53.0129 -0.5190 -2.0968  0.0204  0.6316  0.0625  0.3365  0.0466 -0.0003  0.2805 0 
 42.5086  0.5305  1.0806  0.0641  0.1743  0.0941  0.2227  0.0167 -0.0003  0.2441 0 
 47.1626  0.1907 -2.1759  0.0281  0.2328  0.0230  0.3034  0.0576 -0.0003  0.0843 0 
 37.9400 -0.1811  0.9807  0.0001  0.8018  0.0894  0.6889  0.0296  0.2838  0.5356 0 
 48.6641 -0.6839 -1.1400  0.0847  0.0849  0.0667  0.3009  0.0585 -0.0003  0.1519 0 
 43.0579  0.6743  2.0335  0.0099  0.4696  0.0060  0.1775  0.0230 -0.0003  0.0943 0 
 53.9925 -0.0853  1.6627  0.0931  0.5134  0.1500  0.3768  0.0535 -0.0003  0.4591 0 
 51.4076  0.0765 -1.5013  0.0083  0.4800  0.0579  0.2543  0.0054 -0.0003  0.2443 0 
 45.3864  0.1249  0.3237  0.1260  0.3809  0.1159  0.2189  0.0064 -0.0003  0.6012 0 
 41.7884 -0.0679 -2.8282  0.2645  0.1662  0.0177  0.2684  0.1895 -0.0003  0.7194 0 
 51.9844  0.6785  2.8217  0.0423  0.3151  0.0790  0.5495  0.2141 -0.0003  0.5346 0 
 44.6601 -0.6834 -0.3187  0.0142  0.4337  0.0389  0.2638  0.1725 -0.0003  0.3194 0 
 40.2899  0.6422 -2.5831  0.4591  0.4597  0.0596  0.4518  0.5406 -0.0003  0.9977 1 
 29.2515 -0.6476  0.4766  0.0893  0.0769  0.0305  0.0989  0.1266  0.4105  0.9870 1 
 47.9591  0.1473 -2.0608  0.0324  0.5352  0.0329  0.3452  0.0707 -0.0003  0.2550 0 
 44.2023 -0.1511  1.0935  0.0518  0.5023  0.0202  0.3085  0.0557 -0.0003  0.2102 0 
 50.1717 -0.4728 -1.9546  0.0074  0.3116  0.1048  0.2559  0.0670 -0.0003  0.2085 0 
 43.5615  0.4675  1.2327  0.0254  0.1805  0.0511  0.2655  0.0323  0.2511  0.4786 0 
 41.2055  0.4816 -1.3503  0.4147  0.6055  0.0395  0.4491  0.5848 -0.0003  0.9977 1 
 25.7023 -0.3902  1.8156  0.2130  0.3439  0.0167  0.3086  0.4315 -0.0003  0.9468 1 
 46.0914  0.5288 -0.5062  0.0263  0.4548  0.0407  0.3488  0.0734  0.2360  0.6217 0 
 43.1281 -0.5173  2.6728  0.0451  0.7759  0.1146  0.4437  0.0506 -0.0003  0.3881 0 
 35.4406  0.7297 -2.1232  0.0605  0.1134  0.0184  0.3745  0.1121 -0.0003  0.1413 0 
 34.8302 -0.7489  1.0221  0.0629  0.2142  0.0611  0.3763  0.0106 -0.0003  0.2597 0 
 43.7873 -0.2774 -0.3153  0.1252  0.2794  0.0708  0.4861  0.0483 -0.0003  0.5236 1 
 43.1220  0.2698  2.8112  0.2618  0.3231  0.0372  0.2662  0.3948 -0.0003  0.9759 1 
 51.7861 -0.4020 -0.8877  0.0085  0.3881  0.0368  0.2115  0.0362  0.1647  0.4135 0 
 45.3986  0.4089  2.2446  0.0163  0.1734  0.0166  0.2189  0.0346 -0.0003  0.0456 0 
 51.6182  0.5292  1.6893  0.0109  0.5294  0.0688  0.3388  0.0107 -0.0003  0.2036 0 
 41.0010 -0.5273 -1.4519  0.0642  0.1918  0.0266  0.1799  0.0615 -0.0003  0.1504 0 
 50.5928  0.2759 -2.8863  0.0013  0.1386  0.0643  0.0851  0.0181 -0.0003  0.1288 0 
 44.4038 -0.3165  0.2612  0.0100  0.3120  0.0268  0.2201  0.1386 -0.0003  0.1570 0 
 49.1341 -0.2771 -1.3782  0.0256  0.4892  0.0462  0.4717  0.0567 -0.0003  0.2728 1 
 33.3745  0.2776  1.7684  0.2128  0.4373  0.0187  0.2856  0.2736 -0.0003  0.8556 1 
 58.5122 -0.2517  0.8497  0.0107  0.3682  0.2191  0.5335  0.0296 -0.0003  0.2415 0 
 39.9817  0.2214 -2.2638  0.0592  0.4615  0.0184  0.2264  0.0627 -0.0003  0.1885 0 
 52.4697  0.7947 -1.5827  0.2718  0.1376  0.0856  0.3373  0.6018 -0.0003  0.9949 1 
 43.4363 -0.7937  1.5689  0.1973  0.3612  0.0215  0.2657  0.4940 -0.0003  0.9546 1 
 56.1288  0.3477 -2.7067  0.0093  0.3721  0.0370  0.3317  0.0568 -0.0003  0.1254 0 
 41.5290 -0.3066  0.4318  0.0371  0.3439  0.0463  0.3137  0.0208 -0.0003  0.2370 0 
 50.3639 -0.6560 -2.0990  0.0790  0.1923  0.2829  0.2557  0.0510 -0.0003  0.4151 0 
 48.9113  0.6452  1.0399  0.0432  0.1256  0.0424  0.3864  0.1403 -0.0003  0.1983 0 
 46.4729 -0.1677  1.9404  0.0095  0.3457  0.1739  0.4350  0.0068 -0.0003  0.1975 0 
 42.6978  0.1488 -1.1837  0.0298  0.5536  0.0203  0.2224  0.0358 -0.0003  0.1480 0 
 44.7883 -0.4643 -0.8217  0.0320  0.4560  0.0232  0.2635  0.0905 -0.0003  0.1684 0 
 43.8544  0.4697  2.3355  0.0431  0.0985  0.0648  0.3975  0.0423 -0.0003  0.1215 0 
 46.5461  0.1516 -1.1624  0.0638  0.2805  0.1215  0.6523  0.0637 -0.0003  0.4613 0 
 42.5849 -0.1518  1.9823  0.0273  0.5408  0.1147  0.4451  0.0112 -0.0003  0.2429 0 
 48.0079  0.1099  1.6101  0.0016  0.3218  0.0670  0.1725  0.0573 -0.0003  0.2250 0 
 47.3152 -0.1218 -1.5513  0.0021  0.1238  0.0345  0.4763  0.0878 -0.0003  0.0873 0 
 48.1178 -0.2607 -2.0626  0.0061  0.2968  0.0459  0.2587  0.0096 -0.0003  0.1349 0 
 48.0415  0.2745  1.0880  0.0023  0.5322  0.0352  0.5176  0.0726 -0.0003  0.1807 0 
 52.2499  0.2263  1.2616  0.1135  0.2115  0.1438  0.5066  0.1384 -0.0003  0.6815 0 
 46.7872 -0.2201 -1.8868  0.0542  0.7120  0.0946  0.6080  0.0385 -0.0003  0.3787 0 
 42.9175 -0.2417  0.8666  0.0759  0.2065  0.0504  0.3110  0.0146 -0.0003  0.2610 0 
 42.6215  0.2345 -2.2760  0.0134  0.5366  0.0110  0.3115  0.0048 -0.0003  0.1052 0 
 53.7606  0.0639  1.3921  0.0404  0.5470  0.0605  0.2515  0.0226 -0.0003  0.3812 0 
 49.2012 -0.0599 -1.6640  0.0785  0.2012  0.1220  0.4715  0.1151 -0.0003  0.4877 0 
 45.4994 -0.2372  1.6302  0.0108  0.3990  0.0893  0.3937  0.0200 -0.0003  0.1797 0 
 37.5708  0.2142 -1.5100  0.0475  0.6406  0.0219  0.2763  0.0225 -0.0003  0.2278 0 
 46.0060  0.0833 -3.0870  0.0276  0.0702  0.0188  0.3053  0.1981 -0.0003  0.1151 0 
 42.2278 -0.1033  0.0499  0.0018  0.6006  0.0192  0.2231  0.0408 -0.0003  0.1110 0 
 61.4206  0.7003  0.4272  0.0409  0.4157  0.0098  0.1217  0.0181 -0.0003  0.1330 0 
 38.6999 -0.6944 -2.7032  0.0086  0.2401  0.0546  0.4111  0.0395 -0.0003  0.1267 0 
 53.1258  0.6683  2.0657  0.0009  0.5443  0.0574  0.2102  0.0245 -0.0003  0.2655 0 
 41.8982 -0.6750 -1.0986  0.0757  0.7013  0.2128  0.5812  0.0159 -0.0003  0.4030 0 
 35.3399 -0.5617 -0.6440  0.0437  0.5630  0.0427  0.4684  0.0919 -0.0003  0.4363 0 
 35.1843  0.5416  2.4977  0.1239  0.2825  0.0348  0.4690  0.0484  0.1858  0.7810 0 
 46.1036  0.3001  2.7762  0.0224  0.1290  0.1426  0.3487  0.0307 -0.0003  0.0970 1 
 42.2095 -0.3053 -0.3684  0.2454  0.6580  0.0360  0.3570  0.0975  0.1889  0.8655 1 
 46.3203 -0.2485  0.0585  0.0142  0.5397  0.0964  0.3483  0.0588 -0.0003  0.2451 0 
 42.8870  0.2481 -3.1137  0.0457  0.3271  0.1160  0.4443  0.0735 -0.0003  0.3348 0 
 52.2530 -0.5898 -0.4443  0.0633  0.5004  0.0352  0.3377  0.0744 -0.0003  0.4251 0 
 45.7771  0.5998  2.7053  0.1020  0.2595  0.0354  0.3931  0.1374 -0.0003  0.5588 0 
 41.0071  0.0518  0.3637  0.0230  0.5025  0.0798  0.4047  0.0821 -0.0003  0.2866 0 
 40.2075 -0.0197 -2.8318  0.1349  0.0958  0.1928  0.2712  0.0692 -0.0003  0.3907 0 
 47.7790  0.6403 -0.4833  0.2061  0.4102  0.0339  0.4751  0.1904 -0.0003  0.8957 0 
 34.6990 -0.5897  2.7835  0.0157  0.5313  0.1501  0.7534  0.0440 -0.0003  0.2941 0 
 47.4678 -0.1908 -2.6814  0.0738  0.5256  0.0550  0.3461  0.0850 -0.0003  0.5838 0 
 44.4984  0.1922  0.4691  0.0038  0.6298  0.0422  0.3080  0.0124 -0.0003  0.2008 0 
 49.0364 -0.6702  1.7906  0.0217  0.5917  0.0412  0.2574  0.0234 -0.0003  0.2575 0 
 44.6754  0.6404 -1.2919  0.0555  0.4021  0.1594  0.5714  0.0157 -0.0003  0.3412 0 
 45.9388 -0.0093 -1.0609  0.0935  0.1276  0.0237  0.3054  0.0694 -0.0003  0.1663 0 
 34.8943  0.0001  2.0878  0.2161  0.3603  0.0194  0.3761  0.2779 -0.0003  0.8837 0 
 53.1594 -0.5404 -0.6966  0.1360  0.7482  0.0762  0.2522  0.1663 -0.0003  0.9344 1 
 30.4662  0.5592  2.4006  0.1440  0.3221  0.0287  0.3421  0.2834  0.2089  0.9517 1 
 51.4931 -0.4600 -2.7762  0.0527  0.2846  0.0392  0.1695  0.0685 -0.0003  0.2509 0 
 47.8065  0.4872  0.2992  0.1017  0.3198  0.2079  0.3886  0.1646 -0.0003  0.7365 0 
 41.3001  0.4904 -2.8687  0.0605  0.2331  0.0415  0.4937  0.0234 -0.0003  0.2971 0 
 36.7834 -0.4883  0.3146  0.0268  0.2559  0.0151  0.2780  0.0339 -0.0003  0.0680 0 
 56.2600  0.7742 -2.8804  0.1195  0.3522  0.0819  0.2486  0.1406 -0.0003  0.7651 0 
 33.1945 -0.7795  0.2337  0.1397  0.6256  0.0119  0.2384  0.0809 -0.0003  0.4928 0 
 46.1341 -0.7817  2.8238  0.0114  0.3932  0.0219  0.3923  0.0585 -0.0003  0.1066 0 
 29.9504  0.7841 -0.2761  0.0174  0.3896  0.0244  0.3439  0.0198  0.0433  0.1935 0 
 64.8631  0.4729  1.1380  0.1369  0.1683  0.2184  0.4403  0.2116 -0.0003  0.8483 0 
 45.8381 -0.4884 -1.9572  0.1044  0.0875  0.4154  0.4366  0.0174 -0.0003  0.3235 0 
 41.5198  0.7271 -0.5941  0.2237  0.2901  0.0474  0.3585  0.2801 -0.0003  0.9449 1 
 25.7755 -0.7200  2.6092  0.1120  0.7038  0.0159  0.4112  0.1544  0.2166  0.8481 1 
 52.6162 -0.7049  3.0805  0.0567  0.7757  0.1219  0.4214  0.1345 -0.0003  0.6061 0 
 44.7242  0.7131 -0.0939  0.0610  0.2261  0.0358  0.3515  0.0540  0.3444  0.8807 0 
 47.4128 -0.6684  2.9980  0.0073  0.1874  0.1378  0.3462  0.0228  0.2258  0.2208 0 
 40.1617  0.6876 -0.2206  0.0354  0.3695  0.0208  0.1809  0.0208 -0.0003  0.1412 0 
 50.8736  0.5082 -2.3641  0.0052  0.8060  0.0280  0.3400  0.0432 -0.0003  0.1519 0 
 43.0335 -0.5090  0.8296  0.0147  0.4009  0.0305  0.3551  0.0085 -0.0003  0.1498 0 
 47.5746  0.6378  1.9478  0.0373  0.5560  0.0206  0.4324  0.1125 -0.0003  0.3162 0 
 44.2420 -0.6269 -1.2107  0.0196  0.0534  0.0145  0.2203  0.0544 -0.0003  0.0382 0 
 48.5054 -0.4907 -1.1680  0.0013  0.2354  0.0470  0.3442  0.0538 -0.0003  0.0883 0 
 46.6682  0.4635  1.9810  0.0012  0.3846  0.1327  0.4780  0.0429 -0.0003  0.1870 0 
 47.4006 -0.4748  0.7619  0.0208  0.2093  0.0290  0.3895  0.0356 -0.0003  0.0942 0 
 45.2522  0.4792 -2.3792  0.0588  0.0964  0.0211  0.3067  0.0528 -0.0003  0.0723 0 
 51.5938 -0.6440 -1.6416  0.0088  0.7841  0.0248  0.3811 -0.0200 -0.0003  0.2088 0 
 45.8106  0.6562  1.4966  0.0193  0.2971  0.0469  0.2620  0.0182 -0.0003  0.1624 0 
 49.2531 -0.4075 -2.8955  0.4230  0.4352  0.0288  0.4714  0.4638 -0.0003  0.9956 1 
 47.7485  0.4027  0.2486  0.3468  0.6244  0.0417  0.2592  0.4475 -0.0003  0.9947 1 
 45.6306  0.6788  0.5071  0.5093  0.4166  0.0524  0.3497  0.6270 -0.0003  0.9981 1 
 38.6145 -0.6472 -2.6198  0.0996  0.2063  0.0433  0.4114  0.0999  0.4267  0.9819 1 
 43.6561  0.4989  0.1260  0.1855  0.7003  0.0424  0.4423  0.2514 -0.0003  0.9526 1 
 34.9859 -0.5084 -3.0268  0.2342  0.4182  0.0178  0.1879  0.1257 -0.0003  0.6062 1 
 49.1920 -0.5276  0.4002  0.0291  0.3778  0.0526  0.6001  0.1574 -0.0003  0.4162 1 
 38.8525  0.5055 -2.7378  0.3932  0.1725  0.0370  0.1825  0.3439  0.4219  0.9994 1 
 46.5492 -0.0248  2.7897  0.0228  0.5743  0.1309  0.5653  0.0993 -0.0003  0.3195 0 
 41.3916  0.0158 -0.3409  0.0369  0.1998  0.0102  0.2243  0.0120 -0.0003  0.0609 0 
 50.6386  0.5991  3.0753  0.0205  0.4227  0.2057  0.5532  0.0120 -0.0003  0.2549 0 
 46.5064 -0.5940 -0.0534  0.0573  0.3698  0.0185  0.0870  0.0367 -0.0003  0.1748 0 
 47.5593  0.1293 -1.6167  0.0052  0.0564  0.2864  0.0865  0.0084 -0.0003  0.0560 0 
 40.3021 -0.1385  1.5466  0.1871  0.1573  0.0226  0.2259  0.2261 -0.0003  0.6744 0 
 48.0140 -0.6762  2.3792  0.0052  0.6117  0.0403  0.3882  0.0224  0.1588  0.3921 0 
 47.2389  0.6427 -0.7373  0.0130  0.0491  0.0818  0.4332  0.0108  0.0811  0.0733 0 
 45.0263 -0.1892 -3.0959  0.5074  0.3414  0.0446  0.4386  0.3814 -0.0003  0.9940 1 
 44.7486  0.2177  0.0882  0.3823  0.6270  0.0605  0.1318  0.2283 -0.0003  0.9839 1 
 48.7312  0.7047 -0.9395  0.0038  0.3020  0.0563  0.3008  0.1621 -0.0003  0.2593 0 
 47.8401 -0.6801  2.1993  0.0224  0.4200  0.0228  0.2591  0.1020  0.2214  0.6154 0 
 42.6123 -0.0506  1.8794  0.2392  0.1477  0.0319  0.2671  0.1771 -0.0003  0.7641 1 
 21.8723  0.0648 -1.2172  0.1298  0.2531  0.0153  0.3248  0.3508 -0.0003  0.7206 1 
 49.9184 -0.4764  1.5871  0.0182  0.5207  0.0416  0.4698  0.0317  0.1986  0.5001 0 
 48.4779  0.4556 -1.5500  0.0119  0.0796  0.0679  0.3012  0.0275 -0.0003  0.0730 0 
 48.0079  0.1116  0.1315  0.1580  0.2818  0.1215  0.4314  0.2520 -0.0003  0.9384 0 
 41.4618 -0.1003 -2.9687  0.0742  0.6690  0.0196  0.3138  0.0124 -0.0003  0.3641 0 
 50.3944  0.3130 -1.0733  0.0717  0.7655  0.1857  0.7669  0.1176 -0.0003  0.6259 0 
 44.1108 -0.2942  2.1102  0.0387  0.1678  0.0266  0.3528  0.0153 -0.0003  0.0970 0 
 43.9063 -0.5084  1.2666  0.3274  0.3450  0.0142  0.3533  0.4477 -0.0003  0.9899 0 
 29.5567  0.4851 -1.8825  0.0446  0.1456  0.0216  0.0986  0.0328  0.0808  0.2363 0 
 46.3752  0.0400 -0.3103  0.0473  0.1815  0.0349  0.3047  0.0402 -0.0003  0.1257 0 
 43.3753 -0.0498  2.8281  0.1452  0.2794  0.0183  0.2658  0.0231 -0.0003  0.3547 0 
 49.6620  0.4393  0.7017  0.0238  0.4057  0.1083  0.3421  0.0162 -0.0003  0.2165 0 
 43.9399 -0.4024 -2.4187  0.0036  0.3544  0.0238  0.4856  0.0080 -0.0003  0.1227 0 
 47.1015 -0.3264 -0.0531  0.0397  0.2605  0.1382  0.3468  0.0098 -0.0003  0.2169 0 
 45.1820  0.3525  3.0789  0.0172  0.4147  0.0400  0.4821  0.2101 -0.0003  0.4126 0 
 46.4088  0.1230 -2.3922  0.0016  0.5132  0.0813  0.4352  0.0482 -0.0003  0.1783 1 
 42.3072 -0.1169  0.8074  0.1156  0.5145  0.1085  0.7135  0.3515 -0.0003  0.9605 1 
 49.5216  0.7405 -1.9583  0.0377  0.3356  0.1110  0.4707  0.0396 -0.0003  0.2742 0 
 41.1078 -0.7330  1.1711  0.0476  0.3371  0.0229  0.3146  0.0545 -0.0003  0.1652 0 
 49.2195  0.1742 -1.3857  0.0283  0.4280  0.1268  0.4715  0.0754 -0.0003  0.2863 0 
 44.0681 -0.1600  1.7584  0.0211  0.3545  0.0165  0.2206  0.0093 -0.0003  0.1026 0 
 43.7293  0.7015 -1.6513  0.0111  0.2039  0.0559  0.4420  0.1203 -0.0003  0.1716 0 
 35.0347 -0.7014  1.4665  0.0007  0.0782  0.1766  0.2348  0.0480 -0.0003  0.0510 0 
 49.6681 -0.2463  1.3767  0.0134  0.2914  0.0989  0.2138  0.0098 -0.0003  0.2108 0 
 46.3050  0.2453 -1.7819  0.1088  0.5281  0.0199  0.3484  0.2071 -0.0003  0.6800 0 
 57.4258  0.7041 -1.7772  0.0130  0.1232  0.0602  0.2886  0.1219 -0.0003  0.1172 0 
 54.0017 -0.6875  1.3404  0.1259  0.6707  0.0307  0.3768  0.1406 -0.0003  0.7844 0 
 37.3358  0.4983 -0.6194  0.0351  0.4415  0.0241  0.1845  0.0124 -0.0003  0.1792 0 
 27.0603 -0.4881  2.5221  0.0096  0.4815  0.0157  0.3038  0.0667 -0.0003  0.0932 0 
 46.3691 -0.5539 -2.0024  0.0101  0.2504  0.0450  0.3918  0.1867 -0.0003  0.2469 0 
 45.4109  0.5635  1.1177  0.0341  0.2272  0.0219  0.0875 -0.0200 -0.0003  0.2085 0 
 47.0527 -0.1978 -0.2527  0.0080  0.1613  0.0343  0.5203  0.1683  0.1051  0.2992 0 
 46.6468  0.2174  2.9130  0.0551  0.5176  0.0608  0.3911  0.0402 -0.0003  0.3993 0 
 47.1839 -0.5456  1.9976  0.6064  0.4325  0.0322  0.3033  0.4038 -0.0003  0.9969 1 
 46.1006  0.5406 -1.1326  0.2744  0.1757  0.0733  0.3487  0.1828 -0.0003  0.9038 1 
 44.9287 -0.6547 -1.2053  0.0327  0.3935  0.0188  0.3072  0.1484 -0.0003  0.2069 0 
 39.1089  0.6537  1.9553  0.0209  0.4055  0.0152  0.2733  0.0998 -0.0003  0.1160 0 
 46.8544  0.5321 -0.5474  0.0020  0.4705  0.0141  0.4775  0.0179 -0.0003  0.1066 0 
 44.5197 -0.5276  2.5789  0.0241  0.1127  0.0732  0.3959  0.0108  0.2492  0.2333 0 
 50.8461 -0.3259  0.6744  0.0008  0.2550  0.0165  0.2125  0.0318 -0.0003  0.0511 0 
 46.4668  0.3285 -2.4649  0.0002  0.0993  0.0258  0.3045  0.1623 -0.0003  0.0751 0 
 48.2155 -0.6726  0.7069  0.0490  0.5985  0.0381  0.6033  0.0667 -0.0003  0.4429 0 
 43.8087  0.6705 -2.4274  0.0035  0.3745  0.0097  0.2209  0.0458 -0.0003  0.0681 0 
 48.4810 -0.7236 -1.6927  0.0027  0.0442  0.0391  0.3873  0.1270 -0.0003  0.0797 0 
 46.7720  0.7279  1.4292  0.0087  0.0919  0.3138  0.3040  0.0025 -0.0003  0.0828 0 
 55.2285 -0.4306  2.4479  0.0175  0.5035  0.0197  0.1249  0.0585 -0.0003  0.1391 0 
 50.0404  0.4373 -0.7013  0.0523  0.2661  0.0463  0.1707  0.0882 -0.0003  0.3064 0 
 51.8868  0.4580 -2.0721  0.0041  0.1829  0.0437  0.2114  0.0026 -0.0003  0.0896 0 
 46.6651 -0.4661  1.0914  0.0147  0.1916  0.0211  0.1304  0.0082 -0.0003  0.0805 0 
 48.2124 -0.3868  1.2859  0.0002  0.1503  0.1355  0.3016  0.1545 -0.0003  0.1440 0 
