 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.6428  0.4006 -1.8424  0.0436  0.3828  0.0275  0.3934  0.0870 -0.0003  0.2705 0 
 44.1169  0.5338 -2.8140  0.0472  0.3412  0.0073  0.2646  0.0349 -0.0003  0.0973 0 
 42.0050 -0.5092  0.3358  0.0613  0.6245  0.1674  0.7595  0.1296  0.1897  0.8453 0 
 49.4820 -0.6595 -1.0054  0.4038  0.2332  0.0724  0.4280  0.2260 -0.0003  0.9811 1 
 42.3041  0.6451  2.1440  0.4243  0.3436  0.0713  0.3567  0.5694 -0.0003  0.9980 1 
 45.2735 -0.2209  1.8357  0.0258  0.3426  0.0385  0.5694  0.0883 -0.0003  0.3039 0 
 39.9756  0.2288 -1.3000  0.0442  0.3487  0.0254  0.3622  0.1005 -0.0003  0.2398 0 
 47.8859  0.7950  0.0423  0.0152  0.2903  0.0424  0.3022  0.0956 -0.0003  0.1543 0 
 46.0273 -0.7958 -3.0848  0.0402  0.2977  0.0363  0.3053  0.1068 -0.0003  0.2434 0 
 57.9995  0.3653 -2.5289  0.0190  0.6239  0.0594  0.1645  0.0204 -0.0003  0.3866 0 
 40.4730 -0.3381  0.5755  0.0182  0.1271  0.0571  0.1805  0.1761 -0.0003  0.2217 0 
 46.2654  0.1727  1.5186  0.1997  0.3964  0.1384  0.5226  0.2945  0.4463  0.9874 1 
 45.2918 -0.2130 -1.6314  0.4521  0.5402  0.0268  0.4818  0.5745 -0.0003  0.9976 1 
 47.7974 -0.5129 -1.9106  0.2847  0.2484  0.0313  0.4319  0.1021 -0.0003  0.7570 0 
 43.3845  0.5115  1.2406  0.0700  0.1314  0.0652  0.5316  0.0306 -0.0003  0.2847 0 
 40.6500  0.5629 -0.5051  0.0357  0.2965  0.0370  0.3155  0.0322 -0.0003  0.1712 0 
 28.4977 -0.5670  2.6352  0.0127  0.5852  0.0411  0.2493  0.1564  0.2342  0.6928 0 
 37.2442 -0.3992 -0.2809  0.3831  0.4733  0.0185  0.5078  0.4217  0.1525  0.9985 1 
 30.7134  0.4211  2.9322  0.3642  0.2140  0.0306  0.3901  0.1585  0.2735  0.9954 1 
 44.4312  0.2480 -2.8663  0.0279  0.5140  0.0334  0.2201  0.0107 -0.0003  0.2359 0 
 38.5443 -0.2611  0.2770  0.0324  0.3135  0.0433  0.2744  0.1481 -0.0003  0.3273 0 
 49.8726  0.7631  1.6823  0.1322  0.2407  0.0417  0.2136  0.0557 -0.0003  0.4641 0 
 41.6175 -0.7823 -1.4326  0.1089  0.2234  0.0485  0.3135  0.0723 -0.0003  0.4309 0 
 37.3907  0.5892  2.8720  0.0173  0.1744  0.0768  0.5073  0.2169  0.5563  0.8846 1 
 28.9128 -0.5983 -0.2594  0.3865  0.4231  0.0181  0.2978  0.3388  0.0542  0.9886 1 
 51.4687  0.5771  3.0490  0.1651  0.8573  0.0828  0.4238  0.2768 -0.0003  0.9774 1 
 33.3104 -0.5502 -0.1730  0.0983  0.7138  0.0759  0.3811  0.0746 -0.0003  0.6934 1 
 48.2948 -0.4980  2.1606  0.0073  0.3767  0.0265  0.1723  0.0214 -0.0003  0.1261 0 
 47.3121  0.4879 -0.9752  0.0059  0.3039  0.0511  0.5629  0.0445 -0.0003  0.1757 0 
 45.2186  0.1549  1.2351  0.0246  0.6257  0.0242  0.2191  0.0508 -0.0003  0.1636 0 
 45.0996 -0.1408 -1.8944  0.0111  0.0607  0.0815  0.3507  0.0544 -0.0003  0.0693 0 
 54.6273 -0.2468  2.7032  0.1577  0.4649  0.0231  0.3757  0.2154 -0.0003  0.8120 0 
 38.2574  0.2602 -0.3755  0.0696  0.0842  0.0399  0.4124  0.2248 -0.0003  0.3090 0 
 49.2195  0.1049  2.0496  0.0111  0.4860  0.1318  0.4715  0.0460 -0.0003  0.2286 0 
 41.0651 -0.1421 -1.1037  0.0064  0.2231  0.0292  0.0899  0.0124 -0.0003  0.1284 0 
 41.7578  0.4088 -0.2970  0.0961  0.3336  0.0170  0.3133  0.0862 -0.0003  0.3062 1 
 39.2126 -0.4274  2.8500  0.1117  0.4496  0.0501  0.1821  0.0356  0.3683  0.9751 1 
 47.9133 -0.5421  1.1859  0.0291  0.0526  0.0395  0.1726  0.0333 -0.0003  0.0650 0 
 46.6773  0.5150 -1.9655  0.0778  0.2411  0.1338  0.1738  0.0928 -0.0003  0.5605 0 
 37.8241 -0.3450  1.5787  0.2399  0.4415  0.0587  0.4597  0.3290 -0.0003  0.9852 1 
 26.9108  0.3353 -1.5144  0.1902  0.5103  0.0443  0.5072  0.2361  0.1995  0.9657 1 
 43.3417  0.7840 -1.1742  0.0314  0.4234  0.0597  0.3545  0.0129 -0.0003  0.2610 0 
 42.3102 -0.7930  1.9646  0.0062  0.2063  0.0102  0.2230  0.0204 -0.0003  0.0411 0 
 42.9572 -0.4795 -1.6978  0.0014  0.2509  0.0231  0.3997  0.0147 -0.0003  0.0676 0 
 42.6276  0.4392  1.4380  0.0466  0.1421  0.0613  0.3560  0.0468 -0.0003  0.1550 0 
 50.3731 -0.0418  0.5916  0.0104  0.5623  0.0660  0.5965  0.0480 -0.0003  0.2266 0 
 46.1311  0.0680 -2.5264  0.0115  0.2263  0.0506  0.3487  0.0361 -0.0003  0.1120 0 
 59.4186  0.6985 -2.7700  0.0171  0.1300  0.1474  0.5724  0.0490 -0.0003  0.1623 0 
 47.1839 -0.6890  0.3709  0.0154  0.6257  0.0163  0.2600  0.0048 -0.0003  0.1353 0 
 50.8675  0.0516 -1.5090  0.0230  0.3882  0.1173  0.5100  0.0284 -0.0003  0.2351 0 
 35.7916 -0.0329  1.6277  0.0277  0.2158  0.0251  0.1400  0.0115 -0.0003  0.1104 0 
 49.6773  0.7670 -0.6420  0.0320  0.5490  0.1156  0.7696  0.0839 -0.0003  0.3888 1 
 47.6356 -0.7684  2.5105  0.2324  0.6807  0.0282  0.3458  0.4672 -0.0003  0.9868 1 
 40.6531  0.1028 -2.9377  0.1879  0.6436  0.0079  0.3155  0.1811 -0.0003  0.7474 0 
 39.5178 -0.1009  0.2519  0.0178  0.4313  0.0380  0.4542  0.0416 -0.0003  0.2026 0 
 46.3203 -0.3698 -0.1842  0.8028  0.6949  0.0387  0.4789  0.8952 -0.0003  0.9983 1 
 45.9144  0.3681  2.9815  0.2201  0.5231  0.0592  0.4364  0.2276  0.1504  0.9455 1 
 47.0466 -0.6968 -1.9879  0.0186  0.1948  0.0410  0.1734  0.0168 -0.0003  0.1080 0 
 34.3389  0.6959  1.1743  0.0045  0.1434  0.0385  0.2834  0.0169 -0.0003  0.0605 0 
 48.2063  0.5341 -1.4966  0.0072  0.3055  0.0398  0.3447  0.0517 -0.0003  0.1083 0 
 45.0050 -0.5435  1.6810  0.0033  0.1858  0.0617  0.5264  0.0809 -0.0003  0.1391 0 
 44.6479  0.6384 -0.7430  0.0321  0.3214  0.1001  0.5275  0.0384 -0.0003  0.2679 0 
 41.6236 -0.6597  2.4430  0.0162  0.8472  0.0594  0.5822  0.0152 -0.0003  0.2896 0 
 46.7201  0.3438  0.4940  0.0171  0.3759  0.1012  0.4779  0.0213  0.1090  0.3061 0 
 34.9340 -0.3644 -2.6336  0.0171  0.1394  0.0111  0.1410  0.0034 -0.0003  0.0518 0 
 46.9368  0.7973 -2.2981  0.0158  0.3803  0.0424  0.4773  0.0971 -0.0003  0.2395 0 
 42.4109 -0.7779  0.8408  0.0591  0.3578  0.0849  0.3120  0.1487 -0.0003  0.5819 0 
 48.4627  0.4168 -3.0435  0.1068  0.6440  0.1769  0.6455  0.0313 -0.0003  0.5014 0 
 47.2786 -0.3944  0.0749  0.0000  0.2371  0.0264  0.1299  0.1511 -0.0003  0.1743 0 
 43.4272 -0.7909  0.7693  0.1848  0.4397  0.0424  0.4871  0.3674 -0.0003  0.9750 1 
 37.9889  0.7874 -2.3905  0.0364  0.2948  0.0216  0.4132  0.0395 -0.0003  0.1551 1 
 42.3804  0.6513 -0.8861  0.0089  0.2671  0.0669  0.3120  0.0959 -0.0003  0.1778 0 
 39.4232 -0.6417  2.2901  0.0885  0.4473  0.0177  0.1818  0.2740 -0.0003  0.4840 0 
 46.2440 -0.2766  0.5382  0.1367  0.1464  0.0808  0.3049  0.2299 -0.0003  0.7644 0 
 44.6082  0.3204 -2.6268  0.0396  0.2692  0.1234  0.3518  0.0170 -0.0003  0.2240 0 
 47.8340  0.2999  2.4143  0.0440  0.5471  0.1675  0.6909  0.1534 -0.0003  0.5400 0 
 45.4566 -0.3119 -0.7503  0.0961  0.1389  0.0289  0.2625  0.1274 -0.0003  0.2875 0 
 47.3976 -0.6128 -0.6606  0.5819  0.3232  0.0222  0.3895  0.7008 -0.0003  0.9981 1 
 45.4505  0.6050  2.4865  0.0401  0.5517  0.0464  0.4376  0.0999  0.0250  0.4724 1 
 50.9957  0.3191 -2.4291  0.0201  0.3747  0.1341  0.4672  0.0096 -0.0003  0.2139 0 
 45.8930 -0.3252  0.7118  0.1430  0.6479  0.0370  0.3055  0.1011 -0.0003  0.7746 0 
 49.5491  0.7453 -2.5739  0.0090  0.2932  0.0480  0.2567  0.1883 -0.0003  0.3188 0 
 49.0425 -0.7278  0.5547  0.0296  0.2741  0.0825  0.3861  0.0705 -0.0003  0.2412 0 
 46.2837  0.4834 -0.0712  0.0645  0.4557  0.0987  0.2178  0.0386  0.1780  0.6747 0 
 36.3195 -0.4668  3.0575  0.0179  0.2936  0.0182  0.2789  0.1076 -0.0003  0.0998 0 
 48.8655 -0.5791  3.0810  0.0500  0.5719  0.0306  0.1718  0.0427 -0.0003  0.2568 0 
 46.8299  0.5791 -0.0741  0.0461  0.5475  0.0217  0.2605  0.0147 -0.0003  0.2063 0 
 50.7668  0.7367 -0.3325  0.0071  0.5288  0.0765  0.3827  0.0080 -0.0003  0.1808 0 
 44.1382 -0.7432  2.7823  0.0002  0.4887  0.0073  0.3528  0.0982 -0.0003  0.0793 0 
 45.9510  0.3156 -0.3881  0.0166  0.2753  0.0241  0.3054  0.0208 -0.0003  0.0809 0 
 32.4468 -0.3071  2.8013  0.0043  0.1355  0.0176  0.2400  0.0068 -0.0003  0.0423 0 
 45.6733  0.7132  1.6194  0.0436  0.2307  0.0648  0.4807  0.1407  0.1440  0.5549 0 
 40.3326 -0.7254 -1.4706  0.0693  0.0830  0.1129  0.2259  0.0157 -0.0003  0.1122 0 
 47.4311 -0.1688 -1.2088  0.0258  0.3339  0.0939  0.4327  0.0135 -0.0003  0.2101 0 
 45.6580  0.1637  1.9533  0.0260  0.1748  0.0248  0.3933  0.0178 -0.0003  0.0865 0 
 48.9845  0.1658  1.6702  0.0241  0.3163  0.1596  0.4292  0.0186 -0.0003  0.2200 0 
 45.1637 -0.1875 -1.4703  0.0094  0.6642  0.0126  0.3945  0.1203 -0.0003  0.1519 0 
 50.8003  0.3714 -1.8598  0.1107  0.1256  0.0418  0.2551  0.1605 -0.0003  0.4325 0 
 47.0039 -0.3607  1.2947  0.0486  0.0366  0.0324  0.1735  0.0450 -0.0003  0.0620 0 
 42.8962  0.0188 -1.9832  0.1371  0.3168  0.0428  0.5332  0.0911 -0.0003  0.6766 0 
 39.0509  0.0294  1.1409  0.0323  0.1850  0.0271  0.3645  0.0339 -0.0003  0.0952 0 
 43.7995 -0.4590 -1.5012  0.0804  0.5962  0.0221  0.2209  0.0923 -0.0003  0.3558 0 
 41.9471  0.4426  1.6728  0.0284  0.0897  0.0262  0.5363  0.0793 -0.0003  0.1343 0 
 47.2419 -0.3782 -2.6814  0.5442  0.1857  0.0833  0.5631  0.4525 -0.0003  0.9945 1 
 42.8168  0.3832  0.4629  0.9578  0.5518  0.0370  0.4000  0.6402 -0.0003  0.9980 1 
 42.2492  0.7878 -2.7265  0.0277  0.3915  0.0982  0.4015  0.1448 -0.0003  0.3801 1 
 33.8659 -0.7686  0.4335  0.2180  0.6441  0.1191  0.2845  0.3503 -0.0003  0.9923 1 
 49.6345  0.8008 -1.0662  0.0164  0.5730  0.1405  0.5988  0.0840 -0.0003  0.2922 0 
 42.5299 -0.8212  2.0404  0.0209  0.0673  0.0146  0.0445  0.0174 -0.0003  0.0660 0 
 50.2846  0.4975  2.0762  0.0554  0.7496  0.0110  0.2558  0.0344 -0.0003  0.2170 0 
 39.3194 -0.4877 -1.0628  0.0081  0.2443  0.0504  0.3184  0.0530 -0.0003  0.1089 0 
 47.7394 -0.2985 -2.2685  0.0808  0.1725  0.0609  0.4752  0.0362 -0.0003  0.3316 0 
 46.7140  0.3001  0.8845  0.0022  0.8069  0.0356  0.4779  0.0500 -0.0003  0.1885 0 
 46.7140  0.5145 -1.2167  0.0801  0.5800  0.0230  0.6082  0.0801 -0.0003  0.6293 0 
 42.5299 -0.5233  1.9123  0.0282  0.1330  0.0181  0.2672  0.1190 -0.0003  0.0752 0 
 43.0152 -0.7040  1.5701  0.0540  0.5382  0.0385  0.3108  0.0701 -0.0003  0.3982 1 
 42.3255  0.7029 -1.5305  0.0662  0.4082  0.0525  0.4459  0.0356 -0.0003  0.4189 1 
 47.8737  0.0738 -2.7311  0.0015  0.3663  0.0498  0.3885  0.0643 -0.0003  0.1402 0 
 37.0123 -0.0682  0.4234  0.0044  0.0952  0.0136  0.0925  0.1790 -0.0003  0.1155 0 
 49.5430  0.5238 -2.8474  0.0273  0.4251  0.0262  0.4279  0.0893 -0.0003  0.2281 0 
 44.7944 -0.5346  0.3107  0.0373  0.3036  0.0109  0.2196  0.0911 -0.0003  0.1122 0 
 44.7730  0.6175  3.1274  0.0497  0.1153  0.0403  0.2636  0.0418 -0.0003  0.0925 0 
 44.4556 -0.6129 -0.0351  0.0377  0.3782  0.0162  0.2201  0.0340  0.1181  0.3129 0 
 47.0710 -0.3622  0.1592  0.0237  0.1822  0.0299  0.1734  0.0424 -0.0003  0.0786 0 
 46.1769  0.3730 -3.0011  0.0565  0.3573  0.0286  0.2179  0.1107 -0.0003  0.2679 0 
 48.8685  0.4772  2.8732  0.0200  0.1373  0.0538  0.2576  0.0303 -0.0003  0.0870 0 
 45.7893 -0.4793 -0.3023  0.0001  0.4260  0.0467  0.3494  0.0541 -0.0003  0.1386 0 
 50.0893 -0.3047 -2.3872  0.0276  0.1288  0.0173  0.4694  0.1120 -0.0003  0.1228 0 
 37.4426  0.2991  0.7357  0.0124  0.1647  0.0686  0.3688  0.0756 -0.0003  0.1169 0 
 49.3874 -0.7586  1.2703  0.1919  0.2691  0.0938  0.5139  0.0561 -0.0003  0.6595 1 
 46.9764  0.7955 -1.8388  0.1335  0.6296  0.0823  0.4772  0.2552 -0.0003  0.9438 1 
 44.6571  0.2750 -0.7138  0.0067  0.3121  0.0592  0.3077  0.0110 -0.0003  0.1592 0 
 42.2278 -0.2512  2.3941  0.0016  0.0958  0.0294  0.2231  0.0377 -0.0003  0.0436 0 
 48.1880  0.4679  2.2089  0.0235  0.5623  0.0452  0.4309  0.0443 -0.0003  0.2558 0 
 47.5929 -0.4556 -0.8985  0.0455  0.5201  0.0478  0.3459  0.1298 -0.0003  0.5151 0 
 50.4952 -0.6569 -2.6237  0.0019  0.2410  0.0492  0.2129  0.0268 -0.0003  0.1058 0 
 38.6450  0.6648  0.4613  0.0095  0.3131  0.0520  0.2285  0.1253 -0.0003  0.2400 0 
 51.5419  0.6246 -0.5752  0.0302  0.3331  0.0789  0.5083  0.0406  0.1234  0.4047 0 
 44.3030 -0.6416  2.5262  0.0645  0.6692  0.0122  0.4405  0.0524 -0.0003  0.3565 0 
 45.5817  0.4785 -1.0331  0.0038  0.0397  0.0510  0.3935  0.0099 -0.0003  0.0675 0 
 45.4841 -0.4890  2.1060  0.1140  0.2579  0.0166  0.0875  0.0810 -0.0003  0.2396 0 
 46.9337 -0.1832 -2.2327  0.0268  0.4519  0.1095  0.6509  0.0601 -0.0003  0.3104 0 
 41.5442  0.1912  0.9120  0.0256  0.5707  0.1005  0.4929  0.0419 -0.0003  0.2636 0 
 49.3355 -0.4485  2.9666  0.0031  0.2369  0.0266  0.2570  0.0258 -0.0003  0.0582 0 
 48.7526  0.4401 -0.1721  0.0262  0.6203  0.0407  0.3437  0.0740  0.1767  0.5905 0 
 45.8228 -0.1016 -0.6844  0.0092  0.3023  0.0211  0.3057  0.1467 -0.0003  0.1263 0 
 36.3500  0.1032  2.4508  0.0161  0.6456  0.0121  0.2324  0.1058 -0.0003  0.1452 0 
 44.5319  0.6273 -1.6133  0.4496  0.2440  0.0464  0.4839  0.4572  0.1761  0.9994 1 
 31.3756 -0.6588  1.5791  0.2282  0.6833  0.0544  0.2908  0.1440  0.2824  0.9551 1 
 49.1371 -0.2609  1.6654  0.0117  0.7161  0.0255  0.5574  0.0347 -0.0003  0.2170 0 
 38.2910  0.2329 -1.4610  0.0265  0.1655  0.0275  0.3207  0.0251 -0.0003  0.0712 0 
 48.4657  0.6510 -1.6481  0.0115  0.5136  0.0307  0.3442 -0.0035 -0.0003  0.1859 0 
 38.2483 -0.6447  1.5230  0.0098  0.3979  0.0354  0.3666  0.0740 -0.0003  0.1427 0 
 47.0680 -0.6213 -1.5039  0.0230  0.1721  0.0580  0.3902  0.0084 -0.0003  0.1279 0 
 31.5740  0.6296  1.6947  0.0820  0.4868  0.0211  0.3870  0.0165 -0.0003  0.4094 0 
 46.2623  0.6694 -0.7090  0.0141  0.1855  0.0385  0.5226  0.1663 -0.0003  0.2204 0 
 40.3693 -0.6588  2.4357  0.0856  0.7059  0.0248  0.3613  0.0339 -0.0003  0.5126 0 
 62.7604 -0.4858 -0.6580  0.0613  0.2267  0.0313  0.1614  0.1111 -0.0003  0.2595 0 
 48.9326  0.4855  2.4705  0.0245  0.1953  0.0398  0.4293  0.0485 -0.0003  0.1355 0 
 45.9846  0.4073 -0.1472  0.1433  0.2814  0.1230  0.8288  0.0717 -0.0003  0.7911 1 
 42.7985 -0.4338  3.0135  0.4482  0.3981  0.0298  0.2667  0.4127 -0.0003  0.9954 1 
 49.8207  0.0311 -0.2437  0.1011  0.5973  0.0396  0.2991  0.0474 -0.0003  0.6309 0 
 48.4413 -0.0218  2.8914  0.0140  0.6550  0.0995  0.3013  0.0317 -0.0003  0.2516 0 
 61.9730  0.3925 -0.7122  0.1055  0.3043  0.0871  0.3237  0.1192 -0.0003  0.6405 1 
 46.1585 -0.3825  2.3946  0.0385  0.3256  0.0505  0.3051  0.0320 -0.0003  0.2422 1 
 46.1219 -0.4102  1.3363  0.0699  0.3371  0.0346  0.4795  0.1935 -0.0003  0.6031 0 
 42.5605  0.4185 -1.7645  0.0156  0.6055  0.0348  0.2226  0.1143 -0.0003  0.2320 0 
 49.8604 -0.4550  0.2507  0.0471  0.4540  0.0840  0.4272  0.0464 -0.0003  0.3299 0 
 41.3184  0.4555 -2.8437  0.0315  0.1251  0.0123  0.1795  0.0452 -0.0003  0.0443 0 
 48.8960 -0.5149  1.4363  0.0107  0.3841  0.0361  0.3005  0.0799  0.2170  0.5245 0 
 40.0702  0.5064 -1.6591  0.0067  0.0749  0.0396  0.2262  0.0677 -0.0003  0.0556 0 
 48.2094 -0.6583 -1.0886  0.0133  0.2091  0.0865  0.5171  0.0164 -0.0003  0.1524 0 
 39.2035  0.6261  2.0293  0.0349  0.3307  0.0605  0.2731  0.0768 -0.0003  0.3006 0 
 51.9631  0.7580  0.6892  0.0208  0.4404  0.1463  0.4650  0.0384 -0.0003  0.2440 0 
 43.0732 -0.7357 -2.4707  0.0018  0.4780  0.0680  0.3995  0.1213 -0.0003  0.2396 0 
 40.1831 -0.1064 -0.8595  0.0399  0.7083  0.0366  0.3617  0.2011  0.3085  0.8742 1 
 38.5260  0.1669  2.2915  0.0495  0.2577  0.1260  0.5031  0.0561 -0.0003  0.3259 1 
 45.3315  0.3459  2.7719  0.0071  0.1105  0.0952  0.2190  0.0259 -0.0003  0.0831 0 
 45.0507 -0.3297 -0.3482  0.0134  0.4654  0.0495  0.4386  0.0569 -0.0003  0.2083 0 
 49.3965  0.7146  0.4244  0.0303  0.6162  0.0454  0.3426  0.0128 -0.0003  0.2909 0 
 43.6774 -0.7235 -2.7368  0.0113  0.3341  0.0753  0.6190  0.0106 -0.0003  0.2039 0 
 52.7810  0.5027  0.4568  0.0017  0.1192  0.0285  0.1263  0.0308 -0.0003  0.0573 0 
 45.9236 -0.5154 -2.6997  0.0773  0.0959  0.0269  0.3055  0.0629 -0.0003  0.1077 0 
 49.7932 -0.2989  0.1052  0.0295  0.2085  0.2006  0.2137  0.0554 -0.0003  0.2371 0 
 48.4474  0.2982 -2.9814  0.0302  0.3922  0.0305  0.3443  0.0124 -0.0003  0.1877 0 
 48.8899  0.1411 -2.5271  0.0436  0.1379  0.0139  0.3435  0.0899 -0.0003  0.0830 0 
 33.2860 -0.1530  0.5986  0.0183  0.3419  0.0215  0.3811  0.0939  0.2468  0.6351 0 
 47.2328  0.4032  2.1370  0.0518  0.2462  0.0251  0.2166  0.0062 -0.0003  0.1498 0 
 46.8025 -0.3921 -1.0200  0.1387  0.6772  0.0480  0.3040  0.1392 -0.0003  0.8684 0 
 42.8565 -0.2320 -1.8501  0.0704  0.3681  0.0629  0.4889  0.0443 -0.0003  0.4320 0 
 37.2625  0.2531  1.3109  0.0095  0.5695  0.0220  0.2770  0.0463 -0.0003  0.1167 0 
 49.6834  0.4762  2.9194  0.0404  0.0964  0.0237  0.2138  0.0239 -0.0003  0.0534 0 
 42.4842 -0.4660 -0.1955  0.0028  0.4607  0.0520  0.4455  0.0783 -0.0003  0.1807 0 
 50.2388  0.5899  2.8109  0.0091  0.2387  0.0289  0.2558  0.0772 -0.0003  0.0736 0 
 42.1210 -0.5864 -0.3001  0.0344  0.3220  0.1271  0.5358  0.0289 -0.0003  0.2720 0 
 40.9461 -0.1802 -2.5071  0.0111  0.5253  0.0631  0.2249  0.0074 -0.0003  0.2832 0 
 39.2920  0.1811  0.6445  0.0624  0.3613  0.0421  0.1820  0.0723 -0.0003  0.3483 0 
 46.3508 -0.6858  1.3940  0.2269  0.6304  0.0875  0.3918  0.3697 -0.0003  0.9925 1 
 38.7427  0.7000 -1.7431  0.4022  0.2601  0.0452  0.3197  0.3189  0.0816  0.9896 1 
 47.8950 -0.1754 -2.7017  0.0568  0.4544  0.1630  0.4316  0.1398 -0.0003  0.4851 0 
 45.5726  0.1660  0.3933  0.0000  0.0498  0.0471  0.2186  0.0739 -0.0003  0.0604 0 
 52.1950  0.2018  2.7691  0.0562  0.6025  0.0795  0.5067  0.4215 -0.0003  0.9345 0 
 50.5287 -0.1952 -0.3522  0.0022  0.1764  0.0291  0.1703  0.1862 -0.0003  0.1841 0 
 47.0863  0.5573 -1.3913  0.0108  0.8360  0.0194  0.2168  0.0934 -0.0003  0.1821 0 
 46.2928 -0.5637  1.7202  0.0467  0.1359  0.0764  0.2177  0.0140 -0.0003  0.1466 0 
 52.9366  0.5852 -0.2105  0.0205  0.2612  0.0420  0.2104  0.0051 -0.0003  0.1549 0 
 35.1568 -0.6002  2.9589  0.0049  0.3917  0.0207  0.1876  0.0788  0.0416  0.1373 0 
 44.5045  0.3262  0.5680  0.1706  0.3155  0.0596  0.6600  0.4219  0.1118  0.9848 1 
 35.8526 -0.2447 -2.5410  0.7637  0.2405  0.0815  0.3733  0.3945 -0.0003  0.9915 1 
 42.2034 -0.3895 -2.0955  0.5004  0.4472  0.1567  0.5801 -0.0200 -0.0003  0.9734 1 
 39.7406  0.4060  1.0586  0.0616  0.4728  0.0367  0.3628  0.0436 -0.0003  0.3940 1 
 49.6345  0.6250  1.9840  0.0450  0.1434  0.0333  0.2138  0.0333 -0.0003  0.0866 0 
 49.1249 -0.6049 -1.0971  0.0341  0.6779  0.1944  0.3002  0.0165 -0.0003  0.2843 0 
 41.3184 -0.5964  1.8935  0.0364  0.2218  0.0684  0.3141  0.0754 -0.0003  0.2266 0 
 36.5850  0.6026 -1.2740  0.0569  0.5742  0.0168  0.2320  0.0307 -0.0003  0.1940 0 
 49.4423 -0.4308 -1.3197  0.2410  0.3701  0.0411  0.4281  0.3535 -0.0003  0.9792 1 
 47.4067  0.4280  1.8108  0.1946  0.4877  0.0917  0.3895  0.2928  0.0290  0.9785 1 
 58.0697  0.5952  2.4035  0.0229  0.3650  0.0269  0.3289  0.0250 -0.0003  0.1297 0 
 42.1454 -0.5834 -0.7630  0.0810  0.2349  0.0247  0.3571  0.0789 -0.0003  0.2776 0 
 38.0652 -0.4431  2.2670  0.0236  0.3324  0.0382  0.3212  0.0723  0.0723  0.3264 0 
 31.8944  0.4313 -0.9165  0.0356  0.2161  0.0190  0.2412  0.0092 -0.0003  0.0818 0 
 46.0182  0.5240  2.9583  0.0338  0.1473  0.0698  0.3925  0.2182 -0.0003  0.3177 0 
 38.1598 -0.5190 -0.2046  0.1512  0.5845  0.1124  0.5503  0.0654 -0.0003  0.6817 0 
 46.0243  0.1473  1.6492  0.0214  0.5706  0.0367  0.4797  0.2820 -0.0003  0.6418 1 
 41.4771 -0.1680 -1.4855  0.4636  0.1573  0.0291  0.2690  0.3317  0.0373  0.9843 1 
 49.3385 -0.7047 -2.6719  0.0462  0.2074  0.0809  0.6425  0.1854 -0.0003  0.5251 0 
 46.6926  0.6834  0.5014  0.0335  0.6266  0.0486  0.2607  0.0230 -0.0003  0.3499 0 
 45.9693 -0.6729 -2.8824  0.1076  0.2971  0.0273  0.4799  0.1870 -0.0003  0.6934 0 
 44.5808  0.6699  0.2242  0.0058  0.1143  0.0162  0.2639  0.1225 -0.0003  0.0514 0 
 58.2528  0.2782 -2.5198  0.0714  0.5871  0.1304  0.4108  0.0357 -0.0003  0.3791 0 
 55.2346 -0.2673  0.6939  0.0681  0.0153  0.1846  0.2498  0.1243 -0.0003  0.1085 0 
 51.5846  0.5415  1.9658  0.0968  0.3684  0.0639  0.3388  0.0345 -0.0003  0.5023 0 
 46.6285 -0.5048 -1.1416  0.0997  0.1691  0.0591  0.2608  0.0804 -0.0003  0.3636 0 
 49.3568 -0.3507 -2.0825  0.0661  0.4663  0.0245  0.2570  0.0849  0.0688  0.4728 0 
 35.1110  0.3007  1.1003  0.0342  0.3765  0.0381  0.5162  0.0106 -0.0003  0.2696 0 
 52.5612  0.2960 -0.1520  0.0357  0.4792  0.1232  0.2950  0.0351 -0.0003  0.2890 0 
 48.3955 -0.3250  3.0228  0.0154  0.6673  0.0563  0.0861  0.0049 -0.0003  0.4352 0 
