 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 47.7058  0.5495 -0.5307  0.0019  0.2104  0.0343  0.3457  0.0519 -0.0003  0.0643 0 
 44.3122 -0.5421  2.6154  0.0104  0.1078  0.0309  0.2643  0.0192 -0.0003  0.0508 0 
 49.6864  0.0595  1.4497  0.0828  0.2281  0.0364  0.2565  0.0696 -0.0003  0.2825 0 
 34.8302 -0.0725 -1.7075  0.0557  0.7071  0.0110  0.2352  0.1014 -0.0003  0.2633 0 
 46.6011  0.5016  1.7616  0.0088  0.2517  0.0272  0.3478  0.0378 -0.0003  0.0710 0 
 41.5106 -0.5253 -1.4006  0.0147  0.2357  0.0397  0.2689  0.0108 -0.0003  0.1058 0 
 50.2663 -0.6871 -1.4672  0.0498  0.1328  0.0486  0.3410  0.1461  0.0299  0.2907 0 
 45.1911  0.6759  1.6272  0.0025  0.3634  0.1905  0.4820  0.0323 -0.0003  0.2095 0 
 61.4664 -0.5875  2.6746  0.4386  0.4804  0.0885  0.4461  0.4499  0.4298  0.9998 1 
 45.7099  0.6096 -0.4316  0.4858  0.6481  0.0307  0.5243  0.4675 -0.0003  0.9957 1 
 50.8888 -0.4548  2.2899  0.0052  0.4179  0.0579  0.3825  0.0620 -0.0003  0.1749 0 
 46.6377  0.4574 -0.7943  0.0751  0.4001  0.0338  0.5650  0.1302 -0.0003  0.6128 0 
 49.2897 -0.5437 -2.2090  0.0029  0.6252  0.0385  0.2142  0.0458 -0.0003  0.1870 0 
 46.9856  0.5411  0.9048  0.0136  0.3204  0.0710  0.3470  0.0113 -0.0003  0.1794 0 
 46.3050 -0.6594 -0.8349  0.0425  0.7669  0.0283  0.3484  0.0753 -0.0003  0.3258 0 
 37.9767  0.6470  2.3020  0.1021  0.4785  0.0916  0.5051  0.1545 -0.0003  0.7482 0 
 47.2816  0.7274  0.2270  0.1461  0.5721  0.0517  0.5197  0.1570  0.0578  0.8962 1 
 35.0927 -0.7317 -2.8918  0.0406  0.6976  0.0292  0.4694  0.0213 -0.0003  0.3391 1 
 48.1300  0.7754 -0.4136  0.0779  0.0451  0.0064  0.0862  0.0292 -0.0003  0.0467 0 
 38.5473 -0.7750  2.7040  0.0297  0.2414  0.0224  0.3659  0.0837 -0.0003  0.1181 0 
 47.6051 -0.7451  2.6006  0.1221  0.2174  0.0458  0.2594 -0.0200 -0.0003  0.3995 0 
 46.1830  0.7549 -0.5262  0.0068  0.5035  0.0161  0.2614  0.0508 -0.0003  0.0933 0 
 53.4829 -0.6616 -0.4814  0.0131  0.5065  0.0538  0.4197  0.0728 -0.0003  0.2290 0 
 46.2257  0.6748  2.6307  0.0512  0.3048  0.0526  0.6099  0.1671 -0.0003  0.5327 0 
 47.2175 -0.3073 -1.6731  0.0416  0.2226  0.0537  0.1300  0.0118  0.2500  0.5863 0 
 43.6957  0.2991  1.4872  0.0068  0.1558  0.0164  0.4421  0.2130 -0.0003  0.1443 0 
 51.3680 -0.2286 -2.0342  0.4933  0.7046  0.0964  0.5935  0.3328 -0.0003  0.9911 1 
 51.2947  0.2060  1.1288  0.1397  0.4120  0.0975  0.5513  0.2380 -0.0003  0.9250 1 
 47.0497 -0.0625 -2.4071  0.0162  0.1472  0.0241  0.5203  0.1795 -0.0003  0.1894 0 
 45.0843  0.0692  0.7254  0.0248  0.3200  0.0198  0.2192  0.0203 -0.0003  0.1005 0 
 45.9510  0.5186 -1.4679  0.1323  0.5362  0.0480  0.2182  0.1754 -0.0003  0.8366 1 
 40.0397 -0.5404  1.6853  0.0759  0.5659  0.0445  0.5884  0.1592 -0.0003  0.7114 1 
 49.9306 -0.2085 -2.5598  0.1302  0.2539  0.0676  0.4271  0.0889  0.1481  0.8053 0 
 45.6031  0.2068  0.5403  0.0236  0.6174  0.0332  0.2186  0.0054 -0.0003  0.2541 0 
 43.4577  0.3422  2.5450  0.0472  0.1719  0.0135  0.3542  0.0707 -0.0003  0.0931 0 
 29.2271 -0.3213 -0.5588  0.0372  0.3131  0.0560  0.1485  0.0010 -0.0003  0.3268 0 
 50.4860  0.7533 -3.0517  0.0043  0.2730  0.0618  0.2555  0.0546 -0.0003  0.1403 0 
 46.4668 -0.7430  0.0765  0.0120  0.2887  0.0603  0.4786  0.0182 -0.0003  0.1678 0 
 45.9144 -0.4113  2.0694  0.0893  0.2884  0.0290  0.3055  0.0945 -0.0003  0.3683 0 
 44.3427  0.4189 -1.0864  0.0088  0.2350  0.0803  0.3523  0.0080 -0.0003  0.1357 0 
 62.9770 -0.6217 -0.5664  0.0535  0.1283  0.0254  0.2419  0.0119 -0.0003  0.0776 0 
 45.5970  0.6328  2.5976  0.0164  0.1306  0.0814  0.3497  0.0087 -0.0003  0.0935 0 
 45.0751  0.5087 -1.0716  0.0257  0.3891  0.0493  0.3070  0.0401 -0.0003  0.2248 0 
 42.3651 -0.5069  2.0470  0.0724  0.0719  0.0263  0.3120  0.0526 -0.0003  0.0827 0 
 44.5350  0.0218 -1.6797  0.0021  0.1823  0.0311  0.2640  0.1964 -0.0003  0.1615 0 
 39.3194  0.0022  1.4385  0.0000  0.3642  0.0314  0.2274  0.1284 -0.0003  0.1471 0 
 45.9174 -0.6619  2.4728  0.0899  0.3504  0.0317  0.4364  0.1159 -0.0003  0.5603 1 
 36.6705  0.6476 -0.7476  0.1292  0.2196  0.0483  0.4173  0.1887  0.3553  0.9772 1 
 47.8737 -0.4951  2.9813  0.0132  0.2143  0.0475  0.2158  0.0853 -0.0003  0.1252 0 
 44.6479  0.4981 -0.1765  0.0433  0.3704  0.0186  0.1758  0.0444 -0.0003  0.1382 0 
 48.1910 -0.6449  2.7718  0.0186  0.1510  0.0917  0.4309  0.0607 -0.0003  0.1276 0 
 46.8788  0.6355 -0.4069  0.0015  0.1356  0.0350  0.2604  0.0541 -0.0003  0.0495 0 
 46.5431  0.4950  0.3908  0.0056  0.6207  0.0322  0.3044  0.0153 -0.0003  0.1673 0 
 35.2483 -0.4834 -2.7815  0.0236  0.0463  0.0128  0.0938  0.0604 -0.0003  0.0501 0 
 38.7427  0.2182 -1.0005  0.1838  0.5516  0.0280  0.2283  0.1223 -0.0003  0.7094 1 
 33.1151 -0.1988  2.1197  0.1683  0.5035  0.0307  0.5249  0.2974  0.1791  0.9586 1 
 53.7087 -0.0641 -2.8900  0.0112  0.2425  0.1046  0.3354  0.0248 -0.0003  0.1420 0 
 45.5055  0.0485  0.2031  0.0325  0.4264  0.0186  0.3499  0.0142 -0.0003  0.1509 0 
 45.9632 -0.5083  0.8847  0.0264  0.3012  0.0481  0.2181  0.0151 -0.0003  0.2049 0 
 43.8392  0.4897 -2.2533  0.0174  0.0709  0.0202  0.3092  0.0381 -0.0003  0.0428 0 
 50.6966 -0.3994  3.0646  0.0086  0.4987  0.0399  0.3828  0.0153 -0.0003  0.1754 0 
 45.0568  0.4053 -0.0708  0.0203  0.4161  0.1429  0.3508  0.0994 -0.0003  0.3020 0 
 44.9866  0.5316 -1.5110  0.0186  0.6346  0.1472  0.4826  0.0145 -0.0003  0.2567 0 
 44.8310 -0.5181  1.6227  0.1083  0.8190  0.0436  0.2635  0.0410 -0.0003  0.7691 0 
 53.4554  0.1003  2.4836  0.0084  0.1092  0.0299  0.2098  0.0797 -0.0003  0.0528 0 
 47.6844 -0.1033 -0.6696  0.0518  0.3024  0.0306  0.4321  0.0247 -0.0003  0.2554 0 
 58.2040  0.1610 -2.5461  0.0810  0.3193  0.0855  0.4520  0.0771 -0.0003  0.4762 0 
 42.6551 -0.1749  0.6103  0.1266  0.5315  0.0226  0.4005  0.1025  0.1532  0.7577 0 
 52.0027  0.0555 -2.6749  0.0166  0.5157  0.0115  0.2536  0.0097 -0.0003  0.1067 0 
 49.3355 -0.0611  0.4592  0.0203  0.3169  0.0492  0.5140  0.0513 -0.0003  0.2222 0 
 44.5502  0.7895 -1.4255  0.2151  0.8290  0.0440  0.5718  0.2824 -0.0003  0.9652 1 
 44.0528 -0.7756  1.6821  0.0056  0.5491  0.1708  0.4853  0.0447 -0.0003  0.2448 1 
 52.9610 -0.7437 -0.9058  0.0073  0.4476  0.0862  0.4628  0.0082 -0.0003  0.1749 0 
 39.4049  0.7755  2.3289  0.0233  0.5597  0.0191  0.4546  0.0084 -0.0003  0.2019 0 
 53.2265  0.4237 -2.9764  0.0407  0.3555  0.0667  0.3361  0.0285 -0.0003  0.2853 0 
 44.8280 -0.3887  0.1882  0.0079  0.1712  0.0901  0.4831  0.0170 -0.0003  0.1154 0 
 46.8147 -0.5509 -0.9300  0.0115  0.3925  0.0699  0.4776  0.0490 -0.0003  0.1958 0 
 45.4688  0.5454  2.2323  0.0764  0.5631  0.0161  0.1750  0.0268 -0.0003  0.2297 0 
 44.3641 -0.7749 -1.8295  0.0363  0.7935  0.0479  0.4844  0.0473 -0.0003  0.3711 1 
 29.8528  0.7754  1.2593  0.3054  0.2952  0.0698  0.2459  0.2656  0.5020  0.9993 1 
 59.9466  0.5010  0.5557  0.0094  0.1150  0.5834  0.4896  0.1069 -0.0003  0.2098 0 
 53.1716 -0.4979 -2.6429  0.0069  0.5564  0.0438  0.2942  0.0891 -0.0003  0.2149 0 
 50.7515 -0.3694 -0.9823  0.0292  0.3343  0.0961  0.5528  0.0256 -0.0003  0.2569 0 
 40.1801  0.3859  2.1031  0.0097  0.2522  0.0844  0.4521  0.0385 -0.0003  0.1510 0 
 48.7526 -0.4697 -2.5304  0.5741  0.7009  0.1683  0.7734  0.5141 -0.0003  0.9967 1 
 42.5544  0.5028  0.6132  0.1047  0.6590  0.0388  0.4007  0.2159 -0.0003  0.8661 1 
 45.4505 -0.0173  0.6254  0.0248  0.5312  0.0761  0.4813  0.0832  0.0915  0.4325 1 
 25.3635  0.0023 -2.5779  0.0854  0.0526  0.0509  0.2582  0.0569  0.3694  0.8076 1 
 46.1219  0.0785 -0.8116  0.0244  0.2928  0.0159  0.1744  0.0888 -0.0003  0.1125 0 
 43.9033 -0.0595  2.3249  0.0036  0.3519  0.0588  0.4857  0.0743 -0.0003  0.1739 0 
 44.0406  0.4053  2.1392  0.1054  0.4103  0.0149  0.3971  0.0711 -0.0003  0.4281 0 
 41.4862 -0.3652 -1.0010  0.0373  0.1523  0.0853  0.4034  0.0097 -0.0003  0.1480 0 
 44.0162  0.1583  0.1569  0.0592  0.4972  0.0340  0.5736  0.1380 -0.0003  0.5888 1 
 27.3564 -0.1872 -3.0284  0.2542  0.2321  0.0466  0.2019  0.1722 -0.0003  0.8510 1 
 58.4909  0.3415  0.0068  0.0552  0.4772  0.0229  0.3694  0.1578 -0.0003  0.4219 0 
 52.5154 -0.3265 -3.1353  0.1708  0.4209  0.1084  0.3373  0.0628 -0.0003  0.6999 0 
 49.0700  0.3132  2.4726  0.0677  0.5889  0.0877  0.5577  0.0131 -0.0003  0.3715 0 
 45.0507 -0.3226 -0.6706  0.0837  0.4800  0.0328  0.5263  0.1042 -0.0003  0.6275 0 
 52.6802 -0.4130  1.9794  0.0013  0.1890  0.0670  0.2949  0.0401 -0.0003  0.0938 0 
 43.6683  0.4072 -1.1575  0.0976  0.1294  0.0309  0.3095  0.0041 -0.0003  0.1782 0 
 55.3597 -0.4958 -1.1896  0.2854  0.3966  0.1971  0.7073  0.5308 -0.0003  0.9985 1 
 31.8456  0.4900  1.9729  0.3669  0.6141  0.0396  0.3860  0.3101  0.4023  0.9994 1 
 47.9133  0.3152  1.1625  0.1710  0.1875  0.0783  0.5611  0.2745 -0.0003  0.9334 1 
 45.9815 -0.3315 -2.0025  0.1732  0.6651  0.0457  0.3054  0.1569 -0.0003  0.8973 1 
 57.7432 -0.2592 -0.8214  0.4444  0.2926  0.1037  0.3706  0.4981 -0.0003  0.9979 1 
 42.1881  0.2451  2.2706  0.2113  0.3908  0.0543  0.2231  0.2961  0.3223  0.9944 1 
 44.2481  0.4375  0.4601  0.0359  0.0711  0.0390  0.4407  0.0612  0.1469  0.2212 0 
 42.1851 -0.4330 -2.6779  0.1136  0.5859  0.0125  0.1339  0.0276 -0.0003  0.3248 0 
 49.3782 -0.2385  1.0548  0.0594  0.5952  0.0251  0.3854  0.0317 -0.0003  0.3672 0 
 44.0864  0.2567 -2.0789  0.0424  0.6452  0.0300  0.4411  0.0322 -0.0003  0.3404 0 
 44.0894  0.5353 -1.5825  0.0946  0.4086  0.0290  0.2206  0.0768 -0.0003  0.3881 0 
 38.9899 -0.5367  1.5234  0.0709  0.6394  0.0186  0.4103  0.1104 -0.0003  0.4725 0 
 44.4404 -0.6453 -0.8464  0.0137  0.2567  0.0893  0.5282  0.2211 -0.0003  0.3407 0 
 43.5218  0.6277  2.3850  0.0074  0.2907  0.0706  0.5311  0.0276 -0.0003  0.1674 0 
 47.6875  0.3812 -1.8554  0.1549  0.5901  0.0742  0.5618  0.1440 -0.0003  0.8807 1 
 44.8249 -0.3822  1.3163  0.1990  0.7057  0.0734  0.4391  0.2805 -0.0003  0.9808 1 
 46.2501  0.2110 -0.7491  0.0066  0.6083  0.0321  0.3920  0.0585 -0.0003  0.1577 0 
 43.3722 -0.1913  2.3892  0.0508  0.1168  0.0335  0.1329  0.0173 -0.0003  0.0942 0 
 56.1074  0.1106  0.0728  0.0121  0.2948  0.1130  0.2488  0.0281 -0.0003  0.1884 0 
 34.2962 -0.1069 -3.0884  0.0766  0.6199  0.0200  0.2362  0.1028 -0.0003  0.3532 0 
 49.5735  0.7759 -2.1605  0.3393  0.7332  0.0700  0.4706  0.3414 -0.0003  0.9921 1 
 40.2075 -0.7708  0.9586  0.0875  0.7734  0.1017  0.5877  0.1584  0.2970  0.9112 1 
 56.2783 -0.6366 -1.3657  0.0574  0.1447  0.0457  0.2900  0.0884 -0.0003  0.1795 0 
 49.3263  0.6171  1.7584  0.0219  0.1095  0.0610  0.2142  0.0787 -0.0003  0.1009 0 
 53.0007  0.1428  0.7023  0.0124  0.3247  0.0547  0.3786  0.0596 -0.0003  0.1700 0 
 49.3416 -0.1587 -2.4209  0.0185  0.3584  0.0225  0.4283  0.0110 -0.0003  0.1397 0 
 49.4087 -0.5383 -0.5371  0.0624  0.3796  0.1370  0.2997  0.0203 -0.0003  0.3381 0 
 48.2795  0.5374  2.5966  0.1953  0.5205  0.0363  0.2585  0.1777 -0.0003  0.8501 0 
 44.5045 -0.0744  1.9129  0.6984  0.3621  0.1122  0.5720  0.5977 -0.0003  0.9973 1 
 32.5902  0.1175 -1.2226  0.1188  0.3785  0.0362  0.3835  0.0821  0.3797  0.9915 1 
 52.0150 -0.6630 -1.1512  0.0017  0.3219  0.0678  0.3804  0.0441 -0.0003  0.1425 0 
 43.0030  0.6574  1.9633  0.0003  0.2912  0.1367  0.2664  0.0418 -0.0003  0.1647 0 
 45.9113 -0.3505 -2.3433  0.0404  0.0449  0.0208  0.3055  0.1020 -0.0003  0.0684 0 
 44.3549  0.3565  0.7748  0.0120  0.6842  0.0500  0.3523  0.1013 -0.0003  0.3147 0 
 52.1736  0.7940  3.0615  0.0352  0.1179  0.1617  0.4223  0.1953 -0.0003  0.3226 0 
 43.8392 -0.7721 -0.0365  0.0065  0.2929  0.0982  0.2209  0.0152 -0.0003  0.1932 0 
 48.8197  0.2553 -2.1087  0.0017  0.2787  0.0239  0.1718  0.0639 -0.0003  0.0809 0 
 45.9785 -0.2676  1.0861  0.0551  0.1263  0.0385  0.1309  0.0065 -0.0003  0.1231 0 
 48.8838  0.6481  1.0603  0.5528  0.3911  0.0481  0.5582  0.5052 -0.0003  0.9963 1 
 47.4647 -0.6418 -2.0949  0.0528  0.5007  0.1265  0.3894  0.0391 -0.0003  0.3249 1 
 70.3136 -0.2516 -2.0147  0.1392  0.1393  0.0100  0.2356  0.1315  0.0398  0.3991 0 
 47.2663  0.2564  1.1309  0.0139  0.4583  0.2570  0.4764  0.1385  0.2383  0.6503 0 
 51.0567  0.5839  1.1333  0.0466  0.4596  0.1869  0.4671  0.0125 -0.0003  0.2964 0 
 49.4545 -0.5510 -1.9942  0.0137  0.2896  0.0143  0.2141  0.0488  0.0549  0.1132 0 
 47.2938  0.6987  2.6751  0.0171  0.1814  0.1041  0.3464  0.0091 -0.0003  0.1200 0 
 45.0477 -0.6795 -0.4828  0.0476  0.5576  0.0570  0.4386  0.0429 -0.0003  0.3666 0 
 40.3235 -0.3929 -0.8265  0.5120  0.4099  0.0282  0.3162  0.5743 -0.0003  0.9978 1 
 36.9970  0.3412  2.2901  0.1206  0.4285  0.0846  0.6012  0.0932  0.4219  0.9495 1 
 48.4169 -0.5447  0.7434  0.1813  0.7343  0.0270  0.3013  0.2737 -0.0003  0.9166 1 
 45.0843  0.5452 -2.3977  0.8099  0.2651  0.0521  0.4385  0.8387 -0.0003  0.9972 1 
 44.9409 -0.3537  0.0293  0.0220  0.1072  0.2086  0.6144  0.0176 -0.0003  0.1762 0 
 39.4507  0.3193 -3.1282  0.0544  0.0928  0.1201  0.4998  0.0976 -0.0003  0.2451 0 
 47.2999 -0.5943  0.3184  0.0267  0.4058  0.0634  0.6062  0.0317 -0.0003  0.2769 0 
 43.4516  0.6192 -2.8350  0.0549  0.4306  0.0973  0.5313  0.1536  0.2976  0.8403 0 
 53.2723 -0.5375 -3.0631  0.0309  0.6662  0.0610  0.2520  0.0457 -0.0003  0.4020 1 
 44.5716  0.5311  0.0713  0.5831  0.3908  0.0507  0.6597  0.3514  0.0444  0.9923 1 
 42.1912  0.7986 -1.5116  0.0138  0.3243  0.0838  0.2678  0.0042 -0.0003  0.2039 0 
 38.0682 -0.7979  1.6138  0.0414  0.4367  0.0326  0.2753  0.0760 -0.0003  0.2392 0 
 45.0904 -0.1400  1.8700  0.0066  0.3500  0.0450  0.3946  0.0652 -0.0003  0.1456 1 
 41.0285  0.1524 -1.2421  0.3076  0.5955  0.0779  0.4047  0.2127  0.5034  0.9994 1 
 52.1736  0.2723  0.3610  0.0458  0.5686  0.2079  0.3378  0.0064 -0.0003  0.2756 0 
 48.0354 -0.2852 -2.7812  0.0849  0.6539  0.0156  0.3882  0.0320  0.1410  0.6028 0 
 72.9046  0.3533 -2.0047  0.0014  0.0772  0.0439  0.1947  0.1834 -0.0003  0.1217 0 
 41.3275 -0.3565  1.1488  0.0005  0.3335  0.0438  0.4936  0.0275 -0.0003  0.1382 0 
 45.0690  0.7483 -1.6296  0.0269  0.0536  0.0422  0.2631  0.0175 -0.0003  0.0652 0 
 41.7578 -0.7160  1.4731  0.0092  0.4014  0.0637  0.2685  0.0074 -0.0003  0.2196 0 
 49.3935 -0.4226 -1.4897  0.3702  0.4405  0.0610  0.3854  0.5275  0.2304  0.9992 1 
 41.9165  0.3954  1.6684  0.0620  0.2032  0.0373  0.3129  0.0181  0.2136  0.5485 1 
 53.3486  0.7765  0.6666  0.0567  0.3773  0.0318  0.2100  0.0766 -0.0003  0.2546 0 
 46.0029 -0.7805 -2.5358  0.0766  0.2309  0.0467  0.4798  0.1279 -0.0003  0.4884 0 
 43.6286 -0.2810  1.1013  0.0431  0.4817  0.0531  0.3981  0.0289 -0.0003  0.3274 1 
 25.1347  0.3219 -2.0243  0.1578  0.7423  0.0178  0.2590  0.1928 -0.0003  0.7738 1 
 46.4454  0.0736  2.8649  0.1417  0.2421  0.0683  0.4786  0.1877 -0.0003  0.8260 0 
 44.7608  0.0114 -0.2459  0.0197  0.0659  0.2683  0.3515  0.0231 -0.0003  0.0658 0 
 44.5441 -0.2094  1.4180  0.0205  0.4463  0.0234  0.3079 -0.0200 -0.0003  0.2016 0 
 44.3641  0.2285 -1.7375  0.0340  0.2423  0.0157  0.2642  0.0895 -0.0003  0.0957 0 
 56.4981 -0.5267  1.0410  0.0405  0.2374  0.0438  0.2898  0.0567 -0.0003  0.1772 0 
 32.0958  0.5076 -2.0654  0.0650  0.2296  0.0064  0.2407  0.0320 -0.0003  0.0878 0 
 46.7384  0.7963  1.6828  0.0155  0.3063  0.0352  0.2606  0.0258 -0.0003  0.1160 0 
 40.9949 -0.7809 -1.4246  0.0679  0.5479  0.0498  0.4048  0.0975 -0.0003  0.5736 0 
 47.9774  0.6550 -2.2067  0.0359  0.5013  0.1036  0.4746  0.0246 -0.0003  0.2687 0 
 40.9613 -0.6492  0.9337  0.0006  0.2653  0.0093  0.1799  0.0537 -0.0003  0.0545 0 
 39.0967  0.5229  3.0537  0.1009  0.5322  0.0403  0.4100  0.1788 -0.0003  0.7993 1 
 33.5760 -0.5166 -0.0661  0.7207  0.5290  0.0294  0.1901  0.5264  0.3300  0.9984 1 
 45.6092  0.7970 -2.3293  0.0478  0.3649  0.0497  0.3935  0.2930 -0.0003  0.6702 1 
 38.8190 -0.7867  0.8686  0.1160  0.3317  0.0452  0.5477  0.1911  0.3346  0.9714 1 
 48.0293 -0.5123 -0.0877  0.0096  0.1305  0.0619  0.3882  0.0391 -0.0003  0.0872 0 
 47.8218  0.4924  3.0381  0.0037  0.7370  0.0269  0.3454  0.0093 -0.0003  0.1552 0 
 47.2450 -0.6015  0.9840  0.1872  0.6789  0.0949  0.6498  0.2762 -0.0003  0.9779 1 
 41.4893  0.6206 -2.1657  0.2647  0.3719  0.0675  0.5827  0.3588 -0.0003  0.9925 1 
 37.9767  0.0019  1.8151  0.0092  0.1953  0.1012  0.1837  0.0316 -0.0003  0.1570 0 
 34.8211 -0.0419 -1.3558  0.0793  0.1795  0.0147  0.0941  0.0125 -0.0003  0.1521 0 
 50.5592 -0.4134  2.3249  0.5226  0.4289  0.0933  0.5959  0.7670 -0.0003  0.9986 1 
 42.4170  0.4156 -0.8176  0.1360  0.1792  0.0638  0.4011  0.1407 -0.0003  0.6538 1 
 47.7546  0.2461 -2.6719  0.0262  0.2942  0.1565  0.6911  0.0146 -0.0003  0.2980 0 
 45.3986 -0.2447  0.4821  0.0328  0.5290  0.0236  0.3501  0.0804 -0.0003  0.2065 0 
 67.7531 -0.6172 -2.8772  0.0407  0.5291  0.2091  0.3961  0.0434 -0.0003  0.3166 0 
 46.8666  0.5856  0.3026  0.0222  0.1932  0.0400  0.3039  0.0164 -0.0003  0.0985 0 
 55.7046 -0.7603 -2.2577  0.0604  0.1773  0.0332  0.2077  0.0358 -0.0003  0.1372 0 
 46.3447  0.7734  0.8321  0.0306  0.2305  0.0194  0.3918  0.0305 -0.0003  0.0987 0 
 55.7473  0.2025  1.2504  0.0743  0.3009  0.0862  0.3322  0.0671 -0.0003  0.4397 0 
 43.1647 -0.1745 -1.8461  0.0341  0.2261  0.3118  0.3992  0.0297 -0.0003  0.2516 0 
 50.6477 -0.4037 -1.8027  0.0069  0.2684  0.2857  0.3404  0.0092 -0.0003  0.1929 0 
 40.9033  0.3825  1.3270  0.0958  0.1783  0.0660  0.4950  0.0107 -0.0003  0.3721 0 
 43.9460 -0.2376 -3.0077  0.0960  0.1022  0.0584  0.2207  0.1790  0.3323  0.8180 0 
 34.0154  0.2626  0.1279  0.1964  0.1020  0.0241  0.3315  0.2341  0.1081  0.8441 0 
 48.5908  0.0889 -1.3484  0.0117  0.3820  0.0891  0.5590  0.0229 -0.0003  0.2013 0 
 46.2104 -0.1021  1.7420  0.0443  0.5734  0.1417  0.7842  0.0432 -0.0003  0.3792 0 
 51.1238  0.5703 -0.6959  0.0349  0.2772  0.2374  0.2547  0.0081 -0.0003  0.2260 0 
 39.9359 -0.5651  2.4445  0.0063  0.2345  0.0483  0.3623  0.0040 -0.0003  0.1150 0 
 48.2063 -0.1650 -1.9186  0.0034  0.3506  0.1977  0.3447  0.1154 -0.0003  0.2850 1 
 45.7069  0.1453  1.1972  0.2478  0.4300  0.0379  0.2184  0.2235 -0.0003  0.9022 1 
 44.4251 -0.3006  1.3362  0.0070  0.1284  0.0263  0.2641  0.0908 -0.0003  0.0517 0 
 32.7092  0.2867 -1.7902  0.0413  0.1954  0.0099  0.0958  0.0871 -0.0003  0.1221 0 
 50.3456  0.6121  2.0768  0.0395  0.1451  0.0583  0.1705  0.0562 -0.0003  0.1468 0 
 46.7842 -0.6078 -1.0565  0.0446  0.1072  0.0471  0.1737  0.0261 -0.0003  0.0956 0 
 46.0487 -0.6454  2.2005  0.3992  0.7803  0.0321  0.4361  0.5670 -0.0003  0.9974 1 
 41.5167  0.6644 -0.9893  0.2975  0.2966  0.1242  0.4034  0.0589 -0.0003  0.8166 1 
 48.6213 -0.6789  1.9521  0.0107  0.3867  0.0365  0.4300  0.0522 -0.0003  0.1562 0 
 44.2939  0.6748 -1.1616  0.0343  0.1602  0.0151  0.2643  0.1580 -0.0003  0.1278 0 
 46.5461  0.7466  1.3846  0.0249  0.1157  0.1802  0.1740  0.0146 -0.0003  0.0943 0 
 42.2431 -0.7650 -1.7670  0.0015  0.5381  0.0181  0.3569  0.0058 -0.0003  0.1078 0 
 43.4516 -0.3607 -1.5842  0.2538  0.6620  0.0195  0.4871  0.4064 -0.0003  0.9829 1 
 43.2685  0.3783  1.5586  0.6054  0.4842  0.0402  0.6206  0.6351 -0.0003  0.9976 1 
 54.1665  0.3984  2.1525  0.0259  0.4685  0.0125  0.3347  0.0262 -0.0003  0.1101 0 
 45.7343 -0.3933 -0.9787  0.0565  0.4188  0.0817  0.8300  0.0760  0.0404  0.6223 0 
 46.1555  0.3499  1.7896  0.0137  0.3327  0.0505  0.5230  0.0195 -0.0003  0.1906 0 
 40.9277 -0.3470 -1.3720  0.0267  0.3223  0.0844  0.3149  0.0201 -0.0003  0.2210 0 
 55.1827  0.3086 -2.7138  0.0310  0.1881  0.2522  0.4580  0.0486 -0.0003  0.2401 0 
 41.2573 -0.3412  0.4264  0.0576  0.6555  0.0270  0.3143  0.0429 -0.0003  0.3315 0 
 47.4403 -0.3803 -0.0575  0.0391  0.1305  0.0253  0.1731  0.0963  0.1861  0.5324 0 
 38.3398  0.4015  3.1144  0.0453  0.2317  0.0209  0.1374  0.0198 -0.0003  0.1288 0 
 45.0996 -0.0433 -0.9149  0.3106  0.7680  0.0238  0.5261  0.4261 -0.0003  0.9900 0 
 45.0477  0.0434  2.2273  0.0321  0.4010  0.1027  0.3070  0.0424 -0.0003  0.2740 0 
 46.5797 -0.3527 -1.1587  0.0423  0.2022  0.0464  0.6521  0.1917 -0.0003  0.4648 0 
 46.5248  0.3578  1.9751  0.0945  0.3004  0.0164  0.3044  0.1574 -0.0003  0.3858 0 
 53.1899  0.3440  1.9090  0.0093  0.4021  0.0303  0.2521  0.0154 -0.0003  0.1287 0 
