 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 36.9787 -0.3453 -1.2352  0.0187  0.2399  0.3511  0.6013  0.0588 -0.0003  0.3170 0 
 46.6773  0.0847 -1.9749  0.1460  0.7521  0.0456  0.5214  0.1214 -0.0003  0.8794 0 
 32.4010 -0.0702  1.1856  0.0422  0.0312  0.0835  0.2401  0.0394 -0.0003  0.0812 0 
 48.3864  0.5003 -1.3196  0.0059  0.6660  0.1504  0.6457  0.0273 -0.0003  0.2572 0 
 45.3681 -0.4907  1.8506  0.0196  0.1906  0.0243  0.2627  0.1993 -0.0003  0.2057 0 
 46.6896  0.2325  0.9728  0.0344  0.4328  0.1153  0.3041  0.0266 -0.0003  0.2658 0 
 35.3338 -0.1781 -2.1964  0.0340  0.2742  0.1122  0.5621  0.1063 -0.0003  0.3604 0 
 46.0334  0.5600 -0.5050  0.0047  0.4647  0.0826  0.5233  0.1083 -0.0003  0.2334 0 
 36.9268 -0.5335  2.5831  0.0073  0.2312  0.0913  0.2776  0.0565 -0.0003  0.1459 0 
 48.8350  0.1584 -2.4302  0.0331  0.6198  0.0653  0.4295  0.1044  0.0296  0.4392 0 
 38.4619 -0.1586  0.6641  0.0078  0.3174  0.0370  0.2745  0.0328 -0.0003  0.1048 0 
 57.9965 -0.7709 -1.0879  0.1002  0.1606  0.0557  0.2468  0.1242 -0.0003  0.4375 0 
 34.0124  0.7679  2.0433  0.0362  0.5186  0.0181  0.4262  0.0286 -0.0003  0.2168 0 
 44.9714  0.6247 -2.1064  0.0336  0.6336  0.1195  0.6143  0.0401  0.2223  0.5820 1 
 43.4546 -0.5973  1.0760  0.0329  0.5421  0.0874  0.5313  0.2299 -0.0003  0.5818 1 
 61.8326  0.1971 -1.6140  0.0007  0.3541  0.0173  0.0405  0.0148 -0.0003  0.1793 0 
 46.0670 -0.1822  1.5336  0.0652  0.4077  0.0461  0.3052  0.0179 -0.0003  0.3843 0 
 45.1026 -0.3553 -2.2467  0.3058  0.4313  0.1530  0.5261  0.2861  0.7119  0.9997 1 
 27.1641  0.3677  0.9256  0.0542  0.2827  0.0100  0.2529  0.1140 -0.0003  0.1467 1 
 54.0566 -0.1142  1.3349  0.0902  0.3523  0.0474  0.2511  0.1133  0.0784  0.6912 0 
 27.9911  0.1137 -1.7866  0.1249  0.5124  0.0214  0.4511  0.2595  0.0542  0.8642 0 
 46.8940  0.5756 -1.3441  0.0980  0.6151  0.0305  0.5208  0.0361 -0.0003  0.6258 1 
 42.5269 -0.5756  1.8114  0.1805  0.6673  0.0355  0.2672  0.3203 -0.0003  0.9419 1 
 46.7964 -0.0508  0.3499  0.0743  0.4817  0.0340  0.1737  0.0429 -0.0003  0.3565 0 
 43.4058  0.0557 -2.7857  0.0242  0.1077  0.1086  0.3543  0.0328 -0.0003  0.0841 0 
 48.1758 -0.4301 -0.6222  0.1861  0.5120  0.0630  0.2586  0.2214 -0.0003  0.9411 1 
 38.5107  0.4393  2.5479  0.6463  0.7247  0.0215  0.5031  0.5102  0.0703  0.9975 1 
 45.6367 -0.6239 -2.3256  0.2937  0.4904  0.0349  0.6119  0.4000 -0.0003  0.9910 1 
 38.6084  0.6291  0.7996  0.1934  0.2919  0.0734  0.5485  0.1223 -0.0003  0.8229 1 
 49.3751  0.1204  2.6899  0.0394  0.3862  0.0601  0.4711  0.0220 -0.0003  0.2889 0 
 41.2390 -0.1314 -0.4679  0.0025  0.2102  0.1052  0.5388  0.0110 -0.0003  0.1345 0 
 56.1776  0.4930 -1.2804  0.0631  0.5130  0.0657  0.5389  0.0926 -0.0003  0.4917 0 
 41.7639 -0.4886  1.8101  0.1857  0.5367  0.0137  0.2685  0.2430 -0.0003  0.7744 0 
 41.8189  0.5893 -2.9686  0.0520  0.4128  0.0554  0.2684  0.0103 -0.0003  0.3597 0 
 32.9839 -0.6534  0.2568  0.0390  0.3039  0.0085  0.1433  0.0103 -0.0003  0.1110 0 
 47.7607  0.3212 -0.4992  0.0001  0.2603  0.0403  0.4320  0.0567  0.1058  0.2118 1 
 47.6295 -0.3160  2.6419  0.0080  0.3614  0.1887  0.6916  0.0970  0.8449  0.8888 1 
 47.8889 -0.4939 -2.4087  0.0910  0.1662  0.0518  0.4316  0.1358 -0.0003  0.4677 0 
 44.7395  0.4981  0.7325  0.0214  0.5840  0.0060  0.1757  0.0400 -0.0003  0.1153 0 
 48.4657 -0.6487  0.2011  0.0137  0.0517  0.0272  0.1721  0.0425  0.1816  0.2991 0 
 45.5329  0.6521 -2.9327  0.0083  0.2610  0.0807  0.3499  0.0112 -0.0003  0.1451 0 
 46.5003 -0.6913 -3.0604  0.0811  0.2817  0.0212  0.3045  0.0475 -0.0003  0.2193 0 
 40.3296  0.6841  0.0826  0.0221  0.1913  0.0598  0.3162  0.1271 -0.0003  0.1987 0 
 43.8819  0.1728 -1.9202  0.0709  0.2329  0.1470  0.5300  0.0621 -0.0003  0.4004 0 
 38.4466 -0.1540  1.2250  0.0954  0.6608  0.0120  0.1831  0.0750 -0.0003  0.3466 0 
 42.4109  0.2106 -2.8477  0.6953  0.4628  0.0412  0.3565  0.5176 -0.0003  0.9977 1 
 40.9705 -0.2137  0.3070  0.3277  0.4057  0.0611  0.3149  0.5211 -0.0003  0.9970 1 
 46.9795 -0.7447  1.1053  0.0534  0.2983  0.1008  0.3904  0.0637 -0.0003  0.3423 0 
 40.7538  0.7339 -2.0562  0.0344  0.2813  0.0258  0.4054  0.1053 -0.0003  0.2028 0 
 44.3366  0.3574  2.7444  0.0787  0.1198  0.0312  0.4845  0.0423 -0.0003  0.2339 0 
 38.5382 -0.3556 -0.4470  0.0035  0.2325  0.0320  0.3659  0.0388 -0.0003  0.0704 0 
 47.8431 -0.4503  2.1555  0.0000  0.6629  0.0281  0.3454  0.0908 -0.0003  0.1430 0 
 45.9815  0.4828 -0.9813  0.0272  0.5466  0.0508  0.3054  0.0571  0.0452  0.4043 0 
 46.4820 -0.2609 -3.0895  0.2639  0.2704  0.0802  0.3480  0.1611 -0.0003  0.9084 1 
 41.0895  0.2674  0.0466  0.3297  0.4547  0.0879  0.3146  0.3631  0.3718  0.9990 1 
 55.8236 -0.6518 -1.7469  0.0460  0.0865  0.0486  0.3737  0.0668 -0.0003  0.1139 0 
 41.0651  0.6804  1.4090  0.0102  0.3495  0.0773  0.3147  0.0453 -0.0003  0.1896 0 
 45.8015  0.7553 -1.4273  0.0071  0.2912  0.1128  0.4803  0.0080 -0.0003  0.1612 0 
 41.6846 -0.7402  1.7430  0.0170  0.5915  0.1075  0.4029  0.0118 -0.0003  0.2242 0 
 54.8165  0.2809  1.5483  0.0443  0.6460  0.0212  0.2086  0.0316 -0.0003  0.1967 0 
 49.0394 -0.2629 -1.5947  0.0075  0.1900  0.1090  0.0858  0.0103 -0.0003  0.2184 0 
 48.6671 -0.1622 -1.6086  0.0013  0.1023  0.1065  0.3009  0.0443 -0.0003  0.0631 0 
 45.4871  0.1538  1.5812  0.0438  0.2014  0.0206  0.3500  0.0673 -0.0003  0.1138 0 
 44.9958  0.2319 -2.9661  0.0413  0.5971  0.1168  0.4826  0.2950 -0.0003  0.7906 0 
 40.6470 -0.2380  0.1718  0.0136  0.3740  0.0533  0.2254  0.1413 -0.0003  0.3274 0 
 46.9917 -0.6786  2.1286  0.0044  0.3096  0.0480  0.4771  0.0218 -0.0003  0.1451 0 
 44.8707  0.6844 -0.9998  0.0384  0.3706  0.0122  0.0878  0.0062 -0.0003  0.1581 0 
 45.9907 -0.5935  0.7681  0.0427  0.3244  0.0153  0.5235  0.1463 -0.0003  0.3555 0 
 44.1199  0.6187 -2.3580  0.0152  0.0610  0.0641  0.1764  0.0344 -0.0003  0.0826 0 
 39.7223 -0.6194 -1.8857  0.0855  0.2713  0.0217  0.3175  0.0745 -0.0003  0.2635 1 
 38.0957  0.6155  1.2538  0.0800  0.2517  0.0138  0.2753  0.1159  0.1104  0.5115 1 
 61.6770  0.5837 -2.5005  0.0556  0.1942  0.2016  0.5672  0.0539 -0.0003  0.3537 0 
 55.5947 -0.5841  0.7180  0.0099  0.4443  0.0677  0.2494  0.0091 -0.0003  0.2439 0 
 47.2145 -0.0808  0.0407  0.0601  0.7610  0.0480  0.4332  0.1531 -0.0003  0.7206 1 
 43.7629 -0.0042 -3.0882  0.6432  0.7011  0.0487  0.3094  0.3038  0.4767  0.9982 1 
 40.5524 -0.4236 -2.1290  0.0255  0.3802  0.1197  0.5413  0.2697 -0.0003  0.5742 0 
 40.0763  0.4450  1.0083  0.0193  0.4529  0.0242  0.3167  0.0224 -0.0003  0.1330 0 
 47.8553 -0.1723  0.3341  0.1650  0.4390  0.0745  0.3454  0.1212 -0.0003  0.8237 1 
 40.5585  0.1773 -2.8161  0.0292  0.6745  0.0304  0.4510  0.0506 -0.0003  0.2843 1 
 49.9733  0.3163  2.7649  0.1494  0.7855  0.1196  0.7258  0.1236  0.1664  0.9305 1 
 29.3584 -0.3002 -0.2755  0.0301  0.4155  0.0645  0.7412  0.0500 -0.0003  0.3596 1 
 54.5296  0.0117  1.3903  0.0014  0.1492  0.0522  0.1253  0.0130 -0.0003  0.1035 0 
 49.5430  0.0009 -1.7536  0.0321  0.2033  0.2901  0.5990  0.0474 -0.0003  0.3169 0 
 42.7192  0.2614  1.8554  0.2463  0.5283  0.0967  0.2669  0.2863 -0.0003  0.9865 1 
 38.2788 -0.3074 -1.2217  0.1304  0.6342  0.0887  0.3665  0.1614  0.2734  0.9264 1 
 59.3729 -0.6525 -2.6823  0.0186  0.4624  0.0306  0.2045  0.0750  0.2050  0.5621 0 
 48.7953  0.6284  0.4357  0.0311  0.3783  0.0188  0.3866  0.0440 -0.0003  0.1414 0 
 52.1706 -0.4351  2.1269  0.3335  0.4182  0.0475  0.2956  0.4306 -0.0003  0.9942 1 
 36.2554  0.4540 -1.0471  0.0869  0.2942  0.0437  0.4186  0.0510 -0.0003  0.4254 1 
 48.4443  0.6830 -2.3379  0.0179  0.6280  0.0526  0.5165  0.0143 -0.0003  0.2242 1 
 41.5961 -0.6691  0.8681  0.2101  0.3807  0.0282  0.3136  0.2667  0.1100  0.9180 1 
 55.7321  0.4911  1.5581  0.0522  0.1036  0.0449  0.2908  0.0297 -0.0003  0.0970 0 
 48.6824 -0.4629 -1.5708  0.0260  0.5380  0.0778  0.4728  0.0956 -0.0003  0.3169 0 
 49.7475  0.7737 -0.2825  0.0140  0.3014  0.0798  0.3420  0.0148 -0.0003  0.1736 0 
 48.3040 -0.7729  2.8626  0.0026  0.1816  0.0338  0.3446  0.0611 -0.0003  0.0606 0 
 39.5422 -0.2968 -2.7789  0.0255  0.4169  0.0399  0.2725  0.0313 -0.0003  0.2025 0 
 39.1241  0.3118  0.3445  0.0085  0.2365  0.0340  0.1822  0.0037 -0.0003  0.1060 0 
 47.6814 -0.6957  1.8631  0.2813  0.6100  0.0902  0.4321  0.2210  0.4798  0.9992 1 
 40.3937  0.6979 -1.2519  0.2175  0.7702  0.0239  0.4967  0.3370 -0.0003  0.9644 1 
 49.8146  0.3804  1.2494  0.0203  0.8183  0.0361  0.2991  0.0201 -0.0003  0.2546 1 
 47.3640 -0.3669 -1.8588  0.1103  0.2894  0.0469  0.4762  0.0494 -0.0003  0.5029 1 
 49.2378 -0.3847 -2.9595  0.1781  0.7750  0.1200  0.3857  0.2341 -0.0003  0.9761 1 
 31.4549  0.3692  0.2251  0.2059  0.6193  0.0455  0.3390  0.1752 -0.0003  0.9174 1 
 44.6540 -0.3722  1.3428  0.0490  0.1315  0.0290  0.3957  0.1512 -0.0003  0.2071 0 
 38.6755  0.3838 -1.7564  0.0046  0.3104  0.0515  0.4569  0.0456 -0.0003  0.1455 0 
 49.9367  0.5107  1.8660  0.0372  0.4791  0.0420  0.2135  0.0302 -0.0003  0.2901 0 
 48.9204 -0.5168 -1.2865  0.0042  0.4291  0.0193  0.2576  0.0451 -0.0003  0.0839 0 
 56.2631  0.2305 -0.1553  0.0121  0.3434  0.0743  0.5801  0.0562  0.0838  0.3142 0 
 44.1291 -0.2400  3.0266  0.1225  0.5759  0.0110  0.3087  0.0551 -0.0003  0.4068 0 
 50.2693 -0.7394 -0.8227  0.0480  0.4528  0.0374  0.2984  0.0484 -0.0003  0.2964 0 
 44.8524  0.7304  2.3410  0.0893  0.4171  0.0646  0.4391  0.1507 -0.0003  0.6929 0 
 47.9469 -0.2420 -0.5393  0.0738  0.2912  0.2827  0.1726  0.0554 -0.0003  0.4984 0 
 45.8747  0.2437  2.6296  0.0015  0.5504  0.0173  0.1746  0.0497 -0.0003  0.1122 0 
 46.3508 -0.4810 -0.6902  0.0460  0.0273  0.0588  0.3047  0.0530 -0.0003  0.0816 0 
 46.0487  0.4779  2.4427  0.1102  0.2313  0.1401  0.4361  0.0436 -0.0003  0.4360 0 
 45.1820  0.2215  2.0420  0.0159  0.6141  0.0429  0.3944  0.0132 -0.0003  0.2178 0 
 42.8199 -0.1503 -1.0178  0.0607  0.3293  0.0807  0.1333  0.0099 -0.0003  0.4320 0 
 45.0782  0.3912  1.5270  0.0359  0.3224  0.0205  0.3508  0.0599 -0.0003  0.1344 0 
 43.8697 -0.3992 -1.6135  0.0187  0.1833  0.1160  0.3533  0.0198 -0.0003  0.1246 0 
 45.8442 -0.3453  1.1717  0.3117  0.2064  0.0611  0.5675  0.4506 -0.0003  0.9958 1 
 45.4444  0.3319 -1.9339  0.7331  0.5539  0.0775  0.2625  0.8131 -0.0003  0.9983 1 
 47.3701  0.1753  2.1927  0.0464  0.3057  0.0660  0.5194  0.0633  0.2318  0.5751 0 
 44.9775 -0.1536 -0.9166  0.1187  0.5570  0.0905  0.3510  0.0764 -0.0003  0.6831 0 
 47.3884  0.6067 -1.5222  0.0969  0.5985  0.0920  0.2164  0.0523 -0.0003  0.6804 0 
 41.8860 -0.5987  1.6493  0.1716  0.5901  0.0070  0.2236  0.1663 -0.0003  0.6173 0 
 45.1362  0.4706 -2.8368  0.0434  0.4096  0.0887  0.3945  0.0717 -0.0003  0.3458 0 
 41.1322 -0.4293  0.3731  0.0135  0.2337  0.0902  0.2247  0.0939 -0.0003  0.2304 0 
 48.0781 -0.2046 -2.1110  0.0214  0.5248  0.0270  0.1725  0.0125 -0.0003  0.1897 0 
 47.7913  0.1973  1.0274  0.2137  0.2547  0.0645  0.5182  0.0955  0.1100  0.8867 0 
 45.9876  0.1615  0.2025  0.8298  0.6469  0.0361  0.5235  0.5552 -0.0003  0.9975 1 
 40.5982 -0.1453 -2.9266  0.7687  0.5758  0.0276  0.4960  0.3823  0.3083  0.9975 1 
 49.9519 -0.6346  3.0464  0.0081  0.6515  0.0360  0.2989  0.0436 -0.0003  0.1759 0 
 42.3804  0.6405 -0.0827  0.0972  0.3572  0.0251  0.2674  0.0211 -0.0003  0.3287 0 
 48.3741 -0.7660  1.7231  0.2450  0.3370  0.0465  0.3875  0.0328 -0.0003  0.7016 0 
 46.4088  0.7641 -1.3936  0.0142  0.1671  0.0367  0.5222  0.0339  0.1288  0.2269 0 
 44.7822  0.7700  1.9713  0.0023  0.6768  0.0332  0.2635  0.0612 -0.0003  0.1567 0 
 43.5676 -0.7845 -1.0874  0.0050  0.3355  0.1888  0.5310  0.0236 -0.0003  0.2113 0 
 51.3283 -0.6156  0.2847  0.0164  0.3984  0.0233  0.2120  0.0121 -0.0003  0.1281 0 
 47.5959  0.6160 -2.8629  0.0147  0.2798  0.0293  0.3026  0.0385 -0.0003  0.0864 0 
 40.1740 -0.2184  2.3840  0.0681  0.3568  0.0116  0.2261  0.0923 -0.0003  0.1717 0 
 40.0854  0.2233 -0.7670  0.0322  0.2614  0.0203  0.3620  0.0786 -0.0003  0.1198 0 
 57.1756  0.1578  2.6365  0.0624  0.2647  0.0773  0.4127  0.0646 -0.0003  0.3673 0 
 39.8413 -0.1243 -0.4906  0.0737  0.4598  0.0388  0.4985  0.1675 -0.0003  0.6728 0 
 50.0221  0.4862 -1.9241  0.0119  0.2144  0.0276  0.2134  0.0897 -0.0003  0.0808 0 
 43.5035 -0.4724  1.1877  0.0773  0.1798  0.0482  0.1771  0.0107 -0.0003  0.2455 0 
 38.8708  0.4718 -2.6546  0.5085  0.5389  0.0229  0.4106  0.4185 -0.0003  0.9958 1 
 22.6780 -0.4551  0.1572  0.0034  0.2715  0.0927  0.5350  0.0466 -0.0003  0.1612 1 
 42.8901  0.2526 -0.0141  0.0007  0.3991  0.1175  0.6220  0.1027 -0.0003  0.2441 1 
 30.0786 -0.2590  3.0837  0.0762  0.3316  0.0631  0.2944  0.0902 -0.0003  0.5099 1 
 48.9784  0.3700 -1.4035  0.0202  0.4497  0.1023  0.6437  0.1481 -0.0003  0.3752 0 
 47.1565 -0.3524  1.7226  0.0728  0.2327  0.0464  0.3467  0.0848 -0.0003  0.3446 0 
 43.0823 -0.6335  0.7740  0.0271  0.5191  0.0319  0.2219  0.0042 -0.0003  0.2376 0 
 40.0092  0.6546 -2.3751  0.1565  0.4167  0.1155  0.7243  0.1309 -0.0003  0.8652 0 
 48.3925  0.0350  3.0357  0.3673  0.4024  0.0459  0.4735  0.2398 -0.0003  0.9701 1 
 25.5009 -0.0600 -0.0580  0.6039  0.1840  0.0299  0.2578  0.5382  0.4091  0.9997 1 
 51.3344  0.7668  0.7011  0.0253  0.6916  0.1024  0.3816  0.0317 -0.0003  0.2833 0 
 40.8545 -0.7887 -2.4425  0.0101  0.4970  0.0350  0.3151  0.1467  0.2220  0.6361 0 
 53.9834  0.4760 -0.7283  0.1825  0.3102  0.0363  0.3350  0.1354 -0.0003  0.7404 0 
 47.5593 -0.4878  2.3863  0.0442  0.4135  0.0532  0.4757  0.1258 -0.0003  0.4529 0 
 48.7465  0.5808  0.7068  0.0385  0.1860  0.0638  0.4297  0.0598 -0.0003  0.2066 0 
 45.3895 -0.5931 -2.4235  0.0019  0.3653  0.0316  0.3502  0.0124  0.2135  0.4108 0 
 38.5229 -0.4216 -1.2437  0.1409  0.4298  0.0482  0.4116  0.1750  0.3854  0.9953 1 
 29.5415  0.3773  1.9275  0.1325  0.3147  0.0558  0.2959  0.2252  0.2693  0.9491 1 
 55.7900 -0.5285  2.0267  0.0118  0.2219  0.2370  0.4568  0.0225 -0.0003  0.1936 0 
 39.8779  0.5590 -1.0791  0.0360  0.4074  0.0351  0.1812  0.1122 -0.0003  0.2617 0 
 38.2788  0.0358 -1.7935  0.0165  0.4439  0.0371  0.3665  0.0328 -0.0003  0.1748 0 
 29.8497 -0.0203  1.3466  0.0139  0.5022  0.0213  0.1475  0.0137  0.0860  0.2299 0 
 45.4841  0.1059 -2.3821  0.0130  0.1599  0.0999  0.3062  0.0640 -0.0003  0.1109 1 
 45.0629 -0.0450  0.8067  0.1059  0.3212  0.1259  0.8771  0.1335 -0.0003  0.8620 1 
 41.3581  0.8091 -1.4436  0.0627  0.4297  0.0377  0.4487  0.1523 -0.0003  0.5761 1 
 26.7918 -0.7741  1.6707  0.1320  0.7152  0.0203  0.3047  0.1163  0.1668  0.7360 1 
 49.4820  0.6594 -2.2327  0.0605  0.3076  0.0371  0.3424  0.0740 -0.0003  0.3066 0 
 36.4630 -0.6383  0.9012  0.0075  0.0873  0.0261  0.2786  0.0320 -0.0003  0.0428 0 
 50.8339 -0.5959  2.7276  0.0767  0.6109  0.3138  0.5951  0.1209 -0.0003  0.5261 0 
 47.1015  0.5873 -0.4184  0.0126  0.4190  0.1202  0.6069  0.0447 -0.0003  0.2407 0 
 48.9723  0.6142 -1.6041  0.0095  0.3588  0.0138  0.1717  0.1216 -0.0003  0.1234 0 
 32.7367 -0.5981  1.5522  0.0351  0.3054  0.0074  0.0479  0.0068 -0.0003  0.1543 0 
 48.9479  0.2862 -2.0433  0.5379  0.1807  0.0411  0.3434  0.6455 -0.0003  0.9962 1 
 39.5361 -0.2927  1.0999  0.0467  0.6399  0.0315  0.3633  0.1962  0.1362  0.7484 1 
 48.2399 -0.7278  0.2909  0.0575  0.3450  0.0373  0.4739  0.0728 -0.0003  0.3938 0 
 41.2329  0.7443 -2.8705  0.0756  0.0641  0.0272  0.1796  0.0257 -0.0003  0.0658 0 
 43.8544 -0.3281 -0.1151  0.0187  0.3630  0.0484  0.4417  0.0151 -0.0003  0.1976 0 
 38.3673  0.3214  3.0405  0.0996  0.2970  0.0241  0.3205  0.0893 -0.0003  0.3749 0 
 47.5654 -0.5545 -2.4853  0.2045  0.2897  0.0508  0.3892  0.2569 -0.0003  0.9319 0 
 39.5056  0.5812  0.7247  0.1309  0.4678  0.0361  0.1817  0.1391  0.1433  0.7960 0 
 39.7345 -0.2320 -2.3304  0.0426  0.5625  0.1496  0.4989  0.0259 -0.0003  0.2973 0 
 31.4733  0.2134  0.8534  0.1080  0.2890  0.0134  0.1453  0.0674 -0.0003  0.2064 0 
 48.9632 -0.4982 -0.6100  0.0186  0.3440  0.0286  0.1288  0.0580 -0.0003  0.1534 0 
 46.4485  0.5058  2.5265  0.0088  0.4547  0.0543  0.3481  0.0164 -0.0003  0.1901 0 
 46.4302 -0.4786 -1.3366  0.0258  0.2854  0.0882  0.3046  0.0638 -0.0003  0.2349 0 
 45.3193  0.4671  1.8121  0.0117  0.1665  0.2020  0.1751  0.0168 -0.0003  0.1407 0 
 48.7556  0.5618 -1.6731  0.0748  0.7336  0.0402  0.2578  0.1245 -0.0003  0.6286 0 
 39.2859 -0.5625  1.4873  0.0840  0.3554  0.0805  0.5459  0.3183 -0.0003  0.8625 0 
 43.5737  0.0084  2.6567  0.0126  0.3538  0.1014  0.4424  0.0368 -0.0003  0.1878 0 
 42.3774 -0.0086 -0.4793  0.0082  0.2896  0.0130  0.2674  0.0308 -0.0003  0.0536 0 
 47.3915  0.4131  3.0731  0.0437  0.6164  0.0806  0.4328  0.0185 -0.0003  0.3025 0 
 42.4689 -0.3930 -0.1177  0.1227  0.1939  0.0681  0.1336  0.0889 -0.0003  0.5636 0 
 54.8135  0.5052 -2.5773  0.0843  0.2343  0.0352  0.4171  0.1795  0.0370  0.6048 0 
 52.0363 -0.5117  0.5183  0.0248  0.5925  0.0583  0.2113  0.0269 -0.0003  0.3600 0 
 41.1322  0.0677 -2.5646  0.0912  0.2578  0.0111  0.3594  0.3049 -0.0003  0.5362 0 
 32.6421 -0.0266  0.6002  0.0619  0.2242  0.0490  0.3833  0.0472  0.1419  0.4840 0 
 42.6856 -0.1377 -1.7341  0.0036  0.3151  0.0155  0.2224  0.0143 -0.0003  0.0673 0 
 38.4863  0.1647  1.3918  0.0020  0.6316  0.0161  0.1830  0.0093 -0.0003  0.1285 0 
 42.9816 -0.0094  0.2237  0.2354  0.3665  0.0945  0.3108  0.2903 -0.0003  0.9802 1 
 32.4681  0.0253 -2.9063  0.3409  0.3434  0.0365  0.4319  0.1398 -0.0003  0.8592 1 
 49.2195  0.4482 -2.5256  0.0615  0.2167  0.0724  0.3858  0.0867 -0.0003  0.3483 0 
 28.9097 -0.4493  0.5327  0.0006  0.0698  0.1460  0.4964  0.1089  0.2704  0.2112 0 
 51.8471 -0.2490 -0.2424  0.1555  0.8021  0.0552  0.3807  0.1638 -0.0003  0.9283 0 
 49.3294  0.2570  2.9228  0.0378  0.5968  0.0490  0.5997  0.0703 -0.0003  0.3740 0 
 50.6935  0.2728  1.9991  0.0300  0.5159  0.1297  0.2553  0.0071 -0.0003  0.2451 0 
 44.7730 -0.2828 -1.1593  0.0596  0.2574  0.0141  0.1757  0.0214 -0.0003  0.1203 0 
 53.2387 -0.6601  2.9331  0.0121  0.3938  0.0423  0.2101  0.0115 -0.0003  0.2016 0 
 39.4690  0.6715 -0.1964  0.0190  0.0611  0.0251  0.3181  0.0067 -0.0003  0.0524 0 
 44.5655  0.0827  0.4409  0.0209  0.3434  0.1983  0.4838  0.0579 -0.0003  0.2642 1 
 34.3786 -0.0921 -2.6640  0.3575  0.2163  0.0441  0.2833  0.4233  0.2240  0.9982 1 
 53.5805 -0.7215  0.2107  0.0100  0.1989  0.1696  0.4195  0.0180 -0.0003  0.1455 0 
 45.6611  0.7288 -2.9398  0.0041  0.3116  0.1228  0.4808  0.0068 -0.0003  0.1636 0 
 43.9796  0.0329 -0.6435  0.3095  0.8515  0.0418  0.7945  0.3629 -0.0003  0.9842 1 
 42.8931 -0.0150  2.4887  0.5044  0.2393  0.0396  0.5776  0.4948 -0.0003  0.9966 1 
 44.3793  0.6516  0.0225  0.0172  0.2586  0.0343  0.3082  0.0024 -0.0003  0.1155 0 
 40.0519 -0.6633 -3.1092  0.0500  0.3264  0.0212  0.2715  0.0985  0.2286  0.7246 0 
 47.8889 -0.4145 -1.1003  0.0032  0.5632  0.0279  0.2590  0.0107 -0.0003  0.1482 0 
 39.1058  0.4075  2.0348  0.0072  0.2606  0.1405  0.4555  0.0117 -0.0003  0.1597 0 
 47.6967  0.7375 -0.6451  0.0345  0.1529  0.1010  0.4321  0.0671 -0.0003  0.1790 0 
 41.8647 -0.7675  2.4944  0.0183  0.2979  0.0115  0.2683  0.0040  0.0572  0.1286 0 
 47.1199  0.6521 -0.6293  0.0195  0.1235  0.1369  0.4335  0.0058  0.6992  0.5898 1 
 41.6358 -0.6629  2.5240  0.0109  0.0730  0.0271  0.4478  0.1085  0.0612  0.1341 1 
 47.6020 -0.5507 -2.7302  0.2571  0.6107  0.0311  0.3891  0.3452 -0.0003  0.9784 1 
 45.5817  0.5702  0.3971  0.5897  0.3709  0.0724  0.3498  0.2866 -0.0003  0.9935 1 
 54.1054 -0.4915 -2.4118  0.1409  0.4968  0.0298  0.3766  0.0982 -0.0003  0.6876 0 
 27.4723  0.4895  0.7434  0.1356  0.5024  0.0309  0.3024  0.0023  0.1879  0.7986 0 
 43.1098 -0.6043  1.6819  0.1165  0.2861  0.0179  0.4881  0.1758 -0.0003  0.6690 0 
 39.8688  0.5641 -1.5001  0.0211  0.1520  0.0405  0.3625 -0.0200 -0.0003  0.1113 0 
 49.6040 -0.3582  0.8235  0.0136  0.4108  0.1256  0.5561  0.0090 -0.0003  0.2149 0 
 33.3837  0.3283 -2.3495  0.0000  0.5355  0.0198  0.1428  0.0678 -0.0003  0.1234 0 
 51.7372  0.1162 -2.5179  0.4837  0.4401  0.0835  0.5925  0.8082 -0.0003  0.9987 1 
 43.8514 -0.1555  0.5899  0.4281  0.5751  0.0143  0.4417  0.6756  0.0305  0.9982 1 
