 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 55.1705 -0.4353 -0.8271  0.0072  0.2099  0.0743  0.4580  0.0053 -0.0003  0.1283 0 
 43.9094  0.4964  2.2543  0.0314  0.1465  0.0260  0.3091  0.1826 -0.0003  0.1763 0 
 42.6062  0.1145 -2.8974  0.0901  0.3878  0.0078  0.1780  0.0399 -0.0003  0.1684 0 
 40.8209 -0.1517  0.2410  0.0050  0.2873  0.0997  0.4502  0.0518 -0.0003  0.1563 0 
 47.5868  0.6696 -2.0233  0.0205  0.1862  0.0588  0.4756  0.0601 -0.0003  0.1629 0 
 43.8911 -0.6727  1.1145  0.0858  0.3266  0.0201  0.3533  0.0790 -0.0003  0.3232 0 
 45.5207  0.4318  1.9554  0.0731  0.4021  0.0927  0.3062  0.0955 -0.0003  0.5468 0 
 44.2512 -0.4205 -1.1986  0.0334  0.1852  0.1257  0.5288  0.1121 -0.0003  0.3080 0 
 50.6996 -0.7773  3.0547  0.0169  0.2890  0.0280  0.3403  0.0178 -0.0003  0.1010 0 
 44.0558  0.7862 -0.0619  0.0727  0.1814  0.2523  0.7500  0.0112 -0.0003  0.4577 0 
 49.7475 -0.0621 -0.1055  0.0004  0.2778  0.0496  0.2992  0.0908 -0.0003  0.1176 0 
 45.1698  0.0477  3.0282  0.0237  0.1552  0.0379  0.3945  0.0524 -0.0003  0.1010 0 
 44.4190 -0.5092 -0.4424  0.0680  0.4004  0.0663  0.3522  0.1745 -0.0003  0.6625 1 
 29.4194  0.4759  2.7180  0.2259  0.5415  0.0452  0.4444  0.1185  0.0797  0.8470 1 
 46.4057 -0.2858  2.0058  0.0315  0.4656  0.0643  0.3917  0.1505 -0.0003  0.4574 0 
 44.5136  0.2918 -1.0856  0.0095  0.2181  0.0449  0.3520  0.0615 -0.0003  0.0990 0 
 44.0284 -0.3805  3.1155  0.0337  0.2613  0.1661  0.5736  0.1179  0.5738  0.8214 1 
 37.6501  0.3496 -0.1214  0.5619  0.4215  0.0308  0.4602  0.4677 -0.0003  0.9963 1 
 45.4322 -0.0317 -2.0865  0.0015  0.6898  0.0083  0.2188  0.0434 -0.0003  0.1054 0 
 42.9236  0.0424  1.0539  0.0263  0.3366  0.0577  0.4442  0.0134 -0.0003  0.2205 0 
 43.7293 -0.3960  2.2694  0.1920  0.7078  0.0371  0.4420  0.3408  0.1301  0.9682 1 
 31.6838  0.4271 -0.8866  0.1834  0.2709  0.0339  0.4349  0.2075 -0.0003  0.8565 1 
 47.3457  0.4288 -2.3550  0.0034  0.2969  0.0123  0.0866  0.0900 -0.0003  0.1201 0 
 43.8941 -0.4467  0.7751  0.0165  0.1684  0.0562  0.2650  0.0187 -0.0003  0.1017 0 
 50.9255 -0.3318  1.0570  0.0793  0.5252  0.0408  0.0850  0.0257 -0.0003  0.4606 0 
 49.8512  0.3332 -2.0739  0.0362  0.0531  0.0077  0.1282  0.0126 -0.0003  0.0426 0 
 44.1077  0.4881 -2.0004  0.5688  0.1662  0.1014  0.3969  0.8072 -0.0003  0.9963 1 
 38.2147 -0.4904  1.1603  0.0754  0.4579  0.0203  0.1833  0.0891 -0.0003  0.2594 1 
 49.1493 -0.4424  3.0743  0.3497  0.7063  0.0471  0.3430  0.2617 -0.0003  0.9825 1 
 25.3330  0.4960 -0.0694  0.2207  0.6996  0.0376  0.4134  0.3392  0.3361  0.9970 1 
 55.8053  0.5814 -2.3263  0.0100  0.0673  0.0731  0.2906  0.0350 -0.0003  0.0710 0 
 44.5441 -0.5946  0.8226  0.0381  0.3127  0.0281  0.2640  0.0272 -0.0003  0.1442 0 
 50.2693  0.6834 -1.6827  0.5022  0.3327  0.0861  0.5116  0.6671 -0.0003  0.9984 1 
 40.9888 -0.6400  1.4741  0.0444  0.2363  0.0544  0.2249  0.1162  0.5352  0.9871 1 
 50.5074 -0.6986 -0.3598  0.0890  0.6185  0.0338  0.4683  0.1287 -0.0003  0.7236 0 
 40.1343  0.6949  2.7412  0.0641  0.2954  0.0286  0.3166  0.0082 -0.0003  0.2338 0 
 44.8646 -0.2624  1.1867  0.0162  0.1839  0.0340  0.2634  0.0134 -0.0003  0.0751 0 
 40.9186  0.2607 -1.9333  0.0685  0.1948  0.0988  0.2249  0.0589 -0.0003  0.3395 0 
 44.1413 -0.3766  1.7724  0.2432  0.4601  0.0484  0.2205  0.2925  0.2786  0.9907 1 
 43.6469  0.3924 -1.3852  0.2919  0.6098  0.0325  0.4423  0.3498 -0.0003  0.9838 1 
 41.6236  0.2059 -1.2691  0.0078  0.1195  0.0234  0.1792  0.0036 -0.0003  0.0540 0 
 35.2789 -0.1959  1.9064  0.0735  0.6360  0.0149  0.3281  0.1353 -0.0003  0.4050 0 
 51.7708  0.6239 -1.0736  0.0087  0.1839  0.0228  0.4655  0.0217 -0.0003  0.0790 0 
 45.1301 -0.6291  2.0959  0.0127  0.3684  0.1172  0.4822  0.0790 -0.0003  0.2317 0 
 51.5389 -0.2418  1.1798  0.0258  0.2263  0.1702  0.3812  0.0139 -0.0003  0.1837 0 
 44.8341  0.1565 -1.9366  0.0610  0.6511  0.0334  0.2635  0.0571  0.1362  0.6324 0 
 43.4577 -0.3433 -1.5359  0.0284  0.2979  0.0262  0.4428  0.0756  0.0527  0.2941 0 
 37.2839  0.3301  1.5942  0.0021  0.6804  0.0279  0.3692  0.0613 -0.0003  0.1347 0 
 47.1107 -0.7863 -2.6683  0.0038  0.1568  0.0898  0.4335  0.0651  0.4266  0.4648 1 
 45.8808  0.7823  0.5058  0.0934  0.4130  0.0382  0.3492  0.2392 -0.0003  0.7666 1 
 48.4138  0.7201 -2.9201  0.0109  0.4807  0.0970  0.4735  0.0279 -0.0003  0.1997 0 
 44.9226 -0.7145  0.2053  0.0431  0.2382  0.0165  0.2195  0.0850 -0.0003  0.1120 0 
 47.6265  0.1834 -3.0093  0.0069  0.3199  0.0687  0.3891  0.0179 -0.0003  0.1567 0 
 46.9001 -0.2043  0.1109  0.0387  0.3516  0.0574  0.4774  0.0225 -0.0003  0.2812 0 
 46.9062 -0.7211  1.4328  0.3309  0.6255  0.0473  0.3472  0.2925 -0.0003  0.9847 1 
 31.7296  0.7099 -1.7178  0.1266  0.7066  0.0198  0.3864  0.3520 -0.0003  0.8824 1 
 60.1267 -0.5161  0.2302  0.0154  0.3503  0.0505  0.3669  0.1580 -0.0003  0.3069 0 
 50.3792  0.5572 -2.9197  0.0092  0.4733  0.2079  0.6817  0.0767 -0.0003  0.2984 0 
 49.1035 -0.3140  2.3920  0.4031  0.6688  0.0591  0.6004  0.2969 -0.0003  0.9847 1 
 45.1514  0.2875 -0.7560  0.0772  0.6382  0.0669  0.5260  0.2740 -0.0003  0.8681 1 
 46.6865  0.7193  2.7558  0.0280  0.2411  0.0671  0.6952  0.0427 -0.0003  0.3078 0 
 44.6571 -0.7164 -0.3645  0.0012  0.1804  0.0114  0.1319  0.2668 -0.0003  0.2989 0 
 47.1901 -0.0207 -1.1210  0.0134  0.1215  0.0020  0.0867  0.0034  0.0968  0.1208 0 
 45.3529  0.0271  2.0135  0.0639  0.2103  0.0519  0.4378  0.0379 -0.0003  0.2863 0 
 42.6093 -0.7589 -2.2169  0.0002  0.2088  0.0284  0.3561  0.0822  0.0187  0.0782 0 
 42.1332  0.7674  0.9149  0.0114  0.5855  0.0225  0.4018  0.1550 -0.0003  0.2372 0 
 42.5269  0.6797 -0.8386  0.0924  0.5332  0.0509  0.5344  0.1219  0.0797  0.7840 1 
 16.9223 -0.6411  2.2606  0.4253  0.5765  0.0531  0.2952  0.0707  0.2152  0.9607 1 
 44.2786 -0.2041 -2.9608  0.0496  0.1804  0.0481  0.4846  0.1910 -0.0003  0.3902 0 
 38.0835  0.2175  0.2146  0.0087  0.2498  0.1643  0.5047  0.0350 -0.0003  0.1851 0 
 48.3467  0.1239 -1.6439  0.2799  0.5968  0.0511  0.6028  0.3773 -0.0003  0.9914 1 
 45.7496 -0.0988  1.4628  0.3553  0.3510  0.1703  0.4805  0.3785 -0.0003  0.9980 1 
 49.8116 -0.0274 -0.9145  0.0136  0.1735  0.0743  0.3419  0.0547 -0.0003  0.1147 0 
 43.2929  0.0088  2.2119  0.0056  0.3929  0.1360  0.3545  0.0334 -0.0003  0.1923 0 
 40.1434 -0.1915  0.5676  0.0157  0.3794  0.1259  0.4975  0.0042 -0.0003  0.2040 0 
 39.4537  0.2232 -2.6398  0.0031  0.2142  0.1117  0.2272  0.0274 -0.0003  0.1347 0 
 47.6326 -0.2551  1.1293  0.0140  0.4503  0.1264  0.4755  0.0189 -0.0003  0.2133 0 
 31.2108  0.2855 -1.9820  0.0225  0.2811  0.0100  0.1456  0.0485 -0.0003  0.0888 0 
 46.6651 -0.7907  2.3338  0.0964  0.0829  0.0192  0.2607  0.0776 -0.0003  0.1028 0 
 35.4467  0.7906 -0.7718  0.0108  0.4481  0.0391  0.3276  0.0209 -0.0003  0.1659 0 
 46.1341 -0.7112 -0.1510  0.0243  0.3680  0.0859  0.4358  0.0062 -0.0003  0.2097 0 
 42.9999  0.7153  2.9656  0.2025  0.3818  0.0081  0.2664  0.0287 -0.0003  0.3940 0 
 51.0842 -0.1996 -0.0732  0.0623  0.4005  0.1261  0.6369  0.0242 -0.0003  0.3891 0 
 46.5919  0.2237  3.0249  0.1495  0.2519  0.0208  0.3478  0.0364 -0.0003  0.4173 0 
 70.0175  0.6628 -0.6761  0.0253  0.6300  0.1270  0.2751  0.0312 -0.0003  0.2846 0 
 48.6824 -0.6653  2.5031  0.0196  0.4151  0.0329  0.4728  0.0759 -0.0003  0.2259 0 
 52.8359  0.3175  1.4923  0.1813  0.5676  0.0928  0.2526  0.2267 -0.0003  0.9637 0 
 45.1972 -0.3399 -1.6220  0.0222  0.4315  0.0313  0.5258  0.0325 -0.0003  0.2347 0 
 44.3977 -0.7322 -0.6609  0.0620  0.5232  0.0712  0.3082  0.0401 -0.0003  0.4571 0 
 39.3988  0.8259  2.4436  0.1550  0.2490  0.0757  0.3637  0.0273 -0.0003  0.5216 0 
 48.8411 -0.3541 -0.2837  0.2327  0.3416  0.0673  0.3436  0.4572 -0.0003  0.9920 1 
 47.5319  0.3611  2.8838  0.0390  0.3069  0.0353  0.3460  0.1662 -0.0003  0.3478 1 
 57.6730 -0.1780  1.2221  0.0073  0.2820  0.0395  0.4119  0.0560 -0.0003  0.1174 0 
 30.1335  0.1688 -1.9489  0.0139  0.7172  0.0187  0.3432  0.0131 -0.0003  0.1432 0 
 45.9358 -0.1050  2.4800  0.0352  0.1335  0.0551  0.5236  0.1961  0.2097  0.5937 0 
 43.8788  0.1145 -0.6602  0.1173  0.2481  0.0198  0.3533  0.2651 -0.0003  0.6489 0 
 45.1759  0.5382 -2.9831  0.0875  0.2837  0.0515  0.4383  0.1144 -0.0003  0.5443 0 
 44.4251 -0.4883  0.1790  0.0264  0.2875  0.1822  0.5723  0.0181 -0.0003  0.2600 0 
 48.9937  0.3433  1.9809  0.0536  0.5614  0.0208  0.2575  0.0545 -0.0003  0.2150 0 
 28.4550 -0.3459 -1.1405  0.0122  0.2615  0.0209  0.4489  0.0352 -0.0003  0.0939 0 
 47.7119 -0.5630  0.8782  0.0179  0.3693  0.0480  0.3889  0.0234 -0.0003  0.1884 0 
 45.1667  0.5616 -2.2772  0.0013  0.1859  0.2328  0.4383  0.1159 -0.0003  0.2029 0 
 51.2978  0.1620 -0.3104  0.0153  0.1438  0.0728  0.2969  0.0342 -0.0003  0.0971 0 
 44.9287 -0.1397  2.8043  0.0275  0.4675  0.0086  0.2633  0.0633 -0.0003  0.1049 0 
 44.2512  0.6032  1.7682  0.0418  0.0990  0.0269  0.3525  0.0306 -0.0003  0.0738 0 
 34.9187 -0.6084 -1.3599  0.0039  0.3291  0.0185  0.1880  0.0128 -0.0003  0.0866 0 
 46.6133 -0.1672 -0.4817  0.0217  0.4289  0.0510  0.4347  0.0512 -0.0003  0.2358 0 
 44.1474  0.1820  2.6706  0.0038  0.3257  0.0313  0.3528  0.1130 -0.0003  0.1180 0 
 55.7534  0.1351  0.0445  0.0668  0.1052  0.0200  0.1246  0.0103 -0.0003  0.0783 0 
 45.0782 -0.1508 -3.1129  0.0137  0.0822  0.1943  0.2193  0.1050 -0.0003  0.0830 0 
 48.2124 -0.3544 -1.9349  0.0076  0.2211  0.0828  0.3878  0.0228 -0.0003  0.1249 0 
 43.9216  0.3672  1.1834  0.0420  0.4599  0.0986  0.4856  0.0712 -0.0003  0.3327 0 
 49.6101 -0.2797  2.5456  0.0041  0.1507  0.4356  0.2994  0.1174 -0.0003  0.2924 0 
 41.5778  0.2624 -0.5941  0.0212  0.4214  0.0362  0.2688  0.0267 -0.0003  0.1763 0 
 48.6397 -0.0415  2.0905  0.0328  0.6491  0.0422  0.4729  0.0961 -0.0003  0.3975 0 
 46.3447  0.0430 -1.0560  0.0413  0.5765  0.0685  0.2177  0.0602 -0.0003  0.4873 0 
 55.4574  0.0295  2.3973  0.0851  0.2778  0.2140  0.4991  0.0198 -0.0003  0.4138 0 
 52.5734 -0.0441 -0.7650  0.0580  0.2690  0.0532  0.7165  0.0451 -0.0003  0.4558 0 
 44.1382  0.0183  0.4621  0.0263  0.1856  0.0245  0.4409  0.0073 -0.0003  0.1093 0 
 41.4740 -0.0160 -2.6741  0.0297  0.0967  0.2414  0.3587  0.0220 -0.0003  0.1012 0 
 30.6828  0.7718 -2.0376  0.4194  0.7306  0.0800  0.5366  0.1946  0.4047  0.9990 1 
 24.2802 -0.7719  1.1095  0.0473  0.6118  0.0186  0.3665  0.1451 -0.0003  0.3502 1 
 46.8391  0.5643  2.1499  0.0220  0.5158  0.0296  0.2605  0.0253 -0.0003  0.1729 0 
 45.6123 -0.5511 -0.9743  0.0057  0.4977  0.1234  0.6994  0.1121 -0.0003  0.2991 0 
 50.3273 -0.1012 -0.4106  0.0587  0.5893  0.0586  0.3409  0.1219 -0.0003  0.6213 0 
 24.0238  0.0439  2.8146  0.0214  0.3302  0.0349  0.3677  0.0151 -0.0003  0.1550 0 
 42.8565 -0.1764 -2.0834  0.1239  0.2727  0.1406  0.5333  0.2424  0.2083  0.9498 1 
 41.9745  0.1471  1.1149  0.6596  0.4820  0.0484  0.4916  0.7927  0.2408  0.9997 1 
 46.8360 -0.5399  2.8315  0.0592  0.3512  0.1677  0.5210  0.0798 -0.0003  0.3950 1 
 44.7730  0.5277 -0.2902  0.0719  0.3367  0.0652  0.5711  0.0905  0.2971  0.7953 1 
 45.8350 -0.2911 -1.8914  0.0087  0.2837  0.0335  0.2619  0.0574 -0.0003  0.0876 0 
 45.3040  0.3017  1.2545  0.0242  0.3991  0.0786  0.4379  0.0178 -0.0003  0.2193 0 
 54.1909  0.6882 -1.6487  0.0147  0.4174  0.0282  0.2928  0.1149 -0.0003  0.1617 0 
 45.4719 -0.6887  1.5070  0.0402  0.1834  0.0256  0.1750  0.1284 -0.0003  0.1747 0 
 51.3863 -0.4096  1.2450  0.0012  0.5422  0.0717  0.3391  0.0266 -0.0003  0.1828 0 
 46.8818  0.4178 -1.9372  0.0495  0.1266  0.0380  0.4775  0.0948 -0.0003  0.2113 0 
 53.6873  0.0810  1.7805  0.0222  0.1930  0.0918  0.2096  0.0867 -0.0003  0.2199 0 
 47.8706 -0.0960 -1.3920  0.0274  0.3038  0.0315  0.3453  0.0143 -0.0003  0.1457 0 
 36.3256  0.7494 -0.7320  0.0000  0.0667  0.0524  0.1859  0.0053 -0.0003  0.0752 0 
 25.8244 -0.7380  2.4086  0.0261  0.5919  0.0035  0.1541  0.0206 -0.0003  0.1187 0 
 47.1260  0.3153  1.8687  0.0283  0.0470  0.1242  0.2601  0.0250 -0.0003  0.0559 0 
 38.6145 -0.2756 -1.2246  0.0019  0.2015  0.0416  0.2743  0.0200 -0.0003  0.0730 0 
 53.9315  0.5244  2.1161  0.0658  0.5201  0.0942  0.5863  0.0283 -0.0003  0.3788 0 
 43.4730 -0.5131 -1.0433  0.0088  0.4070  0.0081  0.3099  0.0132 -0.0003  0.0698 0 
 47.8248  0.6848  1.2515  0.0073  0.2159  0.0461  0.3886  0.1483 -0.0003  0.1661 0 
 45.4139 -0.6752 -1.9141  0.0349  0.4290  0.0146  0.2188  0.0372 -0.0003  0.1185 0 
 45.4719  0.1642  2.3253  0.1966  0.2280  0.1285  0.2625  0.1995  0.5140  0.9781 1 
 40.0916 -0.1605 -0.8675  0.1645  0.2201  0.0459  0.4072  0.1060 -0.0003  0.6483 1 
 37.6715  0.4610  2.4176  0.0184  0.5313  0.0571  0.3681  0.1391 -0.0003  0.3933 1 
 36.6369 -0.4639 -0.7545  0.7577  0.6069  0.0192  0.3710  0.6231 -0.0003  0.9981 1 
 47.8309 -0.2794  0.7974  0.0499  0.2151  0.0443  0.4318  0.0800 -0.0003  0.2670 0 
 46.1616  0.3084 -2.3537  0.0101  0.4700  0.0468  0.3922  0.0239 -0.0003  0.1824 0 
 45.5207  0.2692 -1.4253  0.4420  0.4966  0.0581  0.5686  0.3272 -0.0003  0.9894 1 
 33.8231 -0.2335  1.6947  0.6039  0.5784  0.0661  0.3320  0.4691  0.4550  0.9996 1 
 47.2755  0.0615  1.3130  0.0304  0.2666  0.0824  0.3032  0.0932 -0.0003  0.2803 0 
 44.4800 -0.0706 -1.8396  0.0168  0.7431  0.0154  0.2640  0.0156 -0.0003  0.1369 0 
 48.1514 -0.7103 -0.9973  0.0346  0.1795  0.0772  0.5172  0.1439 -0.0003  0.3157 0 
 44.3580  0.6887  2.1492  0.0495  0.5985  0.0500  0.3963  0.1828 -0.0003  0.6755 0 
 39.6582 -0.7786 -2.7690  0.0063  0.1373  0.0329  0.4084  0.0429 -0.0003  0.0662 0 
 38.5565  0.7889  0.3237  0.0256  0.2619  0.0369  0.3201  0.1069 -0.0003  0.1717 0 
 48.5389  0.5192  2.9559  0.0034  0.3757  0.1247  0.5592  0.2109 -0.0003  0.3437 0 
 34.6258 -0.5239 -0.1728  0.0869  0.3088  0.0144  0.0942  0.0816 -0.0003  0.1968 0 
 54.9599 -0.6373  1.6050  0.1007  0.2777  0.0564  0.5002  0.0612 -0.0003  0.5058 1 
 46.5949  0.6371 -1.5177  0.2512  0.5581  0.0454  0.4782  0.3240 -0.0003  0.9825 1 
 53.5744 -0.3708 -2.6342  0.0591  0.2309  0.1641  0.5453  0.0407 -0.0003  0.3489 0 
 36.4904  0.3719  0.5282  0.0369  0.2224  0.0156  0.3250  0.0154 -0.0003  0.0816 0 
 55.5734 -0.1533  1.6367  0.0078  0.2745  0.0416  0.3741  0.0410  0.1849  0.3366 0 
 46.4027  0.1647 -1.4903  0.0140  0.4745  0.0514  0.2176  0.0760 -0.0003  0.2651 0 
 45.8839  0.0039 -1.0038  0.1076  0.1363  0.0939  0.2619  0.0867 -0.0003  0.3967 1 
 41.7975 -0.0183  2.1069  0.5232  0.3462  0.0646  0.4921  0.8929 -0.0003  0.9986 1 
 51.7220  0.1356 -0.9789  0.0261  0.4303  0.0993  0.5502  0.0276 -0.0003  0.2520 0 
 42.6001 -0.1138  2.1579  0.0262  0.0942  0.0330  0.5786  0.0181 -0.0003  0.1315 0 
 45.4200 -0.6977  2.0096  0.0427  0.6838  0.0564  0.6127  0.1661  0.1829  0.7903 1 
 43.7171  0.7001 -1.1583  0.2704  0.1923  0.1472  0.2652  0.3505 -0.0003  0.9869 1 
 51.6121  0.6673  1.7511  0.0631  0.2740  0.0794  0.3811  0.1505 -0.0003  0.5231 0 
 45.5848 -0.6423 -1.3768  0.0393  0.1939  0.0270  0.3061  0.0679  0.0982  0.3160 0 
 45.8228  0.1284  0.0795  0.0048  0.1178  0.0607  0.4366  0.0407 -0.0003  0.0837 0 
 45.1179 -0.1340 -3.0054  0.0075  0.5267  0.0567  0.1754  0.0029 -0.0003  0.3219 0 
 49.3416  0.4779 -1.1824  0.0269  0.3052  0.3020  0.5568  0.0456 -0.0003  0.3158 0 
 40.7904 -0.5209  1.9819  0.0025  0.3159  0.0193  0.4503  0.0206 -0.0003  0.0848 0 
 44.5045  0.5256  2.1191  0.0071  0.3031  0.0499  0.3080  0.0313 -0.0003  0.1297 0 
 42.2522 -0.5354 -0.9921  0.0285  0.2018  0.1091  0.2230  0.0064 -0.0003  0.1742 0 
 50.7301  0.7625  2.2233  0.0086  0.4194  0.0591  0.3828  0.0899 -0.0003  0.2142 0 
 43.7293 -0.7488 -0.9356  0.0659  0.3020  0.0142  0.3536  0.0757 -0.0003  0.1953 0 
 49.6071 -0.4049 -2.6356  0.0223  0.1600  0.1938  0.3850  0.1351 -0.0003  0.2476 0 
 42.4964  0.3930  0.5216  0.0965  0.2589  0.0098  0.2672  0.0678 -0.0003  0.1694 0 
 47.0588 -0.1466 -1.6026  0.0501  0.2778  0.0201  0.4336  0.0385 -0.0003  0.1998 0 
 46.3600  0.1479  1.5330  0.0254  0.1597  0.0286  0.3918  0.0101 -0.0003  0.0894 0 
 50.7515 -0.4625  0.5655  0.1418  0.1190  0.0378  0.2126  0.1529 -0.0003  0.4923 1 
 44.3153  0.4620 -2.5496  0.2703  0.5960  0.0717  0.3964  0.1928 -0.0003  0.9660 1 
 56.5103  0.6366  0.8779  0.0318  0.2166  0.0506  0.2898  0.1163 -0.0003  0.2228 0 
 48.0049 -0.6257 -2.2592  0.0003  0.1923  0.0292  0.1725  0.1081 -0.0003  0.0831 0 
 50.4280  0.2966 -1.5650  0.0060  0.2690  0.0931  0.1704  0.0018 -0.0003  0.2182 0 
 35.5932 -0.2881  1.5624  0.0310  0.4407  0.1298  0.2337  0.0150 -0.0003  0.2566 0 
 49.3660  0.5461  0.4722  0.0072  0.5313  0.0627  0.5996  0.0771 -0.0003  0.2325 0 
 48.4443 -0.5217 -2.6843  0.0086  0.1081  0.0588  0.3873  0.0479 -0.0003  0.0795 0 
 47.8279  0.0188 -1.7637  0.1131  0.2230  0.0995  0.4750  0.0164 -0.0003  0.4358 0 
 46.1707 -0.0215  1.3527  0.1288  0.3946  0.0750  0.5229  0.1747 -0.0003  0.8417 0 
 51.9814  0.6059  0.1320  0.1200  0.6991  0.0804  0.3804  0.1845 -0.0003  0.9096 1 
 46.6560 -0.5291 -3.0464  0.1155  0.5903  0.0231  0.3911  0.0659 -0.0003  0.5982 1 
 50.1411  0.3045  1.7558  0.0272  0.5176  0.1519  0.3839  0.1293 -0.0003  0.3746 0 
 43.6408 -0.2953 -1.3954  0.0018  0.2844  0.0089  0.2211  0.0317 -0.0003  0.0489 0 
 47.0222 -0.6177  2.0455  0.0326  0.1218  0.0512  0.4770  0.0195 -0.0003  0.1340 0 
 44.8798  0.6285 -1.0995  0.1179  0.6469  0.0423  0.3073  0.0547 -0.0003  0.7264 0 
 45.6519  0.6301  2.5244  0.1238  0.3846  0.0237  0.2185  0.0019 -0.0003  0.4343 0 
 41.4954 -0.6188 -0.6150  0.0177  0.1834  0.0405  0.4034  0.0256 -0.0003  0.1045 0 
 48.1636 -0.3238  2.7660  0.0211  0.0658  0.0250  0.3017  0.0810  0.1230  0.1843 0 
 45.2033  0.3151 -0.3851  0.0402  0.3431  0.0125  0.2191  0.0361 -0.0003  0.1042 0 
 42.8962 -0.3397  2.2391  0.2806  0.3922  0.0364  0.3555  0.2820 -0.0003  0.9610 1 
 40.9613  0.3205 -0.9011  0.1873  0.5867  0.0248  0.3149  0.2976 -0.0003  0.9139 1 
 44.7944  0.7081  1.3469  0.0650  0.4397  0.0772  0.4392  0.0234 -0.0003  0.3801 0 
 44.3061 -0.7097 -1.7335  0.0607  0.3410  0.0693  0.3084  0.0976 -0.0003  0.4752 0 
 45.6794 -0.0331  1.5390  0.0111  0.1715  0.0388  0.3496  0.0831 -0.0003  0.0852 0 
 42.9084  0.0049 -1.6057  0.0302  0.1982  0.0532  0.1777  0.1675 -0.0003  0.3425 0 
 52.4544 -0.0140 -2.9142  0.0335  0.3918  0.1521  0.4217  0.0562  0.2266  0.5354 1 
 29.4438  0.0195  0.2432  0.2640  0.0611  0.0353  0.2962  0.3405  0.1915  0.9696 1 
 47.7913 -0.7472  2.1260  0.0042  0.1901  0.0263  0.4319  0.0588 -0.0003  0.0712 0 
 46.4973  0.7468 -1.0311  0.1168  0.2297  0.1055  0.2610  0.1679 -0.0003  0.7475 0 
 44.7486  0.2586  0.1879  0.1881  0.3987  0.0220  0.2636  0.1332 -0.0003  0.6215 1 
 42.4598 -0.2371 -2.9769  0.0944  0.6413  0.0940  0.7128  0.5131 -0.0003  0.9836 1 
 48.1819  0.5492  2.9171  0.0462  0.1592  0.1180  0.2586  0.0190 -0.0003  0.1629 0 
 35.1141 -0.5458 -0.2503  0.0294  0.2851  0.0031  0.1408  0.1136  0.0970  0.1842 0 
 50.6905  0.4432  1.8689  0.0133  0.5871  0.1306  0.4679  0.0453 -0.0003  0.2521 0 
 36.9665 -0.4701 -1.2160  0.0233  0.3713  0.0264  0.2313  0.0098 -0.0003  0.1432 0 
 51.7617 -0.2449  2.5163  0.1754  0.1394  0.0246  0.3385  0.2183 -0.0003  0.6990 1 
 45.2216  0.2799 -0.6805  0.2616  0.1616  0.0548  0.3067  0.3808 -0.0003  0.9675 1 
 43.5370  0.7969 -0.2594  0.0805  0.3078  0.0168  0.1770  0.0388 -0.0003  0.1695 0 
 37.2747 -0.7939  2.8636  0.1105  0.2551  0.0156  0.3692  0.0458 -0.0003  0.3056 0 
 46.9490  0.5299 -2.1862  0.0164  0.5637  0.0493  0.3037  0.0203 -0.0003  0.2439 0 
 46.0578 -0.5073  1.0019  0.0276  0.1900  0.0844  0.3924  0.0998 -0.0003  0.2079 0 
 50.3395  0.1433 -2.0509  0.0732  0.1644  0.0413  0.1705  0.0021 -0.0003  0.2016 0 
 48.8960 -0.1458  1.1104  0.0343  0.4059  0.0253  0.3435  0.0405 -0.0003  0.1684 0 
 38.5534  0.4219 -0.0245  0.3334  0.1914  0.0371  0.5030  0.2828  0.3111  0.9994 1 
 33.9239 -0.4628 -3.1330  0.1501  0.0094  0.0549  0.0948  0.1213  0.4673  0.9855 1 
 41.2146  0.7622  1.6484  0.0048  0.2099  0.0220  0.3144  0.0294 -0.0003  0.0492 0 
 41.0193 -0.7664 -1.4937  0.0154  0.4272  0.0590  0.3148  0.0141 -0.0003  0.2186 0 
 47.0497  0.7663 -2.6485  0.0044  0.2890  0.0136  0.3902  0.0557  0.1019  0.1987 0 
