 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.5604 -0.7787  0.4692  0.0506  0.2027  0.0461  0.6559  0.0810 -0.0003  0.3970 0 
 46.6011 -0.6512 -1.0884  0.0219  0.2787  0.0588  0.2608  0.0231 -0.0003  0.1866 0 
 43.5950  0.6153  2.0806  0.0005  0.5776  0.0323  0.3539  0.0403 -0.0003  0.1294 0 
 40.4883 -0.1140  0.9014  0.0087  0.5140  0.0090  0.2256  0.0190 -0.0003  0.0934 0 
 31.0979  0.0869 -2.2191  0.0464  0.4745  0.0428  0.3887  0.1293 -0.0003  0.4797 0 
 46.6987  0.7745 -2.1521  0.0228  0.1574  0.0540  0.4345  0.0716 -0.0003  0.1417 0 
 46.6468 -0.7808  1.0139  0.0865  0.2182  0.1435  0.3911  0.1581 -0.0003  0.6191 0 
 45.5055 -0.0359  0.6278  0.1390  0.5860  0.0580  0.5249  0.1343  0.0621  0.8782 1 
 41.6266  0.0543 -2.5012  0.3942  0.4286  0.0683  0.4479  0.1984 -0.0003  0.9696 1 
 45.0965  0.4680  0.0207  0.0034  0.3242  0.0348  0.2192  0.0960 -0.0003  0.1232 0 
 42.9358 -0.4583 -3.0704  0.0840  0.2865  0.1021  0.2665  0.0590 -0.0003  0.4755 0 
 45.9419 -0.5930 -3.0176  0.0301  0.2427  0.0365  0.4800  0.0961 -0.0003  0.2337 0 
 44.1596  0.5913  0.1317  0.0602  0.1821  0.0758  0.3968  0.0670 -0.0003  0.2821 0 
 45.5085 -0.7020  1.3690  0.0429  0.1943  0.0603  0.4812  0.0472 -0.0003  0.2375 0 
 40.3449  0.7087 -1.7834  0.0199  0.5773  0.0414  0.1355  0.0146 -0.0003  0.3101 0 
 44.6235 -0.2974  2.7555  0.5325  0.2931  0.0752  0.7474  0.3953 -0.0003  0.9936 1 
 38.6511  0.3017 -0.4091  0.0549  0.3517  0.1221  0.4569  0.0661  0.1212  0.5465 1 
 47.1809 -0.3168  0.3960  0.8733  0.5289  0.0480  0.5633  1.3618 -0.0003  0.9987 1 
 41.0315  0.3441 -2.7515  0.2706  0.1256  0.0412  0.3597  0.1988  0.1389  0.9220 1 
 45.4627  0.3475  0.4311  0.0042  0.2726  0.0451  0.4375  0.0621 -0.0003  0.1252 0 
 41.8524 -0.3111 -2.7243  0.2039  0.5021  0.0720  0.4472  0.1677 -0.0003  0.9269 0 
 46.6712  0.4446 -2.2479  0.1357  0.1431  0.0553  0.3476  0.0215 -0.0003  0.3567 0 
 41.5717 -0.4574  0.9225  0.0000  0.1546  0.0227  0.0448  0.1329 -0.0003  0.1458 0 
 46.8421  0.6181  2.3159  0.0284  0.3322  0.0214  0.3473  0.0108 -0.0003  0.1264 0 
 43.0976 -0.6166 -0.8066  0.0041  0.3058  0.0590  0.4438  0.1142 -0.0003  0.1872 0 
 45.4261  0.7263  0.9057  0.1604  0.1883  0.0541  0.3063  0.1524 -0.0003  0.7101 0 
 39.9847 -0.7397 -2.2788  0.0508  0.6720  0.0275  0.2716  0.0954 -0.0003  0.3250 0 
 48.4932  0.4963 -2.5611  0.0050  0.2674  0.0752  0.3012  0.0484 -0.0003  0.1444 0 
 45.3437 -0.4293  0.5966  0.0018  0.2362  0.0822  0.7005  0.0405 -0.0003  0.1957 0 
 47.6173  0.7732 -1.6839  0.0201  0.6132  0.0571  0.3458  0.0804 -0.0003  0.3182 0 
 38.8464 -0.7704  1.4848  0.0695  0.2274  0.0194  0.3194  0.0502 -0.0003  0.1602 0 
 53.2967  0.4461  0.2395  0.0000  0.0285  0.0422  0.0840 -0.0200 -0.0003  0.1075 0 
 39.2401 -0.4591 -2.9488  0.0082  0.2999  0.0316  0.3641  0.0341 -0.0003  0.0942 0 
 46.1524  0.5758  0.7434  0.0048  0.1912  0.0801  0.3051  0.0552 -0.0003  0.1092 0 
 34.5281 -0.5680 -2.4233  0.0412  0.3045  0.0164  0.2829  0.1208 -0.0003  0.1605 0 
 49.3385 -0.1689 -1.1185  0.0020  0.1182  0.2544  0.2142  0.0117 -0.0003  0.0936 0 
 41.1109  0.2175  2.0502  0.0143  0.1223  0.0980  0.4044  0.0129 -0.0003  0.0869 0 
 46.7109  0.1864 -2.2171  0.3509  0.2582  0.0868  0.5648  0.4855 -0.0003  0.9977 1 
 43.7568 -0.1539  0.9685  0.3565  0.6037  0.0602  0.3536  0.1619  0.2386  0.9718 1 
 56.1013 -0.3765 -0.3768  0.0227  0.1209  0.0628  0.1659  0.0325 -0.0003  0.1047 0 
 45.4414  0.3534  2.7782  0.0264  0.3193  0.0364  0.1751  0.0198 -0.0003  0.1825 0 
 51.2490 -0.1268 -1.8699  0.0329  0.6096  0.0415  0.3394  0.0528 -0.0003  0.3103 0 
 46.7079  0.1410  1.2251  0.0250  0.3725  0.0198  0.3041  0.0289 -0.0003  0.1068 0 
 49.1554  0.3952 -1.6907  0.0118  0.1137  0.0497  0.4287  0.1484 -0.0003  0.1346 0 
 42.0356 -0.3982  1.4107  0.0421  0.3312  0.0086  0.1787  0.0425 -0.0003  0.1041 0 
 51.0414  0.4066 -1.8802  0.0830  0.2007  0.0493  0.3822  0.0080 -0.0003  0.2911 0 
 41.1902 -0.4041  1.2865  0.0266  0.0854  0.0103  0.2246  0.0218 -0.0003  0.0362 0 
 44.2451  0.1879  1.1198  0.0298  0.6554  0.0487  0.4847  0.0441  0.0699  0.4014 1 
 39.8260 -0.1865 -2.0152  0.4378  0.6459  0.0582  0.4986  0.2557 -0.0003  0.9822 1 
 49.4118 -0.3996 -2.8633  0.0262  0.2155  0.0430  0.3425  0.0167 -0.0003  0.1285 0 
 41.8311  0.3900  0.2577  0.0083  0.0650  0.0501  0.3131  0.0380 -0.0003  0.0629 0 
 44.0101 -0.2411  1.4179  0.0026  0.2250  0.0197  0.4413  0.0074 -0.0003  0.0704 0 
 40.3876  0.2892 -1.7364  0.0003  0.1967  0.0832  0.3161  0.0917 -0.0003  0.1190 0 
 47.8614  0.2025  1.3449  0.0270  0.0738  0.0277  0.2158 -0.0200 -0.0003  0.0740 0 
 38.3032 -0.1912 -1.8163  0.0555  0.2090  0.0211  0.3207  0.0534 -0.0003  0.1267 0 
 49.4148 -0.5108  2.3281  0.0835  0.2623  0.0156  0.1713  0.0090 -0.0003  0.1703 0 
 48.0446  0.4960 -0.7917  0.0014  0.1336  0.0901  0.2588  0.0197 -0.0003  0.0821 0 
 63.3310  0.2550  3.0116  0.2863  0.1609  0.0085  0.2415  0.2684 -0.0003  0.7871 1 
 44.7059 -0.2588 -0.1008  0.0593  0.3638  0.0312  0.3955  0.0513 -0.0003  0.3173 1 
 39.1608  0.6542  0.3924  0.0785  0.8204  0.1734  0.7740  0.2846  0.3781  0.9713 1 
 33.8170 -0.6367 -2.8148  0.0177  0.4571  0.0263  0.1897  0.0045 -0.0003  0.1768 1 
 48.2765  0.4570  1.2690  0.0548  0.4556  0.0898  0.6892  0.0869  0.0828  0.6221 0 
 46.7384 -0.4173 -1.7868  0.2056  0.4900  0.0396  0.1738  0.2010 -0.0003  0.8605 0 
 47.2267 -0.2680 -2.5475  0.0335  0.4001  0.0308  0.4332  0.1371 -0.0003  0.3426 0 
 46.2501  0.2687  0.6050  0.0429  0.1878  0.0346  0.2178  0.0428 -0.0003  0.1138 0 
 46.6316  0.5233  2.4566  0.0185  0.6750  0.0216  0.3477  0.0064 -0.0003  0.1732 0 
 44.2756 -0.5247 -0.6927  0.0152  0.1122  0.0164  0.2644  0.0528 -0.0003  0.0389 0 
 45.9113  0.6412 -2.5706  0.0339  0.2737  0.0256  0.3055  0.1046 -0.0003  0.1549 0 
 38.9471 -0.6437  0.5682  0.0259  0.5863  0.0299  0.3192  0.1351 -0.0003  0.2901 0 
 47.7913  0.6019  1.9840  0.0203  0.3280  0.0509  0.3023  0.0285 -0.0003  0.1827 0 
 45.6123 -0.5741 -1.1844  0.0451  0.4963  0.0501  0.3497  0.0268  0.1137  0.5359 0 
 45.8167  0.4450 -1.9237  0.0938  0.4631  0.0561  0.2183  0.0867 -0.0003  0.6583 1 
 45.5482 -0.4825  1.2843  0.2449  0.4732  0.0513  0.4373  0.1002 -0.0003  0.8314 1 
 55.9457 -0.2527  2.3649  0.0245  0.1596  0.0747  0.2490  0.0071 -0.0003  0.1277 0 
 50.3731  0.2100 -0.7499  0.0873  0.6279  0.0908  0.3835  0.0515 -0.0003  0.5176 0 
 45.6397  0.5946 -1.4726  0.0437  0.1017  0.0248  0.3496  0.0180 -0.0003  0.0733 0 
 41.9654 -0.5810  1.7087  0.0094  0.4592  0.0317  0.0894  0.0114 -0.0003  0.2409 0 
 49.8085 -0.2559  1.9968  0.0211  0.4634  0.0177  0.5127  0.0737 -0.0003  0.2189 0 
 46.7140  0.2496 -1.1558  0.1451  0.4778  0.0330  0.4779  0.1722  0.1107  0.8680 0 
 46.9795 -0.4577  0.5397  0.0598  0.2921  0.0162  0.4338  0.1254 -0.0003  0.3130 0 
 43.8209  0.3949 -2.6070  0.1607  0.0588  0.2995  0.3093  0.0521 -0.0003  0.4486 0 
 41.3519 -0.4256  1.0640  0.1090  0.1728  0.0922  0.2244  0.0336  0.7397  0.9971 1 
 40.7568  0.3873 -2.0737  0.1123  0.5801  0.0465  0.4954  0.1277  0.1784  0.8486 1 
 51.5267 -0.0307 -0.6544  0.0382  0.3547  0.0684  0.5084  0.0540 -0.0003  0.3148 0 
 43.4821  0.0214  2.4798  0.0239  0.1093  0.0885  0.3984  0.0347 -0.0003  0.0952 0 
 43.0854  0.5291 -1.2414  0.0009  0.5052  0.0221  0.2219  0.0836 -0.0003  0.1130 0 
 40.5219 -0.5143  1.8932  0.0484  0.0884  0.0467  0.3158  0.0580 -0.0003  0.0982 0 
 46.8574  0.0044  0.3681  0.0429  0.2944  0.0508  0.1736  0.0976 -0.0003  0.3301 0 
 41.4588  0.0027 -2.7909  0.0380  0.3173  0.0331  0.3587  0.0191 -0.0003  0.1906 0 
 48.4382  0.2774 -0.4205  0.2437  0.7175  0.0425  0.6456  0.2203 -0.0003  0.9636 1 
 45.7374 -0.2809  2.7284  0.4531  0.6764  0.0363  0.5242  0.6079 -0.0003  0.9978 1 
 57.3129 -0.7549 -0.9762  0.0126  0.2850  0.0652  0.3300  0.1647 -0.0003  0.2997 0 
 38.9105  0.7415  2.1052  0.0248  0.6643  0.0186  0.4105  0.0226 -0.0003  0.1842 0 
 55.0301 -0.1491  2.5911  0.0778  0.6208  0.0964  0.5417  0.1171 -0.0003  0.5859 1 
 35.5169  0.1478 -0.6003  0.0650  0.5063  0.0954  0.3742  0.1061  0.5177  0.9616 1 
 46.5919 -0.2093  2.8313  0.4211  0.5174  0.0461  0.5652  0.3021 -0.0003  0.9854 1 
 44.8096  0.2239 -0.3060  0.1153  0.4043  0.0606  0.4831  0.1148 -0.0003  0.6988 1 
 44.1382  0.2073  1.2439  0.0000  0.3771  0.0674  0.1764  0.0899 -0.0003  0.2785 1 
 43.7507 -0.2110 -1.8859  0.5084  0.7979  0.0350  0.3978  0.3344 -0.0003  0.9947 1 
 44.7364  0.1687 -0.4971  0.0325  0.1602  0.0616  0.2197  0.0095 -0.0003  0.1361 0 
 42.0752 -0.1827  2.6251  0.0070  0.2478  0.0434  0.3573  0.0464 -0.0003  0.0991 0 
 45.8869 -0.4546 -1.7869  0.0408  0.1637  0.0920  0.3928  0.0590 -0.0003  0.1896 0 
 42.8748  0.4560  1.3505  0.0042  0.5340  0.0372  0.2666  0.0489 -0.0003  0.1536 0 
 36.1913  0.5174 -2.9089  0.1813  0.3551  0.0322  0.3257  0.0779  0.3167  0.9891 1 
 24.0848 -0.5288  0.2572  0.0044  0.0776  0.0101  0.2624  0.2213  0.1695  0.4303 1 
 45.1331  0.4335  1.4161  0.1611  0.5728  0.0227  0.3507  0.1631 -0.0003  0.7638 0 
 44.5075 -0.4294 -1.7658  0.1282  0.3239  0.1037  0.1320  0.0405 -0.0003  0.6811 0 
 50.4372 -0.7841  0.3556  0.0159  0.5714  0.0920  0.5963  0.0186 -0.0003  0.2352 0 
 39.3408  0.7951 -2.8244  0.1282  0.1995  0.0496  0.2729  0.0491  0.3240  0.9098 0 
 40.6561  0.6263  3.1032  0.0153  0.4481  0.0442  0.1352  0.0026 -0.0003  0.3097 0 
 35.4345 -0.6163 -0.0548  0.0343  0.3491  0.0121  0.2341  0.0068 -0.0003  0.1058 0 
 47.3335  0.2946  2.8080  0.0028  0.3370  0.0762  0.4763  0.1380 -0.0003  0.2222 0 
 46.8513 -0.3116 -0.3116  0.0024  0.1710  0.0663  0.3473  0.0969 -0.0003  0.1063 0 
 46.6316 -0.7634 -2.6935  0.0446  0.3882  0.0710  0.1739  0.0276 -0.0003  0.4012 0 
 43.0701  0.7624  0.4599  0.0508  0.1516  0.0351  0.2663  0.0289 -0.0003  0.1055 0 
 51.9448  0.7328  0.2182  0.0013  0.0722  0.2546  0.4650  0.0804 -0.0003  0.0756 0 
 46.0426 -0.7151 -2.9252  0.0142  0.5632  0.2069  0.4361  0.0765 -0.0003  0.2927 0 
 46.9154 -0.5824  3.1183  0.0252  0.2068  0.0339  0.5208  0.0672 -0.0003  0.1874 0 
 40.2655  0.5737 -0.0009  0.0154  0.4743  0.0807  0.3615  0.0192 -0.0003  0.2039 0 
 49.8878 -0.4937 -0.2964  0.0394  0.1120  0.2664  0.4699  0.0203 -0.0003  0.1751 0 
 40.6653  0.4861  2.8469  0.0460  0.2381  0.0956  0.2704  0.0980 -0.0003  0.3543 0 
 47.3487 -0.5864  2.2394  0.0633  0.4829  0.0649  0.3463  0.0297 -0.0003  0.4263 1 
 33.0602  0.5647 -0.9020  0.1270  0.1802  0.0596  0.1432  0.3283  0.5335  0.9985 1 
 46.1707  0.1850 -0.8690  0.0817  0.0904  0.0484  0.4358  0.0349 -0.0003  0.1872 1 
 44.6357 -0.1606  2.2669  0.2920  0.2345  0.0740  0.3078  0.3360  0.0939  0.9812 1 
 35.9930 -0.6344 -2.8176  0.1009  0.5805  0.0268  0.4195  0.2357  0.0969  0.8495 0 
 35.8343  0.6057  0.3511  0.0265  0.2661  0.0240  0.4200  0.1226 -0.0003  0.1848 0 
 45.2308 -0.3844 -2.8609  0.0350  0.2396  0.0168  0.3943  0.0637 -0.0003  0.1136 0 
 33.0083  0.3779  0.2613  0.0459  0.3541  0.0650  0.3343  0.0192  0.1949  0.5271 0 
 54.4839 -0.5782 -2.5758  0.0366  0.7159  0.0709  0.5013  0.0502 -0.0003  0.3416 0 
 47.0069  0.5588  0.6276  0.0953  0.2955  0.1004  0.4337  0.0843 -0.0003  0.5069 0 
 41.4435  0.7761  0.4538  0.0103  0.4086  0.0307  0.2690  0.0226 -0.0003  0.1252 0 
 33.8933 -0.7654 -2.6483  0.0353  0.5900  0.0372  0.3792  0.0782 -0.0003  0.3362 0 
 48.1941  0.4721  2.7307  0.0445  0.3311  0.0538  0.2585  0.0475 -0.0003  0.2904 0 
 42.3255 -0.5061 -0.3236  0.0105  0.0330  0.1529  0.2675  0.0916 -0.0003  0.0524 0 
 48.8655 -0.6364 -0.5856  0.1332  0.3465  0.0607  0.5583  0.1801 -0.0003  0.8484 1 
 40.4852  0.6525  2.5564  0.4394  0.6723  0.0403  0.3159  0.6396 -0.0003  0.9979 1 
 43.6652 -0.6992 -2.3388  0.0213  0.5266  0.0077  0.2211  0.0823 -0.0003  0.1164 0 
 33.7163  0.6921  0.7882  0.0138  0.4448  0.0125  0.1424  0.0046 -0.0003  0.1289 0 
 46.2196  0.1051 -2.0613  0.0106  0.3152  0.0164  0.2178  0.0087  0.2419  0.7590 0 
 32.7123 -0.1131  1.0962  0.0772  0.1014  0.0209  0.4309  0.0812 -0.0003  0.1805 0 
 44.5777 -0.3721  0.8492  0.0168  0.6971  0.0626  0.3958  0.2507 -0.0003  0.7001 0 
 40.8240  0.3577 -2.3014  0.0716  0.1240  0.0838  0.1801  0.0193 -0.0003  0.1909 0 
 48.0964  0.7101 -2.6284  0.0988  0.4043  0.1431  0.7761  0.0571 -0.0003  0.6019 0 
 39.6521 -0.6931  0.5857  0.0310  0.4064  0.1068  0.3630  0.0313 -0.0003  0.2473 0 
 51.7861  0.4262 -1.0773  0.0221  0.2847  0.1122  0.3808  0.0390  0.6911  0.8592 0 
 48.2551 -0.4347  2.0514  0.0130  0.6704  0.0077  0.1723  0.0020 -0.0003  0.1242 0 
 45.2216  0.6548  0.9363  0.0118  0.7546  0.0319  0.3067  0.0499 -0.0003  0.1822 0 
 43.7201 -0.6413 -2.2293  0.1374  0.1193  0.0422  0.3536  0.1315  0.0357  0.5774 0 
 44.0864  0.4603  1.4846  0.0171  0.3737  0.0127  0.3088  0.0643 -0.0003  0.0809 0 
 40.1312 -0.4623 -1.6686  0.0088  0.2173  0.0553  0.6332  0.0110 -0.0003  0.1727 0 
 56.6995  0.5237 -1.4905  0.0735  0.2420  0.0377  0.3309  0.0522 -0.0003  0.2740 0 
 51.1879 -0.5314  1.6363  0.0180  0.3627  0.0384  0.2546  0.0421 -0.0003  0.1504 0 
 43.9704  0.4789 -3.0073  0.7957  0.4086  0.0502  0.5738  0.8122 -0.0003  0.9982 1 
 40.8270 -0.4726  0.1314  0.1250  0.1703  0.0201  0.2701  0.2658  0.2817  0.9782 1 
 52.9397 -0.1643 -2.5914  0.0126  0.5087  0.0422  0.3366  0.0360 -0.0003  0.1888 0 
 46.9642  0.1752  0.5216  0.0117  0.2152  0.0509  0.3037  0.0240 -0.0003  0.1065 0 
 44.5228  0.3526  2.5116  0.0460  0.7026  0.0638  0.3959  0.0466 -0.0003  0.3925 0 
 41.8738 -0.3508 -0.6305  0.0313  0.2016  0.0382  0.3130  0.0103 -0.0003  0.1197 0 
 48.2582  0.7639  2.6160  0.0135  0.2582  0.0222  0.3447  0.0983 -0.0003  0.0887 0 
 42.8779 -0.7923 -0.5655  0.0056  0.2246  0.0366  0.2222  0.0634 -0.0003  0.0771 0 
 47.9713  0.1703 -1.6671  0.0618  0.1155  0.0831  0.4314  0.0237 -0.0003  0.1843 0 
 42.2614 -0.1602  1.4309  0.0420  0.1401  0.0256  0.1784  0.2064 -0.0003  0.2854 0 
 44.5106  0.3415  1.4628  0.0569  0.4029  0.0164  0.2200  0.0395 -0.0003  0.1521 0 
 44.2176 -0.3239 -1.6555  0.0000 -1.0000  0.0151  0.1322  0.0815 -0.0003  0.2103 0 
 52.3354 -0.4716 -2.1001  0.0541  0.5753  0.0649  0.3376  0.0482  0.0763  0.5645 0 
 51.4412  0.4645  1.0445  0.0428  0.0668  0.0713  0.4238  0.1523 -0.0003  0.1738 0 
 48.8075 -0.7284  2.9891  0.0308  0.2346  0.2735  0.4295  0.1223 -0.0003  0.3722 0 
 45.1576  0.7194 -0.1545  0.0103  0.3289  0.0356  0.3945  0.0672 -0.0003  0.1300 0 
 53.7789 -0.3040 -1.6405  0.6754  0.3549  0.0762  0.5029  0.8680 -0.0003  0.9985 1 
 48.0476  0.3021  1.5408  0.3715  0.2797  0.1158  0.3881  0.5109 -0.0003  0.9981 1 
 45.7252  0.7565  2.5187  0.0004  0.0637  0.0314  0.2184  0.0939 -0.0003  0.0522 0 
 44.4221 -0.7617 -0.5915  0.0085  0.7629  0.0295  0.4402  0.0107 -0.0003  0.1848 0 
 48.2765  0.0110 -0.3597  0.0700  0.5984  0.1428  0.6031  0.0826 -0.0003  0.4367 0 
 43.9826 -0.0238  2.7300  0.0655  0.1519  0.0240  0.2207  0.0829 -0.0003  0.1288 0 
 43.1281  0.3724  0.3057  0.2856  0.4107  0.0792  0.4880  0.1645  0.3160  0.9929 1 
 41.3550 -0.3753 -2.9046  0.1421  0.5716  0.0642  0.5384  0.1590  0.4570  0.9974 1 
 40.1251 -0.0418 -2.4192  0.1469  0.2972  0.1320  0.5428  0.0972 -0.0003  0.6860 1 
 35.8160  0.0158  0.5847  0.1831  0.6342  0.1071  0.7000 -0.0200  0.5093  0.9905 1 
 43.5920  0.6536 -1.5282  0.0837  0.3811  0.0446  0.2654  0.0219 -0.0003  0.4330 1 
 40.4212 -0.6670  1.6546  0.1505  0.5075  0.1727  0.4966  0.0755  0.7499  0.9855 1 
 54.1878 -0.7437  2.6385  0.0255  0.4268  0.1171  0.5019  0.1148  0.2572  0.6305 0 
 40.8331  0.7465 -0.4813  0.0033  0.8784  0.0167  0.3602  0.1207 -0.0003  0.1881 0 
 41.9104  0.3992  0.7925  0.0219  0.1499  0.0284  0.3129  0.0059 -0.0003  0.0690 0 
 33.7591 -0.4031 -2.3140  0.0214  0.2697  0.0262  0.2847  0.0026 -0.0003  0.1045 0 
 44.5716  0.3897  1.1252  0.0255  0.5188  0.0183  0.1759  0.0156 -0.0003  0.1458 0 
 39.9725 -0.3772 -2.0136  0.0017  0.2930  0.0412  0.2717  0.0056  0.0896  0.2257 0 
 41.6785 -0.6603 -0.0086  0.3254  0.4974  0.0353  0.2686  0.1710 -0.0003  0.9068 1 
 26.6850  0.6389 -3.1012  0.3330  0.4115  0.0243  0.3051  0.3675  0.2620  0.9982 1 
 47.9225 -0.6694  1.1825  0.0057  0.6513  0.1475  0.3884  0.0266 -0.0003  0.2490 0 
 40.1343  0.6953 -1.9555  0.0000  0.1391  0.0132  0.1809  0.0900 -0.0003  0.0434 0 
 39.9939  0.7527  0.6894  0.3224  0.5239  0.0596  0.3622  0.3703  0.4478  0.9996 1 
 39.7925 -0.7637 -2.4566  0.0537  0.3557  0.1227  0.4080  0.0245  0.4601  0.6588 1 
 46.6712 -0.0255  0.7645  0.1126  0.4442  0.0305  0.3911  0.1674 -0.0003  0.7343 0 
 46.6316  0.0330 -2.3737  0.0493  0.3363  0.0438  0.3912  0.1813 -0.0003  0.4925 0 
 46.7597 -0.6115  2.5534  0.3137  0.4459  0.0388  0.6515  0.4067 -0.0003  0.9932 1 
 44.1108  0.6069 -0.5940  0.1205  0.8929  0.0251  0.3528  0.3599  0.2798  0.9520 1 
 48.9021  0.7718  1.6439  0.0155  0.4586  0.0861  0.5581  0.0775 -0.0003  0.2559 0 
 41.0864 -0.7728 -1.5367  0.0404  0.2373  0.0605  0.3146  0.0836 -0.0003  0.2531 0 
 45.6764  0.0761  0.6966  0.0276  0.1304  0.0261  0.3496  0.1075 -0.0003  0.0921 0 
 30.8049 -0.0559 -2.4556  0.0393  0.1448  0.0230  0.1949  0.0745 -0.0003  0.0759 0 
 50.4280  0.7133 -1.4237  0.1761  0.7121  0.0682  0.2982  0.2084 -0.0003  0.9598 1 
 39.9939 -0.7227  1.7452  0.2830  0.6327  0.0434  0.4075  0.3249  0.3200  0.9983 1 
 57.9629 -0.6611  1.0821  0.0297  0.1344  0.2567  0.2879  0.0031 -0.0003  0.1361 0 
 55.1247  0.6510 -1.9736  0.0269  0.3205  0.0290  0.2499  0.0168 -0.0003  0.1324 0 
 32.4102 -0.7535  2.5904  0.1463  0.2333  0.0400  0.1440  0.1774  0.2143  0.8942 1 
 31.4000  0.7297 -0.4415  0.2127  0.3964  0.0528  0.3876  0.1641  0.4112  0.9980 1 
 54.4228  0.4805  1.2912  0.0690  0.4874  0.0878  0.3761  0.0052 -0.0003  0.3710 1 
 45.6519 -0.4974 -1.8749  0.0044  0.2182  0.0420  0.4370  0.0346 -0.0003  0.1004 1 
 45.8534  0.7838  1.7935  0.1160  0.4575  0.0743  0.4802  0.2969  0.2731  0.9584 1 
 34.5678 -0.7743 -1.3830  0.2164  0.7451  0.0226  0.3771  0.1680 -0.0003  0.8726 1 
 54.2397  0.2168  0.9455  0.0343  0.5413  0.2240  0.5855  0.0134 -0.0003  0.2940 0 
 48.4901 -0.1733 -2.1795  0.0327  0.6634  0.0242  0.4733  0.0201 -0.0003  0.2799 0 
 43.3997 -0.6920 -2.2745  0.0096  0.2795  0.0712  0.4872  0.0672 -0.0003  0.1789 0 
 42.5483  0.6814  0.9138  0.0568  0.2205  0.0745  0.3562  0.0651 -0.0003  0.2971 0 
 51.6243 -0.2631  1.7632  0.0642  0.4553  0.0829  0.2964  0.0366 -0.0003  0.4341 0 
 44.3946  0.2416 -1.3921  0.0037  0.3469  0.0166  0.3082  0.0274  0.0982  0.1823 0 
 46.6957  0.3890  2.9074  0.0321  0.3250  0.0446  0.2173  0.0092 -0.0003  0.2306 0 
 46.0670 -0.4191 -0.2056  0.0388  0.0498  0.4236  0.3052  0.0170 -0.0003  0.0730 0 
 45.4536  0.4358 -2.0316  0.0298  0.3391  0.1139  0.5688  0.0777 -0.0003  0.3171 0 
 36.2005 -0.4759  1.0562  0.0112  0.6600  0.0820  0.4653  0.0107  0.4555  0.9066 0 
 48.6702  0.6914 -0.8296  0.0672  0.4649  0.1556  0.3869  0.0855 -0.0003  0.4140 1 
 41.8463 -0.6716  2.3085  0.1291  0.4544  0.1219  0.6261  0.1881 -0.0003  0.8862 1 
 43.3204 -0.4926  0.6806  0.0885  0.2588  0.1005  0.6204  0.0414 -0.0003  0.4778 1 
 38.6206  0.5404 -2.4942  0.2967  0.1583  0.0380  0.2285  0.1800 -0.0003  0.8470 1 
 39.6185 -0.0955  1.2332  0.0071  0.7672  0.0132  0.4085  0.1575  0.0902  0.3636 0 
 37.1038  0.1215 -1.9046  0.0471  0.1209  0.1048  0.3697  0.1130  0.2272  0.4399 0 
 46.3966 -0.3505  2.1245  0.1880  0.2368  0.0332  0.5658  0.1242 -0.0003  0.7998 0 
 44.4648  0.3205 -0.9888  0.0000  0.2468  0.0182  0.1760  0.1511 -0.0003  0.1257 0 
 46.9398  0.6063  1.1713  0.0188  0.1108  0.1284  0.2603  0.0134 -0.0003  0.0745 0 
 43.7873 -0.5833 -1.9447  0.0004  0.1805  0.0597  0.3535  0.0281 -0.0003  0.0867 0 
 45.6794  0.7558 -0.8809  0.0662  0.5209  0.0182  0.2622  0.0715  0.0861  0.4390 0 
 42.4109 -0.7515  2.2289  0.0604  0.5551  0.0224  0.2674  0.0848 -0.0003  0.2765 0 
 56.4767  0.6412 -2.0188  0.0990  0.7838  0.0390  0.2898  0.0665 -0.0003  0.6917 0 
 50.6203 -0.6493  1.1077  0.1282  0.6491  0.1008  0.7660  0.1502  0.0885  0.9207 0 
 37.7569 -0.2220 -3.0887  0.0093  0.2445  0.0251  0.4139  0.1514 -0.0003  0.1445 0 
 36.3500  0.2273  0.0536  0.0131  0.2048  0.0389  0.5112  0.0320 -0.0003  0.1360 0 
