 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.3252  0.3180  0.3277  0.0174  0.2188  0.0070  0.2968  0.1807 -0.0003  0.1176 0 
 49.9306 -0.2959 -2.8037  0.0439  0.3076  0.0436  0.3416  0.0507 -0.0003  0.2423 0 
 47.2786  0.6811 -1.8913  0.0041  0.7091  0.0293  0.3465  0.0311 -0.0003  0.1455 0 
 44.3549 -0.6836  1.2669  0.0047  0.0544  0.0672  0.1321  0.0034 -0.0003  0.0981 0 
 51.7830  0.6359  0.5046  0.0016  0.5554  0.0446  0.2115  0.0390 -0.0003  0.2083 0 
 51.2795 -0.6420 -2.6314  0.0175  0.3072  0.0872  0.3817  0.0184 -0.0003  0.1798 0 
 48.6152  0.5845 -0.2920  0.0422  0.4174  0.0460  0.6450  0.1574  0.2047  0.7677 0 
 41.0925 -0.5557  2.8283  0.0284  0.2991  0.0824  0.4045  0.1113  0.2018  0.5384 0 
 44.5350 -0.2886  0.2459  0.0037  0.2993  0.0162  0.4839  0.1592  0.0629  0.2809 0 
 44.5228  0.2821 -2.8948  0.0592  0.3918  0.0271  0.3079  0.1179 -0.0003  0.3284 0 
 47.3457 -0.0714  2.8444  0.5279  0.2395  0.0427  0.5628  0.4903 -0.0003  0.9961 1 
 38.2513  0.0807 -0.3257  0.4156  0.3769  0.0603  0.5499  0.5493  0.5142  0.9999 1 
 36.4874 -0.7222 -1.1175  0.0042  0.1991  0.0707  0.2786  0.0207 -0.0003  0.1098 0 
 28.6595  0.7372  2.0105  0.0256  0.6391  0.0280  0.1991  0.0041 -0.0003  0.2280 0 
 48.6976 -0.0829  1.7327  0.0871  0.3664  0.0145  0.3438  0.0726 -0.0003  0.2806 0 
 45.6733  0.1108 -1.3975  0.0154  0.2707  0.0480  0.4370  0.0799 -0.0003  0.1763 0 
 47.5532 -0.6607  1.9762  0.0043  0.5217  0.0141  0.2595  0.0092 -0.0003  0.0992 0 
 46.4637  0.6709 -1.1630  0.0299  0.2289  0.0287  0.3480  0.0228 -0.0003  0.1080 0 
 43.4943 -0.1438  0.9506  0.0134  0.6105  0.0179  0.3541  0.0908  0.0569  0.2257 0 
 37.2076  0.1428 -2.1617  0.0443  0.5458  0.0606  0.3232  0.0399 -0.0003  0.3786 0 
 45.3956 -0.6167  0.9926  0.0108  0.2133  0.1102  0.3064  0.0164 -0.0003  0.1285 0 
 40.9766  0.5613 -2.1922  0.0316  0.4178  0.0546  0.5397  0.1417 -0.0003  0.4096 0 
 44.8218  0.7800  0.7865  0.0085  0.6089  0.0439  0.3513  0.0546  0.0528  0.2925 0 
 28.5100 -0.7736 -2.3294  0.1107  0.7583  0.0085  0.1496  0.0952 -0.0003  0.4469 0 
 51.2245 -0.2084 -2.9104  0.0000  0.3056  0.0041  0.0849  0.0512 -0.0003  0.0952 0 
 48.2918  0.1892  0.2253  0.0009  0.3304  0.0152  0.3015  0.0089 -0.0003  0.0619 0 
 46.1860  0.1321  3.0036  0.0097  0.5271  0.0451  0.3922  0.0114 -0.0003  0.1902 0 
 40.2716 -0.1493 -0.1319  0.1199  0.6963  0.0220  0.1808  0.0319 -0.0003  0.5107 0 
 40.5035  0.0126  0.3046  0.0855  0.1579  0.0802  0.1805  0.0335 -0.0003  0.2978 0 
 37.1923 -0.0315 -2.8293  0.0714  0.7116  0.0417  0.4157  0.1763 -0.0003  0.7748 0 
 48.9265 -0.0296  2.4408  0.1411  0.3489  0.0729  0.2146  0.2228 -0.0003  0.8686 1 
 48.0812  0.0358 -0.7645  0.0457  0.3177  0.0580  0.5174  0.1047  0.3200  0.7385 1 
 48.8808  0.0423 -1.1861  0.0026  0.3412  0.0273  0.3435  0.0032 -0.0003  0.0984 0 
 47.1351 -0.0565  1.9637  0.0120  0.3002  0.0209  0.2601  0.0158 -0.0003  0.0765 0 
 48.1239  0.7208  1.7397  0.0078  0.1829  0.0358  0.3449  0.1779 -0.0003  0.1540 0 
 44.6967 -0.7062 -1.4164  0.0380  0.5664  0.0482  0.2637  0.0317 -0.0003  0.3527 0 
 46.8025 -0.4176  2.8012  0.0027  0.5086  0.1182  0.5211  0.0512 -0.0003  0.2131 0 
 45.6580  0.4091 -0.3726  0.0308  0.0379  0.0216  0.1748  0.0694 -0.0003  0.0511 0 
 48.3741  0.1229 -1.7371  0.0386  0.5382  0.0148  0.3444  0.0668 -0.0003  0.1685 0 
 46.6163 -0.1231  1.4112  0.0228  0.1443  0.0534  0.3043  0.0200 -0.0003  0.0959 0 
 48.8563 -0.3147  2.0657  0.0771  0.1717  0.1154  0.3436  0.0140 -0.0003  0.2666 0 
 46.1311  0.2936 -1.0590  0.0624  0.2467  0.0344  0.0872  0.1796 -0.0003  0.3898 0 
 37.7173  0.6380  0.3671  0.0071  0.5135  0.0741  0.5520  0.0435 -0.0003  0.2015 0 
 36.0754 -0.6196 -2.6728  0.0208  0.2485  0.1652  0.3726  0.0400 -0.0003  0.1944 0 
 48.6580 -0.7454 -1.7323  0.0566  0.8054  0.0406  0.3439  0.0405 -0.0003  0.4851 0 
 35.6847  0.7620  1.4383  0.0292  0.2085  0.0385  0.6073  0.0655  0.0280  0.2913 0 
 50.1900 -0.0153  0.1311  0.0325  0.5487  0.1364  0.3838  0.0316 -0.0003  0.2777 0 
 39.7040 -0.0160 -3.0532  0.0503  0.0619  0.0104  0.1815  0.0247 -0.0003  0.0397 0 
 40.5402 -0.0866 -0.6337  0.0739  0.3571  0.1116  0.6766  0.0829 -0.0003  0.5451 0 
 37.0672  0.0860  2.4734  0.0358  0.6868  0.0107  0.2774  0.1614 -0.0003  0.2472 0 
 45.4261 -0.2229 -2.1825  0.0891  0.1007  0.0149  0.3501  0.0786 -0.0003  0.1342 0 
 43.8422  0.2271  0.9740  0.0616  0.6626  0.0091  0.2650  0.0825 -0.0003  0.2445 0 
 44.7974 -0.2658  1.7399  0.4127  0.6196  0.1679  0.5710  0.2321 -0.0003  0.9935 1 
 37.1618  0.2349 -1.3704  0.4755  0.3309  0.0842  0.3696  0.1954  0.3643  0.9972 1 
 47.0649  0.6297 -3.0613  0.0371  0.1369  0.0322  0.3902  0.0611 -0.0003  0.1101 0 
 45.3223 -0.6340  0.0738  0.0279  0.2478  0.0291  0.3065  0.0656 -0.0003  0.1082 0 
 39.5666  0.6253  0.8853  0.0390  0.6242  0.0367  0.4541  0.0980 -0.0003  0.4250 0 
 36.8475 -0.6214 -2.2429  0.0157  0.2510  0.0189  0.3704  0.0090 -0.0003  0.0770 0 
 42.1302  0.5468 -1.9812  0.6780  0.6262  0.0275  0.3125  0.5148 -0.0003  0.9979 1 
 35.5627 -0.5693  1.1851  0.2261  0.4316  0.0660  0.2806  0.0236  0.5197  0.9980 1 
 48.0140 -0.1563 -0.0549  0.0104  0.1884  0.1360  0.1725  0.0070 -0.0003  0.1426 0 
 44.1291  0.1877  3.0940  0.0301  0.1456  0.0209  0.1323  0.0054 -0.0003  0.0744 0 
 48.2734 -0.7212  1.3984  0.0316  0.2174  0.0544  0.1723  0.0418 -0.0003  0.1874 0 
 45.9754  0.7257 -1.7592  0.0383  0.4721  0.0221  0.2181  0.0358 -0.0003  0.1579 0 
 45.8778 -0.7331  2.4827  0.0063  0.3634  0.0097  0.2619  0.0114 -0.0003  0.0661 0 
 30.9087  0.7259 -0.6667  0.0252  0.1273  0.0396  0.4867  0.0728 -0.0003  0.1372 0 
 51.5114 -0.4611  2.6419  0.0683  0.6459  0.0681  0.2965  0.0974 -0.0003  0.6568 0 
 42.2675  0.4578 -0.5255  0.0224  0.3352  0.1741  0.6691  0.1367 -0.0003  0.4293 0 
 47.4678 -0.3465  0.8566  0.4495  0.5839  0.0296  0.5624  0.7160 -0.0003  0.9983 1 
 32.6360  0.3043 -2.2313  0.0336  0.2403  0.0579  0.4791  0.1689  0.2929  0.7220 1 
 46.1097  0.7247 -0.3956  0.0016  0.1786  0.1004  0.6103  0.1249 -0.0003  0.1957 0 
 43.1098 -0.7428  2.7408  0.0389  0.5433  0.0176  0.2662  0.1192 -0.0003  0.2055 0 
 45.0446  0.7851 -2.1605  0.1493  0.1763  0.0918  0.3070  0.0673 -0.0003  0.5093 1 
 42.5940 -0.7804  1.0373  0.1635  0.4345  0.0482  0.4006  0.1871 -0.0003  0.8839 1 
 44.9622 -0.0145  0.0012  0.0478  0.6621  0.1478  0.3072  0.0096 -0.0003  0.3022 0 
 37.3846  0.0030 -3.1136  0.0043  0.4876  0.0272  0.3228  0.0307 -0.0003  0.1118 0 
 47.4250 -0.5942  0.8163  0.0021  0.3536  0.0617  0.3462  0.0197 -0.0003  0.1535 0 
 41.4038  0.5835 -2.3642  0.0076  0.5205  0.0772  0.4037  0.1331 -0.0003  0.2963 0 
 48.1910 -0.7167 -1.6423  0.1619  0.3130  0.1392  0.3879  0.1697 -0.0003  0.8667 1 
 43.3600  0.7080  1.5423  0.1288  0.7581  0.0538  0.3987  0.2230 -0.0003  0.9348 1 
 45.1179  0.7841  2.9292  0.0668  0.3225  0.0207  0.2630  0.0433  0.1153  0.4756 0 
 37.2473 -0.7998 -0.2241  0.0090  0.5185  0.0401  0.3231  0.0086 -0.0003  0.1924 0 
 54.9081  0.1581  2.9391  0.0267  0.4043  0.0799  0.3752  0.0146 -0.0003  0.2274 0 
 51.7342 -0.1363 -0.1970  0.0340  0.4473  0.0339  0.3386  0.1158 -0.0003  0.2983 0 
 52.3354  0.0430 -3.1214  0.0936  0.3127  0.1176  0.2954  0.0306 -0.0003  0.4544 0 
 46.5522 -0.0644  0.0547  0.0021  0.2402  0.0052  0.1740  0.0583 -0.0003  0.0497 0 
 38.6114 -0.2311 -1.0281  0.3068  0.5001  0.0494  0.4571  0.4234 -0.0003  0.9944 1 
 23.9017  0.1503  2.1039  0.1688  0.2534  0.0329  0.5788  0.2342  0.3522  0.9958 1 
 57.0809 -0.3790  1.6689  0.3196  0.3826  0.0734  0.2477  0.3906 -0.0003  0.9936 1 
 27.2496  0.3927 -1.4775  0.8988  0.2496  0.0571  0.6569  0.7868  0.4591  0.9999 1 
 54.6334 -0.3211 -0.8509  0.2273  0.0878  0.0318  0.2922  0.2424 -0.0003  0.7897 0 
 39.9542  0.2874  2.2806  0.1851  0.5955  0.0250  0.2717  0.1769  0.1890  0.8808 0 
 51.0567  0.0819  0.0102  0.0097  0.2317  0.0483  0.4246  0.0350 -0.0003  0.1219 0 
 45.5940 -0.0954 -3.1116  0.0067  0.1390  0.0171  0.2623  0.1706 -0.0003  0.0854 0 
 45.7679  0.4439  1.1582  0.0114  0.3408  0.0381  0.2184  0.0269 -0.0003  0.1389 0 
 39.8230 -0.4302 -1.9581  0.0899  0.4207  0.0492  0.4079  0.2131 -0.0003  0.7747 0 
 45.3193  0.1605 -0.5905  0.0065  0.2918  0.0464  0.1751  0.0671  0.3101  0.7152 0 
 35.4376 -0.1159  2.5794  0.0400  0.4820  0.0247  0.5149  0.1235 -0.0003  0.4242 0 
 40.0244  0.6381  0.6682  0.0888  0.0978  0.0486  0.3169  0.0092 -0.0003  0.1491 0 
 36.5423 -0.6431 -2.4439  0.3310  0.3691  0.0147  0.3249  0.3852 -0.0003  0.9829 0 
 49.9672 -0.0174 -0.8018  0.4045  0.2183  0.0741  0.5978  0.2962 -0.0003  0.9931 1 
 44.3458  0.0187  2.3605  0.1826  0.3692  0.0355  0.3963  0.2999 -0.0003  0.9293 1 
 49.7322 -0.2315 -1.1127  0.0031  0.5192  0.0299  0.2565  0.0927 -0.0003  0.1395 0 
 42.1515  0.2419  1.9855  0.0438  0.1694  0.0361  0.4017  0.0402 -0.0003  0.1477 0 
 48.4566 -0.4933  2.2031  0.0560  0.2167  0.0717  0.4304  0.0385 -0.0003  0.2789 0 
 43.3051  0.4572 -0.9278  0.0277  0.1582  0.0317  0.3102  0.0095 -0.0003  0.0811 0 
 50.8095  0.8006  0.5364  0.0174  0.4401  0.2530  0.5102  0.0231 -0.0003  0.2588 0 
 46.9368 -0.7966 -2.5920  0.0039  0.2728  0.0196  0.3471  0.0270 -0.0003  0.0575 0 
 50.6081  0.6014  1.7635  0.0000  0.3550  0.0418  0.0851  0.1282 -0.0003  0.2505 0 
 47.3365 -0.6153 -1.3352  0.0011  0.1519  0.2849  0.3463  0.0284 -0.0003  0.1363 0 
 46.9978  0.1106  0.9526  0.3441  0.6146  0.1198  0.6073  0.6297 -0.0003  0.9987 1 
 29.6635 -0.1182 -2.1564  0.2442  0.6639  0.0289  0.1478  0.2501 -0.0003  0.9220 1 
 51.2856 -0.0539  1.4483  0.0295  0.6666  0.0617  0.5089  0.0495 -0.0003  0.3034 0 
 45.3284  0.0775 -1.6815  0.0047  0.2489  0.0471  0.7006  0.0213 -0.0003  0.1925 0 
 66.1479 -0.4869 -0.4951  0.0450  0.1754  0.0891  0.5976  0.0292 -0.0003  0.2817 0 
 52.7382  0.4641  2.5717  0.0052  0.3439  0.0645  0.2948  0.1284 -0.0003  0.2539 0 
 45.0141  0.5218  2.6802  0.0063  0.1224  0.0586  0.2632  0.0853 -0.0003  0.0832 0 
 38.1048 -0.5139 -0.4394  0.0168  0.3480  0.0148  0.3670  0.0128 -0.0003  0.0892 0 
 47.5135  0.2920 -2.2695  0.1361  0.4928  0.0329  0.3028  0.1690 -0.0003  0.7694 0 
 44.9165 -0.3053  0.8497  0.0598  0.4363  0.0403  0.5706  0.0331 -0.0003  0.4300 0 
 44.3915  0.3449  1.1306  0.0375  0.3112  0.0309  0.1761  0.0349 -0.0003  0.1668 0 
 41.4618 -0.2962 -2.0093  0.0291  0.2193  0.0446  0.2690  0.0888 -0.0003  0.1598 0 
 45.5512  0.2922  0.9573  0.0360  0.6865  0.0803  0.7434  0.0484 -0.0003  0.3576 1 
 41.5320 -0.2504 -2.0923  0.4060  0.1434  0.1231  0.4033  0.1019 -0.0003  0.9258 1 
 44.1627 -0.0350  0.2710  0.0145  0.2675  0.1266  0.1322  0.0663 -0.0003  0.2990 0 
 40.2655  0.0687 -2.8581  0.0160  0.3676  0.0701  0.3615  0.0031 -0.0003  0.1966 0 
 44.6784  0.7524  0.3313  0.0843  0.6842  0.0585  0.4396  0.0219 -0.0003  0.5349 0 
 43.7720 -0.7094 -2.8555  0.0383  0.1827  0.0568  0.3977  0.0369 -0.0003  0.1725 0 
 49.4881  0.6167 -0.7677  0.0717  0.3128  0.0756  0.6848  0.2465 -0.0003  0.7886 0 
 43.2227 -0.6121  2.4194  0.0029  0.3304  0.0478  0.3547  0.0226 -0.0003  0.1287 0 
 51.2703  0.3743  0.2280  0.0044  0.4209  0.1046  0.2969  0.0601 -0.0003  0.2088 0 
 45.1179 -0.3714 -2.9329  0.0229  0.4302  0.0173  0.4384  0.0247 -0.0003  0.1515 0 
 44.0436 -0.5846  0.7852  0.0615  0.3315  0.0629  0.1765  0.0184 -0.0003  0.3988 0 
 33.1884  0.5735 -2.4029  0.0190  0.5319  0.0111  0.0954  0.0090 -0.0003  0.1417 0 
 42.2034 -0.7653 -2.4348  0.0030  0.4653  0.0608  0.6247  0.0215 -0.0003  0.1846 0 
 37.1466  0.7783  0.7271  0.1256  0.3029  0.1385  0.4620  0.2032  0.6557  0.9767 0 
 45.3742  0.4582  2.3092  0.2382  0.5470  0.0197  0.2189  0.2940 -0.0003  0.9130 0 
 43.7842 -0.4862 -0.8423  0.0533  0.4773  0.0602  0.6628  0.0218 -0.0003  0.3907 0 
 46.6438  0.5690 -1.9654  0.2224  0.4116  0.0367  0.5215  0.4141 -0.0003  0.9877 1 
 35.3063 -0.5443  1.1774  0.5050  0.4340  0.0317  0.3280  0.1885 -0.0003  0.9784 1 
 50.7301  0.4927  0.3825  0.0825  0.7007  0.0567  0.5104  0.0694  0.0375  0.6463 0 
 43.5950 -0.5061 -2.7512  0.0042  0.2582  0.0196  0.4866  0.0829 -0.0003  0.1001 0 
 50.6752 -0.4505 -0.2813  0.1213  0.3692  0.0883  0.2553  0.1268 -0.0003  0.7543 1 
 43.7812  0.4399  2.8317  0.1790  0.2980  0.0354  0.3977  0.3041 -0.0003  0.9146 1 
 45.9998  0.4215 -0.9585  0.3849  0.6698  0.0265  0.2617  0.4899  0.1516  0.9970 1 
 45.5055 -0.4488  2.1585  0.0000  0.2212  0.0699  0.2187  0.1274 -0.0003  0.1957 1 
 49.8787 -0.4314 -0.5853  0.0131  0.4663  0.0865  0.4271  0.0048 -0.0003  0.1876 0 
 45.7710  0.4393  2.5626  0.0167  0.4322  0.0335  0.4804  0.0637 -0.0003  0.2112 0 
 47.4952  0.5129 -1.3689  0.0190  0.2978  0.1028  0.5191  0.0074 -0.0003  0.1973 0 
 44.0894 -0.5033  1.7625  0.0185  0.2192  0.0159  0.3528  0.0153 -0.0003  0.0623 0 
 39.6460  0.1629  0.9511  0.1989  0.1413  0.0405  0.4538  0.2252 -0.0003  0.8522 1 
 37.0275 -0.1110 -2.1793  0.4578  0.4448  0.0365  0.5086  0.4290 -0.0003  0.9946 1 
 47.2938 -0.1151 -1.8088  0.1229  0.4304  0.0334  0.3897  0.1563 -0.0003  0.7490 1 
 44.7883  0.1236  1.3334  0.0764  0.7267  0.0452  0.4832  0.2886  0.2921  0.9346 1 
 42.6917  0.1635  2.1985  0.1849  0.5117  0.0440  0.1334 -0.0200 -0.0003  0.7755 1 
 42.4994 -0.1614 -0.9530  0.1758  0.1968  0.0567  0.4454  0.2537  0.2974  0.9759 1 
 49.8146 -0.2612  2.7880  0.0581  0.7528  0.0840  0.4700  0.0124 -0.0003  0.3791 1 
 46.0609  0.2753 -0.3660  0.1853  0.5547  0.0372  0.6104  0.2095 -0.0003  0.9432 1 
 46.6438 -0.6867  3.1192  0.0396  0.4461  0.0533  0.4780  0.1332 -0.0003  0.4487 0 
 45.1453  0.6893 -0.0458  0.0320  0.1389  0.0149  0.1753  0.0954 -0.0003  0.0689 0 
 44.3000 -0.7131  0.2461  0.0075  0.4128  0.0505  0.2643  0.0775 -0.0003  0.1949 0 
 43.8758  0.7255 -2.8893  0.0004  0.1993  0.1146  0.6183  0.0887 -0.0003  0.1857 0 
 56.3058  0.4879 -0.4705  0.0622  0.4648  0.0836  0.4143  0.0959 -0.0003  0.4724 0 
 39.7467 -0.4637  2.6910  0.0035  0.3848  0.0170  0.2721  0.0307  0.0893  0.1659 0 
 51.2062  0.0472 -0.0407  0.0159  0.1908  0.0750  0.3819  0.0366 -0.0003  0.1277 0 
 44.6693 -0.0513  3.1196  0.0215  0.3286  0.0371  0.3517  0.0457 -0.0003  0.1503 0 
 50.0282 -0.7339  1.8257  0.0075  0.4166  0.0652  0.2561  0.0078 -0.0003  0.2269 0 
 41.3092  0.7294 -1.3017  0.0045  0.6445  0.0392  0.4488  0.0182 -0.0003  0.1743 0 
 36.4691  0.3122 -2.2539  0.4573  0.3896  0.0654  0.3715  0.4692 -0.0003  0.9973 1 
 30.5241 -0.3444  0.8439  0.1773  0.4159  0.0757  0.3420  0.3874  0.5353  0.9990 1 
 46.9520 -0.6446 -0.3818  0.0116  0.2358  0.0249  0.2603  0.0598 -0.0003  0.0639 0 
 26.3554  0.6498  2.7708  0.0049  0.0499  0.0104  0.1021  0.0180 -0.0003  0.0466 0 
 48.9845  0.6897 -0.2794  0.0481  0.1126  0.0585  0.4721  0.2189 -0.0003  0.3261 0 
 42.3102 -0.6829  2.8944  0.1429  0.1596  0.0276  0.1784  0.1756 -0.0003  0.5178 0 
 46.0761 -0.4628  0.4202  0.0108  0.2538  0.0421  0.5232  0.0535 -0.0003  0.1628 0 
 38.3185  0.4395 -2.7099  0.0788  0.6568  0.0087  0.2748  0.0937 -0.0003  0.3174 0 
 52.0027 -0.1568 -0.4387  0.0733  0.2768  0.1315  0.3804  0.0959 -0.0003  0.4492 0 
 40.7660  0.1617  2.8143  0.0517  0.0602  0.0965  0.3603  0.0771 -0.0003  0.1075 0 
 43.1037 -0.6573 -0.1022  0.0114  0.6476  0.0602  0.3994  0.0493 -0.0003  0.2291 0 
 42.7161  0.6520  3.0115  0.0196  0.1304  0.0574  0.0889  0.0036 -0.0003  0.1371 0 
 47.7516 -0.4788  0.8640  0.0156  0.4767  0.0137  0.3024  0.0886 -0.0003  0.1079 0 
 46.0639  0.4825 -2.1973  0.1026  0.5474  0.0795  0.3488  0.1822 -0.0003  0.8430 0 
 44.0040  0.0727  0.6551  0.1055  0.1334  0.1541  0.3972  0.3132 -0.0003  0.8538 0 
 43.5431 -0.0675 -2.4796  0.0450  0.5364  0.1012  0.5311  0.0491 -0.0003  0.3213 0 
 48.1910  0.7763  1.3350  0.0111  0.2434  0.0508  0.3447  0.0338 -0.0003  0.1180 0 
 36.6705 -0.7782 -1.7792  0.0937  0.3655  0.0583  0.4636  0.0464 -0.0003  0.4979 0 
 50.6600 -0.3190  2.0583  0.2582  0.3302  0.0201  0.2553  0.2911 -0.0003  0.8909 1 
 41.3092  0.3272 -1.0372  0.1990  0.1848  0.1528  0.5834  0.4003 -0.0003  0.9886 1 
 46.2287 -0.7948 -1.5280  0.0497  0.2333  0.1814  0.4792  0.0295 -0.0003  0.2878 0 
 43.7903  0.7957  1.6081  0.0129  0.2751  0.0107  0.3535  0.0103 -0.0003  0.0596 0 
 45.7038  0.2877 -2.3623  0.0245  0.2858  0.0336  0.3932  0.0136 -0.0003  0.1499 0 
 45.2033 -0.2761  0.7893  0.0210  0.2682  0.0179  0.2191  0.0095 -0.0003  0.0815 0 
 48.8869  0.6101  2.2489  0.0659  0.2567  0.2223  0.6011  0.0596 -0.0003  0.4176 0 
 47.5959 -0.6063 -0.8823  0.0436  0.2843  0.0231  0.1729  0.0213 -0.0003  0.1409 0 
 45.6764 -0.7498  0.9628  0.0159  0.4829  0.1291  0.4807  0.1183 -0.0003  0.3020 0 
 45.2186  0.7590 -2.2051  0.1374  0.1338  0.0419  0.2191  0.1547 -0.0003  0.5297 0 
 42.7008 -0.7657 -2.9001  0.1397  0.3809  0.0440  0.3114  0.2014  0.4188  0.9969 1 
 37.9492  0.7693  0.2626  0.1807  0.6693  0.0249  0.2756  0.1457 -0.0003  0.7860 1 
 41.7182 -0.4078 -0.4595  0.1368  0.3279  0.0252  0.4028  0.0777  0.1181  0.7544 1 
 27.6829  0.3478  2.5738  0.4236  0.6134  0.1632  0.3520  0.3328  0.5880  0.9997 1 
 42.4506  0.3389 -2.0297  0.0022  0.5477  0.0373  0.3564  0.0258 -0.0003  0.1503 0 
 41.6602 -0.3371  1.1124  0.1097  0.3601  0.0311  0.3134  0.1263 -0.0003  0.5779 0 
 45.9022 -0.6331  1.6933  0.0573  0.1235  0.0238  0.3491  0.0363 -0.0003  0.0965 0 
 44.3305  0.6478 -1.4441  0.1412  0.6652  0.0162  0.2643  0.1393 -0.0003  0.6376 0 
 49.2714  0.6036 -1.7930  0.0006  0.3733  0.0605  0.5571  0.0394 -0.0003  0.1651 0 
 44.7608 -0.5938  1.3577  0.0380  0.0939  0.0170  0.2196  0.0316 -0.0003  0.0441 0 
 46.0548 -0.6324 -1.9811  0.0172  0.2759  0.0499  0.3488  0.0276 -0.0003  0.1476 0 
 39.6674  0.6329  1.2021  0.0445  0.1757  0.0081  0.3630  0.1871 -0.0003  0.1808 0 
 50.1045 -0.0326 -1.6492  0.4730  0.3135  0.0299  0.1707  0.3323  0.2247  0.9956 1 
 40.1862  0.0533  1.5083  0.3285  0.6583  0.0568  0.4521  0.1052  0.3669  0.9951 1 
 45.0446 -0.6821  0.2593  0.0600  0.0916  0.0555  0.4824  0.1935 -0.0003  0.3156 0 
 37.6501  0.6925 -2.8814  0.0910  0.3812  0.0510  0.2762  0.0510 -0.0003  0.5086 0 
 47.9530 -0.4080  0.0179  0.0445  0.4562  0.0234  0.3020  0.0475 -0.0003  0.1888 0 
 44.6448  0.4238 -3.1272  0.0189  0.1428  0.0431  0.3077  0.0539 -0.0003  0.0784 0 
 46.8238 -0.2927  2.1691  0.2243  0.5979  0.0659  0.3474  0.1835 -0.0003  0.9539 1 
 42.8840  0.2769 -0.9657  0.1801  0.1498  0.0685  0.4443  0.1208  0.4365  0.9856 1 
 38.7335 -0.5975 -3.1410  0.0011  0.2408  0.0539  0.3197  0.0334 -0.0003  0.0990 0 
 32.5078  0.6304 -0.0563  0.0045  0.3063  0.1410  0.5756  0.0196 -0.0003  0.1920 0 
 45.3773 -0.3937  0.7730  0.1007  0.1396  0.0704  0.7004  0.1198  0.2325  0.8358 1 
 38.1476  0.3725 -2.3368  0.1724  0.2616  0.0586  0.3210  0.1966 -0.0003  0.8528 1 
 53.4493  0.7928  2.2462  0.0027  0.3577  0.1931  0.4197  0.0279 -0.0003  0.2046 0 
 43.5065 -0.7840 -0.8645  0.1099  0.2276  0.1245  0.2213  0.1137 -0.0003  0.6440 0 
 53.8674 -0.4798  2.4863  0.0790  0.3347  0.0801  0.2514  0.1439 -0.0003  0.6585 0 
 46.5095  0.4520 -0.5933  0.0458  0.1047  0.0143  0.1740  0.0794 -0.0003  0.0588 0 
 46.5705  0.4438 -2.1675  0.0565  0.2640  0.0535  0.3913  0.0195 -0.0003  0.2777 0 
 45.2125 -0.4569  0.9876  0.0117  0.3955  0.0501  0.5696  0.0488 -0.0003  0.2152 0 
 50.1259  0.0369  0.6792  0.4416  0.4627  0.0726  0.5546  0.4206 -0.0003  0.9956 1 
 46.6957 -0.0472 -2.4456  0.3391  0.4669  0.0639  0.5648  0.3679  0.3832  0.9998 1 
 55.6008 -0.6445  0.7225  0.0031  0.0928  0.0500  0.3325  0.1514 -0.0003  0.1005 0 
 44.0070  0.6478 -2.4082  0.0098  0.6555  0.0358  0.3089  0.0902 -0.0003  0.2057 0 
 46.7140 -0.0294  3.0796  0.1193  0.4338  0.0778  0.3475  0.1182 -0.0003  0.7326 1 
 29.7368 -0.0258 -0.0534  0.3710  0.4636  0.0309  0.5415  0.1331  0.2000  0.9848 1 
 47.6081 -0.4378 -2.7342  0.1147  0.2765  0.0565  0.5620  0.0500 -0.0003  0.5425 0 
 44.7333  0.4332  0.3978  0.0155  0.2983  0.0284  0.3515  0.0087 -0.0003  0.1105 0 
 46.0517  0.5656 -2.0165  0.0263  0.0634  0.0445  0.3488  0.0641 -0.0003  0.0776 0 
 41.3916 -0.5729  1.1149  0.0090  0.2293  0.0318  0.1794  0.0185 -0.0003  0.0873 0 
 52.5643  0.7257 -2.1113  0.2918  0.7459  0.0674  0.3372  0.1711 -0.0003  0.9624 1 
