 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.7903 -0.7208  1.0478  0.0757  0.2687  0.0377  0.2171  0.0982 -0.0003  0.3448 1 
 43.4516 -0.4337 -0.9225  0.0307  0.6271  0.0629  0.7084  0.0394 -0.0003  0.3204 0 
 40.0305  0.3720  2.2393  0.0387  0.3451  0.0516  0.6336  0.1807 -0.0003  0.4984 0 
 44.0986 -0.4030 -0.3670  0.0252  0.3388  0.0769  0.3528  0.0631 -0.0003  0.2454 0 
 42.7741  0.3922  2.8025  0.0750  0.4990  0.0587  0.4446  0.1129 -0.0003  0.6000 0 
 42.7375 -0.7881 -1.2946  0.0541  0.2393  0.0849  0.2668  0.0367 -0.0003  0.2857 0 
 35.8801  0.7562  1.8989  0.0692  0.1274  0.1678  0.1866  0.0016 -0.0003  0.1718 0 
 48.5359 -0.5143 -1.2851  0.0350  0.3237  0.0186  0.2151  0.1389 -0.0003  0.1813 0 
 47.9164  0.5249  1.8343  0.1057  0.2959  0.0374  0.3884  0.2116 -0.0003  0.7112 0 
 55.7717  0.1133 -1.9225  0.0356  0.2837  0.0708  0.5399  0.0218 -0.0003  0.2658 0 
 44.7486 -0.1230  1.1849  0.0217  0.1612  0.0498  0.2636  0.0103 -0.0003  0.1004 0 
 45.7252  0.0925  0.8865  0.0032  0.4246  0.0127  0.5679  0.0383 -0.0003  0.1374 0 
 44.0711 -0.0669 -2.2608  0.0099  0.3649  0.0090  0.1765  0.0078 -0.0003  0.0894 0 
 40.5646 -0.2928  1.9990  0.4600  0.4579  0.0266  0.3608  0.3729  0.2433  0.9983 1 
 36.6064  0.3039 -1.1376  0.0372  0.4294  0.0372  0.2783  0.0334 -0.0003  0.2344 1 
 53.0739  0.2563  2.2881  0.0051  0.3231  0.0189  0.1682  0.0235 -0.0003  0.0891 0 
 43.6805 -0.2697 -0.8767  0.0983  0.1922  0.0325  0.2211  0.1584 -0.0003  0.4346 0 
 39.9603 -0.4731  1.4493  0.5791  0.6453  0.0520  0.3623  0.3936 -0.0003  0.9969 1 
 38.9410  0.4730 -1.6502  0.3336  0.5271  0.0415  0.4560  0.4202 -0.0003  0.9938 1 
 53.9681 -0.0043 -2.6894  0.0773  0.3021  0.0921  0.2931  0.0473 -0.0003  0.4314 1 
 50.3700  0.0242  0.4128  0.1240  0.4281  0.1792  0.3835  0.0949 -0.0003  0.6110 1 
 49.7932  0.4837  2.0067  0.0725  0.3789  0.0301  0.4701  0.0693  0.1388  0.6450 0 
 49.0730 -0.4698 -1.0894  0.0103  0.6894  0.0598  0.6434  0.1555 -0.0003  0.3879 0 
 50.3761 -0.6021  1.6828  0.0035  0.2325  0.0816  0.2130  0.0189 -0.0003  0.1548 0 
 37.3205  0.6054 -1.4596  0.0372  0.4741  0.0587  0.2307  0.0800  0.3955  0.9221 0 
 45.1453  0.0372  1.4106  0.0533  0.3017  0.0943  0.3507  0.1076 -0.0003  0.4285 0 
 43.4363 -0.0488 -1.7171  0.0863  0.0653  0.0213  0.2214  0.0639 -0.0003  0.0708 0 
 50.7332 -0.1326  2.1492  0.0365  0.2586  0.0459  0.1701  0.0040 -0.0003  0.2292 0 
 37.8088  0.1326 -1.0028  0.0219  0.0560  0.0830  0.2298  0.0119 -0.0003  0.0798 0 
 52.6833 -0.0149  2.0928  0.0054  0.2686  0.0671  0.2527  0.1776 -0.0003  0.3238 0 
 48.4169 -0.0136 -1.0575  0.0016  0.1226  0.0395  0.3443  0.0673 -0.0003  0.0591 0 
 48.9754  0.0874  0.8189  0.0661  0.2696  0.0731  0.3004  0.0877 -0.0003  0.4231 0 
 48.2704 -0.0828 -2.3431  0.0338  0.4602  0.0306  0.3877  0.0085 -0.0003  0.2418 0 
 42.3529  0.0348  2.2276  0.1563  0.5381  0.0260  0.7133  0.2814 -0.0003  0.9528 1 
 40.9796 -0.0390 -0.8946  0.1417  0.3169  0.1153  0.4048  0.1976  0.3114  0.9496 1 
 46.0121  0.1081 -2.0720  0.0214  0.3130  0.1028  0.2181  0.0014 -0.0003  0.2275 0 
 44.7059 -0.1337  1.0795  0.0308  0.5713  0.1597  0.6592  0.0213 -0.0003  0.2927 0 
 50.4891 -0.5284 -1.0848  0.0024  0.1734  0.1342  0.5110  0.0140 -0.0003  0.1213 0 
 46.6133  0.5512  2.0187  0.0049  0.0498  0.1292  0.3043  0.1508 -0.0003  0.0767 0 
 46.8421  0.4814 -1.6450  0.0246  0.4139  0.0108  0.3039  0.0389 -0.0003  0.0903 0 
 42.2827 -0.4683  1.4906  0.0075  0.3727  0.0269  0.2230  0.0114 -0.0003  0.1163 0 
 42.9175  0.1315 -2.0578  0.2443  0.3370  0.0533  0.4442  0.3113 -0.0003  0.9771 1 
 42.4537 -0.1214  1.0909  0.2436  0.3632  0.0196  0.3564  0.3326 -0.0003  0.9391 1 
 58.4360  0.5841  0.2968  0.0164  0.3834  0.0341  0.1642  0.0182 -0.0003  0.1838 0 
 50.9407 -0.5902 -2.8526  0.0203  0.2886  0.0165  0.1699  0.0245 -0.0003  0.0902 0 
 42.1759 -0.2631  2.7804  0.3312  0.5592  0.0739  0.5355  0.3872  0.2203  0.9984 1 
 40.7446  0.2659 -0.3572  0.0838  0.4535  0.0444  0.3153  0.0970 -0.0003  0.5812 1 
 49.2653 -0.6930  2.4585  0.0037  0.2086  0.0640  0.3000  0.0663 -0.0003  0.1079 0 
 44.3061  0.6707 -0.6863  0.0000  0.0514  0.0014  0.0881  0.1194 -0.0003  0.0520 0 
 57.5784 -0.4364  1.9134  0.0181  0.2068  0.0495  0.2472  0.0319 -0.0003  0.1111 0 
 51.9844  0.4096 -1.1442  0.0255  0.5775  0.1443  0.4227  0.1142 -0.0003  0.3504 0 
 54.6181  0.0004  2.6974  0.0300  0.1493  0.0962  0.4174  0.0349 -0.0003  0.1378 0 
 48.5359  0.0082 -0.5262  0.0093  0.5030  0.0526  0.4302  0.1159 -0.0003  0.2644 0 
 45.9358  0.6161  3.1391  0.0080  0.3141  0.0357  0.4363  0.0048 -0.0003  0.1374 0 
 45.1392 -0.5932  0.0333  0.0755  0.3195  0.0748  0.2630  0.0594 -0.0003  0.4678 0 
 51.4778  0.6542  2.7335  0.0240  0.2995  0.0670  0.2119  0.0635 -0.0003  0.2631 0 
 44.4312 -0.6656 -0.4660  0.0346  0.3652  0.0513  0.4402  0.0671 -0.0003  0.2956 0 
 46.3355  0.0500 -3.0008  0.0001  0.1695  0.1262  0.4353  0.0827 -0.0003  0.1111 0 
 45.4200 -0.0836  0.0633  0.0394  0.7197  0.0846  0.6127  0.0416 -0.0003  0.3463 0 
 51.0079 -0.4874  2.6679  0.0094  0.4166  0.0214  0.3822  0.0075 -0.0003  0.1161 0 
 40.4242  0.4826 -0.4667  0.1130  0.0444  0.0184  0.2709  0.0953 -0.0003  0.0995 0 
 54.7372 -0.5596 -2.2000  0.0612  0.2928  0.1239  0.3755  0.0928 -0.0003  0.4117 0 
 46.8391  0.5359  0.9457  0.1565  0.5414  0.0229  0.3473  0.2538  0.0755  0.8698 0 
 52.4422 -0.1144 -2.4854  0.3346  0.4485  0.1045  0.2952  0.3969 -0.0003  0.9967 1 
 51.1269  0.1414  0.6824  0.4820  0.0658  0.0721  0.6367 -0.0200 -0.0003  0.9429 1 
 43.6774 -0.5201 -1.1344  0.0113  0.3418  0.1154  0.5306  0.0209 -0.0003  0.1963 0 
 40.9949  0.5281  2.0514  0.0386  0.0878  0.2978  0.4947  0.0250 -0.0003  0.1592 0 
 43.8972  0.6214 -1.6000  0.0213  0.5363  0.0281  0.3091  0.0468 -0.0003  0.1622 0 
 39.4965 -0.6094  1.5382  0.0565  0.1534  0.0241  0.1363  0.0370 -0.0003  0.1024 0 
 44.7364 -0.4658 -0.0922  0.2442  0.4067  0.0289  0.4833  0.3276 -0.0003  0.9697 1 
 36.2982  0.3449  2.8534  0.0012  0.3192  0.4692  0.5579  0.2246  0.2573  0.7941 1 
 44.0375  0.0046  0.5739  0.0920  0.2248  0.1469  0.3971  0.2905 -0.0003  0.8716 0 
 34.3511 -0.0389 -2.5449  0.0062  0.5446  0.0256  0.2361  0.0198  0.1153  0.2963 0 
 46.3600 -0.2466 -3.1312  0.0092  0.3792  0.0251  0.4353  0.0748 -0.0003  0.1291 0 
 42.8504  0.2568  0.0161  0.0006  0.0917  0.0473  0.3556  0.0687 -0.0003  0.0635 0 
 49.4453  0.6917  2.6511  0.0059  0.7712  0.0502  0.2569  0.0113  0.3198  0.8860 0 
 45.3559 -0.6589 -0.4324  0.0076  0.5603  0.0576  0.4378  0.0524 -0.0003  0.1974 0 
 44.1718  0.3935  0.7415  0.0482  0.2154  0.0168  0.2645  0.0189 -0.0003  0.0896 0 
 38.9563 -0.4171 -2.4360  0.0884  0.1163  0.1722  0.2280  0.0425 -0.0003  0.2546 0 
 46.1433 -0.2523  2.2252  0.0201  0.1367  0.0335  0.3051  0.0919 -0.0003  0.0781 0 
 45.2155  0.2591 -0.9260  0.0438  0.2831  0.0135  0.2629  0.2383 -0.0003  0.3039 0 
 48.9387 -0.3915 -1.2606  0.2530  0.3742  0.1448  0.4293  0.3654 -0.0003  0.9950 1 
 43.4821  0.3913  1.8583  0.4318  0.4261  0.0960  0.2656  0.4612  0.0715  0.9975 1 
 54.9630 -0.6056  0.3187  0.0724  0.2909  0.2529  0.4585  0.1226 -0.0003  0.4916 1 
 30.6371  0.6224 -2.8798  0.1252  0.2484  0.0131  0.3416  0.3449 -0.0003  0.6924 1 
 45.4841 -0.2594 -3.1078  0.0440  0.3765  0.0441  0.2625  0.0853 -0.0003  0.3124 0 
 27.9820  0.3009  0.0323  0.0191  0.7017  0.0221  0.3509  0.0124 -0.0003  0.1722 0 
 48.3803  0.0078 -2.9398  0.0324  0.5951  0.1621  0.5597  0.0157 -0.0003  0.2817 0 
 41.9135  0.0209  0.1946  0.0397  0.3708  0.1216  0.6259  0.1044 -0.0003  0.4170 0 
 42.4628  0.5239 -0.5647  0.0013  0.2445  0.0671  0.3564  0.1175 -0.0003  0.1548 0 
 32.0684 -0.5009  2.5897  0.0165  0.2815  0.0290  0.2408  0.1229  0.1818  0.5004 0 
 54.7860 -0.4842  2.0224  0.0170  0.2729  0.0208  0.3337  0.0391 -0.0003  0.0737 0 
 39.4293  0.4808 -1.1078  0.0883  0.4880  0.0181  0.3182  0.0502 -0.0003  0.3285 0 
 45.8350 -0.6481  1.0631  0.3333  0.3848  0.0989  0.1746  0.2313  0.6068  0.9994 1 
 25.0889  0.6214 -2.0269  0.1335  0.2945  0.1154  0.5182  0.2172  0.2459  0.9471 1 
 50.5501  0.1541 -0.5358  0.0515  0.1528  0.0507  0.6385  0.0599  0.1454  0.4563 0 
 43.1098 -0.1422  2.6031  0.0225  0.2888  0.0223  0.2662  0.0065 -0.0003  0.0985 0 
 47.2084 -0.2331  1.6912  0.0733  0.0944  0.0258  0.2166  0.0269 -0.0003  0.0746 0 
 45.9174  0.2291 -1.4651  0.0334  0.4577  0.0286  0.1745  0.0652  0.1497  0.4947 0 
 53.7392 -0.4072 -2.7678  0.0318  0.3442  0.0396  0.2934  0.0383 -0.0003  0.1892 0 
 46.2715  0.4164  0.3855  0.0067  0.1051  0.0342  0.3919  0.0627 -0.0003  0.0634 0 
 45.8534 -0.6356 -1.3509  0.0371  0.3739  0.1332  0.6112  0.0956 -0.0003  0.3861 0 
 44.0711  0.6378  1.8318  0.0110  0.3334  0.0692  0.4411  0.0731 -0.0003  0.1937 0 
 50.1015  0.1216  1.1028  0.0183  0.0953  0.1188  0.3413  0.0485 -0.0003  0.0710 0 
 47.4891 -0.1208 -1.9803  0.0656  0.2533  0.0468  0.5624  0.0546 -0.0003  0.4062 0 
 48.6732  0.7132 -1.2570  0.0070  0.1099  0.0570  0.2149  0.0245 -0.0003  0.0755 0 
 38.2757 -0.7114  1.8665  0.0595  0.5383  0.0134  0.2291  0.0533 -0.0003  0.1828 0 
 47.0802 -0.6780  1.4932  0.0456  0.0601  0.0234  0.2168  0.0392 -0.0003  0.0503 0 
 43.1312  0.6859 -1.6471  0.0264  0.3992  0.0070  0.2218  0.0336 -0.0003  0.0893 0 
 41.8036 -0.0937 -0.0949  0.0261  0.8062  0.0355  0.4921  0.0898  0.1308  0.5348 0 
 41.7670  0.0743  3.0085  0.0390  0.2859  0.2210  0.5370  0.0263 -0.0003  0.3009 0 
 49.5491  0.7516 -2.2617  0.0114  0.3073  0.0594  0.4279  0.0932 -0.0003  0.1973 0 
 38.6542 -0.7532  0.8141  0.0182  0.7524  0.0170  0.1828  0.0021 -0.0003  0.1607 0 
 40.3571 -0.0585  0.2121  0.0316  0.3721  0.1780  0.7226  0.1733  0.2366  0.8096 0 
 39.7101  0.0639 -2.9048  0.0488  0.7097  0.0573  0.6804  0.1312  0.0661  0.6418 0 
 51.4778  0.5444 -0.1058  0.0219  0.5311  0.0542  0.3390  0.0358 -0.0003  0.2554 0 
 50.0679 -0.5191  3.0311  0.0129  0.5406  0.0307  0.2134  0.0082 -0.0003  0.1944 0 
 48.5451  0.6095  0.6544  0.0858  0.5185  0.0979  0.3871  0.0627 -0.0003  0.4884 0 
 48.2948 -0.5968 -2.5025  0.0661  0.0828  0.0956  0.3015  0.1201 -0.0003  0.1991 0 
 45.9266 -0.2483  2.4626  0.0028  0.1995  0.0250  0.3927  0.0410 -0.0003  0.0583 0 
 41.6602  0.2478 -0.6529  0.0204  0.5923  0.0448  0.3582  0.1685 -0.0003  0.4659 0 
 41.9593 -0.5413 -2.9530  0.3204  0.3144  0.0261  0.3128  0.3247 -0.0003  0.9697 1 
 30.0481  0.5011  0.2125  0.4945  0.3876  0.0575  0.4908  0.2375  0.3586  0.9994 1 
 54.6456 -0.4149 -1.9847  0.0563  0.5287  0.0242  0.2087  0.0493 -0.0003  0.2236 0 
 51.2062  0.4138  1.1754  0.0186  0.4094  0.1064  0.5940  0.0546 -0.0003  0.2601 0 
 49.5552  0.3532  2.6904  0.0352  0.1590  0.0753  0.2995  0.1288 -0.0003  0.2365 0 
 47.1229 -0.3728 -0.4908  0.0042  0.0747  0.0893  0.2167  0.0129 -0.0003  0.0772 0 
 45.5329 -0.5471 -0.5501  0.0006  0.4395  0.1486  0.5248  0.0672 -0.0003  0.2205 0 
 44.0620  0.5554  2.5885  0.0195  0.6358  0.0204  0.4412  0.0139 -0.0003  0.1887 0 
 45.8015  0.3145  0.8961  0.0012  0.0595  0.0215  0.1310  0.0615 -0.0003  0.0477 0 
 44.9043 -0.2911 -2.2695  0.0120  0.0872  0.1682  0.2195  0.0026 -0.0003  0.0591 0 
 44.8035 -0.7308  1.6237  0.2163  0.5555  0.0202  0.4831  0.0895 -0.0003  0.7336 0 
 35.1476  0.7449 -1.5096  0.0116  0.1186  0.0621  0.2815  0.0175 -0.0003  0.0814 0 
 45.9174 -0.2089 -1.1592  0.0684  0.2273  0.0360  0.3928  0.0640  0.0755  0.4478 0 
 45.2949  0.1993  1.9845  0.0060  0.3585  0.0114  0.2190  0.0161 -0.0003  0.0727 0 
 53.9651 -0.0033 -2.7754  0.0302  0.0919  0.1541  0.2512  0.1057 -0.0003  0.1135 0 
 42.2065 -0.0235  0.3763  0.0215  0.4582  0.0202  0.4462  0.1203 -0.0003  0.2270 0 
 44.0803  0.4565  0.9351  0.0029  0.5022  0.0358  0.1764  0.0047 -0.0003  0.2207 0 
 36.9543 -0.4375 -2.1609  0.0086  0.1880  0.0240  0.0925  0.0041 -0.0003  0.1016 0 
 48.2368  0.7224  1.2248  0.1151  0.1033  0.1581  0.4739  0.0659 -0.0003  0.3828 0 
 48.2094 -0.7224 -1.8944  0.0239  0.5760  0.0484  0.2585  0.0231 -0.0003  0.2946 0 
 38.1811  0.3658 -2.5072  0.4079  0.5556  0.0120  0.3668  0.4023 -0.0003  0.9935 1 
 16.6079 -0.2794  0.6369  0.1354  0.2005  0.0255  0.2971  0.2237 -0.0003  0.6349 1 
 45.8900 -0.6803  3.1268  0.0247  0.3566  0.0399  0.2182  0.2023 -0.0003  0.3961 0 
 42.5513  0.6635  0.0138  0.0090  0.5479  0.1107  0.6233  0.1929 -0.0003  0.3969 0 
 44.5838 -0.2261 -1.8065  0.1220  0.2758  0.0105  0.3958  0.1052 -0.0003  0.4195 0 
 43.0976  0.2417  1.3270  0.0136  0.0784  0.0403  0.1331  0.0067 -0.0003  0.0782 0 
 49.2897 -0.3961  0.6348  0.0217  0.0522  0.0013  0.0857  0.0004 -0.0003  0.0476 0 
 44.7547  0.3960 -2.4979  0.0086  0.2415  0.0806  0.2636  0.0181 -0.0003  0.1511 0 
 46.8208  0.2862  2.9292  0.0361  0.4489  0.0417  0.3908  0.0156 -0.0003  0.2744 0 
 41.7700 -0.2562 -0.1974  0.0077  0.4035  0.0468  0.3580  0.0073 -0.0003  0.1723 0 
 45.0935 -0.3014 -3.0815  0.0473  0.5391  0.0244  0.3946  0.0506 -0.0003  0.2929 0 
 42.0233  0.3250  0.0564  0.0097  0.1633  0.0329  0.2234  0.0147 -0.0003  0.0631 0 
 45.4658  0.6004  1.7769  0.3098  0.7187  0.0534  0.4813  0.4490 -0.0003  0.9950 1 
 42.4537 -0.6059 -1.3464  0.5157  0.3361  0.0518  0.7128  0.7783 -0.0003  0.9988 1 
 45.1911  0.7938  2.5249  0.0434  0.1661  0.0178  0.3944  0.1506 -0.0003  0.1820 0 
 45.0294 -0.7915 -0.6044  0.1183  0.1849  0.1208  0.3070  0.1276 -0.0003  0.6128 0 
 46.0792  0.2084 -0.9847  0.0248  0.0852  0.0237  0.3052  0.0173 -0.0003  0.0506 0 
 42.7008 -0.1947  2.1687  0.0451  0.6385  0.0307  0.4004  0.0449  0.1353  0.5749 0 
 47.1931  0.2311 -1.0927  0.0186  0.2055  0.0230  0.3466  0.0406 -0.0003  0.0671 0 
 42.2370 -0.2289  2.0582  0.0172  0.2336  0.0346  0.2231  0.0886 -0.0003  0.1111 0 
 47.7790  0.1882 -1.3121  0.0343  0.1615  0.0513  0.3023  0.1458 -0.0003  0.2217 0 
 47.0802 -0.1652  1.8637  0.0758  0.4123  0.1547  0.3902  0.0915 -0.0003  0.4507 0 
 49.1890 -0.4641  2.7807  0.0269  0.3284  0.1187  0.3430  0.0605 -0.0003  0.2470 0 
 36.8170  0.4696 -0.3529  0.0503  0.3754  0.0267  0.1389  0.0087 -0.0003  0.2287 0 
 50.3029 -0.1680 -1.9488  0.0212  0.5264  0.0333  0.2558  0.0865 -0.0003  0.2002 0 
 40.5188  0.1631  1.2077  0.0050  0.1994  0.0460  0.2707  0.0211  0.1658  0.2551 0 
 46.7506 -0.5017  0.9539  0.0092  0.1739  0.0605  0.3475  0.0338 -0.0003  0.0972 0 
 38.1262  0.5023 -2.1922  0.0378  0.0733  0.0342  0.2293  0.1118 -0.0003  0.0890 0 
 46.2654 -0.6548  0.3162  0.0067  0.0866  0.0174  0.3049  0.1185  0.0110  0.0575 0 
 32.1386  0.6951 -2.8052  0.0097  0.3859  0.0399  0.3850  0.0369 -0.0003  0.1468 0 
 47.1504 -0.5365 -1.2391  0.0113  0.2546  0.1068  0.3901  0.0123 -0.0003  0.1469 0 
 46.8666  0.5830  1.9201  0.0003  0.3532  0.0909  0.3039  0.0976 -0.0003  0.2071 0 
 49.3507  0.6242  1.2556  0.0065  0.5429  0.1359  0.7710  0.0345 -0.0003  0.2633 0 
 44.5869 -0.5914 -1.9035  0.0606  0.3221  0.0222  0.3518  0.0278 -0.0003  0.2097 0 
 46.8971  0.6023 -3.0445  0.0392  0.7530  0.1386  0.6944  0.1207  0.1783  0.7299 0 
 41.7609 -0.6010  0.0929  0.0091  0.4124  0.0262  0.4475  0.0673 -0.0003  0.1413 0 
 43.5706  0.2916  0.0050  0.0460  0.6275  0.0208  0.2212  0.0585  0.1135  0.4294 1 
 33.4783 -0.2877  3.0430  0.1206  0.6425  0.1005  0.6184  0.2705 -0.0003  0.9383 1 
 48.5939  0.7386  2.2446  0.2475  0.7832  0.0412  0.3870  0.3686 -0.0003  0.9855 1 
 22.9282 -0.7382 -0.8960  0.1935  0.4226  0.0089  0.3199  0.2292  0.1182  0.8479 1 
 47.7790 -0.0840  2.2580  0.0081  0.2424  0.0339  0.3887  0.0751 -0.0003  0.0965 0 
 33.0388  0.1025 -0.8541  0.0364  0.8696  0.0240  0.1910  0.0528 -0.0003  0.2408 0 
 42.0996 -0.0767 -0.9139  0.0026  0.0526  0.0323  0.2233  0.0703 -0.0003  0.0485 0 
 36.6583  0.0998  2.2484  0.0425  0.3212  0.0156  0.4637  0.1314  0.0487  0.4034 0 
 42.3438 -0.1498 -0.3732  0.0852  0.4478  0.0250  0.4904  0.2387  0.1767  0.8700 1 
 36.2280  0.1383  2.7758  0.6341  0.5730  0.0375  0.6048  0.5952 -0.0003  0.9972 1 
 45.5787 -0.1323 -0.8998  0.0054  0.2243  0.0489  0.1312  0.0030  0.1389  0.3450 0 
 42.5238  0.1236  2.2318  0.0091  0.0269  0.1354  0.3563  0.0447 -0.0003  0.0438 0 
 43.7537 -0.6159  0.2532  0.0104  0.6236  0.0403  0.4420  0.0486  0.2230  0.5395 0 
 42.7161  0.6096 -2.8791  0.0018  0.1323  0.0797  0.3114  0.1253 -0.0003  0.1104 0 
 49.3599 -0.4437 -2.6615  0.0336  0.1753  0.0219  0.5139  0.0480 -0.0003  0.1567 0 
 46.6468  0.4467  0.4885  0.1143  0.3224  0.0253  0.3912  0.0552 -0.0003  0.4565 0 
 47.3182 -0.7675  0.8785  0.0048  0.3195  0.0417  0.1732  0.0422 -0.0003  0.1426 0 
 44.2481  0.7427 -2.2486  0.0207  0.7810  0.0443  0.2644  0.0140 -0.0003  0.3103 0 
 52.7108 -0.7781  0.8367  0.0520  0.2473  0.0881  0.5054  0.0862 -0.0003  0.3778 0 
 46.2989  0.7859 -2.3042  0.0031  0.2753  0.0129  0.2612  0.1448 -0.0003  0.0908 0 
 68.1498 -0.5642 -2.7926  0.0780  0.2162  0.0746  0.4747  0.0903 -0.0003  0.4473 0 
 44.0681  0.6162  0.3002  0.0406  0.4694  0.0500  0.2647  0.0135 -0.0003  0.3326 0 
 51.1299 -0.4794  0.3141  0.0316  0.1488  0.0549  0.3396  0.1042 -0.0003  0.1586 0 
 49.7414  0.4767 -2.8927  0.0576  0.2326  0.0968  0.2565  0.0456 -0.0003  0.3090 0 
 44.8341  0.3418  1.7737  0.0314  0.3260  0.0255  0.2635  0.0692 -0.0003  0.1300 0 
 44.3488 -0.3329 -1.3472  0.0078  0.2780  0.0115  0.2202  0.0812 -0.0003  0.0647 0 
 50.3059 -0.7775  1.3301  0.0209  0.2656  0.3432  0.2984  0.0097  1.2642  0.6805 0 
 47.2755  0.7750 -1.8290  0.0335  0.4453  0.0216  0.2598  0.0252 -0.0003  0.1458 0 
 44.6662  0.5928  2.4924  0.4689  0.7226  0.0723  0.5275  0.2697 -0.0003  0.9860 1 
 38.9349 -0.6127 -0.6670  0.2197  0.2521  0.1017  0.4560  0.2322  0.3507  0.9798 1 
 49.1798  0.2916  0.9099  0.0212  0.7325  0.0917  0.3430  0.0709 -0.0003  0.3374 0 
 44.2664 -0.3035 -2.3064  0.0326  0.2724  0.2959  0.4406  0.0685 -0.0003  0.3242 0 
 44.4923  0.6427 -0.4104  0.1439  0.2278  0.0429  0.5280  0.0518 -0.0003  0.5622 1 
 42.4567 -0.6674  2.7295  0.3672  0.2057  0.0530  0.4455  0.3923 -0.0003  0.9933 1 
 49.4636 -0.2521  0.7194  0.1535  0.3418  0.0394  0.2569  0.1423 -0.0003  0.7283 0 
 46.8544  0.2420 -2.4167  0.0133  0.4021  0.0753  0.5643  0.0385 -0.0003  0.2151 0 
 51.6396 -0.1100 -1.4019  0.0000  0.0633  0.0201  0.1270  0.0114 -0.0003  0.0518 0 
 36.1669  0.1043  1.7766  0.0197  0.1396  0.1318  0.2327  0.0014 -0.0003  0.0983 0 
 41.5625  0.1993 -1.4020  0.0350  0.3777  0.0432  0.2688  0.0262 -0.0003  0.2359 0 
 40.6989 -0.1939  1.7076  0.0257  0.2524  0.0670  0.2704  0.0611 -0.0003  0.2034 0 
 49.1005 -0.1909 -2.6078  0.0153  0.2238  0.0229  0.2573  0.0037 -0.0003  0.0716 0 
 39.9390  0.1783  0.4773  0.0129  0.2061  0.0586  0.3171  0.0502 -0.0003  0.1154 0 
 43.7995 -0.7805 -2.3459  0.0618  0.1283  0.0238  0.1767  0.0397 -0.0003  0.0815 0 
 22.7115  0.7640  1.0370  0.0047  0.2167  0.0707  0.3209  0.0076  0.1630  0.1986 0 
 49.7505 -0.6671 -1.6958  0.0299  0.2216  0.1178  0.4274  0.0424 -0.0003  0.1974 0 
 45.1148  0.6662  1.4197  0.0164  0.1982  0.0969  0.4823  0.0283 -0.0003  0.1500 0 
 48.1453  0.0115  1.4219  0.0112  0.3847  0.0492  0.3448  0.0112 -0.0003  0.1790 0 
 43.5676 -0.0142 -1.7095  0.0021  0.0423  0.0989  0.1328  0.0311 -0.0003  0.0953 0 
 49.1585 -0.3033 -0.1099  0.0099  0.2684  0.0908  0.3001  0.2066 -0.0003  0.3773 0 
 46.0853  0.2905  3.0411  0.0296  0.1042  0.0755  0.4796  0.0154  0.1360  0.1759 0 
 51.4778 -0.4167  0.8491  0.0958  0.1584  0.0539  0.1695  0.0355 -0.0003  0.2792 0 
 40.1892  0.4104 -2.2976  0.0378  0.2391  0.0232  0.1356  0.0397 -0.0003  0.1250 0 
 46.3294  0.0179 -2.4587  0.0089  0.1464  0.0290  0.2177  0.0555 -0.0003  0.0508 0 
 37.2564  0.0013  0.6844  0.0208  0.4137  0.0592  0.2308  0.0057 -0.0003  0.2789 0 
 42.6062 -0.0762  2.9187  0.4967  0.4134  0.0552  0.4896  0.6884 -0.0003  0.9984 1 
 38.8586  0.0790 -0.2050  0.5056  0.6525  0.0152  0.4107  0.6182 -0.0003  0.9980 1 
 50.7912 -0.4517 -0.7671  0.0292  0.4591  0.1024  0.5102  0.0140 -0.0003  0.2456 0 
 41.8799  0.4310  2.4101  0.0680  0.4023  0.0497  0.4024  0.1536 -0.0003  0.6057 0 
 48.1147 -0.0688  2.1515  0.4277  0.3595  0.0444  0.4743  0.5103 -0.0003  0.9971 1 
 47.7485  0.0800 -0.9622  0.1930  0.4780  0.0400  0.2160  0.2839 -0.0003  0.9164 1 
