 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.5908  0.4434 -2.3266  0.0102  0.3199  0.0961  0.4300  0.0244 -0.0003  0.1670 0 
 46.3386 -0.4441  0.7602  0.1751  0.6792  0.0145  0.0435  0.1301 -0.0003  0.5917 0 
 47.1015  0.8011  2.8128  0.0157  0.0641  0.0345  0.3902  0.0139 -0.0003  0.0653 0 
 25.5589 -0.8071 -0.3848  0.0078  0.1952  0.0060  0.1030  0.0091 -0.0003  0.0634 0 
 42.0935 -0.3533  0.9053  0.4166  0.6772  0.0532  0.6251  0.6627 -0.0003  0.9980 1 
 40.4913  0.3476 -2.2377  0.1134  0.5083  0.0599  0.3610  0.1916 -0.0003  0.8568 1 
 49.1341 -0.4990 -0.5578  0.0362  0.2948  0.0170  0.3002  0.0688 -0.0003  0.1066 0 
 47.6173  0.5083  2.5879  0.0079  0.1525  0.0245  0.5620  0.0515 -0.0003  0.1109 0 
 45.8289  0.0158 -0.6201  0.0294  0.1144  0.0412  0.2620  0.0854 -0.0003  0.0879 0 
 43.9185 -0.0056  2.4943  0.0346  0.1499  0.0181  0.1766  0.0153 -0.0003  0.0599 0 
 47.9072  0.3468 -2.1427  0.0129  0.1709  0.0613  0.3453  0.0192 -0.0003  0.1039 0 
 46.1494 -0.3546  1.0182  0.0026  0.5036  0.0308  0.3051  0.0724 -0.0003  0.1222 0 
 48.2948 -0.7532 -1.0923  0.0026  0.1678  0.0663  0.3446  0.0683 -0.0003  0.0927 0 
 43.7720  0.7815  2.0464  0.0189  0.6629  0.0170  0.1767  0.0185 -0.0003  0.1436 0 
 44.2237  0.7823  2.5283  0.0678  0.2374  0.0209  0.3967  0.0206 -0.0003  0.2070 0 
 43.1312 -0.7781 -0.6154  0.0204  0.1555  0.0326  0.3993  0.0137 -0.0003  0.0879 0 
 38.8281  0.5966 -1.2136  0.4681  0.6434  0.0531  0.4564  0.4760 -0.0003  0.9970 1 
 35.2819 -0.5966  1.9060  0.1060  0.7979  0.0288  0.2343  0.1722 -0.0003  0.6949 1 
 46.8177  0.0799 -2.8404  0.1061  0.6807  0.0982  0.5644  0.1852 -0.0003  0.8552 1 
 28.6534 -0.0730  0.3240  0.2249  0.2373  0.0519  0.5973  0.2330  0.3163  0.9942 1 
 41.1200  0.7394  1.1062  0.0954  0.0828  0.1066  0.2247  0.1542 -0.0003  0.3744 0 
 28.4276 -0.7655 -2.0804  0.0077  0.0342  0.0150  0.1497  0.0102 -0.0003  0.0457 0 
 50.0465 -0.0071 -2.0193  0.0281  0.3931  0.0281  0.2987  0.0306 -0.0003  0.1491 0 
 45.5329  0.0191  1.1175  0.0152  0.7133  0.0164  0.0875  0.0204 -0.0003  0.1542 0 
 28.3055 -0.7493 -2.9074  0.0653  0.2410  0.0274  0.2997  0.0114  0.2791  0.8252 0 
 15.9091  0.7708  0.4643  0.0327  0.1794  0.0170  0.3621  0.0220  0.1893  0.4438 0 
 50.4006 -0.5665  1.1484  0.0458  0.2813  0.0229  0.3834  0.0197 -0.0003  0.1671 0 
 46.0822  0.5742 -1.9995  0.0000  0.1122  0.0476  0.3052  0.1627 -0.0003  0.1057 0 
 47.9896  0.6345  0.5438  0.1503  0.4675  0.0814  0.4314  0.2022 -0.0003  0.9136 0 
 42.2217 -0.6472 -2.6424  0.1792  0.2707  0.0323  0.2231  0.1754 -0.0003  0.7283 0 
 47.8645  0.0858  1.7452  0.0309  0.4369  0.0499  0.5181  0.0602 -0.0003  0.3061 0 
 46.7414 -0.0922 -1.4031  0.0383  0.2367  0.0374  0.2172  0.0307 -0.0003  0.1446 0 
 52.9366  0.5566  0.4203  0.1290  0.4772  0.0780  0.2525  0.2005  0.4346  0.9910 1 
 32.2087 -0.6256 -2.7292  0.1105  0.3901  0.0330  0.3848  0.1642  0.2753  0.9585 1 
 53.5317  0.4137  2.0954  0.0009  0.4372  0.0312  0.2517  0.1497  0.1010  0.4023 0 
 35.3765 -0.3777 -1.1057  0.0242  0.3799  0.0897  0.6556  0.0147 -0.0003  0.2679 0 
 42.7222 -0.2944 -0.6925  0.0150  0.4089  0.0372  0.5782  0.0735 -0.0003  0.2505 1 
 28.8243  0.2597  2.4307  0.5938  0.2588  0.0466  0.4968  0.3185 -0.0003  0.9875 1 
 50.0191  0.2627 -0.3430  0.3041  0.3427  0.0862  0.2988  0.1849  0.3415  0.9907 1 
 47.5135 -0.2228  2.8075  0.3824  0.4906  0.0702  0.3893  0.2382 -0.0003  0.9831 1 
 36.2615 -0.3734 -0.0430  0.0323  0.3850  0.0316  0.3256  0.0539 -0.0003  0.1809 0 
 35.7519  0.3904  3.0840  0.0111  0.2020  0.0375  0.4202  0.0191 -0.0003  0.0996 0 
 45.0477 -0.3479  0.7871  0.0189  0.5425  0.0245  0.2193  0.0060 -0.0003  0.1736 0 
 36.2158  0.3478 -2.3100  0.0517  0.2095  0.0507  0.2326  0.0057 -0.0003  0.2080 0 
 43.5126 -0.1712  1.4797  0.6317  0.6639  0.0178  0.3984  0.5931  0.1235  0.9982 1 
 42.6093  0.1572 -1.6786  0.1011  0.2626  0.0544  0.3561 -0.0200 -0.0003  0.4064 1 
 50.4128 -0.4514 -0.1797  0.0222  0.1945  0.0857  0.1278  0.0197 -0.0003  0.2217 0 
 40.1312  0.4652  2.9830  0.0094  0.4026  0.0488  0.1809  0.0182 -0.0003  0.2356 0 
 43.4546  0.0192 -2.7492  0.1252  0.0274  0.0105  0.3100  0.0786 -0.0003  0.0812 0 
 42.1546  0.0119  0.3922  0.0418  0.3355  0.0237  0.2678  0.0468 -0.0003  0.1402 0 
 44.5319  0.3616 -2.9793  0.2349  0.6943  0.0298  0.5279  0.2891 -0.0003  0.9614 1 
 27.6890 -0.3382  0.1207  0.1842  0.2495  0.0307  0.5029  0.1710 -0.0003  0.8309 1 
 51.8898 -0.6053 -1.4661  0.0009  0.3719  0.0735  0.5497  0.0308 -0.0003  0.1642 0 
 47.8096  0.6158  1.7332  0.0287  0.1806  0.3581  0.3455  0.0187 -0.0003  0.1980 0 
 44.4831  0.4507  0.5966  0.0318  0.0729  0.0156  0.1760  0.0107 -0.0003  0.0454 0 
 36.6278 -0.4144 -2.5459  0.0363  0.3799  0.0711  0.3247  0.0234 -0.0003  0.2765 0 
 50.8278  0.4824 -0.7410  0.3758  0.3845  0.0340  0.2551  0.1502 -0.0003  0.9024 0 
 46.0914 -0.4922  2.3918  0.0454  0.1930  0.0244  0.5668  0.2032 -0.0003  0.3885 0 
 49.3874 -0.4386  0.5029  0.0245  0.1544  0.0349  0.5567  0.0661 -0.0003  0.1751 1 
 35.0561  0.4510 -2.6358  0.1322  0.6509  0.0243  0.7042  0.1419 -0.0003  0.8792 1 
 46.5492 -0.5249 -0.3271  0.0134  0.0822  0.0482  0.3479  0.0729 -0.0003  0.0747 0 
 44.8402  0.5187  2.7960  0.0393  0.5776  0.0274  0.2195  0.0325 -0.0003  0.2107 0 
 45.1881  0.6969 -0.4558  0.0432  0.3801  0.0427  0.4820  0.0494 -0.0003  0.3289 0 
 42.5452 -0.6927  2.6881  0.0413  0.1549  0.0457  0.3117  0.0043 -0.0003  0.1260 0 
 57.6303 -0.7810 -1.6533  0.0907  0.2254  0.0521  0.3707  0.0671 -0.0003  0.3939 0 
 43.4974  0.7381  1.4946  0.0403  0.3536  0.0423  0.3099  0.0266 -0.0003  0.2382 0 
 53.2357 -0.7575  2.8372  0.0446  0.5450  0.1595  0.4622  0.1170 -0.0003  0.3943 0 
 46.3813  0.7570 -0.2905  0.0130  0.6698  0.0591  0.5223  0.0526 -0.0003  0.2450 0 
 42.3255 -0.0274  1.0410  0.1907  0.2016  0.0487  0.3567  0.2282 -0.0003  0.8659 0 
 39.4110  0.0205 -2.1311  0.0442  0.5077  0.0280  0.5454  0.0319 -0.0003  0.3635 0 
 57.4014 -0.7860  0.0836  0.0067  0.3212  0.0797  0.3711  0.0472 -0.0003  0.1611 0 
 49.3965  0.7865  3.0764  0.1134  0.5955  0.0492  0.3425  0.1917 -0.0003  0.8692 0 
 38.7976  0.8032  2.0100  0.0357  0.4692  0.0621  0.2282  0.0895  0.4201  0.9341 1 
 33.7163 -0.7898 -1.1437  0.0311  0.6942  0.0276  0.4272  0.0287 -0.0003  0.2660 1 
 44.3305 -0.6436 -2.3015  0.0394  0.7245  0.0342  0.3083  0.0604 -0.0003  0.3183 0 
 29.2851  0.6361  0.8977  0.0292  0.3436  0.0430  0.3462  0.1750 -0.0003  0.3784 0 
 57.9507  0.4744 -2.0831  0.0066  0.2940  0.0466  0.2879  0.0139 -0.0003  0.1282 0 
 46.2318 -0.4815  1.0392  0.0086  0.6906  0.0138  0.1742  0.0381 -0.0003  0.1255 0 
 59.9374 -0.0753 -2.3072  0.0032  0.1942  0.0587  0.3264  0.0413  0.1743  0.2273 0 
 53.0007  0.0762  0.8273  0.0007  0.1015  0.0313  0.2524  0.1107 -0.0003  0.0570 0 
 50.6539  0.3320 -0.7104  0.0125  0.4174  0.1658  0.6382  0.1584 -0.0003  0.3783 0 
 33.5607 -0.3324  2.4164  0.0583  0.1673  0.0570  0.1901  0.0390 -0.0003  0.1983 0 
 49.2470  0.1133 -2.7564  0.0405  0.1081  0.1547  0.2571  0.1436 -0.0003  0.2342 0 
 44.2084 -0.1139  0.3762  0.1122  0.0193  0.0238  0.2204  0.1087 -0.0003  0.0942 0 
 44.3824  0.2453 -2.2027  0.0006  0.6032  0.0688  0.2642  0.0286 -0.0003  0.2336 0 
 41.5564 -0.2242  0.9347  0.0323  0.5007  0.0184  0.4481  0.0391 -0.0003  0.2139 0 
 47.5776 -0.3598  2.5020  0.0679  0.5023  0.0480  0.4756  0.0937  0.2489  0.7868 1 
 42.1180  0.3227 -0.6338  0.0169  0.2942  0.0187  0.3572  0.1447  0.2547  0.6828 1 
 49.3751 -0.4539 -0.5110  0.0519  0.1159  0.0310  0.5139  0.0483 -0.0003  0.1836 1 
 40.5951  0.4703  2.6698  0.3853  0.7865  0.0432  0.5411  0.3904  0.3973  0.9998 1 
 51.3222  0.7060  2.4571  0.0061  0.2015  0.1138  0.2120  0.0563 -0.0003  0.1498 0 
 47.5319 -0.7077 -0.7238  0.0055  0.5305  0.0109  0.2595  0.1019 -0.0003  0.1054 0 
 50.3944  0.6717 -0.3135  0.0001  0.1949  0.0409  0.3408  0.0856 -0.0003  0.0751 0 
 40.9339 -0.6639  2.7612  0.0038  0.1899  0.0541  0.4049  0.2037 -0.0003  0.2104 0 
 48.0415 -0.1831 -2.9965  0.0384  0.2360  0.0388  0.3881  0.0261 -0.0003  0.1733 0 
 34.7387  0.1802  0.1359  0.0247  0.1785  0.0214  0.1412  0.0021 -0.0003  0.0848 0 
 44.4617 -0.4676  2.0245  0.0259  0.3126  0.0296  0.2640  0.0401 -0.0003  0.1189 0 
 44.3824  0.4669 -1.1048  0.0029  0.4560  0.0294  0.2642  0.0047 -0.0003  0.1393 0 
 47.5685 -0.3808 -2.9765  0.0403  0.0397  0.0438  0.3892  0.1181 -0.0003  0.1135 0 
 42.3865  0.3845  0.1729  0.0088  0.3797  0.0176  0.2228  0.0314 -0.0003  0.0848 0 
 44.5411  0.0415 -1.7418  0.0103  0.0948  0.0506  0.2200  0.0016 -0.0003  0.0777 0 
 42.8382 -0.0374  1.3936  0.0267  0.6965  0.0277  0.4444  0.0607 -0.0003  0.2661 0 
 47.3793 -0.3670  1.1534  0.1444  0.7317  0.1473  0.2597 -0.0200  0.6548  0.9953 1 
 46.3935  0.4091 -2.0249  0.0048  0.3150  0.1099  0.2176  0.0081 -0.0003  0.1911 1 
 51.1818  0.6264 -1.0372  0.0266  0.2714  0.1025  0.2546  0.0064 -0.0003  0.2061 0 
 50.7088 -0.5979  2.0601  0.0410  0.5882  0.0487  0.4254  0.0560 -0.0003  0.3661 0 
 45.9174  0.7834 -1.2617  0.0060  0.3676  0.0982  0.1745  0.0090 -0.0003  0.2526 0 
 41.5045 -0.8045  1.9563  0.0000  0.1314  0.0576  0.4931  0.1137 -0.0003  0.1139 0 
 55.4726 -0.4251  0.7290  0.0181  0.4444  0.0211  0.2495  0.0184 -0.0003  0.1202 0 
 40.9918  0.4185 -2.4163  0.0480  0.2895  0.0161  0.2249  0.0351 -0.0003  0.1101 0 
 47.9225 -0.7339 -2.7487  0.0977  0.5084  0.0709  0.4747  0.2294  0.0799  0.8957 0 
 47.3762  0.7525  0.3731  0.0887  0.5511  0.0399  0.5194  0.0286  0.0768  0.6532 0 
 49.9550 -0.3761  1.8703  0.0203  0.2554  0.0575  0.5124  0.0107 -0.0003  0.1882 0 
 43.7934  0.3948 -1.2848  0.0194  0.3772  0.0543  0.2651  0.0112 -0.0003  0.2295 0 
 46.6407 -0.6418  1.0531  0.0196  0.5877  0.0634  0.2608  0.0259 -0.0003  0.2967 0 
 42.7008  0.6469 -2.0796  0.0559  0.2120  0.0089  0.2224  0.0352 -0.0003  0.0789 0 
 44.6601  0.3304  1.3420  0.3007  0.7455  0.0615  0.5714  0.4350 -0.0003  0.9943 1 
 41.3458 -0.3139 -1.7436  0.4912  0.3287  0.0608  0.4487  0.3644  0.0633  0.9949 1 
 52.7199  0.1468 -0.8979  0.0249  0.2708  0.0326  0.3370  0.0349 -0.0003  0.1193 0 
 47.9072 -0.1499  2.2491  0.0045  0.5116  0.0513  0.4748  0.0754 -0.0003  0.1944 0 
 45.9388 -0.1093  1.9928  0.0587  0.2764  0.1068  0.3054  0.0213 -0.0003  0.3008 0 
 41.2543  0.0877 -1.1801  0.0369  0.0519  0.0972  0.4489  0.0690 -0.0003  0.0971 0 
 44.2298 -0.7031 -2.0537  0.0544  0.6566  0.0358  0.4407  0.0978 -0.0003  0.5198 1 
 44.0040  0.7255  1.0835  0.0252  0.2377  0.1447  0.5737  0.2138  0.0588  0.5726 1 
 40.1617  0.1853 -0.8974  0.0136  0.3550  0.0090  0.2261  0.0052 -0.0003  0.0791 0 
 31.9036 -0.1336  2.1837  0.0136  0.1581  0.0471  0.2412  0.0090 -0.0003  0.0874 0 
 52.1981 -0.7061 -2.8513  0.0116  0.3018  0.0448  0.2111  0.0042 -0.0003  0.1695 0 
 46.9032  0.7016  0.2577  0.0061  0.7459  0.0315  0.3038  0.0101 -0.0003  0.1849 0 
 46.4118  0.3774 -0.3964  0.0163  0.1613  0.0281  0.5222  0.0742 -0.0003  0.1325 0 
 45.2644 -0.3741  2.7530  0.0040  0.2882  0.0162  0.1314  0.0530 -0.0003  0.0885 0 
 44.8676  0.0996 -2.2387  0.1312  0.5911  0.0225  0.2195  0.1010 -0.0003  0.5437 0 
 43.2776 -0.0965  0.8983  0.0469  0.1934  0.0555  0.4876  0.2193  0.2157  0.7514 0 
 49.5674  0.1667  0.2366  0.6242  0.4549  0.0556  0.6846  1.0107 -0.0003  0.9987 1 
 37.8668 -0.1984 -2.8522  0.2123  0.4441  0.0310  0.3676  0.1769 -0.0003  0.8450 1 
 49.0486  0.4199 -0.5070  0.0155  0.3058  0.0432  0.4290  0.1492 -0.0003  0.2557 0 
 46.1921 -0.4273  2.6711  0.0328  0.2914  0.1655  0.5229  0.0583 -0.0003  0.2913 0 
 46.4912 -0.4386 -2.4866  0.1867  0.6212  0.0168  0.2610  0.1179 -0.0003  0.6765 0 
 42.1149  0.4197  0.6099  0.0627  0.2215  0.0851  0.4465  0.1486 -0.0003  0.4823 0 
 48.9937 -0.5198  3.0285  0.0133  0.2287  0.0412  0.2575  0.0106 -0.0003  0.1044 0 
 44.8310  0.4986 -0.1055  0.0036  0.3308  0.0107  0.3952  0.1541 -0.0003  0.1056 0 
 46.0975 -0.6787 -2.6088  0.0623  0.0748  0.0446  0.3488  0.0334 -0.0003  0.1011 0 
 40.5310  0.6958  0.5414  0.0245  0.4207  0.0300  0.4060  0.0098 -0.0003  0.1962 0 
 50.8858 -0.0127 -0.5792  0.3618  0.6411  0.1050  0.4250  0.3569 -0.0003  0.9964 1 
 41.4527 -0.0110  2.5575  0.4725  0.6992  0.0727  0.2690  0.3648  0.3925  0.9986 1 
 46.4271  0.2068  0.1786  0.0397  0.0458  0.0345  0.2611  0.0276 -0.0003  0.0604 0 
 43.5737 -0.2179 -2.9538  0.0020  0.2427  0.0136  0.2655  0.1214 -0.0003  0.0648 0 
 52.8206  0.4750  1.2097  0.0677  0.5761  0.0386  0.1684  0.0888 -0.0003  0.4371 1 
 46.5492 -0.4670 -1.9465  0.1805  0.5620  0.1221  0.1740  0.1741 -0.0003  0.9495 1 
 45.8869  0.6325  1.0782  0.0525  0.0468  0.0182  0.2182  0.0147 -0.0003  0.0475 0 
 36.2493 -0.6359 -2.0842  0.0546  0.4893  0.0074  0.2325  0.0856 -0.0003  0.1620 0 
 44.3580 -0.1723  1.2667  0.0052  0.1516  0.0357  0.4404  0.0423 -0.0003  0.0779 0 
 42.6276  0.1619 -1.8598  0.0478  0.2914  0.1034  0.4005  0.0412 -0.0003  0.2884 0 
 47.2511  0.7084  1.8472  0.0074  0.0277  0.0223  0.0433  0.0151 -0.0003  0.0758 0 
 44.7669 -0.7112 -1.2990  0.0427  0.4014  0.0374  0.3954  0.0985 -0.0003  0.3456 0 
 47.4067 -0.6672  1.9330  0.0356  0.4314  0.0507  0.2164  0.0054 -0.0003  0.3262 0 
 41.6907  0.6703 -1.1828  0.0634  0.7283  0.0341  0.3134  0.0856 -0.0003  0.4817 0 
 50.4921 -0.7930  2.2908  0.2329  0.5637  0.0663  0.2981  0.3065  0.2023  0.9727 1 
 34.5800  0.8054 -0.8444  0.0435  0.0853  0.0536  0.1414  0.1069  0.4914  0.9526 1 
 45.7679 -0.6939 -1.6993  0.0145  0.2536  0.1971  0.3494  0.1959 -0.0003  0.4109 0 
 32.6177  0.7052  1.3589  0.0246  0.4190  0.0143  0.4313  0.0772  0.1388  0.4311 0 
 46.9459 -0.4873 -0.9342  0.1048  0.1792  0.0691  0.2603  0.0394 -0.0003  0.3537 0 
 39.0173  0.5706  2.2063  0.0558  0.3000  0.2077  0.5014  0.2094  0.4241  0.9292 0 
 40.6653  0.4298 -2.1086  0.0356  0.2572  0.0657  0.5409  0.0167 -0.0003  0.2528 0 
 34.8241 -0.4055  1.0462  0.0728  0.1365  0.0356  0.2822  0.0164 -0.0003  0.1370 0 
 42.9786 -0.5548 -1.3672  0.0036  0.6026  0.1045  0.8437  0.0604 -0.0003  0.2830 0 
 37.7783  0.5694  1.7867  0.0034  0.7241  0.0115  0.1839  0.0135 -0.0003  0.1212 0 
 53.4096  0.7044  2.3755  0.0323  0.6036  0.0926  0.4198 -0.0200 -0.0003  0.2261 0 
 41.0071 -0.7018 -0.8108  0.0086  0.4386  0.0080  0.2698  0.0070 -0.0003  0.0797 0 
 48.3467  0.5021 -1.3864  0.1433  0.1954  0.0903  0.3445  0.0933 -0.0003  0.5709 0 
 45.3407 -0.5795  1.7238  0.0717  0.4309  0.0650  0.3940  0.0598 -0.0003  0.4730 0 
 45.2705 -0.1605  2.9758  0.0139  0.2303  0.1132  0.2628  0.0136 -0.0003  0.1511 0 
 44.3000  0.1605 -0.1798  0.0300  0.6579  0.0333  0.1322  0.0030 -0.0003  0.3021 0 
 48.2033  0.4578  1.2463  0.0767  0.3255  0.1445  0.3016  0.0414 -0.0003  0.4052 0 
 35.2819 -0.4666 -1.8831  0.0205  0.2179  0.0923  0.5624  0.0241 -0.0003  0.1950 0 
 50.9682  0.3221 -1.8756  0.0160  0.2186  0.0425  0.3398  0.0161 -0.0003  0.1077 0 
 46.4332 -0.3200  1.2642  0.0013  0.1395  0.1123  0.2611  0.0695 -0.0003  0.0864 0 
 46.0212  0.4406 -3.0553  0.6868  0.7337  0.0315  0.4361  0.6219 -0.0003  0.9981 1 
 41.4313 -0.4199  0.0418  0.2150  0.6052  0.0410  0.3139  0.2480 -0.0003  0.9468 1 
 47.9896  0.7611  2.9977  0.0158  0.1755  0.0507  0.3020  0.2221 -0.0003  0.2897 0 
 45.5940 -0.7414 -0.1371  0.0291  0.1175  0.2675  0.2623  0.0252 -0.0003  0.1210 0 
 49.8024 -0.2039 -2.8185  0.0091  0.7252  0.0446  0.5128  0.0864 -0.0003  0.2679 0 
 39.0570  0.1854  0.3026  0.0045  0.2709  0.0237  0.1367  0.1787 -0.0003  0.2197 0 
 46.0456  0.5363 -1.9010  0.0429  0.2541  0.0183  0.3489  0.0307 -0.0003  0.1138 0 
 44.7974 -0.5579  1.2055  0.1284  0.4417  0.0732  0.6149  0.1638 -0.0003  0.8519 0 
 48.6885 -0.5462 -0.2730  0.0271  0.3890  0.0972  0.5588  0.0563 -0.0003  0.2806 0 
 45.7923  0.4837  2.8212  0.0322  0.3567  0.0750  0.3494  0.0281 -0.0003  0.2502 0 
 51.7189  0.1031  1.7447  0.0248  0.1613  0.0598  0.2539  0.0030 -0.0003  0.1213 0 
 43.0793 -0.0979 -1.4227  0.1071  0.3651  0.0394  0.3550  0.0071 -0.0003  0.4842 0 
 51.6091 -0.2185 -2.9781  0.0155  0.3126  0.0237  0.2117  0.0334 -0.0003  0.0921 0 
 50.5379  0.1809  0.1880  0.0162  0.2559  0.0781  0.4683  0.0692 -0.0003  0.1924 0 
 40.0305 -0.5593 -2.2164  0.3180  0.1729  0.0633  0.1810  0.2396  0.4701  0.9987 1 
 31.6106  0.5090  0.8749  0.1449  0.6082  0.0080  0.3385  0.1986  0.0672  0.7226 1 
 41.6693  0.5270  2.8055  0.0459  0.3270  0.0209  0.3582  0.0242 -0.0003  0.1644 0 
 31.6258 -0.5383 -0.3220  0.1642  0.5476  0.0129  0.2901  0.1777  0.1349  0.7820 0 
 44.9714  0.1840  1.3804  0.0876  0.1731  0.1912  0.3949  0.1749 -0.0003  0.6411 0 
 42.8840 -0.2032 -1.7938  0.0588  0.0478  0.0659  0.1778  0.0931 -0.0003  0.1206 0 
 51.5145  0.0757  1.1650  0.0221  0.2715  0.1690  0.5084  0.1518 -0.0003  0.3661 0 
 47.1290 -0.0564 -1.9699  0.0267  0.3154  0.0124  0.3034  0.0986  0.0388  0.1528 0 
 52.2042  0.5222 -0.1987  0.0179  0.3281  0.1813  0.4645  0.0867 -0.0003  0.2706 0 
 43.6530 -0.4831  2.9604  0.0502  0.1956  0.0503  0.2211  0.0091  0.1186  0.3692 0 
 42.2278  0.1330  2.0034  0.5924  0.5553  0.0950  0.3569  0.4808 -0.0003  0.9978 1 
 41.1414 -0.1139 -1.0460  0.1857  0.2818  0.0786  0.4043  0.2711 -0.0003  0.9473 1 
 52.7626 -0.3490 -1.4273  0.0191  0.2128  0.1317  0.5053  0.0756 -0.0003  0.2137 0 
 43.6957  0.3882  1.6819  0.0075  0.5609  0.0565  0.3979  0.0565 -0.0003  0.2021 0 
 43.8178  0.0113  2.9045  0.1027  0.2036  0.0710  0.3976  0.1227 -0.0003  0.5501 0 
 37.1954 -0.0156 -0.2328  0.0281  0.2458  0.0189  0.1847  0.0240 -0.0003  0.0857 0 
 48.4566  0.6390 -2.7290  0.0107  0.5514  0.0391  0.3013  0.0189 -0.0003  0.1946 0 
 44.4617 -0.6366  0.4011  0.0370  0.4174  0.0417  0.2201  0.0129 -0.0003  0.2771 0 
 47.2877  0.8014 -3.0501  0.0367  0.3923  0.0694  0.3031  0.0418 -0.0003  0.3056 0 
 39.7589 -0.7931  0.0855  0.0040  0.1625  0.0221  0.3174  0.0161 -0.0003  0.0461 0 
 49.6834  0.4906  0.4956  0.0927  0.2658  0.0273  0.1710  0.0301 -0.0003  0.2499 0 
 37.0001 -0.4838 -2.6065  0.0445  0.6358  0.0356  0.2775  0.0262 -0.0003  0.3268 0 
 43.7903  0.3754  1.1458  0.0308  0.5267  0.0455  0.2651  0.0626  0.0974  0.5210 0 
 39.6399 -0.3829 -1.9456  0.0125  0.3440  0.1008  0.3631  0.1193 -0.0003  0.2609 0 
 44.1932 -0.1469 -2.6971  0.0003  0.3881  0.0688  0.3526  0.0521 -0.0003  0.1591 0 
 42.1302  0.1480  0.4767  0.0453  0.2662  0.0340  0.3572  0.0082  0.2335  0.5691 0 
 48.4169 -0.1487  3.1181  0.1194  0.3017  0.0335  0.4304  0.0281 -0.0003  0.4751 1 
 40.4425  0.1591 -0.0213  0.5419  0.7455  0.0393  0.5868  0.7937  0.2471  0.9994 1 
 46.3203  0.4867 -2.2332  0.0231  0.3363  0.1444  0.5225  0.0239 -0.0003  0.2372 0 
 41.9196 -0.5037  0.8649  0.0342  0.1564  0.1693  0.4023  0.0258 -0.0003  0.1604 0 
 41.9348  0.5168  1.7531  0.0230  0.5309  0.0134  0.3129  0.0346  0.0921  0.2363 0 
 38.5260 -0.5067 -1.3845  0.0035  0.0790  0.0416  0.3659  0.0336 -0.0003  0.0592 0 
 47.1199 -0.6855  2.3721  0.0044  0.1469  0.0996  0.3034  0.0082 -0.0003  0.0852 0 
 41.0315  0.6773 -0.7748  0.1111  0.2539  0.0207  0.3147  0.0380 -0.0003  0.2896 0 
 45.7740 -0.4462  1.6451  0.0168  0.3672  0.0311  0.3494  0.0130 -0.0003  0.1413 0 
 37.7234  0.4392 -1.4876  0.0093  0.2029  0.0502  0.2760  0.0342 -0.0003  0.0931 0 
 45.2705 -0.4613  2.1736  0.0074  0.3518  0.0206  0.2628  0.0048 -0.0003  0.0908 0 
 45.0751  0.4531 -0.9707  0.0203  0.6236  0.0280  0.5262  0.0566 -0.0003  0.2598 0 
 43.6927 -0.5725 -0.4914  0.0851  0.6366  0.0865  0.5748  0.0964  0.1279  0.7828 0 
 42.4567  0.5712  2.7075  0.0398  0.2658  0.0268  0.4901  0.0272  0.0512  0.3082 0 
 47.8004 -0.2104  1.0464  0.0100  0.5923  0.0264  0.1295  0.0196 -0.0003  0.1794 0 
 46.2104  0.2156 -2.0941  0.0150  0.6496  0.0131  0.2614  0.0623 -0.0003  0.1227 0 
 45.9754  0.3211 -1.4445  0.0294  0.2333  0.0143  0.1745  0.0047 -0.0003  0.0848 0 
 36.7773 -0.3112  1.6900  0.1243  0.5811  0.0323  0.2780  0.0156 -0.0003  0.6525 0 
 50.4219 -0.1452 -3.1284  0.0383  0.3268  0.1280  0.5538  0.0676 -0.0003  0.3316 0 
 38.5992  0.1015  0.0407  0.0033  0.5947  0.0702  0.4571  0.1142 -0.0003  0.2549 0 
 46.0365 -0.4838  1.3045  0.1311  0.1831  0.0281  0.2180  0.2009 -0.0003  0.5595 0 
