 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 38.7701  0.4618 -1.8325  0.0231  0.2632  0.0155  0.4566  0.0255  0.1203  0.3071 0 
 40.1831  0.7540  0.3004  0.0640  0.3395  0.0233  0.3165  0.1630 -0.0003  0.3726 0 
 30.5516 -0.7527 -2.8716  0.0555  0.2677  0.0260  0.2442  0.0848 -0.0003  0.1842 0 
 58.3535 -0.2383  1.0164  0.0166  0.1059  0.0526  0.1232  0.0109 -0.0003  0.0998 0 
 47.5990  0.2689 -2.1323  0.0705  0.0918  0.0872  0.3891  0.3063 -0.0003  0.5110 0 
 47.9530 -0.0479 -0.5253  0.0341  0.1686  0.0434  0.2589  0.0356 -0.0003  0.1054 0 
 45.3712  0.0372  2.5817  0.0187  0.4978  0.0511  0.5691  0.0349 -0.0003  0.2385 0 
 46.8482 -0.3825  0.0502  0.0128  0.4395  0.0489  0.3473  0.0482 -0.0003  0.1905 0 
 45.2277  0.4089 -3.1109  0.0702  0.1292  0.0768  0.2629  0.0131 -0.0003  0.1766 0 
 42.2431 -0.2380  1.1936  0.2949  0.5132  0.0332  0.3123  0.3452 -0.0003  0.9822 1 
 35.2667  0.2305 -1.9862  0.0505  0.4526  0.2316  0.5156  0.1746  1.1526  0.9805 1 
 50.6905  0.1859 -2.9903  0.1193  0.5248  0.0644  0.5105  0.0418 -0.0003  0.6017 0 
 48.1544 -0.1559  0.1467  0.0271  0.7972  0.1598  0.7759  0.0377 -0.0003  0.3406 0 
 38.2086  0.7605 -3.1299  0.0120  0.2027  0.0087  0.2292  0.0334 -0.0003  0.0407 0 
 21.4847 -0.7569 -0.0323  0.0075  0.3684  0.0143  0.2722  0.1209  0.1569  0.3785 0 
 45.4536 -0.7008 -0.1689  0.0402  0.1844  0.0588  0.3501  0.0463 -0.0003  0.1725 0 
 42.3774  0.7039  2.9627  0.0306  0.5530  0.0182  0.3120  0.0976 -0.0003  0.1755 0 
 55.2071 -0.7940  2.4798  0.1848  0.2403  0.1311  0.5829  0.1944 -0.0003  0.9161 1 
 37.5006  0.7990 -0.7214  0.0305  0.5185  0.0333  0.5529  0.1334 -0.0003  0.4234 1 
 48.5267 -0.4577 -0.1046  0.0813  0.7618  0.0522  0.5162  0.1743 -0.0003  0.8154 1 
 41.6754  0.5041  3.0179  0.0249  0.3969  0.1074  0.5373  0.0180 -0.0003  0.2389 1 
 43.9612  0.6725  2.0528  0.1552  0.2698  0.0780  0.4414  0.2275 -0.0003  0.8970 1 
 24.3931 -0.6176 -1.0835  0.3392  0.3784  0.0422  0.3137  0.2338  0.4535  0.9993 1 
 43.5248 -0.1775 -1.7856  0.0013 -1.0000  0.0041  0.0885  0.0328 -0.0003  0.1893 0 
 32.7672  0.1998  1.3678  0.0008  0.1896  0.0335  0.3350  0.0289 -0.0003  0.0585 0 
 45.6001  0.5592  0.5936  0.0565  0.6916  0.0769  0.2623  0.0233 -0.0003  0.4417 1 
 40.9735 -0.5477 -2.5688  0.1960  0.2265  0.0480  0.2699  0.2464 -0.0003  0.8727 1 
 51.4076  0.2856  1.3139  0.0001  0.6860  0.1308  0.3815  0.0336 -0.0003  0.2454 0 
 43.8788 -0.2743 -1.8003  0.0043  0.8098  0.0279  0.3975  0.0898 -0.0003  0.1822 0 
 49.2103 -0.3813 -1.0063  0.5709  0.3052  0.0736  0.2572  0.3575 -0.0003  0.9957 1 
 34.2260  0.3553  2.1075  0.4636  0.6259  0.0457  0.4254  0.2564  0.2886  0.9963 1 
 48.7709  0.1356 -1.6122  0.0379  0.2442  0.0631  0.2148  0.0092 -0.0003  0.2356 0 
 37.3266 -0.1262  1.5285  0.0422  0.6642  0.0733  0.3230  0.0068 -0.0003  0.3099 0 
 49.6315  0.4397  2.7842  0.0654  0.0313  0.0229  0.1711  0.0875 -0.0003  0.0690 0 
 45.3223 -0.4453 -0.3696  0.0359  0.5342  0.0032  0.1314  0.0045 -0.0003  0.1268 0 
 47.7272  0.2711 -0.3292  0.0054  0.2268  0.0661  0.2160  0.0280 -0.0003  0.1358 0 
 44.1108 -0.2664  2.8036  0.0057  0.0994  0.0480  0.3528  0.0090 -0.0003  0.0698 0 
 47.4769 -0.5090  0.2787  0.0149  0.1540  0.2295  0.2596  0.0010 -0.0003  0.1318 0 
 42.7619  0.5115 -2.8315  0.0722  0.4122  0.0449  0.5781  0.0842  0.1533  0.7129 0 
 51.9539  0.1904  1.9419  0.0545  0.6216  0.0624  0.4650  0.0333 -0.0003  0.3792 0 
 51.8379 -0.2011 -1.1722  0.0306  0.4075  0.0472  0.2961  0.0424 -0.0003  0.2467 0 
 46.8391 -0.7584  2.5925  0.0069  0.1036  0.0721  0.3473  0.0139 -0.0003  0.0756 0 
 44.1413  0.7578 -0.5732  0.0407  0.1612  0.0091  0.0882  0.0103 -0.0003  0.0818 0 
 46.7170 -0.1019  2.4449  0.0575  0.2350  0.1995  0.3910  0.0689 -0.0003  0.3391 0 
 43.0945  0.1379 -0.7104  0.0224  0.2550  0.0194  0.2219  0.0379 -0.0003  0.0734 0 
 45.8747 -0.6550  0.4209  0.0832  0.1361  0.0241  0.3056  0.1664 -0.0003  0.2979 0 
 39.8138  0.6633 -2.7453  0.0071  0.4817  0.0251  0.4986  0.0482  0.0970  0.3108 0 
 42.8046  0.1220 -1.7335  0.1064  0.0834  0.0235  0.3556  0.0781 -0.0003  0.1713 0 
 33.1487 -0.1192  1.4363  0.0285  0.2380  0.0176  0.0954 -0.0200 -0.0003  0.1822 0 
 47.8553  0.7238 -2.9352  0.0665  0.2651  0.0409  0.3454  0.1191 -0.0003  0.3898 0 
 47.7211 -0.7313  0.2241  0.0069  0.2715  0.0177  0.2592  0.0095 -0.0003  0.0619 0 
 48.7251  0.2728 -1.5856  0.0361  0.3536  0.1211  0.6016  0.0516 -0.0003  0.3254 0 
 47.4311 -0.2752  1.5737  0.0056  0.4112  0.0699  0.3029  0.0309 -0.0003  0.1914 0 
 46.5431  0.4315 -0.1709  0.0046  0.2730  0.0326  0.2174  0.0185  0.2430  0.5971 0 
 45.2979 -0.4105  2.9550  0.0075  0.3038  0.0607  0.3941  0.0224 -0.0003  0.1501 0 
 41.2421 -0.4241 -0.2191  0.0090  0.3665  0.0196  0.4041  0.1588 -0.0003  0.1688 0 
 39.9359  0.4327  2.9023  0.1261  0.1415  0.0241  0.4076  0.1893 -0.0003  0.5465 0 
 49.8909  0.6896 -1.0072  0.0074  0.5138  0.1483  0.4699  0.0040 -0.0003  0.2116 0 
 42.4872 -0.6825  2.1391  0.0096  0.5625  0.0379  0.4009  0.0204 -0.0003  0.1810 0 
 45.2308  0.2426  0.1417  0.1117  0.1275  0.3249  0.4819  0.0325 -0.0003  0.4690 0 
 42.4689 -0.2195 -3.0301  0.0049  0.1951  0.0738  0.4009  0.0390 -0.0003  0.1091 0 
 50.7759  0.7756 -0.2737  0.0254  0.2824  0.1380  0.6378  0.0202 -0.0003  0.2706 0 
 44.4800 -0.7592  2.8717  0.0105  0.1464  0.0663  0.2200  0.0016 -0.0003  0.1051 0 
 50.4280  0.5104 -1.3616  0.0163  0.4785  0.0516  0.3408  0.0092 -0.0003  0.2209 0 
 46.3050 -0.4880  1.8057  0.0032  0.3617  0.0587  0.4790  0.0522 -0.0003  0.1617 0 
 50.0069 -0.1939 -2.4716  0.0057  0.3208  0.0837  0.2988  0.1236 -0.0003  0.2525 0 
 47.1656  0.1953  0.7068  0.0116  0.3913  0.3089  0.6067  0.0189 -0.0003  0.2642 0 
 45.9785 -0.6045 -2.2840  0.2241  0.6005  0.0348  0.5235  0.3051  0.3285  0.9988 1 
 36.6064  0.5957  0.8594  0.2522  0.4979  0.0636  0.2320  0.1809 -0.0003  0.9421 1 
 39.1302  0.3369  2.5898  0.0475  0.3055  0.0369  0.3188  0.0349 -0.0003  0.2148 0 
 34.8821 -0.3473 -0.5497  0.0582  0.5183  0.0340  0.2351  0.0075 -0.0003  0.3505 0 
 43.4638  0.5301 -2.2381  0.0797  0.2757  0.0403  0.2656  0.0157 -0.0003  0.3060 0 
 39.4354 -0.5323  0.9261  0.0249  0.4318  0.0189  0.4090  0.0429 -0.0003  0.1472 0 
 47.5380 -0.3457  2.5550  0.0175  0.0648  0.1163  0.3892  0.0124 -0.0003  0.0582 0 
 42.2858  0.3503 -0.5715  0.0084  0.2779  0.0210  0.1784  0.0508 -0.0003  0.0781 0 
 47.3945  0.2767 -1.7038  0.0220  0.2701  0.0312  0.3463  0.0261 -0.0003  0.1119 0 
 42.7588 -0.2934  1.4006  0.0162  0.4175  0.0201  0.3113  0.0250 -0.0003  0.1031 0 
 41.4679  0.0348  2.7160  0.0118  0.2620  0.1363  0.5828  0.1817 -0.0003  0.3491 0 
 38.3551 -0.0399 -0.4189  0.0776  0.1972  0.0261  0.2290  0.1292 -0.0003  0.2782 0 
 48.8411  0.4080 -0.0932  0.0042  0.4776  0.0475  0.5583  0.1181 -0.0003  0.2425 0 
 45.6245 -0.4042  3.0280  0.0010  0.5049  0.0271  0.3934  0.0504 -0.0003  0.1108 0 
 52.5948 -0.1828  3.1386  0.0493  0.3833  0.2448  0.4636  0.0242 -0.0003  0.3253 0 
 45.0690  0.1812 -0.0299  0.0179  0.6610  0.0430  0.3947  0.1337 -0.0003  0.3856 0 
 51.0719 -0.6823 -0.9752  0.0354  0.0452  0.0506  0.0849  0.0141 -0.0003  0.1016 0 
 49.1432  0.6750  2.1777  0.0090  0.5861  0.0466  0.3859  0.0112 -0.0003  0.1949 0 
 53.8338  0.6352  0.5393  0.0390  0.4161  0.0479  0.2095  0.0245 -0.0003  0.3087 0 
 45.0813 -0.6331 -2.6516  0.0126  0.4846  0.0870  0.6578  0.0158 -0.0003  0.2279 0 
 39.7101  0.0842 -1.3586  0.6388  0.2144  0.0656  0.4082  0.5250  0.2527  0.9988 1 
 39.6857 -0.1071  1.7842  0.1823  0.8969  0.0216  0.4537  0.1859  0.0367  0.8928 1 
 47.0436  0.2615  0.9341  0.1588  0.2200  0.0877  0.3035  0.1185  0.1921  0.8790 0 
 41.8372 -0.2655 -2.2430  0.0185  0.4488  0.1213  0.5367  0.2480 -0.0003  0.5096 0 
 38.1994  0.0260  1.1818  0.0134  0.1603  0.0254  0.3668  0.0084 -0.0003  0.0650 0 
 34.8302 -0.0006 -1.9549  0.0340  0.3450  0.1487  0.4233  0.0128 -0.0003  0.2422 0 
 46.5614 -0.0901 -0.8915  0.0544  0.0736  0.0550  0.3479  0.0129 -0.0003  0.0985 0 
 39.2554  0.0634  2.2800  0.0009  0.4708  0.0889  0.5460  0.0804 -0.0003  0.2050 0 
 47.3732 -0.6213 -0.9545  0.0270  0.0956  0.1982  0.5194  0.0468 -0.0003  0.1417 0 
 44.0436  0.6217  2.1556  0.0688  0.8316  0.0239  0.2647  0.0607 -0.0003  0.3892 0 
 50.0008  0.7844  1.6740  0.0499  0.1481  0.0645  0.3842  0.0212 -0.0003  0.1686 0 
 42.0203 -0.7909 -1.5587  0.1378  0.5582  0.0850  0.9382  0.0493 -0.0003  0.7912 0 
 62.4521  0.6090  2.9347  0.0557  0.3077  0.1747  0.6867  0.0256 -0.0003  0.4031 0 
 35.7549 -0.5752 -0.1536  0.0286  0.4907  0.0082  0.1868  0.0255 -0.0003  0.1122 0 
 51.1055  0.1856  0.7478  0.0027  0.3187  0.0365  0.5519  0.0485 -0.0003  0.1554 0 
 44.7700 -0.1987 -2.3900  0.0320  0.4049  0.0607  0.3954  0.0108 -0.0003  0.2529 0 
 48.5847 -0.5476  3.0151  0.0338  0.2591  0.0433  0.3870  0.1179 -0.0003  0.2595 0 
 43.9063  0.5427 -0.1357  0.2193  0.3764  0.0208  0.3974  0.1531 -0.0003  0.7502 0 
 49.0730  0.1806 -0.9161  0.0828  0.3421  0.1359  0.5147  0.1263 -0.0003  0.5812 0 
 48.4352 -0.1928  2.2218  0.0676  0.7138  0.0124  0.4304  0.0798  0.1118  0.5358 0 
 48.3497 -0.5131 -1.6990  0.0196  0.3484  0.0476  0.4737  0.1105 -0.0003  0.2688 0 
 48.0415  0.5050  1.4234  0.0195  0.4410  0.0373  0.3450  0.0735 -0.0003  0.1938 0 
 48.5939  0.2937  2.4807  0.0349  0.3947  0.0441  0.3440  0.0493 -0.0003  0.2544 1 
 45.9602 -0.3064 -0.6631  0.5703  0.4890  0.1003  0.6108  0.5073  0.1938  0.9988 1 
 46.3294  0.4229 -2.9760  0.0207  0.2242  0.0284  0.3919  0.0529 -0.0003  0.1005 0 
 38.4558 -0.3949  0.1627  0.0707  0.0675  0.0826  0.3203  0.0475 -0.0003  0.1139 0 
 50.9895 -0.7088  2.0862  0.0265  0.3967  0.0103  0.0850  0.0047 -0.0003  0.1484 0 
 45.0996  0.7171 -1.0668  0.0132  0.4059  0.1482  0.3946  0.0268 -0.0003  0.2136 0 
 51.0018  0.5087 -1.3183  0.0806  0.1374  0.0621  0.4247  0.0590 -0.0003  0.2822 0 
 41.6083 -0.5182  1.7726  0.0108  0.3129  0.1217  0.4927  0.0517 -0.0003  0.1977 0 
 46.3691  0.4404  1.2633  0.0365  0.3644  0.0255  0.3047  0.0528 -0.0003  0.1521 0 
 44.8981 -0.4593 -1.8638  0.0501  0.1580  0.2001  0.3073  0.0484 -0.0003  0.2152 0 
 51.3985  0.5267  2.7174  0.0372  0.4277  0.1172  0.4239  0.0346 -0.0003  0.2714 0 
 41.0101 -0.5044 -0.3709  0.0029  0.2268  0.1090  0.7644  0.1630 -0.0003  0.3527 0 
 46.3539  0.4870  2.7547  0.0107  0.2269  0.0499  0.4788  0.1707  0.3564  0.7097 0 
 35.9777 -0.4429 -0.3579  0.0243  0.2178  0.1386  0.3263  0.0090  0.3878  0.4284 0 
 50.3365 -0.7434  1.3252  0.0036  0.0860  0.1708  0.2983  0.0856 -0.0003  0.0604 0 
 48.1117  0.7118 -1.8807  0.0052  0.3742  0.0302  0.2587  0.1857 -0.0003  0.2378 0 
 46.6468 -0.0639 -0.6842  0.0154  0.2895  0.0697  0.4346  0.0817 -0.0003  0.2041 0 
 44.3214  0.0661  2.4819  0.0290  0.2904  0.0863  0.4405  0.0062 -0.0003  0.2084 0 
 49.5949  0.3141 -2.1491  0.0071  0.5045  0.1067  0.4278  0.0197 -0.0003  0.1933 0 
 43.0488 -0.3530  0.9024  0.0065  0.0395  0.0441  0.2663  0.0392 -0.0003  0.0566 0 
 53.0373  0.2751  2.6796  0.0299  0.2796  0.3073  0.5046  0.1762 -0.0003  0.5107 0 
 47.7150 -0.2646 -0.4979  0.0215  0.0792  0.0340  0.4320  0.0970 -0.0003  0.0971 0 
 47.5898 -0.0404 -2.1989  0.0303  0.0543  0.1906  0.2594  0.0042 -0.0003  0.0522 0 
 43.8972  0.0581  0.9225  0.0030  0.0072  0.0164  0.0883  0.0259 -0.0003  0.0542 0 
 47.2389  0.1845 -1.8726  0.0003  0.1178  0.0331  0.2599  0.1242 -0.0003  0.0657 0 
 44.6326 -0.2236  1.2509  0.0562  0.2699  0.0512  0.6155  0.1854 -0.0003  0.5648 0 
 48.1453 -0.4118  1.5016  0.1660  0.4566  0.0634  0.4310  0.0384 -0.0003  0.6713 1 
 44.4648  0.3855 -1.6443  0.8648  0.4391  0.0333  0.5281  1.1018 -0.0003  0.9986 1 
 46.1219 -0.6575  1.7321  0.0040  0.0704  0.0484  0.2615  0.1757 -0.0003  0.1125 0 
 44.8524  0.6977 -1.4296  0.2304  0.3663  0.0254  0.2634  0.3299 -0.0003  0.9227 0 
 49.2348 -0.3502 -2.2227  0.2591  0.2135  0.0594  0.4715  0.1226 -0.0003  0.8291 0 
 46.9520  0.3369  0.9249  0.2469  0.5134  0.0746  0.4339  0.1331 -0.0003  0.9111 0 
 48.8167 -0.2286  0.4269  0.0134  0.1435  0.1396  0.3865  0.0246 -0.0003  0.0993 0 
 35.3582  0.2190 -2.7228  0.0025  0.4635  0.0651  0.3279  0.0754 -0.0003  0.2030 0 
 49.5247 -0.6577  1.6208  0.0154  0.1176  0.0479  0.2996  0.0587 -0.0003  0.0738 0 
 49.1005  0.6425 -1.5048  0.4967  0.4400  0.0402  0.3860  0.4446 -0.0003  0.9966 0 
 48.8960  0.0797 -0.8329  0.0258  0.4332  0.0456  0.6869  0.0270 -0.0003  0.3002 0 
 45.4170 -0.0757  2.2942  0.0009  0.3767  0.0497  0.5690  0.1444 -0.0003  0.2403 0 
 50.9499 -0.6110 -1.4401  0.0000  0.3111  0.2134  0.3399  0.1086 -0.0003  0.2637 0 
 38.9776  0.6052  1.7301  0.0001  0.3648  0.0276  0.2736  0.2908 -0.0003  0.3892 0 
 43.2837  0.4742  1.3117  0.3373  0.3059  0.0324  0.4876  0.6715 -0.0003  0.9980 1 
 41.1475 -0.4741 -1.8327  0.4668  0.3434  0.0991  0.3594  0.3222  0.3483  0.9988 1 
 50.6233 -0.7549  2.1071  0.0451  0.5733  0.1578  0.2979  0.0501 -0.0003  0.3487 0 
 44.2634  0.7377 -1.1166  0.0359  0.6973  0.0320  0.1762  0.0735 -0.0003  0.2546 0 
 43.9307  0.7317  0.5344  0.1183  0.1147  0.0224  0.3532  0.1794 -0.0003  0.4135 0 
 40.9827 -0.7281 -2.6008  0.0402  0.5844  0.0300  0.2249  0.1039  0.1502  0.5973 0 
 57.1603  0.3076 -3.0444  0.0833  0.5661  0.0485  0.4953  0.1162 -0.0003  0.6668 0 
 44.7364 -0.2866  0.1133  0.1216  0.5384  0.0107  0.2636  0.1246  0.0176  0.4702 0 
 50.3731 -0.3949 -2.3456  0.0005  0.7206  0.2221  0.3835  0.1935 -0.0003  0.4617 0 
 39.3957  0.4011  0.8243  0.0043  0.8179  0.0222  0.5455  0.1165 -0.0003  0.2615 0 
 45.8412  0.6870  1.5327  0.0199  0.2084  0.0750  0.3056  0.0506 -0.0003  0.1499 0 
 35.5474 -0.6861 -1.6194  0.0138  0.0565  0.0847  0.3274  0.0234 -0.0003  0.0659 0 
 47.9347  0.1891 -0.3727  0.0324  0.1238  0.0358  0.0863  0.0034 -0.0003  0.1126 0 
 42.4842 -0.1885  2.7854  0.0203  0.7179  0.0091  0.3118  0.0234 -0.0003  0.1236 0 
 49.7414 -0.7754 -2.8954  0.0723  0.6470  0.0938  0.2992  0.1064 -0.0003  0.6338 0 
 44.9531  0.7819  0.2442  0.0440  0.6150  0.0321  0.3072  0.1364 -0.0003  0.4116 0 
 45.2216 -0.5629  0.9731  0.1897  0.2033  0.0243  0.2629  0.2115  0.2556  0.9864 1 
 44.1444  0.5589 -2.1895  0.5524  0.2300  0.0277  0.3528  0.5212 -0.0003  0.9962 1 
 42.3407 -0.4022  2.9173  0.0132  0.5848  0.0554  0.4012  0.0244 -0.0003  0.2082 0 
 42.2278  0.4544 -0.2162  0.0562  0.2633  0.0275  0.3569  0.1038 -0.0003  0.2575 0 
 48.1727 -0.5987  0.6323  0.0848  0.7469  0.0453  0.3879  0.1091  0.1068  0.7745 0 
 42.6459  0.5896 -2.4711  0.0157  0.2892  0.1115  0.3560  0.0147 -0.0003  0.1686 0 
 43.0579 -0.1548  1.0113  0.0349  0.7384  0.0387  0.2663  0.0064 -0.0003  0.3405 0 
 39.0112  0.1369 -2.1426  0.0612  0.5981  0.0155  0.1823  0.0204 -0.0003  0.1980 0 
 47.0802  0.5030 -2.8415  0.0420  0.5574  0.0811  0.5203  0.1081 -0.0003  0.4058 0 
 46.6163 -0.4661  0.2980  0.0199  0.6078  0.1326  0.4781  0.1098 -0.0003  0.3302 0 
 45.7191 -0.7026 -2.4044  0.0077  0.1587  0.0636  0.3495  0.0129 -0.0003  0.0942 0 
 45.1972  0.7030  0.7512  0.0653  0.2477  0.0331  0.3506  0.1584 -0.0003  0.3976 0 
 46.7536  0.1615  1.1252  0.3143  0.2452  0.0669  0.3475  0.3841 -0.0003  0.9915 0 
 31.0216 -0.1523 -2.0406  0.1628  0.2212  0.0266  0.2431  0.1461  0.2237  0.9396 0 
 50.9224  0.0073 -0.2452  0.0022  0.7074  0.0961  0.4249  0.0173 -0.0003  0.2170 0 
 43.4211 -0.0187  2.9116  0.0041  0.5556  0.0468  0.5314  0.0541 -0.0003  0.1883 0 
 47.7363 -0.2537 -2.9641  0.3529  0.5451  0.0891  0.8208  0.2789 -0.0003  0.9947 1 
 43.9551  0.2643  0.1575  0.4597  0.3861  0.0776  0.3531  0.3204 -0.0003  0.9946 1 
 51.2917  0.4402  3.0888  0.0421  0.1899  0.0845  0.2120  0.0272 -0.0003  0.2118 0 
 46.7536 -0.4587 -0.0874  0.0361  0.4857  0.0450  0.2172  0.0158 -0.0003  0.3188 0 
 49.2500 -0.6488  1.2479  0.0033  0.0408  0.0081  0.1285  0.0134 -0.0003  0.0420 0 
 40.0244  0.6623 -1.9089  0.0406  0.2225  0.0349  0.2716  0.0528 -0.0003  0.1335 0 
 42.7649 -0.6067 -1.3839  0.0067  0.2825  0.0386  0.2668  0.0147 -0.0003  0.1052 0 
 32.7611  0.5920  1.7418  0.0066  0.2910  0.0574  0.2872  0.0284 -0.0003  0.1412 0 
 47.9316  0.7269  0.2483  0.0214  0.1053  0.0666  0.2589  0.0539 -0.0003  0.0894 0 
 47.7729 -0.7171 -2.8140  0.0141  0.1586  0.0919  0.4751  0.0366 -0.0003  0.1232 0 
 46.0426  0.2109 -0.4165  0.0818  0.5522  0.0200  0.2617  0.1702  0.2305  0.8297 0 
 45.7679 -0.2072  2.7223  0.0103  0.5612  0.0487  0.4804 -0.0200 -0.0003  0.1872 0 
 41.7670 -0.7746 -2.6899  0.1189  0.5878  0.0228  0.3133  0.1946  0.1338  0.7993 1 
 31.3420  0.7229  0.4215  0.0288  0.7343  0.1099  0.4848  0.1696  0.4365  0.9021 1 
 43.2502  0.7349  0.1340  0.0627  0.6173  0.0623  0.2660  0.1539 -0.0003  0.7392 0 
 42.0294 -0.7058 -3.0265  0.0006  0.5428  0.0968  0.4021  0.0306 -0.0003  0.1837 0 
 43.5798  0.4420  2.9543  0.0268  0.1798  0.0291  0.2212  0.0569  0.1770  0.4479 0 
 35.4894 -0.4197 -0.1732  0.0451  0.3333  0.0277  0.2808  0.0408 -0.0003  0.1676 0 
 49.6529 -0.4737  1.8382  0.0038  0.3220  0.0259  0.4704  0.0843 -0.0003  0.1219 0 
 41.8982  0.4347 -1.3247  0.0130  0.3780  0.0292  0.3130  0.1603 -0.0003  0.2146 0 
 52.0729 -0.2023  2.1204  0.0391  0.3356  0.0946  0.2113  0.0037 -0.0003  0.2953 0 
 46.3264  0.2056 -1.0232  0.0089  0.2496  0.0370  0.3048  0.0198 -0.0003  0.0896 0 
 33.6278  0.0640 -1.2599  0.0636  0.2277  0.0347  0.2851  0.0110 -0.0003  0.2006 0 
 32.1538 -0.0362  1.8791  0.0653  0.1922  0.0161  0.1444  0.0388 -0.0003  0.1154 0 
 52.6345  0.3477 -2.4944  0.1946  0.5904  0.2448  0.6320  0.1782 -0.0003  0.9303 1 
 47.3548 -0.3234  0.7393  0.0859  0.3598  0.0492  0.3463  0.0870 -0.0003  0.5252 1 
 53.6721 -0.0364  2.5662  0.0304  0.3619  0.0248  0.2516  0.0196 -0.0003  0.1353 0 
 50.6844  0.0403 -0.5473  0.0081  0.1189  0.0248  0.1276  0.0620 -0.0003  0.0560 0 
 47.0069  0.7678 -0.8292  0.0110  0.0489  0.0856  0.3470  0.0048 -0.0003  0.0633 0 
 45.4658 -0.7807  2.2889  0.0089  0.3258  0.0712  0.3062  0.0125 -0.0003  0.1779 0 
 47.3915 -0.5377  2.1122  0.0590  0.2809  0.0738  0.4328  0.0434 -0.0003  0.3408 0 
 39.3103  0.5414 -1.0467  0.0517  0.4634  0.0374  0.2274  0.0141 -0.0003  0.3191 0 
 47.7424  0.3720 -1.1814  0.4502  0.4330  0.1011  0.3888  0.2756 -0.0003  0.9942 1 
 44.7181 -0.3110  1.9073  0.4398  0.4073  0.0543  0.1758  0.2425 -0.0003  0.9876 1 
 44.8646  0.6377 -2.4141  0.0131  0.4648  0.0695  0.4390  0.2403 -0.0003  0.4916 0 
 42.4445 -0.6236  0.7565  0.0049  0.7708  0.0685  0.6238  0.0109 -0.0003  0.2408 0 
 48.8258 -0.7288 -0.1893  0.0241  0.3004  0.0825  0.4725  0.0812 -0.0003  0.2551 0 
 48.0293  0.7308  2.9274  0.0968  0.2615  0.0530  0.4313  0.0403 -0.0003  0.4314 0 
 45.9236 -0.0195 -2.4074  0.2290  0.4783  0.0605  0.6109  0.2121 -0.0003  0.9634 1 
 36.9818  0.0060  0.7308  0.0554  0.4069  0.0466  0.3238  0.1015  0.4327  0.9803 1 
 49.1646 -0.4614  1.9379  0.1010  0.2860  0.0554  0.3001  0.1374 -0.0003  0.6266 1 
 43.5187  0.4862 -1.2139  0.2744  0.4444  0.0875  0.4426  0.4246 -0.0003  0.9962 1 
 44.7059 -0.4068 -1.3247  0.0000  0.0881  0.0186  0.1318  0.0015 -0.0003  0.0544 0 
 38.4863  0.4059  1.8547  0.0082  0.0994  0.0110  0.2287  0.0229 -0.0003  0.0339 0 
 41.9776 -0.4852  1.2891  0.2598  0.6585  0.0348  0.6256  0.3088 -0.0003  0.9773 1 
 35.6817  0.4098 -1.8092  0.3687  0.7062  0.0363  0.2803  0.2863  0.2466  0.9901 1 
 59.4492 -0.0730 -2.9676  0.0050  0.5749  0.0613  0.4088  0.0109 -0.0003  0.1782 0 
 51.6396  0.0724  0.1664  0.0141  0.0242  0.0054  0.0423  0.0001 -0.0003  0.0638 0 
 42.1607  0.4599  3.1392  0.1006  0.1261  0.0609  0.2678  0.2001  0.6009  0.9967 1 
 35.8526 -0.4847  0.0378  0.3116  0.5296  0.0293  0.4666  0.2314  0.2322  0.9956 1 
 44.6235 -0.7104  1.2053  0.0002  0.6523  0.1248  0.6595  0.0460 -0.0003  0.2486 0 
 39.5300  0.7073 -1.9473  0.0313  0.4660  0.0308  0.3179  0.0720 -0.0003  0.2069 0 
 51.0262  0.3617  0.2861  0.0769  0.1850  0.0426  0.1699  0.0167 -0.0003  0.2339 0 
 44.2298 -0.3609 -2.8236  0.0458  0.3655  0.0531  0.3526  0.1223 -0.0003  0.4274 0 
 70.3990 -0.6608  1.3147  0.0276  0.1231  0.0427  0.2748  0.0005 -0.0003  0.0865 0 
 39.6033  0.6712 -1.8714  0.0076  0.2569  0.1535  0.4539  0.0014 -0.0003  0.1633 0 
