 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.1005 -0.6960  2.4057  0.0047  0.6462  0.1914  0.5575  0.2055 -0.0003  0.4587 0 
 44.1718  0.7129 -0.7161  0.1147  0.2009  0.0180  0.3967  0.1601 -0.0003  0.4933 0 
 53.7667  0.2826  1.8392  0.0000  0.0288  0.0335  0.2934  0.0258 -0.0003  0.0485 0 
 51.0018 -0.2632 -1.2776  0.0258  0.2943  0.1796  0.2973  0.0065 -0.0003  0.2068 0 
 38.1476  0.3795  1.5655  0.1566  0.2262  0.0319  0.4586  0.2850  0.1024  0.9144 1 
 32.9046 -0.3552 -1.5267  0.1073  0.4173  0.0206  0.2390  0.1444  0.3142  0.9834 1 
 45.4139  0.7882 -0.9968  0.0610  0.0861  0.0351  0.3063  0.0584 -0.0003  0.0935 0 
 40.4242 -0.7722  2.1686  0.0177  0.4980  0.0321  0.1805  0.0215  0.1825  0.5020 0 
 38.9990 -0.3549 -0.9476  0.0142  0.0364  0.0793  0.2279 -0.0003 -0.0003  0.0808 0 
 38.1140  0.3050  2.1952  0.0474  0.2321  0.0429  0.3211  0.0163 -0.0003  0.1891 0 
 47.7546  0.4191 -1.6734  0.0363  0.1839  0.0671  0.3888  0.0655 -0.0003  0.1915 0 
 44.6845 -0.4043  1.4747  0.0037  0.2463  0.0188  0.2198  0.0674 -0.0003  0.0564 0 
 44.5197 -0.4563  2.5260  0.0786  0.1633  0.0419  0.3520  0.0392  0.0930  0.4112 0 
 30.7927  0.4477 -0.6051  0.0298  0.6613  0.0216  0.3898  0.0469  0.1489  0.4768 0 
 40.8057 -0.4314 -2.4300  0.0361  0.5608  0.0284  0.5404  0.1284 -0.0003  0.4559 0 
 37.6623  0.4699  0.7232  0.0171  0.0619  0.0687  0.2761  0.0121 -0.0003  0.0757 0 
 40.0824 -0.0466 -2.2192  0.0273  0.1082  0.0370  0.2715  0.0458 -0.0003  0.0655 0 
 39.0814  0.0628  0.8716  0.0411  0.3191  0.0332  0.3645  0.0517 -0.0003  0.2069 0 
 47.4769  0.1031  1.4936  0.0203  0.0730  0.0356  0.2163  0.0107 -0.0003  0.0607 0 
 45.7252 -0.1121 -1.6710  0.1079  0.2166  0.0284  0.2184  0.0622 -0.0003  0.2790 0 
 59.0707 -0.4064 -0.3019  0.0070  0.3674  0.0399  0.4094  0.0546 -0.0003  0.1406 0 
 48.5389  0.4032  2.8669  0.1026  0.4784  0.0248  0.2581  0.0816 -0.0003  0.4281 0 
 45.6397 -0.4690 -0.5981  0.0062  0.1651  0.1892  0.5245  0.0151 -0.0003  0.1478 0 
 38.4955  0.4639  2.5476  0.0032  0.2430  0.0625  0.4575  0.0297 -0.0003  0.1276 0 
 47.7272 -0.7323 -2.9976  0.0191  0.3920  0.0601  0.5184  0.0788 -0.0003  0.2600 0 
 47.1229  0.7469  0.1058  0.0193  0.2397  0.0406  0.3034  0.0292 -0.0003  0.1100 0 
 45.5604  0.4271 -1.2879  0.0280  0.5661  0.0208  0.4810  0.0153  0.1352  0.4650 0 
 39.6307 -0.4334  1.8529  0.0237  0.2665  0.0297  0.2723  0.0726 -0.0003  0.1081 0 
 51.2093  0.7259  2.4688  0.0295  0.6370  0.0408  0.4243  0.0391 -0.0003  0.2891 0 
 45.8228 -0.7334 -0.6728  0.0487  0.0991  0.0545  0.3057  0.0180 -0.0003  0.1022 0 
 51.0536  0.0952 -2.1632  0.0110  0.1033  0.0070  0.0849  0.0076 -0.0003  0.0518 0 
 49.8665 -0.1020  0.9658  0.0051  0.5096  0.0352  0.2136  0.0015 -0.0003  0.2095 0 
 48.4016 -0.0468 -2.9851  0.0027  0.1174  0.0351  0.3444  0.0401 -0.0003  0.0532 0 
 45.6733  0.0460  0.1600  0.0394  0.5135  0.0247  0.2185  0.0207 -0.0003  0.1907 0 
 48.9418 -0.7843 -2.2585  0.0255  0.3380  0.0830  0.2575  0.2529 -0.0003  0.5836 0 
 41.2665  0.7901  0.9126  0.0016  0.2737  0.0595  0.3591  0.0062 -0.0003  0.1313 0 
 44.3305 -0.0244  2.8009  0.2080  0.6134  0.0410  0.5285  0.1818 -0.0003  0.9316 1 
 44.0925  0.0149 -0.3314  1.0094  0.6042  0.0587  0.2646  0.7579 -0.0003  0.9981 1 
 44.2817  0.1334 -1.6163  0.4106  0.3476  0.0476  0.4846  0.4958 -0.0003  0.9969 1 
 40.5585 -0.1476  1.5471  0.4191  0.2662  0.0241  0.4961  0.2625 -0.0003  0.9751 1 
 43.2471 -0.4542  1.4367  0.0021  0.4376  0.0395  0.6650  0.1385 -0.0003  0.2725 0 
 42.7924  0.4698 -1.6741  0.0235  0.1755  0.0717  0.3556  0.0703 -0.0003  0.1473 0 
 45.0813 -0.1908  1.6628  0.0023  0.2423  0.0335  0.3946  0.0107  0.1053  0.1879 0 
 40.8789  0.2231 -1.4587  0.1392  0.3092  0.0420  0.4050  0.0242 -0.0003  0.5199 0 
 42.5727  0.5825 -0.5692  0.3795  0.5221  0.0955  0.5788  0.4866  0.1728  0.9986 1 
 35.6909 -0.5978  2.6131  0.1252  0.5224  0.0414  0.4672  0.1017  0.3427  0.9887 1 
 49.8817 -0.6803 -2.4757  0.0326  0.1457  0.0198  0.1708  0.0115 -0.0003  0.0623 0 
 45.4505  0.6950  0.6922  0.0108  0.6159  0.0222  0.2188  0.0668 -0.0003  0.1357 0 
 47.4861  0.7021 -1.9263  0.0131  0.2893  0.0650  0.3461  0.0080 -0.0003  0.1671 0 
 42.4964 -0.7086  1.1825  0.0324  0.4614  0.0781  0.3563  0.0172 -0.0003  0.2576 0 
 51.7494 -0.5632  0.2191  0.0111  0.4512  0.0457  0.3385  0.0335 -0.0003  0.1798 0 
 41.9043  0.5526 -2.9271  0.0692  0.1517  0.0228  0.2683  0.0375 -0.0003  0.1060 0 
 45.9876  0.7815  0.3388  0.0022  0.5331  0.0776  0.6543  0.0202 -0.0003  0.1991 0 
 45.9724 -0.7993 -2.7796  0.0056  0.6405  0.0197  0.1745  0.1291 -0.0003  0.1570 0 
 44.4038 -0.1564  0.5083  0.3965  0.3821  0.0755  0.4843  0.4749 -0.0003  0.9975 1 
 42.7161  0.1810 -2.6172  0.3783  0.1265  0.0362  0.4448  0.3576  0.3376  0.9997 1 
 58.9914 -0.7188  1.4956  0.0961  0.5924  0.0488  0.2457  0.0455 -0.0003  0.6572 0 
 45.5024  0.7226 -1.6342  0.0093  0.4680  0.0341  0.4812  0.0434 -0.0003  0.1758 0 
 45.1759  0.2070  1.1543  0.0278  0.0488  0.0807  0.2629  0.0247 -0.0003  0.0761 0 
 44.6510 -0.2012 -1.9878  0.0839  0.3433  0.0178  0.2198  0.0842 -0.0003  0.2272 0 
 47.5654 -0.6861 -1.6321  0.0815  0.2488  0.0213  0.4324  0.1010 -0.0003  0.3698 0 
 46.7353  0.6951  1.5213  0.1034  0.2304  0.0977  0.4344  0.1468 -0.0003  0.6533 0 
 44.3549  0.5133 -1.4386  0.5355  0.4540  0.0428  0.2642  0.4226 -0.0003  0.9970 1 
 37.5830 -0.5131  1.7224  0.1226  0.2667  0.0661  0.3224  0.2338 -0.0003  0.8161 1 
 47.3487 -0.6163 -2.2468  0.0459  0.5307  0.0591  0.4329  0.0110 -0.0003  0.3187 0 
 39.6643  0.6095  0.8845  0.0088  0.3045  0.2198  0.3630  0.0174 -0.0003  0.2022 0 
 41.8372  0.1676 -2.4861  0.0107  0.3632  0.1260  0.5367  0.0087 -0.0003  0.1989 0 
 40.4974 -0.1628  0.6699  0.1015  0.0469  0.0136  0.1354  0.0152 -0.0003  0.0544 0 
 47.6081 -0.0405 -2.4186  0.0077  0.7057  0.0717  0.4755  0.0103 -0.0003  0.2113 0 
 46.7445  0.0067  0.7150  0.0062  0.3591  0.0516  0.2606  0.0605 -0.0003  0.1621 0 
 46.1555  0.3538 -0.2423  0.0871  0.2155  0.0294  0.3922  0.0663 -0.0003  0.3141 0 
 41.0407 -0.3299  2.9276  0.0000  0.1098  0.0348  0.1798  0.0046 -0.0003  0.0624 0 
 46.5553  0.7287 -2.6436  0.0174  0.6203  0.0212  0.1740  0.0025 -0.0003  0.1758 0 
 43.3875 -0.7373  0.4677  0.0598  0.2294  0.0479  0.4429  0.1309 -0.0003  0.4028 0 
 51.8379  0.1569 -1.6682  0.0185  0.3937  0.1490  0.3807  0.0363  0.1191  0.3455 0 
 43.6439 -0.1722  1.5112  0.0634  0.3583  0.0442  0.3096  0.0621 -0.0003  0.3656 0 
 45.6184 -0.7875 -2.6763  0.0860  0.1033  0.0271  0.4371  0.0208  0.0765  0.3297 0 
 45.4475  0.7842  0.4508  0.0189  0.2416  0.0182  0.3501  0.0577 -0.0003  0.0700 0 
 45.2003 -0.0054 -0.0142  0.0589  0.3501  0.0152  0.4820  0.1531 -0.0003  0.4215 0 
 40.7324 -0.0105  3.1084  0.3366  0.5539  0.1004  0.4054  0.4089 -0.0003  0.9972 0 
 51.3008 -0.2156  2.2284  0.0511  0.3267  0.0749  0.5089  0.0512 -0.0003  0.3587 0 
 49.0852  0.2372 -0.9370  0.5360  0.1471  0.0621  0.5576  0.2193 -0.0003  0.9637 0 
 45.0599 -0.3830 -0.1139  0.0272  0.2284  0.0194  0.2631  0.0801 -0.0003  0.0819 0 
 43.4577  0.3915  3.0304  0.0173  0.2220  0.0354  0.2656  0.0023 -0.0003  0.1018 0 
 45.9785  0.4088  2.6199  0.0191  0.2009  0.0207  0.1745  0.0030 -0.0003  0.0764 0 
 44.6113 -0.4288 -0.5142  0.0186  0.2172  0.0081  0.0879  0.0042 -0.0003  0.0940 0 
 51.5785  0.7002 -0.3341  0.0146  0.2141  0.2016  0.4235  0.0087 -0.0003  0.1731 0 
 45.9266 -0.6976  2.8450  0.0029  0.5646  0.0580  0.5673  0.0215 -0.0003  0.1800 0 
 41.4343  0.7459 -0.6005  0.0012  0.4367  0.0464  0.2691  0.0154 -0.0003  0.1727 0 
 34.3877 -0.7512  2.5232  0.0297  0.3120  0.0415  0.2832  0.0070 -0.0003  0.1912 0 
 42.6154 -0.7817 -1.0746  0.0685  0.2491  0.0849  0.1780  0.0342 -0.0003  0.3905 0 
 41.5015  0.7874  2.0457  0.0345  0.2591  0.0391  0.3586  0.1274 -0.0003  0.2527 0 
 44.2206 -0.5820  2.6361  0.0535  0.3753  0.0326  0.2645  0.0778 -0.0003  0.2608 0 
 43.8880  0.5980 -0.4682  0.0435  0.1294  0.0262  0.1767  0.0739  0.0346  0.1317 0 
 47.1687 -0.0462 -0.2360  0.0150  0.2054  0.1748  0.4767  0.0904 -0.0003  0.2170 0 
 45.5573  0.0482  2.8911  0.1020  0.4729  0.0387  0.3935  0.0253 -0.0003  0.5551 0 
 54.9203 -0.7716 -2.8038  0.0049  0.6198  0.2141  0.3752  0.0473 -0.0003  0.2774 0 
 44.1688  0.7720  0.2967  0.0130  0.2235  0.0478  0.3968  0.0704 -0.0003  0.1288 0 
 57.3342 -0.7556  2.6752  0.0943  0.2837  0.1476  0.6599  0.1133 -0.0003  0.6672 0 
 40.1038  0.7439 -0.4966  0.1155  0.6001  0.0120  0.1810  0.0452 -0.0003  0.3540 0 
 46.0700  0.4344  2.8442  0.2161  0.1090  0.1505  0.5668  0.1667 -0.0003  0.8421 0 
 35.6146 -0.4314 -0.3210  0.0026  0.3869  0.0242  0.3272  0.0695 -0.0003  0.0834 0 
 48.7160  0.5708  1.4728  0.0105  0.3088  0.0175  0.2579  0.0247 -0.0003  0.0673 0 
 39.6643 -0.5880 -1.6588  0.0199  0.1907  0.0211  0.3630  0.0351 -0.0003  0.0657 0 
 49.8604  0.7371  2.3883  0.0038  0.3434  0.0441  0.3845  0.0931  0.2180  0.4684 0 
 37.2503 -0.7459 -0.7590  0.0287  0.3179  0.0389  0.3231  0.0768 -0.0003  0.1870 0 
 51.4321 -0.7549 -0.6057  0.0217  0.4747  0.1288  0.5510  0.0596 -0.0003  0.2683 1 
 28.0705  0.7816  2.5927  0.0413  0.2325  0.0227  0.4507  0.0189 -0.0003  0.1655 1 
 45.0751 -0.2102  0.1134  0.2410  0.1818  0.0447  0.2631  0.2967 -0.0003  0.9151 1 
 19.4736  0.2585 -3.0137  0.3524  0.6863  0.0139  0.2250  0.4271  0.1953  0.9947 1 
 42.4201 -0.3044 -1.4907  0.0195  0.4259  0.1385  0.5793  0.0189 -0.0003  0.2441 0 
 39.7040  0.2942  1.6745  0.0048  0.5157  0.0336  0.5897 -0.0200 -0.0003  0.1802 0 
 41.0040  0.7501  1.9882  0.0089  0.3306  0.0250  0.1799  0.0368 -0.0003  0.1010 0 
 40.4639 -0.7530 -1.1125  0.0116  0.6687  0.1012  0.1805  0.1516 -0.0003  0.5876 0 
 48.8014 -0.0212 -0.2562  0.4786  0.2477  0.0461  0.3866  0.2265 -0.0003  0.9751 1 
 42.8717  0.0515  2.8567  0.0349  0.2172  0.0550  0.3999  0.0677 -0.0003  0.2058 1 
 48.6061  0.1061 -1.4741  0.0487  0.1734  0.0955  0.4730  0.0853 -0.0003  0.2921 0 
 44.1321 -0.0764  1.6493  0.1760  0.2642  0.0919  0.4851  0.0563  0.3953  0.9345 0 
 58.9731  0.7163  2.6124  0.7386  0.4323  0.0630  0.3686  0.6835 -0.0003  0.9980 1 
 48.4688 -0.7249 -0.4493  0.1652  0.5142  0.0569  0.3012  0.2528 -0.0003  0.9395 1 
 45.1911  0.1984 -2.5238  0.2430  0.3211  0.0694  0.3506  0.5234 -0.0003  0.9954 1 
 30.9911 -0.2534  0.6083  0.6080  0.1778  0.0335  0.5350  0.6466  0.2074  0.9998 1 
 43.1861  0.5237  1.6730  0.0591  0.2754  0.0471  0.4435  0.0573 -0.0003  0.3376 0 
 38.2116 -0.5381 -1.4831  0.0129  0.5636  0.0251  0.2750  0.0309 -0.0003  0.1351 0 
 50.4982 -0.1314  0.4028  0.0071  0.4114  0.0616  0.2981  0.0427 -0.0003  0.1931 0 
 45.0660  0.1207 -2.7270  0.0659  0.5114  0.0248  0.3508  0.0507 -0.0003  0.3411 0 
 76.9848  0.0127  3.1307  0.0484  0.1349  0.0490  0.3076  0.0268 -0.0003  0.1218 0 
 45.4353  0.0136 -0.0566  0.0060  0.5369  0.0266  0.4813  0.0578 -0.0003  0.1597 0 
 38.2147  0.6246 -2.9992  0.2333  0.4634  0.0170  0.1833  0.1708 -0.0003  0.6989 1 
 35.3735 -0.6161  0.0939  0.4197  0.5239  0.0610  0.4683  0.3539 -0.0003  0.9930 1 
 43.7171 -0.0772 -1.9622  0.0206  0.7524  0.0559  0.5747  0.1003 -0.0003  0.3693 0 
 42.7924  0.1002  1.1633  0.0263  0.6863  0.0543  0.2223  0.1074 -0.0003  0.4696 0 
 48.7312  0.8001  1.6169  0.0014  0.5425  0.0296  0.2578  0.0137 -0.0003  0.1444 0 
 45.3254 -0.7964 -1.4863  0.0291  0.2728  0.0409  0.3503  0.0373 -0.0003  0.1595 0 
 43.5676  0.1485 -0.8817  0.0031  0.3704  0.1077  0.4867  0.0244 -0.0003  0.1702 0 
 37.3510 -0.0813  2.1954  0.0845  0.7588  0.0212  0.4613  0.0845  0.0616  0.6549 0 
 45.4170  0.1105 -0.1095  0.2822  0.3955  0.0133  0.3063  0.1910 -0.0003  0.7937 0 
 39.0112 -0.1302  3.0674  0.0625  0.2151  0.0346  0.5014  0.0323 -0.0003  0.2888 0 
 56.5682 -0.0820  1.5868  0.0350  0.7057  0.0466  0.2069  0.0496  0.2313  0.6989 0 
 48.8045  0.1007 -1.6093  0.1785  0.1281  0.0998  0.2577  0.2320 -0.0003  0.8412 0 
 48.9937  0.4280 -1.2637  0.0384  0.1562  0.0551  0.4291  0.0745 -0.0003  0.1857 0 
 45.6031 -0.4450  1.8877  0.0009  0.2332  0.0150  0.3060  0.0882 -0.0003  0.0479 0 
 38.2544 -0.4288  2.5502  0.0110  0.2615  0.0542  0.3666  0.0231 -0.0003  0.1351 0 
 36.6674  0.4306 -0.6035  0.0139  0.1947  0.0228  0.3246  0.0270 -0.0003  0.0569 0 
 49.0059 -0.2026 -1.5154  0.0226  0.3636  0.1634  0.4720  0.1513 -0.0003  0.3696 0 
 46.2531  0.2168  1.5609  0.0300  0.2474  0.1067  0.3485  0.0532 -0.0003  0.2096 0 
 48.4199  0.4477  3.0861  0.0561  0.0974  0.0780  0.1291  0.0843 -0.0003  0.1844 0 
 40.5219 -0.4266 -0.0213  0.1315  0.2316  0.2012  0.4511  0.0248  0.4335  0.7619 0 
 51.7647 -0.1194 -0.3336  0.0126  0.9332  0.0256  0.2539  0.0510  0.0402  0.2463 0 
 46.8849  0.0997  2.7989  0.0832  0.2677  0.2433  0.4774  0.0264 -0.0003  0.4168 0 
 52.9641  0.6780  2.7221  0.0003  0.0676  0.0207  0.2103  0.0573 -0.0003  0.0385 0 
 42.0020 -0.6666 -0.4487  0.0306  0.3854  0.0254  0.3574  0.0440 -0.0003  0.1564 0 
 49.1493  0.7029  2.8371  0.0043  0.1633  0.0469  0.2573  0.1079 -0.0003  0.0913 0 
 41.6236 -0.6972 -0.2601  0.0672  0.0208  0.0219  0.1792  0.0225 -0.0003  0.0524 0 
 45.7252 -0.3104  0.5135  0.0228  0.4601  0.0330  0.3932  0.0379 -0.0003  0.1961 0 
 43.0457  0.3051 -2.6241  0.2392  0.5895  0.0447  0.3107  0.3298 -0.0003  0.9779 0 
 50.5135 -0.2487 -0.0632  0.0272  0.4257  0.0920  0.5961  0.0583  0.2116  0.5304 0 
 42.4842  0.2860  3.0807  0.0235  0.8475  0.0381  0.4455  0.0242 -0.0003  0.2828 0 
 48.1117  0.7993  1.3416  0.0721  0.3666  0.0448  0.3880  0.0533  0.0767  0.5647 1 
 42.4140 -0.7808 -1.7760  0.1485  0.3289  0.1252  0.2674  0.1321 -0.0003  0.8027 1 
 47.0161 -0.3454 -0.5132  0.0531  0.4359  0.1072  0.4337  0.0215 -0.0003  0.3112 0 
 46.4271  0.3048  2.6362  0.0128  0.2705  0.0368  0.4352  0.0162 -0.0003  0.1312 0 
 48.6519 -0.7773 -1.4439  0.0843  0.3624  0.0586  0.5588  0.0430 -0.0003  0.4889 0 
 44.7364  0.7733  1.6916  0.0350  0.7254  0.0243  0.3955  0.1197 -0.0003  0.3436 0 
 58.7716  0.2767 -2.4805  0.0016  0.2320  0.1105  0.4099  0.0540 -0.0003  0.1260 0 
 48.2856 -0.2702  0.6583  0.0004  0.8224  0.0345  0.2585  0.0436 -0.0003  0.1760 0 
 45.8198 -0.3190  0.8762  0.0377  0.6295  0.0280  0.3057  0.0245 -0.0003  0.2438 0 
 40.0580  0.3099 -2.2369  0.1340  0.2576  0.0693  0.1358  0.2159 -0.0003  0.7878 0 
 47.9530  0.5505  2.6043  0.0086  0.1286  0.0472  0.2589  0.0168  0.0272  0.0900 0 
 38.5138 -0.5706 -0.5711  0.0049  0.5788  0.0534  0.3659  0.0689 -0.0003  0.2069 0 
 54.6273  0.0842 -0.9504  0.0060  0.1883  0.0884  0.2087  0.0057 -0.0003  0.1330 0 
 47.5074 -0.1105  2.1691  0.0037  0.1054  0.1861  0.1730  0.0240 -0.0003  0.0706 0 
 48.3436  0.6844  1.8567  0.2585  0.3790  0.0675  0.3014  0.2965 -0.0003  0.9784 1 
 37.2045 -0.6467 -1.2120  0.2031  0.5220  0.0246  0.3694  0.1494  0.0755  0.7971 1 
 49.7475  0.6107 -2.9079  0.0816  0.3523  0.0960  0.3847  0.0485 -0.0003  0.4350 0 
 46.1738 -0.6254  0.2156  0.0084  0.6161  0.0185  0.2179  0.0259  0.1281  0.2628 0 
 45.3376  0.4697  0.1866  0.0389  0.4094  0.0249  0.4379  0.0491 -0.0003  0.2453 0 
 42.4231 -0.4645 -2.9579  0.0539  0.3533  0.0594  0.2228  0.0159 -0.0003  0.3581 0 
 49.7536  0.6540 -0.1288  0.1962  0.4889  0.0519  0.4274  0.3139 -0.0003  0.9722 0 
 43.5767 -0.6539  3.0176  0.2126  0.2423  0.0415  0.3097  0.2408 -0.0003  0.8868 0 
 49.9855 -0.4423  2.9849  0.0131  0.3193  0.1794  0.4696  0.1798 -0.0003  0.3713 0 
 46.1555  0.4334 -0.1730  0.0208  0.1511  0.0146  0.2615  0.0402 -0.0003  0.0420 0 
 45.2796 -0.7977 -2.0422  0.0626  0.7478  0.1217  0.8760  0.2092 -0.0003  0.8491 1 
 33.8476  0.7650  1.0782  0.0162  0.7024  0.0125  0.5690  0.1424 -0.0003  0.3416 1 
 47.8218  0.3476  2.8533  0.0089  0.3912  0.1526  0.3886  0.0184 -0.0003  0.1998 0 
 45.5238 -0.3326 -0.3029  0.0208  0.1623  0.3193  0.3499  0.0150 -0.0003  0.1706 0 
 43.1312  0.4974  2.5797  0.4162  0.5339  0.0417  0.5324  0.2404  0.1042  0.9859 1 
 28.1468 -0.4377 -0.5254  0.1632  0.5579  0.0131  0.3503  0.1126 -0.0003  0.5990 1 
 43.3875  0.2116 -2.5225  0.0523  0.3767  0.0340  0.2658  0.0710 -0.0003  0.2601 0 
 43.0762 -0.2155  0.6187  0.0099  0.0758  0.0264  0.3550  0.0248 -0.0003  0.0498 0 
 47.1473  0.3281  2.0458  0.0165  0.2477  0.0165  0.3034  0.0258 -0.0003  0.0588 0 
 44.2115 -0.3370 -1.1145  0.0619  0.2620  0.0638  0.2645  0.0284 -0.0003  0.3073 0 
 41.3031  0.1370 -2.3331  0.1559  0.5030  0.0187  0.2693  0.1242 -0.0003  0.5776 0 
 38.8098 -0.1773  0.7730  0.0026  0.3172  0.0815  0.1826  0.0121 -0.0003  0.2323 0 
 48.3894 -0.4333 -2.9635  0.0082  0.5279  0.0280  0.3444  0.0734 -0.0003  0.1352 0 
 41.9257  0.4399  0.1897  0.0190  0.1639  0.1532  0.4023  0.0298 -0.0003  0.1307 0 
 47.8675 -0.7734  0.6721  0.0063  0.5663  0.0880  0.2590  0.2386  0.1313  0.7176 1 
 42.4811  0.7902 -2.4504  0.2398  0.7268  0.1104  0.2672  0.2845  0.3153  0.9843 1 
 42.8565  0.4078  1.8066  0.0180  0.3198  0.0152  0.4444  0.1024 -0.0003  0.1350 0 
 35.1263 -0.3835 -1.3617  0.0652  0.3303  0.0481  0.4223  0.0909 -0.0003  0.4441 0 
 47.1077  0.6695  1.6890  0.5624  0.3605  0.1003  0.3468  0.4293 -0.0003  0.9973 1 
 42.8931 -0.6711 -1.5062  0.1713  0.6352  0.0378  0.3110  0.0156 -0.0003  0.8052 1 
 47.6051  0.2278  1.6665  0.1900  0.4714  0.0358  0.6052  0.2562  0.0693  0.9483 1 
 41.1627 -0.2060 -1.4551  0.2899  0.7408  0.0208  0.2695  0.2830 -0.0003  0.9687 1 
 54.2763  0.3734  1.1925  0.0453  0.4895  0.0663  0.4599  0.0628 -0.0003  0.3634 0 
 53.6019 -0.3547 -1.9437  0.0210  0.3840  0.0415  0.3355  0.0190 -0.0003  0.1874 0 
 56.1166 -0.1728 -1.6748  0.0026  0.1967  0.1412  0.1244  0.0248 -0.0003  0.1699 0 
 43.5676  0.1581  1.4607  0.0087  0.0783  0.0574  0.3540  0.0110 -0.0003  0.0720 0 
 41.6114  0.4344  0.0407  0.4874  0.5034  0.0489  0.4479  0.3091  0.1865  0.9957 1 
 39.8962 -0.4461 -3.0637  0.2488  0.2874  0.0269  0.4077  0.2518  0.1892  0.9870 1 
 46.8635 -0.3983 -1.7167  0.0084  0.1953  0.0475  0.3907  0.0617 -0.0003  0.1011 0 
 43.3967  0.4008  1.3874  0.0213  0.3836  0.1846  0.3986  0.0231 -0.0003  0.2376 0 
 47.0191  0.5919  2.6665  0.0212  0.5469  0.0257  0.2168  0.1331 -0.0003  0.2038 0 
 45.5146 -0.5748 -0.4693  0.0106  0.1142  0.1703  0.4811  0.0125 -0.0003  0.1033 0 
 44.5380 -0.7688 -1.7951  0.0014  0.6204  0.1119  0.5718  0.0140 -0.0003  0.2167 0 
 43.3936  0.7740  1.3265  0.0443  0.3296  0.0929  0.5315  0.0832 -0.0003  0.3730 0 
 54.9477 -0.6846  2.1941  0.1673  0.2073  0.0531  0.3335  0.1785 -0.0003  0.7852 0 
 43.0854  0.6645 -0.9896  0.0130  0.4220  0.0281  0.3106  0.0200 -0.0003  0.1265 0 
 41.8372 -0.5943 -2.6763  0.4998  0.6575  0.0224  0.4920  0.5220 -0.0003  0.9971 1 
 33.8170  0.5612  0.5497  0.0569  0.4061  0.1105  0.4743  0.0060  0.2840  0.5677 1 
 47.2480  0.5250  1.9716  0.0025  0.2779  0.0296  0.3032  0.1281 -0.0003  0.1064 0 
 47.0436 -0.5337 -1.1728  0.0091  0.6543  0.0401  0.4770  0.0432 -0.0003  0.2010 0 
 49.5918 -0.7788  1.6735  0.0006  0.0861  0.0213  0.2139  0.0200 -0.0003  0.0402 0 
 45.9022  0.7778 -1.4546  0.0316  0.9145  0.0377  0.3491  0.0760 -0.0003  0.3582 0 
 49.3355  0.5027  2.5090  0.0187  0.6276  0.0244  0.1713  0.0143 -0.0003  0.1768 0 
 37.6928 -0.5079 -0.6434  0.0399  0.3820  0.0143  0.1841  0.0300 -0.0003  0.1221 0 
 53.4585  0.4891 -2.0722  0.0136  0.5801  0.1773  0.5876  0.0535 -0.0003  0.2693 0 
 49.3599 -0.4828  0.9926  0.0132  0.1608  0.0803  0.2998  0.0497 -0.0003  0.1070 0 
 47.8340 -0.4541  0.5733  0.0199  0.2154  0.2140  0.4749  0.0192 -0.0003  0.2014 0 
 43.3570  0.4639 -2.5922  0.0541  0.4984  0.0256  0.3544  0.1080 -0.0003  0.3539 0 
 39.1058 -0.1013  2.8852  0.1950  0.5818  0.0219  0.4099  0.2469 -0.0003  0.8973 1 
 36.9665  0.0708 -0.2637  0.3983  0.6180  0.0382  0.5551  0.5139 -0.0003  0.9963 1 
 45.9266 -0.3147  0.1342  0.0357  0.3158  0.0192  0.2618  0.0772  0.1833  0.5277 0 
 45.6306  0.3119 -2.9813  0.0041  0.3582  0.0972  0.4808  0.0677 -0.0003  0.1828 0 
 48.7800 -0.2384 -1.1618  0.0002  0.4010  0.1956  0.3866  0.1016  0.5926  0.6922 0 
 45.3071  0.2477  1.8850  0.0540  0.3605  0.0274  0.1752  0.0140 -0.0003  0.2167 0 
 42.7497 -0.3869 -2.5030  0.4043  0.5391  0.0318  0.5336  0.1541  0.0897  0.9566 1 
