 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 40.1923  0.3746  0.6321  0.5037  0.3139  0.0198  0.3617  0.4902 -0.0003  0.9967 1 
 55.3872  0.0273  1.5517  0.9270  0.5456  0.0592  0.5824  0.6249  0.2577  0.9981 1 
 47.9164 -0.0287 -1.6231  0.1579  0.1039  0.0541  0.5179  0.1916  0.0452  0.8075 1 
 45.4841 -0.3861 -2.7161  0.0071  0.0985  0.1292  0.3500  0.0305 -0.0003  0.0612 0 
 40.5341  0.3754  0.4527  0.0844  0.4083  0.0932  0.1805  0.0204 -0.0003  0.5407 0 
 44.5869  0.5276  0.1110  0.0305  0.2353  0.0348  0.3958  0.0635 -0.0003  0.1544 0 
 44.5014 -0.5435 -3.0141  0.0160  0.1924  0.0674  0.3520  0.0801 -0.0003  0.1417 0 
 45.4322 -0.7833  0.5231  0.0200  0.5859  0.0341  0.1751  0.0052 -0.0003  0.2604 0 
 34.1588  0.7908 -2.5722  0.0285  0.0881  0.0176  0.2365  0.0252 -0.0003  0.0421 0 
 47.8157 -0.0114 -2.7114  0.4441  0.6937  0.4605  0.5182  0.4204 -0.0003  0.9991 1 
 38.5290  0.0283  0.4725  0.1344  0.2236  0.0293  0.5031  0.2125 -0.0003  0.7698 1 
 60.3494 -0.2633  1.4797  0.1277  0.0871  0.3131  0.3666  0.1124 -0.0003  0.4555 0 
 50.3151  0.2489 -1.6786  0.0015  0.2096  0.1048  0.2131  0.1047 -0.0003  0.1914 0 
 43.8636  0.1511 -0.7988  0.0004  0.2773  0.0844  0.7067  0.1725 -0.0003  0.3022 0 
 38.3154 -0.0674  2.3627  0.0073  0.4757  0.1241  0.4580  0.0123 -0.0003  0.1980 0 
 55.5734 -0.7756 -2.0041  0.3965  0.5478  0.1243  0.4572  0.2652  0.5103  0.9997 1 
 48.9906  0.7914  1.1188  0.0042  0.5291  0.0414  0.5579  0.0804 -0.0003  0.2099 1 
 52.6284  0.3676 -1.9021  0.0238  0.1409  0.0044  0.0843  0.0081 -0.0003  0.0585 0 
 33.9269 -0.3620  1.2504  0.0684  0.4367  0.0237  0.2843  0.1437 -0.0003  0.3825 0 
 51.5785  0.6151  1.5661  0.0394  0.5557  0.0341  0.2541  0.0267 -0.0003  0.2659 0 
 48.6976 -0.5863 -1.5382  0.0247  0.8192  0.1372  0.3868  0.0204 -0.0003  0.3122 0 
 50.2968  0.2932 -2.0978  0.0291  0.2957  0.0706  0.4262  0.0078 -0.0003  0.2134 0 
 46.4179 -0.2615  1.0100  0.0089  0.5181  0.2047  0.4352  0.1439 -0.0003  0.3439 0 
 51.2673 -0.2542 -0.0153  0.1783  0.2538  0.1347  0.5514  0.1758 -0.0003  0.8868 1 
 47.6234  0.2742 -3.1204  0.4052  0.7018  0.0361  0.3891  0.2812 -0.0003  0.9863 1 
 42.8290 -0.7089 -1.6713  0.1141  0.7394  0.0378  0.4000  0.0867 -0.0003  0.7677 1 
 38.5565  0.7280  1.4868  0.0508  0.6546  0.0212  0.3658  0.0471 -0.0003  0.2844 1 
 46.2226  0.2987  2.8563  0.0149  0.6374  0.0506  0.3921  0.0202 -0.0003  0.2207 0 
 39.1028 -0.2815 -0.3022  0.0301  0.4497  0.0520  0.4100  0.0251 -0.0003  0.2596 0 
 44.4251 -0.7322 -2.5038  0.2518  0.6562  0.0284  0.5282  0.2984 -0.0003  0.9660 1 
 42.0966  0.7317  0.6747  0.0621  0.4156  0.0437  0.4465  0.1444 -0.0003  0.5654 1 
 50.1320 -0.3733  0.6096  0.0052  0.6769  0.0796  0.5973  0.0858  0.2881  0.6090 0 
 46.6346  0.3417 -2.5965  0.0764  0.0863  0.0276  0.3477  0.0375 -0.0003  0.1046 0 
 53.5500  0.1523 -0.5206  0.0749  0.4078  0.0828  0.5454  0.0407 -0.0003  0.4341 1 
 43.8331 -0.1252  2.6151  0.2465  0.7432  0.0185  0.5743  0.2838 -0.0003  0.9523 1 
 48.1880 -0.0888 -0.0361  0.0058  0.3767  0.0760  0.4741  0.0269 -0.0003  0.1670 0 
 46.2684  0.0725  3.1016  0.0130  0.1499  0.0267  0.2613  0.0215 -0.0003  0.0516 0 
 51.3710  0.3695  1.8943  0.0061  0.3147  0.0728  0.5088  0.0285  0.1081  0.2481 0 
 44.3214 -0.3658 -1.2716  0.0434  0.5408  0.0234  0.3083  0.0411 -0.0003  0.2090 0 
 50.7149  0.7025 -0.2144  0.0966  0.4361  0.0416  0.2977  0.1467 -0.0003  0.6824 0 
 37.7539 -0.6984  2.8605  0.0015  0.1699  0.0313  0.1380  0.0539  0.1451  0.3235 0 
 47.2724 -0.6098 -0.8483  0.0266  0.3201  0.1492  0.3465  0.1419 -0.0003  0.3730 1 
 40.7507  0.5781  2.3499  0.2405  0.5666  0.0510  0.4504  0.4630 -0.0003  0.9940 1 
 47.5502 -0.3017 -1.1500  0.0204  0.3545  0.0664  0.6487  0.1274 -0.0003  0.3504 0 
 44.2878  0.3059  1.9787  0.0339  0.3456  0.0616  0.6168  0.1358 -0.0003  0.4212 0 
 63.3036 -0.4811  2.7234  0.0135  0.6775  0.3055  0.6442  0.0424 -0.0003  0.2933 0 
 47.6020  0.4706 -0.4043  0.0519  0.6345  0.0193  0.2162  0.0181 -0.0003  0.2088 0 
 40.5463 -0.7548 -2.8064  0.0806  0.2974  0.0287  0.2255  0.0712  0.3735  0.9857 1 
 28.9830  0.7832  0.1981  0.0823  0.6796  0.0624  0.4464  0.0623  0.3782  0.9760 1 
 52.7047 -0.6318  2.1294  0.1138  0.7362  0.1013  0.4634  0.2280 -0.0003  0.9219 1 
 46.2074  0.6077 -0.9811  0.6936  0.4984  0.0696  0.3485  0.5859 -0.0003  0.9980 1 
 48.4443 -0.5807 -3.0807  0.0099  0.4468  0.0638  0.3443  0.0745 -0.0003  0.2222 0 
 42.7985  0.5689  0.0018  0.0028  0.1957  0.1508  0.4445  0.0472 -0.0003  0.1309 0 
 49.9580 -0.6528 -2.5500  0.0034  0.5030  0.2139  0.5124  0.0090 -0.0003  0.2230 0 
 43.6103  0.6572  0.6449  0.0226  0.2226  0.0198  0.1327  0.0064 -0.0003  0.1009 0 
 52.9244 -0.2123 -0.9768  0.0022  0.3841  0.0753  0.2104  0.0740 -0.0003  0.2618 0 
 41.3001  0.2140  2.1247  0.0301  0.4580  0.0209  0.4039  0.0692 -0.0003  0.1883 0 
 50.7546  0.4424 -0.8174  0.0096  0.3122  0.0269  0.2126  0.0204 -0.0003  0.0961 0 
 30.4570 -0.4153  2.3458  0.0166  0.1106  0.0224  0.3911  0.0861 -0.0003  0.0674 0 
 47.8737 -0.2040  2.4583  0.0918  0.0967  0.1071  0.3885  0.3303 -0.0003  0.6942 0 
 43.0823  0.2015 -0.6850  0.0287  0.5349  0.0095  0.2219  0.0117 -0.0003  0.1192 0 
 49.9641  0.6101 -2.9799  0.0171  0.2699  0.1266  0.3843  0.0157 -0.0003  0.1696 0 
 43.3356 -0.6150  0.2133  0.0654  0.2967  0.0995  0.2216  0.1539 -0.0003  0.6271 0 
 46.3233 -0.0652  0.6461  0.9024  0.7412  0.0468  0.3919  0.7266 -0.0003  0.9982 1 
 40.6714  0.0827 -2.5131  0.2504  0.4569  0.0879  0.4507  0.4321 -0.0003  0.9958 1 
 55.7259 -0.0046 -0.0683  0.0078  0.2088  0.0920  0.4569  0.0259 -0.0003  0.1280 0 
 48.3284  0.0128  3.0823  0.0038  0.2287  0.0392  0.2584  0.0783 -0.0003  0.0813 0 
 47.4556 -0.2891 -2.2625  0.0337  0.3143  0.0755  0.4759  0.0181 -0.0003  0.2451 0 
 42.9664  0.2969  0.8803  0.0737  0.6069  0.0134  0.3997  0.0558  0.1212  0.5503 0 
 47.4434  0.2272  2.3380  0.0221  0.1409  0.0186  0.2596  0.0244 -0.0003  0.0459 0 
 38.4100 -0.2158 -0.8354  0.1666  0.8147  0.0522  0.5951  0.0486 -0.0003  0.8630 0 
 44.3214  0.5476  1.4269  0.0551  0.7084  0.0345  0.2643  0.0464 -0.0003  0.3791 0 
 35.1873 -0.5324 -1.7196  0.0067  0.1055  0.0616  0.3752  0.0341  0.4484  0.6757 0 
 45.3101 -0.0641  2.2703  0.0794  0.3864  0.0577  0.4379  0.1066  0.1081  0.7025 0 
 45.2094  0.0348 -0.8509  0.0114  0.5702  0.0302  0.2629  0.1107 -0.0003  0.1842 0 
 57.3342  0.1399  2.6194  0.0496  0.0732  0.0308  0.2062  0.0231 -0.0003  0.0624 0 
 46.7445 -0.1539 -0.4912  0.0822  0.4907  0.0599  0.4344  0.1569 -0.0003  0.7083 0 
 45.7130 -0.4073  2.5028  0.0395  0.7437  0.0735  0.4806  0.0327  0.3748  0.9027 0 
 45.1331  0.4046 -0.6128  0.0477  0.3388  0.0849  0.6137  0.0688 -0.0003  0.4048 0 
 49.0730  0.3960 -0.0649  0.1517  0.4969  0.0339  0.4718  0.1037 -0.0003  0.7691 0 
 45.7221 -0.3974  3.0682  0.1031  0.2450  0.0122  0.2184  0.0567 -0.0003  0.1666 0 
 43.9338  0.7662  2.7491  0.0053  0.1656  0.0146  0.3973  0.0385 -0.0003  0.0455 0 
 41.9745 -0.7692 -0.4157  0.0008  0.2749  0.0123  0.3128  0.0527 -0.0003  0.0440 0 
 45.5360  0.6506  0.2575  0.0673  0.3546  0.0453  0.2187  0.0402 -0.0003  0.3585 0 
 45.2552 -0.6619 -2.8741  0.0149  0.2116  0.0409  0.3942  0.0331 -0.0003  0.1073 0 
 50.0526  0.6306 -0.1608  0.0107  0.2476  0.0526  0.3414  0.0153 -0.0003  0.1272 0 
 42.7985 -0.6495  2.9968  0.0150  0.5362  0.0176  0.3556  0.1505 -0.0003  0.1867 0 
 43.5065 -0.6263 -1.4105  0.0811  0.2278  0.0604  0.3099  0.0069 -0.0003  0.3159 0 
 41.2116  0.6322  1.7039  0.0188  0.1924  0.1028  0.3593  0.0235 -0.0003  0.1306 0 
 48.5481 -0.0818  0.2699  0.0782  0.3731  0.0673  0.3871  0.1170 -0.0003  0.5786 0 
 42.3865  0.0781 -2.9069  0.0766  0.7593  0.0196  0.3120  0.1115 -0.0003  0.4592 0 
 50.1320 -0.5967  0.6935  0.0005  0.5229  0.0447  0.2986  0.0201 -0.0003  0.1746 0 
 49.6773  0.5703 -2.4793  0.0063  0.2104  0.0532  0.3421  0.0793 -0.0003  0.1080 0 
 51.2154 -0.2668 -0.6770  0.1033  0.6963  0.0412  0.2970  0.1202 -0.0003  0.7538 0 
 48.2795  0.2688  2.4476  0.1158  0.3261  0.0315  0.3877  0.1194 -0.0003  0.6036 0 
 51.5633 -0.2232 -2.8808  0.3121  0.8097  0.0622  0.7200  0.4152 -0.0003  0.9913 1 
 38.2940  0.2369  0.2696  0.1460  0.2451  0.0417  0.1832  0.1890 -0.0003  0.7198 1 
 49.2714 -0.2770 -1.4043  0.6564  0.6075  0.0582  0.3856  0.9288 -0.0003  0.9985 1 
 44.5106  0.2900  1.7348  0.3235  0.5749  0.0420  0.4400  0.3532  0.0767  0.9889 1 
 49.3263  0.1487 -2.9351  0.1888  0.4630  0.0709  0.3855  0.1113 -0.0003  0.8346 0 
 45.1637 -0.1440  0.2374  0.0413  0.5639  0.1583  0.3507  0.1935 -0.0003  0.5820 0 
 47.5196 -0.3753 -2.8272  0.1885  0.3753  0.0448  0.4325  0.1124 -0.0003  0.7783 1 
 41.4069  0.3758  0.3212  0.1759  0.6172  0.0592  0.3139  0.2034 -0.0003  0.9439 1 
 43.8727  0.3059 -0.1854  0.0358  0.4234  0.0097  0.1325  0.0123 -0.0003  0.1302 0 
 41.7853 -0.3195  2.9356  0.0099  0.2871  0.0446  0.2684  0.0081 -0.0003  0.1352 0 
 46.8910  0.6237  1.6548  0.0027  0.6876  0.0858  0.3472  0.1321 -0.0003  0.3558 0 
 44.2725 -0.6280 -1.5438  0.0030  0.0660  0.0409  0.3965  0.1835 -0.0003  0.1098 0 
 56.0464 -0.3435  1.4573  0.0213  0.1235  0.0793  0.1659  0.0043 -0.0003  0.1191 0 
 53.7209  0.3897 -1.7260  0.0052  0.4120  0.0629  0.4192  0.0905 -0.0003  0.1986 0 
 47.3213 -0.7494  0.6340  0.2093  0.5517  0.0746  0.3464  0.1761 -0.0003  0.9479 1 
 40.0183  0.7451 -2.4928  0.3834  0.7540  0.0232  0.5885  0.6838 -0.0003  0.9979 1 
 46.9917 -0.1900 -2.8944  0.0269  0.3532  0.0597  0.3036  0.0651 -0.0003  0.2552 1 
 45.0813  0.1651  0.2695  0.0360  0.2964  0.0877  0.3069  0.0677 -0.0003  0.2877 1 
 47.6509  0.3087  3.1291  0.0170  0.0998  0.0352  0.1729 -0.0200 -0.0003  0.0893 0 
 36.3134 -0.3021 -0.0118  0.0875  0.3847  0.0561  0.3254  0.1013  0.2663  0.8318 0 
 50.6935  0.2712  0.9815  0.0271  0.6479  0.3415  0.5956  0.0181 -0.0003  0.2707 0 
 49.2744 -0.2636 -2.1863  0.0190  0.6063  0.0443  0.2142  0.0087 -0.0003  0.3024 0 
 45.8961  0.5992 -2.6877  0.0699  0.6087  0.1533  0.5237  0.0256 -0.0003  0.3647 0 
 44.0223 -0.6435  0.4292  0.0999  0.2823  0.0926  0.6178  0.0771 -0.0003  0.5828 0 
 46.7231  0.1485 -2.3047  0.0111  0.4715  0.0157  0.2607  0.1696 -0.0003  0.1655 0 
 35.5657 -0.1211  0.8731  0.0302  0.1167  0.0490  0.1870  0.0034 -0.0003  0.0974 0 
 46.2623 -0.2260 -2.8390  0.2900  0.3092  0.0542  0.3920  0.1728 -0.0003  0.9178 1 
 42.1668  0.2069  0.2690  0.4652  0.4994  0.0389  0.4463  0.4803  0.3704  0.9998 1 
 46.9459  0.7669  0.9400  0.3254  0.3550  0.0439  0.4773  0.4421 -0.0003  0.9949 1 
 45.4963 -0.7600 -2.1575  0.2686  0.7924  0.0206  0.3062  0.4841 -0.0003  0.9896 1 
 41.0376 -0.3762 -0.1356  0.0250  0.4666  0.0271  0.2248  0.0001 -0.0003  0.1976 0 
 39.4476  0.3842  3.0166  0.0020  0.1274  0.0392  0.4090  0.0064 -0.0003  0.0714 0 
 48.2582 -0.7483  3.1129  0.1603  0.3579  0.0666  0.3447  0.3083  0.5024  0.9983 1 
 43.3356  0.7364 -0.0615  0.3057  0.4543  0.0334  0.5760  0.3810 -0.0003  0.9894 1 
 43.6408  0.0015 -2.4150  0.4938  0.4478  0.0321  0.5307  0.4280 -0.0003  0.9943 1 
 40.3998  0.0099  0.7157  0.0149  0.3155  0.0744  0.2709  0.0089 -0.0003  0.2039 1 
 40.6989 -0.6679 -0.4750  0.0155  0.6131  0.0572  0.3605  0.0521 -0.0003  0.2499 0 
 37.5830  0.6464  2.6597  0.0093  0.1164  0.0356  0.3684  0.0263 -0.0003  0.0625 0 
 59.6292  0.6053 -2.5686  0.0134  0.5535  0.0424  0.4085  0.0374 -0.0003  0.2009 0 
 45.6794 -0.6187  0.5924  0.0233  0.2722  0.0214  0.2622  0.1651 -0.0003  0.1865 0 
 48.3803  0.3164  2.9149  0.1992  0.6177  0.0298  0.4305  0.1660 -0.0003  0.8712 1 
 45.1698 -0.3192 -0.2275  0.0729  0.6023  0.1020  0.5259  0.1845  0.0722  0.8026 1 
 45.3407 -0.7814 -2.4720  0.0137  0.3866  0.1570  0.2627  0.0103 -0.0003  0.2075 0 
 27.1397  0.7535  0.5840  0.0146  0.7230  0.0205  0.1518  0.0311  0.1983  0.4983 0 
 49.7780 -0.3513  1.1065  0.0139  0.2496  0.0468  0.3419  0.0383  0.1964  0.3619 0 
 37.9644  0.3459 -2.0694  0.0078  0.5209  0.0291  0.4592  0.1747 -0.0003  0.3094 0 
 46.7964  0.2834 -0.3166  0.0188  0.2200  0.0445  0.5645  0.0356 -0.0003  0.1873 0 
 43.8270 -0.2711  2.8142  0.0836  0.1997  0.0428  0.1325  0.0433 -0.0003  0.2920 0 
 53.0709 -0.3573 -2.5076  0.0565  0.5814  0.1462  0.5887  0.0379 -0.0003  0.3417 0 
 44.0345  0.3638  0.6328  0.0354  0.4513  0.0521  0.1765  0.0283 -0.0003  0.3479 0 
 49.7108 -0.1106 -2.4537  0.0602  0.5129  0.1025  0.5130  0.1258 -0.0003  0.4961 0 
 42.0111  0.0809  0.6878  0.0158  0.2588  0.0250  0.0894  0.0139 -0.0003  0.1517 0 
 39.6887  0.1414 -2.9092  0.0279  0.0738  0.0203  0.3629  0.0375 -0.0003  0.0541 0 
 36.0327 -0.1091  0.2191  0.0484  0.4439  0.0148  0.1398  0.0084 -0.0003  0.1629 0 
 42.7192 -0.5615  2.1191  0.0756  0.1292  0.0470  0.1779  0.0058 -0.0003  0.1622 1 
 41.7060  0.5543 -1.0310  0.0757  0.4422  0.0565  0.2686  0.0460 -0.0003  0.5109 1 
 45.4475 -0.0437 -1.9700  0.1340  0.5721  0.1382  0.3501  0.2536 -0.0003  0.9545 0 
 40.2625 -0.0040  1.2062  0.0763  0.5795  0.0729  0.4519  0.0994  0.0921  0.7106 0 
 44.9531  0.0494 -0.6924  0.0847  0.1040  0.0379  0.4827  0.1130 -0.0003  0.3154 0 
 42.5025 -0.0636  2.4545  0.0102  0.6508  0.0243  0.2672  0.0148 -0.0003  0.1500 0 
 43.9887 -0.6483 -0.7567  0.2998  0.3178  0.0791  0.3531  0.3242  0.5538  0.9996 1 
 35.5383  0.6550  2.4631  0.6195  0.1475  0.0919  0.2806  0.6155  0.3508  0.9994 1 
 46.0517  0.4506  3.0525  0.0533  0.1614  0.0592  0.4361  0.0865 -0.0003  0.2597 1 
 45.5024 -0.4423 -0.0763  0.5012  0.7530  0.0329  0.4812  0.5554 -0.0003  0.9976 1 
 53.8125  0.7860 -2.2947  0.0269  0.1823  0.1417  0.5028  0.0550 -0.0003  0.2052 0 
 45.7984 -0.7796  0.8270  0.0504  0.7057  0.0153  0.1310  0.0856 -0.0003  0.2327 0 
 52.0027 -0.3806  1.1805  0.0304  0.3568  0.0711  0.3804  0.0184 -0.0003  0.2368 0 
 44.4923  0.3918 -1.9981  0.0000 -1.0000  0.0000  0.0440  0.0016 -0.0003  0.1794 0 
 48.2399  0.1961  1.8082  0.0906  0.5949  0.0560  0.3016  0.0933 -0.0003  0.7090 1 
 47.2053 -0.1865 -1.3430  0.1986  0.5929  0.0478  0.2600  0.2672  0.1938  0.9432 1 
 45.5085 -0.5502 -0.6999  0.0027  0.7548  0.1017  0.3499  0.0248  0.3749  0.6998 0 
 37.0855  0.5648  2.4439  0.0096  0.3420  0.0848  0.1387  0.0163 -0.0003  0.3076 0 
 50.4280 -0.5571 -1.3839  0.0873  0.4942  0.0221  0.1278  0.0416 -0.0003  0.2769 0 
 48.0964  0.5581  1.7585  0.0372  0.4346  0.0796  0.2156  0.0357 -0.0003  0.3718 0 
 49.8878 -0.6489  1.6480  1.0405  0.2500  0.0410  0.5980  1.0184 -0.0003  0.9965 1 
 44.4007  0.6450 -1.4807  0.2787  0.5208  0.0171  0.3522  0.4429 -0.0003  0.9871 1 
 47.4342 -0.5992 -1.2092  0.0735  0.1693  0.0456  0.6491 -0.0200 -0.0003  0.3543 1 
 45.7649  0.5871  1.9282  0.2054  0.6291  0.0339  0.2184  0.1721 -0.0003  0.8584 1 
 42.2278  0.7324  1.6718  0.0424  0.4033  0.1588  0.4016  0.0445 -0.0003  0.2972 0 
 38.4710 -0.7499 -1.4647  0.0015  0.7473  0.0310  0.3203  0.0688 -0.0003  0.1537 0 
 47.8798  0.6600  1.3642  0.0617  0.2989  0.0772  0.4317  0.0684 -0.0003  0.3935 1 
 44.8280 -0.6368 -1.7751  0.4005  0.5899  0.0267  0.4391  0.3005 -0.0003  0.9838 1 
 44.4038 -0.6591  1.8254  0.0391  0.5049  0.0137  0.1761  0.0212 -0.0003  0.1399 0 
 43.7812  0.6531 -1.3307  0.0056  0.0321  0.0181  0.2651  0.2244 -0.0003  0.1030 0 
 52.5582 -0.3944 -1.3474  0.0274  0.3473  0.0357  0.2951  0.0168  0.1300  0.3889 0 
 49.8238  0.4075  1.7591  0.0114  0.5433  0.2652  0.5127  0.0494 -0.0003  0.2752 0 
 55.3140 -0.4995  1.4018  0.0161  0.1643  0.0450  0.2913  0.0073 -0.0003  0.0898 0 
 47.4647  0.5163 -1.7331  0.0348  0.0925  0.0446  0.1730  0.0124 -0.0003  0.0838 0 
 50.5501 -0.5871  3.0195  0.0219  0.2806  0.0891  0.6385  0.1053 -0.0003  0.3308 0 
 43.0304  0.5913 -0.0945  0.0282  0.3682  0.0626  0.5771  0.0823 -0.0003  0.3231 0 
 43.4119 -0.7316 -2.5237  0.1080  0.3666  0.1030  0.5315  0.2459 -0.0003  0.8809 0 
 41.5259  0.7310  0.6242  0.0380  0.0559  0.1530  0.4482  0.0308 -0.0003  0.0793 0 
 52.1614  0.3355  1.0453  0.0356  0.2054  0.0763  0.4223  0.0202 -0.0003  0.1899 0 
 45.8015 -0.3443 -2.1085  0.0226  0.5285  0.0224  0.2620  0.0301 -0.0003  0.1398 0 
 46.5522 -0.5408 -0.6464  0.0217  0.1424  0.1491  0.3479  0.0093 -0.0003  0.1078 0 
 38.6023  0.5469  2.4829  0.0316  0.1558  0.0186  0.2743  0.0479 -0.0003  0.0551 0 
 44.5319  0.6816  3.0698  0.0367  0.6224  0.0095  0.2200  0.0475 -0.0003  0.1434 0 
 40.9522 -0.6738 -0.0855  0.0158  0.0857  0.0495  0.1799  0.0121 -0.0003  0.0779 0 
 45.0599 -0.2489  2.9397  0.1206  0.4880  0.1644  0.7455  0.2325 -0.0003  0.9378 0 
 44.8218  0.2796 -0.1681  0.1290  0.7113  0.0490  0.3074  0.1368 -0.0003  0.8661 0 
 47.4311  0.3027 -2.5436  0.0098  0.3292  0.0201  0.1731  0.0815 -0.0003  0.1057 0 
 36.4935 -0.2554  0.5935  0.0079  0.2911  0.0612  0.2321  0.0449 -0.0003  0.1660 0 
 46.5064  0.1519  1.8165  0.3930  0.4045  0.1122  0.4785  0.3027 -0.0003  0.9958 1 
 41.9409 -0.1381 -1.3241  0.2687  0.5128  0.0599  0.5810 -0.0200 -0.0003  0.8126 1 
 41.1475  0.1004  0.5853  0.5999  0.2956  0.0514  0.3594  0.4875 -0.0003  0.9968 1 
 33.2555 -0.1009 -2.5491  0.2677  0.2101  0.0361  0.4289  0.1627  0.3237  0.9971 1 
 45.2064 -0.5763  0.7856  0.1715  0.6429  0.0582  0.4820  0.1968 -0.0003  0.9428 0 
 36.8231  0.5742 -2.3298  0.0081  0.4455  0.1033  0.4631  0.0137 -0.0003  0.1850 0 
 44.3946 -0.1734 -3.0299  0.0168  0.3529  0.0181  0.3522  0.1506 -0.0003  0.1591 0 
 42.2950  0.1536  0.1164  0.0081  0.2045  0.0357  0.4905  0.1266 -0.0003  0.1584 0 
 46.2684 -0.0332  2.6835  0.5528  0.3749  0.0619  0.3920  0.4830 -0.0003  0.9973 1 
 42.2583  0.0443 -0.4746  0.0565  0.8725  0.0412  0.4015  0.0275 -0.0003  0.4909 1 
 51.5358 -0.7402  1.1054  0.0227  0.1374  0.0298  0.3389  0.0408 -0.0003  0.0661 0 
 51.3344  0.7519 -2.0389  0.2835  0.2479  0.0294  0.2968  0.0193 -0.0003  0.6657 0 
 57.8500 -0.6618 -1.9590  0.0320  0.2883  0.0537  0.3704  0.1000 -0.0003  0.2705 0 
 44.7333  0.6733  1.1800  0.0000  0.2126  0.0014  0.1318  0.0120 -0.0003  0.0493 0 
 55.3323  0.6161  1.1162  0.0615  0.2942  0.0620  0.3745  0.0745 -0.0003  0.3850 0 
 49.4850 -0.6408 -2.0246  0.0622  0.1552  0.0773  0.3852  0.0544 -0.0003  0.2377 0 
 48.6946  0.1917 -0.2526  0.1371  0.5525  0.0638  0.5158  0.1220 -0.0003  0.8146 0 
 43.3143 -0.1640  2.8545  0.0317  0.1279  0.0944  0.2659  0.0413 -0.0003  0.1137 0 
 42.5086  0.0718  0.8199  0.0135  0.1589  0.0525  0.3117  0.0268 -0.0003  0.0881 0 
 40.6897 -0.0678 -2.2787  0.0705  0.2177  0.0457  0.3605  0.0748 -0.0003  0.3080 0 
 49.8604 -0.6923 -2.2553  0.0443  0.2847  0.0422  0.0854  0.0124 -0.0003  0.3107 0 
 46.8208  0.7052  0.8480  0.0220  0.1366  0.0505  0.2171  0.0612 -0.0003  0.0908 0 
 60.0778 -0.7715  1.7026  0.0110  0.1540  0.0590  0.1223  0.0020 -0.0003  0.1332 0 
 43.4699  0.7563 -1.4607  0.0340  0.4486  0.0125  0.2214  0.0161 -0.0003  0.1200 0 
 48.0446  0.4281 -0.1747  0.0120  0.2095  0.0736  0.2588  0.0184 -0.0003  0.1360 0 
 43.2013 -0.4339  2.9293  0.0033  0.1896  0.0090  0.1774  0.0074 -0.0003  0.0452 0 
 49.2439 -0.5682 -2.4490  0.0699  0.6155  0.0405  0.4714  0.1704 -0.0003  0.7279 0 
 48.5451  0.5815  0.7309  0.0078  0.1257  0.0506  0.3011  0.0234 -0.0003  0.0709 0 
 49.2683 -0.4561 -2.0758  0.0005  0.3951  0.3213  0.4285  0.1398 -0.0003  0.3624 0 
 48.0995  0.4565  1.0869  0.0051  0.2204  0.2238  0.5174  0.0585 -0.0003  0.2035 0 
 49.9763 -0.4155 -0.3089  0.0312  0.3030  0.0417  0.1708  0.0048  0.1910  0.5023 0 
 46.6072  0.3779  2.7657  0.0955  0.2796  0.0479  0.3043  0.0517 -0.0003  0.4168 0 
 42.6215 -0.6530  3.0090  0.0568  0.2644  0.0284  0.1780  0.0208 -0.0003  0.1810 0 
 39.2584  0.6672 -0.1484  0.0116  0.2748  0.0481  0.3640  0.0350 -0.0003  0.1299 0 
 54.4442 -0.6805 -3.0878  0.0009  0.2970  0.1791  0.7102  0.0602 -0.0003  0.2661 0 
 44.6784  0.6665  0.0341  0.0042  0.2691  0.0401  0.6153  0.0831 -0.0003  0.1963 0 
 48.3558  0.4644 -2.0978  0.0062  0.2828  0.0898  0.3014  0.0330 -0.0003  0.1556 0 
 47.1534 -0.4652  1.0450  0.0495  0.1524  0.0261  0.2167  0.0231 -0.0003  0.0826 0 
 45.5238 -0.5973 -1.9647  0.0179  0.3910  0.0289  0.3936  0.0831 -0.0003  0.1630 0 
 41.3733  0.5689  1.2765  0.0154  0.5047  0.2002  0.2692  0.0374 -0.0003  0.2738 0 
