 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 47.8340 -0.4985 -1.8838  0.3409  0.2854  0.0738  0.4749  0.3389 -0.0003  0.9937 1 
 29.9290  0.5235  1.3132  0.0936  0.4170  0.0535  0.2457  0.0864  0.4554  0.9922 1 
 42.9053 -0.1301 -2.7432  0.1416  0.1883  0.0349  0.4443  0.1408 -0.0003  0.6483 1 
 39.8383  0.1285  0.4135  0.1268  0.6392  0.0711  0.1360  0.1898 -0.0003  0.8994 1 
 46.0548 -0.1282 -0.6247  0.0093  0.1934  0.0852  0.5233  0.1765 -0.0003  0.2353 0 
 43.2166  0.0992  2.5407  0.0020  0.2980  0.1794  0.5321  0.0283 -0.0003  0.1949 0 
 47.5166 -0.0305 -2.6754  0.0086  0.3588  0.2077  0.4325  0.0035 -0.0003  0.2053 0 
 43.8758 -0.0032  0.5204  0.0426  0.0754  0.0151  0.1767  0.0090 -0.0003  0.0472 0 
 48.8228  0.3038 -0.7692  0.0142  0.2137  0.0360  0.3436  0.0212 -0.0003  0.0888 0 
 42.2675 -0.2746  2.3575  0.0112  0.2230  0.0353  0.1784  0.0842 -0.0003  0.1062 0 
 47.9835  0.5168  0.4681  0.0466  0.1383  0.0354  0.3020  0.0154 -0.0003  0.0997 0 
 47.4037 -0.5138 -2.6954  0.0472  0.3348  0.1014  0.3030  0.0230 -0.0003  0.2905 0 
 46.7628 -0.7154 -0.6169  0.0017  0.1974  0.0339  0.3040  0.0123 -0.0003  0.0646 0 
 44.8981  0.7344  2.5238  0.0534  0.7287  0.0115  0.0878  0.0281 -0.0003  0.1925 0 
 45.3590  0.7897 -2.9924  0.0273  0.0873  0.0325  0.2189  0.0269 -0.0003  0.0567 0 
 43.7110 -0.7893  0.1405  0.0297  0.2396  0.0325  0.2211  0.1049 -0.0003  0.1571 0 
 60.9262 -0.6469  3.1324  0.0000  0.2428  0.0389  0.0813 -0.0200 -0.0003  0.2143 0 
 45.8320  0.6299  0.0584  0.0179  0.1705  0.0911  0.3493  0.0134  0.0733  0.1449 0 
 52.6680  0.2813 -1.8629  0.0088  0.4282  0.0948  0.2107  0.0757 -0.0003  0.3137 0 
 42.2400 -0.2927  1.3385  0.0940  0.2221  0.1008  0.2677  0.0264 -0.0003  0.3987 0 
 46.3813 -0.6310  2.3720  0.0300  0.0501  0.0658  0.4788  0.0253 -0.0003  0.0903 0 
 27.2801  0.6350 -0.6882  0.0467  0.0933  0.0302  0.2526  0.0124 -0.0003  0.0678 0 
 46.0975  0.6250 -1.8307  0.0058  0.2538  0.0215  0.4359  0.0866  0.0819  0.2160 0 
 42.6612 -0.6246  1.2967  0.0186  0.1469  0.0368  0.2670  0.0146 -0.0003  0.0707 0 
 46.4271 -0.7846  1.2535  0.0936  0.2013  0.0927  0.2611  0.0394 -0.0003  0.3852 0 
 44.2390  0.8005 -1.9191  0.0789  0.4691  0.0826  0.4847  0.2183 -0.0003  0.7690 0 
 41.5625 -0.2714  0.4354  0.0140  0.1039  0.1674  0.3136  0.0272 -0.0003  0.0707 0 
 34.6349  0.2805 -2.7329  0.0248  0.4269  0.0729  0.4240  0.0163 -0.0003  0.2248 0 
 45.9541  0.4437  0.8910  0.4332  0.7815  0.0124  0.3491  0.2890 -0.0003  0.9893 0 
 39.4842 -0.4613 -2.2192  0.0458  0.1063  0.0245  0.4089  0.0594 -0.0003  0.1032 0 
 47.1656 -0.2103 -2.0924  0.0467  0.5192  0.0399  0.2600  0.0344 -0.0003  0.3281 0 
 44.0742  0.2135  1.0466  0.0088  0.4866  0.0183  0.3529  0.0063 -0.0003  0.1145 0 
 48.5878 -0.0162 -2.5101  0.0058  0.7618  0.1562  0.4300  0.0156 -0.0003  0.2618 0 
 33.9513  0.0032  0.6369  0.0588  0.4604  0.0584  0.1895  0.0162 -0.0003  0.4520 0 
 47.1565  0.0271 -0.7650  0.0284  0.5995  0.0330  0.2600  0.0887 -0.0003  0.2428 0 
 44.9195 -0.0070  2.3808  0.0588  0.3222  0.0363  0.2634  0.0704  0.0083  0.2970 0 
 42.1057 -0.7173 -0.9188  0.0068  0.3225  0.0940  0.3126  0.0590 -0.0003  0.1797 0 
 36.1669  0.7239  2.2007  0.0061  0.1694  0.0523  0.2792  0.0651  0.3558  0.6915 0 
 40.3082  0.5331 -0.8665  0.0494  0.0222  0.0733  0.3614  0.0297  0.0866  0.1000 0 
 32.9503 -0.5252  2.2118  0.0345  0.3938  0.0286  0.2867  0.0165 -0.0003  0.1779 0 
 46.3691  0.5286 -1.0478  0.0112  0.5527  0.0272  0.3047  0.0106 -0.0003  0.1566 0 
 29.6574 -0.5364  2.0659  0.0807  0.4260  0.0254  0.3941  0.0440 -0.0003  0.4080 0 
 45.7557 -0.6388  3.0857  0.1436  0.1814  0.0461  0.2621  0.1539  0.1670  0.8358 1 
 43.4607  0.6404 -0.0536  0.2514  0.3673  0.0614  0.3099  0.2742 -0.0003  0.9689 1 
 39.2584 -0.4787  3.1391  0.1920  0.4812  0.0382  0.4095  0.2661  0.1733  0.9519 1 
 30.8415  0.4290  0.0138  0.4100  0.2193  0.0960  0.7306  0.2289 -0.0003  0.9920 1 
 53.1777 -0.4022  1.4650  0.0464  0.4070  0.0425  0.4203  0.0501 -0.0003  0.3329 0 
 39.6338  0.4049 -1.6823  0.0118  0.1274  0.2054  0.2723  0.0146 -0.0003  0.0972 0 
 47.0619  0.2992  0.2446  0.1116  0.3518  0.1647  0.4770  0.0932 -0.0003  0.5499 0 
 41.9593 -0.2990 -2.9354  0.1600  0.3544  0.0361  0.2682  0.0540  0.1889  0.8260 0 
 42.3194  0.3221  1.1778  0.0209  0.4436  0.0341  0.4013  0.0742  0.2374  0.5983 0 
 41.2451 -0.3034 -1.9984  0.0318  0.1985  0.0345  0.3143  0.0497 -0.0003  0.1056 0 
 52.4666 -0.5036  2.0706  0.0603  0.2625  0.0080  0.2108  0.1022 -0.0003  0.1359 0 
 49.4148  0.5067 -1.0606  0.1098  0.2132  0.0236  0.6423  0.0214 -0.0003  0.4949 0 
 47.1138 -0.6329  1.8981  0.0324  0.0753  0.0293  0.1301  0.0023 -0.0003  0.0726 0 
 45.6855  0.6354 -1.2544  0.0091  0.1704  0.1678  0.3059  0.0173 -0.0003  0.1161 0 
 54.3954 -0.3407  1.5712  0.0160  0.3165  0.1367  0.4179  0.0410 -0.0003  0.2012 0 
 52.2866  0.3016 -1.5413  0.0465  0.5960  0.0333  0.3799  0.0737  0.0412  0.4810 0 
 45.6184 -0.6541 -2.0331  0.0132  0.1569  0.0170  0.1749  0.0034 -0.0003  0.0545 0 
 35.2972  0.6260  1.1340  0.0529  0.7547  0.1475  0.3280  0.0057 -0.0003  0.3242 0 
 47.1717 -0.0158 -0.1697  0.0090  0.6753  0.0553  0.4767  0.0814 -0.0003  0.2530 0 
 47.0008 -0.0016  2.9494  0.0159  0.2421  0.0963  0.3904  0.0086 -0.0003  0.1514 0 
 48.9784  0.3100 -2.7196  0.0190  0.1839  0.0886  0.3433  0.0156 -0.0003  0.1264 0 
 43.4058 -0.3152  0.4356  0.0410  0.6474  0.0478  0.6201  0.1448 -0.0003  0.5325 0 
 51.0628 -0.4931  1.7479  0.1205  0.2160  0.0852  0.4671  0.0496 -0.0003  0.4774 0 
 40.2472  0.5159 -1.4308  0.0551  0.4000  0.0592  0.2712  0.0638 -0.0003  0.4216 0 
 47.8248 -0.1079  0.3962  0.0064  0.5359  0.1810  0.4750  0.0174 -0.0003  0.2309 0 
 39.2584  0.1532 -2.7460  0.0351  0.1564  0.0209  0.1820  0.1668 -0.0003  0.1851 0 
 45.3407  0.0396  2.9983  0.0295  0.2299  0.0830  0.5254  0.0161 -0.0003  0.2127 0 
 43.0121 -0.0279 -0.1071  0.0145  0.2949  0.0306  0.2220  0.0373  0.2037  0.4924 0 
 48.5756 -0.6738 -1.7467  0.0210  0.3347  0.1657  0.7311  0.1804 -0.0003  0.5249 0 
 47.7943  0.6949  1.3475  0.0775  0.1656  0.0376  0.2591  0.0930 -0.0003  0.2413 0 
 45.8106 -0.7861 -2.5642  0.2369  0.6394  0.0423  0.3930  0.2318 -0.0003  0.9525 1 
 23.9139  0.7789  0.5890  0.0842  0.3853  0.0282  0.1578  0.0967  0.2518  0.8501 1 
 47.0069  0.6289  1.7547  0.0127  0.3080  0.0182  0.1735  0.0231 -0.0003  0.0901 0 
 41.3733 -0.6332 -1.4041  0.0095  0.7961  0.0913  0.4935  0.0701 -0.0003  0.3056 0 
 49.3629 -0.1767 -0.1621  0.0354  0.2283  0.2244  0.3854  0.0106 -0.0003  0.2197 0 
 38.4009  0.1652  3.0130  0.0595  0.4462  0.0456  0.4120  0.0281 -0.0003  0.3933 0 
 52.1187 -0.4427 -0.9853  0.0422  0.3480  0.0287  0.2112  0.0303 -0.0003  0.1717 0 
 43.6194  0.4445  2.1567  0.0574  0.2522  0.0261  0.4423  0.0109 -0.0003  0.2331 0 
 46.0029 -0.4643  0.5015  0.1975  0.1520  0.0510  0.2181  0.1768  0.2598  0.9432 1 
 38.0621  0.4812 -2.6708  0.4007  0.3754  0.0762  0.7342  0.2119  0.1420  0.9912 1 
 48.1849  0.3860 -2.5386  0.1450  0.3932  0.0914  0.6464  0.1652 -0.0003  0.8815 1 
 44.8798 -0.4263  0.6057  0.0349  0.7225  0.0428  0.3512  0.0892 -0.0003  0.4078 1 
 46.9764 -0.3283 -2.2158  0.0939  0.1209  0.0349  0.4772  0.0305 -0.0003  0.2679 0 
 41.0986  0.3616  0.9693  0.0031  0.1560  0.0678  0.2696  0.1020 -0.0003  0.1080 0 
 51.2154 -0.0335 -0.8414  0.0077  0.2448  0.0630  0.2121  0.0745 -0.0003  0.1630 0 
 48.4901  0.0449  2.3502  0.0181  0.4567  0.1010  0.6454  0.0342 -0.0003  0.2567 0 
 55.3353  0.7202  1.9512  0.0179  0.1465  0.1333  0.2497  0.0235 -0.0003  0.1006 0 
 51.2062 -0.7069 -1.2844  0.0032  0.6918  0.0342  0.3394  0.0215 -0.0003  0.1655 0 
 43.9551 -0.6209 -0.9911  0.0016  0.2628  0.0264  0.1766  0.0158 -0.0003  0.0819 0 
 40.6104  0.6143  2.1551  0.0362  0.1282  0.0381  0.4509  0.0386 -0.0003  0.1288 0 
 46.2318 -0.3749 -1.8852  0.0307  0.1087  0.0220  0.3049  0.0114 -0.0003  0.0555 0 
 40.7996  0.4034  1.2380  0.0669  0.4465  0.0743  0.6754  0.1400 -0.0003  0.6300 0 
 39.9756 -0.2971 -2.8264  0.0482  0.2133  0.0295  0.3170  0.0252 -0.0003  0.1342 0 
 35.8434  0.2863  0.3186  0.0065  0.3509  0.0612  0.4666  0.0135 -0.0003  0.1640 0 
 53.8155 -0.0308 -2.4581  0.0252  0.4126  0.1269  0.4190  0.0274 -0.0003  0.2336 0 
 47.9622  0.0248  0.6585  0.0195  0.3329  0.0230  0.4746  0.1098  0.0335  0.2735 0 
 56.0952 -0.5263  2.6955  0.0524  0.3002  0.1476  0.2903  0.0162 -0.0003  0.2784 0 
 47.4983  0.5253 -0.5031  0.0056  0.6867  0.0158  0.3461  0.0501 -0.0003  0.1096 0 
 61.0880  0.6817 -1.8377  0.0085  0.5007  0.0577  0.3249  0.0217 -0.0003  0.2038 0 
 47.2511 -0.6733  1.2665  0.0869  0.2221  0.0276  0.3032  0.0855 -0.0003  0.2794 0 
 51.8959  0.0793 -1.7073  0.0430  0.1024  0.1269  0.2960  0.0201 -0.0003  0.0939 0 
 47.2541 -0.0483  1.3705  0.0298  0.5039  0.0606  0.6064  0.1534 -0.0003  0.4306 0 
 42.2644 -0.6666 -0.7145  0.1140  0.5803  0.0822  0.4461  0.2354 -0.0003  0.9070 1 
 21.4176  0.6760  2.4325  0.3629  0.1362  0.0501  0.2725  0.5220 -0.0003  0.9907 1 
 45.6214  0.4055 -1.1515  0.0519  0.2131  0.1119  0.4808  0.0757 -0.0003  0.3315 0 
 45.4017 -0.4243  1.9686  0.0018  0.5203  0.1255  0.7441  0.1179 -0.0003  0.3036 0 
 49.8085  0.3860  2.4671  0.0041  0.2137  0.1639  0.3419  0.0219 -0.0003  0.1352 0 
 44.5075 -0.3472 -0.6574  0.0061  0.2870  0.0534  0.4840  0.0909 -0.0003  0.1755 0 
 49.5399  0.6464  2.3961  0.1276  0.2139  0.0470  0.3423  0.1059 -0.0003  0.5447 0 
 34.5251 -0.6749 -0.7800  0.0184  0.3660  0.0222  0.2358  0.0117 -0.0003  0.1138 0 
 47.7668 -0.0115 -1.4917  0.0987  0.2007  0.0442  0.3024  0.0344 -0.0003  0.3061 0 
 46.2562 -0.0106  1.6669  0.0020  0.2764  0.1058  0.3485  0.0694 -0.0003  0.1491 0 
 41.8189 -0.4490 -0.1714  0.0615  0.4816  0.0203  0.2684  0.0665 -0.0003  0.2252 0 
 35.4528  0.6155  2.9087  0.0054  0.2331  0.0506  0.3276  0.0432 -0.0003  0.0991 0 
 47.1534 -0.1356  1.4208  0.2090  0.3007  0.0923  0.4334  0.0789 -0.0003  0.7215 1 
 44.1291  0.1386 -1.7211  0.5682  0.3456  0.0522  0.3528  0.5924 -0.0003  0.9978 1 
 48.8228  0.5263 -0.5798  0.0076  0.2979  0.0310  0.4295  0.1418 -0.0003  0.1729 0 
 48.1117 -0.5179  2.5501  0.0122  0.1506  0.0345  0.2587  0.0329 -0.0003  0.0584 0 
 48.6946  0.0664  2.3670  0.0089  0.1416  0.0933  0.4298  0.0162 -0.0003  0.0936 0 
 45.5299 -0.0518 -0.7696  0.0038  0.1473  0.0405  0.2187  0.0576 -0.0003  0.0603 0 
 60.2182 -0.5119 -1.6209  0.1389  0.8651  0.2300  0.5705  0.0703 -0.0003  0.7197 1 
 37.8271  0.5339  1.5160  0.2107  0.1439  0.1525  0.3677  0.2862 -0.0003  0.9523 1 
 51.4534  0.3062 -1.8064  0.0282  0.3229  0.0320  0.2119  0.0621 -0.0003  0.1480 0 
 48.5115 -0.3142  1.3276  0.0016  0.1022  0.0872  0.4302  0.0262 -0.0003  0.0701 0 
 56.4126 -0.6459 -1.8678  0.0491  0.2409  0.0564  0.2899  0.0336  0.3771  0.8162 1 
 45.7801  0.6257  1.2725  0.1138  0.6249  0.0584  0.4804  0.1535  0.1218  0.8747 1 
 39.8077  0.3607 -2.8818  0.0309  0.3096  0.0223  0.3626  0.0816 -0.0003  0.1416 0 
 37.2015 -0.3386  0.3040  0.0275  0.3742  0.0370  0.5541  0.0219 -0.0003  0.2575 0 
 41.4801 -0.6973 -0.7179  0.0546  0.5523  0.0203  0.1793  0.0502  0.2051  0.6487 0 
 39.4171  0.6620  2.4727  0.0046  0.2515  0.0401  0.5909  0.0871 -0.0003  0.1848 0 
 50.9285  0.3381 -1.2601  0.0409  0.3829  0.0725  0.5099  0.0455 -0.0003  0.3190 0 
 41.6022 -0.3546  1.8971  0.1886  0.6318  0.0207  0.3583  0.2215 -0.0003  0.8631 0 
 50.2571 -0.7562  1.9338  0.1011  0.6085  0.1180  0.3837  0.1850 -0.0003  0.8372 1 
 45.6642  0.7449 -1.2218  0.1358  0.7164  0.0353  0.6118  0.0753 -0.0003  0.8182 1 
 47.5441 -0.7625 -2.9881  0.0020  0.3096  0.0323  0.3027  0.0141 -0.0003  0.0893 0 
 43.2227  0.7563  0.1620  0.0191  0.3551  0.0313  0.3990  0.0087 -0.0003  0.1596 0 
 49.0028  0.3067 -3.0568  0.0139  0.3961  0.0333  0.3433  0.1511 -0.0003  0.2359 0 
 44.1230 -0.3140  0.0822  0.0187  0.3064  0.1479  0.3087  0.0882 -0.0003  0.2613 0 
 44.0742  0.0962  2.8607  0.3894  0.1083  0.0099  0.1764  0.1660 -0.0003  0.8385 0 
 39.7589 -0.0928 -0.2650  0.0099  0.5279  0.0181  0.3628  0.0612 -0.0003  0.1077 0 
 46.3081 -0.0374  1.3504  0.1196  0.0632  0.0482  0.3484  0.1757 -0.0003  0.3498 0 
 43.2837  0.0381 -1.7711  0.0190  0.4543  0.0300  0.3546  0.0187 -0.0003  0.1662 0 
 46.7414  0.4775  1.9254  0.0264  0.1882  0.1122  0.4344  0.0350 -0.0003  0.1621 0 
 37.5555 -0.4748 -1.2484  0.1703  0.3900  0.0089  0.2764  0.0910 -0.0003  0.3925 0 
 52.3293  0.2984 -1.0332  0.0749  0.4565  0.0732  0.3798  0.1281 -0.0003  0.6192 1 
 17.7981 -0.2515  2.0895  0.0909  0.2689  0.0184  0.2900  0.0704  0.1360  0.6006 1 
 52.0912  0.6319 -2.5570  0.0045  0.3537  0.0573  0.2957  0.0184 -0.0003  0.1655 0 
 31.2688 -0.6194  0.5549  0.0100  0.6269  0.0175  0.3881  0.1226 -0.0003  0.1660 0 
 46.8147 -0.2984  1.0223  0.0307  0.6724  0.0252  0.2171  0.0224 -0.0003  0.1943 0 
 42.1668  0.2876 -2.1275  0.0190  0.1761  0.1201  0.3124  0.0035 -0.0003  0.1199 0 
 47.7455 -0.3927  1.3731  0.0105  0.0955  0.0286  0.2592  0.0067 -0.0003  0.0519 0 
 45.7099  0.3920 -1.7722  0.0073  0.4007  0.0352  0.2622  0.0046 -0.0003  0.1548 0 
 53.2692 -0.4347 -0.5392  0.0255  0.7163  0.0524  0.2941  0.1304 -0.0003  0.5074 1 
 40.1770  0.4135  2.6031  0.1927  0.8327  0.0240  0.5426  0.2170 -0.0003  0.9126 1 
 44.5472 -0.3038  2.9008  0.0219  0.1398  0.0323  0.1760  0.0081 -0.0003  0.0743 0 
 39.4842  0.2816 -0.2030  0.0201  0.1688  0.1023  0.4997  0.1048 -0.0003  0.2019 0 
 44.6784 -0.5921 -0.7204  0.0168  0.3032  0.1406  0.4835  0.0325 -0.0003  0.2075 0 
 42.7253  0.6175  2.4083  0.0076  0.1486  0.0462  0.3558  0.0261 -0.0003  0.0759 0 
 55.0729  0.3308  2.2247  0.0104  0.1653  0.0132  0.0417  0.0036 -0.0003  0.1007 0 
 47.8431 -0.3096 -0.9145  0.0042  0.3935  0.0249  0.2159  0.0762  0.1044  0.2556 0 
 47.4922  0.6232  0.3506  0.0088  0.0746  0.0598  0.2596  0.0292 -0.0003  0.0696 0 
 45.4353 -0.6263 -2.7832  0.0182  0.5999  0.0332  0.5251  0.0113 -0.0003  0.2239 0 
 48.6580  0.3920 -1.6490  0.0444  0.2904  0.1157  0.3869  0.0198 -0.0003  0.2528 0 
 42.7771 -0.4320  1.4536  0.0846  0.4397  0.0204  0.2223  0.0631 -0.0003  0.2660 0 
 46.9398 -0.6752 -2.9191  0.0397  0.2192  0.0775  0.1302  0.0182 -0.0003  0.2923 0 
 45.8015  0.6558  0.2020  0.0138  0.2688  0.1013  0.5677  0.1352 -0.0003  0.2853 0 
 54.3801  0.3979 -2.8253  0.0916  0.6500  0.0289  0.2508  0.0860 -0.0003  0.4966 0 
 46.1494 -0.4035  0.2908  0.0811  0.1003  0.0382  0.3922  0.1304 -0.0003  0.2564 0 
 43.1739  0.0736  1.5558  0.0083  0.3073  0.0363  0.3548  0.1138 -0.0003  0.1425 0 
 42.8717 -0.0664 -1.5968  0.0090  0.0516  0.0495  0.2222  0.1379 -0.0003  0.0958 0 
 49.8756 -0.3560 -2.4126  0.0512  0.5968  0.0524  0.4271  0.0607 -0.0003  0.4267 0 
 40.9979  0.3701  0.6672  0.1259  0.0739  0.0178  0.2698  0.1304 -0.0003  0.2112 0 
 58.5611  0.0272 -1.0373  0.0895  0.2641  0.1205  0.1231  0.0366 -0.0003  0.5339 0 
 39.4110 -0.0478  2.0773  0.0565  0.3169  0.0707  0.2273  0.0075 -0.0003  0.3492 0 
 58.6923  0.1702 -2.2071  0.1988  0.4556  0.1702  0.4511  0.1354 -0.0003  0.8588 0 
 49.8940 -0.1142  0.9378  0.1094  0.3047  0.0346  0.2990  0.1152 -0.0003  0.5356 0 
 44.8951  0.5532 -1.6074  0.1088  0.4631  0.0282  0.2634  0.1744 -0.0003  0.6389 0 
 41.4923 -0.5438  1.4456  0.0034  0.1051  0.2160  0.3586  0.0046 -0.0003  0.0831 0 
 50.6233  0.2409 -1.9536  0.0232  0.4143  0.0461  0.3830  0.0204 -0.0003  0.2179 0 
 43.5004 -0.2281  1.1766  0.0370  0.1243  0.0329  0.2656  0.0130 -0.0003  0.0748 0 
 46.4729  0.2748 -1.8767  0.0346  0.3170  0.1689  0.6526  0.0873 -0.0003  0.3967 0 
 45.7221 -0.2467  1.2697  0.0271  0.3639  0.0389  0.3495  0.0109 -0.0003  0.1991 0 
 48.1147  0.4239 -1.3293  0.0348  0.4772  0.0202  0.2587  0.0078 -0.0003  0.1649 0 
 45.1576 -0.4063  1.7971  0.1403  0.4858  0.0646  0.3945  0.0646 -0.0003  0.6884 0 
 40.3479  0.8002  2.9785  0.0560  0.2585  0.0520  0.5420  0.1675 -0.0003  0.5027 1 
 31.7205 -0.5060 -0.1823  0.0158  0.3955  0.0967  0.6763  0.1180 -0.0003  0.3345 1 
 44.9928  0.2574 -0.5568  0.0346  0.0615  0.0213  0.2632  0.0148 -0.0003  0.0482 0 
 41.3642 -0.2346  2.5766  0.0151  0.1507  0.0193  0.3140  0.0424 -0.0003  0.0459 0 
 43.7964  0.1731 -0.7130  0.0199  0.4680  0.0884  0.2209  0.0403 -0.0003  0.3058 1 
 41.5412 -0.1505  2.4184  0.2080  0.2700  0.0464  0.3137  0.2014 -0.0003  0.8733 1 
 51.5511  0.3404  2.7557  0.0238  0.1563  0.0701  0.2542  0.0193 -0.0003  0.1187 0 
 47.4159 -0.3313 -0.3989  0.0009  0.2697  0.0660  0.2596  0.0140 -0.0003  0.1430 0 
 48.6885  0.1001 -0.9644  0.0504  0.6377  0.0408  0.2579  0.0298 -0.0003  0.3974 0 
 43.1556 -0.0895  2.1504  0.0216  0.1867  0.0855  0.3105  0.0623 -0.0003  0.1487 0 
 46.6926 -0.1936  0.6117  0.4437  0.7340  0.0579  0.4345  0.5981  0.2746  0.9993 1 
 42.3011  0.1455 -2.5409  0.1275  0.5631  0.0137  0.2230  0.0631 -0.0003  0.4035 1 
 45.1301  0.5295  2.3382  0.1245  0.7299  0.1266  0.5260  0.3675  0.3414  0.9795 1 
 42.6154 -0.5431 -0.8133  0.6596  0.6146  0.0522  0.2225  0.6975  0.1792  0.9985 1 
 49.6651  0.0713  2.4564  0.0417  0.4096  0.0693  0.4704  0.0547 -0.0003  0.3298 0 
 31.6350 -0.0428 -0.6783  0.0339  0.3168  0.0182  0.1450  0.0097 -0.0003  0.1401 0 
 53.7819 -0.3952  1.8669  0.0545  0.1452  0.0719  0.2515  0.0075 -0.0003  0.1653 0 
 49.3843  0.4024 -1.2603  0.0620  0.1791  0.0261  0.1713  0.0458 -0.0003  0.1275 0 
 46.0975  0.2254  1.5213  0.0034  0.2787  0.0503  0.2180  0.0435 -0.0003  0.1243 0 
 42.7314 -0.2346 -1.6272  0.0202  0.1818  0.0172  0.3113  0.0169 -0.0003  0.0533 0 
 48.0507  0.5803 -1.2945  0.0156  0.2924  0.0576  0.4313  0.0906 -0.0003  0.2059 0 
 39.4934 -0.5752  1.8507  0.0157  0.4582  0.0154  0.1817  0.0237  0.0466  0.1399 0 
 48.9601  0.6831 -2.6025  0.0186  0.4385  0.0171  0.2146  0.0298 -0.0003  0.1081 0 
 47.3640 -0.6915  0.5875  0.0007  0.3581  0.0739  0.3896  0.0338 -0.0003  0.1488 0 
 48.2582  0.0020 -1.0275  0.0109  0.0429  0.0287  0.0862  0.0098 -0.0003  0.0727 0 
 43.4272  0.0251  2.1235  0.0385  0.1684  0.0626  0.3543  0.0316 -0.0003  0.1543 0 
 43.3204  0.5829  2.3525  0.0648  0.6005  0.1530  0.5317  0.1083 -0.0003  0.4554 0 
 42.0203 -0.6167 -0.7858  0.0384  0.1754  0.0774  0.4914  0.1263 -0.0003  0.2998 0 
 51.5572  0.5382  0.5945  0.0045  0.3619  0.1470  0.5083  0.1005 -0.0003  0.2398 0 
 46.6926 -0.5356 -2.5345  0.0248  0.2335  0.0276  0.3476  0.0775 -0.0003  0.1074 0 
 58.2101  0.6482 -1.6472  0.0574  0.1786  0.1011  0.4520  0.1426 -0.0003  0.4155 0 
 46.3630 -0.6291  1.4294  0.1901  0.3326  0.0805  0.1306  0.1740 -0.0003  0.8812 0 
 47.2450 -0.1403 -2.9134  0.0008  0.0902  0.0556  0.3898  0.0386 -0.0003  0.0678 0 
 46.5187  0.1349  0.2259  0.0339  0.4213  0.0616  0.4349  0.0468 -0.0003  0.2876 0 
 55.0393  0.6380  0.7844  0.0088  0.6314  0.0992  0.4167  0.0899 -0.0003  0.2757 0 
 46.4790 -0.6235 -2.4066  0.0396  0.0619  0.0306  0.2175  0.1017 -0.0003  0.0768 0 
 48.2795  0.3666  0.3917  0.2100  0.2282  0.1035  0.2585  0.2404 -0.0003  0.9389 1 
 40.4852 -0.3232 -2.7162  0.0958  0.5088  0.0878  0.3610  0.0871  0.6126  0.9964 1 
 60.5600 -0.5333 -2.0911  0.0037  0.2051  0.0293  0.2442  0.0379 -0.0003  0.0547 0 
 48.9143  0.5205  1.0719  0.0053  0.2060  0.0275  0.3005  0.0103 -0.0003  0.0613 0 
 45.1301 -0.5379 -2.1515  0.1042  0.3657  0.0391  0.4822  0.0557 -0.0003  0.5412 1 
 42.8656  0.5603  0.9587  0.3705  0.3310  0.0565  0.4000  0.3322  0.1298  0.9929 1 
 49.8970 -0.5732 -1.5096  0.0837  0.2701  0.0772  0.4698  0.1365 -0.0003  0.5877 0 
 46.7597  0.5557  1.6364  0.0207  0.1393  0.0308  0.3474  0.0113 -0.0003  0.0713 0 
 43.3539 -0.7055 -1.2689  0.0469  0.7431  0.0290  0.3987  0.2421 -0.0003  0.6796 1 
 42.6429  0.7028  1.9018  0.1505  0.3375  0.0691  0.5340  0.3464  0.2093  0.9693 1 
 47.8431  0.6087 -2.4553  0.3171  0.2006  0.1881  0.4749  0.3563 -0.0003  0.9958 1 
 46.8269 -0.6042  0.6974  0.8196  0.2040  0.0317  0.3039  0.7924 -0.0003  0.9921 1 
 57.3251 -0.0535  1.2290  0.0695  0.3098  0.0740  0.4125  0.0640 -0.0003  0.4186 0 
 45.8106  0.0967 -1.9131  0.0011  0.6249  0.0547  0.5240  0.0620 -0.0003  0.1953 0 
 44.0620  0.2523 -0.6068  0.0430  0.2947  0.0619  0.3970  0.0367  0.3948  0.7647 0 
