 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 37.1862 -0.2565  2.5878  0.0337  0.6812  0.0632  0.4157  0.0283 -0.0003  0.3017 0 
 47.0375 -0.2862 -1.1783  0.0029  0.3214  0.0210  0.1301  0.0370 -0.0003  0.1055 0 
 44.5411  0.3057  1.9738  0.0350  0.0756  0.0178  0.2200  0.0053 -0.0003  0.0478 0 
 49.9672 -0.1424 -2.6791  0.0420  0.2874  0.0736  0.5978  0.1736 -0.0003  0.4902 0 
 44.7456  0.1238  0.4420  0.0242  0.3331  0.0193  0.3075  0.0331 -0.0003  0.0936 0 
 45.0202 -0.0765  2.7204  0.1136  0.2939  0.2740  0.4825  0.0147 -0.0003  0.5165 0 
 37.9065  0.0896 -0.5180  0.0013  0.3196  0.0278  0.1837  0.0020  0.1770  0.4123 0 
 47.8157  0.6306  0.9471  0.0413  0.4295  0.0716  0.4750  0.0764  0.2286  0.6232 0 
 43.9429 -0.6316 -2.2076  0.0548  0.0640  0.0313  0.1766  0.0090 -0.0003  0.0690 0 
 46.2928  0.5230 -2.5900  0.0101  0.6592  0.0672  0.3048  0.0421 -0.0003  0.2566 0 
 34.0154 -0.5283  0.5082  0.0103  0.5629  0.0323  0.2841  0.0475 -0.0003  0.1526 0 
 49.8054 -0.7552  0.8910  0.0142  0.1989  0.0378  0.2564  0.0113 -0.0003  0.0857 0 
 40.0305  0.7572 -2.2643  0.1477  0.1512  0.0792  0.4074  0.2705 -0.0003  0.8530 0 
 46.5736  0.6208  1.9157  0.0600  0.4907  0.0949  0.3913  0.1146  0.4312  0.8927 1 
 44.3458 -0.6128 -1.2391  0.2980  0.3038  0.0592  0.4845  0.2160 -0.0003  0.9630 1 
 44.0864 -0.0715  0.7187  0.0343  0.5402  0.1471  0.6175  0.0176 -0.0003  0.2887 1 
 36.7620  0.0467 -2.3774  0.3131  0.6695  0.0352  0.9266  0.4591  0.1475  0.9993 1 
 42.4567 -0.7836  1.2623  0.0039  0.5397  0.0649  0.4010  0.0172  0.1982  0.4039 0 
 41.9104  0.7805 -1.8779  0.0004  0.4477  0.0109  0.2683  0.1492 -0.0003  0.1148 0 
 49.7017  0.1063 -0.9280  0.0299  0.3807  0.0225  0.2565  0.0279  0.0983  0.3071 0 
 47.2236 -0.1019  2.2134  0.0206  0.5266  0.0202  0.5198  0.0891 -0.0003  0.2593 0 
 47.5441  0.1174 -3.1104  0.0215  0.1050  0.0648  0.2595  0.1380 -0.0003  0.1427 0 
 47.5227 -0.0969  0.0563  0.0035  0.2779  0.0468  0.2595  0.0997 -0.0003  0.1329 0 
 44.2573 -0.6576 -2.9104  0.0134  0.5244  0.1242  0.7050  0.0681  0.1921  0.5189 1 
 41.6541  0.6953  0.2178  0.0248  0.3974  0.1065  0.4926  0.0164 -0.0003  0.2280 1 
 55.1888  0.0127 -0.4778  0.0339  0.5685  0.1937  0.5829  0.0500 -0.0003  0.3044 0 
 37.7874  0.0100  2.6904  0.0180  0.2533  0.0353  0.4138  0.0389 -0.0003  0.1256 0 
 46.7048  0.7939 -1.5492  0.0285  0.2305  0.0702  0.2172  0.0104 -0.0003  0.2051 1 
 42.8504 -0.7969  1.6244  0.0191  0.6182  0.0435  0.4000  0.3060 -0.0003  0.7054 1 
 51.5846 -0.6421  0.5529  0.0648  0.2015  0.0567  0.3811  0.1536 -0.0003  0.4256 0 
 44.8798  0.6558 -2.6305  0.0291  0.3126  0.0869  0.5268  0.0588 -0.0003  0.2745 0 
 45.4109 -0.6537 -3.0902  0.0110  0.4580  0.0889  0.4377  0.0645 -0.0003  0.2130 0 
 36.7254  0.6763  0.0884  0.0000  0.2250  0.0065  0.0000 -0.0200 -0.0003  0.2024 0 
 50.9255  0.7231 -2.5126  0.2919  0.2259  0.0703  0.5099  0.2177 -0.0003  0.9625 1 
 44.3336 -0.7217  0.6808  0.2072  0.6048  0.0429  0.4404  0.1326  0.1048  0.8478 1 
 48.2185 -0.6223 -2.0878  0.5585  0.5812  0.0909  0.6894  0.3511 -0.0003  0.9889 1 
 40.4669  0.6165  1.0233  0.2910  0.5498  0.0457  0.2256  0.1894  0.2839  0.9752 1 
 49.5094  0.3795  2.7587  0.0289  0.3855  0.1178  0.4708  0.0128  0.2086  0.4339 0 
 43.9429 -0.3741 -0.3325  0.0424  0.4017  0.0330  0.2207  0.0938 -0.0003  0.2437 0 
 46.1128  0.7903  0.6611  0.0026  0.2935  0.0665  0.3051  0.0341 -0.0003  0.1408 0 
 42.7436 -0.7612 -2.4904  0.0078  0.5970  0.0142  0.3113  0.0330  0.1501  0.2848 0 
 54.4869 -0.3870 -2.5968  0.1779  0.3353  0.0514  0.3342  0.0214 -0.0003  0.6166 0 
 42.7588  0.3843  0.5493  0.0000  0.2551  0.0058  0.0889  0.0887  0.0546  0.1218 0 
 48.9235 -0.3344 -1.9880  0.0237  0.3777  0.0547  0.6010  0.0500 -0.0003  0.2792 0 
 48.3162  0.3402  1.1666  0.1568  0.8292  0.1561  0.3876  0.2160 -0.0003  0.9639 0 
 42.5818 -0.6173 -0.9442  0.0451  0.4276  0.0236  0.2671  0.0502  0.3071  0.9351 0 
 35.8221  0.5753  2.1097  0.0313  0.4969  0.0984  0.4200  0.0224  0.2564  0.5458 0 
 46.7384 -0.7528  1.7934  0.6000  0.6039  0.0462  0.5213  1.0742 -0.0003  0.9986 1 
 24.3656  0.7240 -1.3565  0.2285  0.2347  0.0140  0.2092  0.1085 -0.0003  0.4563 1 
 46.2257  0.3982 -0.7667  0.0285  0.2290  0.0586  0.5227  0.0189 -0.0003  0.2084 0 
 46.1402 -0.3850  2.3953  0.0367  0.2610  0.0346  0.3051  0.0458 -0.0003  0.1456 0 
 48.4962 -0.6192 -1.7220  0.6320  0.8726  0.0309  0.7314  0.4824  0.1252  0.9958 1 
 33.7621  0.6303  1.3933  0.1794  0.2566  0.0854  0.3796  0.2567  0.6913  0.9992 1 
 41.0529 -0.6777 -1.6103  0.2069  0.1140  0.1080  0.3596  0.2336  0.1268  0.9123 0 
 34.7265  0.6520  1.5351  0.0491  0.1396  0.0284  0.4237  0.0845 -0.0003  0.1625 0 
 41.2604 -0.4086  2.8743  0.0251  0.4312  0.0743  0.7183  0.0724 -0.0003  0.3453 1 
 38.4131  0.4672 -0.2913  0.8320  0.4092  0.0804  0.5951  0.2325 -0.0003  0.9823 1 
 47.1534 -0.1735 -2.2955  0.0433  0.5360  0.0867  0.3034  0.1927 -0.0003  0.6708 0 
 44.3580  0.1918  0.8286  0.0885  0.3451  0.0273  0.3083  0.0722 -0.0003  0.3577 0 
 42.8321 -0.0032 -1.3694  0.0246  0.3431  0.0435  0.4444  0.0866 -0.0003  0.2484 0 
 33.0571 -0.0222  1.7464  0.0755  0.3428  0.0685  0.5729  0.1014 -0.0003  0.5534 0 
 46.8330 -0.2106  2.0832  0.1795  0.4286  0.0891  0.6512  0.0688 -0.0003  0.7548 0 
 41.3092  0.2198 -0.9996  0.0313  0.6505  0.0274  0.3142  0.0080 -0.0003  0.2384 0 
 44.9104 -0.6819  1.3831  0.0005  0.1223  0.0667  0.3951  0.1412 -0.0003  0.1107 0 
 38.3185  0.7368 -1.7845  0.0299  0.6119  0.0786  0.4122  0.1495 -0.0003  0.4682 0 
 45.3590  0.2175  1.2821  0.0229  0.1090  0.0273  0.1751  0.0030  0.1920  0.4394 1 
 23.2883 -0.1821 -1.9047  0.0844  0.6548  0.0176  0.3713  0.0866  0.1510  0.6146 1 
 51.3649 -0.6284  2.2644  0.0492  0.5165  0.2997  0.4240  0.0178 -0.0003  0.2989 0 
 41.9409  0.6002 -0.8136  0.0753  0.1545  0.0623  0.3576  0.0189 -0.0003  0.2279 0 
 44.4373  0.7335  0.7899  0.0334  0.3801  0.0218  0.3521  0.1487 -0.0003  0.2440 0 
 23.9689 -0.6871 -2.2714  0.0098  0.0961  0.0280  0.1051  0.0070 -0.0003  0.0709 0 
 47.2755 -0.0516 -0.2901  0.2253  0.3747  0.0613  0.3465  0.2626 -0.0003  0.9609 1 
 36.5972  0.0293  2.8505  0.1498  0.4451  0.0311  0.3247  0.3267 -0.0003  0.8978 1 
 47.9194  0.2823  0.9064  0.2842  0.6227  0.0493  0.2590  0.4418 -0.0003  0.9923 1 
 43.3448 -0.3274 -2.2424  0.4860  0.1623  0.0559  0.2658  0.5327  0.2156  0.9989 1 
 48.4047 -0.4922  2.2527  0.0817  0.2831  0.0240  0.2583  0.0687 -0.0003  0.2352 0 
 47.4952  0.5052 -0.9072  0.0751  0.6310  0.0219  0.3461  0.0900 -0.0003  0.4250 0 
 45.5695  0.5489  0.9341  0.0128  0.1703  0.0150  0.1312  0.0060 -0.0003  0.0628 0 
 45.1240 -0.5371 -2.2223  0.0217  0.3241  0.0236  0.4822  0.1837 -0.0003  0.3011 0 
 45.6397  0.1847 -1.6319  0.0969  0.3391  0.0766  0.4371  0.0805 -0.0003  0.5358 0 
 45.2644 -0.1710  1.5268  0.0423  0.7018  0.0351  0.2628  0.1589 -0.0003  0.4644 0 
 54.0139 -0.0341  2.2454  0.0057  0.3245  0.0251  0.1256  0.0385 -0.0003  0.1225 0 
 44.1718  0.0294 -0.8876  0.0810  0.5481  0.0192  0.3086  0.0711 -0.0003  0.3409 0 
 38.3429  0.5053 -1.8611  0.0889  0.6378  0.0250  0.3206  0.1102 -0.0003  0.5287 1 
 34.7417 -0.5139  1.2034  0.1791  0.0842  0.0181  0.3295  0.1628 -0.0003  0.4961 1 
 48.3680  0.4045 -1.0719  0.6255  0.3971  0.0359  1.1194  0.6016 -0.0003  0.9998 1 
 42.7466 -0.3985  2.0252  0.1693  0.4256  0.0175  0.5337  0.2558 -0.0003  0.8966 1 
 47.3335  0.7627  1.0187  0.0320  0.0609  0.0240  0.3031  0.0457 -0.0003  0.0517 0 
 43.4943 -0.7661 -2.1101  0.0242  0.3036  0.0176  0.3984  0.0749  0.0220  0.1554 0 
 51.7922 -0.5286 -1.5764  0.0135  0.2386  0.0376  0.3385  0.0400 -0.0003  0.0947 0 
 46.7964  0.5507  1.5119  0.0104  0.8122  0.0346  0.4777  0.0836  0.0832  0.3704 0 
 37.4029  0.6817  1.9857  0.0357  0.3603  0.0435  0.5533  0.0904  0.1342  0.5315 1 
 36.9146 -0.6975 -1.1180  0.4689  0.5370  0.0388  0.5553  0.6125 -0.0003  0.9978 1 
 50.0099 -0.5116  0.5010  0.0045  0.2022  0.0631  0.3415  0.0239 -0.0003  0.1036 0 
 46.2501  0.5123 -2.6372  0.0081  0.0905  0.2937  0.4356  0.0193 -0.0003  0.0984 0 
 48.3711  0.3189  3.1025  0.0518  0.6045  0.0804  0.3014  0.0473 -0.0003  0.4214 1 
 39.2767 -0.2162 -0.0785  0.0877  0.3776  0.0755  0.3640  0.0361  0.3472  0.8048 1 
 49.3355  0.1345  0.2455  0.0192  0.6874  0.2315  0.5140  0.0223 -0.0003  0.2733 0 
 44.8463 -0.0991 -2.8353  0.1583  0.6261  0.0226  0.2634  0.1352 -0.0003  0.6964 0 
 48.3284 -0.0117 -1.7114  0.0713  0.5506  0.0397  0.4306  0.0228 -0.0003  0.4796 0 
 38.3764  0.0446  1.4121  0.0829  0.6001  0.0381  0.3663  0.0211 -0.0003  0.5518 0 
 55.8602  0.2255 -2.8423  0.1044  0.1558  0.0502  0.3321  0.0919 -0.0003  0.3672 0 
 46.8116 -0.2337  0.3071  0.0658  0.2015  0.1204  0.2605  0.0937 -0.0003  0.4036 0 
 48.6397  0.7514 -2.3970  0.0081  0.2738  0.0069  0.2150  0.0255 -0.0003  0.0510 0 
 46.7689 -0.7459  0.7421  0.0085  0.6303  0.0821  0.4343  0.0549  0.3311  0.6385 0 
 38.2635  0.7593  0.7511  0.0275  0.5758  0.0201  0.2291  0.0484 -0.0003  0.1463 0 
 34.7570 -0.7664 -2.3832  0.0556  0.0591  0.0192  0.2353  0.0264 -0.0003  0.0487 0 
 48.5695 -0.3673  1.0414  0.0338  0.4229  0.0521  0.6021  0.0688 -0.0003  0.3514 0 
 43.3814  0.3991 -2.1014  0.1164  0.5596  0.0207  0.2215  0.1273 -0.0003  0.5052 0 
 42.5818 -0.1313 -3.0048  0.0088  0.2734  0.0391  0.4452  0.0462  0.1395  0.2856 0 
 41.2787  0.1007  0.1677  0.0125  0.1294  0.0761  0.2693  0.1234 -0.0003  0.1353 0 
 46.0365 -0.6395 -2.6018  0.0234  0.3353  0.0306  0.3053  0.1502  0.3000  0.7946 0 
 42.7405  0.6507  0.5522  0.0004  0.2761  0.0224  0.3558  0.0251 -0.0003  0.0596 0 
 51.1543  0.7263  3.1332  0.0009  0.4144  0.0896  0.5093  0.0275  0.3677  0.4949 0 
 43.9246 -0.7623 -0.0163  0.0128  0.6240  0.0225  0.3090  0.0704 -0.0003  0.1383 0 
 46.3294  0.4361  2.5685  0.0465  0.2665  0.0709  0.4354  0.1826 -0.0003  0.4707 0 
 46.2470 -0.4373 -0.5619  0.1806  0.3099  0.0620  0.3485  0.1913 -0.0003  0.8818 0 
 48.7282  0.3034  0.7496  0.0195  0.4398  0.0369  0.5586  0.0693 -0.0003  0.2672 0 
 40.4028 -0.3058 -2.3803  0.0099  0.3772  0.0541  0.4515  0.0397 -0.0003  0.1773 0 
 40.3815 -0.7742 -1.6512  0.0436  0.1971  0.0368  0.3161  0.1497 -0.0003  0.2568 0 
 27.8172  0.7625  1.5560  0.0094  0.5398  0.0084  0.3515  0.0701 -0.0003  0.0908 0 
 46.0639  0.3302 -1.6667  0.0013  0.0989  0.1107  0.2180  0.0208 -0.0003  0.0696 0 
 41.3214 -0.3052  1.4675  0.0125  0.2809  0.0249  0.2244  0.0753 -0.0003  0.0872 0 
 41.9440  0.3169 -2.5330  0.0371  0.4508  0.0549  0.3129  0.0085 -0.0003  0.3005 1 
 37.7630 -0.2684  0.5318  0.1947  0.6396  0.0963  0.4139  0.3531  0.3100  0.9890 1 
 48.5817  0.1063  0.9506  0.0431  0.3911  0.0760  0.4300  0.0737 -0.0003  0.3514 0 
 44.6387 -0.1101 -2.1736  0.0065  0.4744  0.0614  0.3517  0.0418 -0.0003  0.1888 0 
 53.6019  0.6614  2.8247  0.0120  0.1859  0.1107  0.3775  0.0128  0.3470  0.3402 0 
 49.1188 -0.6758 -0.3621  0.0778  0.5185  0.0215  0.4717  0.0944 -0.0003  0.5465 0 
 49.1035 -0.4331 -1.6607  0.2424  0.6501  0.1058  0.3431  0.3128 -0.0003  0.9918 1 
 47.9316  0.4551  1.4286  0.2508  0.4544  0.0562  0.3453  0.2111 -0.0003  0.9503 1 
 55.4513 -0.6071 -1.5505  0.6023  0.5413  0.1139  0.4159  0.2731  0.0863  0.9950 1 
 32.8862  0.5571  1.5777  0.0113  0.1100  0.0613  0.4303  0.0845  0.1739  0.2089 1 
 58.0148 -0.5712  0.2354  0.0050  0.6599  0.0806  0.3290  0.1192 -0.0003  0.3466 0 
 50.1137  0.5988 -2.9350  0.0013  0.3407  0.1940  0.5546  0.0390 -0.0003  0.2164 0 
 49.8817 -0.6333 -0.3209  0.0211  0.4636  0.0264  0.5126  0.0667 -0.0003  0.2421 0 
 39.2401  0.6160  2.8667  0.0703  0.4500  0.0417  0.2276  0.0339 -0.0003  0.4116 0 
 47.4067  0.4142 -1.5214  0.0319  0.1844  0.0907  0.5626  0.0261 -0.0003  0.2175 0 
 38.3154 -0.4323  1.6184  0.1050  0.2193  0.0203  0.1832  0.0363 -0.0003  0.1976 0 
 46.9612  0.0057  2.2635  0.0097  0.2261  0.0506  0.3905  0.2409 -0.0003  0.3164 0 
 44.0345 -0.0223 -0.8821  0.0020  0.2622  0.0291  0.3089  0.0872 -0.0003  0.0719 0 
 48.3894  0.6682  0.5464  0.0189  0.2019  0.0583  0.3444  0.1926 -0.0003  0.2841 0 
 46.7994 -0.6262 -2.5699  0.0145  0.2785  0.0578  0.2171  0.0085 -0.0003  0.1888 0 
 43.6286 -0.5027  1.3099  0.1274  0.7743  0.0216  0.3981  0.0872 -0.0003  0.7041 1 
 32.1874  0.5358 -1.8726  0.2087  0.3936  0.0221  0.1443  0.2737  0.2994  0.9930 1 
 50.3273  0.4027  1.1640  0.0401  0.8057  0.0329  0.2557  0.0914 -0.0003  0.3387 0 
 45.3284 -0.3962 -2.0087  0.0672  0.4283  0.0161  0.3941  0.1505 -0.0003  0.4051 0 
 47.0436 -0.5809 -1.6599  0.0158  0.0541  0.0631  0.2602  0.0038 -0.0003  0.0773 0 
 41.8738  0.5755  1.4836  0.0182  0.3143  0.0403  0.3130  0.0268 -0.0003  0.1408 0 
 47.9805 -0.1484 -0.9477  0.0437  0.6453  0.0113  0.2157  0.0115 -0.0003  0.1579 0 
 47.1565  0.1705  2.1768  0.0059  0.0710  0.0268  0.3034  0.0034 -0.0003  0.0499 0 
 55.3536  0.2591  1.7048  0.0336  0.0351  0.0122  0.2081  0.0124 -0.0003  0.0402 0 
 48.8197 -0.2487 -1.4428  0.0263  0.1397  0.0816  0.4295  0.0246 -0.0003  0.1242 0 
 47.5959 -0.1167  1.7099  0.0490  0.2625  0.1473  0.5188  0.0081  0.4074  0.5179 0 
 44.4617  0.1447 -1.4190  0.0687  0.1640  0.1991  0.3521  0.0500 -0.0003  0.2892 0 
 46.1433 -0.6478  2.4880  0.1147  0.1152  0.0412  0.2615  0.0407 -0.0003  0.2043 0 
 37.9461  0.6193 -0.6961  0.0224  0.4967  0.0758  0.2756  0.0180 -0.0003  0.2637 0 
 44.3122  0.5750 -1.7271  0.0076  0.6089  0.0143  0.2202  0.1071 -0.0003  0.1307 0 
 37.5158 -0.5539  1.3967  0.0226  0.1679  0.0328  0.5528  0.0436 -0.0003  0.1596 0 
 48.0995 -0.2187  2.6932  0.2221  0.2452  0.0194  0.3449  0.2669 -0.0003  0.8448 0 
 46.0853  0.2173 -0.4097  0.0769  0.5435  0.0700  0.2616  0.0693 -0.0003  0.6210 0 
 49.4362 -0.1199  0.9328  0.0160  0.7701  0.0430  0.3853  0.0095 -0.0003  0.2396 0 
 40.7660  0.1156 -2.2128  0.0040  0.4766  0.0514  0.4954  0.1064 -0.0003  0.2205 0 
 47.9164  0.5588 -0.0279  0.0591  0.3721  0.0379  0.3884  0.0715 -0.0003  0.3718 0 
 46.3508 -0.5681  3.0884  0.0219  0.2601  0.0396  0.3483  0.0118 -0.0003  0.1370 0 
 48.3162 -0.4624 -2.7328  0.0506  0.2663  0.0500  0.5599  0.0449 -0.0003  0.3456 0 
 36.5118  0.4223  0.4504  0.0379  0.2164  0.0630  0.0928  0.0048 -0.0003  0.2950 0 
 52.2988  0.6546  1.6100  0.3682  0.5705  0.0780  0.6753  0.2335 -0.0003  0.9848 1 
 50.5898 -0.5806 -1.5112  0.1776  0.7288  0.0537  0.3831  0.3554 -0.0003  0.9791 1 
 48.2216  0.7493 -1.2435  0.0080  0.7297  0.0399  0.3016  0.0059 -0.0003  0.2294 0 
 45.6825 -0.7527  1.9416  0.0387  0.1911  0.0198  0.2185  0.0410 -0.0003  0.0730 0 
 45.5543  0.5045  1.7066  0.0141  0.0900  0.0185  0.1749  0.1533 -0.0003  0.0816 0 
 40.6226 -0.5100 -1.4348  0.0061  0.1578  0.2170  0.3607  0.0084 -0.0003  0.1269 0 
 50.6905  0.0041 -2.1327  0.0349  0.1340  0.0429  0.2553  0.0228  0.0711  0.1780 0 
 44.2084  0.0007  0.9872  0.1717  0.1960  0.1714  0.3526  0.0499 -0.0003  0.5582 0 
 50.6996  0.7217  0.9927  0.0288  0.5024  0.0387  0.2978  0.0241  0.2875  0.8052 0 
 46.1860 -0.7153 -2.1481  0.0198  0.6655  0.0291  0.3486  0.0334 -0.0003  0.1910 0 
 48.1239  0.2183  2.2797  0.0123  0.1083  0.0346  0.1724  0.0496 -0.0003  0.0576 0 
 47.2511 -0.2287 -0.8529  0.0294  0.1505  0.0202  0.1733  0.0087 -0.0003  0.0632 0 
 49.0700 -0.3211  0.8822  0.0232  0.4725  0.1344  0.5147  0.0543 -0.0003  0.2636 0 
 48.1727  0.3387 -2.2405  0.1196  0.1222  0.1005  0.5172  0.1064 -0.0003  0.5488 0 
 45.7923  0.6903  1.6211  0.0419  0.2120  0.0639  0.3057  0.1151 -0.0003  0.2896 0 
 37.0153 -0.6854 -1.5069  0.0498  0.0675  0.0169  0.2775  0.1453 -0.0003  0.0948 0 
 53.9315 -0.5733  0.5850  0.1173  0.2823  0.0519  0.2932  0.0971 -0.0003  0.5769 0 
 46.7689  0.5840 -2.5665  0.0777  0.5986  0.0866  0.3474  0.0285 -0.0003  0.4593 0 
 47.0832  0.7466  0.3723  0.0849  0.6358  0.0685  0.5636  0.0320 -0.0003  0.4854 0 
 43.3783 -0.7515 -2.7993  0.0228  0.2972  0.2885  0.5759  0.1766 -0.0003  0.4993 0 
 47.6509 -0.0796 -2.7464  0.1548  0.2351  0.0277  0.3025  0.2988 -0.0003  0.7924 0 
 38.0468  0.0931  0.4024  0.0628  0.4689  0.0402  0.2753  0.0344  0.2170  0.7032 0 
 46.9001 -0.1153 -1.7160  0.0400  0.0414  0.0534  0.1736  0.0165 -0.0003  0.0831 0 
 35.9564  0.1249  1.4461  0.0395  0.7323  0.0201  0.2797  0.0235 -0.0003  0.2054 0 
 48.8319 -0.4559 -1.8501  0.1378  0.6402  0.1817  0.3865  0.0345 -0.0003  0.6307 1 
 48.3619  0.4348  1.2338  0.2620  0.7835  0.0646  0.4736  0.4494 -0.0003  0.9948 1 
 43.2837  0.6566 -2.4257  0.0481  0.4851  0.0338  0.3989  0.0154 -0.0003  0.3253 1 
 26.3127 -0.6756  0.7857  0.0598  0.1182  0.0197  0.4086  0.1857  0.3131  0.8936 1 
 44.2695 -0.7527  0.1830  0.0138  0.3651  0.0243  0.3965  0.0224 -0.0003  0.1166 0 
 38.0743  0.7539 -2.9151  0.0558  0.2475  0.0248  0.3212  0.0927 -0.0003  0.1983 0 
 48.6580 -0.2432 -0.5841  0.0439  0.3965  0.0129  0.3009  0.1086 -0.0003  0.1622 0 
 43.0610  0.2294  2.5413  0.0790  0.1100  0.0348  0.3107  0.0499 -0.0003  0.1334 0 
 54.2611 -0.2968  0.5385  0.0063  0.4837  0.1415  0.5854  0.0045 -0.0003  0.2147 0 
 44.3336  0.2969 -2.6016  0.0228  0.5664  0.0287  0.4404  0.0081 -0.0003  0.2255 0 
 42.1820 -0.3796  1.6684  0.7221  0.4887  0.0416  0.2678  0.4968  0.3266  0.9983 1 
 39.7986  0.3687 -1.4568  0.4170  0.6134  0.0302  0.4986  0.4398 -0.0003  0.9946 1 
 44.0436 -0.4133 -0.7418  0.0183  0.1927  0.0316  0.1323  0.0384 -0.0003  0.0946 0 
 38.3520  0.4362  2.3932  0.0169  0.4937  0.0122  0.0916  0.0015 -0.0003  0.1551 0 
 43.6133 -0.6988 -0.8930  0.0027  0.2433  0.0298  0.3981  0.0198 -0.0003  0.0776 0 
 39.4507  0.6951  2.2117  0.0062  0.4923  0.0327  0.4090  0.0698 -0.0003  0.1514 0 
 43.4730 -0.5078 -2.7933  0.2004  0.5751  0.0239  0.5756  0.3799  0.0791  0.9749 1 
 36.7620  0.5064  0.3975  0.1560  0.2017  0.0217  0.1853  0.1514  0.2553  0.9685 1 
 49.7383  0.3614 -0.6315  0.2965  0.1171  0.0411  0.4275  0.1392 -0.0003  0.8129 0 
 43.1067 -0.3610  2.5251  0.0809  0.4647  0.0246  0.1775  0.0985 -0.0003  0.3231 0 
 54.4381 -0.4026  0.9346  0.0313  0.2471  0.0896  0.5431  0.0247 -0.0003  0.2388 0 
 44.5441  0.3964 -2.2506  0.0791  0.2577  0.0289  0.3519  0.1397 -0.0003  0.4116 0 
 54.9996 -0.2676 -1.7478  0.0124  0.3193  0.0548  0.1667  0.0742 -0.0003  0.2308 0 
 47.1717  0.2700  1.3641  0.0345  0.1233  0.1087  0.3467  0.0794 -0.0003  0.1370 0 
 52.0912  0.5916 -1.9132  0.0938  0.1567  0.0530  0.3380  0.0648 -0.0003  0.2981 0 
 31.9036 -0.5595  1.2246  0.0453  0.3793  0.0242  0.3376  0.1247 -0.0003  0.2677 0 
 52.1981  0.0430 -0.7016  0.0180  0.2499  0.0785  0.4645  0.0311  0.2013  0.3333 0 
 48.0873 -0.0629  2.4134  0.0364  0.2145  0.0563  0.6037  0.0714 -0.0003  0.3097 0 
 47.3854 -0.0771  2.4553  0.3318  0.3511  0.1091  0.4761  0.3292 -0.0003  0.9956 1 
 34.8882  0.0753 -0.6496  0.2977  0.7181  0.0439  0.2821  0.2943 -0.0003  0.9825 1 
 45.6184  0.6796  0.7209  0.0159  0.5134  0.0198  0.2623  0.0114 -0.0003  0.1292 0 
 32.3552 -0.6744 -2.4483  0.0912  0.5170  0.0281  0.0961  0.0132 -0.0003  0.3732 0 
 40.0458  0.1278 -0.5975  0.9361  0.6418  0.0379  0.3621  0.6514 -0.0003  0.9981 1 
 34.3420 -0.1292  2.5627  0.1692  0.2002  0.0326  0.4250  0.3731 -0.0003  0.9106 1 
 44.1047 -0.1451  1.2430  0.0697  0.1904  0.0390  0.3969  0.2131 -0.0003  0.4677 0 
 39.3805  0.1549 -1.9296  0.1349  0.4126  0.0481  0.3637  0.0676 -0.0003  0.6387 0 
 51.0079  0.1129  0.5927  0.0161  0.0536  0.0410  0.1699  0.0026 -0.0003  0.0729 0 
 43.0396 -0.0708 -2.5571  0.0083  0.5283  0.1532  0.4883  0.0239 -0.0003  0.2291 0 
 46.9429  0.4615  0.7554  0.0011  0.6719  0.0931  0.6508  0.1765 -0.0003  0.3777 0 
 46.4729 -0.4749 -2.3299  0.0056  0.1976  0.1321  0.4350  0.1567 -0.0003  0.2031 0 
 49.0333  0.1568  2.0970  0.0231  0.5030  0.0159  0.2574  0.0674 -0.0003  0.1204 0 
 43.8270 -0.1586 -1.0496  0.0231  0.2667  0.0320  0.2650  0.0375 -0.0003  0.1033 0 
 47.4464  0.7670  1.0550  0.0406  0.2532  0.0982  0.3894  0.0358 -0.0003  0.2373 0 
 47.1321 -0.7676 -2.1091  0.0308  0.3858  0.0280  0.5201  0.0723 -0.0003  0.2850 0 
 55.3384  0.1171  3.0503  0.0190  0.5353  0.0287  0.3745  0.0602 -0.0003  0.1771 0 
 47.4403 -0.1122 -0.0878  0.0160  0.4521  0.0405  0.2596  0.0065 -0.0003  0.2160 0 
