 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 40.9735  0.7605  2.9287  0.3403  0.3656  0.0322  0.3149  0.3283 -0.0003  0.9815 1 
 38.6603 -0.7625 -0.1481  0.0211  0.3782  0.0803  0.3198  0.0086 -0.0003  0.2168 1 
 48.4352 -0.3149 -2.0832  0.0221  0.4133  0.0304  0.3443  0.0899 -0.0003  0.1791 0 
 40.2014  0.3152  1.0614  0.0034  0.1852  0.0269  0.4069  0.0665 -0.0003  0.0655 0 
 49.5125 -0.7325  0.0505  0.0257  0.3830  0.0910  0.5991  0.0217 -0.0003  0.2594 0 
 45.9968  0.7296 -3.0824  0.1253  0.4809  0.0276  0.3053  0.2698 -0.0003  0.8098 0 
 47.8523 -0.3287  1.7555  0.0438  0.1846  0.0844  0.6044  0.0489  0.0575  0.3641 0 
 42.0081  0.3411 -1.3797  0.0162  0.2911  0.0038  0.0447  0.0016 -0.0003  0.1413 0 
 70.0359  0.6534 -0.5897  0.0020  0.2619  0.0291  0.2751  0.0368 -0.0003  0.0628 0 
 51.8532 -0.6391  2.5293  0.0175  0.4815  0.0631  0.4652  0.0252  0.1868  0.4485 0 
 43.8758 -0.7825 -0.3054  0.0821  0.4047  0.0765  0.2208  0.0527 -0.0003  0.5692 0 
 43.5554  0.7843  2.8456  0.0161  0.1584  0.0259  0.2212  0.0457 -0.0003  0.0528 0 
 46.3111 -0.6854 -1.7276  0.0323  0.3405  0.0722  0.3919  0.0834 -0.0003  0.3002 0 
 45.7862  0.6835  1.3982  0.0697  0.5731  0.0076  0.2620  0.0640 -0.0003  0.2113 0 
 45.1118  0.6948 -1.3163  0.1218  0.2083  0.0230  0.2192  0.1209 -0.0003  0.3710 0 
 37.6379 -0.6789  1.8410  0.1989  0.6217  0.0326  0.3682  0.2459  0.1753  0.9285 0 
 46.3020 -0.0699  2.5825  0.0243  0.1129  0.0363  0.3048  0.0223 -0.0003  0.0670 0 
 45.7618  0.0615 -0.5564  0.0165  0.6905  0.0447  0.4368  0.0654 -0.0003  0.2617 0 
 48.5939  0.0807 -2.5111  0.0666  0.2473  0.1366  0.3870  0.0637  0.4679  0.7215 1 
 46.6102 -0.0429  0.6484  0.0129  0.4120  0.0805  0.7390  0.0463 -0.0003  0.2766 1 
 40.0427 -0.6545 -2.4247  0.0426  0.2972  0.0468  0.3621  0.0649 -0.0003  0.2591 0 
 36.3409  0.6729  0.6957  0.0137  0.3406  0.0311  0.2324  0.0794 -0.0003  0.1234 0 
 49.9123  0.7715 -0.5263  0.0446  0.5796  0.0509  0.4698  0.0466 -0.0003  0.3643 1 
 20.6363 -0.7685  2.5497  0.2457 -1.0000  0.0221  0.1103  0.2481  0.2950  0.2214 1 
 47.8523  0.6086 -1.6941  0.2562  0.4418  0.0474  0.5181  0.1426 -0.0003  0.8943 1 
 32.2972 -0.5812  1.4010  0.2171  0.7863  0.0405  0.3845  0.2785 -0.0003  0.9652 1 
 45.0782  0.7111 -1.5235  0.0004  0.1201  0.0728  0.2631  0.1076 -0.0003  0.0958 0 
 44.6662 -0.7045  1.6411  0.0157  0.4158  0.0166  0.2637  0.0084 -0.0003  0.1035 0 
 46.6682  0.2750  1.8939  0.0466  0.2429  0.0284  0.2607  0.0513 -0.0003  0.1349 0 
 46.6255 -0.2785 -1.2293  0.0141  0.2057  0.0265  0.3043  0.1157 -0.0003  0.0911 0 
 46.6712 -0.2399  2.8274  0.0064  0.2763  0.0850  0.4346  0.0151 -0.0003  0.1455 0 
 45.3284  0.2227 -0.2994  0.0083  0.4278  0.0653  0.6130  0.0123 -0.0003  0.1960 0 
 48.7556  0.6630  2.5451  0.0619  0.1820  0.0128  0.2578  0.0223 -0.0003  0.0832 0 
 47.8767 -0.6542 -0.5892  0.1177  0.0618  0.0749  0.2158  0.0406 -0.0003  0.1375 0 
 48.5451 -0.0490  1.5818  0.0477  0.2596  0.0282  0.5162  0.0944 -0.0003  0.3222 0 
 46.3905  0.0393 -1.5847  0.0213  0.0905  0.0655  0.3046  0.0086  0.2316  0.1992 0 
 45.5665  0.1789 -0.7658  0.8803  0.6867  0.0341  0.5247  0.8620 -0.0003  0.9983 1 
 39.0295 -0.1737  2.3688  0.1313  0.6353  0.0793  0.4102  0.1617  0.2696  0.9297 1 
 49.8543 -0.5351  0.3965  0.0360  0.3151  0.0431  0.2563  0.0569 -0.0003  0.2080 0 
 47.5074  0.5242 -2.7313  0.0518  0.4884  0.0175  0.3028  0.0186 -0.0003  0.1914 0 
 52.2011  0.6134  0.1515  0.0567  0.0755  0.0699  0.2956  0.0180 -0.0003  0.0983 0 
 44.3793 -0.6185 -2.9882  0.0136  0.0235  0.0290  0.2201  0.0074  0.1986  0.2754 0 
 45.0355 -0.2611 -1.1794  0.0571  0.4473  0.0780  0.4386  0.1702 -0.0003  0.5910 0 
 41.9440  0.2691  1.9663  0.0672  0.7039  0.0261  0.5364  0.0379  0.1061  0.6437 0 
 44.2603  0.0935  2.2451  0.0261  0.1784  0.3835  0.1322  0.0377 -0.0003  0.2413 0 
 42.7253 -0.1252 -0.9571  0.0067  0.0822  0.0869  0.2669  0.0390 -0.0003  0.0712 0 
 48.8472 -0.5235 -3.0452  0.1116  0.6552  0.0372  0.2577  0.1568  0.0888  0.8077 0 
 41.9440  0.5449  0.1030  0.0290  0.2001  0.0107  0.3129  0.0274 -0.0003  0.0538 0 
 52.1859  0.5207 -2.3235  0.0264  0.2505  0.1839  0.2956  0.0565 -0.0003  0.2366 0 
 47.4830 -0.5335  0.8226  0.0108  0.1628  0.0920  0.3461  0.1556 -0.0003  0.1815 0 
 49.0517 -0.4586 -0.5200  0.0123  0.4025  0.0666  0.4719  0.0091 -0.0003  0.1855 0 
 44.4739  0.4893  2.6109  0.0265  0.3695  0.0390  0.3961  0.1254 -0.0003  0.2895 0 
 43.8239 -0.2524  2.4913  0.3017  0.6974  0.0487  0.4418  0.2474 -0.0003  0.9712 1 
 43.2441  0.2804 -0.7111  0.0968  0.5868  0.0345  0.3547  0.0801 -0.0003  0.6212 1 
 52.9274  0.1077  3.0989  0.0725  0.1690  0.0423  0.3787  0.0601 -0.0003  0.2419 0 
 44.4526 -0.1247 -0.0636  0.0005  0.2610  0.2005  0.7482  0.0389 -0.0003  0.2647 0 
 42.1424  0.1633 -1.2143  0.0468  0.3511  0.0450  0.3571  0.0395 -0.0003  0.2834 0 
 39.9298 -0.1278  1.9093  0.0283  0.3308  0.0712  0.2717  0.0515 -0.0003  0.2643 0 
 55.2255 -0.4513  0.9365  0.0107  0.1620  0.0385  0.3330  0.0812 -0.0003  0.0780 0 
 45.4170  0.4470 -2.1927  0.0947  0.2515  0.0887  0.4376  0.1296 -0.0003  0.5961 0 
 44.4282 -0.5294  2.3994  0.0606  0.4051  0.0456  0.3522  0.2563  0.1075  0.8024 0 
 44.3122  0.5263 -0.7203  0.0204  0.5160  0.0426  0.3524  0.0267 -0.0003  0.2238 0 
 47.1290  0.3832  1.5487  0.0485  0.3362  0.0357  0.4335  0.1472 -0.0003  0.4219 0 
 42.0203 -0.3769 -1.6023  0.0115  0.5298  0.0293  0.3574  0.0495 -0.0003  0.1445 0 
 42.7466 -0.5511 -0.7718  0.0304  0.1041  0.1951  0.3113  0.1657 -0.0003  0.2356 0 
 41.6052  0.5405  2.4476  0.0018  0.1448  0.0480  0.1344  0.0037 -0.0003  0.0987 0 
 44.2908 -0.6426 -2.3103  0.2719  0.4920  0.0803  0.4846  0.4293  0.5296  0.9997 1 
 40.6500  0.6284  0.8316  0.2217  0.6113  0.0529  0.4057  0.2440 -0.0003  0.9660 1 
 50.7271  0.3740  2.5729  0.0282  0.3772  0.0269  0.2552  0.1379 -0.0003  0.2148 0 
 38.3032 -0.3916 -0.5543  0.0402  0.4015  0.0284  0.4581  0.1220  0.1149  0.5626 0 
 54.1299 -0.1063  1.6654  0.0479  0.5776  0.0721  0.2929  0.0432  0.0702  0.5297 0 
 50.7271  0.1160 -1.4858  0.0747  0.2539  0.0489  0.2127  0.0743 -0.0003  0.3559 0 
 38.3368  0.3473 -1.6032  0.1017  0.0958  0.0266  0.3206 -0.0200 -0.0003  0.1558 1 
 33.7011 -0.3804  1.5772  0.2735  0.7430  0.0157  0.4273  0.4490  0.0224  0.9906 1 
 53.7331 -0.3543 -2.8936  0.0257  0.2299  0.0377  0.2934  0.1100 -0.0003  0.1582 0 
 41.9135  0.3621  0.2873  0.1943  0.3002  0.0890  0.4471  0.0861 -0.0003  0.7186 0 
 47.8645 -0.4864  1.3695  0.0334  0.6412  0.1645  0.4749  0.0446 -0.0003  0.3069 0 
 47.1534  0.4842 -1.7625  0.1077  0.2898  0.0512  0.4334  0.0410 -0.0003  0.4755 0 
 43.6622  0.6498  2.2564  0.0033  0.6762  0.0773  0.3095  0.1962 -0.0003  0.5658 1 
 36.0235 -0.6447 -0.8301  0.1397  0.6147  0.0383  0.1864  0.1614 -0.0003  0.7770 1 
 47.6997  0.1625 -2.2221  0.7033  0.4433  0.0495  0.3024  0.3116 -0.0003  0.9961 0 
 46.8910 -0.1504  0.9203  0.0133  0.2956  0.0341  0.6076  0.0722 -0.0003  0.2276 0 
 47.8035 -0.6582  0.0535  0.0779  0.6854  0.0305  0.3023  0.1600  0.1589  0.7544 0 
 42.9175  0.6703 -3.0644  0.0945  0.2125  0.0197  0.2666  0.0579 -0.0003  0.1936 0 
 45.6031 -0.6330  0.3396  0.2313  0.2953  0.0503  0.4809  0.3643 -0.0003  0.9820 1 
 44.3488  0.6072 -2.8162  0.3449  0.6566  0.0240  0.5285  0.4204  0.0882  0.9935 1 
 48.7099 -0.4441 -0.6898  0.0499  0.8465  0.0317  0.4727  0.1585 -0.0003  0.6447 1 
 43.5065  0.4445  2.4441  0.0632  0.4400  0.0534  0.2213  0.1517 -0.0003  0.6191 1 
 52.9702 -0.5773 -1.7748  0.0273  0.3737  0.1196  0.2945 -0.0200 -0.0003  0.2010 0 
 46.1311  0.6008  1.3625  0.0190  0.3212  0.0460  0.4358  0.0610 -0.0003  0.1939 0 
 48.8991  0.4038 -2.5279  0.0331  0.1747  0.0482  0.3864  0.0550 -0.0003  0.1466 0 
 43.6103 -0.3958  0.6005  0.0815  0.7683  0.0226  0.3096  0.0551 -0.0003  0.4422 0 
 44.4007  0.2197  2.3611  0.1528  0.3231  0.0964  0.3962  0.1507 -0.0003  0.8150 1 
 30.7317 -0.2157 -0.7231  0.2588  0.7153  0.0760  0.3900  0.2573  0.3826  0.9977 1 
 40.6806  0.3432  0.3088  0.3214  0.5302  0.0718  0.6309  0.5728  0.2442  0.9994 1 
 25.5253 -0.4082 -2.8253  0.0877  0.6666  0.0356  0.3609  0.0865 -0.0003  0.6335 1 
 49.0364 -0.3098 -2.8233  0.0344  0.2215  0.0222  0.1716  0.0229 -0.0003  0.0959 0 
 39.1791  0.3019  0.2971  0.0795  0.1690  0.0135  0.3187  0.1522 -0.0003  0.2429 0 
 47.3274  0.3753 -1.1839  0.0633  0.0754  0.1521  0.2598  0.0178 -0.0003  0.0889 0 
 46.7872 -0.3699  1.9408  0.0311  0.0944  0.0341  0.3040  0.0786 -0.0003  0.0748 0 
 48.5237  0.3082  0.1753  0.0231  0.7292  0.0457  0.3442  0.0705 -0.0003  0.3200 0 
 38.0468 -0.2998 -2.9671  0.0145  0.5447  0.0428  0.4130  0.0405 -0.0003  0.2061 0 
 51.4046  0.7005 -1.0713  0.0656  0.5159  0.0651  0.3815  0.1700  0.0517  0.7337 1 
 39.4842 -0.7171  2.1189  0.3339  0.2354  0.0281  0.1817  0.3008 -0.0003  0.9458 1 
 51.5816  0.2460 -1.2970  0.0231  0.2080  0.0507  0.3812  0.0439 -0.0003  0.1384 0 
 48.4962 -0.2307  1.8436  0.1207  0.2379  0.2277  0.3012  0.0555 -0.0003  0.5470 0 
 44.9592 -0.4060 -0.2584  0.0424  0.4316  0.0490  0.3072  0.0422 -0.0003  0.3169 0 
 41.9501  0.4238  2.9020  0.0597  0.2404  0.1201  0.2235  0.0605 -0.0003  0.3719 0 
 43.7690 -0.7054 -2.4636  0.6896  0.5349  0.0388  0.5303  0.9705  0.1812  0.9996 1 
 42.4903  0.6967  0.6439  0.1395  0.2134  0.0590  0.3563  0.1763 -0.0003  0.7463 1 
 53.1319  0.6737 -1.1311  0.0517  0.2928  0.0218  0.1681  0.0406 -0.0003  0.1470 0 
 48.1178 -0.6879  2.0528  0.0088  0.2029  0.6691  0.6036  0.1234 -0.0003  0.3628 0 
 46.6926  0.6774 -0.8446  0.1075  0.3127  0.1518  0.5648  0.0866 -0.0003  0.5626 0 
 44.5075 -0.6871  2.2587  0.1210  0.6298  0.0199  0.2640  0.1159 -0.0003  0.5567 0 
 43.9094  0.7469  1.8944  0.0107  0.5343  0.1104  0.5299 -0.0200 -0.0003  0.1980 0 
 34.9493 -0.7569 -1.2276  0.0427  0.3940  0.0082  0.0940  0.0126 -0.0003  0.1384 0 
 48.8960  0.7029 -0.5298  0.0521  0.3032  0.0186  0.3435  0.0869 -0.0003  0.1831 0 
 45.5421 -0.6702  2.6160  0.0142  0.3736  0.1048  0.3499  0.0878 -0.0003  0.2416 0 
 51.2795 -0.7151  0.1094  0.0309  0.5460  0.0248  0.4666  0.0237 -0.0003  0.2552 0 
 46.6041  0.7038 -3.0134  0.0323  0.0613  0.0612  0.4347  0.0833 -0.0003  0.1111 0 
 47.5807 -0.6976 -0.4775  0.0172  0.3648  0.0353  0.4756  0.0284 -0.0003  0.1843 0 
 40.2502  0.6880  2.6957  0.0362  0.5899  0.0274  0.2712  0.0306 -0.0003  0.2124 0 
 54.1176  0.7226  0.6732  0.0130  0.2678  0.0504  0.2929  0.0152 -0.0003  0.1382 0 
 52.5978 -0.7493 -2.4264  0.0186  0.1757  0.0543  0.2950  0.0070 -0.0003  0.1110 0 
 46.4393  0.1365  2.6586  0.3642  0.7205  0.0941  0.3916  0.4581  0.2086  0.9974 1 
 45.5879 -0.1493 -0.4745  0.8534  0.4603  0.1403  0.6121  0.6343 -0.0003  0.9974 1 
 47.7058  0.0219  2.8154  0.0329  0.1001  0.0418  0.4753  0.0545  0.1178  0.2231 0 
 44.9073 -0.0118 -0.3195  0.0182  0.5810  0.0126  0.2634  0.1016 -0.0003  0.1344 0 
 32.6940  0.2618  1.2443  0.3185  0.4884  0.0405  0.2873  0.2614  0.4145  0.9989 1 
 18.3627 -0.2214 -1.9596  0.0450  0.3702  0.0761  0.6312  0.0483  0.4359  0.7547 1 
 44.9714 -0.2184 -1.1219  0.0433  0.2014  0.0298  0.2633  0.0911  0.0781  0.3312 0 
 38.1964  0.2145  2.0609  0.1562  0.5615  0.0233  0.2751  0.3437  0.2145  0.9464 0 
 49.0547  0.5312 -2.3087  0.0417  0.2969  0.0776  0.6006  0.1569 -0.0003  0.4756 0 
 43.7201 -0.5214  0.8775  0.0070  0.4928  0.0272  0.3095  0.0809 -0.0003  0.1243 0 
 45.8289 -0.2609 -2.8072  0.0080  0.3384  0.0368  0.3930  0.0054 -0.0003  0.1383 0 
 40.6165  0.2623  0.3576  0.0795  0.2674  0.0235  0.3607  0.0729 -0.0003  0.2846 0 
 44.0223 -0.3875  1.8009  0.0293  0.4077  0.0576  0.3971  0.0245  0.0402  0.3066 0 
 36.6186  0.3471 -1.4162  0.0808  0.0463  0.1774  0.2319  0.2275 -0.0003  0.3865 0 
 47.0405 -0.2602  2.0050  0.1101  0.1231  0.0991  0.4336  0.1933 -0.0003  0.6493 0 
 40.0244  0.2961 -1.1683  0.0378  0.2645  0.0427  0.2263  0.0091 -0.0003  0.1947 0 
 47.4067 -0.7127  0.9096  0.0049  0.7641  0.0446  0.3462  0.1583 -0.0003  0.4014 0 
 45.3956  0.7110 -2.2332  0.0072  0.4608  0.0758  0.5252  0.1497 -0.0003  0.2854 0 
 50.6630  0.6872 -1.8857  0.0355  0.0694  0.0512  0.2553  0.0356 -0.0003  0.0762 0 
 48.8319 -0.6904  1.2680  0.0139  0.2630  0.0264  0.3006  0.0488 -0.0003  0.0747 0 
 45.4932  0.2051  1.4251  0.0840  0.2862  0.1156  0.3937  0.1892 -0.0003  0.7050 0 
 43.8880 -0.1966 -1.6969  0.0732  0.3295  0.0113  0.2650  0.0539 -0.0003  0.1483 0 
 45.2064 -0.7639 -1.3997  0.0795  0.3184  0.0251  0.3067  0.0678 -0.0003  0.2818 0 
 34.5739  0.7884  1.7626  0.0264  0.3499  0.0414  0.1414  0.0943 -0.0003  0.2488 0 
 60.0839  0.5598  0.0496  0.0349  0.5678  0.1400  0.2446  0.1431 -0.0003  0.4980 0 
 47.3854 -0.5396 -3.0068  0.0231  0.4547  0.2347  0.6493  0.0679 -0.0003  0.3259 0 
 46.0487  0.3778  0.5418  0.0547  0.1300  0.0338  0.1744  0.0092  0.0196  0.1300 0 
 42.0874 -0.4181 -2.6635  0.0004  0.3345  0.0591  0.4466  0.0278 -0.0003  0.1410 0 
 42.0844 -0.1488  3.1228  0.0184  0.3976  0.1569  0.4466  0.1662 -0.0003  0.3734 1 
 38.0499  0.1470 -0.0069  0.3417  0.2854  0.0503  0.5048  0.2159  0.1711  0.9854 1 
 47.4586  0.4882 -0.8727  0.0077  0.4765  0.0155  0.3461  0.0600 -0.0003  0.0881 0 
 47.4281 -0.4925  2.2716  0.1114  0.5134  0.0600  0.3029  0.0910 -0.0003  0.7242 0 
 45.9144 -0.3726 -1.8083  0.0147  0.6359  0.0180  0.3491  0.0877 -0.0003  0.1451 0 
 35.8099  0.3649  1.3182  0.0455  0.4396  0.0244  0.2800  0.0497 -0.0003  0.1867 0 
 46.4027  0.2732  1.4111  0.0082  0.2126  0.0747  0.3481  0.0546 -0.0003  0.1235 0 
 43.6469 -0.2864 -1.7360  0.0463  0.2532  0.0134  0.3096  0.0696 -0.0003  0.1056 0 
 48.2887  0.7018 -2.4014  0.0164  0.3379  0.0337  0.3015  0.0677 -0.0003  0.1255 0 
 47.2297 -0.7175  0.7349  0.0934  0.2200  0.0143  0.1300  0.1284 -0.0003  0.2315 0 
 60.1053  0.1689 -0.0220  0.0461  0.0690  0.0706  0.2446  0.0369 -0.0003  0.0912 0 
 54.6273 -0.1370  3.1081  0.0850  0.3385  0.0695  0.2504  0.2134 -0.0003  0.7430 0 
 52.9793 -0.3295  1.4689  0.0169  0.1107  0.0271  0.1683  0.0632 -0.0003  0.0546 0 
 46.2593  0.3424 -1.6998  0.0749  0.7590  0.0223  0.3920  0.0648 -0.0003  0.4739 0 
 45.5573 -0.3659 -2.7860  0.1531  0.1506  0.0331  0.3061  0.3257 -0.0003  0.7593 0 
 42.3346  0.3793  0.3359  0.0972  0.6589  0.0093  0.2675  0.1644 -0.0003  0.4755 0 
 44.8432 -0.5248  3.0980  0.1220  0.4540  0.0175  0.5708  0.0993 -0.0003  0.7116 1 
 34.8638  0.5260 -0.0554  0.1738  0.5617  0.0917  0.3762  0.1724  0.5943  0.9987 1 
 40.6928 -0.3373  2.0478  0.1150  0.1089  0.0307  0.3605  0.1562 -0.0003  0.3900 0 
 32.1935  0.3384 -1.1029  0.0166  0.5632  0.0253  0.1924  0.0363 -0.0003  0.1505 0 
 48.3406 -0.3572 -0.9936  0.0240  0.0783  0.0876  0.2153  0.0031 -0.0003  0.0866 0 
 45.8015  0.3434  2.1845  0.1173  0.0918  0.0025  0.1310  0.1414 -0.0003  0.1692 0 
 45.8900 -0.4299 -1.5477  0.0090  0.1189  0.0638  0.3492  0.0894 -0.0003  0.0932 0 
 42.3011  0.4456  1.5584  0.1399  0.3776  0.0171  0.4014  0.2195 -0.0003  0.7403 0 
 55.5489  0.6437 -0.6127  0.0475  0.4494  0.0505  0.2910  0.1214 -0.0003  0.4831 0 
 47.2053 -0.6485  2.5073  0.0346  0.4546  0.0474  0.3899  0.0295  0.1104  0.4596 0 
 49.6010 -0.6136 -1.7692  0.0060  0.1980  0.0285  0.4278  0.0855 -0.0003  0.0867 0 
 35.0835  0.6117  1.3575  0.0139  0.1691  0.0122  0.2816  0.0626 -0.0003  0.0412 0 
 50.5531 -0.3504  0.5568  0.1015  0.4780  0.0111  0.3405  0.1446 -0.0003  0.4403 0 
 39.8474  0.3427 -2.5748  0.0930  0.5791  0.0235  0.3172  0.0972 -0.0003  0.4862 0 
 52.5246 -0.0996  0.5028  0.0463  0.2994  0.0348  0.4216  0.0655 -0.0003  0.2662 1 
 45.5512  0.1238 -2.6504  0.1017  0.9050  0.0410  0.4810  0.2591 -0.0003  0.9143 1 
 39.9817 -0.4632 -0.1722  0.0021  0.1377  0.0026  0.1811  0.0529 -0.0003  0.0325 0 
 37.2961  0.4820  2.9795  0.0533  0.3578  0.0110  0.3230  0.2824 -0.0003  0.3960 0 
 47.8553 -0.2055 -0.0364  0.0220  0.1997  0.0738  0.3886  0.2215 -0.0003  0.3381 0 
 47.4372  0.1974  3.0968  0.0458  0.6402  0.0334  0.5625  0.1329 -0.0003  0.5521 0 
 47.0985  0.0309 -0.3728  0.0110  0.5896  0.0864  0.3902  0.1577 -0.0003  0.3828 1 
 39.8688 -0.0704  2.7081  0.6406  0.5223  0.0213  0.4078  0.7902 -0.0003  0.9984 1 
 46.0243  0.0583 -1.5856  0.0305  0.1427  0.2124  0.5234  0.0965 -0.0003  0.2641 0 
 39.2004 -0.0056  1.5709  0.0279  0.3381  0.0335  0.4097  0.0397 -0.0003  0.1845 0 
 45.3437 -0.3606  1.4956  0.0453  0.2980  0.0264  0.3940  0.1607 -0.0003  0.3326 0 
 44.5014  0.3575 -1.6314  0.0136  0.6505  0.0344  0.5280  0.0872 -0.0003  0.2712 0 
 45.1911 -0.7100 -2.8223  0.3182  0.2444  0.0434  0.5697  0.3879 -0.0003  0.9926 1 
 36.3775  0.7175  0.2740  0.0407  0.6552  0.0690  0.5111  0.0870 -0.0003  0.3964 1 
 51.0323  0.0962  1.8594  0.0049  0.7792  0.1179  0.5521  0.1238 -0.0003  0.3617 0 
 40.0336 -0.1521 -1.2629  0.1185  0.2563  0.1181  0.4073  0.1079 -0.0003  0.5969 0 
 42.8870  0.0604 -2.4208  0.1477  0.3670  0.0200  0.3555  0.2226 -0.0003  0.7437 0 
 33.0602 -0.1026  0.7678  0.1646  0.1879  0.0312  0.3342  0.0723  0.0877  0.7081 0 
 48.4169 -0.4679 -0.7541  0.2024  0.5930  0.0206  0.2583  0.1682 -0.0003  0.7760 0 
 45.3773  0.4722  2.4244  0.0654  0.2990  0.1133  0.2626  0.1556 -0.0003  0.6145 0 
 52.6192  0.4950  2.0240  0.0323  0.2622  0.0680  0.4635  0.2058 -0.0003  0.4162 0 
 45.4414 -0.4698 -1.1049  0.0234  0.4017  0.0306  0.3063  0.0754 -0.0003  0.1591 0 
 49.3751  0.6395 -2.2442  0.3287  0.4494  0.0430  0.4711  0.3461 -0.0003  0.9884 1 
 41.4557 -0.6441  0.8903  0.2314  0.4236  0.0602  0.6726  0.3142 -0.0003  0.9869 1 
 49.1768  0.1969  1.9213  0.0116  0.7117  0.0104  0.3001  0.0721  0.1023  0.2180 0 
 45.9876 -0.1807 -1.2073  0.0037  0.6715  0.0604  0.2617  0.0272 -0.0003  0.2578 0 
 44.4648  0.5063 -1.8504  0.0567  0.1258  0.0699  0.3521  0.2331 -0.0003  0.4016 1 
 43.6896 -0.5046  1.2969  0.3100  0.4839  0.0448  0.4863  0.2012 -0.0003  0.9433 1 
 45.6977  0.0128  0.7453  0.5485  0.6498  0.0580  0.3058  0.4672  0.1834  0.9979 1 
 33.2586 -0.0489 -2.3582  0.2520  0.6018  0.0771  0.6195  0.2802 -0.0003  0.9885 1 
 42.2004 -0.3248  0.3980  0.0007  0.6209  0.0523  0.1785  0.0887 -0.0003  0.2894 1 
 39.2432  0.3175 -2.6845  0.2003  0.1727  0.0486  0.3186  0.0843 -0.0003  0.5961 1 
 49.9092 -0.4684  0.4954  0.0460  0.3117  0.0366  0.4698  0.0419 -0.0003  0.2853 0 
 39.3378  0.4538 -2.6821  0.0142  0.5740  0.0237  0.2274  0.0009 -0.0003  0.1732 0 
 47.5807 -0.6839  0.1276  0.0289  0.5582  0.0540  0.5621  0.0349 -0.0003  0.2806 0 
 45.5756  0.6617 -3.0476  0.0259  0.1056  0.0599  0.2623  0.3559 -0.0003  0.4395 0 
 47.7638 -0.1986 -3.0621  0.1858  0.1562  0.0401  0.3024  0.0261 -0.0003  0.4605 0 
 47.3182  0.1983  0.1225  0.0022  0.6152  0.1675  0.3897  0.0185 -0.0003  0.2351 0 
 46.9825 -0.2563  1.2731  0.1114  0.1621  0.0163  0.3470  0.1890  0.1079  0.6805 0 
 45.3315  0.2364 -1.8892  0.0424  0.3500  0.2764  0.3065  0.1452 -0.0003  0.5447 0 
 53.3608 -0.6503  0.7147  0.0258  0.8012  0.1350  0.6298  0.0477 -0.0003  0.3424 0 
 43.6194  0.7182 -2.3861  0.0103  0.2895  0.0625  0.4866  0.0302 -0.0003  0.1666 0 
 45.4719 -0.1644  1.2018  0.0445  0.8384  0.0308  0.3938  0.0756 -0.0003  0.3905 0 
 42.8809  0.1795 -1.9148  0.1301  0.6533  0.0240  0.2666  0.1308 -0.0003  0.6535 0 
 42.4811  0.4187  1.4678  0.7723  0.3211  0.0746  0.4455  0.4819  0.2798  0.9978 1 
 42.3438 -0.4129 -1.6947  0.2250  0.6265  0.0727  0.7133  0.2182 -0.0003  0.9768 1 
 41.8982 -0.2004  0.3734  0.0204  0.2969  0.0252  0.3130  0.1697  0.2102  0.6058 0 
 35.4345  0.2199 -2.7725  0.0038  0.3180  0.0096  0.2341  0.0902 -0.0003  0.0680 0 
 46.1646  0.1466  0.9274  0.0498  0.1997  0.0887  0.3051  0.0610 -0.0003  0.2502 0 
 44.3397 -0.1484 -2.2082  0.0190  0.2083  0.0502  0.3523  0.1732 -0.0003  0.2450 0 
 48.2368 -0.2161  1.8190  0.0212  0.1488  0.0124  0.1724  0.0034 -0.0003  0.0510 0 
 43.2563  0.1979 -1.2825  0.0043  0.2111  0.0460  0.3103  0.0363 -0.0003  0.0818 0 
 51.8166  0.7161 -0.5026  0.0047  0.4013  0.0377  0.2961  0.0220 -0.0003  0.1313 0 
 38.3001 -0.6976  2.6435  0.0317  0.5388  0.0276  0.2291  0.0248  0.2319  0.6948 0 
 43.4028 -0.6867  1.9599  0.0929  0.1867  0.0607  0.2215  0.0273 -0.0003  0.3110 0 
