 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 27.6616  0.6897 -1.2103  0.0706  0.3567  0.0153  0.4527  0.0276 -0.0003  0.3088 0 
 48.2673 -0.6555 -0.1488  0.0269  0.1100  0.0267  0.4738  0.2291 -0.0003  0.2141 0 
 45.0904  0.6679  2.9946  0.0512  0.4270  0.0630  0.6577  0.0193  0.0489  0.4615 0 
 45.1301  0.1021  0.5573  0.0206  0.1170  0.0368  0.3068  0.0364 -0.0003  0.0645 0 
 40.2564 -0.1479 -2.5638  0.0182  0.1680  0.0409  0.2711  0.0278 -0.0003  0.0787 0 
 48.1697 -0.6210 -1.1057  0.0235  0.4723  0.0695  0.4741  0.0230  0.1532  0.4321 0 
 47.6112  0.5962  2.0661  0.0767  0.3097  0.0488  0.3458  0.1450 -0.0003  0.5540 0 
 52.0607  0.0615  1.0239  0.0849  0.2407  0.0262  0.3803  0.1047 -0.0003  0.3633 0 
 51.0506 -0.0320 -2.1028  0.0171  0.2648  0.0361  0.3397  0.0153 -0.0003  0.1153 0 
 49.1554  0.7847  1.9612  0.0127  0.5306  0.0554  0.2573  0.0036 -0.0003  0.2641 0 
 47.2969 -0.7982 -1.1866  0.0006  0.8120  0.0177  0.2165  0.0903 -0.0003  0.1504 0 
 47.0741 -0.4732 -0.9447  0.3862  0.4009  0.0928  0.6504  0.5390 -0.0003  0.9983 1 
 40.4425  0.5407  2.2582  0.1617  0.2395  0.0855  0.4514  0.2955  0.7153  0.9992 1 
 35.8404 -0.3256 -0.7235  0.2334  0.3068  0.0716  0.3733  0.1385 -0.0003  0.8599 1 
 27.7073  0.3641  2.4966  0.2361  0.2885  0.0378  0.3017  0.0497 -0.0003  0.6457 1 
 54.9569 -0.7216 -2.1099  0.0004  0.4929  0.0275  0.1251  0.0899 -0.0003  0.1502 0 
 46.5705  0.7138  1.0542  0.0425  0.0981  0.0428  0.2174  0.0709 -0.0003  0.0896 0 
 44.5197  0.5456  1.5273  0.2475  0.5963  0.0323  0.2200  0.2466  0.1356  0.9333 0 
 41.1688 -0.5556 -1.5360  0.0683  0.4118  0.1055  0.4492  0.1066 -0.0003  0.4823 0 
 38.6755  0.4266  2.1674  0.0256  0.1349  0.1618  0.6853  0.1126 -0.0003  0.3500 1 
 37.9187 -0.4427 -0.9032  0.5145  0.6344  0.0468  0.4134  0.3596  0.2910  0.9980 1 
 42.9358 -0.3521  3.0183  0.0229  0.2810  0.0768  0.3109  0.0163  0.4693  0.8129 1 
 41.6144  0.3555 -0.1161  0.6277  0.5181  0.0580  0.4927  0.7044  0.1717  0.9992 1 
 47.9896  0.1731 -1.1422  0.0263  0.2516  0.1056  0.5177  0.0560 -0.0003  0.2394 0 
 47.6539 -0.1611  1.9811  0.0040  0.3064  0.0090  0.3025  0.0107  0.0599  0.0937 0 
 43.7629 -0.1708 -0.9953  0.1235  0.5313  0.0333  0.2651  0.1877  0.1061  0.8196 1 
 34.5617  0.1832  2.1173  0.2924  0.1429  0.0241  0.5657  0.3597  0.0697  0.9853 1 
 53.4859 -0.7849 -0.2162  0.0202  0.5184  0.1431  0.5456  0.0989 -0.0003  0.3037 0 
 39.1791  0.7707  2.9695  0.0309  0.2539  0.0471  0.2276  0.0087 -0.0003  0.1821 0 
 48.7495  0.6818  1.9751  0.1508  0.5194  0.0262  0.1289  0.0211 -0.0003  0.5731 0 
 44.6479 -0.6803 -1.1575  0.0176  0.2168  0.0218  0.2638  0.0107 -0.0003  0.0656 0 
 50.0526  0.4402 -2.5434  0.0057  0.2905  0.0243  0.2987  0.0756 -0.0003  0.0710 0 
 48.4413 -0.4298  0.5881  0.0661  0.3797  0.1041  0.3013  0.0810 -0.0003  0.4754 0 
 51.2703  0.7495  2.0320  0.0208  0.5562  0.0269  0.3393  0.0722 -0.0003  0.1737 0 
 47.5196 -0.7647 -1.1539  0.0000  0.2885  0.0420  0.2163  0.0534 -0.0003  0.1007 0 
 54.5785 -0.3653  1.6501  0.0682  0.1617  0.0279  0.3340  0.0631 -0.0003  0.1617 0 
 51.6915  0.3571 -1.4883  0.0779  0.2422  0.0316  0.3386  0.1708 -0.0003  0.4526 0 
 41.2726  0.7046 -1.2094  0.1090  0.3261  0.0627  0.3591  0.1296 -0.0003  0.6705 1 
 31.9188 -0.6679  1.8067  0.3899  0.4758  0.0686  0.4822  0.5550  0.5795  0.9999 1 
 53.7667 -0.6318 -1.4601  0.1334  0.3279  0.1699  0.5030  0.0515 -0.0003  0.5230 0 
 45.1301  0.6353  1.6495  0.0300  0.0541  0.0486  0.2630  0.0253 -0.0003  0.0702 0 
 44.4862 -0.0027  2.5936  0.0378  0.6316  0.1187  0.6601  0.0662 -0.0003  0.3450 1 
 42.2492  0.0532 -0.5363  0.2045  0.1651  0.1638  0.3569  0.3835 -0.0003  0.9804 1 
 55.7168  0.4546  2.0864  0.0491  0.2016  0.1109  0.2493  0.0280  0.5317  0.6932 0 
 49.1005 -0.4565 -1.0274  0.0764  0.7102  0.0272  0.2144  0.1287 -0.0003  0.4634 0 
 42.4598  0.3101 -1.9364  0.4135  0.3484  0.0403  0.3118  0.2985 -0.0003  0.9872 1 
 33.4966 -0.3034  1.1736  0.2302  0.2216  0.0342  0.3805  0.1374  0.1549  0.9034 1 
 53.6324 -0.4224  1.4468  0.0139  0.2229  0.1443  0.2516  0.0394 -0.0003  0.1602 0 
 49.0669  0.4366 -1.7146  0.0258  0.1087  0.1393  0.3861  0.0108 -0.0003  0.0903 0 
 48.9540  0.5628  0.0729  0.0283  0.5614  0.0989  0.4721  0.2376 -0.0003  0.5871 0 
 37.8119 -0.5709 -3.1346  0.0039  0.5817  0.0324  0.3678  0.0313 -0.0003  0.1435 0 
 44.5838 -0.4410 -2.3627  0.0618  0.3759  0.0311  0.5277  0.0777  0.0646  0.5569 0 
 41.7578  0.4394  0.7790  0.0464  0.4135  0.1112  0.5370  0.0394 -0.0003  0.3213 0 
 47.3793 -0.5537 -1.7371  0.0240  0.2115  0.0258  0.4761  0.0522 -0.0003  0.1355 0 
 45.8747  0.5559  1.4028  0.0279  0.6165  0.0128  0.3056  0.0928 -0.0003  0.1578 0 
 46.1158 -0.7405  2.7798  0.0420  0.6269  0.1386  0.7846  0.0433 -0.0003  0.3631 1 
 43.2715  0.7323 -0.3872  0.1342  0.7370  0.0327  0.4876  0.1631 -0.0003  0.8690 1 
 37.3236  0.4941  0.8041  0.0987  0.5421  0.0783  0.4614  0.1299 -0.0003  0.7077 1 
 32.3491 -0.5812 -2.2437  0.1389  0.7688  0.1145  0.7205  0.1103  0.4410  0.9816 1 
 52.0394 -0.7298  1.1573  0.0075  0.6383  0.0388  0.2113  0.0085 -0.0003  0.2495 0 
 26.9169  0.7132 -2.0194  0.0120  0.1444  0.0114  0.1014  0.0068 -0.0003  0.0595 0 
 50.6996  0.6765 -2.4130  0.0630  0.3157  0.0740  0.5530  0.0927 -0.0003  0.4767 0 
 43.9887 -0.6785  0.7667  0.0109  0.7121  0.0169  0.4413  0.0139 -0.0003  0.1485 0 
 50.3578  0.4077  2.0177  0.0064  0.2884  0.1079  0.1279  0.0080 -0.0003  0.2591 0 
 46.0883 -0.4233 -1.1626  0.0986  0.1517  0.0358  0.3052  0.0668 -0.0003  0.2482 0 
 42.3163  0.7427 -1.7349  0.1659  0.3527  0.0798  0.4905  0.0065 -0.0003  0.5836 0 
 38.1750 -0.7331  1.4404  0.0310  0.5086  0.0772  0.3209  0.0710 -0.0003  0.3431 0 
 50.7515  0.4099 -0.9250  0.0221  0.2421  0.0163  0.2977  0.0087 -0.0003  0.0687 0 
 48.7556 -0.4135  2.2284  0.0111  0.2147  0.3330  0.3437  0.0101 -0.0003  0.1853 0 
 48.7037 -0.4258  2.7559  0.0772  0.5323  0.0321  0.2579  0.1249 -0.0003  0.5022 0 
 44.2756  0.4125 -0.3700  0.0057  0.2308  0.0163  0.1762  0.0864 -0.0003  0.0690 0 
 48.6030  0.6127 -2.6768  0.0362  0.4846  0.0355  0.3870  0.0843  0.0751  0.4840 0 
 40.0885 -0.5875  0.4636  0.0336  0.0462  0.0441  0.3167  0.0865 -0.0003  0.0840 0 
 43.4241 -0.6282 -0.4118  0.0807  0.2642  0.0139  0.2657  0.0291 -0.0003  0.1487 0 
 33.9605  0.6469  2.7050  0.0363  0.4474  0.0104  0.2842  0.1686 -0.0003  0.1950 0 
 51.7433 -0.7685 -1.6413  0.1114  0.2278  0.0290  0.3809  0.0460  0.0953  0.5983 0 
 47.0771  0.7738  1.4769  0.2860  0.2858  0.0651  0.3902  0.3392  0.0102  0.9871 0 
 50.4707  0.3812  2.9637  0.1203  0.2218  0.1740  0.3407  0.0740 -0.0003  0.4992 0 
 46.5553 -0.3723 -0.1692  0.1534  0.4865  0.0747  0.5218  0.0910 -0.0003  0.7519 0 
 42.2827  0.4243 -1.4561  0.0226  0.2229  0.0803  0.4460  0.0346 -0.0003  0.1727 0 
 39.5422 -0.4284  1.7149  0.0028  0.2495  0.0091  0.1362  0.0258 -0.0003  0.0634 0 
 51.8593 -0.5869 -0.9695  0.3151  0.4086  0.0618  0.4652  0.4208 -0.0003  0.9956 1 
 30.9239  0.6309  2.1071  0.0072  0.6383  0.0204  0.4380  0.0207  0.2750  0.7732 1 
 51.7647 -0.7315  1.4722  0.0086  0.6142  0.0241  0.2116  0.0339 -0.0003  0.1373 0 
 46.4698  0.7334 -1.6367  0.0063  0.5279  0.0933  0.3480  0.0464 -0.0003  0.2066 0 
 57.6364  0.7763  2.3430  0.0778  0.4750  0.1247  0.4531  0.1579 -0.0003  0.6387 0 
 45.8503 -0.7718 -0.8297  0.0734  0.0945  0.1209  0.3056  0.0832 -0.0003  0.1953 0 
 42.4994  0.7443  0.3897  0.0190  0.2709  0.0383  0.1782  0.0198 -0.0003  0.1440 0 
 38.3246 -0.6720 -2.7686  0.0232  0.2487  0.0286  0.3206  0.0386 -0.0003  0.0931 0 
 51.5236  0.3597 -2.9802  0.0016  0.5750  0.1720  0.8049  0.0161 -0.0003  0.2576 0 
 41.3611 -0.3593  0.1976  0.0267  0.2588  0.0171  0.2243  0.0349 -0.0003  0.0752 0 
 48.2551  0.6288 -0.4156  0.0153  0.6057  0.0513  0.3447  0.1944 -0.0003  0.5330 0 
 46.0395 -0.6375  2.7564  0.0044  0.1224  0.0877  0.3052  0.0932 -0.0003  0.0918 0 
 51.7586 -0.0448  2.0225  0.0788  0.3023  0.0408  0.5078  0.0279 -0.0003  0.4165 0 
 43.4699  0.0439 -1.1250  0.0020  0.5470  0.0165  0.2656  0.0060 -0.0003  0.1081 0 
 44.7852 -0.4117 -0.0192  0.0288  0.3885  0.2212  0.6589  0.1381 -0.0003  0.4589 0 
 35.5840  0.4292  3.1113  0.1130  0.1392  0.0543  0.4208  0.1547 -0.0003  0.5427 0 
 47.9408 -0.0374 -1.6805  0.0155  0.1489  0.0326  0.3021  0.0104 -0.0003  0.0661 0 
 35.2483  0.0637  1.4527  0.0227  0.1669  0.0068  0.1406 -0.0200 -0.0003  0.0736 0 
 44.0681  0.4299  1.8604  0.9995  0.4330  0.0810  0.4412  0.5238 -0.0003  0.9973 1 
 40.5249 -0.4666 -1.2472  0.2262  0.3073  0.1260  0.7218  0.0545  0.6210  0.9905 1 
 52.7352 -0.4075  1.4291  0.0080  0.5140  0.1019  0.6738  0.1231 -0.0003  0.3047 0 
 47.8859  0.4140 -1.6887  0.0158  0.4193  0.0483  0.3453  0.0190 -0.0003  0.1975 0 
 56.4981 -0.5998 -1.8521  0.3057  0.6130  0.0368  0.2070  0.3875 -0.0003  0.9878 1 
 48.1971  0.6059  1.2848  0.0880  0.3794  0.0338  0.6464  0.1527 -0.0003  0.7143 1 
 50.9957 -0.5504  0.9238  0.0042  0.0414  0.0887  0.2548  0.1536 -0.0003  0.1080 0 
 46.6255  0.5489 -2.2147  0.0165  0.6546  0.0146  0.3912  0.0231 -0.0003  0.1334 0 
 44.8280  0.1481  2.9839  0.0793  0.4102  0.0378  0.5270  0.0983  0.0816  0.6813 0 
 35.8068 -0.1213 -0.1517  0.0210  0.1329  0.0456  0.3267  0.0639 -0.0003  0.0867 0 
 46.5919 -0.7405  0.2419  0.0057  0.2153  0.0154  0.2608  0.0867 -0.0003  0.0505 0 
 43.1983  0.7481 -2.8760  0.0241  0.2079  0.1174  0.1330  0.0045 -0.0003  0.2206 0 
 48.1971 -0.6789 -1.8497  0.0762  0.4603  0.0327  0.2585  0.0543 -0.0003  0.3773 0 
 48.0201  0.6573  1.2939  0.0223  0.2340  0.0438  0.5608  0.0285 -0.0003  0.2004 0 
 52.1706  0.2473  0.4456  0.0229  0.6359  0.0670  0.4645  0.0430 -0.0003  0.2626 0 
 44.7425 -0.2354 -2.7031  0.0699  0.2145  0.0194  0.4394  0.0897 -0.0003  0.2777 0 
 35.5169 -0.6570  0.2191  0.0278  0.6527  0.0118  0.3274  0.0259 -0.0003  0.1365 1 
 34.0917  0.6558 -2.9602  0.0849  0.4208  0.0275  0.4259  0.2132 -0.0003  0.6940 1 
 47.6509  0.5762 -2.2101  0.0005  0.7624  0.0264  0.1729  0.0132 -0.0003  0.1733 0 
 40.4944 -0.5715  0.9459  0.0225  0.2978  0.0120  0.1805 -0.0001 -0.0003  0.0963 0 
 45.7557 -0.0148  1.5760  0.5512  0.6931  0.0237  0.3494  0.5776 -0.0003  0.9979 1 
 44.8463  0.0202 -1.5787  0.0598  0.5603  0.0398  0.3952  0.1715 -0.0003  0.6589 1 
 39.6613  0.6206 -2.1236  0.1408  0.6994  0.0250  0.3176  0.1575 -0.0003  0.7653 1 
 33.4325 -0.5971  1.0105  0.2675  0.3010  0.0385  0.2855  0.2910  0.3926  0.9990 1 
 48.4382  0.6140 -2.8378  0.1373  0.6253  0.1437  0.4734  0.1957 -0.0003  0.9115 1 
 45.2705 -0.6569  0.3718  0.0936  0.2212  0.0607  0.3942  0.1530 -0.0003  0.5819 1 
 45.8564  0.4771  0.7872  0.0399  0.1212  0.0468  0.4365  0.0576 -0.0003  0.1441 0 
 44.9958 -0.4808 -2.3441  0.0157  0.4339  0.0793  0.6142  0.0445 -0.0003  0.2427 0 
 54.3862 -0.1798 -0.8649  0.0135  0.3071  0.0322  0.3343  0.0578  0.0533  0.1996 0 
 51.4809  0.1296  2.2971  0.0066  0.1684  0.0266  0.2542  0.0294 -0.0003  0.0487 0 
 42.1363 -0.0542  0.9369  0.0108  0.8081  0.0462  0.3572  0.1469 -0.0003  0.4344 0 
 39.3256  0.0443 -2.2135  0.0778  0.1660  0.0470  0.3184 -0.0200 -0.0003  0.2357 0 
 42.2431  0.5395 -0.0676  0.0022  0.0261  0.0214  0.0892  0.0098 -0.0003  0.0630 0 
 36.2860 -0.5364  3.0802  0.0699  0.4231  0.0342  0.1860  0.0275 -0.0003  0.3243 0 
 46.6743  0.2301  2.4581  0.0199  0.3053  0.0261  0.1304  0.0458 -0.0003  0.1352 0 
 45.1514 -0.2184 -0.6943  0.0110  0.2584  0.0395  0.5260  0.0255 -0.0003  0.1552 0 
 48.6183  0.2704  0.6313  0.0030  0.5286  0.0501  0.3440  0.0627 -0.0003  0.1823 0 
 43.1434 -0.2758 -2.5250  0.0313  0.5048  0.0224  0.3549  0.0344 -0.0003  0.1751 0 
 60.1053  0.4188  1.5795  0.0269  0.3776  0.0548  0.2854  0.0226 -0.0003  0.2427 0 
 44.3183 -0.4060 -1.5473  0.1941  0.1551  0.0422  0.3524  0.2816 -0.0003  0.8653 0 
 48.5512 -0.6706 -2.2129  0.0136  0.5495  0.0471  0.3871  0.3290 -0.0003  0.6843 1 
 41.3336  0.6858  0.9521  0.1202  0.6316  0.0526  0.7180  0.2095 -0.0003  0.9063 1 
 51.9295 -0.2515 -0.3037  0.0261  0.2007  0.0837  0.1268  0.0043 -0.0003  0.2368 0 
 43.7171  0.2870  2.7903  0.0013  0.4686  0.0419  0.4421  0.0242  0.0528  0.2093 0 
 48.7831  0.0162  0.4931  0.0432  0.3350  0.0610  0.5155  0.0408 -0.0003  0.3222 0 
 43.5950 -0.0357 -2.6626  0.0022  0.7357  0.0622  0.3097  0.1743 -0.0003  0.5290 0 
 47.4769  0.1369 -0.0484  0.0776  0.2967  0.0438  0.3028  0.0410 -0.0003  0.3446 0 
 42.9511 -0.1444  3.0925  0.0440  0.2771  0.0802  0.3553  0.1313  0.0516  0.4819 0 
 54.0658 -0.3607  2.8014  0.0096  0.1912  0.0447  0.3348  0.0539 -0.0003  0.0854 0 
 44.1108  0.3783 -0.3783  0.0055  0.0917  0.0435  0.1323  0.0019 -0.0003  0.0837 0 
 48.3650 -0.7100 -1.1666  0.0667  0.4140  0.1132  0.7319  0.1581 -0.0003  0.7075 0 
 43.4669  0.7031  1.9565  0.0605  0.4568  0.0603  0.3984  0.0723 -0.0003  0.4590 0 
 47.2511 -0.2022 -2.5883  0.0084  0.0889  0.1068  0.4331  0.0688 -0.0003  0.0749 0 
 40.6378  0.2264  0.5497  0.0380  0.2287  0.0210  0.2254  0.0314 -0.0003  0.0881 0 
 45.5482  0.2508  0.1216  0.0247  0.2577  0.0337  0.3498  0.0412 -0.0003  0.1199 0 
 34.9981 -0.2245 -3.0272  0.1339  0.4433  0.0139  0.3288  0.2648  0.1623  0.8798 0 
 47.5685 -0.6968  2.4721  0.0425  0.6876  0.0432  0.2162  0.2156 -0.0003  0.6160 0 
 46.6041  0.6921 -0.7266  0.0617  0.4491  0.0446  0.4782  0.0822 -0.0003  0.4849 0 
 43.7476 -0.7389  0.7326  0.0973  0.5236  0.0331  0.5304  0.2372 -0.0003  0.8409 1 
 41.3947  0.7496 -2.3979  0.2946  0.6320  0.0345  0.5382  0.3331  0.2111  0.9972 1 
 54.2458 -0.5431  2.9556  0.5298  0.4217  0.0407  0.2509  0.4913 -0.0003  0.9974 1 
 41.6632  0.5381 -0.1996  0.2376  0.3188  0.0268  0.3134  0.2502 -0.0003  0.8805 1 
 48.7251  0.6565  0.0713  0.1513  0.5666  0.0358  0.3438  0.1628 -0.0003  0.8360 1 
 47.4098 -0.6541 -3.0379  0.6395  0.4100  0.0367  0.3030  0.6254 -0.0003  0.9980 1 
 48.0812 -0.1457  0.4008  0.0090  0.5553  0.1211  0.6037  0.0129 -0.0003  0.2268 1 
 44.2267  0.1801 -2.7527  0.3201  0.3699  0.1734  0.4848  0.3895  0.4055  0.9963 1 
 51.4412 -0.2678 -1.2903  0.4614  0.7125  0.1227  0.4238  0.5447 -0.0003  0.9982 1 
 31.8822  0.2035  1.9028  0.2386  0.4162  0.0465  0.3859  0.0738 -0.0003  0.7592 1 
 44.1352  0.5226  0.2566  0.0026  0.3409  0.0578  0.3968  0.1063 -0.0003  0.1798 0 
 37.2992 -0.5228 -2.9133  0.0146  0.2864  0.0176  0.2307  0.0778 -0.0003  0.0789 0 
 45.8564 -0.5407 -0.7250  0.0268  0.1458  0.1060  0.3056  0.0397 -0.0003  0.1150 0 
 44.2115  0.5405  2.4201  0.0687  0.2868  0.0070  0.2645  0.0373 -0.0003  0.1104 0 
 43.9094 -0.1358 -1.1235  0.0282  0.5509  0.0518  0.7065  0.1672 -0.0003  0.4745 0 
 43.8575  0.1383  2.0009  0.0056  0.4323  0.1043  0.2650  0.0477 -0.0003  0.2186 0 
 43.7751 -0.2048 -1.0327  0.0338  0.1742  0.0406  0.2651  0.0285 -0.0003  0.1028 0 
 39.8810  0.1969  2.0699  0.0034  0.3224  0.0190  0.2266  0.1693 -0.0003  0.1550 0 
 49.5247  0.6688  1.0216  0.0089  0.3320  0.1137  0.4279  0.1536 -0.0003  0.2770 0 
 46.3783 -0.6725 -2.1710  0.0214  0.5176  0.0230  0.2176  0.0084 -0.0003  0.1626 0 
 51.1391 -0.0978  0.1169  0.0107  0.1578  0.1588  0.3396  0.0043 -0.0003  0.1086 0 
 44.9287  0.1003 -3.0222  0.0926  0.2161  0.0545  0.3511  0.0574 -0.0003  0.3730 0 
 47.4617  0.7070 -1.7737  0.0276  0.6043  0.0476  0.6490  0.1068 -0.0003  0.3850 1 
 40.0092 -0.7102  1.3546  0.3610  0.1657  0.0429  0.4527  0.2149  0.2177  0.9937 1 
 46.7781  0.6314  0.2502  0.1509  0.3529  0.0125  0.1303  0.1680 -0.0003  0.4297 0 
 44.5258 -0.6341 -2.8771  0.0187  0.1855  0.0356  0.3959  0.1279 -0.0003  0.1469 0 
 48.9174  0.5846 -2.5222  0.1486  0.2274  0.0285  0.3864  0.2055 -0.0003  0.7389 0 
 46.7079 -0.5880  0.6297  0.0828  0.3931  0.0178  0.0869  0.0082 -0.0003  0.2295 0 
 45.5238 -0.7386 -2.7553  0.0113  0.1836  0.1199  0.3499  0.2225 -0.0003  0.2961 0 
 38.6725  0.7227  0.4095  0.0558  0.6705  0.0271  0.2284  0.0816 -0.0003  0.3093 0 
 55.5703  0.0508 -1.4141  0.7791  0.3273  0.1027  0.4572  0.8851 -0.0003  0.9980 1 
 40.8942 -0.0631  1.7207  0.6433  0.4113  0.0440  0.4500  0.4811  0.4383  0.9997 1 
 44.7974  0.2172  0.1807  0.0013  0.1326  0.0941  0.3953  0.0419 -0.0003  0.0771 0 
 39.4446 -0.2323 -2.9422  0.0098  0.1126  0.0136  0.1363  0.0062 -0.0003  0.0491 0 
 42.6612  0.8017 -0.2641  0.2228  0.1672  0.1342  0.4005  0.1715  0.0526  0.8985 1 
 31.8944 -0.7947  2.9876  0.0679  0.4924  0.0278  0.2894  0.1627  0.1273  0.7010 1 
 44.5747 -0.2102 -1.2225  0.0746  0.2368  0.0417  0.4398  0.0711 -0.0003  0.3686 0 
 42.8290  0.2159  1.9414  0.1961  0.7124  0.0330  0.4445  0.2967 -0.0003  0.9568 0 
 48.2124 -0.2874 -1.5511  0.1957  0.0990  0.3355  0.1293  0.2680 -0.0003  0.9416 0 
 45.4536  0.3218  1.4568  0.1426  0.5119  0.0340  0.3938  0.0945  0.0876  0.7737 0 
 42.7710  0.5896 -3.1131  0.0093  0.3471  0.0317  0.4446  0.0685 -0.0003  0.1413 0 
 42.4353 -0.5869  0.0275  0.0161  0.0830  0.0100  0.2228  0.0978 -0.0003  0.0427 0 
 52.9091  0.6064 -1.5925  0.0167  0.3448  0.0874  0.2946  0.0192 -0.0003  0.2044 0 
 51.7464 -0.6040  1.5234  0.0185  0.2731  0.0424  0.1693  0.0200 -0.0003  0.1642 0 
 47.4647 -0.4427  0.6120  0.2783  0.5559  0.0463  0.4759  0.2802 -0.0003  0.9765 1 
 41.7426  0.4719 -2.4769  0.3693  0.1803  0.0947  0.2685  0.3590  0.3525  0.9982 1 
 50.6539  0.3824 -2.7799  0.0696  0.4554  0.0831  0.4255  0.0414 -0.0003  0.4096 0 
 45.4841 -0.3720  0.3089  0.0761  0.4002  0.0699  0.4375  0.0939 -0.0003  0.5276 0 
 48.0934 -0.1352 -1.4385  0.1243  0.3230  0.0224  0.3449  0.0462 -0.0003  0.4198 0 
 44.2695  0.1132  1.7258  0.1085  0.3345  0.1054  0.3525  0.0723 -0.0003  0.5331 0 
 47.7333  0.1713  1.8910  0.3302  0.5125  0.0372  0.2592  0.2768 -0.0003  0.9752 1 
 43.1556 -0.1709 -1.2743  0.3576  0.5498  0.0351  0.2661  0.5668 -0.0003  0.9967 1 
 50.2113  0.2460  2.0929  0.0764  0.2529  0.0532  0.2985  0.0900  0.1474  0.6286 0 
 38.8037 -0.2346 -1.0295  0.0207  0.3198  0.0274  0.4108  0.0953 -0.0003  0.1642 0 
 49.6651  0.6228  2.2971  0.0274  0.3029  0.2997  0.5987  0.0699  0.1821  0.5156 0 
 45.9144 -0.6154 -0.8598  0.0306  0.5496  0.0594  0.3055  0.0250 -0.0003  0.3054 0 
 38.6023 -0.5464  0.7872  0.0510  0.4179  0.0064  0.3657  0.0681  0.0702  0.2916 0 
 34.5342  0.5499 -2.3323  0.0129  0.2984  0.0175  0.4244  0.1833 -0.0003  0.1924 0 
 45.7954 -0.0902  0.8243  0.1395  0.3333  0.0329  0.3057  0.0714 -0.0003  0.5396 0 
 44.2451  0.0916 -2.3362  0.0945  0.2042  0.0287  0.2644  0.0991 -0.0003  0.3018 0 
 49.0425  0.6926  2.1227  0.1348  0.3038  0.1780  0.4290  0.0493 -0.0003  0.5165 0 
 45.6733 -0.6936 -1.0345  0.1147  0.1862  0.2367  0.4807  0.1254 -0.0003  0.5785 0 
 48.8869  0.4187  2.9928  0.0327  0.0776  0.1875  0.3864  0.0942 -0.0003  0.1050 0 
 43.4058 -0.3919 -0.1869  0.0194  0.7467  0.0183  0.3543  0.0817 -0.0003  0.1771 0 
 45.6245  0.0840 -0.3769  0.3049  0.4532  0.0403  0.4371  0.1600 -0.0003  0.8866 1 
 36.2280 -0.0794  2.7511  0.3146  0.7363  0.0373  0.4652  0.3825 -0.0003  0.9899 1 
 44.8096 -0.7081 -2.5374  0.0258  0.6672  0.0604  0.5270  0.0993 -0.0003  0.3587 1 
 42.4292  0.6928  0.6215  0.3355  0.5044  0.0853  0.8466  0.3778 -0.0003  0.9973 1 
 53.0526  0.5306 -0.4424  0.0012  0.3029  0.1391  0.3785  0.1042 -0.0003  0.1997 0 
 39.7375 -0.5205  2.7016  0.0313  0.2193  0.0418  0.3628  0.0231 -0.0003  0.1432 0 
 56.8887  0.6346 -0.6976  0.0138  0.4300  0.0770  0.2480  0.1357 -0.0003  0.4133 0 
 49.9550 -0.5922  2.4046  0.0129  0.2534  0.1363  0.3843  0.0063 -0.0003  0.1568 0 
 45.0904  0.6483  1.0660  0.1594  0.5989  0.0593  0.3508  0.0495 -0.0003  0.7963 1 
 42.1180 -0.6348 -2.0744  0.1283  0.3576  0.0685  0.3572  0.1728 -0.0003  0.8125 1 
 47.6997  0.7608 -1.5474  0.0491  0.7690  0.0596  0.7778  0.1799 -0.0003  0.7214 1 
 40.3784 -0.7686  1.5764  0.4302  0.6808  0.0326  0.5419  0.9245 -0.0003  0.9986 1 
 44.7730 -0.2738  0.3819  0.0412  0.2972  0.0508  0.3075  0.0257 -0.0003  0.2341 0 
 40.2838  0.2534 -2.7727  0.0233  0.1515  0.0240  0.2259  0.0034 -0.0003  0.0628 0 
 47.4006  0.3783  0.1283  0.0089  0.1174  0.0298  0.4328  0.0569 -0.0003  0.0702 0 
 39.7406 -0.3836 -3.0150  0.0376  0.2149  0.2842  0.2267  0.0390 -0.0003  0.2585 0 
