 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.2674 -0.5161 -2.6170  0.0217  0.1788  0.0566  0.2628  0.0362 -0.0003  0.1133 0 
 43.0976  0.5361  0.6072  0.0146  0.4769  0.0374  0.2662  0.0208 -0.0003  0.1856 0 
 49.9367 -0.7311 -2.5471  0.0184  0.1802  0.0352  0.4270  0.0341 -0.0003  0.1031 0 
 45.0111  0.7574  0.6036  0.0237  0.6745  0.0096  0.1755  0.0275 -0.0003  0.1319 0 
 46.9520 -0.4133  1.8236  0.0588  0.4512  0.0591  0.3037  0.0469  0.1052  0.6030 0 
 46.7262  0.4149 -1.3154  0.0629  0.5511  0.1626  0.5213  0.0579 -0.0003  0.3592 0 
 44.3915  0.6906  2.0823  0.0112  0.3081  0.0326  0.4403  0.1384 -0.0003  0.1982 0 
 38.9746 -0.6698 -1.0784  0.1212  0.1085  0.1425  0.1824  0.0762 -0.0003  0.4261 0 
 47.6539  0.5581  1.6139  0.0423  0.3415  0.0257  0.3458  0.0120  0.1147  0.4093 0 
 46.6438 -0.5700 -1.5074  0.0430  0.4268  0.0524  0.3477  0.0490 -0.0003  0.3310 0 
 50.1656 -0.7632 -0.3307  0.0229  0.5925  0.1420  0.7677  0.1235 -0.0003  0.4087 0 
 47.0130  0.7475  2.8115  0.0303  0.2714  0.1653  0.3903  0.0424  0.1944  0.4106 0 
 47.3091  0.7294 -0.6212  0.0210  0.4782  0.0098  0.3464  0.1265  0.1576  0.4432 0 
 45.4139 -0.7143  2.4985  0.0093  0.1042  0.0164  0.2626  0.0064 -0.0003  0.0408 0 
 41.7121 -0.2791 -0.7683  0.1036  0.4749  0.0687  0.4029  0.0533 -0.0003  0.5697 0 
 33.5943  0.2783  2.3599  0.1440  0.4844  0.0210  0.2851  0.0406 -0.0003  0.5013 0 
 46.0304  0.7209 -0.4455  0.0347  0.0259  0.0251  0.1308  0.0074 -0.0003  0.0623 0 
 42.2980 -0.7186  2.6690  0.0249  0.5670  0.0124  0.3568  0.0651  0.0363  0.1789 0 
 47.1687 -0.3494  1.5035  0.0053  0.2501  0.0741  0.3034  0.1550 -0.0003  0.2446 0 
 45.8137  0.3481 -1.6199  0.1350  0.1917  0.1851  0.3930  0.0132 -0.0003  0.4839 0 
 49.3233  0.5687 -0.4942  0.0011  0.1123  0.0395  0.3855  0.0502 -0.0003  0.0609 0 
 47.0436 -0.5592  2.6578  0.0384  0.3853  0.0251  0.3903  0.0851 -0.0003  0.2289 0 
 49.6345 -0.6000 -1.3031  0.0313  0.2642  0.0977  0.5133  0.0456 -0.0003  0.2516 0 
 39.6796  0.5979  1.8490  0.0361  0.3547  0.0533  0.4537  0.0120 -0.0003  0.2616 0 
 46.2104  0.2537 -0.7754  0.0204  0.3346  0.0271  0.3050  0.0143 -0.0003  0.1185 0 
 42.3346 -0.2696  2.4017  0.0111  0.3145  0.0508  0.3121  0.0873 -0.0003  0.1684 0 
 47.8798 -0.2197 -1.0561  0.0801  0.4408  0.2196  0.3022  0.1602 -0.0003  0.6992 0 
 44.8218  0.2625  2.0623  0.0613  0.5030  0.0338  0.1756  0.0300 -0.0003  0.3169 0 
 39.9695 -0.4024 -2.5709  0.0008  0.4579  0.0482  0.3622  0.0654 -0.0003  0.1549 0 
 36.5911  0.3825  0.5795  0.0104  0.0522  0.0198  0.3247  0.1623 -0.0003  0.0758 0 
 54.4503 -0.3772  2.2783  0.0085  0.1675  0.0947  0.3760  0.0241 -0.0003  0.1000 0 
 38.9654  0.4188 -0.9043  0.0411  0.1541  0.0276  0.2280  0.0361 -0.0003  0.0753 0 
 50.3883 -0.3799 -2.0137  0.1723  0.5060  0.0880  0.2130  0.3286 -0.0003  0.9711 1 
 40.9369  0.3836  1.1438  0.0234  0.1451  0.0399  0.3149  0.0134 -0.0003  0.0833 1 
 48.8472 -0.2761  2.0895  0.0300  0.2709  0.1234  0.7301  0.0152 -0.0003  0.3220 0 
 47.4586  0.2999 -1.0363  0.0655  0.3663  0.3415  0.2596  0.1131 -0.0003  0.6284 0 
 47.8309 -0.0172  2.9266  0.0104  0.1124  0.0757  0.3454  0.0079 -0.0003  0.0812 0 
 45.8503  0.0742 -0.1838  0.0253  0.2096  0.0874  0.4366  0.1329 -0.0003  0.2610 0 
 56.6476  0.7324  2.4995  0.0353  0.1642  0.0800  0.2896  0.1473  0.2384  0.5451 0 
 43.7018 -0.7303 -0.6513  0.0391  0.3997  0.0431  0.2653  0.2299 -0.0003  0.5408 0 
 48.9296  0.7698  1.1978  0.0217  0.5357  0.1087  0.3864  0.1595 -0.0003  0.4105 0 
 42.0752 -0.7637 -1.9728  0.0051  0.5900  0.0280  0.1786  0.1026 -0.0003  0.1610 0 
 46.5614 -0.6207  0.1469  0.0482  0.1005  0.0102  0.1305  0.0060 -0.0003  0.0526 0 
 43.4699  0.6338 -2.9865  0.0306  0.2944  0.0201  0.2214  0.0057 -0.0003  0.1130 0 
 57.5937  0.6458 -1.3916  0.0009  0.4140  0.1633  0.5768  0.0949 -0.0003  0.2501 0 
 45.7984 -0.6765  1.8133  0.3400  0.3607  0.0924  0.2620  0.2718 -0.0003  0.9898 0 
 49.3751  0.4357  2.9301  0.0439  0.3122  0.0855  0.5139  0.1494 -0.0003  0.4537 0 
 44.6204 -0.4555 -0.1771  0.0186  0.4723  0.0941  0.3078  0.1912 -0.0003  0.5119 0 
 48.3345  0.3839 -2.1295  0.1263  0.3920  0.0651  0.3445  0.1723 -0.0003  0.8202 1 
 47.1962 -0.3684  1.0030  0.5572  0.2065  0.0441  0.4766  0.6960 -0.0003  0.9980 1 
 96.5164 -0.0624  0.9231  0.0140  0.2278  0.0712  0.4020  0.0333 -0.0003  0.1429 0 
 45.0080  0.0640 -2.2198  0.0201  0.1568  0.0491  0.4825  0.0214 -0.0003  0.1295 0 
 32.8679 -0.7791 -0.4366  0.0894  0.5777  0.0404  0.4782  0.1163 -0.0003  0.6999 1 
 25.8946  0.8106  2.6832  0.0078  0.2892  0.0349  0.2053  0.1089  0.2106  0.5201 1 
 47.6936 -0.2653  1.0876  0.1298  0.5421  0.1442  0.4321  0.1352  0.0380  0.8263 1 
 46.4454  0.2817 -2.0525  0.0037  0.2277  0.0419  0.4351  0.1470  0.0718  0.2599 1 
 43.9643 -0.7908 -3.0973  0.0062  0.2336  0.0578  0.2649  0.0744 -0.0003  0.1235 0 
 39.8566  0.7897  0.0474  0.0255  0.4963  0.0429  0.5438  0.0889 -0.0003  0.3248 0 
 44.5838 -0.4129 -1.4498  0.0766  0.1862  0.0168  0.2639  0.1259 -0.0003  0.2087 0 
 37.7142  0.3972  1.7126  0.0404  0.2851  0.0236  0.1840  0.0341 -0.0003  0.1293 0 
 73.0846 -0.2999  2.6052  0.0746  0.1083  0.0452  0.3502  0.1345  0.0337  0.3229 0 
 41.8402  0.3296 -0.5227  0.0034  0.5036  0.0355  0.3131  0.0358 -0.0003  0.1365 0 
 40.3906 -0.3787 -1.7552  0.0009  0.4216  0.0343  0.3612  0.0328  0.0705  0.2174 0 
 36.4691  0.3465  1.3941  0.0184  0.2211  0.0130  0.2786  0.0237 -0.0003  0.0504 0 
 44.0101 -0.6148 -0.7538  0.0498  0.2223  0.0466  0.2648  0.0090  0.2788  0.6562 0 
 28.2689  0.6016  2.3473  0.0122  0.4329  0.0400  0.4997  0.0750  0.2177  0.5130 0 
 38.7976 -0.0224 -1.4380  0.0036  0.1246  0.0187  0.2739  0.0109 -0.0003  0.0405 0 
 36.6003  0.0203  1.6811  0.3460  0.2538  0.1024  0.2783  0.1248 -0.0003  0.9381 0 
 44.7456  0.5251  2.6823  0.0212  0.0610  0.0075  0.2197  0.0035 -0.0003  0.0371 0 
 35.2361 -0.5180 -0.4747  0.0167  0.3515  0.0323  0.3751  0.0032 -0.0003  0.1538 0 
 46.7994  0.6009  2.0271  0.0670  0.6712  0.1303  0.7382  0.0641 -0.0003  0.4551 0 
 40.2838 -0.5939 -1.1318  0.0000  0.0157  0.0079  0.1807  0.1433 -0.0003  0.0547 0 
 45.9358  0.2370 -1.4457  0.0414  0.1918  0.1275  0.3054  0.1592 -0.0003  0.3941 0 
 45.7099 -0.2163  1.7314  0.1440  0.3913  0.0246  0.0874  0.1407 -0.0003  0.4878 0 
 44.8859  0.6063 -2.6833  0.0223  0.3873  0.0296  0.2195  0.0423  0.1739  0.4667 0 
 44.2481 -0.5915  0.4236  0.0186  0.3060  0.0120  0.2644  0.1061 -0.0003  0.0916 0 
 49.2348  0.3273  0.8954  0.0730  0.1902  0.0417  0.2571  0.0185 -0.0003  0.2077 1 
 47.6844 -0.3620 -2.2708  0.0646  0.4312  0.2132  0.4753  0.2778 -0.0003  0.8726 1 
 49.2012 -0.0964  1.6475  0.1221  0.4358  0.1078  0.4287  0.1180 -0.0003  0.6990 0 
 34.6258  0.0896 -1.5943  0.0072  0.5640  0.1657  0.6125  0.1537 -0.0003  0.3502 0 
 61.2192 -0.5727 -1.0659  0.1925  0.2407  0.1095  0.4871  0.2636 -0.0003  0.9557 0 
 33.0938  0.4857  2.0939  0.0987  0.1334  0.0221  0.2386  0.0709 -0.0003  0.1582 0 
 42.6154 -0.6047 -0.6513  0.0464  0.4141  0.0183  0.3561  0.0257 -0.0003  0.1820 0 
 42.0722  0.6180  2.4655  0.0364  0.1170  0.0884  0.3573  0.0416 -0.0003  0.1158 0 
 53.8674 -0.3806 -1.8578  0.1490  0.3369  0.1059  0.5027  0.2040 -0.0003  0.9005 0 
 44.1657  0.3787  1.3161  0.0219  0.2175  0.0149  0.1763  0.0828 -0.0003  0.0797 0 
 42.5940  0.6799 -2.6927  0.1352  0.6385  0.0439  0.3116  0.1918  0.2570  0.9348 1 
 27.3930 -0.6563  0.3370  0.1027  0.4489  0.0336  0.2522  0.0430 -0.0003  0.4836 1 
 51.0140  0.3921 -1.9546  0.0034  0.1634  0.0391  0.2124  0.0585  0.0854  0.1641 0 
 47.7638 -0.3879  1.1846  0.0042  0.3282  0.0677  0.3456  0.1243 -0.0003  0.2191 0 
 46.7872 -0.7609 -1.1538  0.0446  0.4763  0.0359  0.3040  0.0407 -0.0003  0.2810 0 
 40.3174  0.7663  1.9838  0.0197  0.3836  0.0246  0.2259  0.0309 -0.0003  0.1175 0 
 47.1870 -0.6536  0.5101  0.0127  0.4104  0.0309  0.4766  0.0034  0.0774  0.2720 0 
 40.6104  0.6520 -2.6415  0.0788  0.2093  0.0544  0.4058  0.2130  0.1169  0.7488 0 
 46.6346  0.6989 -1.0412  0.2021  0.2317  0.0370  0.6085  0.3360 -0.0003  0.9657 0 
 45.9541 -0.6980  2.1293  0.0063  0.4130  0.0620  0.6544  0.0786 -0.0003  0.2386 0 
 49.0150 -0.5990 -2.7449  0.1378  0.3193  0.0436  0.5149  0.1507 -0.0003  0.7845 1 
 33.9544  0.6396  0.3956  0.3832  0.2066  0.0923  0.3316  0.1653  0.2044  0.9778 1 
 51.8868 -0.8032 -2.3883  0.0333  0.1003  0.0474  0.2537  0.0631 -0.0003  0.0846 0 
 45.7984  0.7892  0.7357  0.0185  0.1542  0.0748  0.3930  0.0609 -0.0003  0.1223 0 
 48.0049  0.5961 -1.9234  0.0060  0.3550  0.0408  0.3019  0.1076 -0.0003  0.1563 0 
 45.2033 -0.6034  1.2071  0.0234  0.2349  0.0340  0.3068  0.0463 -0.0003  0.1003 0 
 40.0580  0.6041  0.2532  0.0897  0.5393  0.0729  0.2263  0.0976  0.2621  0.8220 1 
 37.2808 -0.5913 -2.9565  0.3393  0.4395  0.0388  0.2308  0.4036 -0.0003  0.9914 1 
 44.4465  0.0764  0.8688  0.0721  0.6365  0.0361  0.1761  0.0537 -0.0003  0.4234 1 
 41.6144 -0.0494 -2.2176  0.0571  0.3921  0.0845  0.7166  0.1850 -0.0003  0.6776 1 
 43.2197 -0.8031  0.4534  0.0050  0.6113  0.0338  0.4878  0.1740 -0.0003  0.3505 0 
 40.2167  0.7683 -2.5303  0.0004  0.2397  0.0355  0.5877  0.1157 -0.0003  0.1786 0 
 62.4582  0.5978 -1.4018  0.0030  0.3688  0.0760  0.2828  0.0087 -0.0003  0.1868 0 
 39.7009 -0.6087  1.6815  0.0015  0.0864  0.1977  0.3629  0.0505 -0.0003  0.0599 0 
 49.9611 -0.5138 -0.1956  0.0063  0.5624  0.2466  0.6405  0.0787 -0.0003  0.2846 1 
 44.2206  0.4970  2.9826  0.0075  0.2968  0.0534  0.3085  0.0457 -0.0003  0.1338 1 
 50.2419  0.6514 -0.3361  0.0006  0.5866  0.0779  0.4690  0.0997 -0.0003  0.2281 0 
 35.8709 -0.6586  2.8072  0.0111  0.1118  0.0075  0.2332  0.2272 -0.0003  0.1283 0 
 36.1120  0.7540 -2.1173  0.0688  0.4939  0.0553  0.2794  0.0877  0.4381  0.9853 0 
 29.9748 -0.7251  1.0657  0.0095  0.0559  0.0286  0.1474  0.0206 -0.0003  0.0547 0 
 46.1036 -0.6019  2.6559  0.0304  0.3555  0.0735  0.2179  0.0689 -0.0003  0.3448 0 
 39.2279  0.6211 -0.5426  0.0049  0.4090  0.1057  0.3641  0.1006 -0.0003  0.2276 0 
 46.6468  0.5412  2.1091  0.1429  0.5197  0.0659  0.5215  0.2779 -0.0003  0.9464 1 
 38.7457 -0.5090 -0.9982  0.2007  0.4773  0.0674  0.6850  0.5362 -0.0003  0.9959 1 
 48.5512 -0.3480  0.2191  0.0186  0.3042  0.0825  0.5161  0.0174 -0.0003  0.1991 0 
 44.6784  0.3832 -2.8280  0.0079  0.4409  0.0507  0.3516  0.0190 -0.0003  0.1796 0 
 33.8018  0.3503  2.6719  0.0507  0.5242  0.0242  0.2846  0.0095 -0.0003  0.2507 0 
 24.0940 -0.3802 -0.5026  0.0378  0.5515  0.0351  0.2099  0.0464 -0.0003  0.2526 0 
 43.8483  0.5721 -2.4443  0.0035  0.1063  0.0298  0.2650  0.0073 -0.0003  0.0508 0 
 37.4090 -0.5379  0.7408  0.0085  0.4875  0.0779  0.3228  0.0042 -0.0003  0.1939 0 
 50.9468 -0.3933  1.2973  0.2364  0.2975  0.0586  0.3399  0.3515 -0.0003  0.9764 1 
 19.8215  0.3619 -1.7347  0.3837  0.4831  0.0343  0.2796  0.2484  0.2317  0.9886 1 
 47.1565 -0.1909 -2.3247  0.0530  0.1731  0.1120  0.3900  0.0607  0.0327  0.2859 0 
 41.4374  0.2368  0.8747  0.0476  0.1297  0.1714  0.3139  0.0585 -0.0003  0.1653 0 
 53.1655  0.1282 -2.6593  0.1339  0.1040  0.1562  0.2942  0.1592 -0.0003  0.6186 0 
 48.6122 -0.1410  0.5073  0.0507  0.1793  0.2871  0.3870  0.1281 -0.0003  0.4233 0 
 45.9663 -0.5323 -3.0318  0.1311  0.3810  0.0523  0.2618  0.1639 -0.0003  0.7910 1 
 42.5818  0.5517  0.1193  0.0600  0.7062  0.0521  0.6232  0.0346 -0.0003  0.4366 1 
 47.4678  0.0800  0.0816  0.2418  0.3976  0.0453  0.3461  0.4591 -0.0003  0.9904 1 
 40.7385 -0.0734 -3.0661  0.2927  0.3334  0.0234  0.3604  0.2883 -0.0003  0.9447 1 
 45.9266  0.6176 -1.8531  0.0032  0.1672  0.0827  0.3491  0.0370 -0.0003  0.0920 0 
 45.2613 -0.6106  1.2769  0.0084  0.3485  0.0475  0.5257  0.0920 -0.0003  0.2114 0 
 41.0712 -0.6487  0.2637  0.3049  0.2198  0.0361  0.3596  0.3622 -0.0003  0.9790 1 
 27.3533  0.6479 -2.8215  0.6710  0.5098  0.0150  0.4038  0.7718 -0.0003  0.9983 1 
 43.0304 -0.5425 -2.9307  0.3169  0.3930  0.0797  0.4439  0.1995  0.5338  0.9996 1 
 42.3865  0.5305  0.2689  0.0906  0.2262  0.0415  0.4011  0.0989  0.2207  0.7535 1 
 45.7618 -0.2754  2.4536  0.0594  0.8829  0.0407  0.5241  0.0971 -0.0003  0.6275 0 
 45.0294  0.2889 -0.6683  0.0415  0.4157  0.0144  0.2632  0.1710 -0.0003  0.2239 0 
 45.7557 -0.3025 -2.5648  0.0054  0.1681  0.0505  0.4368  0.0539 -0.0003  0.0981 0 
 37.8515  0.3323  0.5680  0.0356  0.2140  0.0190  0.1838  0.0264 -0.0003  0.0824 0 
 40.9430  0.5746  0.5760  0.0082  0.3258  0.0964  0.8547  0.1127 -0.0003  0.3875 0 
 37.4884 -0.5723 -2.5350  0.0312  0.8482  0.0292  0.2765  0.1580  0.1522  0.6558 0 
 47.1504 -0.4366 -3.1157  0.2847  0.3744  0.0334  0.4767  0.4163 -0.0003  0.9907 1 
 46.9368  0.4334  0.0198  0.2631  0.7698  0.0620  0.5641  0.1888 -0.0003  0.9600 1 
 58.2589  0.4908 -0.9069  0.0183  0.5851  0.0374  0.2876  0.1625 -0.0003  0.3557 0 
 49.8360 -0.5281  2.1890  0.0317  0.3228  0.1061  0.4700  0.0690 -0.0003  0.2805 0 
 45.0172 -0.6300  0.9818  0.0179  0.1482  0.0580  0.3509  0.0042 -0.0003  0.1034 0 
 44.3214  0.6311 -2.1777  0.0008  0.7989  0.0189  0.4405  0.0135 -0.0003  0.1284 0 
 48.7404  0.5746 -0.0191  0.0167  0.0305  0.2318  0.3008  0.0267 -0.0003  0.0438 0 
 43.8849 -0.5581  3.1199  0.0102  0.2588  0.0704  0.4416  0.1706 -0.0003  0.2579 0 
 43.6744 -0.4274 -1.3783  0.1563  0.6682  0.0448  0.6190  0.2225 -0.0003  0.9431 1 
 42.9908  0.4606  1.7390  0.3786  0.6687  0.0927  0.5772  0.4488 -0.0003  0.9969 1 
 50.0740 -0.2803 -2.6375  0.0103  0.3314  0.1710  0.3414  0.0262 -0.0003  0.2004 0 
 44.9805  0.3045  0.5265  0.0237  0.2298  0.0215  0.2194  0.0893 -0.0003  0.0917 0 
 46.1494 -0.0699 -2.8692  0.0002  0.7170  0.0238  0.3922  0.0458 -0.0003  0.1202 0 
 40.2991  0.0473  0.2864  0.0151  0.3088  0.0256  0.2711  0.0635 -0.0003  0.0895 0 
 47.4250  0.1623  1.6215  0.0331 -1.0000  0.0011  0.0433  0.0075 -0.0003  0.1361 0 
 46.7262 -0.1560 -1.5268  0.0827  0.1292  0.0544  0.4344  0.1326 -0.0003  0.3751 0 
 45.0080  0.1865 -3.0062  0.1709  0.7918  0.0338  0.4387  0.2263 -0.0003  0.9223 1 
 41.7090 -0.2067  0.1387  0.6475  0.4644  0.0869  0.4029  0.4909 -0.0003  0.9976 1 
 42.5116 -0.7789  1.7257  0.0814  0.5587  0.0239  0.5790 -0.0200  0.1415  0.6637 0 
 34.1497  0.7916 -1.3943  0.0084  0.4705  0.0496  0.3784  0.0692 -0.0003  0.1925 0 
 45.7801  0.6690  2.2364  0.0459  0.0874  0.0419  0.3930  0.0432 -0.0003  0.1047 0 
 42.8168 -0.6664 -0.9009  0.0131  0.4657  0.0396  0.3111  0.0723  0.1907  0.5145 0 
 36.5148  0.1363  1.7277  0.1191  0.9104  0.0132  0.3249  0.1799 -0.0003  0.7327 1 
 33.3776 -0.1450 -1.4161  0.1596  0.0647  0.0266  0.2856  0.1458 -0.0003  0.3590 1 
 42.5757 -0.6567  0.4681  0.0291  0.2609  0.0435  0.3116  0.0065 -0.0003  0.1654 0 
 38.9593  0.6502 -2.6394  0.0693  0.3429  0.0909  0.4560  0.1409 -0.0003  0.5620 0 
 49.3385  0.6106 -2.6760  0.0260  0.4030  0.0308  0.2142  0.0744 -0.0003  0.1665 0 
 47.0161 -0.6028  0.4659  0.0134  0.0805  0.0348  0.2602  0.0810 -0.0003  0.0580 0 
 49.8146 -0.2105  0.6925  0.6159  0.3243  0.3765  0.5982  0.0652  0.1595  0.9813 1 
 45.4078  0.2239 -2.5288  0.0682  0.3238  0.0618  0.5252  0.1545 -0.0003  0.5863 1 
 48.2704  0.4886  1.5910  0.0290  0.2768  0.0958  0.3877  0.0648  0.2419  0.4786 0 
 38.2147 -0.4815 -1.5332  0.0561  0.2466  0.0273  0.0458  0.0154 -0.0003  0.2548 0 
 49.6315  0.1209 -1.4031  0.0279  0.3066  0.0956  0.3421  0.0297 -0.0003  0.2148 0 
 39.6002 -0.1107  1.7360  0.0052  0.8437  0.0402  0.4086  0.0506 -0.0003  0.2052 0 
 52.5765 -0.5208  0.6000  0.0450  0.4504  0.1410  0.5058  0.0129 -0.0003  0.2906 0 
 50.2907  0.5549 -2.5390  0.0068  0.1841  0.0643  0.5967  0.0997 -0.0003  0.1874 0 
 53.2296  0.0761  2.0494  0.1071  0.6883  0.1239  0.7143  0.1661  0.4819  0.9716 0 
 30.4112 -0.0740 -1.0871  0.0585  0.1677  0.0565  0.2934  0.0195 -0.0003  0.1824 0 
 46.8666 -0.1683 -2.2310  0.2729  0.5430  0.0197  0.2170  0.3148 -0.0003  0.9510 0 
 44.4007  0.1636  0.9260  0.0498  0.5295  0.0254  0.4402  0.0298 -0.0003  0.3388 0 
 58.1369 -0.7012 -0.4197  0.0551  0.2867  0.1531  0.4932  0.1119  0.3236  0.7353 1 
 35.6329  0.6751  2.7172  0.0149  0.5536  0.0294  0.5141  0.0219  0.2872  0.7079 1 
 47.3274  0.0004  2.8480  0.5215  0.3428  0.0407  0.4763  0.5876 -0.0003  0.9978 1 
 42.1942 -0.0189 -0.3527  0.1816  0.6997  0.0466  0.6248  0.0788 -0.0003  0.8692 1 
 54.9874 -0.5603 -2.5002  0.0070  0.3162  0.0842  0.6251  0.0512 -0.0003  0.2119 0 
 43.8331  0.5673  0.6200  0.0036  0.3435  0.0265  0.3534  0.0350 -0.0003  0.0817 0 
 43.1434 -0.7575 -1.7710  0.0056  0.4179  0.0466  0.5323  0.0179 -0.0003  0.1735 0 
 39.3469  0.7728  1.4056  0.0312  0.0752  0.0202  0.1364  0.0161 -0.0003  0.0533 0 
 44.9653 -0.7315  1.3073  0.0593  0.1560  0.0445  0.4388  0.0208 -0.0003  0.2025 0 
 42.3713  0.7598 -1.8482  0.0640  0.4567  0.0328  0.4012  0.1072  0.0246  0.5433 0 
 47.2297 -0.7288 -0.3871  0.0722  0.3278  0.3214  0.3899  0.0456 -0.0003  0.4342 0 
 46.0487  0.7626  2.7851  0.0183  0.4305  0.1826  0.3924  0.1016 -0.0003  0.3056 0 
 45.8961  0.7814  2.0061  0.0400  0.5308  0.0635  0.3055  0.0899  0.1153  0.6243 0 
 38.1994 -0.7732 -1.1272  0.0067  0.3774  0.0356  0.3209  0.0233 -0.0003  0.1211 0 
 44.9989  0.4707 -0.5442  0.0298  0.1554  0.0611  0.5703  0.2039  0.0749  0.4413 0 
 36.1120 -0.4744  2.6289  0.0042  0.7808  0.0446  0.3725  0.0272 -0.0003  0.2026 0 
 38.3642 -0.1781 -1.6435  0.3834  0.5541  0.0784  0.0916  0.2830  0.5991  0.9995 1 
 20.0961  0.2525  1.5871  0.0804  0.5297  0.0553  0.3339  0.2846  0.3609  0.9712 1 
 48.5878 -0.7805 -0.9098  0.0194  0.3078  0.1320  0.4300  0.0152 -0.0003  0.1946 0 
 47.7913  0.7714  2.2195  0.0299  0.2439  0.0463  0.3887  0.0963 -0.0003  0.2140 0 
 44.6601 -0.6638  0.6428  0.0676  0.4491  0.0162  0.3517  0.2480 -0.0003  0.5130 0 
 43.7598  0.6351 -2.5339  0.0214  0.1427  0.0773  0.3535  0.1042 -0.0003  0.1453 0 
 44.0253  0.1989 -2.3852  0.0018  0.1845  0.0849  0.3971  0.0577 -0.0003  0.1025 0 
 43.8849 -0.2107  0.7566  0.0329  0.4134  0.0741  0.4416  0.0443 -0.0003  0.2746 0 
 40.4547 -0.3734  0.6343  0.0062  0.2864  0.0091  0.2257  0.0178 -0.0003  0.0537 0 
 34.9126  0.3505 -2.5095  0.0002  0.1118  0.0289  0.1880  0.0875 -0.0003  0.0519 0 
 56.5743  0.6370  2.4024  0.0227  0.1300  0.0248  0.2897  0.0464 -0.0003  0.0526 0 
 41.9623 -0.6240 -0.7446  0.0211  0.3464  0.0462  0.4022  0.0211 -0.0003  0.1913 0 
 48.8991 -0.5564  2.2147  0.0299  0.1452  0.0432  0.5152  0.0049 -0.0003  0.1507 0 
 42.0722  0.5676 -0.9155  0.0314  0.1469  0.0102  0.1340  0.0098 -0.0003  0.0564 0 
 46.4240  0.2555 -2.4833  0.0034  0.2103  0.0860  0.4352  0.0541 -0.0003  0.1206 0 
 34.9340 -0.2005  0.6620  0.0028  0.1045  0.1248  0.4699  0.0242 -0.0003  0.0748 0 
 46.4118  0.7017  2.3806  0.0947  0.3864  0.0107  0.3481  0.0568 -0.0003  0.2691 0 
 43.5248 -0.6930 -0.7027  0.0117  0.2105  0.0469  0.3540  0.0338 -0.0003  0.1013 0 
 49.4514 -0.2407  2.0466  0.0283  0.3295  0.0372  0.3853  0.1136 -0.0003  0.2490 0 
 44.7303  0.2289 -1.0897  0.0001 -1.0000  0.0074  0.0879  0.1741 -0.0003  0.1915 0 
 40.4791  0.4522  1.3892  0.0103  0.2228  0.0675  0.4061  0.1517 -0.0003  0.2132 0 
 40.0549 -0.4579 -1.7348  0.0123  0.0819  0.1105  0.2263  0.0098 -0.0003  0.0681 0 
 39.4965 -0.7518  0.4730  0.0618  0.2378  0.0793  0.4088  0.0655 -0.0003  0.3462 0 
 38.8098  0.7285 -2.6735  0.0162  0.5994  0.0507  0.4108  0.1043 -0.0003  0.3098 0 
 45.3529 -0.5064  0.2300  0.0197  0.5514  0.0888  0.4816  0.0443 -0.0003  0.2417 0 
 44.9744  0.5127 -2.9102  0.0100  0.3835  0.0310  0.3072  0.0164  0.1897  0.4161 0 
 51.6579 -0.1314  3.0590  0.0284  0.1227  0.1514  0.2117  0.0081 -0.0003  0.0959 0 
 49.1279  0.1226 -0.0733  0.0981  0.3747  0.0238  0.1286  0.0224 -0.0003  0.2915 0 
 45.7832  0.2809  1.0744  0.0280  0.0611  0.0108  0.2184  0.0206 -0.0003  0.0367 0 
 36.2921 -0.2804 -2.0761  0.0176  0.4612  0.0116  0.3720  0.0145 -0.0003  0.1034 0 
 49.7078 -0.5413  0.9574  0.0150  0.0852  0.0705  0.4275  0.0899 -0.0003  0.0992 0 
 43.4394  0.5419 -2.1940  0.0116  0.7295  0.0344  0.3543  0.0556 -0.0003  0.1931 0 
 52.5582  0.2211 -2.8341  0.0775  0.5453  0.0524  0.2951  0.0451 -0.0003  0.5610 0 
