 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.3864 -0.2243  0.2996  0.0757  0.0638  0.0287  0.3502  0.0443 -0.0003  0.0925 0 
 51.6182 -0.3758 -1.5694  0.1965  0.5473  0.0478  0.2541  0.2453 -0.0003  0.9378 1 
 50.2296  0.3708  1.5790  0.0756  0.3624  0.0547  0.5117  0.0135 -0.0003  0.4254 1 
 47.3915  0.3124  1.4542  0.0113  0.4425  0.0902  0.3895  0.0139 -0.0003  0.1845 0 
 45.4658 -0.2728 -1.6056  0.0373  0.1714  0.0708  0.2625  0.0856 -0.0003  0.1989 0 
 48.4108 -0.3611 -0.4966  0.0495  0.6893  0.3006  0.5596  0.0679 -0.0003  0.3886 1 
 44.9561  0.4047  2.5917  0.0259  0.4016  0.0371  0.2633  0.1387 -0.0003  0.2835 1 
 45.3834 -0.2725 -0.1798  0.0202  0.2079  0.1877  0.7442  0.0408 -0.0003  0.3207 0 
 44.9714  0.2560  2.9725  0.0348  0.1511  0.0783  0.4827  0.0490 -0.0003  0.1827 0 
 42.3316  0.6621 -2.1395  0.1685  0.4515  0.0117  0.2229  0.1315  0.1133  0.6825 0 
 40.6622 -0.6837  1.0496  0.0147  0.6809  0.1149  0.4958 -0.0200 -0.0003  0.2199 0 
 45.0660  0.0803  3.0577  0.0326  0.5244  0.0280  0.5263  0.0952 -0.0003  0.3667 1 
 43.0610 -0.0596 -0.0880  0.1844  0.2209  0.0919  0.4882  0.2886  0.3539  0.9778 1 
 54.8653  0.7727 -1.4627  0.0016  0.2267  0.1402  0.2919  0.0132 -0.0003  0.1285 0 
 37.4884 -0.8031  1.6623  0.0087  0.2498  0.0397  0.3226  0.0023 -0.0003  0.1088 0 
 50.1411 -0.7774  2.1850  0.0456  0.0733  0.0773  0.4266  0.0688  0.0725  0.1746 0 
 33.2128  0.7725 -1.0120  0.0801  0.4466  0.0177  0.3814  0.2341 -0.0003  0.5950 0 
 52.0272  0.1339  2.7526  0.0083  0.1008  0.0443  0.5071  0.0191  0.1169  0.1337 0 
 49.3233 -0.1267 -0.3805  0.0097  0.2465  0.0354  0.2142  0.0504 -0.0003  0.0870 0 
 56.6873  0.4131 -1.8527  0.0910  0.3932  0.1234  0.3309  0.1074 -0.0003  0.5802 1 
 45.8228 -0.4171  1.2533  0.3368  0.7478  0.0602  0.3493  0.3819 -0.0003  0.9940 1 
 52.6375 -0.6216  0.8842  0.0130  0.2648  0.0388  0.2949  0.0168 -0.0003  0.1083 0 
 42.2278  0.6110 -2.2762  0.0523  0.1778  0.0994  0.4016  0.0294 -0.0003  0.2180 0 
 53.5714  0.7074 -2.1388  0.0207  0.2673  0.0609  0.2937  0.0090  0.2179  0.3904 0 
 43.7873 -0.6732  0.9804  0.0124  0.2035  0.2336  0.4861  0.0423 -0.0003  0.1991 0 
 45.7130 -0.7460 -1.0020  0.0608  0.1220  0.0399  0.3932  0.1625 -0.0003  0.2718 0 
 35.5474  0.7366  2.1351  0.0011  0.1163  0.0313  0.0468  0.0629 -0.0003  0.0860 0 
 48.9540 -0.3387 -1.4645  0.6390  0.4783  0.0490  0.2575  0.2324 -0.0003  0.9946 1 
 33.1365  0.2734  1.7685  0.1010  0.5220  0.1138  0.3816  0.0859  0.3985  0.8946 1 
 47.2297 -0.7221 -0.0200  0.1651  0.5339  0.0291  0.6065  0.1426 -0.0003  0.8781 0 
 33.9269  0.6934 -3.1378  0.0776  0.0810  0.0323  0.0948  0.0101 -0.0003  0.1037 0 
 45.4658 -0.7696  2.7787  0.1891  0.2840  0.0339  0.3500  0.1585 -0.0003  0.7738 0 
 42.0264  0.7649 -0.3725  0.0887  0.6928  0.0392  0.3574  0.1096 -0.0003  0.7019 0 
 58.8632 -0.4518  0.9604  0.6531  0.6943  0.0522  0.2459  0.6502 -0.0003  0.9981 1 
 30.4540  0.4549 -2.2162  0.4057  0.2568  0.0222  0.5377  0.1163  0.1610  0.9729 1 
 52.9305  0.4761 -2.0663  0.0017  0.4975  0.0467  0.2945  0.0307 -0.0003  0.1716 0 
 44.5045 -0.4385  1.0641  0.0187  0.5175  0.0276  0.2640  0.0283 -0.0003  0.1532 0 
 42.9511 -0.5308 -2.4344  0.8409  0.4412  0.0329  0.2221  0.5328 -0.0003  0.9978 1 
 41.3733  0.5314  0.6610  0.0423  0.5422  0.1014  0.7626  0.0482 -0.0003  0.3806 1 
 52.9397 -0.7613  1.8188  0.0028  0.4871  0.0059  0.1683  0.0158 -0.0003  0.0955 0 
 43.5340  0.7398 -1.3578  0.0141  0.4742  0.0923  0.5311  0.0179 -0.0003  0.2087 0 
 36.4691 -0.6344  2.9607  0.0049  0.3423  0.0507  0.1857  0.0690 -0.0003  0.1857 0 
 35.6756  0.6321 -0.0738  0.1274  0.4878  0.0346  0.3738  0.1121 -0.0003  0.7117 0 
 47.2023  0.6942  1.2054  0.0010  0.2126  0.1063  0.4766  0.1054 -0.0003  0.1512 1 
 30.1396 -0.6879 -2.0396  0.1097  0.3117  0.0578  0.3432  0.1359 -0.0003  0.6708 1 
 46.5370  0.1830 -2.2375  0.0330  0.1878  0.0332  0.1305  0.0159 -0.0003  0.1252 0 
 37.6745 -0.1729  0.9224  0.2186  0.3965  0.0245  0.4602  0.3045  0.1113  0.9528 0 
 50.5287  0.5331 -0.7413  0.0533  0.2838  0.0623  0.2980  0.0403 -0.0003  0.2974 0 
 46.5888 -0.5405  2.3818  0.0137  0.2325  0.0469  0.3043  0.0114 -0.0003  0.1172 0 
 54.7799 -0.1895 -2.2173  0.0072  0.2610  0.0409  0.1669  0.0082 -0.0003  0.1391 0 
 41.4832  0.1821  0.9534  0.0041  0.4125  0.0244  0.5379  0.0086 -0.0003  0.1535 0 
 50.6142 -0.6046 -1.4040  0.0858  0.5978  0.3207  0.6384  0.0875 -0.0003  0.5283 0 
 44.9989  0.6464  1.6574  0.0076  0.4413  0.1013  0.5264  0.1080 -0.0003  0.2496 0 
 52.2469 -0.3930  2.0022  0.0043  0.1540  0.0186  0.2533  0.0637 -0.0003  0.0399 0 
 45.9174  0.3831 -1.1411  0.0019  0.0499  0.0785  0.1309  0.0154 -0.0003  0.0979 0 
 46.1311  0.2590 -2.4305  0.0859  0.3113  0.0889  0.3923  0.0497 -0.0003  0.4399 1 
 41.3214 -0.2616  0.7349  0.3493  0.4481  0.0509  0.1795  0.2748 -0.0003  0.9802 1 
 46.3966 -0.6000 -1.0407  0.0264  0.1150  0.0329  0.1306  0.0156 -0.0003  0.0766 0 
 27.5975  0.6054  2.1109  0.0223  0.3298  0.0212  0.2517  0.0090 -0.0003  0.1068 0 
 45.0965 -0.1862  2.9423  0.5235  0.4014  0.0549  0.3507  0.4206 -0.0003  0.9967 1 
 36.8475  0.1795 -0.2390  0.0296  0.5836  0.0532  0.5093  0.0870  0.0850  0.4752 1 
 46.4790 -0.1823  1.0487  0.0308  0.0842  0.1026  0.3915  0.0692 -0.0003  0.0967 0 
 45.1301  0.1953 -2.0889  0.0327  0.2678  0.0519  0.4822  0.0981 -0.0003  0.2897 0 
 46.4118 -0.8031  0.0660  0.0852  0.0898  0.0294  0.3481  0.1131 -0.0003  0.1858 0 
 43.5492  0.7925 -3.0385  0.0216  0.3655  0.0111  0.3540  0.0832  0.0400  0.1491 0 
 41.5778 -0.7062  1.1658  0.0037  0.0718  0.0620  0.1344  0.0444 -0.0003  0.0856 0 
 41.2360  0.7212 -2.0873  0.1031  0.1768  0.1389  0.4490  0.0939 -0.0003  0.4801 0 
 59.6017 -0.0675  0.2409  0.0393  0.4646  0.0977  0.3268  0.0181 -0.0003  0.2755 0 
 46.3508  0.0881 -2.8774  0.0386  0.3421  0.0418  0.3483  0.0314 -0.0003  0.2305 0 
 57.1359  0.2434  1.9363  0.0422  0.1568  0.0252  0.2890  0.0275  0.1164  0.2931 0 
 45.4078 -0.2471 -1.1656  0.0372  0.6989  0.0760  0.5252  0.0222 -0.0003  0.3085 0 
 47.3365  0.6934 -2.8530  0.0024  0.5719  0.0356  0.3463  0.0427 -0.0003  0.1434 0 
 46.5309 -0.6775  0.2904  0.0499  0.3458  0.0325  0.2609  0.0298 -0.0003  0.2116 0 
 47.9377  0.7826  0.7172  0.0044  0.2974  0.0503  0.3452  0.0086  0.1334  0.2457 0 
 40.7965 -0.7862 -2.4639  0.0233  0.3004  0.1204  0.4503  0.0718 -0.0003  0.2425 0 
 53.9986 -0.7619 -1.4260  0.0330  0.1871  0.0508  0.2512  0.0749 -0.0003  0.1513 0 
 42.4781  0.7550  1.7343  0.0071  0.4280  0.0084  0.0891  0.0126 -0.0003  0.1262 0 
 46.8452 -0.2791  2.4263  0.0076  0.0495  0.0311  0.2605  0.1082 -0.0003  0.0597 0 
 37.2381  0.2846 -0.7100  0.0042  0.2421  0.0313  0.1847  0.0106 -0.0003  0.0887 0 
 46.4637  0.1846 -2.7473  0.3279  0.3578  0.0222  0.3480  0.4047 -0.0003  0.9879 1 
 46.4240 -0.1624  0.3960  0.2692  0.4778  0.1020  0.6527  0.2108  0.1704  0.9814 1 
 45.1698  0.3877 -0.0399  0.0616  0.2737  0.0562  0.3945  0.1589 -0.0003  0.4989 0 
 37.2656 -0.3859  3.1226  0.0710  0.1430  0.0315  0.4154  0.2095 -0.0003  0.3849 0 
 44.8890 -0.6481  0.7438  0.0247  0.4879  0.0370  0.3951  0.0125 -0.0003  0.2292 0 
 37.1801  0.6362 -2.3615  0.0050  0.1355  0.0404  0.2771  0.0298 -0.0003  0.0583 0 
 42.5422  0.6344  1.8578  0.2993  0.3403  0.0616  0.2226  0.4865 -0.0003  0.9943 1 
 40.8728 -0.6311 -1.2391  0.3050  0.4087  0.0350  0.1350  0.1966  0.2322  0.9579 1 
 54.1421 -0.2634  2.2329  0.0289  0.2989  0.1509  0.6276  0.0052 -0.0003  0.2714 0 
 38.6328  0.2698 -0.9008  0.0082  0.1924  0.0161  0.0914  0.0074 -0.0003  0.0848 0 
 47.6844  0.0244 -2.6650  0.0604  0.1793  0.0382  0.4321  0.0495 -0.0003  0.2279 0 
 40.5646 -0.0305  0.4928  0.1604  0.4162  0.0176  0.1804  0.1677 -0.0003  0.5490 0 
 44.9043  0.4210  1.0043  0.0195  0.1332  0.0452  0.5707  0.2841 -0.0003  0.3046 0 
 28.6046 -0.4186 -2.1474  0.0866  0.6559  0.0166  0.2490  0.1168 -0.0003  0.4097 0 
 53.4432 -0.3978  1.0664  0.0099  0.0293  0.0347  0.2519  0.0104 -0.0003  0.0554 0 
 42.2339  0.4059 -2.0646  0.0243  0.3752  0.0140  0.1784  0.0287 -0.0003  0.1055 0 
 49.0425  0.5829 -0.9867  0.0011  0.2156  0.1012  0.4290  0.0058 -0.0003  0.1162 0 
 42.9175 -0.5868  2.1470  0.0282  0.5138  0.0147  0.3554  0.0566 -0.0003  0.1348 0 
 39.7681  0.2081  0.5430  0.0461  0.1559  0.0242  0.3174  0.0248 -0.0003  0.0866 0 
 39.5239 -0.2018 -2.6162  0.0320  0.1817  0.0357  0.4542  0.0612 -0.0003  0.1590 0 
 47.8492  0.1401 -0.9023  0.0351  0.3580  0.1060  0.5613  0.1235 -0.0003  0.3941 0 
 46.5675 -0.1171  2.2043  0.0627  0.2530  0.0882  0.3044  0.0020 -0.0003  0.2910 0 
 45.3010  0.2607  2.3795  0.0982  0.2443  0.0739  0.3503  0.0938 -0.0003  0.5110 1 
 43.4546 -0.2616 -0.7728  0.3867  0.0552  0.0409  0.3542  0.3303 -0.0003  0.9717 1 
 45.5421  0.5402  0.3028  0.0081  0.2882  0.0047  0.0875  0.0156 -0.0003  0.0989 0 
 44.1199 -0.5417 -2.8425  0.0018  0.5861  0.0436  0.4851  0.0955 -0.0003  0.2087 0 
 55.3750  0.7628 -3.0286  0.0114  0.3355  0.1099  0.4576  0.1270 -0.0003  0.2591 0 
 44.8066 -0.7506  0.1313  0.0288  0.2419  0.0375  0.3074  0.0264 -0.0003  0.1257 0 
 48.6732 -0.3390  2.7702  0.9003  0.6006  0.1177  0.5588  0.5595 -0.0003  0.9974 1 
 43.2776  0.3267 -0.3680  0.0949  0.4131  0.0689  0.4433  0.1725 -0.0003  0.7461 1 
 49.1859  0.3843  2.7144  0.4369  0.5480  0.0286  0.3430  0.5539 -0.0003  0.9975 1 
 45.4292 -0.3774 -0.4131  0.1011  0.4393  0.0311  0.3939  0.1522 -0.0003  0.6846 1 
 50.2907 -0.1509 -0.7867  0.1039  0.4417  0.0595  0.1705  0.0318 -0.0003  0.6315 0 
 45.2766  0.1496  2.3266  0.0053  0.3673  0.0221  0.3066  0.0401 -0.0003  0.0760 0 
 44.5502 -0.6867 -1.8925  0.0103  0.1064  0.0104  0.1760  0.0390 -0.0003  0.0361 0 
 43.5981  0.6922  1.3326  0.0019  0.5168  0.0532  0.3539  0.1281 -0.0003  0.2654 0 
 37.6959 -0.1029  2.9061  0.0629  0.6098  0.0370  0.4601  0.1282 -0.0003  0.6186 0 
 32.3735  0.1199 -0.2307  0.0267  0.5544  0.0219  0.3362  0.0146 -0.0003  0.1731 0 
 44.6143  0.0227  0.1866  0.0061  0.4810  0.0475  0.3957  0.0374 -0.0003  0.1697 0 
 42.0142 -0.0377 -2.9515  0.0267  0.4621  0.1489  0.4468  0.1003 -0.0003  0.3140 0 
 44.1810  0.7944  1.9252  0.0226  0.1130  0.0435  0.1763  0.0151 -0.0003  0.0796 0 
 43.1098 -0.8039 -1.2082  0.0042  0.1731  0.0188  0.4437  0.0975 -0.0003  0.0730 0 
 44.2054 -0.7381  0.9699  0.0227  0.4194  0.0274  0.3085  0.0174 -0.0003  0.1497 0 
 40.6592  0.7478 -2.2113  0.1551  0.3808  0.0669  0.3606  0.0323 -0.0003  0.6138 0 
 52.0058 -0.7251  0.9369  0.0013  0.2648  0.0404  0.3804  0.1187 -0.0003  0.1245 0 
 41.4130  0.7380 -2.1964  0.0634  0.1190  0.0547  0.4037  0.2081 -0.0003  0.3622 0 
 45.5665 -0.2785 -2.3838  0.0753  0.2801  0.0297  0.3935  0.1710 -0.0003  0.4918 0 
 42.1271  0.2573  0.7318  0.1437  0.4014  0.0138  0.2679  0.1537 -0.0003  0.5057 0 
 47.5746  0.1591 -0.8562  0.0103  0.5250  0.0259  0.2594  0.0351 -0.0003  0.1268 0 
 46.3478 -0.1608  2.2802  0.0111  0.3550  0.0342  0.5224  0.0164 -0.0003  0.1746 0 
 43.2502 -0.5453  2.7169  0.1505  0.3590  0.0544  0.4433  0.1385  0.3507  0.9855 1 
 23.6637  0.5773 -0.3705  0.1441  0.3419  0.0686  0.5278  0.1011 -0.0003  0.7200 1 
 50.4433 -0.7836  2.8782  0.1273  0.6261  0.0136  0.3833  0.2121 -0.0003  0.7235 0 
 46.8544  0.7888 -0.2640  0.0628  0.2312  0.0466  0.3473  0.1592 -0.0003  0.4285 0 
 74.3114  0.4619  0.4913  0.0566  0.0540  0.3089  0.3101  0.0964  0.0235  0.1432 0 
 39.0265 -0.4861 -2.6671  0.0100  0.3648  0.0082  0.2735  0.0090 -0.0003  0.0677 0 
 50.3853  0.2273  2.8072  0.0065  0.3631  0.0123  0.2556  0.0776 -0.0003  0.0733 0 
 43.0152 -0.1837 -0.3224  0.0181  0.1625  0.1103  0.3108  0.0628 -0.0003  0.1214 0 
 42.2736  0.7797 -1.6819  0.0102  0.3458  0.0099  0.2676  0.0336 -0.0003  0.0616 0 
 35.9411 -0.7829  1.4684  0.0467  0.2012  0.0159  0.2331  0.0201 -0.0003  0.0786 0 
 51.3558 -0.3107  2.6794  0.2369  0.6067  0.0628  0.2544  0.1136 -0.0003  0.9120 0 
 45.3346  0.3028 -0.4975  0.0017  0.1997  0.1233  0.3940  0.0333 -0.0003  0.1101 0 
 50.4128 -0.2393  1.8008  0.0491  0.1923  0.0251  0.3834  0.0839 -0.0003  0.1671 0 
 39.8444  0.3193 -1.3112  0.0121  0.4258  0.0199  0.3172  0.0637  0.0981  0.2549 0 
 44.8096 -0.8250  1.0844  0.0128  0.4323  0.0685  0.6149  0.0123 -0.0003  0.2121 0 
 35.8892  0.7734 -2.0499  0.0136  0.4413  0.1076  0.2332  0.0040 -0.0003  0.2162 0 
 45.2216 -0.7386 -2.7414  0.0132  0.3414  0.1730  0.3943  0.0121 -0.0003  0.2024 0 
 40.1099  0.7512  0.3916  0.0299  0.3301  0.0350  0.1810  0.1752 -0.0003  0.3274 0 
 56.4279  0.7833  1.1434  0.0145  0.4625  0.0471  0.3313  0.0141  0.0694  0.3006 0 
 48.3131 -0.7829 -2.1094  0.0504  0.2581  0.0600  0.4307  0.0099 -0.0003  0.2657 0 
 50.6844  0.5198 -1.6059  0.3611  0.4495  0.0606  0.5105  0.4210 -0.0003  0.9957 1 
 41.6693 -0.5171  1.5155  0.2732  0.3336  0.0458  0.4477  0.3658 -0.0003  0.9871 1 
 45.8259  0.6716  0.1899  0.0070  0.4516  0.0349  0.2620  0.0226 -0.0003  0.1462 0 
 43.2532 -0.6736 -2.9424  0.0606  0.2861  0.0344  0.2660  0.0450 -0.0003  0.2236 0 
 45.1087 -0.7366  0.7509  0.0014  0.3880  0.0657  0.4384  0.0557  0.4570  0.7858 0 
 41.8219  0.7563 -2.4287  0.0429  0.3394  0.0392  0.3578  0.0093 -0.0003  0.2443 0 
 46.0975 -0.4739  3.1356  0.0817  0.2128  0.0197  0.3051  0.0740 -0.0003  0.1966 0 
 43.2868  0.5055  0.0085  0.1392  0.6939  0.0442  0.3989  0.2073  0.1617  0.8869 0 
 55.9213 -0.3017 -2.7414  0.0400  0.3543  0.1333  0.6640  0.0876 -0.0003  0.4172 0 
 44.5930  0.3364  0.3719  0.0179  0.1788  0.0276  0.3958  0.0599 -0.0003  0.0831 0 
 47.0924  0.5599  2.1164  0.0167  0.3374  0.0466  0.3035  0.0204 -0.0003  0.1680 0 
 44.8493 -0.5677 -1.0125  0.0000  0.2208  0.0296  0.0878  0.0856  0.0585  0.2071 0 
 50.5074 -0.1768  0.9298  0.0993  0.5781  0.1107  0.5535  0.0383  0.1397  0.7047 0 
 46.2287  0.1480 -2.2027  0.0304  0.2956  0.1860  0.3921  0.0263 -0.0003  0.2390 0 
 48.4993  0.2772 -2.4326  0.0046  0.6237  0.0853  0.4732  0.0097 -0.0003  0.1946 0 
 42.1485 -0.2634  0.7459  0.0482  0.3415  0.0156  0.4464  0.1525 -0.0003  0.3295 0 
 38.7182  0.0039  2.8780  0.1183  0.2236  0.0201  0.4568  0.1354 -0.0003  0.5572 1 
 36.8688 -0.0102 -0.2687  0.2487  0.4427  0.0438  0.1389  0.2121 -0.0003  0.8945 1 
 47.5563  0.7659 -0.1349  0.0215  0.5308  0.0208  0.3027 -0.0200 -0.0003  0.2128 0 
 44.4678 -0.7626  3.0300  0.0103  0.0275  0.0396  0.3080  0.0101 -0.0003  0.0604 0 
 45.6001 -0.6535  1.9614  0.0113  0.1830  0.0976  0.1312  0.1299 -0.0003  0.3070 0 
 45.0874  0.6791 -1.2001  0.0060  0.0953  0.0285  0.3069  0.0079 -0.0003  0.0506 0 
 47.0405  0.4423 -2.4221  0.0024  0.3068  0.0388  0.6071  0.1605 -0.0003  0.2549 0 
 45.5634 -0.4421  0.7127  0.0119  0.2296  0.0327  0.2623  0.0214 -0.0003  0.0779 0 
 44.0833  0.1340  1.1928  0.2683  0.4293  0.0808  0.7499  0.1722 -0.0003  0.9640 1 
 41.2848 -0.1484 -1.9372  0.0244  0.4903  0.0625  0.3591  0.1463 -0.0003  0.4353 1 
 45.8778 -0.4534  0.3722  0.0063  0.0446  0.0290  0.2183  0.0342 -0.0003  0.0454 0 
 44.2359  0.4723 -2.7775  0.0017  0.3679  0.0407  0.3525  0.0213 -0.0003  0.1228 0 
 46.4576 -0.7538 -3.0029  0.0049  0.5419  0.0580  0.5221  0.0369 -0.0003  0.1833 0 
 44.3397  0.7514  0.0956  0.0034  0.2352  0.0483  0.4845  0.0534 -0.0003  0.1264 0 
 44.5319 -0.6614 -1.4732  0.1081  0.3264  0.0265  0.3959  0.1274 -0.0003  0.5747 0 
 35.2209  0.6854  1.6778  0.0996  0.2802  0.0293  0.3751  0.0461 -0.0003  0.3783 0 
 50.7332 -0.4373  2.7122  0.3496  0.7610  0.0884  0.3828  0.3522 -0.0003  0.9950 1 
 43.5096  0.4297 -0.4369  0.5434  0.5395  0.0260  0.4426  0.4349 -0.0003  0.9961 1 
 38.1537  0.6368 -0.9623  0.4021  0.3446  0.0607  0.4586  0.8421 -0.0003  0.9986 1 
 27.8080 -0.5856  2.1873  0.0851  0.3812  0.0155  0.3516  0.0915  0.0132  0.3637 1 
 48.1086  0.2830 -1.9512  0.7334  0.2852  0.0292  0.5605  0.4854 -0.0003  0.9938 1 
 33.8872 -0.3036  1.1815  0.1998  0.6650  0.0444  0.3318  0.2690 -0.0003  0.9586 1 
 48.2612  0.2962 -1.6082  0.0388  0.1476  0.0478  0.2154  0.0533 -0.0003  0.1142 0 
 46.1707 -0.2881  1.5149  0.0046  0.3029  0.0466  0.1743  0.0455 -0.0003  0.1495 0 
 48.0201  0.0733  1.8863  0.0188  0.5158  0.0479  0.4745  0.0106 -0.0003  0.2165 0 
 44.6601 -0.0731 -1.2672  0.0601  0.1697  0.0312  0.3956  0.0528 -0.0003  0.1823 0 
 46.7567 -0.0620 -0.1330  0.0277  0.1170  0.0208  0.2172  0.0132 -0.0003  0.0502 0 
 45.4414  0.0612  3.0071  0.0217  0.7511  0.0501  0.1751  0.0042 -0.0003  0.3918 0 
 47.1504 -0.7497 -2.0291  0.3728  0.5044  0.0457  0.6067  0.4843 -0.0003  0.9957 1 
 43.3265  0.7593  1.1191  0.2913  0.2551  0.0279  0.3102  0.4060 -0.0003  0.9790 1 
 49.6864  0.2883 -0.3624  0.0092  0.1740  0.0447  0.2565  0.0309 -0.0003  0.0752 0 
 44.9012 -0.2892  2.7853  0.1036  0.6529  0.0113  0.3073  0.1315 -0.0003  0.4913 0 
 50.9957 -0.7578 -0.3588  0.0345  0.4947  0.0246  0.2548  0.0764 -0.0003  0.1778 0 
 41.9135  0.7662  2.8064  0.0121  0.4862  0.0638  0.1788  0.0097 -0.0003  0.3227 0 
 40.5158 -0.2448  0.8837  0.4604  0.2389  0.0875  0.3609  0.4278  0.6589  0.9999 1 
 36.1212  0.2775 -2.2682  0.5665  0.7726  0.0193  0.6053  0.5941 -0.0003  0.9973 1 
 44.5533  0.1020  2.6811  0.0183  0.1379  0.1097  0.1759  0.0335 -0.0003  0.1207 0 
 39.8383 -0.0558 -0.4661  0.0048  0.1042  0.1053  0.4079  0.1015 -0.0003  0.0854 0 
 46.7018  0.0164 -2.5895  0.0475  0.1820  0.0425  0.4345  0.0274 -0.0003  0.1897 0 
 34.3725 -0.0009  0.5419  0.0622  0.5018  0.0265  0.3777  0.0523  0.0877  0.5571 0 
 63.8285  0.7082 -2.8625  0.0527  0.6948  0.0463  0.2411  0.1491 -0.0003  0.6160 0 
 43.2593 -0.7068  0.3066  0.0409  0.0691  0.0254  0.3103  0.0195  0.0637  0.1199 0 
 44.2329 -0.6903  2.7395  0.1003  0.5981  0.0980  0.7051  0.1474  0.0613  0.8572 1 
 27.7104  0.6841 -0.4203  0.1112  0.3207  0.0427  0.3016  0.0644  0.4679  0.9958 1 
 51.4656 -0.3318  2.0124  0.0995  0.7456  0.1849  0.7204  0.1871 -0.0003  0.8697 0 
 45.9907  0.3124 -1.1768  0.0042  0.4157  0.0236  0.3053  0.0624 -0.0003  0.0879 0 
 49.7261 -0.6691  2.4935  0.0951  0.1746  0.0858  0.4702  0.0497 -0.0003  0.3975 1 
 44.4221  0.6652 -0.6628  0.0761  0.6060  0.0613  0.4402  0.0549 -0.0003  0.5146 1 
 46.6468  0.4308 -3.0017  0.0063  0.2046  0.0831  0.6084  0.1404 -0.0003  0.2351 0 
 37.7630 -0.4287  0.1286  0.0632  0.3943  0.0102  0.1839  0.0109 -0.0003  0.1446 0 
 57.2457  0.4035  0.9728  0.0043  0.3059  0.0734  0.3713  0.0201 -0.0003  0.1476 0 
 49.3416 -0.4720 -2.1694  0.1040  0.2443  0.0568  0.2998  0.0643 -0.0003  0.4479 0 
 51.8410  0.6735 -2.6927  0.0146  0.1068  0.0338  0.1692  0.0024 -0.0003  0.0696 0 
 45.6550 -0.6956  0.4630  0.0391  0.8262  0.0270  0.3934  0.0505  0.2599  0.7352 0 
 56.4645  0.2038  1.7275  0.0269  0.1633  0.0524  0.2484  0.1074 -0.0003  0.1543 0 
 46.7750 -0.1917 -1.4433  0.0242  0.3638  0.0489  0.2606  0.0233 -0.0003  0.2173 0 
 51.5023  0.1532 -1.2974  0.0012  0.5324  0.0171  0.2966  0.0861  0.1070  0.2232 0 
 45.6855 -0.1541  1.8262  0.0413  0.5557  0.0315  0.4807 -0.0200 -0.0003  0.3132 0 
 47.1412 -0.0957 -2.0783  0.3196  0.6974  0.0547  0.3901  0.3400 -0.0003  0.9906 1 
 44.0131  0.0896  1.0444  0.5334  0.3178  0.0456  0.5295  0.6219 -0.0003  0.9980 1 
 41.4649 -0.6589  1.3844  0.0092  0.0841  0.1414  0.2242  0.0641 -0.0003  0.0634 0 
 39.5819  0.6626 -1.7354  0.0281  0.1591  0.0242  0.2724  0.0626 -0.0003  0.0637 0 
 53.5500  0.2617 -0.5540  0.0039  0.5381  0.1347  0.6293  0.0303 -0.0003  0.2297 0 
 41.9684 -0.2691  2.5599  0.0019  0.3098  0.0786  0.5363  0.0538 -0.0003  0.1654 0 
 49.9794 -0.0328 -1.2869  0.0255  0.2773  0.1815  0.3843  0.0151 -0.0003  0.2112 0 
 49.1798  0.0449  1.8331  0.0023  0.3120  0.0181  0.3001  0.0350 -0.0003  0.0564 0 
 49.4850 -0.2171 -1.1156  0.0088  0.1168  0.0594  0.2996  0.0447 -0.0003  0.0749 0 
 43.9185  0.2572  2.0287  0.0347  0.7379  0.0134  0.1766  0.0057  0.1560  0.4577 0 
 50.6050  0.0629  1.4815  0.0116  0.4267  0.0956  0.5533  0.0241 -0.0003  0.2058 0 
 47.0283 -0.0621 -1.7060  0.0375  0.5427  0.1023  0.2168  0.0136 -0.0003  0.3013 0 
 42.6642  0.4986 -1.7641  0.5155  0.5909  0.0826  0.4005  0.3472 -0.0003  0.9956 1 
 37.2442 -0.4860  1.3235  0.1700  0.0777  0.0100  0.2308  0.0767  0.2117  0.9069 1 
