 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.2287  0.1617  0.0290  0.0396  0.2188  0.0513  0.3485  0.1144  0.2584  0.6111 0 
 32.2667 -0.1565 -3.1123  0.0105  0.4212  0.0756  0.4326  0.0650 -0.0003  0.2027 0 
 42.8321 -0.7429  0.0638  0.0157  0.4466  0.0145  0.2222  0.0215 -0.0003  0.1014 0 
 33.6217  0.7463 -3.0629  0.0168  0.2372  0.0103  0.1425  0.0030 -0.0003  0.0783 0 
 38.7793 -0.3627  0.4431  0.0390  0.2543  0.0423  0.3196  0.0878 -0.0003  0.2141 0 
 38.6572  0.3682 -2.6257  0.0642  0.3598  0.1046  0.3655  0.0053  0.1441  0.5100 0 
 47.4556 -0.6269 -0.6723  0.0303  0.3083  0.0281  0.3894  0.0775 -0.0003  0.1719 0 
 37.7996  0.6031  2.4535  0.0125  0.4855  0.0398  0.2759  0.1552 -0.0003  0.3016 0 
 49.1310 -0.0233  0.2000  0.0100  0.0355  0.0370  0.3431  0.0244 -0.0003  0.0575 0 
 46.4179  0.0409 -2.9429  0.0166  0.2464  0.0127  0.2611  0.0748 -0.0003  0.0601 0 
 44.6967 -0.2448  0.9397  0.0105  0.3606  0.0367  0.2637  0.0157 -0.0003  0.1381 0 
 44.6174  0.2601 -2.2034  0.0551  0.4627  0.0468  0.3518  0.0403 -0.0003  0.3875 0 
 49.2836  0.6655  0.9590  0.0065  0.5896  0.0620  0.2571  0.0587 -0.0003  0.2772 0 
 35.5535 -0.6559 -2.2035  0.0966  0.4840  0.0365  0.1870  0.0755 -0.0003  0.5035 0 
 45.2491 -0.0971 -1.3887  0.2793  0.5233  0.0273  0.3943  0.5620 -0.0003  0.9955 1 
 38.5504  0.1126  1.7728  0.2362  0.5104  0.0349  0.3659  0.3483 -0.0003  0.9747 1 
 49.0425 -0.4262  1.4319  0.1073  0.4209  0.0502  0.2574  0.1531 -0.0003  0.7436 0 
 45.3254  0.4233 -1.7394  0.0612  0.5795  0.0386  0.3941  0.1207 -0.0003  0.5761 0 
 43.3722  0.4604  1.5550  0.0005  0.5039  0.0508  0.4430  0.1099 -0.0003  0.2086 0 
 40.5798 -0.4425 -1.5659  0.0186  0.0335  0.0640  0.3608  0.1099 -0.0003  0.0937 0 
 44.1474  0.6046 -1.6359  0.0870  0.4676  0.1639  0.4850  0.0803 -0.0003  0.4517 0 
 33.7926 -0.6033  1.5386  0.0556  0.3898  0.0234  0.1423  0.0302 -0.0003  0.1910 0 
 47.9255  0.1801 -2.4108  0.4479  0.4862  0.0234  0.3453  0.5289  0.1623  0.9984 1 
 42.2583 -0.1327  0.7179  0.3375  0.5260  0.1785  0.4015  0.9083 -0.0003  0.9991 1 
 51.7647  0.6501 -1.7648  0.0581  0.5308  0.0116  0.2539  0.0922 -0.0003  0.2026 0 
 44.1230 -0.6299  1.3503  0.0118  0.3907  0.1251  0.3528  0.0113 -0.0003  0.1882 0 
 46.4729 -0.4585  0.7252  0.0000  0.4998  0.0197  0.6090  0.4630 -0.0003  0.7477 1 
 45.5787  0.4531 -2.3961  0.2819  0.7101  0.0274  0.3498  0.2878 -0.0003  0.9704 1 
 46.6773 -0.7489 -0.0358  0.0236  0.4539  0.0336  0.2607  0.0463 -0.0003  0.1733 0 
 45.3376  0.7543  3.1286  0.0047  0.1875  0.0311  0.2627  0.0312 -0.0003  0.0550 0 
 45.5207  0.0882  2.2884  0.1593  0.3325  0.0463  0.3062  0.2517 -0.0003  0.8765 1 
 43.2685 -0.1316 -0.8237  0.1707  0.2909  0.0598  0.3103  0.1653 -0.0003  0.8268 1 
 40.4852  0.5784  0.1326  0.0568  0.0621  0.0430  0.3610  0.1259 -0.0003  0.1413 0 
 38.7274 -0.6358 -2.9402  0.0062  0.3497  0.0713  0.5024  0.0676  0.1266  0.3234 0 
 47.0436  0.2648 -1.9337  0.0723  0.5033  0.0460  0.6071  0.2325 -0.0003  0.7686 1 
 45.4047 -0.2764  1.2227  0.2682  0.7718  0.0637  0.3939  0.1738  0.3871  0.9959 1 
 45.4383  0.6810 -2.3115  0.0473  0.3922  0.0390  0.4813  0.0494 -0.0003  0.3486 0 
 34.5953 -0.6877  0.8136  0.0061  0.3376  0.0708  0.2828  0.0070 -0.0003  0.1858 0 
 41.3153 -0.0796 -3.0872  0.2174  0.3775  0.0635  0.3590  0.2404 -0.0003  0.9528 1 
 39.4903  0.1035  0.0391  0.0273  0.1860  0.0460  0.6360  0.0839 -0.0003  0.2732 1 
 42.5177 -0.3708 -0.4771  0.2463  0.1711  0.0287  0.5789  0.2397 -0.0003  0.9383 1 
 41.3428  0.3990  2.7126  0.0513  0.6016  0.1185  0.5833  0.0777  0.1779  0.6683 1 
 47.6844  0.1171  1.9369  0.0606  0.4592  0.1358  0.5618  0.0479  0.2412  0.6474 0 
 40.5707 -0.1440 -1.2099  0.2260  0.0582  0.0434  0.2706  0.1619 -0.0003  0.6577 0 
 52.9458 -0.4137 -1.2272  0.0246  0.2512  0.0357  0.2103  0.0117 -0.0003  0.1302 0 
 45.5116  0.4050  1.9274  0.0084  0.0622  0.0386  0.2624  0.0290 -0.0003  0.0533 0 
 53.4493 -0.7077  0.4299  0.0636  0.3344  0.0120  0.2099  0.0128 -0.0003  0.1373 0 
 49.6345  0.7071 -2.7691  0.0036  0.1867  0.0637  0.2994  0.0086 -0.0003  0.1018 0 
 48.0781  0.5264  2.4258  0.4116  0.4187  0.0768  0.6037  0.3070 -0.0003  0.9920 1 
 47.2541 -0.5271 -0.7105  0.0098  0.5998  0.1679  0.4331  0.0169  0.6370  0.6623 1 
 48.1056 -0.5347 -2.1635  0.1684  0.4335  0.0445  0.3881  0.2116 -0.0003  0.8992 0 
 46.4057  0.5357  0.9743  0.0143  0.1424  0.0416  0.4787  0.0283 -0.0003  0.1053 0 
 45.4994  0.6560  1.6527  0.0019  0.3007  0.0350  0.3500  0.0798 -0.0003  0.0927 0 
 44.7852 -0.6519 -1.5310  0.0756  0.7617  0.0535  0.3514  0.1605 -0.0003  0.8112 0 
 46.2531 -0.6251 -2.8711  0.0371  0.3484  0.0284  0.3920  0.1508 -0.0003  0.3177 0 
 44.0803  0.4874  0.3054  0.0425  0.5437  0.3635  0.4852  0.0308 -0.0003  0.3080 0 
 49.5430 -0.5949 -1.1179  0.0058  0.3469  0.0402  0.5135  0.1036 -0.0003  0.1982 0 
 47.6753  0.5901  2.0576  0.0289  0.7093  0.1323  0.7347  0.0412 -0.0003  0.3230 0 
 39.3133  0.6650 -3.0862  0.0039  0.0631  0.0761  0.2274  0.1317 -0.0003  0.1059 0 
 35.3460 -0.6822  0.0390  0.0105  0.1137  0.0096  0.0937  0.0057 -0.0003  0.0543 0 
 39.8047 -0.0351 -1.7138  0.2747  0.2865  0.0630  0.2266  0.2137 -0.0003  0.9412 1 
 31.7327  0.0584  1.4759  0.1804  0.2309  0.0278  0.5313  0.2593  0.3192  0.9963 1 
 54.5144  0.6549 -2.3260  0.0056  0.5255  0.0714  0.2088  0.0845 -0.0003  0.3477 0 
 47.1992 -0.6552  0.8110  0.0271  0.2079  0.0143  0.1733  0.0798 -0.0003  0.0809 0 
 46.4454  0.0208  0.5664  0.0698  0.3543  0.0473  0.9137  0.0528 -0.0003  0.6234 0 
 45.7069 -0.0308 -2.5791  0.0763  0.6571  0.0496  0.5243  0.1099 -0.0003  0.6504 0 
 59.4522 -0.6385 -1.9876  0.5769  0.5392  0.0604  0.2453  0.6614 -0.0003  0.9982 1 
 44.6876  0.6264  1.1333  0.0920  0.3518  0.0324  0.5713  0.0803 -0.0003  0.5769 1 
 41.6541  0.6148 -1.8808  0.0362  0.1718  0.0399  0.2239  0.0090 -0.0003  0.1126 0 
 34.9493 -0.5648  1.1810  0.0405  0.3910  0.0954  0.2819  0.0228 -0.0003  0.2932 0 
 48.6671 -0.6247  2.2522  0.0015  0.1776  0.0366  0.4298  0.0414 -0.0003  0.0762 0 
 43.0762  0.6139 -0.9014  0.1077  0.5347  0.0157  0.0444  0.0047 -0.0003  0.3054 0 
 44.1993 -0.4915  2.1780  0.4182  0.6332  0.1646  0.4408  0.2714 -0.0003  0.9971 1 
 36.9726  0.5433 -0.9583  0.0642  0.2876  0.0249  0.2775  0.0910 -0.0003  0.2263 1 
 57.3892 -0.0695 -1.4182  0.0179  0.2316  0.1032  0.3299  0.1339 -0.0003  0.2518 0 
 47.8462  0.0971  1.7382  0.0351  0.1906  0.0412  0.2159  0.0412 -0.0003  0.1186 0 
 46.0090 -0.7403  1.4300  0.0635  0.2642  0.0344  0.4362  0.2841 -0.0003  0.5980 1 
 43.1281  0.7485 -1.6986  0.3613  0.5483  0.0575  0.3549  0.3486 -0.0003  0.9930 1 
 44.4648  0.1453  2.3808  0.0901  0.1749  0.0080  0.2640  0.0301 -0.0003  0.1039 0 
 42.6032 -0.1369 -0.7808  0.0115  0.0869  0.0354  0.1780  0.0180 -0.0003  0.0593 0 
 57.5326 -0.0860 -3.0776  0.1077  0.2461  0.0352  0.2060  0.0972 -0.0003  0.4201 0 
 43.5126  0.0716  0.0679  0.1548  0.4985  0.0239  0.2656  0.2668 -0.0003  0.8095 0 
 42.1424 -0.2604 -1.8252  0.0109  0.6179  0.0468  0.6696  0.0374 -0.0003  0.2384 0 
 41.1322  0.2527  1.3265  0.0105  0.4734  0.0358  0.4493  0.0488  0.2430  0.5400 0 
 50.4982 -0.6260 -0.8509  0.0560  0.3704  0.0388  0.2981  0.0403 -0.0003  0.2917 0 
 32.5628  0.6454  2.3249  0.0338  0.2010  0.0138  0.2397  0.0323 -0.0003  0.0597 0 
 57.5021  0.7711  1.3464  0.0190  0.3202  0.0223  0.2473  0.0065 -0.0003  0.1045 0 
 47.8401 -0.7721 -1.8090  0.1212  0.1535  0.0194  0.2159  0.0668 -0.0003  0.2002 0 
 49.9702 -0.5321 -1.1852  0.0335  0.4586  0.0464  0.2135  0.0165 -0.0003  0.3064 0 
 45.5482  0.5034  1.9265  0.0125  0.5464  0.1031  0.2624  0.0019 -0.0003  0.2081 0 
 45.4414 -0.4818 -0.8452  0.0223  0.3060  0.1679  0.4376  0.1076 -0.0003  0.2971 1 
 35.9014  0.4971  2.3384  0.6026  0.3641  0.0676  0.3265  0.4648 -0.0003  0.9973 1 
 45.1881 -0.5521  0.9469  0.0457  0.4789  0.0144  0.3506  0.0226 -0.0003  0.1727 0 
 37.6379  0.5413 -2.1918  0.0415  0.1769  0.0489  0.5063  0.0665 -0.0003  0.2382 0 
 49.4911 -0.2311 -1.3756  0.0035  0.0422  0.0047  0.0856  0.0379 -0.0003  0.0428 0 
 46.3233  0.2584  1.7497  0.0388  0.3586  0.0864  0.2612  0.0822 -0.0003  0.3884 0 
 45.9846  0.7964  2.7076  0.1154  0.4172  0.1458  0.8288  0.0583 -0.0003  0.6817 0 
 43.1189 -0.8120 -0.4603  0.0359  0.4588  0.0410  0.3106  0.0195 -0.0003  0.2692 0 
 52.5368 -0.5477 -1.8098  0.0792  0.7755  0.0960  0.7588  0.1807 -0.0003  0.8342 1 
 45.3101  0.5307  1.2828  0.4824  0.6556  0.0339  0.3941  0.5247 -0.0003  0.9975 1 
 43.8148  0.7022  1.6990  0.0045  0.8467  0.0249  0.5744  0.0241 -0.0003  0.2054 0 
 42.9114 -0.6808 -1.4639  0.1789  0.0661  0.0404  0.4887  0.1592 -0.0003  0.6432 0 
 45.1576 -0.4488  2.9113  0.0478  0.3200  0.0160  0.4821  0.0949 -0.0003  0.2828 0 
 43.7201  0.4410 -0.2227  0.0170  0.0750  0.0170  0.3095  0.0681 -0.0003  0.0433 0 
 48.9387 -0.6954  3.1233  0.0476  0.1849  0.0506  0.1717  0.0257 -0.0003  0.1819 0 
 42.8016  0.7031 -0.0152  0.0210  0.3449  0.0145  0.2223  0.1173 -0.0003  0.1233 0 
 45.9998  0.7362  2.1797  0.0386  0.6610  0.1914  0.5234  0.0447 -0.0003  0.3198 1 
 45.3315 -0.7227 -0.9764  0.2722  0.3675  0.1625  0.2627  0.2458 -0.0003  0.9874 1 
 66.4744 -0.0019  1.0366  0.0007  0.0570  0.0685  0.4377  0.0322 -0.0003  0.0662 0 
 49.7566  0.0030 -2.1153  0.0140  0.3877  0.0123  0.2564  0.0499 -0.0003  0.0784 0 
 47.8950 -0.4793  2.4578  0.0035  0.4282  0.0769  0.3453  0.1121 -0.0003  0.2426 0 
 45.3437  0.4647 -0.6738  0.1019  0.0844  0.0095  0.3065  0.0712 -0.0003  0.0980 0 
 48.2185 -0.1374 -1.2861  0.0050  0.3858  0.0715  0.5601  0.0141  0.0665  0.2277 0 
 36.8231  0.1175  1.8655  0.0105  0.0376  0.0195  0.0926  0.0117 -0.0003  0.0598 0 
 53.1044  0.2409 -1.3336  0.0257  0.4878  0.2147  0.6726  0.0128 -0.0003  0.2963 0 
 42.9786 -0.3048  1.7711  0.1183  0.7069  0.0168  0.3553  0.0496 -0.0003  0.5595 0 
 46.6316  0.5252 -2.5966  0.0129  0.2247  0.1867  0.5216  0.0064 -0.0003  0.1873 0 
 25.6016 -0.4996  0.5294  0.1740  0.2425  0.0271  0.5150  0.3532  0.2028  0.9789 0 
 45.3407 -0.3729 -0.4451  0.0685  0.3698  0.0125  0.2189  0.1120 -0.0003  0.1974 0 
 36.8841  0.3553  2.6873  0.0028  0.3583  0.0792  0.4166  0.1457  0.1861  0.4987 0 
 51.5328 -0.7115 -1.7752  0.0303  0.2981  0.1312  0.5931  0.0191 -0.0003  0.2694 0 
 45.9754  0.7300  1.4051  0.0073  0.3688  0.0646  0.3490  0.1337  0.4158  0.7883 0 
 41.9867  0.6705  2.1689  0.0005  0.5860  0.0170  0.2681  0.0128  0.0762  0.1667 0 
 34.1436 -0.6475 -0.9601  0.0178  0.4693  0.0350  0.1892  0.0147 -0.0003  0.2115 0 
 46.8574  0.0371  2.1117  0.0021  0.0877  0.0354  0.3907  0.0158 -0.0003  0.0590 0 
 46.3325 -0.0381 -1.0186  0.0173  0.2778  0.1003  0.3047  0.0139 -0.0003  0.1744 0 
 46.8544 -0.4065 -0.8893  0.1024  0.1944  0.0905  0.3473  0.0861 -0.0003  0.4638 1 
 40.5615  0.4220  2.2477  0.1470  0.1522  0.0675  0.4059  0.1601 -0.0003  0.6975 1 
 51.9936  0.7513  1.9892  0.1817  0.7082  0.0289  0.4649  0.3469 -0.0003  0.9622 0 
 41.5839 -0.7097 -1.1580  0.1269  0.3662  0.1407  0.5376  0.0488 -0.0003  0.5238 0 
 51.2917 -0.2998  3.0681  0.0172  0.0775  0.0745  0.2969  0.0505 -0.0003  0.0778 0 
 47.6600  0.2903 -0.0839  0.0269  0.2794  0.0617  0.2161  0.0071 -0.0003  0.2331 0 
 52.8359  0.5553  1.9705  0.0052  0.6191  0.0732  0.2947  0.0174 -0.0003  0.2159 0 
 36.6735 -0.5537 -1.1622  0.0229  0.5093  0.0078  0.1391  0.0255 -0.0003  0.1175 0 
 49.1096  0.5677 -2.5977  0.0030  0.3330  0.0724  0.3431  0.0899 -0.0003  0.1803 0 
 48.3070 -0.5626  0.5097  0.0326  0.2229  0.0714  0.4307  0.0102 -0.0003  0.1915 0 
 47.0161 -0.1997 -0.2468  0.0211  0.5542  0.0490  0.6506  0.2187 -0.0003  0.5052 1 
 43.0945  0.2294  2.8660  0.1252  0.3936  0.0390  0.7100  0.1663  0.1804  0.9182 1 
 46.1158 -0.3477  0.0080  0.0866  0.2641  0.0050  0.1744  0.0529 -0.0003  0.1253 0 
 40.0000  0.3560 -3.1326  0.0685  0.3774  0.0269  0.2716  0.0236 -0.0003  0.2556 0 
 42.1759 -0.4488 -0.0621  0.1457  0.1070  0.0260  0.4017  0.1638 -0.0003  0.5251 0 
 42.0844  0.4154  3.0782  0.0588  0.7957  0.0109  0.1786  0.0438 -0.0003  0.2378 0 
 43.4546  0.5452 -1.3403  0.1760  0.4794  0.0167  0.2656  0.2307 -0.0003  0.7393 0 
 36.4996 -0.4812  1.7957  0.1126  0.1531  0.0599  0.4642  0.1340 -0.0003  0.5629 0 
 56.1959 -0.7180 -2.2524  0.0127  0.3386  0.0242  0.3731  0.0119 -0.0003  0.1068 0 
 44.3885  0.7006  0.8813  0.0263  0.3620  0.0112  0.1761  0.0242 -0.0003  0.1010 0 
 45.2186 -0.0819 -3.0386  0.0063  0.1780  0.0144  0.2629  0.0108 -0.0003  0.0417 0 
 43.7842  0.1059  0.0932  0.0655  0.6900  0.0305  0.3977  0.0766  0.1173  0.6397 0 
 45.6672 -0.6570  1.0227  0.1308  0.7097  0.0529  0.4370  0.1849 -0.0003  0.9115 0 
 41.1231  0.6901 -2.1065  0.0691  0.2666  0.0559  0.2247  0.1197 -0.0003  0.4635 0 
 48.9693  0.3823 -2.2789  0.0895  0.3620  0.0517  0.3004  0.0805 -0.0003  0.5342 0 
 46.2348 -0.3643  0.8528  0.0104  0.5310  0.0360  0.3049  0.0046 -0.0003  0.1961 0 
 47.7699 -0.5014 -1.7840  0.0272  0.0740  0.0670  0.2160  0.3162 -0.0003  0.3460 0 
 45.1514  0.4831  1.3562  0.0350  0.4763  0.0504  0.4821  0.1252 -0.0003  0.4192 0 
 54.8196  0.7908  2.8864  0.0023  0.5231  0.0635  0.1668  0.0292 -0.0003  0.3173 0 
 44.4465 -0.7951 -0.3175  0.0030  0.1811  0.0370  0.3521  0.1787 -0.0003  0.1423 0 
 38.2116  0.1062 -1.1045  0.0737  0.5984  0.0471  0.1833  0.0524 -0.0003  0.5510 1 
 28.7602 -0.0592  2.0467  0.0637  0.3850  0.0409  0.3978  0.0627  0.1405  0.6137 1 
 64.6159 -0.1088  2.2706  0.0016  0.2503  0.0233  0.1603  0.0136 -0.0003  0.0791 0 
 38.5840  0.1136 -0.8588  0.0290  0.4719  0.0191  0.1829  0.0168 -0.0003  0.1453 0 
 46.8055 -0.7414  1.7150  0.1706  0.4078  0.0797  0.5645  0.0417 -0.0003  0.6567 1 
 45.8686  0.7510 -1.4291  0.0728  0.4942  0.0231  0.3056  0.1074 -0.0003  0.3726 1 
 50.8583 -0.1180  2.5402  0.0117  0.0964  0.0454  0.2976  0.2042  0.1893  0.4312 0 
 38.9136  0.1289 -0.5846  0.0056  0.5511  0.1470  0.5474  0.0040 -0.0003  0.2191 0 
 59.0921  0.2521  1.5053  0.0000  0.2649  0.0482  0.0409  0.0042 -0.0003  0.2811 0 
 47.0344 -0.2771 -1.7128  0.0605  0.4804  0.1593  0.5204  0.0992 -0.0003  0.4127 0 
 48.2094 -0.6742 -0.3355  0.0981  0.0984  0.0232  0.2155  0.0215 -0.0003  0.0978 0 
 47.8798  0.6674  2.7803  0.0282  0.2607  0.0647  0.3885  0.0261 -0.0003  0.1937 0 
 47.6265 -0.1943  1.7707  0.1277  0.2068  0.0645  0.3891  0.0443 -0.0003  0.4540 0 
 43.6408  0.1957 -1.3569  0.0453  0.3960  0.0385  0.4865  0.0938 -0.0003  0.3976 0 
 42.3499  0.4260  1.9460  0.0347  0.6814  0.0962  0.9362  0.1321  0.0439  0.6325 1 
 40.1587 -0.4316 -1.1132  0.2798  0.6916  0.0491  0.4070  0.3227  0.1478  0.9824 1 
 47.6661 -0.7949  1.1810  0.1264  0.3087  0.0494  0.5186  0.1953 -0.0003  0.8205 1 
 44.9378  0.8093 -1.9752  0.1866  0.6751  0.0690  0.3950  0.2650 -0.0003  0.9744 1 
 40.4364 -0.7927  2.4598  0.0656  0.3786  0.0633  0.4062  0.1113 -0.0003  0.5198 1 
 39.4720  0.8045 -0.4823  0.0346  0.5513  0.0592  0.6361  0.0309  0.0761  0.4311 1 
 48.8991  0.1288  2.8424  0.0249  0.4632  0.1600  0.4293  0.0668 -0.0003  0.2791 0 
 40.2258 -0.1139 -0.3005  0.0179  0.6445  0.0143  0.4068  0.0556 -0.0003  0.1406 0 
 46.4057  0.4164 -1.2279  0.0220  0.0268  0.0240  0.2611  0.0158 -0.0003  0.0476 0 
 43.9216 -0.4033  1.9288  0.0570  0.5193  0.0133  0.2649  0.1599 -0.0003  0.2764 0 
 49.7902  0.6492 -1.8265  0.0008  0.3053  0.0915  0.5556  0.0490 -0.0003  0.1670 0 
 49.7078 -0.6717  1.3171  0.0211  0.1805  0.2313  0.3848  0.0078  0.7199  0.5104 0 
 48.0446  0.5104  1.5591  0.0151  0.2659  0.0645  0.2157  0.1032 -0.0003  0.2446 0 
 45.5970 -0.5052 -1.6149  0.0146  0.2139  0.3180  0.4372  0.0161 -0.0003  0.2021 0 
 46.0761 -0.0754  0.5021  0.3462  0.7455  0.0301  0.5668  0.4487 -0.0003  0.9926 1 
 44.7150  0.0845 -2.6185  0.0114  0.1418  0.0861  0.3955  0.1219 -0.0003  0.1354 1 
 39.9878  0.5589  2.1164  0.0664  0.3971  0.0374  0.5433  0.2209 -0.0003  0.6772 1 
 30.0969 -0.5213 -1.1016  0.0636  0.3702  0.0383  0.2943  0.0726  0.2114  0.6899 1 
 53.4676  0.0283  0.2066  0.0154  0.1952  0.0347  0.1259  0.0029 -0.0003  0.1210 0 
 42.1210 -0.0055 -2.9304  0.0564  0.2064  0.0151  0.1339  0.0344 -0.0003  0.1121 0 
 52.0851 -0.6898 -1.1105  0.0100  0.4625  0.1064  0.5070  0.0751 -0.0003  0.2324 0 
 44.0345  0.7162  2.0356  0.0214  0.4327  0.0836  0.4412  0.0759 -0.0003  0.2588 0 
 45.2888 -0.3944 -1.6804  0.1029  0.5986  0.1399  0.4818  0.1153 -0.0003  0.6318 0 
 45.0965  0.3338  1.4520  0.0211  0.3080  0.2137  0.4823  0.1315  0.2672  0.6088 0 
 47.9072  0.1013  1.3042  0.2222  0.2459  0.0665  0.3885  0.0610  0.0879  0.8024 1 
 46.9520 -0.0978 -1.8327  0.8116  0.4453  0.1552  0.3037  0.2316  0.7096  0.9984 1 
 52.6314 -0.2952  2.0546  0.0063  0.1690  0.0630  0.3371  0.2075 -0.0003  0.2272 0 
 47.3701  0.2686 -1.0797  0.2942  0.7634  0.0127  0.2597  0.2374 -0.0003  0.9504 0 
 50.9102  0.6714 -3.0135  0.0047  0.4337  0.0645  0.5099  0.0535 -0.0003  0.1814 0 
 45.2735 -0.6677  0.1440  0.0392  0.1319  0.0341  0.2190  0.0650 -0.0003  0.0834 0 
 45.4261  0.1276 -1.8375  0.0171  0.1670  0.0555  0.3501  0.0175 -0.0003  0.1052 0 
 45.3376 -0.1139  1.3141  0.0010  0.2168  0.0309  0.3940  0.2482 -0.0003  0.2390 0 
 47.9469  0.4707 -2.2059  0.0255  0.0687  0.0479  0.4747  0.1247 -0.0003  0.1347 0 
 44.7944 -0.4653  0.9356  0.0519  0.1792  0.0401  0.3953  0.0335 -0.0003  0.1790 0 
 48.5054  0.4328  1.7603  0.0269  0.4349  0.1430  0.5593  0.0312 -0.0003  0.2663 0 
 45.0599 -0.4759 -1.3992  0.0602  0.2929  0.0129  0.3508  0.0628  0.1895  0.6245 0 
 50.1076 -0.7356  1.8660  0.0107  0.2346  0.0332  0.3840  0.0539 -0.0003  0.0903 0 
 45.0996  0.7290 -1.2779  0.0058  0.3653  0.0258  0.4823  0.0568 -0.0003  0.1307 0 
 49.1585  0.3830 -2.2195  0.0237  0.4954  0.0171  0.1715  0.0034 -0.0003  0.1519 0 
 43.1434 -0.3726  0.9048  0.0046  0.4267  0.0345  0.3549  0.0082 -0.0003  0.1413 0 
 51.6670  0.7219 -1.2953  0.0779  0.0744  0.0465  0.2540  0.0325 -0.0003  0.0968 0 
 45.7160 -0.6893  1.8300  0.0303  0.2745  0.0623  0.3058  0.0063 -0.0003  0.2095 0 
 53.3272 -0.3655 -0.0352  0.0221  0.4062  0.0695  0.6299  0.0135 -0.0003  0.2507 0 
 40.4944  0.3521  3.1344  0.0101  0.3586  0.0319  0.1805  0.0602 -0.0003  0.1311 0 
 39.4720  0.7210 -1.5252  0.0038  0.7759  0.0542  0.6361  0.0833 -0.0003  0.2888 0 
 39.0784 -0.7347  1.6002  0.0612  0.3600  0.0238  0.3645  0.1137  0.1096  0.5767 0 
 47.8798 -0.6589  1.4517  0.2630  0.6862  0.0515  0.2158  0.1419 -0.0003  0.9271 0 
 43.3570  0.6508 -1.6957  0.0103  0.1270  0.0714  0.4430  0.1153 -0.0003  0.1271 0 
 51.1208 -0.4650 -2.1096  0.6870  0.6048  0.0542  0.5943  0.6850 -0.0003  0.9980 1 
 33.2799  0.4816  1.0397  0.1718  0.7433  0.0080  0.1906  0.0021 -0.0003  0.6737 1 
 39.4873 -0.6766  0.2413  0.0659  0.1891  0.1193  0.6814  0.0910 -0.0003  0.5144 0 
 38.7427  0.6913 -2.8502  0.1077  0.1715  0.0392  0.3653  0.0349 -0.0003  0.3073 0 
 49.3294 -0.6306 -0.6930  0.0137  0.4928  0.0871  0.2998  0.0087 -0.0003  0.2093 0 
 42.6978  0.5905  2.4694  0.0142  0.1894  0.0179  0.2669  0.0692 -0.0003  0.0506 0 
 53.9132 -0.3167 -1.2663  0.0107  0.2747  0.0290  0.3350  0.1020  0.0994  0.2966 0 
 36.4660  0.2951  1.9005  0.0093  0.3763  0.0645  0.5108  0.0331 -0.0003  0.1840 0 
 46.1738 -0.2946  2.2250  0.0264  0.4081  0.1114  0.1307  0.0036 -0.0003  0.3056 1 
 24.0970  0.1788 -0.8740  0.0559  0.3784  0.0558  0.3674  0.0341 -0.0003  0.3560 1 
 44.1413 -0.6909 -2.8113  0.0603  0.5543  0.0600  0.6173  0.0323 -0.0003  0.4072 1 
 42.5727  0.6866  0.2803  0.1858  0.0432  0.1225  0.2226  0.1970 -0.0003  0.6535 1 
 45.4322 -0.4790 -0.2616  0.0615  0.4522  0.0241  0.3501  0.0698 -0.0003  0.3043 0 
 44.4465  0.4925  2.8538  0.0551  0.1061  0.0524  0.2641  0.0473 -0.0003  0.1115 0 
 45.8564  0.6326 -0.0192  0.0615  0.8702  0.0893  0.5239  0.1187 -0.0003  0.6610 1 
 40.1068 -0.6259  3.1186  0.0806  0.4728  0.0468  0.3619  0.0735  0.2975  0.8842 1 
 56.5286  0.3476 -2.4356  0.0330  0.0698  0.0190  0.1656  0.0002 -0.0003  0.0544 0 
 44.2359 -0.3643  0.7118  0.0043  0.1020  0.0923  0.2644  0.0269 -0.0003  0.0722 0 
 51.2367 -0.1283  0.0765  0.0799  0.4313  0.0493  0.4667  0.0766 -0.0003  0.5374 1 
