 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 40.8057  0.2076 -3.0343  0.0180  0.6488  0.0542  0.4953  0.1668 -0.0003  0.4452 1 
 45.9022  0.4720 -1.7028  0.0633  0.4918  0.0190  0.5237  0.1518 -0.0003  0.5799 1 
 42.4170 -0.4775  1.4414  0.3871  0.4810  0.0762  0.4902  0.3549 -0.0003  0.9946 1 
 48.0598 -0.0469  0.2723  0.0238  0.2726  0.0527  0.3019  0.0095 -0.0003  0.1762 0 
 46.7994  0.0382 -2.9105  0.0071  0.1083  0.0401  0.3474  0.0107  0.1010  0.1196 0 
 50.5348 -0.5403 -2.5849  0.0572  0.6429  0.0453  0.3406  0.0728 -0.0003  0.5072 0 
 47.2297  0.5565  0.5136  0.1918  0.4976  0.0396  0.3899  0.2084  0.0819  0.9020 0 
 53.8674 -0.2013 -0.5827  0.0341  0.5061  0.0515  0.2932  0.0441  0.3503  0.8921 0 
 50.5043  0.1981  2.5756  0.0546  0.0854  0.0339  0.3406  0.1454 -0.0003  0.1582 0 
 49.1249 -0.5257  2.4040  0.0810  0.2465  0.0710  0.5146  0.0844 -0.0003  0.4843 1 
 48.8197  0.5511 -0.7249  0.2478  0.4035  0.0896  0.3865  0.3868 -0.0003  0.9932 1 
 51.7372 -0.5516  1.5819  0.0040  0.2521  0.0450  0.3809  0.0142 -0.0003  0.1079 0 
 46.7353  0.5594 -1.5565  0.0358  0.4445  0.0596  0.0869  0.0193 -0.0003  0.4279 0 
 49.0517 -0.4054  0.0363  0.0104  0.4201  0.0265  0.0858  0.0049 -0.0003  0.2226 0 
 46.7964  0.4058 -3.1029  0.0177  0.2347  0.0238  0.2171  0.0115 -0.0003  0.0781 0 
 50.9010  0.0255  1.0275  0.0372  0.3762  0.1177  0.3399 -0.0200 -0.0003  0.2189 1 
 48.2826 -0.0366 -2.1105  0.3767  0.4067  0.1274  0.3446  0.2868  0.2513  0.9946 1 
 51.4504 -0.1421  2.5363  0.0910  0.2735  0.0756  0.5085  0.0899 -0.0003  0.5336 1 
 26.2058  0.1917 -0.5754  0.1950  0.1424  0.0210  0.2557  0.1690  0.2774  0.9899 1 
 49.6986  0.5984  1.8129  0.0000  0.5049  0.0072  0.0428  0.1141 -0.0003  0.1259 0 
 37.3144 -0.5782 -1.3487  0.0090  0.2309  0.0262  0.3230  0.0064 -0.0003  0.0722 0 
 46.6682  0.1198 -1.7104  0.0394  0.4146  0.0604  0.5649  0.0932 -0.0003  0.3930 1 
 42.8321 -0.1121  1.4433  0.2517  0.3042  0.0289  0.2222  0.3895 -0.0003  0.9528 1 
 53.5775 -0.5925  2.3053  0.0139  0.5960  0.0612  0.4614  0.0357 -0.0003  0.2160 0 
 38.6694  0.5796 -0.8124  0.1488  0.3472  0.0602  0.4112  0.1061  0.2465  0.9070 0 
 49.0730 -0.3016  1.0411  0.0301  0.2494  0.0592  0.4289  0.0902 -0.0003  0.2466 0 
 47.2816  0.3083 -2.0851  0.0148  0.3682  0.0239  0.3031  0.0560 -0.0003  0.0970 0 
 46.3294 -0.4098  1.1835  0.2883  0.7053  0.0639  0.4354  0.3091 -0.0003  0.9880 1 
 42.6215  0.3936 -1.9655  0.1051  0.0827  0.0274  0.3116  0.1749  0.0737  0.4770 1 
 50.3944  0.2205  2.0474  0.0411  0.2968  0.0537  0.4686  0.0172 -0.0003  0.2644 0 
 37.3877 -0.2234 -1.0859  0.0135  0.2240  0.0261  0.1383  0.0046 -0.0003  0.1050 0 
 43.6042 -0.4410  2.7929  0.0029  0.6157  0.1303  0.5751  0.0292 -0.0003  0.2340 0 
 38.0377  0.4280 -0.3641  0.0923  0.3938  0.0283  0.3213  0.0723 -0.0003  0.4231 0 
 46.6773  0.0830  1.3462  0.0478  0.1544  0.0489  0.3042  0.1546 -0.0003  0.2691 1 
 39.9146 -0.1027 -1.8153  0.4961  0.4907  0.0186  0.3171  0.4235 -0.0003  0.9963 1 
 48.5115 -0.3996 -0.1329  0.0074  0.5876  0.1023  0.3872  0.0071 -0.0003  0.1975 0 
 41.6419  0.3865  3.0011  0.0309  0.4892  0.0323  0.3583  0.0329 -0.0003  0.2233 0 
 51.8227  0.5055 -3.0556  0.0220  0.1264  0.0637  0.2961  0.0190 -0.0003  0.0942 0 
 45.9174 -0.5153  0.1246  0.0242  0.2944  0.0417  0.6109  0.0253 -0.0003  0.2490 0 
 46.8177  0.0514  2.9797  0.0132  0.3146  0.0263  0.3908  0.0233 -0.0003  0.1054 0 
 45.1209 -0.0318 -0.2125  0.0048  0.0649  0.0418  0.2630  0.0545  0.0782  0.1069 0 
 50.9895  0.0368 -1.9923  0.0091  0.1794  0.0936  0.2548  0.0073 -0.0003  0.1167 0 
 46.8727 -0.0598  1.2027  0.0150  0.6018  0.1301  0.8681  0.0096 -0.0003  0.2919 0 
 51.2764 -0.5685 -2.0356  0.0040  0.2556  0.0696  0.3817  0.0479 -0.0003  0.1291 0 
 47.6295  0.5623  1.1061  0.0467  0.7226  0.0930  0.3458  0.0661 -0.0003  0.4197 0 
 51.3863 -0.6607 -0.9678  0.0473  0.6758  0.0760  0.5935  0.0904 -0.0003  0.4369 0 
 44.7883  0.6526  2.1359  0.0950  0.3620  0.0598  0.4392  0.1817 -0.0003  0.7362 0 
 48.9082 -0.7251 -1.6367  0.1327  0.2149  0.0616  0.3864  0.2289  0.0211  0.8266 1 
 45.4627  0.7118  1.4636  0.6383  0.2634  0.0576  0.3500  0.8632 -0.0003  0.9979 1 
 45.4170  0.5077  2.7702  0.0466  0.0852  0.0223  0.1751  0.0554 -0.0003  0.0560 0 
 45.0935 -0.5076 -0.4020  0.0016  0.1621  0.0223  0.2631  0.0182 -0.0003  0.0434 0 
 46.5919  0.7933  2.2844  0.0058  0.4989  0.0121  0.2173  0.0045 -0.0003  0.1047 0 
 41.1048 -0.7874 -0.8701  0.0262  0.1943  0.0349  0.3146  0.0831  0.1778  0.4246 0 
 48.8411 -0.6642 -0.0989  0.0370  0.5639  0.0609  0.3006  0.0490 -0.0003  0.3718 0 
 48.7556  0.6756  3.0269  0.0365  0.2215  0.2498  0.6445  0.0162 -0.0003  0.3162 0 
 45.3407  0.0671 -1.9945  0.1347  0.2653  0.1189  0.7005  0.1226  0.4937  0.9485 1 
 40.7874 -0.0533  1.1272  0.1857  0.3843  0.0771  0.3152  0.2227 -0.0003  0.9370 1 
 48.4718 -0.6166 -2.1491  0.3561  0.4658  0.0551  0.3012  0.2276 -0.0003  0.9735 1 
 47.3701  0.6137  0.9588  0.4589  0.4729  0.0593  0.4762  0.4688 -0.0003  0.9967 1 
 58.6648 -0.4551  0.0051  0.0386  0.0584  0.1200  0.4511  0.0386 -0.0003  0.0864 0 
 45.6580  0.4727  3.1256  0.0005  0.2764  0.1968  0.3933  0.0402 -0.0003  0.1816 0 
 47.8187 -0.2430  2.2059  0.0813  0.3622  0.1153  0.3886  0.1092 -0.0003  0.5298 0 
 42.5666  0.2531 -0.9325  0.0691  0.1694  0.1312  0.4452  0.0554  0.2354  0.5111 0 
 45.1453  0.5430 -3.0574  0.0317  0.2195  0.0204  0.0877  0.0206 -0.0003  0.1314 0 
 29.9809 -0.5288 -0.0116  0.0193  0.1954  0.1573  0.4911  0.0145 -0.0003  0.1707 0 
 49.0669 -0.3696  2.6911  0.0441  0.0849  0.1471  0.2145  0.1192 -0.0003  0.1634 0 
 46.8879  0.3676 -0.4647  0.0563  0.2629  0.0590  0.2170  0.2459 -0.0003  0.5749 0 
 49.0791  0.4966  1.1811  0.1655  0.2203  0.2165  0.3860  0.1269 -0.0003  0.7183 0 
 42.3255 -0.5026 -1.9962  0.2201  0.4540  0.0226  0.2229  0.1631 -0.0003  0.7217 0 
 53.3974 -0.2767  2.6035  0.0494  0.2699  0.0396  0.3778  0.1649 -0.0003  0.3946 0 
 51.6945  0.2654 -0.5258  0.0261  0.3754  0.0533  0.3810  0.0644 -0.0003  0.2470 0 
 48.0690  0.7664  3.0838  0.0181  0.3990  0.1333  0.7331  0.2582 -0.0003  0.6117 0 
 46.0822 -0.7967  0.0068  0.0220  0.5011  0.0434  0.2180  0.0617 -0.0003  0.2458 0 
 44.9165 -0.7508 -1.1525  0.0104  0.6005  0.2155  0.5267  0.0429 -0.0003  0.2675 0 
 40.1770  0.7193  1.9403  0.0958  0.1969  0.0296  0.0905  0.0599 -0.0003  0.2672 0 
 36.7773 -0.7002  1.0872  0.3917  0.5937  0.0436  0.2780  0.3323  0.3613  0.9986 1 
 33.5698  0.7172 -1.9706  0.1580  0.4834  0.1121  0.3802  0.2095  0.5824  0.9966 1 
 42.3987 -0.2091  3.1067  0.0484  0.1415  0.0374  0.3566  0.0158 -0.0003  0.1216 0 
 41.9776  0.2273 -0.0380  0.0050  0.1256  0.0307  0.3128  0.0073 -0.0003  0.0550 0 
 44.4038  0.5194 -0.8561  0.0056  0.2455  0.0546  0.1321  0.0076 -0.0003  0.1879 0 
 44.3519 -0.5496  2.4114  0.1015  0.4918  0.0094  0.2642  0.1533 -0.0003  0.3879 0 
 44.9226 -0.4760  2.0481  0.2633  0.3228  0.0491  0.3511  0.3262  0.3044  0.9979 1 
 41.3794  0.4903 -1.1143  0.0268  0.4327  0.0477  0.2243  0.0020 -0.0003  0.2895 1 
 54.2153  0.6874 -0.0284  0.0116  0.5429  0.0624  0.2927  0.0560 -0.0003  0.2575 0 
 45.0721 -0.6780  3.1388  0.0089  0.5183  0.0097  0.1316  0.0407 -0.0003  0.1123 0 
 45.8198  0.1146 -1.1098  0.1498  0.3496  0.0201  0.4803  0.1839 -0.0003  0.7885 0 
 44.3153 -0.1161  2.0311  0.0490  0.1731  0.0587  0.1762  0.1454 -0.0003  0.3547 0 
 47.4342 -0.5581  2.7173  0.0823  0.1765  0.0609  0.2596  0.1596 -0.0003  0.4810 0 
 40.2686  0.5563 -0.4618  0.0051  0.3714  0.0216  0.3163  0.1332 -0.0003  0.1209 0 
 43.5920 -0.3115  1.0630  0.0636  0.8157  0.0373  0.6636  0.0627  0.1760  0.7270 0 
 41.1170  0.3184 -2.0815  0.0563  0.5554  0.0452  0.4493  0.1086 -0.0003  0.5349 0 
 41.9959 -0.1713  2.4882  0.4316  0.4341  0.0761  0.4022  0.3248 -0.0003  0.9940 1 
 35.2605  0.1436 -0.6199  0.0616  0.4528  0.0701  0.6093  0.1965 -0.0003  0.6665 1 
 44.0162 -0.3955  2.0507  0.0343  0.1002  0.1126  0.4854  0.0447 -0.0003  0.1326 0 
 41.7487  0.3932 -1.1016  0.0015  0.5644  0.0309  0.2685  0.0219 -0.0003  0.1418 0 
 51.0872  0.7656 -2.3762  0.0323  0.5729  0.1165  0.7218  0.0159 -0.0003  0.3017 0 
 45.2003 -0.7918  0.6955  0.0038  0.0919  0.0313  0.2191  0.0097 -0.0003  0.0522 0 
 47.2450  0.5080  0.5842  0.0528  0.0320  0.0121  0.2599  0.0151 -0.0003  0.0425 0 
 43.1952 -0.4897 -2.5679  0.0401  0.5358  0.0538  0.3991  0.0762 -0.0003  0.3859 0 
 47.1778 -0.0924 -1.9339  0.0103  0.1269  0.0523  0.6066  0.1253 -0.0003  0.1855 0 
 45.1087  0.0823  1.1908  0.0041  0.3215  0.0349  0.3507  0.0917  0.0430  0.1869 0 
 51.0506  0.7677  2.7813  0.0058  0.1687  0.1893  0.3397  0.0646 -0.0003  0.1291 0 
 41.7731 -0.7613 -0.3679  0.0859  0.5927  0.0242  0.4027  0.1065  0.1623  0.7013 0 
 48.9815  0.6882 -1.9203  0.0410  0.3718  0.0510  0.5579  0.0412 -0.0003  0.3370 0 
 44.7456 -0.6688  1.2443  0.0092  0.2310  0.0230  0.2197  0.1148 -0.0003  0.0910 0 
 50.4128  0.5413 -3.0354  0.0252  0.4575  0.0336  0.2982  0.0236 -0.0003  0.1902 0 
 48.0262 -0.5316  0.1072  0.0052  0.6842  0.0180  0.4745  0.0489 -0.0003  0.1374 0 
 50.3487 -0.5802 -0.0036  0.5447  0.2697  0.1645  0.4688  0.6090 -0.0003  0.9984 1 
 29.4255  0.6161  3.1191  0.1387  0.3947  0.0182  0.2963  0.2458  0.1329  0.8484 1 
 39.3805 -0.4936  0.7982  0.0191  0.2002  0.0144  0.2273  0.0309 -0.0003  0.0494 0 
 37.7539  0.5073 -2.3514  0.0833  0.4301  0.0212  0.1380  0.0314 -0.0003  0.2405 0 
 49.4118 -0.7568  1.2670  0.1435  0.5911  0.1002  0.3854  0.2153 -0.0003  0.9391 0 
 46.5980  0.7531 -1.9063  0.0915  0.5533  0.0561  0.2608  0.3170 -0.0003  0.8834 0 
 45.0568 -0.0841 -1.9524  0.7282  0.7680  0.0119  0.3508  0.7778 -0.0003  0.9982 1 
 42.0600  0.0743  1.1881  0.2179  0.2436  0.0597  0.2680  0.1618 -0.0003  0.8495 1 
 46.3142  0.4954 -0.4370  0.0060  0.1212  0.1137  0.2612  0.0737 -0.0003  0.0835 0 
 43.4119 -0.4957  2.6890  0.1108  0.2166  0.0396  0.3986  0.0428 -0.0003  0.3947 0 
 45.0019 -0.6454 -2.0542  0.0221  0.2326  0.0514  0.3948  0.0185 -0.0003  0.1517 0 
 29.5323  0.6327  1.1692  0.0546  0.5804  0.0294  0.1973  0.0229 -0.0003  0.2800 0 
 47.4067  0.2550 -1.5977  0.5682  0.2085  0.0399  0.3895  0.5861 -0.0003  0.9965 1 
 40.8698 -0.2585  1.5269  0.1328  0.4009  0.0719  0.3601  0.1850  0.3761  0.9796 1 
 46.4668 -0.2934  0.5080  0.0866  0.2733  0.0661  0.5220  0.2591 -0.0003  0.7720 0 
 40.2106  0.2884 -2.6676  0.0656  0.1168  0.1441  0.3616  0.0809 -0.0003  0.2319 0 
 54.0963  0.2360 -2.7391  0.3076  0.5746  0.0671  0.3766  0.4211  0.3217  0.9990 1 
 44.2298 -0.2026  0.4076  0.2808  0.2365  0.0922  0.3526  0.2906  0.4921  0.9989 1 
 43.6561  0.6187  2.3420  0.0098  0.1756  0.0422  0.2211  0.0234 -0.0003  0.0770 0 
 32.3552 -0.6185 -0.7893  0.0360  0.4104  0.0100  0.0480  0.0049 -0.0003  0.1651 0 
 42.6001 -0.3506 -0.7523  0.0087  0.2748  0.0689  0.3116  0.1413 -0.0003  0.2468 0 
 40.5280  0.3997  2.4436  0.0068  0.5996  0.0652  0.3609  0.0118 -0.0003  0.1935 0 
 46.8208  0.1522 -0.3526  0.0093  0.6095  0.0651  0.5210  0.0120 -0.0003  0.1977 0 
 46.1982 -0.1411  2.7781  0.1007  0.1240  0.0427  0.3921  0.0950 -0.0003  0.3185 0 
 56.3241 -0.1619  1.6507  0.0698  0.5244  0.0756  0.2900  0.0341 -0.0003  0.4874 0 
 42.2614  0.1598 -1.4924  0.0324  0.4722  0.0271  0.3122  0.0433 -0.0003  0.1789 0 
 42.7283 -0.6695  0.1543  0.0210  0.3376  0.0265  0.3113  0.0156  0.1859  0.4438 0 
 34.2687  0.6729 -2.9633  0.0134  0.4444  0.0260  0.3308  0.0226 -0.0003  0.1255 0 
 50.5837  0.7146 -0.4068  0.0308  0.3227  0.1122  0.5107  0.1976 -0.0003  0.4534 0 
 45.1057 -0.7184  2.6874  0.0079  0.2813  0.0136  0.2192 -0.0200 -0.0003  0.0937 0 
 44.9012 -0.1113 -2.3797  0.0972  0.4859  0.1201  0.3951  0.0289 -0.0003  0.4552 0 
 32.0897  0.0532  0.7815  0.0612  0.3503  0.0175  0.2407  0.0071 -0.0003  0.1713 0 
 43.8911 -0.7507 -1.1744  0.0025  0.1032  0.0155  0.3974  0.0967 -0.0003  0.0505 0 
 42.7131  0.7095  1.9632  0.0253  0.1212  0.1160  0.1779  0.0276 -0.0003  0.1092 0 
 45.7069 -0.7696 -1.0560  0.0243  0.4907  0.0889  0.2622  0.0103 -0.0003  0.2520 0 
 45.6764  0.7600  2.1373  0.0392  0.2171  0.0074  0.3496  0.0904 -0.0003  0.0892 0 
 46.6987 -0.6401 -0.0011  0.0031  0.3610  0.1000  0.5214  0.0275 -0.0003  0.1715 0 
 36.0174  0.6562 -3.0815  0.0042  0.5964  0.0153  0.1398  0.0892 -0.0003  0.1292 0 
 47.0680  0.5197 -0.0856  0.0617  0.2857  0.1284  0.2602  0.0590 -0.0003  0.3891 0 
 35.2972 -0.5278  3.0356  0.0847  0.2581  0.0045  0.1875  0.1118 -0.0003  0.1623 0 
 47.7394 -0.6518  1.3050  0.0557  0.4423  0.0316  0.2160  0.0490 -0.0003  0.2562 0 
 45.1698  0.6251 -1.8470  0.0392  0.0551  0.0467  0.3945  0.0098 -0.0003  0.0854 0 
 40.7660 -0.0694 -2.8542  0.2434  0.3264  0.0466  0.4504  0.2370 -0.0003  0.9484 1 
 37.2076  0.0205  0.3226  0.0624  0.3650  0.0400  0.2309  0.1133 -0.0003  0.4034 1 
 49.5369  0.0450  1.6018  0.0312  0.2863  0.0922  0.5991  0.0526 -0.0003  0.3013 0 
 38.5077 -0.0686 -1.5444  0.0163  0.6327  0.0171  0.2744  0.0486  0.1821  0.4142 0 
 49.5460 -0.3416 -2.3514  0.1140  0.5490  0.0340  0.4279  0.1578 -0.0003  0.7940 0 
 47.9072  0.3511  0.7562  0.0437  0.0954  0.0265  0.3021  0.0164 -0.0003  0.0654 0 
 39.7162  0.1573  1.7934  0.1753  0.7459  0.0847  0.2268  0.1677  0.1682  0.9230 0 
 37.7722 -0.1560 -1.3550  0.1855  0.3344  0.0212  0.3219  0.2320 -0.0003  0.7870 0 
 52.2866  0.5737 -2.9645  0.0195  0.2660  0.0898  0.2954  0.0364 -0.0003  0.1847 0 
 48.8685 -0.5921  0.1881  0.0000  0.1744  0.0636  0.3864  0.1465 -0.0003  0.1370 0 
 46.2562 -0.6124  2.2064  0.0001  0.1809  0.0632  0.4791  0.0770 -0.0003  0.1144 0 
 45.9083  0.6172 -0.9220  0.0276  0.1975  0.1372  0.3928  0.0229 -0.0003  0.1630 0 
 49.6498 -0.6692 -0.5245  0.0037  0.1254  0.0362  0.5987  0.1602 -0.0003  0.1729 0 
 38.0163  0.6667  2.6220  0.0967  0.2776  0.0237  0.3213  0.1135 -0.0003  0.3909 0 
 46.8849 -0.0782 -2.2198  0.1119  0.5871  0.0192  0.0434  0.0041 -0.0003  0.3756 0 
 40.4486  0.0135  0.9519  0.0910  0.1801  0.1276  0.4965  0.0850 -0.0003  0.4577 0 
 45.1484  0.6348  2.4559  0.0618  0.3645  0.0450  0.3945  0.0264 -0.0003  0.3556 1 
 39.8444 -0.6559 -0.6675  0.3565  0.5724  0.0461  0.4532  0.3465  0.2320  0.9978 1 
 56.1990 -0.3471 -3.1164  0.0245  0.3111  0.0657  0.3316  0.0756 -0.0003  0.2390 0 
 54.0963  0.3205  0.0019  0.0050  0.2170  0.0479  0.4603  0.0637 -0.0003  0.1205 0 
 52.0577  0.0048 -2.5705  0.0240  0.6797  0.0293  0.3380  0.0279  0.1135  0.4292 0 
 35.3857  0.0083  0.5681  0.0081  0.4526  0.0181  0.4214  0.0322 -0.0003  0.1064 0 
 47.4495 -0.8016  1.9203  0.0107  0.6145  0.1156  0.5192  0.0613 -0.0003  0.2581 0 
 44.0589  0.7684 -1.1224  0.0219  0.1766  0.0739  0.4412  0.0319 -0.0003  0.1428 0 
 49.7505 -0.7680 -2.2751  0.0096  0.3785  0.0279  0.1282  0.0981 -0.0003  0.1609 0 
 43.1678  0.7558  0.9189  0.0000  0.6046  0.2265  0.5322  0.0827 -0.0003  0.2744 0 
 38.3948  0.1171 -1.9837  0.0223  0.0923  0.0085  0.2289  0.2114 -0.0003  0.1167 0 
 38.2025 -0.0906  1.1600  0.0013  0.1192  0.0717  0.3667  0.0433 -0.0003  0.0744 0 
 49.4179  0.7008 -0.8697  0.2208  0.4319  0.0381  0.4710  0.3010 -0.0003  0.9658 1 
 34.0032 -0.6953  2.2341  0.1305  0.3579  0.0452  0.1894  0.0552 -0.0003  0.5988 1 
 53.5164 -0.7009 -1.4853  0.1175  0.2164  0.0166  0.2518  0.1314 -0.0003  0.3347 0 
 45.8045  0.6829  1.6645  0.0794  0.0328  0.0651  0.3493  0.0156 -0.0003  0.0896 0 
 46.6072 -0.4012 -1.2671  0.0763  0.0826  0.0430  0.2608  0.1236 -0.0003  0.1739 0 
 35.1171  0.3883  1.8440  0.0761  0.2796  0.0125  0.3285  0.0878 -0.0003  0.2001 0 
 44.4038 -0.5703 -1.8812  0.0140  0.2592  0.0576  0.5283  0.0146 -0.0003  0.1748 0 
 42.0325  0.5809  1.2728  0.0167  0.2789  0.0226  0.4021  0.0577 -0.0003  0.0981 0 
 55.5947 -0.3519  0.6705  0.1011  0.2044  0.0246  0.2078  0.1048 -0.0003  0.2892 0 
 54.3160  0.3781 -2.4756  0.0399  0.3559  0.0552  0.2090  0.0639 -0.0003  0.3249 0 
 45.7252  0.3376  2.9846  0.0047  0.1702  0.0267  0.4369  0.1611 -0.0003  0.1228 0 
 43.0945 -0.3361 -0.1722  0.0199  0.2284  0.1610  0.3550  0.0239 -0.0003  0.1704 0 
 68.7053 -0.7519  0.0456  0.0136  0.2474  0.1532  0.1974  0.0051 -0.0003  0.1739 0 
 46.8452  0.7226 -3.1195  0.0915  0.5960  0.0130  0.3473  0.2521 -0.0003  0.6102 0 
 50.2205 -0.3174  2.0950  0.0161  0.2689  0.0655  0.2985  0.0059 -0.0003  0.1727 0 
 44.7822  0.3209 -1.0020  0.0428  0.2123  0.0852  0.5271  0.0532 -0.0003  0.2857 0 
 56.1807  0.2004 -3.0582  0.0010  0.5635  0.0099  0.1244  0.0982 -0.0003  0.1207 0 
 42.5635 -0.2002  0.0485  0.0047  0.1357  0.0667  0.3562  0.0497 -0.0003  0.0820 0 
 46.0365 -0.7555 -2.8943  0.0631  0.3610  0.0285  0.4361  0.1087 -0.0003  0.4269 0 
 35.0713  0.7730  0.2431  0.0019  0.3362  0.0580  0.4225  0.0416 -0.0003  0.1424 0 
 45.1270  0.5164  1.1450  0.0432  0.5989  0.0556  0.6576  0.0695  0.0949  0.5623 0 
 43.2044 -0.5097 -2.0096  0.0347  0.6846  0.0134  0.3548  0.0025 -0.0003  0.1858 0 
 41.8799  0.0985  0.8695  0.3248  0.5674  0.0510  0.3577  0.2398 -0.0003  0.9722 1 
 40.8972 -0.0960 -2.2651  0.2796  0.7170  0.1016  0.7200  0.4582 -0.0003  0.9969 1 
 47.6661 -0.0345 -1.5977  0.0524  0.3754  0.0459  0.3025  0.0143 -0.0003  0.3121 0 
 44.8859  0.0566  1.5356  0.0337  0.5617  0.0406  0.5268  0.0932 -0.0003  0.3847 0 
 43.0762 -0.4610 -1.3242  0.0281  0.2087  0.0873  0.4882  0.0567  0.2132  0.3870 0 
 40.9827  0.4732  1.8478  0.0060  0.3899  0.0269  0.4498  0.0672 -0.0003  0.1287 0 
 47.4647 -0.6891  0.0525  0.0118  0.0392  0.0150  0.2163  0.0095 -0.0003  0.0406 0 
 33.4997  0.6763 -3.1053  0.0037  0.6139  0.0241  0.5707  0.0849 -0.0003  0.2110 0 
 47.5471  0.7178 -1.0824  0.4611  0.7110  0.0295  0.3027  0.5821 -0.0003  0.9976 1 
 29.2668 -0.6840  2.0296  0.1503  0.3851  0.0340  0.4946  0.2498 -0.0003  0.8948 1 
 47.3487 -0.5824  2.2300  0.0293  0.5035  0.1729  0.2597  0.0419  0.5642  0.6659 0 
 45.8930  0.5989 -0.8959  0.0785  0.0663  0.0106  0.1746  0.0456 -0.0003  0.0466 0 
 47.2877 -0.7104 -0.9924  0.0015  0.6043  0.1953  0.5197  0.0578 -0.0003  0.2598 0 
 35.7549  0.7352  2.1067  0.0267  0.2854  0.0304  0.2802  0.0164 -0.0003  0.1217 0 
 51.3802 -0.7567  2.8686  0.0367  0.2768  0.0468  0.1696  0.0087 -0.0003  0.2438 0 
 45.5817  0.7511 -0.3031  0.0332  0.4462  0.0358  0.4372  0.0972 -0.0003  0.3256 0 
 46.6896  0.5234  1.4818  0.1028  0.3117  0.0421  0.4780  0.1281 -0.0003  0.6394 0 
 44.2481 -0.5236 -1.6599  0.0061  0.3245  0.0269  0.4847  0.0264 -0.0003  0.1229 0 
 38.5290  0.7233  2.7723  0.1735  0.6114  0.0437  0.2744  0.2440 -0.0003  0.9278 1 
 38.1872 -0.6885 -0.3767  0.0526  0.3397  0.0638  0.2293  0.1795 -0.0003  0.5806 1 
 43.5767  0.0218 -2.0015  0.0095  0.2957  0.0643  0.2655  0.0064 -0.0003  0.1786 1 
 30.8019 -0.0290  1.2015  0.0380  0.1769  0.0197  0.2923  0.0478 -0.0003  0.0708 1 
 43.2959 -0.4362  1.3437  0.1941  0.3568  0.0801  0.6648  0.0806 -0.0003  0.7975 1 
 41.2665  0.4484 -1.8763  0.5696  0.8388  0.0428  0.3143  0.5368 -0.0003  0.9978 1 
 49.3294  0.4967 -2.7158  0.0783  0.5174  0.0363  0.4712  0.0670 -0.0003  0.5511 0 
 43.3906 -0.5026  0.4270  0.0266  0.1330  0.0505  0.3986  0.0286 -0.0003  0.1078 0 
 50.9255 -0.1066  1.2635  0.0201  0.1394  0.0501  0.2549  0.0097 -0.0003  0.0897 0 
 47.8920  0.1312 -1.8660  0.0678  0.3445  0.0533  0.3885  0.0971 -0.0003  0.4766 0 
 46.6224 -0.5333 -0.0253  0.0185  0.1336  0.1491  0.4781  0.1163 -0.0003  0.1808 0 
 45.0813  0.5277  3.1386  0.0162  0.3520  0.0328  0.3069  0.0735 -0.0003  0.1300 0 
 47.6020 -0.4620 -2.0528  0.0722  0.4707  0.1386  0.4755  0.0370  0.5980  0.8668 0 
 46.3539  0.4907  1.0914  0.0315  0.2844  0.1250  0.3918  0.0456 -0.0003  0.2317 0 
 48.7648 -0.4460 -0.0430  0.0361  0.5705  0.1863  0.4726  0.0274 -0.0003  0.2917 0 
 41.2421  0.4039  3.0737  0.0504  0.2009  0.0632  0.1347  0.0252 -0.0003  0.2696 0 
 49.2103  0.5217 -2.2135  0.0261  0.0703  0.0829  0.2572  0.0759 -0.0003  0.0927 0 
 39.3957 -0.4996  0.8999  0.0289  0.2157  0.0122  0.1818  0.0339 -0.0003  0.0646 0 
 45.7130  0.6013  2.4422  0.0504  0.0918  0.0337  0.2184  0.0952 -0.0003  0.0958 0 
 44.0528 -0.5980 -0.6990  0.0169  0.5032  0.0504  0.4412  0.0539 -0.0003  0.2276 0 
