 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.1881  0.2570  2.2482  0.0270  0.0642  0.0273  0.2191  0.0319 -0.0003  0.0492 0 
 40.9125 -0.2246 -0.9240  0.0002  0.1653  0.0919  0.4499  0.0466 -0.0003  0.0960 0 
 42.7924  0.7139  2.2263  0.0391  0.5554  0.0466  0.6669  0.0707 -0.0003  0.3947 0 
 40.0702 -0.7166 -0.9493  0.0084  0.0733  0.0266  0.1810  0.0045 -0.0003  0.0541 0 
 43.4943 -0.7471 -1.4298  0.2354  0.4935  0.1181  0.4427  0.1829 -0.0003  0.9543 1 
 37.9675  0.7497  1.7550  0.1158  0.6488  0.0157  0.5051  0.2083 -0.0003  0.8061 1 
 47.0954  0.7366 -0.5994  0.0024  0.4040  0.0282  0.5202  0.0361 -0.0003  0.1431 1 
 35.4345 -0.7151  2.5822  0.0127  0.3364  0.0367  0.4681  0.0812  0.0916  0.3227 1 
 46.4302 -0.1509 -2.6312  0.0078  0.0773  0.3148  0.4786  0.1655 -0.0003  0.1745 0 
 45.4414  0.1634  0.5188  0.0211  0.3327  0.0966  0.7439  0.0213 -0.0003  0.2990 0 
 58.0575  0.1898  0.7550  0.1974  0.2400  0.2394  0.2467  0.0912 -0.0003  0.7933 1 
 48.5054 -0.1858 -2.3582  0.6290  0.1777  0.0735  0.4732  0.6824 -0.0003  0.9964 1 
 43.5767 -0.5917 -2.8612  0.0850  0.2267  0.1063  0.5309  0.0633  0.0453  0.5223 1 
 39.3194  0.5893  0.3093  0.3513  0.5238  0.0864  0.3639  0.2673  0.5728  0.9997 1 
 44.6876 -0.3222  2.3186  0.0110  0.3073  0.0131  0.3516  0.0091 -0.0003  0.0679 0 
 37.3755  0.3027 -0.7833  0.0557  0.1267  0.0068  0.1845  0.0181 -0.0003  0.0485 0 
 45.0019  0.2844  2.4103  0.0172  0.0815  0.0639  0.3510  0.1387 -0.0003  0.1186 0 
 44.9836 -0.2813 -0.7471  0.0028  0.4024  0.0398  0.3071  0.0522 -0.0003  0.1224 0 
 43.6561  0.5296 -0.1476  0.0676  0.1928  0.0291  0.2211  0.0292 -0.0003  0.1490 0 
 42.5238 -0.5243  2.9898  0.0457  0.0889  0.0425  0.2672  0.0927 -0.0003  0.1033 0 
 51.1391 -0.8066  2.9864  0.0239  0.1853  0.0413  0.3820  0.1285 -0.0003  0.1728 0 
 40.3876  0.7813 -0.2045  0.0564  0.4970  0.0443  0.4967  0.0622 -0.0003  0.4441 0 
 54.9264 -0.3168  1.8642  0.0130  0.0335  0.0258  0.2084  0.0818 -0.0003  0.0509 0 
 38.8586  0.3291 -1.2411  0.1336  0.6253  0.0163  0.4107  0.2095  0.1128  0.8068 0 
 46.6651  0.4061  3.0851  0.0007  0.1810  0.3149  0.2607  0.0264 -0.0003  0.1657 0 
 44.9775 -0.3696 -0.0363  0.0300  0.3136  0.0395  0.1755  0.0235 -0.0003  0.1991 0 
 39.8596 -0.7729  1.9799  0.0602  0.6328  0.0931  0.6344  0.2101  0.3527  0.9275 1 
 34.0764  0.7998 -1.2360  0.3483  0.2000  0.0452  0.2366  0.2794 -0.0003  0.9654 1 
 48.3101  0.0307 -0.2240  0.0361  0.3579  0.0925  0.4737  0.0464 -0.0003  0.2814 0 
 45.6367 -0.0255  2.9291  0.0201  0.1231  0.0367  0.3934  0.0567 -0.0003  0.0836 0 
 48.3955  0.6425  2.0510  0.0333  0.5146  0.0419  0.4305  0.0324 -0.0003  0.2866 0 
 44.9714 -0.6445 -1.0828  0.0767  0.1442  0.0216  0.2633  0.0335 -0.0003  0.1082 0 
 44.4129 -0.7719  1.6247  0.0858  0.5456  0.1470  0.4842  0.0989  0.2026  0.8080 0 
 43.6255  0.7871 -1.5397  0.0056  0.6269  0.0182  0.3539  0.0213 -0.0003  0.1124 0 
 43.5706 -0.7613 -0.1224  0.0015  0.2399  0.0893  0.4424  0.0851  0.2456  0.3643 0 
 39.0417  0.7232  3.0106  0.0499  0.2124  0.1559  0.3646  0.0263 -0.0003  0.2361 0 
 48.6244  0.1611 -2.8574  0.0043  0.2676  0.0480  0.3010  0.0167 -0.0003  0.1122 0 
 43.1403 -0.1327  0.3048  0.0503  0.4961  0.0599  0.4436  0.0201  0.0788  0.4768 0 
 49.0028  0.3187 -0.6972  0.1354  0.2922  0.0685  0.3004  0.1939 -0.0003  0.8205 1 
 38.6908 -0.3161  2.4226  0.5036  0.7156  0.0210  0.4112  0.4167 -0.0003  0.9962 1 
 42.4140  0.5123  0.6943  0.0515  0.1864  0.0472  0.2674  0.0772 -0.0003  0.1968 0 
 36.3104 -0.5359 -2.4303  0.0199  0.4329  0.0227  0.3254  0.0693 -0.0003  0.1253 0 
 47.9622  0.1069 -1.2036  0.0142  0.1454  0.0981  0.3883  0.0085 -0.0003  0.0979 0 
 39.6735 -0.1473  1.9272  0.1151  0.2841  0.0095  0.3176  0.1037 -0.0003  0.2971 0 
 32.4346  0.6410 -1.3014  0.3682  0.6887  0.0324  0.4800  0.4901  0.2149  0.9984 1 
 32.2606 -0.6469  1.9576  0.1733  0.5593  0.0895  0.3365  0.1854  0.1235  0.9384 1 
 53.5897 -0.6551  1.5323  0.0166  0.5993  0.0137  0.2517  0.0189 -0.0003  0.1170 0 
 40.4425  0.6529 -1.5979  0.0133  0.4070  0.0367  0.3160  0.0190 -0.0003  0.1548 0 
 48.0110  0.1859  2.5907  0.0368  0.1226  0.0296  0.3019  0.0485 -0.0003  0.0712 0 
 46.7475 -0.2203 -0.5426  0.0720  0.4309  0.0540  0.4343  0.0335 -0.0003  0.4450 0 
 49.9153 -0.2954  2.1540  0.1621  0.3539  0.0307  0.4271  0.0923 -0.0003  0.6670 0 
 39.6399  0.3187 -0.9976  0.0706  0.6213  0.0326  0.2269  0.0604 -0.0003  0.3978 0 
 45.4047  0.3524  0.4516  0.0178  0.2737  0.0850  0.1751  0.0920 -0.0003  0.3185 0 
 37.9950 -0.3517 -2.7168  0.0147  0.1649  0.0213  0.2755  0.0840 -0.0003  0.0552 0 
 47.8614  0.0123  1.9954  0.0114  0.1865  0.2088  0.3454  0.0034 -0.0003  0.1475 0 
 41.9928 -0.0046 -1.1151  0.0184  0.1281  0.0112  0.1787  0.0112 -0.0003  0.0424 0 
 45.7801 -0.0785 -0.6720  0.0000  0.6544  0.0361  0.1310  0.0899 -0.0003  0.1883 1 
 44.4312  0.0830  2.4781  0.0749  0.3240  0.0753  0.2201  0.1434 -0.0003  0.6390 1 
 50.5592 -0.0397 -0.7877  0.0321  0.6651  0.0503  0.2554  0.0291 -0.0003  0.3642 0 
 48.2002  0.0111  2.3485  0.0128  0.5768  0.0409  0.3878  0.0798  0.2665  0.6539 0 
 46.3630 -0.6699 -0.6705  0.2661  0.7239  0.1359  0.2176  0.4621 -0.0003  0.9966 1 
 35.5779  0.6937  2.4147  0.2831  0.4713  0.0547  0.3273  0.4464  0.2862  0.9983 1 
 58.6068  0.5711 -0.6172  0.0146  0.3293  0.0318  0.4103  0.1373 -0.0003  0.2059 0 
 42.4323 -0.5777  2.5498  0.0049  0.1630  0.0594  0.4901  0.0588 -0.0003  0.1139 0 
 44.2756 -0.2433 -1.9008  0.2328  0.2370  0.0553  0.7049  0.2661 -0.0003  0.9734 1 
 41.8830  0.2911  1.2231  0.0214  0.2787  0.0310  0.4919  0.0703 -0.0003  0.1872 1 
 55.0912  0.7408  0.5892  0.1037  0.2098  0.1047  0.3749  0.1911 -0.0003  0.7276 0 
 38.0774 -0.7532 -2.5944  0.0573  0.3224  0.0813  0.0918  0.0778 -0.0003  0.5205 0 
 45.7130 -0.6931 -0.5564  0.0393  0.0905  0.1488  0.4369  0.0650 -0.0003  0.1277 0 
 32.3583  0.6786  2.6305  0.0577  0.5170  0.0515  0.2882  0.1537 -0.0003  0.6390 0 
 50.0710  0.0277 -2.3356  0.0117  0.2336  0.1373  0.5121  0.0403 -0.0003  0.1790 0 
 42.7527  0.0248  0.7671  0.0308  0.3384  0.0276  0.2668  0.0709 -0.0003  0.1412 0 
 46.0548 -0.5250 -1.4179  0.0001  0.5068  0.1208  0.4797  0.0610 -0.0003  0.2103 0 
 45.3559  0.5132  1.7482  0.0039  0.2463  0.0235  0.3940  0.0360  0.0085  0.0730 0 
 45.8289 -0.6302  0.1638  0.1001  0.6151  0.0521  0.3056  0.0518 -0.0003  0.6859 1 
 40.0641  0.6008 -3.0141  0.1041  0.3482  0.1059  0.3168  0.1180  0.2780  0.8653 1 
 50.8125 -0.4676 -2.8797  0.0071  0.2680  0.0138  0.2126  0.0019  0.1512  0.3287 0 
 50.1259  0.4683  0.2821  0.0185  0.3597  0.0255  0.3839  0.0267 -0.0003  0.1257 0 
 51.1513  0.2395  0.9241  0.2603  0.6910  0.1056  0.5093  0.1801 -0.0003  0.9726 1 
 38.6358 -0.2602 -2.2274  0.3068  0.7813  0.0414  0.5027  0.4113 -0.0003  0.9916 1 
 36.3500  0.5913 -2.6290  0.0171  0.3369  0.0070  0.1859  0.0052 -0.0003  0.0848 0 
 34.9065 -0.6088  0.5728  0.0172  0.4321  0.0573  0.3761  0.1216 -0.0003  0.3083 0 
 39.9664 -0.2230 -1.7618  0.0052  0.0613  0.0250  0.2717  0.1666  0.2351  0.4868 0 
 37.2595  0.2272  1.3919  0.1756  0.2535  0.0267  0.2770  0.1743 -0.0003  0.6963 0 
 47.5227  0.3288  2.6539  0.0080 -1.0000  0.0157  0.0433  0.0096 -0.0003  0.1661 0 
 45.6947 -0.3045 -0.4793  0.0563  0.4075  0.0278  0.3496  0.0450 -0.0003  0.2715 0 
 48.0903  0.1353 -2.5355  0.0752  0.1323  0.0215  0.1725  0.0952 -0.0003  0.1448 0 
 46.8696 -0.1442  0.6297  0.0220  0.5706  0.0387  0.2604  0.0157 -0.0003  0.2478 0 
 47.0405  0.2014  0.0845  0.0108  0.2520  0.0193  0.3035  0.0464 -0.0003  0.0567 0 
 45.6458 -0.1981 -3.0510  0.0200  0.4213  0.0139  0.2185  0.0297 -0.0003  0.0991 0 
 47.8187  0.1097  2.0875  0.2432  0.3432  0.0378  0.4750  0.3521  0.0892  0.9767 1 
 44.6967 -0.0990 -1.0512  0.3111  0.5954  0.0497  0.3955  0.3721 -0.0003  0.9918 1 
 47.1168  0.3546  0.3603  0.0217  0.4889  0.0211  0.4768  0.0031 -0.0003  0.2049 0 
 45.9846 -0.3664 -2.7626  0.0117  0.0611  0.0304  0.1745  0.0131 -0.0003  0.0554 0 
 47.7272  0.2959  2.1597  0.0515  0.1981  0.0652  0.4752  0.1356 -0.0003  0.3789 0 
 44.1962 -0.3003 -0.9962  0.0075  0.5838  0.0309  0.4408  0.1076 -0.0003  0.2139 0 
 44.2054 -0.4688 -2.0966  0.0254  0.3527  0.0414  0.5730  0.0034 -0.0003  0.2444 0 
 41.8769  0.4612  1.0460  0.0113  0.2451  0.0492  0.5813  0.0641  0.1323  0.3186 0 
 42.6276  0.0138 -2.3555  0.4586  0.4844  0.0262  0.4450  0.6026  0.1278  0.9987 1 
 40.5249 -0.0865  0.7872  0.7233  0.1378  0.0706  0.4962  0.6716 -0.0003  0.9914 1 
 47.4281  0.6483 -1.8757  0.0102  0.3918  0.0114  0.2163  0.0289 -0.0003  0.0803 0 
 35.9655 -0.6496  1.2837  0.0034  0.0325  0.0370  0.3263  0.1137  0.0959  0.1294 0 
 45.6397  0.5111  1.2092  0.1103  0.6322  0.0604  0.6993  0.3730 -0.0003  0.9569 1 
 42.1454 -0.5156 -1.9572  0.2808  0.4049  0.1187  0.2232  0.3046 -0.0003  0.9905 1 
 44.4831  0.5097 -0.3418  0.0565  0.7146  0.0413  0.2640  0.1425 -0.0003  0.5867 0 
 38.4527 -0.4779  2.7751  0.0226  0.1330  0.0532  0.4119  0.0771 -0.0003  0.1227 0 
 49.0608 -0.4654 -1.5319  0.0018  0.4932  0.2356  0.4290  0.1144 -0.0003  0.3009 0 
 46.8238  0.4388  1.5599  0.0603  0.1894  0.0307  0.2605  0.0610 -0.0003  0.1497 0 
 45.3864 -0.7596 -3.0353  0.0389  0.0642  0.0284  0.3064  0.0038 -0.0003  0.0637 0 
 39.6643  0.7423  0.0907  0.0029  0.4855  0.0271  0.0907  0.0275 -0.0003  0.1786 0 
 48.7831  0.7260 -2.5750  0.0474  0.1469  0.0427  0.4296  0.0825 -0.0003  0.1945 0 
 38.3398 -0.7340  0.5519  0.0040  0.2706  0.0179  0.3206  0.0932  0.1945  0.4420 0 
 51.5084 -0.5404 -1.3852  0.1110  0.2162  0.0240  0.1695  0.1577 -0.0003  0.4027 0 
 43.7140  0.5420  1.7506  0.1550  0.4945  0.0139  0.2210  0.1784 -0.0003  0.5811 0 
 43.1922 -0.2501  1.7701  0.7478  0.1654  0.0373  0.4435  0.6153 -0.0003  0.9920 1 
 39.7650  0.2455 -1.3773  0.2126  0.4565  0.0327  0.2721  0.1414  0.2633  0.9740 1 
 46.5705  0.5309  1.3735  0.0765  0.4081  0.0169  0.2174  0.0546  0.1048  0.4577 0 
 45.1179 -0.5288 -1.8117  0.0085  0.0571  0.0233  0.3507  0.0247 -0.0003  0.0461 0 
 54.7982 -0.5194  0.3329  0.0299  0.1793  0.0293  0.2086  0.0931 -0.0003  0.1034 0 
 45.5634  0.5156 -2.8025  0.0897  0.4802  0.0235  0.1749  0.0284 -0.0003  0.3052 0 
 46.8727  0.5696 -1.4522  0.0074  0.4619  0.0416  0.4775  0.0640 -0.0003  0.1861 0 
 38.6114 -0.5460  1.6958  0.0182  0.1283  0.0670  0.2743  0.0086 -0.0003  0.0953 0 
 50.0526  0.2671 -0.6916  0.0290  0.4660  0.0565  0.4694  0.0643 -0.0003  0.2935 0 
 43.7934 -0.2929  2.4384  0.0102  0.1082  0.0205  0.2209  0.0895 -0.0003  0.0474 0 
 40.1160  0.3812  0.0724  0.3083  0.3932  0.0264  0.5428  0.5460 -0.0003  0.9964 1 
 40.0885 -0.3808 -3.1256  0.9339  0.6613  0.0545  0.4072 -0.0200 -0.0003  0.9943 1 
 46.0792  0.3799 -2.3354  0.0017  0.1947  0.0768  0.3052  0.0987 -0.0003  0.1253 0 
 45.7160 -0.4093  0.8217  0.0218  0.5597  0.0208  0.1311  0.0045 -0.0003  0.1830 0 
 46.9245  0.5188 -2.7272  0.0056  0.0309  0.0176  0.1302  0.0087 -0.0003  0.0513 0 
 39.3408 -0.5167  0.4034  0.0271  0.2768  0.0192  0.3183  0.1109 -0.0003  0.1224 0 
 46.0670 -0.6662  2.3315  0.0608  0.2713  0.1218  0.5668  0.1107 -0.0003  0.4868 0 
 37.4029  0.6722 -0.8464  0.0605  0.6840  0.0501  0.4611  0.1312 -0.0003  0.6413 0 
 46.3447 -0.7728  2.7533  0.0627  0.5035  0.0358  0.3047  0.0399 -0.0003  0.3816 0 
 46.2684  0.7643 -0.3798  0.0018  0.0435  0.0866  0.3920  0.1155 -0.0003  0.0750 0 
 47.2267  0.6856  1.8387  0.3134  0.3331  0.0713  0.2166  0.5423 -0.0003  0.9964 1 
 44.7364 -0.6917 -1.3048  0.1796  0.2223  0.0639  0.3076  0.2641  0.4622  0.9972 1 
 50.2113  0.2128 -1.0189  0.0891  0.2355  0.0408  0.3411  0.0546 -0.0003  0.3388 0 
 38.5016 -0.2283  2.1037  0.0055  0.3630  0.0349  0.4575  0.1318 -0.0003  0.1985 0 
 55.9792  0.6064 -1.9956  0.0043  0.1999  0.0389  0.2075  0.0399 -0.0003  0.0717 0 
 47.4586 -0.6116  1.1216  0.0071  0.2090  0.2105  0.3894  0.1354 -0.0003  0.2504 0 
 48.3650  0.6051  2.1910  0.0017  0.2558  0.0387  0.3014  0.0228 -0.0003  0.0818 0 
 45.5421 -0.5837 -0.9338  0.0077  0.1584  0.2638  0.5248  0.0108 -0.0003  0.1698 0 
 46.9093 -0.7266 -1.5891  0.0305  0.2561  0.1209  0.4774  0.0087 -0.0003  0.2104 0 
 36.6186  0.7476  1.5310  0.0385  0.4955  0.0142  0.2783  0.0125 -0.0003  0.1425 0 
 49.6345 -0.4311 -1.4060  0.2200  0.3893  0.0394  0.3849  0.3585  0.2921  0.9970 1 
 46.3661  0.4634  1.7820  0.3826  0.7251  0.0334  0.3047  0.5028 -0.0003  0.9964 1 
 51.9600 -0.4758 -3.0102  0.0024  0.0888  0.1050  0.2537  0.0362 -0.0003  0.0649 0 
 45.5329  0.4605  0.0978  0.0042  0.1969  0.0327  0.3062  0.0684 -0.0003  0.0611 0 
 47.4769  0.4943  0.7401  0.0790  0.4259  0.0310  0.3028  0.0360 -0.0003  0.3722 0 
 40.6287 -0.5102 -2.3792  0.0338  0.6677  0.0707  0.3156  0.1036 -0.0003  0.4849 0 
 52.0394  0.7157 -2.7048  0.0044  0.7474  0.0039  0.2536  0.1237  0.0318  0.1523 0 
 44.4800 -0.7299  0.4776  0.0121  0.4299  0.0470  0.4401  0.0992 -0.0003  0.2329 0 
 50.4036 -0.2827 -2.9844  0.0114  0.4852  0.1065  0.6390  0.1265 -0.0003  0.3120 1 
 35.1782  0.2708  0.1536  0.1599  0.7530  0.0933  0.2345  0.1650  0.3202  0.9445 1 
 42.6032  0.3816  3.0365  0.0248  0.4888  0.0706  0.6232  0.0198 -0.0003  0.2597 0 
 41.4954 -0.3477 -0.1406  0.0046  0.6468  0.1056  0.4034  0.0157 -0.0003  0.2124 0 
 41.9715 -0.7336 -1.6032  0.0873  0.6129  0.0335  0.4469  0.0834  0.1066  0.7147 0 
 34.0429  0.7044  1.6788  0.0281  0.1986  0.2325  0.6628  0.0560  1.0585  0.8857 0 
 48.7068 -0.6042  1.9664  0.0073  0.7551  0.0657  0.3868  0.0125  0.1955  0.4600 0 
 47.7913  0.6016 -1.1943  0.0063  0.4239  0.0598  0.4319  0.1183 -0.0003  0.2362 0 
 49.3507  0.6354  1.7658  0.0419  0.2914  0.1341  0.4283  0.1536 -0.0003  0.4402 0 
 38.0255 -0.6263 -1.3463  0.0146  0.4784  0.0149  0.4590  0.0273 -0.0003  0.1350 0 
 44.9622 -0.7476  2.0545  0.0213  0.6916  0.0141  0.3949  0.0587 -0.0003  0.1535 0 
 40.9369  0.7436 -1.1025  0.0737  0.1533  0.0269  0.3599  0.1893 -0.0003  0.3491 0 
 50.0862 -0.0577  1.3719  0.0410  0.3992  0.1403  0.4267  0.1125 -0.0003  0.3749 0 
 42.3377  0.0256 -1.7488  0.0571  0.7475  0.0713  0.4013  0.0760 -0.0003  0.5074 0 
 45.6062  0.3685 -2.5201  0.0093  0.1559  0.0518  0.3935  0.0403 -0.0003  0.0907 0 
 42.8107 -0.4064  0.6149  0.0020  0.1480  0.0965  0.3111  0.1805 -0.0003  0.1735 0 
 44.9836  0.7058 -2.2986  0.0064  0.0907  0.0723  0.3510  0.0512 -0.0003  0.0727 0 
 39.4629 -0.7083  0.9348  0.0317  0.4134  0.1613  0.6361  0.0490 -0.0003  0.3199 0 
 47.5105 -0.6904  2.5711  0.0396  0.3567  0.1321  0.3893  0.0182 -0.0003  0.2559 0 
 41.3397  0.6970 -0.5551  0.0102  0.3279  0.1605  0.4038  0.0588 -0.0003  0.2124 0 
 43.5950  0.4587 -1.5559  0.0002  0.2804  0.1229  0.3097  0.0136 -0.0003  0.1418 0 
 39.1028 -0.4512  1.5668  0.1345  0.1209  0.0294  0.3644  0.2907 -0.0003  0.6487 0 
 49.0578 -0.0478  1.1102  0.1158  0.0923  0.1981  0.3003  0.1014 -0.0003  0.3771 0 
 45.8259  0.0388 -2.0267  0.0605  0.1438  0.0453  0.3493  0.0849 -0.0003  0.1984 0 
 53.0617 -0.0067 -0.9743  0.0490  0.3624  0.0673  0.4625  0.0634  0.0535  0.4526 0 
 44.0833 -0.0086  2.1021  0.3144  0.3465  0.0587  0.3529  0.3590  0.1312  0.9897 0 
 46.2867  0.7410 -2.4221  0.0138  0.0736  0.1564  0.2177  0.0561 -0.0003  0.0580 0 
 45.0996 -0.7225  0.7088  0.0283  0.2897  0.0284  0.3946  0.1302 -0.0003  0.2176 0 
 50.8919  0.0734 -1.0890  0.0228  0.1165  0.0421  0.3400  0.0159 -0.0003  0.0789 0 
 50.0435 -0.0741  2.0508  0.0521  0.3975  0.0248  0.3415  0.0280 -0.0003  0.2247 0 
 46.1280  0.1124 -1.5547  0.0367  0.7748  0.0345  0.5230  0.0585 -0.0003  0.3846 0 
 43.7995 -0.1232  1.5930  0.0146  0.4227  0.1646  0.3977  0.0377 -0.0003  0.2340 0 
 55.5673  0.1696 -1.5746  0.0027  0.2683  0.0696  0.1663  0.0071 -0.0003  0.2039 0 
 37.4548 -0.1862  1.5924  0.0153  0.2731  0.0190  0.3687  0.0505 -0.0003  0.0747 0 
 53.8552 -0.4084 -1.0456  0.0326  0.2938  0.1289  0.5865  0.1745 -0.0003  0.4671 0 
 45.9358  0.4350  2.0550  0.1360  0.1715  0.0501  0.4800  0.2791 -0.0003  0.8271 0 
 40.7813  0.2259  1.6536  0.0406  0.5077  0.1211  0.3603  0.0629 -0.0003  0.3241 0 
 38.5382 -0.2243 -1.4580  0.1365  0.2564  0.0222  0.4116  0.0911 -0.0003  0.5243 0 
 47.6783 -0.3035  0.6669  0.0024  0.0379  0.0551  0.1729  0.0235 -0.0003  0.0729 0 
 45.8534  0.3045 -2.4756  0.0117  0.2164  0.1324  0.2619  0.1176 -0.0003  0.2206 0 
 48.0415  0.2433 -0.1958  0.0530  0.5790  0.0332  0.5176  0.0632 -0.0003  0.4522 0 
 44.7181 -0.2457  2.9394  0.0089  0.4308  0.0774  0.3076  0.2271 -0.0003  0.5173 0 
 44.8157 -0.0520 -1.3379  0.0219  0.2129  0.0407  0.3952  0.0329 -0.0003  0.1235 0 
 37.3205  0.0191  1.8083  0.0011  0.5803  0.0373  0.4614  0.0505 -0.0003  0.1572 0 
 54.8074 -0.2802 -0.6480  0.0410  0.1554  0.2968  0.4171  0.0346 -0.0003  0.2268 0 
 47.1839  0.3244  2.5452  0.0197  0.1633  0.1561  0.3900  0.0099 -0.0003  0.1287 0 
 45.3101  0.7255  1.0791  0.1559  0.3242  0.0607  0.4379  0.1097 -0.0003  0.7239 1 
 44.3610 -0.7361 -2.0793  0.1932  0.4502  0.0607  0.6165  0.2718 -0.0003  0.9699 1 
 49.9367  0.4765  1.6650  0.2513  0.5671  0.0665  0.2989  0.3820 -0.0003  0.9906 1 
 47.6570 -0.4613 -1.4895  0.0100  0.5521  0.0352  0.4754  0.0195 -0.0003  0.1842 1 
 43.8941 -0.1098 -2.2645  0.1208  0.3297  0.0840  0.5740  0.0506 -0.0003  0.5593 1 
 37.3175  0.1434  0.8699  0.4916  0.5549  0.0373  0.3230  0.5664  0.1250  0.9982 1 
 49.0303  0.4379 -2.1180  0.6347  0.4759  0.0550  0.3003  0.4456  0.1763  0.9978 1 
 44.9683 -0.4385  1.0094  0.1220  0.0982  0.0119  0.3072  0.0808 -0.0003  0.1613 1 
 45.8747 -0.5516 -1.6582  0.0431  0.3024  0.0952  0.5238  0.0460  0.0489  0.3821 0 
 44.2176  0.5683  1.5539  0.0760  0.3639  0.1133  0.3967  0.0230 -0.0003  0.3797 0 
 43.2044  0.5867 -2.0372  0.0532  0.4213  0.0296  0.4434  0.1566 -0.0003  0.4951 1 
 42.0111 -0.5646  1.0948  0.0580  0.2378  0.0196  0.3127  0.1984  0.0268  0.3930 1 
 48.6610  0.1020 -1.8506  0.0361  0.0750  0.0436  0.5159  0.0773 -0.0003  0.1449 0 
 41.8433 -0.0846  1.3333  0.0030  0.4138  0.0702  0.3578  0.0717 -0.0003  0.1843 0 
 46.9184  0.6751  2.8191  0.0219  0.1666  0.0735  0.2170  0.0287 -0.0003  0.1321 0 
 39.4415 -0.6718 -0.3605  0.0297  0.1244  0.0303  0.3181  0.0330 -0.0003  0.0671 0 
 43.4333  0.2446 -2.3503  0.1111  0.3316  0.0669  0.3543  0.1846 -0.0003  0.7769 1 
 38.1964 -0.2286  0.8320  0.5678  0.3787  0.0483  0.2751  0.5340  0.0514  0.9978 1 
 50.8125 -0.6374 -1.7201  0.0075  0.2497  0.0503  0.4677  0.1027 -0.0003  0.1685 0 
 47.3671  0.6359  1.3853  0.0244  0.3274  0.0285  0.3463  0.0411 -0.0003  0.1275 0 
 45.7557  0.1803 -2.1674  0.0084  0.5948  0.0808  0.6552  0.0892 -0.0003  0.2749 0 
 43.2105 -0.1660  1.0029  0.0365  0.2558  0.0201  0.2217  0.0306 -0.0003  0.0942 0 
 43.4791 -0.5353  3.1042  0.7293  0.3511  0.0347  0.3099  0.4223 -0.0003  0.9968 1 
 40.2106  0.5527 -0.0664  0.3887  0.3012  0.1134  0.3616  0.2156 -0.0003  0.9894 1 
 40.7965  0.5215  0.8796  0.2714  0.5828  0.0335  0.3152  0.2283 -0.0003  0.9401 1 
 37.4121 -0.4747 -2.2904  0.2192  0.4544  0.0206  0.3227  0.0812  0.0763  0.6920 1 
 45.4383  0.5125 -2.7120  0.3573  0.5206  0.0463  0.3063  0.6263 -0.0003  0.9976 1 
 34.7295 -0.5353  0.4595  0.1849  0.2228  0.0520  0.3295  0.2087  0.3459  0.9915 1 
 48.1422 -0.2253  0.6118  0.0377  0.6240  0.0537  0.2155  0.0385 -0.0003  0.4192 0 
 46.9093  0.2316 -2.4912  0.0312  0.6438  0.0937  0.2604  0.0801 -0.0003  0.4182 0 
 50.2205  0.6220 -1.8181  0.0881  0.4853  0.0555  0.5117  0.0637 -0.0003  0.5506 0 
 46.9184 -0.6069  1.3257  0.0900  0.6502  0.0181  0.3038  0.1660 -0.0003  0.5372 0 
 48.3131  0.6590 -2.5558  0.0461  0.6125  0.0895  0.2153  0.0590 -0.0003  0.4852 0 
 45.2888 -0.6506  0.5562  0.0081  0.3434  0.1286  0.5256  0.0806 -0.0003  0.2269 0 
 48.6824 -0.6728  3.0493  0.0368  0.1537  0.0234  0.2579  0.0301 -0.0003  0.0642 0 
 45.2552  0.6709 -0.0907  0.0852  0.2202  0.1684  0.3942  0.0517 -0.0003  0.3812 0 
 47.4495 -0.0105  2.2872  0.0031  0.1827  0.0554  0.3029  0.1293 -0.0003  0.1262 0 
 45.4749  0.0020 -0.8578  0.0034  0.3499  0.0447  0.3937  0.0854 -0.0003  0.1454 0 
 46.7140 -0.3270 -0.1265  0.0124  0.3153  0.0757  0.5213  0.0506 -0.0003  0.1975 0 
