 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 39.0021  0.3533  2.9841  0.0254  0.3478  0.2054  0.4103  0.0034 -0.0003  0.2282 0 
 60.6882 -0.5834 -2.5760  0.0886  0.5030  0.0430  0.3254  0.0823 -0.0003  0.5967 0 
 47.9408  0.6085  0.5626  0.0407  0.0751  0.0716  0.3452  0.0517 -0.0003  0.0968 0 
 39.9512  0.6703 -1.1625  0.0185  0.1819  0.0428  0.6340  0.0286 -0.0003  0.1929 0 
 39.5392 -0.6997  1.9804  0.0423  0.3079  0.0297  0.1362  0.0764 -0.0003  0.1951 0 
 48.7770 -0.5500  1.3981  0.0387  0.4839  0.0351  0.4726  0.2708 -0.0003  0.6514 1 
 46.6438  0.5594 -1.7494  0.6687  0.5104  0.1232  0.3042  0.5743 -0.0003  0.9981 1 
 51.9326  0.0597 -0.3612  0.0282  0.2775  0.0429  0.2114  0.0084 -0.0003  0.1844 1 
 48.9052 -0.0357  2.7943  0.5522  0.5224  0.0946  0.3864  0.2069  0.3349  0.9960 1 
 45.8320  0.4782  2.0695  0.0525  0.3870  0.0169  0.3056  0.0869 -0.0003  0.1826 0 
 41.8128 -0.4329 -1.0729  0.0193  0.3845  0.0214  0.5368  0.0187 -0.0003  0.1947 0 
 52.0485  0.1143 -1.2232  0.0331  0.6024  0.0495  0.2958  0.1182 -0.0003  0.4644 0 
 49.3385 -0.0810  1.9145  0.0596  0.3170  0.1188  0.5140  0.0952 -0.0003  0.4348 0 
 46.2501  0.5303  3.0552  0.0005  0.3661  0.1446  0.4791  0.0356 -0.0003  0.1857 0 
 31.7052 -0.5347 -0.0671  0.0560  0.6536  0.0402  0.0966  0.0934 -0.0003  0.3793 0 
 39.1577 -0.7800  1.8818  0.0391  0.2683  0.0124  0.1821 -0.0200 -0.0003  0.1398 0 
 34.2626  0.7818 -1.2592  0.0539  0.2472  0.0296  0.2835  0.0316 -0.0003  0.1595 0 
 48.2734 -0.3670  0.3561  0.0503  0.6657  0.0403  0.6461  0.1022 -0.0003  0.5232 1 
 47.3976  0.3508 -2.7816  0.3161  0.7620  0.0955  0.6492  0.2864 -0.0003  0.9916 1 
 49.8054  0.7213 -0.4596  0.4564  0.6454  0.0462  0.3419  0.6984 -0.0003  0.9982 1 
 45.9663 -0.7316  2.6778  0.2896  0.2852  0.0656  0.3490  0.4008 -0.0003  0.9918 1 
 46.6194 -0.1582 -1.6616  0.0988  0.7134  0.0352  0.4781  0.0562 -0.0003  0.6878 0 
 44.4709  0.1604  1.4614  0.0193  0.2508  0.0759  0.3080  0.1343 -0.0003  0.2754 0 
 48.7587  0.4543 -0.7292  0.6211  0.4407  0.1254  0.8593  0.8209 -0.0003  0.9989 1 
 35.1690 -0.4518  2.4011  0.1621  0.5401  0.0464  0.3284  0.1209 -0.0003  0.8304 1 
 41.3642 -0.0643 -2.1547  0.0869  0.2225  0.0391  0.4486  0.1362 -0.0003  0.5011 1 
 32.8832  0.0295  1.0513  0.3688  0.6701  0.0446  0.3825  0.5111  0.3850  0.9997 1 
 45.6611  0.3886  0.5755  0.0330  0.4960  0.0138  0.2185  0.0486 -0.0003  0.1258 0 
 32.2240 -0.3688 -2.5624  0.2158  0.3224  0.0492  0.2885  0.1147 -0.0003  0.7797 0 
 44.8646  0.2607  1.2874  0.0880  0.5921  0.2442  0.4829  0.0126 -0.0003  0.4216 0 
 43.8727 -0.2538 -1.8675  0.0112  0.0606  0.0484  0.3091  0.1277 -0.0003  0.0897 0 
 45.7771 -0.3640 -2.2853  0.0078  0.0795  0.0254  0.2184  0.0060 -0.0003  0.0490 0 
 45.4719  0.3709  0.8459  0.0708  0.2226  0.0616  0.1312  0.0452 -0.0003  0.3626 0 
 49.9855 -0.0960 -3.1092  0.0670  0.1350  0.0537  0.1281  0.0650 -0.0003  0.2138 0 
 44.0772  0.1020  0.0965  0.0130  0.1355  0.0642  0.3529  0.0206 -0.0003  0.0905 0 
 52.5124 -0.1560  3.1011  0.1407  0.6593  0.0602  0.4216  0.0954 -0.0003  0.8318 0 
 52.0912  0.1494 -0.0734  0.0729  0.7563  0.0370  0.3380  0.1280 -0.0003  0.6519 0 
 56.6293 -0.4278 -1.6806  0.0072  0.6960  0.0952  0.2482  0.0110 -0.0003  0.2268 0 
 50.8400  0.4401  1.4164  0.0121  0.5541  0.0393  0.2976  0.0418 -0.0003  0.1877 0 
 43.2166 -0.1972  0.2712  0.0738  0.5301  0.1292  0.5321  0.0950  0.2029  0.7734 0 
 37.8759  0.1613 -2.8733  0.0164  0.3887  0.0354  0.3217  0.0130 -0.0003  0.1592 0 
 45.9998  0.7297  0.3720  0.0388  0.4835  0.0146  0.2181  0.0330 -0.0003  0.1328 0 
 44.3671 -0.7331 -2.7865  0.0111  0.6175  0.0193  0.3083  0.0722  0.0553  0.1897 0 
 51.5724  0.6729  0.9851  0.0061  0.2779  0.0454  0.3812  0.0572 -0.0003  0.1167 0 
 43.8605 -0.6762 -2.1745  0.0746  0.4741  0.1924  0.4858  0.0252 -0.0003  0.3836 0 
 46.5187  0.8000  2.1086  0.0216  0.6257  0.0311  0.3480  0.0721 -0.0003  0.2143 0 
 36.7376 -0.7936 -1.0557  0.0078  0.6760  0.0293  0.1390  0.0087 -0.0003  0.2161 0 
 49.8085 -0.4589 -2.9642  0.1971  0.0962  0.0752  0.2564  0.0828 -0.0003  0.5090 0 
 41.5076  0.4670  0.1881  0.0809  0.2411  0.0576  0.2241  0.0036 -0.0003  0.3380 0 
 45.3346  0.0432 -1.4549  0.0061  0.1505  0.0325  0.4379  0.2337 -0.0003  0.1911 0 
 42.9389 -0.0409  1.6656  0.1810  0.3419  0.0216  0.3109  0.2399 -0.0003  0.7884 0 
 51.6457  0.2755  2.5058  0.0108  0.1813  0.0884  0.4234  0.0290 -0.0003  0.1166 0 
 45.3834 -0.2599 -0.6825  0.0205  0.1738  0.0071  0.1751  0.0234 -0.0003  0.0446 0 
 47.6783  0.1380 -0.2632  0.4091  0.3433  0.0703  0.6914  0.4841 -0.0003  0.9973 1 
 45.0568 -0.1447  2.8877  0.1328  0.1543  0.1096  0.3070  0.2813  0.6941  0.9946 1 
 46.6041 -0.3227  1.1145  0.0090  0.6217  0.0995  0.5651  0.0848 -0.0003  0.2714 0 
 45.2644  0.3147 -2.0168  0.0167  0.0609  0.0603  0.3504  0.0113 -0.0003  0.0738 0 
 47.9316  0.0413 -2.6227  0.0605  0.3229  0.0536  0.3021  0.0604 -0.0003  0.3595 0 
 44.3122 -0.0069  0.5115  0.0102  0.1262  0.0590  0.5726  0.0140 -0.0003  0.1198 0 
 48.8472 -0.7834  1.1551  0.0132  0.2438  0.0395  0.2147  0.0134 -0.0003  0.1122 0 
 36.5057  0.7582 -2.0042  0.0126  0.1686  0.0293  0.2321  0.0090 -0.0003  0.0635 0 
 50.3395  0.5328  2.6237  0.1330  0.4182  0.0606  0.2557  0.0816 -0.0003  0.7094 1 
 43.5096 -0.5594 -0.5318  0.3887  0.6431  0.0298  0.4426  0.5895  0.1601  0.9983 1 
 43.4180  0.4778  1.5105  0.0173  0.1923  0.0114  0.1328  0.0090 -0.0003  0.0649 0 
 36.6308 -0.4753 -1.6123  0.0394  0.2299  0.0395  0.4174  0.0543 -0.0003  0.1974 0 
 43.9124 -0.3788 -1.6598  0.0505  0.3517  0.0527  0.3532  0.0176 -0.0003  0.3053 0 
 43.1220  0.3662  1.5153  0.0215  0.1155  0.0256  0.1775  0.0146 -0.0003  0.0560 0 
 49.2592 -0.3202  0.8390  0.1193  0.2111  0.0772  0.3857  0.1433  0.4757  0.9715 1 
 44.4678  0.3309 -2.3006  0.2675  0.3050  0.0674  0.1320  0.3360 -0.0003  0.9689 1 
 42.8077 -0.6580  0.7136  0.0163  0.2390  0.0572  0.1778  0.0081 -0.0003  0.1816 0 
 42.0905  0.6730 -2.4447  0.0484  0.0726  0.0497  0.3572  0.0136 -0.0003  0.0929 0 
 47.3243 -0.0278 -1.6449  0.2394  0.6470  0.0779  0.4330  0.3526 -0.0003  0.9918 1 
 31.5038  0.0064  1.4980  0.0439  0.2595  0.0416  0.3388  0.0432  0.4483  0.9706 1 
 46.6712  0.0356 -0.8892  0.0425  0.5695  0.0403  0.3476  0.1064 -0.0003  0.4302 0 
 38.8403 -0.0404  2.2414  0.0196  0.6448  0.0863  0.4564  0.0587 -0.0003  0.2724 0 
 46.7414 -0.1331 -0.5417  0.1287  0.2000  0.0046  0.2606  0.0638 -0.0003  0.1622 0 
 43.0671  0.1409  2.6096  0.0187  0.3996  0.0400  0.2219  0.0069 -0.0003  0.2140 0 
 40.2747  0.1327 -2.0514  0.0066  0.6647  0.0401  0.4970  0.0408 -0.0003  0.1943 0 
 39.0723 -0.1262  1.0906  0.0149  0.6251  0.1003  0.3645  0.0900 -0.0003  0.3044 0 
 51.5633 -0.0150 -0.9377  0.0178  0.2921  0.0126  0.3388  0.0075 -0.0003  0.0719 0 
 42.6886  0.0248  2.2044  0.0026  0.3617  0.0163  0.2224  0.0219 -0.0003  0.0747 0 
 57.3922  0.3391 -0.0443  0.0956  0.6683  0.0144  0.0825  0.0776 -0.0003  0.3354 0 
 47.3732 -0.3247  3.1074  0.0053  0.3108  0.0331  0.1299  0.0820 -0.0003  0.1505 0 
 49.1554 -0.7397 -1.5623  0.0891  0.2309  0.0502  0.3430  0.0572 -0.0003  0.3663 0 
 41.7548  0.7562  1.6475  0.0086  0.3809  0.0210  0.2685  0.0089 -0.0003  0.0967 0 
 49.3843  0.1714 -1.0229  0.0260  0.2978  0.2357  0.2998  0.0412 -0.0003  0.2630 0 
 49.3629 -0.2241  2.0609  0.1132  0.4766  0.1777  0.5996  0.0777 -0.0003  0.5576 0 
 45.7527 -0.4813 -2.7061  0.0074  0.4629  0.0515  0.3495  0.1271 -0.0003  0.2697 1 
 43.6316  0.4663  0.4529  0.4043  0.3832  0.0966  0.3096  0.4290 -0.0003  0.9974 1 
 46.5095  0.1506  3.0211  1.0302  0.4384  0.0594  0.5219  1.1359 -0.0003  0.9983 1 
 41.1658 -0.1557 -0.1463  0.0673  0.3375  0.0301  0.4043  0.0720  0.1777  0.6445 1 
 43.8331  0.5370 -1.5667  0.1144  0.5000  0.0223  0.4417  0.1545  0.0471  0.7594 1 
 37.0184 -0.5494  1.6652  0.0790  0.5628  0.0866  0.4624  0.0464 -0.0003  0.4418 1 
 51.5267  0.4266 -2.5721  0.0031  0.0992  0.2332  0.3389  0.0185 -0.0003  0.0767 0 
 43.5187 -0.4398  0.5368  0.0193  0.2016  0.0310  0.4868  0.0511 -0.0003  0.1343 0 
 48.7434 -0.6954 -2.6719  0.0002  0.2603  0.0229  0.2578  0.0402 -0.0003  0.0529 0 
 43.0152  0.7169  0.4803  0.0047  0.5232  0.1091  0.5772  0.0263 -0.0003  0.2102 0 
 48.2490  0.6895  1.8911  0.0062  0.4774  0.1445  0.6032  0.0186  0.4058  0.4896 0 
 43.0762 -0.6700 -1.2479  0.0049  0.3341  0.0378  0.3550  0.0818 -0.0003  0.1185 0 
 47.2694  0.5540 -0.2811  0.0090  0.2810  0.1356  0.5197  0.0527 -0.0003  0.1970 0 
 44.1260 -0.5571  2.8237  0.0074  0.6532  0.0536  0.1323  0.0031 -0.0003  0.3828 0 
 46.2715  0.2097 -0.8848  0.0447  0.4266  0.0351  0.4355  0.1254 -0.0003  0.4235 0 
 44.1444 -0.1969  2.2696  0.0240  0.4713  0.0322  0.2205  0.0086  0.0639  0.3214 0 
 45.8564  0.3365  0.7659  0.1271  0.4280  0.1228  0.4802  0.2336 -0.0003  0.9136 1 
 42.9877 -0.2929 -2.3743  0.4229  0.3622  0.0676  0.4440  0.5037  0.2848  0.9997 1 
 50.9590 -0.0252 -2.5981  0.0006  0.3448  0.0398  0.2549  0.0357 -0.0003  0.1082 0 
 50.5623  0.0073  0.5616  0.0038  0.4515  0.0868  0.4257  0.0764  0.2267  0.4784 0 
 51.3466 -0.4195  0.4484  0.0590  0.3186  0.0309  0.3392  0.0198 -0.0003  0.2445 0 
 38.7976  0.4164 -2.7345  0.0108  0.4109  0.0314  0.4565  0.1015  0.0728  0.3315 0 
 45.1728 -0.5699  0.2463  0.0344  0.5388  0.0873  0.5697  0.2978 -0.0003  0.7211 1 
 43.9643  0.5563 -2.8699  0.0161  0.7247  0.0422  0.2649  0.0392  0.0951  0.4481 1 
 50.6172  0.0846 -0.9031  0.0295  0.1424  0.0218  0.4255  0.1011 -0.0003  0.1145 0 
 36.2921 -0.1161  2.2340  0.0001  0.4095  0.0431  0.3720  0.1268  0.2950  0.6499 0 
 48.9906  0.5936 -0.7899  0.2806  0.2640  0.0473  0.4721  0.3885 -0.0003  0.9895 0 
 38.1781 -0.6291  2.4067  0.1012  0.2503  0.1507  0.4126  0.2050  0.1079  0.8839 0 
 46.0761 -0.3937  1.4624  0.0000  0.4154  0.0091  0.1744  0.0004 -0.0003  0.0972 0 
 44.1718  0.3618 -1.6640  0.0340  0.6189  0.0179  0.3527  0.0319 -0.0003  0.1786 0 
 45.6092 -0.6081  2.2127  0.0753  0.1710  0.0393  0.1749  0.0640 -0.0003  0.2180 0 
 45.0080  0.6200 -0.8922  0.0345  0.2290  0.2683  0.3509  0.0090 -0.0003  0.2170 0 
 50.7424 -0.2661 -2.4179  0.0150  0.1589  0.0167  0.1701  0.0233 -0.0003  0.0491 0 
 45.4383  0.2746  0.7091  0.1182  0.2472  0.0216  0.3501  0.2917 -0.0003  0.6888 0 
 45.3071 -0.7297 -2.3820  0.0102  0.5913  0.0850  0.4379  0.2119 -0.0003  0.4642 0 
 37.9858  0.7373  0.7539  0.0229  0.1648  0.0388  0.3214  0.1165  0.1169  0.3233 0 
 46.4515 -0.1326  2.9731  0.0069  0.1414  0.0141  0.1740  0.0064 -0.0003  0.0457 0 
 41.3947  0.1180 -0.1788  0.0245  0.1290  0.0291  0.2243  0.0779 -0.0003  0.0648 0 
 47.8645  0.6322 -2.6027  0.0076  0.0592  0.0706  0.1295  0.0410 -0.0003  0.0944 0 
 42.3774 -0.6233  0.5342  0.0260  0.1590  0.0470  0.2674  0.0585 -0.0003  0.0988 0 
 45.6184  0.0144  0.1043  0.0267  0.2819  0.3358  0.4371  0.0154 -0.0003  0.2384 0 
 33.0602 -0.0346 -3.0478  0.0421  0.6729  0.0166  0.2387  0.0718 -0.0003  0.1998 0 
 47.3243 -0.0789 -3.1134  0.1155  0.3452  0.0403  0.4763  0.1248 -0.0003  0.6845 0 
 31.7052  0.0612 -0.1330  0.0554  0.2647  0.0750  0.5315  0.1473 -0.0003  0.4954 0 
 50.2174 -0.0201  2.4616  0.0093  0.4102  0.1010  0.6823  0.0539 -0.0003  0.2528 0 
 47.4037  0.0064 -0.7168  0.0086  0.3661  0.3725  0.3030  0.0085 -0.0003  0.2068 0 
 44.7578  0.5447 -0.3530  0.0050  0.5036  0.0673  0.4833  0.0131 -0.0003  0.1716 0 
 35.0042 -0.5538  2.8485  0.1145  0.3366  0.0212  0.0939  0.0464 -0.0003  0.2873 0 
 48.0659 -0.4343 -1.0067  0.0049  0.4512  0.0655  0.3881  0.0059 -0.0003  0.1731 0 
 43.2166  0.4771  2.1306  0.0752  0.2125  0.0174  0.2217  0.0229 -0.0003  0.1300 0 
 47.7943  0.1979  1.5752  0.0021  0.7694  0.0512  0.3023  0.0789 -0.0003  0.2668 0 
 35.7122 -0.2027 -1.5720  0.0443  0.1124  0.0535  0.3269  0.1498  0.2030  0.4937 0 
 45.8564  0.5802 -0.9268  0.0258  0.5958  0.0371  0.4802  0.0760  0.0523  0.4008 0 
 44.4129 -0.5733  2.2536  0.0219  0.1843  0.0399  0.4402  0.0444 -0.0003  0.1267 0 
 53.9315 -0.1298 -0.0094  0.0369  0.1735  0.0679  0.5863  0.1382 -0.0003  0.3465 0 
 49.7200  0.1275  3.1050  0.0059  0.7078  0.0540  0.3420  0.0217  0.2451  0.5834 0 
 52.5856 -0.6425  2.6559  0.0030  0.2604  0.0218  0.1686  0.0241 -0.0003  0.0730 0 
 43.8056  0.6485 -0.4879  0.0030  0.2859  0.0415  0.2651  0.0129 -0.0003  0.1082 0 
 39.6735  0.5349  0.0335  0.5108  0.3318  0.0404  0.4537  0.4348  0.2334  0.9993 1 
 38.1720 -0.4912  3.1265  0.2166  0.6103  0.0391  0.4127  0.1852 -0.0003  0.9157 1 
 52.2896  0.1002 -0.7684  0.0110  0.2499  0.0673  0.3377  0.0618 -0.0003  0.1475 0 
 42.1607 -0.0709  2.3674  0.0112  0.4471  0.0211  0.3124  0.0429 -0.0003  0.0981 0 
 46.8360 -0.3346  0.6223  0.0295  0.6108  0.0734  0.4775  0.0987 -0.0003  0.3530 0 
 31.1254  0.3073 -2.5040  0.2026  0.0745  0.0194  0.3886  0.0451  0.0433  0.5298 0 
 45.3498 -0.6485  0.6378  0.0716  0.2435  0.0219  0.2627  0.1142 -0.0003  0.2375 0 
 43.2288  0.6334 -2.5097  0.0171  0.5174  0.0421  0.1773  0.1332 -0.0003  0.2998 0 
 42.2004  0.1256  1.9302  0.0168  0.1656  0.0234  0.2231  0.0125 -0.0003  0.0564 0 
 40.2228 -0.1223 -1.2169  0.0297  0.0527  0.0890  0.1356  0.0141 -0.0003  0.1032 0 
 48.1758 -0.6049 -0.3166  0.0192  0.1276  0.0621  0.2155  0.0091 -0.0003  0.0990 0 
 44.8035  0.6034  2.8248  0.0079  0.1293  0.0824  0.2196  0.0334 -0.0003  0.0932 0 
 47.8675  0.6103 -0.4802  0.0051  0.6718  0.1038  0.4748  0.1467 -0.0003  0.3454 0 
 34.4915 -0.5474  2.6431  0.0003  0.2183  0.0438  0.0943  0.0421 -0.0003  0.1379 0 
 45.7160  0.4857  0.3365  0.6697  0.7073  0.0248  0.4369  0.7108  0.0280  0.9983 1 
 45.6886 -0.4827 -2.8094  0.0544  0.5029  0.0793  0.3496  0.0501  0.4260  0.8986 1 
 49.1737 -0.7648 -1.0283  0.0057  0.1869  0.0526  0.3001  0.1173 -0.0003  0.1196 0 
 43.7598  0.7576  2.1356  0.1418  0.2760  0.0173  0.2652  0.0179 -0.0003  0.3377 0 
 56.9406  0.6920 -0.1084  0.0043  0.1695  0.0338  0.2066  0.0124  0.2044  0.4157 0 
 56.5255 -0.7059  3.0550  0.0618  0.3440  0.0156  0.2897  0.0898 -0.0003  0.1848 0 
 48.7099  0.5685 -1.4654  0.0320  0.2556  0.0748  0.3438  0.0546 -0.0003  0.2206 0 
 43.4180 -0.5787  1.6892  0.0692  0.4517  0.0068  0.1772  0.0689 -0.0003  0.1673 0 
 47.1321 -0.1394  2.9572  0.2006  0.6303  0.0174  0.3034  0.2247 -0.0003  0.8494 1 
 38.6542  0.1268 -0.2186  0.0112  0.2952  0.0891  0.4113  0.0593 -0.0003  0.1743 1 
 48.8228  0.1847 -1.8326  0.0156  0.0987  0.0338  0.3865  0.0158  0.1068  0.1376 0 
 43.8453 -0.1939  1.3260  0.0290  0.5232  0.0140  0.3092  0.1104 -0.0003  0.1587 0 
 47.0619  0.1637 -0.8131  0.0076  0.4582  0.0232  0.3035  0.2418  0.0303  0.3826 0 
 41.1353 -0.1414  2.3424  0.0244  0.0518  0.3627  0.3145  0.0093  0.6422  0.4043 0 
 42.2248 -0.0243 -1.8488  0.0133  0.3948  0.0177  0.2677  0.0157 -0.0003  0.0928 0 
 39.1669  0.0207  1.2845  0.0366  0.3189  0.0210  0.2732  0.1502 -0.0003  0.2115 0 
 49.7719  0.4727 -0.1305  0.0363  0.1066  0.0276  0.2564  0.0878 -0.0003  0.0728 0 
 46.1128 -0.4741  3.0120  0.0140  0.5252  0.0180  0.2179  0.0204 -0.0003  0.1204 0 
 45.5848 -0.4171  1.7779  0.0261  0.6337  0.0272  0.3498  0.0589 -0.0003  0.2049 0 
 39.1211  0.4257 -1.4006  0.0256  0.2526  0.0397  0.1366  0.1490 -0.0003  0.2940 0 
 46.1891 -0.0794  0.8904  0.2742  0.2571  0.0443  0.3922  0.2545 -0.0003  0.9524 1 
 41.3031  0.1128 -2.2656  0.4358  0.7801  0.0239  0.4488  0.2683 -0.0003  0.9838 1 
 49.4881  0.7777  0.9611  0.0000  0.2016  0.0665  0.3852  0.0062 -0.0003  0.1053 0 
 42.3682 -0.7696 -2.1320  0.0223  0.7341  0.0313  0.4012  0.0457 -0.0003  0.2336 0 
 49.5552 -0.7643 -2.1644  0.0489  0.5438  0.0286  0.2139  0.0157 -0.0003  0.2580 0 
 44.7211  0.7617  0.9605  0.0188  0.2483  0.0217  0.3076  0.0130 -0.0003  0.0754 0 
 49.2256 -0.0247  0.5291  0.0125  0.2259  0.0285  0.4286  0.0660 -0.0003  0.1004 0 
 42.0386  0.0570 -2.6423  0.0285  0.2788  0.0352  0.3573  0.0392 -0.0003  0.1457 0 
 45.0324  0.7489 -1.4038  0.0605  0.3859  0.0659  0.4386  0.1425 -0.0003  0.5500 0 
 41.2604 -0.7506  1.7585  0.0110  0.5324  0.0457  0.4489  0.0135 -0.0003  0.1904 0 
 50.3334  0.0278 -2.3379  0.0267  0.0604  0.0221  0.2983  0.0280 -0.0003  0.0470 0 
 44.5594 -0.0270  0.8098  0.0662  0.1005  0.0983  0.1320  0.0335 -0.0003  0.1708 0 
 45.9632  0.6088 -1.3316  0.0224  0.3580  0.1547  0.3490  0.0278 -0.0003  0.2264 0 
 42.5757 -0.6282  1.8115  0.0076  0.4448  0.0167  0.4006  0.0226 -0.0003  0.0972 0 
 47.4830  0.0197 -0.8129  0.0585  0.2747  0.0239  0.2163  0.1138 -0.0003  0.2204 0 
 46.5492 -0.0236  2.3383  0.0143  0.5343  0.0289  0.4783  0.0215 -0.0003  0.1918 0 
 44.1657  0.3162  0.6876  0.0280  0.3890  0.1181  0.5731  0.0131 -0.0003  0.2560 0 
 36.7559 -0.3411 -2.4863  0.0193  0.0607  0.0440  0.0927  0.0013 -0.0003  0.0964 0 
 49.6468  0.7171 -0.3032  0.1017  0.6129  0.0348  0.5132  0.1796 -0.0003  0.8281 1 
 34.7478 -0.6919  2.8856  0.1534  0.1261  0.0411  0.2353  0.1758  0.4562  0.9971 1 
 47.0497 -0.4838  1.5042  0.4781  0.6151  0.1570  0.6071  0.3290 -0.0003  0.9965 1 
 44.4831  0.4794 -1.5429  0.2193  0.3540  0.0678  0.4840  0.2728 -0.0003  0.9699 1 
 65.1133 -0.3328  1.6765  0.1112  0.2345  0.0605  0.3199  0.1266 -0.0003  0.5956 0 
 44.5167  0.3236 -1.4911  0.0193  0.5666  0.0246  0.1760  0.0107 -0.0003  0.1788 0 
 49.1157  0.3832 -1.9536  0.1038  0.3273  0.3394  0.4288  0.0923 -0.0003  0.5813 0 
 32.9717 -0.3830  1.1602  0.0633  0.5871  0.0210  0.3344  0.0921  0.1905  0.6485 0 
 48.1849  0.5375  1.8137  0.5770  0.5844  0.0396  0.3447  0.6494 -0.0003  0.9982 1 
 47.8889 -0.5477 -1.3168  0.3327  0.5426  0.1519  0.3453  0.6169 -0.0003  0.9988 1 
 47.9316  0.4768 -3.1208  0.0635  0.6611  0.0428  0.3021  0.0993 -0.0003  0.5699 0 
 47.1199 -0.4708  0.0189  0.0103  0.2670  0.0362  0.2601  0.0235 -0.0003  0.0948 0 
 44.6571  0.3803  1.5721  0.0270  0.1099  0.0367  0.3077  0.0628 -0.0003  0.0725 0 
 41.5015 -0.3820 -1.5859  0.0644  0.2581  0.0092  0.2689  0.0316 -0.0003  0.1039 0 
 45.3986 -0.7591  0.2041  0.0053  0.2215  0.0295  0.2626  0.1827 -0.0003  0.1703 0 
 35.5627  0.7559 -2.8858  0.0075  0.1856  0.0798  0.4209  0.0744 -0.0003  0.1247 0 
 49.1707 -0.5883  2.7516  0.0278  0.1151  0.0314  0.3001  0.1269 -0.0003  0.1010 0 
 43.5798  0.5879 -0.3535  0.0258  0.3401  0.0453  0.3539  0.0507 -0.0003  0.1978 0 
 44.5869  0.0452 -1.1732  0.0950  0.4616  0.0483  0.4838  0.1277 -0.0003  0.6925 0 
 42.3041 -0.0257  1.9641  0.0088  0.0970  0.0971  0.1338  0.1722 -0.0003  0.2067 0 
 40.9155 -0.6298 -0.7249  0.0176  0.6460  0.0415  0.3599  0.0030 -0.0003  0.2358 0 
 33.3806  0.6439  2.4267  0.0153  0.2935  0.0179  0.2856  0.0038 -0.0003  0.0796 0 
 29.6269 -0.8034 -2.9749  0.1026  0.7259  0.0176  0.3942  0.1165 -0.0003  0.6132 1 
 28.3452  0.7865  0.1554  0.2446  0.5895  0.0482  0.4494  0.2000 -0.0003  0.9458 1 
 44.8432 -0.5787  2.7831  0.0087  0.6987  0.0301  0.3074  0.0275 -0.0003  0.1627 0 
 44.2786  0.5229 -0.3917  0.0035  0.1359  0.0653  0.9252  0.0268 -0.0003  0.2489 0 
 45.9236 -0.7065 -1.6567  0.0122  0.1250  0.0506  0.3491  0.0093 -0.0003  0.0817 0 
 45.7313  0.7084  1.4743  0.0562  0.2205  0.0244  0.3495  0.0196 -0.0003  0.1536 0 
 51.2703  0.7452 -1.3385  0.0776  0.1617  0.0786  0.3393  0.0076 -0.0003  0.2479 0 
 43.7598 -0.7315  1.8143  0.0234  0.4530  0.0154  0.1326  0.0071 -0.0003  0.1477 0 
 43.3173 -0.4012  0.0518  0.0204  0.5153  0.1040  0.7090  0.0218 -0.0003  0.2714 0 
 42.4933  0.3790  3.1395  0.0257  0.3376  0.0375  0.1782  0.0535 -0.0003  0.1794 0 
 45.4932  0.6079  1.3799  0.0723  0.6752  0.1302  0.3937  0.0224 -0.0003  0.3926 0 
 38.9715 -0.6180 -1.7755  0.0009  0.0762  0.0374  0.0912  0.0473 -0.0003  0.0704 0 
 46.7292  0.3049  0.7921  0.0297  0.1428  0.1307  0.3041  0.0106 -0.0003  0.1113 0 
 31.2016 -0.3024 -2.4030  0.0099  0.5682  0.0367  0.3398  0.0276 -0.0003  0.1759 0 
 48.9967 -0.4821  0.9502  0.0518  0.7777  0.0338  0.1717  0.0960 -0.0003  0.3613 1 
 26.8498  0.4542 -2.2112  0.3814  0.2135  0.0119  0.2030  0.5079  0.2393  0.9992 1 
 49.9550 -0.2683 -2.6768  0.0303  0.0921  0.0343  0.2989  0.0294 -0.0003  0.0636 0 
 48.2185  0.2743  0.4597  0.0011  0.4092  0.1775  0.4740  0.0818 -0.0003  0.2351 0 
