 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.7537  0.6625 -2.1575  0.6996  0.8036  0.0417  0.7071  0.6844 -0.0003  0.9975 1 
 34.1070 -0.6602  0.9760  0.2253  0.2207  0.0053  0.1420  0.1566  0.1167  0.7544 1 
 47.7516  0.3330 -0.7445  0.0033  0.4742  0.0182  0.2592  0.1422 -0.0003  0.1356 0 
 42.1271 -0.2951  2.3847  0.0721  0.2597  0.0501  0.4911  0.0663 -0.0003  0.4145 0 
 50.1259 -0.7935 -0.7480  0.0550  0.3316  0.0273  0.2133  0.0179 -0.0003  0.1962 0 
 45.7130  0.8036  2.4238  0.0492  0.6020  0.0519  0.2184  0.0646 -0.0003  0.4838 0 
 39.5087 -0.7765  1.6185  0.0155  0.3809  0.0374  0.2271  0.0037 -0.0003  0.1887 0 
 23.1235  0.7851 -1.5442  0.0239  0.7325  0.0078  0.3190  0.0744 -0.0003  0.1522 0 
 47.0314  0.6872 -2.9734  0.0026  0.0507  0.0285  0.2602  0.0063 -0.0003  0.0490 0 
 39.7559 -0.6877  0.1615  0.0250  0.5111  0.0464  0.3628  0.1453 -0.0003  0.4122 0 
 49.9825  0.2482 -2.1696  0.1171  0.3127  0.0360  0.4696  0.0373 -0.0003  0.5048 0 
 49.9519 -0.2404  0.9616  0.0396  0.5309  0.0174  0.2989  0.0196 -0.0003  0.1650 0 
 44.4160  0.5829  3.1333  0.0334  0.6444  0.0236  0.3522  0.0539  0.0756  0.3842 1 
 35.2758 -0.5972  0.0130  0.1768  0.2690  0.1727  0.2812  0.2542  0.9049  0.9982 1 
 45.5940 -0.7149 -1.9561  0.0524  0.3267  0.0072  0.3060  0.0595 -0.0003  0.1111 0 
 44.4953  0.7256  1.1940  0.0569  0.5489  0.0184  0.2640  0.1533 -0.0003  0.3164 0 
 48.9082 -0.7561 -0.3837  0.1252  0.1455  0.0301  0.1717  0.1933 -0.0003  0.4901 0 
 45.6580  0.7407  2.7675  0.0070  0.1354  0.1422  0.3059  0.0401 -0.0003  0.0805 0 
 46.2348  0.5063 -1.8302  0.0309  0.1591  0.2359  0.3485  0.0130 -0.0003  0.1651 0 
 45.7282 -0.5036  1.3252  0.0291  0.3242  0.0490  0.4369  0.0322 -0.0003  0.2245 0 
 49.3843  0.6938  0.7792  0.0237  0.3656  0.0230  0.3426  0.0283 -0.0003  0.1196 0 
 37.6532 -0.6931 -2.3758  0.0633  0.2553  0.0483  0.1841  0.0640 -0.0003  0.3083 0 
 45.4780 -0.0892  1.3396  0.0115  0.3636  0.0641  0.1750  0.0737 -0.0003  0.2854 0 
 37.0947  0.0381 -1.8108  0.0034  0.1201  0.0258  0.1387 -0.0008 -0.0003  0.0657 0 
 51.1086 -0.7821 -2.0852  0.0033  0.6639  0.0681  0.5518  0.0234 -0.0003  0.2037 0 
 43.7476  0.7992  1.0983  0.0096  0.5126  0.0198  0.2652  0.0449 -0.0003  0.1047 0 
 58.0026  0.6481  1.6191  0.0400  0.4691  0.1264  0.6580  0.0314 -0.0003  0.3263 0 
 42.0569 -0.6455 -1.5571  0.0589  0.2722  0.0985  0.4913  0.0245 -0.0003  0.3278 0 
 48.1331 -0.4518  0.3377  0.0039  0.3547  0.0417  0.4742  0.0113 -0.0003  0.1498 0 
 42.9877  0.4275 -2.7946  0.0086  0.1597  0.0222  0.2664  0.0106 -0.0003  0.0488 0 
 45.9480  0.7697 -1.0307  0.0448  0.1111  0.0264  0.3927  0.0507 -0.0003  0.0971 0 
 40.8087 -0.7539  2.1113  0.1734  0.6519  0.0169  0.1801  0.1332 -0.0003  0.6605 0 
 48.6976 -0.3961  0.9589  0.0039  0.2566  0.0224  0.2149  0.0135 -0.0003  0.0664 0 
 47.2816  0.3941 -2.1475  0.0019  0.5376  0.1701  0.3464  0.1162 -0.0003  0.3134 0 
 50.4768  0.5762 -0.3742  0.3585  0.6324  0.0956  0.6813  0.1110 -0.0003  0.9602 1 
 36.3500 -0.5628  2.7705  0.1834  0.4960  0.0395  0.4183  0.2971  0.2080  0.9711 1 
 45.3559 -0.4989 -1.9463  0.0248  0.3640  0.0208  0.2627  0.0473 -0.0003  0.1045 0 
 44.6754  0.4889  1.1520  0.0067  0.3760  0.0477  0.6153  0.0135 -0.0003  0.1905 0 
 50.1320  0.3632 -1.3020  0.0072  0.6849  0.0800  0.5973  0.0344 -0.0003  0.2401 0 
 44.1077 -0.3691  1.8327  0.0084  0.6339  0.0179  0.2205  0.0526 -0.0003  0.1212 0 
 46.8482  0.3664 -0.1989  0.0656  0.2765  0.0659  0.4775  0.1285 -0.0003  0.5016 0 
 46.0212 -0.3735  2.9292  0.1710  0.5815  0.0208  0.3925  0.2457  0.1640  0.9040 0 
 47.0253 -0.1459 -2.4238  0.0090  0.4999  0.0945  0.6072  0.0499 -0.0003  0.2292 0 
 44.7211  0.1038  0.7575  0.0111  0.0580  0.0225  0.0879  0.0059 -0.0003  0.0673 0 
 47.2999 -0.0255  2.4146  0.0005  0.5063  0.0142  0.2598  0.0657 -0.0003  0.0867 0 
 45.6947  0.0246 -0.7153  0.0303  0.3599  0.0533  0.3496  0.0084 -0.0003  0.2372 0 
 45.0996 -0.5858  2.0316  0.0107  0.1627  0.0153  0.3507  0.0390 -0.0003  0.0438 0 
 32.8588  0.5876 -1.1005  0.0444  0.4021  0.0618  0.3826  0.0958 -0.0003  0.4055 0 
 45.9541 -0.5523 -1.4614  0.6584  0.4236  0.1064  0.6108 -0.0200 -0.0003  0.9881 1 
 41.1963  0.5611  1.7497  0.0733  0.6253  0.1431  0.4042  0.0214 -0.0003  0.3774 1 
 71.8303 -0.3108  1.5234  0.0178  0.0503  0.0293  0.2344  0.0010 -0.0003  0.0563 0 
 47.7363  0.3161 -1.6301  0.0658  0.7202  0.0788  0.6912  0.0347 -0.0003  0.4375 0 
 53.0404 -0.1742 -1.3704  0.0017  0.5459  0.1900  0.5467  0.0328 -0.0003  0.2377 0 
 44.5899  0.1339  1.6838  0.0577  0.4448  0.0280  0.3518  0.0347 -0.0003  0.2966 0 
 47.6570  0.6706  1.1264  0.0102  0.0684  0.0395  0.3458  0.0499 -0.0003  0.0598 0 
 47.5837 -0.6751 -2.0209  0.0600  0.2794  0.0341  0.2162  0.0351 -0.0003  0.2130 0 
 45.3712  0.0462  0.7429  0.0452  0.3542  0.0327  0.3064  0.0305 -0.0003  0.2102 0 
 45.2369 -0.0354 -2.4166  0.0738  0.1476  0.0146  0.3943  0.0786 -0.0003  0.1686 0 
 39.0875  0.3181  2.5123  0.0525  0.5011  0.0417  0.7289  0.1663 -0.0003  0.6184 1 
 31.1589 -0.2708 -0.6494  0.0611  0.8339  0.0333  0.3399  0.0944 -0.0003  0.5092 1 
 49.3385 -0.4492 -0.4421  0.0078  0.2726  0.0464  0.2570  0.0241 -0.0003  0.1175 0 
 44.8524  0.4449  2.6977  0.0155  0.1811  0.0530  0.3073  0.0076 -0.0003  0.1073 0 
 42.2156  0.5068  3.0628  0.2133  0.2682  0.0340  0.4462  0.3187 -0.0003  0.9478 1 
 37.9187 -0.5179 -0.0964  0.2917  0.1523  0.0779  0.1837  0.1834 -0.0003  0.9114 1 
 47.4342 -0.6562 -1.6330  0.0095  0.5422  0.0337  0.3029  0.0364 -0.0003  0.1546 0 
 46.0578  0.6516  1.5227  0.0081  0.6831  0.0228  0.4797  0.0624 -0.0003  0.1714 0 
 37.5708  0.4974 -1.1778  0.0147  0.7457  0.0716  0.5987  0.2587  0.3786  0.9139 1 
 26.7796 -0.5423  1.9978  0.0974  0.4969  0.0444  0.5079  0.1511  0.3805  0.9898 1 
 49.6010 -0.2341 -1.9520  0.1141  0.6976  0.0645  0.2994  0.1623 -0.0003  0.8937 1 
 43.7018  0.2235  1.2028  0.7717  0.4780  0.0649  0.5305  0.6669 -0.0003  0.9979 1 
 61.4054 -0.3764 -3.1304  0.0434  0.1113  0.0937  0.2839  0.0579 -0.0003  0.1250 0 
 44.1413  0.4065  0.0094  0.0856  0.3021  0.0104  0.3528  0.1943 -0.0003  0.3841 0 
 46.7292 -0.3866  1.1828  0.0113  0.2353  0.0283  0.3475  0.0626 -0.0003  0.0758 0 
 45.6886  0.3706 -1.9397  0.0277  0.4483  0.0744  0.3496  0.1141 -0.0003  0.3765 0 
 50.2174  0.2489 -2.4806  0.0285  0.5726  0.0390  0.1279  0.0129 -0.0003  0.3159 0 
 49.5308 -0.2427  0.6302  0.0438  0.0161  0.0229  0.5563  0.0256 -0.0003  0.1060 0 
 60.3311 -0.4562 -0.3390  0.0738  0.5590  0.3915  0.3666  0.0273 -0.0003  0.3609 0 
 42.5696  0.4796  2.9115  0.0143  0.5035  0.0213  0.3117  0.0169 -0.0003  0.1247 0 
 46.2348 -0.6324  1.1711  0.0020  0.5919  0.0351  0.2613  0.0342 -0.0003  0.1563 0 
 40.5097  0.6498 -1.9386  0.0524  0.0677  0.1746  0.2256  0.0709 -0.0003  0.0931 0 
 48.5664  0.3510 -0.1642  0.0226  0.2720  0.0425  0.2580  0.0372 -0.0003  0.1366 0 
 43.3722 -0.3402  2.9960  0.0088  0.5785  0.0659  0.1772  0.0327 -0.0003  0.3456 0 
 47.0497 -0.7836 -1.5329  0.0003  0.0632  0.0086  0.3035  0.0567 -0.0003  0.0318 0 
 43.6225  0.7629  1.6213  0.0704  0.1012  0.0522  0.2211  0.0892 -0.0003  0.1619 0 
 51.4900  0.5494 -0.1424  0.0414  0.4783  0.0290  0.3390  0.0222 -0.0003  0.2429 0 
 44.0803 -0.5336  3.0229  0.0188  0.2706  0.0213  0.2646  0.0270 -0.0003  0.0741 0 
 43.2349  0.0207 -1.9219  0.0010  0.0388  0.0508  0.0887  0.1324 -0.0003  0.1104 0 
 42.0142 -0.0153  1.1819  0.0153  0.1406  0.0510  0.5361  0.1612  0.0726  0.2756 0 
 51.5267 -0.5318 -0.8971  0.0511  0.1933  0.0566  0.2965  0.1575 -0.0003  0.3616 0 
 45.5451  0.5375  2.2201  0.0390  0.4491  0.0149  0.2187  0.0572 -0.0003  0.1317 0 
 44.3214 -0.7296 -2.5463  0.0201  0.7444  0.0156  0.3964  0.0174 -0.0003  0.1573 0 
 29.0318  0.7124  0.5597  0.0390  0.2913  0.0598  0.4462  0.0572 -0.0003  0.2801 0 
 40.8209 -0.6073 -1.6771  0.0385  0.2706  0.0515  0.3602  0.0151 -0.0003  0.2148 1 
 37.9797  0.5924  1.4399  0.1607  0.1134  0.0478  0.2296  0.2707 -0.0003  0.7074 1 
 50.9621 -0.1608 -0.3581  0.3912  0.4271  0.1995  0.7647  0.2460 -0.0003  0.9918 0 
 43.4241  0.1583  2.7728  0.0835  0.7376  0.0328  0.3100  0.2222 -0.0003  0.7585 0 
 47.0100 -0.4694  2.2349  0.0709  0.3827  0.0606  0.4771  0.0605  0.0402  0.5276 0 
 46.6499  0.4657 -0.9233  0.0425  0.7929  0.0159  0.2173  0.0778 -0.0003  0.2374 0 
 45.1850 -0.7634 -1.3019  0.1028  0.3316  0.0237  0.3068  0.0175 -0.0003  0.3433 0 
 45.1667  0.7587  1.8341  0.0467  0.4317  0.0581  0.3068  0.0142 -0.0003  0.3374 0 
 43.9979  0.7429  2.9676  0.0519  0.5581  0.1878  0.3972  0.0889 -0.0003  0.3805 0 
 43.7263 -0.7336 -0.2793  0.0333  0.2821  0.2021  0.3978  0.0080 -0.0003  0.2313 0 
 45.2674 -0.5040  2.9061  0.0860  0.5226  0.1242  0.5694  0.0327 -0.0003  0.4193 0 
 43.2044  0.5253 -0.2638  0.0233  0.1766  0.0035  0.0887  0.0678 -0.0003  0.0753 0 
 47.1351 -0.0857  1.4712  0.2085  0.4466  0.1004  0.4768  0.1276 -0.0003  0.8629 1 
 42.9358  0.1116 -1.7024  0.3827  0.3979  0.1427  0.7995  0.5694 -0.0003  0.9988 1 
 48.3558 -0.1873  0.0045  0.0094  0.4027  0.3861  0.3875  0.0182 -0.0003  0.2179 0 
 46.7292  0.2060 -3.0875  0.0693  0.1819  0.0584  0.2172  0.0452 -0.0003  0.2473 0 
 43.6744 -0.7967 -1.3928  0.0493  0.5529  0.0305  0.2211  0.0938 -0.0003  0.2914 0 
 41.8830  0.8029  1.7167  0.0244  0.2138  0.0867  0.3130  0.0058 -0.0003  0.1594 0 
 59.6689 -0.1891 -2.9904  0.0186  0.0498  0.2286  0.3268  0.0356 -0.0003  0.0498 0 
 48.1819  0.2288  0.1222  0.0017  0.7507  0.2422  0.4741  0.2058 -0.0003  0.5016 0 
 48.7373 -0.7694  2.6318  0.0052  0.6493  0.0329  0.4297  0.0458 -0.0003  0.1632 0 
 32.1141  0.7721 -0.5300  0.0605  0.8147  0.0219  0.2407  0.0248  0.1898  0.6511 0 
 47.4861 -0.2282 -2.6606  0.0562  0.5178  0.0191  0.4326  0.1354 -0.0003  0.4376 0 
 45.4109  0.2322  0.4830  0.0470  0.1529  0.0627  0.4377  0.2200 -0.0003  0.3814 0 
 50.3395  0.5697 -0.3497  0.0206  0.2305  0.1426  0.5114  0.2481 -0.0003  0.4524 0 
 46.5339 -0.5851  2.8023  0.0438  0.1954  0.0809  0.2609  0.0651 -0.0003  0.2342 0 
 46.6621 -0.0188  0.1351  0.0365  0.3378  0.0974  0.4346  0.0168 -0.0003  0.2464 0 
 33.3013  0.0542 -3.0040  0.0125  0.4109  0.0498  0.3335  0.1082 -0.0003  0.2394 0 
 52.2530  0.6811 -1.4138  0.0514  0.2146  0.1782  0.3377  0.0181 -0.0003  0.2380 0 
 48.6915 -0.6787  1.7992  0.0786  0.2269  0.0229  0.2579  0.0595 -0.0003  0.1818 0 
 42.0630  0.3332  1.2214  0.6201  0.3453  0.3648  0.4020  0.7287 -0.0003  0.9989 1 
 35.9808 -0.2900 -1.9006  0.3421  0.2886  0.0392  0.3263  0.5223  0.1423  0.9974 1 
 47.3304  0.4183 -2.5378  0.0280  0.4241  0.1125  0.5196  0.0402 -0.0003  0.2609 0 
 38.1140 -0.3638  0.6234  0.0034  0.3384  0.0292  0.2752  0.0278  0.1258  0.2789 0 
 39.1760  0.5224 -1.2751  0.0722  0.5480  0.0433  0.4098  0.0555 -0.0003  0.5189 1 
 35.0408 -0.5170  1.9221  0.0015  0.0705  0.1160  0.2348  0.0788  0.6067  0.5952 1 
 47.4464 -0.2422 -0.2607  0.0566  0.3794  0.1207  0.3894  0.1070 -0.0003  0.4345 0 
 45.3071  0.2046  2.8636  0.0577  0.3013  0.1350  0.6131  0.0264 -0.0003  0.3741 0 
 47.0100  0.4514 -0.3855  0.0874  0.3068  0.1220  0.3470  0.1080  0.1882  0.7645 1 
 45.5085 -0.4311  2.7663  0.2412  0.6289  0.0482  0.5249  0.1669 -0.0003  0.9325 1 
 51.0536 -0.1349  2.5146  0.3042  0.1483  0.0600  0.3397  0.1741 -0.0003  0.8939 0 
 47.3610  0.1384 -0.6246  0.0869  0.6240  0.0122  0.1732  0.0512 -0.0003  0.2768 0 
 39.6002  0.2254 -1.9175  0.3654  0.6794  0.0610  0.3631  0.3615  0.4634  0.9996 1 
 39.5239 -0.2389  1.1552  0.2708  0.4192  0.0717  0.3633  0.3518  0.4627  0.9994 1 
 53.0037  0.2566 -1.6245  0.4682  0.5293  0.0352  0.4206  0.3485 -0.0003  0.9926 1 
 51.0536 -0.2612  1.4906  0.2780  0.5923  0.0530  0.4671  0.4537 -0.0003  0.9950 1 
 49.5308 -0.3975 -0.5591  0.0211  0.4000  0.0500  0.3423  0.0755 -0.0003  0.2345 0 
 37.5738  0.4162  2.5661  0.0988  0.6619  0.0087  0.2763  0.1223  0.0212  0.4600 0 
 43.6072  0.6457  1.4195  0.1689  0.1983  0.0779  0.3539  0.1367  0.2622  0.9128 1 
 43.1250 -0.6479 -1.7416  0.4799  0.1666  0.0631  0.2218  0.1065  0.5107  0.9975 1 
 46.2013  0.1355  3.0398  0.0808  0.3759  0.0215  0.3485  0.1885 -0.0003  0.5131 0 
 41.9959 -0.1310 -0.1006  0.0266  0.4408  0.1090  0.1787  0.0067 -0.0003  0.2754 0 
 48.8319  0.6873 -0.9258  0.0164  0.4618  0.0273  0.5154  0.0541 -0.0003  0.2124 0 
 42.2766 -0.6587  2.2245  0.0180  0.3190  0.0451  0.4460  0.2246 -0.0003  0.3868 0 
 44.8310  0.1172  0.5466  0.1401  0.3928  0.2785  0.4391  0.2873  0.7735  0.9894 1 
 41.1658 -0.0997 -2.6333  0.2276  0.5919  0.0387  0.4492  0.1916  0.1371  0.9035 1 
 44.1535  0.7213 -0.7023  0.0813  0.2760  0.0184  0.3527  0.1307 -0.0003  0.3407 0 
 43.0701 -0.7204  2.4695  0.0409  0.4609  0.0429  0.2663  0.0853 -0.0003  0.3335 0 
 55.6863 -0.0564 -0.5619  0.3057  0.5559  0.0319  0.4986  0.3769 -0.0003  0.9875 1 
 45.3895  0.0520  2.5655  0.2148  0.5714  0.0978  0.2189  0.2158 -0.0003  0.9709 1 
 50.5714 -0.0731 -0.8092  0.0021  0.4703  0.0925  0.5534  0.0914 -0.0003  0.2201 0 
 44.4038  0.0567  2.3002  0.0131  0.4792  0.0843  0.3522  0.0971 -0.0003  0.2748 0 
 45.4536  0.7172  1.2387  0.0658  0.2504  0.0496  0.3501  0.0703 -0.0003  0.3251 0 
 34.9523 -0.7071 -1.8652  0.0036  0.0629  0.1165  0.1880  0.1169 -0.0003  0.0972 0 
 48.0934 -0.7812 -2.9925  0.0701  0.7208  0.0229  0.1294  0.0344  0.3057  0.9147 0 
 32.1141  0.7825  0.1054  0.0000  0.3616  0.0327  0.2407  0.0582 -0.0003  0.0955 0 
 46.6621  0.7628 -0.3743  0.0112  0.5173  0.0113  0.2173  0.0025 -0.0003  0.1117 0 
 43.3204 -0.7579  2.7700  0.0743  0.4383  0.0243  0.2659  0.0923 -0.0003  0.3180 0 
 49.0639  0.6867 -2.0209  0.0032  0.1243  0.0465  0.4290  0.0714 -0.0003  0.0822 0 
 44.6113 -0.6977  1.1014  0.0258  0.2846  0.0176  0.2638  0.1232 -0.0003  0.1272 0 
 52.4147 -0.5433  1.2567  0.0334  0.6786  0.0966  0.2953  0.0584 -0.0003  0.3612 0 
 32.4651  0.5250 -1.9664  0.0005  0.2495  0.0206  0.0960  0.0892 -0.0003  0.1166 0 
 46.0182 -0.3571  3.0465  0.0390  0.1859  0.0154  0.2181  0.1806 -0.0003  0.2018 0 
 44.9409  0.3616 -0.1021  0.0359  0.2920  0.1763  0.6144  0.2391 -0.0003  0.6625 0 
 56.2966 -0.1283 -1.5849  0.0580  0.2171  0.2058  0.4972  0.0775 -0.0003  0.3671 0 
 46.5156  0.1535  1.5332  0.0070  0.1168  0.0662  0.5654  0.0074 -0.0003  0.1065 0 
 44.3030  0.5603 -1.3227  0.0093  0.2795  0.0398  0.3084  0.0189 -0.0003  0.1080 0 
 43.2319 -0.5708  1.8128  0.0273  0.0436  0.0008  0.1330  0.0097 -0.0003  0.0374 0 
 46.3325 -0.1587  1.8140  0.0260  0.1646  0.1476  0.4789  0.0659 -0.0003  0.1892 0 
 37.7386  0.1696 -1.2938  0.0194  0.4471  0.0114  0.2300  0.0176 -0.0003  0.0989 0 
 39.4415  0.7078  3.0319  0.0141  0.4003  0.0254  0.4999  0.1603 -0.0003  0.2838 1 
 36.6888 -0.6957 -0.0944  0.0278  0.1384  0.0485  0.4636  0.1534  0.1395  0.3773 1 
 42.7955 -0.2393  1.0289  0.4204  0.6852  0.0242  0.3556  0.4352  0.3542  0.9994 1 
 33.1029  0.2287 -2.1040  0.3396  0.4279  0.0421  0.3340  0.4174  0.1828  0.9964 1 
 45.8747 -0.4502  1.6007  0.0916  0.2255  0.0584  0.3492  0.1502 -0.0003  0.5623 0 
 45.8289  0.4448 -1.5677  0.1557  0.4156  0.1078  0.3930  0.0817  0.2150  0.8842 0 
 42.0783 -0.1142  2.6238  0.1253  0.5986  0.0574  0.3126  0.2009  0.4179  0.9953 1 
 39.2248  0.0694 -0.4893  0.4339  0.4145  0.0631  0.3186  0.1693  0.3286  0.9928 1 
 50.6905 -0.6204  0.3620  0.0692  0.2637  0.0834  0.2553  0.0806 -0.0003  0.4444 0 
 46.4363  0.6109 -2.8036  0.0367  0.0771  0.0163  0.1740  0.0076 -0.0003  0.0483 0 
 50.7271 -0.0999 -1.5195  0.2065  0.2309  0.1018  0.2552  0.2624 -0.0003  0.9448 0 
 38.5260  0.1707  1.7046  0.0854  0.3183  0.1548  0.4116  0.1163  0.4602  0.8901 0 
 52.2408  0.6385  0.3736  0.0241  0.1078  0.1006  0.2111  0.0182 -0.0003  0.0933 0 
 48.1514 -0.6408 -2.6810  0.0457  0.5835  0.1882  0.6897  0.0226 -0.0003  0.3396 0 
 46.8635 -0.2614  1.4365  0.0182  0.3153  0.0667  0.3039  0.0015 -0.0003  0.2025 0 
 45.9693  0.2618 -1.6565  0.0411  0.5500  0.0496  0.0873 -0.0200 -0.0003  0.4498 0 
 41.2390 -0.5644  0.3338  0.0002  0.1706  0.0606  0.4041  0.0163 -0.0003  0.0908 0 
 40.1495  0.5950 -2.7715  0.0007  0.6620  0.0354  0.5427  0.0290 -0.0003  0.1714 0 
 51.5846  0.4176  0.2575  0.0140  0.3251  0.0305  0.2965  0.0090 -0.0003  0.1169 0 
 48.4443 -0.4169 -2.8537  0.0290  0.0188  0.0179  0.2152  0.0140 -0.0003  0.0444 0 
 45.4749  0.6281 -1.8124  0.0062  0.3050  0.0504  0.3062  0.0259 -0.0003  0.1314 0 
 42.9572 -0.6376  1.3211  0.0045  0.2519  0.0614  0.3109  0.0484 -0.0003  0.1206 0 
 42.7192 -0.1113  0.9553  0.0762  0.5785  0.0663  0.4893  0.1080  0.1112  0.7463 1 
 41.8372  0.1308 -2.1920  0.0799  0.5526  0.0534  0.3131  0.0845  0.4911  0.9952 1 
 47.6417 -0.3997 -0.7642  0.0118  0.2132  0.0314  0.3458  0.0390 -0.0003  0.0738 0 
 45.4414  0.4103  2.3957  0.0240  0.4199  0.0630  0.6126  0.0709  0.2378  0.5634 0 
 45.3651 -0.7354 -2.0608  0.0320  0.2973  0.1019  0.3502  0.1135 -0.0003  0.3312 0 
 35.2331  0.7270  1.0960  0.0254  0.3403  0.0387  0.2344  0.0223 -0.0003  0.1752 0 
 56.2142  0.0510 -2.7592  0.0129  0.1160  0.1638  0.2072  0.0770 -0.0003  0.0964 0 
 48.2643 -0.0094  0.4378  0.0111  0.3036  0.0211  0.2154  0.0572  0.1809  0.4272 0 
 33.1975 -0.5856 -2.6082  0.0087  0.1212  0.0467  0.0477  0.0052 -0.0003  0.1278 0 
 31.7174  0.6180  0.5531  0.0019  0.6941  0.0188  0.2899  0.0253 -0.0003  0.1133 0 
 47.6295 -0.7771  0.5906  0.0324  0.2512  0.0384  0.3026  0.0043 -0.0003  0.1552 0 
 46.9612  0.7699 -2.5220  0.0013  0.2612  0.0537  0.3471  0.1252 -0.0003  0.1534 0 
 49.7902  0.4332 -2.8205  0.0038  0.0760  0.0261  0.2137  0.0125 -0.0003  0.0465 0 
 38.8525 -0.4473  0.3639  0.0019  0.7200  0.0501  0.5476  0.0312  0.1417  0.3375 0 
 41.7853 -0.3127 -2.2433  0.1198  0.5925  0.0847  0.6264  0.0804 -0.0003  0.6827 0 
 41.7121  0.2749  0.8784  0.0114  0.4506  0.0955  0.6267  0.0123 -0.0003  0.2169 0 
 45.7527 -0.0018  0.8224  0.0379  0.6564  0.1422  0.8299  0.0756  0.1752  0.6823 1 
 35.9472  0.0004 -2.3074  0.1448  0.5904  0.0294  0.1865  0.0998  0.0999  0.7289 1 
 49.8177  0.5138  0.9347  0.1204  0.3316  0.0359  0.2564  0.0615 -0.0003  0.4889 0 
 39.3256 -0.4836 -2.2263  0.0136  0.3262  0.0822  0.5458  0.0117 -0.0003  0.1925 0 
 44.0009 -0.0522 -0.0726  0.0417  0.8358  0.0177  0.1324  0.1131  0.1216  0.4379 0 
 39.4202  0.0322  3.0883  0.0076  0.3054  0.0407  0.5000  0.0648 -0.0003  0.1624 0 
 45.1667  0.5917 -0.5734  0.0158  0.6876  0.0677  0.4821  0.0521 -0.0003  0.2593 0 
 44.5716 -0.5946  2.5752  0.0047  0.4449  0.0521  0.4398  0.0317 -0.0003  0.1651 0 
 45.1484 -0.0044  0.2607  0.1905  0.2835  0.0951  0.4822  0.0107  0.2048  0.8224 0 
 41.5106 -0.0610 -2.8600  0.0281  0.4876  0.0370  0.4034  0.0264 -0.0003  0.2417 0 
 45.7191  0.7284  3.0046  0.0579  0.1428  0.0287  0.3058  0.0613  0.2752  0.7421 0 
 42.1271 -0.7340 -0.1043  0.0118  0.6733  0.0673  0.3125  0.1262  0.4146  0.9112 0 
 46.0578  0.0353  2.4518  0.6088  0.4639  0.0445  0.5232  0.8260 -0.0003  0.9985 1 
 45.0782 -0.0252 -0.7007  0.1026  0.3483  0.1225  0.5262  0.1501 -0.0003  0.7264 1 
 48.0171 -0.4193  1.3775  0.0407  0.7696  0.1132  0.3451  0.0771 -0.0003  0.4233 0 
 45.6458  0.4370 -1.7166  0.0807  0.4176  0.0757  0.4808  0.1169 -0.0003  0.5855 0 
 52.0912 -0.5132 -2.3590  0.0453  0.3885  0.1234  0.5070  0.0712 -0.0003  0.3424 0 
 36.6308  0.5020  0.8075  0.1024  0.1725  0.0343  0.2319  0.0383 -0.0003  0.2345 0 
 48.5573 -0.5803  1.2754  0.1363  0.3171  0.0298  0.2151  0.1122 -0.0003  0.5390 0 
 47.3487  0.5736 -1.8451  0.0116  0.3429  0.0556  0.3463  0.0673 -0.0003  0.1775 0 
 49.2317 -0.6635  3.1299  0.0163  0.7130  0.0245  0.2571  0.0258 -0.0003  0.1606 0 
 48.3955  0.6692 -0.0037  0.0142  0.3199  0.0444  0.3444  0.0162 -0.0003  0.1513 0 
 35.5993 -0.4322 -1.7436  0.5584  0.2860  0.0491  0.2805  0.5238 -0.0003  0.9970 1 
 25.5741  0.4002  1.3891  0.2350  0.4717  0.0313  0.1030  0.1579  0.3461  0.9874 1 
 46.6468 -0.7484  0.7775  0.0191  0.0976  0.0855  0.3477  0.0062 -0.0003  0.0795 0 
 43.8605  0.7467 -2.3637  0.0138  0.3456  0.0249  0.3092  0.0425 -0.0003  0.0916 0 
 41.5625  0.6731  1.2289  0.0000  0.3109  0.0298  0.1792  0.0749 -0.0003  0.1012 1 
