 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 36.4538 -0.7050 -1.9698  0.1605  0.7455  0.0060  0.2322  0.0897  0.1254  0.6956 1 
 44.7547 -0.7067  0.0615  0.0231  0.5766  0.0840  0.3954  0.0384 -0.0003  0.2503 0 
 39.7070  0.6758 -3.0475  0.0251  0.2139  0.1317  0.4990  0.0527  0.1340  0.3257 0 
 48.5908  0.0547 -1.3650  0.0469  0.3806  0.0970  0.5160  0.0886 -0.0003  0.3858 0 
 44.9897 -0.0462  1.7826  0.0052  0.1820  0.0241  0.3949  0.0175 -0.0003  0.0603 0 
 47.5227  0.3215 -0.0422  0.0158  0.3837  0.0430  0.3460  0.0005  0.2657  0.5751 0 
 37.9614 -0.3275  3.1268  0.0499  0.7090  0.0214  0.0918  0.0192 -0.0003  0.2207 0 
 43.9185 -0.4026  0.7966  0.0060  0.3867  0.0651  0.3532  0.0699 -0.0003  0.1846 0 
 39.1760  0.5089 -2.2946  0.0018  0.3478  0.0595  0.5463  0.0673  0.1842  0.3723 0 
 40.2594 -0.0459  1.4289  0.0483  0.1953  0.0327  0.1356  0.0108 -0.0003  0.1608 0 
 31.6625  0.0789 -1.7321  0.0486  0.6257  0.0195  0.3383  0.0346 -0.0003  0.2358 0 
 45.0172 -0.3652  2.4063  0.0266  0.2853  0.0499  0.3948  0.0069 -0.0003  0.1919 0 
 35.5016  0.3649 -0.7271  0.0223  0.5766  0.0529  0.2339  0.0014 -0.0003  0.3180 0 
 51.0811  0.2188 -2.8101  0.3842  0.4366  0.0959  0.3821  0.5244 -0.0003  0.9982 1 
 47.2969 -0.1806  0.3240  0.0334  0.4575  0.0427  0.2165  0.0558 -0.0003  0.2674 1 
 49.0944 -0.1985 -0.9960  0.0338  0.1945  0.0586  0.3002  0.0263 -0.0003  0.1525 0 
 49.0547  0.2091  2.1391  0.0276  0.2163  0.0378  0.5148  0.0513 -0.0003  0.1937 0 
 47.7241  0.2496 -2.0967  0.6603  0.2639  0.0762  0.6481  0.4785 -0.0003  0.9933 1 
 44.9348 -0.2121  1.0215  0.1462  0.3137  0.0759  0.4389  0.1013 -0.0003  0.6830 1 
 53.5195  0.6676  2.8377  0.0177  0.6694  0.0478  0.2937  0.0223 -0.0003  0.2701 0 
 47.7180 -0.6654 -0.2851  0.0075  0.5500  0.1001  0.5617  0.0308 -0.0003  0.2163 0 
 56.2509  0.7364 -1.5628  0.0296  0.1773  0.0474  0.4144  0.0748  0.1115  0.2972 0 
 40.2594 -0.6893  1.6959  0.0088  0.3838  0.2708  0.4971  0.0366 -0.0003  0.2522 0 
 48.0507  0.4326  0.3536  0.1243  0.2591  0.1030  0.3450  0.1037 -0.0003  0.6083 0 
 45.9113 -0.4084 -2.7604  0.0691  0.5743  0.0245  0.3055  0.0817 -0.0003  0.3598 0 
 44.8768 -0.4873  2.1466  0.0178  0.3763  0.0809  0.6146  0.0137 -0.0003  0.2301 0 
 42.1607  0.4848 -1.0001  0.0041  0.0947  0.0161  0.1785  0.0704 -0.0003  0.0402 0 
 44.8798 -0.0029  0.4646  0.2091  0.3151  0.1161  0.4829  0.1280 -0.0003  0.8319 1 
 42.4750  0.0038 -2.6814  0.2290  0.3974  0.0497  0.1336  0.1798 -0.0003  0.8674 1 
 44.5899 -0.8140 -0.1747  0.0822  0.5000  0.0619  0.3518  0.0563 -0.0003  0.5498 0 
 41.7243  0.8016  2.9533  0.0027  0.6164  0.1024  0.4028  0.0180 -0.0003  0.2014 0 
 51.1208  0.5665  2.9350  0.2211  0.8001  0.0676  0.2971  0.1048 -0.0003  0.9403 1 
 45.9052 -0.5920 -0.2170  0.2301  0.3768  0.0678  0.7419  0.3865 -0.0003  0.9931 1 
 41.0468  0.4817 -1.1488  0.1705  0.2320  0.1002  0.5395  0.1240 -0.0003  0.7838 0 
 37.9461 -0.4597  1.9735  0.0164  0.4148  0.0219  0.3674  0.0771  0.1172  0.3577 0 
 44.9165  0.6214  2.1751  0.0588  0.1770  0.0673  0.3512  0.0717 -0.0003  0.2552 0 
 44.4556 -0.6063 -0.9862  0.0280  0.1535  0.1637  0.5281  0.0457 -0.0003  0.1972 0 
 66.1845  0.0893  2.7723  0.0274  0.2950  0.0459  0.1593  0.0191  0.1088  0.4010 0 
 47.6783 -0.0815 -0.3969  0.0689  0.1141  0.0126  0.2161  0.0301 -0.0003  0.0576 0 
 55.4910 -0.5301  1.4050  0.0174  0.1269  0.3069  0.2911  0.0461 -0.0003  0.1365 0 
 50.1534  0.4989 -1.7455  0.0127  0.0802  0.0648  0.1706  0.0069 -0.0003  0.0914 0 
 47.8065  0.5415 -2.6506  0.0372  0.2875  0.0809  0.3455  0.0828 -0.0003  0.2999 0 
 44.4739 -0.5377  0.4779  0.0082  0.1556  0.0069  0.2640  0.0132 -0.0003  0.0343 0 
 47.6204  0.2305  0.7351  0.0679  0.1026  0.0416  0.3458  0.1849 -0.0003  0.2809 0 
 43.6652 -0.2337 -2.3886  0.0501  0.4094  0.0134  0.1327  0.0124 -0.0003  0.1528 0 
 53.3516 -0.1615  2.1958  0.0714  0.6355  0.0638  0.3779  0.0482 -0.0003  0.5127 0 
 42.0569  0.1716 -0.9539  0.1046  0.2816  0.0837  0.4466  0.0565 -0.0003  0.4831 0 
 41.9898 -0.1280  0.5213  0.2216  0.3389  0.2163  0.3575  0.1331  0.4546  0.9743 1 
 38.8159  0.1667 -2.5497  0.3178  0.2732  0.0327  0.5934  0.6013 -0.0003  0.9976 1 
 46.2043 -0.5250  2.4599  0.0189  0.1287  0.1321  0.3050  0.0121 -0.0003  0.0867 0 
 45.1850  0.5631 -0.6915  0.0143  0.4274  0.0362  0.4382  0.1083 -0.0003  0.2312 0 
 45.1148  0.0507  2.3300  0.0246  0.0361  0.0181  0.1754  0.0683 -0.0003  0.0464 0 
 39.2523 -0.0341 -0.8151  0.0269  0.4638  0.0149  0.2275  0.0329 -0.0003  0.1141 0 
 46.3905 -0.2582  1.1193  0.0146  0.1452  0.0596  0.5658  0.0378 -0.0003  0.1444 0 
 37.2381  0.3076 -2.0186  0.0171  0.1975  0.0388  0.2770  0.1094 -0.0003  0.1174 0 
 51.2581  0.1850  0.9758  0.0016  0.3947  0.1073  0.5090  0.1180 -0.0003  0.2275 0 
 48.8319 -0.2006 -2.1541  0.0503  0.2015  0.0315  0.2577  0.0154 -0.0003  0.1317 0 
 46.7140  0.7553  0.7898  0.0175  0.1975  0.0498  0.4779  0.0231 -0.0003  0.1428 0 
 45.8381 -0.7395 -2.3438  0.0304  0.7482  0.0348  0.2619  0.0129 -0.0003  0.2883 0 
 46.8666  0.0499 -0.7715  0.1359  0.5347  0.1098  0.3907  0.0703 -0.0003  0.6616 0 
 38.4710 -0.0419  2.4259  0.0065  0.2451  0.0605  0.2288  0.0738 -0.0003  0.1459 0 
 44.1657 -0.1147  0.0971  0.1978  0.6979  0.0635  0.6172  0.2929  0.3096  0.9972 1 
 38.8159  0.1497 -3.0289  0.4818  0.6415  0.0276  0.4108  0.6336 -0.0003  0.9980 1 
 49.0730  0.6088 -0.3529  0.0051  0.3073  0.2600  0.3431  0.0466 -0.0003  0.2325 0 
 42.8534 -0.5838  2.7302  0.0615  0.2172  0.0235  0.2667  0.0464 -0.0003  0.1352 0 
 47.0710 -0.0835  2.7054  0.0140  0.2363  0.1930  0.3902  0.0379 -0.0003  0.1862 0 
 44.9470  0.0552 -0.4442  0.0268  0.2703  0.1323  0.4388  0.0626 -0.0003  0.2358 0 
 50.1137 -0.6849 -2.8417  0.0528  0.1289  0.1848  0.3413  0.0504 -0.0003  0.1800 0 
 28.5740  0.6990  0.2690  0.0913  0.1796  0.0562  0.3487  0.1126  0.5270  0.9914 0 
 46.9215  0.5350  2.7311  0.1334  0.4402  0.0586  0.4773  0.1269 -0.0003  0.7775 0 
 43.2959 -0.5332 -0.3548  0.1089  0.2421  0.1548  0.3989  0.1210 -0.0003  0.5927 0 
 46.7323  0.1307  0.7633  0.0202  0.0833  0.0219  0.2607  0.0098 -0.0003  0.0468 0 
 45.1301 -0.1528 -2.3819  0.0162  0.4313  0.0248  0.1315  0.0038 -0.0003  0.1908 0 
 45.8045  0.1397  0.0970  0.0032  0.1523  0.0380  0.2184  0.0753 -0.0003  0.0616 0 
 37.1405 -0.0964 -3.0122  0.0373  0.1669  0.0993  0.3696  0.0184 -0.0003  0.1534 0 
 48.4169 -0.6130  2.8146  0.0154  0.0620  0.0436  0.3874  0.0081 -0.0003  0.0716 0 
 39.6826  0.6273 -0.3236  0.0270  0.7827  0.0305  0.2722  0.0233 -0.0003  0.2357 0 
 49.3355 -0.1912 -0.0051  0.1023  0.4470  0.1270  0.4283  0.1093 -0.0003  0.5955 0 
 26.4652  0.2166  3.0904  0.0455  0.4771  0.0221  0.4588  0.0186  0.1372  0.5288 0 
 57.5906 -0.7141  1.4280  0.0065  0.3958  0.0730  0.3296  0.0722 -0.0003  0.2023 0 
 36.0204  0.7295 -1.6850  0.0107  0.7064  0.0260  0.3728  0.0102 -0.0003  0.1698 0 
 46.8544  0.1985 -2.7647  0.0869  0.0820  0.0337  0.1302  0.0399 -0.0003  0.1014 0 
 46.6468 -0.1892  0.3794  0.0057  0.0812  0.0277  0.2173  0.0176 -0.0003  0.0467 0 
 44.0223  0.1497  2.5631  0.0096  0.3539  0.0649  0.3971  0.0341 -0.0003  0.1711 0 
 43.8666 -0.1467 -0.5997  0.0031  0.3085  0.0350  0.3533  0.1103 -0.0003  0.1189 0 
 50.0496 -0.3050  3.1269  0.0215  0.3824  0.0135  0.1280  0.0065 -0.0003  0.1342 0 
 31.3176  0.3053 -0.0125  0.0500  0.5205  0.0146  0.2909  0.0091  0.1535  0.5074 0 
 45.4505 -0.6120  3.1147  0.0576  0.4174  0.1235  0.5251  0.1249 -0.0003  0.4780 1 
 36.9390  0.6543 -0.0122  0.3525  0.4920  0.0899  0.5552  0.3464  0.1117  0.9946 1 
 44.8493  0.6299 -2.1800  0.1045  0.7599  0.1145  1.0099  0.0534 -0.0003  0.7352 0 
 32.6299 -0.5872  0.9140  0.0236  0.1949  0.1246  0.1917  0.0091 -0.0003  0.1659 0 
 52.7138 -0.4689  2.4569  0.0160  0.0594  0.0533  0.2106  0.0383 -0.0003  0.0699 0 
 44.0345  0.4756 -0.6922  0.0455  0.2568  0.0029  0.1765  0.0032 -0.0003  0.0861 0 
 54.5968 -0.5024  0.5095  0.0024  0.4691  0.0263  0.3340  0.1848 -0.0003  0.2229 0 
 45.7008  0.5058 -2.6458  0.0419  0.1321  0.0265  0.4369  0.1346 -0.0003  0.1837 0 
 43.3875 -0.0419  1.6513  0.0511  0.5223  0.0579  0.5758  0.0366 -0.0003  0.3749 1 
 30.6889  0.0388 -1.4540  0.0071  0.2232  0.0389  0.3414  0.0231 -0.0003  0.0844 1 
 41.8647  0.7007 -2.9523  0.1277  0.8350  0.0267  0.4472  0.0687 -0.0003  0.7682 1 
 29.9901 -0.6630  0.1617  0.0056  0.6382  0.0364  0.3929  0.1660  0.3771  0.9213 1 
 50.3059 -0.3078  0.6320  0.0499  0.1597  0.0638  0.2131  0.0430 -0.0003  0.1765 0 
 40.5280  0.2907 -2.5084  0.0710  0.2564  0.0353  0.2255  0.1247 -0.0003  0.3515 0 
 47.3518 -0.2638  1.3804  0.0522  0.3584  0.0684  0.5195  0.1590 -0.0003  0.5244 0 
 44.9256  0.2526 -1.7650  0.0232  0.2183  0.1144  0.4828  0.1025 -0.0003  0.2455 0 
 53.5653 -0.3291  1.8067  0.3598  0.3561  0.1118  0.7551  0.4072 -0.0003  0.9979 1 
 37.9309  0.3099 -1.3252  0.2816  0.2848  0.0309  0.8268  0.3251  0.1693  0.9960 1 
 50.1198  0.6316 -0.2033  0.0774  0.5034  0.1913  0.3840  0.0129 -0.0003  0.3716 0 
 44.4007 -0.6377  2.9137  0.0161  0.2165  0.0180  0.1761  0.0648 -0.0003  0.0683 0 
 62.4216 -0.5452 -1.0101  0.0201  0.6347  0.0772  0.1616  0.0651 -0.0003  0.4731 0 
 48.1727  0.5350  2.0512  0.0255  0.2418  0.0115  0.2155  0.0065 -0.0003  0.0682 0 
 44.4923  0.7792  1.0947  0.0211  0.4317  0.1020  0.5720  0.0364 -0.0003  0.2480 0 
 30.1427 -0.8010 -2.0108  0.0027  0.1345  0.0315  0.1961  0.0101 -0.0003  0.0574 0 
 45.6245  0.7463  0.3287  0.0410  0.1312  0.0668  0.3497  0.1653 -0.0003  0.2558 0 
 40.7630 -0.7415 -2.8640  0.0249  0.1118  0.0125  0.2252  0.1522 -0.0003  0.0809 0 
 53.6538  0.7008  1.6881  0.0145  0.5469  0.0529  0.2097  0.0115 -0.0003  0.3039 0 
 51.4229 -0.6883 -1.5188  0.0014  0.3734  0.2126  0.5510  0.1004 -0.0003  0.2670 0 
 47.2999  0.6888 -0.8546  0.0142  0.3212  0.1839  0.6063  0.0701 -0.0003  0.2830 0 
 37.2229 -0.6929  2.2890  0.0455  0.1194  0.0598  0.3694  0.0152 -0.0003  0.1274 0 
 49.6956 -0.4317 -0.9424  0.1428  0.4398  0.0445  0.3848  0.0815 -0.0003  0.6888 0 
 47.5502  0.4431  2.1889  0.0878  0.5080  0.0557  0.5189  0.0518 -0.0003  0.5346 0 
 66.6453 -0.3331 -3.0606  0.1808  0.2009  0.0693  0.3182  0.2586  0.1518  0.9338 1 
 40.5524  0.3266  0.0772  0.1808  0.7460  0.0342  0.4060  0.2246  0.0367  0.9267 1 
 45.5604 -0.1783 -1.0521  0.0035  0.2353  0.0405  0.3498  0.1448 -0.0003  0.1410 0 
 43.7049  0.2272  2.0952  0.0065  0.4427  0.0636  0.7073  0.0605 -0.0003  0.2430 0 
 42.7619  0.5603  1.7154  0.0469  0.2787  0.0880  0.4447  0.0753 -0.0003  0.3352 0 
 40.4974 -0.5233 -1.4361  0.1885  0.7090  0.0271  0.2707  0.1892  0.2001  0.8855 0 
 45.9846 -0.6824  2.3693  0.0026  0.5517  0.0580  0.2618  0.0855 -0.0003  0.2648 0 
 40.7904  0.6945 -0.7985  0.0552  0.1347  0.1360  0.2702  0.0839 -0.0003  0.2249 0 
 44.2329 -0.2141  2.8239  0.0256  0.2360  0.0957  0.3966  0.0831 -0.0003  0.2190 0 
 43.8972  0.2454 -0.2697  0.0754  0.2240  0.0935  0.3974  0.1509 -0.0003  0.5445 0 
 48.5328  0.4215 -3.0202  0.0443  0.6893  0.1062  0.7743  0.0715 -0.0003  0.4186 0 
 43.3875 -0.4358  0.1648  0.0105  0.3306  0.0688  0.3544  0.0186 -0.0003  0.1716 0 
 49.1463 -0.2652  0.6313  0.3650  0.1857  0.0403  0.3002  0.2861  0.1721  0.9875 1 
 47.9835  0.2547 -2.4989  0.2137  0.6049  0.0353  0.4314  0.1556 -0.0003  0.8804 1 
 51.7556 -0.1229  0.9120  0.6041  0.5687  0.0357  0.2539  0.5888 -0.0003  0.9980 1 
 40.7141  0.1749 -2.2401  0.2370  0.7838  0.0421  0.4505  0.3314  0.3206  0.9963 1 
 44.2298  0.0847 -1.7992  0.0199  0.6834  0.0278  0.3085  0.1182 -0.0003  0.2373 0 
 31.2230 -0.0770  1.3272  0.1043  0.4157  0.0495  0.4853  0.1888  0.0625  0.8397 0 
 50.0221  0.7182 -1.2128  0.0000  0.2003  0.0328  0.1707  0.0001  0.2338  0.5970 0 
 40.3815 -0.7131  1.9698  0.0002  0.5509  0.0414  0.2258  0.1118 -0.0003  0.2122 0 
 48.7434  0.4035  0.5534  0.0497  0.2941  0.1491  0.9453  0.0486 -0.0003  0.5528 0 
 38.4985 -0.4105 -2.6006  0.0429  0.0894  0.0884  0.2287  0.0198 -0.0003  0.0987 0 
 53.1807 -0.5664 -0.3199  0.0065  0.6248  0.0406  0.3362  0.0269 -0.0003  0.1856 0 
 40.1251  0.5373  2.8065  0.1939  0.5360  0.0627  0.3166  0.2475 -0.0003  0.9599 0 
 50.6539 -0.5669 -2.3672  0.0043  0.3313  0.2813  0.4680  0.1334 -0.0003  0.3311 0 
 44.7456  0.5849  0.7194  0.0057  0.0715  0.1431  0.2197  0.0032 -0.0003  0.0528 0 
 49.6559 -0.3757 -1.3765  0.0570  0.4241  0.0207  0.2138  0.0543 -0.0003  0.1805 0 
 36.2737  0.3757  1.7543  0.0467  0.4532  0.0330  0.4650  0.0229 -0.0003  0.3309 0 
 42.5238 -0.1812 -2.3642  0.1507  0.4762  0.0267  0.3117  0.0961 -0.0003  0.6214 0 
 41.2085  0.0877  0.7183  0.0029  0.5454  0.1074  0.4940  0.1039  0.2005  0.5105 0 
 47.6936  0.2327  1.5879  0.0114  0.4114  0.0280  0.3457  0.1173 -0.0003  0.1578 0 
 45.4749 -0.2189 -1.5458  0.0479  0.0538  0.3241  0.3500  0.0351 -0.0003  0.0855 0 
 49.7017  0.5686 -0.3988  0.0321  0.8042  0.0803  0.2993  0.0230 -0.0003  0.3333 1 
 38.1353 -0.5673  2.7409  0.2527  0.6472  0.0239  0.3210  0.3321 -0.0003  0.9686 1 
 50.7851  0.0123 -0.0585  0.0063  0.3424  0.0368  0.2126  0.0136 -0.0003  0.1381 0 
 34.2962  0.0223  3.0979  0.0093  0.1647  0.0459  0.4252  0.0163 -0.0003  0.0960 0 
 44.9165  0.1934  2.8457  0.1026  0.6148  0.1911  0.5706  0.0065 -0.0003  0.4752 0 
 40.1251 -0.1586 -0.3171  0.0820  0.4267  0.0266  0.3166  0.1684 -0.0003  0.5413 0 
 47.0222 -0.3793  2.5594  0.0966  0.4097  0.0378  0.4337  0.0360 -0.0003  0.5109 0 
 45.3956  0.3875 -0.5966  0.1746  0.1665  0.0673  0.4815  0.1841 -0.0003  0.8322 0 
 47.8187 -0.4799  2.3505  0.0570  0.0785  0.0619  0.3023  0.0556 -0.0003  0.1080 0 
 38.7793  0.4882 -0.8109  0.0317  0.4817  0.0278  0.4565  0.1447 -0.0003  0.3807 0 
 44.5991 -0.6173  2.9048  0.1048  0.8283  0.0475  0.3957  0.0823 -0.0003  0.7932 1 
 43.3204  0.5969 -0.2380  0.2248  0.4611  0.1007  0.4431  0.3063  0.1636  0.9804 1 
 52.6284  0.3938 -2.7718  0.0233  0.1223  0.0550  0.2528  0.0248  0.2128  0.2948 0 
 44.7364 -0.3925  0.3732  0.0128  0.4881  0.0446  0.5273  0.0723  0.1107  0.3969 0 
 49.2500 -0.2162  0.5816  0.0224  0.6286  0.0748  0.3000  0.0364 -0.0003  0.2872 0 
 36.2493  0.1843 -2.5399  0.0078  0.3417  0.0354  0.1860  0.0130 -0.0003  0.1489 0 
 48.6061 -0.0840  0.7062  0.0028  0.0881  0.0820  0.3870  0.0223  0.1570  0.0983 0 
 45.1057  0.1047 -2.4335  0.0245  0.2223  0.0295  0.3507  0.0267  0.1137  0.2746 0 
 47.5471  0.4921  2.5877  0.0108  0.1775  0.0430  0.1730  0.0010 -0.0003  0.1041 0 
 45.5207 -0.5236 -0.5439  0.0294  0.2461  0.0376  0.2624  0.1442 -0.0003  0.2369 0 
 49.7414  0.7404  2.6246  0.0000  0.0425  0.0522  0.0428  0.0003 -0.0003  0.1154 0 
 47.4311 -0.7581 -0.4701  0.0190  0.2448  0.0412  0.2163  0.0104 -0.0003  0.1310 0 
 44.2634 -0.3932 -1.4261  0.0308  0.2392  0.0754  0.4847  0.0126 -0.0003  0.2076 0 
 39.9298  0.4012  1.7306  0.0312  0.1752  0.0452  0.0453  0.0010 -0.0003  0.2222 0 
 42.9755  0.5940  2.7732  0.3436  0.7330  0.0561  0.3109  0.4639 -0.0003  0.9958 1 
 32.3278 -0.5745 -0.4180  0.3722  0.6600  0.0696  0.2883  0.3487  0.4830  0.9996 1 
 43.2471  0.3846 -0.0877  0.0282  0.3400  0.0798  0.5763  0.1199 -0.0003  0.3587 0 
 42.9725 -0.3782  3.0538  0.0435  0.2537  0.0483  0.2665  0.0165 -0.0003  0.2074 0 
 49.3751  0.3169  2.2139  0.0244  0.0724  0.1246  0.2998  0.1209  0.0959  0.1558 0 
 45.5360 -0.2686 -0.9011  0.0551  0.2565  0.0387  0.2187  0.0552 -0.0003  0.2152 0 
 55.2987  0.4011  1.0642  0.0075  0.2063  0.1671  0.2081  0.0024 -0.0003  0.1445 0 
 42.0752 -0.3742 -2.1199  0.0053  0.4444  0.0090  0.5359  0.1411 -0.0003  0.1867 0 
 57.7493  0.7423 -1.1620  0.0963  0.3005  0.0695  0.4117  0.0660 -0.0003  0.4927 0 
 35.2178 -0.7264  1.9706  0.1202  0.2089  0.0584  0.4689  0.2308 -0.0003  0.7877 0 
 49.8940  0.7408 -1.4865  0.0592  0.1440  0.0533  0.2990  0.0645 -0.0003  0.1748 0 
 40.8270 -0.7239  1.6429  0.0748  0.5756  0.0787  0.3602  0.0496 -0.0003  0.4885 0 
 51.8532 -0.2680 -1.9166  0.0754  0.2814  0.1292  0.2961  0.0156 -0.0003  0.3515 0 
 40.3021  0.2598  1.2133  0.0530  0.7258  0.0466  0.2711  0.0737 -0.0003  0.5137 0 
 48.5267  0.5900 -2.0579  0.0395  0.6295  0.0703  0.4732  0.0137 -0.0003  0.2910 0 
 43.2105 -0.5852  1.1116  0.1690  0.2233  0.0184  0.3991  0.0507 -0.0003  0.4743 0 
 43.7324  0.4619 -1.7231  0.0654  0.3828  0.0763  0.6188  0.0753 -0.0003  0.4874 0 
 42.8382 -0.4536  1.4495  0.0218  0.3681  0.0365  0.5333  0.0134 -0.0003  0.2224 0 
 42.4323  0.1652 -3.1318  0.0146  0.5624  0.0279  0.3565  0.0319 -0.0003  0.1567 0 
 39.5941 -0.1859 -0.0054  0.0125  0.5551  0.0404  0.3632  0.0860  0.1838  0.5386 0 
 49.8848 -0.8006 -0.1605  0.5071  0.2391  0.1943  0.4699  0.4531 -0.0003  0.9983 1 
 46.2837  0.7773  3.0098  0.1407  0.4624  0.0390  0.3048  0.1304 -0.0003  0.7525 1 
 52.9030 -0.4240  0.7484  0.0433  0.0769  0.0293  0.2525  0.2348 -0.0003  0.2134 0 
 38.8037  0.4318 -2.3777  0.0218  0.2904  0.0111  0.1826  0.0131 -0.0003  0.0818 0 
 53.7881  0.7988  2.3542  0.1267  0.7814  0.0327  0.4191  0.1081 -0.0003  0.7995 0 
 33.8079 -0.7805 -0.7559  0.0221  0.6263  0.0194  0.3320  0.0164  0.0686  0.2662 0 
 51.4290  0.7961 -0.6311  0.0329  0.7931  0.1771  0.3815  0.0872 -0.0003  0.4163 0 
 49.8024 -0.8006  2.5697  0.0053  0.6446  0.0087  0.3419  0.1157 -0.0003  0.1208 0 
 51.0353  0.5341  2.7088  0.0118  0.6337  0.0768  0.3397  0.0472 -0.0003  0.2448 0 
 45.5329 -0.5216 -0.5094  0.0429  0.2717  0.0777  0.3062  0.0095 -0.0003  0.2475 0 
 53.4524  0.7784 -0.3904  0.0151  0.1994  0.0523  0.3778  0.0257 -0.0003  0.1159 0 
 42.1118 -0.7763  2.7079  0.0022  0.1445  0.0284  0.1339  0.1085 -0.0003  0.0798 0 
 41.8891  0.5056 -2.1536  0.0069  0.5009  0.1299  0.4024  0.0103 -0.0003  0.2005 0 
 39.0600 -0.5023  0.9941  0.0228  0.0738  0.0440  0.2734  0.0157 -0.0003  0.0673 0 
 36.8353  0.7281  2.8359  0.0196  0.2686  0.0516  0.3704  0.0107  0.1254  0.2778 1 
 27.8050 -0.7187 -0.3141  0.2553  0.5539  0.0157  0.4520  0.3430  0.1111  0.9719 1 
 47.1473 -0.0839  1.8980  0.0293  0.2234  0.0176  0.2601  0.0954 -0.0003  0.0902 0 
 41.4954  0.0807 -1.2266  0.0186  0.2201  0.0501  0.4482  0.0117 -0.0003  0.1487 0 
 40.3357 -0.1325 -0.2800  0.1893  0.5374  0.0615  0.6775  0.2233 -0.0003  0.9619 1 
 35.5474  0.1406  2.8496  0.6676  0.5363  0.0497  0.2806  0.6168  0.4113  0.9997 1 
 42.2126 -0.2813  2.8928  0.0349  0.7462  0.0688  0.6247  0.0245 -0.0003  0.3296 0 
 35.0378  0.2695 -0.2241  0.0753  0.4683  0.0228  0.2818  0.0355 -0.0003  0.2867 0 
 48.5695  0.5640  2.2457  0.0659  0.4300  0.0749  0.5161  0.0292 -0.0003  0.3963 1 
 40.3296 -0.5667 -0.8836  0.2669  0.1637  0.1052  0.5872  0.4746 -0.0003  0.9958 1 
 42.0844 -0.2049 -2.5514  0.0020  0.2519  0.0902  0.3572  0.1016 -0.0003  0.1563 0 
 38.9044  0.1729  0.5940  0.0338  0.5263  0.0457  0.3193  0.0200 -0.0003  0.2965 0 
 44.5197  0.0389 -1.7143  0.0441  0.2404  0.0190  0.2200  0.0421 -0.0003  0.0977 0 
 43.7873 -0.0119  1.4512  0.0566  0.2032  0.0178  0.1767  0.0963 -0.0003  0.1458 0 
 50.3243 -0.4533 -0.3621  0.0333  0.3691  0.1530  0.5114  0.0771 -0.0003  0.3122 0 
 49.2439  0.4490  2.8002  0.0456  0.6605  0.0791  0.4286  0.0349 -0.0003  0.3380 0 
 43.1403  0.7175 -2.5489  0.1010  0.4903  0.0279  0.4436  0.1097 -0.0003  0.6522 1 
 43.0579 -0.7246  0.6028  0.0090  0.2750  0.0610  0.4883  0.1011 -0.0003  0.1965 1 
 49.5186 -0.5502  1.5609  0.1159  0.2250  0.1501  0.4279  0.0681 -0.0003  0.4716 0 
 48.6000  0.5371 -1.5640  0.0582  0.1781  0.1032  0.2580  0.1436 -0.0003  0.4335 0 
 45.0477 -0.1284 -1.4555  0.0372  0.4581  0.0214  0.2193  0.0368 -0.0003  0.1500 0 
 42.0874  0.1187  1.6738  0.0107  0.3515  0.0267  0.2233  0.0073 -0.0003  0.1190 0 
 45.8412  0.1382 -1.5922  0.0334  0.2952  0.0668  0.3056  0.0659 -0.0003  0.2606 0 
 45.0416 -0.1250  1.5731  0.0189  0.1216  0.0562  0.2193  0.0076 -0.0003  0.0916 0 
 45.6550  0.4927  0.6233  0.0506  0.3735  0.0852  0.4808  0.0366 -0.0003  0.3326 0 
 41.0254 -0.4519 -2.4791  0.0546  0.6553  0.0586  0.5845  0.0129 -0.0003  0.3650 0 
 45.6611  0.0278 -1.4379  0.1900  0.1224  0.0537  0.2185  0.2227 -0.0003  0.7766 1 
 43.5676 -0.0201  1.6955  0.3599  0.5100  0.0861  0.3539  0.4261 -0.0003  0.9970 1 
