 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.9399 -0.4138  1.8333  0.3271  0.1449  0.0424  0.3532  0.1979 -0.0003  0.9105 1 
 42.2156  0.4258 -1.2872  0.0541  0.4747  0.0764  0.3570  0.0921 -0.0003  0.4687 1 
 42.5299 -0.6123  1.3051  0.1329  0.3976  0.0540  0.4008  0.1616 -0.0003  0.8096 1 
 37.8119  0.6279 -1.8145  0.2930  0.6638  0.0639  0.2759  0.2524  0.0131  0.9812 1 
 56.0983 -0.0087  1.5984  0.0037  0.1228  0.0394  0.3317  0.0380 -0.0003  0.0572 0 
 16.9955 -0.0866 -1.4941  0.0233  0.4675  0.0387  0.3537  0.0146 -0.0003  0.2185 0 
 48.4047 -0.1829 -1.1242  0.0028  0.2777  0.0451  0.4304  0.1386 -0.0003  0.1758 0 
 45.5085  0.1809  2.0134  0.0345  0.7069  0.0245  0.5249  0.0123 -0.0003  0.3102 0 
 42.6856 -0.6860  0.8240  0.0499  0.4029  0.0829  0.5783  0.0388 -0.0003  0.3599 0 
 40.7843  0.7106 -2.3522  0.0566  0.2420  0.0278  0.3603  0.1277 -0.0003  0.2831 0 
 42.4384 -0.4745 -1.8562  0.3019  0.4006  0.0764  0.8466  0.2066 -0.0003  0.9860 1 
 38.3307  0.5106  1.2999  0.0299  0.5846  0.0769  0.1832  0.0617 -0.0003  0.4704 1 
 44.4953  0.2603 -2.9009  0.0362  0.5254  0.0173  0.3520  0.1109  0.1089  0.4602 0 
 41.1383 -0.2440  0.2564  0.0279  0.6712  0.0599  0.4493  0.0633  0.1837  0.6000 0 
 46.5400  0.6904  1.8297  0.0217  0.2926  0.1669  0.5653  0.0672 -0.0003  0.2807 0 
 44.2329 -0.6815 -1.2110  0.0848  0.2122  0.0201  0.3526  0.0269 -0.0003  0.2054 0 
 46.2348 -0.0830 -0.2624  0.0056  0.4554  0.0117  0.3049  0.0705  0.0679  0.1336 0 
 40.6226  0.0705  2.8953  0.0131  0.0765  0.0152  0.1352 -0.0200 -0.0003  0.0678 0 
 52.3598 -0.1483  1.4856  0.0901  0.2372  0.0325  0.3797  0.0269  0.0120  0.3455 0 
 37.5677  0.1419 -1.6465  0.1875  0.1322  0.0065  0.0461  0.1800 -0.0003  0.2993 0 
 45.8991  0.2468 -1.1003  0.0289  0.1142  0.2051  0.3055 -0.0200 -0.0003  0.1063 0 
 33.1823 -0.2552  1.9853  0.0231  0.0497  0.0088  0.1908  0.0164 -0.0003  0.0367 0 
 47.1839  0.8025 -0.4887  0.0290  0.0848  0.0794  0.1300  0.0016 -0.0003  0.1155 0 
 46.3081 -0.7957  2.6433  0.0172  0.2963  0.0456  0.4354  0.1745 -0.0003  0.2986 0 
 47.6112  0.0404 -0.4136  0.0308  0.5001  0.0379  0.3891  0.0347 -0.0003  0.2575 0 
 46.9825 -0.0301  2.7210  0.0843  0.2167  0.1280  0.3036  0.0850 -0.0003  0.4480 0 
 48.5206 -0.1614  2.8161  0.0043  0.2894  0.1902  0.5162  0.0197 -0.0003  0.1960 0 
 45.2491  0.1777 -0.3165  0.0135  0.1658  0.0200  0.2190  0.1715 -0.0003  0.1271 0 
 56.7971 -0.5619  2.0832  0.1725  0.3152  0.0646  0.3307  0.0704 -0.0003  0.6526 0 
 50.2205  0.5549 -1.0286  0.0195  0.1267  0.3836  0.7249  0.0302 -0.0003  0.2802 0 
 50.8980 -0.3199 -1.8140  0.1936  0.3591  0.1163  0.5949  0.1223 -0.0003  0.8384 1 
 46.9459  0.2975  1.2803  0.2119  0.5547  0.0397  0.1735  0.3163 -0.0003  0.9400 1 
 48.1178 -0.1094  2.2180  0.0228  0.2589  0.1042  0.6898  0.0969 -0.0003  0.3554 0 
 42.5330  0.1309 -0.8774  0.0266  0.1579  0.0823  0.5344  0.1428 -0.0003  0.2662 0 
 46.8421  0.6173  2.0139  0.0035  0.1281  0.0200  0.2171  0.0159 -0.0003  0.0418 0 
 41.7304 -0.6001 -1.1597  0.0766  0.7616  0.0441  0.2685  0.0440 -0.0003  0.6114 0 
 45.3254 -0.4823 -1.9232  0.0893  0.5377  0.0256  0.2190  0.0672 -0.0003  0.3735 0 
 45.2461  0.4955  1.2026  0.0860  0.3780  0.0370  0.2629  0.0963 -0.0003  0.4712 0 
 51.6701 -0.5071 -2.7474  0.0263  0.3111  0.1191  0.6773  0.0593 -0.0003  0.3328 0 
 43.9185  0.5508  0.4261  0.0075  0.6516  0.0122  0.3974  0.0662 -0.0003  0.1112 0 
 46.5095  0.2315  1.1388  0.0306  0.5559  0.1204  0.2610  0.0190 -0.0003  0.2675 0 
 43.1678 -0.2527 -2.0202  0.0042  0.2183  0.0115  0.3548  0.0143 -0.0003  0.0439 0 
 40.0641 -0.6653  0.8671  0.0976  0.5592  0.0315  0.4073  0.2637 -0.0003  0.8409 1 
 37.6654  0.6096 -2.1860  0.1697  0.6288  0.1130  0.5983  0.3522  0.1093  0.9878 1 
 44.1474 -0.4391  2.2664  0.0040  0.3023  0.0585  0.3968  0.0583 -0.0003  0.1409 0 
 43.2776  0.4719 -0.9082  0.0233  0.4526  0.0982  0.5762  0.0117 -0.0003  0.2402 0 
 47.3915  0.4849  1.2733  0.0291  0.1250  0.1317  0.3030  0.2040 -0.0003  0.2982 0 
 43.2105 -0.4793 -1.8813  0.0301  0.1995  0.0252  0.3547  0.0209 -0.0003  0.0908 0 
 45.4719 -0.5989 -0.8610  0.0042  0.1496  0.0537  0.5687  0.0197 -0.0003  0.1174 0 
 44.3763  0.6005  2.3227  0.1047  0.1339  0.1492  0.2201  0.0656 -0.0003  0.3992 0 
 54.2062  0.4015 -2.3809  0.0068  0.2945  0.0378  0.2509  0.0768 -0.0003  0.1068 0 
 46.2013 -0.3854  0.7680  0.0329  0.0990  0.0212  0.2179  0.0180 -0.0003  0.0491 0 
 46.6773 -0.6985 -0.2867  0.0062  0.1304  0.0307  0.3042  0.0134 -0.0003  0.0534 0 
 44.9897  0.6997  2.8317  0.0115  0.5626  0.0122  0.2194  0.0434 -0.0003  0.1055 0 
 48.8472 -0.3936  0.8642  0.0656  0.2177  0.0763  0.3006  0.1595 -0.0003  0.5015 0 
 45.6397  0.3622 -2.2818  0.0822  0.3397  0.1253  0.5245  0.2161 -0.0003  0.7840 0 
 47.2114 -0.7463  0.7441  0.0254  0.3065  0.0122  0.2600  0.1210 -0.0003  0.1153 0 
 35.5779  0.7334 -2.3269  0.0135  0.5552  0.0280  0.3273  0.0091 -0.0003  0.1688 0 
 47.8706  0.7963  1.1944  0.1713  0.4236  0.0443  0.4317  0.3113 -0.0003  0.9508 1 
 41.1841 -0.7995 -1.8973  0.1883  0.6097  0.0500  0.3144  0.1972 -0.0003  0.9319 1 
 49.7993  0.7313  1.4642  0.0156  0.2955  0.2927  0.2564  0.0141 -0.0003  0.2123 0 
 49.1279 -0.7316 -1.6440  0.0077  0.2859  0.0305  0.1715  0.0197  0.0756  0.2241 0 
 51.3375 -0.7256 -0.5972  0.0034  0.4561  0.0768  0.5936  0.2297 -0.0003  0.3723 0 
 45.1606  0.7432  2.4943  0.0574  0.5520  0.0411  0.4383  0.0764 -0.0003  0.4797 0 
 45.6245 -0.7457  2.4826  0.0044  0.1278  0.1675  0.2623  0.0493 -0.0003  0.0802 0 
 44.8768  0.7780 -0.5837  0.0100  0.2825  0.0085  0.3073  0.0698 -0.0003  0.0527 0 
 51.8379 -0.5532  3.1279  0.6551  0.7075  0.0372  0.2961  0.6232 -0.0003  0.9981 1 
 45.8289  0.5320 -0.0363  0.6139  0.8509  0.0272  0.5676  0.8907 -0.0003  0.9984 1 
 45.0324 -0.3624 -2.1324  0.0015  0.1913  0.0703  0.3509  0.0110 -0.0003  0.1016 0 
 33.8689  0.3358  1.0323  0.0367  0.2012  0.1191  0.3793  0.1479 -0.0003  0.3387 0 
 40.7355  0.5378 -0.3452  0.2918  0.6678  0.0672  0.4054  0.3369  0.4271  0.9994 1 
 36.3561 -0.5091  2.7748  0.2857  0.2357  0.0383  0.2324  0.2899  0.2115  0.9859 1 
 47.2084 -0.4176 -1.5613  0.0031  0.3379  0.0791  0.3033  0.0264 -0.0003  0.1666 0 
 39.4476  0.3847  1.5939  0.0453  0.3938  0.0659  0.1818  0.0402 -0.0003  0.4044 0 
 45.5940 -0.1282  0.5263  0.0134  0.3572  0.0974  0.4372  0.1371 -0.0003  0.2810 0 
 43.3509  0.0735 -2.6246  0.0021  0.1905  0.0197  0.2658  0.0638 -0.0003  0.0427 0 
 45.7771 -0.5405 -2.2289  0.0215  0.3687  0.0179  0.3057  0.0067 -0.0003  0.1072 0 
 45.3468  0.5379  0.9352  0.0177  0.2392  0.0358  0.1313  0.0051 -0.0003  0.1554 0 
 48.2094 -0.5882  2.8813  0.0179  0.1034  0.1316  0.3447  0.0405 -0.0003  0.0729 0 
 45.9724  0.5897 -0.2622  0.0025  0.4218  0.0253  0.4363  0.0114 -0.0003  0.1208 0 
 45.4932  0.1807  2.6053  0.0322  0.2984  0.0206  0.3937  0.0259 -0.0003  0.1306 0 
 34.1344 -0.1980 -0.5090  0.0136  0.3213  0.0689  0.6150  0.0425  0.1928  0.4038 0 
 49.0822 -0.4262  2.9784  0.0196  0.4222  0.1249  0.4718  0.1055 -0.0003  0.2908 1 
 40.2502  0.4040 -0.2025  0.1661  0.4830  0.0264  0.3615  0.0926 -0.0003  0.6652 1 
 44.9378  0.7301  1.0062  0.0992  0.6547  0.0315  0.3950  0.0264  0.1173  0.6996 0 
 30.7042 -0.7322 -2.1114  0.0064  0.3908  0.0139  0.0488  0.0204 -0.0003  0.1543 0 
 43.5065  0.5924  0.1074  0.5297  0.5491  0.0381  0.3541  0.4406  0.3599  0.9994 1 
 38.9471 -0.6242 -3.0772  0.0753  0.6098  0.0779  0.7296  0.0810 -0.0003  0.5632 1 
 57.0352  0.2309 -2.2041  0.0404  0.2797  0.1245  0.2478  0.0363 -0.0003  0.2677 0 
 51.7739 -0.2510  0.9146  0.0208  0.1439  0.1426  0.4654  0.0276 -0.0003  0.1308 0 
 49.6040 -0.0738 -0.2852  0.0291  0.1902  0.0717  0.3850  0.0360 -0.0003  0.1589 0 
 41.4557  0.0447  2.8383  0.0024  0.7062  0.0540  0.4483  0.0987 -0.0003  0.2515 0 
 47.5990 -0.5280  0.0236  0.0178  0.2956  0.0868  0.4323  0.0211 -0.0003  0.1804 0 
 45.0629  0.5271  3.1128  0.0397  0.3235  0.0160  0.1754  0.0168 -0.0003  0.1230 0 
 45.2247 -0.7820  2.9519  0.0108  0.0973  0.0361  0.3505  0.0121 -0.0003  0.0623 0 
 40.9155  0.7754 -0.2137  0.0571  0.2753  0.0107  0.3599  0.0302 -0.0003  0.1291 0 
 51.3252 -0.6389 -1.5915  0.1073  0.1587  0.0386  0.2544  0.0837 -0.0003  0.3076 1 
 36.9848  0.6612  1.5182  0.6968  0.2594  0.0356  0.4625  0.5223  0.3875  0.9997 1 
 39.1760 -0.6183  1.1780  0.6332  0.3077  0.1870  0.6829  0.1881  0.7434  0.9999 1 
 32.9168  0.6176 -1.8649  0.1238  0.6099  0.0685  0.2868  0.1574 -0.0003  0.8846 1 
 41.2482  0.7687 -3.1331  0.0141  0.5164  0.0171  0.2245  0.0019 -0.0003  0.1332 0 
 37.9065 -0.7512 -0.0277  0.0294  0.2496  0.0472  0.3216  0.0497 -0.0003  0.1614 0 
 41.1505  0.2392 -1.4417  0.1008  0.2464  0.0333  0.2246  0.1252 -0.0003  0.4396 0 
 38.8373 -0.2597  1.6958  0.1957  0.2273  0.1210  0.3651  0.1096 -0.0003  0.7318 0 
 48.1392 -0.4821 -2.6093  0.0258  0.6039  0.0627  0.7328  0.0269 -0.0003  0.2962 0 
 44.3214  0.4826  0.5328  0.0790  0.2094  0.0713  0.3964  0.0258 -0.0003  0.3257 0 
 43.8239  0.0444  0.4970  0.1665  0.4422  0.1548  0.4418  0.0847 -0.0003  0.6900 0 
 42.6795 -0.0398 -2.6379  0.0364  0.4643  0.0262  0.5339  0.0198  0.0644  0.4122 0 
 48.6122 -0.1266  2.0629  0.0471  0.0791  0.0645  0.4300  0.1359 -0.0003  0.1866 0 
 47.6814  0.1569 -1.0550  0.1027  0.4837  0.0758  0.1729  0.0380 -0.0003  0.6787 0 
 41.5045  0.3644 -1.9227  0.3401  0.6057  0.0969  0.5379  0.0247  0.1816  0.9288 1 
 37.4823 -0.3304  1.2200  0.0268  0.4935  0.0713  0.5069  0.0269  0.3346  0.6263 1 
 52.0607  0.4160 -2.4428  0.0304  0.6853  0.1263  0.4648  0.0154 -0.0003  0.2848 0 
 43.1312 -0.4314  0.7113  0.0680  0.2908  0.0927  0.3993  0.0468 -0.0003  0.3722 0 
 45.1942 -0.7025  1.4989  0.0636  0.2377  0.0544  0.5258  0.0222 -0.0003  0.3401 0 
 43.7842  0.6870 -1.6032  0.0045  0.3494  0.1367  0.1767  0.0377 -0.0003  0.2286 0 
 45.5665  0.2679  0.4684  0.1041  0.3434  0.0800  0.5685  0.0671  0.2177  0.8050 0 
 43.4485 -0.2573 -2.6851  0.1387  0.4007  0.0235  0.1771  0.0844  0.0511  0.5691 0 
 49.0547 -0.0882  2.1172  0.0090  0.2880  0.0529  0.3003  0.0070 -0.0003  0.1488 0 
 45.9388  0.0975 -1.0066  0.1006  0.2495  0.0453  0.1745  0.1580 -0.0003  0.5742 0 
 43.7018  0.0685 -0.5886  0.0141  0.2766  0.0493  0.3537  0.0049 -0.0003  0.1503 0 
 42.8199 -0.0296  2.5691  0.1127  0.1874  0.0247  0.0889  0.0756 -0.0003  0.2696 0 
 48.3406 -0.2243 -0.3760  0.0302  0.4741  0.0186  0.3014  0.0273 -0.0003  0.1350 0 
 42.6642  0.2602  2.7380  0.0518  0.1524  0.0727  0.0890  0.0690 -0.0003  0.2848 0 
 41.5320 -0.3038 -2.4349  0.0023  0.4050  0.0520  0.2241  0.1199 -0.0003  0.2489 1 
 31.7296  0.3581  0.7831  0.4989  0.4238  0.0807  0.2898  0.3531  0.5020  0.9997 1 
 51.9905 -0.6301  0.5010  0.0005  0.1019  0.0215  0.2114  0.0871 -0.0003  0.0436 0 
 45.7771  0.6369 -2.6487  0.0149  0.2114  0.0500  0.3057  0.0213 -0.0003  0.1102 0 
 50.2022  0.5386  2.1289  0.0120  0.2883  0.0878  0.2558  0.1152 -0.0003  0.2777 0 
 46.6377 -0.5080 -1.0057  0.0102  0.5542  0.0309  0.3477  0.0540 -0.0003  0.1489 0 
 44.0589  0.1651  2.0972  0.2068  0.4710  0.0148  0.3529  0.0991  0.1120  0.7356 0 
 43.2990 -0.1489 -1.0276  0.2567  0.3787  0.0164  0.3545  0.2685 -0.0003  0.8917 0 
 44.5747  0.1664 -2.5382  0.0082  0.1208  0.0730  0.3958  0.0030 -0.0003  0.0855 0 
 38.3001 -0.1445  0.6049  0.0099  0.6019  0.0071  0.1832  0.0566 -0.0003  0.1100 0 
 53.9437  0.3933 -1.4794  0.3056  0.3995  0.1827  0.7119  0.5330 -0.0003  0.9986 1 
 39.4141 -0.3635  1.6778  0.3987  0.2912  0.0522  0.5909  0.6256 -0.0003  0.9982 1 
 52.6558  0.4552  2.9982  0.0221  0.2779  0.1028  0.2107  0.0383 -0.0003  0.2407 0 
 38.5565 -0.4559 -0.1504  0.0368  0.1910  0.1210  0.4573  0.0093 -0.0003  0.1890 0 
 30.1122  0.6912 -1.5645  0.0306  0.4660  0.0082  0.1962  0.0458 -0.0003  0.1104 0 
 27.5151 -0.7194  1.5551  0.1669  0.0798  0.0126  0.2519  0.1780 -0.0003  0.3811 0 
 56.4157 -0.7120  2.2652  0.0435  0.3894  0.2018  0.7454  0.0076 -0.0003  0.3793 0 
 45.7282  0.6959 -0.9491  0.0202  0.7600  0.0687  0.4806  0.1146 -0.0003  0.3896 0 
 48.3101  0.5998  2.3541  0.0051  0.5530  0.1226  0.6460  0.0865 -0.0003  0.2669 0 
 46.4851 -0.6058 -0.7749  0.0064  0.6053  0.0349  0.1740  0.0089 -0.0003  0.2337 0 
 45.8991 -0.6191 -2.8003  0.0064  0.5462  0.0202  0.2182  0.0757 -0.0003  0.1191 0 
 44.1138  0.6342  0.3653  0.0201  0.5083  0.0533  0.5292  0.1506 -0.0003  0.3747 0 
 42.7893  0.0819  2.1341  0.4331  0.1281  0.0700  0.2223  0.5183  0.5952  0.9998 1 
 33.3104 -0.1414 -1.0022  0.3454  0.5400  0.0198  0.3811  0.4158 -0.0003  0.9919 1 
 52.2560  0.4778  2.7315  0.0222  0.4498  0.0338  0.2533  0.1323 -0.0003  0.2466 0 
 47.8553 -0.4492 -0.4110  0.0072  0.4326  0.1275  0.6044  0.0853 -0.0003  0.2556 0 
 49.5003 -0.6913  0.1692  0.0122  0.2395  0.0992  0.2996  0.0407  0.1147  0.2328 0 
 43.8300  0.7258 -2.8994  0.0265  0.3760  0.0561  0.3976  0.0576 -0.0003  0.2481 0 
 52.8206 -0.4368 -2.7625  0.0490  0.6760  0.0401  0.2526  0.0716 -0.0003  0.4072 0 
 46.9123  0.4612  0.3666  0.0262  0.2175  0.0678  0.3038  0.0165 -0.0003  0.1622 0 
 48.9204  0.4965 -2.4945  0.0658  0.2689  0.0596  0.2576  0.1137 -0.0003  0.4495 0 
 46.1463 -0.4807  0.6179  0.0508  0.4572  0.0709  0.5666  0.0654  0.2451  0.6688 0 
 45.8381 -0.5397 -2.3678  0.0804  0.7268  0.0058  0.3056  0.0202 -0.0003  0.2839 0 
 39.0417  0.5398  0.7657  0.0357  0.0288  0.0178  0.3190  0.0129 -0.0003  0.0492 0 
 45.6672  0.1869 -1.9489  0.0094  0.2220  0.0621  0.4807  0.0143 -0.0003  0.1395 0 
 43.5859 -0.1665  1.2304  0.0150  0.3051  0.1187  0.4424  0.1668 -0.0003  0.3154 0 
 47.8462 -0.2244  1.2772  0.0035  0.2174  0.0622  0.2159  0.0616 -0.0003  0.1220 0 
 45.0904  0.2244 -1.8636  0.0446  0.1983  0.0108  0.3069  0.1837 -0.0003  0.1915 0 
 50.4891 -0.0327 -2.8454  0.0132  0.3133  0.0423  0.2555  0.1108  0.1135  0.4106 0 
 45.2125  0.0721  0.3051  0.0051  0.3065  0.0865  0.3067  0.0811 -0.0003  0.1857 0 
 49.4240  0.5165  1.1077  0.0136  0.6467  0.0766  0.4710  0.0169 -0.0003  0.2193 0 
 46.7079 -0.5308 -2.0314  0.0095  0.6104  0.0339  0.3910  0.0251 -0.0003  0.1744 0 
 46.3539 -0.6665  2.3568  0.1574  0.0503  0.0774  0.2177  0.0441 -0.0003  0.1792 0 
 45.0050  0.6161 -0.7306  0.0241  0.5520  0.1169  0.6142  0.1116 -0.0003  0.3443 0 
 63.8376  0.3174 -2.8385  0.0272  0.1381  0.0518  0.2411  0.0723 -0.0003  0.1045 0 
 50.8797 -0.2644  0.2996  0.0245  0.6050  0.2139  0.7650  0.0571 -0.0003  0.3316 0 
 48.8930 -0.6016  2.7234  0.0581  0.5034  0.1129  0.6869  0.0678 -0.0003  0.4330 0 
 41.1963  0.6015 -0.4648  0.0520  0.1525  0.0699  0.5389  0.0397 -0.0003  0.2613 0 
 47.5685 -0.4085  0.7648  0.0105  0.6937  0.1823  0.8648  0.0789 -0.0003  0.3394 0 
 41.8860  0.3554 -2.3564  0.0730  0.5412  0.0716  0.4472  0.0189 -0.0003  0.4181 0 
 48.9815 -0.4309  1.5750  0.0528  0.3509  0.0639  0.3433  0.1426  0.0735  0.6106 1 
 39.8352  0.4186 -1.5461  0.5733  0.0974  0.0637  0.3626  0.6610  0.5661  0.9998 1 
 43.8117  0.7627  1.6798  0.2164  0.2055  0.0502  0.3534  0.2498 -0.0003  0.9094 1 
 22.2843 -0.7957 -1.4545  0.1645  0.5918  0.0223  0.1614  0.0926 -0.0003  0.5890 1 
 51.0658  0.4460  0.2447  0.1946  0.3133  0.1469  0.4671  0.0411 -0.0003  0.6324 0 
 42.1363 -0.4520 -2.9072  0.0086  0.2027  0.0126  0.2232  0.0613 -0.0003  0.0447 0 
 51.2917  0.1732 -2.8907  0.3096  0.2163  0.0590  0.4241  0.4130 -0.0003  0.9926 1 
 45.4505 -0.1902  0.2736  0.2063  0.6256  0.0819  0.3063  0.2117 -0.0003  0.9697 1 
 40.1862  0.1675  0.3635  0.0178  0.2273  0.0295  0.3617  0.0294 -0.0003  0.0878 0 
 38.9624 -0.1662 -2.7871  0.0169  0.7345  0.0231  0.1824  0.0883 -0.0003  0.1806 0 
 46.3905 -0.3436 -3.1281  0.2632  0.6929  0.0329  0.5223  0.1481 -0.0003  0.8899 1 
 37.0947  0.3142  0.0294  0.2986  0.5922  0.0458  0.2773  0.2197 -0.0003  0.9592 1 
 50.8492  0.2590 -0.3893  0.0055  0.2572  0.1126  0.5101  0.0120 -0.0003  0.1535 0 
 47.4098 -0.2512  2.7475  0.0624  0.7422  0.0537  0.2596  0.0152 -0.0003  0.5328 0 
 45.8717  0.7843  2.3311  0.0508  0.6470  0.0360  0.3492  0.0496 -0.0003  0.3930 0 
 44.8127 -0.7917 -0.8012  0.0421  0.3232  0.0257  0.3953  0.1402  0.0728  0.4684 0 
 43.6713 -0.7585 -1.5599  0.0042  0.2163  0.1802  0.5749  0.0207 -0.0003  0.1803 0 
 43.3539  0.7544  1.5287  0.0049  0.2568  0.0469  0.3545  0.0124 -0.0003  0.1123 0 
 43.2990  0.4438  0.5425  0.4838  0.2686  0.0624  0.3989  0.4086 -0.0003  0.9955 1 
 37.7508 -0.4379 -2.5611  0.1288  0.4194  0.0622  0.3680  0.1649  0.4272  0.9936 1 
 49.1432 -0.3517 -2.9499  0.0101  0.6831  0.1719  0.5574  0.0303 -0.0003  0.2693 0 
 46.3081  0.3631  0.1814  0.0170  0.2103  0.0735  0.4354  0.0843 -0.0003  0.1751 0 
 55.9976  0.0120  0.6010  0.0164  0.1808  0.0898  0.6223  0.0384 -0.0003  0.1954 0 
 43.7293 -0.0182 -2.5663  0.0146  0.6535  0.0167  0.3094  0.1773 -0.0003  0.2147 0 
 44.3946  0.2175 -0.3321  0.0451  0.2344  0.0320  0.2642  0.0585 -0.0003  0.1441 0 
 41.8616 -0.2747  2.7791  0.0043  0.3064  0.0465  0.2683  0.1152 -0.0003  0.1641 0 
 44.4404 -0.2640  1.3510  0.0501  0.3961  0.0154  0.2641  0.0508 -0.0003  0.1394 0 
 44.1047  0.2837 -1.7766  0.0077  0.1125  0.0473  0.3087  0.0234 -0.0003  0.0661 0 
 47.5013 -0.5593 -1.3325  0.1589  0.3596  0.1037  0.5191  0.1068  0.2226  0.9157 1 
 25.2689  0.5909  1.7825  0.1840  0.1755  0.0198  0.2068  0.1954 -0.0003  0.6020 1 
 35.6695  0.5636 -0.1320  0.0018  0.3281  0.0220  0.1402  0.0488 -0.0003  0.1025 0 
 33.0510 -0.5968  2.9920  0.0063  0.0744  0.0741  0.3342  0.0341 -0.0003  0.0683 0 
 42.2583 -0.7618  2.4428  0.0276  0.6054  0.0326  0.6245  0.0732 -0.0003  0.3481 1 
 32.6360  0.7610 -0.6590  0.2809  0.2588  0.0212  0.3833  0.2386  0.0871  0.9321 1 
 47.3579 -0.3857 -0.9112  0.0389  0.4949  0.0729  0.2164  0.0034 -0.0003  0.3524 0 
 46.0548  0.3718  2.2388  0.0759  0.5398  0.0206  0.2616  0.0715 -0.0003  0.3002 0 
 48.4962 -0.7068 -0.5253  0.0362  0.2731  0.0485  0.3012  0.1450 -0.0003  0.3317 0 
 38.1140  0.7222  2.6007  0.0022  0.3033  0.0189  0.2752  0.0988 -0.0003  0.0716 0 
 45.5634 -0.6129 -0.7670  0.0060  0.0750  0.0270  0.3935  0.0764 -0.0003  0.0576 0 
 42.6673  0.6033  2.3483  0.0058  0.4887  0.0189  0.3115  0.0511 -0.0003  0.0909 0 
 50.8675  0.2814 -1.3932  0.0215  0.3704  0.0767  0.6800  0.1027 -0.0003  0.3481 0 
 45.3315 -0.2876  1.7453  0.0374  0.3997  0.0139  0.2190  0.0319 -0.0003  0.1154 0 
 47.2450  0.4229  3.0324  0.0226  0.4347  0.0346  0.2599  0.0485 -0.0003  0.1702 0 
 46.3325 -0.4217 -0.1377  0.0034  0.1668  0.0815  0.4354  0.0475 -0.0003  0.1007 0 
 49.0669  0.5787 -0.9155  0.0810  0.5318  0.0456  0.3003  0.0954 -0.0003  0.6143 1 
 47.1687 -0.5770  2.2242  0.0950  0.5179  0.0435  0.2600  0.0576 -0.0003  0.5917 1 
 45.9541 -0.3326 -2.8684  0.3414  0.2227  0.0933  0.3927  0.4302 -0.0003  0.9961 1 
 34.0520  0.3133  0.2470  0.1246  0.7356  0.0371  0.3787  0.0908  0.2121  0.7991 1 
 50.0771 -0.2159  2.4602  0.0004  0.2117  0.0382  0.5974  0.0739  0.2413  0.3785 0 
 37.4121  0.2386 -0.7001  0.0231  0.4098  0.0115  0.3227  0.0267 -0.0003  0.0911 0 
 48.9662  0.4852 -1.4507  0.0386  0.4358  0.0503  0.2146  0.0578 -0.0003  0.3327 0 
 46.7292 -0.4810  1.7158  0.0299  0.1919  0.0331  0.4779  0.0587 -0.0003  0.1641 0 
 53.5866 -0.1345 -0.6400  0.0640  0.6037  0.0807  0.2936  0.0777 -0.0003  0.5533 1 
 36.2310  0.1277  2.5183  0.3016  0.1556  0.0956  0.3257  0.1606  0.3631  0.9820 1 
 50.8644 -0.3053 -1.7674  0.0034  0.3799  0.1314  0.2975  0.0103 -0.0003  0.1770 0 
 41.7975  0.3123  1.3934  0.0413  0.5352  0.0356  0.2237  0.0189 -0.0003  0.2863 0 
 57.9019 -0.2297  2.5069  0.0020  0.4390  0.0509  0.3703  0.2082 -0.0003  0.3826 0 
 46.3630  0.2323 -0.6123  0.1228  0.6886  0.1331  0.6094  0.1641 -0.0003  0.8531 0 
 54.5602 -0.2367  1.4805  0.0281  0.1890  0.0303  0.2505  0.0345 -0.0003  0.0781 0 
 47.1412  0.2688 -1.7015  0.0441  0.5050  0.0430  0.2601  0.0287 -0.0003  0.3318 0 
 42.7893  0.7937  2.5710  0.3155  0.1593  0.0301  0.5335  0.3990  0.0328  0.9893 1 
 41.5381 -0.7899 -0.5495  0.2055  0.6788  0.0797  0.7170  0.2192 -0.0003  0.9736 1 
 48.3345 -0.5957 -3.0507  0.0218  0.4251  0.0673  0.3875  0.0891 -0.0003  0.2827 0 
