 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.1147  0.6153  0.0579  0.0077  0.4945  0.0335  0.4311  0.0607 -0.0003  0.1619 0 
 42.8992 -0.4690  0.1686  0.0333  0.1291  0.0293  0.3110  0.0316 -0.0003  0.0690 0 
 42.3682  0.4200 -2.9774  0.0097  0.0924  0.0884  0.3120  0.0079 -0.0003  0.0711 0 
 46.8879 -0.6288 -2.0836  0.0000  0.4681  0.0042  0.0434 -0.0200 -0.0003  0.1914 0 
 37.3907  0.6293  1.0852  0.0095  0.1780  0.0443  0.1844  0.0264 -0.0003  0.0863 0 
 52.2286  0.1222  1.0528  0.1746  0.4363  0.1081  0.4644  0.0541 -0.0003  0.6624 1 
 44.9134 -0.0528 -2.0487  0.3388  0.2199  0.0916  0.4389  0.2549 -0.0003  0.9853 1 
 49.9306 -0.5842 -0.0157  0.0561  0.4358  0.0836  0.8968  0.0367 -0.0003  0.5237 1 
 47.4006  0.5844  3.0926  0.3295  0.5613  0.0323  0.4328  0.3149 -0.0003  0.9809 1 
 42.8382 -0.5610  2.9804  0.0265  0.1810  0.1008  0.4889  0.1159 -0.0003  0.2455 0 
 41.7365  0.5996 -0.1735  0.1596  0.0657  0.1624  0.3133  0.1896 -0.0003  0.6416 0 
 52.6955  0.2674  2.9782  0.0104  0.2838  0.0522  0.2949  0.1693 -0.0003  0.2805 0 
 48.5420 -0.2724 -0.1937  0.0534  0.3438  0.1548  0.3871  0.0169 -0.0003  0.2952 0 
 51.3924  0.2554  2.1075  0.0377  0.4957  0.0586  0.1696  0.0135 -0.0003  0.4021 0 
 41.7273 -0.2510 -1.0765  0.0558  0.6632  0.0609  0.4028  0.0535 -0.0003  0.4453 0 
 42.5299  0.5581  2.2226  0.2756  0.8026  0.1001  0.5789  0.3163  0.4195  0.9995 1 
 34.9554 -0.5346 -0.8711  0.2883  0.3357  0.0233  0.2349  0.3712 -0.0003  0.9646 1 
 47.7394  0.6795  1.5473  0.0644  0.6774  0.0427  0.3024  0.0432 -0.0003  0.5112 0 
 32.7550 -0.6640 -1.5147  0.0933  0.2891  0.2000  0.3350  0.0152 -0.0003  0.4143 0 
 47.0161 -0.1485 -0.7031  0.0112  0.3871  0.0215  0.2168  0.0147 -0.0003  0.1078 0 
 45.7710  0.1366  2.4341  0.0179  0.3972  0.0157  0.3494  0.0607 -0.0003  0.0953 0 
 48.6946 -0.7432  0.0711  0.2250  0.8082  0.1316  0.4298  0.3572 -0.0003  0.9940 1 
 44.0223  0.7747 -3.0936  0.2364  0.7614  0.0349  0.4854  0.3028 -0.0003  0.9686 1 
 58.1674  0.6270 -1.2479  0.0113  0.6433  0.0450  0.2466  0.0193 -0.0003  0.2586 0 
 51.1543 -0.6243  1.8682  0.0000  0.0017  0.0127  0.0849  0.0139 -0.0003  0.0550 0 
 47.8981  0.3495  2.5514  0.0608  0.1973  0.0250  0.2158  0.0180 -0.0003  0.1270 0 
 44.6082 -0.3391 -0.5722  0.0273  0.2400  0.0866  0.1319  0.0654 -0.0003  0.3255 0 
 54.1329 -0.0597 -0.4388  0.0123  0.1619  0.0580  0.3347  0.0163 -0.0003  0.0967 0 
 50.4982  0.0631  2.6489  0.0060  0.4127  0.0099  0.0851  0.0228 -0.0003  0.1238 0 
 45.5024 -0.4670  1.1657  0.0527  0.1272  0.0233  0.3062  0.2425 -0.0003  0.3054 0 
 45.0843  0.4744 -2.0126  0.0295  0.3836  0.1114  0.2192  0.0042 -0.0003  0.2504 0 
 40.9979 -0.4468 -2.3167  0.0876  0.5099  0.0268  0.4497  0.0759 -0.0003  0.5642 0 
 39.4781  0.4343  0.8011  0.0215  0.2111  0.1305  0.3180  0.0123 -0.0003  0.1478 0 
 44.5289 -0.3880  1.4091  0.1999  0.3214  0.0479  0.4399  0.0075 -0.0003  0.6269 0 
 41.7273  0.3751 -1.7330  0.0510  0.2906  0.0358  0.4923  0.1077 -0.0003  0.3805 0 
 51.7067  0.4793  2.8899  0.0435  0.3987  0.0998  0.4656  0.1508 -0.0003  0.4600 0 
 46.2928 -0.4701 -0.2550  0.0244  0.3890  0.0152  0.2613  0.0162 -0.0003  0.1011 0 
 45.4170  0.2489 -3.1083  0.0066  0.1819  0.1294  0.5252  0.0197 -0.0003  0.1356 0 
 44.2878 -0.2466  0.0457  0.0560  0.3573  0.0757  0.2643  0.0974 -0.0003  0.4924 0 
 43.0152 -0.3598 -1.7707  0.0538  0.2693  0.0745  0.5328  0.0399 -0.0003  0.3465 0 
 42.0905  0.3769  1.3600  0.0183  0.5005  0.0472  0.5805  0.0368 -0.0003  0.2417 0 
 41.8311  0.5592 -0.7231  0.0787  0.1731  0.0549  0.1342  0.0124 -0.0003  0.2812 0 
 37.5280 -0.5676  2.4449  0.0171  0.3713  0.0434  0.2764  0.2629 -0.0003  0.4860 0 
 54.2824  0.2670  1.6043  0.0083  0.7142  0.1580  0.4181  0.1008 -0.0003  0.3375 0 
 42.8351 -0.2590 -1.5022  0.0652  0.1192  0.0511  0.2222  0.0753 -0.0003  0.1588 0 
 38.0255 -0.7222  1.0214  0.0770  0.2802  0.0105  0.2295  0.1258 -0.0003  0.1981 0 
 35.6878  0.7476 -2.1132  0.0138  0.1569  0.0153  0.4205  0.0181 -0.0003  0.0582 0 
 41.2604 -0.5341 -0.0543  0.0433  0.1210  0.0499  0.2694  0.0179 -0.0003  0.1026 0 
 38.4833  0.5268  3.0678  0.0085  0.8120  0.0123  0.3203  0.0095 -0.0003  0.1229 0 
 49.5583  0.0721 -1.2912  0.0277  0.4176  0.1029  0.3423  0.0391  0.4153  0.6486 0 
 48.5328 -0.0959  1.7921  0.0804  0.1495  0.0694  0.6883  0.1299 -0.0003  0.6038 0 
 53.4890 -0.1235  2.4754  0.0429  0.3514  0.1745  0.6295  0.0440 -0.0003  0.3548 0 
 37.2717  0.1247 -0.6836  0.0199  0.4508  0.0344  0.3231  0.0136 -0.0003  0.1860 0 
 49.2500  0.4852 -0.8048  0.0058  0.4836  0.1247  0.5571  0.0115 -0.0003  0.2063 0 
 46.2715 -0.4623  2.4080  0.0059  0.5191  0.0418  0.4791  0.0136 -0.0003  0.1725 0 
 43.1586 -0.1099 -1.4145  0.1715  0.1895  0.0434  0.3105  0.1249 -0.0003  0.6472 0 
 41.9562  0.1137  1.6990  0.0545  0.3431  0.0343  0.3576  0.0646 -0.0003  0.2872 0 
 47.1260  0.1564 -1.2612  0.0349  0.1822  0.0126  0.2167  0.0247 -0.0003  0.0555 0 
 46.9947 -0.1709  1.8818  0.0116  0.0861  0.1719  0.3904  0.0154 -0.0003  0.0674 0 
 48.3009 -0.6723 -2.9745  0.0598  0.3838  0.0452  0.3446  0.0289 -0.0003  0.3507 1 
 48.2185  0.6824  0.1642  0.0335  0.2398  0.0464  0.3447  0.1419 -0.0003  0.2787 1 
 45.0355 -0.5622 -0.1208  0.1342  0.4091  0.1016  0.5263  0.2783 -0.0003  0.9395 1 
 39.9146  0.5167  3.1151  0.0085  0.4369  0.1917  0.2718  0.0678  0.9178  0.8520 1 
 45.7984 -0.2196  2.7908  0.0133  0.4608  0.0749  0.6550  0.0223 -0.0003  0.2301 0 
 45.4017  0.2151 -0.3560  0.1220  0.4397  0.0116  0.2626  0.0871 -0.0003  0.3431 0 
 46.7720 -0.2665  2.0320  0.0095  0.3225  0.0441  0.6080  0.0394 -0.0003  0.2028 0 
 45.8808  0.2744 -1.0657  0.0982  0.5191  0.0284  0.4365  0.0273 -0.0003  0.5581 0 
 42.9175  0.5493 -2.1455  0.1696  0.5601  0.0283  0.3554  0.2056 -0.0003  0.8559 1 
 40.4913 -0.5484  0.9802  0.4194  0.5404  0.0472  0.3159  0.2769  0.4353  0.9992 1 
 49.0150  0.3190 -0.4182  0.0271  0.0856  0.0377  0.4720  0.1246 -0.0003  0.1401 0 
 41.9715 -0.3133  2.7083  0.0000  0.1576  0.0556  0.0894 -0.0200 -0.0003  0.1491 0 
 59.1623 -0.5997 -2.6687  0.0015  0.6781  0.3317  0.3684  0.0344 -0.0003  0.2350 0 
 38.9349  0.5935  0.5804  0.0049  0.4709  0.0815  0.4104  0.0331 -0.0003  0.1751 0 
 48.2429  0.6217 -2.1006  0.0007  0.8236  0.0287  0.2585  0.0410 -0.0003  0.1536 0 
 48.1727 -0.6266  1.0658  0.0103  0.7175  0.0362  0.3448  0.0468 -0.0003  0.1913 0 
 45.9754 -0.5292 -2.1441  0.0337  0.4825  0.0208  0.3490  0.0222 -0.0003  0.1725 0 
 43.7995  0.5475  0.9889  0.0218  0.4513  0.0309  0.4418  0.0745 -0.0003  0.2225 0 
 45.1514  0.2727 -2.5344  0.0251  0.7274  0.0479  0.6136  0.0679 -0.0003  0.3415 0 
 44.9104 -0.2914  0.6204  0.0363  0.2711  0.0370  0.4390  0.0179 -0.0003  0.2032 0 
 48.0232  0.5904 -1.3666  0.0246  0.1253  0.0482  0.3451  0.0446 -0.0003  0.0900 0 
 44.1718 -0.5537  1.7953  0.0247  0.4687  0.0367  0.3967  0.0335 -0.0003  0.2193 0 
 44.9775  0.5451  2.0042  0.0145  0.1825  0.0129  0.0878 -0.0004 -0.0003  0.0870 0 
 36.0815 -0.5103 -1.0924  0.0058  0.2897  0.1758  0.6520  0.0193 -0.0003  0.2270 0 
 42.0600 -0.6162  0.7000  0.0940  0.6175  0.0279  0.2680  0.0182 -0.0003  0.4991 0 
 37.6318  0.6266 -2.4120  0.0107  0.1515  0.0629  0.5064  0.1577 -0.0003  0.1879 0 
 42.1210 -0.6274 -2.8127  0.0156  0.3613  0.0068  0.0893  0.0016 -0.0003  0.1316 0 
 39.4293  0.6311  0.2980  0.0076  0.6469  0.0839  0.3182  0.0469 -0.0003  0.2423 0 
 35.9014 -0.7696 -1.8719  0.2094  0.6768  0.0268  0.4664  0.0430  0.0795  0.7452 0 
 28.8457  0.7673  1.3470  0.0302  0.4065  0.0188  0.5961  0.0356 -0.0003  0.2842 0 
 46.4179  0.3553  2.8875  0.0072  0.2234  0.0357  0.3481  0.0064 -0.0003  0.0883 0 
 46.0487 -0.3726 -0.2512  0.0065  0.1484  0.0529  0.5669  0.1961 -0.0003  0.2124 0 
 44.5899 -0.7124 -2.7903  0.0076  0.0489  0.0181  0.1759  0.0146 -0.0003  0.0435 0 
 43.2593  0.7134  0.3133  0.0017  0.4756  0.0708  0.4876  0.0742 -0.0003  0.1863 0 
 40.7538 -0.0204  3.0255  0.7369  0.6604  0.0323  0.4504  1.0465 -0.0003  0.9985 1 
 33.0083 -0.0080 -0.0798  0.5461  0.4049  0.0555  0.4298  0.2963  0.3363  0.9985 1 
 50.8034  0.2456 -2.9764  0.0170  0.3207  0.1229  0.5952  0.0589  0.1291  0.3944 0 
 43.0213 -0.2272  0.1431  0.1457  0.4212  0.0680  0.3551  0.1805 -0.0003  0.8733 0 
 63.4165 -0.0567  0.5877  0.1243  0.0566  0.0404  0.3220  0.0971 -0.0003  0.1877 0 
 56.4828  0.0422 -2.5634  0.0019  0.1098  0.0268  0.2484  0.0103 -0.0003  0.0467 0 
 45.1576 -0.2805 -1.2390  0.2358  0.7205  0.0375  0.4383  0.2694 -0.0003  0.9623 1 
 30.9545  0.3155  1.8973  0.3080  0.1549  0.0130  0.1946  0.1793 -0.0003  0.7033 1 
 55.6802 -0.4198 -0.3956  0.0035  0.3686  0.0669  0.3739  0.0396 -0.0003  0.1583 0 
 42.6123  0.3668  2.7321  0.0724  0.4226  0.0192  0.4005  0.0569 -0.0003  0.3389 0 
 44.5930 -0.7060 -2.9504  0.0306  0.3889  0.2227  0.5277  0.0403 -0.0003  0.2963 0 
 42.1729  0.7028  0.2084  0.0015  0.3807  0.0503  0.4463  0.1437 -0.0003  0.2257 0 
 60.4196  0.1558 -3.0402  0.0368  0.2517  0.2453  0.4072  0.0363 -0.0003  0.2692 0 
 47.3243 -0.1304  0.1266  0.0123  0.2486  0.0358  0.3031  0.0074 -0.0003  0.1007 0 
 48.9448 -0.3746 -0.2529  0.0160  0.3696  0.1067  0.5151  0.0466  0.4336  0.5776 0 
 44.6021  0.3662  2.8930  0.0559  0.2519  0.0321  0.3957  0.0244 -0.0003  0.2215 0 
 45.7435 -0.1117  2.9317  0.1053  0.3708  0.1725  0.3058  0.2956  0.2124  0.9636 1 
 44.1718  0.1569 -0.2184  0.6310  0.3050  0.2155  0.6613  0.6479 -0.0003  0.9987 1 
 49.0547  0.0379 -2.7219  0.0250  0.7433  0.0876  0.6864  0.0422 -0.0003  0.3228 0 
 43.2166 -0.0246  0.4108  0.0172  0.4211  0.0225  0.2217  0.0635 -0.0003  0.1173 0 
 42.3041 -0.0067  1.2487  0.0254  0.2449  0.0898  0.3567  0.0074 -0.0003  0.1751 0 
 34.0124 -0.0289 -1.8573  0.0040  0.3830  0.0323  0.1894  0.1462 -0.0003  0.1993 0 
 49.7200  0.6637  0.9278  0.7870  0.3307  0.0430  0.6840  0.6926 -0.0003  0.9971 1 
 31.8059 -0.6098 -2.2746  0.3882  0.5368  0.0357  0.4344  0.4732  0.3219  0.9997 1 
 44.1444 -0.5628 -2.3189  0.1585  0.6132  0.0978  0.6614  0.4282 -0.0003  0.9876 1 
 37.8271  0.5610  0.8242  0.0001  0.4961  0.0435  0.3218  0.1423 -0.0003  0.2439 1 
 59.4339  0.1171  0.0661  0.0554  0.5539  0.0994  0.3680  0.1104  0.1975  0.7416 1 
 49.4453 -0.1111 -3.0571  0.0893  0.4119  0.0391  0.2569  0.0186 -0.0003  0.4500 1 
 34.9706 -0.4534  2.7629  0.0679  0.2472  0.0582  0.4698  0.2396 -0.0003  0.6210 1 
 32.3888  0.4250 -0.4037  0.5239  0.5633  0.0615  0.2401  0.4374  0.3922  0.9993 1 
 48.6671  0.7108  2.0427  0.0224  0.7073  0.1173  0.3009  0.0150 -0.0003  0.2637 0 
 40.2045 -0.6957 -1.1085  0.0001  0.0827  0.1122  0.3165  0.0463 -0.0003  0.0554 0 
 38.3948  0.6161  0.9955  0.0746  0.4708  0.0352  0.5951  0.2982  0.1129  0.8959 1 
 31.8364 -0.5891 -2.2112  0.7067  0.1979  0.0497  0.3860  0.8813  0.3059  0.9998 1 
 45.4994  0.3469 -0.8525  0.0176  0.2678  0.0715  0.4374  0.1445 -0.0003  0.2707 0 
 42.6825 -0.3457  2.3562  0.0094  0.5245  0.0493  0.4894  0.0351 -0.0003  0.1912 0 
 44.1199 -0.6847  1.7502  0.0188  0.2438  0.0682  0.1764  0.0153 -0.0003  0.2111 0 
 40.4639  0.6728 -1.4002  0.0005  0.1814  0.0270  0.2708  0.0366  0.1726  0.2974 0 
 46.2562 -0.6979 -1.4901  0.1220  0.1569  0.0343  0.2613  0.1507 -0.0003  0.4753 0 
 44.8249  0.7219  1.7018  0.0148  0.1698  0.2632  0.4831  0.0235 -0.0003  0.1833 0 
 48.4504  0.1600  1.7698  0.1801  0.7115  0.0569  0.3443  0.2233  0.2820  0.9701 1 
 43.1250 -0.1515 -1.4129  0.8534  0.3863  0.0464  0.4437  0.6975  0.3579  0.9993 1 
 46.7597 -0.3708 -2.5744  0.0055  0.4775  0.0991  0.3909  0.0118 -0.0003  0.1777 0 
 44.0162  0.4218  0.5918  0.2326  0.5079  0.1603  0.3089  0.0532 -0.0003  0.8365 0 
 41.6815  0.2727  1.9975  0.1671  0.5632  0.0250  0.3582  0.1866 -0.0003  0.8164 1 
 32.7123 -0.2646 -1.1448  0.4633  0.1840  0.0693  0.5267  0.2537  0.0769  0.9871 1 
 47.7302 -0.0913 -2.0816  0.1303  0.2408  0.0786  0.3024  0.0504 -0.0003  0.5072 0 
 44.2145  0.0986  1.0647  0.0582  0.1895  0.0366  0.3967  0.1553 -0.0003  0.3351 0 
 46.7964  0.6871  0.2579  0.0004  0.1015  0.0410  0.2171  0.0334 -0.0003  0.0541 0 
 41.8433 -0.6702 -2.9341  0.0169  0.5671  0.0291  0.3131  0.0333 -0.0003  0.1626 0 
 46.9245 -0.5808 -2.3298  0.0902  0.3941  0.0464  0.3471  0.1076 -0.0003  0.5960 0 
 43.6561  0.5918  0.8122  0.0247  0.1644  0.0488  0.3980  0.1252 -0.0003  0.1760 0 
 42.4262 -0.7167  2.8718  0.1977  0.2994  0.0563  0.4901  0.4106 -0.0003  0.9838 1 
 38.3642  0.7152 -0.2765  0.2797  0.3070  0.0189  0.3663  0.3201  0.2538  0.9981 1 
 46.9734  0.6357  0.4025  0.1509  0.3861  0.0294  0.3037  0.0120 -0.0003  0.5667 0 
 46.3661 -0.6453 -2.7412  0.0059  0.0547  0.0258  0.3482  0.2382 -0.0003  0.1233 0 
 43.6774 -0.6057  1.5892  0.0251  0.4859  0.0205  0.6633  0.1229 -0.0003  0.3969 0 
 35.5077  0.5844 -1.4342  0.0090  0.1700  0.1412  0.2807  0.0408 -0.0003  0.1078 0 
 52.8573  0.4436  2.0369  0.0476  0.2944  0.1281  0.4630  0.0738 -0.0003  0.3379 0 
 49.6071 -0.4092 -1.1430  0.0299  0.4257  0.0640  0.3422  0.1457 -0.0003  0.4437 0 
 41.6571  0.6940 -2.4451  0.0078  0.7065  0.2178  0.4030  0.0195 -0.0003  0.2549 0 
 35.0469 -0.7034  0.7477  0.0804  0.6265  0.0127  0.2348  0.0661 -0.0003  0.2843 0 
 43.7049 -0.5603 -2.3962  0.2817  0.1031  0.0399  0.4421  0.3244  0.1072  0.9683 1 
 35.0408  0.5264  0.7206  0.0280  0.2509  0.0744  0.3756  0.0894  0.1396  0.4084 1 
 47.4617  0.7726  2.8406  0.3140  0.5103  0.0789  0.2596  0.4324 -0.0003  0.9957 1 
 33.6339 -0.7914 -0.2865  0.0273  0.6923  0.0296  0.3800  0.0444 -0.0003  0.2376 1 
 46.8147 -0.6085 -0.4363  0.4411  0.3669  0.0708  0.3039  0.2606 -0.0003  0.9905 1 
 32.8557  0.5550  2.7278  0.0991  0.3062  0.1028  0.3348  0.0123  0.6508  0.9857 1 
 47.8920 -0.0598  2.4855  0.1544  0.4572  0.1692  0.3885  0.0406 -0.0003  0.6210 0 
 40.5005  0.0635 -0.7306  0.0458  0.2191  0.0165  0.3158  0.3110  0.1301  0.6504 0 
 44.3153 -0.6266 -2.3176  0.0198  0.2749  0.0546  0.2643  0.0157 -0.0003  0.1718 1 
 40.5097  0.6160  0.8210  0.4803  0.7737  0.0149  0.4963  0.5565 -0.0003  0.9974 1 
 52.8511  0.6534  2.8373  0.1123  0.4067  0.0653  0.5893  0.2736  0.0732  0.9263 1 
 37.9400 -0.6683 -0.2928  0.0986  0.4323  0.0302  0.3215  0.0521  0.3300  0.9770 1 
 49.9519  0.1928  1.5676  0.0915  0.7304  0.0240  0.2135  0.1290 -0.0003  0.5099 0 
 42.4262 -0.1867 -1.5728  0.0480  0.5288  0.0304  0.3565  0.0016 -0.0003  0.3222 0 
 47.7699  0.1298  2.3864  0.0391  0.1142  0.1588  0.3455  0.0944 -0.0003  0.1579 0 
 42.6673 -0.1255 -0.7637  0.0161  0.6295  0.0152  0.2225  0.0206 -0.0003  0.1254 0 
 47.7913  0.2463 -2.2875  0.4824  0.5842  0.0992  0.3887  0.7978 -0.0003  0.9985 1 
 44.0528 -0.2316  0.8333  0.0309  0.4329  0.0809  0.3971  0.0560 -0.0003  0.2787 1 
 46.1891  0.2936 -1.0718  0.3870  0.6993  0.0387  0.4357  0.3142 -0.0003  0.9877 1 
 45.3925 -0.2819  2.0720  0.4635  0.8206  0.0592  0.3064  0.3723 -0.0003  0.9963 1 
 44.4434 -0.5846  2.2767  0.6438  0.4247  0.0271  0.5282  0.8562 -0.0003  0.9985 1 
 34.0093  0.5427 -0.8465  0.4649  0.7085  0.0240  0.3789  0.3691 -0.0003  0.9948 1 
 57.0138 -0.3170 -2.5035  0.0550  0.5608  0.1214  0.3717  0.0286 -0.0003  0.3306 0 
 44.4434  0.3142  0.5822  0.0856  0.2459  0.0197  0.1761  0.1423 -0.0003  0.2850 0 
 43.8117 -0.5776  0.3297  0.0314  0.1846  0.0756  0.3093  0.0222 -0.0003  0.1529 0 
 40.1801  0.5796 -2.8107  0.0243  0.3374  0.0814  0.3165  0.0053 -0.0003  0.2165 0 
 46.9520  0.3105 -2.0635  0.0734  0.5689  0.0311  0.2603  0.0263 -0.0003  0.3999 0 
 31.2444 -0.2865  1.0963  0.0726  0.4721  0.0056  0.1456  0.1440 -0.0003  0.2332 0 
 56.6903 -0.5060 -1.2610  0.0086  0.3842  0.0789  0.2895  0.0750 -0.0003  0.2306 0 
 42.1241  0.4955  1.9053  0.0543  0.1874  0.0786  0.3125  0.0161 -0.0003  0.2125 0 
 47.9286  0.1659 -0.0614  0.0759  0.1056  0.2271  0.3884  0.0311 -0.0003  0.2230 0 
 44.9653 -0.1774  3.0645  0.0200  0.1899  0.0399  0.2194  0.0120 -0.0003  0.0970 0 
 53.0861  0.4390  3.0733  0.0827  0.1624  0.0259  0.3784  0.1448  0.0223  0.3934 0 
 46.4210 -0.4255 -0.0999  0.0178  0.4660  0.0684  0.5222  0.0164 -0.0003  0.2124 0 
 46.7506 -0.0735 -1.4551  0.0437  0.3307  0.0551  0.5212  0.0320 -0.0003  0.3165 0 
 44.6571  0.0585  1.7008  0.0027  0.4200  0.0376  0.1319  0.0274 -0.0003  0.1977 0 
 50.0984  0.7452 -1.1093  0.0718  0.0819  0.0279  0.2560  0.0495 -0.0003  0.0771 0 
 42.0264 -0.7418  2.0293  0.0071  0.4454  0.0143  0.1787  0.0091 -0.0003  0.1112 0 
 42.9999 -0.2204 -0.0030  0.0040  0.4668  0.1177  0.5328  0.0468 -0.0003  0.2079 0 
 41.0101  0.2357 -3.1082  0.0085  0.6939  0.0856  0.3597  0.0612 -0.0003  0.2631 0 
 43.9704 -0.7005  0.9478  0.0299  0.4588  0.0327  0.3531  0.0933 -0.0003  0.2475 0 
 36.6705  0.6728 -2.2033  0.0108  0.6929  0.0406  0.3246  0.1019 -0.0003  0.2643 0 
 46.2379 -0.2065  2.3195  0.0692  0.5659  0.0397  0.4791  0.0182 -0.0003  0.4672 0 
 35.9258  0.2399 -0.8106  0.0712  0.1971  0.0120  0.1399  0.1556 -0.0003  0.2218 0 
 47.6051 -0.4011  1.2652  0.0645  0.2112  0.0782  0.5188  0.1270 -0.0003  0.4716 0 
 45.2155  0.4028 -1.8665  0.1288  0.2381  0.0097  0.1753  0.1367 -0.0003  0.2839 0 
 47.8309  0.2937  1.9635  0.1683  0.4037  0.0293  0.3454  0.1186 -0.0003  0.6938 0 
 46.1891 -0.3317 -1.1711  0.0475  0.0978  0.0631  0.3921  0.0540 -0.0003  0.1314 0 
 48.8960  0.0806  2.7763  0.0561  0.3676  0.1029  0.5152  0.0269 -0.0003  0.3403 0 
 47.7272 -0.0477 -0.3672  0.0530  0.1685  0.0134  0.1296  0.0324 -0.0003  0.0849 0 
 44.8371  0.0934  0.3787  0.0190  0.4365  0.0302  0.3952  0.0137 -0.0003  0.1756 0 
 41.3916 -0.0929 -2.7819  0.1131  0.4497  0.0423  0.4037  0.2023 -0.0003  0.8220 0 
 47.9957  0.6342 -0.8648  0.0334  0.1847  0.0146  0.2157  0.0125 -0.0003  0.0608 0 
 31.5221 -0.6458  2.2893  0.0806  0.2628  0.0141  0.2420  0.0248  0.0464  0.2530 0 
 61.4786  0.4809 -0.0061  0.0202  0.2048  0.3796  0.4054  0.0350 -0.0003  0.2220 0 
 45.0050 -0.5215  3.1383  0.0886  0.2429  0.0292  0.3510  0.0157 -0.0003  0.2811 0 
 51.3008 -0.6146  1.9218  0.0947  0.3413  0.1069  0.4665  0.0798  0.0791  0.6509 0 
 39.4415  0.6553 -1.1187  0.0502  0.2373  0.0422  0.2272  0.0776 -0.0003  0.2243 0 
 46.2867  0.6502 -2.6926  0.0004  0.1767  0.0313  0.1306  0.1564 -0.0003  0.1602 0 
 46.2196 -0.6329  0.3808  0.0173  0.4929  0.1971  0.4792  0.0838 -0.0003  0.2861 0 
 46.4485 -0.6230 -0.9474  0.0522  0.6205  0.0171  0.3916  0.0472 -0.0003  0.2742 0 
 46.1402  0.6357  2.1845  0.1096  0.4855  0.0562  0.4358  0.0556  0.0851  0.7110 0 
 40.5982  0.5977 -0.2062  0.0017  0.4136  0.0609  0.1353  0.0772 -0.0003  0.2959 0 
 40.0275 -0.5994  2.8822  0.0235  0.4187  0.0294  0.2263  0.0112 -0.0003  0.1719 0 
 47.8859  0.4433 -0.8731  0.0634  0.3140  0.0550  0.5611  0.1818  0.0370  0.6567 0 
 44.0284 -0.4617  2.2546  0.0709  0.1933  0.0307  0.4412  0.1531  0.0910  0.5612 0 
 50.5623  0.1891  2.0631  0.0170  0.1585  0.0648  0.1703  0.0071 -0.0003  0.1291 0 
 46.4759 -0.1614 -1.0622  0.0553  0.5718  0.0219  0.3915  0.0934 -0.0003  0.3617 0 
 48.1331  0.4591  1.4758  0.1462  0.7770  0.0511  0.4311  0.0959  0.2202  0.8405 0 
 46.3264 -0.4608 -1.6574  0.0570  0.2406  0.0435  0.5225  0.2042 -0.0003  0.5100 0 
 39.8871  0.7816  0.3264  0.0122  0.5094  0.0393  0.4984  0.1533 -0.0003  0.3333 0 
 21.7655 -0.7835 -2.8168  0.0070  0.2703  0.0209  0.3253  0.1285 -0.0003  0.0942 0 
 49.6345 -0.6379  2.3016  0.0003  0.2479  0.1852  0.3421  0.0185  0.0218  0.1626 0 
 46.6621  0.6375 -0.8274  0.0358  0.1501  0.0254  0.3042  0.0657 -0.0003  0.0770 0 
 46.6835 -0.8033 -0.9719  0.2092  0.3022  0.0558  0.3911  0.1420  0.3504  0.9933 1 
 38.3124  0.7560  2.1589  0.3630  0.3375  0.0264  0.3207  0.5908 -0.0003  0.9969 1 
 42.6429  0.2558 -1.5324  0.0229  0.4126  0.0318  0.1780  0.0899 -0.0003  0.1840 0 
 41.1872 -0.2746  1.6312  0.0541  0.5959  0.0749  0.4492  0.0982 -0.0003  0.4637 0 
 44.3305  0.7690  2.7324  0.1684  0.6798  0.1119  0.4404  0.3227  0.3693  0.9885 1 
 44.0467 -0.7759 -0.4317  0.0353  0.2336  0.0244  0.3971  0.0169 -0.0003  0.1287 1 
 45.4902 -0.5053 -2.1188  0.0427  0.4567  0.0390  0.5250  0.1179 -0.0003  0.4518 1 
 44.7486  0.4924  1.0317  0.0923  0.5964  0.0665  0.2636  0.0181 -0.0003  0.6180 1 
