 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.0690 -0.4119  2.0840  0.3400  0.2021  0.0960  0.2631  0.1918  0.1038  0.9708 1 
 44.0955  0.3983 -1.0030  0.0103  0.3634  0.1241  0.4851  0.0840 -0.0003  0.2302 1 
 46.0121 -0.6391  0.9908  0.0070  0.4264  0.0902  0.2617  0.0045 -0.0003  0.2050 0 
 44.8005  0.6324 -2.1482  0.0004  0.0804  0.0269  0.1757  0.1147 -0.0003  0.0595 0 
 53.6263  0.6848  0.5066  0.0053  0.2437  0.0260  0.4613  0.0273 -0.0003  0.0905 0 
 43.7842 -0.6766 -2.6432  0.0213  0.7730  0.0753  0.5302  0.0202 -0.0003  0.2837 0 
 52.8420  0.0687  1.6411  0.0051  0.3943  0.1711  0.2526  0.0988 -0.0003  0.3007 0 
 45.3437 -0.0804 -1.4908  0.0239  0.4674  0.0162  0.3940  0.0309 -0.0003  0.1346 0 
 44.8218  0.7625  1.9210  0.0197  0.5611  0.0797  0.5709  0.0985 -0.0003  0.3052 0 
 42.4872 -0.7784 -1.2903  0.0314  0.4978  0.0569  0.4009  0.0386 -0.0003  0.2820 0 
 46.7536 -0.3938 -2.6003  0.0296  0.2314  0.0477  0.4343  0.0125 -0.0003  0.1774 0 
 42.5544  0.4035  0.5010  0.0026 -1.0000  0.0028  0.0890  0.0316 -0.0003  0.1879 0 
 39.9664  0.5487  2.5876  0.0114  0.4187  0.0728  0.4528  0.1568 -0.0003  0.3115 0 
 34.8821 -0.5452 -0.5279  0.0045  0.5783  0.0219  0.2351  0.0643 -0.0003  0.1177 0 
 47.3732  0.2195 -3.0125  0.0297  0.2044  0.0490  0.2597  0.0043 -0.0003  0.1439 0 
 35.0439 -0.2491  0.1386  0.0195  0.4387  0.0772  0.3756  0.1353  0.1253  0.5423 0 
 54.3648  0.3699 -2.0806  0.0083  0.1205  0.0199  0.1672  0.0124 -0.0003  0.0484 0 
 48.4047 -0.3885  1.0254  0.0248  0.0652  0.0436  0.1722  0.0046 -0.0003  0.0774 0 
 52.4727 -0.4312 -2.2877  0.0158  0.3252  0.0594  0.2108  0.0187 -0.0003  0.2242 0 
 48.5664  0.4163  0.8460  0.0138  0.2122  0.0809  0.2151  0.0124 -0.0003  0.1614 0 
 47.5715  0.0548 -1.4992  0.3781  0.6332  0.0488  0.6918  0.2999 -0.0003  0.9847 1 
 32.1325 -0.1188  1.6351  0.3199  0.1076  0.0540  0.3850  0.3310  0.3254  0.9985 1 
 50.4128 -0.0045 -0.1394  0.0373  0.3490  0.0396  0.3408  0.0245 -0.0003  0.2208 0 
 41.4343  0.0062  2.9709  0.0159  0.5505  0.0259  0.1794  0.0145  0.1229  0.3547 0 
 52.5032  0.5406  0.4152  0.0146  0.5068  0.0470  0.5481  0.0057 -0.0003  0.2057 0 
 47.9225 -0.5271 -2.7067  0.0050  0.2625  0.1284  0.4748  0.0237 -0.0003  0.1554 0 
 46.1036 -0.7013  2.1462  0.0206  0.3089  0.1243  0.4359  0.0345 -0.0003  0.2050 0 
 37.0611  0.6724 -1.0165  0.0220  0.5536  0.0147  0.0925  0.0035 -0.0003  0.1649 0 
 49.5949  0.6540  0.4571  0.0341  0.4206  0.0548  0.2139  0.0960 -0.0003  0.3793 0 
 33.6126 -0.6397 -2.7034  0.0120  0.2635  0.0234  0.2376  0.1386 -0.0003  0.1297 0 
 47.9927  0.3043  2.7915  0.0445  0.4386  0.1049  0.5177  0.1089 -0.0003  0.3986 0 
 42.3804 -0.2989 -0.3360  0.0649  0.5480  0.0396  0.5794  0.0701 -0.0003  0.5162 0 
 51.8776 -0.4807  1.4386  0.0290  0.7618  0.0674  0.2114  0.0808 -0.0003  0.5423 0 
 47.4891  0.4649 -1.6908  0.0316  0.3194  0.0391  0.2596  0.0130 -0.0003  0.1878 0 
 51.9203  0.3204 -3.0851  0.0023  0.1369  0.0349  0.4228  0.0917 -0.0003  0.0778 0 
 46.4088 -0.3237  0.0661  0.0468  0.1021  0.0371  0.2176  0.0649 -0.0003  0.0835 0 
 44.5014  0.3334 -2.6042  0.0442  0.1877  0.0224  0.3960  0.0353 -0.0003  0.1215 0 
 37.0428 -0.3259  0.5359  0.0204  0.2876  0.0355  0.3236  0.0504  0.0802  0.2721 0 
 45.4597 -0.1589  0.8783  0.0211  0.6307  0.0235  0.0875  0.0056 -0.0003  0.2120 0 
 44.3458  0.0931 -2.2310  0.0550  0.3040  0.2138  0.6166  0.0485 -0.0003  0.3919 0 
 44.4984  0.7668  1.8689  0.0134  0.3272  0.0148  0.4400  0.1180  0.0170  0.1625 0 
 43.5828 -0.7621 -1.2616  0.0046  0.0920  0.0204  0.2655  0.0200 -0.0003  0.0391 0 
 46.8818 -0.4258  2.4467  0.0088  0.2374  0.1901  0.2170  0.0621 -0.0003  0.2095 0 
 45.1484  0.3777 -0.7346  0.0329  0.5732  0.0225  0.3068  0.0931 -0.0003  0.2033 0 
 54.6304 -0.7557 -0.7982  0.0757  0.3009  0.0369  0.2504  0.0843 -0.0003  0.3441 0 
 45.0690  0.7426  2.3237  0.0073  0.5071  0.0363  0.3947  0.0096 -0.0003  0.1699 0 
 44.3580  0.0214 -1.6448  0.0846  0.1607  0.0218  0.3963  0.0379 -0.0003  0.2028 0 
 43.5248 -0.0081  1.5176  0.0216  0.3852  0.0448  0.3098  0.0582 -0.0003  0.1974 0 
 67.2831 -0.6700 -2.1720  0.0574  0.2599  0.0425  0.1984  0.1721 -0.0003  0.4336 0 
 45.6428  0.6601  1.0192  0.0143  0.7478  0.1881  0.7430  0.1141 -0.0003  0.3787 0 
 50.6844 -0.3961 -0.1614  0.0848  0.0721  0.5358  0.2978  0.0170 -0.0003  0.1757 0 
 49.2042  0.3983  2.9976  0.0012  0.5898  0.0289  0.3001  0.1140 -0.0003  0.1568 0 
 50.9285  0.4252  1.6021  0.0119  0.1606  0.0223  0.2125  0.0339 -0.0003  0.0475 0 
 46.2562 -0.4206 -1.5653  0.0050  0.4533  0.0688  0.3920  0.2114 -0.0003  0.4168 0 
 48.6030 -0.0975  1.7712  0.0005  0.3086  0.0285  0.2150  0.0588 -0.0003  0.0802 0 
 39.1455  0.1056 -1.4024  0.0862  0.0738  0.0247  0.1821  0.0784 -0.0003  0.0909 0 
 51.5755  0.0573 -0.0578  0.0380  0.5801  0.0427  0.4235  0.0065  0.0043  0.3110 0 
 43.4760 -0.0256  3.0898  0.0601  0.3250  0.0587  0.3099  0.0967 -0.0003  0.4368 0 
 43.7507 -0.5661 -1.5179  0.4245  0.6066  0.0327  0.6629  0.8132 -0.0003  0.9985 1 
 43.2929  0.5605  1.5969  0.0170  0.4952  0.0289  0.3989  0.0247 -0.0003  0.1716 1 
 47.6600  0.4275 -2.4403  0.0189  0.1564  0.0598  0.3025  0.0302 -0.0003  0.1009 0 
 45.7862 -0.4292  0.7003  0.0418  0.6656  0.0303  0.1310  0.0025 -0.0003  0.3005 0 
 49.2409  0.6995  2.0349  0.0270  0.2642  0.1684  0.4714  0.0782 -0.0003  0.2710 0 
 45.3529 -0.7031 -1.1533  0.0100  0.2932  0.1046  0.4378  0.1577 -0.0003  0.2670 0 
 50.5379  0.2559  1.3060  0.0435  0.4612  0.0230  0.2980  0.0013 -0.0003  0.2190 0 
 41.4771 -0.2717 -1.8211  0.0040  0.3527  0.0606  0.2690  0.0110 -0.0003  0.1826 0 
 46.9245 -0.3712  1.9817  0.0437  0.1542  0.0750  0.3471  0.0336 -0.0003  0.1594 0 
 42.0600  0.3614 -1.1501  0.0034  0.3430  0.0290  0.4020  0.0585 -0.0003  0.0971 0 
 38.0560 -0.7654  0.4797  0.1348  0.1606  0.0386  0.4589  0.1599  0.1078  0.8066 1 
 30.9422  0.7571 -2.6582  0.1223  0.3903  0.0543  0.3406  0.3543  0.4283  0.9953 1 
 44.8310  0.6732  1.5187  0.0275  0.6490  0.1091  0.3952  0.0295  0.3811  0.6817 0 
 34.9004 -0.6643 -1.6586  0.1147  0.2083  0.0065  0.1881  0.1121 -0.0003  0.1945 0 
 49.5003 -0.1564  0.6330  0.3880  0.4037  0.0504  0.3424  0.2797 -0.0003  0.9854 1 
 38.0621  0.1547 -2.4857  0.3135  0.2430  0.1398  0.5507  0.3552 -0.0003  0.9958 1 
 41.3306  0.7182  1.5924  0.0684  0.5352  0.0199  0.2244  0.1162  0.1727  0.6384 1 
 24.3687 -0.7221 -1.5463  0.2309  0.0885  0.0636  0.3138  0.1719  0.5664  0.9986 1 
 55.8419 -0.0680 -1.5626  0.4541  0.5492  0.1971  0.6228  0.6242 -0.0003  0.9990 1 
 41.6571  0.0566  1.4965  0.2248  0.2778  0.0483  0.3134  0.2759 -0.0003  0.9359 1 
 62.4704  0.3357 -1.0090  0.0638  0.1936  0.0389  0.1615  0.0301 -0.0003  0.1970 0 
 48.3345 -0.3182  2.0873  0.0091  0.5439  0.0587  0.5598  0.0477 -0.0003  0.2104 0 
 44.4617  0.7303  2.6775  0.0878  0.2702  0.0549  0.4841  0.2114 -0.0003  0.6967 0 
 36.9421 -0.7356 -0.4474  0.0116  0.1585  0.0707  0.4164  0.0461 -0.0003  0.1088 0 
 45.9083  0.7062  0.5367  0.3182  0.4031  0.0367  0.2618  0.3430  0.4154  0.9994 1 
 45.3742 -0.6985 -2.6243  0.0067  0.6653  0.0201  0.3940  0.1176 -0.0003  0.1679 1 
 45.2125 -0.4164 -2.0373  0.0150  0.2563  0.0097  0.1753  0.0184 -0.0003  0.0644 0 
 44.4434  0.4022  1.0999  0.0116  0.3717  0.0596  0.3521  0.0301 -0.0003  0.1810 0 
 51.5297  0.6290 -0.7802  0.3033  0.6988  0.1094  0.3813  0.4042 -0.0003  0.9967 1 
 42.2553 -0.6214  2.3498  0.5936  0.8142  0.0277  0.5353  0.6578 -0.0003  0.9980 1 
 46.1799 -0.1841  2.1035  0.0625  0.0443  0.0098  0.1307  0.0443 -0.0003  0.0438 0 
 41.3336  0.1808 -1.0259  0.0764  0.7048  0.0236  0.4487  0.0771  0.0493  0.6189 0 
 46.2867  0.4382  2.8261  0.0162  0.3893  0.0414  0.4355  0.0920 -0.0003  0.2223 0 
 41.9348 -0.4342 -0.2755  0.1313  0.4496  0.0429  0.2682  0.1160 -0.0003  0.7225 0 
 46.4088  0.0541  0.9774  0.0155  0.2119  0.0951  0.5657  0.0181 -0.0003  0.1752 0 
 45.5665 -0.0452 -2.1605  0.0220  0.2838  0.0561  0.3498  0.0187 -0.0003  0.1771 0 
 48.3864  0.6392  1.9364  0.0091  0.1446  0.0385  0.3444  0.1491 -0.0003  0.1142 0 
 41.2634 -0.6526 -1.1794  0.0012  0.3205  0.0141  0.1347  0.1114 -0.0003  0.1165 0 
 49.6071 -0.4320  2.5490  0.0356  0.2442  0.0789  0.3850  0.1259 -0.0003  0.3228 0 
 32.8283  0.4638 -0.5783  0.1297  0.4597  0.0158  0.2392  0.1270 -0.0003  0.4593 0 
 46.6041 -0.1427  1.0442  0.0064  0.4957  0.0251  0.2608  0.0169 -0.0003  0.1239 0 
 34.6929  0.1575 -2.0717  0.0093  0.6601  0.0195  0.3296  0.0206 -0.0003  0.1255 0 
 52.7413  0.6797 -0.8286  0.0157  0.2946  0.0395  0.1263  0.0005 -0.0003  0.2197 0 
 43.3814 -0.6343  2.2843  0.0567  0.1230  0.1362  0.5759  0.0300  0.0465  0.3157 0 
 53.6477 -0.6426  0.2203  0.0451  0.6008  0.0516  0.2935  0.0724 -0.0003  0.4558 0 
 46.9154  0.6555 -2.9472  0.0127  0.5162  0.1359  0.6076  0.0443 -0.0003  0.2506 0 
 64.4053  0.4804 -0.2915  0.5503  0.0672  0.0383  0.2807  0.5944 -0.0003  0.9853 1 
 59.9832 -0.4559  2.8480  0.1949  0.4723  0.0769  0.4079  0.1259 -0.0003  0.8662 1 
 46.9429  0.3535  0.8644  0.0612  0.1707  0.0806  0.4773  0.0436 -0.0003  0.2846 0 
 45.3559 -0.3731 -2.2862  0.0147  0.3449  0.0378  0.1751  0.0132 -0.0003  0.1821 0 
 49.4850  0.7697  2.4037  0.0061  0.5970  0.0325  0.2568  0.0367 -0.0003  0.1549 0 
 34.3877 -0.7496 -0.7464  0.0900  0.5417  0.0211  0.2360  0.0645  0.1521  0.6261 0 
 54.0444  0.1130  2.2238  0.2136  0.5290  0.1207  0.4186  0.2060  0.4510  0.9938 0 
 35.7610 -0.1500 -0.9060  0.2450  0.2657  0.0427  0.2802  0.0632 -0.0003  0.6757 0 
 40.1526  0.3954 -0.3626  0.0681  0.6266  0.1315  0.3618  0.0211 -0.0003  0.3688 0 
 38.7243 -0.3821  2.8309  0.0286  0.6153  0.0172  0.2740  0.0349 -0.0003  0.1438 0 
 44.6632  0.7279 -1.5237  0.0191  0.2007  0.0449  0.4396  0.0125 -0.0003  0.1330 0 
 41.7548 -0.7497  1.6049  0.0229  0.0841  0.0547  0.3133  0.2009 -0.0003  0.1714 0 
 50.2144  0.5030 -2.6736  0.4279  0.2305  0.0938  0.3838  0.3051 -0.0003  0.9941 1 
 42.3835 -0.5106  0.4945  0.4463  0.5145  0.0616  0.4011  0.6296 -0.0003  0.9982 1 
 47.1290  0.6955  1.3796  0.0142  0.1625  0.0658  0.2601  0.0108 -0.0003  0.1077 0 
 41.1536 -0.7363 -1.7785  0.0056  0.3570  0.0302  0.1797  0.0067  0.1433  0.3605 0 
 45.4353 -0.3273 -2.0858  0.2480  0.2684  0.1337  0.4813  0.2553 -0.0003  0.9759 0 
 45.3315  0.2885  1.0590  0.0453  0.2125  0.0532  0.3065  0.0331  0.2265  0.4938 0 
 48.4840  0.7065 -1.0558  0.0733  0.5421  0.1107  0.3442  0.0605 -0.0003  0.4447 0 
 42.7924 -0.6818  2.1015  0.0832  0.2255  0.0545  0.4890  0.0773 -0.0003  0.4450 0 
 45.9144 -0.3043 -1.4661  0.1401  0.5926  0.0209  0.3055  0.2261 -0.0003  0.7672 0 
 36.3073  0.3057  1.6945  0.0539  0.2811  0.0115  0.3254  0.0361  0.1909  0.5970 0 
 48.0751 -0.7476 -0.7940  0.1235  0.1869  0.0473  0.5606  0.1212 -0.0003  0.6608 0 
 44.3946  0.7096  2.3299  0.0664  0.2709  0.0237  0.2642  0.0801 -0.0003  0.1999 0 
 44.8310  0.7089  0.7056  0.0949  0.3318  0.0180  0.3074  0.0944 -0.0003  0.3180 0 
 29.0898 -0.7016 -2.3429  0.0012  0.5792  0.0290  0.3469  0.0123 -0.0003  0.1391 0 
 44.9073  0.6990 -2.0738  0.0103  0.4841  0.0131  0.2195  0.1008 -0.0003  0.1141 0 
 36.7132 -0.6949  1.0701  0.0238  0.2272  0.0339  0.5098  0.0322 -0.0003  0.1691 0 
 39.8718 -0.6664 -1.1045  0.0013  0.2855  0.0550  0.2719  0.0822 -0.0003  0.1334 0 
 39.6033  0.6783  2.0554  0.0529  0.1995  0.1179  0.4086  0.0627 -0.0003  0.2793 0 
 46.6316 -0.2363  1.4331  0.0029  0.2327  0.0270  0.1739  0.0203 -0.0003  0.0731 0 
 39.7955  0.2112 -1.6739  0.0468  0.0993  0.1270  0.3173  0.0665 -0.0003  0.1202 0 
 46.3264  0.3160  2.0932  0.0173  0.4343  0.0580  0.3919  0.0151 -0.0003  0.2075 1 
 37.4548 -0.3140 -1.0827  0.1149  0.3351  0.0606  0.4148  0.2250  0.5006  0.9961 1 
 48.3680 -0.4687 -3.0597  0.6381  0.3240  0.0543  0.4736  0.4593  0.1028  0.9969 1 
 46.0853  0.4412  0.0534  0.0554  0.1313  0.3109  0.7412  0.0674 -0.0003  0.4408 1 
 41.2146  0.0770  1.1257  0.2365  0.6947  0.0754  0.4042  0.2006  0.1714  0.9416 1 
 39.5087 -0.0882 -2.0316  0.3274  0.7772  0.0658  0.7268  0.4644 -0.0003  0.9940 1 
 45.7160  0.5992 -2.0509  0.0287  0.3908  0.0734  0.4806  0.0933  0.2063  0.5662 0 
 42.3194 -0.6112  1.0921  0.0168  0.5461  0.0673  0.2675  0.0289 -0.0003  0.2744 0 
 48.5359  0.0557  1.9723  0.7999  0.4226  0.0794  0.3441  0.8183 -0.0003  0.9980 1 
 33.2036 -0.1027 -1.1898  0.0399  0.5463  0.0416  0.3338  0.0742  0.3865  0.9701 1 
 52.4910 -0.4135  2.9186  0.0140  0.6175  0.1941  0.3373  0.0562 -0.0003  0.3032 0 
 43.8483  0.4241 -0.2441  0.0020  0.3860  0.0999  0.3092  0.0182 -0.0003  0.1698 0 
 57.2000 -0.5930 -0.5745  0.0188  0.0958  0.0199  0.1651  0.0176 -0.0003  0.0475 0 
 51.9783  0.5980  2.6426  0.0654  0.2726  0.1005  0.4227  0.0123 -0.0003  0.3198 0 
 47.0130 -0.4117 -1.1748  0.1227  0.2365  0.0518  0.5638  0.0823 -0.0003  0.6131 0 
 42.7466  0.4144  1.9450  0.1929  0.7314  0.0222  0.3558  0.1760 -0.0003  0.8551 0 
 48.7922 -0.3140 -2.2225  0.0059  0.3616  0.0945  0.4725  0.0497 -0.0003  0.1773 0 
 44.6143  0.2920  0.9408  0.0252  0.5459  0.0190  0.5716  0.0397 -0.0003  0.2727 0 
 58.7930 -0.2451  0.0107  0.1581  0.7233  0.0684  0.4099  0.3583 -0.0003  0.9812 1 
 44.9683  0.2399  3.1234  0.1510  0.4787  0.0529  0.2194  0.3920 -0.0003  0.9412 1 
 55.1522 -0.2057  0.0449  0.0359  0.3886  0.0291  0.3332  0.0338 -0.0003  0.1833 0 
 45.8503  0.1929 -3.1158  0.0320  0.2850  0.0587  0.6548  0.0399 -0.0003  0.3158 0 
 47.2908 -0.2576  0.7096  0.0211  0.4457  0.0338  0.4331  0.1282 -0.0003  0.2918 0 
 44.5655  0.2681 -2.4607  0.0836  0.1098  0.0357  0.2639  0.1789 -0.0003  0.3207 0 
 49.6254  0.1697  1.9630  0.0231  0.6801  0.0106  0.2994  0.0186 -0.0003  0.1268 0 
 44.6113 -0.1593 -1.2307  0.0126  0.2134  0.0298  0.2199  0.0235 -0.0003  0.0709 0 
 43.0671  0.3516  2.1521  0.0935  0.3099  0.0363  0.3995  0.0488 -0.0003  0.4288 0 
 42.0142 -0.3409 -1.0032  0.0968  0.4276  0.0114  0.2681  0.2087 -0.0003  0.4312 0 
 54.9599 -0.5688  0.7479  0.0109  0.3621  0.1921  0.6252  0.3614 -0.0003  0.7850 1 
 44.1810  0.5198 -2.4261  0.0378  0.7570  0.0476  0.3967  0.0583 -0.0003  0.3921 1 
 45.0721  0.1159  0.7479  0.0204  0.5560  0.2133  0.6139  0.0931 -0.0003  0.3127 0 
 41.8616 -0.0968 -2.3990  0.0125  0.5542  0.0725  0.4472  0.0701 -0.0003  0.2345 0 
 44.3793  0.6290 -1.2607  0.0100  0.0881  0.0303  0.5284  0.0860 -0.0003  0.1034 0 
 44.1077 -0.6125  1.8878  0.0031  0.6182  0.0187  0.0882  0.0057 -0.0003  0.1731 0 
 50.4158  0.6971  0.4902  0.3859  0.4246  0.0895  0.3834  0.3825 -0.0003  0.9967 1 
 39.7131 -0.6712 -2.6569  0.1984  0.8398  0.0237  0.6350  0.2653 -0.0003  0.9397 1 
 49.0791 -0.7744  0.0250  0.0083  0.3332  0.0390  0.2574  0.1177 -0.0003  0.1680 0 
 43.4272  0.7629 -3.1254  0.0691  0.1442  0.0511  0.3543  0.0869 -0.0003  0.2395 0 
 53.4249  0.5780  2.8034  0.0703  0.3774  0.1010  0.3358  0.0893 -0.0003  0.4882 0 
 53.3883 -0.6250 -0.3433  0.0173  0.2261  0.0501  0.3359  0.0598 -0.0003  0.1274 0 
 46.0883 -0.5554 -2.0400  0.0206  0.1911  0.0285  0.1744  0.0103 -0.0003  0.0846 0 
 42.8229  0.5709  1.1229  0.0236  0.2302  0.0241  0.2222  0.0229 -0.0003  0.0783 0 
 35.8282 -0.1872 -1.5579  0.1578  0.1534  0.0310  0.3733  0.1773  0.0152  0.6954 1 
 25.0492  0.1868  1.5437  0.0697  0.6214  0.0139  0.2592  0.0588  0.2217  0.7184 1 
 49.5125 -0.6284 -1.5415  0.0061  0.5234  0.0958  0.4708  0.0184 -0.0003  0.1900 0 
 45.2308  0.6246  1.6199  0.0073  0.0647  0.0408  0.2190  0.0456 -0.0003  0.0548 0 
 52.4971  0.6382  2.4570  0.0260  0.3549  0.1026  0.3795  0.0280 -0.0003  0.2189 0 
 42.4445 -0.6317 -0.6998  0.0299  0.5394  0.0127  0.2673  0.0262 -0.0003  0.1223 0 
 48.8197 -0.5246 -2.5165  0.0364  0.4244  0.1105  0.4295  0.1234 -0.0003  0.3816 0 
 45.3468  0.5125  0.6413  0.1133  0.3580  0.0238  0.2189  0.0167 -0.0003  0.3546 0 
 43.6042 -0.3104 -1.7822  0.0937  0.1250  0.0196  0.3096  0.0513 -0.0003  0.1382 0 
 33.0205  0.2858  1.3928  0.0153  0.2754  0.0779  0.5253  0.0456  0.2079  0.3760 0 
 42.6825 -0.5209 -0.7617  0.0035  0.6283  0.1214  0.4449  0.0462 -0.0003  0.2386 0 
 41.0681  0.5155  2.3997  0.1136  0.1977  0.0366  0.3596  0.0126 -0.0003  0.3356 0 
 44.0803  0.4996  2.4162  0.0082  0.2654  0.0403  0.3088  0.0082 -0.0003  0.1094 0 
 37.7020 -0.4960 -0.7043  0.0285  0.6649  0.0179  0.2760  0.0710 -0.0003  0.1676 0 
 48.6244  0.2799 -0.6804  0.0454  0.3020  0.0457  0.4730  0.1163 -0.0003  0.3831 0 
 41.8280 -0.2739  2.5492  0.0175  0.3631  0.0446  0.1342  0.0408 -0.0003  0.2328 0 
 45.0751  0.3804 -1.7490  0.0735  0.5386  0.0248  0.4385  0.1824 -0.0003  0.6585 0 
 35.4620 -0.3847  1.3641  0.3930  0.2812  0.0172  0.1872  0.3325 -0.0003  0.9782 0 
 46.9612  0.4032  2.6165  0.3918  0.2490  0.0600  0.5206  0.4289 -0.0003  0.9960 1 
 38.5565 -0.3921 -0.5364  0.1187  0.4110  0.0265  0.5487  0.1060  0.0267  0.7370 1 
 35.4406  0.7794 -0.6002  0.1502  0.1267  0.0269  0.5149  0.1816 -0.0003  0.6959 1 
 25.4124 -0.8043  2.5308  0.2615  0.1036  0.0170  0.1549  0.4298  0.2824  0.9969 1 
 49.7902 -0.3729 -1.7010  0.2139  0.4760  0.1087  0.3419  0.2010 -0.0003  0.9626 1 
 42.9175  0.4036  1.4431  0.6367  0.4998  0.0414  0.3998  0.6249 -0.0003  0.9981 1 
 46.4729 -0.7620 -0.9769  0.0272  0.2592  0.1766  0.1740  0.0707 -0.0003  0.3055 0 
 35.6115  0.7763  2.1796  0.0638  0.4217  0.0066  0.1870  0.0026 -0.0003  0.1419 0 
 45.7710  0.2595  0.6330  0.0682  0.2839  0.0887  0.3494  0.0615 -0.0003  0.3938 0 
 39.6246 -0.2371 -2.4978  0.0227  0.3575  0.0753  0.2723  0.0128 -0.0003  0.2402 0 
 47.3884  0.4970  1.7819  0.0506  0.0875  0.0412  0.4328  0.0980  0.1167  0.2984 0 
 39.9451 -0.5020 -1.3629  0.0155  0.0587  0.0055  0.2265  0.0186 -0.0003  0.0324 0 
 44.2573 -0.7590  0.2655  0.0758  0.5563  0.0323  0.4407  0.0610 -0.0003  0.5321 0 
 39.5056  0.7494 -2.8729  0.0182  0.6511  0.0330  0.3634  0.0259 -0.0003  0.2064 0 
 45.8961  0.1512  0.8144  0.0075  0.3475  0.0665  0.4801  0.0479 -0.0003  0.1746 0 
 39.0387 -0.1385 -2.3373  0.0005  0.2523  0.0348  0.1823  0.0793 -0.0003  0.0933 0 
 50.2205 -0.5272 -0.8785  0.0050  0.2837  0.0584  0.4690  0.1259 -0.0003  0.1980 0 
 43.6042  0.5246  2.2974  0.0208  0.1074  0.0058  0.1769  0.0134 -0.0003  0.0367 0 
 43.1800 -0.0087  0.3279  0.0210  0.3579  0.1934  0.7096  0.0301 -0.0003  0.3147 0 
 38.3581  0.0321 -2.7563  0.0229  0.4389  0.1004  0.3205  0.0333 -0.0003  0.2364 0 
 45.9815  0.7412 -0.9010  0.0005  0.3609  0.0725  0.4798  0.0413 -0.0003  0.1531 0 
 33.6553 -0.7303  2.2658  0.1190  0.2679  0.0153  0.2375  0.1049 -0.0003  0.2998 0 
 44.4282 -0.7615 -0.6087  0.1780  0.6013  0.0476  0.2641  0.2886 -0.0003  0.9491 1 
 30.4814  0.7473  2.5462  0.2363  0.6900  0.0453  0.4398  0.2014  0.2361  0.9746 1 
 42.5666  0.1848  1.4110  0.0020  0.1375  0.2441  0.7123  0.0494 -0.0003  0.2241 0 
 40.8972 -0.2533 -1.7352  0.0727  0.1339  0.0336  0.1350  0.0291 -0.0003  0.1375 0 
 43.7140 -0.4468 -1.6646  0.0288  0.3776  0.2006  0.5305  0.0309 -0.0003  0.2790 0 
 42.9572  0.4345  1.4493  0.1876  0.0676  0.0265  0.3553  0.0954 -0.0003  0.3973 0 
 48.0110 -0.6096  0.1063  0.0167  0.0856  0.0667  0.3882  0.0140 -0.0003  0.0799 0 
 44.2847  0.5937 -3.0528  0.0066  0.3223  0.0179  0.3084  0.0117 -0.0003  0.0698 0 
 42.2034 -0.0202 -0.3248  0.0289  0.2347  0.0311  0.1785  0.0104 -0.0003  0.1256 0 
 31.3268  0.0187  2.7986  0.0120  0.3925  0.0226  0.2424  0.0162 -0.0003  0.1066 0 
 48.3375  0.6338  0.5920  0.0249  0.5366  0.0790  0.5167  0.0626 -0.0003  0.2752 0 
 42.6368 -0.6185 -2.5894  0.1628  0.1753  0.0584  0.3560  0.1395 -0.0003  0.6866 0 
 48.9876  0.2160  1.6917  0.0230  0.7943  0.0328  0.3862  0.0633 -0.0003  0.2573 0 
 47.8309 -0.2141 -1.4597  0.3855  0.1864  0.0434  0.4318  0.3078 -0.0003  0.9838 0 
 46.2104 -0.2175  1.9791  0.4073  0.5568  0.0603  0.6970  0.2939 -0.0003  0.9869 1 
 42.6520  0.2201 -1.1413  0.0921  0.6451  0.0394  0.3115  0.3215 -0.0003  0.8728 1 
 44.5624  0.1431 -1.7934  0.0048  0.6049  0.0327  0.3079  0.0219  0.0706  0.2651 0 
 44.5502 -0.1642  1.3357  0.0085  0.4771  0.1102  0.5279  0.0346 -0.0003  0.2100 0 
 50.9590 -0.0078  1.1130  0.0027  0.1915  0.2206  0.3823  0.1296 -0.0003  0.2169 0 
